fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,optimal_budget
8,4,3,2,0.42132371781631306,0.21947474638978196,0.625,0.5072955208728571,0.00036370861875598506,4.778553876307119e-06,2.2562920338574138e-05,8.314992888552386e-05,0.7489283276795242,0.9166742425846102,0.00010912916867952314,0.323024054982818,0.054901960784313704,0.2685067345423693,0.021627312462589893,0.04457157943097854,0.07045024271039124,0.09755362898756495,0.025499576694065742,0.059609355820775985,0.0895578807397093,0.12791673964231243,0.5389802038971654,0.6268282139452482,0.6533069768509845,0.68640909740046,0.5751005461764426,0.6903962514183015,0.7238437072451964,0.7837431268024465,0.5879152738381037,0.47922437673130197,1.1669894649917239e-05,0.42074927953890484,0.6531531531531531,0.77083051968014,0.9613048248871996,0.994215589965883,0.04196435650987275,0.8207951592525788,0.9989420164055564,0.1310679611650487,0.25436408977556113,0.03152496118195078,0.4585365853658534,0.20446096654275092,0.1106410956419552,0.03314240572390774,0.0393875040983711,0.028833040778320808,0.020898007672066173,0.020262789693021536,0.011773245358101472,0.07037346473428299,0.19647041249925207,0.3096529452082972,0.325504153395418,0.29293905251811536,0.32053371628213595,True
8,4,4,2,0.4927968701985679,0.32095098449335824,0.5,0.26342562963887256,0.0003536925309438414,1.920935788037294e-05,1.858666225284478e-05,1.2641960294847179e-05,0.7844669514825175,0.8575010898177869,0.00021307566144304065,0.20962199312714785,0.043137254901960874,0.22073744122741892,0.012333932189616818,0.016012000894765233,0.021756433133437836,0.04491992426238971,0.01349017573351373,0.01982514592190313,0.02521184887727347,0.05507507212172147,0.5386907054133907,0.6210440237362997,0.6416806010001361,0.673426319925966,0.5639234344077423,0.6722201962192278,0.7002736913591137,0.7557513167246951,0.5284929252161921,0.4653739612188366,0.0001472882688549758,0.5389048991354466,0.6306306306306304,0.7363534202015344,0.9040538157537603,0.9818236158313826,0.06170150154147917,0.836316026556892,0.9996381607030178,0.16504854368932043,0.10224438902743152,0.10174563591022442,0.5609756097560973,0.0929368029739776,0.2690446006684338,0.32162612878452235,0.27878110665823697,0.3354829711084295,0.4008985649133502,0.4803848798684486,0.45243104333637857,0.5768091205884394,0.5771120059096139,0.5079977730217128,0.4914205975345262,0.32048441067062866,0.12967428289298566,True
8,4,5,2,0.5602108804919604,0.38313083500429584,0.5,0.4976981103018098,0.0003584520020626191,2.1795210620124423e-05,2.5784204903768722e-05,1.668805588831735e-05,0.7338141402425948,0.8787114518043777,0.00021397373025496997,0.36769759450171835,0.03921568627450977,0.37655574479234905,0.016649486787964782,0.03670434005540263,0.05597916897067879,0.07326585585506877,0.017240373818439927,0.044460071138867345,0.06359009137239674,0.09309868724714894,0.5330920199973456,0.6193825655445141,0.6435715077077383,0.6729751378053942,0.5631225481916124,0.6754781119531101,0.7063095011981734,0.761506313468291,0.5111240706712141,0.4432132963988921,3.560832199012322e-05,0.43227665706051865,0.6216216216216215,0.7361322897693438,0.9237530021068556,0.979002766547269,0.0476999222174465,0.8604820556653876,0.998830401001336,0.20388349514563114,0.21695760598503744,0.05316379381217287,0.5414634146341464,0.17472118959107802,0.14879610160019663,0.0010525563353753536,1.2468523194503217e-05,0.00024199825162948024,0.0006660430864955897,0.0002229289675799902,0.000387623546980747,1.6990854164521877e-05,0.007389167084062701,0.0450905746401714,0.04449570869751774,0.04347856362891203,0.05332542378453825,True
8,4,6,2,0.4375057956658422,0.22669209343558494,0.625,0.668178027524465,0.0003773045761758321,5.496944891988329e-06,3.596305173323601e-05,0.00011734373286128413,0.8556764219001286,0.9632319059973895,5.2674942872413945e-05,0.3848797250859108,0.007843137254902058,0.7586612224696859,0.007796431804535587,0.012109515161133585,0.018413387891039135,0.028509446981969302,0.013826018320980677,0.022969201781385794,0.03541052531297992,0.05870547336579479,0.5564267079143062,0.6428389494866853,0.6653030033406259,0.695003778007631,0.6177851269653336,0.7388512921439448,0.771701408722969,0.8409341706219761,0.49513026109369496,0.4709141274238227,6.03643496980172e-06,0.39193083573487025,0.6216216216216215,0.7376682923910794,0.9272111385048913,0.98815094362069,0.045273436321669344,0.8761330170103108,0.9998018663562334,0.1407766990291263,0.2019950124688279,0.04389027431421447,0.46829268292682913,0.17472118959107802,0.13110130664237055,0.08245696493261429,0.0813494017013118,0.06584576723701448,0.11973132815819806,0.07184291137659758,0.09534448408015184,0.21746433321194839,0.2501651854437313,0.3976460157114432,0.3714811113020972,0.4294609019001266,0.4272027194576344,True
8,4,7,2,0.40036272711014914,0.19378817766660972,0.625,0.5074554735984874,0.0003770853294158131,3.1424639402890483e-06,3.670572860643648e-05,0.0002138456590560295,0.699721885454014,0.874039796351276,6.39360209468252e-05,0.3780068728522337,0.047058823529411827,0.3430137146876098,0.016552110338248344,0.02739283934070409,0.03183521558639637,0.05403421652638193,0.019978299388878008,0.03791551905608795,0.042375810769408745,0.0793679430420977,0.4740413506792285,0.5461541957215355,0.560428266770692,0.5857377603208794,0.5448979054425542,0.6509246927979256,0.6770911649943698,0.7289070189705733,0.6565423122402032,0.5013850415512464,3.560832199012322e-05,0.43515850144092194,0.5495495495495495,0.7151567031163145,0.9046958409701022,0.9783907081079654,0.050814576479083065,0.8146186515272966,0.9973929260877712,0.12621359223300974,0.19451371571072323,0.042576485615230225,0.4487804878048778,0.20074349442379186,0.11055568360800581,0.003190773408975504,3.5047208647302216e-10,0.0011196790853087878,0.0012349275042915053,0.003018779826293076,0.004452064305216158,0.0764466229761917,0.0743030321099774,0.16766210803326484,0.2019179469308092,0.10882681367328678,0.08588889375434178,False
8,4,8,2,0.38294264565439046,0.16722249239079762,0.5,0.6215076713964844,0.00036625279508948195,1.4524604491205633e-05,5.6147927255384986e-05,6.707209377366257e-05,0.8477853409372911,0.9528547611921312,0.00013522261280195707,0.41924398625429565,0.10196078431372552,0.2077849767159344,0.017047666742384653,0.020525693131516323,0.026045366879868533,0.03917842202309571,0.019273564538270813,0.02391396028133356,0.03503640502533366,0.062112651994691924,0.5601635318215394,0.6463237443559897,0.6685676587037706,0.699290361190684,0.5974682992703915,0.712755041717726,0.7440876442973848,0.8079045109259442,0.5628159460447806,0.5041551246537397,2.1445257223497028e-05,0.42074927953890484,0.5360360360360359,0.7662387229893431,0.9750541580181684,0.9964827437681464,0.050611282154384526,0.8579268715017755,0.9998519352718336,0.23300970873786409,0.20448877805486287,0.06309806878153455,0.5658536585365853,0.1524163568773234,0.1756269325362477,0.04405290755582819,0.03789115374728954,0.04001011392190058,0.049802620544776126,0.0424523837983924,0.07488701375435337,0.26218872474010935,0.22420702810386722,0.2273877263550447,0.24488493350336488,0.23835995408276373,0.19234879429030866,False
8,4,9,2,0.43325901966772634,0.21993709121549299,0.75,0.5311860225820986,0.0003708248109489946,1.473229357554407e-05,2.480106995216207e-05,2.608684582125093e-05,0.7785859738550971,0.8963552941261963,3.876566917914877e-05,0.29896907216494856,0.054901960784313704,0.2510605578534309,0.013557523532259736,0.025887884898391434,0.031005932850276273,0.04734088539440249,0.01503909310372151,0.033707481148707884,0.04000035474848056,0.06490181026591273,0.5570773551711989,0.6455058444859421,0.6674162980968317,0.6988891053599403,0.5862467991184066,0.7017795659520448,0.7315633642102387,0.7921556076881441,0.5313690815921888,0.49030470914127416,9.056424843181818e-06,0.44092219020172896,0.6351351351351351,0.6947807168159063,0.9025269567548007,0.9755532722152404,0.04796459754937708,0.8580973404963758,0.9998036891222588,0.17961165048543698,0.2443890274314214,0.041953938682705014,0.5512195121951219,0.18959107806691444,0.13989696495474024,0.045609830113745614,0.059744680415594276,0.042517883731497036,0.04805341899627834,0.044143632599565524,0.043516704528364106,0.14917101144542624,0.2474433814375826,0.36355614569324585,0.3140948244955919,0.34094545171065355,0.3899377217764303,False
8,4,10,2,0.5434218085989685,0.36294524158336683,0.75,0.5096636211499321,0.00036834831302147983,3.7976083080010477e-06,4.498681968075061e-05,0.00021695408851658075,0.7353055496299831,0.909564109237748,0.00029576195405265395,0.29896907216494856,0.05098039215686275,0.2646436525612472,0.0021308874862123618,0.0032698460285838587,0.003965231020793454,0.009397940448984505,0.002615301304718542,0.004214773557821266,0.005237725270121594,0.01286977024847144,0.48023202502006623,0.5511469201392389,0.5653355519115398,0.5848242293463936,0.5348357888346511,0.6366793628430452,0.6617912962605107,0.7041585199289512,0.3940076989863073,0.4432132963988921,4.4529549736629045e-06,0.46974063400576355,0.6126126126126126,0.7159816041488162,0.8899868589320148,0.9635369495635658,0.05095658294786272,0.8882242743320945,0.9992478983621924,0.11165048543689338,0.09476309226932672,0.08621303883149269,0.4439024390243901,0.044609665427509354,0.3866927893665245,0.2547747953849294,0.2788785951602767,0.2505397708381171,0.2313121619189646,0.2659173568100026,0.2936787645284636,0.553680869964774,0.5573294781921436,0.6001583111107508,0.6377417874385113,0.6189844719672977,0.5645552828494063,True
8,4,11,2,0.43816906466935274,0.2547032765823848,0.5,0.5140802410275553,0.0003564931089740428,1.8610882853245886e-05,1.4029235038063359e-05,8.627241633860616e-06,0.7197519398532234,0.8931549699276494,0.00010524915459905637,0.31958762886597936,0.047058823529411827,0.2961845035751963,0.02135084284870963,0.03857250612494959,0.0591369074659636,0.08096339844842372,0.024829774145913926,0.05050031866472982,0.07619396759183784,0.11085022174773858,0.5333132795041792,0.6182975517850874,0.6427898423219491,0.6735783232158518,0.5710473994007086,0.6838392212043596,0.7163138657608975,0.7743175344139978,0.6293439226330175,0.43490304709141275,1.841896327176674e-05,0.42074927953890484,0.7117117117117118,0.7012681698523778,0.886531787218864,0.9713586204547843,0.05887339402004506,0.8236655047649774,0.9987610502258534,0.12621359223300974,0.26932668329177056,0.02850017812611329,0.4536585365853658,0.24163568773234198,0.09287058063489849,0.0006377399311230078,0.014458480132292076,0.03060650685899577,0.0019848837451071277,0.021814230732971417,0.015563257622835716,0.020867496540962496,0.07296272418751235,0.1873400270566523,0.1961732429517657,0.1936245103827838,0.1813824018456495,False
8,4,12,2,0.3372748003782556,0.14261639672188925,0.75,0.3688403133391313,0.000350006274701154,2.3137294909615356e-05,1.5493486997486543e-05,7.046028693697861e-06,0.551599605623201,0.8559640193013877,4.1147810252075575e-05,0.2646048109965637,0.06274509803921577,0.20468190181078733,0.008704757462737087,0.009316462129961955,0.011812977954706491,0.025619429943976476,0.006004014516740061,0.010640805549374658,0.014157595062469391,0.03861953336743971,0.5734795380326801,0.6621622309042067,0.6850718239692264,0.7175832333756864,0.5974395068057214,0.7138361375043385,0.7442095740972716,0.8082068199021251,0.4411095203230089,0.4570637119113575,5.0781517587160876e-05,0.515850144092219,0.599099099099099,0.777639529304562,0.9590285586518816,0.9921228229831508,0.037728688210000375,0.7622627558120268,0.9988367019775601,0.1310679611650487,0.09725685785536162,0.09232732123180423,0.49268292682926806,0.05576208178438656,0.35989781414467364,0.10742831802210998,0.07204652662872357,0.054518828002376625,0.07843218368148833,0.07436986161820303,0.0911954083787258,0.18064566651687236,0.19649170426986204,0.28527447638254616,0.19845907338841207,0.12355832501201759,0.126198104581294,True
8,4,13,2,0.4699895516039314,0.2436999123020566,0.625,0.6660910116546731,0.00037393302123394625,4.631626883651973e-05,2.7353043712225822e-05,5.560952802708172e-06,0.9233129677280896,0.9175821121763892,0.00013029719898270982,0.3298969072164949,0.05098039215686275,0.2881959910913141,0.028754012128751606,0.044753065823909546,0.06355458344824741,0.10759555601748035,0.04017567414135502,0.07193054300393976,0.09947670538760946,0.18864947848715105,0.5877083852058422,0.6817131582702433,0.7091457116178308,0.7504651972738559,0.6164915023325348,0.7384294626857746,0.7727571812785693,0.8494973631998027,0.6019825343041827,0.47368421052631576,1.841896327176674e-05,0.42074927953890484,0.5495495495495495,0.7971960970067667,0.9708287592482572,0.9992606344696185,0.03678304205771839,0.8357049555132585,0.999854794347428,0.1456310679611651,0.1546134663341646,0.060757197914305144,0.4536585365853658,0.2713754646840148,0.08252648132776452,0.022849418383292734,0.013955371092161474,0.02139933258254283,0.0341945856012214,0.0091925473457646,0.027329970158092486,0.08606016944911932,0.15775051195451714,0.222592775684267,0.22290102985768265,0.20213980367540496,0.207830934961056,False
8,4,14,2,0.3642792411611859,0.18078710846964044,0.625,0.45967122934545546,0.0003526296624478416,2.4049871941592293e-06,1.4128276303013512e-05,0.00010480403884776261,0.7145767149772432,0.8896034860848336,0.0013846675907489621,0.288659793814433,0.06666666666666671,0.21056050482553829,0.018443420087008486,0.032380036382104155,0.0379839385733186,0.05282025393606332,0.018565874764475097,0.03657155811650758,0.041443071046602706,0.06282346341072986,0.48505807280426827,0.5603031748434013,0.5758793621106783,0.5992181350435088,0.530815617312361,0.6340293409978479,0.6592699097207155,0.7030276807605089,0.45154345237320315,0.4653739612188366,2.763384936433395e-05,0.4812680115273774,0.5225225225225223,0.7073859581283525,0.8846635886945236,0.9628952245844401,0.04695792097973707,0.7957094926407444,0.9976716820127941,0.12135922330097093,0.1571072319201996,0.05300182379871217,0.4585365853658534,0.08550185873605946,0.24296495292747766,0.06718351186317911,0.04096577878937928,0.022319536513996117,0.03590969361373261,0.053342013631244675,0.026079001795802487,0.09822878025517802,0.12711926674331245,0.1680439248405363,0.18894520909669268,0.10615489118381916,0.1383729850438864,True
8,4,15,2,0.5585440508065076,0.35543103776148033,0.5,0.43924257662096156,0.00037535370287510874,3.297098797807325e-06,2.861123516173682e-05,0.00015744866283562376,0.6884390255488553,0.8548921224648678,0.01754245446504216,0.30584192439862545,0.043137254901960874,0.30215293244246477,0.011608001948506055,0.019185154537103545,0.0286944816733336,0.0528528607618606,0.011723388486796589,0.024389990176464763,0.03575694321065437,0.07065933188509707,0.5176908051732249,0.5973412031301859,0.6174652751229592,0.647706883529316,0.5579449148451618,0.666539572406576,0.6955240746586435,0.7507920762982745,0.6372477124478353,0.45152354570637115,2.3734238964027094e-05,0.43515850144092194,0.6171171171171173,0.7457632815144805,0.9076779749852961,0.9813383093977553,0.059219679451611454,0.8441302093253302,0.9991877955985411,0.1359223300970875,0.1521197007481297,0.059083061576827176,0.48780487804878037,0.1561338289962825,0.15093422265760056,0.005520933133694216,0.004962897595542265,0.00930219267597536,0.003063331494184422,0.013887979761880607,0.010039148998294936,0.014874577202781418,0.00936930441940883,0.061597642954867304,0.089670533862839,0.08118983483202523,0.08987796717653586,False
8,4,16,2,0.5396690038091051,0.3389065955688831,0.625,0.3779096239429575,0.00035445471173455246,3.1300185991904858e-06,1.9758860129493278e-05,0.0001130315330177881,0.8217578050203861,0.8821642988076401,0.00021453411664785614,0.2852233676975946,0.07058823529411765,0.19922048997772832,0.058183875115290835,0.12483313838226916,0.17771344050262328,0.20487988712814867,0.05769594930832048,0.15316449815933925,0.21255122362474185,0.2525794764026494,0.5623417800406839,0.6648511832687325,0.6993276752603292,0.7341552226086226,0.5802526219307564,0.7062958208434965,0.7453713649732873,0.8056775594555508,0.6833055860454786,0.448753462603878,5.342292945927693e-05,0.4639769452449566,0.644144144144144,0.7084472717192841,0.8994444693560859,0.9674173100731692,0.05268794901425182,0.8382576647085436,0.999383541651875,0.17961165048543698,0.23690773067331677,0.043527544774427565,0.5268292682926828,0.2713754646840148,0.09439767288174908,0.023766003889765134,0.02214464278515503,0.0002469402807481213,0.007097411253397046,0.02906206676118282,0.024025570529314755,0.062801012736525,0.11005233894461317,0.1739219393317981,0.18296197235390185,0.06713834237394531,0.07643765407224228,False
8,4,17,2,0.46378838795791305,0.267288221670966,0.5,0.4800683435224045,0.0003618094324693508,4.835691839835277e-06,2.3194495313348657e-05,8.455502706021165e-05,0.7177126982096862,0.8852161643012845,0.00014721204188178344,0.336769759450172,0.054901960784313704,0.27847597836461985,0.03232126878021243,0.04177332926971119,0.053026073484152315,0.0938826994308204,0.042245748137489735,0.06460469083869765,0.08218715348507172,0.15560596970752202,0.5251386031444814,0.6048933673692491,0.6253512791276024,0.6616163494359345,0.5882852645683293,0.7023707082766284,0.7338076666558814,0.8027388581167615,0.581451564014638,0.46260387811634335,3.0583376787597015e-05,0.43515850144092194,0.6981981981981982,0.7343968789355594,0.9241782105039689,0.9820027737629754,0.054681545587380295,0.8282875618022959,0.9990760060284404,0.1747572815533982,0.16458852867830426,0.06441040256501603,0.5170731707317071,0.2453531598513012,0.10274048250163266,0.0006676358432163536,0.0015975468624544941,0.0017017040367730966,0.001037149730592951,0.0005350940516316954,0.0006123758252014762,0.010334311410944572,0.0035921539256929063,0.018978653690237223,0.03925192509147188,0.029384289516237522,0.029067745831101034,True
8,4,18,2,0.4759618596687659,0.2712498349036941,0.625,0.5811805148979251,0.00037482254191696705,3.6229328528641733e-06,3.4385428556617734e-05,0.00017272394117633983,0.8464359491866248,0.903568726549957,5.5550971094074106e-05,0.47079037800687284,0.06274509803921577,0.3412171976372616,0.0019653711040846203,0.003328441077498789,0.004578979535122469,0.012639768477395985,0.002679797652315405,0.005118470652152207,0.007197008902874594,0.02088530074322862,0.5769830471878479,0.6670513323995813,0.6901736615506044,0.7217407119860854,0.6054582585028299,0.7236109949051042,0.7544508591127285,0.8192517739611652,0.45569279064438084,0.46814404432132967,6.220048472027163e-05,0.4927953890489911,0.6351351351351351,0.7653669855840443,0.9535209745940452,0.9860090894129204,0.014212759513904175,0.8472495414958406,0.9996515920552411,0.17961165048543698,0.09226932668329185,0.11921415972264461,0.5317073170731705,0.07063197026022301,0.3208366947101533,0.16243651436046394,0.11968298189078229,0.0871758262298201,0.1423648068936129,0.1510898912549455,0.1230152962504861,0.2858013969768326,0.3509506639328589,0.3119905509103252,0.27142388509117427,0.18397728632000981,0.19871022689097412,False
8,4,19,2,0.47739333278817997,0.26758068990629374,0.5,0.5354460088883296,0.00035597587692678934,6.050574940874649e-06,2.2267208810121194e-05,6.358856206360313e-05,0.8331971167123293,0.9086747095144517,7.097895408422048e-05,0.3264604810996565,0.035294117647058816,0.36212416481069043,0.023878709998951454,0.031697830245380774,0.04252246364159095,0.09563356695719635,0.028613566738832863,0.041791700099796,0.0536485494915186,0.12466507455665635,0.5369501088537988,0.6192689370301845,0.640885308607712,0.6820679528761004,0.5711470566603702,0.680867209098619,0.7104258238460273,0.7759590325258269,0.6063246472010462,0.43490304709141275,3.940901286787841e-05,0.42651296829971164,0.5585585585585584,0.7521281774794469,0.9134041830451443,0.9714310775486049,0.051942323613567445,0.8305574205324968,0.9994325662219871,0.15533980582524287,0.14214463840399005,0.06949838518457954,0.5170731707317071,0.29739776951672864,0.08450501325342862,0.005722662071958985,0.0026765024880820564,0.0003100394888758282,0.0025220405155553416,0.0006664600944134575,0.06425791907412731,0.028276109680525397,0.004446382905182659,0.014349708100738452,0.029375518024164823,0.0339183778932787,0.058329156060751536,True
8,5,0,2,0.3129073814939706,0.11711753632108172,0.625,0.6020238816365644,0.0003958884713863815,3.655651526125088e-05,2.5314422675729376e-05,7.4748518263465895e-06,0.8811440431156575,0.9194161728300912,2.7217979996911787e-05,0.35738831615120276,0.09411764705882347,0.19212946332351466,0.004231238740365486,0.006506324651695138,0.007920390524466659,0.01130794879688928,0.0064824478056634575,0.011867380076200197,0.013152238171695339,0.022953964184932604,0.5150753000775249,0.5930585631784169,0.6105538678343789,0.6333679830907386,0.5947748927924889,0.7106467871160864,0.7404553845078914,0.8012877578900373,0.4357903764693154,0.5069252077562327,1.1092895112695951e-05,0.4524495677233429,0.6396396396396395,0.6985406858792801,0.8957121330382809,0.9779778323429339,0.042499682813115905,0.8341599315581343,0.9992759064079545,0.12621359223300974,0.13965087281795516,0.06184538653366585,0.5073170731707316,0.06691449814126395,0.3215661134800815,0.26424814508236827,0.2661082629639899,0.26148881795839113,0.30303940473479735,0.32589870227832585,0.3506104205588683,0.5040100257856074,0.5165972218694008,0.5543433418666942,0.4617165873215783,0.4872819189438548,0.4447023178097038,True
8,5,1,2,0.42286897923317157,0.210359453655577,0.625,0.4229246029388731,0.0003810965647635698,9.500631970530275e-06,2.6137950034454213e-05,4.614034851015786e-05,0.6512170137759471,0.8452480117937998,5.33103437433338e-05,0.323024054982818,0.06274509803921577,0.24336690229495503,0.007160713771855358,0.013189157277103158,0.02141430123555084,0.05320048798116164,0.008723630381155638,0.018700351893955688,0.029472010516435068,0.06599639487699334,0.49617068676936266,0.5715704647437887,0.5897114960690031,0.621019503874087,0.5535091549869781,0.6608632928083256,0.6895132193235383,0.7442027937053192,0.6185002097712435,0.47368421052631576,5.0781517587160876e-05,0.4755043227665705,0.6891891891891893,0.7140833299370667,0.9006397984742409,0.9641949648322804,0.052666148168806756,0.8254711030867113,0.9992134758623047,0.12135922330097093,0.08977556109725685,0.0955112219451372,0.48292682926829256,0.12639405204460957,0.18141350697245598,0.07910762436759632,0.040194069836223895,0.07805422399469672,0.07232244086667973,0.08525326253910846,0.09685514904268809,0.08699600469849329,0.13374456266649554,0.24606284050676677,0.20493986073389325,0.182046998801164,0.1379458346522882,False
8,5,2,2,0.570330403916114,0.37388159675269295,0.5,0.5474547767033416,0.00040307547554689627,2.3058218386685406e-05,4.409212513249131e-05,3.0382953790458107e-05,0.8551454067443199,0.9044528772116003,7.65616137099217e-05,0.4467353951890035,0.03921568627450977,0.44736669723568717,0.021490538398106128,0.030741531745391754,0.043810494128556456,0.07940463878547353,0.02841970126756383,0.04189868890899402,0.058879351358923415,0.1195110972143608,0.5191527696844349,0.5987254623464833,0.6197772287718086,0.6539820717722582,0.5710085460521848,0.6807833210945053,0.7114171784849358,0.7747032683390768,0.5552340533915048,0.4570637119113575,2.256073712875291e-05,0.4438040345821326,0.5765765765765765,0.7186484252510482,0.9033025696527406,0.9731943381712361,0.0519137274066863,0.8803137309433143,0.9993767952124377,0.16504854368932043,0.13965087281795516,0.0738154613466334,0.5609756097560973,0.21189591078066905,0.12767469555529948,0.0286379254840302,0.019773676770110906,0.01159572334364666,0.041348620135660596,0.023461394501881287,0.04625741703440128,0.14242987586231565,0.13116540151485814,0.1368331237411746,0.13960403796597706,0.15616591466208715,0.09239521828801191,False
8,5,3,2,0.4455705095771584,0.23752239702249223,0.625,0.5220712571258609,0.00038212902686291563,4.801742863955171e-05,2.1576105376926086e-05,2.908456667594234e-06,0.8022292758069325,0.8474702650461775,3.6848856563327825e-05,0.41580756013745723,0.047058823529411827,0.37331496893681876,0.013113168107149407,0.02503079906112958,0.03562946787410618,0.04584335361792237,0.016584116979071833,0.033231264834315676,0.045259588319055986,0.05979108235163973,0.5015967407431249,0.5796575545038196,0.5987836957392154,0.6223314771550794,0.5555326727146167,0.6639582541773459,0.6928137523975568,0.7422374938563687,0.5762950427491369,0.4570637119113575,1.6642598228622402e-05,0.44092219020172896,0.6036036036036037,0.7322709031305866,0.9256270557913511,0.9845193281458121,0.043653201547752304,0.8296136617085478,0.9982825916591734,0.12621359223300974,0.2743142144638404,0.027825173907336933,0.5317073170731705,0.17472118959107802,0.1464367956058198,0.07225200774243072,0.13113733253937265,0.10976647782895803,0.09981157282525052,0.13113083957337207,0.11341140885875839,0.1032474182849359,0.17459632180850504,0.22770749445807087,0.18311509691444716,0.24671361237866926,0.28462530712053546,True
8,5,4,2,0.5765996984361681,0.3826688484913222,0.375,0.48794742981596545,0.0003862489208271727,8.302884733949245e-06,2.9697014737888268e-05,6.164484621247633e-05,0.7525324768392111,0.8730227566496225,0.00015676084896682786,0.45360824742268047,0.06274509803921577,0.3298392563183888,0.01467257017728285,0.02197202666114275,0.02537011575118124,0.03417169415493904,0.025079279504181776,0.04333197392392752,0.04593645101640807,0.0731111778714127,0.5553606543306522,0.6418915401009201,0.6631608282191405,0.6921651682962368,0.6197978380608599,0.7417091449206717,0.7733685468060425,0.8432124241193905,0.6010458952585476,0.4709141274238227,1.2276906943631513e-05,0.3890489913544668,0.6081081081081079,0.7357624891029942,0.9593215902053682,0.9877534456673419,0.05044346352809999,0.8570632329321968,0.9995996624042702,0.11165048543689338,0.32917705735660857,0.019730086548335038,0.4487804878048778,0.2602230483271376,0.08532766600146789,0.1215909919312081,0.12852516097301483,0.11896795378029865,0.12555531027314307,0.12553226020427155,0.07795208695644268,0.2378037525807143,0.3244195196628353,0.391653580235027,0.4144612530435875,0.36259875115117174,0.404827891337453,True
8,5,5,2,0.42148859991083343,0.22204428775805835,0.5,0.5587512128730477,0.0003578450813245589,9.697196496538508e-06,2.3007191533512132e-05,3.902945404260219e-05,0.6295338023728458,0.8721405227234467,0.0009855385379485306,0.26804123711340216,0.03137254901960788,0.3283221974758723,0.028882152651798308,0.04359045941028429,0.05881139412921688,0.12161979226954597,0.03063830474150354,0.055584770684055915,0.07538752426625613,0.1580664790828643,0.5528411889211383,0.6399740920102152,0.6639367744608926,0.7088556448862693,0.5817654933338324,0.6960559962703676,0.7277431550129518,0.7977373281068959,0.5679922828644866,0.4432132963988921,3.0583376787597015e-05,0.4236311239193083,0.6486486486486487,0.7293155842337001,0.9258154596157575,0.9784572795625383,0.06222506998566853,0.8562860781264963,0.9992461071953973,0.20388349514563114,0.13715710723192026,0.08740859715118982,0.5121951219512193,0.21561338289962828,0.1157658176789213,0.0011295877221485708,3.826029027091176e-10,3.355138004998405e-10,3.5627559233217353e-10,0.009161386765000163,0.008173091079913226,0.008198231062423504,0.004891962595087587,0.04100720554444168,0.047606079003970736,0.030524501572414264,0.038665865123248155,False
8,5,6,2,0.34475214199917464,0.1453103585705534,0.375,0.6312312796400974,0.0003839971107645283,6.859311400477845e-06,2.3536751351311408e-05,5.8915211257621125e-05,0.8128714596835016,0.9113178227351488,6.636959180299698e-05,0.33676975945017185,0.015686274509803942,0.550364446244179,0.016839798595650195,0.023764876467746197,0.03184395465072541,0.05289402307368793,0.01872492515656486,0.03131209901792207,0.040881914850388335,0.07489181447164825,0.5245064406888715,0.6047459980833301,0.6247335921481871,0.6543730871117269,0.5686801027500046,0.6788255603847063,0.7079584728128702,0.7653633047820497,0.4947949293070242,0.5041551246537397,1.5819731279546455e-05,0.41210374639769437,0.5810810810810809,0.7369196438444298,0.904881004492788,0.9772475000523618,0.05405685310598364,0.8569345824321506,0.9990712228593759,0.12135922330097093,0.27680798004987545,0.026715819147782715,0.48292682926829256,0.2750929368029739,0.08606805347470324,0.0046647151201974,0.01525811098365969,0.00437342237518322,0.006859263748910332,0.030226923049230664,0.025003043248202506,0.10539402991143737,0.21840649729132403,0.2846607313541439,0.2769397826880801,0.2923319582116771,0.25286646589531103,False
