fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,optimal_budget
2,1,16,1,0.3163870808935523,0.12964929752423765,0.75,0.2966725159463677,0.0031952061391949953,0.0008031787729240818,0.0017224115228244412,0.00030444339545780544,0.5627184366757974,0.9969441189383774,0.023187450368631412,0.1604938271604938,0.0881057268722467,0.10788381742738588,0.11561303523789676,0.16204278098684483,0.2094481419402138,0.3040605771781627,0.068533970799114,0.14639201519930692,0.18149709087979676,0.2919013050773894,0.3495224776200146,0.42504774652370964,0.45430764698040876,0.5264307727871893,0.2993355096130272,0.39356414871273143,0.4242029670556428,0.5124159963172423,0.5547335259874688,0.7325905292479109,0.18286167422562283,0.8807339449541286,0.7540106951871659,0.7668421285810512,0.7750315236228176,0.9271174377759709,0.13629302404215557,0.7806897868407916,0.9991654794322243,0.19607843137254904,0.07909604519774,0.22083748753738786,0.15463917525773174,0.09787234042553192,0.09620672853438472,2.186979979621937e-07,9.350097880172167e-07,9.436775003534532e-08,1.516308814872e-06,2.5100004889126845e-06,0.0008187252849131406,2.267769420933151e-05,1.0654237870004828e-05,0.0010289949786167305,0.0023349019270425806,0.011480392418630015,0.039513695395344745,0.06941629557206488,True
2,1,17,1,0.4335968720757126,0.2544157945469489,0.625,0.4836750793930636,0.005698731891172348,0.001452145755328011,0.00299170463431897,0.0002907893287777748,0.6969384597154326,0.9973209586978294,0.021839429224146466,0.39506172839506165,0.07488986784140951,0.2833037959907037,0.030343298366529877,0.04127958538707189,0.06041506621750177,0.1101313988895825,0.03382765389786967,0.05637860672042707,0.07686769308784358,0.15385476513265045,0.4914499218108854,0.5870038557680587,0.6058746869447772,0.6533049466537493,0.5327721001401798,0.6650945612799017,0.6891200864636543,0.764692304861395,0.5100463771748742,0.743732590529248,0.011243757729660794,0.7951070336391439,0.8181818181818183,0.6352752666825181,0.8012686657875958,0.9536847991846561,0.11640483537744609,0.7900136505586467,0.9997873837206266,0.1323529411764706,0.15536723163841806,0.08307863295359823,0.4226804123711341,0.2170212765957447,0.0970910303206449,8.33153054311239e-06,1.1600657085193714e-06,7.207704384539031e-07,1.9508905458971656e-06,0.00045859854963744315,6.22441585713771e-06,0.0010306841784821152,0.0042201131147994635,0.0014566354065683712,0.009857837341917452,0.0412111014141371,0.1197355301265896,0.07398515207435348,False
2,1,18,1,0.23237044368937274,0.06906093967912347,0.5,0.28106825532630153,0.002122449177545503,0.00154482285986164,0.001092276912421768,7.161547668239019e-05,0.6259913493064907,0.9965900706744188,0.06817139111092083,0.24279835390946503,0.08810572687224652,0.1567000244081035,0.15145414360829693,0.20559410778522205,0.24742970642983947,0.3087649461042072,0.1307662267838288,0.22107742428319407,0.2281104459698696,0.30212245426896284,0.4017971122625862,0.4850498914928088,0.5088089248454502,0.5592223908262604,0.4246392761430583,0.5277842235702056,0.5403226528211873,0.6053000351791196,0.5005521868260523,0.7381615598885797,0.07722329302013005,0.837920489296636,0.7967914438502675,0.6486560179996801,0.7592345812540071,0.9287228393730157,0.12144718050859035,0.7550057764234652,0.9987392698193333,0.11764705882352941,0.23163841807909605,0.047187981510015395,0.21134020618556704,0.2553191489361701,0.04395588170153707,0.000182073056474197,0.003006248882014913,0.0036692097815710424,0.009873185841185546,0.09786748733325426,0.05217499400855133,0.04648465915885387,0.03712009759234378,0.06872285705138269,0.1284366804748302,0.1878614382168707,0.24193957150595313,0.26757437554453445,False
2,1,19,1,0.30910545457765615,0.13639685723469366,0.375,0.38232477301474743,0.003845256851337844,6.465411270580214e-05,0.0014053892459856276,0.0034779343367838957,0.49820250836454594,0.9975187200603041,0.4718566353669925,0.22633744855967075,0.061674008810572695,0.2003905296558457,0.03971894586280537,0.05124624436498884,0.0947811087693844,0.16006065266611935,0.029046274433505263,0.0487063233969281,0.06921469053957018,0.12806567909822625,0.3120362690684566,0.37155034386854957,0.40236266566895906,0.4544629906974661,0.2772537673104941,0.3436893518148614,0.3649797456554118,0.42159052128371133,0.41418854210635137,0.7353760445682452,0.01686893465354067,0.871559633027523,0.7593582887700534,0.5392871754975379,0.6869826794078391,0.8426407194047206,0.13483021624029032,0.7719040904770614,0.9992649708304281,0.1323529411764706,0.1016949152542373,0.12832929782082325,0.38144329896907214,0.055319148936170216,0.2958378567826095,1.751247174737442e-06,9.618025453510059e-07,2.99932031136085e-07,4.827145402976969e-06,9.498292726557593e-05,0.00012397016560404894,0.0015336379676167034,0.0033889869859553513,0.00426544434797522,0.005448239281531847,0.025366261757024895,0.08187785338144576,0.09029432272616411,False
2,2,0,1,0.35306390304706137,0.1504030957936714,0.625,0.3802507028773968,0.004267310581415228,0.00046334635543632475,0.002336628461875959,0.0007739176140830905,0.6210468051677309,0.9986669181695988,0.02525984182688787,0.3292181069958847,0.19823788546255505,0.09070242693123134,0.07800188505971196,0.1249682138777025,0.15783236616809393,0.2697445870595109,0.04939967241617908,0.10138297504185476,0.12653218288051096,0.2632052435793475,0.4257734708817803,0.520310199969572,0.541922368750552,0.6182376069670866,0.39056701338915967,0.49580990812567777,0.5202050199276427,0.620663673808088,0.5694874239592569,0.7381615598885797,0.12188394864157899,0.8103975535168197,0.7700534759358288,0.7353202088959347,0.8238436779606222,0.964276650366792,0.11001475726206084,0.7894777439003432,0.9996080126609792,0.17156862745098037,0.05084745762711865,0.28813559322033894,0.15979381443298973,0.09787234042553192,0.09830694527675256,4.822870255566895e-06,1.014023474084894e-05,0.002389269039382956,7.519517056414431e-06,3.5362584252355592e-06,3.1309951061367043e-06,1.6062296572971293e-05,0.00048683641047140804,0.00045412208908665553,0.007347326217377275,0.024677969305148165,0.05815331546492461,0.07908439805135678,False
2,2,1,1,0.4325536029092293,0.274824896693952,0.5,0.07544073015441252,0.0007973925535179368,0.0007221042660075972,0.0007842975139474548,0.00013301535699994122,0.44563136532441283,0.9944625305521284,0.048419441972508616,0.22633744855967075,0.0881057268722467,0.14693678301195995,0.04690228378589908,0.08107364557233171,0.10487256489067809,0.14232015264705433,0.04496720632437872,0.08970675624890623,0.11196599232812611,0.1633715633975929,0.4799959272259311,0.5809718591133206,0.6004013195110782,0.64257241124896,0.48760054479266424,0.6132595060493875,0.6371567252796588,0.7021944465855527,0.49438265819129446,0.7214484679665738,0.0541494641106193,0.8165137614678898,0.7967914438502675,0.6735352386783671,0.8313281065773979,0.9600888146471293,0.10655196041534118,0.7700303495552527,0.9990060161489333,0.15196078431372548,0.1638418079096045,0.08792372881355932,0.2835051546391753,0.20425531914893622,0.07287098695252017,0.009162185046208136,0.013520726905473663,0.01224548201186572,0.024715471360997002,0.009215361676752692,0.006003526370936526,0.015328092636557872,0.011659675727887002,0.012467158805781036,0.016575264768942548,0.057210538901855894,0.14381758551335916,0.13834553700188892,False
2,2,2,1,0.396266212014893,0.20148343421171652,0.625,0.2970375337225981,0.0023307165545325475,0.00023260373459950775,0.00105372459491133,0.0006908550970328929,0.6397730250233018,0.9966856225763578,0.02325622597332361,0.522633744855967,0.09691629955947118,0.297395306670386,0.03274094752794916,0.060088276874997376,0.09654944079740649,0.2026171392071477,0.022519353820500767,0.056516301378191906,0.08390891631237699,0.19505417394052138,0.43415992472280246,0.5261461538217302,0.5512965197364659,0.6226157734940008,0.4172289181079657,0.528547506597622,0.5544626562426069,0.6416289734076717,0.5238030451176348,0.7186629526462396,0.08991132200349514,0.8470948012232415,0.7540106951871659,0.7192054606032159,0.8074495695850297,0.9514220247938691,0.09757968506349099,0.765695745223788,0.9990265599993142,0.1372549019607843,0.06497175141242938,0.1987142022209234,0.4381443298969073,0.1446808510638298,0.1493422121162904,1.865672446381928e-06,3.336588765973799e-06,6.04781767079646e-07,1.3802474854805274e-07,6.503820977440497e-08,2.5539647397929923e-05,2.235605167584887e-05,0.00012837639642414937,0.002219743642653915,0.0011364566819814796,0.008957361441098542,0.0636338719859187,0.03376448585407232,True
2,2,3,1,0.17577616688574807,0.03792023987950974,0.625,0.5116781149374011,0.002101812495668242,0.0003036119612352181,0.001398990157650611,0.0007034396845114944,0.5942525671796401,0.992827737080097,0.015014545403727883,0.18930041152263372,0.1277533039647577,0.08480072526936085,0.04217251313542733,0.05753630621472777,0.07826371476005364,0.13514497853461888,0.03554243785045202,0.06273078660880045,0.07845664443484815,0.14089023832282938,0.4738390552787329,0.5663987470844096,0.5851231257608465,0.6348059757277942,0.4740062801431659,0.5923540119668125,0.613925335550574,0.6826839594488325,0.5683386193502702,0.7298050139275769,0.04650804637885335,0.8042813455657493,0.8663101604278074,0.7314118423574845,0.8541432696716724,0.9666713856839687,0.11370894403431656,0.7307152397655692,0.997315383636202,0.14215686274509803,0.07627118644067797,0.1771956856702619,0.3969072164948454,0.11489361702127662,0.16945974279091056,0.0019714893087739898,0.0015513250620556582,7.730721853861625e-06,0.0013522356585496315,0.0017600330366792055,0.00012240384854989193,0.00027727393301984414,0.004393666692524612,0.00156933602074354,0.02071699644660163,0.018313323497370533,0.029976201764011008,0.035497182199365124,False
2,2,4,1,0.4471162015562242,0.27900190724260615,0.625,0.3249517567268923,0.002390973944844006,0.0012971071341918038,0.0019210806158100036,0.00019698258819734153,0.56269499342186,0.9971420459413942,0.047488814744111096,0.6008230452674896,0.07048458149779735,0.4418310515454765,0.03565061438398503,0.06295778860989883,0.07511149206796205,0.1322193216339303,0.03881254931852988,0.09259594915874525,0.10308755534220299,0.18133727979521747,0.5066194701206608,0.6105257923480572,0.6267461873475765,0.6771660893665126,0.547230300097316,0.6900704309462128,0.711696705618444,0.7876591731776563,0.43127305548731676,0.7214484679665738,0.021736907946328793,0.7889908256880735,0.7647058823529413,0.7110239154499427,0.843598986099453,0.9741094373679301,0.11474874184577691,0.8020714191662379,0.9990482711615951,0.20588235294117646,0.08192090395480225,0.22276029055690072,0.5360824742268042,0.1574468085106383,0.16478124728518495,1.1226071978788488e-05,7.508693934750227e-05,7.065884429101992e-07,6.117875238858084e-06,2.680019291793675e-07,0.00010329237758316828,0.0011160123999557489,0.002606582890415152,0.002840082616359497,0.003027539846079803,0.023451502901712825,0.06031280474640438,0.0627278524358342,True
2,2,5,1,0.43596918726249234,0.24633133702373453,0.625,0.43348108850107836,0.0018603538025302319,0.0004979113746258683,0.003515787382613238,0.0011008027508909461,0.7459634688739214,0.9974865039618136,0.08178067600905942,0.3786008230452675,0.07929515418502202,0.2596208607924497,0.09154330425051804,0.12169718773305742,0.16729705261169348,0.244967951748065,0.07493213650404386,0.12999419483103686,0.16159386226133454,0.26637531460629,0.48697095320320455,0.5821986427377648,0.6094027494507512,0.6678073228731676,0.4768895227142089,0.5959239898382738,0.6230509738558615,0.7056598128571978,0.5234371397175881,0.7409470752089138,0.042022709674858744,0.8165137614678898,0.6631016042780749,0.632941685942215,0.7567470482181109,0.9322105362503047,0.12620482180141138,0.8185134627111744,0.9991402237095369,0.21568627450980388,0.14689265536723162,0.13296317942723557,0.5463917525773194,0.1319148936170213,0.19724418262667406,1.327798972681101e-07,6.443843451204437e-09,6.063869383005632e-08,1.138690472582717e-06,3.939019517872144e-07,3.6885975488919428e-06,3.486057594848915e-05,4.689330893561427e-06,4.8009306276297415e-05,0.0026437733089861417,0.016617446717353025,0.042035320024144084,0.041878610798235766,False
2,2,6,1,0.5339433143136416,0.3365296903301356,0.375,0.4024407434453185,0.0014745292689055977,0.0004445282342739515,0.003917833387421633,0.0013846454319164391,0.5949219059016181,0.9980421500993286,0.09856644557611399,0.2839506172839504,0.04405286343612316,0.31382719062728814,0.01888960294857029,0.03769551977773998,0.060237164143399725,0.10359268099617576,0.014722597399572922,0.03980926848968823,0.0573477815270493,0.10282954028926487,0.4436638769321653,0.5350736607271163,0.5547803710713062,0.5982600911777741,0.4172649673239856,0.5269437102591519,0.5486035613082211,0.6082368376762377,0.42870269653383875,0.7270194986072425,0.01686893465354067,0.8409785932721713,0.6898395721925135,0.6782645746272442,0.79302745458199,0.9470634483686683,0.10830708647572918,0.8083155500740861,0.999584645889835,0.14215686274509803,0.08192090395480225,0.16610169491525423,0.4639175257731959,0.13617021276595745,0.1660113007872939,2.3774412468666434e-08,3.052079229069314e-09,2.8115777171571953e-08,1.7291679979322838e-08,9.122572943428124e-05,6.685177011674226e-08,1.1786018096653964e-06,4.8578949318414045e-06,0.0005596234630644588,0.0020732285081976314,0.018947701673135225,0.023165482443808016,0.04286268421940468,True
2,2,7,1,0.413684079100631,0.2231516729903383,0.375,0.4333395748256804,0.0012787889191924185,0.0014202586386673165,0.0018021003332594045,0.00016261220785178322,0.635653517306072,0.9969235311378173,0.10926229251085659,0.41152263374485587,0.05726872246696035,0.3628842670503448,0.05178763677937004,0.10086420449241257,0.11669976896584852,0.18838317226468215,0.0397535142674618,0.10973671412186535,0.11888166358180426,0.20198719525120357,0.5208189806121163,0.633309407484774,0.6502179008229394,0.7057893435737297,0.5045563896519796,0.6434387177297276,0.663266820355386,0.739281105508356,0.5010373409595819,0.7409470752089138,0.021736907946328793,0.8226299694189603,0.7540106951871659,0.6418962497241618,0.7742923358412839,0.9583457520006194,0.11290345893203296,0.7918001149428483,0.9995746365676128,0.16176470588235295,0.12146892655367232,0.12625389138706328,0.45876288659793796,0.18297872340425533,0.1241096081115571,6.427886272223016e-07,1.7867689184911449e-07,7.726966744614742e-07,3.841102983133977e-07,1.3511170454859152e-06,5.57530038244537e-08,3.599813114912753e-05,3.934674765515891e-05,3.004618266369786e-05,0.003587383879604191,0.008225954013614834,0.04590538800985762,0.04332075583192883,True
2,2,8,1,0.3857986931954446,0.18406096910848463,0.625,0.27780998461950457,0.003495286140358671,0.001667876510665422,0.0013899808164337447,9.207722357134798e-05,0.5268809970762043,0.997950044909329,0.03205728191313639,0.1687242798353909,0.12334801762114538,0.07888124739766543,0.024204902696227555,0.0450517391697851,0.0638097827355957,0.11344945120086768,0.02435643200828892,0.054775372739869606,0.07459517463008951,0.14364707203563595,0.4996049976050757,0.6010682488435415,0.6199045203752642,0.6676253702402858,0.5191985062578721,0.6521774299325588,0.6759105547220998,0.7490981588104357,0.531168935211163,0.7493036211699166,0.01964055347184589,0.7951070336391439,0.8181818181818183,0.6519168910468776,0.7764293149748551,0.9600576464462057,0.1487993329781299,0.8094191979969209,0.9997073761360614,0.19117647058823528,0.09887005649717515,0.17651922281934684,0.4381443298969071,0.1021276595744681,0.2041578690920903,4.685056592876766e-06,6.164234738773734e-06,6.56996190177412e-07,3.601285924817195e-06,1.0088302549644752e-05,1.1572496289899224e-05,0.0017348967588773417,0.006572964001715943,0.010332481178762015,0.05794726114933074,0.052066424486445856,0.06933283896019175,0.06735636352023879,False
2,2,9,1,0.344260879548014,0.13897839692861502,0.625,0.3850685401309468,0.0028303079975229603,0.0011479465718923815,0.0021202875527082886,0.0002562613545908034,0.5651563678934718,0.9982351189411643,0.11038030537517632,0.3415637860082304,0.04405286343612334,0.36935562606785444,0.053585486521003395,0.09462313499619483,0.11183263956719337,0.16589483307480082,0.05359852154638313,0.11287156666862413,0.13138817706133862,0.2326218516987903,0.5136230615762339,0.621984137666471,0.6392800051888046,0.6887317754999078,0.5392777467591602,0.6793341572483399,0.70260122614974,0.7837058889649661,0.5108527639786342,0.7465181058495822,0.02286755794526111,0.801223241590214,0.7700534759358288,0.6701472349778643,0.816747140802381,0.9513803691626525,0.10632384180953819,0.8028552189543954,0.999759907211266,0.16176470588235295,0.12429378531073447,0.12338983050847459,0.4948453608247423,0.2680851063829788,0.08993651623108374,6.220302845834316e-07,4.8642373924956725e-08,2.0739190356848577e-07,2.107498270926547e-06,7.157425803972051e-08,6.998705589613483e-07,1.3054336480952256e-05,0.000420708913943269,2.926020909893246e-05,0.006922985634902028,0.02127372045769847,0.052588100894228836,0.04543404888000095,False
2,2,10,1,0.2892749999988462,0.10685822729699797,0.5,0.5382461592401346,0.0017871059546231203,0.0013507660666201137,0.001352817626958959,0.0001193108320492358,0.6932601594581282,0.9937139454432364,0.02357972112782059,0.3333333333333333,0.1674008810572687,0.11154503295093969,0.08854659636967134,0.12341965094516888,0.15561308853831093,0.1979611928139244,0.08232860147297022,0.13942344657373618,0.16606861536681997,0.22277068928527363,0.5056561924164045,0.60670511254394,0.6284481259708661,0.6729960276741813,0.5115604172619512,0.6382750865107027,0.6634630423198515,0.7299457434654939,0.5295893420043947,0.7075208913649025,0.07722329302013005,0.8348623853211009,0.7058823529411764,0.6899521139684635,0.826065743445555,0.968968587486405,0.12080158070061991,0.7686345119933449,0.9989770694384982,0.1372549019607843,0.14406779661016947,0.09277430865298841,0.38144329896907214,0.15319148936170213,0.12555975776700154,2.3688059227646223e-06,0.002152457451686159,0.00016903005051836176,4.391848880242982e-05,0.0007952999704308684,6.972546451302607e-06,0.0001546545118411015,0.007025371776341039,0.0012283889167211382,0.013701480810969908,0.014769460378994464,0.038230920386572984,0.037182002943072084,True
2,2,11,1,0.4135280663686438,0.2223166973315563,0.75,0.2937044992653192,0.0016685987009044567,0.0014105233310042118,0.0011409039080989823,8.810367089714218e-05,0.6301025941930278,0.9973073266749757,0.06366772253836628,0.2222222222222222,0.14537444933920707,0.08591652428606295,0.030647155557825292,0.058123858168098556,0.07991076735471564,0.1565016164032586,0.022855157576080153,0.05085758327882853,0.06520651953145763,0.13320599086096363,0.3644116282512416,0.4450357398996069,0.46266934624393197,0.5213094888729402,0.3223314800958086,0.4083539680230344,0.4264065278293116,0.4913518655819386,0.467267024580871,0.7186629526462396,0.06977571141968232,0.8409785932721713,0.7433155080213905,0.714311733325266,0.7902978829769503,0.9394160600349591,0.11329145579503092,0.7832845808509099,0.9995816526636475,0.1764705882352939,0.06497175141242938,0.24079485680888363,0.12886597938144329,0.042553191489361715,0.1676140977748904,1.4751505407877887e-07,1.8395219426544726e-06,2.5861702849511055e-07,1.2172386787463177e-07,3.871182951649836e-07,1.0849886572340712e-05,0.0013163420236434258,0.001486268756536364,0.005727936062512672,0.019704385759989094,0.06867625228566872,0.09220023263701092,0.09557526207520035,False
2,2,12,1,0.47699475283861226,0.3182943095826024,0.375,0.27603017466519997,0.0014084306717015505,4.704167190593988e-05,0.0031319849294899867,0.010741171417098237,0.42206070879184865,0.9973113304644527,0.017720652653563516,0.2016460905349794,0.13215859030837002,0.08686572831068808,0.07133318041601597,0.1193297317923523,0.15665108878615072,0.188210936872644,0.05853777600544101,0.1101342304213471,0.13359745253513475,0.1707361666949368,0.4473185938782642,0.5465484385448836,0.5704815230968475,0.6079313442928438,0.418411895734542,0.526693848091468,0.550295503027883,0.6022998394390359,0.4368426710111959,0.7465181058495822,0.05696606027193309,0.8501529051987771,0.748663101604278,0.6799362454879936,0.7982388017977644,0.9460843785674223,0.10617956641582127,0.7905588486174129,0.9993924594117396,0.1568627450980392,0.10734463276836159,0.13906009244992296,0.5515463917525774,0.03829787234042554,0.5127497157706676,0.003546924930001206,0.0016480200257963109,0.0018135684592088493,0.0021107018886996885,0.013379272280966146,0.0007216018059139578,0.0019539019355845045,0.01703274011456395,0.0030380579900302733,0.014206288863386816,0.025136028645905018,0.06248503452629528,0.06924908623259056,True
2,2,13,1,0.33117311935135507,0.1259462788861914,0.5,0.23971789520046535,0.0015975052612167777,5.065068732669942e-05,0.0018296794067725016,0.00580816892577559,0.6630902347326176,0.997659029826586,0.015237288035222006,0.33744855967078186,0.1013215859030837,0.187588900204523,0.076676365595598,0.09954047212878403,0.11416973680149231,0.15440985343721605,0.05615496172984445,0.09757509977709422,0.11971521520075451,0.17525910977412926,0.56205603583304,0.6707104504915682,0.6882155792726203,0.7346571983262038,0.5530246768242707,0.6912914533548752,0.7157075740430784,0.7862568607547967,0.5665274814312988,0.7186629526462396,0.01964055347184589,0.7951070336391439,0.786096256684492,0.7690941090203702,0.840560492906296,0.9633623801602959,0.12038476476953164,0.8068059768377389,0.9997196125876321,0.15196078431372548,0.12994350282485875,0.11212516297262061,0.44845360824742275,0.12340425531914895,0.17631499570755704,3.5042063213037543e-06,1.3599673431474185e-08,0.009161663270931505,9.048040302548707e-06,1.8199822011277412e-07,7.071511306567854e-06,3.589299842763789e-05,0.00019497854099440311,0.0005857511932139918,0.003306055874129491,0.017961224836099295,0.08076609607701071,0.08205060767125591,False
2,2,14,1,0.33369613677136334,0.1301719431269218,0.625,0.292291058737268,0.0016162532628027728,0.0004667059343748164,0.0029817480629948435,0.0009919320239107296,0.47229989177595955,0.9976265922737227,0.01612900031340196,0.30864197530864196,0.1674008810572687,0.10289125080435797,0.09471944397264087,0.11645770014833004,0.1656494954893499,0.30267518931020565,0.0730234918959463,0.10063336747946294,0.13364819435757674,0.25914392270909103,0.4239969078236287,0.5020947749827296,0.532357221838204,0.6225684565213709,0.39274634927745944,0.47565385613541966,0.5043729694499124,0.5998130449744369,0.5970856812703755,0.7409470752089138,0.1101291967054355,0.8562691131498472,0.8449197860962567,0.7350420433428131,0.7678203565101536,0.9235484049190855,0.14077098114887357,0.8012027480505475,0.9993662856914121,0.18627450980392157,0.07627118644067786,0.21879815100154082,0.13402061855670105,0.08510638297872325,0.09968016391599309,0.003251321935500853,0.00011999656114246036,8.741282488407847e-05,0.0032556270311607316,7.87124000735646e-06,1.4475571324913568e-05,0.00014382864011122068,0.0023221331433174943,0.0021701091838554135,0.007911855363178955,0.027119229984708042,0.07253349952787784,0.101924916317209,False
2,2,15,1,0.4034049500659327,0.2168979731097275,0.5,0.3687068623092973,0.00144871630583519,0.00070033014017036,0.002498841016270002,0.0005350295327229228,0.6215826073226317,0.9969100755174238,0.24214187927943592,0.28806584362139914,0.13215859030837002,0.12388468527106554,0.06137024536500849,0.10254841521547235,0.11864812518646593,0.20295064115764078,0.047013464545851445,0.08585177186519198,0.10404418622326504,0.18530721267787592,0.44363716193655406,0.5402086537360551,0.5549134414691184,0.6165913786337363,0.41371049806279325,0.5185053545774749,0.539756051990008,0.613177526887348,0.4847281492299189,0.7325905292479109,0.030999302389035772,0.8318042813455656,0.839572192513369,0.7743995773433214,0.7897267621281892,0.9462219135746092,0.11793697136026571,0.8008146834543685,0.9994335589163663,0.1323529411764706,0.07062146892655367,0.1798797156916348,0.5360824742268042,0.04680851063829789,0.43990102131481146,1.378715919527965e-06,1.3872991774448523e-06,1.860804148134197e-05,3.290156452095449e-05,2.8909244568848796e-06,1.2285946791779676e-05,0.0007835307860991447,0.0016648537180984652,0.0014065692601703784,0.003553730944789153,0.02390787710141461,0.08400282862512538,0.07449188829348591,False
2,2,16,1,0.7048664186541738,0.5926979363652645,0.375,0.2889199956603872,0.0008590637295785369,0.0002134580436118102,0.0039166344099654145,0.002929076319000005,0.7735777926475662,0.9986990850252724,0.015534681829995083,0.24691358024691357,0.04405286343612334,0.2781303392726384,0.09010084088779163,0.1372728091285282,0.1864795665145325,0.2580694966754703,0.07047641179748153,0.14042638343532443,0.17028137052738118,0.24509082199432758,0.5652950712319738,0.6807527429855227,0.7074568982114693,0.7630365601270069,0.5302494421907926,0.6681923415643913,0.6943925180260592,0.7677309219367565,0.4951230588893494,0.7158774373259056,0.013091142356138332,0.8134556574923547,0.7272727272727273,0.7628193765044746,0.8502789584882107,0.9678951604708902,0.11114412707676119,0.846193211715697,0.9999053809931406,0.19607843137254904,0.11581920903954802,0.1550667147493689,0.17010309278350494,0.11063829787234045,0.09148124086405716,0.008176189985042714,5.345949149253006e-07,7.16945563906515e-07,5.465261997849447e-06,1.7180821687570048e-05,0.00019643618342615035,0.00836126000506231,0.0008631769847340615,0.0014384042722705478,0.007526097538321699,0.02939698768341105,0.08673985500838013,0.12001285947180448,False
2,2,17,1,0.5293141975355157,0.34569280311673434,0.5,0.24983051023657957,0.0016774433966631392,0.0011270466097675245,0.002587306853083491,0.00032892720329582296,0.3378564464327037,0.9971416540912585,0.07286195871286205,0.1934156378600823,0.12334801762114518,0.09008025958735948,0.04958165610485617,0.0777762476830003,0.1287196970316573,0.2673225366852112,0.034474876034159586,0.06797405603236485,0.10543279125200891,0.22059844780612703,0.1768104415289139,0.22211119221603037,0.2604018847499928,0.37422935124531964,0.14985858505979577,0.19274198259997888,0.22802006842723221,0.3256787838185591,0.5944875248826607,0.7353760445682452,0.08124007941341,0.837920489296636,0.7593582887700534,0.633756682491144,0.7086276939725844,0.8662252116337942,0.1490088382031153,0.8206119172548545,0.9994406022408773,0.25980392156862747,0.07627118644067797,0.28813559322033894,0.07216494845360824,0.1319148936170213,0.04580152671755725,1.1138273674263462e-05,0.009573649462396819,0.01684773887794737,2.592445047799705e-06,0.008177734829770755,0.008193293673165396,0.02578628449466017,0.010637163534320856,0.1230703533661791,0.029040228929029542,0.14611969397346955,0.2798263097217448,0.24632066938181552,False
2,2,18,1,0.5281433409954527,0.375410885678634,0.5,0.3063555792247444,0.0010581577411519038,0.0005825541352631324,0.0027834302243388035,0.0007310001652241741,0.5769073745134176,0.9971326866264316,0.01282106807138616,0.4526748971193415,0.08810572687224652,0.28118135220893337,0.061695646582968104,0.10786474467673353,0.1300954248142292,0.21120939812181105,0.058294330697680204,0.1319353463958543,0.15016492382986202,0.23396281099283384,0.510918944100802,0.6200151709882422,0.6386537284252913,0.6976797036770844,0.5213177365448637,0.6609003939774797,0.6836549641348407,0.7596723361387394,0.4577647077374323,0.7186629526462396,0.01964055347184589,0.8195718654434251,0.7540106951871659,0.623424661396059,0.7561611627550271,0.9297364196986687,0.13175806786377162,0.8271961883282629,0.9992555625208558,0.25980392156862747,0.12429378531073447,0.18440677966101698,0.5670103092783506,0.16170212765957448,0.1689983315369055,0.0028662801470936395,0.0016458503396618027,0.000634555886818957,0.00208103613288723,0.0014319079090231246,0.0010657361862245317,0.0008795105051385066,0.03285258324543019,0.011069328956539594,0.007519442376529809,0.03470029520663284,0.04670424060572201,0.028795622622721933,False
