fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,optimal_budget
9,5,11,2,0.30892617772895375,0.01827596360507964,0.0,0.43170493459863857,2.2139597484782108e-05,6.043421006316596e-07,1.181149472458785e-05,0.0030946081799808674,0.0,0.8314609177822055,0.7065217391304348,0.5833333333333334,0.47576316672257657,0.23974590815564922,0.16184975694290737,0.23244298857908263,0.1887886633975997,0.24138050310469417,0.1616371026501111,0.22257328404723764,0.15679723236284104,0.28244204837558395,0.19643173240473089,0.2731251694937139,0.2349204349879589,0.2703165458404689,0.16557099393985608,0.24227715221639534,0.205295297140216,0.763302210576442,0.47234042553191496,0.00025728139179394743,0.5863746958637468,0.8297872340425534,0.8615730941428317,0.9154428373956556,0.972122275685956,0.1875376627464016,0.40257026326034173,0.0,0.853658536585366,0.0,0.8536585365853657,0.6428571428571429,0.0,0.642857142857143,0.3369216165055215,0.3801268880428919,0.4007578582090291,0.372586338931865,0.38795251013545423,0.3789837716137112,0.4053271164201426,0.3840794581958333,0.37563132599087645,0.3833233742258866,0.38368519443375854,0.3745445612044893,0.35560582491208637,0.3451472078857178,0.35201635699635014,0.3745988903665745,0.3768755258076339,0.36428943615415704,False
9,5,12,2,0.26828113042331664,0.0076530068481341,0.25,0.4493129647375963,2.1514186223910855e-05,7.936051241543806e-06,9.607452806860996e-06,0.00015480342020323594,0.0,0.9097049098749737,0.673913043478261,0.5,0.5319379055859529,0.1522796603699249,0.26473211204472213,0.11931989421129385,0.14162140165909065,0.1577988138661398,0.24666224776001333,0.1401540447542633,0.12917569330607037,0.19432666378347274,0.2851123041452317,0.15466715015585197,0.1787711660257979,0.1834544233041404,0.24016588390900973,0.15035235558658122,0.16758634618912427,0.6187781691412262,0.47234042553191496,0.00025728139179394743,0.5961070559610705,0.6170212765957448,0.8650371831361046,0.849898008163251,0.9333800828846881,0.2523067036149598,0.3828423329504793,0.0,0.5121951219512196,0.0,0.5121951219512195,0.3142857142857143,0.0,0.3142857142857142,0.37476157406108357,0.4023317871062943,0.432395037384837,0.4352743903760594,0.42990635370322017,0.44224680794057064,0.4546525655323933,0.4366932179800413,0.43460891368293175,0.4498581432052962,0.4360700010713912,0.43812727492460235,0.4632525688745244,0.44410465191650994,0.43089412276723527,0.4408268545815369,0.4399837138152192,0.4186162799372522,False
9,5,13,2,0.3488571029535461,0.05398113535616566,0.5,0.4140345118100348,1.8448612075724645e-05,7.127165894197726e-06,9.315447818524301e-06,0.00017026521177249294,0.0,0.8688766010223828,0.6195652173913044,0.6874999999999999,0.3323218100602062,0.279373446627147,0.19430462225447176,0.1381933560427533,0.21202350322988694,0.27972722325999955,0.1852208687620085,0.11161712753881825,0.1672038623243446,0.3119745365165691,0.21606751757471543,0.17153087304458048,0.24496864038080557,0.2973042422912468,0.17534324248035826,0.11803574058659905,0.2000665400794136,0.7858750940846617,0.47446808510638294,0.00036691303302153826,0.5961070559610705,0.7021276595744683,0.8835045372293813,0.7979947701535508,0.9317627701867295,0.36553009902564965,0.47169240545241997,0.0,0.9024390243902443,0.0,0.902439024390244,0.8428571428571426,0.0,0.8428571428571426,0.3718764309443688,0.3861601727245635,0.36375141395330496,0.4062065965625832,0.38997285870931087,0.3901853301890531,0.3795888071373987,0.4127975468910296,0.4038823762716676,0.39372855589072453,0.40260392364746933,0.4163794902697818,0.3892484261107772,0.3767942291584492,0.37622681252173423,0.39787278679343663,0.40869822915891724,0.3957608224137703,True
9,5,14,2,0.3040977227088911,0.022900138843789074,0.25,0.3599373657601792,2.4398445632518736e-05,9.904392115186378e-06,8.812441895149944e-06,0.00010335416628173752,0.0,0.8564051980955754,0.6956521739130435,0.5416666666666669,0.5067253898345437,0.18490443835796322,0.1946030964404737,0.21839663737383175,0.25283870408599673,0.2869555544499509,0.19613750931346274,0.2325044183087699,0.24917032152625307,0.22825196039209417,0.22228084925208924,0.2544573304896455,0.2899730855811763,0.3096371147663103,0.19441516809827208,0.24630357473637998,0.2868808078438805,0.7542921639487838,0.4574468085106383,0.0002995537285360856,0.583941605839416,0.6595744680851063,0.7335631116866277,0.8989046517228765,0.962396409437333,0.19599822773946668,0.3647116448150107,0.0,0.6341463414634146,0.0,0.6341463414634145,0.7571428571428571,0.0,0.7571428571428573,0.4192509840014507,0.4405297417890164,0.42457890050576536,0.42922897417369915,0.38968649926869764,0.43958392073084446,0.4246272584931765,0.45665804012434597,0.45866058856666286,0.4324916108635896,0.4314986887838621,0.4078472326135848,0.4425666685113178,0.4148854255813281,0.427720383519532,0.4430049404826982,0.42979634054321963,0.42743117023037647,True
9,5,15,2,0.33983342909838177,0.05148854981148328,0.25,0.3763588477122821,2.5279872173904722e-05,4.678159706401835e-06,1.210968576098316e-05,0.0003757559741610448,0.0,0.8350480711451247,0.7499999999999998,0.6145833333333335,0.4822717792395316,0.15924890464097297,0.27861326391869956,0.30055707038486235,0.23060377482067285,0.1573250843992975,0.25850691576672347,0.2978336358603064,0.23365691574076308,0.2190004288637868,0.3195087804192701,0.3497020822003225,0.28828951610937115,0.2035274157330509,0.27354801165363773,0.32897551763299737,0.2919898520249423,0.7760355301249398,0.47021276595744677,0.0002209744064849852,0.583941605839416,0.7234042553191489,0.7733129842324087,0.8975423633226463,0.9642202345132591,0.2236331272885605,0.35335805004634835,0.0,0.7804878048780489,0.0,0.7804878048780487,0.7,0.0,0.7,0.4253316130397935,0.46948992064110034,0.4762161939208234,0.40609133027974825,0.4447511779855528,0.4132385899270312,0.42579737079455626,0.42271499504133947,0.43693383805270314,0.4071867047178447,0.39329810667801013,0.42645241894913694,0.43583464138309547,0.425524299676998,0.42001608954846104,0.44660571378303904,0.4434494935284107,0.4293333115139523,True
9,5,16,2,0.30291647435543934,0.018959468486466013,0.0,0.4840703578974669,2.2882139428540344e-05,2.3548336356662846e-06,1.1194862224338385e-05,0.0007229820763001417,0.0,0.8954621946374584,0.4021739130434783,0.5104166666666667,0.27412596159859925,0.2852346755923115,0.22278989228137847,0.19349024725825936,0.21306976703256097,0.28230557928637745,0.23057253476895423,0.21353913588865603,0.17681053387378576,0.3218831379377645,0.2507386270276766,0.2323624924635307,0.2537857645140771,0.30397574531776583,0.22680867161104856,0.22570166027079042,0.21625944574170997,0.5878175879476508,0.47446808510638294,0.000284742711728977,0.5912408759124086,0.6382978723404258,0.8285842277378213,0.8560933758905449,0.9393547633297259,0.28792074339844315,0.43194034723910135,0.0,0.8780487804878051,0.0,0.8780487804878051,0.7285714285714284,0.0,0.7285714285714285,0.35725034666744343,0.35538853153182304,0.37871055971145734,0.34824300592705115,0.3654061435118493,0.35499486171506717,0.38581304533188493,0.41167792745399967,0.37863409356918787,0.3927769583783655,0.38273036417135453,0.39597559807148097,0.3763408819755776,0.38923058974896874,0.3879572486976015,0.4032288877994877,0.3874336614437566,0.39502439175678616,True
9,5,17,2,0.28996518930217624,0.013577505368629474,0.0,0.3039801794703635,2.581167513636273e-05,2.2652998161146136e-06,1.2349777884212034e-05,0.0008348612851250653,0.0,0.8372684480890485,0.5652173913043477,0.6979166666666666,0.28832606507883274,0.12637746400665395,0.18866287045562657,0.16862931854863406,0.24098259069566863,0.18017335123575628,0.1588479178785973,0.19774710629963832,0.20345086504906762,0.16101658704008792,0.2002265005904713,0.1894896942807781,0.2622424285172852,0.19570475036847124,0.14078469999329868,0.19440254002014068,0.22659045766550734,0.6786906521353595,0.47234042553191496,0.00038599815697226936,0.6131386861313868,0.46808510638297895,0.7863306485447406,0.7633099542438515,0.9183603584689872,0.3022283093092693,0.38607008118365316,0.0,0.6341463414634146,0.0,0.6341463414634145,0.6857142857142858,0.0,0.6857142857142856,0.44838206185114765,0.5233053547530271,0.44600153059926223,0.4832160431975491,0.5318948508690918,0.5143448407308598,0.47878166554070234,0.4899053885946097,0.5029915082025206,0.478010205100629,0.4754472200944255,0.4720912507806419,0.48623561569014107,0.4981238960343623,0.5045086953526889,0.5009467214889807,0.4858562966081936,0.5143513897321327,True
9,5,18,2,0.28437355546021675,0.011011320935026696,0.0,0.3127236389661715,2.2004161313786535e-05,3.1351624895103715e-06,9.910708902588154e-06,0.00046757095931972375,0.0,0.8868888806723964,0.7391304347826086,0.5833333333333334,0.5021804763502182,0.2585254301417731,0.3340208364539974,0.2442669551232497,0.18938786639739336,0.2544989691407956,0.2654164918727975,0.1919276266874912,0.16035202893100964,0.28869280626840926,0.3462347341456987,0.2672303271456772,0.2167083787740337,0.27039183768289915,0.2524896379098467,0.19292536915417058,0.1890808504790199,0.804744732251292,0.4617021276595745,0.0002509209275865073,0.5985401459854013,0.5319148936170217,0.8510964929727467,0.7764710406955473,0.9042217211451606,0.40925848012376115,0.31116613873963384,0.0,0.7804878048780489,0.0,0.7804878048780487,0.8285714285714285,0.0,0.8285714285714284,0.39281176722476374,0.4346686114410867,0.4178699732006783,0.4327943179648407,0.41456847845699274,0.421366923789881,0.43374216657711984,0.4598940169178259,0.4679898972397101,0.4847882717380159,0.4818900214344247,0.45628085936990564,0.4329026212414956,0.4638474582193144,0.4377178704644322,0.4713847293394251,0.48427196859176797,0.46399791773209387,True
9,5,19,2,0.2846910356110539,0.012222866380635553,0.0,0.40600549603469127,2.2639018794873858e-05,9.96581940936007e-07,8.11547627326074e-06,0.001266460265699767,0.0,0.8624245641583492,0.5978260869565217,0.5520833333333334,0.4132841328413285,0.11897836807436224,0.24681634157742494,0.23682635268340158,0.15330438734862373,0.09510180673240365,0.20809986851717333,0.27182394846543523,0.14519702077072605,0.17523475777385078,0.2813004879029103,0.281593930217357,0.20642197122150974,0.13665613430265267,0.21492028030021604,0.29373647584144313,0.19870277306087658,0.9941115653521573,0.46595744680851053,0.0002995537285360856,0.5961070559610705,0.6595744680851063,0.8033711406671897,0.9187030528194988,0.9860413687664771,0.13688973576877894,0.3429626958031523,0.0,0.7804878048780489,0.0,0.7804878048780487,0.7,0.0,0.7,0.3911419474878021,0.4366134079558075,0.4119726565332801,0.43061365208797314,0.4568611482252107,0.4592778977920955,0.4591303873666097,0.46132251961397297,0.4710571808358565,0.4729521443607747,0.4739187268754329,0.45896765326203365,0.4542527295533366,0.44978647958333723,0.4454421471587675,0.4515611609254624,0.43842580079650917,0.45251695379627555,True
10,1,0,3,0.4014354250087052,0.07163339931178686,0.5,0.6866839550201883,0.004571122981472046,0.00014842394354376245,0.0011278877363988242,0.001179182890129609,0.0,0.874098382094922,0.5326086956521741,0.5104166666666667,0.3923322284070301,0.32770875805696176,0.4351025317128714,0.5293089161512565,0.5012801639288198,0.38144235313527597,0.3412967199558601,0.5389298880111397,0.4892887522405185,0.33079355726806164,0.416502036020722,0.517584652017326,0.490037687329973,0.37545215301595936,0.30398845422211096,0.5174851001374721,0.4850121247016859,0.8577843521633826,0.6702127659574468,0.018207915617678965,0.8126520681265206,0.6808510638297873,0.6906441082879771,0.6170813935203192,0.7948215723570433,0.406556375722357,0.6850984529919653,0.0,0.9512195121951219,0.0,0.9512195121951218,0.7142857142857143,0.0,0.7142857142857143,0.40320944347995336,0.43655812725499593,0.4523927381054451,0.47299017122935405,0.4690259795691867,0.49622686023323676,0.4864140710252874,0.5273732082420591,0.5337128845381517,0.521147406366155,0.5463095809418329,0.5455793304514274,0.5774548826338962,0.5909941593362585,0.6053728879649897,0.595951349688033,0.6061342506048617,0.6293735547827969,True
10,1,1,3,0.356686041151902,0.043855104496098696,0.25,0.6905228828332556,0.005237095444755878,0.0006317764314357757,0.0014055607967159906,0.0003174213382127755,0.0,0.8111257699690203,0.5978260869565217,0.44791666666666663,0.5194597228991161,0.25542181210506976,0.31130865255950724,0.3791739772318392,0.4097195316019313,0.29338760407218123,0.2793869919369516,0.37679927257496537,0.36472449683479047,0.24779546727598756,0.2741569478338216,0.34999116928522256,0.3828225677532159,0.2726163004492091,0.2200502382920001,0.3300556274905524,0.3412014372221238,0.6983479811605697,0.6659574468085107,0.024682683347045105,0.8126520681265206,0.5106382978723407,0.8782727002630795,0.7086186347522556,0.7921828661053443,0.47755874684808536,0.551012804284709,0.0,0.6585365853658538,0.0,0.6585365853658537,0.6285714285714286,0.0,0.6285714285714286,0.42889629169308835,0.45302249493570473,0.47191052881074314,0.46549382184607047,0.5010253400074058,0.4931790403168741,0.4816034373288195,0.5111383688074055,0.5316944698130834,0.5466748517952553,0.5478551355881673,0.5537593129628956,0.5723911874448929,0.5759673654905496,0.5827511178626406,0.581963630275819,0.5919994764528947,0.5884325772329498,True
10,1,2,3,0.3198249623391444,0.021884172598938056,0.0,0.7128713587275207,0.005127851867589561,9.569481082929183e-05,0.0011617812311423485,0.001907385355227296,0.0,0.8287539544990886,0.4130434782608697,0.44791666666666685,0.33304323609273845,0.17975607326563403,0.2503050834003113,0.3310232909490858,0.3567297413448478,0.1913664846466131,0.23706207831962978,0.3579604159561609,0.3251409765886555,0.1460423199172738,0.1788855795204327,0.27061154616523986,0.2987496453280386,0.14753183558676364,0.15207284291691137,0.28896749136466215,0.27902624509381535,0.7729541494565755,0.6510638297872342,0.02731721481207727,0.802919708029197,0.7021276595744683,0.6378312583579704,0.5047557535388947,0.6965241253751762,0.5537994183037778,0.6072098141872562,0.0,0.5609756097560976,0.0,0.5609756097560976,0.5714285714285714,0.0,0.5714285714285714,0.41619578489811004,0.4422084253853831,0.44444078916299795,0.5343863694988088,0.5025463038694471,0.48773900827630795,0.5022626509201545,0.5003051924860172,0.5278822646282153,0.5114990103818574,0.5676365522095055,0.5993039131553357,0.596075902837303,0.619936903811408,0.603435641286895,0.6049717114329373,0.6142503956097638,0.6062623876125179,True
10,1,3,3,0.3565003410460851,0.04019549588077767,0.5,0.8236406170202927,0.005955343581769911,0.00036415391286442986,0.0015954502118956878,0.0006632081054250612,0.0,0.9145175325651029,0.5,0.45833333333333337,0.41020910209102124,0.3268877082856596,0.3725909743672966,0.38049220706870646,0.43084670477491827,0.3989861335302769,0.37197476237876614,0.39853309126080827,0.4770262844030597,0.3196909380182034,0.3376283833235515,0.349998370577001,0.4036414774127923,0.38819385728264616,0.32931829914753763,0.3626217709000932,0.4658642803608838,0.7128977360961395,0.6702127659574468,0.03520031356513151,0.8150851581508515,0.6170212765957448,0.7124473557216486,0.6958800204951316,0.7985952219241002,0.43911801015408986,0.7510972957937816,0.0,0.7073170731707317,0.0,0.7073170731707316,0.557142857142857,0.0,0.557142857142857,0.4660481620321786,0.5376714659710007,0.531426111044099,0.5593850188064889,0.5734603964894562,0.5590480093347735,0.5655816228685153,0.5958235729865096,0.6096746491208583,0.614383676846233,0.6316405034002904,0.6243127182823024,0.6353116443124374,0.6505312704497738,0.6673486618771611,0.6621665027323587,0.6690851913467947,0.6786278751362507,True
10,1,4,3,0.38661501781287255,0.06655910118731362,0.25,0.7733353278579742,0.005343815582668441,0.0006775710103168647,0.0017739158017769493,0.00038048234077674956,0.0,0.8589921939713251,0.5543478260869565,0.44791666666666663,0.4755970201211449,0.4606520160171752,0.45443764601721126,0.5002474853082068,0.40134107624522697,0.4751706551286454,0.43363243600228496,0.5009878845122189,0.42616329158936717,0.4594455604356139,0.4298201260085229,0.481216624163683,0.37949334480871455,0.4675054748655278,0.3975716607105336,0.47309876043514715,0.4157829383520597,0.7438991956890657,0.6659574468085107,0.028738125747886683,0.8126520681265206,0.6808510638297873,0.8239302290006099,0.6737932375729017,0.734103584623298,0.47616281275490085,0.6862021345290971,0.0,0.6585365853658538,0.0,0.6585365853658537,0.7142857142857143,0.0,0.7142857142857143,0.48009544007416244,0.449435385967964,0.4769336166591767,0.4966231015627471,0.5058879509932787,0.5539888724417023,0.5647924967227237,0.5984422239784473,0.6173165125283413,0.6341763184229905,0.6170212405486468,0.6306315370746424,0.6105889762938619,0.650234712140866,0.6235370043654868,0.6235796757603643,0.6364839948764017,0.6294636760093252,True
10,1,5,3,0.34867472171247804,0.04139024013312166,0.5,0.7602836193378695,0.005134365759385407,0.0004078813325506614,0.0013952888773778919,0.0005092047813647459,0.0,0.8751263314945481,0.36956521739130427,0.4687500000000001,0.27323045957732306,0.41539907641954565,0.41297940543508926,0.31968187288824756,0.23997872119708896,0.38487048407763735,0.3928960514421673,0.3330794282610894,0.21136770089602575,0.4145435850430981,0.38771290026410044,0.29534247812898684,0.21397756348442531,0.3723003378613444,0.3499812117810234,0.2907887622696048,0.18992590446071744,0.5706875728129441,0.6808510638297872,0.026641886683730763,0.8126520681265206,0.6382978723404258,0.8973794274486506,0.7033898274411499,0.7689252162982645,0.49796462698423366,0.6455539268211259,0.0,0.7804878048780489,0.0,0.7804878048780487,0.37142857142857144,0.0,0.37142857142857133,0.4377719917198968,0.46374337983355995,0.4753351445098699,0.5094465070629042,0.542992747816234,0.5245758312018759,0.5149368670070772,0.5384318433369069,0.5919689875037653,0.606281238521297,0.6021797310585166,0.6001896602763841,0.6151852738707059,0.6342300767599269,0.6372041977592402,0.6254265475415678,0.6496436224714196,0.6473452038188401,True
10,1,6,3,0.33512717700369554,0.03206659430395026,0.25,0.7351829833215805,0.004591944143341458,3.967762011558548e-05,0.0011509517415219154,0.004611990872277557,0.0,0.8492855025022696,0.4456521739130434,0.59375,0.25824750784821293,0.3507926664106138,0.49487165670162403,0.44255249635309957,0.41630530106327424,0.4467645946363594,0.4474608819140782,0.42990068741996934,0.399535307686286,0.35502612821090573,0.4796735060913623,0.430427526327416,0.4049368067189266,0.4421581059606849,0.417594712607728,0.4048821151317564,0.39526799074355456,0.7962495700804322,0.6595744680851064,0.024682683347045105,0.802919708029197,0.7234042553191489,0.6639080046160268,0.5500916724847329,0.7151906493945517,0.48708214279994905,0.5930215084251069,0.0,0.7560975609756097,0.0,0.7560975609756098,0.6714285714285714,0.0,0.6714285714285715,0.4138506709754017,0.4558497182458766,0.45495675662014984,0.48912026803088976,0.48147278420063905,0.5319051625157736,0.5580424128689208,0.5696695498798369,0.5780202270187363,0.5950749997887527,0.5735690621049178,0.590396937551037,0.6025063963807229,0.6308230096344736,0.6414101314250725,0.6342055712225259,0.646540340517212,0.6505711926856123,True
10,1,7,3,0.3475531672225585,0.035799794231142254,0.25,0.7727557829988846,0.00584243432503756,0.0006361403450412923,0.001344133503732328,0.0002994905164506239,0.0,0.8827472491842012,0.3586956521739131,0.5416666666666669,0.21613498393048455,0.5191668050024836,0.5386027251238512,0.4853025580277408,0.41441907833349045,0.6188973475731399,0.5063431652382424,0.5130488799853201,0.4098058583381379,0.5201339434541317,0.5208788791210214,0.4693040346771549,0.3973439938725407,0.6150218332513001,0.47750177516918235,0.4883121709613606,0.4019616225354168,0.6281350602607461,0.6617021276595746,0.03180551898640226,0.8199513381995132,0.6382978723404258,0.6878459174591351,0.4746015176779146,0.6939819291966693,0.6044853615206902,0.6643030207278409,0.0,0.6829268292682926,0.0,0.6829268292682926,0.5714285714285714,0.0,0.5714285714285714,0.4851757212491584,0.5168822607971867,0.4904110680229852,0.5508900393332921,0.5478901857246613,0.528990688541192,0.5834700692895366,0.6095164758511747,0.6218203210659092,0.6248623119394188,0.6515453330742312,0.6366267061408641,0.6386114520102929,0.6728877098471121,0.6702877693575507,0.6918289267814808,0.6895133780935572,0.7201621595167264,True
10,1,8,3,0.4274175746276171,0.10474928507676734,0.5,0.7093752041667781,0.00544725974448767,6.97894606364969e-05,0.002166131098993122,0.004937577887176078,0.0,0.8931401780404044,0.6086956521739131,0.4062500000000001,0.5859251449657358,0.2337659272011231,0.32558008852062725,0.24411701458880075,0.38953345680289875,0.18728153765647904,0.3459926578213952,0.27736057525515734,0.42440169167840125,0.24571423652470742,0.31379946630341327,0.23798529184041806,0.38603410769289226,0.19124360130460294,0.3203933036332661,0.25975007247185145,0.4304970811495048,0.4134720699167942,0.6680851063829789,0.0302329456752354,0.8150851581508515,0.5957446808510638,0.8126554873528695,0.7856466280858463,0.8839814350483888,0.42240069791878027,0.7729168862906249,0.0,0.6585365853658538,0.0,0.6585365853658537,0.6428571428571427,0.0,0.6428571428571428,0.3251507029860028,0.3685733003680303,0.35161115459370057,0.3415361777249921,0.3625182922557659,0.36514337677514375,0.4276860385426041,0.3878314488154547,0.3692306280704198,0.40394143508409075,0.3914213605912147,0.4362774830931895,0.41163152078259807,0.434980850215595,0.4269528929761002,0.4185381955103986,0.4146685242960342,0.4196230344802738,True
10,1,9,3,0.342280952939426,0.037968790541371485,0.25,0.7111923711764736,0.005367278581090784,0.00031286281836164333,0.0012404303938136198,0.0005964266417556374,0.0,0.8265588122018276,0.3586956521739131,0.5729166666666669,0.1992619926199263,0.13726140100587925,0.20251382162359466,0.27822346209760807,0.3068612816528411,0.1733349300386655,0.238569696978832,0.30747493780906354,0.3251356952520976,0.1183552760441704,0.14794707714627253,0.23354339282476078,0.2646355150247338,0.14686302405026297,0.17470475176345324,0.2547702619387101,0.2992030172263681,0.7212816713674384,0.6638297872340425,0.0302329456752354,0.8126520681265206,0.8085106382978728,0.650843837546514,0.7471770725260392,0.8721631006486934,0.28197299213081634,0.6822835029211323,0.0,0.7560975609756097,0.0,0.7560975609756098,0.7571428571428571,0.0,0.7571428571428573,0.403385397285765,0.45160547629857556,0.4327606794947979,0.43869354880839473,0.47083597875780897,0.47084277314280415,0.49532201375052687,0.5134638131858003,0.5310073115588584,0.5524129008319452,0.5779572344481952,0.5649293357892716,0.5399961224559726,0.6007368272032617,0.5625488987836587,0.5368461309166446,0.5746248405099669,0.5531939817778806,True
10,1,10,3,0.3626049632075923,0.04690143006610146,0.25,0.7199281881326015,0.004664545667696431,0.0006184820211475957,0.0010475377941390766,0.00023226826025843312,0.0,0.8415785028532067,0.5434782608695652,0.47916666666666663,0.4317343173431737,0.3736796249967296,0.4757116326620865,0.3710699107769231,0.29071382581274374,0.32033790829019715,0.4079584328154098,0.3755449090126344,0.24246773505396213,0.37501607331217984,0.4564528001453147,0.3528097855028416,0.27141939194894915,0.3090103789999909,0.3697181583226051,0.3404218635510341,0.22728528661026626,0.7464817073656498,0.6659574468085107,0.03345989004056669,0.802919708029197,0.6595744680851063,0.5479655235855438,0.6339590330651887,0.8058325900733587,0.41977460669716865,0.6662088145220535,0.0,0.804878048780488,0.0,0.804878048780488,0.6285714285714286,0.0,0.6285714285714286,0.4013335401209062,0.4515070615574134,0.40878342610116497,0.46033561181562993,0.4379263857507479,0.497294557684763,0.5104615305544361,0.5267950604305386,0.535288361670204,0.528925455572825,0.5609084925200104,0.5707066395596446,0.5632253122311117,0.5567842616874714,0.5881906964758687,0.5897615114616527,0.6139901203541736,0.6081323630618702,True
10,1,11,3,0.3131775887264231,0.017022077527601397,0.0,0.8197049279236281,0.005705322444851492,0.002556266732661438,0.0010990099342783454,2.962104569271016e-05,0.0,0.908108282202161,0.3586956521739131,0.4375000000000001,0.2864391143911441,0.44141678285732966,0.5109232830436639,0.45755672222223254,0.3410693823756539,0.431008448379248,0.46835817078268693,0.4812351047682557,0.36718966319616264,0.4283405311163563,0.4721548686168825,0.4161793947977741,0.29076781266703255,0.4116921162555739,0.42125801683724595,0.4355437557124111,0.3357074367391434,0.6750971313278828,0.6680851063829789,0.02230223180127847,0.8150851581508515,0.42553191489361697,0.7174519881236034,0.4193872564479548,0.5751211435718679,0.6580652442793249,0.6055860033290628,0.0,0.6341463414634146,0.0,0.6341463414634145,0.5857142857142855,0.0,0.5857142857142856,0.4668750599789812,0.4414077792128341,0.42980277694470526,0.4700209335362871,0.49857092936967673,0.5217879608340692,0.5579959262672345,0.5519840716208845,0.5681352567550312,0.6101572298043877,0.5897688292544067,0.6001518761647145,0.6166625087635754,0.6284009054566441,0.6286624019598164,0.6352574290506562,0.6446704816407792,0.6583964031087852,True
10,1,12,3,0.3509574141868941,0.032360552553424196,0.25,0.7887011066990028,0.006274798162020376,1.154394942079438e-06,0.001239631923452244,0.17214827894979084,0.0,0.9123106567795853,0.5326086956521738,0.5416666666666669,0.3661171289132248,0.3303501157791766,0.4584692231418319,0.5062828840269109,0.3889183458369754,0.3544311425348259,0.444562017633761,0.5144690565334513,0.3734953182006384,0.3293413023518931,0.4358202290945451,0.4892371794706214,0.36887247195298045,0.3456575886646803,0.41093288728350813,0.48907777888337156,0.3640930332179526,0.7742271807291958,0.6659574468085107,0.028738125747886683,0.8150851581508515,0.5744680851063833,0.7480288858174515,0.5864371031408666,0.7641970313623192,0.5718659767280945,0.6977065954303782,0.0,0.6829268292682926,0.0,0.6829268292682926,0.557142857142857,0.0,0.557142857142857,0.4337982286724298,0.49214539382876665,0.47129414657629654,0.4869688438868984,0.5288849202510958,0.5307625463352138,0.5137880428243782,0.536703622846023,0.5786002843750037,0.6066626413650255,0.5953613803033052,0.5953487047442761,0.603186983802608,0.6163099176713717,0.6101719904366198,0.6129504719132065,0.635275124882129,0.6315905015093848,True
10,1,13,3,0.3311830616030693,0.030803966359185225,0.25,0.7897652519249547,0.005257687343527894,0.00041194461780400964,0.0014249508313470367,0.0005153401560807083,0.0,0.8758846465130072,0.4130434782608695,0.38541666666666663,0.39463766978095327,0.2594533010509248,0.40773912029300585,0.37004165612308393,0.3247638607986252,0.26382675991417204,0.39546904237033864,0.37838701447808853,0.3288161420636082,0.27001412303447064,0.3962910924974188,0.3637005237611406,0.3196482921405266,0.2643290882486506,0.3691783621465129,0.35961881966337905,0.3324188014220337,0.5703062737378,0.6702127659574468,0.018207915617678965,0.8248175182481751,0.4893617021276597,0.8495118424808243,0.7114824954868446,0.8526279312571639,0.3882404098548153,0.540760425225182,0.0,0.5853658536585367,0.0,0.5853658536585367,0.38571428571428557,0.0,0.3857142857142857,0.4475739383083877,0.4528755086432191,0.49308912553486317,0.5453899374314556,0.5371358117585596,0.5613561437378434,0.5744237588732014,0.5809328400310089,0.6294319781068506,0.6155111735501316,0.6124162400125147,0.5943581706346986,0.6212381249043686,0.6511278717826994,0.6295595688775757,0.6441962030143239,0.6552355267202443,0.6664808049528064,False
