fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
6,1,4,2,11.56672140493523,171.54236471345848,6,0.4315734057997864,65073.26223878652,371.4825783432283,11767.330577128258,31.676668740723365,0.8078969077243165,0.8633777943893077,40.65494853662555,0.9912058666008632,0.1109803921568627,0.1339607843137255,0.8284543325526933,0.3116862745098039,0.1738039215686274,1.7933212996389891,0.2307843137254902,0.1867450980392156,1.2358252834943302,0.0332461357543747,0.0388275220426334,0.0508086161156444,0.1021596485545058,0.0381950774235662,0.0476632236307695,0.0610520801080088,0.1169131407292202,-2.912909223307312,-2.89609204553415,-2.8599920197454565,-2.705267118661939,-2.3107634344669274,-2.2880159463492906,-2.2558488413046898,-2.121641068746968,0.6976232502485233,4.31931931931932,2.5084150592775414,1.918918918918919,0.5298804780876494,0.9457447111003372,0.9087580518699204,0.9837536821575108,0.1774080697888032,-0.1422962492064414,0.2998059714,0.2274749799,0.0920746429,1.6461541674,-0.0035953048,0.1519845934,0.0131665847,108.5595765468,7.9045749524,2.7076535356
6,1,5,2,6.5576778536726135,46.220896095127486,6,0.3922980204248167,66547.85074074175,366.9624339196844,13751.726344114992,37.47447987312178,0.6884861435178589,0.7857461754488162,13.410286986670773,0.9909824789644056,0.1011764705882352,0.066,1.532976827094474,0.2618431372549019,0.1457647058823529,1.796341135324186,0.2704313725490196,0.1929803921568627,1.401341190814875,0.0257920171420112,0.0329969580939352,0.0443920571001293,0.1140136606159957,0.0334907003347817,0.0409421892633334,0.0551182283282917,0.1502429448306927,-2.7234953544861598,-2.70335322512858,-2.671497091989293,-2.476862971674372,-2.07806283290057,-2.0620416086893214,-2.031562129693268,-1.82703731247494,0.7044419326547235,4.407407407407407,1.3650078065460138,1.676676676676676,0.5597609561752988,0.9281578162930136,0.8933349776225997,0.9639550253605528,0.1882634233818902,-0.1340218668707708,0.3268211542,0.1811504075,0.0748590642,1.1826649038,0.0996134828,0.1155659986,0.0082742264,114.0795166488,6.9221664702,2.2406120906
6,1,6,2,6.318457261458871,48.30809460356477,6,0.4968495723556911,74393.29248930837,1670.9475090264257,14456.565932035372,8.651717575771405,0.7049217355314736,0.6707831050017246,17.905210436733373,0.991350794822287,0.1286274509803922,0.0919607843137255,1.3987206823027722,0.3152941176470588,0.1416470588235294,2.2259136212624586,0.2685098039215686,0.248235294117647,1.0816745655608215,0.0193672300989418,0.0237983535077124,0.0325633282940448,0.0990296900496996,0.0214779810630203,0.0255401395881651,0.0351762606490633,0.1001434916896251,-3.763322707196751,-3.746317618386288,-3.7126807365138417,-3.4576062824090226,-3.317420022376611,-3.3036483486027057,-3.270979629527589,-3.050725420750088,0.6792247167992673,4.517517517517517,2.5736529368675245,2.359359359359359,0.5139442231075697,0.9333176341589788,0.9029775102925952,0.9727111956024536,0.1779207422556714,-0.1314787435463597,0.2984411257,0.2268029625,0.0953865974,1.8201044524,-0.0313039454,0.1709565542,0.0105773436,107.2839503127,6.0180138815,2.0292056611
6,1,7,2,6.671209531341298,49.6599854542408,5,0.300298685088188,33555.515738810296,346.7763264469426,6795.04333117324,19.594888153972335,0.5772866392895718,0.6205753312560873,24.85059617538934,0.9623593084615728,0.1031372549019608,0.0859215686274509,1.2003651300775904,0.3018039215686274,0.1636862745098039,1.8437949209391469,0.2761176470588235,0.2365882352941176,1.1670810542018897,0.0492374300259298,0.0682776182967724,0.0839877644293145,0.1618235832037365,0.0567665190618302,0.0784292796612523,0.0947729883660948,0.1834069002834692,-2.89132513561402,-2.8334227984029416,-2.785647316035743,-2.548943993480963,-2.461476572752612,-2.404945100117025,-2.3622943069657367,-2.1309938896830123,0.7397889424573767,4.2972972972972965,2.101173393348483,2.1391391391391394,0.5,0.9251418815112452,0.9085744186771468,0.973683699884573,0.1783625386375823,-0.1563367840126381,0.6796277776,0.2175318331,0.0880450654,1.8473344456,0.4503819237,0.2353391462,0.036478906,78.3899055234,7.4126161139,2.448379838
6,1,8,2,9.713838304632224,110.2689210594805,7,0.45165096247944,102836.71577627368,1571.5503499199183,14924.063859974396,9.496395620245243,0.7317877095584082,0.8030725351619574,8.861682469286349,0.9961379265005594,0.1050980392156862,0.092,1.1423699914748509,0.309843137254902,0.1573725490196078,1.9688512334911537,0.3115686274509804,0.2524705882352941,1.2340789064926996,0.0186944651366647,0.0297448670728024,0.0457344372449715,0.1498501146617893,0.02054314640264,0.0319402418052228,0.0505102025242458,0.1512732789868486,-3.2863525614281213,-3.2493452121190254,-3.195796788081286,-2.847117593877785,-2.8923146735727685,-2.8586593000380094,-2.8038226120532013,-2.5062714503693333,0.6895907007950202,4.385385385385384,1.6719497597319883,2.1391391391391394,0.4920318725099601,0.9619445852503258,0.9217362630904972,0.988363489434835,0.1682339849165611,-0.1177341633289325,0.4757703088,0.1478767792,0.0626033806,1.7311282735,0.374300062,0.0957743517,0.023145626,104.5202638107,8.3069353606,2.6292703905
6,1,9,2,5.649216986985557,35.104929790412584,7,0.4894514042826706,64933.10143637907,1134.5902039076457,12910.133201235456,11.378675011269818,0.6645912549045659,0.7327256533374958,5.1108546173062415,0.9834956646836605,0.1011764705882352,0.076,1.331269349845201,0.1964705882352941,0.0918039215686274,2.1401110636480136,0.2261960784313725,0.1648627450980392,1.3720266412940056,0.0293879464950738,0.0316842878426211,0.0382063655484931,0.1007569830440654,0.0307275846637412,0.0343994003647979,0.0426337663959255,0.107636840327382,-4.452310537204824,-4.4417769519873485,-4.411859421920146,-4.124932454159394,-3.8642460745476974,-3.849607466056659,-3.816779113460722,-3.557628157239584,0.6959511066596387,4.495495495495494,2.3843904700937206,1.8528528528528532,0.5099601593625498,0.86793537052745,0.8807415957084223,0.943192915029549,0.1758707308985511,-0.1445779743744296,0.6310920571,0.1875684744,0.0776992224,2.2004731902,-0.2120132771,0.1673785365,-0.0344941296,86.0730507303,5.4200651509,1.830653821
6,1,10,2,8.00991365359047,69.5282021643128,6,0.6119892653414125,100277.5750475818,3087.237888160969,23538.999186163303,7.624614635765955,0.8518530535752815,0.8443879927053695,15.026228993901462,0.9979627783603356,0.1011764705882352,0.1159607843137255,0.8725059181602974,0.2301176470588234,0.1375686274509804,1.672748004561003,0.255843137254902,0.2127058823529411,1.202802359882006,0.0413350373287839,0.040863096695014,0.0575710013372472,0.11600937081172,0.0506711312693334,0.0477761830579735,0.0657336312518456,0.1182596823992808,-2.639422537137787,-2.6407218969699144,-2.594721237951167,-2.433827124334325,-2.1377706693671565,-2.1442897330756656,-2.1038517907460816,-1.985569649309884,0.6731918283990468,4.2972972972972965,0.7814350607844542,2.183183183183184,0.5039840637450199,0.9479808412045916,0.9101457481686936,0.9795982995142828,0.1796210845422562,-0.1163342315642244,0.4076663844,0.2031924537,0.0823176045,2.1582924837,0.4396732702,0.1360298065,0.0391022039,100.8331019498,7.869894204,2.683208206
6,1,11,2,12.98610561768851,205.8312793829727,6,0.528634337874289,95031.61247097622,252.2805389943861,25097.028180375022,99.48063485362024,0.8316645760264171,0.8466908433550421,213.0861534674843,0.9968467366308452,0.1031372549019608,0.108,0.9549745824255628,0.2857254901960784,0.0919607843137255,3.1070362473347544,0.2339999999999999,0.1828235294117647,1.2799227799227797,0.0248397719150376,0.0371741659798288,0.0460341213299308,0.0817398407634935,0.0285284551788955,0.0423446264257242,0.0530029609766998,0.084593788634573,-2.5953412187909164,-2.562513832682248,-2.538933495159742,-2.4439044704685964,-2.1554595386303355,-2.12480480843254,-2.1011565513155035,-2.031064173240828,0.7061917099079663,4.341341341341341,1.2333634979137746,1.4344344344344344,0.50199203187251,0.9260142911583784,0.9006318798541378,0.9753696098605226,0.1764884932625569,-0.1130274416977105,0.4065159225,0.1955169416,0.0757989985,1.2924736299,0.4226674957,0.0933229514,0.0272842872,107.0517704131,6.7231870463,2.2140458115
6,1,12,2,10.823698221920395,135.22035210063137,5,0.5274679747619384,92085.3630741434,1363.3730107640029,12195.737126540773,8.945268118302092,0.890951186916424,0.8881982826331719,8.449649711963438,0.9972646587779884,0.1011764705882352,0.096,1.0539215686274508,0.2558431372549019,0.1177254901960784,2.1732178547634904,0.2095686274509804,0.1272549019607843,1.6468412942989217,0.0124302517110701,0.0139912517897452,0.018777273916165,0.0581966944503846,0.0184750982544366,0.0198486455220464,0.0267878327717398,0.0805675528825437,-2.414838958622893,-2.411021948420901,-2.399319005203236,-2.302929304529129,-1.6259705970203164,-1.6236952115799883,-1.61219992051284,-1.523109726814609,0.6726947519488792,4.495495495495494,0.5208548550577665,1.1921921921921912,0.5298804780876494,0.93407772403445,0.9189896884420092,0.9842893930502375,0.1575494349954422,-0.0779422542561247,0.1802856136,0.1754625078,0.0733986552,2.1517357728,0.5564344522,0.1487586874,0.0317526676,138.005266163,6.3321526523,2.0895214221
6,1,13,2,7.609540705693887,63.470422791609536,5,0.4665028086034476,69011.60222904595,3955.703157595752,9658.880881378744,2.4417607936105457,0.8181780703984645,0.8101375426777171,12.637970261492825,0.9911863900958484,0.1070588235294117,0.1199607843137255,0.8924485125858123,0.3134509803921568,0.1696470588235294,1.8476652797041144,0.2466274509803921,0.2049019607843137,1.2036363636363636,0.0341072733525041,0.0416323479295693,0.0554236798896386,0.1168485277960046,0.0371964027345601,0.0471851530577212,0.0620958314262255,0.1309383919246264,-2.8728912914790707,-2.850509177374933,-2.8094890967874124,-2.6267908470106263,-2.394432610268412,-2.3695912100310883,-2.3325092811432304,-2.161302118747989,0.7368148491669566,4.385385385385384,2.776153294436798,1.5005005005005003,0.5219123505976095,0.916701044323349,0.9071540916794896,0.9763389272145004,0.1604875278980955,-0.112640451497378,0.3607642073,0.2280668988,0.092858082,0.9853025978,0.1825933392,0.0984513172,0.0300281709,100.6182106087,8.8919895732,2.9048910848
6,1,14,2,7.094910990205468,59.81260471254011,7,0.4487941632914501,71342.46180402931,1155.5811743857826,10994.873492232757,9.514583428617014,0.7798976711294447,0.7212310426624986,49.15960803623813,0.9914428325106236,0.1207843137254902,0.124,0.9740670461733082,0.2735294117647059,0.1776078431372549,1.5400750717597704,0.3039607843137255,0.2229803921568627,1.3631727048892015,0.039840995413741,0.0440194892334749,0.0590287624325278,0.1494379240361829,0.0500472590968671,0.0532860536597117,0.0734835634007842,0.1814597228089864,-2.67828899358081,-2.666633409501836,-2.6247662072794364,-2.372576870632764,-2.0040517599874312,-1.9972190917246548,-1.954609756332372,-1.7268196748037203,0.7006135915783448,4.385385385385384,1.3650078065460138,2.1171171171171164,0.5079681274900398,0.9166343661559728,0.9093092678803396,0.977791253516291,0.1726308847126126,-0.1424124812642853,0.4271310973,0.2149295775,0.0864783494,1.3509278588,-0.3732952189,0.1391790047,-0.0334100006,97.5788006225,8.1011305681,2.7065671378
6,1,15,2,6.305533959984934,44.26771692023673,7,0.4367836713583665,83610.65724457616,1151.9667320063463,16478.636176545246,14.304784781280006,0.7737854538852034,0.7155590136865815,7.829617938555553,0.991954111249554,0.1050980392156862,0.1139607843137255,0.9222298692360632,0.2996470588235294,0.1198823529411764,2.4995093228655545,0.2187843137254902,0.1610980392156862,1.3580817916260954,0.0129693752888846,0.0171073325534638,0.0258997106072856,0.0625472361013273,0.0154245887175764,0.0205258711912577,0.0293354920639677,0.0718289646194929,-2.883040045469252,-2.8709533926324022,-2.8452715369843142,-2.7382269520226257,-2.359858896102347,-2.3476319943443924,-2.326516839578669,-2.2246672523481466,0.7019183322924467,4.561561561561561,0.7814350607844542,1.676676676676676,0.5597609561752988,0.9185482424635482,0.9035088815327332,0.9780102339569916,0.1782099318697352,-0.1516071316372854,0.2054280031,0.1784349506,0.0721842493,0.7753494988,0.2663576127,0.0621088251,0.0193691258,134.6792105318,7.7916883015,2.6216486716
6,1,16,2,11.231068818241113,156.3225617667902,6,0.4611894077531868,97440.86488530488,2462.1051594307432,17294.133757664014,7.024124737898094,0.7772116646256251,0.84289366464035,27.73526651795752,0.9964385971812696,0.1388627450980392,0.0839999999999999,1.6531279178338,0.1669803921568627,0.1174901960784313,1.4212283044058749,0.2996078431372549,0.1910588235294117,1.568144499178982,0.0607875222676125,0.0731428394141507,0.1033510489518078,0.2245687483776469,0.0661697182433349,0.0798424965129531,0.1097408923526188,0.2158055801074054,-3.757824376838874,-3.7083902891775455,-3.5875261089493,-3.102529543628393,-3.415208912586388,-3.3652047575290287,-3.255860190386078,-2.867959868445962,0.7195770789797891,4.42942942942943,3.072468842709004,1.676676676676676,0.4900398406374502,0.9630411929534988,0.9191926447281812,0.9815376111892048,0.1551582280735906,-0.120743744498691,1.6790742104,0.1602991097,0.0678925482,2.0086063056,0.2821538151,0.0824542121,0.0103919669,50.3917031341,8.054593766,2.6518628876
6,1,17,2,8.891822369533857,95.85803703678629,7,0.3725296127007275,81244.70769872206,481.1433917803503,12230.998306155132,25.42069269806948,0.8184822764476465,0.7023345803783874,13.086186639716342,0.9945845575750836,0.1090196078431372,0.0719607843137255,1.5149863760217983,0.2636862745098039,0.1078823529411764,2.444202108324246,0.1935294117647059,0.1749411764705882,1.1062542030934768,0.0054902171165559,0.0065832702569612,0.0100214661890156,0.0310192524005729,0.006759234819656,0.0095038716534499,0.013956090986746,0.0444324444363312,-2.7073553740647784,-2.7043797539705903,-2.6950199483719497,-2.637857645575392,-1.8244327232041904,-1.819391241391897,-1.8112131893754029,-1.755232747908862,0.6821125373383456,4.451451451451451,0.3842240846055061,1.588588588588589,0.5298804780876494,0.946116321230422,0.9364588003268284,0.9897233827085914,0.1333821447398946,-0.115387242650433,0.1055010187,0.1458284499,0.0602970651,1.6273628885,0.1872672874,0.10547177,0.0008471511,168.2218566243,6.1365872855,2.0520608069
6,1,18,2,6.921310021339471,54.079920092081856,7,0.4399230825127722,104104.80578061892,564.0124653250156,12957.689932270896,22.974119773760584,0.769823906336537,0.7684358313090722,27.642225053842346,0.9906439613064614,0.1070588235294117,0.11,0.9732620320855614,0.3135686274509804,0.1318431372549019,2.3783462224866154,0.2481960784313725,0.1805882352941176,1.3743756786102064,0.0403475749911131,0.0402003802177427,0.0436357894465481,0.0772224798039527,0.0437716757441831,0.0438969285017891,0.0487453724773603,0.0842775135384515,-2.7970184546145185,-2.797447470877918,-2.7874345716638795,-2.689542261582744,-2.366911816226713,-2.366601783335538,-2.354600633563046,-2.2666494168922964,0.7005650869699787,4.517517517517517,0.7814350607844542,1.9409409409409404,0.5338645418326693,0.9522960147892826,0.9180278025697124,0.9783843796057008,0.1690476374308875,-0.1386348924197092,0.5118885174,0.1875069596,0.0753471101,2.3014175941,-0.439131904,0.153187607,-0.031360545,96.8491511962,6.0324225165,1.9207372281
6,1,19,2,11.319515485873357,157.28518796799898,7,0.2659636307031529,54220.33032638903,1310.2593357604587,10129.945395424063,7.73125221774876,0.7340338949866398,0.5643899493529523,2.9455000478018234,0.9918779676632686,0.1011764705882352,0.1379607843137254,0.7333712336554862,0.2578039215686273,0.131921568627451,1.9542211652794284,0.2272156862745098,0.1849019607843137,1.228844114528102,0.0394755529761169,0.036199747724613,0.0409873711648348,0.062137818303976,0.0474016297117829,0.0448783656825666,0.0527300595289788,0.0804174029801745,-2.655055851313843,-2.664110744115081,-2.650876924124103,-2.5924134268037844,-1.953912197313045,-1.9590877639710436,-1.94298284414903,-1.8861922388238088,0.7349894432515094,4.2092092092092095,1.05931476351837,1.0820820820820811,0.5557768924302788,0.919946256286338,0.8923461132761772,0.9661058282527546,0.1874404266708036,-0.1259800821085293,0.5353158045,0.1502654042,0.062784603,4.4352660278,1.3447957094,0.0684629759,0.0241375412,99.708942431,7.6063412176,2.6069816702
6,2,0,2,15.725983057931993,292.2182396945138,5,0.3341839984746594,107810.57934270962,70.32161824619747,22899.39184520465,325.6380102777697,0.8567436749233478,0.5621623706782299,141.03264723211777,0.9950555507305832,0.1149019607843137,0.102,1.126489811610919,0.2832941176470588,0.1158823529411764,2.444670050761421,0.228313725490196,0.1569019607843137,1.4551362159460135,0.0107597954914126,0.0135493701001789,0.0189650629623604,0.0579702652788134,0.0162502813830073,0.0204522067185865,0.0284803727695961,0.0825517606097798,-3.222044571122053,-3.21295867501416,-3.1953192748907853,-3.0682758128514767,-2.06651483887495,-2.0576880601796264,-2.0408236850653068,-1.927238569648561,0.689962966250758,4.6056056056056045,0.9098272894455568,1.5225225225225214,0.5438247011952191,0.9238154017382222,0.9089897133848932,0.9766162574816032,0.1725741220778069,-0.0889236261165459,0.1856414551,0.1923874194,0.0777530371,2.2157659822,0.0095191453,0.2408576581,0.0198443154,135.8381875013,7.022950227,2.2897873501
6,2,1,2,8.748615657150467,85.41959478814191,8,0.4110585227957204,66100.480338214,3425.632707366287,12604.885842129685,3.67957890378173,0.6682075722481737,0.7071186048136532,14.833544043182007,0.9928765833802454,0.1011764705882352,0.116,0.8722109533468557,0.3479607843137254,0.1536078431372549,2.2652540209343885,0.2699607843137254,0.2265098039215686,1.191828254847645,0.0316097691058923,0.0491828389048823,0.0644587395164244,0.1314645301477463,0.0341371906266234,0.0492150044751789,0.0652012603356434,0.1273195155674228,-2.7447059085583643,-2.694898602608713,-2.6516021573024253,-2.4616878194805643,-2.5318202382150186,-2.492296701456648,-2.4503918618375864,-2.287561018541675,0.6981660389720827,4.385385385385384,1.6719497597319883,1.742742742742743,0.5517928286852589,0.9265326986681092,0.912462136383967,0.971165266850156,0.1614215358898577,-0.1191762364291501,0.5901536513,0.182381395,0.0725258273,2.8880385504,0.3032012451,0.2119138264,0.0406148577,92.0170120463,8.3622497955,2.6840909921
6,2,2,2,10.072662399486584,114.91698119311474,6,0.294204774501909,50894.843330694894,259.3799412681501,11769.253399072726,45.374570375530816,0.6116503427869865,0.6044823473367336,9.938305425628482,0.9859160659881018,0.1031372549019608,0.144,0.7162309368191723,0.2657254901960784,0.1456078431372549,1.8249394021007277,0.2426666666666666,0.1848627450980392,1.31268561731014,0.0185447967998363,0.0241163507909998,0.0320034279954073,0.0685631779123235,0.0215877906652979,0.0288864209337739,0.0361476402032283,0.071406244716571,-3.157233995579699,-3.139310916042546,-3.1139390516983325,-2.996330336668637,-2.628859051550241,-2.6092486357539704,-2.589738738167169,-2.495003716735907,0.7093906594976109,4.473473473473474,1.2333634979137746,1.984984984984985,0.5916334661354582,0.9456249688462626,0.9143116758653124,0.9829398211183508,0.1566011565258844,-0.1167859447494249,0.3038713896,0.1779335389,0.0744285944,1.7772399439,0.4344376872,0.080679093,0.0194781033,114.7242718487,7.6516397395,2.4646416785
6,2,3,2,7.765459262890087,67.51062684898649,8,0.4505839500499669,72587.61630398191,672.7186492047884,14789.01088831935,21.98394664069628,0.6521437116561231,0.8201070533741152,7.096794219968558,0.994322909954612,0.1070588235294117,0.0939607843137254,1.139398998330551,0.2676470588235293,0.1157254901960784,2.3127753303964758,0.2290980392156862,0.1828627450980392,1.2528415183358357,0.0212605355036805,0.0253291422589357,0.0335926403835049,0.0801875941138054,0.028832028303141,0.0335923188291051,0.0431740025193548,0.1039608150644381,-2.1828631972224364,-2.173789064348283,-2.155359148532309,-2.051439348254819,-1.558120533179182,-1.5504832277607965,-1.5351105851950404,-1.4375855601393623,0.6736919892880415,4.231231231231231,1.05931476351837,1.4564564564564555,0.5577689243027888,0.9525674758538112,0.9223824384674,0.9888572648817372,0.169019848739338,-0.1353401059531076,0.2354308372,0.1958378945,0.075836392,2.5132221413,0.1609272272,0.3022991181,0.0532354717,129.3062051934,6.7528696087,2.2777879473
6,2,4,2,11.489473690213778,150.05744010507584,8,0.5685285442798513,91539.10468830788,1312.616252163835,25719.80021348717,19.59430273020644,0.8335193428381982,0.7537158308447067,10.269626904222656,0.9970499533782796,0.1090196078431372,0.124,0.8791903858317522,0.261764705882353,0.1376470588235294,1.9017094017094025,0.2528235294117647,0.1968627450980392,1.2842629482071717,0.0309378763521997,0.0363873016101664,0.0494755892498345,0.0919203026561917,0.0387882850347215,0.04695804421587,0.0624662495996332,0.1169759270256322,-2.3098785503069066,-2.2968891761401657,-2.2656916356096226,-2.1645194499687137,-1.7091476752629566,-1.694620880911077,-1.6670454646250648,-1.5701208360531531,0.7118251028270622,4.2092092092092095,1.1144152514667882,1.874874874874875,0.549800796812749,0.9699745397525448,0.9367769844875168,0.985334490311042,0.1699684934326807,-0.0879383110664674,0.2909971638,0.2227533725,0.0901343302,1.6725622648,0.3068556405,0.1411239327,0.0060158794,111.0389535258,8.0156087834,2.7900604479
6,2,5,2,11.501482098741294,157.285957780395,6,0.5015977513494296,85510.91460948513,741.5455793592503,19034.527259442497,25.668721909029145,0.7574245295811431,0.833216295699645,41.35622357109028,0.996411832040993,0.1050980392156862,0.0979607843137254,1.0728582866293035,0.24,0.1195686274509804,2.007215480485405,0.2483529411764706,0.1986274509803921,1.250345508390918,0.0213994934137788,0.030070384510837,0.042736857404858,0.1107733683256188,0.0240466803320453,0.0329873156134752,0.0466614731718966,0.1155680436364087,-2.966060750154909,-2.9397799649123506,-2.9013888872039244,-2.695175602762124,-2.6222844621947115,-2.5982619105949896,-2.561520879875149,-2.376376134290707,0.6861095324221218,4.2972972972972965,0.9098272894455568,2.1171171171171164,0.5398406374501992,0.9339115241290228,0.9163159029144952,0.9827328165596426,0.159122680568324,-0.1031818432014899,0.3463223676,0.1722933862,0.0713716312,0.7373611584,0.2248435737,0.0587760557,0.0184142199,113.4519259225,7.2603789723,2.3290806432
6,2,6,2,14.340297642017848,252.088433895096,5,0.3625351127667666,67666.42296835918,633.4402390974763,18097.447550967183,28.570094594483564,0.7420540366038914,0.659481746683015,22.57608202052554,0.9935479484633366,0.1247058823529411,0.148,0.8426073131955486,0.305607843137255,0.1397647058823529,2.18658810325477,0.2307058823529411,0.2246274509803921,1.027060055865922,0.0390757023455566,0.0428232015108567,0.0489515188948576,0.0958745882790024,0.0473431839730376,0.0500238956210995,0.0544017612114344,0.1036892169721708,-2.8437053882488605,-2.832615249728236,-2.8144794515094573,-2.675617955794784,-2.362183965775285,-2.355536940356071,-2.3446816945552413,-2.2224697544807213,0.6968401741486657,4.53953953953954,1.2975171686575868,1.2582582582582589,0.5,0.947145828297501,0.9202410751030852,0.9826036059358018,0.1573822612170632,-0.1061381231092516,0.4905616105,0.2495763657,0.0997326971,2.4623419264,0.5010753924,0.2781414377,0.0615838082,87.4811980891,5.9717577488,1.9940580413
6,2,7,2,9.522655312342978,98.61819498893776,7,0.2248287398809043,78999.66849679292,895.3293758554964,18196.366072728757,20.323655811406766,0.7547451093334379,0.6982163905399101,12.925336129700565,0.9932247179098695,0.1031372549019608,0.124,0.831752055660974,0.2558431372549019,0.1078823529411764,2.3715012722646303,0.2533333333333333,0.1669019607843137,1.5178571428571426,0.0121119183878409,0.0139727652195844,0.0161421570261852,0.0303213442480396,0.019665352928141,0.0235120222568057,0.0264729792872986,0.0507789679746917,-2.235261467689305,-2.2310509915253656,-2.2261423809207086,-2.194059606130632,-1.2876245561840118,-1.282572132604061,-1.2786830514686998,-1.2467582511061923,0.6903331837891898,4.473473473473474,0.4252346334528677,1.4564564564564555,0.5517928286852589,0.953043621235838,0.9302317373366716,0.9903900039019368,0.1514534394912347,-0.0932004032125665,0.1336690649,0.1926425243,0.0746059911,2.5948453155,-0.0395328051,0.2030693624,0.0266269691,153.530778877,7.1767303507,2.4009228321
6,2,8,2,19.204467671347928,400.2629195059838,3,0.4902662648470011,185714.109435364,3588.174155633995,42191.20802055564,11.758405860626594,0.931012462383239,0.8517124551425339,13.304770470888847,0.9982590416862092,0.1011764705882352,0.0899607843137254,1.124673060156931,0.2519215686274509,0.1738823529411764,1.448804691023906,0.2472549019607843,0.1930588235294117,1.2807231362990046,0.0252961438928967,0.0243304785055229,0.0313466815158005,0.0746913286699517,0.0373233955299691,0.033703713304028,0.0447518529096673,0.105292807979126,-2.872619628706926,-2.8754656104162954,-2.854787655404593,-2.727043537604869,-1.9012620088936003,-1.9084107899780207,-1.886590992962471,-1.767024133935017,0.7002896901339098,4.253253253253254,1.6719497597319883,1.918918918918919,0.5278884462151394,0.9419174253403032,0.914177449303392,0.980439312123821,0.1674748905934155,-0.0805553720830164,0.2431303484,0.2267820266,0.0876308431,2.3372021783,0.0922627464,0.2869707361,0.0050419936,121.0839281257,7.6533470501,2.5308550055
6,2,9,2,10.827445661110042,124.7833693474978,6,0.5418895372753333,101698.51025551309,982.959128246084,20117.549404492813,20.46631322340839,0.8639816053379726,0.8709268103552074,38.58800816667686,0.9985350800808248,0.1207843137254902,0.0979607843137254,1.232986389111289,0.2854901960784313,0.1356470588235294,2.1046545244290256,0.2230980392156862,0.1928235294117647,1.1570063046573114,0.0216253421606509,0.0210052311351121,0.0268934944162347,0.0775038364263615,0.0219156256815314,0.0248066321590197,0.0310484358695079,0.0794886427819109,-2.7317619264943205,-2.7334933651371687,-2.717052492189715,-2.575741181351549,-2.255404209845626,-2.2487377214002287,-2.234344494460605,-2.122644267502012,0.6901941950636041,4.165165165165164,3.400411932703709,1.5005005005005003,0.5318725099601593,0.9051999371639976,0.8991892207969446,0.9764170715831338,0.1736690547205868,-0.0812513773187074,0.2386958024,0.2061839211,0.0840607063,2.0693291563,0.1621545034,0.2009042767,0.0208661949,122.3207994503,5.5519333203,1.8918770331
6,2,10,2,12.371050948901065,188.14330307678512,6,0.4169000228156746,76312.03976192608,3503.5875932228864,19136.750420382785,5.462044236427735,0.8150268315879172,0.7697322150805963,51.44558116036619,0.996707852606756,0.1109803921568627,0.16,0.6936274509803922,0.2578823529411764,0.0918431372549019,2.807856532877881,0.2133333333333333,0.1866274509803921,1.1430972893465012,0.0216968876632572,0.0235627331912388,0.023358284198303,0.0300736924995998,0.0271503386398893,0.0290826464361701,0.0267886044054231,0.0376749875505648,-2.920525368089708,-2.914955264991098,-2.9155656059609054,-2.895518117556037,-2.031155533203844,-2.027121181517088,-2.031910776815543,-2.0091817383627597,0.6904171188184951,4.627627627627627,0.6711611767496287,1.984984984984985,0.5358565737051793,0.9592817714960398,0.9297360300848608,0.987499185270852,0.1548646542124308,-0.096549128118607,0.336724171,0.1803715771,0.072471412,4.6127167201,0.6958763283,0.0969521165,0.0060107285,115.3875275436,6.2229332046,2.1059456339
