fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
8,1,5,2,0.7143822678016911,0.4000998396243591,0.6666666666666667,0.45352701936812556,0.18711768874169543,1.0859679445438634e-06,9.71696764932128e-06,0.005923675338300792,0.7501772559516633,0.9120196379941929,8.098733591559534e-06,0.4249999999999999,0.2777777777777778,0.24285714285714283,0.0,0.3018344691722619,0.37683071819466973,0.16212056669365882,0.0,0.2716502174162274,0.3483947399602383,0.1791150728620023,0.739869710696478,0.41046873405884793,0.5156518008991383,0.33687683520128153,0.7426596765822464,0.3666002291705375,0.4587843226428532,0.386139583795377,0.4584756064256694,0.4382871536523929,6.880256535184513e-05,0.43019943019943024,0.3600000000000001,0.8700212678694872,0.7767351662275552,0.8866481334743633,0.4077284161647215,0.753589298935525,0.08860538462423255,0.09075040677668049,0.09058916367678548,0.11762330503349012,0.090592374849265,0.09245306579422977
8,1,6,2,0.6937573168178375,0.37617106841482206,0.6666666666666667,0.4562422924217697,0.18711427073211387,3.914478131411427e-06,8.997731131782699e-06,0.0014345081460422785,0.7318238346233945,0.8909311208216797,0.00019425539896705948,0.525,0.16666666666666666,0.5000000000000001,0.0,0.4855630548889498,0.46876164288478095,0.4566825866369314,0.0,0.4925533322192001,0.4466493791541588,0.5030166683344741,0.8713496241776102,0.5681540511253861,0.6072622260132774,0.589917996525276,0.8573695060955148,0.54423720650946,0.5451658223887534,0.6501966101322141,0.564338321266727,0.4382871536523929,6.378121869240168e-05,0.43019943019943024,0.28,0.7970084679069687,0.6334742382918201,0.8348411764909444,0.5070963212648627,0.6154439829560283,0.10923479518854257,0.12949172048805085,0.11002423380607929,0.19742201651800917,0.09913488583670615,0.1240052983003155
8,1,7,2,0.6932220455536651,0.41232723607633165,0.3333333333333333,0.4428581268427565,0.18711397949929648,1.7690771242432807e-06,6.51995828909084e-06,0.0023709426123498176,0.6815988043980811,0.833586542954909,2.5637313060542125e-05,0.5000000000000001,0.3611111111111111,0.2197802197802198,0.0,0.23681538930948126,0.2545859076168931,0.19860884605222728,0.0,0.2125830357567376,0.22577581359619173,0.17072486007840076,0.672821689631939,0.3414559198135382,0.40592430588877093,0.33763734059226913,0.6308668676859461,0.29290530857265346,0.33985753043671013,0.332786177260235,0.6934360918600595,0.4005037783375316,8.647507622113215e-05,0.4415954415954415,0.64,0.853938693940359,0.8855756343918508,0.9454113055124996,0.14354133790078477,0.6637524258717287,0.0716513867386827,0.07927908636253966,0.0746377930169996,0.09267629268245543,0.07542777524879012,0.07791332658407199
8,1,8,2,0.6873569379235063,0.358511092660858,0.6666666666666667,0.4620319561695646,0.18712121865979547,1.9738723471754684e-06,1.1047858651321714e-05,0.003661441426398533,0.8904671148902956,0.901682511967459,5.545558122466107e-06,0.475,0.2777777777777778,0.27142857142857146,0.0,0.15762366881402204,0.22207096624359185,0.2535001094192848,0.0,0.13779691255404894,0.22245885068327878,0.2613633142153438,0.6786494574718063,0.2776600715921125,0.38319577376955977,0.38353223661873836,0.6626216008239498,0.23744523307562831,0.347099147976432,0.4192683013826049,0.5121098424936459,0.4332493702770781,8.428213815614512e-05,0.4672364672364672,0.44000000000000006,0.8171535153142819,0.7157288788671585,0.9204435468667743,0.37394499085373784,0.7436800087737513,0.23382976415158419,0.2558717636725514,0.23829589988338626,0.30137950077136294,0.23885578327377374,0.24959400197102508
8,1,9,2,0.8578955444188232,0.7140299505837522,0.3333333333333333,0.49587117063709246,0.18711782747406525,8.286515771734148e-06,1.5713754619639478e-05,0.0011628876379651642,0.8555248441446657,0.9350428068979899,2.0956571100429094e-05,0.6749999999999999,0.1944444444444443,0.5510204081632654,0.0,0.4475631363126833,0.3803841356257421,0.25868774963408747,0.0,0.3456508310171577,0.3300042296011905,0.240667279354909,0.7356373021443239,0.5242653318421318,0.5171620842928227,0.40821305715569484,0.7307379513582468,0.42300874336738825,0.44324279826607554,0.4278637552783412,0.6508636203602893,0.4458438287153652,6.880256535184513e-05,0.4444444444444445,0.64,0.8673974292547308,0.6644673485190542,0.9314595509983722,0.48382917378529516,0.8034329654738708,0.0404293717332161,0.06310823162569408,0.050882728646286866,0.18295660588516813,0.04141300809110087,0.054485971611045715
8,1,10,2,0.655416128388006,0.2973463015240443,0.6666666666666667,0.4365810614868108,0.1871105137407041,6.187813695115386e-06,3.431168268796415e-06,0.0002570221037123438,0.8771140598306568,0.9331704451237122,2.868856032673898e-05,0.3,0.24999999999999997,0.19047619047619055,0.0,0.24832041905387406,0.22704377918146312,0.24403642069715448,0.0,0.22631697259179867,0.2508168898523399,0.2590233840035932,0.9348847992375382,0.4193389869477747,0.4743532015713204,0.4708824307027598,0.92346413875155,0.37327193572645945,0.4436521280634151,0.5108229840518093,0.5714649176451798,0.3929471032745592,9.328202271743173e-05,0.3846153846153845,0.6,0.9095241317353377,0.7640862817429759,0.9264834641434466,0.3727755563229674,0.668970048937205,0.03280109471763952,0.038986992742667335,0.03450651480388092,0.15477581227956297,0.03985825732520785,0.04258965093874111
8,1,11,2,0.810733395435001,0.6148004874901907,0.3333333333333333,0.49450032808133476,0.1871147045528666,8.294150816322806e-06,8.01440411677392e-06,0.0005350034432835569,0.8965700014038598,0.9069575776441363,6.492562643756658e-06,0.4,0.3888888888888888,0.16326530612244902,0.0,0.3841846562449729,0.4223711722344877,0.41204771662134254,0.0,0.3540387701189941,0.4321193713224916,0.36615169746104,0.8496945109487615,0.4937925991334936,0.5727919037813518,0.5543062832632334,0.7944906681353838,0.4385205282090188,0.5254912056953445,0.5409970035711955,0.5825039200332476,0.39546599496221657,9.570902625940657e-05,0.4216524216524217,0.5200000000000001,0.9064123246911022,0.7826218363583686,0.8877527986418648,0.38455477799693566,0.7686160162695689,0.08093140914794118,0.09564220573567228,0.0851587788961372,0.13425368678609007,0.08688520081802813,0.08898256645154169
8,1,12,2,0.7555339073347856,0.4489892865598622,0.6666666666666667,0.34734837222102477,0.18711198680308702,1.333398485066801e-05,7.1236255076005135e-06,0.0002433208821918615,0.7498709151518796,0.8864477473941408,2.100532781482379e-06,0.4249999999999999,0.3888888888888888,0.17346938775510204,0.0,0.2576490582361983,0.38085565205400984,0.3788735730204751,0.0,0.25027330013597765,0.31158848762688374,0.417493465297813,0.7291810049488419,0.3730795810141517,0.5159068949230694,0.4973900328800624,0.7165333899932429,0.34416134378753693,0.4268266085784005,0.5584531717720694,0.6559761436380109,0.4534005037783376,8.428213815614512e-05,0.45014245014245025,0.5600000000000002,0.7396306710529357,0.7135095472134263,0.8408969037148747,0.3949637071693161,0.8222774862673689,0.045521252811280354,0.0866206578783069,0.04538448511681609,0.1224087423563708,0.05826789059424758,0.05910068395171423
8,1,13,2,0.6644869441544019,0.3011117176727889,0.3333333333333333,0.3620648400963782,0.18711415145786636,7.413911735407996e-06,4.28603590355012e-06,0.00027294950641364353,0.6433492266493851,0.7946249967041616,3.267210217221818e-05,0.525,0.22222222222222207,0.3750000000000001,0.0,0.3592042728327295,0.4695875875514345,0.4896333459380994,0.0,0.35781551182768623,0.4201639842652414,0.4218550594531863,0.7550420477916244,0.45831850562495074,0.5853429690257772,0.5872294417412502,0.7112512298525229,0.43002420278205933,0.5027857593752292,0.5605233581622613,0.5424431943372421,0.4156171284634762,4.250017511351406e-05,0.4045584045584045,0.5600000000000002,0.8602801531549362,0.6008008432501066,0.778011386480668,0.5378758031901165,0.7131985841262859,0.04080848955830985,0.04334674352536571,0.043730564436802184,0.0749399751420941,0.04591364979933871,0.043132074826768195
8,1,14,2,0.679593550869083,0.33792865244492853,0.6666666666666667,0.2034451191595918,0.18711456785561742,6.912971935769873e-06,6.727880924451836e-06,0.0005397048252517906,0.5461286240114429,0.8664965130170703,1.6226370442153606e-05,0.525,0.3888888888888889,0.2142857142857143,0.0,0.44497954142230867,0.5305201386699365,0.49652870213438105,0.0,0.3566537097447879,0.4290728554526346,0.4392530320867661,0.6137056945944594,0.5063894537859429,0.6066147690264156,0.5628781233611159,0.5804208677868605,0.4111826645161055,0.4865524901228494,0.5438451886474446,0.3363201435510901,0.4256926952141058,0.00011426615924707678,0.45868945868945865,0.5200000000000001,0.9193159611985424,0.7340327052526114,0.7696231046141241,0.3992670951767177,0.7366949891382842,0.06443373331174912,0.09436290007385227,0.056660747654095435,0.23259351636498476,0.061671183465643105,0.08624003465996126
8,1,15,2,0.5153187988961453,0.11654636784360847,0.3333333333333333,0.38115661186182115,0.18711105716424664,4.979397632264696e-06,1.1684123787711183e-05,0.001466842013190945,0.6707261629495118,0.8639657100817495,7.504247533334669e-06,0.44999999999999996,0.2777777777777778,0.2571428571428572,0.0,0.2128433461388514,0.3325671640232465,0.2577549283144587,0.0,0.20072845699219155,0.2824484590843889,0.19535388068901188,0.741589064318799,0.3411349777490582,0.4842682156837954,0.40965785164484597,0.6896668321230486,0.29747779445874745,0.3989711962254203,0.37693360405965526,0.5291440515504229,0.4332493702770781,0.00030730869443138767,0.5042735042735041,0.44000000000000006,0.7348819010501513,0.7421173045045042,0.8813085448226817,0.3314638150880513,0.6200294456458888,0.09293016616516153,0.3175183850245908,0.17240777282456635,0.3112799279567232,0.17327908168053038,0.3269553642844399
8,1,16,2,0.5728634114240182,0.1978707758125348,0.3333333333333333,0.2822161458972529,0.1871112955783608,1.2658147422104984e-06,4.462104172730971e-06,0.0022626956314888867,0.719643228258618,0.8819199374913516,6.874543037257346e-07,0.675,0.3055555555555555,0.3506493506493507,0.0,0.1274869169829683,0.1983415765254164,0.185426806764186,0.0,0.116228590477852,0.15827497016450714,0.22012749090944556,0.8772693366181266,0.3205553048610544,0.4364513821751938,0.4104828246221886,0.8613199777984915,0.28197537345944174,0.3689049365993598,0.4626775850072026,0.5022198949064152,0.3879093198992445,0.0001086146235920136,0.41310541310541304,0.4,0.847574748281003,0.8458422815838849,0.9525723082725145,0.28156662418149364,0.701813214401144,1.0000004296850662e-12,0.004108907000543701,0.011919363021721566,0.06086322146578615,0.007996713488856727,0.013479304204868264
8,1,17,2,0.5881392710445075,0.18676068425396042,0.3333333333333333,0.38049312689777043,0.18711537585259913,1.1329542608101276e-06,7.759087427672476e-06,0.004506452467216781,0.7105433717180203,0.7821920951535697,5.537885948950648e-06,0.35000000000000003,0.3888888888888889,0.14285714285714288,0.0,0.5172733824801861,0.5381059099853652,0.35941432580764654,0.0,0.44843909549560407,0.5133115527690607,0.3355714937353366,0.5354549837868177,0.5627789680267283,0.6008295319118482,0.4251582516633647,0.49612426900068374,0.4886077468734589,0.5438347412844714,0.42854117162279326,0.6372441446100934,0.4256926952141058,0.00023847873809816796,0.45014245014245025,0.6,0.8114674230882633,0.6134440613653243,0.7783505287764195,0.5258931275877261,0.6546866360343138,0.07892086806924425,0.09865000269504551,0.08161402813695293,0.2249010678777517,0.08578074984406048,0.09375695200954089
8,1,18,2,0.6504445370192615,0.2533271113323803,0.3333333333333333,0.4409535620227535,0.18711846109710656,5.23037602721769e-06,1.3647645325932336e-05,0.0016442687174915325,0.7740910018378471,0.9146544765680169,1.1132216626224292e-05,0.525,0.3888888888888889,0.2142857142857143,0.0,0.36920984563021986,0.386781887787589,0.33182443712596366,0.0,0.30952520783277,0.33008575851209726,0.323001722463702,0.7712157920962546,0.46898469788752717,0.5304486118525855,0.4747682537122444,0.7579711603355319,0.3989885442701548,0.4497646529214614,0.49881141178857036,0.794475417013383,0.4357682619647357,9.328202271743173e-05,0.4017094017094017,0.6,0.9120945426391012,0.706788748834025,0.8995533322249499,0.5020577056940554,0.7284614406907,0.1355722889748179,0.24470148893359325,0.16866531253195277,0.2501276640021907,0.1603052657251698,0.18166399807942996
8,1,19,2,0.7566586335355574,0.5087653142588399,0.3333333333333333,0.5835035189283505,0.18711226063422648,5.667455171651162e-06,1.0553298477491958e-05,0.0011398029241528067,0.8416456858617687,0.9426779776890231,1.0943615214303882e-05,0.6499999999999999,0.2222222222222222,0.46428571428571436,0.0,0.24023727381502885,0.42504490648891247,0.34659288531923027,0.0,0.24533653839063965,0.3891021380674025,0.3250758881863019,0.9307151778101331,0.4129360800124923,0.5923772071011177,0.5341960065117167,0.901366092699725,0.380798335322284,0.5184591630728825,0.5449817900182246,0.5211994495055599,0.4181360201511335,8.647507622113215e-05,0.39601139601139607,0.4,0.8814296600728049,0.7583091258626156,0.9254263299430027,0.33487884387790284,0.750889745805886,0.01639972777221882,0.041967670493039885,0.015011632933968217,0.14311353063966242,0.015918745940296054,0.0311547825904447
8,2,0,2,0.850213007924989,0.6989766911666343,0.3333333333333333,0.48436997356305994,0.18716017216614791,6.91285432602202e-05,2.2846589781572346e-05,0.0001057469112058754,0.905734729168927,0.9289415343336709,6.440455008866359e-06,0.3,0.2222222222222222,0.21428571428571436,0.0,0.36515108010644404,0.3920704160354404,0.29926660198571975,0.0,0.3356517766993721,0.36313886886070695,0.27296435533039093,0.4370690697432409,0.4047216275021139,0.45385126407533655,0.338960059280872,0.42530807266377013,0.36849568674784183,0.4005105330937871,0.3459640622781448,0.6191833907738606,0.4584382871536524,9.097501850177544e-05,0.433048433048433,0.64,0.8549847921366256,0.6618751258868483,0.8212852083823267,0.4357504496097136,0.7720012603883202,0.27175350414952465,0.2903376420485352,0.27188481105959783,0.2891856075214484,0.27279527004773674,0.29278624165941475
8,2,1,2,0.6736621155158516,0.3094851617117096,0.3333333333333333,0.5502774389646208,0.18715701819366679,2.684656544134322e-06,2.9176482742859257e-05,0.0072198395539058565,0.8844051023493635,0.949244420240231,1.7578800106522008e-05,0.39999999999999986,0.3611111111111111,0.17582417582417575,0.0,0.3882593917774263,0.40565924899599987,0.31689007418762705,0.0,0.3412579666229996,0.41699868516312183,0.3344413920263732,0.6291323208187953,0.45971116914289867,0.5107075246840183,0.4178224606087533,0.6138531891037997,0.40218515641427677,0.4829570465788199,0.46336045497986417,0.5110174692420844,0.45088161209068,0.00012021166075910309,0.4615384615384615,0.5200000000000001,0.7362198480889091,0.6849385056787551,0.7922402860379291,0.44607850403791044,0.822930611818643,0.22225413029431404,0.2462863846920403,0.24311738117173806,0.3781844230962838,0.23140228501577778,0.23434531443009535
8,2,2,2,0.5982401209916655,0.1858622959256074,0.6666666666666667,0.6684259734414001,0.1871381410710933,7.155179693664733e-06,1.40413549838416e-05,0.0012075184721951095,0.9289870316727897,0.9616580900354983,8.719351638725523e-05,0.4,0.2777777777777778,0.22857142857142865,0.0,0.27614509096592343,0.4115603109079718,0.34187087883676015,0.0,0.23104725730791725,0.3633799134301137,0.31729553012691875,0.6049920250075982,0.35763568764808895,0.509839581835069,0.43101602127514865,0.6073867732187506,0.30353958551460786,0.4399795319627108,0.44688673229115855,0.43608280679315103,0.4382871536523929,0.00011144039141954519,0.433048433048433,0.6,0.8572539485901469,0.7458826927153654,0.936256992220024,0.3721070211562579,0.8708518631481299,0.13245485732865267,0.13425987806220094,0.13554731867867545,0.14278541177430676,0.13703202762543037,0.13758880211458865
8,2,3,2,0.7813707360725193,0.555334701124459,0.3333333333333333,0.3909033370580169,0.18713907398410096,8.099635163292977e-06,1.7128992656792478e-05,0.001310389814656902,0.6673028414977096,0.8903805323052045,7.268161599911987e-05,0.35000000000000003,0.2777777777777778,0.2,0.0,0.2529265839969043,0.2720660116199435,0.2522965160130951,0.0,0.22238982955438716,0.26123279673838745,0.23259758652455548,0.582494757740647,0.3315363559364516,0.39089667636672326,0.347487484131925,0.5560706288939574,0.2837139354711362,0.34583119138664437,0.3558933362177897,0.3404020722155694,0.4382871536523929,3.937205997173548e-05,0.4415954415954415,0.5200000000000001,0.9028681366517084,0.65006760185477,0.8171756226854782,0.5694134105047217,0.7840346245181327,0.22285906254219534,0.2247251292644195,0.22379031274147554,0.27869525831203723,0.22456264566133607,0.22789887128549882
8,2,4,2,0.582205473696839,0.2132251186420691,0.3333333333333333,0.5910028004092703,0.18713468877014455,1.1993041236536711e-05,1.1490787870801711e-05,0.0005294903969940243,0.8584056025604916,0.9344930099474724,4.434366584227618e-06,0.275,0.2777777777777778,0.15714285714285717,0.0,0.3225222310311876,0.2700666186260047,0.28276411276860636,0.0,0.31347700770348774,0.2395892765321921,0.29367033721849517,0.5745540515398837,0.39175098896447835,0.38676577777623383,0.37080187988730645,0.5416835854118873,0.36549961471015385,0.3239582876143995,0.40498272004012775,0.41004165753876687,0.44836272040302283,3.83978018974567e-05,0.4643874643874644,0.7600000000000001,0.7850981132065373,0.562648963286847,0.7893664465838003,0.5515132133400471,0.6517351821017899,0.10696815357418228,0.13727156289122103,0.11659083186937384,0.29201533235753036,0.13632019055482097,0.12063688430054852
8,2,5,2,0.7052275525066001,0.4268466223722163,0.3333333333333333,0.5509253721102878,0.18714305858344427,3.2994209337799494e-06,1.891601687058782e-05,0.003753259384208963,0.8395962458940536,0.8888063082382605,7.348054341128787e-06,0.325,0.3611111111111111,0.1428571428571429,0.0,0.3184436635364086,0.3033602606232631,0.19348423871159592,0.0,0.2573550438377003,0.2947222234604091,0.16953140773176295,0.6661674118287886,0.4077189050717442,0.44106705088886,0.33087198525472217,0.6365188093924958,0.3329980125530627,0.39403242608901967,0.3341806928691144,0.5443671885125216,0.48362720403022685,0.00010324251912011348,0.4188034188034187,0.8000000000000002,0.9265761984276433,0.6870024868254325,0.8653637710841239,0.5190956887082347,0.7350627001027412,0.24321740840783576,0.33509641906366644,0.23350998276742732,0.3497448059259889,0.23504208230826545,0.31365425758341137
8,2,6,2,0.8728853581319205,0.7399392542583508,0.3333333333333333,0.44909395586906187,0.18716510181839982,1.4866346744325533e-05,2.7168321717901012e-05,0.0011164249063645131,0.7207616689218159,0.9281251194837661,1.3446069419116212e-05,0.44999999999999996,0.3888888888888888,0.18367346938775514,0.0,0.21751237298882722,0.23240577999984402,0.2881677531429174,0.0,0.21772009549452429,0.24531142189412078,0.2468889725216486,0.3664936565324597,0.23928276617951327,0.28557765726521533,0.30430011667435297,0.3332185121157454,0.22584853856517279,0.26760225698922896,0.2867491882694968,0.6663276465563517,0.5037783375314862,0.0003578065479972002,0.4957264957264957,0.7600000000000001,0.893714324004165,0.6998964369121956,0.8017294400771086,0.45430667899681226,0.8107773840220189,0.16151125445098025,0.2009328370715295,0.1659324574601058,0.28075396986934087,0.16350201448175558,0.17668816546077593
8,2,7,2,0.7186886530219296,0.3971360772069943,0.6666666666666667,0.5633629943218431,0.1871688650901956,4.125518873165743e-06,2.601191544855137e-05,0.004139407436484589,0.8450696242941587,0.9433956547424986,8.617738957844296e-06,0.275,0.24999999999999997,0.17460317460317465,0.0,0.3464799010417911,0.3686361049055591,0.27614289209990783,0.0,0.3233835888571718,0.3323225712394367,0.2695013992307766,0.49756722308330836,0.39813538117269787,0.4480568564494832,0.3381857302471793,0.5014342127083398,0.36826062752812627,0.39076502967666404,0.3692906340175244,0.43633441219816427,0.48614609571788425,8.647507622113215e-05,0.4273504273504273,0.4,0.9335757454606022,0.7799131793640774,0.9010215287057722,0.39593615354943185,0.7911230482443374,0.2557088461138611,0.2581788017703677,0.2582566956876998,0.2741506688114405,0.2582587420489064,0.2580608756292065
8,2,8,2,0.7561114705721907,0.5044384538032785,0.6666666666666667,0.5747654375554853,0.18715245018543541,8.034005684885113e-06,3.3729276626884006e-05,0.002717023107628978,0.8852650885846447,0.9660098074732335,6.960015102640889e-06,0.5,0.24999999999999997,0.3174603174603175,0.0,0.1745987384374951,0.2664338479229085,0.2933564268971023,0.0,0.15187176927592283,0.2341697128987055,0.31090780486948794,0.5859878673064789,0.2629595097268553,0.3874091485610323,0.3837868312623124,0.5692407525802199,0.22232512131767979,0.3277722521857468,0.4292246629509152,0.3888620063675041,0.4534005037783376,0.0003578065479972002,0.4472934472934472,0.47999999999999987,0.8390317349213416,0.8274432654432311,0.9466264914536876,0.2320311154819243,0.8284113138341916,0.21356691856759116,0.21894053747665115,0.2196575235331943,0.24941642766477998,0.22066713112538983,0.22032098956455343
8,2,9,2,0.6239864340028847,0.28896726111713883,0.3333333333333333,0.41113187963098413,0.18712849466227197,6.472839499569747e-06,9.946787960271032e-06,0.0009201182869386223,0.679448948996157,0.9211373927513362,5.550221018908051e-06,0.35000000000000003,0.2777777777777778,0.2,0.0,0.4050515027883664,0.41196921139029347,0.4353001853556493,0.0,0.3993011658356001,0.41884731366714445,0.4339490691575881,0.5467888780223191,0.4612376955860075,0.49688710644449025,0.49515256590720524,0.54088644318387,0.4456860567981633,0.4713119614565267,0.5300088781263812,0.5545491687759976,0.4181360201511335,0.00022093866175760935,0.4672364672364672,0.3600000000000001,0.6552297918199983,0.6672175940550429,0.7526855172852432,0.3191777308140526,0.655721837107968,0.2972867122602512,0.345180395187853,0.2985266328097471,0.38012629766516787,0.29758222448278926,0.325802574418543
8,2,10,2,0.6064431183691095,0.1991940180355744,0.6666666666666667,0.4836726261636815,0.1871430545482255,1.4924923040084148e-05,1.67331253896425e-05,0.0006395520618580172,0.732569288384022,0.917393728959182,7.216629726736965e-06,0.3,0.2777777777777776,0.1714285714285715,0.0,0.4412301626764715,0.4416042626462623,0.3161994548989795,0.0,0.4754231069776077,0.37648021001257326,0.233357541824104,0.7205092750438369,0.517275426387765,0.5582060508201718,0.446861518514332,0.7070001201206719,0.5249656426392388,0.4708144805460512,0.41338453872578473,0.3387701107165342,0.47355163727959715,0.00013996888553235678,0.433048433048433,0.44000000000000006,0.8676697336797334,0.7535158088627125,0.8013492865585611,0.42196381324307125,0.8011303589252012,0.12040972875130802,0.12507468918255527,0.12682126139513553,0.20018750464139048,0.1290187648385789,0.1250512738551857
8,2,11,2,0.6615524854885303,0.2825493769534894,0.6666666666666667,0.46777816030334407,0.18715404523754564,6.899250912424791e-06,2.2791251488644145e-05,0.002112879946618128,0.7167168162748871,0.9590702408459191,2.676585602560309e-05,0.34999999999999987,0.2222222222222222,0.25,0.0,0.2586261846819896,0.2725351899296612,0.19204432603433597,0.0,0.2589119448855855,0.27303424945069993,0.1718268515346429,0.6163252117191682,0.3451957340802837,0.40187826920129266,0.3096070131909333,0.5916950325973642,0.3249486238007126,0.3652186580713511,0.31724006107908387,0.5887842104581587,0.4584382871536524,0.00015491255176929667,0.4472934472934472,0.5600000000000002,0.8132296801759777,0.6408013535974475,0.7501076908245018,0.5299845588144874,0.8417681565503073,0.24967881062037425,0.2551026520320682,0.25458511413659,0.27851527889873673,0.2630664606546662,0.2538575243353568
8,2,12,2,0.5663930321976183,0.17210389044668692,0.3333333333333333,0.48308734227358124,0.18714148748413617,2.5536143394849506e-05,1.5724593023598886e-05,0.000298354811729693,0.6783553209538412,0.9042946764985393,1.888349608751799e-05,0.325,0.19444444444444445,0.2653061224489796,0.0,0.3743304992981805,0.3809206059646299,0.37573250803036917,0.0,0.2961930482119257,0.3444679572611678,0.3655360753549353,0.45381505482423323,0.4167364113774628,0.4479034528290746,0.41626190601562396,0.4156615305532412,0.32641687572892486,0.3815253005513543,0.4335237229982584,0.5798023474627894,0.4408060453400504,0.00023847873809816796,0.4672364672364672,0.6,0.9131209898738364,0.7294820809971632,0.8641812885088721,0.4881856544308935,0.7441379895729359,0.13564191188777674,0.26763923349419816,0.21551885319450512,0.28446644607289334,0.20397788201267286,0.19988628221136018
8,2,13,2,0.5629954926753757,0.15558840354446993,0.3333333333333333,0.6238785475454431,0.18713758114795087,2.0626308516109057e-06,1.4980642127531678e-05,0.00478607245856455,0.8992356672241286,0.9443650123989997,2.442462938800714e-05,0.5,0.2777777777777778,0.28571428571428575,0.0,0.3396714312604908,0.48750444231268397,0.3955352461996873,0.0,0.28563366166420573,0.40926683362500743,0.3590474728458896,0.6878903610923548,0.42975995559841246,0.5858470405563105,0.4987926868869392,0.6793455954534173,0.365574531186914,0.4891107672288424,0.5028680626674493,0.4132688791007546,0.4307304785894206,0.00016297228423367796,0.47008547008546997,0.44000000000000006,0.8641332919712421,0.7470823202410499,0.8683491268982365,0.378823257912923,0.6627977392784281,0.07288107230720581,0.1039253407783567,0.07693873345187453,0.1720163293408862,0.11618721991034599,0.09300218327314627
8,2,14,2,0.6244188791985353,0.2805762665088427,0.6666666666666667,0.43013548212791697,0.18713584564064106,4.491172627802132e-06,1.5118619625966447e-05,0.0021553382291306517,0.6426107819451913,0.8378969191865522,1.1094114057177239e-05,0.35000000000000003,0.3055555555555555,0.18181818181818185,0.0,0.36697784680245316,0.5443519223106817,0.42987095542716713,0.0,0.3152731274354477,0.46726868830815416,0.4215334940475613,0.4520343483684388,0.4092441023071873,0.593811684998443,0.46657443708928614,0.43823592119851384,0.3498371410343427,0.4960358809484202,0.49400171962176787,0.4937371928872867,0.48110831234256923,0.0003401135455391507,0.45299145299145294,0.47999999999999987,0.7889688946362325,0.6132301335918817,0.7602542477819497,0.43811333050700446,0.7210895884019308,0.3159147770086547,0.36700502071988467,0.3217789601177909,0.5123748718777886,0.3218245714982346,0.33758370754878814
8,2,15,2,0.5088076172565981,0.10338979445352628,0.3333333333333333,0.1978734930977939,0.18712034574438907,7.078391727915304e-06,5.0593657659316655e-06,0.0003652098116721737,0.3759309667712203,0.9308182871282309,4.224870418981745e-05,0.5,0.22222222222222207,0.35714285714285726,0.0,0.5208774768507822,0.49962755178045304,0.3155329150864363,0.0,0.4244844201972575,0.4277549679243452,0.31050008153074277,0.6997174835019464,0.5791419216854434,0.5970232335401331,0.43960424839805545,0.6632432219527862,0.4798166753570319,0.4998635806292596,0.45910468235102536,0.3211695013983611,0.4307304785894206,4.704041931139706e-05,0.472934472934473,0.6,0.90959730477435,0.8021945750017099,0.8707327098190384,0.3632842352367915,0.517099860708477,0.08225886949103148,0.09849286713937522,0.09007722771469626,0.15576478260350318,0.0857962756590977,0.09198075058672212
8,2,16,2,0.7568023417986516,0.5291813114882251,0.3333333333333333,0.6992727301474234,0.187143740763564,4.1966879043607054e-05,2.203791484080849e-05,0.00023714973917326982,0.9418490154077501,0.9582833593393196,1.9005904200130662e-06,0.17500000000000002,0.05555555555555555,0.5000000000000001,0.0,0.3377697172461042,0.4239857127996568,0.21081608182526146,0.0,0.2967493682951475,0.38920932177760625,0.19465976953652847,0.7410752320019922,0.4389062780943672,0.5498584130277508,0.3740912902863757,0.737194797469582,0.38532746053580286,0.4859081173690049,0.39558698454869856,0.14904060306040612,0.44836272040302283,9.097501850177544e-05,0.472934472934473,0.44000000000000006,0.8915837035248027,0.7445181278515975,0.9238750508745587,0.4177559077155764,0.8289870207752341,0.11525134045359094,0.1282577235344196,0.12100687706113168,0.19970648012482323,0.11708574379772273,0.12292245282796178
