fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17
15,1,13,4,0.41289104930502923,0.1616206610443898,0.4000000000000001,0.7144132389578232,0.00027286635916334964,2.1059574876396206e-08,1.8958554477508322e-07,0.00031987951682665446,0.9033726978313285,0.9413306784542869,2.6586285030816436e-05,0.4479166666666667,0.3932584269662923,0.0480042294475284,0.15271870453244094,0.31368832123193974,0.4141520228460618,0.44907262449694363,0.14379141272668491,0.34897331866967474,0.4238641357984861,0.47375751496343005,0.33548183208817683,0.4782221287748724,0.5443930292969981,0.559340097140371,0.29771709776660576,0.4851649691764689,0.5819738938315253,0.6062347397693568,0.8203798039037571,0.2036553524804179,9.411873547582797e-06,0.24025974025974026,0.6379310344827588,0.8918196087031014,0.5803627962857454,0.9091382988911991,0.40376646237485464,0.7931460978121259,0.9930187394325206,0.31250000000000056,0.23134328358208955,0.024990680914512925,0.675,0.37272727272727274,0.028152718858465098,0.05000067104352795,0.10000134208579631,0.05000067104339655,0.05000067104339655,0.05000067104339939,0.05000067104340226,0.05000067104340226,0.05000067104340512,0.05000067104340798,0.05000067104340226,0.05000067104339939,0.05000067104339939,0.05000067104340798,0.05000067104340512,0.05000067104340226,0.05000067104340512,0.0500006710492326,0.05000067104811567
15,1,14,4,0.3202284291490144,0.07661397602774583,0.6000000000000001,0.6044454914126545,0.0002728688958793576,1.1004757736122428e-07,1.1321394618034303e-07,2.7814023328172783e-05,0.8214483724895839,0.8940731338134963,2.9074817519688172e-05,0.3645833333333335,0.28089887640449446,0.062282260931389985,0.14410242368518167,0.1957516386133855,0.25279201110783434,0.3923059323226289,0.1334821760157103,0.21077308824821542,0.25829960936152907,0.4065009403874421,0.2763214573223695,0.32142137119644637,0.352377884875698,0.4505944763002956,0.2512449925552927,0.33134875094141303,0.39375235829714816,0.49669120011139045,0.6855125281519145,0.1801566579634465,9.907448615296543e-06,0.24999999999999997,0.5172413793103451,0.8587722380473926,0.5872672014365521,0.891651505530809,0.4204531534694021,0.6793047662091146,0.9898461604962665,0.31250000000000056,0.11940298507462689,0.05274236931353059,0.5749999999999997,0.3454545454545454,0.02707288854608561,0.12500167760699477,0.3755622210541159,0.1500352891368031,0.15116427829282142,0.10000134354882295,0.10000134208579917,0.10000134208579917,0.10000134208579343,0.07761558411730364,0.100001342085802,0.10000134208579917,0.10000134208579917,0.10000134208579917,0.10000134208579631,0.10000134208579343,0.10000134208758167,0.1000013437589751,0.10000136020252828
15,1,15,4,0.40677633077652964,0.14272547258945198,0.4000000000000001,0.6456499134703615,0.0002728742594218429,3.436630248070195e-08,1.3365143079801198e-07,0.00013271912363806596,0.8885475875698183,0.9128321749866749,1.2074463820918311e-05,0.28125000000000017,0.24719101123595516,0.049167327517843,0.2179116858505377,0.274984053622581,0.3498075647270588,0.4054290134766442,0.2808255427439633,0.33364498540148085,0.3942559052511067,0.47903425114390114,0.3946883460119094,0.4588559159221842,0.5093125634980366,0.5388042138893406,0.40699492636335843,0.49732512326697176,0.5903072610536084,0.638034480626082,0.8624636569194657,0.19321148825065274,7.662783944198256e-06,0.23701298701298712,0.5172413793103451,0.8785004764073319,0.6393649248577575,0.9392110833626446,0.36138316823032995,0.7425462081440029,0.9930330836889958,0.31250000000000056,0.1940298507462687,0.03081510934393638,0.625,0.4272727272727272,0.02110076579802765,0.075001006564595,0.07500100656459785,0.075001006564595,0.07500100656459215,0.10000134208579631,0.10000134208580773,0.1000013420858106,0.10000134208579917,0.10000134208580773,0.10000134208579631,0.100001342085802,0.10000134208580487,0.1000013420858106,0.100001342085802,0.10000134208579917,0.10000134208596485,0.10000134209046115,0.10000134209740556
15,1,16,4,0.5101508437784359,0.28934847982478074,0.4000000000000001,0.6534934442868621,0.0002729060146661707,1.2822016065440388e-07,1.6164808835789023e-07,3.6257295564034614e-05,0.9063058299934266,0.860368604876646,0.00025271983381740205,0.25000000000000017,0.15730337078651696,0.08522336769759452,0.22543164453225453,0.31583890613236454,0.37616202486595607,0.4509326939086625,0.19274628002056757,0.28579682081539304,0.37602274891226717,0.4486154183283453,0.31724177649261914,0.3866253957241781,0.4071964961773391,0.4524521362149752,0.2657125507239441,0.33411085045764366,0.42256035936563685,0.4626393235403805,0.7769894843002139,0.1879895561357702,3.90787798760873e-06,0.20454545454545467,0.6379310344827588,0.9035564677201069,0.5543024378026327,0.8236090246753216,0.45961271466463954,0.8152945204518695,0.9940196487272833,0.31250000000000056,0.14179104477611942,0.04386182902584493,0.8749999999999998,0.2727272727272727,0.053798688777477816,0.20000256754161402,0.2750034375636284,0.15000188655007043,0.27500293009987525,0.10004779167986304,0.1750022220641131,0.17500222206411595,0.1750022220641131,0.1750022220641188,0.17500222206411595,0.17500222206411595,0.17500222206411595,0.1750022220641131,0.1750022220641188,0.17500222206411595,0.17500222210450556,0.17500223447601104,0.17500226828527937
15,1,17,4,0.8354659955465655,0.754902691154821,0.2,0.44034016686344024,0.0002729337465364762,1.3188152919238485e-07,4.6847010208274915e-07,0.00011994869466141723,0.8490762081613952,0.7638386561875503,9.794615856109778e-05,0.08333333333333345,0.10112359550561797,0.0317208564631245,0.1576745226203277,0.2595062611871339,0.29972881764791687,0.35460565208057676,0.13304452704624767,0.2502624087423348,0.29273928190344733,0.3503273601506863,0.2730827940455026,0.36017596013021425,0.37040096742043693,0.3956600644603365,0.22140727782392428,0.32223040252233254,0.36997425793798944,0.3982606478032372,0.8027356821300324,0.27415143603133174,8.067379735561757e-06,0.2597402597402596,0.48275862068965514,0.9370720295047208,0.5659531951923884,0.8982897801799523,0.43110478595678375,0.8886309586312736,0.9987839660048111,0.31250000000000056,0.15671641791044774,0.0392870052412796,0.5750000000000001,0.24545454545454543,0.04304693006369937,0.1750022220641131,0.2000025575853087,0.20000255758531726,0.300003265602003,0.3000032656019973,0.30000326560200014,0.37500414558031414,0.3750041455803169,0.3750041455803198,0.3750041455803169,0.3750041455803198,0.3750041455803169,0.3750041455803169,0.3750041455803169,0.37500414558031414,0.3750041455816595,0.3750041458968492,0.37500414726139425
15,1,18,4,0.3240726069243201,0.08765481482834367,0.6000000000000001,0.7315379631735665,0.00027290557076372685,3.2844087645819275e-08,1.8507142541762405e-07,0.00019651364220175767,0.8266871665923479,0.9465418233420414,2.6662482825855784e-05,0.38541666666666685,0.202247191011236,0.11134020618556699,0.25869263217179206,0.2814511607364948,0.36900787909227073,0.3825714069661049,0.20881529374135716,0.2837453081220921,0.36855753293291516,0.39358101467063183,0.36128346595449956,0.3667220558274354,0.4163376353099803,0.40391591657752,0.29002843892951025,0.3462145354945065,0.4319837501744216,0.4289336527880835,0.697194337046511,0.21409921671018275,4.812622113393717e-06,0.24999999999999997,0.4655172413793104,0.748419027142776,0.48949275325894037,0.8011864812341924,0.4184019002638038,0.7069592607692134,0.9912958973902083,0.3749999999999999,0.2014925373134328,0.03188014768531667,0.675,0.21818181818181817,0.05639443472069773,0.21808178354460633,0.12689945569500022,0.17500222206549854,0.10000134208579631,0.10000134208579343,0.10000134208579343,0.10000134208579343,0.10000134208579343,0.1000013420857906,0.10000134208579343,0.10000134208579631,0.10000134208579343,0.10000134208579631,0.10000134208579343,0.10000134208579343,0.10000134208605055,0.10000134209420904,0.10000134212147536
15,1,19,4,0.37041259304998714,0.11778303852060704,0.4000000000000001,0.7157277926030625,0.0002728170013162691,5.017280087399739e-08,1.2088112624079303e-07,7.847322153913501e-05,0.816613322489142,0.9390573496423105,2.8075500480823385e-05,0.38541666666666685,0.3258426966292136,0.05223367697594501,0.3090414598242111,0.3129066095877082,0.35696007861659684,0.425651660230201,0.277970873867263,0.3702900587701804,0.3822549630837917,0.4581838229718202,0.4748750781020479,0.5046183992674648,0.5357592956860342,0.574763651988337,0.407048322339125,0.5238520797384726,0.5882831083319763,0.6306873173711193,0.8779738887881512,0.1697127937336814,7.2781927476181e-06,0.2467532467532468,0.6034482758620691,0.8641427846768248,0.5313764478407097,0.8734622194967105,0.5071048387171977,0.687218709451115,0.9843753777960949,0.3749999999999999,0.26865671641791045,0.022553865993229807,0.5999999999999999,0.32727272727272727,0.030426045831895593,0.15000188654291177,0.10000134208592772,0.10000136771294779,0.07500100809118404,0.07500100661811643,0.075001006564595,0.07500100656459785,0.075001006564595,0.07500100656459785,0.07500100656459785,0.07500100656460072,0.07500100656460072,0.07500100656459785,0.07500100656460072,0.07500100656460072,0.0750010065664518,0.07500100784594128,0.07500101559529615
15,2,0,4,0.4826045232229471,0.2682049781762947,0.4000000000000001,0.601790993323357,0.00027191441587507255,1.5719884886345078e-07,6.436364077902479e-08,5.133766058944074e-06,0.8459196584575072,0.920118035306561,5.426589873738223e-05,0.46875000000000017,0.3483146067415731,0.06621502209131076,0.15383515405526446,0.35506292749284146,0.36813757259512986,0.4148249861520332,0.1268335933534535,0.30235440248496787,0.3549489953666228,0.42560929856893537,0.3509447404916362,0.5230051758264631,0.5285487325062735,0.5522148124184019,0.3006617282998668,0.4715632671708437,0.5574626140557881,0.5969581754717936,0.6999881263492809,0.1514360313315928,8.067379735561757e-06,0.22727272727272718,0.5862068965517241,0.8768443115848654,0.5829053788917853,0.9224055038100782,0.39490648004768863,0.7083197250427,0.9837121715046523,0.31250000000000056,0.17164179104477617,0.03547465208747515,0.6749999999999998,0.33636363636363625,0.03258279193489375,0.22500276652125856,0.2250027665212325,0.2250027665212418,0.22500276652123893,0.22500276652123857,0.22500276652123893,0.2250027665212418,0.22500276652123785,0.2250027665212418,0.22500276652123963,0.22500276652123963,0.22500276652124107,0.2250027665212382,0.2250027665212418,0.22500276652124143,0.22500276652151996,0.22500276653126705,0.22500276661985763
15,2,1,4,0.31551962006348266,0.09470718775863611,0.6000000000000001,0.346725608279737,0.00027184613841121376,3.3268803349383844e-08,4.839186734513481e-08,4.382293078672211e-05,0.7859171410009801,0.8399337127875628,8.79933459983044e-06,0.5625000000000001,0.38202247191011246,0.07726532826912645,0.2729759217382741,0.3872811937684067,0.47817379005429866,0.5650103856188339,0.2408042779804033,0.4254909675351115,0.49652501021008877,0.584770767579809,0.45719541941654185,0.5663183191805008,0.6269518399499298,0.679474586495217,0.3825535044866995,0.5567005457048662,0.6578657510619681,0.7062826972095684,0.7620492099426304,0.15926892950391655,1.1554271509048217e-05,0.2467532467532468,0.6206896551724138,0.9828220054157011,0.6728511612265886,0.922857745296747,0.333100680996031,0.5667610557578486,0.9347784253075124,0.31250000000000056,0.1492537313432835,0.04146549275773929,0.5999999999999999,0.4000000000000001,0.02251882157648518,0.17501213760551682,0.2750029322365896,0.1250015514287273,0.2908900935914741,0.30000326578711023,0.3000032666237385,0.30000326560201374,0.300003265602009,0.30000326560201196,0.30000326560201374,0.30000326560201374,0.30000326560200125,0.30000326560201446,0.3000032656020058,0.300003265602003,0.30000326567834984,0.3000032658887755,0.3000033335996346
15,2,2,4,0.2963875011019036,0.06653245236357802,0.2,0.4862765677074161,0.00027184876578687997,2.2842119610378912e-08,5.522611314945742e-08,7.930051484799035e-05,0.7308068997355598,0.8770766467559727,1.2330259389234666e-05,0.4479166666666667,0.42696629213483167,0.03986254295532643,0.2410391180088451,0.25156277306596636,0.32791357490031303,0.40470697671605715,0.18282364373368074,0.2747146017873494,0.3566649850547564,0.41948387276942933,0.44679000138400965,0.49335664303833277,0.5515887602158829,0.5951343336321343,0.36001890032493006,0.4881113551281241,0.5990878750183953,0.6344566923832882,0.849281601606789,0.1801566579634465,5.068966116886665e-06,0.24025974025974026,0.6551724137931038,0.9112840603764318,0.6478294299623486,0.9602827603753186,0.43769480577005865,0.64629047514027,0.9515500405299617,0.31250000000000056,0.23880597014925378,0.024037592626061807,0.6500000000000001,0.3090909090909091,0.035351587607661654,0.12500167760701048,0.10000134208579488,0.10000134208579631,0.1000013420857956,0.10000134208579631,0.10000134208579525,0.10000134208579667,0.10000134208579631,0.10000134208579631,0.10000134208579667,0.10000134208579595,0.10000134208579203,0.10000134208579452,0.10000134208579595,0.10000134208579166,0.10000134208590772,0.1000013420939505,0.10000134211839878
15,2,3,4,0.2542386257334965,0.04989768766078067,0.2,0.5187265802296014,0.000271843641173988,3.1420679670521565e-08,4.432528157418766e-08,4.22591892378242e-05,0.6967835088717699,0.8210921156859349,4.276955006037424e-06,0.4270833333333334,0.3595505617977529,0.052462772050400924,0.24432491912742837,0.336045539523055,0.37425580851127727,0.42524265201746336,0.20003559385137246,0.36231866016219144,0.39024324553638357,0.45182468242701185,0.44789006251062446,0.5451520175262173,0.577551752728428,0.6059768041543447,0.36604521036567117,0.5312542397187547,0.6103682346606285,0.6444560184911848,0.8409050989964089,0.16710182767624024,7.2781927476181e-06,0.23701298701298712,0.7413793103448277,0.9340496764275603,0.7067051502974189,0.9456811988612908,0.32739875532948,0.4854729713039586,0.9260982474704066,0.31250000000000056,0.22388059701492535,0.026005258769960883,0.6500000000000001,0.36363636363636354,0.028152718858465105,0.07500100656590082,0.10000134208579631,0.10000134208579452,0.10000134208579488,0.17500222206411417,0.17500222206411453,0.17500222206411417,0.1750022220641138,0.1750022220641138,0.1750022220641138,0.17500222206411237,0.17500222206411417,0.17500222206411417,0.17500222206411095,0.17500222206411026,0.17500222206424199,0.17500222212075786,0.1750022225441609
15,2,4,4,0.2902976328379594,0.0656751351339817,0.2,0.4196829548568481,0.0002718381027140843,4.578164227578435e-08,4.684725752330738e-08,2.7891126853788e-05,0.7545675626195945,0.8204026947496083,5.660127541074012e-06,0.3645833333333335,0.3370786516853933,0.04342025469981807,0.1052263507351576,0.16490530798288694,0.2886491247533472,0.3433776220067507,0.10876426338535113,0.18680907781486053,0.3013366148303025,0.3535940919161707,0.318059786962123,0.3891409434881437,0.47830771303376834,0.506480904703918,0.28816567103473634,0.39749723656010666,0.5222916059822234,0.5508442677427656,0.7024811296899613,0.1618798955613577,8.067379735561757e-06,0.25324675324675333,0.5344827586206896,0.8228075437796152,0.553763197929539,0.9054573357590998,0.3722359934265172,0.6141775539685453,0.9660305368062143,0.31250000000000056,0.21641791044776124,0.027087475149105367,0.7749999999999999,0.29090909090909084,0.0446677706948572,0.07500100656461392,0.0250003355236189,0.02500033552227915,0.025000335522277366,0.025000335522260223,0.025000335522282365,0.0250003355222688,0.025000335522261653,0.025000335522274868,0.025000335522273792,0.025000335522239514,0.02500033552228879,0.02500033552228701,0.02500033552229736,0.025000335522265583,0.025000335525687447,0.02500033558431863,0.02500033607784284
15,2,5,4,0.2894406940339755,0.06501748900101205,0.4000000000000001,0.5804527520731771,0.0002718566989728518,2.9114852808450622e-08,5.4431568268804346e-08,5.907303139235789e-05,0.8149369315451276,0.8818737489890139,2.2170721659026075e-05,0.4895833333333334,0.4044943820224721,0.054226804123711295,0.16365190470522412,0.25849210429068065,0.343119736373925,0.41207839199806456,0.13426318802831233,0.2919578016460418,0.37271032537513754,0.4374447869453615,0.3930070179620613,0.49354746149021583,0.5560679555772399,0.595054087668664,0.3291597567923278,0.4946677721184878,0.6045194501850144,0.6406888115479392,0.8909179197501562,0.18276762402088773,8.940801400131676e-06,0.24999999999999997,0.8620689655172414,0.832675176726783,0.586669028460038,0.9148534655613061,0.431071165707586,0.5932533224831492,0.948638678308559,0.31250000000000056,0.1940298507462687,0.030815109343936373,0.6749999999999998,0.4272727272727272,0.02286375406313701,0.12500155102171262,0.12500155102171512,0.12500155102171584,0.07500100656461785,0.07500100656462463,0.075001006564625,0.07500100656461679,0.0750010065646257,0.15000188654291463,0.15000188654291358,0.1500018865429143,0.15000188654291358,0.15000188654291358,0.15000188654291324,0.1500018865429125,0.1500018868925511,0.1500025445271418,0.15000234227080794
15,2,6,4,0.3594014731031181,0.12456112806402182,0.4000000000000001,0.5965039985506752,0.0002718754195852961,5.9127328803447394e-08,6.779253664896317e-08,3.22863186981943e-05,0.8393513340801405,0.8959673535885387,8.913188393442459e-06,0.5937500000000001,0.3483146067415731,0.09731958762886599,0.2606152874328879,0.33144267178460873,0.4931997882835808,0.47983760046544,0.25142766053308413,0.400089841907551,0.5061751576105518,0.49267973361499723,0.43925864919926616,0.5165340763452573,0.6246895112310795,0.6102100373135204,0.3829990815170461,0.5314001416576928,0.6523643082841166,0.6358270496930526,0.8305244194305799,0.17754569190600533,7.470488345908178e-06,0.23701298701298712,0.6206896551724138,0.8844641897832715,0.5861851024183209,0.8943309413012055,0.4129904017742861,0.6409068571987773,0.9645732336705366,0.31250000000000056,0.291044776119403,0.018700298210735586,0.6000000000000003,0.4454545454545453,0.018836535771269564,0.20000243100008439,0.12546033158696482,0.2258083908339289,0.4250046900374374,0.42500469003743846,0.42500469003743885,0.42500469003743885,0.4250046900374381,0.42500469003743707,0.4250046900374381,0.4250046900374367,0.4250046900374381,0.4250046900374381,0.42500469003743885,0.4250046900374474,0.42500469003987734,0.4250046901740576,0.42500469099408045
15,2,7,4,0.3405856755933696,0.09876251278136278,0.6000000000000001,0.5018691127331841,0.00027187736400184674,3.872025931531729e-08,5.739300033236693e-08,4.4741590558684424e-05,0.8292246035994816,0.812088703148119,4.011369150764436e-06,0.28125000000000017,0.2359550561797753,0.053773195876288704,0.17270049969136295,0.25811472424246984,0.3426864511497844,0.40508143295784116,0.13735579714392515,0.26699948448919925,0.3596358248741567,0.4186374339191988,0.3404058241198472,0.42262617861258206,0.4782957201124982,0.5121859415860217,0.275851609507621,0.4057062529482881,0.5103196827551516,0.5409095538285538,0.7865556494750223,0.16449086161879908,5.622349051194451e-06,0.23051948051948062,0.5517241379310346,0.8872505224511513,0.5835199550570827,0.9001877880686415,0.4193022150183166,0.6476398303787603,0.9726703040306226,0.31250000000000056,0.1865671641791045,0.03224881480348678,0.875,0.35454545454545455,0.038687648735338115,0.10245913845283186,0.2750034375636698,0.20000255758531582,0.20000255758531654,0.20000255758531618,0.20000255758531618,0.20000255758531368,0.20000255758531582,0.2000025575853094,0.20000255758531296,0.20000255758531224,0.20000255758531618,0.20000255758531404,0.20000255758531332,0.20000255758531477,0.20000255758920119,0.2000025575920078,0.20000255759282193
15,2,8,4,0.5069491363844822,0.31072280916338,0.2,0.6006742834310995,0.000271901544217071,5.5527252267126576e-08,6.578124720927398e-08,3.370231280618525e-05,0.9150362438030245,0.8937133186518905,5.576147117542655e-06,0.3020833333333335,0.2134831460674158,0.07207530255490811,0.17879435214859268,0.19756243663907508,0.29935064497291985,0.3274964551846229,0.14339630931361483,0.19584106599464474,0.2815097467799408,0.3113049384134536,0.34993816201548233,0.3808940946409156,0.4523563541796918,0.45965303525781537,0.2870802548679939,0.36363730529610777,0.46384161421199116,0.47508439196649915,0.8790912046376109,0.17754569190600533,7.2781927476181e-06,0.23051948051948062,0.7068965517241378,0.879516266551643,0.6236814154765873,0.9156393989219367,0.3386867053190216,0.7305129272693719,0.983673035508168,0.31250000000000056,0.1940298507462687,0.030815109343936373,0.7500000000000002,0.21818181818181817,0.061378266931679984,0.27500293008079885,0.27500293008079885,0.17500227508480887,0.17500222206418523,0.175002222064187,0.1700330512938211,0.1676685258694273,0.16841745880775666,0.17500222206418023,0.17500222206419022,0.17500222206418523,0.17500222206416738,0.17500222206418808,0.1750022220641331,0.1750022220644816,0.17500241882212253,0.1750025138604461,0.17500371753416694
15,2,9,4,0.4202483781761065,0.16673263896991275,0.6000000000000001,0.4313454814289184,0.0002718646783761208,2.292933672185223e-08,6.978512699029418e-08,0.00010215216889774818,0.6486551117486953,0.8620798364919027,3.9579792685956935e-05,0.5625000000000001,0.28089887640449446,0.12172058300746534,0.29772471981571297,0.49073317539765443,0.6098382294996024,0.6707095073347147,0.2841358215127943,0.4823461989749054,0.5987506036815821,0.6835832247891341,0.4187809512788191,0.5855788525216141,0.6550352328458282,0.6922592239607749,0.3738827992496426,0.5426487270604086,0.6632223872088583,0.7097324237265327,0.7702211487234802,0.1488250652741514,5.622349051194451e-06,0.22402597402597405,0.7931034482758622,0.7705071094551534,0.4386345395825404,0.6164575596294064,0.5308523021552376,0.6870519217895448,0.9745278741309165,0.3749999999999999,0.14179104477611942,0.047216699801192835,0.7749999999999999,0.24545454545454543,0.054962299027886755,0.1582759075734318,0.07500100673821934,0.07500100656759837,0.07500100661976077,0.05000067104340226,0.05000067104340226,0.05000067104340262,0.05000067104340191,0.05000067104340262,0.05000067104340191,0.05000067104340118,0.05000067104340191,0.05000067104340154,0.05000067104340226,0.05000067104340191,0.05000067104561756,0.05000067114468582,0.05000067148027491
15,2,10,4,0.2802558116520205,0.055017096252068604,0.2,0.527056388840353,0.00027186417044863635,1.236213149870647e-08,4.4188663740528614e-08,0.0001223589688247774,0.8625737955971783,0.8778794064054913,1.2939701625075418e-05,0.3750000000000002,0.2921348314606743,0.061030927835051554,0.17843606628627898,0.25494317441647596,0.3906009587282005,0.3960732231641682,0.16226031486091988,0.27154900218109423,0.38632822091844154,0.40143948583002553,0.3966455413911296,0.4837513702176779,0.5772668130668651,0.5767101318089787,0.3377516441564976,0.47136906884903407,0.5992149890119733,0.6058512409943373,0.73311997468231,0.1697127937336814,8.49302066505961e-06,0.2564935064935065,0.7586206896551725,0.8965632628766096,0.6347006487705058,0.9295635188626714,0.35497022467715794,0.6655330048397757,0.9600021966231036,0.31250000000000056,0.3208955223880597,0.01641288631845292,0.7,0.36363636363636354,0.03020953850109269,0.0500006710433969,0.07500100656459785,0.07500100656459821,0.07500100656459642,0.07500100656459714,0.0750010065645975,0.07500100656459714,0.07500100656459571,0.07500100656459678,0.075001006564595,0.0750010065645975,0.07500100656459714,0.07500100656459571,0.07500100656459642,0.07500100656460464,0.07500100656504742,0.07500100657329087,0.07500100657143195
15,2,11,4,0.3375177364759561,0.1268540629994071,0.4000000000000001,0.5977238443200172,0.0002718579280239032,3.265562533578746e-08,4.866868165465182e-08,4.51424119008905e-05,0.776527224021699,0.8492348781855514,1.0676335578217247e-05,0.36458333333333354,0.32584269662921345,0.04673539518900348,0.15315268833604312,0.316862691006353,0.35432628108573644,0.4351657241987749,0.1126181412421155,0.2879599400995263,0.3225720807294739,0.43030710587726456,0.3426206988488615,0.4874239075505916,0.5094426090298163,0.5571881517476085,0.26336250334743344,0.42936925046636976,0.4932212047917373,0.5594832152610016,0.7114534293298271,0.15665796344647517,5.480496480350168e-06,0.23376623376623373,0.7241379310344828,0.7031802520104828,0.4391429930163251,0.7612627026576824,0.42908856532831446,0.6140658532272356,0.9367508544488607,0.31250000000000056,0.24626865671641787,0.02314056835457841,0.7250000000000001,0.37272727272727274,0.030161705486147862,0.05000067122568106,0.026834948244575774,0.050000671043403326,0.05000067104340476,0.050000671043406185,0.05000067104340654,0.05000067104340118,0.050000671043406185,0.05000067104340547,0.05000067104340512,0.050000671043406913,0.050000671043406185,0.05000067104340083,0.05000067104339583,0.05000067104340083,0.050000671046218165,0.05000067112144696,0.05000067198427289
15,2,12,4,0.22102382965147047,0.03319446177849473,0.0,0.5751011566560749,0.00027182918653012713,2.680320751474848e-08,4.991533908291951e-08,5.8872492538890303e-05,0.7457949479332001,0.7907302735461157,1.0671749019561991e-05,0.3645833333333335,0.22471910112359567,0.08900343642611684,0.14507576205478437,0.34653454349780505,0.451888310586075,0.492736794380663,0.11619394123723785,0.355845623421203,0.44764485001632126,0.5147387151647221,0.33085163772414317,0.5046044257759444,0.573075098213149,0.593142670667078,0.26956672610006815,0.4816713713441337,0.5886631376256659,0.6240726119424606,0.7655805846633281,0.154046997389034,7.865081839880006e-06,0.23051948051948062,0.7241379310344828,0.7355207050551722,0.552317069255778,0.8254791407460185,0.3509236408100223,0.5100158996666866,0.9379940319268012,0.5000000000000004,0.1865671641791045,0.039990824285058874,0.6499999999999997,0.29090909090909084,0.03831582768086023,0.2750029300808024,0.2000025610043677,0.0500006710433969,0.05000067104339619,0.05000067104339655,0.05000067104339655,0.05000067104340262,0.05000067104340547,0.05000067104340583,0.05000067104340654,0.050000671043406185,0.05000067104340118,0.05000067104339869,0.05000067104340405,0.05000067104340512,0.05000067104388609,0.05000067117209999,0.050000671687741166
15,2,13,4,0.35417124937885963,0.11621676167717997,0.4000000000000001,0.716182664781494,0.00027187181432335855,9.630499450313912e-08,5.7344059226990876e-08,1.2015036164343131e-05,0.8657457790589811,0.9188175928535395,2.818403024065355e-05,0.38541666666666685,0.33707865168539347,0.04875682231655547,0.2508855608991891,0.3194188090133323,0.3988991695420741,0.4686003746174283,0.22953362591660414,0.31706774718936653,0.387192940295532,0.45900770097216476,0.4555180154245715,0.5390964768724839,0.5973263927023658,0.6375337380917707,0.38369577875216143,0.5051103519023936,0.6082336175637646,0.6481647344976573,0.9053222034131141,0.17232375979112283,8.49302066505961e-06,0.24025974025974026,0.7241379310344828,0.9250776713136004,0.6844879399792485,0.9181419068483381,0.35214528453331223,0.627961711153286,0.9621903949521221,0.31250000000000056,0.23880597014925378,0.024037592626061807,0.6499999999999997,0.36363636363636354,0.028152718858465098,0.22500276652145568,0.22500276652123072,0.22500276652123072,0.22500276652123108,0.22500276652123072,0.2500031020424534,0.25000310204245246,0.2500031020424534,0.2500031020424534,0.250003102042446,0.25000310204245063,0.2500031020424517,0.25000310204245063,0.25000310204245274,0.250003102042442,0.2500031020432976,0.25000310206165954,0.25000310210585164
15,2,14,4,0.4872163354989341,0.2817838885738361,0.4000000000000001,0.30121287129813457,0.0002718596585173155,1.3169086115192551e-08,8.477952955437129e-08,0.00022682858160056674,0.741799785783534,0.7156884959262271,3.2842883182747755e-05,0.5104166666666669,0.2696629213483146,0.1122238586156112,0.10201475227029776,0.23430122290668404,0.345033991311724,0.3497649243820906,0.08969393002836658,0.2290072041043468,0.37313261906894407,0.36971939313425356,0.3117046241044403,0.434843052430755,0.5123287237412139,0.506003603765073,0.27019213564390004,0.41790032147189565,0.5620377289277368,0.5532586380375857,0.7860720730865192,0.17232375979112283,8.49302066505961e-06,0.23376623376623373,0.6724137931034483,0.7906786944838085,0.5712619624511084,0.904732625883909,0.38482880204414877,0.7069575030692461,0.9763083984542021,0.31250000000000056,0.24626865671641787,0.02314056835457841,0.7,0.29090909090909084,0.04085660488645902,0.1500018865429125,0.15000188654291394,0.12500155102732907,0.12500155104619662,0.12500155102171726,0.12500155102171584,0.12500155102171798,0.12500155102171476,0.12500155102171226,0.12500155102171762,0.12500155102171548,0.12500155102171476,0.1250015510217169,0.12500155102171584,0.1250015510217187,0.12500155103032387,0.12500155125414134,0.12500155133983068
