fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
3,4,11,0.0,0.3031029681951719,0.10070718458921112,0.5,0.7070892704907743,0.017489373873550536,1.0417122208916821e-08,4.185832893904201e-08,6.676508286696428e-05,0.8732261159238659,0.9539062522206984,0.000210507257298977,0.9575033940049527,0.17142857142857187,0.30508474576271183,0.036574487065120426,0.49152542372881347,0.613861386138614,0.012923076923076916,0.507936507936508,0.3125,0.06173168005960299,0.3128199497980886,0.3710480970767378,0.4022271392385109,0.44497440334705635,0.3227847871918294,0.4199285020345713,0.42418339744855715,0.4978653626925976,0.5495712000691444,0.6010552850957079,0.6315882507038036,0.6221568515760544,0.5871080381911654,0.6521892158951803,0.6835473987396034,0.7278732469031974,0.9227764799743845,0.17708333333333331,1.5350859294085913e-05,0.25632911392405067,0.716216216216216,0.718544382951781,0.4440908790491882,0.8491671981750512,0.5254527797104871,0.7465055130747105,0.2788187513138394,0.4222096325610642,0.46490496342877574,0.2829370648770595,0.6346573089214701,0.21656108194729126,0.6215580110322247,0.3777161335346051,0.3863990187335199,0.45811948943912034,0.2273248912191557,0.23256755258286502,0.2844314655231917,0.08455939904001408,0.19881080012383104,0.08455824684309292
3,4,12,0.0,0.24856405925465178,0.06923145361969306,0.33333333333333337,0.8030701431942745,0.017489406126941637,1.8033755485886083e-08,4.879496050595134e-08,4.336134436235046e-05,0.9108947543588293,0.9790458708763772,5.731910591562995e-05,0.9832632100868758,0.17142857142857187,0.23163841807909605,0.05238828967642527,0.677966101694915,0.584158415841584,0.023225806451612912,0.2539682539682539,0.2890625,0.020709382151029736,0.203356445362831,0.26761603096241554,0.28590222793720677,0.3711759173554824,0.22175503922385909,0.2569988398018437,0.2928142961488904,0.42018536116906324,0.4081231976491606,0.46037802439673214,0.4705575284961947,0.48031192535958833,0.47979789584416155,0.5106719599405782,0.5515411677517159,0.6228119996415382,0.7798530913933432,0.16927083333333343,1.5350859294085913e-05,0.26582278481012656,0.7027027027027029,0.8226389171226813,0.5782114875994528,0.9173064979604318,0.45161446631001817,0.7641028215968222,0.4042595691475489,0.4269799090172007,0.5050010345462984,0.6007909482266809,0.6450270979471628,0.49065749848989865,0.6585377464240687,0.3077882396647128,0.1784292815523687,0.24043788580910846,0.6360017537213445,0.058327665077477116,0.2791369084111997,0.29905155603796296,0.3539343986582117,0.05600488900067001
3,4,13,0.0,0.17945507807493924,0.031733458723955714,0.16666666666666666,0.6789361953328847,0.017489356531333298,3.5242984576146214e-08,3.1505235125498594e-08,1.1197759745568674e-05,0.8237657402855538,0.9622288534119551,6.017200575274946e-05,0.9691591213215626,0.17142857142857187,0.2655367231638418,0.044067796610169505,0.7118644067796609,0.5049504950495051,0.032000000000000015,0.22222222222222232,0.22656249999999983,0.03074942791762015,0.20668062895966002,0.3665604766226935,0.3812268007812911,0.40211730246260496,0.171756053913202,0.29628706662753435,0.35899343914791887,0.39575870318350903,0.4305492626528063,0.5526402193005999,0.5654430651927885,0.5303917092877553,0.4302773346867406,0.5238399579284746,0.5818990235243862,0.5902571298766194,0.8637417127489702,0.17187499999999994,1.699659330393166e-05,0.2721518987341772,0.5945945945945945,0.8763899874783183,0.5453005808469547,0.8927867692530397,0.44196595069090466,0.7023078024464268,0.33919981129083077,0.3983486496325636,0.45784239489838174,0.7261374751610528,0.6575162607005329,0.4206652134000935,0.4869236824285074,0.31149506982810526,0.5046670021088902,0.5334975446026939,0.39864474886274165,0.4034257672038025,0.2844314670757548,0.39864474922720655,0.3988129274587076,0.2844314622458775
3,4,14,0.0,0.2448972534298161,0.06337660188979348,0.5,0.6893810844871502,0.017489393948897734,2.1208134182118688e-08,4.998339435317443e-08,3.715122757526295e-05,0.8822393020332394,0.9705509992469128,5.498017802098177e-05,0.9752570038373047,0.17142857142857187,0.2485875706214689,0.04796249549224667,0.49152542372881347,0.48514851485148525,0.02215384615384616,0.3253968253968255,0.296875,0.03253892950828822,0.15090401293206965,0.1706582388378764,0.1886068697943021,0.2680101804123026,0.15034625154596262,0.16774651211514072,0.18286133045805655,0.2813764134613075,0.44157701461042936,0.4770807173435917,0.49486426649885995,0.5034585193775598,0.4803307143827198,0.5100188944500108,0.5447871338924943,0.6035629039605718,0.7235747169689946,0.18229166666666663,2.4267995985355147e-05,0.26582278481012656,0.6756756756756757,0.6873415086839907,0.48176328165962623,0.9152392065496954,0.515295298008511,0.7451815498917598,0.1772940055131296,0.27712853598017534,0.32802282362585156,0.605699482811656,0.7139429447907588,0.43021307179330875,0.6464285828011634,0.47947751187918913,0.4885120558689502,0.5110204619236192,0.4271975270567585,0.42932730941459923,0.2844314722356593,0.3129848201715247,0.08491944048926567,0.31298482039823905
3,4,15,0.0,0.22222637610624008,0.057377120081154837,0.5,0.6594447724692736,0.01748935280418385,2.377162225044725e-08,2.6780804024643984e-08,1.537886979892923e-05,0.8226493437785501,0.9547764635700963,0.00011905809526955843,0.9546040991129227,0.37142857142857183,0.1581920903954802,0.11591033351558232,0.7457627118644068,0.4455445544554456,0.04100000000000001,0.3015873015873017,0.3828125,0.011441647597254002,0.2315147968529711,0.36722983093221945,0.5023913497262082,0.6050340371380369,0.21579105582754993,0.3098858651488219,0.47017181273001896,0.6348751074870763,0.38963686099941175,0.49562653478828095,0.6048216895988765,0.6346243142667117,0.4113426124632565,0.48306938284119544,0.618783523314849,0.7147707122562336,0.9268515526073564,0.1536458333333332,1.4588504659322825e-05,0.2373417721518986,0.7567567567567566,0.7021174753120545,0.37950992285425844,0.7177536916517607,0.5205971455933227,0.6410422056462719,0.8408079455447239,0.40542256716840125,0.4320165917137161,0.32642834363640266,0.42343310982065374,0.2270582294386887,0.3988674136233803,0.175480623885978,0.37318421432286686,0.369347887081311,0.4843023540156652,0.49627095456971354,0.2844314655231917,0.2845657422206365,0.02832247324380006,0.17021817562614355
3,4,16,0.0,0.26177818022866206,0.07504095458074155,0.33333333333333337,0.7279992665139826,0.01748937597828603,2.972780031576727e-08,4.265511949713244e-08,2.0786018522811456e-05,0.8478163407647712,0.945950112031519,2.9716533499763994e-05,0.9590313576546055,0.31428571428571467,0.1977401129943503,0.08340767172167711,0.576271186440678,0.6336633663366336,0.015402985074626872,0.5793650793650794,0.34375,0.06402453868250649,0.1456148667539025,0.2613239450779308,0.3418344771216962,0.38775583391380697,0.18899268794488172,0.2608678095289441,0.3291516498466188,0.4240188283476445,0.47410038877692284,0.5675975859618632,0.6265429502086654,0.6222936660561482,0.5393662038804938,0.5975952091948026,0.6633357102477933,0.722934838991423,0.8083019935001889,0.19791666666666657,1.6152867971076883e-05,0.27531645569620244,0.6486486486486487,0.7345452276057196,0.48265245851479666,0.9103482141684679,0.537472008986821,0.7070342224029056,0.2323848479219159,0.42872690462862245,0.447645844220819,0.6012255056880533,0.6146765051338653,0.661662750524599,0.6107886277373257,0.42429482807320007,0.45695977093507456,0.5204639198560872,0.39864474886274165,0.40342477935184906,0.2844314670757548,0.2273248949671175,0.286048230759803,0.2844314722787063
3,4,17,0.0,0.3545492974829021,0.14000439265541686,0.5,0.6492942414140639,0.01748939145938231,1.0499589051838019e-08,5.656004638436267e-08,9.095536427956022e-05,0.86859611467668,0.9662328570107209,3.963643850077182e-05,0.9727512974866401,0.22857142857142904,0.327683615819209,0.03806612948041124,0.5084745762711864,0.702970297029703,0.00908108108108108,0.6587301587301587,0.390625,0.06273476965588703,0.26527761791152016,0.32980300825794606,0.34419932079168963,0.44353664071195215,0.3003165973939673,0.3699135039383967,0.39138527001027135,0.5232188590654031,0.5466989923926007,0.6082016329373163,0.6323705249758567,0.6590827131644257,0.6020023099717339,0.6554428862051779,0.7016335218706893,0.7777292320640684,0.9027044579073458,0.2005208333333332,1.5350859294085913e-05,0.2784810126582279,0.5,0.8564185486119138,0.5735130487368858,0.9425267337196995,0.519566249600885,0.7176014907018565,0.21838836235781184,0.44819004852555105,0.44050608434764504,0.5106062054776865,0.4565866594541924,0.6665739138598588,0.3343860100634446,0.44355476688047835,0.27119256448868057,0.32259925103821546,0.7927838159003991,0.12669938294390226,0.2844314670786246,0.2844314622659661,0.2294074695020281,0.25587810444363185
3,4,18,0.0,0.2595314187481689,0.06951896068703926,0.33333333333333337,0.7634574109637763,0.017489381171237852,1.6475090038890276e-08,3.513039540658431e-08,3.3251057531914465e-05,0.8946559017835282,0.9604188547116773,3.253444360614866e-05,0.9683882826687554,0.17142857142857187,0.288135593220339,0.03954802259887005,0.559322033898305,0.5940594059405941,0.017142857142857144,0.26984126984126994,0.2890625,0.023798627002288332,0.08358593459758058,0.15206836321017556,0.2281094874480738,0.30327571516932467,0.08861719202514987,0.12084922784471958,0.18466458874490838,0.2913203890599998,0.36133959879307853,0.4271686031995645,0.48022809053045545,0.4841089105075548,0.40085107529920455,0.43818914506939605,0.49755882937801393,0.5578118521734471,0.8132071951491304,0.1874999999999999,1.788420519358307e-05,0.26265822784810133,0.7297297297297296,0.7765694525678435,0.5082138810547328,0.9058035124835765,0.4668115085646471,0.6856239461424506,0.15627660405853885,0.2482666214600226,0.294971225590722,0.4580790273191006,0.7936724655606925,0.3850003666224478,0.7387090936761904,0.5067542200089916,0.5241379278061753,0.5512237499961501,0.2844314622430077,0.2896692497210458,0.2844314655231917,0.1987715335173531,0.1751990850263893,0.19877153341977982
3,4,19,0.0,0.19263015875688236,0.034341654538179896,0.16666666666666666,0.737568222280734,0.017489383312196054,2.4594632575311837e-08,3.055525089259393e-08,1.7418271757435167e-05,0.8943665958121196,0.9708877915089164,4.431312256165836e-05,0.9795642726217807,0.17142857142857187,0.2655367231638418,0.044067796610169505,0.6440677966101693,0.4455445544554456,0.03499999999999999,0.2380952380952382,0.265625,0.02313068216958377,0.19438257719281382,0.27934696644026963,0.2811507653495299,0.38791519017532994,0.17833246581241208,0.23731595363847335,0.25461178162892945,0.3583990026649433,0.38777098909015567,0.45528095153784826,0.45062203450813165,0.4772869819293537,0.4028657241400548,0.44951694902121714,0.4706800089072977,0.5229491699542396,0.851712990270932,0.18229166666666663,1.3175011932804854e-05,0.26582278481012656,0.40540540540540526,0.7724962536988631,0.488859256525882,0.8537523878326833,0.48915060677026573,0.7254427142399312,0.27099795054598336,0.3344625369933992,0.38935649601628797,0.3907732068403911,0.645780372089291,0.3091125140955147,0.6030485050947378,0.39389543446973246,0.41277725054430836,0.47800236585682604,0.3129848200423836,0.31668075881121227,0.23992436339221027,0.39864416934921637,0.26828190860071155,0.2844308826376487
3,5,0,0.0,0.549356923900885,0.2991727443524558,0.5,0.47633924619988516,0.017489916737089644,1.1373746267208188e-08,3.949062325300523e-07,0.000609461955037081,0.651391206878667,0.9321477684245327,0.00010913933470792689,0.9989200107771368,0.17142857142857187,0.3615819209039548,0.02858588413862888,0.5423728813559322,0.5940594059405941,0.016380952380952375,0.4920634920634921,0.34375,0.049564243634062026,0.24470681515584378,0.30125844727368295,0.3702523891849967,0.4051882151382413,0.27190315235969,0.2577305873936138,0.35808663468433044,0.4320908348387422,0.5118288491816083,0.5664707792024105,0.6191525454761291,0.6051895662474176,0.5542751583893634,0.5620170101782255,0.643685987303352,0.6879928136086555,0.8542527068143695,0.18489583333333326,1.788420519358307e-05,0.26898734177215183,0.6621621621621621,0.8492901827732853,0.6105299339608736,0.942462930483967,0.40052110756604214,0.900042844780333,0.2649594832261664,0.327285287068608,0.3749816089143162,0.47177025630299724,0.3952917794594787,0.449596334922652,0.3730675647627857,0.387994320589089,0.5408966486668344,0.5331733829781165,0.2844314622430077,0.2844314628054889,0.5005776594469964,0.2273247466643446,0.2560726394846213,0.1416648178238979
3,5,1,0.0,0.4237461997239479,0.20215797361537713,0.6666666666666666,0.571951548617239,0.01748959522109341,4.0604001760427234e-09,1.4428757590598686e-07,0.0006246429373229326,0.8611441767778653,0.9500320672401186,0.00012821795617877152,0.995672362900285,0.17142857142857187,0.18644067796610167,0.06779661016949154,0.6271186440677964,0.5247524752475249,0.02571428571428572,0.4126984126984128,0.28125,0.05421580707621897,0.14654567142589695,0.3557227755999588,0.3449418439432139,0.4466252234873497,0.1594253866241521,0.3194766511080061,0.3290022923510372,0.4592656144490388,0.45568778759066814,0.6027665202984994,0.6094536518522227,0.6368655842460131,0.49585759414013997,0.6007860189773806,0.6348098403455706,0.7094472606037531,0.8976820637100564,0.1874999999999999,1.699659330393166e-05,0.26265822784810133,0.6621621621621621,0.7982417631825047,0.6058869636787714,0.8995316200921407,0.42577458213723113,0.8249546949263282,0.27903373841912094,0.30999906808396943,0.3479521319187536,0.635725830023844,0.19887003095154598,0.45704841019570275,0.20245941446897864,0.4183938709986603,0.2923179477593614,0.344329789834843,0.25587810444363185,0.2558781067251247,0.5414102408438668,0.2844314625902538,0.2558961732440198,0.2844314622430077
3,5,2,0.0,0.4393312980690919,0.2057853078715899,0.6666666666666666,0.5099761890723197,0.01748958571934238,6.863593584704268e-08,1.006702956565462e-07,2.125392475548007e-05,0.6906752932544484,0.9355001643949247,0.00022485821875199377,0.9926302296105814,0.20000000000000046,0.327683615819209,0.035565434843011945,0.5932203389830508,0.5544554455445545,0.021559322033898296,0.4047619047619049,0.33593749999999983,0.03696149636852055,0.21714880105486448,0.3222614666740314,0.3206914954829859,0.3907889455666846,0.2689847595320928,0.37316462431192265,0.3430793142488294,0.4519982892525971,0.5137019311032087,0.5984444956031212,0.6126966479940483,0.6217130697304707,0.5785577669719869,0.6485077969672839,0.6692435871906811,0.7350195992046165,0.6913428475598118,0.2109374999999999,1.6152867971076883e-05,0.27531645569620244,0.6081081081081081,0.8329371522542437,0.6171269690253967,0.9448595580452855,0.36204511392074584,0.8557757751446811,0.17666341448234313,0.2918133455278649,0.33269347258027804,0.26150160233513586,0.605936122929262,0.21589443292747582,0.5526824835054109,0.4701531629196405,0.5323169082101968,0.5170456892789645,0.14166481782102808,0.05600488903797744,0.5414102407520331,0.05600488900067001,0.056060938652885965,0.05600488900067001
3,5,3,0.0,0.37967667221826873,0.17064909513441373,0.6666666666666666,0.41214376333721264,0.017489512413001406,4.328400924149749e-08,5.966864714244789e-08,1.9737690202673864e-05,0.6577873329045991,0.9126564028227728,0.0005634206451309346,0.9839387969709945,0.17142857142857187,0.2711864406779661,0.042871385842472576,0.5423728813559322,0.4554455445544555,0.027918367346938772,0.4206349206349207,0.23437499999999983,0.07509881422924905,0.20683651141796203,0.22573081963537792,0.2855024835077607,0.3812769402213321,0.19807722186118046,0.20754106655204552,0.2763354687348547,0.3748339828017595,0.47548231474941205,0.507236539360127,0.5521663628885629,0.5736692816217787,0.4918214485406351,0.5121336856939532,0.5757379185265439,0.6317061054314987,0.8711160173592587,0.20312499999999994,1.57518636325814e-05,0.2721518987341772,0.554054054054054,0.7262477214729299,0.5614122999427078,0.8818114453213887,0.4290723028284689,0.6981351955750086,0.22522367305903637,0.452567600071725,0.5178616603864402,0.47651871757764713,0.6857193914875144,0.3451268523244157,0.6498097908920236,0.3985663278665342,0.3913911785180312,0.4051319038030931,0.05600488900067001,0.056004889040847244,0.2856119664807153,0.1987715567024858,0.0560183803946613,0.19877153342264964
3,5,4,0.0,0.8937777432059628,0.8446257113045006,0.33333333333333337,0.3344906392123576,0.017489712537924546,1.1505233296210588e-07,2.9102982307680013e-07,4.0012234452161165e-05,0.6376490877451715,0.877632347968364,6.806889780766315e-05,0.9982621854297213,0.20000000000000046,0.42372881355932207,0.024119947848761415,0.559322033898305,0.7326732673267329,0.00966233766233766,0.6031746031746033,0.328125,0.07322654462242564,0.21583350015150526,0.3307502192142774,0.37139993261928106,0.4168430703047568,0.22442856525381422,0.3305951728707585,0.40953374346759974,0.5033777901622132,0.5588110880755198,0.649132050736198,0.6913536636500107,0.694770000719413,0.5900732183553327,0.660563876179006,0.7319677398698428,0.7949568506916651,0.6589049678505914,0.1927083333333332,1.6152867971076883e-05,0.28481012658227833,0.5810810810810809,0.8024111444912658,0.5789766253054713,0.9396410682952218,0.4661052998305169,0.9294897896750712,0.1700527805586502,0.35159070136622844,0.3801600758452527,0.40788355028937145,0.5339088529176729,0.3413174938100608,0.46518854089348316,0.5177002694819204,0.11856837972259238,0.17927805795884283,0.541409069611547,0.5414090699961006,0.5414102411337169,0.42719752707110753,0.5187453885950346,0.4271975270567585
3,5,5,0.0,0.4969198283793911,0.2787184660089868,0.5,0.43511208220568814,0.017489582533928058,4.943156063425932e-08,8.713795039635039e-08,2.651602832663556e-05,0.5662141550474802,0.8993460995722659,0.0001084387508154994,0.9892796483404389,0.17142857142857187,0.18644067796610167,0.06779661016949154,0.6610169491525422,0.603960396039604,0.021,0.3809523809523809,0.33593749999999983,0.03293204656253108,0.3855806523120049,0.39261971224796394,0.4817899395703071,0.5969181157549837,0.3679277812471346,0.34563913956039954,0.45278500812958794,0.6107528591309596,0.5975656802163686,0.6155057059770837,0.6822857797174929,0.7212955293327392,0.6019296414212971,0.5967650219583066,0.6832539448650814,0.7714610660445463,0.8771545774395757,0.21354166666666652,1.496968197670437e-05,0.2784810126582279,0.554054054054054,0.8934124868826814,0.4969674099650927,0.8453010262224231,0.5280488146028173,0.7796038758025476,0.4765449999712601,0.3291275279557238,0.3876078828211076,0.4046795732485942,0.5893204619866127,0.23262904060972145,0.5435081148733948,0.28843736145704174,0.2981086206785437,0.3525464266903057,0.5414102340740032,0.5414102389469275,0.5414102407520331,0.4271975275618437,0.31335781992029427,0.4557508848590042
3,5,6,0.0,0.3061630526371897,0.09600715368939296,0.33333333333333337,0.6251209805835919,0.017489539495149694,2.908541187233505e-08,4.198633726081649e-08,2.094347766128387e-05,0.8938135752482821,0.9527172633184391,8.317120479492419e-05,0.984884025211746,0.17142857142857187,0.30508474576271183,0.036574487065120426,0.559322033898305,0.6534653465346535,0.013565217391304351,0.4206349206349206,0.33593749999999983,0.03964779623918018,0.12523144168589403,0.23366849021831848,0.29375730172584924,0.4067048007534279,0.12795737413394914,0.22019475790470824,0.2734173694873916,0.4040436341281285,0.4239506673604095,0.5143051413421551,0.5597005091610059,0.5926957599043485,0.46934684950079214,0.5406419383295747,0.5966225639097456,0.6717620505180129,0.8618624943402784,0.1874999999999999,1.699659330393166e-05,0.26582278481012656,0.6216216216216215,0.7441020306338877,0.49100054076607513,0.9301065057635348,0.5721723099869018,0.7460442696550391,0.2199272044572404,0.44225691992022104,0.4792159672344386,0.44332934349793085,0.721061096717094,0.42796995732245224,0.6320043933933286,0.41360127481916775,0.4064483081273388,0.42159916822342475,0.14166481782102808,0.14166481977823325,0.5414102407520331,0.11311160463385937,0.17027427590454172,0.6126846471862318
3,5,7,0.0,0.3936274467312044,0.1735176854414836,0.8333333333333334,0.7117048450169517,0.01748953904463011,3.186084797392757e-08,8.153020599717371e-08,4.064564245799378e-05,0.9103510928046101,0.9540617207938537,9.491363801230686e-05,0.9828607336945461,0.17142857142857187,0.3389830508474576,0.0314769975786925,0.5423728813559322,0.7920792079207922,0.006650602409638547,0.45238095238095244,0.390625,0.032425197530331164,0.10268432335779558,0.2304385970989119,0.33811643463909413,0.4033872182218103,0.11065982671936593,0.22760353010414747,0.3950887102260318,0.46721918490412695,0.46365156307532,0.5649256674789824,0.6377347605646508,0.6459067686371479,0.5220225122131805,0.6019572748046971,0.7097033954869103,0.7615892004676075,0.8092720769295307,0.21354166666666652,1.3175011932804854e-05,0.2816455696202531,0.716216216216216,0.7670949623766434,0.552913167537147,0.9232719889017064,0.48818699649643055,0.7389046546572431,0.2120167702571785,0.3328031949826091,0.37687121326296213,0.40882595032485675,0.41582454630470944,0.2369650307847151,0.4026345502608861,0.44915654239270164,0.38970694382064375,0.4422956716747078,0.05600488900067001,0.059139516498989915,0.5276996917060002,0.08455824710137512,9.999999960041972e-13,0.08455824681439489
3,5,8,0.0,0.8513466985192518,0.7819847674101876,0.33333333333333337,0.35666031103995394,0.017489710833798945,6.669373115278021e-08,1.741699623481074e-07,4.149238225970399e-05,0.6947190652382131,0.9397639900551301,0.0003297772746812265,0.9967618983534262,0.17142857142857187,0.2598870056497175,0.04531304047042546,0.5084745762711864,0.6336633663366336,0.01253731343283582,0.41269841269841256,0.390625,0.02659643366003194,0.09019907164939368,0.26209121464573093,0.2910695019553342,0.40433615677976187,0.09387893129793762,0.27519014152716964,0.29641021929529127,0.4572266932668465,0.4411700423644615,0.5672119428854535,0.5975373781581661,0.6309535075651378,0.4967684198335207,0.6076569360693096,0.6523537078920294,0.7418535076773236,0.8179433956304001,0.20572916666666657,2.083378776113986e-05,0.2879746835443038,0.6216216216216215,0.8917763719700762,0.5817836116087136,0.9516325580934913,0.479224701661158,0.8869780776470159,0.1639375093273292,0.31305838546992454,0.3518474372328766,0.32498708379242697,0.37628542550227273,0.33089475130678847,0.3472795091593951,0.5002616579882417,0.42314616704261154,0.49384703141810166,0.02745153120129414,0.02745153178960361,0.5414102408438668,0.02745153120129414,0.02746526697616919,0.02745153120129414
3,5,9,0.0,0.5571020644281552,0.3399327289547365,0.5,0.5086910231784502,0.017489709107802412,1.0076738706055774e-08,1.494982110271888e-07,0.00025800882505231846,0.8655453757421787,0.9229817516240393,0.00039768731468170596,0.9950909715485285,0.20000000000000046,0.2655367231638418,0.04711864406779662,0.5423728813559322,0.5940594059405941,0.01638095238095238,0.3730158730158731,0.328125,0.03340961098398169,0.32585183737362555,0.26997877412106847,0.33492701558686166,0.4756151684019509,0.39206989228555933,0.1925667978893248,0.3212397698856242,0.48177006526492816,0.5444950442243295,0.5196570583740605,0.568252337052743,0.6212421058944119,0.6118712416444037,0.4965365855017805,0.59590534865206,0.6873949555212309,0.8272202277623344,0.17968749999999983,1.3175011932804854e-05,0.2531645569620252,0.554054054054054,0.7402154026185923,0.5413509797384721,0.9161326911313673,0.40620040228621074,0.9005130467245688,0.2620043199637474,0.301093917485499,0.3545543466051665,0.4174934026275733,0.5716940008396755,0.3439779406084463,0.5300224553313311,0.4012099260964948,0.5019209548466333,0.5705238040192191,0.3129842404370246,0.31298427599100515,0.3830810513216262,0.3415375982966663,0.31304223842384304,0.3129842404370246
3,5,10,0.0,0.5099148227349457,0.3227516997394209,0.5,0.6045193419639385,0.0174895706175533,7.933861624357689e-08,1.2995170978734862e-07,2.4270602366375383e-05,0.8940925904048281,0.9432484883740725,9.373139568251352e-05,0.9936425189506594,0.17142857142857187,0.2485875706214689,0.04796249549224667,0.576271186440678,0.6237623762376239,0.016000000000000004,0.34920634920634924,0.328125,0.029290617848970253,0.18293815990989687,0.2688625535951359,0.3444350831762361,0.4634669357313562,0.18629269134436466,0.16177430191397096,0.27249786699893963,0.4566191782082025,0.4755819837698007,0.5503463644880267,0.6063887097968397,0.6444820921558412,0.5037129901226666,0.5095373977687532,0.5964843352199326,0.7000903877519493,0.6263542316288389,0.22656249999999983,1.699659330393166e-05,0.291139240506329,0.5270270270270268,0.8230587168044714,0.5087286419136534,0.9032302367249593,0.4799866361759367,0.8387237073247883,0.17806445912700802,0.2365815060028575,0.27846500942828323,0.2229223883551233,0.4742084958756496,0.14642600193037603,0.4428912454470879,0.5014888017442144,0.39425425718572826,0.45112877433186765,0.11311160459942174,0.11311160462238017,0.18739965296220393,0.08455824680004588,0.11314932298774176,0.11311160459942174
3,5,11,0.0,0.6221519859729767,0.43559415776455546,0.5,0.4205081765035699,0.01748960345014432,2.5323001102962898e-08,1.194957703787193e-07,7.886771854830353e-05,0.5967730497401236,0.8797784468430044,0.0013713239048359258,0.9904186342381825,0.17142857142857187,0.1977401129943503,0.06333630686886708,0.576271186440678,0.6534653465346535,0.014260869565217393,0.4999999999999999,0.375,0.04293983039440031,0.12591757526482494,0.2250370872072885,0.3073429270512843,0.45223477993475697,0.1257060355907609,0.20729157156129877,0.27753959514749077,0.4708669932473408,0.4333590090650461,0.51821190566988,0.5773889415060292,0.6310371237691188,0.4658700758779197,0.5315574571684735,0.5966591220878088,0.7053610184792121,0.7886879527499548,0.20312499999999994,1.5350859294085913e-05,0.27531645569620244,0.5945945945945945,0.8516603109801633,0.579432573375743,0.9212450353028206,0.45094411004144025,0.8445509079923594,0.2685433226594023,0.43544190167142677,0.4858754754510809,0.6119796624504685,0.756920881194782,0.7750069024251999,0.860918508500842,0.38091972855296946,0.3768052059538274,0.405191920258743,0.19877153341977982,0.1987715335948378,0.387090655991008,0.027451533786986004,0.1702281756645864,0.19877153342264964
3,5,12,0.0,0.8900271689475637,0.8384014373341692,0.33333333333333337,0.3409801149902146,0.017489751319893426,1.229610509009407e-07,3.262128205137998e-07,4.219141999532302e-05,0.7084920061669772,0.8444340448204626,0.0007130598528559253,0.9982081843334006,0.17142857142857187,0.288135593220339,0.03954802259887005,0.5423728813559322,0.5643564356435644,0.018400000000000003,0.41269841269841256,0.34374999999999983,0.03641852086274892,0.18795241567780957,0.29110667909774546,0.28830460870750985,0.37971039650099564,0.2009526397539029,0.28968144918443306,0.284989791966913,0.3866619532971425,0.4785926969034122,0.5630748999702873,0.5727319342101638,0.5923421753914189,0.5145753243790001,0.5806437058564926,0.6060421657625932,0.665914732711391,0.6751184231102156,0.22135416666666669,1.6152867971076883e-05,0.2784810126582279,0.5270270270270268,0.7876322512340086,0.49605339797397807,0.9143686167906403,0.5080126354020624,0.9469019803571225,0.21063426324188397,0.2888886718422587,0.31764346085231265,0.396061929987666,0.5075648254152377,0.30973617605941545,0.4972774583394615,0.47001398264500166,0.31712147303606963,0.3670174938604425,0.08455824680004588,0.08455824685457212,0.1550515560948831,0.08455824680578548,0.07611849601104445,0.1550515560948831
