fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
16,1,14,0.75,0.2846950607574328,0.017325873478874244,0.0,0.01849616495106879,0.10030951491803261,8.740440393850343e-09,4.868829703710832e-09,7.972838623251608e-05,0.026723284668374092,0.06635711131428926,7.538643140054346e-05,0.5691056910569106,0.41363636363636364,0.09242780665544773,0.6488888888888888,0.7020202020202022,0.049709146560065365,0.3709750138204095,0.36341263534035245,0.534489978556176,0.7459561810629934,0.3685481597047082,0.37600167947464924,0.5984752924746763,0.7024761928508971,0.40730938365719627,0.43116011708298607,0.5699897407926797,0.7748811849425432,0.41133347965890854,0.41148037706335916,0.6286818724027488,0.743332975749275,0.8392596757072897,0.1377551020408164,8.987106292693179e-07,0.2065868263473054,0.6428571428571427,0.32663752422124825,0.2116490606322623,0.335008004769766,0.8651862471131131,0.24131171261785223,0.621828214794321,0.850885558742116,0.8157074228391976,0.6137434713385985,0.27371534175403306,0.6124006826573292,0.27480614368376455,0.12198508635805849,0.4719647452216874,0.5097358309956734,0.12904374520400425,0.005878747034507259,0.134651296170766,1.2314686814266494e-06,0.0007052363306329645,0.04219361971165995
16,1,15,0.75,0.3432780854147802,0.027712301358116632,0.0,0.1929586676227587,0.1003095210626416,2.3163655879879794e-08,7.739738767993017e-09,3.559331834207493e-05,0.36693103694658524,0.224691567886676,0.000388920408939313,0.7560975609756099,0.4363636363636363,0.1166805951142417,0.5066666666666666,0.5909090909090909,0.04466163441229812,0.3666415175536979,0.55510245949687,0.6754731736483846,0.6478745974388042,0.3672270756197368,0.3746538777787339,0.6543095979898766,0.6707611289355273,0.41911045040301553,0.6208189243227381,0.7186260897408621,0.7049007620950657,0.42444502145060725,0.4250177095754215,0.6997926725507988,0.7302636145185635,0.6862525379585593,0.15561224489795936,1.5892176290263926e-06,0.18862275449101784,0.6428571428571427,0.5068908440909934,0.3992420699877006,0.5302057026196411,0.652501620279266,0.3719199066533493,0.33040409285641453,0.5081426690695072,0.5616037870570993,0.4316180091738079,0.3860533452694773,0.3795109153620245,0.38452666617509423,0.5408535240991994,0.21621683941586745,0.28556866839485734,0.3984862011631692,0.07174618203001175,0.19574586183008702,0.01523914796607376,0.028128819470366807,0.48779036137916476
16,1,16,0.75,0.4287047216510135,0.10704431039879747,0.3333333333333333,0.14440082452532113,0.10030952023250689,2.2533064171145907e-08,9.96180789442042e-09,5.483843645011672e-05,0.22086121766785274,0.2121511912837819,8.488762860791166e-05,0.6097560975609758,0.41363636363636364,0.09918308907706705,0.5066666666666666,0.6212121212121212,0.04186946401039934,0.2880102793761041,0.505481488296401,0.5901227347123797,0.5609258077877666,0.2964565697568984,0.4363995029544626,0.6369466557381479,0.5658663824207704,0.3711461345700806,0.5887722346471866,0.666207313974835,0.6504755116073495,0.38479235795827776,0.4731597498906565,0.6961581148180245,0.665804080052322,0.6216280855201803,0.1607142857142857,1.2275091916109931e-06,0.20059880239520955,0.8214285714285713,0.7341154268296921,0.49158777164172385,0.8168069881367893,0.5642308351144174,0.4673379405894279,0.26855493719820306,0.4778132871009442,0.531895220759877,0.3595562363550243,0.5229575146695387,0.2986060062705581,0.519557017826116,0.5959378687100982,0.2514261986565909,0.32662540521696976,0.6574842387467813,0.14155159593116123,0.20922506364485552,0.08077074682311497,0.025878496393199977,0.06644638050858749
16,1,17,0.75,0.34961612326175373,0.027586604230134072,0.0,0.07850910520079081,0.10030952122796635,9.100321299573883e-09,9.343214494395698e-09,0.00016280357949497424,0.15831307025923397,0.10703888193904865,3.577939140261076e-05,0.5203252032520325,0.4636363636363637,0.0741385049880266,0.5955555555555556,0.7676767676767678,0.03944447990015672,0.5500584926844396,0.5593059404340057,0.827314366080882,0.7129310781993915,0.55389153979245,0.40270559799655026,0.6452821224570693,0.677533140745884,0.5604709439340275,0.6192616742962009,0.8353411377244203,0.7497229911396849,0.5669273941191637,0.4409996545233161,0.6838449321427786,0.7285972343418011,0.7418363568418453,0.15051020408163274,1.196522407137155e-06,0.1976047904191618,0.6071428571428571,0.3029081484635081,0.21684331501333398,0.5619855235816088,0.7172198918239459,0.3430779427242989,0.3326568250246124,0.6185815284783147,0.6235878630821952,0.29113027700939165,0.5312721822404424,0.32426634604657173,0.47724649659704826,0.40811539909620276,0.5336973778344101,0.5872795916469313,0.5057817297865732,0.027856824256965323,0.17908897929030876,0.0005138529435110713,0.0025076646218135344,0.004217182887254146
16,1,18,0.75,0.31945576074808407,0.019745969557175953,0.0,0.12004871190668082,0.10030952327051162,9.181857149017636e-09,6.410366897619019e-09,0.00010442427109893189,0.13283995344203153,0.1219682486573892,0.0010333750271234092,0.6097560975609757,0.309090909090909,0.13487654079129874,0.6177777777777778,0.6818181818181818,0.048366971023391256,0.3809227830493808,0.43383091394260503,0.7141639464264644,0.6647454339193982,0.3812463103357949,0.34578433615664117,0.584231260162497,0.6415211719789011,0.42513656451632004,0.516299335702694,0.7431913742181426,0.7118075877732921,0.43074496025152137,0.3975140416041856,0.6351016401900212,0.7011800099127945,0.7062283729619516,0.17857142857142852,1.2601077604224632e-06,0.21257485029940126,0.5357142857142857,0.2108510956248797,0.34574296496313606,0.2997756814635627,0.6182175514634332,0.27919324832788883,0.3670266966029487,0.5621209641391567,0.6103614790695384,0.493538801065462,0.6365183187884761,0.36903107115546907,0.6089284197308505,0.42520885533832664,0.37445585306697127,0.4586836983825712,0.5552488014608118,0.14372189134180666,0.2281482180148445,0.02828583011227937,0.027442761234776823,0.0045553109605372
16,1,19,0.75,0.3542778016351205,0.038350379871158344,0.0,0.052422172133023665,0.1003095214301298,1.1073576230572589e-09,7.364245333053549e-09,0.0012094284784004922,0.1421987358476024,0.058250608129453374,0.0004829451110038831,0.5772357723577237,0.3636363636363637,0.10777643671573159,0.5777777777777778,0.7424242424242423,0.03956654240004098,0.30599359610271715,0.47618179708270236,0.6597794881888578,0.5929295703633102,0.30269378358000854,0.37617289896211686,0.6650099691025818,0.575628396856098,0.3745772269547781,0.55943343688593,0.7070192386083064,0.6627682179797942,0.37624221959960696,0.42546425241642183,0.7074564581600311,0.6560716737587752,0.5754678659634449,0.14540816326530617,8.095377211561045e-07,0.1976047904191618,0.8571428571428571,0.34648415733814053,0.28685760399434557,0.4702848559876224,0.6356265516332675,0.23830528706411958,0.41358203083603334,0.48665638647962073,0.5303048766040703,0.49331130103074694,0.44608549692758037,0.4547929249279812,0.4917725686366361,0.3609007176794954,0.4805177393046738,0.5460958939523033,0.45916317220085956,0.06226786619233496,0.11362024378213083,0.013987916274597062,0.064324356025395,0.2397631425535053
16,2,0,0.75,0.3229168750319211,0.015379849157165677,0.0,0.05484387477277171,0.10030927212621475,1.1003852773108685e-09,8.073383415890312e-09,0.001331394329635314,0.17279923358635838,0.14257637496630896,4.284703215953569e-05,0.6504065040650407,0.309090909090909,0.14373143801963753,0.8799999999999999,0.898989898989899,0.0540927811113691,0.23310248385922372,0.6508427259892221,0.7092455362284811,0.706296153467557,0.2257580076445391,0.5534341230980162,0.6535316666121495,0.6949748282101866,0.2621892385889475,0.7031336180472539,0.7191073339789396,0.7302331847579333,0.2572863741999578,0.5795763034125543,0.6665237620821233,0.726581069214633,0.7326658607924721,0.16326530612244908,2.1635617132641145e-06,0.1976047904191618,0.7857142857142855,0.47957087290548817,0.42992839208576994,0.6070177844349086,0.5901145886348487,0.3594632390672512,0.6143302191135869,0.6602089339619659,0.693909066520459,0.5066060149050664,0.4703610293641298,0.547068417642555,0.4579583525028678,0.3072324144475078,0.25042453252130914,0.31486224517216327,0.246486292058402,0.08658262094151517,0.13449589411592058,0.014811437327603864,0.009879815274171371,0.30171818154330005
16,2,1,0.75,0.38367084090528336,0.05290310093924306,0.0,0.015320074170090084,0.10030927088707585,1.6690727577014125e-09,3.672198876243472e-09,0.00040199276416798973,0.04354730464703735,0.020326273620955765,0.00026582014902288333,0.6829268292682927,0.4272727272727273,0.10753261815018847,0.7822222222222224,0.9444444444444445,0.04345772457045226,0.3566517844047313,0.4680245658583059,0.7388996866178934,0.620141736461025,0.3572867974628256,0.3645125673881504,0.7906737829774928,0.5911439342565559,0.402936496205207,0.5405815500912504,0.7613198698780591,0.670485390859252,0.4094907347670591,0.40957778995864014,0.8091589153881135,0.6553352835953992,0.6900042201355314,0.1581632653061225,6.224383390745904e-07,0.18862275449101784,0.4999999999999999,0.5602450290919194,0.4621275737829187,0.5893365169548822,0.5311287668448861,0.2992725748367423,0.4566529907205444,0.5792425685849274,0.6318407714027496,0.5155282592473224,0.586794935109232,0.40905550547237846,0.5841007971313286,0.2293320753552337,0.5803291549017993,0.6071654644503255,0.8888308879699891,0.011747189962263985,0.10388350529607537,0.0023278846140208733,0.000625503747309793,0.011581183576600533
16,2,2,0.75,0.39679004747280244,0.053880228302670335,0.3333333333333333,0.06963520514027915,0.10030927886517713,6.018424316391129e-09,6.573036303956979e-09,0.00017800981015978214,0.1538625263572454,0.14864058606560904,7.1190998571776e-05,0.6422764227642278,0.5772727272727274,0.07204005955741777,0.4222222222222223,0.5505050505050505,0.03827608010464381,0.4644338259994469,0.5575518804913584,0.8413866706086448,0.754208374263542,0.46060658512306324,0.41252988618130704,0.8644845947907731,0.7414417592233244,0.4897042017326578,0.6099724611731079,0.8507061117661209,0.7811436381265856,0.4923392035359152,0.4414121078946271,0.8861189386001707,0.7778199835307646,0.6770126881176146,0.1607142857142857,2.2774478265009912e-06,0.19161676646706594,0.5714285714285713,0.2929094196487063,0.01656752974652509,0.34276428370401113,0.9201300673017285,0.3515810926174562,0.6919078823798981,0.8575830429272253,0.878626409109696,0.37032439099236714,0.41595543102513377,0.35744740815321036,0.4077006569639767,0.12170457610267227,0.4602307029692142,0.5441929009593278,0.22835374923198132,0.031076437416955385,0.22835374923198132,0.043251522840179704,0.016199969730720413,0.02377476225029869
16,2,3,0.75,0.38991106144732823,0.08278665162761212,0.3333333333333333,0.02315973919493236,0.10030927991995087,1.6921252407137943e-09,4.966543874092317e-09,0.0005317712509232362,0.18469364340314576,0.18916667338167253,0.00014407478095184042,0.6016260162601628,0.43636363636363645,0.09226885883376257,0.6044444444444445,0.37373737373737376,0.09364486748174285,0.5743670796544287,0.5724555341840706,0.6759483655057932,0.6590993329243017,0.5886754908976856,0.4884778731684093,0.679852779939978,0.6450236048231923,0.573338342872928,0.6341390802185656,0.7183230670328806,0.7129627556798548,0.5845001086528262,0.5088542488522625,0.7210051584843805,0.7121940107121123,0.7478330578988255,0.1836734693877551,1.6312233693807454e-06,0.1976047904191618,0.6071428571428571,0.6625210048711581,0.6070041560742498,0.72785425947144,0.4163589753322791,0.3768090538620358,0.26241557240945695,0.5416125471356548,0.5572380632779277,0.4983396485990942,0.4514064684359326,0.48406336439047964,0.4794492119449418,0.4880724940577308,0.42618087201132515,0.49663854233059374,0.15046432473971555,0.032859568806862194,0.23110924760597998,0.1641250292854869,0.0009980730695245711,0.11065880270455719
16,2,4,0.75,0.40321774178359915,0.06016695642079668,0.3333333333333333,0.06463433382259552,0.10030928341071033,2.8026107702092167e-09,7.627455339104994e-09,0.0004791942925623607,0.14814359011886735,0.11838851920705523,9.619818991512669e-05,0.5691056910569108,0.45909090909090916,0.08232644976330675,0.7822222222222222,0.7373737373737376,0.059408091429917945,0.47358012475027983,0.602805991096412,0.8186845627665981,0.7888176551770926,0.47089916805994453,0.4780269323456553,0.7773059259312325,0.7636732914444053,0.49823428947116793,0.6565319078447569,0.8281761343559519,0.814371066772084,0.5008559048365674,0.5019355678546306,0.7977166700932875,0.8004598687755081,0.8462563010631647,0.15306122448979592,1.2601077604224632e-06,0.1796407185628742,0.5714285714285713,0.31755478820896976,0.27628224231071385,0.42205149824245736,0.7208138228753658,0.4928370480833927,0.49441030321330076,0.731392426214621,0.8015964011829184,0.7903249812265881,0.46184873729724074,0.700567972959823,0.4575655736381913,0.17930430429558974,0.5186941847215965,0.5930441204440358,0.3232223031263905,0.16975137692643336,0.24629395002650945,0.004862278754929844,0.0017384201996055316,0.26308290106865206
16,2,5,0.75,0.3636674590369389,0.039164381991645354,0.0,0.030288807745025494,0.1003092819528276,3.5760321296894573e-09,6.829054041934141e-09,0.0003302896973564663,0.32229071409773175,0.15249437488525142,2.4882418238148643e-05,0.6829268292682927,0.45,0.10166645956730042,0.7466666666666667,0.7272727272727274,0.056972034283924,0.4274715966672535,0.4379044982091459,0.6311971324688594,0.7559063396607778,0.43069108669747397,0.3706605190595227,0.6521230640417839,0.7703212526861383,0.4598055939164998,0.5110914451257843,0.6677408326091707,0.7857194163119898,0.46804000397027345,0.4132157756784459,0.6874444509376871,0.8061264169230703,0.7712712980033876,0.173469387755102,9.468052381201749e-07,0.20359281437125742,0.4285714285714285,0.617093673461363,0.23324794618471234,0.5704018841813357,0.927743851277306,0.31260177420320534,0.4567666625840546,0.5905981384404537,0.6334661999590718,0.6008862159619827,0.10573993377455865,0.5565945472946924,0.12710899877188514,0.38162308712169557,0.29884700793315766,0.3747579922992315,0.5130119758978499,0.04897264663146897,0.1049691192470749,0.032334811512137,0.022632375891951502,0.5316235356191149
16,2,6,0.75,0.39414994181936014,0.06216518905742929,0.3333333333333333,0.008958418191279252,0.10030927031514217,5.6212619043914525e-09,3.2253158159796435e-09,8.675845317776005e-05,0.20687046908452697,0.14051172158474176,1.061139392577152e-05,0.6422764227642278,0.3590909090909091,0.12156294237033755,0.7333333333333334,0.7121212121212122,0.05713394524726978,0.6137118221934951,0.643556689063474,0.6502924983986278,0.6160749699526014,0.6271737802598261,0.5483025932923545,0.5964173309092539,0.5751538273632739,0.5870465217797043,0.687505852567065,0.7171046648073588,0.69917316607409,0.5946469023325665,0.5440496675489583,0.6756647414286424,0.6815888256055558,0.6917428145522988,0.173469387755102,1.2275091916109931e-06,0.18562874251497008,0.6428571428571427,0.5104825415043515,0.4038418865964486,0.6960011999251242,0.6060972178670423,0.46150042282551385,0.18453465230421634,0.43013013718293935,0.47726324703764167,0.4888453038140008,0.5792898542911252,0.4855590403636983,0.5764946017148671,0.548542186766205,0.5150251828187331,0.536590999421843,0.4023287179463621,0.047205954241794204,0.20977788099515243,0.002007265867809538,0.0026604484401487557,0.031070032995033865
16,2,7,0.75,0.3941392188272499,0.06289072999571002,0.0,0.049722862837050484,0.10030927541281236,1.537694242316519e-08,6.831769721007182e-09,5.655026060755735e-05,0.23433697184844227,0.1728940103732571,6.430117563822748e-05,0.6178861788617888,0.5590909090909092,0.07171160722914857,0.76,0.5707070707070707,0.0772848050134723,0.5054256615929128,0.5197995717897262,0.6643375142826811,0.6613722244711094,0.5024614269419938,0.5029893401547259,0.6637690841518844,0.6317789585779148,0.5257801763338362,0.5797390194144785,0.6912827140664304,0.6991171986500966,0.5283952945058112,0.523963427516228,0.693008787146836,0.6812057501750091,0.7535437182376816,0.1581632653061225,1.1655356226633172e-06,0.18263473053892226,0.7857142857142855,0.47709449474404564,0.27552207803938566,0.36416630762341096,0.7853762637993207,0.4003349150055603,0.6291449105168052,0.7296306736585483,0.7996310568938703,0.7821677384127687,0.34874048108214006,0.7069707299995299,0.3640355259697876,0.2929744914731993,0.18792093872717408,0.27746065424826666,0.419495601320469,0.10883405233002609,0.23797393260263575,0.07441932953075506,0.00795453936479753,0.03785563746083273
16,2,8,0.75,0.34567702269362266,0.021914883331970267,0.0,0.05936988231044162,0.10030928442515027,1.0234829526588525e-08,7.896654593014706e-09,0.00011673578714334223,0.15470582779100067,0.1292494611282481,3.6734678343905804e-05,0.5609756097560976,0.3909090909090908,0.09687748181577524,0.617777777777778,0.7777777777777779,0.0407671509225144,0.04655624730573872,0.5093285843769827,0.6445781302134657,0.6567951674904547,0.04717836935600344,0.5633197472269033,0.680467117968235,0.6104887859001096,0.11323727390484506,0.5658869772537619,0.6675455695740308,0.6901244445732125,0.12924277514528137,0.5782002756325673,0.7067706820272335,0.658817011447473,0.844298450329193,0.15561224489795936,7.289648413951076e-07,0.2275449101796408,0.5357142857142857,0.23404153783603698,0.1913024463336952,0.5908716571834994,0.6845489754890566,0.45106732426104856,0.6160342311992999,0.7956098145128894,0.8185439568422819,0.817318103038544,0.3896166944771846,0.8135922604655855,0.44216707829075,0.33937870846393403,0.14331966502066396,0.21303579712759974,0.6030243565239894,0.0554535727802821,0.10653963603077629,0.002585928713974794,0.04898096338136178,0.019989436739807954
16,2,9,0.75,0.39144680466556625,0.05987403658295627,0.3333333333333333,0.029780071004345987,0.10030927633018896,3.4549508269849198e-09,5.236349340707055e-09,0.0002609939575187398,0.25433596054581203,0.2941909492595559,0.022775020495935456,0.6504065040650407,0.3636363636363636,0.12149123102753076,0.5466666666666666,0.7171717171717171,0.038392938117839115,0.6625946609637988,0.6289970240561301,0.6373625236138365,0.7506086022288155,0.6650413705864147,0.5467879468720608,0.5210029188350815,0.6754218383123065,0.6363931122057596,0.6785259474746195,0.691311008781605,0.7848124043867135,0.6395592547354313,0.5512989151055628,0.5976783102963557,0.7349259055301369,0.6351052763066247,0.16326530612244908,1.3270005196961057e-06,0.2065868263473054,0.6785714285714285,0.44230405786578775,0.39016929671307343,0.44735129949825214,0.6244294379829174,0.285605799539986,0.2780687688226113,0.5287389125564612,0.5633857126350614,0.39368921540095436,0.44624350882467223,0.46744925380289704,0.43579078597280907,0.4129000607238803,0.5494757341548655,0.645284986465388,0.48377193265618973,0.1728003225194427,0.048017336159401416,1e-12,0.16979799470617776,0.05065559516541105
16,2,10,0.75,0.33396488746753483,0.032525968084362006,0.0,0.011347748371052763,0.1003092832658643,3.509030315709482e-09,3.288621110756729e-09,0.00015808500021691533,0.11497792434191141,0.05468423121471615,4.7645389730386684e-05,0.6016260162601628,0.36818181818181817,0.11087671588966319,0.7199999999999999,0.893939393939394,0.041757917725076546,0.24461115925983512,0.7399869940484305,0.9280218960138387,0.6713707293621459,0.24741749520763476,0.6496940214878756,0.8921967257502453,0.5933490072896508,0.3208943833223872,0.7696923093528759,0.9148339473476921,0.7189974518462606,0.3313483415960639,0.632890825516198,0.8906888270327379,0.6660821318384058,0.8499935519399695,0.15051020408163274,1.0506295344080528e-06,0.20359281437125742,0.6071428571428571,0.2750424506887905,0.33790973069651287,0.6390793153711388,0.6392637282281839,0.3559158628362864,0.33844841574503,0.46594899066878304,0.4977771700660454,0.34076841903274946,0.39901920063927304,0.23575082592449587,0.4110074437922234,0.4525701396760947,0.4182630945470438,0.4950508674025235,0.3133446720024384,0.03298456301191777,0.18462062347158556,0.0030057967563568893,0.029182977000853955,0.0022503616989475
16,2,11,0.75,0.33169887503138973,0.045655897191073415,0.6666666666666667,0.12202669239628705,0.10030927896839002,6.189764657569983e-09,6.067948366405802e-09,0.00015786842881279604,0.3592554810824596,0.2847610736094981,2.9025190061967105e-05,0.7642276422764229,0.34090909090909094,0.15260819919174995,0.6711111111111112,0.6363636363636365,0.058536338142379296,0.374002121337579,0.8037143805800817,0.7757082440750482,0.8200326874484282,0.37285502466488557,0.6440019530411736,0.6589270068431557,0.7780294601660322,0.4045695597222104,0.8537108444776151,0.7876134405696662,0.845538706958041,0.41061666261240126,0.6591588522798412,0.6802967375064036,0.813305445505206,0.7330758900712164,0.11479591836734693,6.916410041562054e-07,0.17365269461077834,0.6428571428571427,0.29847733220358097,0.35426773900271247,0.2752398565469599,0.6658993803906073,0.2033280433868464,0.6237449084590376,0.7703513667296442,0.770300117840983,0.5870199386337277,0.8066376842852028,0.6106999934059057,0.8254780042245689,0.2175386439106346,0.40011687076503544,0.44477997030499045,0.2780618051719677,0.12574222501090707,0.1040322368272462,0.0064703631208933125,8.457785123924016e-05,0.02752921862188448
16,2,12,0.75,0.34111187079587935,0.03276317671798763,0.0,0.07002541172621639,0.10030928836529612,1.6135433507295352e-08,5.285831909172089e-09,3.5637731017490936e-05,0.15574293213210308,0.1633887178533484,4.4527319920981704e-05,0.6016260162601628,0.47727272727272735,0.08351813686693363,0.5644444444444445,0.6414141414141415,0.04641178616199264,0.10413610320112987,0.6113572326919082,0.9226018242839393,0.7435775894041082,0.10394003815628143,0.6432614263648274,0.9788805253697382,0.7736819326196724,0.15326735833231292,0.6627130102212492,0.9287713409045817,0.7705983150755131,0.16292639053683788,0.6571352916056482,1.0,0.809058967196457,0.7658789232667258,0.1428571428571429,1.2927063292339333e-06,0.19461077844311372,0.6785714285714285,0.12334722645352714,0.22262709724062368,0.35351549098174895,0.7099202605938972,0.2514529631076011,0.661560511981268,0.3830293958908042,0.41867793847485935,0.35205341983964145,0.5428316223621872,0.3561075224859868,0.6009929424503385,0.276853292818974,0.39594424857952737,0.48829917019717334,0.370861569107325,0.186373515197573,0.10541297652710158,0.007161679932863914,0.07736142330338026,0.025970522631773043
16,2,13,0.75,0.40634257804905805,0.07637988436205365,0.3333333333333333,0.05840113798340099,0.10030928228355547,1.996892003730195e-08,7.4101630289969956e-09,4.2596399655954e-05,0.14154494530478715,0.23650156394008554,2.0190136285746487e-05,0.6178861788617888,0.36818181818181817,0.11388941655585663,0.7911111111111111,0.7020202020202022,0.06389523879279438,0.3965840538781061,0.6000345376748091,0.6806076743219106,0.5993019124537252,0.39638919364283554,0.41803940960427366,0.6470272263498476,0.6084592051621569,0.44283431597776235,0.6564127209928878,0.7252362951160028,0.6712089671382302,0.4469287442444534,0.4580441940944109,0.6964116969210155,0.6858094761473421,0.6667314412846823,0.15561224489795936,1.397372720400313e-06,0.20059880239520955,0.5357142857142857,0.5783435596539315,0.3784237252172682,0.5209175862629282,0.6693226608148093,0.387280299735415,0.329906862451756,0.5663861500854219,0.6321725722965139,0.5024514498405953,0.3020698577325174,0.45716122172843393,0.34305739684770264,0.3546678403519783,0.5398679048007506,0.6129149716147875,0.2911200510683813,0.06477161041493172,0.2363619315946912,0.07299737299387693,0.030449659027956405,0.011862514357891816
16,2,14,0.75,0.3559411929316405,0.04610271883066129,0.6666666666666667,0.0694168002114792,0.10030929342737077,1.477885363990877e-08,6.687184384587924e-09,5.8173979139038607e-05,0.15408417569595378,0.39430075410417287,1.7874496787726525e-05,0.6178861788617888,0.46818181818181814,0.08774249150797603,0.5244444444444445,0.7727272727272727,0.03261294721671136,0.3970826661695296,0.6376814612730716,0.6747655083205715,0.5922592272980475,0.3948005493495735,0.44321151579935353,0.6454212946376965,0.5737814694278105,0.436689473286613,0.6864850497910053,0.7090693743515709,0.6488087718085511,0.43991170086889725,0.4736764814827067,0.6838206521402822,0.6416118410183298,0.8209422009214327,0.14540816326530617,9.227579336947465e-07,0.2065868263473054,0.6785714285714285,0.6119277739007911,0.5421419510148406,0.4055511258848006,0.5630351388225674,0.30528841268264306,0.3973247822266421,0.40209799437824145,0.4392426334903452,0.48694810537392874,0.48424377218211395,0.3801089419909444,0.506388367610456,0.2396421634264323,0.6986583039771606,0.7447210195844289,0.894209312379208,0.1732303333831619,0.21716993551974426,6.291442705679919e-09,0.033102848546638516,0.0014037496694912055
16,2,15,0.75,0.3613912208053378,0.06489420775704527,0.3333333333333333,0.20172440122592175,0.10030929414712898,2.0624787337598937e-08,8.808684694617652e-09,5.243756663002914e-05,0.2304200600511343,0.27525464827000523,0.0008652478158536006,0.5284552845528456,0.4454545454545455,0.07885228717353973,0.5511111111111111,0.676767676767677,0.041941891633161005,0.3386474344117048,0.7669637867122011,0.8238079118365067,0.63052699783187,0.3386426740812307,0.717881104070203,0.8106019572190164,0.6524497148251438,0.3901217906344413,0.7958678380285316,0.8322442211224128,0.6815682242873042,0.3960083060638121,0.693817972701067,0.8258375262313321,0.7084771483552434,0.6846118453988705,0.15051020408163274,1.8545889975290165e-06,0.1976047904191618,0.6071428571428571,0.28485439945976876,0.21729988811615808,0.4030564169761831,0.7762847772662469,0.22420238237678125,0.5252696811444764,0.674740892314535,0.7227119307576033,0.39052857718385514,0.2930725084103211,0.28015702060829784,0.35564102167141115,0.3580483413240131,0.2326911472229226,0.3183407037023835,0.8252977654650322,0.2062256814515871,0.2947309536042405,2.0417872170566235e-06,0.03538737820316429,0.1699215294216816
16,2,16,0.75,0.35490532178938855,0.03899649724354135,0.0,0.04000396661140561,0.10030927985783286,1.1121066884232295e-08,5.568757141329517e-09,6.81657071568341e-05,0.004566169100357453,0.06895972747941766,4.265968540600383e-05,0.5609756097560976,0.4954545454545454,0.07437064303452798,0.7200000000000002,0.702020202020202,0.0568021926764299,0.2284826567694752,0.5199913130731028,0.5651900685931225,0.559769744577047,0.23983916154854557,0.49013779298304044,0.5659613293370392,0.558253381781618,0.3029677930735434,0.587291554926327,0.6204690959639876,0.6233114032172546,0.32710843554027513,0.5106695424194697,0.62598992155218,0.6397857532280982,0.5478985288029607,0.16326530612244908,1.1066262381697098e-06,0.20958083832335322,0.5357142857142857,0.5191851138464236,0.31412961280052665,0.6906247665664159,0.6073444695328409,0.36246246219916933,0.48859276446824035,0.4174935310595944,0.43920345034191,0.4438646124682716,0.47010285612613206,0.279389480543026,0.4002070668646549,0.45425945405610824,0.24638519159787187,0.32761263917526645,0.5393680272078796,0.16332984176538232,0.18071734294840394,0.0015279479332119415,0.06444055820155149,0.10156812373926233
16,2,17,0.75,0.351075138630477,0.036971093062786925,0.3333333333333333,0.05351362883494175,0.10030928551961613,1.325500974089971e-09,5.796217293749976e-09,0.0007967992113067671,0.1258963280296189,0.10090355937570092,0.00019463513530355725,0.6829268292682927,0.45,0.10166645956730042,0.7333333333333334,0.7676767676767677,0.05208444132434177,0.2798947700540521,0.42766890365732174,0.6204499578783116,0.5987806196112796,0.28104076217263985,0.28672453191033553,0.5319759068043893,0.6141805536902378,0.32031420777679004,0.48464695541550334,0.6418837109991403,0.6320909548207672,0.330192576179848,0.3277044635837829,0.5598132690556661,0.6580923221155126,0.7578271365857219,0.16326530612244908,1.7616104658951166e-06,0.1976047904191618,0.8571428571428571,0.6467211183233892,0.4510509387743187,0.535381751472867,0.5648506879119854,0.21842373671331883,0.5693248450226589,0.666728453273083,0.7027716471487349,0.6683039954771793,0.43801548018858755,0.7301776455018885,0.4280614275023867,0.31499006371284,0.3145240886390047,0.3601256576186728,0.5236151549905991,0.12619283878399196,0.17174683750539385,0.01907008759680975,0.014589966365711068,0.25827194059772857
