evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
710 1231.9702223401 6.0000000000 1.0000000000 0.4374649145 47.0000000000 5.6795407558 0.8968589916 4.7918701168 0.2460146393 4.2015007855 0.1988691309 22.9620192161 -306.3034091954 26.6646123288 6.7880507359 -0.279322 0.280595 -0.285179 0.518212 0.897888 -0.655002 0.358712 1.199657 0.617232 -0.470156 -0.807522 0.611167 -0.191110 -0.871635 -0.434365 0.175712 -0.214463 -0.533772 0.852135 0.571604 -0.690254 0.231072 -0.523400 0.314797 -0.808425 -0.405010 0.250750 0.459302 0.752720 2.682180 0.246112 -0.303256 0.493165 -0.823020 -0.027763 -0.013401 1.026829 0.607978 -0.009902 0.160350
721 1065.4448340977 6.0000000000 1.0000000000 0.4213808049 48.0000000000 5.6676052572 0.8949487573 4.2665398845 0.1545406038 3.6804026437 0.1329204826 18.2033625864 -284.2927840123 26.6150043995 6.7600050713 0.337759 0.291109 -0.494571 0.032214 0.627631 -1.011280 0.556879 0.681060 0.711585 -0.840029 -0.905445 -0.026288 -0.304630 -1.358556 -1.088067 0.157086 -0.579838 0.083554 0.458282 0.494583 -0.899756 -0.105682 -0.188608 1.125543 0.358117 -0.192362 -0.053002 0.481301 1.033588 1.939584 0.503313 -0.018281 0.859014 -0.624649 0.091692 0.184726 1.018231 0.734469 -0.262572 0.002681
746 951.3140452281 6.0000000000 1.0000000000 0.4106695490 49.0000000000 5.6556137907 0.8930479934 4.8976652812 0.1598804598 4.1351841314 0.1393335506 23.9871252068 -265.6562602837 26.6143369802 6.7653143896 0.258235 0.401896 -0.363369 1.155532 0.841879 -0.660651 0.469621 0.808310 0.141914 -0.838213 -1.127472 0.076277 -0.717730 -0.551379 -0.852020 -0.071361 0.282159 -0.074109 0.621060 0.764953 -0.783800 -0.378731 -1.159228 0.335694 -0.048795 -0.350736 -0.427736 0.263383 0.646884 1.853080 0.620634 -0.204178 0.281475 -1.122829 0.241221 0.413267 0.684256 0.340893 -0.858549 0.004487
771 900.2055499885 6.0000000000 1.0000000000 0.3912484046 51.0000000000 5.6297281664 0.8889265937 4.6629939317 -0.0558597091 3.8595712024 -0.0184531238 21.7435124067 -236.7904562164 26.7723495756 6.7920581508 0.093729 0.071264 -0.620432 0.355834 0.358494 -0.131863 0.548271 0.930919 0.354597 -0.798304 -1.015930 0.215646 -0.260455 -0.544279 -0.610744 -0.041526 0.013618 -0.673922 0.351726 0.955860 -0.991326 -0.343641 -0.549791 0.814213 0.254920 -0.336034 0.208814 0.718269 0.410303 0.747047 0.715753 -0.128574 0.571445 -1.131939 0.083530 0.592426 0.774293 -0.490941 -0.021805 -0.098884
786 684.0526709130 6.0000000000 1.0000000000 0.3811160741 52.0000000000 5.6161036579 0.8867533205 4.8712269223 -0.0085342456 4.0619666420 0.0125941610 23.7288517283 -201.9471404805 26.1495401398 6.6004930510 0.230703 0.094646 -0.582229 0.848283 0.692275 -1.031563 0.389159 0.627120 0.693702 -0.121057 -1.087311 0.004690 -0.306885 -0.455722 -0.553077 0.045023 0.423139 -0.383185 -0.025667 1.098882 -0.694829 -0.385074 -0.715518 0.480142 0.022336 -0.353437 0.285647 0.947832 0.259611 1.217652 0.256301 0.132289 0.474489 -1.186949 -0.180107 0.130346 0.506917 -0.149582 -0.187252 0.108465
788 547.6997854060 6.0000000000 1.0000000000 0.3811160741 52.0000000000 5.6161036579 0.8867533205 4.8712269223 -0.0085342456 4.0619666420 0.0125941610 23.7288517283 -201.9471404805 26.1495401398 6.6004930510 0.182681 0.180197 -0.530687 0.697896 0.594415 -0.439812 -0.079592 1.263706 -0.041303 -0.290982 -1.082771 0.085049 -0.378590 -0.704639 -0.430993 -0.207174 -0.359084 -0.026595 0.116121 0.385922 -0.297808 -0.356001 -0.920697 0.677077 -0.325808 -0.481827 0.262342 0.754565 0.622210 1.364981 0.481200 -0.430643 0.286236 -1.203647 -0.415818 0.198894 1.154404 -0.134079 -0.078772 0.333741
910 513.7438009186 6.0000000000 1.0000000000 0.2931721047 60.0000000000 5.5086432610 0.8696435813 4.6044207207 -0.1393504514 3.8065603390 -0.0879027208 21.2006901734 -40.1208152649 26.8300084260 6.8015964100 -0.081072 -0.199243 -0.814707 0.041983 0.890932 -0.245805 0.145145 0.620370 0.123919 -0.014692 -0.790326 -0.547239 -0.597033 -0.478904 -0.338267 -0.688376 0.048316 0.023586 0.516939 0.731347 0.029780 -0.495497 -0.607722 0.961621 0.127463 -0.744612 0.371509 0.686491 0.057947 1.605110 0.671437 -0.531232 0.618577 -0.967557 -0.411554 0.305924 0.621856 -0.358821 -0.413208 0.358760
965 495.6062013427 6.0000000000 1.0000000000 0.2619363194 64.0000000000 5.4576926756 0.8615469451 4.8956994034 -0.2939140243 3.9185163000 -0.2270194545 23.9678726485 42.3614532584 26.4325281809 6.7004516254 0.503027 -0.245889 -0.268350 0.243537 0.853243 -0.744946 0.699737 -0.017718 0.239260 -0.335712 -0.522826 0.122787 -0.518324 -0.732949 -0.493306 -0.088226 0.184901 -0.100573 0.734485 0.112843 -0.350898 -0.554124 -0.879168 0.802207 0.037389 -0.442800 -0.081760 0.165018 0.426264 1.576625 0.938093 -0.755090 0.368554 -0.570483 -0.061284 -0.489071 0.381475 -0.611471 -0.662681 0.274969
1005 798.9668298848 6.0000000000 1.0000000000 0.2559809325 67.0000000000 5.4238499007 0.8561361937 5.8087689380 -0.2083919110 4.6447145174 -0.1724348976 33.7417965755 59.0133799157 26.5107605683 6.7389943665 0.447206 -0.035526 -0.438797 0.217528 1.085872 -0.508486 0.279772 0.320532 0.167988 -0.184541 -0.878049 -0.130100 -1.042403 -0.465342 -0.919204 -0.263347 -0.184838 -0.381623 0.570376 0.625332 -0.402010 -0.439266 -0.574506 0.984633 0.272232 -0.138723 -0.261565 -0.197019 0.057849 1.424883 0.759004 -1.018714 0.407041 -1.487799 -0.369239 -0.442349 0.571375 -0.155000 -0.586312 -0.017279
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 212251.8868524979 7.0000000000 1.0000000000 0.2559809325 67.0000000000 5.4238499007 0.8561361937 5.8087689380 -0.2083919110 4.6447145174 -0.1724348976 33.7417965755 59.0133799157 26.5107605683 6.7389943665 3.381051 -0.931875 0.065640 0.815033 -1.577846 0.004131 -0.001781 -3.509449 2.035316 1.200997 -1.250858 -0.343097 1.010599 -0.522713 -0.485498 -2.906483 1.109161 0.247762 0.548920 -3.053049 3.301399 0.308671 -0.774280 4.058144 -0.090772 -2.901357 -0.810456 -4.576630 2.098793 -0.832949 -1.485107 2.144940 -3.302151 1.070859 -4.128830 -1.324319 -2.408440 2.923951 3.532322 -0.658828
3 130419.8019458158 7.0000000000 1.0000000000 0.2559809325 67.0000000000 5.4238499007 0.8561361937 5.8087689380 -0.2083919110 4.6447145174 -0.1724348976 33.7417965755 59.0133799157 26.5107605683 6.7389943665 1.309411 1.788705 0.831005 -1.847089 -0.392055 -1.181540 -0.599422 2.593770 3.059159 1.338836 1.097490 1.353258 -0.024484 -0.151327 -1.347290 -0.111735 4.519894 1.738079 -0.684234 -0.943853 -1.728980 0.748741 0.783091 -2.886243 0.972670 -1.138945 2.853442 0.313688 3.435460 -0.916254 -0.575968 0.599617 2.111897 1.131765 -2.467048 0.365801 0.044489 -0.858137 -1.296211 3.495154
4 102500.3471231901 7.0000000000 1.0000000000 0.2559809325 67.0000000000 5.4238499007 0.8561361937 5.8087689380 -0.2083919110 4.6447145174 -0.1724348976 33.7417965755 59.0133799157 26.5107605683 6.7389943665 -0.780773 -1.691845 1.274226 0.261246 -0.151628 1.562604 0.977251 0.724380 1.928401 0.567273 -1.233844 -0.724564 -1.041945 0.419444 -2.155970 -3.664852 0.176310 -2.673041 -3.903956 0.746662 -1.422106 0.992251 -1.061708 -2.243925 -2.487035 -1.029854 -0.546766 -1.646920 -0.562216 -3.072205 0.028978 -3.587297 -0.387713 1.394588 2.183878 3.428760 -3.112575 1.517450 2.412564 1.961114
6 97597.5134471448 7.0000000000 1.0000000000 0.2559809325 67.0000000000 5.4238499007 0.8561361937 5.8087689380 -0.2083919110 4.6447145174 -0.1724348976 33.7417965755 59.0133799157 26.5107605683 6.7389943665 -3.366794 2.030030 -2.883087 -2.687257 -0.723337 1.577009 0.600228 1.621537 -0.887288 -0.344367 -2.274274 -0.633731 1.186256 -0.599656 0.950919 -1.146549 -1.184783 0.078337 -0.389763 1.184770 0.356580 3.480693 -0.438989 -0.454505 -2.080262 0.045556 1.365658 -1.480591 -0.099345 1.437114 -0.253818 -1.038275 1.946186 0.194039 0.793129 2.342787 2.290632 -0.694408 -1.050859 0.568618
20 66290.7154258255 7.0000000000 1.0000000000 1.8607603733 1.0000000000 6.3079877286 0.9973634874 2.3964455395 0.0150045888 2.0322761702 0.0127244570 5.7429512239 -1273.5501162909 26.5585764630 6.7607774859 0.583604 -0.152930 2.203305 -2.445458 -2.094038 -3.338346 0.692021 0.952821 0.139384 -0.360935 -4.417238 -1.248552 0.054650 2.014496 0.089042 0.385762 0.007220 -0.390683 1.476514 -0.288205 1.699895 -0.344994 -1.205682 -0.566439 0.954866 0.240342 0.286968 0.209864 2.331063 0.436980 -0.533692 -0.340942 0.995936 0.278240 0.633240 3.708375 -0.722778 0.947112 0.528275 2.247761
21 41582.9904689246 7.0000000000 1.0000000000 1.8607603733 1.0000000000 6.3079877286 0.9973634874 2.3964455395 0.0150045888 2.0322761702 0.0127244570 5.7429512239 -1273.5501162909 26.5585764630 6.7607774859 1.074210 -0.389562 -1.047177 -3.826531 0.993347 0.185371 2.555418 -0.968851 1.171508 -1.684983 -1.282517 -2.798573 0.077492 0.578700 0.876869 1.342400 2.532337 1.129631 1.995983 0.679075 0.062039 1.920457 -1.212202 -2.214191 0.735162 -0.481734 -0.131842 1.251583 1.337668 2.343746 0.497179 -0.229599 0.507226 -0.478329 -1.557232 -1.043000 -2.097841 -1.075818 -1.089512 2.136530
97 36476.0960090641 7.0000000000 1.0000000000 1.4809085631 6.0000000000 6.2319152733 0.9852341035 4.1565088082 0.1383489039 3.6781983953 0.1154022690 17.2765654722 -1117.7954052097 26.2731633076 6.7020166566 -1.490373 -0.776198 0.189327 0.048996 2.979273 -0.124826 0.703810 0.369973 0.967368 0.739143 -1.962226 -1.091456 0.166978 -0.237317 -0.412529 -0.202970 2.878728 0.935462 -0.081600 1.114738 0.819967 -3.303949 -3.027592 -1.080957 -3.030463 -0.391858 2.764353 3.500527 -0.454092 0.173466 1.574916 1.846530 -1.341640 0.996449 -1.306651 -1.631009 -0.177190 -1.191379 1.038717 0.656652
150 35134.3439224465 7.0000000000 1.0000000000 1.2901127393 9.0000000000 6.1897453199 0.9784793024 3.3211148149 0.0380716062 2.8994805806 0.0381702932 11.0298036140 -1032.7730722425 26.4413030951 6.7493837398 -0.895083 -0.466343 -0.285851 -1.418215 0.947815 1.296363 -0.941086 0.233293 0.161517 2.448041 -2.163116 1.337614 0.312467 -1.428756 0.651503 -0.717066 2.912780 0.056253 -0.999390 0.360551 1.109500 -2.583738 -1.412413 -0.335611 -0.385270 0.907433 -0.738709 -0.237502 -0.906865 0.616358 1.855701 -0.284129 -3.197103 0.475667 1.665405 -0.015572 0.866530 -0.703083 -1.426887 1.330174
152 29455.2724963713 7.0000000000 1.0000000000 1.2317783277 10.0000000000 6.1742907411 0.9760009356 3.7917127809 -0.0599900171 3.2669767878 -0.0434741878 14.3770858129 -1012.4100798372 26.8392952587 6.8230351978 1.396250 -1.074679 -0.436376 0.060259 1.521777 1.369783 -0.479965 -0.556541 -0.793733 1.018109 -0.763224 0.152275 -0.123677 -2.277863 0.140581 -1.336477 3.049677 0.415954 0.435294 0.220165 1.627430 -3.381902 -0.608267 0.056636 1.219626 0.178283 1.368478 -0.794243 -0.424586 1.456392 1.674726 2.112785 -1.907571 0.337302 -0.412732 -1.391804 0.174922 0.518551 -1.277937 -0.764824
157 28375.9640004333 7.0000000000 1.0000000000 1.2317783277 10.0000000000 6.1742907411 0.9760009356 3.7917127809 -0.0599900171 3.2669767878 -0.0434741878 14.3770858129 -1012.4100798372 26.8392952587 6.8230351978 -0.416089 0.213629 -0.618211 -0.446728 0.907625 0.191813 -0.288581 0.211020 -1.029078 -0.450740 1.293309 -0.641173 -0.277429 -0.560521 -2.572871 0.652434 2.571906 -0.350614 2.483690 -0.621751 -0.172782 -0.351359 -0.585422 0.246856 0.530199 -0.998731 2.076285 -2.389390 1.431543 -1.095836 1.130671 2.160977 -0.992706 0.692436 -0.178677 0.014306 -0.379198 -0.610917 1.289919 3.065163
169 18261.9239242760 7.0000000000 1.0000000000 1.1719395773 11.0000000000 6.1594780821 0.9736304638 3.6015855876 -0.0723783468 3.0179383625 -0.0566446621 12.9714187451 -968.0660543230 26.3312842941 6.7063709031 -0.323775 0.196301 0.234440 -0.512355 1.335551 1.146291 -0.620000 0.209912 -0.518162 0.243794 0.004592 0.110761 -0.718473 -0.980141 0.126338 0.619786 4.194421 -0.116536 -0.305505 -0.843968 0.575326 -1.634111 -0.489971 1.180821 -0.727433 -0.127454 1.986996 -0.542327 0.466045 0.978574 2.188079 0.080491 -0.709918 0.914111 -0.514901 -1.255779 0.948798 2.298547 0.071994 1.094824
170 17629.9463428593 7.0000000000 1.0000000000 1.1719395773 11.0000000000 6.1594780821 0.9736304638 3.6015855876 -0.0723783468 3.0179383625 -0.0566446621 12.9714187451 -968.0660543230 26.3312842941 6.7063709031 -0.463492 0.574685 0.850095 -0.627838 4.079447 -1.285624 -0.754240 -0.546026 -1.685528 -0.127022 -0.150646 0.028741 -1.118841 -1.262749 -0.945178 -0.765799 1.250741 -0.152745 2.406841 1.208845 0.820526 -2.250945 -1.597716 1.505537 -0.031701 0.144683 0.149612 -0.640340 0.415683 1.176635 2.288145 0.895783 -0.659569 -0.254614 -1.853580 -1.061332 -0.542306 -1.798431 0.478830 0.480109
205 13464.7329592280 7.0000000000 1.0000000000 1.0702003290 13.0000000000 6.1269281380 0.9684525005 4.0959428016 0.0938637935 3.5630499574 0.0772224253 16.7767474343 -923.7491858766 26.9822701452 6.8579034530 0.207271 -0.065100 -0.271736 -0.021624 1.382592 -1.669772 -2.299963 1.565384 -1.232595 0.283002 0.237975 0.121869 -0.133483 -0.625461 0.204747 1.130659 1.970670 -0.958204 0.069096 0.938248 -0.273490 -0.824077 0.491745 2.870162 -1.422806 -1.110793 1.852432 -0.811446 2.058213 -0.279514 -0.272793 1.835109 0.178872 -0.669916 -0.445340 1.393019 1.747557 0.291687 0.557529 0.033024
224 9982.4378736716 7.0000000000 1.0000000000 1.0293302673 14.0000000000 6.1116022626 0.9660061195 4.1868949297 0.1372910246 3.5679440787 0.1159168541 17.5300891521 -860.7322593842 25.4533857449 6.4222086476 -1.267648 0.950813 0.527420 -1.974467 1.664199 -0.176981 -0.765640 -0.470447 -1.358928 -0.860344 0.327439 1.101941 0.527079 -1.714307 -2.098906 0.509513 1.349545 0.443821 1.902843 0.199385 0.575291 -1.543288 -0.240285 1.164626 0.714976 -0.515473 1.720034 -0.167607 1.081120 1.199730 1.440340 1.788842 0.449527 1.090695 -0.818034 0.603996 0.109179 -1.420209 -0.822925 0.334760
268 7844.9918671467 7.0000000000 1.0000000000 0.8903097612 17.0000000000 6.0668454460 0.9588704480 3.7710929841 -0.0087760003 3.2413783650 0.0084186294 14.2211422949 -775.4447204794 25.8001680979 6.5709873192 1.167998 0.088602 1.509540 -0.411922 1.906553 -0.781540 0.346781 -0.369221 -1.182403 -0.979499 -0.157356 0.260338 -0.531228 -2.283544 -0.255481 0.285018 2.079334 -1.042736 1.103630 -0.297684 -0.516013 -0.881009 -0.617644 1.082454 -0.888033 -1.935741 0.562306 -1.275299 1.186094 0.461218 0.209913 0.656488 0.914148 -0.486615 -0.765019 -0.510183 1.728334 -0.056041 0.608995 0.899428
327 6774.4032167707 7.0000000000 1.0000000000 0.7796446423 21.0000000000 6.0113093023 0.9500217693 4.5393409990 -0.0891467217 3.9438869585 -0.0676860034 20.6056167053 -702.6940082944 26.4681983588 6.7304730352 0.541707 0.615404 1.325041 -0.566458 2.209253 -1.462435 -1.247776 0.941488 -1.916039 0.087227 -0.394900 -1.203604 -1.505482 -1.769789 -0.795850 0.741935 1.490920 0.269784 1.856671 -0.641929 -1.138806 0.327851 -0.483512 1.076866 0.114643 0.630727 -0.073669 -0.486032 0.001799 0.267381 -0.523081 1.473124 0.872535 -0.415239 0.815698 -0.658813 0.203639 0.528470 -0.375890 0.222661
384 5191.0979913223 7.0000000000 1.0000000000 0.6882744336 25.0000000000 5.9561665191 0.9412137784 4.8063087147 -0.1413723020 4.1479206060 -0.1252365589 23.1006034613 -607.6109813531 25.9866267571 6.6086838962 -0.090978 0.755472 2.059353 -1.543787 1.713167 -0.722463 -0.201455 -0.018543 -2.072904 -0.591816 -0.275960 -0.617377 -0.830099 -1.305156 -0.484061 0.056496 0.763950 -1.000896 1.027735 1.476792 -0.461394 -0.661828 -1.140623 1.033158 0.720411 1.092136 -1.426189 0.331723 0.643865 -0.161502 0.109399 -0.179445 -0.070273 0.935557 1.466137 -0.084331 0.436177 0.571295 0.547714 0.676800
451 4351.2142686899 7.0000000000 1.0000000000 0.6038556742 30.0000000000 5.8935258241 0.9311664123 5.3320410513 0.0957497831 4.4969413408 0.0554410312 28.4306617727 -539.6371800724 26.8104489624 6.7943049374 -0.333413 0.679047 1.339771 -1.975472 1.311895 -0.207394 -1.108131 0.871674 -0.180984 -0.683478 -0.137662 0.005198 -0.578757 -0.709926 -0.363395 -1.226669 0.259120 0.027900 0.908467 0.383088 -0.431771 -0.913226 0.025299 0.899484 0.875406 0.186450 0.081892 -0.578728 1.246450 0.357505 0.250659 -0.138608 0.409281 1.017679 2.151988 -0.530332 -0.304517 0.131577 0.092033 1.415147
456 4047.4494095103 7.0000000000 1.0000000000 0.6038556742 30.0000000000 5.8935258241 0.9311664123 5.3320410513 0.0957497831 4.4969413408 0.0554410312 28.4306617727 -539.6371800724 26.8104489624 6.7943049374 -0.627549 -0.193153 1.043049 -1.787612 0.950081 -0.500927 -1.010960 1.631414 -1.362403 0.748129 -0.080420 0.189805 -0.896483 0.469468 -0.472007 -0.186971 0.619222 -0.339080 0.841584 0.776284 -0.385229 -1.134132 -0.260600 0.259658 1.574308 0.512146 -0.361218 0.419854 1.005472 0.312350 -0.791651 -0.102897 0.657947 -0.231032 0.740115 0.018209 0.546067 -0.702365 -0.106998 0.928661
468 3742.3420678425 7.0000000000 1.0000000000 0.5848020032 31.0000000000 5.8826394354 0.9294286719 4.5574174931 0.1511373256 3.8135199709 0.1018034377 20.7700542060 -539.4986341726 27.5634346401 7.0023642883 0.117508 0.030474 0.734493 -1.469018 1.323915 -0.728565 -0.511890 1.169430 -1.155349 0.876101 -0.325896 0.486941 -1.631796 0.329359 -0.057416 -0.271217 -0.329794 -0.996631 0.342453 0.193658 -0.792386 -1.442979 -0.006116 0.744963 1.187008 0.181619 -0.362427 0.137400 1.206511 0.735628 0.398596 0.042211 0.592160 0.665627 1.364922 -0.500398 0.277871 -0.163219 -0.054004 0.439742
484 3374.8843160566 7.0000000000 1.0000000000 0.5672779049 32.0000000000 5.8692247480 0.9272877928 4.6456812745 0.0755536464 3.8570290008 0.0500101746 21.5823545045 -497.9392769789 26.7323457936 6.7870349642 0.239159 -0.463944 0.910148 -1.360156 0.434497 -0.452833 -1.382043 1.410740 -0.935725 -0.196773 0.853636 -0.279806 -0.838137 -0.811032 -0.249219 0.514289 0.543343 -0.723867 0.877128 0.843062 -0.754147 -1.013642 0.595744 0.850651 1.462725 -0.245634 -0.671085 -0.274844 0.705235 0.495489 0.142482 -1.026542 0.744850 0.169546 -0.048710 -0.228168 0.949103 -0.272142 0.631911 -0.007145
496 2350.4112272012 7.0000000000 1.0000000000 0.5542007387 33.0000000000 5.8578625048 0.9254639017 5.0283862920 0.0713604504 4.1937320763 0.0488776042 25.2846687014 -472.3985074607 26.4164026991 6.7393133680 -0.055057 0.303170 0.683982 -1.694631 0.746421 -0.521210 -0.597463 1.453781 -0.622175 -0.517922 -0.087094 -0.701380 -0.647820 0.253730 -0.618089 -0.267344 0.732650 0.044904 0.308706 -0.129919 -0.502740 -0.731568 0.093335 1.920534 1.407904 -0.084829 -0.478837 -0.354873 0.333025 0.249807 -0.208015 0.429047 0.008666 1.303882 0.138088 -0.698978 1.394292 -0.341187 -0.416442 0.338556
497 1741.0153749775 7.0000000000 1.0000000000 0.5542007387 33.0000000000 5.8578625048 0.9254639017 5.0283862920 0.0713604504 4.1937320763 0.0488776042 25.2846687014 -472.3985074607 26.4164026991 6.7393133680 -0.016947 0.253485 0.783977 -1.141105 0.369750 0.223938 -0.531758 1.294301 -1.368334 0.252539 -0.339147 0.009148 0.212448 -0.472375 -0.709105 -0.426588 0.874998 -0.366282 0.312760 0.644441 -0.757220 -1.281192 0.527140 0.857791 0.748400 0.080120 -0.601503 -0.262948 0.318102 0.449951 0.142173 -0.551491 0.544560 0.155206 0.135706 -1.742966 0.114332 -0.259348 0.401079 -0.082129
552 1607.3175853821 7.0000000000 1.0000000000 0.4966561011 36.0000000000 5.8167264792 0.9189070115 4.3226803430 0.1329968366 3.6351777845 0.1073217834 18.6855653478 -426.5258117459 27.4907272154 6.9409398449 0.015741 -0.512304 -0.349135 -0.564502 0.480106 -0.275252 -0.116642 0.786766 -0.886216 0.327638 0.613121 -0.144479 -0.225803 -0.605684 -0.421521 0.893468 -0.420391 0.422288 0.660200 1.220318 -0.177659 -0.690313 0.571778 1.216625 1.912437 0.124476 -0.336963 0.057187 0.339612 0.033851 0.588915 -0.566560 0.964416 1.233290 0.050122 -0.260142 0.563205 0.638559 0.353235 -0.147605
556 1402.6449655174 7.0000000000 1.0000000000 0.4845408602 37.0000000000 5.8039044104 0.9168560408 4.9543570414 0.1890054075 4.1829138127 0.1561838550 24.5456536934 -413.4570722920 27.5821069289 7.0350304778 0.458232 -0.764270 -0.138084 0.417474 1.707065 -0.211935 -0.315584 0.990858 -0.144574 -0.016255 0.194576 -0.913776 -0.239124 -0.864427 -0.457181 0.903482 0.044276 -0.005056 0.183724 0.194704 -0.416370 -1.168409 0.138481 1.269920 1.225945 0.019263 -0.296928 -0.239908 1.334693 0.509689 0.099203 0.144011 0.428827 0.470298 -0.130319 -0.286962 0.997069 0.017722 -0.064421 -0.343337
567 1375.6656586248 7.0000000000 1.0000000000 0.4845408602 37.0000000000 5.8039044104 0.9168560408 4.9543570414 0.1890054075 4.1829138127 0.1561838550 24.5456536934 -413.4570722920 27.5821069289 7.0350304778 0.020174 -0.500430 0.035948 -0.090981 0.951634 -0.549755 -0.352957 1.243223 -0.951935 -0.140548 0.291543 0.168069 -0.244620 -0.679317 -0.546633 0.128957 0.257764 -0.030644 1.101299 0.402233 -0.925034 -0.428992 0.458456 0.694802 1.389253 0.154007 -0.696518 0.366567 0.054622 0.584230 0.433823 -0.409977 1.106789 0.085498 -0.207875 -0.321596 0.343463 -0.602209 -0.119406 -0.248204
587 1194.6896372891 7.0000000000 1.0000000000 0.4589974822 39.0000000000 5.7759945635 0.9123955922 5.1071085310 0.0371948550 4.2695959151 0.0460850779 26.0825575477 -367.8772316672 27.3393887960 6.9573743438 -0.008412 -0.767740 -0.788067 0.500587 0.699542 -0.280751 0.286100 1.062470 0.001553 0.116890 0.019943 0.451363 -0.271257 -0.987540 -0.512758 -0.165573 0.390037 -0.371978 0.507656 0.727439 -0.337003 -0.429734 0.406126 1.291096 1.455821 -0.067437 -0.152211 0.454881 0.102116 -0.217081 -0.302013 0.125995 1.288342 0.528580 0.210938 -0.050660 -0.092506 0.409371 -0.122483 -0.285257
608 684.1659801700 7.0000000000 1.0000000000 0.4539857812 40.0000000000 5.7613603457 0.9100595831 5.6935710244 0.0248739440 4.7872169423 0.0386886859 32.4167510097 -315.2767804825 25.4707425061 6.4182816295 0.176759 -0.196152 -0.428257 0.012048 1.019719 -0.482618 -0.261474 0.990058 -0.286061 0.541619 0.363962 0.042199 -0.785864 -0.626030 -0.337828 -0.272302 0.214333 -0.084178 1.053648 1.179004 -0.468900 -0.588702 -0.336235 0.749190 0.928775 0.192315 -0.084145 0.769337 0.721658 0.474618 -0.246455 -0.676555 0.574785 0.210978 -0.268017 -0.849165 0.061096 0.467025 -0.270235 0.503869
745 678.4900823365 7.0000000000 1.0000000000 0.3746638411 49.0000000000 5.6488133885 0.8920316548 5.3020087565 -0.0253448811 4.6537580593 -0.0065695419 28.1112968544 -197.1476288338 26.2125931003 6.6848883095 0.388012 -0.148781 -0.329249 0.258881 0.749658 -0.950931 0.729209 1.152894 0.029454 -0.942744 -0.078239 0.129991 0.252960 -0.363974 -0.835023 -0.508689 -0.304608 -0.731865 0.945197 0.676258 0.522679 -0.439471 -0.222507 0.785954 0.334091 -0.054514 0.262648 0.610876 0.398219 0.915651 0.064468 -0.288027 0.639558 0.505788 0.350871 -0.480429 0.440656 0.420480 -0.153167 0.731857
771 678.2188467411 7.0000000000 1.0000000000 0.3591634827 51.0000000000 5.6255785207 0.8883207335 5.4233484130 0.0737723723 4.5535137796 0.0685273360 29.4127080088 -186.8425045704 26.9181209256 6.8570180834 0.114972 0.166870 0.267050 1.006504 1.545600 -0.743815 0.150727 1.339636 0.530401 -0.437278 -0.251434 0.044253 -0.390061 -0.177504 -0.679796 -0.740099 0.166111 0.182671 0.369468 0.461873 0.301259 -0.240977 0.370117 1.265999 0.227094 -0.118942 -0.138424 0.319170 -0.035894 0.771804 0.167426 -0.321510 0.562242 0.423937 0.038434 -0.446479 0.441139 -0.010348 -0.357623 0.152862
817 584.2796650474 7.0000000000 1.0000000000 0.3359478269 54.0000000000 5.5866273803 0.8820592867 5.5543941615 0.0284695714 4.5113967452 0.0335999505 30.8512945018 -94.7160909340 24.9271875479 6.3076996545 -0.256697 0.387643 -0.212946 0.631175 1.554960 -0.903332 0.236445 1.227615 -0.212534 -0.352970 -0.419111 -0.062817 -0.322085 -0.067272 0.086180 -0.516902 0.046450 0.097947 0.677317 0.375760 0.290816 -0.595305 -0.521595 1.815129 0.246246 -0.154472 -0.305723 -0.199995 0.288385 0.675699 -0.017276 0.233532 0.330206 0.151375 -0.097727 -0.139296 0.828177 0.091574 -0.137859 0.110498
829 580.2092066574 7.0000000000 1.0000000000 0.3250819811 55.0000000000 5.5752151236 0.8802387027 4.5134121522 0.0086454625 3.6524528682 0.0188437583 20.3708892554 -96.7735829543 25.8631422659 6.6046278902 0.089192 -0.032930 0.366795 0.287842 1.042665 -0.171862 0.432255 1.340753 -0.109771 -0.527853 0.117913 0.458297 -0.568484 -0.377756 -0.693710 -0.530077 0.165454 -0.455533 1.007649 0.717123 0.422064 -0.363051 -0.007556 0.973135 -0.003730 -0.205812 0.068689 -0.074259 -0.066848 0.446001 -0.329377 -0.439097 0.412874 0.319866 0.299969 0.283165 1.202226 0.476160 -0.006535 0.195921
