evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
49 1467.5562776962 7.0000000000 2.0000000000 1.7596686019 3.0000000000 6.2848505357 0.9936518533 4.5228382379 0.0033782054 3.9886810473 0.0026844830 20.4560657262 -1232.0128721182 26.3508587177 6.6871072942 1.289001 -2.300055 0.425655 -0.239695 0.792193 -3.952063 2.541179 1.254415 2.946675 3.530001 1.914225 0.343267 -0.559016 -1.951189 0.721120 -1.059621 2.415683 2.684104 -2.631627 -1.541005 0.616739 1.762697 4.125322 -5.000000 -0.612249 2.609483 1.006688 1.031749 0.460461 -1.629747 2.111909 1.267806 2.473040 -2.577424 0.571497 -2.177357 -1.426371 2.108174 -1.254373 0.035354
56 1297.9662319594 7.0000000000 2.0000000000 1.7596686019 3.0000000000 6.2848505357 0.9936518533 4.5228382379 0.0033782054 3.9886810473 0.0026844830 20.4560657262 -1232.0128721182 26.3508587177 6.6871072942 4.231500 -1.391523 -1.270814 0.603919 -2.554063 -2.313272 0.259722 0.536455 2.752388 -4.726854 1.593513 2.292498 -1.210182 -0.571268 -2.545499 -1.634032 3.421421 -0.882752 -1.881579 -1.721761 0.891140 -0.957619 2.406907 1.209549 -4.915444 -0.793548 1.341152 0.429048 5.000000 1.678964 -0.379632 -0.419689 -0.486259 -1.341706 -0.714446 -4.129875 -0.242762 3.904836 -3.641073 -0.039573
63 1146.2482823291 7.0000000000 2.0000000000 1.7024926392 4.0000000000 6.2727502666 0.9917126679 4.5051352388 -0.0387084099 4.0165066020 -0.0331057583 20.2962435199 -1205.1167120272 26.1511390619 6.6943172083 1.588481 -1.952750 -1.202923 -0.983124 0.347931 -0.612701 0.358781 0.335719 5.000000 -1.955939 -1.873498 1.985334 0.883197 -4.013911 0.020052 -3.227410 2.843016 0.394489 -2.508563 -2.860004 0.052993 2.768411 2.234063 -0.317347 -5.000000 1.916744 2.900497 -0.053491 4.122905 0.522137 3.186805 -0.730099 -0.360551 -1.491213 0.615818 -3.751227 -3.633064 2.904030 -3.261594 1.706922
69 1128.8128164829 7.0000000000 2.0000000000 1.7024926392 4.0000000000 6.2727502666 0.9917126679 4.5051352388 -0.0387084099 4.0165066020 -0.0331057583 20.2962435199 -1205.1167120272 26.1511390619 6.6943172083 2.539603 0.510401 -1.280177 -0.648544 -0.628175 -0.785691 4.409247 -0.162336 0.508674 -2.525015 1.509681 2.251222 -0.235626 0.977687 -2.569486 -0.326006 2.988137 -1.372396 -1.206198 1.298641 0.084955 -2.037989 3.505780 0.421612 -1.355225 0.544812 4.136603 -0.380895 1.411447 0.009566 3.319330 2.646638 2.628735 -3.168329 -2.558222 -5.000000 -0.143699 0.053958 -2.385315 -0.070772
72 1099.8008561955 7.0000000000 2.0000000000 1.7024926392 4.0000000000 6.2727502666 0.9917126679 4.5051352388 -0.0387084099 4.0165066020 -0.0331057583 20.2962435199 -1205.1167120272 26.1511390619 6.6943172083 -0.231391 -1.475347 -0.758055 -1.478782 -0.314638 -4.506578 3.440192 -2.321557 3.675155 -2.729792 1.105244 1.050274 0.716283 1.114669 -3.293232 -1.449690 2.834847 -3.979807 -0.687490 -1.190034 0.704347 -1.397425 2.339740 1.573494 -1.234983 -0.881183 1.418897 -0.995111 3.674948 -0.379608 0.890774 1.546076 4.771140 -1.664580 -3.883037 -3.250192 -2.519192 2.788672 -3.036427 2.262338
77 1081.4551747242 7.0000000000 2.0000000000 1.6709584695 5.0000000000 6.2598834132 0.9896512346 5.2776956509 -0.0260005159 4.7005061565 -0.0244117141 27.8540713835 -1178.3272307685 25.6107412396 6.5188181181 -1.387314 0.421961 -1.027869 -1.014962 -0.747006 -1.571725 3.492070 -0.732371 5.000000 -0.825207 1.131829 0.408161 -0.025073 -0.251261 -2.055533 -0.334412 3.720562 -3.348296 0.843884 0.956757 0.065807 1.008793 3.059560 0.609400 -1.030214 1.582327 2.355163 2.834551 3.099379 3.241844 -0.858266 3.503422 1.343655 -0.963087 -1.538018 -5.000000 -4.591727 0.421307 -3.620005 1.664961
82 877.6629013102 7.0000000000 2.0000000000 1.6709584695 5.0000000000 6.2598834132 0.9896512346 5.2776956509 -0.0260005159 4.7005061565 -0.0244117141 27.8540713835 -1178.3272307685 25.6107412396 6.5188181181 1.223997 1.415513 -1.236840 3.382961 0.933834 -0.963185 2.711244 0.788492 4.257912 -4.170033 -0.035721 0.448799 -0.630615 -1.417887 -1.944533 -0.490197 0.759721 -1.438756 1.665994 -1.860601 -0.328762 -2.022786 1.637799 -1.016587 -1.355373 3.226141 1.931847 1.442313 0.848108 1.198588 2.331627 3.510533 1.463690 -2.189705 -3.932299 -2.483685 -1.787014 1.499820 -0.639144 2.649888
169 831.4996445938 7.0000000000 2.0000000000 1.4602227638 11.0000000000 6.1761455350 0.9761898022 4.1112198635 -0.0236784738 3.9471980047 -0.0230756575 16.9021287664 -1072.0469036824 25.1441088597 6.3784891167 0.087620 0.151151 -0.814387 3.047790 0.046641 -2.981259 1.731649 0.508914 4.215724 -2.936884 2.829059 1.399329 -1.704800 0.982107 -3.037987 0.454398 1.526082 -3.645361 0.342700 -5.000000 -0.654304 0.022548 -0.007955 2.154550 -2.528375 0.660149 2.695680 0.983535 3.924157 -0.697254 3.212277 -0.239157 2.881451 -0.801779 -3.213531 -3.361935 -3.164443 3.922690 -2.926312 2.175810
195 827.8123476618 7.0000000000 2.0000000000 1.4128743468 12.0000000000 6.1617759996 0.9738944602 4.5088661466 -0.0498131754 4.1585643352 -0.0454763331 20.3298739282 -1041.6219941782 24.7815706034 6.2815716689 -2.802828 -0.809339 -3.435845 2.278217 -1.719664 -0.845417 -0.190292 -0.211512 4.978477 -3.341068 0.639835 2.743659 -1.636572 -2.149411 -4.054779 1.969198 1.819870 -5.000000 2.150129 -4.648048 -1.188908 1.855186 0.285421 1.485803 -1.471758 3.081031 2.436526 -0.357087 1.933987 -2.367280 1.431745 2.112528 3.547201 1.197714 -1.043877 -3.589790 -5.000000 3.562850 -2.844268 3.613991
199 810.7898798073 7.0000000000 2.0000000000 1.3950202367 13.0000000000 6.1506759141 0.9721004466 5.5998893112 -0.0367589949 5.1603124703 -0.0364399243 31.3587602977 -1038.2262339320 25.0274109564 6.3982560691 -0.091415 1.064285 -2.179098 2.170058 -0.596133 0.205786 0.774940 -1.239057 5.000000 -4.663988 1.790990 2.338791 -0.625024 -1.659102 -5.000000 1.767627 0.889253 -4.088090 1.155498 -5.000000 -1.800133 0.506820 -0.224796 0.857041 -2.870560 3.005195 3.454807 0.938185 1.627029 -0.343725 4.285071 2.214080 5.000000 0.571119 -3.595955 -2.582621 -5.000000 3.001049 -1.594245 1.772846
224 750.2734435679 7.0000000000 2.0000000000 1.3837075843 14.0000000000 6.1368660229 0.9698834844 5.8464271900 0.0238643080 5.4276595737 0.0115650676 34.1807108883 -1002.3113396248 23.8055804274 5.9849767934 1.452897 0.313189 -3.927642 3.258798 -1.253394 -1.296339 -1.186789 -0.096747 5.000000 -5.000000 1.020984 0.555523 -0.531093 -1.764593 -3.528969 -0.334630 1.749040 -5.000000 2.242754 -4.406883 -1.527669 -1.247029 -0.149295 -0.993049 -1.706345 2.963383 2.646979 0.823946 1.884525 -1.029728 2.367922 1.402843 4.440333 0.346011 -1.046268 -2.067517 -2.925898 3.973683 -3.966727 2.271483
229 708.8153867988 7.0000000000 2.0000000000 1.3599330064 15.0000000000 6.1235564594 0.9677420093 5.3512507996 0.0075205346 5.0576271864 0.0009137037 28.6358851200 -1017.5380888241 25.0001367862 6.3562988760 -1.120312 0.676200 -0.390402 0.581168 -0.948186 0.474658 -3.338240 0.218489 4.288470 -4.018128 1.837805 1.710487 -0.759901 -1.908262 -3.532136 1.355739 1.412570 -3.821143 3.279493 -4.652246 -0.028942 0.026775 -1.083492 0.083716 -1.532031 3.955832 0.263846 -1.010107 3.576843 -0.172853 3.209440 1.849875 3.357378 -1.785036 -1.035127 -2.147883 -3.487341 5.000000 -2.562486 1.876905
231 670.0609006864 7.0000000000 2.0000000000 1.3599330064 15.0000000000 6.1235564594 0.9677420093 5.3512507996 0.0075205346 5.0576271864 0.0009137037 28.6358851200 -1017.5380888241 25.0001367862 6.3562988760 -0.718941 0.889628 -0.559982 3.871911 -1.030794 -1.292743 -0.027833 -1.045870 3.869769 -3.684187 2.073784 -0.912171 -0.573191 -2.102348 -3.365795 0.771871 1.830116 -3.669210 2.589781 -4.552191 -0.592259 0.108449 1.101425 1.054757 -1.730824 3.670800 2.849853 -3.230820 1.983629 0.189621 3.882547 4.007500 4.115733 -0.060336 -1.311902 -2.965116 -2.728970 3.057337 -3.956342 3.256779
253 669.0289089826 7.0000000000 2.0000000000 1.3270858898 16.0000000000 6.1098424236 0.9655464459 4.9676199974 0.0685563852 4.6551705113 0.0497966229 24.6772484386 -997.7248163826 24.8583232111 6.2963132246 0.257098 -0.000550 -0.383881 3.567778 -2.377306 -1.796623 -2.353923 -0.398762 4.280128 -2.370050 -0.710527 1.669140 -0.418569 -0.529848 -2.288209 0.087187 1.588773 -4.667186 0.958068 -3.831995 -0.553927 -0.318780 -0.940077 -0.110583 -1.517525 5.000000 3.120329 -0.399657 2.446776 0.201199 3.918217 2.571090 2.573260 -0.462284 -0.354004 -2.599121 -2.853609 4.352258 -4.542810 3.422942
317 629.7599120994 7.0000000000 2.0000000000 1.1594576911 21.0000000000 6.0459353677 0.9553264360 4.8259517639 -0.0370607383 4.3561144381 -0.0184061715 23.2898104277 -929.9744376921 25.8277564498 6.5611533346 -2.887627 0.049141 -1.423884 3.476769 -3.147729 -0.457086 -0.894884 1.073046 3.874209 -3.455950 1.096107 -1.280877 -2.998011 -0.176175 -2.362218 2.135921 -1.572977 -4.471239 -0.093017 -1.657332 -1.333457 0.583677 3.388503 -1.320603 -2.094398 3.641701 4.245808 0.907811 0.990089 0.624909 5.000000 2.089036 3.298948 -1.466435 0.490658 -4.454254 -3.939178 3.162222 -3.418832 2.669344
350 617.6393870452 7.0000000000 2.0000000000 1.1139513401 23.0000000000 6.0227712265 0.9516039519 5.2511500085 -0.0406430072 4.8554829307 -0.0282572646 27.5745764116 -860.4557944592 23.9965348401 6.1263047465 -0.949886 0.594755 -0.400746 3.528765 -3.199390 1.199142 -1.661295 1.409008 3.855972 -4.533120 1.041643 -1.376470 -3.085756 -2.787112 -3.867449 0.281071 -0.556226 -3.455324 1.631706 -4.436462 -2.187475 1.641555 1.674445 -1.254492 0.247552 4.601864 3.245704 2.229595 2.519229 1.187532 3.488835 4.372591 3.658215 -1.808165 0.502370 -3.430656 -3.705192 2.066526 -4.145206 2.665207
356 576.6115105469 7.0000000000 2.0000000000 1.1139513401 23.0000000000 6.0227712265 0.9516039519 5.2511500085 -0.0406430072 4.8554829307 -0.0282572646 27.5745764116 -860.4557944592 23.9965348401 6.1263047465 -0.409428 -1.938295 1.080204 2.626019 -3.294510 -2.966708 -0.213484 -0.250014 3.055908 -3.482622 0.873892 -1.332519 -2.215429 -1.621566 -4.878270 -0.451013 -0.459288 -3.784511 1.270940 -4.119774 -2.290021 -0.811110 0.920083 -0.930400 -1.074006 4.645221 4.053335 0.891197 2.636984 2.051440 2.695617 3.889723 3.330661 -1.717273 -1.552094 -4.547659 -2.807683 3.687394 -2.758373 2.812785
366 523.2879235009 7.0000000000 2.0000000000 1.0789930356 24.0000000000 6.0096449285 0.9494998195 4.5669374478 -0.1277853115 4.2930051318 -0.0996295562 20.8569176518 -860.9170182814 25.0167584776 6.3673874394 1.337421 -0.601566 0.170490 1.795862 -4.408753 0.808667 -1.082060 0.021534 3.596512 -3.856242 0.507608 -2.113448 -2.052979 -2.217113 -4.198112 -1.283702 -2.109998 -2.573431 0.551713 -3.928871 -1.617140 0.742253 1.631872 -0.491292 -1.482038 3.993979 1.663729 0.790963 2.055930 1.419904 1.885657 4.141743 3.721214 -0.780108 -0.206041 -4.469665 -2.696148 3.749574 -2.951563 2.070014
374 498.6235916009 7.0000000000 2.0000000000 1.0789930356 24.0000000000 6.0096449285 0.9494998195 4.5669374478 -0.1277853115 4.2930051318 -0.0996295562 20.8569176518 -860.9170182814 25.0167584776 6.3673874394 -1.429893 -1.527818 -0.389863 4.128829 -3.362653 -2.363188 -1.377529 0.539447 1.817566 -3.645792 1.703015 -2.762263 -1.101602 -0.994563 -3.788568 -0.442018 1.103224 -3.324648 1.760589 -3.471566 -0.807601 0.785873 0.841247 0.195142 -1.434236 3.667932 2.240818 -0.352510 2.549063 -0.513727 3.073652 3.653261 2.777339 -0.013878 -1.031301 -3.494233 -2.416267 3.953434 -2.803754 0.923809
513 483.3279719448 7.0000000000 2.0000000000 0.7794363686 34.0000000000 5.8855053906 0.9296360400 4.4750350980 0.1136453052 3.8217120378 0.0646539566 20.0259391286 -620.7701040981 23.7777398648 6.0783286623 -1.781143 -1.922416 -2.252556 3.407227 -2.874658 -2.529834 -0.273720 0.842883 3.659786 -2.869108 2.508063 -1.338916 -1.783570 -1.084026 -3.560304 -0.611001 -0.230925 -3.772381 0.890014 -2.745823 -0.803888 2.582980 3.310406 -1.074476 -1.328086 3.765588 1.783027 2.089440 2.412761 1.480879 2.878394 4.423139 5.000000 -1.709580 -1.222852 -4.055668 -2.043025 3.168882 -3.464285 1.233131
606 440.2807937386 7.0000000000 2.0000000000 0.6857508683 40.0000000000 5.8156214595 0.9184314836 5.3432229058 0.1512394612 4.5762796126 0.1169970532 28.5500310206 -579.2258304708 25.7949305845 6.5180006570 -0.657395 -2.561964 -1.438240 4.329065 -2.564914 -1.156182 0.191658 0.935793 1.653837 -3.138202 1.760305 0.175573 -1.506946 -2.255821 -2.552492 -0.632365 0.149595 -3.330200 2.083527 -4.122446 0.296692 1.800041 3.155091 -0.978333 -2.451414 2.748098 3.834266 1.136227 2.882806 0.579699 3.181195 4.633377 3.853937 -2.537676 -0.527221 -4.348951 -3.805722 3.436518 -2.351535 2.693946
644 418.6115423741 7.0000000000 2.0000000000 0.6414238562 42.0000000000 5.7889439716 0.9141300806 4.7016851709 0.1792759478 4.2546344104 0.1433278437 22.1058434458 -548.0963078985 26.3299745146 6.6843663271 -2.264588 -1.824661 -1.529451 5.000000 -1.606097 -1.357732 -0.249383 2.109196 2.356470 -2.664313 1.643232 -0.715749 -1.707849 -1.694870 -3.441353 0.552821 -0.887140 -2.803411 1.591781 -3.739578 0.359516 2.446199 1.849182 -1.830526 -2.091397 2.677878 3.156731 1.323216 2.457210 0.582004 2.478361 1.980326 3.916463 -2.400164 -0.719615 -4.655921 -2.204414 3.504440 -3.297377 2.310029
786 395.6615836870 7.0000000000 2.0000000000 0.5437020840 52.0000000000 5.6845233978 0.8973004970 4.9516971928 -0.0048073097 4.2367888933 0.0009834403 24.5193050894 -465.5853357890 27.7364664080 7.0789078965 -1.467775 -1.156007 -1.565787 3.230669 -2.292861 -2.188066 -0.016762 0.763039 0.401502 -2.740739 0.733736 -0.675033 -0.140527 -1.549596 -2.377079 1.424678 -0.124211 -2.825031 1.859853 -4.589111 -0.363818 3.054735 3.672069 -0.926615 -2.762089 1.968817 3.688210 2.365801 2.040574 1.499443 3.282304 3.426622 2.988195 -1.740779 -1.484873 -3.758465 -2.326735 3.772259 -3.110503 2.630953
812 368.4521905336 7.0000000000 2.0000000000 0.5214785438 54.0000000000 5.6639078726 0.8939803916 4.8858275138 0.1623230882 4.1398309386 0.1235802603 23.8713104943 -390.2024368065 25.7944289877 6.5718758703 -0.469467 -1.203062 -1.566720 3.268376 -0.829198 -2.123483 -0.252326 0.994404 -0.046311 -2.957976 1.161533 0.148943 0.323273 -1.654964 -2.717323 0.714896 0.495347 -3.430744 2.000732 -4.940869 -0.400788 2.647433 2.769651 -0.938255 -2.430576 1.869462 3.505892 2.039160 1.860461 1.071880 2.677091 3.343564 2.890580 -1.353937 -0.272452 -3.505746 -1.012793 3.207961 -3.563253 2.130023
1005 455.6806802761 7.0000000000 2.0000000000 0.3728478316 67.0000000000 5.5178141438 0.8705420667 4.7480067995 0.0884396465 3.9670504012 0.0622924563 22.5435685677 -143.2467381807 24.7264884464 6.3310894569 -0.093708 -0.885737 -1.243623 2.565005 -1.590858 -0.994193 -0.575622 0.729738 0.626587 -3.048078 1.382074 -0.986135 0.181605 -3.095195 -2.761888 0.716155 -0.710752 -3.259056 2.039047 -4.604715 -1.228580 3.280757 2.320592 -1.117931 -2.661839 1.395176 3.208122 1.953927 2.415947 1.202315 3.029998 3.044909 3.824938 -0.982753 -0.610182 -3.651619 -1.823749 3.829898 -2.382769 2.347452
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 2277.5900673205 8.0000000000 2.0000000000 0.3728478316 67.0000000000 5.5178141438 0.8705420667 4.7480067995 0.0884396465 3.9670504012 0.0622924563 22.5435685677 -143.2467381807 24.7264884464 6.3310894569 0.182409 2.182565 -3.893941 -2.772699 -4.592983 4.819669 3.455672 4.409113 1.589655 1.952842 -2.366854 3.832727 -2.246654 -1.328071 -0.756717 -1.583231 1.719096 -0.461578 -0.131322 -0.417272 2.693737 -1.213906 -0.348496 0.848103 -3.291980 -0.967082 1.070937 2.332281 0.323366 -1.345668 2.885048 -0.442961 0.062529 0.363859 -0.125857 -1.083137 0.949037 -2.329182 -1.001819 -0.817122
6 2204.6785802142 8.0000000000 2.0000000000 0.3728478316 67.0000000000 5.5178141438 0.8705420667 4.7480067995 0.0884396465 3.9670504012 0.0622924563 22.5435685677 -143.2467381807 24.7264884464 6.3310894569 0.059111 -0.148086 1.085662 -0.337767 -0.640518 -2.389105 0.522916 -5.000000 1.244308 0.384447 2.707172 2.783017 -2.889830 1.150071 -1.630181 -1.043770 1.518821 0.885009 0.875863 -0.181566 0.354081 -2.268281 -1.305441 1.183509 -2.379631 -1.297899 1.471238 -0.111818 -1.678491 0.565519 2.580724 -1.991433 -3.068473 0.210608 -1.769135 -0.735113 -1.157261 -1.816086 -0.125537 0.335981
17 1689.4854484684 8.0000000000 2.0000000000 1.8964393295 1.0000000000 6.3102469645 0.9977138484 3.4199617300 -0.0932975153 2.9002564891 -0.0791198105 11.6961382349 -1319.7423336654 27.8016943806 7.0607271079 -0.307743 5.000000 0.252800 -2.637437 -0.427201 1.607096 -1.284921 -3.548546 1.302244 0.056399 2.422499 1.443770 -3.294655 -1.539661 -1.169665 3.172381 1.585483 1.380724 1.026494 0.424044 0.217658 1.417420 -2.356160 2.483462 -4.864401 0.072176 -0.205969 1.578851 3.064574 0.579018 0.456711 1.255717 -2.677855 -0.097295 -1.903000 -2.039388 -3.503615 -0.798589 -4.748609 1.691888
46 1613.7147291953 8.0000000000 2.0000000000 1.7798379933 3.0000000000 6.2850179777 0.9936748879 4.6578053398 -0.0522259159 4.0587878638 -0.0482674573 21.6951505839 -1216.6143973873 25.4768604201 6.5016813168 0.065519 0.397003 -0.965184 -3.934590 0.302991 -0.169399 1.883308 -2.471394 0.666491 -4.354472 2.014144 3.624520 -1.044681 -0.609325 -0.950968 1.835970 0.618325 1.345153 0.862669 -1.277522 -0.859559 0.701394 1.463114 -1.933698 -3.547292 -1.550456 2.406070 1.619715 0.253891 4.330022 0.595132 0.594494 -0.959767 -2.134254 -2.984328 -1.212106 0.983107 2.895943 -1.377169 1.434492
54 1610.7929218748 8.0000000000 2.0000000000 1.7798379933 3.0000000000 6.2850179777 0.9936748879 4.6578053398 -0.0522259159 4.0587878638 -0.0482674573 21.6951505839 -1216.6143973873 25.4768604201 6.5016813168 -1.763082 4.071847 3.235973 -2.126333 -2.552169 -0.298547 2.188398 -3.153929 2.936821 1.345010 0.156028 0.379803 0.527675 -0.394691 0.028201 -0.774231 -2.004631 -2.208835 -3.477393 -1.202332 1.776826 -3.164467 -1.047911 -0.936565 -4.044662 -0.190713 0.720002 -0.185661 1.597787 5.000000 0.878855 2.560527 0.698739 -1.418646 -1.307385 -2.055507 -0.220547 -1.259582 -3.283347 -1.626318
61 1414.8679863042 8.0000000000 2.0000000000 1.7143557691 4.0000000000 6.2696156764 0.9912214935 4.2651698785 -0.0521506189 3.7719230366 -0.0479800020 18.1916740923 -1177.6408056856 24.9529208681 6.3753643805 -2.250950 2.977985 0.445632 -4.170303 -1.519945 0.087720 3.203535 -0.303029 1.745844 4.324137 2.012769 2.107149 0.333016 -0.390890 -0.084894 3.651292 -0.038115 -2.365948 -0.422935 -1.007620 2.743724 0.653034 1.796570 -0.514039 -1.965248 -2.056100 0.240665 2.379551 3.624107 0.978319 1.323999 5.000000 1.088224 0.269690 -1.046225 -5.000000 0.312065 2.062423 -1.094092 0.050889
62 1289.5427688613 8.0000000000 2.0000000000 1.7143557691 4.0000000000 6.2696156764 0.9912214935 4.2651698785 -0.0521506189 3.7719230366 -0.0479800020 18.1916740923 -1177.6408056856 24.9529208681 6.3753643805 -4.486951 2.942429 0.881946 -3.164490 -2.575789 -1.468851 3.998197 -3.688092 4.491986 -2.650342 3.872092 3.799130 1.719471 1.014362 -3.212085 0.234649 1.987745 0.424604 -1.966752 0.255773 0.957210 1.737618 1.110050 0.174745 0.486354 -2.697504 -0.083943 2.717371 0.322516 4.121757 1.839373 3.637182 2.395361 -1.401125 -1.473087 -4.122244 -2.492147 0.159768 -4.966544 1.160411
86 1249.2807145871 8.0000000000 2.0000000000 1.6776167216 5.0000000000 6.2580976403 0.9893726481 5.1177971631 0.1258964569 4.5734739372 0.1002164563 26.1918478025 -1179.0435627011 25.5195900597 6.5189782469 -1.535429 3.069758 2.065661 -0.859065 -0.419410 -2.793557 3.780621 -3.241614 1.320549 -4.296917 1.904009 4.378475 0.283576 2.982047 -1.982877 -0.838211 0.065664 -1.193608 1.562415 -1.312915 0.896387 1.317247 1.672443 -1.332381 -0.064886 -0.465731 -0.761408 0.546696 2.345700 2.955077 1.245988 1.821607 0.896357 -0.445935 -0.286874 -2.511156 -1.415560 -1.778923 -3.233602 0.832715
104 1204.5692747951 8.0000000000 2.0000000000 1.6404903519 6.0000000000 6.2440271326 0.9871116255 5.0792242294 0.0439688504 4.5945610774 0.0361824920 25.7985187724 -1179.8044603906 26.2168460731 6.6403390019 0.158565 3.687035 -2.126861 -1.758167 -2.179285 -0.878282 2.112241 0.382267 1.597779 1.321311 -0.469623 1.354138 0.023999 0.812492 -2.444496 0.325518 4.233230 -1.295504 -1.047213 -2.004010 1.896551 3.041403 0.796659 1.375855 -0.383204 -1.997453 -0.062544 0.338743 3.792555 0.779289 0.360720 3.311099 0.963415 0.066535 0.098320 -4.504538 -1.602559 0.691910 -2.719586 1.249899
110 1087.8052565875 8.0000000000 2.0000000000 1.5897812368 7.0000000000 6.2293147229 0.9847527613 4.5931522999 0.0518653167 4.1860463350 0.0437709504 21.0970480502 -1150.9799754853 25.9412245196 6.5701829853 -2.059514 4.310630 0.625109 -2.352628 0.839158 -1.236372 -1.722979 -2.474953 -0.102341 -2.953003 -0.902808 2.830104 -0.962091 0.170564 -0.399412 0.691513 2.479014 -1.239947 -2.190156 -1.388371 1.812071 0.825112 0.873028 -0.805625 -0.473790 -1.146349 0.406464 1.093040 1.264589 2.040005 0.439326 1.915629 1.239924 1.238232 -0.999060 -3.817315 -2.664750 2.635229 -1.778724 2.025979
153 1085.7263087372 8.0000000000 2.0000000000 1.4343128978 10.0000000000 6.1867347016 0.9779475798 4.4679114627 0.0053852523 4.1309102530 0.0037323425 19.9622328387 -1030.0663679459 23.7368520921 6.0304997742 -3.137778 3.971837 0.117384 -2.476124 -1.831853 0.633624 -0.857489 -1.899943 0.303581 0.233474 -0.805409 3.896692 -2.404430 -0.187753 -4.163191 -0.673561 2.719753 -1.747259 -0.471193 -3.117991 2.435273 0.252289 0.591584 -0.840329 0.768585 -2.642049 0.198993 1.698117 2.507422 1.645526 1.168317 1.313996 2.573828 0.010299 -0.789195 -4.926732 -1.366202 5.000000 -3.436422 2.613353
156 1050.0070067811 8.0000000000 2.0000000000 1.4343128978 10.0000000000 6.1867347016 0.9779475798 4.4679114627 0.0053852523 4.1309102530 0.0037323425 19.9622328387 -1030.0663679459 23.7368520921 6.0304997742 0.930125 1.685752 0.658782 0.560666 -1.654855 -0.836594 0.109712 -0.640437 2.089423 -1.109965 -0.447476 2.496067 0.418868 -1.498901 -1.529692 0.566943 2.775280 -2.288052 -2.701635 -2.014048 -0.267186 -1.673197 1.009247 -2.170066 -0.823218 -1.193363 -0.894836 -0.851806 2.010044 -1.112197 0.742633 3.477834 4.735978 -1.474804 -0.753138 -1.778864 -1.247869 3.496556 -2.580897 1.323853
167 1029.5407225133 8.0000000000 2.0000000000 1.3825258480 11.0000000000 6.1723256751 0.9756406170 4.3034967663 -0.0267227930 3.9035919196 -0.0237573380 18.5200844174 -1037.2884287286 25.0963643832 6.3776932126 0.913836 3.693197 0.991496 -1.672856 -0.987662 -0.951418 0.666103 -0.041336 -1.723987 -2.686036 -1.150316 1.572186 1.407280 0.168422 -2.131200 1.843424 -0.045526 -1.765838 0.753286 -5.000000 1.280886 -1.626609 2.373529 -0.091537 1.873176 -3.616331 1.766505 1.862278 2.964286 -0.470909 0.896849 2.593429 1.564574 -0.828764 -2.570864 -3.017164 -1.160816 4.175268 -2.932470 1.189050
170 969.2713550950 8.0000000000 2.0000000000 1.3825258480 11.0000000000 6.1723256751 0.9756406170 4.3034967663 -0.0267227930 3.9035919196 -0.0237573380 18.5200844174 -1037.2884287286 25.0963643832 6.3776932126 -2.145599 3.654061 0.710338 0.320852 -2.134694 -0.587982 -0.881514 -2.355269 1.507328 -3.133697 0.007817 3.054715 -0.797911 0.437332 -1.964974 0.830088 1.530112 0.632995 -3.745311 -4.302000 -0.407677 -2.441387 1.606338 -0.336387 -1.032519 -1.554298 2.277299 0.881690 2.201775 -0.572064 2.955494 4.108729 4.216687 -1.068188 0.376328 -2.293407 -1.104349 1.096661 -2.818738 3.037727
174 933.0315979532 8.0000000000 2.0000000000 1.3825258480 11.0000000000 6.1723256751 0.9756406170 4.3034967663 -0.0267227930 3.9035919196 -0.0237573380 18.5200844174 -1037.2884287286 25.0963643832 6.3776932126 -1.436446 -0.328973 0.709494 0.958910 1.559443 -0.037535 1.354154 -0.700680 -0.591046 -1.972923 -1.372833 1.898706 0.355859 -0.562828 -0.543276 -0.705931 3.117059 -0.850619 1.293299 -2.230672 0.075790 -0.425656 4.397517 -2.894178 -2.641658 -0.498118 -0.057416 1.888400 1.543238 0.156591 -0.538835 2.325072 5.000000 0.568618 -2.701934 -3.893129 -1.689729 3.452935 -3.200311 1.606865
181 903.3575736741 8.0000000000 2.0000000000 1.3460778738 12.0000000000 6.1598275101 0.9736411841 4.8454469387 0.0337095634 4.2756012052 0.0246932918 23.4783560354 -1045.5862432561 26.1149058380 6.6337575569 0.631166 1.240491 0.705630 0.383049 -1.842159 1.188920 2.403008 -2.222816 0.901010 -1.296321 0.185831 2.715771 -0.264169 -0.508309 -2.819798 1.466506 2.108402 -0.800694 -0.247842 -4.796906 -0.224083 -1.845042 3.369044 -3.497156 0.181380 -3.479450 0.696129 2.049269 0.601635 0.612596 1.368299 4.091697 5.000000 0.472372 -1.197272 -3.310981 -2.369255 4.078348 -2.235368 2.753581
