fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16,best_precision_t+17,best_precision_t+18,best_precision_t+19
6,2.0,16.0,2,0.5028567365471638,0.1201694084112434,0.3333333333333333,0.52957315499058,0.1003553325193152,3.852135664865819e-05,2.192375932619613e-05,7.455245071851835e-05,0.8232826676647714,0.9081405775535564,5.789326536063949e-05,0.3739837398373983,0.0909090909090908,0.2666101657113545,0.2977777777777778,0.2474747474747474,0.0633767852101363,0.1657237749337386,0.1599949628492112,0.3011811954298658,0.2322022976745993,0.1672284639812847,0.1222061578926411,0.3001619338017645,0.2539611045411969,0.291344595505337,0.3450118636762811,0.4695673039874589,0.422265908678284,0.2997025293562929,0.2640051547109001,0.4570845076849797,0.4507013054625293,0.2714567746222747,0.4668367346938776,9.721033683183731e-07,0.5119760479041916,0.4285714285714285,0.7982634697112587,0.7259138831606498,0.833883157737017,0.4124299943799144,0.6603048811457493,2.9722598869332364e-05,4.416148834381653e-05,5.327209878289689e-05,5.38691473850381e-05,5.31081188712657e-05,5.3813105571480426e-05,5.449889373266198e-05,5.44079303079294e-05,5.4485455665624e-05,5.4529828367069376e-05,5.452912318916958e-05,5.453676501578861e-05,5.453532601775899e-05,5.453655529627868e-05,5.453696704830547e-05,5.453672278301703e-05,5.453696704830547e-05,5.453696533414205e-05,5.453696704830547e-05,5.453696704830547e-05
6,2.0,17.0,2,0.5366782821359233,0.1498797846253526,0.6666666666666667,0.6434403138508085,0.1003795615526068,1.114051985049454e-05,3.780484719951008e-05,0.0005760355445746,0.8623515732930289,0.776469450480407,3.8317073486974135e-05,0.3577235772357724,0.1818181818181817,0.1381875023636341,0.2222222222222222,0.2828282828282829,0.0378135171357457,0.3315831722619008,0.3327037441160242,0.4006144193475508,0.2548014103249342,0.32843437224167,0.3350766305793398,0.4361842865240113,0.2494324843886758,0.3726103170694003,0.4028470783463602,0.4487123343216999,0.3202913109653009,0.3758491585239141,0.3748437204595299,0.4740676470614792,0.324627180544044,0.3608249529313541,0.4846938775510205,2.2774478265009912e-06,0.4251497005988023,0.6071428571428571,0.8420089291505182,0.6093653825744316,0.7596950091558424,0.5439875989418697,0.8463270781151164,0.0425387553321626,0.042596323761088,0.0426006758641519,0.0426206725529836,0.0426248030601055,0.0426234086520815,0.0426256909999303,0.0426260250851584,0.0426268040812014,0.0426268464746755,0.0426268892901616,0.0426269159347667,0.0426269332537145,0.042626965497815,0.0426269554660233,0.042626971033828,0.0426269753320329,0.0426269771778305,0.0426269786423206,0.0426269799894483
6,2.0,18.0,2,0.5441423557860781,0.1679883463423051,0.3333333333333333,0.7032996225063036,0.1003924223925698,2.995810135470408e-05,4.747917822027162e-05,0.000254901488785,0.9295986504110793,0.8939118035818316,0.0002499194580355,0.5772357723577237,0.2863636363636364,0.138187502363634,0.2488888888888889,0.1767676767676768,0.0723083796030378,0.2958558420793526,0.3558909448831729,0.4524411143605052,0.4498501593422813,0.2989134651331539,0.3049586925022354,0.4281050649316289,0.4494182840123309,0.3450511417447899,0.4308896547842081,0.5041817318672025,0.5088118929530434,0.3562542938950037,0.3546125224643136,0.4807512574103294,0.5228166791898228,0.409361390735804,0.5025510204081635,0.0003401245845653,0.5329341317365269,0.3571428571428571,0.8207695340936487,0.7616150888902915,0.792847595417202,0.2937220730858157,0.7722313633376159,0.0439302918704606,0.0439439100513937,0.0440144508684829,0.0440246236122769,0.0440255534256935,0.0440237203828827,0.0440248986015937,0.0440255434767502,0.0440253558141304,0.0440254002122808,0.0440254630882564,0.04402551614523,0.0440255534256935,0.0440255431708153,0.0440255529432554,0.0440255534256935,0.0440255534256935,0.0440255534256935,0.044025553409691,0.0440255534256935
6,2.0,19.0,2,0.7538038260887233,0.5069315389723859,0.6666666666666667,0.5659896423971518,0.1003738644583625,2.912805587726284e-05,3.350610048305675e-05,0.0001777441221954,0.8999221019733503,0.84518799744762,3.197938576054449e-05,0.7642276422764229,0.1409090909090908,0.3527070126084333,0.4133333333333333,0.388888888888889,0.0571741699512104,0.2530130546311099,0.3619824684628918,0.3955552724657082,0.3502528090038596,0.2560557524479923,0.2612342252277977,0.3961774588132352,0.3330125126774061,0.3346578471944083,0.469377012171877,0.5050681022867392,0.4736529546008745,0.344559147372601,0.3425375819450155,0.4989632815010316,0.474774433841921,0.3293486904789295,0.5,1.2275091916109931e-06,0.4850299401197603,0.5357142857142857,0.7418186489325496,0.6076617324335243,0.7348787778746871,0.4270505406295443,0.8389573960672426,0.0010970655332528,0.0010815944448189,0.0010928087048841,0.0010930473108203,0.0010948832138808,0.0010970655332528,0.0010970655332528,0.0010968368551822,0.0010970655332528,0.0010970655332528,0.0010970619215719,0.0010970605725537,0.0010970654089261,0.0010970645691411,0.0010970649129687,0.0010970650975711,0.0010970655105013,0.0010970654331042,0.0010970655277945,0.0010970655332528
6,3.0,0.0,2,0.4914701996520399,0.1370840005318329,0.6666666666666667,0.7672874442290643,0.100428041823348,6.258079839834372e-05,4.60361271881972e-05,0.000104114124441,0.9232728548785958,0.9065685333998574,0.0001521031660432,0.3739837398373983,0.2045454545454544,0.1282440491418371,0.2044444444444445,0.1767676767676768,0.057629714723339,0.1767490431986754,0.2397064647508362,0.4048474694788075,0.3094943499600124,0.1772575484893368,0.1808424060099798,0.3502494306273372,0.3537484878659778,0.2294961066827263,0.307584531131715,0.4439154154001707,0.3606056068420317,0.2398410347995392,0.234418801373028,0.3880524082333694,0.4168325138224373,0.3477147533616449,0.4821428571428571,0.0011777728166135,0.5748502994011977,0.3571428571428571,0.8708454297859545,0.6315028332084602,0.7722524917259886,0.5659400900107665,0.6644202687248221,0.0432244457509475,0.0432906258437796,0.0432830829995288,0.0432906258437796,0.0432897188450489,0.0432906258437796,0.0432905167310268,0.0432905481621204,0.0432906046761532,0.043290615001044,0.0432906208912296,0.0432906236171145,0.0432906243993777,0.0432906256859772,0.0432906256502873,0.0432906257297287,0.0432906257888395,0.0432906258179441,0.0432906258395307,0.0432906258437796
6,3.0,1.0,2,0.414315814420607,0.0629428305547545,0.3333333333333333,0.75524683686031,0.1004099831140951,7.447794542532005e-05,2.9020993489515424e-05,4.268477461729076e-05,0.9200546544734916,0.8870913106420462,2.1115387788885083e-05,0.2276422764227641,0.1409090909090908,0.1189377257802888,0.2933333333333333,0.202020202020202,0.0765651924181504,0.1651307569085256,0.2466480182020742,0.3562083333439077,0.3270292820792588,0.1672049319032933,0.1705864852573282,0.3618384813504855,0.2971482762322656,0.2381866847648052,0.338864647030891,0.4277385133255705,0.4070445206095325,0.251264618062801,0.2462133597530283,0.4293113873882127,0.3984809944125413,0.4350446497203737,0.4923469387755104,0.0012084045452827,0.5449101796407186,0.3571428571428571,0.5795075147125206,0.6240493479874938,0.7529475933658089,0.3844117622980538,0.5831790576292052,0.0795589119657766,0.0795083645656644,0.0796007773754063,0.0795963614160039,0.0796002058340202,0.0796007773754063,0.0796002270554052,0.0795993970538208,0.0795998136661843,0.0796003252515055,0.0796007773754063,0.0796004676422445,0.0796007324384205,0.0796007559610341,0.0796007733237331,0.079600768297554,0.0796007752113509,0.0796007773754063,0.0796007771425078,0.0796007773754063
6,3.0,2.0,2,0.3839697727395638,0.0425519494896181,0.0,0.7541966667855952,0.1004438301517329,1.2253751585189136e-05,4.368753305042124e-05,0.0006065363385949,0.9163146386601868,0.9403587966910328,3.8736201692152695e-06,0.2276422764227641,0.2454545454545454,0.067343191263168,0.2222222222222222,0.1717171717171717,0.0653360137851809,0.1826359936958293,0.2657364303902885,0.4312543573092515,0.3780516541233467,0.1879850766889338,0.2203980981210251,0.4124949487240111,0.3999358926192065,0.2257551953572626,0.3207717233604055,0.4563297530786425,0.4122851926502945,0.2474845918827608,0.2683196798517503,0.4452430197524997,0.4572318372448756,0.5833566101572221,0.4923469387755104,0.0017233333286455,0.6077844311377244,0.3928571428571429,0.831175919782458,0.7265937013977339,0.8552706204395427,0.3614425316562465,0.6621247691819923,0.210918099802865,0.2109250866818874,0.2109197455019879,0.2109269175949125,0.2109377304102573,0.2109429953490065,0.2109442380054502,0.2109442380054502,0.2109438691526808,0.2109442380054502,0.2109442233292972,0.2109442227990655,0.2109442275326779,0.2109442322740776,0.2109442337433152,0.2109442364517228,0.2109442378057993,0.2109442380054502,0.2109442379764562,0.2109442380054502
6,3.0,3.0,2,0.524062276133402,0.1623652512080102,0.3333333333333333,0.828223666703768,0.1004436280343398,0.0001366668790982,3.4289919759666293e-05,1.804698167256776e-05,0.9502788593865036,0.9553875832517154,1.0622191952389245e-05,0.4065040650406503,0.2954545454545454,0.0950918616949595,0.2977777777777778,0.207070707070707,0.0760212183667263,0.1388302396585951,0.1402099543122041,0.3415055316455572,0.374726778596959,0.1400102778255851,0.1135165746526777,0.4044739443584165,0.3977262675625226,0.193782281674508,0.2103235171077324,0.3829996377496751,0.4206251020940332,0.2069385593853204,0.1740245983602192,0.4405516992789874,0.4582671613651473,0.616623467694968,0.4770408163265306,0.0011195384333911,0.5928143712574849,0.3571428571428571,0.7043178930173937,0.61934917516558,0.8294142985341896,0.4226746581733069,0.8516316075483532,0.0656546970959102,0.0656141579663115,0.0656546970959102,0.0656546970959102,0.0656546970959102,0.0656544138869456,0.0656546970959102,0.0656546035026019,0.0656546970959102,0.0656546970959102,0.0656546862227478,0.0656546963792152,0.0656546970959102,0.0656546959521814,0.0656546960924932,0.0656546968848974,0.0656546970410227,0.0656546970727608,0.0656546970896889,0.0656546970959102
6,3.0,4.0,2,0.5541674127065888,0.2154991910146918,0.3333333333333333,0.6872999481116802,0.1004215606731872,6.005368629809974e-05,3.804731167754328e-05,8.599052311470584e-05,0.9402734914382954,0.889241788204568,2.333850213099428e-05,0.3902439024390244,0.1863636363636363,0.1460676236713694,0.1733333333333333,0.1414141414141413,0.0592520934732005,0.1191979780438702,0.2410192217615571,0.3793161754428446,0.399821311861714,0.1199409063505269,0.2022158920005927,0.3478038109951729,0.4712327868077561,0.2035234860764856,0.33845418335409,0.4528328247172861,0.4758823677626939,0.214482791468412,0.2741778686737569,0.419594285442785,0.5503699591343582,0.455733240876625,0.4872448979591837,0.00069177227516,0.5389221556886228,0.5357142857142857,0.835511375758726,0.7038953328373161,0.8433685187163539,0.4628063079027869,0.7665402123643825,0.0409332509071875,0.0409603993561723,0.0409546802795669,0.0409567515326567,0.0409596815979221,0.0409599548803166,0.0409603715645339,0.0409603355531966,0.0409603231264443,0.0409603697686065,0.0409603858590142,0.0409603899762225,0.040960397201214,0.0409603991857491,0.0409603989977997,0.0409603992645395,0.0409603993204705,0.0409603993390165,0.0409603993561723,0.0409603993561723
6,3.0,5.0,2,0.4232212158200973,0.0754705254706081,0.3333333333333333,0.7560938856444405,0.1004203845545755,0.0001051664938421,3.6231356204735615e-05,3.466876167878958e-05,0.9453503491533908,0.8975624929260908,0.0002788451017241,0.4552845528455286,0.1363636363636363,0.2246061660384653,0.1955555555555556,0.1464646464646463,0.0657594368105568,0.0853803370897468,0.1332092747325258,0.3967938925758879,0.3923602091398893,0.0845428435962923,0.0976638208193008,0.4068474126913135,0.3356375549882348,0.1607319210409254,0.2242574727858778,0.4517015118422289,0.4538680270968604,0.1664061046722923,0.1686100620158187,0.45190614808859,0.4110959797231178,0.544131287897909,0.4795918367346941,0.0010405435716736,0.5598802395209581,0.4285714285714285,0.7930378147407096,0.6549396818812365,0.8016013438502111,0.4967527431365432,0.5835759620104698,0.0925806464315004,0.0928404875976592,0.0928856357056609,0.09291776675489,0.0929752686489227,0.0929752686489227,0.0929752686489227,0.0929734940220977,0.0929748856034684,0.0929748829508816,0.0929752686489227,0.0929751543382786,0.092975161545007,0.0929752501050651,0.092975250226992,0.0929752645954334,0.0929752673042715,0.0929752680512862,0.0929752686489227,0.0929752686489227
6,3.0,6.0,2,0.5290480645905735,0.1624725430463326,0.3333333333333333,0.672278548384524,0.1004237000303793,0.0001046457686398,3.326100731295752e-05,2.9933227066529275e-05,0.926060487074406,0.8630719595496774,1.3234336666553094e-05,0.3821138211382114,0.2227272727272727,0.1201613115791138,0.2977777777777778,0.3434343434343436,0.0437414394910087,0.2000013475123634,0.1964055548299956,0.409996208533144,0.4278069302452358,0.2001872753660098,0.1488341827092978,0.4017789657842661,0.4726618562427723,0.2453055223687958,0.2575793439171041,0.4408232483894784,0.4655338762486818,0.2548861832710156,0.1988267717479927,0.4295222334695927,0.5214060597599364,0.455733240876625,0.4923469387755104,0.0009865569666445,0.5538922155688623,0.3571428571428571,0.7017971131764247,0.631711567895985,0.8207414413955579,0.3642968158645348,0.7278816776162405,0.0998593123646053,0.0999469089465607,0.0999315435236599,0.0999517930274496,0.0999517930274496,0.099951065696517,0.0999508180365771,0.099951226639453,0.0999517688662824,0.099951713724956,0.0999517208262019,0.0999517930274496,0.0999517902022687,0.0999517910646069,0.0999517927427722,0.0999517928969756,0.0999517930274496,0.0999517930274496,0.0999517930274496,0.0999517930274496
6,3.0,7.0,2,0.4422067652904843,0.0749938859856354,0.6666666666666667,0.7325339085406543,0.1004107419737047,5.173390227818849e-05,3.228279222886998e-05,8.429701202188826e-05,0.9209721850332646,0.9368767003365884,3.5043078188642843e-06,0.4227642276422764,0.3045454545454545,0.0956481330701374,0.3199999999999999,0.2272727272727273,0.0752441125789775,0.1673679958064289,0.3198456204013134,0.3350932701612563,0.3032198537299851,0.1680943961993188,0.2554436777480673,0.3466681854316835,0.3036231036091504,0.2292226876145715,0.3927744639318243,0.392141467704041,0.368185277114618,0.2397981386505531,0.3077446550063814,0.3971002470629254,0.3836254824716662,0.5517304451791649,0.4872448979591837,0.000657567414992,0.5598802395209581,0.2499999999999999,0.8507362822597253,0.6160556084827471,0.7504469451987349,0.5166605016892876,0.755954657204646,0.0649993281985732,0.0650198951667848,0.0650148576114615,0.0650158684887048,0.0650245189237925,0.0650241463109365,0.0650245189237925,0.0650242292726169,0.0650242039566699,0.0650243576771188,0.0650244796446331,0.0650244908836562,0.0650245075208165,0.0650245141893593,0.0650245187329524,0.0650245174605768,0.0650245178179622,0.065024518441096,0.0650245188889923,0.0650245189237925
6,3.0,8.0,2,0.5766951393018414,0.2788421403317375,0.3333333333333333,0.7477944628200321,0.1004341936290309,0.0001804274512844,3.7430313020105095e-05,1.0332369368257404e-05,0.9487583288195864,0.9495188852203388,8.891537302674973e-05,0.2357723577235773,0.1409090909090908,0.1224796846716244,0.1777777777777778,0.0555555555555554,0.1243127923196848,0.2192352374901648,0.2695989168290505,0.3833356567640585,0.2699222761134878,0.2233800919648302,0.2278977320284928,0.3526303172985308,0.2433073078039998,0.281753685989262,0.3563181379172482,0.4477075667864521,0.3523293696066279,0.2968093790179996,0.2932371638965866,0.419957001493947,0.3506175943219199,0.5833566101572221,0.4744897959183674,0.0007093082237749,0.5748502994011977,0.3928571428571429,0.7493592363862454,0.6226836367303488,0.769443579797105,0.438648927095959,0.6678153383615901,0.1891532990537594,0.1892202131456097,0.1892274236812254,0.1892184756721706,0.1892255880921171,0.1892266628108907,0.1892273986883834,0.189227295865837,0.1892274236812254,0.1892273919087356,0.1892274236812254,0.1892274236812254,0.1892274236812254,0.1892274230170105,0.1892274235476357,0.1892274235931832,0.1892274236812254,0.1892274236640524,0.1892274236790847,0.1892274236812254
6,3.0,9.0,2,0.5342384084431522,0.1809932747357011,0.6666666666666667,0.7590364062961357,0.1004335428112807,7.037340351151713e-05,5.819449926254613e-05,0.000120327089638,0.9221480350406884,0.909439355273965,0.0001304431633911,0.2764227642276422,0.1636363636363635,0.1216363611260683,0.3066666666666666,0.2323232323232323,0.0700541560679412,0.1562308255667383,0.153409634643906,0.201482317592768,0.306848831897841,0.1541843388166627,0.1251685698775129,0.2151378311913462,0.2996151617056879,0.177388734138847,0.1728423160095953,0.1886491460103015,0.3052577415609327,0.1823485881829734,0.1421719973626086,0.186878745415212,0.306704384773846,0.3941248398378791,0.4872448979591837,0.0015176575145079,0.5838323353293413,0.2142857142857142,0.8298478915590002,0.6652310759685691,0.7401279116754788,0.5690996805033126,0.6355069025672353,0.1013757892829287,0.1014716623583974,0.1014991055060234,0.1015325532199748,0.1015316339383414,0.1015321495932968,0.1015325532199748,0.1015324983570154,0.1015324993065593,0.1015325235572793,0.1015325532199748,0.1015325532199748,0.1015325504675885,0.1015325523343868,0.1015325523837628,0.1015325528395911,0.1015325530184246,0.1015325532199748,0.1015325532199748,0.1015325532199748
6,3.0,10.0,2,0.4356929672348107,0.0851288162317913,0.3333333333333333,0.7516276938151966,0.1004140067720257,8.13182587551839e-05,3.473860316650716e-05,4.934918615924285e-05,0.9147200647866188,0.8757065474542773,0.0006110958541715,0.2439024390243902,0.0636363636363635,0.2464482458683677,0.2933333333333333,0.1363636363636363,0.1095207786764363,0.0938171126081308,0.1753049145013676,0.2225185065623276,0.272122018286415,0.0938300195205804,0.1474843675848354,0.2124186354010463,0.2570614744809277,0.1616813217662913,0.2549992275630432,0.2858677856253688,0.3354575320134618,0.1715264677706748,0.2097086945680115,0.2653057568063872,0.3354079752963421,0.3901397845783634,0.4744897959183674,0.0001947022945875,0.5359281437125747,0.2857142857142855,0.6888071968974903,0.5656649389824047,0.7691727283339606,0.4537837739334623,0.735743389340524,0.0781230930058857,0.0782440483016796,0.0784103797293561,0.0783806329135238,0.0784092929145332,0.0784208392308617,0.0784292872949896,0.0784288729658524,0.0784292872949896,0.0784283672705583,0.0784290735964709,0.0784292872949896,0.0784292461587464,0.0784292843085896,0.0784292872949896,0.0784292872949896,0.0784292860744045,0.0784292872949896,0.0784292871986236,0.0784292872949896
6,3.0,11.0,2,0.5712433752056003,0.2533435551817998,0.3333333333333333,0.7386769056650424,0.1004174983331941,3.1808007839178814e-05,3.7597339423581234e-05,0.0001833734396413,0.9209598300672855,0.8725019729504919,3.2632835494916045e-05,0.5040650406504066,0.1681818181818181,0.2037799968983258,0.1999999999999999,0.196969696969697,0.050170556447737,0.2102908224184062,0.3022787504281217,0.4027419289419497,0.3475021335431694,0.2102943598241983,0.2145473539775611,0.4097517582179572,0.3484710401439245,0.2666769785730879,0.3761499951988885,0.4528025919415249,0.4084569002864878,0.2750664132346165,0.2707881062430918,0.4540862949988589,0.4221320724411462,0.5049370830947553,0.4948979591836734,0.0008054368851697,0.5718562874251497,0.2499999999999999,0.9069084545548862,0.7830052800313867,0.8683902995952787,0.2928976259351207,0.7454314162229516,0.0729887840419554,0.073004490566614,0.073039569344482,0.0730534863804027,0.0730575286010822,0.0730621093112893,0.0730634219769619,0.0730648033314374,0.0730657649522066,0.0730657649522066,0.0730657250691438,0.0730657236408535,0.0730657457429896,0.0730657644616563,0.0730657649522066,0.0730657649522066,0.0730657649522066,0.0730657649176085,0.0730657649522066,0.0730657649522066
6,3.0,12.0,2,0.517828087382096,0.1803778690210908,0.3333333333333333,0.6677039772385392,0.1004495440661543,6.582991048166013e-05,5.019796391880197e-05,0.0001088927333236,0.8632916968806029,0.8768603608039025,0.0001701266027139,0.1463414634146341,0.1681818181818181,0.0696797858496227,0.1466666666666666,0.196969696969697,0.0339940686211302,0.1818171142617483,0.2983821244340214,0.412539337805094,0.5036108161358613,0.1812246180006533,0.2022975773055718,0.3627431675494905,0.4805309373719367,0.2316601259746416,0.3608665069466805,0.4476730816830402,0.5420565248620807,0.2395305168313855,0.2500409912273826,0.3941134012690422,0.5310412080667022,0.4457391621897286,0.5153061224489799,0.0016381245744435,0.5868263473053892,0.3571428571428571,0.8664177534791833,0.7324385933273296,0.6639018124484727,0.3460330870595023,0.6692592537968595,0.1316636545547615,0.1316852612601543,0.1317375901919367,0.1317366578189636,0.1317416716936281,0.1317419157565573,0.1317415701283679,0.1317419157565573,0.1317419157565573,0.1317419157565573,0.1317419029305109,0.1317419049083526,0.1317419108745426,0.1317419157565573,0.1317419151266212,0.1317419155829632,0.1317419156753354,0.1317419157565573,0.131741915752212,0.1317419157565573
6,3.0,13.0,2,0.4706460482803035,0.1056677792457001,0.3333333333333333,0.7539934804219943,0.1004207079271151,3.601553545953967e-05,2.7828184174459885e-05,0.0001106924262334,0.9525127112920097,0.9051398125043056,7.086196028372981e-05,0.4146341463414634,0.1909090909090907,0.1508891466125447,0.1688888888888889,0.1363636363636363,0.0595339739509756,0.2228039697592519,0.2096246362366846,0.2605822151924461,0.4406730183141016,0.2255428120614829,0.1581346588066623,0.259754337890855,0.4563215411694224,0.2860213455203969,0.3045255188199093,0.3431297690109326,0.5061766468504497,0.298449186045417,0.2348164834360873,0.3369799055407274,0.5345181314121388,0.270621997042263,0.4872448979591837,0.0003315023277171,0.5628742514970059,0.3928571428571429,0.8762746062551017,0.611886832385816,0.7200970726400037,0.6082116215027682,0.78882977964022,0.0287470790834173,0.0288356204482879,0.0288819186633838,0.0289273775716755,0.0289244259705145,0.0289259608049213,0.0289295464403964,0.0289295464403964,0.0289291514172383,0.0289294977242658,0.0289295383609268,0.0289295266693879,0.0289295432721011,0.0289295464403964,0.0289295463513173,0.0289295464403964,0.0289295464048729,0.0289295464383178,0.0289295464403964,0.0289295464403964
6,3.0,14.0,2,0.5207505213493517,0.1561609659522163,0.6666666666666667,0.7415556140813591,0.1004267171451726,0.0001039001261996,3.222719257407805e-05,2.857153243347304e-05,0.9401368767315692,0.9042386650711058,0.0003076253979696,0.5528455284552845,0.1772727272727272,0.2115009181405238,0.1688888888888889,0.0808080808080807,0.0920116643838642,0.0900671273945745,0.2162430697055374,0.3778222104053044,0.2431492157216586,0.0897750515124791,0.1852713897980874,0.3548477157966906,0.2330246514430813,0.1584493368035173,0.2934267268755959,0.4273839562645556,0.3087239408535148,0.1669625899490275,0.2423731132554266,0.3985343610203141,0.3118252414683715,0.0808838022596791,0.4846938775510205,0.0008688123709348,0.5658682634730537,0.2499999999999999,0.7856288757600554,0.6761218896909291,0.8237522713295399,0.4743854921534058,0.7445834008716834,0.0600107280004316,0.0600244073423575,0.0600462383467616,0.0600468824244228,0.0600443888405251,0.0600458433056111,0.060046379065866,0.0600467867965356,0.060046836324057,0.0600468824244228,0.0600468824244228,0.0600468730132491,0.060046864219345,0.0600468823507647,0.0600468795052524,0.0600468821217692,0.0600468824244228,0.0600468821429825,0.0600468824109271,0.0600468824244228
6,3.0,15.0,2,0.4624990189413592,0.094316974443287,0.3333333333333333,0.6935856670017044,0.1003974837688967,2.182503575604603e-06,2.4559008236289475e-05,0.0019715197597285,0.8219356079917468,0.9184827108663488,2.9804976990737e-05,0.6341463414634146,0.1999999999999999,0.2149956509133082,0.1777777777777778,0.0606060606060606,0.1178789619341026,0.1171700283895404,0.2640693855015698,0.2275796265328292,0.1856885897505631,0.1187646316907519,0.2257686103771406,0.2278960570843403,0.2080219647936533,0.2064289291392626,0.363566920321223,0.3308913906787581,0.2976046896996741,0.21986183310951,0.2982168499605026,0.3247379088644506,0.3362345392841189,0.4352594247343051,0.4846938775510205,4.705146157397176e-05,0.5568862275449101,0.4642857142857143,0.6746211354804865,0.6520408244073259,0.8923085909558249,0.4428036021039856,0.674016656696023,0.0391980025630462,0.0392309743501052,0.0392436619467563,0.0392481202587107,0.0392467634636092,0.0392473173858549,0.0392481202587107,0.0392480319101162,0.0392480782969817,0.0392481030460379,0.0392481064796199,0.0392481098042757,0.0392481172949495,0.0392481174133986,0.0392481191181078,0.0392481202587107,0.0392481200555368,0.0392481201660045,0.0392481202437108,0.0392481202587107
6,3.0,16.0,2,0.4642185457876199,0.1133092459441532,0.3333333333333333,0.6831624503220893,0.1004226746944478,3.745476152233898e-05,4.566491893221112e-05,0.0001899770895745,0.909357448269542,0.8931751773229606,2.9396507146958934e-05,0.4715447154471544,0.1909090909090907,0.1700009664637093,0.2933333333333333,0.1363636363636363,0.1095207786764363,0.1387825066354017,0.2577644552627099,0.4355367776123793,0.3087947229037096,0.1403212411917802,0.1964306747451711,0.4146065798347643,0.2974268264157929,0.2067933997422494,0.3382361941940878,0.4858903921685717,0.3772997304197493,0.2201782810901051,0.2599436658746239,0.4655402455404248,0.3847869381439448,0.5745661533583466,0.5,0.0018589308127044,0.5898203592814373,0.4999999999999999,0.8281692499555926,0.6670593213204161,0.8604657236467134,0.3979696809241765,0.6996153562374042,0.0832198314399845,0.0832984403764855,0.0833111949297806,0.0833244688939326,0.0833261312985285,0.083324000464629,0.083324451358491,0.0833253735127341,0.083325561877532,0.0833254560720648,0.0833257470008067,0.0833259374323811,0.0833261312985285,0.0833261034164086,0.0833261111750443,0.0833261219980649,0.0833261269531622,0.0833261305806079,0.0833261308084615,0.0833261312985285
6,3.0,17.0,2,0.4912615990029683,0.1184830966474792,0.3333333333333333,0.7245796857764203,0.1004368316419496,0.0001170247780902,4.758665132102288e-05,4.569912077657098e-05,0.8673962236075101,0.94159735750466,2.4942810229541102e-05,0.3983739837398373,0.1499999999999998,0.1826021663655761,0.24,0.1666666666666667,0.073400745361527,0.353279117316559,0.3567172530932249,0.4851111744747504,0.3746479043677059,0.3548964863412936,0.3620739146028995,0.4075414485446761,0.349356971063908,0.3896301390421368,0.4202503576171443,0.5194838539499879,0.4234961750039085,0.3986112467842648,0.3983449960794856,0.4447582032872692,0.4145872365972282,0.6147194120244894,0.4923469387755104,0.0007850197252586,0.5568862275449101,0.3571428571428571,0.8828524497207335,0.6620734363133214,0.7737160546164742,0.5169747774683187,0.6857624705750078,0.0789384290552503,0.0790007541287368,0.0789955775395069,0.0790300696853685,0.0790522450358918,0.0790626186704458,0.0790623365427861,0.0790623371523326,0.0790628891543066,0.0790628454180246,0.0790628891543066,0.0790628891543066,0.0790628801810865,0.079062886192952,0.0790628851553673,0.0790628866674621,0.0790628891287964,0.0790628891543066,0.0790628890593955,0.0790628891543066
