evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
429 23.9309450799 19.0000000000 1.0000000000 0.7948207004 28.0000000000 5.9226221710 0.9356876361 4.9566946006 0.0716558853 4.1916613355 0.0523314474 24.5688213639 -725.7855159274 27.3817469384 6.9761495170 0.264033 -2.112865 -1.795492 1.899649 -3.296363 -0.218449 -0.431385 -0.013348 -1.888272 -2.755491 -1.921871 0.921942 0.581488 -0.013759 3.168268 3.070480 1.721650 -3.372089 1.781865 1.521681 0.804937 5.000000 0.368849 -1.375867 0.983879 -1.450530 2.228725 2.770257 -0.027844 3.500092 -0.804171 -2.316449 0.488408 1.674875 -0.199050 2.385562 2.542293 5.000000 -0.241916 -1.552852
451 22.6414402924 19.0000000000 1.0000000000 0.7522585824 30.0000000000 5.8931361534 0.9309917590 4.6491875771 0.1586342795 4.0830472346 0.1288874925 21.6149451273 -704.8861193231 28.2049182222 7.1673054499 0.245850 -2.288359 -1.826807 1.703202 -3.738806 -0.285082 -1.242607 0.644520 -1.810389 -3.080020 -2.983236 0.952343 0.087465 -0.075899 3.210404 2.828946 1.581352 -3.144381 2.045896 0.746398 0.318089 4.738048 0.767221 -1.455234 0.081200 -1.998658 1.238991 3.297848 0.829191 3.337767 0.698694 -1.740790 -0.823279 2.405022 -0.583727 2.477041 1.305004 5.000000 -0.003099 -1.467574
460 22.5115183325 19.0000000000 1.0000000000 0.7522585824 30.0000000000 5.8931361534 0.9309917590 4.6491875771 0.1586342795 4.0830472346 0.1288874925 21.6149451273 -704.8861193231 28.2049182222 7.1673054499 0.891315 -1.296962 -1.227027 2.572570 -3.159394 0.084477 -0.494230 -0.974502 -3.076626 -3.418355 -2.794480 1.889397 -0.000003 1.316281 3.056670 3.790589 1.105083 -2.811231 3.611774 1.721135 0.534465 3.998487 1.123913 -1.003968 2.149909 -2.322450 2.614623 3.303943 2.708723 2.522307 -0.102499 -1.788884 -0.099243 1.903064 -0.670596 2.083739 1.775208 4.454268 -0.645549 -0.963299
474 21.6710192151 19.0000000000 1.0000000000 0.7291843530 31.0000000000 5.8799276807 0.9288864789 4.6063677646 0.0874056245 4.0530786472 0.0814750236 21.2186239830 -611.3411619541 25.2387258597 6.4133535169 -0.179246 -1.898176 -1.030548 1.760418 -3.466794 0.485224 -0.847861 0.201595 -1.654140 -3.257531 -3.581280 0.960952 0.258884 1.356888 3.206704 3.852132 1.220494 -3.537672 2.905966 1.109854 0.174149 4.395694 -0.010872 -1.088701 1.879363 -1.354697 1.104980 4.125451 1.998444 2.655287 -0.136362 -1.528600 -0.462268 2.004077 -0.669550 2.896202 1.903235 4.381928 -0.897147 -1.941293
500 21.3230793781 19.0000000000 1.0000000000 0.6819479463 33.0000000000 5.8523300698 0.9244825271 4.0261722426 -0.0213874035 3.6072576865 -0.0007622208 16.2100629273 -574.7325359076 25.5324556789 6.5077893821 -0.043596 -1.513248 -0.518773 1.385204 -3.790499 -1.320626 -0.170895 0.272574 -2.398663 -2.650092 -3.074734 1.083993 -0.471230 0.445135 3.196811 3.693743 0.529565 -3.237085 3.074772 2.195958 0.352061 4.214482 1.101360 -1.025653 0.322320 -1.580558 0.842567 2.895139 2.160049 2.635318 0.684599 -1.423685 0.651495 1.631626 0.528139 1.533675 1.302552 3.612353 -0.525250 -1.032950
529 16.8024084438 19.0000000000 1.0000000000 0.6235865214 35.0000000000 5.8231503846 0.9198372478 3.8655461208 -0.1003362297 3.2785678814 -0.0718842605 14.9424468119 -559.7796100070 27.2128509800 6.9261749575 0.257657 -1.863998 -0.930678 2.262604 -2.401004 0.183942 -0.063210 0.392919 -2.005642 -3.265750 -3.254139 1.652538 0.720854 0.037805 3.158924 3.458061 0.369680 -2.945769 1.909006 0.878404 0.330946 3.988300 1.056282 -0.475180 1.123672 -1.608831 0.663959 2.784238 1.695924 2.019440 -0.326653 -2.456894 0.097445 0.903416 -0.270014 0.764194 1.729645 3.918834 -0.879879 -0.703672
548 14.1529420556 19.0000000000 1.0000000000 0.5994394174 36.0000000000 5.8070699862 0.9172888531 4.1569798621 -0.0703153680 3.5166755700 -0.0513295272 17.2804815741 -519.2457396448 26.7315422475 6.7635830126 0.397680 -0.996666 -1.205415 1.278259 -2.434078 0.573618 0.429035 0.549869 -1.988506 -3.483599 -3.202093 1.613431 1.018173 0.508243 3.118825 3.343363 1.224813 -3.512177 2.196017 2.174245 1.004301 4.118450 1.095007 -1.375115 1.397941 -0.274077 1.381171 2.416367 3.042568 3.524974 -0.002390 -1.954548 0.586407 1.614603 -0.379899 1.507590 1.233585 3.566424 -0.843483 -0.453681
587 11.3497454388 19.0000000000 1.0000000000 0.5424582670 39.0000000000 5.7679070961 0.9110422714 4.6058391582 0.0962919948 3.7365841528 0.0816160338 21.2137543515 -437.8824394021 26.1247344506 6.6610296833 -0.044028 -1.391461 -0.666489 1.040124 -2.177223 0.287147 0.175444 0.720373 -1.678818 -2.766601 -3.142157 2.605294 1.079019 0.519020 2.978937 3.699120 -0.317076 -4.308358 2.703737 1.707241 0.765515 4.014916 1.259373 -0.235475 1.638692 -2.295005 1.989910 1.809876 1.940264 3.932044 -0.516677 -1.302290 0.068192 2.039903 -0.099210 2.101483 2.191475 3.287623 -0.613011 -1.796087
589 11.2214695973 19.0000000000 1.0000000000 0.5424582670 39.0000000000 5.7679070961 0.9110422714 4.6058391582 0.0962919948 3.7365841528 0.0816160338 21.2137543515 -437.8824394021 26.1247344506 6.6610296833 -0.238424 -1.040611 -0.808483 2.214982 -1.895353 0.639476 0.220103 0.961248 -1.659268 -2.334407 -3.766766 1.332792 -0.048814 0.070698 3.148880 3.239028 -0.212047 -3.005327 3.091608 1.431655 0.484647 4.234955 1.849769 -1.219205 0.657825 -1.477871 1.338692 2.063772 1.674714 3.656838 -0.831576 -2.183516 0.443269 1.231987 0.271274 1.337064 2.133211 3.707328 0.064897 -0.704270
615 10.7591126178 19.0000000000 1.0000000000 0.5229175899 40.0000000000 5.7540747259 0.9088323305 4.3081577409 0.1705661955 3.5091028062 0.1429788864 18.5602231202 -393.6780508504 25.2256527860 6.4144513466 0.024428 -1.404497 -0.304520 1.476213 -1.777280 -0.099875 0.144374 0.847349 -1.894333 -3.214487 -3.083500 1.875748 0.353075 0.610164 3.285206 3.617265 -0.498703 -3.089205 2.661165 1.086711 0.414201 4.550340 0.813347 -1.393867 0.697536 -1.082542 1.665943 1.573403 2.056670 4.308228 -1.296304 -1.721925 0.875968 1.579908 -0.874161 1.945385 2.661018 3.855310 0.194990 -0.652151
620 10.0228646803 19.0000000000 1.0000000000 0.5062005264 41.0000000000 5.7393937855 0.9065159691 4.5342931832 0.1429853270 3.6579692104 0.1239119115 20.5598146709 -389.4401969217 25.9960168173 6.6140595204 -0.476910 -0.640822 -1.338420 1.123793 -2.453875 1.452975 -0.173973 0.517098 -2.437935 -2.612602 -3.772774 2.154244 1.042931 -0.573355 3.501311 3.144971 -0.083035 -3.292590 2.460760 2.210279 -0.437951 4.311851 1.275665 -0.659649 0.829738 -0.966481 1.457050 2.312773 2.472819 4.475313 -0.988509 -1.507010 0.432391 1.114779 0.061499 2.134089 2.288083 3.895709 0.554648 -0.886995
633 9.9683836260 19.0000000000 1.0000000000 0.4921762019 42.0000000000 5.7282011331 0.9047191267 4.7711314305 0.1685452787 3.8851167943 0.1473848338 22.7636951270 -386.6027194911 26.5489472845 6.7836980450 -0.309251 -1.617935 -0.501016 1.054926 -3.054002 -0.188992 -0.004016 0.321922 -2.136862 -3.604160 -2.852478 1.377589 0.291189 -0.326448 3.483108 3.109985 -0.082909 -3.627068 2.871656 2.037781 0.067338 3.567019 1.745858 -1.173566 1.447421 -2.091601 2.014366 1.830041 2.648123 4.539276 -0.094480 -1.324034 0.346183 1.731117 -0.270990 2.190466 2.651311 4.203495 0.151523 -1.180738
636 9.7372401698 19.0000000000 1.0000000000 0.4921762019 42.0000000000 5.7282011331 0.9047191267 4.7711314305 0.1685452787 3.8851167943 0.1473848338 22.7636951270 -386.6027194911 26.5489472845 6.7836980450 0.419946 -1.043701 -0.982938 1.654747 -2.623042 0.809064 -1.188970 0.980920 -2.359275 -3.267733 -2.953482 1.745801 0.507886 -0.247047 3.678874 3.310818 -0.133233 -3.522642 3.032251 1.853365 0.049867 3.481807 0.885595 -0.838145 1.571914 -1.642961 1.505010 1.462748 2.353973 3.660915 -0.558108 -1.570606 -0.074038 1.556616 -0.550815 3.162535 1.942722 3.833167 -0.334002 -1.003252
643 8.7819361571 19.0000000000 1.0000000000 0.4921762019 42.0000000000 5.7282011331 0.9047191267 4.7711314305 0.1685452787 3.8851167943 0.1473848338 22.7636951270 -386.6027194911 26.5489472845 6.7836980450 0.884375 -0.854976 -0.830742 1.753624 -1.959041 1.097439 0.089521 0.276525 -2.075442 -2.485922 -3.322479 1.763159 0.083586 -0.134601 3.075868 3.254000 -0.292603 -3.769776 3.198469 1.631869 0.588908 4.183365 2.222174 -0.870331 0.975333 -1.453168 1.960044 2.295024 2.129361 4.575009 -0.469185 -1.335582 0.428962 1.511543 -0.935892 2.689403 2.179615 3.223743 0.260329 -1.464196
647 7.9009820188 19.0000000000 1.0000000000 0.4795026445 43.0000000000 5.7147323637 0.9025707824 4.8793805115 0.2314708339 3.9822005972 0.1964402884 23.8083541760 -368.3767951587 26.6434543276 6.7481935015 1.009392 -1.588739 -0.418621 1.733779 -2.084207 0.964429 -0.284671 0.782614 -2.026706 -2.241054 -3.686768 2.010645 0.504937 0.312769 3.550226 3.201855 -0.193200 -3.448547 2.633507 1.566377 -0.134141 3.086915 1.591625 -0.539759 0.566867 -1.680189 1.233066 1.755050 2.228067 4.100448 -0.753373 -1.093282 1.092697 1.590538 -0.398357 2.429795 1.790318 4.044804 0.849929 -1.052418
666 6.1841928970 19.0000000000 1.0000000000 0.4624190498 44.0000000000 5.7002321484 0.9002616073 4.3302190202 0.1561747411 3.5485671428 0.1416055953 18.7507967630 -318.7364073018 25.6130367144 6.5137630712 0.126970 -1.605409 -0.667342 1.756360 -2.647955 0.831800 -0.867122 0.725669 -1.779242 -2.902509 -4.062844 1.800315 0.822183 0.127120 4.026677 2.726253 0.184677 -3.706903 3.110282 1.630806 0.331253 3.611254 1.680852 -0.459444 1.168046 -1.337027 1.795422 1.744767 2.079205 4.688858 -0.275613 -1.584218 0.542569 1.990264 -0.472292 2.632253 2.161775 3.897801 0.387961 -1.224815
690 5.8521149934 19.0000000000 1.0000000000 0.4457923150 45.0000000000 5.6880986984 0.8983307302 4.3118730649 0.0898397605 3.5363032439 0.0927073131 18.5922493274 -261.6285025553 24.0302359014 6.1287388558 0.512894 -1.062850 -1.470885 1.710808 -2.624909 0.408001 -0.429541 0.492273 -1.937046 -3.135890 -3.862966 1.824980 0.830802 -0.111409 3.585275 2.546126 0.455174 -3.695048 3.277278 1.658324 0.185773 3.690465 1.560970 -0.744428 1.003992 -0.958842 1.474258 1.738603 1.971226 3.360146 -0.242881 -1.688852 0.342554 2.019213 -0.574733 2.130215 1.743491 3.627160 0.179223 -1.173024
697 5.3996346075 19.0000000000 1.0000000000 0.4267846215 46.0000000000 5.6720363331 0.8957702656 3.9370523123 0.0480497792 3.1812888037 0.0636299624 15.5003809096 -275.2963119194 26.0104893261 6.5411086529 0.228058 -1.407166 -1.315433 1.650456 -2.786403 0.096439 -0.795987 0.213741 -2.049805 -2.764296 -3.076432 1.783380 1.171058 0.295796 3.624654 2.807056 -0.055505 -4.099649 2.820237 1.265136 -0.110867 3.735372 1.430091 -0.735090 0.790696 -1.690871 1.862987 1.849130 2.229724 3.572278 -0.780707 -1.473817 0.892838 2.108002 -0.688296 2.147894 1.092220 3.307570 -0.028515 -1.014359
710 4.9206737629 19.0000000000 1.0000000000 0.4084178564 47.0000000000 5.6585996066 0.8936320987 3.9146891004 0.0615462727 3.1003988042 0.0696298451 15.3247907527 -232.2868907033 25.3534628620 6.4536604004 -0.053591 -0.222963 -0.990300 1.631841 -2.538494 0.737316 -0.531511 0.255677 -1.808817 -2.966265 -3.345799 1.547431 1.309204 -0.303030 4.264076 3.006038 -0.181797 -4.261414 2.646263 1.217605 0.277578 3.749036 1.182304 -0.839045 1.183994 -1.886486 1.881447 2.420665 1.958618 3.258445 -0.484866 -1.811790 0.143977 1.873900 -0.985794 2.532710 1.448053 3.268575 -0.158137 -1.203600
718 4.3578355231 19.0000000000 1.0000000000 0.4084178564 47.0000000000 5.6585996066 0.8936320987 3.9146891004 0.0615462727 3.1003988042 0.0696298451 15.3247907527 -232.2868907033 25.3534628620 6.4536604004 0.751611 -0.618836 -1.251993 1.643803 -2.815090 0.058439 -0.614715 0.642388 -1.464027 -2.575035 -4.027364 1.773842 0.509811 -0.152812 3.480389 3.253584 -0.186300 -3.519536 2.958849 1.667373 -0.055509 3.860357 1.692471 -0.980088 0.659151 -1.336553 1.883909 2.483931 2.137073 3.379800 -0.264829 -1.637812 0.459374 2.057595 -0.637519 2.493977 1.807280 3.771426 0.773995 -0.964876
745 3.9417457483 19.0000000000 1.0000000000 0.3805750447 49.0000000000 5.6330729123 0.8895705369 4.7563729564 0.0353146386 3.7946389355 0.0512998861 22.6230837006 -232.3101389492 27.1740845945 6.9142270763 0.411674 -1.100140 -1.081760 1.865891 -2.375037 0.533171 -0.524999 -0.029401 -1.444809 -2.916696 -3.267156 1.974017 0.612050 -0.377686 3.934309 2.911239 -0.295462 -3.843579 2.620543 1.698093 -0.172482 3.738688 0.626982 -1.087330 0.278855 -1.377673 1.662112 2.773098 2.377561 3.057676 -0.633644 -1.781260 0.454713 1.888982 -0.679997 2.018853 1.414537 3.861770 0.233661 -0.288899
754 3.5401095910 19.0000000000 1.0000000000 0.3692200172 50.0000000000 5.6192071500 0.8873581320 4.6528675706 -0.0420887928 3.6363896223 -0.0159714536 21.6491766292 -206.4761383824 27.1089861835 6.8772113816 0.013167 -1.021067 -1.238492 1.818530 -2.314848 0.434672 -0.156052 0.465777 -1.670772 -2.738868 -3.850189 1.798405 1.053462 -0.098646 3.637626 3.155568 0.022383 -3.630849 1.894566 1.105137 0.474438 3.299189 1.178350 -0.690574 0.501667 -1.047288 1.437453 2.722041 2.008558 3.564227 -0.352571 -2.038453 0.307142 2.016175 -0.787422 2.615569 1.184261 3.934237 0.904987 -0.658889
798 3.1721899287 19.0000000000 1.0000000000 0.3384252349 53.0000000000 5.5780415113 0.8808047893 4.5701598455 -0.0508077291 3.6859265615 -0.0266844583 20.8863610135 -141.3684349096 26.7884117437 6.8297056628 0.381920 -1.341260 -0.852569 1.558249 -2.433496 0.768655 0.043342 0.267126 -1.912410 -3.175980 -3.911980 1.742404 0.389781 -0.001186 4.122064 3.243464 -0.230469 -3.584939 2.308037 1.591039 0.547428 3.495703 1.224452 -1.072320 0.679673 -1.581261 1.484024 3.047720 1.733988 3.622848 -0.171162 -1.615467 0.484121 1.889925 -1.131166 2.108249 2.024059 4.252704 0.807242 -0.684225
847 2.7593770853 19.0000000000 1.0000000000 0.3020047850 56.0000000000 5.5356535979 0.8740730581 4.2701305373 0.0291264093 3.5522979133 0.0380463503 18.2340148057 -44.1848707463 25.9081411719 6.5823710567 -0.004218 -1.457826 -0.745298 1.924123 -2.201388 0.183377 0.133064 0.374799 -2.136953 -3.004274 -3.627858 1.916780 0.732042 0.303848 3.811652 3.098678 0.380944 -4.113286 2.145566 1.101289 0.652701 3.745891 1.477076 -1.078611 0.870782 -1.904692 1.745870 2.895500 1.871256 3.553200 -0.731705 -1.710291 -0.025106 1.864096 -0.813539 2.723151 1.351221 3.926902 0.933140 -0.438435
878 2.5338057955 19.0000000000 1.0000000000 0.2819758424 58.0000000000 5.5096269335 0.8699111623 4.3975332236 0.0079906254 3.5724459958 0.0153587510 19.3382984527 3.8656516879 25.7984092092 6.5520777210 0.419757 -1.362737 -1.213517 2.305222 -2.649079 0.542022 0.042536 0.013293 -2.157614 -2.790358 -3.376408 1.950823 1.010348 -0.210340 3.204119 2.962091 0.262526 -4.027566 2.155157 1.611541 0.588646 3.669690 1.192319 -1.170105 1.233032 -1.964214 1.881919 2.972071 2.028986 3.638158 -0.895891 -1.871944 0.451209 1.525170 -0.661017 2.541287 1.306670 3.826063 0.767796 -0.762142
908 2.4225391252 19.0000000000 1.0000000000 0.2608740601 60.0000000000 5.4838604123 0.8658136838 4.1336352106 0.0633505628 3.3762319275 0.0623124666 17.0869400543 53.4446386887 25.7554877132 6.5755175443 -0.072632 -0.878124 -0.762496 1.890381 -2.573954 0.677816 0.129225 0.497516 -2.078589 -3.071970 -4.065893 1.563475 0.963639 -0.035914 3.421495 3.199833 -0.417704 -3.705694 1.941138 1.448943 0.516566 3.572525 1.531070 -1.327026 0.955733 -1.975544 2.069309 2.799198 2.247317 3.723788 -0.841660 -1.919284 0.529097 1.696927 -0.713354 2.483830 1.632714 4.430278 0.765079 -0.840879
935 2.3245095784 19.0000000000 1.0000000000 0.2427681658 62.0000000000 5.4574158122 0.8616414143 4.2716230477 0.0956642440 3.4003410202 0.0814455583 18.2467634614 50.1014807460 27.9668162783 7.1226989240 -0.179614 -0.998428 -0.608826 2.339740 -2.714846 0.775875 0.125762 0.316960 -1.705034 -3.060384 -3.665733 1.793894 1.201194 0.357680 3.697374 3.164413 0.143232 -3.976403 2.252636 1.531431 0.190299 3.756857 1.394810 -0.980666 0.883485 -1.834290 1.946418 3.127520 2.313162 3.661491 -0.934520 -1.894308 0.295744 1.749257 -0.539111 2.613122 1.517157 4.268976 0.958769 -0.378917
943 2.2224464531 19.0000000000 1.0000000000 0.2427681658 62.0000000000 5.4574158122 0.8616414143 4.2716230477 0.0956642440 3.4003410202 0.0814455583 18.2467634614 50.1014807460 27.9668162783 7.1226989240 -0.306185 -1.163976 -0.644356 2.067045 -3.235616 0.687338 -0.144974 0.455784 -1.937149 -2.819482 -4.022911 1.587113 0.772144 0.179650 3.630159 2.927633 -0.165501 -3.876922 2.066449 1.347358 0.100250 3.929117 1.378759 -1.027087 0.795416 -1.979466 2.225949 2.650328 2.144669 3.724209 -0.901914 -1.558758 0.783201 1.949068 -0.568190 2.164352 1.620943 4.076953 0.767449 -0.799690
954 1.5148140385 19.0000000000 1.0000000000 0.2328743039 63.0000000000 5.4429186361 0.8593582778 4.0429772711 0.0203361980 3.2292019012 0.0267240720 16.3456652150 134.6663048746 25.5394792785 6.4861449186 -0.061878 -1.175130 -0.594243 2.082252 -2.969067 0.735781 -0.116266 0.102069 -2.087059 -3.180008 -3.593408 1.698118 0.707038 -0.063134 3.492148 3.027623 -0.151797 -3.906638 2.163326 1.311051 0.420165 3.699019 1.371597 -1.100856 0.734992 -1.819395 1.892678 2.785506 1.762495 3.619478 -0.570249 -1.696202 0.436292 2.074848 -0.346372 2.108850 1.551201 4.048354 0.685042 -0.616552
1005 2.3630824268 19.0000000000 1.0000000000 0.1978606028 67.0000000000 5.3913775531 0.8511315094 4.6179482526 -0.0727084538 3.5684442468 -0.0525069420 21.3254460633 185.9741415643 28.0180754327 7.0897755663 -0.026804 -1.195258 -0.655316 2.214449 -2.512573 0.839928 -0.002850 0.057727 -2.032976 -2.619118 -3.885481 1.896214 0.777923 -0.082996 3.560871 2.948166 0.344410 -4.215240 2.250163 1.209927 0.164999 3.375698 1.525119 -1.093860 0.895173 -1.900497 1.901834 2.837359 1.969210 4.174562 -0.782742 -1.848620 0.333100 1.866583 -0.565650 2.277049 1.688628 3.758116 1.197112 -0.710155
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 550.0658829854 0.0000000000 2.0000000000 0.1978606028 67.0000000000 5.3913775531 0.8511315094 4.6179482526 -0.0727084538 3.5684442468 -0.0525069420 21.3254460633 185.9741415643 28.0180754327 7.0897755663 3.528105 0.800314 1.957476 4.481786 3.735116 -1.954556 1.900177 -0.302714 -0.206438 0.821197 0.288087 2.908547 1.522075 0.243350 0.887726 0.667349 2.988158 -0.410317 0.626135 -1.708191 -5.000000 1.307237 1.728872 -1.484330 4.539509 -2.908731 0.091517 -0.374368 3.065558 2.938718 0.309895 0.756325 -1.775571 -3.961593 -0.695824 0.312698 2.460581 2.404760 -0.774654 -0.604606
2 348.8104062748 0.0000000000 2.0000000000 0.1978606028 67.0000000000 5.3913775531 0.8511315094 4.6179482526 -0.0727084538 3.5684442468 -0.0525069420 21.3254460633 185.9741415643 28.0180754327 7.0897755663 -2.097106 -2.840036 -3.412540 3.901551 -1.019304 -0.876149 -2.505591 1.554981 -3.227796 -0.425481 -1.790933 0.773805 -1.021610 -2.361264 -0.056364 0.856664 0.133034 0.604944 -1.268644 -0.725482 -1.344921 -0.719106 -1.626293 -3.452565 0.354852 -0.803562 -3.260397 0.925565 -1.814597 0.103891 1.458181 0.257966 2.278801 -2.469652 0.804683 -1.369620 -1.741594 -1.157699 -0.623105 0.112331
12 283.2996419140 0.0000000000 2.0000000000 0.1978606028 67.0000000000 5.3913775531 0.8511315094 4.6179482526 -0.0727084538 3.5684442468 -0.0525069420 21.3254460633 185.9741415643 28.0180754327 7.0897755663 -0.790458 -2.318841 -0.171862 0.388586 1.751666 -0.230215 0.914831 -1.929224 -1.565258 -0.220779 -2.109257 1.640496 0.926261 0.558192 0.677808 4.042087 -0.937728 -4.402883 0.398600 -0.101207 -1.035038 -1.957660 -0.878379 0.362677 -1.005633 4.824907 -1.921009 -1.586235 -4.577240 0.502969 -4.032813 -1.078909 -0.551341 -1.419456 3.477745 1.988789 2.638274 -1.764838 2.257188 0.992002
16 154.6710871088 0.0000000000 2.0000000000 1.8971774954 1.0000000000 6.3106603857 0.9977783219 3.4409334620 -0.2069266036 2.9180413085 -0.1754815615 11.8400230901 -1292.6802126310 26.8030886402 6.8280564435 -4.106464 -2.306849 -3.793275 2.174998 -0.960315 -1.470054 -0.540010 -0.955770 -4.948077 -1.261826 -0.863592 -0.598534 0.509639 2.252165 -0.726235 3.519924 -2.592064 -1.687702 1.064315 0.019138 -1.264020 -0.533682 -1.465803 -0.609951 0.081523 1.883073 0.989660 -1.790141 -3.246848 1.309191 -3.440105 -2.233509 3.086632 1.524107 1.039385 2.791693 -2.090793 -2.243098 3.284028 -1.059058
47 151.5664451686 0.0000000000 2.0000000000 1.8053550072 3.0000000000 6.2838104441 0.9934754402 5.5801157260 -0.1106502397 4.8825940477 -0.1072153346 31.1376915157 -1238.6094943932 25.9953406979 6.6009631197 -0.167485 -2.835434 -5.000000 4.480494 0.971804 -1.260592 2.407609 -0.646075 -4.327387 -2.767084 2.666543 1.090453 2.655834 1.058712 -4.323155 5.000000 -0.752224 -0.556590 2.187447 2.043567 0.007957 -3.358182 0.548904 2.756889 0.850577 1.046206 -2.017957 -1.266347 -0.650558 -1.142128 0.998526 -1.192741 -1.397491 3.499834 0.700520 2.455237 -3.035914 -4.114728 -0.984464 0.511144
50 147.1974328705 0.0000000000 2.0000000000 1.8053550072 3.0000000000 6.2838104441 0.9934754402 5.5801157260 -0.1106502397 4.8825940477 -0.1072153346 31.1376915157 -1238.6094943932 25.9953406979 6.6009631197 -2.266072 -0.883377 -2.792665 3.304432 -1.205990 -4.638304 1.914616 -3.629687 -2.523915 -2.593754 -1.280604 2.502289 -0.428994 1.269838 -2.072798 1.703222 -1.882906 -0.220495 1.733293 1.006029 0.859982 -1.402515 -3.651573 1.723739 2.293805 1.169023 -0.179059 0.461313 -1.794931 0.892670 0.097013 -2.866207 -0.131492 4.570653 0.796030 0.685098 -0.814397 -1.621117 1.887479 -0.301350
61 113.4087349731 0.0000000000 2.0000000000 1.7639504372 4.0000000000 6.2703223051 0.9913200266 5.0349046738 -0.0035268061 4.5179676199 -0.0189666965 25.3502650737 -1176.2930454421 24.1819281702 6.1683746997 -2.811881 -1.494409 -5.000000 4.909258 0.328065 -1.269361 1.345895 0.079170 -3.404795 -3.902589 0.701202 1.953991 4.698323 2.468656 -0.420502 5.000000 -1.413956 1.272910 -1.228400 0.291006 1.512407 -1.266480 0.296414 3.560166 1.887660 1.496131 0.145786 -1.120554 -1.474207 3.314667 -1.937014 -2.508944 0.783155 1.645713 2.916246 0.580043 -2.546342 -0.374295 0.981051 -1.823764
108 106.8325560532 0.0000000000 2.0000000000 1.7207160902 7.0000000000 6.2320662859 0.9851518319 5.7818384107 0.0306924069 5.4422967451 0.0169827133 33.4296554072 -1152.2611270840 23.9925922086 6.1251844864 -1.835742 -1.941980 -1.910274 4.093574 0.550478 -1.370953 2.145994 -1.495170 -3.559994 -2.896309 2.685309 0.057158 -2.222819 3.398638 -3.309478 2.301632 -1.954095 2.238127 1.135472 1.650694 1.727833 -5.000000 -1.724573 2.887463 2.955733 2.487322 -0.482646 -4.760173 -0.724243 5.000000 -0.626394 -1.212017 1.357553 5.000000 3.627990 3.648553 -2.393433 -1.528475 -2.442931 -0.969659
140 99.9420320526 0.0000000000 2.0000000000 1.6745715523 9.0000000000 6.2061816468 0.9809635296 5.3543927463 -0.0321262032 5.2529350829 -0.0306613115 28.6695216813 -1131.8986910104 23.9969926842 6.1159041845 -2.602263 -2.824020 -3.202927 2.454756 -2.171736 -3.094778 2.049158 -0.968973 -3.054035 -2.338567 3.888532 0.730246 0.052523 5.000000 -1.643671 1.701855 -0.613563 2.704474 -1.075367 0.111649 2.606995 -4.423334 -0.152115 2.701982 3.385992 2.074874 0.815180 -4.254441 -3.274377 4.046787 -0.921509 -3.145063 2.851105 5.000000 -0.107687 2.691786 -3.624057 -2.090451 -0.570016 -0.359353
160 97.0419611694 0.0000000000 2.0000000000 1.6270749326 10.0000000000 6.1932960523 0.9788821788 4.7346289565 -0.0112172931 4.6922471909 -0.0112126133 22.4167113553 -1111.7267313193 23.9787918386 6.1218184321 -0.682404 -3.347249 -2.192228 3.177992 -2.349057 -2.019242 3.504024 -2.172032 -5.000000 -5.000000 1.224571 -0.166607 0.434910 5.000000 -5.000000 3.188353 -0.279557 -1.407778 1.023428 2.900710 1.139681 -2.817054 -1.354256 1.211171 2.157140 1.087650 1.562259 1.629005 -2.958944 3.345507 -4.341953 -2.509809 2.198647 1.375698 0.792296 3.602746 -4.149346 -3.537123 -1.427505 -1.787486
172 82.3614675396 0.0000000000 2.0000000000 1.5765147159 11.0000000000 6.1796434560 0.9766824253 4.5840678294 -0.1225979196 4.5731075602 -0.1047825407 21.0136778647 -1129.6555924060 25.6175145046 6.5415590467 -1.945800 -4.308544 -4.102424 3.404815 -0.354718 -3.914950 4.211508 -1.312062 -4.785224 -3.745093 3.141281 0.508340 1.978301 4.184705 -4.301208 2.666459 0.944785 0.603535 1.468426 -0.393823 1.518848 -4.858878 -1.453795 3.137477 0.376742 2.183778 -0.478341 -1.269094 -3.376122 3.291892 -5.000000 -2.496919 1.123540 1.947206 2.055157 4.051876 -4.519192 -3.768147 -0.735339 -2.070002
