fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
5,2,6,0.0,0.2838479264490178,0.021347269615045156,0.0,0.9999999999999962,0.048491365235633126,9.425349198579998e-09,1.3145296521958942e-08,9.4449248303815e-05,0.999999999999997,0.9999999999999962,1.665059678742868e-05,0.9999999999999982,0.236842105263158,0.07024793388429759,0.21175459780791384,0.07672634271099746,0.05882352941176467,0.12488345454061112,0.11049706674462689,0.2926198453671558,0.2966805750612134,0.460189310747146,0.10528409102587463,0.31108674272696196,0.29588125567422485,0.4321548073249171,0.15208437112802692,0.33932821547145847,0.31828623720026716,0.47965730166687,0.15525801781574733,0.3686255613405054,0.299759561059004,0.47851303195329187,0.5872467028131017,0.03768844221105523,3.321792291408616e-07,0.1264705882352941,0.1351351351351351,0.8172206033711414,0.5962218212326804,0.7341631447872847,0.574874132873995,0.6248063740383945,0.7987736406030284,0.6624734364058298,0.7119060008461824,0.52439628703249,0.5082268961376832,0.44388072740346357,0.48974999114984974,0.26057985052746857,0.10648870750259742,0.125185439146198,5.100992851937333e-08,0.6628246185819922,7.858963703908932e-08,0.5731339061107376,1.207169545684038e-07,0.6299527456139378,0.2218730760384706,1e-12,0.0006546598910619907,1e-12,1e-12,1e-12
5,2,7,0.0,0.3012599449203709,0.020125326497422182,0.0,0.9999999999999934,0.04849136523563367,9.42534995845954e-09,1.3145296890588992e-08,9.444924254696441e-05,0.9999999999999943,0.9999999999999947,0.0003457300648406701,0.9999999999999982,0.3728070175438596,0.16942148760330594,0.16311270932300098,0.15856777493606145,0.0882352941176471,0.18579633702688336,0.1071735136481318,0.11649951767682522,0.26175033854320057,0.3694467575899191,0.10021307380076344,0.10456627972429665,0.24398504927605602,0.33561042737087693,0.1521576562600887,0.17078722097924226,0.28581420327311546,0.3888780758273078,0.14552658701726057,0.15742339963075191,0.24226030347406957,0.37245107217637485,0.7705680096380425,0.04020100502512573,3.8481114268129685e-07,0.11764705882352937,0.3783783783783786,0.7954320526937865,0.584508927296882,0.865666533942751,0.6440149516250895,0.6963954576865343,0.8213447675193133,0.3853939714672927,0.4111848430188483,0.298221979519269,0.43330491237781543,0.19294949994224234,0.4363239814447723,0.27062608424872625,0.2671141373816889,0.291828358273582,2.1476429854125096e-08,0.6312593896040032,5.405722845677885e-08,0.6196821315719594,8.916203768749645e-08,0.5332951176750571,0.06905416200650277,1e-12,0.0006546598910619907,1e-12,1e-12,1e-12
5,2,8,0.0,0.30762132808058135,0.029469171930243322,0.25,0.9999999999999941,0.04849136523563129,9.425353180935974e-09,1.314529575383442e-08,9.44491968253538e-05,0.9999999999999943,0.9999999999999947,1.7238154870300964e-05,0.999999999999998,0.1359649122807018,0.10330578512396704,0.08347575701281813,0.1815856777493606,0.1617647058823529,0.11724144917454862,0.10477463327598224,0.17250223149791954,0.2665097136411824,0.29459667690324254,0.10249045895500043,0.17160247832580797,0.23619931165683972,0.3298324121731951,0.13550959330508694,0.20815693998137574,0.27296635224454824,0.29258741325097326,0.15299811935494967,0.2309762590719151,0.24066893232370346,0.3723862648191744,0.589998638693588,0.04522613065326625,5.736244529161834e-07,0.12058823529411762,0.2432432432432433,0.7331127298697958,0.49185605824082135,0.8431550632292604,0.6926850633917363,0.6387639148380299,0.6981086856323488,0.6008101673537374,0.6036070700874212,0.3981935285788306,0.6464082926379955,0.29543995042211735,0.6153847628455535,0.25881646453779283,0.34050310214440227,0.3679819421548841,3.269799763265452e-08,0.2988579205402927,6.684152546400437e-08,0.4846894418211005,9.034636879515159e-08,0.49572724966318255,0.018729787308103794,1e-12,2.4235782376446955e-06,1e-12,1e-12,1e-12
5,2,9,0.0,0.2938150597193343,0.022433909908880247,0.0,0.9999999999999964,0.04849136523563232,9.425351831528085e-09,1.3145296106579613e-08,9.444921499839791e-05,0.9999999999999967,0.9999999999999969,2.4192002823586503e-06,0.9999999999999962,0.16666666666666674,0.09090909090909091,0.11951539129692575,0.12276214833759586,0.04705882352941181,0.23016063294174058,0.19665372106342144,0.3225592969557202,0.3634613667522269,0.4107727078044987,0.18966595063572306,0.3693458568549985,0.37704738314036046,0.3423427998045317,0.21555160165469067,0.3422593170627656,0.35779906800096956,0.39642930841389606,0.2248089437185381,0.4084961697499423,0.3600118537235252,0.35731498052764765,0.7120276714544473,0.04522613065326625,6.237833957377391e-07,0.12058823529411762,0.48648648648648674,0.6732948727249047,0.5092401398387261,0.7757045734442092,0.6793223416991403,0.6851696135550128,0.7040845461188844,0.7263923115853459,0.7578159614509554,0.5591461554547059,0.5382062162041054,0.5278235586850111,0.4780441217379258,0.2502560523374413,0.22871486822594356,0.2342309885007131,6.7274973827451e-08,0.778522121511115,7.622337388402426e-08,0.6895678824556052,1.0556866294471141e-07,0.6997376862760896,0.3617173965534254,1e-12,6.73337793185204e-06,1e-12,1e-12,1e-12
5,2,10,0.0,0.2747065082466866,0.01180285385665343,0.0,0.9999999999999981,0.048491365235632355,9.42534713127606e-09,1.3145296168608284e-08,9.444926909171187e-05,0.9999999999999984,0.999999999999998,4.789948659243525e-06,0.999999999999998,0.236842105263158,0.1983471074380167,0.07538134456209879,0.09974424552429673,0.08529411764705883,0.11678521004821654,0.016282443777603222,0.09354807235344655,0.08940883965110767,0.19479975739335975,0.015778377830293747,0.09853839732891309,0.07669556074833536,0.24165416694810515,0.0701893460716988,0.15928759336871046,0.1186498313277704,0.22024830831630704,0.08319479085279141,0.182262282938063,0.10816764115791477,0.30407003095120744,0.6098388421887353,0.04020100502512573,5.275305368554292e-07,0.12352941176470589,0.21621621621621634,0.6689475275269429,0.6530446284079936,0.8737035283550689,0.39568297616382125,0.7441148457287312,0.6951707720670119,0.6714209606343033,0.6674865494715843,0.2808112899988948,0.5514028564980404,0.26981684059279604,0.5436187874390096,0.21062667858368767,0.3552320751073743,0.25356228079907694,7.086734996044939e-08,0.5891148401085625,1.1225564593367327e-07,0.6494632635861699,1.296862968595085e-07,0.5425305991860692,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,2,11,0.0,0.28980517331491445,0.023971973491714985,0.0,0.9999999999999956,0.04849136523563214,9.425354633922797e-09,1.314529636950165e-08,9.444918511357942e-05,0.9999999999999961,0.9999999999999957,2.6431714146548834e-05,0.999999999999997,0.30263157894736825,0.22314049586776846,0.09068269134984804,0.10230179028133002,0.13823529411764718,0.06819574309384907,0.12500301384515886,0.10758747037044544,0.21541632058051036,0.2304532293313324,0.12044505244123095,0.10483226981786498,0.1305484449544897,0.24854031415571132,0.1613454940174059,0.14960458218089423,0.22468033794208242,0.23141254547653078,0.17027508012596937,0.16274189439318631,0.13259105242540947,0.2855361964465263,0.47009273581797895,0.042713567839196,7.983358957917823e-07,0.1352941176470588,0.18918918918918914,0.7507925755594892,0.4111404872069748,0.7791830292292858,0.8453625183545805,0.6552912891322066,0.7532959777178293,0.6024636036097364,0.6241573706400934,0.43379696413542546,0.32714755770844134,0.41139109354477243,0.28899673542881255,0.24736818554522177,0.24324444203803897,0.18345931996778886,6.506192405160103e-08,0.4801941363893868,7.488886790297256e-08,0.5171782924828909,1.2770090981365567e-07,0.6269500177799554,0.3163879454879578,1e-12,2.4235782376446955e-06,1e-12,1e-12,1e-12
5,2,12,0.0,0.322160301063981,0.04041219085653131,0.25,0.9999999999999958,0.04849136523563245,9.425350875036726e-09,1.3145296377338776e-08,9.444922804343266e-05,0.9999999999999959,0.9999999999999959,3.078717240280536e-05,0.999999999999995,0.232456140350877,0.23140495867768585,0.057735228013071904,0.16112531969309457,0.11176470588235302,0.15187760284859303,0.32681179173188035,0.3810944177380262,0.32806908506793864,0.4062926652602269,0.3202496001262282,0.3533050849750671,0.3348686695432378,0.40255458156286145,0.3847265386002404,0.44685337806956654,0.3821164562688869,0.4526500744724094,0.39574048246933424,0.4401169643714402,0.37596046241513537,0.48477383214923603,0.6839607358727078,0.04020100502512573,5.736244529161834e-07,0.14117647058823532,0.2432432432432433,0.6808285178766736,0.6059380259633653,0.8922636181010972,0.44507955843598773,0.7255537932670433,0.6633873739840954,0.39617279759430013,0.41253077095158575,0.5887887773635214,0.4755683884296512,0.43825410544307913,0.4430973748373299,0.30021345590688864,0.3508685071214117,0.38354519393817876,3.0981395731895694e-08,0.269793274169836,7.504576521366058e-08,0.4958661588991309,1.0752965882764096e-07,0.5617560005467901,0.640601112216842,1e-12,1.4397400293743844e-05,1e-12,1e-12,1e-12
5,2,13,0.0,0.33544120047532167,0.03454026302954383,0.25,0.9999999999999969,0.04849136523563289,9.425354380347172e-09,1.3145296772960311e-08,9.444919118948528e-05,0.9999999999999973,0.9999999999999971,1.1821169526757806e-05,0.9999999999999974,0.30263157894736825,0.22314049586776846,0.09068269134984804,0.1406649616368286,0.09117647058823533,0.15882716017894583,0.18171093952224557,0.31352420286118154,0.36840294883768343,0.4413408124746223,0.17593932149142538,0.27732151258933985,0.38757806433111275,0.429385309366441,0.26118432197229724,0.3999957643333784,0.4391314846030781,0.5034219660715186,0.2683613183457869,0.382874398050962,0.43413351875746437,0.521066435620972,0.5491099317704624,0.042713567839196,3.629024986404002e-07,0.09411764705882354,0.1351351351351351,0.849199810994746,0.6253569126858949,0.8390169509861407,0.48849446101057,0.7447914241050317,0.6067590081372842,0.7058201749333157,0.7591402731415566,0.5950174245395258,0.4004194936448403,0.5966504010461116,0.39796037742778634,0.2830749575615722,0.26717847512453197,0.3083220420432343,3.9678664379042095e-08,0.3618816970834149,6.790805145058018e-08,0.4683338324398678,1.0938288591819298e-07,0.5161215307054872,0.2238768524646064,1e-12,6.73337793185204e-06,1e-12,1e-12,1e-12
5,2,14,0.0,0.2733433917103151,0.020043453880969432,0.0,0.9999999999999963,0.04849136523563141,9.425347132736822e-09,1.3145296152525077e-08,9.444926894812701e-05,0.9999999999999976,0.9999999999999968,9.159339071331858e-05,0.9999999999999962,0.16666666666666674,0.09917355371900835,0.11003300990297087,0.061381074168798004,0.0647058823529412,0.09206425317669617,0.23867254924616438,0.2472269864613491,0.26770037247011974,0.32795225156440455,0.2261535001067434,0.2520998600789649,0.2731679442809279,0.2844397537726992,0.2504352581930894,0.24662288229397394,0.2300544193094224,0.2844501457487437,0.24950250592386564,0.2617025884578106,0.22359436476515882,0.26371275475856426,0.7307701001595308,0.04020100502512573,5.423802353434224e-07,0.11764705882352937,0.21621621621621634,0.5910118195319988,0.5274769491466951,0.7370820604698554,0.5391601568661384,0.7672304232647288,0.8253423703495533,0.641094123845152,0.6678777811884309,0.5854799551205986,0.5065814546916573,0.512001471187335,0.49881538158012406,0.23864593829055747,0.1699276312198449,0.2210921944297526,7.016837277942542e-08,0.6334816153368932,7.026866792949654e-08,0.6402723385652719,1.4920083577437467e-07,0.6618268787558725,0.045709315131844244,1e-12,6.73337793185204e-06,1e-12,1e-12,1e-12
5,2,15,0.0,0.29624969015239416,0.024695558767833463,0.25,0.9999999999999977,0.048491365235631106,9.425352083234892e-09,1.3145295783755913e-08,9.444920958015834e-05,0.999999999999998,0.9999999999999978,9.667684719189062e-06,0.999999999999998,0.16666666666666674,0.19421487603305793,0.044956344046070976,0.09718670076726346,0.055882352941176584,0.16352364969003663,0.15802603148311772,0.19840890111166684,0.30713046088684276,0.35247455264492145,0.1562655405071392,0.18064770721880277,0.34044703750347727,0.36383086120040525,0.2344366714940106,0.29172264431749234,0.3743388917302789,0.41328585847844057,0.252050431523335,0.30078946200148726,0.39445746545247834,0.46295756858833875,0.5081595969928989,0.04020100502512573,2.6049483054127753e-07,0.08235294117647063,0.027027027027027084,0.8653158911422972,0.701023814204655,0.8984958669762171,0.47127405083285784,0.7283567396783628,0.6636831559072093,0.5424660923166329,0.5615606867066274,0.6167221511964701,0.6013523169909307,0.5340187600262497,0.6017373416065399,0.27124284457425785,0.3437861651104459,0.3745963083518352,5.524296065058557e-08,0.4281357536521301,6.119653408716925e-08,0.47641115648757604,1.1648443765569323e-07,0.5250671516957683,0.616816540330689,1e-12,6.73337793185204e-06,1e-12,1e-12,1e-12
5,2,16,0.0,0.3000573052619806,0.02833822713279935,0.25,0.9999999999999964,0.04849136523563266,9.425351445517247e-09,1.3145296580216589e-08,9.44492231384907e-05,0.999999999999997,0.9999999999999964,6.490931021898054e-06,0.999999999999997,0.16228070175438597,0.16115702479338853,0.05895789900991463,0.14322250639386186,0.044117647058823546,0.2771826977362897,0.09940837053327416,0.3515550364799265,0.368934697983475,0.3885289781615666,0.09620770414811024,0.3497802817154999,0.3745033582405397,0.3678977352263553,0.17147508007539342,0.4215909177945037,0.4248116190169061,0.43789575161807914,0.1809391718218763,0.4349631103536765,0.40993045437831327,0.44917650945084325,0.5098715081327494,0.042713567839196,5.423802353434224e-07,0.13235294117647053,0.10810810810810834,0.8003582018152103,0.6004410689445479,0.8414164934574748,0.5698099422158776,0.6482454006375569,0.6781145824463729,0.5545873997717081,0.5596627608552198,0.5287111385724871,0.7201951461275675,0.4281163257586335,0.63979087547221,0.21196019401692845,0.4508769939835826,0.4479688795962026,4.521171857395276e-08,0.5019886743605882,6.922179201096693e-08,0.5931950279744496,1.0162068060305843e-07,0.4862877230802131,0.0107334557706382,1e-12,2.4235782376446955e-06,1e-12,1e-12,1e-12
5,2,17,0.0,0.25441019399472065,0.0066962819512087525,0.0,0.9999999999999969,0.048491365235632335,9.4253501163608e-09,1.3145296327993224e-08,9.444923630628785e-05,0.9999999999999971,0.9999999999999968,3.500584112265629e-05,0.9999999999999992,0.2105263157894736,0.13223140495867777,0.10713001134382864,0.10230179028133002,0.09117647058823533,0.1123053301162536,0.15610513556137515,0.4252184196912942,0.3931329988414998,0.3927220660957823,0.14956761094685994,0.47394521962520303,0.41408512598028396,0.3747720642413867,0.177503639735757,0.4546614394292061,0.3977163429563345,0.3836050580697568,0.18372896625798762,0.520119944455477,0.40219332219477805,0.3969655202563316,0.5948312770786492,0.042713567839196,5.423802353434224e-07,0.12352941176470589,0.29729729729729737,0.7277033851569336,0.5305847589151855,0.7227165611020205,0.5694075521059563,0.6460603593193615,0.8010754678064396,0.627011099998027,0.6534296193641114,0.591838704187942,0.28278670233960057,0.5263201678198351,0.2872871516317863,0.24292730213145608,0.2258784095051286,0.25432592705418056,4.4607714426346443e-08,0.503810325730631,7.088938380475634e-08,0.5625076528300818,1.5945616954760765e-07,0.6893803449718201,0.1977261286870648,1e-12,6.73337793185204e-06,1e-12,1e-12,1e-12
5,2,18,0.0,0.293762531948114,0.01653840020909199,0.25,0.9999999999999958,0.048491365235632626,9.425352088384867e-09,1.3145296204586549e-08,9.444921284254085e-05,0.9999999999999959,0.9999999999999962,1.6172582923010287e-05,0.999999999999996,0.15789473684210525,0.20247933884297514,0.0375487646293888,0.12276214833759586,0.11764705882352935,0.10521628934479571,0.2257043819365783,0.4434028259130771,0.39600568447524864,0.44547409772898106,0.21504844923536862,0.41951616501975586,0.3445488500150298,0.44027080880465724,0.254045681622978,0.47526497527051464,0.40365307596863914,0.4444912141767279,0.25558510832805864,0.4636789484555485,0.3293436385065475,0.46910045845221127,0.4495225226237054,0.042713567839196,6.774506866158671e-07,0.13823529411764704,0.21621621621621634,0.7916412546717936,0.6332352866617081,0.7835273988443283,0.5318536290251603,0.7398084499537174,0.7072955808907615,0.6137627532418943,0.6215303539857191,0.4047426475568008,0.4354239135610541,0.33656381470420027,0.434219943053679,0.24862725405563524,0.36297185420798694,0.38048536978497294,6.520443991831472e-08,0.7521037095278647,7.667783197336404e-08,0.6991915427963824,1.03068391070698e-07,0.6336913123814556,0.2651739502649397,1e-12,1.4397400293743844e-05,1e-12,1e-12,1e-12
5,2,19,0.0,0.27582301518994057,0.01657290118335334,0.0,0.9999999999999911,0.04849136523563073,9.425354014096955e-09,1.3145295911427523e-08,9.444918856731299e-05,0.9999999999999923,0.9999999999999912,0.00015814775454665243,0.9999999999999964,0.10087719298245618,0.13223140495867777,0.03973897336374163,0.13810741687979547,0.0,0.5763605849916087,0.34247064907195734,0.3339502872225032,0.44244909619635375,0.520946720868236,0.3317826266044898,0.3358577031084052,0.4454296370369739,0.5060405841087519,0.4064129576022923,0.41658415540395943,0.5077187737366331,0.5765542376789048,0.4109103180189004,0.43295044617257666,0.484322150217269,0.5906481137244398,0.6519016116465866,0.042713567839196,5.275305368554292e-07,0.1264705882352941,0.2432432432432433,0.6521128022167156,0.3697974495645031,0.6911185399201867,0.6583883034980709,0.7014293709156323,0.7259187704910502,0.6535183929044359,0.6648453140926127,0.7973708545865615,0.1498464161703948,0.7267818238533519,0.15722911318182253,0.20353337121969006,0.38460702091948207,0.4097794019111459,5.3918504077972594e-08,0.7102963701476993,6.464672134930016e-08,0.6760866323028853,1.0569728833254281e-07,0.5749718367498744,0.9890045646896342,1e-12,0.3102948404836378,1e-12,1e-12,1e-12
5,3,0,0.0,0.26436437166561594,0.012253582727094908,0.0,0.9999999999999969,0.048490939160537865,9.425346706505224e-09,1.3145296128333444e-08,9.444927361815133e-05,0.999999999999998,0.9999999999999973,8.158591335583305e-05,0.999999999999998,0.17543859649122792,0.06611570247933887,0.16347761471298522,0.09974424552429673,0.10294117647058823,0.09582504783260706,0.058481791152878604,0.1671113347361043,0.12294505206350347,0.16109164111674856,0.055636038126946064,0.18178935348247233,0.15588378324629973,0.1468553180118129,0.07517725487583427,0.18922811001171014,0.10005314628628426,0.1316361412397702,0.07962648421757307,0.21433619844285212,0.12849916284378815,0.14505963002973832,0.6656812360059388,0.042713567839196,4.0785936960965666e-07,0.11764705882352937,0.29729729729729737,0.7215202751689856,0.6334817246104967,0.8918308081880384,0.3446224724805082,0.7524933025091901,0.7544687697519301,0.7706603164960943,0.7480074634421301,0.3798108202251863,0.33496448834297055,0.3383493543382759,0.3254450499195981,0.29200755304898374,0.1051744926055257,0.1212531932556346,9.957934772360746e-08,0.6332952727502575,1.0008084332260312e-07,0.5363284273166447,1.4681662824225953e-07,0.599685503354854,0.10816622928782405,1e-12,0.0006546598910619907,1e-12,1e-12,1e-12
5,3,1,0.0,0.25600194991050007,0.015840380188509827,0.0,0.9999999999999913,0.048490939160538,9.42535179939674e-09,1.3145296588273365e-08,9.444921916627346e-05,0.9999999999999928,0.9999999999999912,1.6638874829386683e-05,0.9999999999999936,0.14035087719298256,0.12809917355371908,0.0668125903609592,0.17647058823529405,0.11176470588235302,0.16807409183338218,0.3434161108840897,0.42872900021580107,0.4514025284175628,0.5013833427126853,0.33127051145114256,0.415000567860031,0.443886402660299,0.5001565866440165,0.3764452175670326,0.45627877350476936,0.4599849648124816,0.5006228096158609,0.38232149854297826,0.45865240681945557,0.4334795014963484,0.5343004987231803,0.5806811091623822,0.035175879396984994,6.774506866158671e-07,0.06764705882352945,0.18918918918918914,0.5588624788284381,0.5221253144333673,0.6675452445599399,0.5154990447755994,0.5934069422019264,0.8716905596665625,0.9224027158680703,0.9541309866197187,0.5232799919237474,0.45843790088937475,0.5041085013125068,0.4334363227567435,0.17266716699850682,0.1360785495600918,0.178672985642511,8.01349967324505e-08,0.9139013321349981,7.979718000022531e-08,0.7604242124892054,1.3654519239726305e-07,0.7388561925822368,0.577900944149476,0.024633443607925885,0.0006546598910619907,1e-12,1e-12,1e-12
5,3,2,0.0,0.3406127078272024,0.03532440566657369,0.25,0.9999999999999969,0.04849093916053751,9.425351109533168e-09,1.3145296661225862e-08,9.444922760951319e-05,0.9999999999999971,0.9999999999999968,2.7664851066448274e-05,0.999999999999996,0.4473684210526315,0.2975206611570248,0.10644835486770828,0.16112531969309457,0.11470588235294124,0.14800026154617374,0.05488588130492145,0.15838192661870287,0.26202581397890096,0.26138060750421444,0.05578008866499478,0.18919370167071753,0.2520884634793806,0.29897815480254114,0.1357580063665777,0.2519436603305584,0.3270209859889704,0.3223292896724046,0.1679312404117081,0.3163893414254417,0.3249657129997271,0.41224289566723576,0.5481808725167341,0.04522613065326625,6.774506866158671e-07,0.1264705882352941,0.2702702702702704,0.8394494327081087,0.6382052409120527,0.9178018366922742,0.5419760732294987,0.6480573997774658,0.6120337598801214,0.31284845901965963,0.3371892487256647,0.2496768935035071,0.4483068971246631,0.18046022026870986,0.44690266309964183,0.40900297322929324,0.22663113647622046,0.2179236191714713,3.464970278104586e-08,0.4170683859557558,4.4253895000595104e-08,0.4410429692234201,9.06417257189635e-08,0.48192132649992875,0.4849119720183046,1e-12,0.02032460626033217,1e-12,1e-12,1e-12
5,3,3,0.0,0.3210495769798309,0.029252492661097904,0.0,0.9999999999999983,0.048490939160537476,9.425346546339799e-09,1.3145296418513766e-08,9.444927773480033e-05,1.0,0.9999999999999984,0.00011635728659221023,0.9999999999999997,0.06578947368421054,0.1363636363636365,0.016432906062294875,0.14322250639386186,0.0882352941176471,0.16678306734908735,0.0,0.0,0.03596544242100179,0.02119023508668233,0.0,0.0,0.009706394331242318,0.0024216775738003793,0.0994703067797228,0.1281403039134016,0.12985471787447733,0.11589082987722588,0.14078302780009927,0.18493403229551675,0.14841222120716724,0.18259064017774962,0.43902352680669066,0.042713567839196,5.736244529161834e-07,0.1264705882352941,0.09828009828009843,0.8405943304050699,0.7437854308775647,0.9713674120054729,0.5795528395513201,0.7573092232980645,0.4389928191012281,0.8412352397205478,0.7152026569769336,0.15834397054444538,0.45995455428242377,0.14631053374981462,0.43294258175802547,0.3803033315513733,0.42252982655272775,0.2926732775970624,4.436518839454644e-08,0.27191293426551977,5.762078580717708e-08,0.3591337846512631,1.0956325763888023e-07,0.40306040857705355,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3,4,0.0,0.3463640674567712,0.056513856398548994,0.25,0.9999999999999934,0.04849093916053865,9.425349002452712e-09,1.3145297004037844e-08,9.444925434501532e-05,0.9999999999999943,0.9999999999999939,3.014194866895953e-05,0.9999999999999974,0.267543859649123,0.25206611570247944,0.06297114698319274,0.09974424552429673,0.044117647058823546,0.19724518758555612,0.06229676117505119,0.1270567490461038,0.22388468619095492,0.3358465009601378,0.060179317268670734,0.11806710308679481,0.17631985742265946,0.31134761162331254,0.1444448722164109,0.22585469764769472,0.2923497304059137,0.39558740058446035,0.15330127303488272,0.23273608864580264,0.23629379764495528,0.4026097153375349,0.7509235666478633,0.04020100502512573,3.5248979563286104e-07,0.11470588235294121,0.4054054054054054,0.7850363537236346,0.6685617432906876,0.9171443257002145,0.3765393708123597,0.7487704407710856,0.609897347103123,0.7023539808825807,0.6917689577279098,0.48340091093245174,0.45200668548047673,0.4629543338186975,0.4693394221593639,0.30362425582609665,0.29152100492660293,0.30473017742985997,4.1004411801564374e-08,0.35838590004689574,4.92334685462606e-08,0.45720365820434605,1.0077802767677916e-07,0.48956152510370593,0.6172259825354941,1e-12,0.07931806823664232,1e-12,1e-12,1e-12
5,3,5,0.0,0.3026036259259144,0.02674462605296278,0.0,0.9999999999999969,0.0484909391605378,9.425352391433464e-09,1.3145295859289889e-08,9.444920666142455e-05,0.9999999999999968,0.9999999999999971,5.507788672928492e-05,0.999999999999998,0.27631578947368407,0.13223140495867777,0.14756463413188087,0.05882352941176474,0.06176470588235294,0.0922716050982654,0.09837274223362615,0.26223265408736357,0.28862088959714655,0.30469056866488264,0.09568048404356307,0.24976245254246332,0.29143705395417435,0.2998964057701668,0.19503572100537314,0.36427774546611513,0.37499942195950486,0.3878351891543968,0.20518344914132863,0.3696304148921807,0.3605596272370309,0.4149517622996275,0.7601719655338266,0.03768844221105523,3.321792291408616e-07,0.1264705882352941,0.21621621621621634,0.8342634854402954,0.5827832332782208,0.8617519197284083,0.5823311290539102,0.7608264803872045,0.48838609177146886,0.5921090048453952,0.5975998138861598,0.25230775326270144,0.41934483338901596,0.19316079495092775,0.43088371930413044,0.3362411276410826,0.46777151732695,0.48749084831992795,6.292415454170112e-08,0.4794286025486941,6.404210900771569e-08,0.49745871820418763,9.972467858024541e-08,0.4060458054931792,0.5596066271297442,0.06040486474844879,1.4397400293743844e-05,1e-12,1e-12,1e-12
5,3,6,0.0,0.29196343308638334,0.017982475062638757,0.0,0.9999999999999934,0.048490939160537934,9.425350376128923e-09,1.314529682470726e-08,9.44492372637485e-05,0.9999999999999943,0.9999999999999951,1.8435438033695378e-05,0.9999999999999982,0.3771929824561403,0.13223140495867777,0.209564389073561,0.12020460358056273,0.10882352941176474,0.11189570393960097,0.1200543700123353,0.2225182855085309,0.2923593491928666,0.25491601896509875,0.11517700740688254,0.213692281376034,0.27778732567917697,0.27173374632361263,0.18208741784353627,0.2935329325267171,0.3387826154900625,0.29521565108999237,0.1874802861017743,0.2977176998329573,0.307444792172185,0.34122507945411273,0.5738905203274614,0.04522613065326625,5.275305368554292e-07,0.11470588235294121,0.1351351351351351,0.7296299762751614,0.48704353002854406,0.8133648518998651,0.7229045634320099,0.6860969478005932,0.5708563078516256,0.6745655282054306,0.6831752559249267,0.23019334861508148,0.5537708664266111,0.17013064863905303,0.5389512679927086,0.3566306118895034,0.20064940797465802,0.23091116184027138,6.527782735314411e-08,0.5724988568037634,7.234562280524697e-08,0.5176108816761809,9.700346774162413e-08,0.4629271402207132,0.4808402420490841,1e-12,6.73337793185204e-06,0.3505167201692812,1e-12,1e-12
5,3,7,0.0,0.295709410998783,0.016129064482747188,0.0,0.9999999999999947,0.048490939160538885,9.425351332182685e-09,1.3145296721901074e-08,9.444922554915569e-05,0.999999999999997,0.9999999999999953,2.5269595767627443e-05,0.9999999999999987,0.24122807017543849,0.2933884297520661,0.03920611399366654,0.040920716112532,0.023529411764705903,0.13298169903300566,0.23675947123061084,0.3246212627033706,0.3453923310971482,0.36992350848037436,0.2239723913261241,0.34702921401557163,0.3225088867070031,0.3398345779901592,0.29259547943210396,0.3864681389968656,0.38886498432333216,0.4060373703399823,0.2888513754090687,0.41599539915973277,0.3412971647384039,0.39878394383443955,0.621800437870325,0.04522613065326625,3.9633525614547686e-07,0.09705882352941181,0.29729729729729737,0.7646053331422641,0.49363073225637244,0.8528243532945738,0.7364548180903849,0.6254207673008941,0.6769305364759475,0.39302253085080685,0.4028582200498081,0.28687133989883273,0.3671167149073635,0.2686820974608206,0.37490500750869016,0.2756834964445476,0.4113942335218508,0.42291495562996695,4.503790235963112e-08,0.42907057137120963,6.656614057595899e-08,0.5673895944079526,7.197716342340206e-08,0.4432467385977234,0.2460392263584581,1e-12,6.73337793185204e-06,1e-12,1e-12,1e-12
