fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,optimal_budget
8,4,7,2,0.5901662502457705,0.2400067650580211,1.0,0.527029348914909,0.09684870153415405,3.841005302386102e-06,2.5059749084077938e-05,0.00018882467205220597,0.8384471972268498,0.9365647592159672,0.00018532423885361647,0.24324324324324326,0.14705882352941174,0.15458937198067635,0.0,0.2430069090648951,0.34618851337421275,0.36789095340149874,0.0,0.2001611638911992,0.329802283460725,0.3857474540159366,0.4438249774369467,0.2819977503276536,0.4030748708198892,0.414771251542136,0.45702586592518424,0.21762270192031752,0.3920420168510989,0.46535331946531083,0.5891972103602681,0.48110831234256923,0.00011724492930918638,0.49858356940509896,0.64,0.9085984449445602,0.6424953948686816,0.8172917635715711,0.4901066675796871,0.703594964465466,0.26891907160056605,0.23809529119498046,0.24761844916156744,0.2600618368465134,0.2523428469985826,0.2521056406191041,0.2626563199398757,0.2574148615261882,0.2451719386943285,0.25510542036129574,0.25316728409071554,0.25385925686034544,0.24832231805978405,0.2661270934152313,0.2535057468492373,0.2593876178810234,0.22058473354033908,0.2774059655903684,0.26660453216726715,0.25561338768690484,True
8,4,8,2,0.5211871766846199,0.13538183968876402,0.6666666666666667,0.6885880175345611,0.0968314263629764,2.0207274603195836e-05,4.5142877986251955e-05,6.190354199754492e-05,0.8571640841160051,0.9756021510016795,0.0010680585896281993,0.2162162162162162,0.14705882352941174,0.13768115942028983,0.0,0.35216715898613565,0.3256511597849946,0.16208231256386602,0.0,0.28513258970534494,0.3566191846778476,0.16378266365433625,0.5762047041018465,0.40440925539057526,0.41528307111869844,0.27338408014479854,0.6094742480315136,0.31226421756049494,0.4490335537769242,0.33170478013301163,0.5724017592562338,0.47355163727959715,0.00037642587357421313,0.5042492917847025,0.6,0.8661945161054073,0.8309778047043688,0.9468671976618432,0.21354639023010247,0.7137254710063996,0.29817133716013206,0.2825449458750274,0.32406556632361055,0.28909883652908036,0.27542020769995473,0.3073202256483698,0.31384735458296054,0.3012206928093355,0.324727968964507,0.3136472941875298,0.3087247625737407,0.32351758296866484,0.3248754806135495,0.3331220444443784,0.3280561005463285,0.32682580774020537,0.3548169497363396,0.3224699412028247,0.2914003190933952,0.3014403943375898,True
8,4,9,2,0.5777410443179583,0.2185725898941816,0.6666666666666667,0.5428680931865776,0.09684207599369814,5.9375680712416e-06,1.7697213164988075e-05,8.39901196215117e-05,0.7395301451585172,0.9360966629406307,0.000629439129401359,0.29729729729729726,0.17647058823529396,0.15942028985507248,0.0,0.23315307978647953,0.33770333450867424,0.31948090053083383,0.0,0.168865714475656,0.33050710508113246,0.3473902505799207,0.45986884568009945,0.2772922753863239,0.3990881811070176,0.373997607479942,0.48942011742126446,0.19642635697228505,0.4003392630052723,0.4407189607741087,0.48699640623656015,0.4357682619647357,0.00010324853851046838,0.5042492917847025,0.5200000000000001,0.7486424652979365,0.7013575424032088,0.8126787419935566,0.34331434981461084,0.7329212939539538,0.25958412521745267,0.2278933229327167,0.25808904582961867,0.23175202368689626,0.23545965675130368,0.24057827519024358,0.26373925771804546,0.2638541160134328,0.20953912505597877,0.22155390297762156,0.2358680347827797,0.2497700778220533,0.25071999621573554,0.22839210430899815,0.2522055707557696,0.2533120719534688,0.24962656966112393,0.24087967269914368,0.24573146615609165,0.2590801880324442,True
8,4,10,2,0.7193125786015699,0.46760223226910413,0.3333333333333333,0.6143389942767187,0.09683135210703274,3.449548353682052e-05,3.8383963322766664e-05,2.8732931999332638e-05,0.9107926165651156,0.9346808919549691,0.0025839600559880117,0.32432432432432434,0.2647058823529412,0.11739130434782606,0.0,0.3600609400931463,0.3482628033908399,0.18567792337322347,0.0,0.2724311884270479,0.3449680680050168,0.1989754538818308,0.5776705903763315,0.4111137344730844,0.4339357657593271,0.29405627826310593,0.5762046364596454,0.29782426034844267,0.43243893173065945,0.3464318887353263,0.45033876522249217,0.48110831234256923,0.0001006952938664731,0.4815864022662889,0.44000000000000006,0.8299616327841915,0.5941851582828916,0.8039467775527689,0.49211895325045385,0.8502581527014959,0.26598482915708455,0.259818415465101,0.2758825298997832,0.2946501882389016,0.3003421492658238,0.29112240596072547,0.27528154356715256,0.3073603640396769,0.2861520254235891,0.26536111069987106,0.3076917454778868,0.3067404058332855,0.3283829785763546,0.2892433286342745,0.3072866759192703,0.3262334419205371,0.3027240864831355,0.30751251424647635,0.2967750592754953,0.31167227898442806,True
8,4,11,2,0.5889626497963782,0.24635679906738706,0.3333333333333333,0.5164761647146818,0.09683284682801856,2.2026637658008902e-06,1.3728383480371421e-05,0.00018019896559078158,0.6679509531132073,0.9378579919298287,0.0034383423132331704,0.2162162162162162,0.08823529411764705,0.213768115942029,0.0,0.2244547531539783,0.18469987711822355,0.18208745036261126,0.0,0.1744918649274474,0.18762391999142852,0.18900380984501264,0.7777156513670873,0.3532579476506516,0.36484256227764555,0.36649572581363093,0.7414421720621955,0.2517828519480029,0.36193380448114404,0.402170757739476,0.4976401753918094,0.3954659949622167,6.540492433660467e-05,0.42776203966005666,0.44000000000000006,0.8379579935785281,0.8094809226630177,0.862057171865001,0.25765412483119055,0.6747231409453718,0.2233409840045705,0.22931083917362333,0.2267798982390671,0.21830828980290692,0.2265341723635481,0.22232429126120246,0.2239511127577953,0.21971221486111384,0.2548435890175316,0.23778180080291395,0.2574611073674472,0.23427406545023513,0.22721390638275837,0.23182136029252992,0.24766241631912353,0.25840480805242594,0.25480871148002004,0.22505042009330764,0.2384622615016461,0.23724041580590183,True
8,4,12,2,0.45173858318116733,0.07617649022954368,0.3333333333333333,0.3519055213755639,0.09682826812078485,5.736966019144201e-06,6.5047895373279386e-06,2.9359016294761772e-05,0.4690785149946986,0.8461640909079179,0.0001056930548384639,0.5135135135135136,0.2647058823529412,0.18840579710144928,0.0,0.36480825660033867,0.39792881349271886,0.3496752131940984,0.0,0.28019130353590443,0.37449562106539463,0.39146809942620475,0.5186526747898736,0.4045461824577907,0.4631656992771788,0.41785203819886063,0.4976856858691878,0.2939751454331049,0.43966241596168826,0.48055527649217616,0.4710879340210581,0.42065491183879095,0.00015491857084859732,0.5014164305949008,0.64,0.9463033582869668,0.7672957529032716,0.8378503739020355,0.24659707294604716,0.5113180400976104,0.20821276504530828,0.18979037921393724,0.19603577510772818,0.21539866521479764,0.19036487658364593,0.16504575562274468,0.16246432417102205,0.14781767451483863,0.14961127359856255,0.15747209226316125,0.1448723005542064,0.14787822345515791,0.157943641357069,0.15257949184235683,0.1448442370349466,0.1777731482466814,0.1601415005124914,0.16331050307933184,0.15061543035622701,0.14846474922826286,False
8,4,13,2,0.5793524115478813,0.19664152571273363,0.3333333333333333,0.5791548851199962,0.09684453666556443,3.5347923722006124e-06,1.1189901794463129e-05,8.946697974884737e-05,0.884538498307822,0.9147262064012331,7.947056013776856e-05,0.4324324324324323,0.2647058823529412,0.15797101449275358,0.0,0.3195651866884578,0.30986667743910945,0.363668369859895,0.0,0.23336081029727612,0.33205336309580413,0.3516593948272748,0.5158945146150498,0.3654614935110838,0.38799443269691297,0.4295853179724703,0.5299068466025885,0.2588219760091708,0.4112173393162106,0.4555867708502661,0.5636378018113322,0.4357682619647357,8.428815766064207e-05,0.43909348441926344,0.47999999999999987,0.8611945085816134,0.8528646129072404,0.9022179679650555,0.09459320174006136,0.749465608052561,0.27368363780172833,0.2702145038753296,0.273642773765156,0.2719770199235913,0.2509241449605196,0.25937734158118014,0.2386275685593942,0.22147681498763142,0.23365436566716377,0.2212789716983122,0.24856808372940312,0.23671095636120928,0.2345760527730193,0.24595655670551306,0.26055419950415315,0.23461433377964544,0.2120446707981818,0.25710114437508025,0.23900232472785515,0.2660799235362379,True
8,4,14,2,0.484534653430626,0.149036785943092,0.3333333333333333,0.47156674279872046,0.09682972849985133,2.5257735481287585e-06,9.573464653320023e-06,0.00010794749346272286,0.7015692139389974,0.8767021237301732,0.002016656257011276,0.2162162162162162,0.20588235294117646,0.09963768115942029,0.0,0.3749127103042074,0.3169097720560614,0.22037297991371813,0.0,0.27337482383036915,0.31332031950679684,0.22709346862531155,0.40981647464306015,0.39457967711383457,0.3689374004792924,0.26439953121037296,0.38530567211493083,0.2731042798141847,0.3597718564033614,0.3001535136743048,0.4976401753918094,0.455919395465995,0.00012976248839135753,0.5325779036827194,0.3600000000000001,0.7158621760620482,0.7257286035165254,0.7092118716387812,0.30671152036821925,0.6088367805973585,0.24751403792231252,0.23161044245207893,0.2661599930680953,0.20966925035406025,0.22279550689273278,0.24307043819184976,0.23922072799798225,0.22563954290284857,0.2366630525951149,0.19365859883189462,0.21013427665888298,0.21772142227845673,0.23077277851271297,0.22656828771160187,0.22621815424698696,0.21351657667439478,0.2241105649169749,0.1927673767539978,0.24109854272969908,0.18503037356551574,True
8,4,15,2,0.6756907611324849,0.355466041958714,0.6666666666666667,0.4553622388976853,0.09684083006272304,3.606394341183336e-05,2.4154383013593185e-05,1.5628883061808986e-05,0.7762186300330465,0.9185900175153102,0.00020900670512303654,0.48648648648648646,0.23529411764705876,0.1996779388083736,0.0,0.4266588659662313,0.42887367801044807,0.30707064863117134,0.0,0.28603138815710866,0.4214479090328315,0.3205391929453886,0.5990713901542981,0.46836371981359826,0.5028105258251813,0.40382041707833294,0.60133722457542,0.31195367966312226,0.49783274657282045,0.4510258807987471,0.6345085507815564,0.455919395465995,0.00011427217857106923,0.461756373937677,0.6,0.8437028400929728,0.6448340383127986,0.8666696444969144,0.42096064352198226,0.7914626640467599,0.19541260973998292,0.22373803027846534,0.22174200363853286,0.16723318385141234,0.186517917423134,0.19757813869367666,0.16576581264235102,0.16753828478368463,0.17314711282344786,0.19035985269357766,0.17454475005359063,0.17655753522709927,0.16530549278811366,0.16016243434694213,0.17277556860868087,0.16529935183131889,0.14933673363775307,0.18970319224256513,0.18733952710430865,0.18105914842679535,False
8,4,16,2,0.6055660666317424,0.26864804840793727,0.6666666666666667,0.5109692620635812,0.09683687700421509,1.1016834335528774e-05,1.3895406881972759e-05,3.312853108799027e-05,0.7761400077296566,0.9379870723536307,0.0009553111281348008,0.43243243243243246,0.2647058823529412,0.15797101449275358,0.0,0.257523473305755,0.25186508747832886,0.13906081787821406,0.0,0.16178474567997225,0.2449895785524065,0.17502010863788764,0.6514928452474598,0.34547360114277487,0.3762135735881531,0.28425083533135176,0.6444037056823992,0.22266361326986536,0.37280459559660845,0.35422503783022574,0.46983358312587087,0.4433249370277078,6.216955230402374e-05,0.49858356940509896,0.44000000000000006,0.9322384159289044,0.758573006133612,0.8986149446638578,0.38298171046807095,0.6653749020882307,0.22226120490983525,0.24260517281735575,0.24843488363122887,0.22781180612735927,0.24101613086658694,0.22321736951640775,0.2563818537235935,0.24144616142203557,0.2740213035467809,0.24107728552540775,0.24078860464872007,0.26417349257074707,0.23092071456880212,0.2518337774876032,0.2580145604807822,0.24232299391120943,0.2505776468881547,0.26198360148872973,0.25982210227200486,0.2555192596810317,False
8,4,17,2,0.5429525683037675,0.17031093191622892,0.6666666666666667,0.4884421457151175,0.09683033494597099,7.594704453477917e-06,1.3114440297862765e-05,4.689977979936681e-05,0.8879454998491668,0.9375323236723704,0.00015157096370220833,0.2162162162162162,0.2647058823529412,0.07681159420289854,0.0,0.25328784753038663,0.2892431988019126,0.25656447296892,0.0,0.18846044330711975,0.2856573453713612,0.21877656860602845,0.5544235466347682,0.3183803126725405,0.3802532723914094,0.34678251060130166,0.5488237486007841,0.22474665256436327,0.37785510263820904,0.3522385690307498,0.5863201617237068,0.4408060453400505,8.867403376421312e-05,0.5240793201133145,0.47999999999999987,0.8878770212599821,0.7935055073471555,0.913423442793331,0.24533435511701907,0.6555541943885069,0.31253898069317965,0.3014729054079692,0.2749911930286609,0.281075455605722,0.3223913243646161,0.3059100052842205,0.2993900306654071,0.3078566964219183,0.3172013505246359,0.30164832941096564,0.33943121090312645,0.3319396560159978,0.2915404768290618,0.31619338729995333,0.3331269873959544,0.32848681956803755,0.323956515140544,0.326877177988109,0.3108258260452546,0.309960102876399,True
8,4,18,2,0.6168021890597686,0.27453420049517746,0.6666666666666667,0.6089354493165688,0.0968410072426408,2.1678755169036785e-05,2.213256877185566e-05,2.601766450966617e-05,0.7944004062321398,0.9444721997543288,0.00017799146898116479,0.37837837837837834,0.11764705882352941,0.2898550724637681,0.0,0.34406744479956985,0.37017276831230694,0.2802553851536523,0.0,0.2922857640874182,0.3734412763612157,0.29324879453595987,0.6606981160795138,0.4138216736983205,0.46856472056597487,0.400710745829698,0.6567911757423421,0.32359501621582376,0.47193182364394937,0.4472004761027683,0.4266101930848418,0.4433249370277078,0.00010324853851046838,0.5070821529745042,0.4,0.8820399228061139,0.7314425833449603,0.8279208428032663,0.464320223770078,0.6997621631364418,0.24326600811058594,0.2790275871652656,0.274370386174137,0.24726294385437614,0.2534969777795048,0.25616079161815286,0.23790145791778364,0.24801510315444517,0.24291041088775642,0.2356526809860665,0.2647389105677186,0.24372022295474938,0.2330671856069833,0.296573459471775,0.2618836205687232,0.21285503186432517,0.23968341039814214,0.25969047813247115,0.19727928308525994,0.24308510107024492,True
8,4,19,2,0.6071429454548365,0.2464002933555658,0.3333333333333333,0.5312874733751489,0.09683373904499752,2.5886017034436462e-05,1.2608893171827741e-05,1.0224997613179693e-05,0.8440363859553899,0.9418415416482798,0.0004719905027216043,0.45945945945945943,0.3529411764705882,0.1259754738015608,0.0,0.48811507479553035,0.4129892424687183,0.4016877960350292,0.0,0.3950602011024545,0.39215394582677165,0.40088888629281694,0.6923528274713577,0.5270549775809825,0.5066756493616351,0.5051349692877621,0.6806714334015587,0.4022686526258265,0.49052179383095657,0.5332221294091196,0.34319741474854726,0.44836272040302283,0.0001264724380766619,0.48441926345609054,0.64,0.901107655019758,0.6932972414735041,0.8495597359454958,0.4662132103387935,0.6969190301777624,0.21145829138883082,0.1870819681142635,0.20701455351328052,0.19881974114580542,0.20439196491816428,0.17297601890427428,0.18692074240216772,0.1538087587372593,0.14528841430572365,0.15480280927074735,0.12822464740879957,0.16106751485034174,0.1655633698338067,0.15255991543707695,0.1850633838569913,0.16754985477697523,0.20177446101700147,0.14628499438928302,0.17601734953324846,0.16289593463552435,True
8,5,0,2,0.4641526034666301,0.09149131194973503,0.3333333333333333,0.6162612750791711,0.09685945342242863,7.91408734169453e-06,2.3160741977194798e-05,8.239138468975067e-05,0.8490034949999901,0.9128505430304941,0.0004133754710465267,0.37837837837837834,0.32352941176470584,0.11231884057971013,0.0,0.1716241482990264,0.2563292853809484,0.329551963394164,0.0,0.1292799331850312,0.2568443282398435,0.3032374934562517,0.2779046145796902,0.16884772105844442,0.2776302942462115,0.33194028694717476,0.28280629116165623,0.11442115245747358,0.27823983875085323,0.33899723315555785,0.39561955804066873,0.45340050377833774,0.0003314973066120474,0.5014164305949008,0.3600000000000001,0.8667373521224239,0.7275353119739716,0.8637645339415743,0.32230086652225454,0.6612225564883859,0.174707672208025,0.18385200024502263,0.18214611377831252,0.19718612784546635,0.18595174886581142,0.19488910930010286,0.17978622233949504,0.1440976664771463,0.18529752893134827,0.19282296682060934,0.18265361822708986,0.16320682500288886,0.17381963832066155,0.1947725972152124,0.17715826464976153,0.20252270524516708,0.16833308034761196,0.17234238799324705,0.18006685364424463,0.167266730598189,True
8,5,1,2,0.6528283364050904,0.3401299430185577,0.6666666666666667,0.4845954510910669,0.0968548343837631,9.801109262604794e-06,1.6717936529958628e-05,4.627620713124632e-05,0.744826598513846,0.9034827822481544,0.004983925668789487,0.37837837837837834,0.2941176470588235,0.12384716732542818,0.0,0.27636866077205824,0.33511312539053184,0.3161790615916645,0.0,0.2025184470155728,0.35454715277103527,0.3458158528241685,0.3839404743578074,0.2980874294886622,0.37973492013496657,0.34883306540376147,0.4193628837911898,0.2128865918090699,0.4054058094441569,0.4196992412446215,0.5479663950026181,0.4634760705289672,0.00018506924642785658,0.526912181303116,0.3600000000000001,0.8741621172922395,0.6041678874198819,0.8273361754495194,0.5291717939271644,0.6790744614023609,0.23824154464708286,0.2531750445137902,0.26301303736535053,0.21541129835261563,0.25262555146289517,0.2599724819431701,0.24049782275616166,0.2484657019762937,0.24777907741761618,0.2867944836090532,0.2473842136276529,0.2509303929138545,0.27447302976779214,0.24365983755807788,0.25390983592182276,0.2608430283924531,0.24922384548090035,0.2751589082093612,0.248864867884568,0.2569741624002624,False
8,5,2,2,0.686552795226365,0.37216521261748614,0.6666666666666667,0.6733344983186964,0.09685063879211527,1.463013208890694e-05,5.043346470393124e-05,9.779498950718805e-05,0.9294547418554844,0.9726855956405767,0.00123771873439145,0.32432432432432434,0.2647058823529412,0.11739130434782614,0.0,0.24590722810064009,0.20118018961618847,0.16636332709292473,0.0,0.17270375563539186,0.2199051555549167,0.19750073275228364,0.6938694785502411,0.347131429909416,0.35045096993607716,0.3226332727464637,0.7039130501825057,0.24297514587201421,0.3724453613975406,0.3937649587654776,0.46704712502329837,0.46851385390428213,0.00018976123227900242,0.5127478753541076,0.31999999999999995,0.8645594455914581,0.6468797872704304,0.8826333687798984,0.5653360093260235,0.8000432159410894,0.21930021630119634,0.21369217888225803,0.18979766767653228,0.1963973404480024,0.23026088914515644,0.20107191050600198,0.1920899081247186,0.20082982079006692,0.23020395530262203,0.21228860637084182,0.20626074655875176,0.20850393781648344,0.21587013875289046,0.22446825724634065,0.21605216678535574,0.20740383920923577,0.25546739490766684,0.2192635267684418,0.21893521102053146,0.22926332688233322,True
8,5,3,2,0.5404992147806358,0.16736673820468279,0.6666666666666667,0.5544344959761522,0.09685024904327146,1.2904772720861304e-05,2.4232324065564406e-05,5.1366036900204744e-05,0.862505054365031,0.9241398594423699,0.0003743678870303567,0.24324324324324326,0.2941176470588235,0.077733860342556,0.0,0.30389209374742887,0.2667704318770904,0.18080653585935041,0.0,0.2120304470800514,0.2506401895228981,0.23025554080773825,0.48279582478749195,0.3449956228359495,0.34263321045481576,0.25402210317453977,0.4985857814275987,0.2354397237468311,0.33472133230049306,0.3436345897179952,0.45052245122581946,0.47103274559193953,0.0001006952938664731,0.4560906515580736,0.47999999999999987,0.9581520107036673,0.7967815370310398,0.9170240153800318,0.3441053161459072,0.7935226874182532,0.20950013391558267,0.21393095626496564,0.19010461432181808,0.22318328172546933,0.20528062462961716,0.23891665191320277,0.2167625672782135,0.21822588190609088,0.22677011347733372,0.2259096182793373,0.1882201242526718,0.20271349775556904,0.21578394845097326,0.2102965783586692,0.1939616678538538,0.21049718936335832,0.18949388850287396,0.20930201773777862,0.207742691063105,0.1955954757209883,True
8,5,4,2,0.7097293096556672,0.40602557350772434,0.6666666666666667,0.419311765432897,0.09684648702537627,5.5301634155259405e-06,1.9894277589009355e-05,0.0001022388741804197,0.7526765438075771,0.9232187045759268,0.0010110572019139757,0.40540540540540543,0.3529411764705882,0.11036789297658862,0.0,0.38494615360454076,0.4291736734129102,0.3318908831306981,0.0,0.26469094085997835,0.40177191449156974,0.34707753617283743,0.5027998287871489,0.4190848233131461,0.48695074291587065,0.397572502294759,0.48525212403539975,0.27889521000228423,0.4604738563267611,0.4392842362136497,0.6805800627222707,0.48866498740554154,0.0001714572644158603,0.4815864022662889,0.5600000000000002,0.8883261295325381,0.7126751215928944,0.8016476234586041,0.3727909314787754,0.8155393852990938,0.2077276459958378,0.2162552828977406,0.22814692830774458,0.1996624691645402,0.2172600503221631,0.19430897378636924,0.2075110185159605,0.20120371481663546,0.187059916963386,0.19018978861297114,0.1909933223468825,0.18330106073623934,0.17682399520808967,0.2225341248985808,0.2178050911183363,0.17806215464889955,0.21449629292130035,0.18735064594407297,0.17583700147893572,0.22064129731309437,True
8,5,5,2,0.4775712198929646,0.09981564822110586,0.3333333333333333,0.46241225025381755,0.09682659649672357,3.217288329120048e-06,9.809485947406291e-06,8.601628324923973e-05,0.6801213173921413,0.9198977013231178,0.007079974621450305,0.32432432432432434,0.3529411764705882,0.08695652173913043,0.0,0.17032547885836377,0.21978584665608095,0.33527185938895027,0.0,0.12238522960472782,0.16769094764851916,0.32619422545273336,0.5922435625048039,0.2607924496485466,0.33417841305185353,0.42555174973271004,0.5669010876820959,0.17439025017405446,0.2879228883769427,0.44532815747830706,0.6265978603254194,0.4282115869017634,0.00013651372170383615,0.47875354107648704,0.47999999999999987,0.8999358635363245,0.7179381932479205,0.815604686285492,0.40813333993559475,0.5852335148193102,0.22800273414962596,0.23753240730782663,0.23716478837472038,0.2809709559908497,0.2375133588229117,0.27437763008818183,0.22768584579180454,0.24989523637646258,0.22103377682353145,0.25069284099551803,0.2473281479503277,0.2310602301652477,0.2169863869172953,0.25809513881485247,0.2476023882310251,0.23596348069473885,0.2508088501881037,0.23685869504606047,0.25165410808184274,0.23074129328848017,True
8,5,6,2,0.5251045898469464,0.15485601931909748,0.3333333333333333,0.7009605752836181,0.09684741118277235,7.740180771221863e-06,2.7082037528643488e-05,9.932376784885977e-05,0.7715811196106668,0.9428805477115072,0.0004738905270915755,0.3513513513513514,0.2058823529411763,0.16304347826086965,0.0,0.26277503020947224,0.3048813899165184,0.27045704382508345,0.0,0.19740098651073845,0.29543130741897794,0.26482033852981124,0.5499455759837368,0.325175377843367,0.3920527083424202,0.35738963834819326,0.5113365539035803,0.22520790886671538,0.37606071209709097,0.3773094633768898,0.6761963343844395,0.45088161209068023,0.00025089120243134257,0.518413597733711,0.5200000000000001,0.784345130093571,0.855862212694972,0.94988546330591,0.11798101302906416,0.6775328532515963,0.24881430179236216,0.26514017719520583,0.24557784624456633,0.26571423328096494,0.2729505961932396,0.2768256259399384,0.2773886294074441,0.31106399045626526,0.28242789337585006,0.30292178547929405,0.2940221509044793,0.33266517755678265,0.3005858504080135,0.28565636567607205,0.30886774408618795,0.3013870602547183,0.30322176595806277,0.31549696103803504,0.3042148889680539,0.2949750532608909,True
8,5,7,2,0.5151486887493041,0.13091500824579622,0.3333333333333333,0.6101007488672706,0.09684499183781016,1.1232025357511958e-05,2.1077512091223777e-05,5.132991141363277e-05,0.8165750883840712,0.9443063685980463,0.00031178342658440034,0.32432432432432434,0.2058823529411763,0.15036231884057974,0.0,0.29139016395593953,0.27165737145573704,0.23973281386460293,0.0,0.19723446917614512,0.27963995075201037,0.25499558369109154,0.44849811201536927,0.32645906778508604,0.33783306360165594,0.296146495653886,0.47524376783182887,0.21839125549664795,0.353011323506154,0.3567111684944412,0.24226022075321096,0.46851385390428213,0.0001086206429500288,0.49858356940509896,0.3600000000000001,0.8188558096138775,0.7230765551964189,0.8377071319573688,0.27665397644391554,0.6868800528556728,0.29777438101320397,0.32698486060905824,0.2832603665674892,0.30254803906104955,0.27949380646519734,0.28490453918531544,0.29664226432156937,0.30196745455748286,0.3004035393368518,0.305290033083696,0.3066567673911178,0.30119718511261345,0.31417124939580465,0.3209815660291394,0.30321452382477665,0.30666138339777826,0.2964456877377773,0.3390308470820969,0.28892838114607977,0.32816695505371185,True
8,5,8,2,0.5284600032120625,0.14568606889985675,0.3333333333333333,0.5058926320931074,0.09684939666101829,3.7316503487471645e-05,2.002252273804044e-05,1.168824565777336e-05,0.8207636541829304,0.9100261738944527,6.236640550133546e-05,0.13513513513513511,0.23529411764705876,0.05314009661835749,0.0,0.181027572533397,0.30415026003945866,0.28175334942521885,0.0,0.15438640263882344,0.28287948544130875,0.26884316559856025,0.420588735610661,0.21963234676554577,0.3599174048432821,0.32669375784523175,0.41765459987879616,0.16852774622847855,0.3403310302756242,0.34957630184111205,0.5247364763110218,0.46599496221662473,0.0002921184962031619,0.5325779036827194,0.28,0.7958064693855059,0.8147305458646237,0.9024295517056833,0.1404024882220477,0.6446248499820687,0.26004782256300135,0.2669486750623991,0.2699876803161931,0.26946882013678336,0.2740915163228709,0.2581384334497344,0.2778493851046527,0.26297961320627206,0.273913609735195,0.28910860286728274,0.27205768759180365,0.27914015071622134,0.24651578103291222,0.2646128110367,0.23681348388872692,0.2735868921135148,0.25108101312197545,0.26246534295534873,0.24350683184849123,0.29443201067764135,True
8,5,9,2,0.7978186249240733,0.6110156592710286,0.3333333333333333,0.59370648652738,0.09685769657404403,2.9496245674293487e-05,4.732783746844588e-05,4.328227834445261e-05,0.9212631180994676,0.9300450622311386,0.00039827267047462046,0.5135135135135136,0.3529411764705882,0.14158305462653287,0.0,0.2525395584811283,0.318036067575688,0.30732684341909006,0.0,0.2315015744626977,0.36277737944268895,0.33977033668164736,0.47502111907392575,0.29822726055687837,0.38530479571022785,0.36721929529888775,0.5086002287673306,0.25381448670151974,0.43206165599322305,0.4396527927499289,0.6816262749475464,0.5037783375314864,0.00021001889278721305,0.49008498583569393,0.5600000000000002,0.8505645579374442,0.7695811797082155,0.859842943881185,0.32687428331217117,0.8681174547113462,0.1610684761108991,0.20399635379547082,0.21286403457776418,0.18196264300632542,0.22042843382479635,0.2228541792287934,0.2394142668085266,0.18921075100338403,0.20501021296606867,0.22277456715619282,0.2163097286253023,0.2095014074098203,0.22451625934114303,0.2200154148941891,0.2392954746570245,0.21228703491399759,0.20020978440538253,0.21783720230285078,0.19574566649607,0.20733346660294408,True
8,5,10,2,0.691859893943229,0.4156014105334795,0.3333333333333333,0.5305165439838675,0.09683593827033819,3.7434093224933537e-06,3.032736211964306e-05,0.00023548492679168202,0.8990148382305163,0.8987068764352595,0.00021168348925357868,0.29729729729729726,0.264705882352941,0.10724637681159424,0.0,0.29070292706651546,0.33752836303113354,0.2792738777152937,0.0,0.2679548405665578,0.3619094282920746,0.2977796462706753,0.5733398324487053,0.3536198743339167,0.42427408597601435,0.3724231506525513,0.573641133642153,0.29385561654243236,0.4453881937008327,0.4245609399708488,0.46949416301656033,0.47103274559193953,8.011913421865263e-05,0.4815864022662889,0.44000000000000006,0.8384756191047887,0.7992778829692031,0.8597433851985499,0.2718424262105078,0.8544089705040919,0.1894415312889973,0.19670906574051264,0.19285145687349578,0.2012111939081717,0.18349653881825487,0.20754344127321556,0.19977937895092385,0.19209272628976146,0.1847971373297743,0.20531187671621426,0.20003425142399792,0.19795747249590118,0.1940340918846319,0.1858416501317324,0.19923692489421369,0.17063701176595258,0.19037950917813354,0.1966231340011999,0.17993193127432483,0.1983708950503641,True
