fid,iid,rep,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
13,2.0,19.0,0.0003859871,0.0003986462,0.0003812523,0.000380159,0.0001403236,0.0005344321,0.0002634751,0.0003476067,0.000401862,0.0002466864,0.0007407909,0.0004274554,0.0005182254,0.0003047372,0.0004252088,0.0002905305,0.0006385733,0.0006958138,0.0011590096,0.0007407909
13,3.0,0.0,0.0002923469,0.0003552225,0.0002559794,0.0002221122,0.0001884918,0.0002991083,0.0001979098,0.0002886272,2.82241e-05,0.0004559397,0.0005456979,0.0002330503,0.0003266036,0.000764284,0.0038847118,0.2847383313,3.8331301216,3.8305859065,3.8320405442,3.8301123219
13,3.0,1.0,0.0003751017,0.000404571,5.57889e-05,0.000468009,0.0004623319,0.0001318186,0.000353584,0.0001995951,1.36553e-05,0.000433016,7.29341e-05,0.0003642837,0.0007005308,0.0005835095,0.000256022,0.0003454599,0.0005262511,0.0020190348,0.0395299052,0.1077641775
13,3.0,2.0,7.1616e-06,7.34204e-05,0.0005202165,0.000462295,7.50252e-05,1.79885e-05,0.0002623603,2.86653e-05,0.0007155729,0.0002826027,1.28695e-05,0.0003536409,0.0012058416,0.0006347943,0.0003426411,0.0009334062,0.0009019702,0.0106670111,0.2725129672,1.1121256718
13,3.0,3.0,6.1869e-06,1.85342e-05,0.0001479901,3.44958e-05,0.0006225151,0.0007347466,6.55918e-05,5.42411e-05,7.15054e-05,0.0002951422,4.00124e-05,6.77763e-05,0.0005676902,0.0008284687,0.0010270542,0.0003589342,0.0119620832,0.0021949404,0.0077980938,1.0816555966
13,3.0,4.0,0.0002696152,2.68474e-05,0.0006360209,0.0001041965,0.0006901009,0.0006932325,8.17326e-05,0.000218977,0.0001421563,0.0001954604,3.81181e-05,0.0003071637,0.0002523111,0.0002957997,0.0001134638,0.0001676669,0.004068476,0.0031090628,0.0220124125,0.0463654883
13,3.0,5.0,0.0017286715,0.0001949141,1.92763e-05,8.4525e-06,0.0007496718,0.0006276736,0.0002676836,0.0001796715,0.0002732947,0.0001026321,1.97084e-05,2.09544e-05,0.0005553478,0.0002113829,8.10044e-05,0.0003749338,0.0005738515,0.0038564852,0.0393682894,0.0404617465
13,3.0,6.0,0.0005068978,2.84675e-05,5.7048e-06,4.40034e-05,0.0002453536,0.0001322816,0.0003444305,0.0017689377,0.001380466,0.0005331088,0.0005369962,0.0006077925,1.15245e-05,3.25469e-05,0.0006562846,0.0005746597,0.0012532587,0.0035833297,0.0331840528,2.559450533
13,3.0,7.0,7.80084e-05,6.1148e-06,0.0001296482,0.0002639491,0.0002182626,9.82686e-05,5.28755e-05,0.0004128826,0.001035836,9.90843e-05,0.0001421727,4.65664e-05,0.0004351773,6.8889e-05,4.0652e-05,0.000377518,0.0003647401,0.0012785737,0.0032366028,0.1826041601
13,3.0,8.0,5.2662e-06,9.668e-06,0.0003409463,0.000142573,0.000236131,6.58745e-05,5.47145e-05,1.87642e-05,0.0001933957,0.0001572917,0.0006750027,0.0008117495,0.0003336505,0.0088499933,0.0271974497,0.6321113441,0.631463224,0.6314752803,0.631498795,0.6314886165
13,3.0,9.0,0.0002157456,0.0004431331,0.0002841015,2.30368e-05,0.000581999,0.0002725659,0.000202404,0.0006319977,0.0001225216,4.96949e-05,0.0001098292,0.0008096439,0.0245649281,0.0245730603,0.0241747983,0.0244468071,0.024393297,0.0243669942,0.0243341897,0.0243297964
13,3.0,10.0,0.0004189431,7.70193e-05,0.0003095881,0.0004965388,4.8614e-06,0.0004670081,0.0003950274,0.0004158236,0.000225816,2.4459e-06,0.0005312135,0.0002078531,0.0002699513,0.0002353495,0.0002019883,0.0008727927,0.0011060611,0.0054212426,0.0483365097,1.4969467421
13,3.0,11.0,1.88477e-05,0.0004286179,6.40436e-05,0.0003554377,0.0001532966,0.0003341033,0.0007387918,1.0461e-06,0.0004948909,0.0004928926,0.0002686204,0.000132507,0.0002150591,8.51745e-05,0.0271069599,0.0980172262,0.2073451211,0.2074464487,0.2073773144,0.2073839356
13,3.0,12.0,2.15213e-05,5.4717e-06,0.000772342,4.72643e-05,5.48732e-05,0.0003254468,3.60112e-05,0.0001652958,0.0004160005,0.0004283255,1.9739e-05,0.0004768304,0.0002146394,0.0009468386,0.0006196811,0.0277805746,0.0247570409,0.0278096103,0.0278333718,0.0277508858
13,3.0,13.0,0.00068557,8.43696e-05,0.0002737966,4.01143e-05,5.69474e-05,5.09663e-05,0.0004063816,0.0001568943,0.0002780858,0.0002114395,0.0004177066,0.0004284099,0.0003803576,0.0014438185,0.000212446,0.0003197781,0.0012015244,0.0207024946,0.6778061103,4.9805268674
13,3.0,14.0,0.0004105829,3.1415e-06,0.0005278498,0.0002340466,5.34731e-05,0.0001292046,0.0004839711,0.0004549784,0.0036531432,0.0009893957,0.0013514731,0.0010738011,0.0007410474,0.0008622132,0.0008053629,0.0008608679,0.0008401163,0.0008221661,0.0008370958,0.0008380722
13,3.0,15.0,0.0002035542,3.66973e-05,0.0006116889,1.831e-06,0.0001859838,0.0001460583,0.000358955,0.0003665579,0.0003451591,0.0001217474,6.30706e-05,4.40047e-05,6.2106e-05,0.0003212322,0.0006393806,9.40988e-05,0.0003003021,0.001157896,0.0020668544,0.0135813358
13,3.0,16.0,0.0003240016,0.0006679554,0.000453908,0.0004254922,7.3493e-06,0.0001201342,0.0001804321,0.0001965656,0.0002895017,8.88749e-05,0.0008583051,0.0002719033,0.0002683459,0.0001331206,0.119029745,0.0016319946,0.1188017326,0.1184813898,0.1184431133,0.1184554839
13,3.0,17.0,0.0003815429,0.0003247774,4.76778e-05,0.0005388626,0.0003518936,0.0001222924,0.0002986664,0.0002621377,0.0005049554,6.6337e-06,6.0296e-05,9.78526e-05,0.0003592471,6.11157e-05,0.0007019255,0.000245691,0.0005955862,0.0109631667,0.2451347266,0.205497081
13,3.0,18.0,8.28051e-05,0.000651159,0.000375655,0.0003180949,0.00034394,0.0004771403,3.07469e-05,0.000494808,0.0015237871,0.002653592,0.00184918,0.0037643312,2.39912e-05,0.004020756,0.0046529748,0.0045897219,0.0045638064,0.0045956867,0.0045596773,0.0045596773
13,3.0,19.0,2.8141349063,0.000675331,0.0001288078,9.55783e-05,6.52299e-05,0.0001417428,0.0002281763,0.0002756636,0.000526438,0.0002077547,0.0005350495,0.0006201373,0.0006379951,0.0008606349,0.0005687612,0.0111431958,0.0003348276,0.003343778,0.0585281013,0.9214425328
13,4.0,0.0,0.0011678957,0.0016550625,0.0013109739,0.0008566536,0.0008815971,0.0010558374,0.0012643386,0.0008345736,0.0013515548,0.000614687,0.0003218953,0.0010118899,0.0048894804,0.0111073559,0.0077280021,0.0010785581,0.4555473687,0.0845779241,0.0600457226,2.873685215
13,4.0,1.0,0.001527386,0.0009605739,0.0013354117,0.0006314404,0.0006083788,0.0010039016,0.0013238777,0.0009236644,0.0004719782,0.0010547899,0.0010349886,0.0009949339,0.0005147017,0.001334157,0.0013194771,0.0019613848,0.0076245193,0.0293679426,0.0335592472,0.0800933372
13,4.0,2.0,0.0017544925,0.0004459197,0.001124065,0.0017810685,0.0013388489,0.001190105,0.0018078899,0.0009241744,0.0010580726,0.0009278987,0.0011762578,0.0016417357,0.0022718111,0.0003341751,0.0008888514,0.212158937,0.2107893829,0.2121973196,0.2122075863,0.2121712922
13,4.0,3.0,0.0015793171,0.0013766067,0.0011572326,0.001047409,0.0012888902,0.0010365789,0.0006313374,0.0011661933,0.0015267027,0.0013353362,0.0010304126,0.0006628334,0.0006580001,0.0007475533,0.0007182249,0.0008368476,0.0008363564,0.0061790177,0.1159326466,0.3911442369
13,4.0,4.0,0.0011187529,0.0011447488,0.0008672313,0.0010197186,0.0016632924,0.0007566089,0.0007251698,0.0013229202,0.0013520393,0.0009823037,0.0011278573,0.0012378564,0.0011550345,0.0007291208,0.0013301556,0.000360443,0.002257101,0.0033515603,0.0029689511,0.0282857904
13,4.0,5.0,0.0007997975,0.0010509873,0.0009659464,0.0012011126,0.0011715146,0.0014508928,0.0007565098,0.0008987506,0.0004524401,0.0005849495,0.0007815735,0.0011682136,0.0005371112,0.0012456248,0.0011044571,0.0009456748,0.0016684282,0.0007475958,0.0045105491,0.0045105491
13,4.0,6.0,0.0013532684,0.0009481666,0.0007920426,0.0014514554,0.0013497637,0.000645516,0.0014973446,0.0009329911,0.0010475638,0.0006607225,0.0008512038,0.0005921523,0.001079477,0.0020459224,0.0018006175,0.0011500041,0.00126514,0.0037680408,0.0228498316,0.589350541
13,4.0,7.0,0.0006605494,0.0011557986,0.000891099,0.0011522835,0.0007462949,0.0005036194,0.001272646,0.0007252929,0.0014102615,0.0012041358,0.0015425798,0.0011016876,0.0012711252,0.0015169604,0.0014487581,0.001212461,0.0015422354,0.0097349303,0.4292637332,2.2645249938
13,4.0,8.0,0.0009232738,0.0015384119,0.0006172854,0.0013917011,0.0004341817,0.0014916192,0.0009052388,0.0010320728,0.0020626558,0.0005506861,0.0011943623,0.0013240077,0.0046208149,0.006083226,0.0012410996,0.1985602886,0.5262872995,1.2622029538,1.3362846041,1.336812903
13,4.0,9.0,0.0012051627,0.0020738795,0.001168418,0.0008837087,0.0013019301,0.001382518,0.0009125291,0.0003767473,0.0016306586,0.0012592682,0.0017642544,0.0008344122,0.0021100985,0.0012857517,0.0676808917,0.0511166253,0.0675982898,0.0675816512,0.0675766321,0.0675771673
13,4.0,10.0,0.0012577759,0.0008780759,0.0009288559,0.0008937578,0.0011428981,0.0009842238,0.0008798221,0.0007973906,0.0013726206,0.0002818716,0.0007193348,0.0014945958,0.00141838,0.0009084767,0.0064475906,0.0427674187,0.2159492748,0.4140694873,0.4143502145,0.414499667
13,4.0,11.0,0.0013328116,0.0012339593,0.0012335369,0.0008708946,0.0011928973,0.0011535421,0.0008109862,0.0010871363,0.0008740995,0.0010871594,0.0006516957,0.0009480288,0.0017234866,0.0010892069,0.0012339994,0.0007585601,0.000336643,0.0102857411,0.0111705561,0.0115323174
13,4.0,12.0,0.0010234819,0.0014826528,0.0007625117,0.0012764419,0.0006194741,0.0015191649,0.0021932629,0.0016581171,0.0013780017,0.0010496443,0.0012161269,0.0013286569,0.0012057091,0.0011530702,0.0011053127,0.0008472373,0.0012747047,0.0016824095,0.0047080483,0.0954487144
13,4.0,13.0,0.0015480852,0.0009716486,0.0002905797,0.000925592,0.0005871323,0.0010863439,0.0009871051,0.0009911528,0.0011564227,0.0011711882,0.0003491926,0.0019540802,0.0277604923,0.0294421703,0.030377079,0.03040635,0.0304151987,0.0304036848,0.030438046,0.0304487862
13,4.0,14.0,0.0012435966,0.0013307884,0.0009398119,0.0006342284,0.0005745347,0.0013371572,0.0008311859,0.0015185332,0.000982405,0.0013806651,0.0014134791,0.0010827665,0.0011228064,0.0012708887,0.0439392856,0.045065034,0.0452181724,0.0450810546,0.0451021651,0.0450891934
13,4.0,15.0,0.0013504015,0.0011855388,0.0010798099,0.0005737217,0.0011529247,0.0013875049,0.001155123,0.0007651338,0.0006973134,0.0004774526,0.001016493,0.0013731578,0.0008861926,0.0013565114,0.0010494812,0.0014143683,0.0012488229,0.0013242162,0.0079849601,0.0315303474
13,4.0,16.0,0.0013849962,0.0007654249,0.0017247731,0.0010613538,0.0012893235,0.0009550464,0.0012470659,0.0012440915,0.0011210455,0.0009007002,0.0007123598,0.0009925492,0.0009142768,0.0007642111,0.0004942582,0.0010497248,0.0005598411,0.0024198874,0.0338450384,0.0305569894
13,4.0,17.0,0.0012503793,0.0009730846,0.0009181535,0.0011905005,0.0006968608,0.000601098,0.0010674083,0.0011247224,0.002072677,0.0008218928,0.0006258435,0.0007371628,0.0010955638,0.0012172114,0.0010172066,0.0007110012,0.0038638375,0.0025718672,0.0049468468,0.0140891172
13,4.0,18.0,0.0015584683,0.0010357886,0.001556408,0.0016476305,0.0010965975,0.0014457738,0.001136483,0.0007193229,0.0003499671,0.0019064134,0.0001976846,0.0029120886,0.1880604185,0.1882115018,0.1888114718,0.1887595101,0.1888878433,0.18875833,0.1887169688,0.1887060434
13,4.0,19.0,0.0010641998,0.0009121751,0.0011028809,0.0012621536,0.0012387562,0.0010767337,0.0008047596,0.0014940703,0.00086981,0.0014885619,0.001610931,0.0006417223,0.0013255538,0.0006837306,0.0010857908,0.0007664581,0.0008834853,0.001156293,0.0015646649,0.0183991604
13,5.0,0.0,0.0004410958,0.0015340747,0.0008042493,0.0011349972,0.0006753158,0.0013836205,0.0006026759,0.0004229327,0.0006769493,0.0012943591,0.0006382021,0.0006968249,0.0253923983,0.0253935032,0.025345659,0.025335201,0.0253435288,0.0253280432,0.025328433,0.0253291802
13,5.0,1.0,0.0001517596,0.0010825923,0.0014055247,0.0004495775,0.0010444511,0.0007877922,0.0013346733,0.0015398691,0.0008838358,0.0005469641,0.0013373874,0.0012135992,0.0011622946,0.0010591281,0.0010732095,0.0005062728,0.0011849861,0.0158999198,0.0226961434,0.0390460119
13,5.0,2.0,0.0215301187,0.0017346733,0.0006643913,0.0014156876,0.0012992812,0.0014823559,0.0012527701,0.0007740524,0.0006574933,0.000755616,0.0012825585,0.001090174,0.0013338271,0.0003134177,0.00087116,0.0007584963,0.0009179928,0.0015558295,0.0203797692,0.0215301187
13,5.0,3.0,0.0001523566,0.0007337364,0.0014860954,0.0014553605,0.0010198668,0.0010758811,0.0014427084,0.0012967932,0.0016915524,0.0009624948,0.0014589557,0.0010252796,0.0010424926,0.0018833281,0.0014737565,0.0007440506,0.0086960194,0.0506400784,0.0892334661,0.4395188284
13,5.0,4.0,0.0004331692,0.0003507527,0.0003714862,0.0011430204,0.0003959823,0.0008439823,0.0009315887,0.0002290371,0.0013267161,0.0002375015,0.0015493718,0.0011936312,0.0002279931,0.0022107338,0.0003058647,0.0010857316,0.0012457875,0.0010907049,0.0057848297,0.0425421392
13,5.0,5.0,0.0512911619,0.0012772525,0.0007789338,0.000729015,0.0006993933,0.0004902256,0.0009078855,0.0003882437,0.0013787915,0.000746944,0.0007330063,0.0004783001,0.0003852366,0.0026333178,0.0009368592,0.0007611481,0.0006118351,0.0013211916,0.0106383023,0.0512911619
13,5.0,6.0,0.0006278559,0.0003587848,0.0004517066,0.0002881602,0.0011968443,0.0012814745,0.0003590772,0.0006181569,0.0010900868,0.0007558644,2.31208e-05,0.0002071503,0.0004548106,0.0011258566,0.000680583,0.0014881591,0.0004002331,0.0005317536,0.0016209338,0.0153621442
13,5.0,7.0,0.0008279049,0.0006917568,7.66859e-05,0.0007098219,0.0012286995,0.0005705123,0.0017739662,0.0015802743,0.0012870206,0.0006765797,7.8758e-05,0.0004526173,0.0025604329,0.1045554285,0.3308518684,0.8202714898,0.820240962,0.8201017592,0.82004284,0.8200029807
13,5.0,8.0,0.0014020096,0.0004408895,0.0005951894,0.0006930561,0.000481738,0.0008535723,0.0006911861,4.36967e-05,0.0001796508,0.0013651725,0.001756299,0.0016706637,0.0048069348,0.0017933173,0.0004802363,0.0008920129,0.0005470141,0.0043630904,0.1889821322,0.9223801508
13,5.0,9.0,0.0007487749,0.0006784914,0.0006776106,0.0011274506,0.0014462846,0.0011915212,0.001156708,0.0007416101,0.0005867316,0.0004381793,0.0005445786,0.0001539912,0.0005400876,0.1489051206,0.1482370556,0.0298394006,0.1476257155,0.1471465541,0.1468525408,0.1454859936
13,5.0,10.0,0.0012988914,0.0020835836,0.0008982375,0.0005934344,0.0038120965,0.0005070482,0.0006353627,0.000904701,0.0003648323,0.0003752645,9.31986e-05,0.001678718,0.0005759231,0.1037025068,0.1037780835,0.1037630836,0.1037177655,0.1036758141,0.1036686059,0.1036239819
13,5.0,11.0,0.0003921289,0.0011271212,0.0008388048,0.0001004881,0.0007250629,0.0016166395,0.0010985296,0.0009440205,0.0002009992,0.0015818248,0.0011192037,0.0012908906,0.001464104,0.0013601479,0.0010716155,0.0011929546,0.001960969,0.1373203096,0.0594146498,0.2134874114
13,5.0,12.0,0.001463058,0.0013282563,0.0012414525,0.0005660083,0.0005604017,0.0010302872,0.0005322605,0.0014101634,0.0009657887,0.0008203159,0.0013897951,0.0014402293,0.0014154535,0.0019596929,0.0054125554,0.4012758089,0.4013404631,0.4014526052,0.4012965598,0.4012911034
13,5.0,13.0,0.0007709234,0.0006757797,0.0014438039,0.0003086441,0.0008900354,0.0003808582,0.000827236,0.0003039492,0.00067672,0.0012569858,0.0013077519,0.0004590335,0.0010337972,0.0010301012,0.0020123587,0.0018110963,0.0044578483,0.0030298456,0.005319304,0.0063611689
13,5.0,14.0,0.0002754709,0.0003574908,0.0005069684,0.0010947056,0.0012608821,0.0008919184,0.0011348874,0.0002416564,0.0007867874,0.0004682396,0.0004286234,0.0010871573,0.0014432004,0.0007678908,0.0008123865,0.0011147388,0.0040292768,0.0089997989,0.0429711887,0.0725392458
13,5.0,15.0,0.0002409938,0.0008211593,0.0007789951,0.0006458936,0.0008574223,0.0006064699,0.001728509,0.0005462934,0.0001707717,0.000146543,0.0006937372,0.0010871931,0.001036618,0.0008150945,0.0015041821,0.0032661049,0.0053741127,0.0127707255,0.0177476024,0.0236436292
13,5.0,16.0,0.0185083104,0.0005333672,0.001073018,0.0002337678,0.0011916364,0.0035302685,0.0013511834,0.0185083104,0.001274637,0.000482038,0.0002427304,0.0007945855,0.0005105965,0.0022720053,0.0020899417,0.0027286694,0.0187059225,0.018585843,0.0185403763,0.0185083104
13,5.0,17.0,0.0007002058,0.0009548543,0.0002708419,0.0005904094,0.0011079071,0.0008344067,0.0009936343,0.0012456319,0.0009958655,0.000532479,0.0015020291,0.0007672983,0.001525061,0.0011151649,0.0016059795,0.0010802573,0.0120682993,0.0633742224,0.5306242494,0.3147550975
13,5.0,18.0,0.0010291952,0.0014047826,0.0009823167,0.0015542081,0.0008749696,0.0005717199,0.0013393748,0.0008717912,0.0010423926,0.001018309,0.000396972,0.0013972702,0.000314962,0.0015803789,0.0019556041,0.0007688694,0.0042443401,0.0100634326,0.0381257105,4.1776312508
13,5.0,19.0,0.0013454315,0.0006430368,0.001346367,0.0015697444,0.0006864825,0.0013602103,0.0001940921,0.0012321237,0.0010041418,0.0011671313,0.0008570241,0.0007628334,0.0054601088,0.0300773308,0.0115246669,0.0016449032,0.0012904237,0.0027766798,0.0183803095,1.489648069
14,1.0,0.0,9.6013e-06,3.233e-06,3.5992e-06,3.5094e-06,1.9994e-06,2.8338e-06,7.0173e-06,4.3063e-06,6.5621e-06,2.3241e-06,2.2729e-06,4.1969e-06,1.333e-06,3.2518e-06,4.54e-06,1.17069e-05,9.6013e-06,1.09643e-05,9.6013e-06,9.6013e-06
14,1.0,1.0,3.3722e-06,3.7237e-06,1.7896e-06,1.8928e-06,3.2123e-06,1.441e-06,2.5069e-06,1.2251e-06,6.1474e-06,5.0346e-06,3.4174e-06,2.6809e-06,6.3821e-06,1.01034e-05,7.8477e-06,3.8459e-06,4.4214e-06,3.6808e-06,3.7237e-06,3.7237e-06
14,1.0,2.0,5.868e-07,1.1695e-06,2.8469e-06,8.658e-07,1.6629e-06,4.72e-06,4.067e-07,2.8316e-06,2.697e-06,3.6781e-06,6.508e-07,3.4286e-06,2.9374e-06,5.868e-07,5.868e-07,5.868e-07,5.868e-07,5.868e-07,5.868e-07,5.868e-07
14,1.0,3.0,6.4783e-06,2.2475e-06,1.7545e-06,7.825e-07,1.4015e-06,1.2448e-06,3.855e-06,4.7935e-06,3.1681e-06,2.6061e-06,2.2e-06,2.7137e-06,3.4741e-06,6.0524e-06,4.60786e-05,7.4475e-06,1.60764e-05,8.8394e-06,3.59493e-05,6.4783e-06
14,1.0,4.0,7.6879e-06,1.7727e-06,3.019e-06,2.5092e-06,1.7589e-06,1.1479e-06,2.8838e-06,2.3739e-06,3.8072e-06,1.1902e-06,3.2126e-06,2.6859e-06,2.6778e-06,5.8076e-06,7.6879e-06,7.6879e-06,7.6879e-06,7.6879e-06,6.9655e-06,7.6879e-06
14,1.0,5.0,1.8747e-06,1.2931e-06,1.1606e-06,4.1173e-06,1.8386e-06,8.431e-07,1.4799e-06,1.6068e-06,1.9683e-06,3.7737e-06,3.2256e-06,2.964e-06,2.3468e-06,3.4641e-06,3.4641e-06,3.4641e-06,3.4641e-06,3.4641e-06,3.6425e-06,3.4641e-06
14,1.0,6.0,7.2371e-06,2.1934e-06,9.722e-07,1.5161e-06,1.8361e-06,1.9183e-06,3.8162e-06,3.68e-07,8.289e-07,1.0009e-06,2.9357e-06,1.353e-07,6.3652e-06,7.2371e-06,7.2371e-06,7.2371e-06,3.7156e-06,6.3608e-06,5.8642e-06,7.2371e-06
14,1.0,7.0,3.8362e-06,2.0411e-06,3.106e-06,2.5088e-06,3.0986e-06,3.885e-06,8.62e-07,1.224e-06,3.4363e-06,3.8547e-06,2.8817e-06,7.9839e-06,3.3546e-06,3.8362e-06,3.8362e-06,4.6982e-06,3.7824e-06,3.8457e-06,3.8362e-06,3.8362e-06
14,1.0,8.0,2.5357e-06,2.5357e-06,3.641e-07,3.8898e-06,2.1239e-06,2.446e-06,2.5258e-06,2.0033e-06,9.1575e-06,3.6357e-06,2.9827e-06,2.669e-06,2.5101e-06,2.5357e-06,3.2134e-06,2.5357e-06,1.3078e-06,2.4748e-06,2.5357e-06,2.5357e-06
14,1.0,9.0,8.755e-07,3.3381e-06,3.882e-06,3.8101e-06,5.4674e-06,3.2125e-06,2.5322e-06,2.6747e-06,2.6203e-06,3.7529e-06,3.3699e-06,3.8166e-06,3.3293e-06,8.755e-07,3.269e-06,1.9724e-06,1.3017e-06,1.1844e-06,8.755e-07,8.755e-07
14,1.0,10.0,3.198e-06,4.2731e-06,2.6962e-06,2.5284e-06,2.5372e-06,1.9276e-06,5.604e-07,3.5709e-06,3.695e-07,9.747e-07,5.7473e-06,6.1781e-06,2.4772e-06,2.4772e-06,2.4772e-06,2.4772e-06,3.1827e-06,1.6148e-06,2.4772e-06,2.4772e-06
14,1.0,11.0,2.6718e-06,1.1092e-06,3.8788e-06,2.2479e-06,8.156e-07,1.3464e-06,1.112e-06,7.838e-07,6.734e-07,2.6955e-06,1.8482e-06,1.5411e-06,5.4379e-06,6.0547e-06,5.4667e-06,5.9866e-06,3.3581e-06,2.8313e-06,1.3341e-06,1.3341e-06
14,1.0,12.0,6.19048e-05,3.8716e-06,6.19048e-05,6.19048e-05,5.8808e-06,6.19048e-05,3.4823e-06,3.4289e-06,1.1842e-06,1.8076e-06,2.5636e-06,1.2012e-06,2.569e-06,9.79e-06,4.73736e-05,6.19048e-05,5.73525e-05,6.19048e-05,6.19048e-05,6.19048e-05
14,1.0,13.0,1.09086e-05,2.9249e-06,2.4079e-06,2.0337e-06,2.0928e-06,2.0115e-06,2.203e-06,5.2453e-06,3.4628e-06,1.6978e-06,3.876e-07,1.8676e-06,2.6797e-06,1.66292e-05,1.09086e-05,1.09086e-05,1.09086e-05,1.03636e-05,1.09086e-05,1.09086e-05
14,1.0,14.0,2.0866e-06,3.5183e-06,1.836e-06,2.4569e-06,2.168e-06,1.1723e-06,2.2212e-06,6.728e-07,3.8644e-06,1.9961e-06,2.227e-07,2.9963e-06,3.9982e-06,9.2999e-06,4.29e-08,4.29e-08,4.29e-08,6.21e-08,3.378e-07,4.29e-08
14,1.0,15.0,6.202e-07,1.1775e-06,2.4508e-06,6.667e-07,2.9586e-06,1.4448e-06,1.5767e-06,2.1999e-06,5.059e-07,1.0365e-06,8.0192e-06,3.2942e-06,8.408e-07,1.4003e-06,8.83e-07,6.202e-07,6.202e-07,6.202e-07,5.616e-07,6.202e-07
14,1.0,16.0,2.1897e-06,2.7426e-06,7.963e-07,2.1897e-06,2.8134e-06,2.6826e-06,1.9436e-06,3.5355e-06,1.2389e-06,4.8867e-06,3.8818e-06,1.28009e-05,3.0213e-06,2.5307e-06,2.1897e-06,2.1897e-06,2.1897e-06,3.4354e-06,2.1897e-06,2.1897e-06
14,1.0,17.0,1.7231e-06,2.0889e-06,2.382e-06,2.6051e-06,2.042e-06,2.1253e-06,1.4178e-06,3.1729e-06,2.2074e-06,2.6703e-06,9.632e-07,3.4023e-06,6.6471e-06,1.54117e-05,1.54117e-05,1.6899e-05,1.14902e-05,1.36886e-05,1.20739e-05,1.54117e-05
14,1.0,18.0,3.6146e-06,3.6968e-06,5.0746e-06,1.9898e-06,3.6283e-06,3.5449e-06,3.038e-06,3.7746e-06,6.008e-07,3.752e-06,2.8208e-06,7.2424e-06,3.5374e-06,3.6146e-06,3.6146e-06,3.6146e-06,4.6645e-06,3.6146e-06,4.832e-06,3.6146e-06
14,1.0,19.0,6.4096e-06,3.5203e-06,2.4923e-06,1.6146e-06,3.7042e-06,4.5568e-06,1.449e-06,2.5235e-06,3.1545e-06,3.1765e-06,1.5586e-06,1.8624e-06,5.1982e-06,3.8364e-06,6.4096e-06,1.4244e-06,6.4096e-06,6.4096e-06,1.11318e-05,6.4096e-06
14,2.0,0.0,3.2369e-06,3.2369e-06,3.2369e-06,3.6701e-06,1.8056e-06,1.6201e-06,3.1048e-06,2.3931e-06,3.3733e-06,2.2965e-06,1.8612e-06,1.6699e-06,4.1128e-06,3.2369e-06,3.2369e-06,3.2369e-06,1.9853e-06,3.2369e-06,2.9338e-06,3.2369e-06
14,2.0,1.0,2.36299e-05,2.36299e-05,1.9214e-06,3.1938e-06,1.3183e-06,3.848e-07,2.0941e-06,1.6677e-06,8.668e-07,6.231e-07,1.954e-07,2.0599e-06,5.964e-07,2.36299e-05,2.36299e-05,4.71402e-05,4.49539e-05,2.36299e-05,2.60365e-05,2.36299e-05
14,2.0,2.0,6.1085e-06,6.1085e-06,1.4802e-06,3.497e-07,2.1368e-06,1.9755e-06,3.91e-07,2.1533e-06,1.1868e-06,0.000123585,1.6754e-06,3.5576e-06,6.1085e-06,6.1085e-06,8.825e-06,6.1085e-06,6.1085e-06,6.149e-06,6.2874e-06,6.1085e-06
14,2.0,3.0,7.9464e-06,6.29e-07,2.5654e-06,3.9319e-06,7.9464e-06,3.816e-07,2.2255e-06,2.9158e-06,1.0473e-06,2.513e-06,1.7767e-06,8.03e-07,6.873e-07,3.0401e-06,7.9464e-06,7.9464e-06,6.8797e-06,7.9464e-06,4.8947e-06,7.9464e-06
14,2.0,4.0,1.17742e-05,1.17742e-05,4.669e-07,1.9215e-06,3.3568e-06,3.3873e-06,3.1181e-06,2.2793e-06,2.5565e-06,2.8168e-06,3.1847e-06,3.2126e-06,6.1079e-06,2.1181e-05,1.17742e-05,2.29645e-05,1.57206e-05,6.9804e-06,1.44978e-05,1.17742e-05
14,2.0,5.0,9.345e-07,9.345e-07,3.5719e-06,4.377e-07,2.003e-07,4.2498e-06,2.3676e-06,1.7956e-06,1.9798e-06,1.0298e-06,3.1309e-06,1.751e-06,3.982e-07,3.6909e-06,4.76e-07,1.2162e-06,9.345e-07,1.8273e-06,9.345e-07,9.345e-07
14,2.0,6.0,1.6598e-06,1.8191e-06,3.1818e-06,2.4034e-06,3.3713e-06,2.2553e-06,5.2473e-06,2.4396e-06,2.1528e-06,5.9921e-06,3.4756e-06,2.3326e-06,5.47e-07,6.3249e-06,2.0258e-06,6.3249e-06,2.1186e-06,3.9499e-06,6.778e-06,6.3249e-06
14,2.0,7.0,1.3633e-06,1.3239e-06,4.782e-07,2.3764e-06,1.3633e-06,3.2583e-06,1.9422e-06,3.3721e-06,1.3633e-06,1.3633e-06,1.3633e-06,4.838e-07,1.3633e-06,1.3633e-06,1.3633e-06,1.3633e-06,1.3633e-06,1.3633e-06,1.3633e-06,1.3633e-06
