evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
70 2600.1207272767 3.0000000000 2.0000000000 1.7421667525 4.0000000000 6.2712766911 0.9914780536 4.9762856146 0.1669887896 4.4855460160 0.1437361160 24.7634185183 -1166.3145830295 24.0835498984 6.1349433885 -1.191055 1.615244 -3.164337 -3.326591 0.770024 0.480457 -3.000871 3.348238 1.786191 2.815566 0.561201 3.085657 -0.339428 0.510866 3.339189 1.529856 -1.851441 3.804443 1.274185 -0.888575 1.132739 0.342978 -5.000000 1.053256 -0.779629 0.488797 1.128510 -0.257240 2.632213 -1.359826 -2.399149 1.442212 -2.471146 0.637781 2.749828 -0.419692 -0.924786 2.313632 0.063095 1.526542
85 2294.1354245110 3.0000000000 2.0000000000 1.6916759456 5.0000000000 6.2581478842 0.9893766320 4.7003327777 0.2039515218 4.3531431635 0.1789938892 22.0931282208 -1150.2974421303 24.2186078384 6.2072275639 1.189584 3.396824 0.061604 -1.523473 1.825373 -0.625170 -4.907739 4.415811 -2.382924 0.535461 4.958191 0.389115 0.471717 2.558731 1.205267 2.541684 -2.922831 1.640133 2.828103 0.658603 -0.046703 2.040346 -2.027068 1.322424 -0.313257 2.785281 0.310517 -0.489710 0.452547 -1.316563 0.397145 1.394849 -3.807986 -1.046468 3.294286 -2.903692 -0.345694 2.909957 2.359560 3.415936
93 2195.3597488450 3.0000000000 2.0000000000 1.6517083689 6.0000000000 6.2426962319 0.9868982892 4.9967400542 0.2302533035 4.6662641463 0.2071159781 24.9674111697 -1163.0939360579 25.4505631963 6.4346574218 0.432793 2.459551 -4.873427 -1.506603 -0.566444 0.570944 -4.265099 5.000000 0.432896 0.372860 3.287216 1.218413 0.825138 -0.657547 3.526061 0.219982 -2.414136 3.899553 0.339741 2.703297 1.618256 0.825678 -3.364084 1.419338 -2.208929 2.286182 1.918480 2.973896 2.073845 -1.864054 -1.557845 -2.286197 -2.730756 -1.823738 4.273490 -1.014782 -1.739634 2.702960 1.598640 4.310161
118 2187.0585456145 3.0000000000 2.0000000000 1.6009671504 7.0000000000 6.2291096002 0.9847172458 4.6037448427 0.1815511451 4.2776488304 0.1706160197 21.1944665764 -1162.3317138066 26.1864189016 6.6740661268 -3.307886 3.593423 -1.687082 -3.375591 0.165599 2.949283 0.893109 5.000000 -0.597496 1.852895 3.129785 2.850106 1.177737 0.930259 -0.679402 3.259202 -2.715298 3.169666 2.661659 2.306640 0.533534 1.474007 -2.359652 0.364612 -1.910711 1.930504 0.712849 0.440663 2.224023 -2.182378 -2.317307 1.405919 -1.667860 -2.401317 5.000000 -2.265878 -3.179034 3.240272 0.100341 5.000000
123 2092.1053530581 3.0000000000 2.0000000000 1.5610316839 8.0000000000 6.2145039874 0.9823723004 4.9239147502 0.1817881939 4.5862313917 0.1747709559 24.2449364674 -1107.7030721948 24.7397066054 6.3135579626 0.245212 4.158097 -1.652025 -0.944787 -0.089708 1.091739 0.839382 5.000000 -0.686859 1.298801 2.182130 3.161664 -0.985349 0.925853 -0.548754 3.770379 -0.733299 4.714162 2.956320 1.848836 0.074669 2.763774 -3.466300 1.468023 -2.020073 1.428649 2.465944 0.768544 0.724275 -2.723208 -0.347625 0.351183 -1.792096 -0.695405 3.271548 -0.877346 -1.536325 -0.000781 1.072198 5.000000
158 2084.3644201766 3.0000000000 2.0000000000 1.4743132533 10.0000000000 6.1870354543 0.9779680606 4.8550541590 0.3264730197 4.5235641062 0.3014380827 23.5715508868 -1074.2042692324 24.9303520214 6.3240985610 0.573052 4.687668 -3.292377 -0.978870 0.161789 1.195014 -0.669529 2.665488 -0.846926 2.231029 3.383613 3.680634 0.036226 0.916876 0.256988 2.965518 -3.395012 5.000000 2.976407 3.902988 -0.354741 5.000000 -5.000000 0.847047 -1.928397 2.306818 2.402736 -0.740389 -1.771988 -1.894778 0.563309 0.236876 0.227748 -1.449197 3.759574 1.191385 -1.987000 2.547438 0.306124 3.868062
166 2017.3690562171 3.0000000000 2.0000000000 1.4380555374 11.0000000000 6.1706548432 0.9753372735 4.9433454861 0.2689102706 4.6776778455 0.2621346194 24.4366645947 -1038.1673826160 24.1934668927 6.1091712930 -1.278288 3.193634 -1.533673 -0.264228 -0.859475 3.299935 -0.221756 4.840798 -2.636548 3.075497 3.816099 2.476706 0.934767 1.099981 -1.992488 -0.917975 -0.748793 3.369894 0.930751 2.915118 1.806174 1.928584 -3.630710 2.439468 -1.257520 -0.281960 4.101608 3.327696 0.015034 -4.340069 -0.833403 -0.511005 -0.284227 -1.196743 3.392114 2.980997 -1.165481 4.340759 0.268105 4.697035
168 2012.0866906184 3.0000000000 2.0000000000 1.4380555374 11.0000000000 6.1706548432 0.9753372735 4.9433454861 0.2689102706 4.6776778455 0.2621346194 24.4366645947 -1038.1673826160 24.1934668927 6.1091712930 -0.910499 5.000000 -4.054536 -1.487016 -0.494200 2.134841 -1.999298 4.951595 -1.629168 2.439138 2.232409 2.924508 1.025836 2.401996 -1.242707 1.756743 -2.756150 4.393464 2.411501 4.783424 0.867564 1.666776 -5.000000 3.411251 0.201027 -0.256965 2.303908 2.322385 -0.622335 -1.815917 -0.585997 -2.106675 -0.438405 -2.644476 3.739094 -1.120661 -1.809862 5.000000 0.582850 5.000000
181 1822.5632127135 3.0000000000 2.0000000000 1.4150457413 12.0000000000 6.1557513003 0.9729275050 5.4159768925 0.2613072300 5.2046161602 0.2631767381 29.3328057004 -1052.8356088194 25.2785565286 6.3545178044 1.829360 3.788305 -2.082351 -1.169994 0.735200 2.730391 -1.440880 4.075637 -3.151596 1.252078 4.579240 2.720716 -0.684082 -0.252141 -2.982301 -1.964604 -2.678988 5.000000 -0.215156 5.000000 1.037257 3.721985 -3.497484 4.622481 -1.521751 1.827805 2.534030 1.758025 1.882781 -2.506292 0.306303 -2.420826 -0.680122 -2.499134 4.494414 1.460889 -3.549434 3.786093 -0.284406 5.000000
205 1731.4564615119 3.0000000000 2.0000000000 1.3875646091 13.0000000000 6.1406987086 0.9705023683 5.2283498275 0.2016880190 5.0082100596 0.2157388094 27.3356419190 -1021.0685531226 24.5817005448 6.2482854574 0.097560 3.239255 -5.000000 -3.361907 1.979140 5.000000 -1.649306 5.000000 -1.711428 2.096113 5.000000 2.463324 -0.744952 0.357852 -3.983658 2.134079 -2.695506 5.000000 0.318305 4.323884 2.567270 1.300173 -3.976307 1.605285 -2.993020 1.386945 5.000000 1.954207 0.695045 -5.000000 1.435470 -0.577178 -1.884592 -3.196891 2.044968 1.503129 -1.534495 4.562374 1.560535 4.262424
218 1638.4872938915 3.0000000000 2.0000000000 1.3825161593 14.0000000000 6.1286437723 0.9685408522 6.0887886648 0.1989906383 5.8372910860 0.2183714990 37.0733474044 -1026.8941813835 24.8958961020 6.2863004054 1.743391 5.000000 -1.228286 -4.562572 0.108227 2.947115 -2.299815 3.797683 -4.395290 3.904702 4.779729 2.101697 -0.257580 -1.619831 -4.740572 2.873475 -2.857509 5.000000 0.638223 4.123318 2.579005 2.768093 -0.524611 2.407641 -1.319459 4.288752 3.390092 2.728226 -1.085637 -4.902968 0.501976 -1.608503 -1.132708 -3.124826 3.398850 0.577556 -2.037855 2.499872 0.515328 2.044404
237 1558.5312382951 3.0000000000 2.0000000000 1.3724363013 15.0000000000 6.1173569070 0.9667058034 5.8908703469 0.1194490214 5.5133834594 0.1507089356 34.7023534437 -1012.4736387078 24.5791398802 6.2467454736 1.768825 5.000000 -3.888319 -5.000000 1.590549 5.000000 -0.540355 2.792002 -4.247375 2.366234 2.928965 3.484248 1.023944 -0.007181 -3.371261 2.210993 -1.785297 5.000000 1.586274 3.632621 3.006614 4.027084 -3.609397 3.062952 -1.214658 2.257718 4.371371 2.112004 1.356702 -4.393935 1.466873 0.358744 0.670028 -2.189163 1.914989 0.115613 -1.689765 1.000782 1.664828 3.397440
307 1372.6655371948 3.0000000000 2.0000000000 1.2793115752 20.0000000000 6.0553314670 0.9565994821 4.6822972032 0.0123743599 4.4289848351 0.0580856187 21.9239070994 -954.9453465090 24.3632418487 6.2183199802 1.486535 2.373970 -2.834115 -2.305848 0.637135 2.731391 -3.430011 5.000000 -3.538855 2.078737 5.000000 1.369574 2.084456 0.323949 -5.000000 2.401116 -3.823767 5.000000 3.644975 2.796440 2.272938 2.511572 -3.727881 4.110215 -2.854960 4.724429 3.362482 2.176587 0.609180 -3.128778 2.310071 -2.393395 -1.647847 -3.823657 4.231203 0.879502 -5.000000 1.097037 2.283971 0.739157
309 1353.2264992600 3.0000000000 2.0000000000 1.2793115752 20.0000000000 6.0553314670 0.9565994821 4.6822972032 0.0123743599 4.4289848351 0.0580856187 21.9239070994 -954.9453465090 24.3632418487 6.2183199802 -0.443863 3.579730 -4.573657 -3.824969 2.647175 3.467894 -2.596325 2.471370 -3.050479 -0.041118 3.051700 4.202492 1.194475 -1.139043 -4.417452 2.104136 -4.155494 4.469189 2.566271 3.201727 4.413691 2.943374 -3.300949 2.466565 -3.296615 3.600171 3.456477 1.559466 1.635866 -3.270863 -0.420357 -0.554163 -2.683892 -3.736979 4.623626 2.354534 -4.731237 4.251459 -0.300222 3.048416
352 1285.0522081229 3.0000000000 2.0000000000 1.1771901147 23.0000000000 6.0154808718 0.9502134357 4.8251978703 0.1366567488 4.3504037333 0.1461272424 23.2825344874 -876.8440770894 23.3562470660 5.9116859246 3.659691 1.946357 -2.157483 -3.000538 0.114885 1.058505 -5.000000 4.675776 -3.734481 0.390875 2.882137 3.838023 3.857579 -1.052600 -2.696965 2.205425 -4.114280 3.002157 1.174339 3.379209 3.220686 4.548605 -3.785838 2.679130 -2.943634 3.850688 4.324497 1.257089 2.563419 -3.326396 1.598379 1.166479 -2.098055 -2.630763 4.785587 2.150279 -3.118840 4.208302 1.709580 2.502333
358 1274.2267666282 3.0000000000 2.0000000000 1.1771901147 23.0000000000 6.0154808718 0.9502134357 4.8251978703 0.1366567488 4.3504037333 0.1461272424 23.2825344874 -876.8440770894 23.3562470660 5.9116859246 1.046788 2.836934 -3.004684 -2.949018 1.365808 2.272136 -4.831298 5.000000 -3.483855 0.965339 2.335519 2.462576 2.346074 0.179098 -4.267042 1.661893 -3.459397 3.936384 0.685570 4.370002 3.807256 3.416705 -0.358335 1.654266 -2.340679 1.798088 3.180857 -0.867485 1.575543 -2.464625 0.525915 1.006647 -1.375096 -1.547297 3.043795 0.268030 -3.486159 3.661842 2.439238 3.789287
400 1168.6034156432 3.0000000000 2.0000000000 1.0874770041 26.0000000000 5.9729625634 0.9434078587 4.7626297641 0.0308765980 4.3047853850 0.0598066572 22.6826422699 -887.1346306186 26.1310706848 6.6341849952 1.303774 4.228179 -2.161892 -1.856815 0.949161 2.727594 -3.560340 3.693182 -2.756033 0.605355 3.072928 2.545389 2.048513 -2.150231 -3.371011 3.852597 -4.534674 3.967101 1.525635 3.164561 2.646826 3.239642 -2.205064 2.341480 -3.258153 2.169269 3.379989 1.960888 -0.062360 -3.480607 -1.337745 1.420375 -0.824109 -2.796294 3.316913 2.032397 -5.000000 3.426772 2.369075 2.951740
417 967.7870929147 3.0000000000 2.0000000000 1.0459874945 27.0000000000 5.9578243170 0.9409959441 4.1889729851 -0.0412988969 3.7649078697 -0.0033335473 17.5474946702 -870.2852012972 26.5226875672 6.7097433957 1.959922 4.161315 -4.043175 -2.488369 0.804875 1.664931 -3.939853 5.000000 -2.176919 -0.030196 3.874143 1.711164 4.192124 -1.211615 -1.254756 3.569298 -3.481942 2.970958 1.969719 3.473717 3.160694 3.313688 -1.681018 4.963884 -3.121066 2.242287 2.807110 1.092668 0.412129 -4.553846 -0.433346 1.183401 -0.816217 -2.730185 3.485093 1.599520 -3.464109 2.874603 3.034593 3.457190
465 826.2483344516 3.0000000000 2.0000000000 0.9189854115 30.0000000000 5.9160293305 0.9343143044 3.9509936892 -0.0421737214 3.5380425279 -0.0156504184 15.6103511324 -760.1529152096 25.3870081595 6.4360897289 2.581517 4.425735 -3.163598 -2.486248 1.255790 1.964855 -3.573719 4.064845 -3.267583 0.088142 3.198650 2.986141 2.631816 -1.145801 -3.248587 3.167783 -4.220781 4.500759 1.740550 3.033406 5.000000 3.338815 -2.740588 4.321797 -4.068723 2.660096 3.157591 2.395029 0.633061 -3.213570 -0.288298 0.464788 -2.147535 -2.463008 2.375772 1.837470 -3.486840 3.594199 2.148097 2.586464
556 784.9470117821 3.0000000000 2.0000000000 0.7167535782 37.0000000000 5.8195780494 0.9188738012 4.5180726216 -0.0044466651 3.9958517937 -0.0049064418 20.4129802139 -602.1540220620 25.7025888920 6.5421077244 3.697916 3.345805 -2.414591 -3.151076 0.307092 1.341512 -4.300150 4.841393 -2.473140 -0.404672 3.634547 2.143522 2.534861 0.764507 -2.835542 3.358775 -3.445072 2.071103 1.426494 3.922616 4.722184 3.113653 -2.488421 4.310185 -3.898516 3.184230 2.939788 1.663662 0.637319 -3.464219 2.585743 0.570357 -2.887635 -1.537774 3.013965 1.240727 -3.541664 2.827457 1.307833 2.038592
605 759.1637372313 3.0000000000 2.0000000000 0.6375653485 40.0000000000 5.7793287261 0.9124077205 4.2038036045 -0.0418364183 3.6770292390 -0.0432349731 17.6719647450 -533.6558358104 26.0139235558 6.6403586266 3.645828 2.422492 -3.981015 -2.727358 0.867332 0.931645 -4.001042 3.877341 -3.422198 0.293225 2.305988 2.600843 3.272086 1.286831 -3.096748 2.574430 -3.930236 3.935563 1.446955 3.662872 4.319593 3.047172 -2.079513 3.290164 -3.480585 2.677679 2.939798 2.331044 1.957494 -2.343777 1.782969 1.371041 -2.693308 -1.537953 2.193114 1.888989 -3.899832 3.511751 1.898627 1.449817
609 703.2350437282 3.0000000000 2.0000000000 0.6375653485 40.0000000000 5.7793287261 0.9124077205 4.2038036045 -0.0418364183 3.6770292390 -0.0432349731 17.6719647450 -533.6558358104 26.0139235558 6.6403586266 3.381594 2.903513 -3.261661 -1.885583 0.583051 1.428131 -4.316301 4.097780 -2.432859 0.684011 3.771896 2.469990 2.834008 1.148048 -3.464593 2.646536 -3.643558 3.591234 1.238885 3.587414 4.483245 2.781128 -1.926689 3.802311 -4.721632 3.342843 3.312872 1.487268 0.775231 -3.356765 1.319690 1.058855 -3.151642 -1.000299 2.680468 -0.421654 -2.691258 3.540091 1.966387 1.934328
635 668.6934697966 3.0000000000 2.0000000000 0.5959340778 42.0000000000 5.7529965116 0.9082013253 4.2821489086 -0.0186178623 3.6790970562 -0.0160336148 18.3367992757 -509.2626124067 26.7607898475 6.8251854985 3.395708 2.618444 -4.054833 -2.195619 1.608371 0.823103 -4.129671 3.627762 -4.071238 0.505839 3.103531 2.390625 3.326722 1.283880 -2.960299 2.989708 -4.604521 2.740624 1.850122 3.919617 4.704749 2.969912 -3.120736 3.098010 -3.929560 3.036800 2.600671 2.218011 0.835889 -3.220814 1.025737 2.300426 -2.634130 -0.849359 3.189909 -0.248376 -2.190470 3.601384 2.337614 1.375826
639 650.0892550952 3.0000000000 2.0000000000 0.5959340778 42.0000000000 5.7529965116 0.9082013253 4.2821489086 -0.0186178623 3.6790970562 -0.0160336148 18.3367992757 -509.2626124067 26.7607898475 6.8251854985 3.987177 2.582347 -3.690686 -3.056256 0.247197 1.257168 -4.331319 4.171476 -3.608908 0.036756 2.983921 2.221521 2.844222 0.644850 -3.025627 2.692830 -4.743420 3.198749 1.812007 4.222643 5.000000 2.449519 -2.173588 3.858209 -3.628677 3.639097 3.448036 1.879136 1.232148 -2.671389 1.054767 1.249955 -2.918022 -2.411173 2.530772 0.555944 -3.051252 3.109941 2.363960 1.611317
657 596.7206292603 3.0000000000 2.0000000000 0.5718118010 43.0000000000 5.7382407966 0.9058536093 4.0584954492 0.0397875176 3.5391111762 0.0247973645 16.4713853111 -439.4520888577 25.0099992091 6.3652039302 2.962552 2.763849 -3.942135 -2.239570 0.246616 1.327574 -3.920847 3.505148 -3.497071 0.858594 3.554049 2.848559 2.524614 0.176711 -3.183354 2.884570 -5.000000 3.478496 2.415969 3.696886 5.000000 2.779415 -3.583075 4.146428 -3.788917 2.972628 3.847848 2.089881 1.045050 -3.243005 0.804929 2.127021 -2.222710 -1.953848 3.151165 0.944507 -2.446963 3.820376 3.075948 1.220462
685 548.5082290902 3.0000000000 2.0000000000 0.5339278475 45.0000000000 5.7086400579 0.9011591903 4.2208079304 0.0678788371 3.5343436639 0.0505258119 17.8152195850 -477.3703454302 28.5049241737 7.2386584127 3.414153 2.192295 -3.620055 -2.259053 0.925032 2.003423 -3.839028 2.726312 -3.340321 -0.324499 3.566191 2.628751 2.689948 -0.140227 -3.928913 3.252140 -4.428131 3.727734 1.709503 3.785361 4.285204 3.006795 -3.552247 2.826835 -3.106098 2.817629 3.115218 2.256713 1.150053 -2.807643 0.604292 0.975345 -1.975784 -1.692911 3.207812 0.619738 -3.357242 3.701448 2.539517 2.062378
848 505.6874082278 3.0000000000 2.0000000000 0.4186850400 56.0000000000 5.5667181815 0.8785388821 5.5968044220 0.1757939476 4.5749633497 0.1331089850 31.3242197384 -240.5822605463 25.8046734082 6.5824256051 2.102199 2.409614 -3.923798 -3.517908 1.080561 1.711952 -3.934417 2.903482 -3.114056 0.119299 4.051917 2.364619 2.481456 0.531198 -3.242258 4.022547 -3.702262 3.052145 2.324490 3.033590 4.315279 3.252388 -3.706308 4.202142 -3.695053 1.659412 2.450381 2.477089 1.474425 -2.689955 0.539904 1.284552 -2.561728 -1.450371 2.874212 0.861419 -2.147368 3.466528 3.327540 1.936517
868 464.0569338224 3.0000000000 2.0000000000 0.4112615346 57.0000000000 5.5522112920 0.8762174025 5.3211546130 0.0477424444 4.3430417097 0.0432475577 28.3146864157 -199.5216613932 24.4971924893 6.1890107012 2.342993 2.562138 -4.288939 -3.912308 1.368721 1.370960 -4.198723 3.095810 -3.566050 -0.103275 4.704636 2.226476 2.684512 0.274595 -3.158777 3.964403 -4.050057 2.905511 1.721211 3.149907 4.791751 2.797106 -3.878989 4.015031 -3.829150 2.546872 2.676060 3.006464 1.961815 -3.002633 0.927401 0.782484 -2.135392 -1.326632 3.031071 0.793768 -2.152526 3.553489 3.183691 1.676237
897 427.4615285607 3.0000000000 2.0000000000 0.3988400685 59.0000000000 5.5265090938 0.8720960365 5.4779966177 -0.0201777536 4.4598929577 0.0040081180 30.0084469432 -233.9206267483 26.9867024061 6.8344336769 2.189445 2.845198 -4.003432 -4.415786 1.253428 1.435784 -3.780829 2.613981 -4.251874 -0.682890 4.701247 2.279949 2.945702 0.310651 -3.549661 3.575346 -3.947282 3.060165 1.797026 3.428936 4.503142 3.334697 -3.540174 3.903141 -3.682844 2.493289 2.927446 2.516133 1.186434 -2.817129 1.174952 1.388842 -2.824564 -1.618365 3.231907 0.921179 -2.849272 3.496489 2.415110 1.747968
959 416.3920193143 3.0000000000 2.0000000000 0.3660955161 63.0000000000 5.4808740771 0.8648045224 5.1294147820 -0.1507952470 4.2243273700 -0.1117994492 26.3108960055 -138.1680164204 25.3556164898 6.4634600797 1.949739 2.943733 -4.228903 -4.264948 1.506651 1.763682 -3.411036 3.023085 -3.512611 -0.209127 4.464713 2.016745 2.616127 0.152880 -3.016066 3.588190 -3.992223 3.865258 1.652170 3.133908 4.570053 3.017676 -3.688861 3.471652 -3.246101 2.501908 2.603081 2.260401 1.298674 -2.618295 1.215851 0.578006 -2.730755 -1.257765 3.015379 0.848370 -2.923604 3.231636 2.411825 1.978003
1005 453.3886318932 3.0000000000 2.0000000000 0.3325539051 67.0000000000 5.4298609542 0.8566178653 5.0208565752 -0.0917053926 4.1765735704 -0.0759413282 25.2090007483 -91.2701664239 26.1479749879 6.6439957445 2.385139 2.978222 -4.316605 -4.035148 1.908857 1.867137 -3.711483 3.133301 -3.228085 -0.650444 4.935589 2.275727 2.837654 0.664117 -3.267789 3.470228 -4.831005 3.491652 1.316146 2.893732 5.000000 3.109963 -3.843680 3.687645 -3.522014 2.465987 2.943363 2.580109 1.859484 -2.991630 1.315914 1.067065 -1.725322 -1.817109 2.979002 0.694046 -3.038167 3.127957 2.610859 1.577528
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 4156.0046809556 4.0000000000 2.0000000000 0.3325539051 67.0000000000 5.4298609542 0.8566178653 5.0208565752 -0.0917053926 4.1765735704 -0.0759413282 25.2090007483 -91.2701664239 26.1479749879 6.6439957445 0.101123 0.999903 -1.991818 1.387197 -0.836603 -3.169154 -1.295414 1.197150 0.664500 -2.294953 1.237339 -0.175974 0.850145 0.664506 -2.313633 0.701994 -1.213775 3.093959 1.446683 0.092271 -1.965983 0.108865 0.319786 -2.417896 4.446720 0.788590 3.384715 -2.225624 3.271495 -2.721931 -1.302452 1.084903 0.096012 -4.716147 -2.211168 1.675673 4.175742 1.829682 -0.552407 1.593024
2 3656.9275774721 4.0000000000 2.0000000000 0.3325539051 67.0000000000 5.4298609542 0.8566178653 5.0208565752 -0.0917053926 4.1765735704 -0.0759413282 25.2090007483 -91.2701664239 26.1479749879 6.6439957445 -2.287597 1.019840 -2.694921 -0.018720 -0.261409 1.604173 -0.605928 2.404005 -0.393491 1.673057 1.573205 -3.681752 0.075095 0.071856 -1.557480 0.358821 -2.911069 1.112370 1.019558 0.600891 4.953168 0.704687 0.134942 -1.464529 0.594282 -1.923554 2.543637 -1.295289 0.316939 3.980166 2.328375 0.485320 2.759840 -0.109117 1.590468 0.038180 -1.810876 0.860543 1.869300 -0.692204
9 3238.7823148724 4.0000000000 2.0000000000 0.3325539051 67.0000000000 5.4298609542 0.8566178653 5.0208565752 -0.0917053926 4.1765735704 -0.0759413282 25.2090007483 -91.2701664239 26.1479749879 6.6439957445 1.240167 4.459730 1.258344 1.510283 -0.343835 0.950595 -2.098974 -0.139093 0.088241 -1.965942 2.027100 0.919164 -3.705869 1.594046 -1.835482 1.180178 -1.586824 -0.699953 0.854945 3.895907 -3.004535 -0.674190 -0.664222 2.204926 -0.471450 0.851766 2.683520 1.550936 -0.813362 -0.846112 -0.513076 0.330721 -1.693617 -0.087891 1.173665 -0.914636 -0.934466 0.590726 1.618207 -2.659245
12 3233.4786260011 4.0000000000 2.0000000000 0.3325539051 67.0000000000 5.4298609542 0.8566178653 5.0208565752 -0.0917053926 4.1765735704 -0.0759413282 25.2090007483 -91.2701664239 26.1479749879 6.6439957445 0.764562 0.809387 -2.299298 0.362714 0.317741 1.565951 1.386967 3.095370 -1.561309 -0.240745 0.448394 -1.227890 -0.511657 -0.708551 -0.921894 4.539144 -0.124412 2.948571 -1.665447 0.588396 -1.222806 0.704515 3.339458 3.890606 1.654127 0.950492 0.058640 0.822228 2.774413 -3.159648 -0.547944 -1.866086 2.052168 -2.393763 1.717482 -2.220221 -2.067630 3.030773 2.079008 -1.711859
20 3133.8008593234 4.0000000000 2.0000000000 1.8965126398 1.0000000000 6.3105147843 0.9977599512 3.4220448826 0.1291311493 2.9020230810 0.1095080832 11.7103911784 -1285.5353168951 26.5306481732 6.7361112364 0.486864 3.282244 -1.216641 -0.472098 0.391731 3.947625 1.482105 3.100426 -1.090383 0.696438 1.650707 1.131152 -2.801224 -2.289604 -1.681703 1.791490 0.963569 0.472062 -1.224822 1.225414 -1.761293 0.676717 0.019675 0.296377 -0.380863 3.424877 0.481231 0.104893 1.517981 -2.275175 0.676438 -1.236755 -1.132516 -2.826757 4.510533 -4.235862 -1.445021 4.800062 0.402380 -2.081643
23 2957.8496032994 4.0000000000 2.0000000000 1.8965126398 1.0000000000 6.3105147843 0.9977599512 3.4220448826 0.1291311493 2.9020230810 0.1095080832 11.7103911784 -1285.5353168951 26.5306481732 6.7361112364 1.669778 2.269717 -1.015357 -0.365351 -1.081652 4.578793 -0.636900 1.593671 1.672859 -0.544191 -0.846047 0.154523 -1.904944 -1.273670 -2.116891 2.137915 -4.155142 4.253113 0.952391 0.368124 0.030038 -0.359608 1.184919 -0.000614 -0.750378 1.745322 1.967721 0.775393 -0.954684 0.130848 -2.770226 -0.133100 -0.266642 -0.496462 4.276993 0.642401 -1.036336 3.592453 -0.721452 1.346387
24 2937.8714326502 4.0000000000 2.0000000000 1.8965126398 1.0000000000 6.3105147843 0.9977599512 3.4220448826 0.1291311493 2.9020230810 0.1095080832 11.7103911784 -1285.5353168951 26.5306481732 6.7361112364 -0.457476 1.371194 2.050360 0.212670 -1.691362 -2.075063 0.381083 1.131506 1.315333 -1.034801 2.890632 -1.140073 0.369429 0.666511 -1.867193 2.459812 -2.210343 0.899503 0.243638 0.640655 -0.129904 3.123934 0.067684 3.361992 0.825050 1.210164 2.506502 -0.620924 0.854887 -2.125327 2.115693 0.639385 -1.777570 -2.753479 2.077582 -1.515247 0.468931 3.303766 3.547201 -1.438634
38 2631.2613774696 4.0000000000 2.0000000000 1.8282211449 2.0000000000 6.2946601753 0.9952332268 4.3089106138 0.1947502810 3.7510994303 0.1697533267 18.5667106779 -1220.6392510462 24.9973962028 6.3340528752 0.237301 4.789762 1.339224 0.104165 -0.350378 1.736470 -0.804878 1.777391 -3.984893 -0.417727 1.681656 1.078473 -1.426422 -0.479582 -2.937556 2.706808 -2.396117 2.411630 -1.746103 -0.606346 -0.893980 2.515621 -0.250364 0.148594 -2.877958 0.825735 3.070261 0.266735 0.324922 -3.603777 0.322980 3.435046 -0.403460 -2.370058 3.696095 1.818760 -0.610496 2.682292 5.000000 -0.133727
75 2626.9120025189 4.0000000000 2.0000000000 1.7371983245 4.0000000000 6.2676882035 0.9909150820 5.0418932382 0.1353922748 4.5544439820 0.1293898690 25.4206874250 -1174.3429053044 24.4781707350 6.2434378524 0.503077 1.233981 -1.107401 -0.948273 -0.511603 -0.050784 -2.007596 1.302157 0.473453 0.580179 -0.110344 -0.295106 0.791040 0.495476 -0.504572 3.318243 -2.305714 2.882614 0.869468 1.266073 0.758127 -0.702322 0.261469 2.085210 -2.898377 1.462741 5.000000 0.804863 -2.166369 -3.051334 -2.896669 -1.905435 1.993387 1.916367 2.124646 1.019842 -1.047721 5.000000 2.390462 0.456858
91 2562.9209940607 4.0000000000 2.0000000000 1.6247496092 6.0000000000 6.2394996273 0.9863963038 4.5285992952 0.1442939515 4.1786071845 0.1404679173 20.5082115761 -1182.9887323991 26.6178374291 6.7293767718 0.321288 0.714317 -2.918680 -0.915316 -1.688837 -2.688690 -1.700466 2.924354 -0.346094 1.560765 -0.536927 -1.169105 -1.214774 2.290663 -1.291389 3.506287 -2.626735 1.966370 3.779651 1.870489 0.239872 0.961853 1.274310 5.000000 -1.965533 1.808211 1.768835 1.268331 -0.739547 -1.161043 -1.396703 0.983528 -1.301587 -2.749757 2.609412 0.007934 0.576673 5.000000 -0.920252 1.576999
