fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
6,4,11,2,0.29317142114808165,0.008023851360459867,0.2,0.0006530967671710044,0.9124722621056424,0.00025323292758192153,2.0225963102223617e-05,0.0001289258961736911,0.00019133109358339883,0.9617631126052667,0.941207870791548,6.433843196872395e-05,0.9950200668895042,0.018584758942457258,0.2557785064839524,0.2949005218293911,0.2621790497428339,0.3305147750905335,0.2958192169860028,0.26392412742658017,0.20906476907110028,0.281305995329443,0.2554017692896753,0.29404251988519853,0.26068364882542794,0.3299448642024765,0.2943065713401708,0.25867816142137434,0.20324905633540924,0.2787274083003026,0.04199424736337487,0.5986222655913269,0.46025104602510464,0.000571148836121377,0.5857843137254901,0.3090909090909093,0.23380787802413072,0.7207375780369297,0.7389759638990476,0.6908170304958037,0.26384512133441684,0.6306757142036165,0.07624921784213817,1.571613097461062e-06,3.6023455843022637e-06,7.1318787988889036e-12,9.254000884252087e-07,4.169800259766236e-10,3.260974232563992e-07
6,4,12,2,0.3052148713585485,0.01040068637360375,0.2,0.0004749794670334574,0.8929473668638385,0.00025526875596017256,2.023197135691775e-05,0.0001324845483360989,0.00019716535234332193,0.956725977495625,0.9396960171262583,0.00014119053756048627,0.9943589834143055,0.02356143079315709,0.3134842741178272,0.4478698461855809,0.3937302290516652,0.39422792388378625,0.31794790083357927,0.43968424525931565,0.381923306784687,0.3992454575904407,0.313880031282684,0.44795972550465074,0.3934042050513164,0.3945632430764809,0.318644793682149,0.4382081233286287,0.38067390008269136,0.3999105147571507,0.07785234899328863,0.7070261714732742,0.45397489539748964,0.0008648325187650872,0.5759803921568627,0.36363636363636376,0.23883613859533115,0.6836652539933462,0.8262885649124012,0.6551248567785513,0.26077208841646393,0.5763367521190011,0.12867614195047827,6.199279788285687e-07,5.94761925553102e-06,1.4102852680287992e-09,3.3014842635894884e-05,4.4859159560816885e-10,2.1587995848314283e-07
6,4,13,2,0.28801885750583645,0.008430128423248445,0.2,0.0023155249017881,0.8981288055841916,0.0002612255443363493,3.072443853501839e-05,0.00011981948569748143,0.00010836135432250549,0.9568994921201056,0.9440412722344143,0.00012592780203003995,0.9947048536935839,0.05318818040435458,0.21448146303300147,0.43061169228813234,0.2552785414123563,0.3187583958719151,0.1869338507728733,0.41193278080658474,0.21138729967672099,0.3056410026039509,0.214441140822004,0.43033311195401364,0.2542920595850683,0.31863346151363303,0.18666855541387434,0.409532944808426,0.20799529657815308,0.30519113709984463,0.04007670182166828,0.66605599858172,0.46234309623430975,0.0008258701295938365,0.5686274509803921,0.25454545454545463,0.2485807329032904,0.6974329888805325,0.6634249350513581,0.5787243771042041,0.45547761594083336,0.633704053648445,0.15325824617860018,1.0,2.403955293424525e-05,6.514223889021817e-11,3.18969026606816e-05,1.95721735199019e-09,3.460573122295706e-07
6,4,14,2,0.30197994317832977,0.01326562722998322,0.0,0.003156634374659845,0.8837834289137683,0.0002543833901548001,1.4614897430468125e-05,0.00012321488248824162,0.0002602861443884641,0.9460464167895847,0.9378187455265736,5.028723486462539e-05,0.9944848538977535,0.09510108864696731,0.26556540395595274,0.4274712850718757,0.4167583963929403,0.42081438134414517,0.24994746658894243,0.34417061889189243,0.3768273937137203,0.4159125643213746,0.266048514278504,0.4276454099022202,0.4165241528981783,0.42121118612674513,0.25195528362344843,0.34356574846357235,0.37682739371372037,0.41769547293878123,0.06730584851390226,0.3768932672716354,0.45606694560669464,0.001140389795867176,0.5784313725490197,0.23636363636363655,0.27762735972650254,0.7990002077745336,0.7343025034181805,0.8571533085768515,0.2645149785309884,0.584030810658961,0.1250558684187003,4.344643257897726e-07,1.0316625035681919e-05,4.167441405049416e-12,7.86715921265833e-05,1.0146705548427406e-09,2.710577688762495e-07
6,4,15,2,0.2806258207161127,0.009935111829539843,0.2,0.0010687038008252783,0.8870217239077608,0.000259154283424735,1.473156601969688e-05,0.00011937799938020429,0.00024931429298689575,0.9430724442630449,0.9385018567373521,7.304827783696286e-05,0.9924125762216087,0.02923794712286154,0.20455086232797243,0.21096082783265357,0.2884522169316429,0.40273900092405723,0.12110517408942703,0.23668296275761141,0.24087681078524126,0.39064669174205324,0.2046951857206189,0.2107930686029449,0.28774743914867995,0.40283078905213404,0.12192360493116483,0.23429600220969793,0.23889708491723582,0.3911450288750003,0.057718120805369144,0.4445071165795369,0.46234309623430975,0.0009483583786405057,0.5759803921568627,0.09090909090909105,0.27911213145844516,0.7555342873988818,0.7557008615390766,0.6640440368983822,0.31307469561608214,0.562139450087928,0.06614820774112812,1.1905368886606008e-07,1.7148112693885286e-05,1.3354716625203844e-11,0.0002770028054273383,3.705450467118252e-11,2.5519854108391265e-07
6,4,16,2,0.30689171644896024,0.011021336314576094,0.2,0.0007718416339293696,0.9061530101451575,0.0002527195637570062,2.758789323833985e-05,0.00013063577107588837,0.0001363741670502083,0.9614400271061878,0.9378343506270028,4.813925094356864e-05,0.9954588055428002,0.01578538102643856,0.25050295028109143,0.3933921884474517,0.44473279908143903,0.40510983561174463,0.20760476132883157,0.339530677995551,0.42386154772549167,0.40283108384460364,0.2506646127460085,0.39325812854734465,0.44422490883794213,0.40519750821035466,0.20907737622696604,0.3382398480686755,0.4232310574548251,0.404004707393354,0.052540747842761304,0.571586618103876,0.46234309623430975,0.0006713296517205759,0.5833333333333333,0.16363636363636402,0.22638401936441788,0.6463513429395648,0.7112609398749763,0.687405108053152,0.3089039917986536,0.5907303402861129,0.1901760972557433,1.7809932914274923e-06,1.212002333668904e-05,2.259780584355606e-10,9.141041414925004e-05,2.065042250351638e-09,2.2484466853978923e-07
6,4,17,2,0.2985228280776192,0.011865280423194418,0.4000000000000001,0.0010785992063884753,0.8851133520439516,0.0002568122196568034,1.4553992533783888e-05,0.00012741741694191042,0.000271151155786969,0.9552677385741359,0.9362508462942718,4.9778216801192514e-05,0.9950378358112635,0.024494556765163322,0.24485119400053457,0.2495053869878714,0.30626675030200123,0.388370562117637,0.24739416652219529,0.25427139278521943,0.3006514158946858,0.41926858529120103,0.2451787786123415,0.24957259520454889,0.3057866179052836,0.3886273593258169,0.24928564537536307,0.25350535836654464,0.30048627611924794,0.4209093895105981,0.06653883029721958,0.5484132057293909,0.46652719665271974,0.0009930993738261288,0.5759803921568627,0.14545454545454573,0.21806181142151304,0.7037645069025132,0.7825834650522285,0.7416591553613356,0.20494117557670255,0.5960556761501269,0.06757843925985518,2.0818074359671954e-07,1.2268617051019632e-05,4.849181900377608e-09,0.0021570727004499913,4.937543220670382e-09,3.291716039571786e-07
6,4,18,2,0.296462240637983,0.007961139064568487,0.0,0.0009895405563197027,0.9073192132808161,0.0002601191430605661,2.3902540876859867e-05,0.00012553948746958377,0.00015370543435295187,0.956470537622808,0.9533822440344466,0.0001627834213923204,0.9960166388569227,0.022783825816485193,0.35647665826997277,0.3879024363182034,0.32346919278748787,0.3192952047067861,0.3248276279598886,0.3925163249113523,0.3272145575174761,0.3281354884817431,0.3570468274313893,0.38828245147352175,0.3234073554742937,0.3199857916139095,0.3263617480152557,0.3918166904551032,0.327083118156025,0.3302627444327197,0.029146692233940563,0.7310458328909153,0.46443514644351475,0.0007361671418385463,0.5808823529411765,0.21818181818181825,0.22176750221468045,0.7232106638876729,0.6897648437873913,0.6545707870651616,0.40441293614894547,0.6922689571494418,0.14811835165817466,3.561890605110033e-07,6.3639228843722665e-06,4.498406461210965e-11,8.44450599970858e-05,7.560608094665272e-10,8.537077132046038e-08
6,4,19,2,0.29780120116232456,0.009522823494188192,0.2,0.0010785992063884753,0.9072404728262665,0.0002598950055723392,3.6046477215102436e-05,0.00013246473624621745,0.00010081771869140644,0.9609801385117565,0.9395652110392851,2.755886462553486e-05,0.9950237654525024,0.06213063763608084,0.32483207376888923,0.3312659568096905,0.2753100233675495,0.13609318814646443,0.2554405324923087,0.2875880367271269,0.26339707572317184,0.15989088446643374,0.3251143184446247,0.3312433305900627,0.2747238149441755,0.13633771246521853,0.25771952303939827,0.28733802391251423,0.2638198323110622,0.16358007733311575,0.05445829338446795,0.5749050398177431,0.45815899581589964,0.0006558587550974999,0.5661764705882352,0.25454545454545463,0.29883838446853905,0.7281114010783384,0.7508402061883039,0.7250354023905972,0.35704166877926413,0.6392945321810064,0.04916420845624386,2.445318801270927e-07,5.789656123835453e-06,2.989788796968254e-10,1.1213414072970753e-05,4.3281962924396185e-09,3.275366125450447e-07
6,5,0,2,0.30912888911459446,0.01604660806181061,0.0,0.001167657856457248,0.881521795385843,0.0002122854356011794,2.8798446216854486e-05,0.00011543837685639731,0.00011200553551711769,0.9408429909116984,0.9524450605268358,0.0001644609611443281,0.9937338734333191,0.032503888024883354,0.10278675052520675,0.21292026061675529,0.2517518292131288,0.38820578988676413,0.15996635989903765,0.2364251495471093,0.23545780650485892,0.40663905374671483,0.10298793191462474,0.2128653601664069,0.25110440662009903,0.3883733132707115,0.16032241839399153,0.23360877276222475,0.23297674313264294,0.406785072751482,0.10297219558964527,0.673098564800898,0.45815899581589964,0.0006263109340701457,0.5612745098039216,0.41818181818181843,0.25689046377281766,0.5492147077128303,0.5627335438966119,0.668204119439398,0.4142392229418457,0.6613522338031209,0.19991954947707163,1.3115616649478937e-10,2.726743922437025e-05,1.2550969582857406e-11,1.2475524596592706e-05,2.1300068415398126e-09,3.4501761996846804e-08
6,5,1,2,0.2886558315130891,0.008619107035211416,0.2,0.002691550313189588,0.9059783724360104,0.00020988965950640716,3.928563588277831e-05,0.00011935325600782199,7.946752361472203e-05,0.9317663881679856,0.9599202614291065,0.0002645657447446233,0.991888006866629,0.08748055987558323,0.2091208266219099,0.3943224036841374,0.24960247414259806,0.2819995553576251,0.16271280265870894,0.38681551243852313,0.23531952817541524,0.3134344602878709,0.210077654145637,0.39492702938948165,0.24986894716710384,0.2830409977509784,0.16558610279926422,0.3865037746850923,0.23580723331988684,0.3161928742684233,0.09606903163950142,0.6356713592305563,0.45815899581589964,0.0005454173185891032,0.5637254901960783,0.38181818181818206,0.24025852496038536,0.5004179695794447,0.697562760370781,0.634601683961949,0.2881116713062213,0.5437227185299767,0.11142397425583267,5.167933341237792e-09,7.014480033713569e-06,7.763217139250534e-12,0.00016395962388234347,5.768256324733961e-10,8.56294046324937e-08
6,5,2,2,0.295036783366538,0.010197377526507529,0.0,0.0007421554172397787,0.8973555090452969,0.00021586034154331456,4.988683464481434e-05,0.00011765341227290624,5.6677512834024805e-05,0.9364979382005684,0.9598071054826678,0.0002100587145253966,0.9934884902545954,0.02791601866251947,0.16025006243759515,0.24591082562260969,0.2734499788997563,0.2751033769419111,0.10035809543195745,0.22600028765600494,0.2549627216267947,0.29556061937386247,0.16033819574006886,0.2457104130564688,0.2726881156180185,0.27514698172413793,0.10212142861792106,0.22443612661740314,0.25394913635561345,0.2970570766468609,0.055800575263662555,0.6474257893805122,0.46443514644351475,0.0008453513241794617,0.5857843137254901,0.19999999999999996,0.2732104757508079,0.7131442326773613,0.8267804090336845,0.7760783746554929,0.14881122060360275,0.5602979855202267,0.1320282470724949,3.8960477187392106e-08,1.546395515648488e-05,7.079443108584029e-10,2.4557232699175855e-05,7.972914185147817e-09,7.394800972711034e-08
6,5,3,2,0.29177692123439547,0.014614351865668599,0.2,0.0020186627348921914,0.8702673913736305,0.0002146888762280122,3.26680025480534e-05,0.00011168512755467445,9.223266811323822e-05,0.9353449203031048,0.9471377907812092,0.00012223543748356923,0.9917538247327456,0.09199066874027995,0.32496186521539466,0.33239002390368144,0.28039448367505015,0.32091348964453204,0.2956363613831249,0.3316303994819903,0.2582176994736849,0.33261132330973675,0.325672004245127,0.3329993613320703,0.28052128362420403,0.3217723783980481,0.2968361904434369,0.3303438619334609,0.2572973301416421,0.3340556899997049,0.08475551294343242,0.5598401745832287,0.45606694560669464,0.0007886630520055516,0.5612745098039216,0.09090909090909105,0.33367437333898964,0.6694105738935293,0.7755459430521441,0.7747337743272866,0.20914153976166827,0.5080363944763686,0.19661213909001524,1.2091168884847721e-05,1.0135591955524033e-05,1.7983290770815147e-11,9.006825923041909e-05,1.8290854549920727e-10,1.2337457590959734e-07
6,5,4,2,0.30312560698541186,0.014360516786164158,0.0,0.0022858386850985093,0.9048424720922653,0.0002106186890862035,3.097316877588334e-05,0.00011844559500564214,0.0001058239498563508,0.9430239385995913,0.9560118087634109,9.238959818849681e-05,0.9940319135445201,0.05093312597200628,0.22599726179927276,0.35999858653842653,0.3982800807884225,0.3207534224265083,0.24448289137337223,0.31424087713832777,0.3595018625576232,0.3066532049899213,0.22611025486072028,0.3598191536021076,0.3976776167246187,0.32079142589634785,0.24343070384066534,0.31032383807898967,0.356103687895959,0.3051373321525449,0.03432406519654846,0.6425807626989606,0.46234309623430975,0.0005208450428726527,0.5686274509803921,0.21818181818181825,0.26455138682670587,0.6766844321425863,0.8140730825584965,0.6289061274259187,0.22089515655857217,0.6378233741824583,0.14029677304013588,6.511530606584299e-07,2.304076751043213e-05,1.2966514349922053e-08,4.9861731412908195e-05,2.104378308662277e-09,3.439284211540657e-07
6,5,5,2,0.3056000766771416,0.016833928660938136,0.0,0.0025233284186152363,0.8796595762677286,0.00021249456266233602,3.473302533824157e-05,0.00011830462655597305,9.18075210410314e-05,0.9393737662016088,0.960857382587051,5.6770898820038377e-05,0.9922975370326006,0.0657853810264385,0.22364443610209583,0.44622785400589715,0.4190308264135719,0.37052094320927376,0.2102551171003992,0.36872444140225796,0.38727079245520346,0.37408548013429854,0.22403301324617575,0.446299191101701,0.41869970659720496,0.37084599601351864,0.2101642876136537,0.36618152430226475,0.38511787155749166,0.37383632388624094,0.06078619367209975,0.5451494275097803,0.45606694560669464,0.0006122026094407527,0.5808823529411765,0.16363636363636402,0.23518035609567434,0.6453485171653753,0.7045318020362945,0.6401099713384775,0.35698162460520333,0.5469966309816352,0.15276660409403775,5.670531917193728e-06,1.6934386215047608e-05,1.24687584372383e-08,9.680967833891176e-05,6.095067975774468e-10,9.864277955362808e-07
6,5,6,2,0.284865416116801,0.006319868535421883,0.0,0.0016327419179275066,0.8938331693962591,0.00021637781510601227,3.217400916732435e-05,0.0001160130501971508,9.850309311531673e-05,0.9490221021462424,0.9534154962699534,0.00040759407390861534,0.9952222722354108,0.04230171073094868,0.21711237824728452,0.2310986506250855,0.13934460457900277,0.155705351955155,0.2842516380016431,0.2473965902652165,0.145244772352066,0.1253276291416099,0.21725210480504442,0.23092106655107736,0.1384318862055074,0.1557609879440749,0.2843302106597771,0.24431452855901126,0.14190360371558575,0.1252192700927145,0.06462128475551299,0.521494604100079,0.45397489539748964,0.00045357306970547596,0.5612745098039216,0.25454545454545463,0.29902554056920405,0.8050162233493033,0.8609311118704808,0.6616545593059144,0.2069551960208349,0.6085806130508948,0.15173862518995263,9.94498548712467e-08,1.839045880568576e-05,3.431457069503548e-11,8.071840407617543e-05,2.0583898378457976e-09,8.00478658197951e-07
6,5,7,2,0.3069584453393136,0.015052070633675585,0.4000000000000001,0.0029884124800855,0.9061614150853412,0.00021526725809052473,3.557345525034008e-05,0.00011553913518779453,8.650267274991008e-05,0.9471570061072481,0.9625888920616631,0.00012215087172073473,0.9935909882663913,0.09735614307931573,0.43017808807313507,0.38021200681815315,0.357667979389385,0.33061605838450214,0.38459088310951284,0.3544868153953101,0.39849232972974313,0.3437942831374716,0.4303341489596993,0.37988469309096184,0.3568458541781351,0.33048124851714666,0.3848010289216718,0.35215424059763106,0.3967084743908382,0.3438870276913081,0.07075743048897415,0.7388544035502691,0.45606694560669464,0.0009056330295369948,0.571078431372549,0.43636363636363673,0.3104670168565261,0.4909796225121482,0.7372488676259161,0.4303403842786641,0.25243115777128255,0.6046134682352565,0.15745955126486105,3.951709847502499e-08,1.0842690336917592e-05,8.854806389756088e-11,9.65755408515354e-05,3.479687235957872e-08,3.8322520750884984e-08
6,5,8,2,0.2892541154918722,0.008186198831466377,0.2,0.0017613821902490705,0.9035247127193585,0.00021297219701720018,2.6314131711135673e-05,0.00011223690107392568,0.00012061539065345226,0.9469807945302204,0.9528978972091933,0.00015258761729802247,0.9947199765504131,0.05381026438569203,0.3719167550369512,0.34506669627295883,0.2855596578136347,0.26421650347250125,0.31215237629054327,0.3353380995710818,0.2562748635035441,0.2746775328638644,0.3724852315685916,0.34551642860265297,0.28552406894681753,0.26500191243480975,0.3122813999445353,0.3327909483387035,0.25361566253605383,0.2746432887906156,0.06519654841802497,0.47783014686510716,0.45606694560669464,0.0005454173185891032,0.5661764705882352,0.3272727272727276,0.33538373239173025,0.6779882803588791,0.6651219151850682,0.761720399441842,0.446553136257813,0.6520030654069476,0.09730043800840266,2.4382266254164524e-06,1.610566456783846e-05,1.2579247802752581e-10,8.287857429046021e-05,3.0902563326749917e-09,1.8692604997398763e-07
6,5,9,2,0.289699288749688,0.007544281942612714,0.0,0.001662428134617101,0.9069288898818763,0.00021540729323252721,3.7768047237278875e-05,0.00011953047770660144,8.371810998466099e-05,0.9458739856135906,0.9640333367580823,0.00019248448521284856,0.9930147561411325,0.04214618973561435,0.22985050367814763,0.32640720347178653,0.3067372835085499,0.20753245049912472,0.2205004854024087,0.26671918983648585,0.3170980774335761,0.1921209124716654,0.23015677890535935,0.3264330251115591,0.30623296332290895,0.20782429576460082,0.22137591913914412,0.2646631959947851,0.3156300262538756,0.19321892018732012,0.027804410354745956,0.6365452071838744,0.46443514644351475,0.0008258701295938365,0.5612745098039216,0.49090909090909096,0.2648757907345253,0.7089531606854748,0.700786644847951,0.7604312341928225,0.35402052527185246,0.5488247996264508,0.16514704567801913,1.1519205727728424e-08,2.6121459746375674e-05,4.060038743334544e-09,3.975384002105951e-05,1.8939227035418507e-10,1.9705390686284696e-07
6,5,10,2,0.29942619227775374,0.009431767998778663,0.2,0.0009499589340669148,0.9074357576926079,0.00021669371837435326,3.856055605863309e-05,0.00011705928247845968,7.938829610561733e-05,0.9550681383146766,0.963651825748835,3.771239735150471e-05,0.9952056589097031,0.02223950233281491,0.445507706546708,0.45635862892199364,0.3606620619337645,0.36593503517622494,0.6343021806017144,0.48873110746053533,0.3759179240943358,0.36893238911493187,0.4458591323311807,0.45640921219351027,0.36026888349200054,0.36624063252245886,0.6344599540680806,0.48709861451715664,0.3740720719126655,0.36906658684099375,0.05043144774688402,0.507392869572854,0.46025104602510464,0.0006713296517205759,0.5784313725490197,0.07272727272727275,0.25978514479643666,0.36829741286058415,0.6728401031660569,0.4787610491560445,0.26637083841129794,0.6354166581304501,0.12072047912755873,1.0807277689067322e-08,2.63700793356674e-05,2.633630456079112e-10,0.00016915599320253225,1.0437100908251329e-08,6.791807722556175e-07
6,5,11,2,0.27473580214646154,0.00555853010302771,0.2,0.001316088939905204,0.9007125467531378,0.0002164180049544008,3.380102166696342e-05,0.00010986472478269453,8.658430454792316e-05,0.9410655069534032,0.9532675973946227,5.919120309944188e-05,0.994291397682615,0.04059097978227055,0.17543232798941139,0.2058950069394322,0.24032122515136345,0.3275120491910939,0.20888136728798187,0.19364413202406056,0.20670440122738776,0.35353277022842056,0.17489631771613928,0.2048840795778193,0.23876473171717116,0.3269373630538869,0.20689675703775218,0.18764931433520926,0.200863518097655,0.35132774890401364,0.05330776605944393,0.7030502076926388,0.46443514644351475,0.0005331311807308779,0.5808823529411765,0.36363636363636376,0.25877450185284545,0.7076277265670906,0.7626331843371457,0.5979136597985286,0.3079617555821117,0.5372045381634264,0.04393492446589792,1.2736240822289799e-08,2.7211848737831116e-05,2.454104088442605e-12,9.367142325633043e-05,2.608246254538935e-09,9.407541959312412e-07
6,5,12,2,0.2849685955375673,0.005696458195687801,0.2,0.0011082854230780662,0.9102998373216489,0.0002058935866977665,3.1238719990427265e-05,0.00011534415630473002,0.00010140499760117916,0.9281631114203834,0.9581115555420127,0.0001425247275708084,0.9943070812347701,0.0480559875583203,0.3087864351909533,0.300841917933493,0.2600655577907879,0.24484130162395523,0.27679777120124116,0.31417690497924705,0.21752311462885543,0.22761377413833261,0.3091830656129192,0.30099788513050907,0.2596559911745603,0.24526282694819745,0.2775705096802649,0.31228089116275665,0.21572231080470694,0.22863890165368683,0.088974113135187,0.47869678829844187,0.45815899581589964,0.0007030013126639938,0.5833333333333333,0.09090909090909105,0.3004604040076361,0.7260287599672021,0.8179505900168689,0.735839056874833,0.19541239892963325,0.5802948015804174,0.08500938589434165,1.0384412097481176e-05,2.3262398537545446e-05,9.608106573618676e-08,5.9660958513726636e-05,1.2779481698127262e-10,5.6810760466123516e-08
6,5,13,2,0.2990452699005652,0.010541427461093156,0.2,0.0033248562692341967,0.9062498193163027,0.00020939816487689902,2.6782601314390352e-05,0.00012130721884011352,0.00012946934329299,0.9353940914007415,0.9594949903086799,0.0001378103353953398,0.9909866155496889,0.08390357698289275,0.40819027107532413,0.5124355321540542,0.38446118197627854,0.3702674475075476,0.4373397076178026,0.47092854267332546,0.38833720462708254,0.394859845578305,0.40833265406804153,0.5122125339598553,0.38370141725355045,0.37017092404555296,0.4373333565370623,0.46889670783314696,0.38605046902022105,0.39447944440164423,0.07516778523489936,0.5775943053286037,0.45815899581589964,0.0003860920842238583,0.5637254901960783,0.25454545454545463,0.3759591750159085,0.7023720884597683,0.703382726127181,0.6389880599067905,0.3820465014382133,0.575868307275424,0.18043264503441492,1.1261280655758653e-08,1.0998991987451536e-05,7.279958150043482e-10,4.609827529943151e-05,2.3370279341609743e-09,4.267167008551527e-07
6,5,14,2,0.2923394301868518,0.01120010374331175,0.0,0.004057116280910775,0.8736225304728955,0.0002118794096875123,2.7533800357278647e-05,0.00011603919980259024,0.00011891057789671845,0.9233590654463556,0.9444821625720484,0.000136089561317359,0.9925174390313589,0.12892690513219285,0.43788582512386565,0.33054143572794836,0.24003182824903624,0.33245663831500805,0.4595956153019287,0.3215807363374374,0.2847189417795848,0.3223994251667377,0.4382984397104241,0.3307807599478981,0.23972660722337924,0.3329241462486282,0.46051750426369864,0.32097605585769445,0.2847189417795849,0.32469045550244185,0.11754554170661557,0.4602108237709097,0.46234309623430975,0.000571148836121377,0.5759803921568627,0.21818181818181825,0.368061187567844,0.7517414716665091,0.8312597340908914,0.8808365209874964,0.12243541968299287,0.5229118675495847,0.12192723697148478,3.119786099168031e-05,1.1206663205586725e-05,1.0427092419910067e-06,9.080342852191921e-05,2.5368410595751532e-08,5.676446050021448e-07
6,5,15,2,0.2929453407045516,0.009972348536568174,0.0,0.0019394994903866158,0.8960528667775645,0.00021277139185953587,3.3312191902121264e-05,0.00011876563566771786,9.714276368259347e-05,0.9376879166879483,0.9606299452661506,0.00021392007351516616,0.9929281759004084,0.10069984447900471,0.10907782013919692,0.20532823406940848,0.22097702693244903,0.306244311956156,0.14406635443879337,0.14649262302318627,0.2457560116045232,0.2557590528739577,0.10917700275914499,0.20515929745357397,0.2201855943230947,0.306328248159683,0.14485390655306896,0.1437587482170284,0.24379509461172288,0.25647317390233093,0.08092042186001919,0.6086389540578807,0.46025104602510464,0.000433138509291485,0.5735294117647058,0.29090909090909123,0.27641708360886874,0.7906434959071015,0.7548658082889821,0.7892243425602514,0.2628307942214123,0.5173782745841878,0.1191114686689908,1.397162378758288e-10,6.800718131709562e-06,1.5337787034509493e-10,9.61094444732456e-05,1.059983818492e-08,8.639038753439724e-07
6,5,16,2,0.2931252921054687,0.009566017965972935,0.2,0.0031764251857862424,0.9166064747778914,0.0002150633938687591,2.6579799222505696e-05,0.00011908594438461923,0.00012782597266041185,0.9511123719245735,0.9634961641626139,8.069406286006551e-05,0.9943761671944766,0.08188180404354584,0.23251674993397348,0.3801148703687066,0.17840991001981366,0.20720467861968306,0.21733830404343887,0.342627863246553,0.18785985678865746,0.20284076985626887,0.23266969298985934,0.37997787619063367,0.17755680445612876,0.20727387905865546,0.2187789696566238,0.3413429143448855,0.18677925143928564,0.20472171977161235,0.058101629913710484,0.5284369027130484,0.47280334728033474,0.000719202076984336,0.5563725490196078,0.34545454545454546,0.24200531523325897,0.7348111526318301,0.813259376741648,0.6422350450850762,0.27760427660334663,0.65790807743619,0.1763654241530348,9.907127739189716e-10,1.3785941722776655e-05,1.5259481349529997e-11,8.469093047339516e-05,2.000344994245439e-08,2.287590525766488e-06
6,5,17,2,0.30325650059728293,0.012809357974763048,0.2,0.002246257062845725,0.8936337763126745,0.00021598469772977498,3.544296108362923e-05,0.00011748074095475829,8.874046259394958e-05,0.9430248326523699,0.9509641871942133,0.00013044312562741618,0.9935781432126837,0.047667185069984463,0.4268143608866014,0.3462896775077906,0.2590105961907311,0.2267606042864232,0.4160897155504786,0.36971572184635487,0.28002836339190895,0.2569767317077898,0.42714769179376305,0.34633442353844224,0.25849064306002834,0.22707553066758146,0.41716846422372844,0.36899072842268243,0.2798557185520926,0.25944064035685843,0.07152444870565677,0.5490335908417561,0.46652719665271974,0.0009707288762333173,0.5857843137254901,0.10909090909090935,0.3780428462699791,0.669525994104727,0.8076865336942092,0.7034472462635326,0.20143183804390463,0.5759945717752868,0.13435237329042643,5.1716403103921666e-05,4.1928261433238245e-06,1.1156280466335226e-09,5.180578990249139e-05,3.4189872368805043e-10,2.868647588991355e-07
6,5,18,2,0.2790010944777755,0.007142473310070027,0.2,0.0030576803190278754,0.8941402058957066,0.00021581428795582264,4.375678244710656e-05,0.00011150266464494134,6.304263007638158e-05,0.9421977597189207,0.9517302007774137,0.00011274053996326694,0.9923014019848626,0.1024883359253499,0.2937824863497731,0.24297671786055153,0.3413710115040668,0.3321756684542634,0.3067508000180046,0.2823193732820251,0.28614939828454466,0.339995890829877,0.29440820327629996,0.24352331559012974,0.3413078194138718,0.3328498080380795,0.30837302106755454,0.28158676244851627,0.2860053247913009,0.34206233014315,0.062320230105465,0.6091000068551313,0.46443514644351475,0.0007886630520055516,0.5588235294117647,0.29090909090909123,0.3102673836824835,0.6125835356017092,0.6785319614220615,0.684856437378675,0.39608783893351496,0.6129929657536192,0.1603647090372754,3.819094048243181e-06,1.7782614722351733e-05,2.3547703193606724e-09,5.7723888450873204e-05,7.639849945558338e-10,3.503928064836985e-08
