fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.1,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,4,7,1,0.34864188748042535,0.060254741270184015,0.25,0.6993040237605663,0.024947839012878215,5.907369852486103e-09,5.2763270738641404e-09,0.00023638398443124342,0.8384843569810232,0.9999999999999883,4.267744127252294e-12,0.9999999999999956,0.5679012345679015,0.1404682274247491,0.24542102551017858,0.475103734439834,0.1303370786516853,0.3274589625738673,0.14568091893285928,0.21897718434846325,0.27949734302215984,0.2443300797016007,0.14259292940184665,0.2063653897162795,0.3101905324550166,0.26813306901946,0.2666756677129093,0.39938240339722353,0.44134878943482714,0.4097702751894044,0.2768773423475456,0.3916548097652966,0.44410872699764287,0.4513625402682008,0.7599356911141366,0.04102564102564103,1.6468685350133148e-07,0.07715133531157269,0.47499999999999987,0.8331240537330583,0.7577670834261774,0.9184966307410339,0.36741095146117386,0.6143164174417852,1.0,0.8887498089037247,0.8834703560649859,1.0,0.28536147203412043,0.618063528177681,0.5992446022855678,0.2557630792401906,0.25971308140061555,0.3790461737801851,0.19727109518666264,0.3867688619406826,0.8039703119883993,0.8376040949899216,0.31074802753352776,0.2596249170081645,0.31305883009178703,0.3780940783380878,0.1358181499218822,0.39595555635097157,1e-12,1e-12,1e-12,1e-12,1e-12,0.08243505336996221
1,4,8,1,0.32514944698135795,0.05024980698637731,0.0,0.7402900861496856,0.024947847094567554,7.118896422535764e-09,6.699912899769292e-09,0.0002473341242576135,0.8699198840393259,0.9999999999999895,3.33703760289775e-12,0.9999999999999962,0.7777777777777781,0.3076923076923077,0.1608426841556933,0.26348547717842324,0.19101123595505612,0.11401645359391294,0.17739570331250382,0.34794583795384404,0.3724693868181399,0.3620663760610051,0.1737770233286336,0.34274679428675836,0.37702860256747783,0.40750761408199043,0.23848783805118484,0.4217721924016047,0.42828527570420144,0.4078224339133626,0.253840478057342,0.4307370178339672,0.4226809927385806,0.4828864128996036,0.7752252618759874,0.05384615384615385,2.5427272881608735e-07,0.08605341246290807,0.40000000000000013,0.8789195611769868,0.7462885666255534,0.9197583252285312,0.2712469608527802,0.692952801192614,0.5861455409583313,0.5129766960201577,0.9000203255180458,0.721927809589018,0.5950911911764292,0.6655784937494613,0.643316142644367,0.14853861188109807,0.4980295169365322,0.12790504304499664,0.4470539605377858,0.2442882155215309,0.5782607985151881,0.557758040753274,0.45308011908406703,0.6423820795689515,0.6100277403030828,0.6978854802941943,0.3115875073478598,0.7769678427225606,1e-12,1e-12,1e-12,1e-12,1e-12,0.011399469608999896
1,4,9,1,0.3504271261293688,0.06903835763002823,0.25,0.5676257781439803,0.024947838565425366,3.019791001427628e-09,4.297189230758382e-09,0.00041861804518945466,0.8137220025627177,0.999999999999993,5.336935906906761e-12,0.9999999999999969,0.6995884773662553,0.2307692307692307,0.19359986934161305,0.4813278008298756,0.07415730337078649,0.5216808929743926,0.11040635516163466,0.14253893424540207,0.1904861466460597,0.2130973664931966,0.10885035745672454,0.13720238065331183,0.18202814109554863,0.2485890926216186,0.234453035656975,0.3253725763859108,0.35581569398679014,0.36700182991786545,0.2480113306472896,0.3302453967069529,0.33980986794477824,0.42376349413231335,0.5585314755142665,0.038461538461538575,2.0234566958071496e-07,0.06824925816023744,0.5999999999999999,0.7976606391817139,0.7346068769576126,0.9187728304886574,0.27653368367250264,0.6209586961235827,0.48158659140662485,0.8801855098092113,0.8797099916832846,0.9833497307348668,0.28908026835499456,0.4507461160105888,0.43003434729668744,0.5583675455338366,0.4616362732695513,0.6977086907347293,0.39023123043350566,0.6239030287670608,0.3624416980770083,0.2876888576532529,0.204524975470384,0.25645531858403514,0.1197155077018867,0.23638416671689483,0.31435343706413976,0.3908680978931087,1e-12,1e-12,1e-12,1e-12,1e-12,0.288786563403664
1,4,10,1,0.31164062605098897,0.04355083985336089,0.25,0.7008719779979761,0.02494784051518676,1.7166935800428417e-08,6.791127328565827e-09,7.039712700647287e-05,0.8807650649249301,0.9999999999999901,9.427592475403593e-13,0.9999999999999944,0.674897119341564,0.17391304347826084,0.24191235890618074,0.2240663900414938,0.08764044943820212,0.20774317606228307,0.1096075564442777,0.18585492165988876,0.23130930354183,0.22332537944339798,0.10635739670089364,0.16778538293783463,0.22736718544976842,0.24092329461976564,0.25249206432143156,0.3907628205210154,0.421938065290175,0.41205054863830914,0.2597388290537699,0.37483126086844354,0.3966085676289012,0.4434930441354006,0.48352079651200475,0.04358974358974374,2.1622655929675184e-07,0.08308605341246295,0.375,0.8954285902043241,0.8199520368448869,0.9635139882316889,0.16704675723163986,0.4546436496011077,0.9428129552972048,0.8318470874300063,0.6139474021569529,0.7241517798173709,0.28095137935196135,0.28369540161782814,0.3202261312688739,0.12812205915171548,0.6654448535934249,0.16097692093026336,0.6107624539331633,0.592367588182604,0.46447900269332865,0.415352206338505,0.2126598502479809,0.24574959533537366,0.2800259329441634,0.2889808996367003,0.3987018446836038,0.3982987646054561,1e-12,1e-12,1e-12,1e-12,1e-12,0.1080310846657027
1,4,11,1,0.34082628204243537,0.062020227328477465,0.0,0.8229906884172065,0.02494784282357441,5.9622670024578495e-09,8.940296683778301e-09,0.00042111311970778706,0.9249904786628851,0.999999999999986,4.630096050214482e-12,0.999999999999992,0.2674897119341565,0.11371237458193978,0.1525166094515892,0.24066390041493774,0.16853932584269654,0.11788803562762284,0.15641079107900316,0.270642308660428,0.3213189278112705,0.3600369949404195,0.15366569929905688,0.2659546903582573,0.323746656360424,0.3786573857322305,0.2776033360415714,0.44435513642945823,0.47998773586011084,0.5056330798803358,0.2883818883654061,0.4408922762682716,0.4609116851024011,0.5416945918755439,0.5477120659156887,0.05128205128205138,3.901131552655003e-07,0.10385756676557872,0.25,0.8407905217417709,0.7516392634868412,0.9222948604748639,0.2010464140911955,0.7047241575353642,0.5512325713871673,0.5825120728351454,0.5017248232484428,1.0,0.4536118207446457,0.7312463968111342,0.7505643429870243,1.0,0.006139007868524726,1.0,0.03285708816323846,0.4720685399658495,0.16212510122026147,0.16880940138725065,0.470244136102049,0.6065357901568231,0.32837320966077604,0.4992127148673399,0.2974755176084365,0.4433500913073485,1e-12,1e-12,1e-12,1e-12,1e-12,0.6102146636236795
1,4,12,1,0.3532508952437001,0.06530398150666579,0.0,0.7309813183969297,0.02494784232200414,3.7939569502090534e-10,7.872983636715851e-09,0.0065807572598394195,0.8577029210451645,0.9999999999999952,3.896975444569279e-12,0.9999999999999987,0.674897119341564,0.29096989966555176,0.14663251661765778,0.2759336099585062,0.11011235955056173,0.2123798722616844,0.13105959521122196,0.24834710506971322,0.2860870184682223,0.2703175475355626,0.13038096517794515,0.24526252169461954,0.3083661687017526,0.29462623641620056,0.20817474856931095,0.3414832509905309,0.3597423768447014,0.3341801434430366,0.22883531657754108,0.3594586621840955,0.37842318711888234,0.39659889425442996,0.6855374489977417,0.048717948717948684,2.623535105081432e-07,0.08011869436201782,0.375,0.9179852762645592,0.8780880125687682,0.9649656903541398,0.11728908488631828,0.6598752232374729,0.6896716918027339,0.3584230895520345,0.7300440826545346,1.0,0.5526568232232758,0.5935302187298448,0.5851260682635226,0.06512363292698875,0.5286099507057035,0.1863991760267125,0.40453719783006203,0.3567773293975268,0.42623669360438365,0.4282552293209364,0.30991961956474867,0.5191763739097094,0.20055430740745783,0.5346161514309382,0.3582286885485635,0.5876736362653086,1e-12,1e-12,1e-12,1e-12,1e-12,0.1181771403700452
1,4,13,1,0.32378310824581,0.04935722092226111,0.25,0.6750978697717145,0.02494784034740623,5.025217689655783e-09,7.651068463344843e-09,0.00043213053780307386,0.878174066966309,0.999999999999988,3.4895791937745047e-12,0.9999999999999936,0.674897119341564,0.2240802675585283,0.19210358734875826,0.3236514522821576,0.12359550561797755,0.2272379076384328,0.13322603718034776,0.21039378469394032,0.24630934778329228,0.31721411372157515,0.12853667373633973,0.17743278352196407,0.2307268007321628,0.32466512060577973,0.2262993104567118,0.3362291846836421,0.3546566189998236,0.4074422521147696,0.23479157959432012,0.31429019248453144,0.3262299137451844,0.4364576608964592,0.5518287105567663,0.03589743589743598,3.358549914077449e-07,0.10682492581602372,0.15000000000000002,0.9515425957556355,0.7572802600488853,0.9190353678153357,0.33648170454506865,0.48508075656552985,0.7767745413979996,0.7714326839600095,0.338532992513251,0.8885922456356349,0.4941507090303787,0.7271443337119021,0.7265453940503166,0.4600514886161399,0.33692174109416045,0.6083109751967664,0.289090646754022,0.20867927423694255,0.8282881256008939,0.6893851873269828,0.6823016882692633,0.452271966338216,0.5325673963276634,0.6095684311956011,0.49774161193796196,0.7421002953246965,1e-12,1e-12,1e-12,1e-12,1e-12,0.3367461375067654
1,4,14,1,0.2972248596771466,0.03543765243990693,0.25,0.7472795903978624,0.024947844808250425,7.372681818613322e-09,7.060019365625805e-09,0.0002517330929149646,0.8751541547250075,0.9999999999999939,7.1946817874570836e-12,0.9999999999999987,0.5884773662551441,0.08695652173913043,0.35397061251444606,0.18672199170124468,0.051685393258426894,0.25833880499015094,0.10752728689043377,0.18193420004809222,0.20150132728078393,0.22661897668151776,0.10307811719351845,0.15759336629434195,0.19422177475400504,0.23092854534370383,0.1871228540219771,0.27740675738093823,0.2774657807479479,0.28858772028025415,0.19497828448361038,0.2637971962494165,0.2583452442740205,0.31525017140484324,0.6002739450700858,0.05128205128205138,3.566803975524012e-07,0.0890207715133532,0.32499999999999996,0.8958100137381438,0.8602620224968067,0.9480331051800873,0.15959112814179965,0.5966574786593254,1.0,0.568091680712368,0.7819423932782702,0.9055019155025976,0.6244563137088779,0.588603512670042,0.5987758906753644,0.017066564297151643,0.6218317099765986,0.22892712517528194,0.5357400266049648,0.2287440470165899,0.6356057056128933,0.6224957332046789,0.3621297702213688,0.3440007560910585,0.33589819886406025,0.5680677471922093,0.4814418436532639,0.6026134206446094,1e-12,1e-12,1e-12,1e-12,1e-12,0.1006557333799713
1,4,15,1,0.2921663253316421,0.03202664060581649,0.25,0.8146368345968568,0.024947841230827664,1.2201346502180335e-08,6.747095171358007e-09,0.00012144531166552715,0.9176263901349908,0.9999999999999916,3.1848387554327725e-12,0.9999999999999969,0.448559670781893,0.3612040133779264,0.06900355711648426,0.10995850622406636,0.13258426966292128,0.05795348515741091,0.3043882377097743,0.3637959938962113,0.3800517451905273,0.4023314353490346,0.29314349763684344,0.36119983817830453,0.385101951700321,0.4293799799967074,0.35419652784017785,0.46859278924988995,0.47283322679861667,0.48497800929670176,0.3601229048503518,0.4680724774959323,0.4553919042211458,0.5295201192222676,0.5784646086450937,0.05128205128205138,3.259571278616994e-07,0.09495548961424333,0.375,0.9425186460193834,0.7342561887003853,0.8477364360481227,0.3283332762431791,0.6931660133706258,1.0,0.0,0.9143825809388507,1.0,0.6528728136967017,0.6125143250493612,0.604561010118295,0.4240498400637965,0.7821051361435037,0.5674739822271884,0.6035394593733727,0.09200879879092283,0.8761385902426241,0.7533953128388907,1.0000000000000002,1.0,0.8699584398445452,1.0,0.3929816161177706,0.7877164649612831,1e-12,1e-12,1e-12,1e-12,1e-12,0.03145409206751822
1,4,16,1,0.29715179330855546,0.03849125846913912,0.25,0.7776353907632958,0.02494784111532309,5.7691972817964524e-09,5.596054927086644e-09,0.00026033004219032087,0.906161538987146,0.9999999999999875,2.8119767934509446e-12,0.9999999999999942,0.17695473251028798,0.11705685618729098,0.1088948771976953,0.12033195020746881,0.11460674157303366,0.07873392298482099,0.04515661695144741,0.19770417789584288,0.2533538835398063,0.2722383256413675,0.044507029887780485,0.1821771670069298,0.25121058468553537,0.28615059830822925,0.18963552106591192,0.3667372997106429,0.40393646911286235,0.41288702846445124,0.20380264003941667,0.3623489944970909,0.38948006806501567,0.4516832839626689,0.40300388188050995,0.03589743589743598,1.706478826025822e-07,0.0919881305637982,0.2749999999999998,0.9056584199638701,0.7872919114264567,0.9210171083214774,0.2791467521753511,0.696480267665587,0.7925720825267626,0.5557954101169834,0.7363708206907399,1.0,0.4179764617920315,0.7419815757981785,0.7222594554219866,0.3875679382447306,0.5444444765988018,0.5036241207262218,0.5335371292709713,0.31672276091559226,0.6711835058898313,0.6753093923342454,0.2831695954797348,0.41701418747923846,0.23900435906025835,0.5062669763947862,0.4372845569033593,0.5385912232390213,1e-12,1e-12,1e-12,1e-12,1e-12,0.139907379310295
1,4,17,1,0.31652136648226725,0.04468965537390581,0.25,0.7244130564717619,0.024947846842379325,2.1674594477535414e-09,7.934457505080314e-09,0.00111737523282207,0.8253477521977037,0.9999999999999943,2.025786246514843e-12,0.999999999999998,0.7119341563786008,0.19732441471571896,0.22806431272390215,0.28630705394190864,0.10561797752808977,0.22941973079448455,0.11298151128003513,0.1924123270711387,0.21503449504626668,0.20588478213502032,0.10844623823734618,0.17714813358888407,0.20848362974941465,0.22011168012377547,0.1944186655323074,0.2920044684204868,0.2956006923688109,0.2752439387155392,0.20248837138580422,0.28633806340465107,0.2767271075158708,0.3113399426313451,0.528997969735185,0.046153846153846226,3.066507848751436e-07,0.08605341246290807,0.375,0.8334790577256975,0.8752953323564769,0.9306060414415412,0.13181889584219486,0.6063612310090885,0.6820080250895016,0.3933330858451768,0.6872367559606738,1.0,0.3902492919872088,0.56457190160218,0.5683326760498275,0.03760330787494903,0.6302461372247873,0.09727979159355779,0.5412261411473317,0.34005773264513195,0.6871980129479133,0.5961841822576973,0.2667650557785222,0.3791712266798535,0.6838159792614997,0.4868696620665954,0.5386620489851601,0.6578391524439198,1e-12,1e-12,1e-12,1e-12,1e-12,0.1041520984796472
1,4,18,1,0.3319597728042023,0.06029251314297686,0.25,0.610654662137022,0.02494784274571557,5.182957883212748e-09,5.640494323359256e-09,0.00029891181634977035,0.8124121600987535,0.9999999999999895,1.8972087660921403e-12,0.9999999999999931,0.37448559670781895,0.20401337792642135,0.11775388709223164,0.3941908713692946,0.2584269662921348,0.13188682624007636,0.14253071499077113,0.2944141456084806,0.38265388758147684,0.4194442832121268,0.136778412138151,0.29225897004075174,0.38099931416791444,0.41762576972195786,0.22129175255853245,0.3891546644605704,0.4542883703597935,0.4790222564686996,0.22869151482180053,0.39256631768120753,0.4330095508864181,0.4994620214546137,0.5580360408021621,0.048717948717948684,4.0163726880138404e-07,0.10385756676557872,0.34999999999999987,0.8622563479979627,0.6759451035604283,0.8746657326266624,0.3807691485571363,0.47627147167277384,0.48901040258989537,0.6203638221481677,0.4298780799483146,1.0,1.0,0.894027020508156,0.9193928403430354,0.7840092326663046,0.8598936250892317,0.6765512552168707,0.630755817913125,0.0,0.45480191850138263,0.4957761665613395,0.3695442453658777,0.7185809722426793,0.5455473999385073,0.8552023237789246,0.5822060589487337,0.858428435341738,1e-12,1e-12,1e-12,1e-12,1e-12,0.22148483369254424
1,4,19,1,0.3063383725235733,0.03721674681294925,0.25,0.7669045688554982,0.02494784039396684,6.866704939616888e-10,6.094675528161136e-09,0.0028296618102725143,0.8786119133356378,0.999999999999977,6.8825044337197765e-12,0.9999999999999907,0.7119341563786008,0.08695652173913043,0.41835892355951787,0.2593360995850622,0.24269662921348317,0.08251083388049898,0.12299820311878862,0.16656579942534686,0.22396407264319246,0.2340333427949398,0.1172112966463857,0.18110417264554013,0.21173996920666935,0.2423594560998366,0.22230092524792605,0.30574830672423414,0.3423021098168211,0.3418831908616984,0.22646493604978113,0.3177438987324642,0.31103936246924274,0.3653157227710135,0.8180714899343435,0.048717948717948684,2.4619194712403154e-07,0.07121661721068256,0.5,0.8616117270814273,0.6375989168337348,0.8728152317240191,0.4547505508893058,0.6748984341704236,0.8617362335337151,0.49622327650635667,0.7737436394634343,1.0,0.4213068575183776,0.8140624561068877,0.8081206698346781,0.13051388868146885,0.6226414818345827,0.17894972914838517,0.5845914383104274,0.36524286015204854,0.5837202582772513,0.5708675107629376,0.23839022225348594,0.18852998350069106,0.23207258851847296,0.35528116841225993,0.45089355159781563,0.644305672378547,1e-12,1e-12,1e-12,1e-12,1e-12,0.5516208620853374
1,5,0,1,0.23968961336917735,0.013576098972487358,0.25,0.7714856639575255,0.02494794290003053,5.019845847279635e-09,6.526953775284921e-09,0.0003643562644717482,0.8321083598146548,0.9999999999999816,5.0036865587867706e-12,0.999999999999992,0.5473251028806585,0.17056856187290967,0.2015849430411094,0.13900414937759328,0.1303370786516853,0.08068286277084702,0.12827817046014345,0.2908164030183794,0.32789530140728435,0.3367019951999174,0.12164944526875288,0.270931511835534,0.30704125953719696,0.3338311063125836,0.18370748505254847,0.34673019601155153,0.36197525738248665,0.35768330334082465,0.18839102054511975,0.3351702298023877,0.32452242072413645,0.3753333281641807,0.5259421458786084,0.04358974358974374,4.0163726880138404e-07,0.11275964391691398,0.2749999999999998,0.9511022887053387,0.7779182778264646,0.90381874692215,0.2816702578886907,0.6272331610065766,1.0,0.34307368316594855,0.3546143833339618,0.4459790907074287,0.8090374294004488,0.8644347695025147,0.8580229858207096,0.2564484957185236,0.8067319782479971,0.32931983958076927,0.6575240531747328,0.09828640994253779,0.5197368824284284,0.5103508115897616,0.640062106251767,0.7962845061477659,0.5688092937266055,0.8776024463251528,0.6621308910827385,0.9450979011126033,1e-12,1e-12,1e-12,1e-12,1e-12,0.2699325795265438
1,5,1,1,0.3824920199764936,0.10283304081809536,0.25,0.59232930300962,0.02494793278947829,5.732560155383125e-09,8.252689271568171e-09,0.00040371113396403047,0.7821836817691723,0.9999999999999927,1.9256131892741567e-12,0.9999999999999982,0.7654320987654324,0.1939799331103678,0.24859364492604802,0.42323651452282157,0.12359550561797739,0.3034033705405996,0.10240071454990936,0.21238525181733964,0.2189774166205715,0.2242922262191684,0.10190835594252474,0.21824554042103314,0.2329342360574083,0.23486329901336994,0.22726312571530138,0.37630723920221587,0.3748780293805258,0.37244216781141026,0.24391638535189006,0.3909151137786977,0.37820627646683885,0.4142447080398038,0.8197149386387244,0.04358974358974374,1.3746216769411178e-07,0.0890207715133532,0.32499999999999996,0.8769559647202235,0.8343097771379151,0.9342306840058184,0.24147373111449333,0.6103124019707357,0.9632268083709582,0.9846140126157771,0.5534507048700418,1.0,0.21344581523373463,0.3064917081205354,0.31108545312987346,0.059102088408884146,0.5214281570596846,0.13426778156620792,0.4592842193839523,0.46250879382890175,0.9609596834497404,0.9816645533569811,0.13318321256618748,0.3456816907295026,0.20879186017677365,0.4127778556084423,0.490729950048057,0.49054139060794233,1e-12,1e-12,1e-12,1e-12,1e-12,0.33102001504163575
1,5,2,1,0.41918231238782466,0.13239696595920578,0.25,0.6135782453061408,0.024947935539345992,6.739748145924319e-09,7.531691137427881e-09,0.00030213666342171513,0.8641869739252757,0.9999999999999919,2.4872948854368342e-12,0.9999999999999984,0.6707818930041152,0.3177257525083611,0.1318219214382137,0.4315352697095436,0.08988764044943812,0.40370459964751,0.09232077420003305,0.18653297683630404,0.2448363671323665,0.24042017007352068,0.0904914780329921,0.16812261242720367,0.24831851527646273,0.25730811159787453,0.19603770812606985,0.31612798725460467,0.3534870724256255,0.3403284779480191,0.21029610985113428,0.3133423788441471,0.34768566863548367,0.38550195943468385,0.677029488563452,0.05641025641025657,2.385107068180532e-07,0.08308605341246295,0.44999999999999996,0.8361115825467419,0.7046733959168447,0.9111470746753313,0.30252453034501003,0.6290300164130115,0.9791718250018817,0.7947232255081806,0.6690093711477637,1.0,0.4480654191831458,0.3054949983426707,0.24934282487706305,0.4618260702903065,0.0,0.6412891817481372,0.0,0.47647492280800685,0.4196608236665974,0.40006671413735606,0.26287361488913374,0.30276264521972285,0.2945440330854808,0.34200494976442036,0.294109110629441,0.3882760029253789,1e-12,1e-12,1e-12,1e-12,1e-12,0.10651379415074902
1,5,3,1,0.3217657216928319,0.05176719917402989,0.25,0.798412956400573,0.02494793993399194,3.987185385493674e-09,7.660479919977472e-09,0.0005603331754679404,0.9261791800320747,0.9999999999999871,8.216764589693767e-12,0.9999999999999969,0.4156378600823046,0.1438127090301003,0.18159573603010207,0.19294605809128623,0.11011235955056173,0.1431385423506237,0.08358960489638728,0.2493521757616063,0.2949924804704951,0.31273088632832324,0.08048967342400953,0.22633331656395697,0.2897021865024284,0.32678241604656305,0.1903148821877514,0.37036169938727975,0.3978469489161002,0.4048065404277491,0.1986151129376194,0.3550828961481767,0.37515519347155796,0.43861371911362595,0.6527558924807035,0.038461538461538575,2.8829901328166506e-07,0.09792284866468846,0.375,0.8335127070627352,0.7067064543183728,0.8510135911755948,0.3225917896110836,0.6703975302297185,1.0,0.46617446425741493,0.7515309825561061,1.0,0.5376007642397012,0.7624632207716133,0.7723108935332315,0.45000177503232813,0.9015826087860422,0.47142562006568334,0.7309763929666669,0.2411179499840055,0.6114367860051105,0.6583266009677969,0.2545959083802024,0.5207072953166967,0.4053679031187287,0.5856765535812212,0.3474761142847316,0.6654599699130843,1e-12,1e-12,1e-12,1e-12,1e-12,0.037470478805073724
1,5,4,1,0.3075296550369212,0.049091227745853255,0.25,0.7301636936590303,0.024947939947312786,9.695802830181648e-09,5.696487019193269e-09,0.0001346927846405404,0.8236485720773812,0.999999999999984,2.7602080065753775e-12,0.9999999999999969,0.48148148148148157,0.1404682274247491,0.2112757090468828,0.17012448132780086,0.1123595505617977,0.12153938122911379,0.13107568183229107,0.2367230631644791,0.27756654627425253,0.26833254509194915,0.12323804054126823,0.20824766269676626,0.2746991667589721,0.2718440103749186,0.21093685437946819,0.3356039883224203,0.35687626904317143,0.3377136158441698,0.21112895781599184,0.3085555954880164,0.3293752463877396,0.35305752033359117,0.7248671166466507,0.04358974358974374,2.623535105081432e-07,0.10385756676557872,0.22499999999999987,0.8911372386224227,0.7705123458727776,0.9144043504337324,0.30960682601270284,0.5912359569258235,0.7048056095136506,0.44135408782942276,0.5432027096270186,0.9667943213286166,0.5039230147768843,0.674268005079647,0.6883742425760753,0.3230410671791722,0.6023205007079679,0.291776161731814,0.4873896888244946,0.2778869665469792,0.6466604209982888,0.6592316603984917,0.10199305336166915,0.36391547246373934,0.3503937472817076,0.5284042303884773,0.4945910883168658,0.6282360454031295,1e-12,1e-12,1e-12,1e-12,1e-12,0.1871412927323316
1,5,5,1,0.34124143201846246,0.07675520474604713,0.5,0.6683480437732725,0.02494793698906894,2.1461917869896854e-09,7.175902963759289e-09,0.0010212641630076463,0.864306812275631,0.9999999999999921,4.52312818615048e-12,0.9999999999999969,0.6502057613168724,0.1438127090301003,0.27289259497460683,0.22199170124481327,0.14606741573033696,0.12549044728792658,0.17257841683621733,0.2054791286065629,0.20700583490672056,0.22044439041941738,0.1644751498435144,0.2206960638071982,0.23359269578595956,0.22596644692235562,0.27484918512143197,0.37076795498247345,0.36521416464682727,0.369137554483041,0.27746386141177143,0.37755027426670706,0.36084523551170866,0.3871299456364067,0.6855374489977413,0.038461538461538575,2.7935572112869673e-07,0.07418397626112769,0.47499999999999987,0.8754335364620754,0.8112690819203783,0.9131280576246309,0.27909767038901745,0.5539161825412703,0.6112414048213869,0.7627361297096502,0.7686695895792517,0.9950323760205149,0.29271847724182887,0.43732509196311975,0.45305346514217604,0.09424319227209682,0.48784035245373025,0.16572938256270744,0.4525636100140171,0.41672023463336527,0.8416765090420143,0.9184869805113157,0.18964697773476485,0.30883337133019595,0.22119610051736643,0.39527819735619435,0.3358214506595575,0.46869854320693327,1e-12,1e-12,1e-12,1e-12,1e-12,0.27106724895511786
1,5,6,1,0.32564396046863664,0.04836938985614126,0.0,0.7334833063227383,0.02494793980743085,3.3650726361514595e-09,6.060950223601575e-09,0.0005295942516479043,0.8890984886233135,0.9999999999999909,1.5565966755577004e-12,0.9999999999999987,0.7119341563786008,0.33444816053511706,0.1327309910687181,0.2261410788381743,0.1865168539325843,0.096677609980302,0.0945025514285375,0.19515812367981375,0.26150583914950687,0.301699352226248,0.09191082630656763,0.18354210115495542,0.26889994764607383,0.3133286096484383,0.20891612513868563,0.3417831926974082,0.3867182524314183,0.4128129290661595,0.21964443659512728,0.33857474660079356,0.3772763592091598,0.4467830708657755,0.644007635518625,0.05384615384615385,3.259571278616994e-07,0.0890207715133532,0.40000000000000013,0.9390330588694716,0.9357959712623085,0.9855486016403349,0.058959370780497844,0.5869987787509764,0.5830932275130918,0.8047163021825148,0.593093779481514,1.0,0.34690448895441195,0.5670355347598455,0.5693064717082272,0.4488242821531608,0.7782281517635876,0.5413401549661961,0.6943807808335565,0.42796725818219006,0.6461354712634296,0.6573395857755145,0.3471465978687904,0.35018674713424214,0.21680234801614673,0.4462595970728747,0.3412693296844215,0.46903983041628683,1e-12,1e-12,1e-12,1e-12,1e-12,0.014038235721962833
1,5,7,1,0.3661987832245407,0.07319126087797549,0.25,0.7747323093339215,0.02494793828415966,3.8269772211394065e-09,6.505182871251334e-09,0.0004941345006389821,0.932431363133227,0.9999999999999937,0.0,0.999999999999998,0.7818930041152266,0.33444816053511706,0.14744337396880164,0.30912863070539415,0.07415730337078649,0.3320288903479973,0.1300181548053145,0.21301350302514008,0.2397016260214559,0.295568053523528,0.12682227890382405,0.20227788027520346,0.2406242677561131,0.314943003933017,0.22923138957011385,0.3476585503483503,0.35911996426968645,0.39837536403856616,0.24098649112161652,0.3470797050237301,0.3480196283340958,0.4412750341627543,0.5850362150405646,0.04102564102564103,3.1605926431565383e-07,0.0919881305637982,0.20000000000000007,0.9111764959004999,0.8704861979004797,0.9566061370307176,0.1379104622687255,0.6956218952283029,0.30096131532275894,0.607941805112648,0.7199444375818691,1.0,0.3901242412988045,0.6508362026305847,0.629837220615638,0.16784232521090048,0.3818836788677201,0.3512463346507235,0.36214290727915766,0.35056504275697675,0.672774947009327,0.6925711208710553,0.26518633204813996,0.33035686679452325,0.339781046926048,0.5131193685622335,0.325582084638975,0.5973715054891424,1e-12,1e-12,1e-12,1e-12,1e-12,0.04186402438315702
