fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.1,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
2,5,2,1,0.5072160274947382,0.1517606660321843,0.3333333333333333,0.20796994683432574,0.073008354409913,0.0024642424755359094,0.0006460915152811536,0.00020800172306072108,0.41153772674973454,0.9972226499302645,0.0014672005219663017,0.9997012526160465,0.36645962732919246,0.1578947368421052,0.17212173413723805,0.5,0.22137404580152673,0.27389162561576363,0.20594513787691324,0.3717726163243834,0.5044925542180041,0.3186574855207099,0.20480938769655388,0.3834491176389201,0.45057701369109027,0.2822105485939679,0.37340192082382456,0.5219517260552239,0.6137692327016014,0.5242149812948982,0.37889089226176065,0.5508355726000893,0.5627202018579692,0.5202460652282449,0.5576618268537554,0.6541353383458645,0.01645186666759291,0.7994100294985249,0.5105315947843532,0.7791929449504795,0.6546075125798683,0.888351574884865,0.4565700469193764,0.687871256101694,1.0,1.0,0.8517311771933458,1.0,0.07924688700525606,0.19121920548298021,0.1821366230345789,0.5293094969851985,0.4555485421049822,0.44417257133132204,0.4311670727013936,0.988839633043306,0.22424352469551123,0.3070496892341035,0.08087837478923783,0.0,0.042181989975140506,0.0,0.16171388468400089,0.15121344173088158,1e-12,0.012978520682624136,0.014706448756271053,2.0181453333961906e-07,0.0006386224246948483,0.02830068959313806
2,5,3,1,0.4061683130937319,0.07695673073303563,0.3333333333333333,0.05011526862846763,0.07188542355498291,0.0005543515075891146,0.00028640560111130385,0.0006745134390904052,0.26244577146740294,0.993391114548863,0.0018106874192980915,0.9991615434150993,0.6211180124223603,0.10197368421052626,0.37810227750736136,0.6722972972972973,0.19083969465648862,0.43107769423558884,0.36415091866252414,0.36749107418828575,0.37658823542537034,0.5666304275075844,0.34642508791776155,0.33554316566786113,0.3966171339267675,0.47902755585377754,0.4463866742476721,0.4635882066974239,0.4648220382779859,0.6521722888972383,0.4361664784720459,0.45084428234491425,0.4672954414171441,0.5888366358410426,0.5976272459256118,0.6591478696741854,0.05147209228147203,0.7994100294985249,0.5105315947843532,0.35966636134022756,0.3973798471620906,0.2832891582379511,0.6293183090824881,0.4684089826834379,0.9851678400448751,0.9366960583254059,1.0,1.0,0.381712632854302,0.7081734366371482,0.7550770135747733,0.8480142929889963,0.0,0.7767426467013886,0.0,0.43114312103493524,0.7050133642741805,0.6710575008517634,0.24023368115479224,0.6819717931921847,0.21658746118078065,0.5067325618110086,0.22783876902584654,0.5384727327403941,1e-12,0.06760534948655648,0.00017127553967215836,2.5641733065821603e-07,3.84381271515477e-06,0.005277623969570023
2,5,4,1,0.5511093341018902,0.21319771719954883,0.6666666666666667,0.2816348173759157,0.07360560070194314,0.001337845359186512,0.0011741246083398574,0.001336290977435894,0.6657842539398182,0.9982808452403136,0.0008534789320988793,0.9997735077632953,0.5652173913043479,0.16447368421052633,0.23614236892556476,0.5168918918918919,0.3740458015267177,0.16439127375087967,0.2342260133970263,0.44227086987751585,0.43736682878009214,0.49282718392288344,0.2320263611634104,0.45246600414665655,0.42968596576806223,0.5000678292420564,0.36672167039831555,0.5441030390570418,0.5420736873214467,0.6156151889197493,0.3732496823696983,0.573101185429953,0.5263198286042641,0.6360045299093304,0.63732036547715,0.6791979949874686,0.09224966433771868,0.8112094395280236,0.6023069207622869,0.7086704789462546,0.5379364239042803,0.8101460534156167,0.47122530940246055,0.737198070272636,1.0,1.0,0.37987511722015965,0.9252830864700932,0.18390019389977907,0.4813992666799951,0.5166077079676983,0.4677977764468654,0.3314173125479887,0.3326942236455246,0.32976171525331455,0.7592835864529895,0.3255618796152526,0.4137531466450637,0.0727384541038328,0.4972708897953384,0.07724141231640694,0.25399812041628234,0.09979826038168589,0.2959109070341507,1e-12,0.005545807061542951,0.0036734930401486673,2.9336429815997107e-07,6.940025291311151e-05,0.0010627737198098237
2,5,5,1,0.5692556642914142,0.2743438896395602,0.3333333333333333,0.12043752655729983,0.0723741174368003,0.0003109281442642211,0.0007098136163031079,0.003912580274076461,0.39633498619301355,0.9966050832928999,0.002437349317353616,0.9998196351282842,0.5217391304347825,0.13486842105263164,0.2617782328181626,0.5472972972972974,0.19847328244274806,0.3351423561826835,0.2261103234862937,0.5612391171372982,0.6650221004991316,0.6761437364369645,0.21766858314497436,0.5791740009858106,0.7230474848336585,0.6592560727383291,0.3273471165169266,0.610924534886316,0.6957776253315255,0.7399220942863975,0.32538380048495286,0.6449737834310671,0.7319491833734284,0.7350789244810709,0.508067759351565,0.6666666666666666,0.01730761616612866,0.8200589970501474,0.38816449348044124,0.5685193541757743,0.4598511718184244,0.6301014186289272,0.6554731861409919,0.7192787950160846,1.0,1.0,1.0,1.0,0.34020972560475404,0.7347553616773932,0.743120987896007,0.07003197689319793,0.5682956142952192,0.16252429324920623,0.6085006546150136,0.5547673813357179,0.3558869057056602,0.42015859458296,0.0633431087079525,0.6311834113687662,0.05251457661059682,0.4419473987481738,0.14622434838795478,0.50008995500095,1e-12,0.005573416229784009,0.03309105107077412,6.037641843311083e-08,7.780757039621118e-05,0.00017375454567750508
2,5,6,1,0.7092803230177142,0.4087727351158754,0.3333333333333333,0.029989704614105668,0.07230502894964931,0.00045662786027377467,0.00032741474033707923,0.0010418689153454202,0.8444914879361085,0.9987684889758542,0.0013179679377193598,0.9999231035214455,0.565217391304348,0.1546052631578947,0.24920071825866077,0.5810810810810811,0.22519083969465656,0.315868040005971,0.29318356058826583,0.509331576946091,0.5090100577069241,0.37006725678117386,0.30168234526574,0.48619666957220475,0.45806765815659467,0.34514614896793994,0.4121917395783647,0.5935250167108119,0.5973555581677369,0.5283867072484159,0.43094906879360956,0.6046757322575067,0.555828864287842,0.5413295578328491,0.6386758907494199,0.6716791979949873,0.01377204169382137,0.7964601769911506,0.41875626880641925,0.7750757111031974,0.7322636094220214,0.9243110031872029,0.38355547517160604,0.8621240630924943,0.9367330062172293,0.998702109399425,0.9496505462429653,1.0,0.15694119310176202,0.5064075877582819,0.5566934315769494,0.335177090369571,0.26802742907381594,0.3427509498803938,0.2297291897299967,0.7354175111509454,0.43768407504259277,0.5035799883197096,0.001653116828583108,0.06459886268273118,0.05458288647752651,0.11067374784186923,0.011029420597469336,0.23103627592790632,1e-12,0.002349552792602972,0.001692412172790747,2.910245850223589e-07,9.890159009058342e-05,0.0036299016859486144
2,5,7,1,0.531785555856469,0.19588357446895904,0.3333333333333333,0.23207302419497866,0.07217167860170196,0.00020427255682417834,0.0009279767524740973,0.008055778443893265,0.42716135473146866,0.9948573950550937,0.0007427591339030124,0.9996547900039492,0.5714285714285714,0.04276315789473689,0.6216709732988805,0.46621621621621623,0.21755725190839692,0.2586206896551725,0.22278822398069742,0.2565100222996872,0.41048562044146153,0.34038915319691804,0.21260443839893386,0.2629984265761943,0.38425133663274375,0.2926730840593651,0.3643405485025618,0.42159356150709854,0.5292941505662034,0.5102131389730353,0.3566844356883413,0.43720751626143456,0.4914745227802393,0.4844456158290967,0.6833406128168098,0.6791979949874686,0.01377204169382137,0.8053097345132744,0.7552657973921766,0.633556182766341,0.6314665455032897,0.8741151168451536,0.294625072573658,0.6741348836107747,1.0,0.9189548716780706,1.0,0.9786914129511196,0.13870423008467414,0.40979560039644847,0.42410702533439126,0.008622631461451202,0.590016318052974,0.0,0.5326692709077994,0.7367009482093863,0.633776319886435,0.5936280142807153,0.029886027255671497,0.2761729830045776,0.057550917693977,0.2074083884891068,0.29690156580989363,0.26009779948412703,1e-12,0.040359198022432465,0.05348397089754451,1.8828989521978762e-07,2.8845605774550838e-05,0.05181442536038178
2,5,8,1,0.5470602783161015,0.22491172243495666,0.6666666666666667,0.40270813419055573,0.07244304770426147,0.005377285291326924,0.0014639950743555975,0.00022646077542957412,0.5076632289469092,0.9982742805774633,0.0006358120979382339,0.9999654030348676,0.639751552795031,0.17763157894736842,0.24532143136794302,0.6418918918918919,0.21374045801526725,0.3689107827038861,0.20446994866364845,0.38610522634575495,0.37341481154641426,0.332237164179428,0.21523502009120773,0.3776258580047195,0.3938825952056232,0.29443238802316174,0.3830359906556018,0.5411716643069249,0.5410930692564517,0.5478086188611085,0.40470420752113123,0.5680130053871528,0.5480737463346484,0.5580680499080584,0.28210441126270114,0.6867167919799496,0.017746336837982563,0.7522123893805309,0.6940822467402206,0.7877125658239923,0.6429299970038751,0.8790449941626389,0.540771163273196,0.7445182060827441,1.0,0.9910303040558152,1.0,0.9909290984437407,0.08817224996572615,0.0,0.0,0.37785808582525804,0.46925694211261976,0.21030719449426147,0.4204824354837489,0.9999999999999999,0.33673790634652767,0.42609384091445524,0.19301024988430987,0.10998528775746619,0.11627029009446904,0.04396171684619499,0.08243295387829182,0.03961400295359918,1e-12,0.0033694682035037373,0.01625418697750051,1.7230599142426898e-08,0.00013636278425858606,0.0015636160860242867
2,5,9,1,0.48494062774336955,0.1272651474513032,0.3333333333333333,0.16605308161404214,0.0720902503589669,0.0011824223423304368,0.0012597551900337101,0.0016805479617559875,0.653296538934452,0.9984917747649749,0.002876610695658847,0.9999417245303707,0.6956521739130435,0.22039473684210525,0.21705426356589155,0.4831081081081081,0.22137404580152673,0.26403940886699506,0.1041257925933548,0.4341825807639239,0.494895320932466,0.4159700075228289,0.10269310347340434,0.4151638236514277,0.548820179644646,0.4194574819577176,0.2765157228321617,0.5411961405340082,0.5870241770391684,0.5619902358763276,0.2833681406883694,0.5489717038685286,0.6111093742685477,0.5809660990604344,0.5455544904316685,0.6791979949874686,0.025966520898714398,0.8200589970501474,0.41875626880641925,0.7761411862525129,0.6756208428084087,0.8609991180530233,0.3738681895310698,0.6479409707031174,0.9414104288184162,1.0,0.9634207566965378,1.0,0.0688813216873907,0.4213412757989565,0.4324550362158721,0.13352139571442154,0.4361001019806972,0.1433470225611305,0.401361769295227,0.8054490028841902,0.5136207175248348,0.5825045243210489,0.04297655530665,0.07604644687586903,0.006470227523488865,0.11850299845415546,0.16257239965207254,0.25701184526175913,1e-12,0.0076454457604019175,0.001693309578555508,2.9336301690543874e-07,0.0063862476658299696,0.006898324003877233
2,5,10,1,0.669021200842146,0.4274830922071643,0.3333333333333333,0.2922959063157662,0.07189513613214972,0.002275200224459163,0.0013277455718998788,0.000797203915064771,0.33218919586565354,0.9972606256438027,0.00037830385736892924,0.9997777096409497,0.6459627329192547,0.1710526315789473,0.255760120585702,0.9831081081081081,0.34351145038167946,0.3626022040526129,0.4426695318355574,0.6096191626925149,0.5401970390854444,0.4810415459519482,0.4431765536437729,0.674184281398417,0.5281073448969469,0.4760609922635698,0.5348529606874219,0.6801101435210414,0.6558933174638961,0.6566436927993813,0.5361093095519138,0.7337382714970714,0.6261729072007585,0.6654040648201017,0.7528106724614385,0.6616541353383456,0.03796991023629537,0.7905604719764012,0.6023069207622869,0.8363634176536989,0.6176252620867708,0.8311130436577671,0.6037314566461442,0.6895942038560623,1.0,0.9703940654952562,1.0,1.0,0.08816514169036471,0.39000049091489286,0.4147611842212924,0.3314115226365334,0.3913853315248234,0.34612368960898166,0.28651808796071143,0.8422671074085529,0.5145098498690095,0.5483018115935321,0.16504740490616254,0.15784950788294339,0.13901775588580184,0.11647048470364463,0.05584553273464869,0.10844368476021704,1e-12,0.05140504963873878,0.0014297026522841962,2.773426373182828e-07,0.0019154734775075084,0.005072217536861159
2,5,11,1,0.48393219758481015,0.13411446489019552,0.6666666666666667,0.2382763834015214,0.07217839349801444,1.4453447366431528e-05,0.0006697371315083891,0.08467854392707304,0.6397851699434106,0.9958616398758651,0.00045387532627878406,0.9997985155131255,0.639751552795031,0.2171052631578947,0.20439939044590208,0.722972972972973,0.31679389312977096,0.28352490421455945,0.09426337398498989,0.41868664683788825,0.48781889540623635,0.4312008161888176,0.09207320317211075,0.47005908552277387,0.4554330102238562,0.383882760947834,0.27827084872414765,0.536280857776795,0.5877719519245663,0.5804478094513046,0.28112946899503155,0.589841783652701,0.5494169549463999,0.5607066323518299,0.7030441395547224,0.619047619047619,0.016034837840911066,0.7758112094395281,0.571715145436309,0.760305475292733,0.6100578122891203,0.77552972360194,0.5785361508701692,0.677346879888976,1.0,0.9774935365905644,1.0,1.0,0.16673152144232362,0.46707131510899247,0.4693867200069288,0.2790794796222337,0.6840767927339968,0.3152551166331413,0.6604983456609119,0.7197833518824606,0.49180401694384535,0.5880971202693994,0.02063127571578564,0.20851230126357811,0.010079744980928042,0.16519195708578316,0.15042778913468596,0.21413073703862973,1e-12,0.007152851204877147,0.002933509495714972,2.9336244745897995e-07,8.895542953898044e-05,8.046771361870157e-05
2,5,12,1,0.6190402465426055,0.36211189625919776,0.3333333333333333,0.30723396367226324,0.07351502469181104,0.0013853088700649737,0.0008535896505385591,0.0008569696456091832,0.5867971617584329,0.9961409895644949,0.0007328169433688365,0.9991216004188289,0.565217391304348,0.1546052631578947,0.24920071825866077,0.6756756756756754,0.24045801526717556,0.34736101337086556,0.2946936576258215,0.6652898977928438,0.6256669610227195,0.6475720641163105,0.28795402387975966,0.5955679718332059,0.5338224259614752,0.6150368624664434,0.3835702310032889,0.6944370077460331,0.6624611242717114,0.715145027498324,0.3867287613940479,0.6595260759569435,0.5776261123676087,0.69967404740019,0.7686684658408198,0.6791979949874686,0.05696602270978296,0.817109144542773,0.6328986960882648,0.5473041034692063,0.4710226148894052,0.7167798620779752,0.5152854838706198,0.6933231008252538,0.9587123456210301,1.0,1.0,1.0,0.5498309024486963,0.7908476872686552,0.8076651007645763,0.6510125277878389,0.47524084180243986,0.6131226412825593,0.41087583020450874,0.4892278405945427,0.04982419905322777,0.1450080817648982,0.11628782010961144,0.6778158807610788,0.12368680870843521,0.4474476077637025,0.19212116662214845,0.5604322841358088,1.142361614701074e-12,0.012459896713380561,0.006418610764158413,2.77103469805585e-07,6.022222598145026e-06,0.0003886241358752296
2,5,13,1,0.47847052510805066,0.11773881718874608,0.3333333333333333,0.3420045548736467,0.0721951679146639,0.0007793266932163838,0.000732702208841787,0.0014509647590085512,0.5944397566126058,0.9970433253309435,0.0007862987486600544,0.9995283472721517,0.565217391304348,0.1546052631578947,0.24920071825866077,0.45608108108108114,0.19465648854961826,0.28180737217598106,0.2606330257806713,0.40099257236297803,0.44163179712991596,0.6973737316613369,0.25200883315428857,0.397981516802639,0.45557737901050965,0.6890693588735805,0.39349142520503555,0.5233911485980387,0.5543238493995326,0.7710166054991558,0.38989610373222694,0.5378457260225376,0.5468520614421997,0.7710567529696745,0.6090744672375699,0.6616541353383456,0.021736868980959962,0.817109144542773,0.44934804413239715,0.537480740643512,0.523285364662867,0.7036425940651033,0.5009571221347862,0.6947452297421914,0.9931149488706952,0.9759721027777634,1.0,1.0,0.3680463561559254,0.6242186651678505,0.6460492741984547,0.38180315500582773,0.4885775654865235,0.2854907436110403,0.4736151576780524,0.5295589612937095,0.4627351828539974,0.5128526409417422,0.04225717355235685,0.36031995230083624,0.06235183136305402,0.328553654725245,0.21600571805283042,0.28871925215041927,1e-12,0.006791189238586223,0.043724813014507244,9.316500316944751e-08,7.57374488719746e-05,0.013859090658764098
2,5,14,1,0.491908645897964,0.14277498145810577,0.6666666666666667,0.3751672683987122,0.07232022866024923,0.0004690054713474478,0.0014658748633544095,0.005457348159845548,0.6154937612355811,0.9956916726422637,0.0014869537791397547,0.9997058837909455,0.5962732919254657,0.11184210526315792,0.3402613938508781,0.6858108108108107,0.2709923664122138,0.31362889983579634,0.3101912817290078,0.41404838822053547,0.5407350909366493,0.5993026528379282,0.29569437195353665,0.423204884161404,0.5349745077436517,0.493210145692604,0.3962734686267718,0.49146725488836734,0.5910763707040578,0.6736751265720999,0.388355772916833,0.5138666201412055,0.5744994067129969,0.5931124593654089,0.6332288268596391,0.6666666666666666,0.01377204169382137,0.7699115044247786,0.35757271815446334,0.568873124678795,0.5559093818653311,0.671515862698698,0.5289186633182734,0.7296201375918745,0.9976113748096084,1.0,1.0,1.0,0.39557747224486295,0.8594335218207876,0.7949134286548274,0.42349637320063305,0.3618185972250331,0.5898600009227487,0.2557160184332245,0.5197017328679703,0.31384331965073975,0.3235104321459721,0.18243223063834335,0.6168502623827699,0.1727502722709323,0.4054860982197106,0.2511440529667433,0.49189870409666925,1e-12,0.008429833852922673,0.03889906330149439,9.892296103764716e-08,0.0011894969198200432,0.038994099285014946
2,5,15,1,0.5699900270747886,0.2577318647306427,0.6666666666666667,0.287017174461587,0.07185990405299447,0.0006926869277608265,0.0015894394385997917,0.003934054068684359,0.6463255340492189,0.9965390497440975,0.0006111493078180416,0.9998179060093477,0.565217391304348,0.10855263157894736,0.333161068044789,0.5608108108108109,0.17175572519083962,0.394088669950739,0.27142585579347156,0.5268371053017734,0.49131894036016555,0.4714097463891532,0.26796537094603257,0.4947477073302926,0.5106801877570565,0.45266638717866514,0.4293929707555264,0.6289087573914917,0.6197372464983559,0.642086830327341,0.4298539001394179,0.6289702903168725,0.6093848401562986,0.6415757248921821,0.6198030859587178,0.6616541353383456,0.01377204169382137,0.8082595870206492,0.47993981945837527,0.7635084914018222,0.621004396373285,0.7918299132358532,0.6169517306992183,0.704644376947146,1.0,0.9562739949561059,0.956818305909866,1.0,0.1044302434747496,0.49872874127105016,0.5103804407913763,0.3674010016570488,0.4751873997155766,0.303915597838488,0.44853681068823653,0.721188589045521,0.7213459837684433,0.6138812254601291,0.05308186881160322,0.12186642589894747,0.01240842580570297,0.14780224267562636,0.024851537764031872,0.06709553790374578,1.142361614701074e-12,0.0027061244317276504,0.0010078895807772586,6.747385673403287e-08,0.0013993606925497728,0.0021571685791047387
2,5,16,1,0.7264532173753266,0.5043339108030261,0.3333333333333333,0.2558054652187988,0.07194142984407031,0.0030098023115579754,0.001396578504982669,0.0005780072925520952,0.5927668956077219,0.9983475640502188,0.001746044697762489,0.9999571866054795,0.639751552795031,0.19407894736842102,0.22658951122757218,0.44256756756756765,0.26335877862595425,0.20132227119522952,0.1838549241767336,0.39027206415865473,0.4477475257972747,0.4035577982759782,0.18266296404994717,0.4473417222908921,0.43607342727270054,0.380973749626197,0.37047924396128296,0.5438111614264499,0.587421189654452,0.5932238310511271,0.3748233698754057,0.5981215220349757,0.5621823322697729,0.5941634078261409,0.5324176486410008,0.6516290726817042,0.03345985267359317,0.8023598820058997,0.571715145436309,0.8643021434590108,0.7057689859682967,0.8892146297017295,0.44923691312169967,0.7761262424657022,0.9932880526400731,0.9757163250066118,0.8011656283424168,1.0,0.09309182957317963,0.399092932856032,0.408213048444686,0.34251136171913876,0.33739273882713694,0.344244366911166,0.3238296858157935,0.9335326505180328,0.17546938010119373,0.1567146027989499,0.011332378195083353,0.027176589006375762,0.0,0.03562226633618559,0.11673841430010716,0.13922516639767235,1e-12,0.010429922549810556,0.006754559174872151,2.933611662044477e-07,0.0005468628483232812,0.0003733946070891014
2,5,17,1,0.6841311143644748,0.40152623407893057,0.6666666666666667,0.34491498335877957,0.07186927383583824,0.00022376948938842737,0.002271733022622177,0.018339342123023673,0.723152906900522,0.9983090590739635,0.005233903030576173,0.9997688286122427,0.6521739130434784,0.17434210526315785,0.2536010070893793,0.6216216216216217,0.22900763358778634,0.3336519373575473,0.23155977204171854,0.4438972891649457,0.4329060329232018,0.4962639229137929,0.22877275756030813,0.4515214770444339,0.43474579697739435,0.4071831573871667,0.37905354837789085,0.5576889853366245,0.554822428437914,0.6319182674152544,0.3831249524545153,0.5832368605753344,0.5419624509945804,0.5853069771910924,0.5718183659292133,0.6691729323308271,0.0240569800769796,0.7994100294985249,0.41875626880641925,0.7525058975459293,0.716468558732744,0.8874775897573542,0.32180192467433744,0.7432468237388237,1.0,0.8741204859780501,0.8155963125239657,1.0,0.130079500828857,0.570448720897152,0.5905963186857202,0.5179303467124348,0.501830921966724,0.4773706369298427,0.3812471231967358,0.70037994115844,0.5935356897455704,0.561646419472561,0.049108024977177867,0.12001521075704247,0.05590407888069553,0.16235175787660205,0.09269812135560525,0.2076301418613855,1.142361614701074e-12,0.004076447787019087,0.007013159388505634,1.4429232638834716e-07,0.014972258506303385,0.0028244041912762943
2,5,18,1,0.662121468192043,0.42126499488040187,0.3333333333333333,0.27417158660680885,0.07216207311697018,0.00010528042215563212,0.0013400872370880296,0.023063112665297567,0.5877243148010414,0.9974097529881175,0.006228356753205325,0.9990939045537859,0.5776397515527951,0.1710526315789474,0.2323697243755384,0.6554054054054054,0.2938931297709925,0.2753929157870044,0.22866731517484445,0.4279087899838448,0.45985263184290226,0.5059007545462944,0.22706619095506933,0.4318100456784478,0.44167772246151477,0.5072624686311842,0.33866994933765565,0.5120855555201582,0.533842675603607,0.6032108553353921,0.34890893946329105,0.5390489161641987,0.5147532188542578,0.6222896444237715,0.5337967854922774,0.6416040100250625,0.026624730592928657,0.8023598820058997,0.5411233701103311,0.7639968936109207,0.5802750866048538,0.7897637562261118,0.443467127457461,0.6986025947178567,1.0,0.8381285625442154,1.0,1.0,0.40610627091382623,0.6442440282867121,0.6467295716046833,0.46471556203345754,0.28209830162814553,0.43875819597901744,0.28366276116518113,0.48407509457775566,0.4735318187927302,0.496294750898314,0.1000401916590709,0.3221729092597825,0.07212186460044553,0.4061534505192489,0.06693253436886608,0.31026812561299055,1.142361614701074e-12,0.022747645235823753,0.008556899561880596,2.932484158056044e-07,0.0018705568394596747,0.0030674192606538896
2,5,19,1,0.43141552104316966,0.08555037090418297,0.3333333333333333,0.09216648764840948,0.07244063428449915,0.0004611330952483843,0.0002821484167864001,0.0008490619299573616,0.49926084682405586,0.9930229209524291,0.0021131262228639446,0.9989299700624168,0.5279503105590063,0.08223684210526311,0.38759689922480633,0.6081081081081081,0.3854961832061068,0.19102353585112208,0.36489439357304787,0.3195225226344376,0.40578660293978497,0.5700500378928017,0.3602720085331201,0.2975991182322558,0.42399221094140926,0.5265539517916049,0.46250062378793266,0.45943510595749854,0.5206928660391268,0.6743257699554162,0.46533957148937954,0.46598905160698706,0.5229254742438798,0.6553251229883824,0.6635847666036854,0.656641604010025,0.036092546502041516,0.7846607669616518,0.5411233701103311,0.7392529589226169,0.6385195814989468,0.747220921734172,0.3930315038714348,0.5584317881007248,1.0,0.9550436775126038,0.8792360635452616,1.0,0.3136040369453035,0.47770369422792225,0.5000913083199041,0.33372627313747094,0.37916405667060993,0.31477305066613837,0.35878235810310477,0.64151038547025,0.30083496787082553,0.3254276608887179,0.16282938893791593,0.2281446766266002,0.11408218624702485,0.26387334119327954,0.21728925705167623,0.30768582634479225,1e-12,0.021624492750235643,0.08644034226222211,2.1379127362280572e-07,0.0013393491681990399,0.038829422733779796
3,1,0,1,0.3384267656642285,0.03847937296748054,0.0,0.2263918488174057,0.0709272292844851,1.4261686993748538e-08,1.2584438652343696e-08,0.00138868207233531,0.3541292816210231,0.8496942615855174,1.918485705609673e-05,0.9345789316127868,0.7391304347826086,0.2664473684210526,0.1915108406731313,0.42229729729729726,0.29770992366412213,0.16783541002607938,0.2664461701425379,0.2670340461489353,0.28820130222642165,0.38437088425374294,0.2601103932908142,0.2578985468522315,0.2518801391288672,0.34311300194311,0.3824138251054296,0.40847434563884943,0.41927230613374594,0.5231403483528769,0.3836376752532808,0.4207525993189252,0.38389095024327907,0.5083930079966152,0.7435465102669985,0.15288220551378442,1.3121805311278587e-06,0.18584070796460164,0.6328986960882648,0.8950832110301934,0.7407114618115123,0.8737601717711968,0.3949982063847425,0.458804467678385,1.0,0.952845032473099,0.6924739227961426,1.0,0.3173419813400117,0.48557770183744076,0.5079029303455664,0.3591546040176541,0.7114217383067583,0.2335004772700227,0.6798095045904984,0.3940017739038224,0.6613267136302403,0.644623107370913,0.06215064698488088,0.29506791217522754,0.2896698828887295,0.4314345110103419,0.06956972761243051,0.3928992639060589,0.1428584046439123,0.03896149112753346,0.025974327236382592,0.11688434381428044,0.09091010612483366,0.013920737357334928
3,1,1,1,0.33160714211167697,0.03628020014198247,0.3333333333333333,0.37631047895090275,0.07092722896865153,9.119805664918957e-09,2.8169056444698346e-08,0.005452057765418141,0.5153875501301439,0.9160022052360912,4.395336152775437e-05,0.9829290834535548,0.6149068322981368,0.06578947368421048,0.5109280792420329,0.43918918918918937,0.37786259541984746,0.13477088948787067,0.26843750889254814,0.3868684503842262,0.3328109818830876,0.18402371962289438,0.25934529043357907,0.41289289309194255,0.2842983299178179,0.15470640695350035,0.400002847744146,0.5150358235968593,0.4792814208399034,0.40371415585319004,0.3958986685729211,0.549038070785695,0.42941811394933227,0.39791867889630717,0.8535923845775841,0.11528822055137844,1.988600287817872e-06,0.19469026548672577,0.6940822467402206,0.6237376565076873,0.6700132086216803,0.8183978080055759,0.3848791763344517,0.43920956741032546,1.0,0.8719444018575866,1.0,0.9969774562030072,0.08206855254380763,0.3428976118114493,0.370225209517864,0.25514850440705616,0.3999048184208475,0.3166413209185093,0.37452873488998784,0.45434238823968887,0.9506196049869728,0.9997147098792838,0.020725232965714317,0.09562555735307421,0.05629476523377662,0.23983560948500016,0.038264797010444634,0.21876591185816596,0.06493575232667165,0.06493575233450342,0.11688434103660995,0.10509435921194663,1.7968852100702648e-11,0.03897495334646189
3,1,2,1,0.4842636628831003,0.17521412268138215,0.3333333333333333,0.5289547106491911,0.07092724889743718,4.51990870002935e-08,2.913630944419893e-08,0.0009230398878116432,0.7744994274069879,0.9456477214848549,1.583995540685072e-05,0.9902057505071487,0.48447204968944113,0.19736842105263158,0.17590200019140595,0.33108108108108114,0.22519083969465656,0.17226451709210333,0.16257945614553215,0.19648213825186808,0.272193041390744,0.23812462545920893,0.16106230466712051,0.21836721134573134,0.2687856077657629,0.20764890670071223,0.32612885706363776,0.38630936368455565,0.43660973158477157,0.4422976200948767,0.3328630951105181,0.42400686509355195,0.42640483169909105,0.4445267362758964,0.7683029978857785,0.12030075187969924,1.988600287817872e-06,0.20648967551622416,0.571715145436309,0.8506858802443651,0.796870990160579,0.9415024257451633,0.21727155035166257,0.591952305634526,0.8509165924687003,0.869949560764709,0.6318469397877797,1.0,0.0,0.0,0.0,0.4519527831366903,0.7149801992832037,0.41583716082650823,0.7141000197370382,1.0,0.38096716490760696,0.4980921159192775,0.041151365084036766,0.0,0.033415506088576505,0.0,0.06512116723499688,0.052752775173172894,0.11688434103660995,0.11688434855772718,0.03896149085211594,0.11688434381428044,0.03896149092521253,0.1168940552591106
