fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.1,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
2,4,8,1,0.7135778275006573,0.46302775488130343,0.3333333333333333,0.686427252401176,0.15634927413192334,0.0009111648244436268,0.00212088993159824,0.0016627852808542725,0.9195733557357528,0.9976501619144816,0.0030919115328670328,0.8421052631578947,0.10714285714285714,0.6,0.5,0.3103448275862069,0.29090909090909095,0.0,0.18657559914426736,0.31125465387061974,0.3296464967379766,0.0,0.18967477293260568,0.27699878593720284,0.29598760362764165,0.45175668210371134,0.22330560065216454,0.37131502184425325,0.4031721812486636,0.4639866229223255,0.2254505146695668,0.36582715234585644,0.39050069519522773,0.6306055918289268,0.6750629722921916,0.011250963225800964,0.7443820224719102,0.6000000000000001,0.7827346613861526,0.6317250038628783,0.864792540159723,0.5106622401042606,0.80935271568016,0.9798163873158137,1.0,1.0,1.0,0.31406959340136964,0.3258118219429269,0.350007536326034,0.38947581423790933,0.28649479791987853,0.3032137069571966,0.36331372884377316,0.42857977389523483,0.6076616070635527,0.5994960211130144,0.19162164587930627,0.5059810509146233,0.1508198103203723,0.44621927310594234,0.22669343464666902,0.559895951568099,1.1067386213805e-12,0.025255154312078358,0.018619713663777484,1.2361759310347427e-08,0.0007048823345299263,0.002111008409966525
2,4,9,1,0.5877932715111032,0.1889369503375369,0.3333333333333333,0.7718924951194196,0.16111879874067697,0.00018072007147955,0.004707271145908379,0.0199571856456562,0.9656475437555969,0.9982087494109182,0.0008525601580264246,0.7368421052631579,0.25,0.2916666666666666,0.3125,0.17241379310344826,0.30303030303030304,0.0,0.4700332801952342,0.4323409431091673,0.4579904694530759,0.0,0.4854455459994973,0.3564228191868937,0.48567659924806306,0.4258860914467357,0.4782637537593529,0.48273622258057836,0.5096001679526991,0.46386615376931695,0.4885521922161377,0.4374394781777081,0.5498264244192557,0.5623317119344158,0.7027707808564234,0.06468605415918448,0.7921348314606743,0.4,0.6010442589115987,0.4903547703084077,0.6926409925967807,0.555467982012195,0.9368663462019708,0.910529490528544,1.0,1.0,1.0,0.45621384487288086,0.6645601199540945,0.6862772040879355,0.38401039788407776,0.29307956130009816,0.27995129358559834,0.42211993256816666,0.2187293237508494,0.5507330785365513,0.5517194503129758,0.3980543647338086,0.5164244688557994,0.23525539878730756,0.5714302506899643,0.7511270516811295,0.6048141790953416,1.1067386213805e-12,0.031611510183875195,0.07324163497309101,1.2350658493723854e-08,1.5109600987407037e-05,0.0008295778806717276
2,4,10,1,0.5255991137708325,0.12285171863282979,0.6666666666666667,0.7064731130395119,0.15957387093060155,0.00010279126200948491,0.004540581324665838,0.03393697872750915,0.8020955386508253,0.9995052712334366,0.003667561517572883,0.631578947368421,0.2142857142857143,0.28124999999999994,0.59375,0.4137931034482759,0.2657342657342658,0.0,0.27129812227403294,0.44185678517896904,0.4360390622591241,0.0,0.2751120993110468,0.40479808556776614,0.49886378056008485,0.45926562068984356,0.30035406207176674,0.49741714493688977,0.49668108473122735,0.4671407678881232,0.30181103089499894,0.48159563351490164,0.5614594877367927,0.5602167291572795,0.7153652392947106,0.018207893228805516,0.7865168539325845,0.5000000000000002,0.7577330546311563,0.6774778690547234,0.8795992135944408,0.379002231624839,0.6773372585495044,0.5879893520609846,0.8147111805526874,0.45583360182707766,1.0,0.40759659347264077,0.44952706071396875,0.47989428779347776,0.551556361164415,0.552393489565231,0.4606844802463089,0.5661185907125798,0.35648305133389946,0.5006243477351621,0.5113836145848377,0.09014955255571888,0.46319614866648495,0.34861163036028797,0.48681407024610956,0.5251510101442853,0.5388748121721578,1.1067386213805e-12,0.014682277279297896,0.03282472928883708,1.6393508469275546e-07,0.001287684978547812,0.0021366327174425384
2,4,11,1,0.6132376273386211,0.23962608558072138,0.6666666666666667,0.7135589890580273,0.15846040287184762,0.00020256386178901353,0.004086912836638363,0.015428725164094222,0.8451701428279272,0.9984976681697355,0.0046557749464785254,0.7368421052631579,0.17857142857142855,0.37499999999999994,0.375,0.24137931034482762,0.2727272727272727,0.0,0.18267060357033346,0.3254891299166022,0.504678177156271,0.0,0.18318533586325914,0.31520903434654296,0.5164630302533316,0.49286026181538944,0.22640101048328243,0.39444837882694245,0.5609952485816329,0.4817101005194846,0.22268603044122945,0.404082836813247,0.5785324385441353,0.8174523585695095,0.7052896725440807,0.018681437617545312,0.7837078651685395,0.6499999999999999,0.8481313049943886,0.6590686661605498,0.8335993783687434,0.47416810139214544,0.7727090089604856,0.8872279041475241,0.8805688738310822,1.0,0.9804927611754923,0.5199858781249457,0.6955920166988818,0.6827402590515561,0.9708864707945076,0.6338345066058959,0.8827408808327347,0.5925464376977836,0.41741233395577293,0.1694830365059713,0.1892301866478373,0.11252970245723709,0.514699889094875,0.050879169168175836,0.3764229634421149,0.43038944118491557,0.503055523749617,1.1067386213805e-12,0.0004531790594493784,0.0018173305670677329,1.6393529816999823e-07,0.0005082449892790384,0.00026519438789157743
2,4,12,1,0.654710913338808,0.3144987814910243,0.3333333333333333,0.7408179406000632,0.16191382902220727,6.033052608313577e-05,0.006345974327218965,0.08099560408802234,0.9498633765296729,0.9990326183504039,0.0010084866801714507,0.6842105263157895,0.14285714285714285,0.40625,0.4375,0.4137931034482759,0.1958041958041958,0.0,0.2702006572700158,0.3328602389032422,0.4603430595495224,0.0,0.28063064980355956,0.32764281358756725,0.46886880259153685,0.4890207857177866,0.302706363350353,0.40044456994888733,0.5229182337690764,0.5285038717462336,0.3135193376904749,0.4248202635593928,0.5477522226574474,0.545269930516405,0.7153652392947106,0.050199628527012416,0.7865168539325845,0.4,0.7769712434172105,0.730434985935728,0.8600543990410916,0.30295630810390367,0.7781081035763534,0.6594740224920863,0.8845555876035873,1.0,0.9811391987756347,0.46198237416427357,0.5649256859396488,0.5703895706868289,0.9300113310365014,0.007559123255938549,0.855903963025794,0.0,0.3810820742857617,0.3600037065407501,0.36228562790418517,0.8616666660434785,0.4345756077475874,0.3921037190273291,0.43025692785071723,0.8122051326704733,0.498662989844491,1e-12,0.013312003536180547,0.0688211827237533,1.6393423078378442e-07,0.00493818009104382,0.022434759174462596
2,4,13,1,0.6400406495227864,0.30073496348221296,0.6666666666666667,0.5986011060862675,0.15850571229817795,0.0006666777051370052,0.003927414526574256,0.004411117720485869,0.8570787396827038,0.998906945892947,0.0012917815435832434,0.6842105263157895,0.2857142857142857,0.24374999999999997,0.40625,0.3103448275862069,0.2363636363636364,0.0,0.42814827241428904,0.3971215748677431,0.3454440703961475,0.0,0.44192493144147116,0.33951102605516764,0.36533335290879876,0.5268005717015294,0.44242797670062767,0.46762656548192716,0.43482936534581285,0.5536720462163585,0.45106879741117106,0.440068343105109,0.4707552269578559,0.6327162662629693,0.6901763224181363,0.04771758662570692,0.7668539325842697,0.6000000000000001,0.7194038236981668,0.5973739589793499,0.6674519804743959,0.4795146279620374,0.7989221646082625,1.0,1.0,1.0,0.4022035642646802,0.4897342566740076,0.7578797670893085,0.7680935063621339,0.33716003169943454,0.3677491674693533,0.18842531384050462,0.37363761370385823,0.3227569609051173,0.3214913734527304,0.30660605044072364,0.17071415410007953,0.47768373627244876,0.22622085759856392,0.5079552285202301,0.4030351459152723,0.465642962705205,1e-12,0.029178695068854378,0.007196265796019632,1.6393465773826994e-07,0.0028825415505582914,0.003882054333852346
2,4,14,1,0.6238479852344565,0.30394714749699087,0.3333333333333333,0.6713206831618328,0.1578728063501386,0.0007342769567707551,0.002156601635190831,0.0021327799545283847,0.9377720117513757,0.9972474774188722,0.0009260894416962548,0.7368421052631579,0.32142857142857145,0.23863636363636356,0.4375,0.4482758620689655,0.18181818181818182,0.0,0.5977899265850136,0.5553978720638264,0.5413011029410368,0.0,0.5857682112626761,0.45104970307145936,0.531578137715637,0.3016597331371633,0.6037380643068088,0.5903901984734097,0.5660984132262942,0.2666216773731154,0.5921979586633533,0.4969642660091742,0.5586717232442138,0.6444918722579591,0.6901763224181363,0.04311559692901092,0.7696629213483147,0.75,0.4653567562105916,0.2339417400462125,0.46633708999110374,0.8150930550563726,0.7457480454441932,0.9781846017664046,1.0,1.0,1.0,0.5913929848669447,0.7230630766360457,0.750288945922291,0.5744664431414975,0.5242276895604284,0.4609751572540228,0.49837950547901816,0.1938573746832275,0.418316149932375,0.4173848439462847,0.578531747641105,0.5817212899986649,0.3143952562482711,0.6563446239516436,0.28304424651261423,0.7248849218339013,1.1067386213805e-12,0.020528418076766582,0.015577667820860458,1.6393412404516305e-07,0.0024937248795930855,0.006306460972758719
2,4,15,1,0.5960016891296545,0.22008137393198038,0.6666666666666667,0.7181702550706975,0.16009478493528959,0.0006971124356399175,0.0062000450120026935,0.006727161529476079,0.8519765397914356,0.9988403484144741,0.004059745632725791,0.894736842105263,0.2142857142857143,0.39843749999999994,0.25,0.27586206896551724,0.16161616161616163,0.0,0.4293787392207409,0.4191120628412935,0.6816843843819098,0.0,0.4338851895454528,0.42753147284969356,0.7179288933001442,0.3669049326512379,0.43972002730758525,0.45948525334768375,0.7027610111695719,0.3771737934409565,0.4410728159219309,0.488981151253855,0.7410812563280151,0.602826868241944,0.7254408060453401,0.08129229089224846,0.7921348314606743,0.6000000000000001,0.5072885525256705,0.3036182904902702,0.5654326685698836,0.7449797250236216,0.7801902568534815,0.0,0.0,1.0,1.0,0.656137199957033,0.8946728626652076,0.8335176823003918,0.8235695703192901,0.35503540471780765,0.741531515166656,0.3381912190422309,0.40648131483013183,0.0,0.0,0.8993050928068017,0.9553764806537021,0.40688300165250246,0.622693652357308,0.7891024031287741,0.6421705036502703,1e-12,0.018349400320277973,0.00889697095944966,1.6393508469275546e-07,0.0015843013363336408,0.021592079583082506
2,4,16,1,0.7520718180316164,0.5197982105121933,0.3333333333333333,0.7122854602872793,0.1594816675238081,6.791148846746004e-05,0.006569566317495687,0.07447862505041027,0.9091267162512382,0.9994750616939192,0.0007049098459001241,0.631578947368421,0.17857142857142855,0.3214285714285714,0.28125,0.27586206896551724,0.18181818181818182,0.0,0.3238390016796367,0.6596363039496662,0.49460465803629544,0.0,0.32296817433715147,0.47967643783094077,0.4590131957078929,0.4532758096655154,0.34690470493266634,0.7044823962171327,0.5461715858576408,0.43684702991009816,0.34170134314751716,0.5455495920759842,0.5222391309208603,0.6284887546659657,0.7103274559193956,0.031805496907609636,0.7837078651685395,0.6000000000000001,0.8054657580802711,0.6803672182764275,0.8618064317203695,0.4646567136923661,0.8063656608520531,0.8451486807738127,0.9286913513682763,1.0,1.0,0.5868987797645756,0.6921572625928079,0.666121412457306,0.5321125292811569,0.4421797953623726,0.41356603898658384,0.536296792652807,0.25805451409634883,0.44027249160437465,0.4153628072413159,0.4920985003095638,0.7065784809929697,0.38670306577626845,0.5997775151413597,0.7038033892848081,0.5500754439326911,1e-12,0.03549465758884341,0.003645147312059043,1.6393572512448375e-07,0.009848329722188486,0.1674978467546663
2,4,17,1,0.5112626272383598,0.10984276076162469,0.3333333333333333,0.7682608168718278,0.15889877588934415,0.0004097191634451669,0.004476611779001982,0.008294514497255254,0.8327176385201993,0.9990162343777834,0.0011749753782490662,0.7368421052631579,0.07142857142857144,0.6562499999999999,0.125,0.10344827586206898,0.18181818181818182,0.0,0.17626609345286434,0.1838425774656533,0.43562071041574696,0.0,0.17612138360586976,0.14710539605836304,0.4317780145043074,0.3566685360809423,0.19840594311565718,0.21949292176018176,0.4766822940726819,0.34997837608952365,0.19355851155184156,0.21255984747179635,0.4809157618261526,0.5442513273488414,0.7078085642317381,0.04895860757635967,0.7752808988764045,0.55,0.7437826535698897,0.623040940173333,0.8035916362489133,0.4730872823580548,0.8257661127166038,0.9490282117480803,1.0,0.748639642992601,1.0,0.41274655414123795,0.6217135635251063,0.6520471280220859,0.3277524445914317,0.6263334756235022,0.22075180002615338,0.644782145507211,0.25860732675376763,0.5697876416392574,0.561564282641681,0.5444795195423616,0.519091187784467,0.26852509850842887,0.5523539134560919,0.46510288384406256,0.6573712369219693,1e-12,0.009940557567954818,0.0009358908487105003,1.6393572512448375e-07,0.0017984016348427494,0.0016213673110076533
2,4,18,1,0.5077438172016582,0.09686976357762882,0.3333333333333333,0.7734159479000698,0.160107044240514,0.003718519030181319,0.00479985511900421,0.0008630704919789494,0.8636616447921552,0.999301486171369,0.0008432102374076265,0.5263157894736842,0.14285714285714285,0.31249999999999994,0.375,0.17241379310344826,0.36363636363636365,0.0,0.25538457108251983,0.277578508872148,0.39933589838976385,0.0,0.25779687026316706,0.2586306382853584,0.3610492071152803,0.4033879739261439,0.27938239793245667,0.3265385938821645,0.45328453890232095,0.4090712932498881,0.27919762679006105,0.3356096902458179,0.4315498372910324,0.5804455039604512,0.7153652392947106,0.07923166414161452,0.7780898876404496,0.55,0.8613812568615038,0.6948838469652019,0.8123644006325441,0.4575923013374134,0.7247217271799811,0.560254317877201,1.0,0.8042892702032927,0.7491922444130941,0.5505587828455974,0.6108149672942105,0.6061809950205221,0.47805918199655584,0.5245778023062442,0.26381604482734033,0.5316524447680145,0.3361815449372467,0.3228470083186278,0.24898355705149344,0.37271594640211203,0.5142707713315496,0.2361283896048904,0.5053243233115222,0.6259546397451583,0.6070461729470391,1.1067386213805e-12,0.026110892974154948,0.0581739133744259,1.2366242332445406e-08,0.0034814570922406464,0.0016138335506371954
2,4,19,1,0.5069751745272839,0.12928866593004773,0.3333333333333333,0.7129597639468108,0.1576033079310057,0.0017744666133310536,0.0036369257590407613,0.0014483080018693395,0.8457770861255978,0.9980474144542891,1.0,0.7368421052631579,0.17857142857142855,0.37499999999999994,0.34375,0.3793103448275862,0.1666666666666667,0.0,0.318895372168728,0.4996068373868529,0.48979714835171845,0.0,0.32462298075359813,0.44109656064166697,0.5256940030923406,0.5767107734891628,0.3529529717828908,0.5674981521329964,0.5620634605034918,0.5797946501772209,0.3552727607658457,0.5297018649681331,0.6012998710285886,0.5427036375128051,0.6826196473551638,0.018207893228805516,0.7837078651685395,0.6499999999999999,0.7564792350686913,0.46852415330928654,0.6753629717893399,0.6751622613195185,0.6531055040003194,0.9220753791885969,1.0,1.0,1.0,0.3949256592829641,0.7183167178207972,0.7440793674617403,0.3905392069898128,0.4764776410258075,0.2876401448556216,0.45649356649180095,0.4860296661716088,0.21989903969309366,0.25434075381536225,0.816167235299545,0.9006700948763443,0.3673505382556583,0.5547769222393771,0.30308762227670716,0.3897505047798615,1e-12,0.07341385791427348,0.04656263149859562,1.6393519143137686e-07,0.013721762336295117,0.0058526035184286365
2,5,0,1,0.6595916714645127,0.3146755234382869,0.6666666666666667,0.41986919471743334,0.1529827581889757,0.0009315792163780211,0.0019412197352184396,0.0014746908312963567,0.7378791314475646,0.9985974807943289,0.009167247948648793,0.7368421052631579,0.14285714285714285,0.4374999999999999,0.71875,0.3793103448275862,0.34848484848484845,0.0,0.30756454890500046,0.3334947668213935,0.4431084651781823,0.0,0.31629642950163966,0.28777007038893854,0.4511058621753429,0.7062153364214958,0.35537117071668556,0.45032757998146894,0.5490504957336704,0.7103843640797518,0.3601315597028006,0.43240165186048934,0.569218732301864,0.5730109383198334,0.6675062972292193,0.02407246307060515,0.7500000000000003,0.55,0.5733661563109325,0.5694460982546588,0.7966959069898836,0.4908000310219766,0.8281378491677452,0.9409088994327701,1.0,1.0,1.0,0.14921242100841325,0.41221351168862075,0.4358984385075928,0.1350383951761088,0.6039959891102076,0.1530473917601086,0.624922277948092,0.3941379879005731,0.8052101820710446,0.8305095913490262,0.07115448602863067,0.3457595657225233,0.0,0.33340107780494554,0.16937584617188672,0.24796543025347706,1.1067386213805e-12,0.0065981485348747095,0.0015690335079745468,2.1995685012431093e-07,0.0006400863882147721,0.0030533270459287875
2,5,1,1,0.4274317274852689,0.04971782324045477,0.0,0.330443822683266,0.15351644506510925,0.0014000527234832875,0.0006601902888337782,0.00023120180992913808,0.7309028122203403,0.9906838350984901,0.0008498160226334644,0.5263157894736842,0.2142857142857143,0.23437499999999997,0.4375,0.3103448275862069,0.2545454545454545,0.0,0.14542965974323607,0.3813009027349015,0.5238955072597198,0.0,0.1482009394268711,0.40106491650994097,0.49215981129042563,0.6668895064077565,0.22533596635595782,0.4810332089589402,0.6022938517354045,0.6633333262039194,0.2265968266171734,0.5099220217378897,0.5898017187119664,0.5786268475362419,0.6423173803526451,0.021199511074998376,0.7724719101123598,0.5000000000000002,0.711465300735769,0.5942402075608983,0.7933373640992396,0.5109560536610731,0.5804208749057812,1.0,0.9121861412345217,1.0,0.9098611574700362,0.256916546027549,0.5415213783584605,0.5602706739484082,0.3415188479221807,0.3843879742897255,0.2787807721164941,0.3798984174461536,0.5341088488270136,0.4545748276173037,0.4154225968611175,0.21144951940634113,0.21678733940871198,0.1411699038080141,0.29092839313759356,0.03857455229186468,0.291765393865832,1.1067386213805e-12,0.02156211476963491,0.011066429481780675,2.1995535578361157e-07,0.002154380788344464,0.00027558574822931695
2,5,2,1,0.5440948641437539,0.14279115623135455,0.3333333333333333,0.2789607354264757,0.15403463557190591,0.001506794746183645,0.001022877394726394,0.0003910846939870135,0.4323235154100725,0.9979239703734183,0.0036119098282670833,0.7368421052631579,0.17857142857142855,0.37499999999999994,0.75,0.24137931034482762,0.5454545454545454,0.0,0.338732776225792,0.4341577028822314,0.4207045737866207,0.0,0.3573452367115694,0.42101867192841486,0.5150449821988539,0.7623053241422937,0.3831450123809039,0.5408250348490808,0.5438967746346933,0.7906379942544375,0.3957425533526126,0.5444949888361876,0.6268070712665595,0.6017347969754656,0.6649874055415619,0.015638443949142565,0.7443820224719102,0.7000000000000002,0.8279123520864147,0.5537881281698351,0.8513081104136291,0.6924461652783691,0.6644590225618986,1.0,1.0,1.0,1.0,0.10246002390827513,0.13883812754736358,0.14992384620183596,0.39809155991097933,0.5684041576722291,0.2935816869110589,0.5807835478629385,0.47612755728298595,0.9847786958640458,0.9407234704077686,0.01788050649378735,0.0988087952551372,0.16647723776818893,0.2045378713609468,0.10409000677893038,0.1894751907010117,1e-12,0.007324287771669745,0.023602214273547615,2.1995578273809712e-07,0.00047882062431895843,0.004891358426577406
2,5,3,1,0.49330400250484774,0.10507491348113408,0.3333333333333333,0.06463029654787514,0.1527566933797015,0.00044737470164989596,0.00029714965016229544,0.00037979719904266204,0.431820260364043,0.9949764917680464,0.0013873224894871694,0.6842105263157895,0.2142857142857143,0.30468749999999994,0.75,0.24137931034482762,0.5454545454545454,0.0,0.30151140795428155,0.6276375181088383,0.6509829484366036,0.0,0.3006848689366262,0.6257538027648666,0.6571850831215513,0.5922255826230662,0.3399923195615421,0.68128206112634,0.6919588778951723,0.5659999893379657,0.3342861304604171,0.6828443816683819,0.7019963241810805,0.7917904721454883,0.6675062972292193,0.037031243638446586,0.7556179775280899,0.7000000000000002,0.5852880343022786,0.46874278565672833,0.46550719751976083,0.6214513781394639,0.49625445246905264,0.9851678400448751,1.0,0.964622543824703,0.7504355230681714,0.25934897574653637,0.6040475663833931,0.6209117092365579,0.21711764448305207,0.4602222805486891,0.21072431021883328,0.4686772009528643,0.48199945436100244,0.4761309303465341,0.47648898903789594,0.16679967776055324,0.525660714566523,0.20586814351300636,0.3779751486222874,0.024139865370819802,0.34634371355953464,1e-12,0.019350651135802196,0.025202082719312586,2.1995524904499022e-07,2.8819798549275274e-06,0.008127455098427805
2,5,4,1,0.590366043596547,0.21166391161581616,0.3333333333333333,0.2533673913496778,0.15440282888935333,0.0009288229260315043,0.0009540460318492224,0.0006597303188926006,0.7537159260267704,0.9986941650225829,0.0008519317465830595,0.8421052631578947,0.14285714285714285,0.5,0.34375,0.13793103448275862,0.4,0.0,0.40509443606819573,0.4217478587275852,0.5224770199319788,0.0,0.40986246041579705,0.433636690137342,0.5547085605466427,0.6668534669917654,0.4278406710167046,0.5145565665485781,0.6012243595552969,0.6541113526901354,0.42760227679177876,0.5340245334922731,0.6339782169012615,0.5505561059394259,0.6876574307304787,0.05844758871027603,0.7837078651685395,0.6000000000000001,0.6643311018848121,0.5038301670865768,0.7696247399606346,0.6188092810095809,0.667250939536762,1.0,1.0,1.0,1.0,0.18312662801461066,0.5112348653269878,0.5166255600094818,0.2662565760023402,0.6165060775940723,0.1653902762037421,0.6388435602964162,0.49551922928360215,0.5597991698455825,0.5621905170518148,0.012015538480908597,0.2782293510976003,0.08945392250269002,0.28516420831967404,0.2051510726487829,0.2999668939051836,1e-12,0.012800170117559679,4.724749033710636e-05,2.199548220905047e-07,5.20343027197391e-05,0.0024338346803435625
2,5,5,1,0.6125033830829298,0.2960500277824085,0.3333333333333333,0.1270561044283777,0.15335038150820526,0.0016630798299200834,0.0010217887638189337,0.0003413776578482091,0.39940378202493093,0.9964748089954111,0.01726982253678499,0.631578947368421,0.17857142857142855,0.3214285714285714,0.5625,0.27586206896551724,0.36363636363636365,0.0,0.4604136539596792,0.43624614990447236,0.6851885493329006,0.0,0.45482789968155996,0.362360620428024,0.7278740958123091,0.5247218360929833,0.47009214336891925,0.5029552396551779,0.7150838109646844,0.48956487185883857,0.4614672764010626,0.4475539338999958,0.7542991561187263,0.5623317119344158,0.6725440806045342,0.06308690408210846,0.7977528089887642,0.44999999999999996,0.4908889119077189,0.3537124880425826,0.6017920975956088,0.7587092097976382,0.7473557707605353,1.0,1.0,1.0,1.0,0.3848573725680896,0.7228547865554082,0.6920358480197502,0.8515208210612285,0.11082306895192845,0.8601240541294984,0.10763795427033768,0.21980164204101627,0.6854048655408477,0.6664339240554306,0.15478884335451323,0.27082999785316975,0.12899997717741427,0.4708623746705448,0.1543755321668961,0.4340182402255923,1e-12,0.0030007925951015166,0.02166618846941661,4.791223128595815e-08,5.83378662156894e-05,0.0022559509835018763
2,5,6,1,0.735030372685527,0.4023431079974254,0.3333333333333333,0.0076647056174392325,0.15321697969147346,0.0002779969627062507,0.00033631988488387626,0.0008005980677976575,0.8899003381782977,0.9991290460683632,0.06317305651378116,0.5789473684210527,0.25,0.22916666666666666,0.71875,0.3793103448275862,0.34848484848484845,0.0,0.28231122528029656,0.467009664530979,0.4437760744396894,0.0,0.28996411030102026,0.48800500534093866,0.48829698095251406,0.5935686469048611,0.32436264774419665,0.541232637594855,0.5284669118997587,0.6071263200633223,0.3297415561161777,0.5716509089651329,0.5771418966550258,0.6872489475404522,0.6801007556675064,0.024682661105822724,0.7724719101123598,0.4,0.7770555219148951,0.6342054642155066,0.9134507351077099,0.3952122098239694,0.773372321427456,0.9367330062172293,1.0,1.0,0.9941547577798486,0.24056064049190495,0.4998441431251823,0.5129682378655929,0.09953839027542902,0.682669515051603,0.15503522856675042,0.6995842202122537,0.491512927447495,0.5816842858282224,0.44478876715326654,0.004082260044470168,0.21819217984454742,0.0042103488640309605,0.27726204510280195,0.21661005626822422,0.3921048017592299,1e-12,0.0020087793589273926,0.00593861160524673,2.1995450187464053e-07,7.415355211022023e-05,0.00029555234786070897
2,5,7,1,0.5706632376001939,0.19581711688953135,0.3333333333333333,0.19328739682772184,0.15306047509279602,9.175067476423942e-05,0.0010006284707664813,0.008279017124767819,0.5304091483329049,0.9952425883136566,0.00040472858336812646,0.6842105263157895,0.2142857142857143,0.30468749999999994,0.6875,0.4137931034482759,0.3076923076923077,0.0,0.27435528879597615,0.32690247947331624,0.4547745526704559,0.0,0.27198214450881814,0.29825333345479493,0.4139365132446894,0.6402670894864326,0.3229595346387739,0.42979260970712874,0.5456104797250327,0.6027620644541112,0.3147906132412218,0.41613224025227435,0.5197862026041178,0.7629931453909413,0.6876574307304787,0.012136214265476251,0.7808988764044945,0.55,0.5969815129339509,0.5965380649533816,0.8425239439983896,0.33967995927803346,0.5243346206060397,1.0,0.9104510682041056,1.0,1.0,0.2908387969765428,0.5610506019088515,0.5664127510089427,0.706109815302551,0.3792238363232575,0.6397551526837982,0.37757511854622117,0.5406493374918129,0.4328830486576313,0.3858704915502259,0.28719601688320384,0.4106466841550521,0.2794079748232044,0.36072384760263587,0.1233345820755298,0.300341427935646,1e-12,0.014827069786230246,0.016256995215383756,6.857949685075748e-08,2.1627601199585935e-05,0.002635305874912321
2,5,8,1,0.5862786891257022,0.22943544879233926,0.3333333333333333,0.38300165647541984,0.15330423837336934,0.004692489184717513,0.001375385700270289,9.357264182891452e-05,0.5189607158176268,0.9986820411032162,0.0008462869867395177,0.7894736842105263,0.17857142857142855,0.4017857142857142,0.625,0.20689655172413793,0.5194805194805195,0.0,0.1963753967774164,0.1992913651404653,0.2886187345059322,0.0,0.20186130200702765,0.2171401284988293,0.25741651790537334,0.7653663840232394,0.28014842802179274,0.36031380568142285,0.4523659882484273,0.7632130762163205,0.28370820596029533,0.39380863675652655,0.44988908894690466,0.39963254922227986,0.6952141057934509,0.05418425696324595,0.7668539325842697,0.75,0.8190414468287701,0.54942750008524,0.8552148586717856,0.646444345939152,0.7007064809355594,1.0,0.9903246173181177,1.0,0.9990402131984766,0.03631420636075122,0.0,0.0,0.44108161588937056,0.5161251833616721,0.34537015535403437,0.5277295878987776,0.8389740140619957,0.6950666061171499,0.6798646757519823,0.13009167888645903,0.08779671820106938,0.06457654266616344,0.10679758195877387,0.16949060926026466,0.19983792130860145,1e-12,0.013779004695220675,0.012484202967484266,1.3086596544837724e-07,0.00010224087206058646,0.0020734868189254225
2,5,9,1,0.517671283061344,0.11430179218208333,0.3333333333333333,0.19682227180037035,0.15296468858996295,0.0001637590190840597,0.001190969633471565,0.005476770751871637,0.6761539351282482,0.9984711467210063,0.004683426467818158,0.5263157894736842,0.25,0.20833333333333331,0.71875,0.27586206896551724,0.4646464646464647,0.0,0.36255593721443885,0.46158177189950084,0.6012303873837712,0.0,0.36773134719912276,0.5030620870310551,0.5934968167171091,0.5466052782990334,0.38736522563609443,0.529396545287698,0.6479531632776688,0.5473234553634723,0.388711190298669,0.5779841090242124,0.6500391213445497,0.8035660781404781,0.6750629722921916,0.035200291563754066,0.7949438202247192,0.5000000000000002,0.7524894648199398,0.5753966206377794,0.7860205376316391,0.5039301072754407,0.6893555368259943,0.9414104288184162,1.0,1.0,1.0,0.18528512207365655,0.4924659554291493,0.49379067946196376,0.04491290228479197,0.5936170574322374,0.020861529419215208,0.5621907714075824,0.1761930314413851,0.9999999999999999,0.9999999999999999,0.13412094488509824,0.21103138555498835,0.14268857025404308,0.4196933566264941,0.21844493582550123,0.43546157576938294,1e-12,0.011178692132943981,0.026912316313521676,2.1995492882912605e-07,0.004788223799737552,0.03946858354876769
