fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.1,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,2,19,1,0.3408226564976512,0.044068728379570515,0.0,0.8470725385946648,0.04849114547086077,1.9139842244412314e-08,6.103697755014331e-09,1.2511519812140507e-05,0.9201161199071286,0.9999999999999942,1.2886223041084501e-12,0.9999999999999956,0.30263157894736825,0.05785123966942147,0.30595681167404415,0.11764705882352947,0.1823529411764707,0.05449102164518134,0.1909050796497883,0.28695167976828917,0.33706067932717704,0.3642560885617998,0.18456690967963296,0.2740266542215892,0.33312354529031957,0.3703659528439092,0.25737589145793577,0.362099143861367,0.39306344700337154,0.41382161323653055,0.2645869921530879,0.3653278730286603,0.3711006173077269,0.45065982128345194,0.6249324508549108,0.05276381909547749,3.4207709262532175e-07,0.12058823529411762,0.18918918918918914,0.9785033253768235,0.7606296255012879,0.8727900278054976,0.25731778612791995,0.6244905599305364,0.46353581402864474,0.1993777465290799,0.4110514174993021,1.0,0.8298169313101025,0.8369154505331258,0.814471762338429,0.5862669083225434,0.42442890301197284,0.52058672682141,0.3994540976977093,0.08247595826512533,0.5143520469421969,0.4850050084529567,0.4695125928083294,0.7708356744722362,0.7528159790588138,0.9533102350077886,0.8767318705783516,0.865792641595285,1e-12,1e-12,1e-12,1e-12,1e-12,0.08646169676846845
1,3,0,1,0.5351414840132513,0.25728625080199247,0.25,0.7196533091191724,0.04849067512512701,3.630963525586155e-10,6.871589285198769e-09,0.001479884208099185,0.8997237798950417,0.999999999999996,4.81707252974079e-13,0.9999999999999978,0.8245614035087717,0.16115702479338853,0.4132350816356017,0.2557544757033248,0.22058823529411759,0.12443849605201801,0.06958617329154049,0.16627885696893788,0.2099122178103996,0.23483507522258462,0.06665450831333472,0.1591210450786128,0.22448812586103384,0.24988652453712773,0.160696737990762,0.27183159749550334,0.2911005155309365,0.3121728019070119,0.1650028721270686,0.2759831852205976,0.28638757516135754,0.3519709934846674,0.5229123371255338,0.05025125628140699,1.7686998484809477e-07,0.09705882352941181,0.2702702702702704,0.9008508906071219,0.7862668213175645,0.9471833714493878,0.3736549524119605,0.6460767209270689,0.8274375859451293,0.5240132871205835,0.643991974271118,1.0,0.5022836651617952,0.46078196300209395,0.4288058381932185,0.16580019902500875,0.4085309128346465,0.07958396572816313,0.4063682185937725,0.4916887770398555,0.3482302408142184,0.3079667358357949,0.12721270900648882,0.3390547869212609,0.21104366621741316,0.5057577093964439,0.40764718755659546,0.6246600514524281,1e-12,1e-12,1e-12,1e-12,1e-12,0.20419224355187268
1,3,1,1,0.4183773230994334,0.08867381766889892,0.25,0.7119938880443561,0.04849066894985076,5.737595643955897e-09,5.878566875721227e-09,6.933609384937143e-05,0.9123196401303593,0.9999999999999968,5.36008242304364e-13,0.9999999999999978,0.5131578947368421,0.359504132231405,0.09980949466912907,0.1355498721227622,0.17941176470588246,0.0692474631577964,0.2409410179200935,0.3307843432561152,0.27018385767872555,0.23841472029208066,0.23603180070409696,0.31745240192736257,0.28117023263116614,0.26502034433179045,0.342663054462987,0.4498816811947444,0.39703051304180337,0.37308122746792993,0.35111592079800785,0.4550144702776606,0.38738370338792844,0.4264156914431735,0.5212117117250583,0.0326633165829146,4.0785936960965666e-07,0.08823529411764701,0.4054054054054054,0.8238987118261104,0.7740714724713857,0.9099264366876396,0.38527038812564157,0.6485268987432875,0.7963590373238056,0.7731594274445467,1.0,1.0,0.5746663576694946,0.586467997359561,0.560381303548878,0.4793503990137242,0.3944764036877878,0.4260807493807635,0.36106945888705033,0.3329457784965604,0.41831355767360057,0.282983314998009,0.3485367272808995,0.42127612453814334,0.5756908242852632,0.6331194811235289,0.28506837314779093,0.5089630221502761,1e-12,1e-12,1e-12,1e-12,1e-12,0.26342121136929203
1,3,2,1,0.40855269598579036,0.08222047540517,0.5,0.5921091374580264,0.04849066777237643,6.032661865300185e-09,6.036989362329917e-09,6.726021424989376e-05,0.8461347319228022,0.9999999999999926,3.2283206894895343e-13,0.999999999999996,0.6228070175438595,0.1983471074380167,0.2523523496958385,0.37340153452685415,0.19117647058823534,0.23016063294174058,0.18628303630228651,0.276337994483263,0.2988446554905741,0.27309005756821714,0.18185136308155386,0.2888037524277567,0.34107217636611337,0.305684057643773,0.27354357249966516,0.3771570300742774,0.38533821235974824,0.36008551392246346,0.2836394944091775,0.40471636047331394,0.4051754483615991,0.42263731671349775,0.6090046121585384,0.042713567839196,3.8481114268129685e-07,0.09411764705882354,0.2432432432432433,0.9458846054417008,0.7145756713093832,0.9157166073444913,0.49862975579846996,0.6378838783185558,0.9174879616929129,0.9000374633359164,0.5010164262258019,1.0,0.5596152101173069,0.4708255736210081,0.41276846864928807,0.6069674089577984,0.1425290663030696,0.5487136472741359,0.050941464293504435,0.5856882606944376,0.0,0.0,0.3449442808478874,0.5217789328539075,0.2553398618492233,0.5608972693776927,0.42530680571719826,0.620434446083914,1e-12,1e-12,1e-12,1e-12,1e-12,0.06532306709812093
1,3,3,1,0.3465535065311317,0.04076003789670836,0.25,0.6491515689988536,0.048490665843781304,8.976420746634263e-09,4.871655686097041e-09,3.1266692824123404e-05,0.8115564998739121,0.9999999999999787,6.988025478265475e-13,0.9999999999999952,0.5131578947368421,0.3305785123966942,0.11198216607839494,0.29667519181585666,0.30000000000000004,0.10168678811324358,0.1971218274715512,0.27414366277408064,0.3276183399147018,0.3533556667651826,0.19185750180866365,0.2735177060651546,0.3099069230711204,0.37325678287028435,0.29639374082718306,0.39189252702854876,0.43049814304305783,0.4530956381100696,0.3038660668365121,0.4063979888345159,0.3941764863823804,0.4985813137387176,0.7258432256608052,0.04773869346733671,2.2244866125866917e-07,0.10588235294117644,0.2702702702702704,0.9382753309643078,0.8381228218746157,0.9424607266054346,0.24033962945812543,0.5557008413014849,0.7587892082739015,0.6824592331762632,1.0,0.928477216358063,0.470038281748677,0.6716338042119538,0.6389010405984585,0.8626846050931236,0.6534039630831199,0.7431052173078524,0.6594875636800281,0.24774649475587873,0.7783836619287383,0.7750259782254654,0.2806161350014645,0.5992831198337529,0.4931779912622584,0.7106525749679812,0.3807521931061062,0.5965715210001479,1e-12,1e-12,1e-12,1e-12,1e-12,0.2414310045070212
1,3,4,1,0.3934078648019577,0.0685564206280125,0.25,0.6640238623268124,0.04849066758027744,2.6909899988534553e-09,5.392853416921568e-09,0.0001491142005683166,0.8685570072642609,0.9999999999999927,8.859666603972655e-13,0.999999999999998,0.6798245614035084,0.1983471074380167,0.27849579363604987,0.2736572890025576,0.08529411764705883,0.33705746024134897,0.07282126359183648,0.1710368471033201,0.2797791494845628,0.267177933559299,0.07230326961245544,0.18711279752856375,0.3127220044922153,0.30462011735029665,0.2093286597607129,0.32767771162272263,0.40874936300125586,0.4012312736606534,0.2256977906817097,0.36258893399996156,0.4193871788493873,0.4673618450799012,0.7180588539609121,0.042713567839196,8.692440689018624e-08,0.09117647058823528,0.4054054054054054,0.860432538995812,0.8107445074460218,0.9423532140538973,0.25429622693618154,0.649298787985223,1.0,0.8088101824212043,0.8780799869316197,0.9505796391239868,0.3268060179602884,0.5627428698722303,0.5244516779835511,0.24901072480771436,0.37031169149301724,0.22880327945649648,0.34108653669857375,0.2779715353861487,1.0,0.9067507714712253,0.02430309356519994,0.20095222914917832,0.36126311222650137,0.5386718281917232,0.32261358972079546,0.4092699758648215,1e-12,1e-12,1e-12,1e-12,1e-12,0.22490508462625852
1,3,5,1,0.3613504037472228,0.046918656557513594,0.25,0.605161674750789,0.04849066693529728,3.5016617980994366e-10,4.486241923501762e-09,0.0010323632301077747,0.9142470900938754,0.9999999999999877,1.7535017686657966e-13,0.9999999999999939,0.4035087719298245,0.2603305785123968,0.11003300990297087,0.2583120204603581,0.20294117647058818,0.1392697476976885,0.09412806299306123,0.2508699912228177,0.32937446646990254,0.3502659538305569,0.09349938082663796,0.2594659358355617,0.359222782790684,0.3906707963730684,0.17714221607457703,0.34026785814502786,0.39741593729376656,0.4130637619114125,0.19785839174531272,0.37247440079719646,0.41383966851740206,0.4906825322621676,0.728031797895482,0.042713567839196,1.953732004885537e-07,0.09411764705882354,0.3783783783783786,0.9402518230094316,0.6238171962914816,0.849919329757068,0.586662212115256,0.5478285336296005,0.4292794006424687,0.901748520730332,0.7251730896697657,0.908189136800388,0.5329527682828523,0.8091680588946009,0.7751004332557114,0.38132672218465635,0.4318450457410839,0.42940248346733606,0.3833893814466296,0.0,0.9506123822535564,0.9135946769980863,0.2931147455268732,0.44642088147766346,0.8750673805452396,0.9593618759026531,0.3946905708198797,0.6514113990458623,1e-12,1e-12,1e-12,1e-12,1e-12,0.1346379022823826
1,3,6,1,0.46342132174827266,0.1381056881328221,0.5,0.812528138616524,0.04849067135528821,5.090701918397189e-09,7.045725440514177e-09,9.685103672203214e-05,0.9240232268219443,0.9999999999999978,6.280711721038767e-13,0.9999999999999987,0.6140350877192982,0.16115702479338853,0.3006171692777674,0.26342710997442464,0.15588235294117656,0.19002150806639354,0.17692295305195815,0.25945864843262645,0.23531935860489633,0.2563019529656484,0.1758364606951278,0.2650432832676835,0.2620145833999655,0.30898204464254725,0.282199292427192,0.3833582665326595,0.3540039641246957,0.3736092618926177,0.2984096459047266,0.4096994313644437,0.3668282903330335,0.45631418959196846,0.8435661829023522,0.04020100502512573,9.447799043140383e-08,0.06470588235294118,0.32432432432432445,0.8439374292596585,0.8102494158616906,0.9528028905022721,0.3012013748924532,0.7065588422326075,0.5347218558202738,0.889598435421547,0.8653927253673939,1.0,0.3219170639124498,0.6382649734649029,0.6030039656058443,0.2448635827099474,0.47813079929808067,0.21833243011731884,0.45182633866779504,0.6632285822571495,0.1795559788317509,0.1955830794925999,0.17927551822750076,0.45796577346748735,0.1445883484017526,0.4034850867790344,0.1897458630301599,0.3854743354832182,1e-12,1e-12,1e-12,1e-12,1e-12,0.06689316254572962
1,3,7,1,0.3893667538381817,0.07284833408541884,0.25,0.8358046094745651,0.04849067192988277,6.041036914099783e-09,8.907858211660618e-09,0.00010249085747337943,0.895650062570744,0.9999999999999915,2.720159103830101e-13,0.999999999999998,0.6491228070175438,0.359504132231405,0.13831488382088858,0.1994884910485933,0.1823529411764707,0.11429344251209511,0.07538981121023572,0.22465528110675484,0.31937598320855104,0.27202514467512173,0.0728098180737892,0.23339394867809415,0.32937932670788483,0.2923883978691318,0.1736258766791221,0.3309205195768763,0.40224362326778795,0.356694112075288,0.18112477855318954,0.3520142394392473,0.38970115421285856,0.40386273905665726,0.493943669436377,0.04773869346733671,2.0856777162900006e-07,0.07352941176470584,0.16216216216216217,0.8324580309902666,0.7042573620944461,0.913224206154279,0.5074696452351306,0.5937940970749432,0.7568444638324036,0.8110113000149203,0.5809149368267992,1.0,0.452536304040819,0.7987180146034971,0.7358279114965836,0.5707381476799703,0.6415907362246545,0.5540519603793869,0.720386979316357,0.27271667159840796,0.685819543500849,0.7626081278596639,0.17239893773853648,0.4913972706321359,0.428802562051997,0.6961296158067657,0.27148936223110987,0.5014757686710627,1e-12,1e-12,1e-12,1e-12,1e-12,0.19692722563327653
1,3,8,1,0.49554443068374254,0.18641050316314062,0.25,0.7767242245530034,0.04849067330347864,1.0190941801993273e-08,7.116509151477088e-09,4.236887560271738e-05,0.9022826796619422,0.9999999999999948,4.4493105344996556e-13,0.999999999999996,0.5087719298245612,0.16528925619834722,0.23867731748095855,0.1560102301790282,0.1558823529411764,0.1012929162366791,0.1852551513439477,0.2495797505660747,0.3133253275811139,0.2874617991072701,0.18394529752651334,0.25920215190424245,0.3593485821548491,0.3250710608925131,0.2884545056919721,0.37443940777972456,0.42086133066477144,0.3992568989695904,0.3042170472589058,0.4039845811430869,0.44301922953318035,0.4682785203375974,0.6934780628382582,0.05025125628140699,1.5419023032644729e-07,0.09705882352941181,0.32432432432432445,0.8363990261318667,0.8199804276345022,0.9563489453557887,0.19765020665849492,0.7351627538476435,1.0,0.39123428761719414,0.6890449645562067,1.0,0.47844230871018656,0.42133701879957197,0.40199369441879096,0.7591083512061247,0.23450112806194828,0.7239032375784943,0.24176545916970907,0.3121999998561553,0.7250748341116013,0.6190931838799385,0.20564678458450697,0.19086123351636108,0.35004142255251663,0.583806508265318,0.30512874247892197,0.4367822592579176,1e-12,1e-12,1e-12,1e-12,1e-12,0.18119965936994203
1,3,9,1,0.44494819989473045,0.10903982806713897,0.5,0.7992424638318699,0.0484906704126465,1.353850210110968e-09,6.074014163108084e-09,0.00034626145343085325,0.9228148882968046,0.9999999999999957,1.785884198228331e-13,0.9999999999999974,0.6842105263157894,0.19421487603305793,0.28608582574772423,0.24296675191815845,0.20294117647058818,0.1289802135191166,0.11340538934157518,0.20878557266227862,0.26782693634081167,0.3042817131739256,0.11313545827983637,0.22522919198321234,0.2728616340248165,0.335703915547431,0.21157021998402664,0.32206915920153595,0.359936150228623,0.3917194797419467,0.2321741947449204,0.3618184931766756,0.3581445632603896,0.46076852688935493,0.6399400159649968,0.042713567839196,1.8283101391225538e-07,0.09999999999999992,0.2702702702702704,0.8726015861832662,0.8129774279496997,0.9247607052477373,0.2366286898370195,0.7115442466816133,0.7047190245632455,0.8302677795268426,0.770593916716986,0.2268046417844557,0.491020723606,0.6868662453224657,0.6440492465972829,0.304538389685787,0.5079595930337154,0.231588919197126,0.4524963898102077,0.4695238236235393,0.2740040162806603,0.30039357084134943,0.1804044756088779,0.3077791447055178,0.1833137665938928,0.40796012166804074,0.32932430421606496,0.6213012189523752,1e-12,1e-12,1e-12,1e-12,1e-12,0.12005464287069509
1,3,10,1,0.39011947955530185,0.06418059482377955,0.0,0.7805731689113732,0.048490669223871546,3.014270094558449e-09,6.560458527638003e-09,0.00016052950491132677,0.9284744652525431,0.9999999999999918,9.305492121250306e-13,0.9999999999999978,0.5833333333333333,0.2644628099173553,0.17356563207660303,0.21739130434782608,0.2264705882352941,0.09693144935718465,0.1723120249150723,0.23828612592987317,0.24934053474400625,0.23602093413096836,0.17555738743202945,0.23587669994205557,0.25586225653558803,0.2982879166956642,0.2810495306828772,0.36960724088374763,0.37036389480528514,0.3608537200420139,0.30694961691927924,0.3984950637349716,0.3748264834076366,0.4611760516748624,0.49964330863181394,0.042713567839196,1.436842701461093e-07,0.06470588235294118,0.2702702702702704,0.9688907377514878,0.831774058967758,0.9362995160233667,0.3869855851416321,0.8287217397076894,0.4495585152975483,0.7057043487757565,0.8605686797458458,1.0,0.5010417493147736,0.0,0.014659187412429553,0.390242297514114,0.3327434124092137,0.3310589132377675,0.3816666939473738,0.5476966050642973,0.43295260898402343,0.40059629060625257,0.18535952116552185,0.4270247406148272,0.23713455138483103,0.5187703754071348,0.2619845996316733,0.41164711786304164,1e-12,1e-12,1e-12,1e-12,1e-12,0.21418053436547374
1,3,11,1,0.3983406502127021,0.08373504643286667,0.5,0.7284989317972407,0.048490665993318784,9.574627765258572e-09,5.1399170321405445e-09,3.0581048999752055e-05,0.9477849090727601,0.9999999999999921,2.984090745840784e-13,0.9999999999999968,0.2719298245614036,0.12396694214876033,0.15421388321258278,0.21739130434782608,0.20588235294117646,0.1098169531594119,0.30330531827853796,0.34056796940622786,0.3231593221624754,0.3704710257143622,0.2997930293203926,0.3571662686467405,0.3280566592751733,0.4110838493913203,0.39541483497689933,0.4608679854554974,0.44619826569549553,0.48797758422053666,0.40608177965532277,0.4908197442248534,0.4306114378839838,0.5516289192272881,0.5116491789128552,0.0251256281407035,3.629024986404002e-07,0.08529411764705876,0.32432432432432445,0.9682530839079159,0.6955187829133704,0.8043369979230346,0.5232176323628106,0.7606252516600853,0.7970156495282874,0.33130159380094815,0.6966025965794782,1.0,0.5163291510013857,0.8503943741088822,0.7721495230520752,0.5450852565614371,0.17485990324606632,0.5850778519454836,0.075396114744682,0.30334855190646404,0.4674287406233262,0.4718764156208475,0.0,0.45862218338527194,0.248336397850015,0.689996126636916,0.2398612763287532,0.5214902676600608,1e-12,1e-12,1e-12,1e-12,1e-12,0.10808820920502207
1,3,12,1,0.32088876805419897,0.03154497312285635,0.25,0.4834398799826126,0.048490664075976006,6.360095832904749e-10,4.654276594039903e-09,0.0005844963408777212,0.6045934228188277,0.9999999999999795,4.0419053602127816e-14,0.9999999999999896,0.7236842105263157,0.2933884297520661,0.2012580518341549,0.3836317135549872,0.3205882352941175,0.1322042675617358,0.189676880011589,0.3140583727397157,0.32225618371296405,0.3704863746391349,0.1807395995449818,0.2963831716512453,0.3151400267549158,0.37677280304494615,0.26053693411391265,0.39171040531605283,0.38455036042739366,0.42600756070125495,0.2606426121042161,0.3853519563074651,0.35416800010138516,0.45641860933050227,0.7042372425650238,0.04020100502512573,3.8481114268129685e-07,0.10588235294117644,0.3513513513513514,0.9411717831683079,0.732263679253192,0.859222891568648,0.34908389384680977,0.41989123626062774,0.34285175680643276,1.0,1.0,0.06760001469602483,0.5923302732003406,0.43890982026105174,0.4119102722868142,0.12740469982675473,0.4874929331879579,0.20276094282895718,0.5295726896120868,0.39629043999486213,0.3274005687638417,0.4055674180154265,0.3927912381934008,0.3924054336829107,0.46975307028060925,0.6420414677405456,0.7078169559913066,0.8210284107784431,1e-12,1e-12,1e-12,1e-12,1e-12,0.07516942837973475
1,3,13,1,0.34980396632151656,0.03990132408011261,0.0,0.7808970712729094,0.04849066959294539,6.65409874767802e-09,6.781065625316833e-09,6.807736345212531e-05,0.9074257234816483,0.9999999999999872,5.305304010368899e-13,0.999999999999995,0.5789473684210524,0.322314049586777,0.13623134559415434,0.13554987212276204,0.25,0.03820818428042756,0.2825971108336906,0.3029608436745256,0.3161271738580449,0.35319872711660216,0.27059620986202537,0.30263607963890005,0.3326102325957123,0.35131645453613364,0.3695623573409075,0.417079344676665,0.4223782107263118,0.4550136341067022,0.3685472194890206,0.42641736324900553,0.4088846007626672,0.47554143278905586,0.6681178572903528,0.04020100502512573,3.034644068924624e-07,0.10294117647058817,0.32432432432432445,0.8779002726474442,0.6988285998885422,0.8536522796369521,0.44998339246600455,0.6704999753495153,0.5929504731264847,0.7207924452610751,0.9092661024314608,0.7219613300152745,0.4785436218259038,0.6241440074585514,0.6284440660206077,0.35329126108733594,0.34478895003340004,0.2940810143970249,0.38782128155669016,0.3517245798074662,0.4778963143888688,0.4937460643535452,0.24326637304208787,0.36196024893309264,0.4058409896938033,0.5438565752863617,0.32548215462051033,0.5478639638537712,1e-12,1e-12,1e-12,1e-12,1e-12,0.48650782386596425
1,3,14,1,0.2946743949961115,0.01932416228598485,0.25,0.6918709588651838,0.04849066551822157,1.5929881848002762e-09,6.144136626227241e-09,0.00029569799730548666,0.8135625703828112,0.9999999999999822,2.2967275579614073e-13,0.9999999999999926,0.4078947368421052,0.19421487603305793,0.1573472041612483,0.2352941176470588,0.20588235294117646,0.12168182299710631,0.09920650725456079,0.19867344321555022,0.2707522594826398,0.3075046779762812,0.09453754560045487,0.19331864064662818,0.2822600564016924,0.3065343892599473,0.16604648660644872,0.27585511530010876,0.3220849350983894,0.35259418518312846,0.16838469208940593,0.28003479327186626,0.3130374883328499,0.3770643959180735,0.8382601022325817,0.030150753768844255,2.2244866125866917e-07,0.06176470588235294,0.5675675675675677,0.7188869821130618,0.640198501551517,0.762197926132397,0.405737528256314,0.6475154954011082,1.0,0.4843872907557465,0.7443026203073371,0.6171616824967706,0.7558091255011827,0.7306093551822856,0.6725184117433622,0.8778056121476034,0.29161586772803144,0.7001943702642576,0.29183413854462137,0.17032534341170802,0.5538593543710197,0.3970406901498711,0.5482552711168052,0.6496105811224466,0.5764813312847283,0.8696415933564777,0.47921518615514125,0.7825488334124735,1e-12,1e-12,1e-12,1e-12,1e-12,0.15708938012361195
1,3,15,1,0.39955142831978896,0.08574187175525178,0.25,0.6686647593872075,0.048490666905778114,9.784867760415926e-09,6.8388788607563336e-09,4.255868342885242e-05,0.8145616083337122,0.999999999999985,8.048419799240971e-13,0.999999999999996,0.29385964912280704,0.15702479338842978,0.13301834216033004,0.31457800511508943,0.17352941176470593,0.20878126748181888,0.2113329394377057,0.2782490778971103,0.27001183725059963,0.3138750557072568,0.20633495776528965,0.27092338462731624,0.2746716924039957,0.32820374716539263,0.3110322347535046,0.3986770734988278,0.384288646534935,0.42327337031359463,0.31932989880825813,0.4086026510740699,0.37030252487481696,0.4653622850835008,0.6423727205476164,0.04773869346733671,4.0785936960965666e-07,0.09705882352941181,0.3783783783783786,0.8361871455026485,0.8128570254025966,0.9386163129602365,0.1842296140766863,0.5589883497469245,0.5226382528435695,0.9293620533987905,0.6715912941434574,1.0,0.45789013103553833,0.48609374791936855,0.4702272303760706,0.5684468311660849,0.36755347370499497,0.48896082485654063,0.32783519516677495,0.5083494484986348,0.30706948760482633,0.4023107986217702,0.204602142140486,0.3583737925184435,0.17973517966602615,0.4633785221445069,0.3585062814733765,0.5216105372596391,1e-12,1e-12,1e-12,1e-12,1e-12,0.07315580314466598
1,3,16,1,0.4852705397742274,0.16373502442338828,0.5,0.7618698928981448,0.04849066893154113,1.0448897677685958e-08,7.200269364911258e-09,4.159672409808925e-05,0.9632520183063135,0.9999999999999915,2.408216626399837e-13,0.9999999999999978,0.39473684210526294,0.22314049586776846,0.1292420852549761,0.2813299232736572,0.20588235294117646,0.15219148829403464,0.1831838126991139,0.20158023621426313,0.273632808252067,0.26937622726685007,0.17814643580908276,0.20799015361872125,0.2748539455095437,0.2716431827990197,0.32472346837754124,0.3888229814208311,0.44380065417326026,0.44800025361219764,0.32889070076220184,0.40570845617916823,0.4176782685675588,0.4728761971442948,0.5948312770786492,0.030150753768844255,2.0856777162900006e-07,0.06470588235294118,0.4054054054054054,0.8659397010848943,0.6790414371310769,0.9250145595029182,0.5124189256583722,0.6916279719271585,1.0,0.6206159583957355,0.9511371690638187,0.7051235008754508,0.3171862329210279,0.45067248830086903,0.45332804683354055,0.6049104235298852,0.13220029367501113,0.5739187446266931,0.07062415877488692,0.6499673218466808,0.3191833182086219,0.31663883430294804,0.1578782468595534,0.3452163655631908,0.21066282395852653,0.3062837551858887,0.13212273240128414,0.23125252418260178,1e-12,1e-12,1e-12,1e-12,1e-12,0.5206241351173938
1,3,17,1,0.3808641528807014,0.06138099061871491,0.0,0.7461110557695947,0.048490671561797774,9.052035001166796e-09,7.003008320629121e-09,4.8410054294454165e-05,0.8808352161018064,0.9999999999999948,5.823492551829362e-13,0.9999999999999982,0.4035087719298245,0.2933884297520661,0.09371449308546716,0.19693094629156008,0.1764705882352942,0.1169983217453848,0.1531489046934296,0.23541414916545053,0.2794150817566913,0.26927176604751735,0.14928466503731014,0.22902093664724033,0.2858807212302551,0.28781782400264216,0.2399172784647054,0.3368442152163987,0.3614957601697138,0.3498552635736031,0.2503110786850744,0.34865591446573374,0.35237108701961983,0.4001993284949527,0.5911727012283137,0.04522613065326625,3.4207709262532175e-07,0.07941176470588236,0.3783783783783786,0.862891901278385,0.7197160831752241,0.9074676114662872,0.3718243091828565,0.6421803588704482,1.0,0.6635084721008666,0.748298003493709,0.5930506542945682,0.5134668741336603,0.7890434684610508,0.6824239525942026,0.4856351721483799,0.2034298419077476,0.37283166884342095,0.1728749338617211,0.5224112641261118,0.16555432605770304,0.16946688463377857,0.13026943144588526,0.3688414641636595,0.22945270889048947,0.4617581929140123,0.2817827659044015,0.5280852950688675,1e-12,1e-12,1e-12,1e-12,1e-12,0.0296366603990827
1,3,18,1,0.35747597081492555,0.0592436965169571,0.25,0.6801745675935474,0.04849067483523253,1.2511737183253603e-08,6.990014416895655e-09,3.133443359455478e-05,0.8076832310647079,0.99999999999999,2.11948767981214e-13,0.999999999999992,0.5482456140350875,0.21900826446280997,0.19731507687600397,0.329923273657289,0.2441176470588235,0.15212300419684735,0.12533790089385394,0.2475655465153644,0.33461903097860995,0.3977634610789752,0.12221634858572936,0.2234816951887725,0.3395283275651742,0.4190169650931009,0.18715913286412322,0.3169323036173293,0.3811572159127197,0.43700936370630583,0.20030134149458367,0.31380897164897037,0.37211971991131304,0.49254653458377456,0.7727217205928703,0.04020100502512573,4.576147579722272e-07,0.1352941176470588,0.1351351351351351,0.9013264346197333,0.8907510082418604,0.9653141556149627,0.053173404585584116,0.4953936308852819,1.0,0.45372167517230433,0.4124188975526697,1.0,0.7076185327494262,0.8007265913765442,0.7945645384749458,0.9391409369539889,0.0031559925178481496,0.8301132924818112,0.0,0.3378260286066097,0.10774003697515067,0.03131153773710382,0.9343457894798501,1.0,1.0,0.8494029655933036,0.6316774151312186,0.769090586024755,1e-12,1e-12,1e-12,1e-12,1e-12,0.1665365645965117
1,3,19,1,0.4645678563235034,0.14221390258831465,0.5,0.7270705340723199,0.04849066769591358,6.5904369071327644e-09,5.836332248376475e-09,5.819978238418972e-05,0.9088700391816943,0.9999999999999915,3.7212906121850196e-13,0.9999999999999968,0.6184210526315789,0.2975206611570248,0.16324273308265064,0.3836317135549872,0.35,0.1178649759805358,0.1392795276402095,0.2279936518521741,0.30532464032717704,0.3142436172326727,0.13635402278324893,0.25245792686293084,0.32918510682694757,0.32133594481212785,0.26674331808519,0.3767686333367106,0.43507419575684864,0.44565612466154364,0.276107745109496,0.4115023245635859,0.4314806815580325,0.480075792001685,0.7031016309658893,0.035175879396984994,1.8283101391225538e-07,0.07941176470588236,0.29729729729729737,0.8713392874637228,0.7716885500741926,0.9278869315519596,0.23354379048571333,0.6331785539752681,0.765738494234486,0.8924778303850106,0.6962447235903393,0.9448104829742955,0.3423594103536446,0.7273723801257841,0.6385536911428229,0.37383116126116145,0.4318394848344182,0.33453975913769857,0.38769572838701055,0.4217135044361169,0.7516377437649888,0.7111742479124783,0.15302451965337954,0.3736544503312693,0.3087111422399907,0.49693148713598345,0.43555260616646596,0.5469542842414152,1e-12,1e-12,1e-12,1e-12,1e-12,0.06277720611810006
