fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,var_BFGS,var_DE,var_Elitist,var_MLSL,var_Non-elitist,var_PSO
7,4.0,5.0,2,0.2450644737875483,0.0699407541610069,0.4444444444444445,0.7564543556918493,0.0132106048613141,3.292785323282012e-08,6.8655726920438e-08,0.000144286548982,0.889218347510584,0.9191355171201948,7.5644581862051055e-06,0.9987654949972798,0.744186046511628,0.1077881392976832,0.1243060649773683,0.7331654294803819,0.148607635376178,0.1761067945531275,0.3666571591557328,0.0796760110294117,0.157570042201773,0.0240857100782078,0.0254822546408889,0.0260518693705469,0.028631295411037,0.0190111054434892,0.0434754832185088,0.0449361059359546,0.0476478521344451,0.6299514479347073,0.645854088206683,0.6556017614079126,0.7013053414356902,0.7051022280803299,0.7196564204346034,0.733719416891317,0.7793472651575621,0.3579077540837581,0.1779661016949152,3.4728027042876324e-05,0.3901734104046242,0.3559322033898304,0.6554286850676843,0.8443262617471758,0.9665536965651552,0.53395361561407,0.990558551798324,-2.449712147718372,-2.801708342622645,-2.8589687769864924,-2.493955038429646,-2.474421937474262,-2.7322401142021038,0.7500599864894828,1.1373381062238734,1.0045205723422532,0.8891593807808027,0.753592352690182,0.8453771657348153
7,4.0,6.0,2,0.2536030081275404,0.0822239981535777,0.4444444444444445,0.711989345533091,0.0132105625972008,7.692287152160336e-09,7.459892935965249e-08,0.0007451020119572,0.8539998455321929,0.8824324083973276,3.909846364283932e-06,0.9983933713479586,0.6093531579616217,0.067208217980475,0.1601952603981343,0.5925238600212089,0.0892923699483519,0.2270230612062084,0.4546016352918806,0.1668198529411765,0.0967974933811882,0.0375982354750763,0.0397782671680853,0.0406674462151723,0.0446947311404443,0.0349145293606992,0.0798441752803519,0.082526657627565,0.0875168201954968,0.6245544514287279,0.6403173634430269,0.6499734167104889,0.6952006205662151,0.7117180922210815,0.7264198602572205,0.7406376311006287,0.78698820461845,0.4725495960145034,0.1807909604519774,1.5819734815786014e-05,0.3872832369942197,0.3864406779661017,0.6428411349211578,0.8896660455061018,0.968395309633112,0.3061067500534402,0.7825060665067878,-2.418070256222064,-2.655018348507593,-2.259698791380365,-2.231212179255143,-2.3034636180138444,-2.3686417082328624,1.0427629187236414,0.9627045375206816,0.9524277671415484,0.4620836096802053,0.6184785145596056,0.7026383634597031
7,4.0,7.0,2,0.3269986201932737,0.137790420708526,0.5555555555555556,0.3318861501785492,0.013210570062171,9.76081531897427e-08,5.0190252075138594e-08,2.0303423143727518e-05,0.7778119596151367,0.7959692129493023,1.4527208181377315e-05,0.998822263793162,0.6720040665904181,0.1607533148768759,0.0763078395352977,0.6578738069989396,0.2260263031787444,0.1080113575607149,1.0000000000000002,0.176125919117647,0.2034215785995948,0.0434752129559835,0.045996005246015,0.0470241718059518,0.0516811712968938,0.0300959453635302,0.0688248125016536,0.071137083170587,0.075436907562675,0.6383915511231626,0.654512705695051,0.6644036589029031,0.7108522207078937,0.7088022443504425,0.7234389705071579,0.7375885267445417,0.7836205694036524,0.5250486290888454,0.1751412429378532,2.9071233772725756e-05,0.3728323699421966,0.3966101694915255,0.6275586631370385,0.8746709735843989,0.9627170420279064,0.2852460804548323,0.8377657472863298,-2.433567787867588,-2.7068207965242386,-2.463552434127427,-2.308315054377136,-2.45271620674321,-2.3385288919228238,1.2148956385392429,0.97399007651824,1.223024640042472,1.0178708939914305,0.7430096338871021,0.6924562999408346
7,4.0,8.0,2,0.2776636952203343,0.0988077347754618,0.5555555555555556,0.6058448533964083,0.0132106095928299,1.615812562835383e-09,5.6422977237092626e-08,0.002737091409471,0.7980997443862199,0.9046592179457076,1.2534728049198035e-05,0.9986887823962582,0.4520904816368026,0.1015226577298557,0.0824972049506463,0.4284862142099681,0.1394494435866034,0.1167922559956489,0.34364898269633,0.1569967830882352,0.0775872128292822,0.0910606935236704,0.096340600821463,0.098494139669001,0.1082498944853174,0.1006797078729537,0.2302390549085081,0.2379742741435059,0.2523863360484349,0.6375703412967373,0.6536702347434598,0.6635472470140104,0.7099233231701534,0.7349533384960143,0.7501733997194648,0.7649347459621553,0.8138235667674386,0.1370777890087986,0.1751412429378532,7.816862331944207e-05,0.4739884393063583,0.094915254237288,0.6623506752637771,0.8127492564212033,0.971673921972531,0.335446409440026,0.8256102952376645,-1.952008649461544,-2.0403258491898257,-1.9130438431421823,-1.8512393069623063,-1.9256396079183344,-2.3078889212238614,0.4040499147421501,0.8808406564796651,0.5728567900961817,0.783875520716149,0.583972525877442,1.2834642263919191
7,4.0,9.0,2,0.3433909721007334,0.1707462815488926,0.6666666666666665,0.6801075729404371,0.0132105930119931,1.9266453356982057e-07,7.363603595378789e-08,9.816604990327913e-06,0.8489088824102085,0.8820313211575188,2.256626381663722e-05,0.9986813678143286,0.2766552293811158,0.0999198601194813,0.0538367885135029,0.4194061505832448,0.1430168787604493,0.1121009833489909,0.237117322684921,0.1142003676470587,0.0740430947571205,0.0085691694340526,0.0090660294784922,0.0092686859546651,0.0199609940411954,0.0042550829775819,0.0097307223472678,0.0100576402574413,0.0167068009658687,0.4466109386525621,0.457766892523097,0.4644021595371537,0.4987792617924741,0.5077987001794213,0.5179517739428443,0.5273989663452578,0.5541062355971613,0.5619179777220555,0.2033898305084747,4.145888496832911e-05,0.4277456647398844,0.5389830508474576,0.6379070657014831,0.8906906693604661,0.9624758623929084,0.2377863833040533,0.8509203113631938,-3.1316384059517945,-2.982422921056992,-3.359093109667065,-3.127113250113248,-2.988131894189872,-3.3862312736677307,1.9807372764658728,1.8559113282604724,1.363760232898951,1.4955593617386695,1.6657968503088718,1.5113007975020052
7,4.0,10.0,2,0.2013748964958863,0.0454703007142549,0.6666666666666665,0.7186024236867902,0.0132105155158776,2.928172569898415e-08,4.155931023663222e-08,9.198796950497563e-05,0.8252104021372616,0.9272763541480786,5.6422782749107416e-05,0.998151858291726,0.5257338924895159,0.0747850794113361,0.126636430487203,0.5053022269353128,0.100367392577605,0.1794129013160903,0.3987450085567597,0.1148322610294117,0.1222874387107087,0.1227258120559164,0.1298417353552829,0.1327441380674846,0.1458927910918005,0.0904511010754354,0.2068477994922417,0.2137971551434155,0.2267438077575298,0.6611195666409024,0.6778291496109238,0.688105935804604,0.7365606291715981,0.7172185551443764,0.73204301834916,0.7463894694008341,0.7933409203498492,0.1884616467696533,0.1610169491525425,0.0001400058382468,0.4739884393063583,0.1084745762711864,0.8287718950958882,0.0,0.0,0.9999999999999998,0.9987884366086636,-2.011455554244268,-2.0258002982263426,-2.1180840975643647,-2.129811020540324,-1.8866966778152143,-2.4479236263315918,0.5349686766816126,0.8736780697629014,0.8085513253115508,1.0050601588793104,0.780519466663363,1.3858038327514517
7,4.0,11.0,2,0.204150580002214,0.0528164263966739,0.6666666666666665,0.6474930042084202,0.0132105226972108,3.9140137492982565e-08,5.950001208584426e-08,9.975258504597608e-05,0.8055150847024627,0.8445956824952949,2.749827573417852e-05,0.9951985844005976,0.3856271444910409,0.1871994754480548,0.038449885076063,0.4555275715800635,0.2049944092433842,0.0857230224123865,0.2726754135767255,0.181985294117647,0.052461139606338,0.0561431462744071,0.0593984543141842,0.060726211020688,0.0776530994853368,0.0217731267745313,0.0497918025079799,0.0514646312496458,0.0714160266935131,0.5443072134116497,0.5579925241640112,0.5662862925709924,0.608760745641187,0.571245824247502,0.5828141708154352,0.5937456726755803,0.6307378523553333,0.4989125953425395,0.1949152542372883,3.384772855945983e-05,0.4450867052023121,0.4847457627118643,0.6747841391592062,0.7662215258237086,0.94084834454291,0.3483558682321457,0.9561735533599824,-2.318609919254501,-2.3740456833667856,-2.451609145346194,-2.3373399053621315,-2.2576245307370995,-2.501987004071099,0.8596730437484404,1.2896898109055517,0.9804162444701296,1.0320328816229825,1.308090230809876,1.5634853527218078
7,4.0,12.0,2,0.3673652571747038,0.1780933148500799,0.7777777777777777,0.6475772407760088,0.0132106112135459,3.9366905569591935e-08,7.454993570396227e-08,0.0001291365502885,0.8406512841236663,0.8895425128619231,1.7480661376162966e-06,0.9988520443410024,0.1698436904308044,0.0856039632813638,0.041600952317766,0.1917417815482502,0.2385389489377561,0.0366546631642323,0.2044114850732077,0.1306870404411763,0.0558562018428921,0.0216190633719597,0.0307422351205244,0.0440058201077429,0.1111829683169602,0.0090894106827576,0.0290822892149443,0.0407072956661543,0.0950528837708731,0.4348139141390999,0.4498437532593913,0.4629888884351753,0.5251263350018924,0.4753059942112873,0.4887212732092497,0.5025637216727161,0.5497428593492673,0.7104962686147531,0.1779661016949152,3.560832552629281e-05,0.4190751445086705,0.7254237288135592,0.6114855761011504,0.8693464161836997,0.9425372632590664,0.1171977274248572,0.839892672282494,-3.33219209015169,-3.704871524834296,-4.140115280051217,-3.419953490358609,-3.792970572692832,-4.003362841331405,1.9769823106038764,1.823837349856484,1.501440597513271,1.529797876408037,1.8678672014688045,1.8162453350668468
7,4.0,13.0,2,0.2266680371011596,0.0684572980954356,0.2222222222222222,0.6766962093864786,0.013210580162674,1.4149233685852928e-07,4.3519867720506576e-08,3.983787371500978e-06,0.7981527068796573,0.8723822150070353,1.3603345146587626e-05,0.997863843881418,0.3402592451391535,0.1221040361358007,0.0530552968569755,0.3118372216330858,0.1695330387093339,0.0750228034989385,0.3137003232553716,0.227251838235294,0.0475447800632429,0.1158592129076294,0.1225769950820919,0.1253170062349489,0.1377299073333231,0.06008700946219,0.137409777631761,0.1420262609448823,0.1506227784097998,0.5512958513929793,0.5651620980061632,0.5735745062062713,0.6123354002513057,0.6186253758760676,0.631250586594972,0.6432905061748848,0.6794715152323483,0.4029567476364308,0.1694915254237288,0.0002847439166467,0.4710982658959537,0.2915254237288136,0.6729861070834204,0.7953063850504023,0.9566888214393428,0.2955417752211975,0.8277120421739168,-1.996498580588573,-2.1327859630924424,-1.998797038701128,-1.9252372213377076,-2.329858596341895,-2.042979142266508,0.6860471525843224,0.936530397406646,0.8115814443642181,0.4908854632794391,1.2251565336126224,0.6868566123203463
7,4.0,14.0,2,0.2108146986558094,0.0534383007780848,0.4444444444444445,0.5432667592122101,0.0132105175940283,2.8330471928786103e-08,5.6142228358813685e-08,0.0001362548081958,0.7142548524667862,0.8807217989729472,1.6616100625177324e-05,0.997840339843409,0.3897572753844198,0.1770727087279615,0.0411617321492798,0.3634676564156945,0.2498801980725201,0.0581493153916429,0.2100209165240539,0.127642463235294,0.0587824262075307,0.0449665267756392,0.0475737888520847,0.0486372242214301,0.0680339206133719,0.0232547688812259,0.0531800908290832,0.0549667540937648,0.0737501937977199,0.5798344430608691,0.5944395539082401,0.6033364359959147,0.6496108811576937,0.6363654254641291,0.6493863516721344,0.6618412896436756,0.703766632431232,0.7284883762930849,0.2401129943502825,5.3422932995383525e-05,0.4826589595375722,0.376271186440678,0.6502346463027993,0.8454788534763238,0.9664248917709412,0.2537558547452304,0.8441093348930016,-2.401139390006476,-2.4075442937426352,-2.7815310092801835,-2.48107341830931,-2.879648332242601,-2.4899418672187235,1.1885703276058122,0.9694152870563416,1.52391578643902,1.2590972203727564,1.7550782856869998,1.168080267515221
7,4.0,15.0,2,0.2906378239578338,0.1085969086983563,0.5555555555555556,0.6892263699759741,0.0132106074059592,3.7454626233976586e-08,6.751411622302416e-08,0.0001219905517167,0.889770562667541,0.9017651409135544,9.494828932598578e-06,0.9991272539522426,0.3935061634261023,0.1569648841614453,0.0470350903596456,0.3748011664899258,0.2323624940099036,0.0641863540171899,0.3510173036698991,0.0441176470588234,0.2462714731911227,0.0189465422291023,0.0200451060848385,0.0204931821222375,0.0258069882584302,0.0132902735451691,0.0303928178295529,0.031413909186857,0.0394921697775455,0.6272946993370504,0.6431285563789046,0.6528311283594302,0.6991824345279201,0.6885792845814354,0.7027649106227687,0.7164413621940331,0.7612005693612974,0.552044285445614,0.1892655367231639,6.883952069645497e-05,0.4104046242774566,0.4440677966101694,0.6421340578637627,0.8632742059107421,0.9708534148927904,0.3942827152226022,0.9805392884510812,-2.7984370040359594,-2.955320191894812,-3.086012973624208,-2.782893724239756,-2.674093203945592,-2.98036981082661,1.4429324136149853,1.0445924784212857,1.0796941457771934,0.9225520547738512,0.9063123764483968,0.9967446449607352
7,4.0,16.0,2,0.225412901670753,0.0595780434764884,0.5555555555555556,0.6916722039544769,0.0132105394207153,6.133436377254592e-08,4.331042096816007e-08,3.552523320979095e-05,0.826077800302244,0.9006677796383346,6.141040815610402e-05,0.998751048087728,0.4604142838988435,0.1120865510709602,0.0762073367354565,0.4371686108165429,0.1548905809062349,0.1078687734961767,0.2947328389427647,0.082720588235294,0.1237191457963967,0.0161240363895792,0.0170589449006931,0.0174402701179785,0.0211879366330148,0.0094839511574367,0.0216883421438022,0.0224169938549232,0.0251061049443284,0.6206730841000395,0.6363355075011552,0.6459256703020978,0.6913683991867815,0.6665076126404357,0.6802009005733523,0.6933609979064824,0.7350213156238481,0.5598273819438053,0.1694915254237288,2.6267541037238385e-05,0.4046242774566473,0.4983050847457626,0.6811787462559662,0.9330427732726684,0.9899273878187278,0.2496732882473951,0.8243121160169148,-3.835047530014709,-3.021882007575434,-3.3764744688610278,-3.00688195646448,-3.0599184443277,-2.9865640564403795,2.23447328091768,1.3215253496182902,0.9128013474919784,0.9038422743273428,1.142722033499817,0.9075953006471572
7,4.0,17.0,2,0.3643792998629382,0.1878884420671586,0.4444444444444445,0.5401223003193897,0.0132105805901376,1.4885806501778125e-07,7.05924446418257e-08,1.708750118605903e-05,0.8347308935415002,0.8326712500058971,8.662846376375743e-06,0.9978291636843408,0.2977506671749904,0.1141264753023459,0.050342087022587,0.400516967126193,0.2203823012619136,0.0715502285245137,0.2181973759269822,0.0830078125,0.0928886321380462,0.0221489624484626,0.0234332099535596,0.0239570215919261,0.0388824491885975,0.0091344423401703,0.0208890690681279,0.0215908680262638,0.0345070252782072,0.4805320354692875,0.4925662066504012,0.4997773214791141,0.5380881092407253,0.5058688040126955,0.5159788288657005,0.525380872442619,0.554423365314211,0.5905015324015859,0.1723163841807909,4.145888496832911e-05,0.384393063583815,0.5864406779661016,0.6261933839347338,0.8732870664398487,0.9629848010170778,0.2023965545903492,0.8133602065587385,-3.622156369634176,-3.367846464369777,-3.687870902020282,-3.0877363339372854,-3.404445373302273,-3.645916497206168,1.273289840105277,1.352682923031605,1.428016720274415,1.2897874719254168,1.705031756389816,1.6525534333255445
7,4.0,18.0,2,0.2882486150030867,0.1216802483128172,0.4444444444444445,0.3792366486474048,0.0132104849078965,1.1588440538529375e-07,5.3150445826196555e-08,1.5900569932349992e-05,0.6939782453789534,0.8340881139161758,3.616962485782593e-05,0.9982874173733136,1.0,0.1747777939676526,0.1032476892755339,1.0,0.2465257441030828,0.1462311213889707,0.7615991633390377,0.2693014705882353,0.1009307434593874,0.0604122922194056,0.0639151351060865,0.0653438549316113,0.0718156521730526,0.0503382120929618,0.1151157728098754,0.1189832562845813,0.126183104728787,0.6304623743967146,0.6463782425565088,0.6561345892946875,0.7018832672193975,0.7134608538215764,0.7282014964818083,0.7424600382437442,0.7890009932127799,0.3878497923723809,0.1836158192090396,5.184593543892913e-06,0.4393063583815029,0.2610169491525423,0.7188808421452866,0.5129775345100454,0.8849379081484645,0.7024672977809399,0.9955413675937916,-2.1059244193918425,-2.028045464893384,-1.8166720591849657,-2.106142568029768,-1.857398718826978,-2.0547140440875347,0.8300321035141175,0.96151578517642,0.2776560068845343,0.975406543220079,0.3653509442637754,0.5591425188307183
7,4.0,19.0,2,0.2443292754293408,0.0835223904858931,0.5555555555555556,0.5704386354626894,0.013210522632594,1.916840673012533e-08,3.909140357676256e-08,0.0001411289587053,0.8339766103116427,0.8277949917268711,4.485042651166778e-05,0.997948480850052,0.5106747998475029,0.1489144688911554,0.0633897474256342,0.4895943796394485,0.2087215803205366,0.0896843648601733,0.3435063700323255,0.066750919117647,0.1726775422064387,0.0191945202952971,0.0203074624865228,0.0207614030784098,0.0228167411060121,0.0140697906338697,0.03217545388978,0.0332564355239424,0.0352602604214975,0.5524609270278911,0.5663573374531781,0.5747895240897529,0.613653255753914,0.649301730659058,0.6626112184244568,0.6753687939139466,0.7149009262345689,0.4359933763379706,0.1751412429378532,6.680743915695612e-06,0.4132947976878612,0.3932203389830508,0.5380526014973397,0.8382243431070588,0.9214070980963932,0.2677541654426545,0.8363810301012535,-2.993917232908547,-2.948061482884852,-2.7449725001892284,-2.4259151779235304,-2.984753695797964,-2.6449088981225,1.542580470756459,1.2051555651837311,0.957844975109071,0.9570488287559926,1.5677714175369586,1.0490086767604858
7,5.0,0.0,2,0.2547327999305349,0.0806531074946045,0.5555555555555556,0.5629885536704714,0.0132104942122091,1.3566295223367647e-08,9.167072975138457e-08,0.0005126949306028,0.7728253165314145,0.7622855691797812,2.666842856345208e-05,0.998700487416981,0.1523700597280466,0.124362523677692,0.0259400472932345,0.4265641569459172,0.0624567381928545,0.2288465967579753,0.2954934398174557,0.1955997242647058,0.0527113363317745,0.014165950669719,0.0149873248919764,0.0314390394709873,0.0489875379772669,0.0095953277397418,0.0219430433104091,0.0410903612220105,0.0619545521724025,0.4679698671453666,0.4796788037463582,0.4944003178878035,0.5332871408902655,0.5904471821285191,0.60244384061788,0.6192863609911703,0.6586397944237261,0.7387347132806481,0.2033898305084747,4.588404126454762e-05,0.3930635838150288,0.6508474576271186,0.6148953584731816,0.8705671334962579,0.9695180255151532,0.1886653805134113,0.8479084479690563,-2.7026200527323763,-2.999243675996147,-2.9049092833544186,-2.6478422838275097,-2.582986460994916,-3.15614313773535,1.6988865328288754,1.4288760379149936,1.335168061918103,1.4790874440889206,1.5028220167867108,2.042852543842327
7,5.0,1.0,2,0.4911045241609963,0.3331757128579056,0.4444444444444445,0.5221446945204449,0.0132105578232874,2.6208013997194097e-08,1.0170780244670701e-07,0.0002857133413475,0.8564379603511042,0.8451834302555891,0.0001186079449749,0.9986771548872572,0.6148176388359387,0.1952134634999271,0.0575765543702947,0.5982237539766703,0.2763963580214045,0.0814371449311292,0.4074443810610382,0.2564338235294117,0.0549678851835107,0.0472776108211868,0.0500188748368414,0.0511369661623346,0.0562013902738354,0.0320385273885439,0.0732671997410544,0.0757287189344711,0.0803068488479244,0.6504696395480174,0.6669034958698143,0.6769994878729111,0.7245141451484393,0.7202107836654098,0.7351019925219925,0.7495184450616569,0.796796770786911,0.3482410736949843,0.1807909604519774,4.6645337436299116e-07,0.4248554913294797,0.3288135593220338,0.7765252968246905,0.1513944031508672,0.3812250969271902,0.7996375585915142,0.9968783761533832,-2.1020620131137693,-2.2923082241345147,-2.040330007162206,-1.986453855446214,-1.8228311737608016,-2.225815537810262,0.73331165762288,1.2321040712196372,0.811550780495333,0.6219681108661969,0.3594091368753515,0.4715768452490341
7,5.0,2.0,2,0.4039513923679412,0.2236252295396744,0.4444444444444445,0.6543983557680373,0.0132105219452905,4.4110785330503215e-08,1.1910762250211201e-07,0.0001925281023354,0.8551797491988699,0.8598030565082532,7.300377057439709e-05,0.9987536586077104,0.765472105731351,0.0567900335130409,0.2308062839139189,0.7553685047720045,0.0740642138331291,0.3271994418641148,0.4040692146795968,0.1082835477941176,0.1309274158143997,0.0309652949162924,0.0327607335438747,0.0334930469378021,0.0368096163130045,0.0167624850809119,0.0383332332252813,0.0396210945010395,0.0420106903582308,0.6285558354004519,0.6444223432592258,0.6541463244073269,0.6997267180376334,0.6750397842984792,0.6889233937107127,0.7022830963572916,0.7446268857639546,0.3612680497448772,0.1977401129943503,4.145888496832911e-05,0.4277456647398844,0.3694915254237286,0.7780688574200838,0.2955317369446992,0.5887092684635695,0.6880524868372764,0.9961449717154526,-2.142888405346001,-2.3180707848117024,-2.30456765931505,-2.118957709544497,-2.110284521042679,-2.3308877099592737,0.3941757209625534,1.022828147453534,0.558747640474869,0.3886160100475221,0.364441447643647,0.4345329050306568
7,5.0,3.0,2,0.3242842553088915,0.152330311519245,0.5555555555555556,0.4823344478935185,0.0132104899784384,1.8054586797689343e-08,5.8217000839330735e-08,0.0002344250301521,0.6898552760945263,0.866016254303368,1.517522332067163e-05,0.9970927622952164,0.3474393188461049,0.0428019816406819,0.1438647012308357,0.418942205726405,0.1784250039933975,0.0911399825455883,0.4467579387716294,0.0952435661764705,0.1625208967987996,0.0146364106868,0.0154850632569525,0.0158312068869079,0.0311547801425745,0.0075862283368059,0.0173485410266626,0.0179313907447606,0.0264556364510991,0.6003757855721894,0.6155127118462089,0.6247583057476304,0.6720035535082596,0.6295344296897933,0.6424029814176446,0.6546981121200228,0.6938859513102849,0.5535755285854778,0.1751412429378532,4.145888496832911e-05,0.4132947976878612,0.5084745762711864,0.6300204014969066,0.8917311875005727,0.969522101490604,0.2430952243366192,0.779597779897655,-2.9223830306455043,-2.8230067330963204,-2.829895039321485,-2.880241455946364,-2.685607816592885,-2.757091582639972,1.6544405017653965,1.2985201372451525,0.8500292631680119,1.0367763631138351,1.1899013309094393,0.8759177877691773
7,5.0,4.0,2,0.2696071128243553,0.1016717776707878,0.3333333333333333,0.5427452534894001,0.0132104763213171,7.454964185069604e-08,7.225429184553574e-08,5.6163753766263433e-05,0.7389992938315809,0.8777907019791167,3.2958853161652635e-06,0.9979580257954914,0.7372601347058078,0.0895016756520472,0.1469535629630327,0.7259411452810182,0.1218784942228847,0.2082369672400299,0.3726944285985928,0.1115004595588234,0.11768968708636,0.028359399036152,0.0300037418600189,0.0306744271486315,0.0337117763638664,0.0193743179587984,0.0443060945504491,0.0457946228756303,0.0485584049969997,0.6165138262628996,0.6320685664646344,0.6415881213029556,0.6861056040697104,0.6881417085969301,0.7023175739217633,0.7159837886512194,0.7597588486120042,0.3137193055724987,0.1836158192090396,1.1669898186171477e-05,0.4248554913294797,0.2983050847457628,0.6486931410153765,0.8891687949424374,0.9794699638194172,0.2749566173485732,0.7855400426576538,-2.421300783382083,-2.5096281611004,-2.699655173668446,-2.44684797287851,-2.35026284740248,-2.310874946132838,0.9969914180072263,0.9400376501978588,1.1418762890583447,0.8794391671692657,0.7854373776020981,0.3727141034380663
7,5.0,5.0,2,0.2053089178806818,0.052088724157909,0.5555555555555556,0.0798080054344929,0.0132104159336848,1.4682295131197851e-08,2.306029524990928e-08,0.0001045724577921,0.6080974872405192,0.7821015800050396,9.033968887581818e-06,0.9967081883389176,0.4958063286313381,0.2118607023167711,0.0429691044895818,0.4740853658536584,0.3007294606250999,0.060713447881695,0.4449990492489066,0.1599264705882353,0.0988193158655113,0.1138977675573509,0.1205018206439006,0.1231954446170021,0.1353981780380543,0.0506351712378909,0.1157948728422394,0.1196851716800249,0.1269275642065857,0.622906621532092,0.6386268712248295,0.6482549507728675,0.6933367057854303,0.6547611837734851,0.6681924519289936,0.6810777482255461,0.7212062780146846,0.7119499981307118,0.1836158192090396,2.0812215699863308e-06,0.4421965317919075,0.5084745762711864,0.6873354804133482,0.5383747901419811,0.7899515360533107,0.4775068103798036,0.9680773805543378,-2.4752613487358426,-2.11659684947754,-2.3507772166349463,-1.943741623694461,-2.4915793513946807,-2.0887974083598,1.6887675780150135,1.4746549983871662,1.3492064424966852,0.6132686567438188,1.254350960142083,0.8256580957099121
7,5.0,6.0,2,0.3143999527870131,0.1312341381471555,0.5555555555555556,0.3727085324999739,0.0132104450391069,6.014499917926306e-08,7.718603058991598e-08,8.094081650002278e-05,0.6812826052076157,0.8387309003027822,0.0091973168385072,0.9981023179452636,0.525988054390647,0.1094637913448929,0.0882696565705147,0.5055673382820786,0.1510569192268782,0.1249816757492376,0.3989351587754326,0.1695197610294117,0.0834330311045489,0.0880043710838456,0.0931070658157111,0.0951883242000759,0.1046165959242766,0.0878154300899395,0.2008204240700155,0.2075672811906029,0.2201363323555528,0.6684694081091509,0.6853692784994847,0.69577083631156,0.7448742774292616,0.7386146102637255,0.7539163410417679,0.7687633406594845,0.8180521233598599,0.2852021823118524,0.1836158192090396,7.028244264308348e-06,0.4161849710982659,0.2135593220338983,0.9621964886904926,0.1868471666060764,0.6883458204301205,0.9800767596451334,0.997595727656002,-2.2228928865623234,-1.825681723215999,-2.0111607041637214,-1.7736419279101243,-1.9162865572935823,-2.1214249846039808,1.0459458451616022,0.7394222581007802,0.8769174797420908,0.4521346007700381,0.4967199655608785,0.7880496370878354
7,5.0,7.0,2,0.3482270958898947,0.1562544986690764,0.6666666666666665,0.3142508336268264,0.0132104593377766,3.641381590702471e-08,4.717363100982312e-08,8.211420968232572e-05,0.6875219549793802,0.9059371443567744,5.849824154737445e-05,0.997105798189038,0.2020587113991611,0.1508815386857059,0.0267714648302147,0.4335896076352067,0.3099941430168788,0.0543744260770081,0.3215915573302908,0.0926011029411764,0.1213227112549664,0.0169315568847303,0.0179132872812316,0.0183137099453868,0.0407532830435176,0.0095568561844063,0.0218550647621153,0.022589317764488,0.0429914158612388,0.5701124145636198,0.5844658220605257,0.5931976620537651,0.640675444501543,0.6211296370167682,0.6338107086236149,0.6459092139716041,0.6872967842987943,0.7017464009030283,0.1694915254237288,1.5819734815786014e-05,0.3757225433526011,0.6644067796610169,0.6657542250389585,0.8661310471025521,0.9574897166037212,0.2895114783045281,0.9367304741993856,-3.131097010970852,-3.23711563449605,-3.246878946378809,-2.529866817749144,-3.2095753239324094,-2.8148548540856684,1.863946974142056,1.7480218155809102,1.191803923076702,1.3068125580727417,1.1690984581021913,0.9221213238111692
7,5.0,8.0,2,0.3756344193803245,0.1736833304809892,0.6666666666666665,0.6213081376572768,0.0132105387020176,1.4336476054961278e-07,9.721317434886845e-08,3.313063874059338e-05,0.9001962271543501,0.8826178565504628,2.831044343416824e-06,0.9992810912521172,0.6626000762485704,0.0773714119189859,0.1522105719500097,0.6480646871686109,0.1041478089558596,0.2156951247228161,0.5011409013120365,0.1189108455882352,0.1481866221742751,0.0680023719356363,0.0719453050054009,0.0735535263358265,0.0808385960064092,0.0504356589134044,0.1153386187469223,0.1192135890582093,0.1264273982967698,0.6615368245786053,0.6782572103580361,0.6885410799627532,0.7370326033960446,0.708547025000501,0.7231780581488972,0.7373216436744405,0.783325805853395,0.3606037408379636,0.2062146892655366,8.183006815867384e-06,0.453757225433526,0.31864406779661,0.6673558705907705,0.8698709195036602,0.9822872567782894,0.335797113854637,0.8478313024613758,-2.6176090683065274,-2.151075228640099,-2.3755343773402435,-2.1048549654706674,-2.062222400016832,-2.194230539846157,1.775061037388507,0.7371760725903067,0.8090680718866671,0.3840191753878711,0.6346532395334774,0.4482299262915222
