fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,var_BFGS,var_DE,var_Elitist,var_MLSL,var_Non-elitist,var_PSO
8,3.0,9.0,2,0.7127698189679981,0.5931323379412456,0.5000000000000001,0.4994399609412098,0.0126334692425973,3.181443765245832e-06,2.7205769911060996e-05,0.0028343034018106,0.8056213475036702,0.8725376984195922,0.0056008942591034,0.9997961267294948,0.1934156378600822,0.1938202247191012,0.0309512030694501,0.4182194616977224,0.1815126050420167,0.034314455040508,0.2188755020080321,0.220302375809935,0.0339893525013934,0.0452787631537957,0.0623117983187672,0.0883608659516446,0.1242941878247299,0.0461290080371534,0.0769282678971458,0.0946165117625844,0.0956112061629184,0.6433461458101226,0.6436073459233117,0.7091251296518163,0.6872023433183565,0.7051591040965954,0.6837942713367936,0.7860639958834966,0.6573353360788027,0.7962877016357897,0.47953216374269,0.0007093341204987,0.5,0.6821052631578948,0.5575521109999346,0.9315752275414548,0.9699639677998736,0.0430214383086504,0.9122690531212656,-3.3342653243402096,-2.420394005804475,-2.9194489492517746,-2.3842857178143024,-2.7688601778846973,-2.401355008946509,0.3693985008764701,0.1617094458486034,0.4708107476496176,0.1488031508351796,0.280248823041076,0.161712096746671
8,3.0,10.0,2,0.5781522694272937,0.4032399498587554,0.7000000000000001,0.5516903961852384,0.0126301857724633,4.922330580615577e-06,2.9237634412550703e-05,0.0019388030521377,0.7807735170799972,0.9075992637095518,0.0009031405291108,0.9997605099305938,0.1934156378600822,0.1924157303370787,0.0311935181322283,0.320910973084886,0.1109243697478991,0.0431038147817478,0.2028112449799196,0.142548596112311,0.0492257146296388,0.0385147125149142,0.0439151375743838,0.0673943843914048,0.0884724036870027,0.0394357820546275,0.0506778254420655,0.0708650448046643,0.0621073443211798,0.629478042979805,0.6264542853007617,0.690135855516338,0.6650681498439335,0.6932757799708564,0.669283030897954,0.7706397031946752,0.6410058586681818,0.7630312976667624,0.4590643274853803,0.0008258799387844,0.5125,0.68,0.5899774188704132,0.9340674070615264,0.988067433886336,0.045103164652116,0.901774633034417,-4.081434368104894,-2.606350612204924,-3.0893678475408937,-2.5032315587235714,-2.935003323211182,-2.517042017713695,0.6107604604757799,0.1615237230611387,0.4194244146465251,0.1897370376487166,0.3093941368351519,0.1962782347522772
8,3.0,11.0,2,0.6033057886037229,0.4438746495059709,0.5000000000000001,0.4096553109349642,0.0126152799701626,5.451233267996259e-06,1.0315680440435934e-05,0.0005509749201396,0.6649629353033392,0.907878543205422,0.0036847440969942,0.9993726085440946,0.2427983539094649,0.1418539325842697,0.0535336498539103,0.4099378881987576,0.1025210084033613,0.0585479634638754,0.2309236947791166,0.1382289416846652,0.0570720054104959,0.0310475978292654,0.0419253135724047,0.0791913675053971,0.1087466883443805,0.0268194097478513,0.0430267019831,0.0727076978802958,0.0703079856840476,0.6451969426484596,0.6434280801968519,0.7126024199839274,0.6885857213604261,0.6879219412540053,0.6653079311597231,0.7682951738396828,0.6409527541374404,0.8391061740052961,0.4649122807017544,0.0010642092440647,0.5187499999999999,0.7010526315789474,0.5867087285819521,0.9240923829470552,0.9721636034525272,0.0463449291749115,0.8710659387226986,-4.034361326320284,-2.5208275675324194,-2.9384355316779867,-2.474320124178373,-2.851286985137895,-2.437813114673076,0.489957202220016,0.0990245490784461,0.2311280202371683,0.0641034598344926,0.16523803264717,0.1033081529995996
8,3.0,12.0,2,0.6270785687635916,0.4673582552310009,0.6000000000000001,0.4242094825543015,0.0126290530429077,1.2016803434980078e-06,1.8860570593644784e-05,0.0052838732980487,0.7932794202359882,0.8859383709321301,0.000584744253011,0.9990167339666696,0.1934156378600822,0.1320224719101124,0.0461077726824378,0.4616977225672876,0.1193277310924369,0.0567735639227434,0.668674698795181,0.1641468682505399,0.1335777910574778,0.0230537281938514,0.0293921796393617,0.0383607981921132,0.0683445966476358,0.0269151902000768,0.0416376578749219,0.0490683599750556,0.065495090856746,0.5988238594812147,0.5956850271655216,0.6520196059508748,0.631318327490361,0.7044635702663735,0.6805029694098864,0.7809718315380849,0.6529751001689383,0.7673000841556228,0.5,0.0006742622241778,0.5031249999999999,0.6715789473684212,0.5972887773135636,0.9306777871722304,0.9776207264945008,0.0397805022724731,0.8810170608804414,-3.7300657232993393,-2.782921323349217,-2.989878152294038,-2.6127086535243,-3.0602505295299074,-2.6539147393609106,0.5026285553789566,0.527735874329382,0.6571332577876914,0.3988915661542063,0.7247112746865199,0.2971702771612692
8,3.0,13.0,2,0.4152007091780197,0.1983993943393638,0.8,0.5503573717562222,0.0126283399376878,1.041195435276551e-05,1.9966861296309605e-05,0.0005596514332127,0.7919933427048204,0.8817353461797385,0.0001468897940188,0.9993137935538424,0.2222222222222221,0.1109550561797752,0.0625664607885268,0.2256728778467908,0.0789915966386554,0.042923010581484,0.2228915662650604,0.1922246220302375,0.0398740533275714,0.0339365933917734,0.0430514082822881,0.0573705849244942,0.0969879134133556,0.0330483784286194,0.0434740669246249,0.0546757747397412,0.0653723577901459,0.6454834950055829,0.6433212458861117,0.7067388677223143,0.6852147154301229,0.6973845950504216,0.6730611882787662,0.7731876559226347,0.6462782197037318,0.8216569885946601,0.4853801169590643,0.0007462302891391,0.5031249999999999,0.6968421052631579,0.6052195555010351,0.9522168895479496,0.9851316118460524,0.0367815137524526,0.875963894298365,-3.858150379203965,-2.5309549262046867,-2.998349723814338,-2.393016935322688,-2.833506404989747,-2.4633504738558165,0.5568521572445656,0.1567431902363918,0.3392439921735917,0.0645162650999637,0.1932612442504959,0.0547582409459575
8,3.0,14.0,2,0.3144679825178851,0.1165880131676446,0.9,0.4418047315179965,0.012615816503463,9.49169384030235e-06,1.2886959910819515e-05,0.0003676417195986,0.7870718272482528,0.8831162866897185,0.0001340877559313,0.9986353721825753,0.191358024691358,0.1474719101123596,0.0407837972515091,0.3913043478260868,0.0840336134453781,0.0674820651534752,0.5562248995983937,0.2721382289416846,0.0685417177768457,0.0334001928892606,0.0431250761304076,0.0868908251132373,0.1055910583807052,0.038290163548567,0.0547169666207641,0.1009418868570405,0.0786918142477972,0.6202395337551994,0.6183899565076283,0.6869694018788464,0.6617875962101711,0.6993100358720777,0.6759218572345099,0.7829104909634013,0.6501238714627892,0.717624102569755,0.4941520467836258,0.00047279695916,0.50625,0.6357894736842105,0.5388981958886327,0.9211088848350616,0.9601688672017096,0.0329721713572477,0.8571076744250405,-3.373303919107249,-2.386069732695141,-2.77729543023072,-2.437655293824044,-2.710940752736235,-2.398069162334384,0.3573547839580592,0.1615957164255931,0.3070815476740752,0.2928565389983037,0.3711813307513543,0.3692924526033015
8,3.0,15.0,2,0.4508398441272744,0.2512992226913811,0.7000000000000001,0.4554621264858346,0.0126197693280032,3.177495241409725e-06,1.6695446113494797e-05,0.0017037568628752,0.6183329121968031,0.909427737408028,0.000299641453167,0.9995003574885912,0.1687242798353909,0.1811797752808988,0.0290204582743763,0.4492753623188404,0.1781512605042017,0.0374617826105536,0.2951807228915664,0.0950323974082073,0.1002336925920943,0.032544076931951,0.0389338326873377,0.0727886692281103,0.1171070605067146,0.026143983607163,0.0342904267726662,0.0580204022060029,0.0680980896448469,0.6262576347250572,0.6233739470737332,0.6898087066511197,0.6713819634096804,0.666417507620503,0.6432889009007141,0.742888231239084,0.6234080402297261,0.779885762829573,0.4941520467836258,0.0011777987011971,0.5343749999999999,0.6610526315789473,0.608353135166924,0.932743256218914,0.975314212026161,0.0501115226172414,0.891079490014037,-4.247709498373885,-2.6415105643849053,-3.180884564470139,-2.598958951108277,-3.0941598074090617,-2.706107144392747,0.5967819092316236,0.2142658099106655,0.301551479401548,0.2809574024106325,0.3691912576675091,0.1713543318147044
8,3.0,16.0,2,0.4264368529876219,0.2098240477810974,0.7000000000000001,0.5439128932391798,0.0126188153596971,1.3173711247718838e-05,1.2635520546938694e-05,0.0002309756082227,0.7384097053442469,0.9068793154398728,0.0016064270457507,0.9991254563282858,0.1893004115226337,0.1474719101123596,0.0403555279345102,0.3913043478260868,0.0621848739495798,0.0887697899340848,0.1987951807228917,0.0669546436285097,0.0944305716432652,0.0300760712468525,0.0297790814146683,0.0466391071350894,0.0710510791526238,0.0266399969518494,0.0297178015209049,0.0421352112633227,0.0450411197396926,0.6493098080277668,0.6446433271323508,0.7094578531096838,0.6837462689892351,0.6904590580929382,0.6651427922776105,0.7646799876358077,0.6366242806853613,0.815031267361489,0.4239766081871346,0.0010115911122238,0.5125,0.7052631578947369,0.6031696605887933,0.9378548622133108,0.9802227681466168,0.0576341061938324,0.8885465878840955,-4.597264551672218,-2.775726643785817,-3.515393443021936,-2.808195663801861,-3.5765799059952705,-2.772720942708525,0.4735886584823897,0.2335120874711745,0.4724669886820663,0.1418609682877441,0.4111895508511227,0.2295260173332345
8,3.0,17.0,2,0.4009003590975294,0.191258832671537,1.0,0.5775141488598006,0.0126247832605889,6.556872357174578e-07,1.965316597264435e-05,0.0101797663132075,0.7227412346482822,0.9148629889573772,0.0010543799032549,0.9994546019071084,0.2057613168724279,0.0575842696629213,0.1064313654143545,0.4513457556935817,0.1478991596638655,0.0451622176781797,0.2489959839357431,0.222462203023758,0.0381032206293627,0.0139819799102485,0.0178418783701325,0.030335637549926,0.0737234941877896,0.0154352444875228,0.0199692924022816,0.0305839742034407,0.0469215495257432,0.6502229205985187,0.6462868830237599,0.7107907323900429,0.6892337029373228,0.6988670245171456,0.6735749014752682,0.7739649557789572,0.6460650313326993,0.7971205755342545,0.5058479532163742,0.0009140310748756,0.5125,0.6863157894736842,0.5871113947551365,0.9443056104257286,0.981704949173924,0.0362852314826141,0.8840286653250563,-4.595048320517279,-3.350724476743137,-3.624291613922805,-3.2931102631017435,-3.381579101528222,-3.2318827907519787,0.7733250708341419,0.7462111257916388,0.9610296195642078,0.8656232414533621,1.012497362225501,0.8336339419407444
8,3.0,18.0,2,0.4549747518885453,0.2392737657664428,0.8,0.4946167010351204,0.0126310438379426,9.023541559681877e-06,2.455694859976493e-05,0.000835249182457,0.7321638602604292,0.8679036540088815,0.0002153730162335,0.998854399694102,0.1604938271604938,0.2612359550561798,0.0182665445020776,0.4368530020703932,0.215126050420168,0.030214605076728,0.3594377510040162,0.0215982721382289,0.3340508542983991,0.0140060526815913,0.020497285837397,0.0307228499435608,0.0520042579799027,0.0137596405569241,0.0238135914018739,0.0314320462047571,0.0386139918099438,0.5895141587358521,0.5861630101049423,0.6421805590593851,0.6190874200392267,0.6691679864641799,0.6464678760702202,0.7425829898093007,0.6192343403372222,0.7152027991389951,0.5116959064327486,0.0002847439166467,0.5187499999999999,0.7642105263157896,0.6267812196357092,0.9444561174716954,0.985512157357592,0.074826973077661,0.8619140799552639,-4.973679661735424,-3.788147795209445,-4.455018877832913,-3.6005157821662386,-4.102916325270284,-3.60356897762712,0.6865080189588066,0.6905144028736211,1.1831025274820808,0.6396930324373289,0.9205127808743292,0.7664235069908935
8,3.0,19.0,2,0.4920364668379828,0.2844445049927324,0.9,0.5727493511806258,0.0126259170938835,4.905677657487497e-06,1.2222667603030813e-05,0.0007564290390458,0.9139731602145628,0.9164560531631788,9.799334341673592e-05,0.99988748616084,0.2098765432098764,0.0547752808988765,0.1131977602768492,0.4492753623188403,0.2134453781512603,0.0312961438446561,0.1807228915662652,0.1058315334773218,0.058766791244724,0.0334905326687586,0.0355499305281867,0.0490785645903201,0.1382220715297573,0.0334533758238146,0.0384980530283639,0.0485943266974311,0.0899848762922041,0.6580093103684533,0.6540595315711353,0.7190264022733917,0.7078523860323819,0.7021088315810955,0.6766023873037789,0.7770561139849922,0.6555792745692541,0.7784497623295894,0.4883040935672517,0.0006409244019356,0.496875,0.6336842105263158,0.6057453175015097,0.9480254402554592,0.9688921160792122,0.0370577614036256,0.8850846626520773,-3.655026266234457,-2.6358220989848693,-2.9881612354735703,-2.5971470662593164,-3.052455755091404,-2.547885092238096,0.923068316538048,0.3702127133119302,0.6135868339638537,0.4341251480229859,0.7985318228964695,0.348848729309005
8,4.0,0.0,2,0.6340003370168503,0.4868079353208557,0.6000000000000001,0.5045112221058558,0.0126249344761359,1.44107676014214e-05,2.1915175238000705e-05,0.000423543284982,0.9239499496071426,0.927563478847754,0.0003861224579325,0.9994268961420388,0.2263374485596707,0.0716292134831461,0.0958853631047183,0.4534161490683228,0.1781512605042017,0.0377958812628929,0.1827309236947792,0.1555075593952483,0.0411087011448615,0.0249589802095995,0.0275961662944338,0.0353650310205442,0.0819146394901379,0.0234939348540386,0.027129715468541,0.0324330755724552,0.0494841526042688,0.6353717371129921,0.6312681923454454,0.6921729446172331,0.6731185599807056,0.6866423316877242,0.6616240430138968,0.759256400183049,0.6350995930409544,0.8299949449264172,0.4649122807017544,0.0010115911122238,0.5093749999999999,0.6589473684210526,0.5329127636923199,0.9027974524125169,0.9652843387443047,0.0482355814169443,0.903745301056086,-3.9535505574660985,-2.564605393351509,-2.8616269180842564,-2.853059790742555,-2.950541736562836,-2.7879350142093484,1.5760085794428385,0.4910056724130131,0.5057092878612903,0.3442561628948544,0.5288452576620748,0.4016247000479441
8,4.0,1.0,2,0.5695396556907368,0.3834024705357596,0.6000000000000001,0.3584136131799201,0.0126060381320059,6.122891120554233e-06,1.178444529249894e-05,0.0005620471182215,0.7411021947265937,0.8836642765618223,0.0006343887209585,0.9995531131956372,0.1893004115226337,0.0688202247191012,0.0841141332363018,0.2939958592132503,0.1226890756302521,0.0360290133899448,0.1807228915662652,0.1792656587473002,0.0352163918821761,0.0242133091044853,0.0305491587629351,0.0460862366124952,0.1169602310071369,0.0172633276879682,0.0280617971302222,0.0359150250995746,0.0661292866180702,0.6674470017136407,0.6643393118547153,0.7312681377550772,0.7142639855880324,0.6899149742022821,0.666188288471488,0.7649631746748005,0.6430693242783029,0.8066962891494085,0.4415204678362573,0.0007850456200204,0.4937499999999999,0.72,0.6299168487561453,0.956669950718864,0.9928804243410428,0.0671911763006909,0.8948499633146301,-4.7535641004916265,-2.972739239934332,-3.610257698197061,-2.7736456523080806,-3.579100236153163,-2.9353933546254205,0.3907452323659761,0.1789497499374907,0.5509947512698691,0.3459407915950196,0.5654506647295848,0.1866235528357259
8,4.0,2.0,2,0.4535065875021158,0.2256520544445503,0.7000000000000001,0.5411399008684981,0.0126289292887455,1.505973266711254e-05,2.468832913082536e-05,0.0004642133230897,0.6576084794281875,0.8961651652512079,0.007508839793668,0.9994854151912336,0.2098765432098764,0.1390449438202247,0.0473759427197086,0.4720496894409935,0.1966386554621848,0.0356393018471783,0.5742971887550203,0.2289416846652267,0.0839429941964306,0.0404861031430706,0.0451083037315188,0.0703460701673323,0.1170015051986371,0.0453579935058579,0.0610510736844323,0.091402961123477,0.1061006438594404,0.6507496823536466,0.6475602503851807,0.7140892491560896,0.6939993541728169,0.7205261920021244,0.6956017260257469,0.8012682500098947,0.6709025601221966,0.7390304091897963,0.4415204678362573,0.00040607720257,0.465625,0.6463157894736843,0.5894490625774205,0.9365922635475894,0.9777168025658284,0.0607112873575072,0.8816909838726186,-3.155735671875353,-2.4984606078173544,-2.6713623361091896,-2.4256494960807093,-2.6937346075265864,-2.4205254555822693,0.6470733459283332,0.1916902764828497,0.4176980655822134,0.1814682214362334,0.371976871675272,0.1486455204803027
8,4.0,3.0,2,0.4339993269847686,0.2236495268610958,0.7000000000000001,0.4962532131119863,0.0126222094089488,5.354360996689582e-06,1.3373569797304084e-05,0.0007585401629754,0.7724729800706814,0.9149329280925098,0.0004183330710245,0.9993654169615176,0.1995884773662551,0.103932584269663,0.0601447040577928,0.4202898550724637,0.2285714285714285,0.0273748467026934,0.2168674698795181,0.3066954643628509,0.0233365432955454,0.0585839577712272,0.0680999700346834,0.0948063507020102,0.1568309283289719,0.0660370583263235,0.0859198854614532,0.1031973294472031,0.1239330923993904,0.6568928135447567,0.6553327944984642,0.7221470694133455,0.7056718522809668,0.7156347691720776,0.6915824947720814,0.7946336265468995,0.6684124830782231,0.7611381965239963,0.435672514619883,0.0006409244019356,0.496875,0.6947368421052631,0.6205190794190045,0.951307062936213,0.9870672417131512,0.0346418448104871,0.865786326570589,-3.021688226755668,-2.295457516615856,-2.4704523789082224,-2.1847754377144457,-2.451335020576311,-2.229268946391945,0.2901442056847669,0.0534560376249049,0.2189233775660551,0.0628063777201902,0.1724503083437818,0.0489356720950523
8,4.0,4.0,2,0.5348614870456384,0.3557454770765479,0.6000000000000001,0.4176477755453164,0.0126241392809666,2.0904667055198887e-05,1.5050433700771e-05,0.0001489565842885,0.7597351551794241,0.850148324439578,0.0082103830748606,0.9994405443367448,0.1728395061728394,0.3693820224719102,0.0129589342832389,0.4120082815734987,0.2605042016806722,0.0235068995256576,0.4678714859437753,0.0237580993520518,0.4043615024376493,0.0097803496577704,0.0213263035209277,0.0352870253860491,0.042854942663115,0.0203902524022035,0.0508100942593508,0.0770824127969703,0.0589657694105939,0.6526491413491573,0.6505035507634267,0.7157282698312283,0.6855274723039105,0.7464025780892285,0.7209995386462843,0.8285832043654421,0.6864436442120863,0.6565970050727648,0.47953216374269,0.0001804081928719,0.459375,0.6547368421052633,0.5459954837841778,0.9011745561358412,0.9613950653263048,0.0796799238358907,0.883943393487378,-3.168996004771667,-3.049705643882739,-3.367094471821718,-3.3284010270541797,-3.191914664257639,-3.0443915782250466,2.679770970641905,0.9555853384890112,2.030901200986455,1.222528705385568,2.2439727483973497,1.2944403724493476
8,4.0,5.0,2,0.5644059827305853,0.3834657283915353,0.5000000000000001,0.4317537759670163,0.0126135562554939,6.2536478843162976e-06,1.5139946423253327e-05,0.0007322316033508,0.714181674636042,0.880468948650316,0.0003671390855205,0.9980147341704594,0.213991769547325,0.1362359550561798,0.0492798447496891,0.4596273291925465,0.1563025210084033,0.0435488555059798,0.4638554216867472,0.1922246220302375,0.0806422899790315,0.0323312939698857,0.0369044442211489,0.0623503874636191,0.1071782965560399,0.0391002945250949,0.0525170167247184,0.0807740994478976,0.0983018660598822,0.633274609438361,0.6298681001078246,0.694801757230221,0.6757782751176363,0.7137890601098509,0.6889861731082749,0.7937837802482427,0.665247543874253,0.7997191302290763,0.4766081871345029,0.0008258799387844,0.50625,0.6421052631578947,0.5533931911359924,0.9145229545089716,0.9553278126550748,0.0423619280718363,0.8898308275878777,-3.0723232762585733,-2.3210599897623228,-2.4563743083161915,-2.232244508982105,-2.4734233949244024,-2.3219838764606444,0.6134650754183228,0.1228375440957128,0.2022597681099065,0.0591220867655264,0.1443596342266907,0.1466293702940647
8,4.0,6.0,2,0.4845692597907035,0.261048885627154,0.7000000000000001,0.6354818187730197,0.0126325854845476,2.030256946669816e-05,2.3053009178593972e-05,0.0002914333918833,0.8659516706551201,0.9346394476270616,0.000294062363153,0.999776866490648,0.2448559670781892,0.1067415730337079,0.0712877891991873,0.4844720496894407,0.188235294117647,0.0381685297597328,0.1746987951807231,0.0820734341252699,0.0714269698192744,0.0252795002880226,0.0338632781110868,0.0680157290332853,0.1421870654486567,0.0254078678113079,0.0380681767720879,0.0658469338068288,0.0990866111984154,0.6518878286624112,0.6493617314612422,0.7186631116171374,0.7046738502917386,0.6984560136849484,0.6745221482453803,0.7779932479205545,0.6561027279933125,0.800766400604086,0.4824561403508772,0.0010115911122238,0.496875,0.6778947368421052,0.6328016302403576,0.9549180914263278,0.9902564112885835,0.0489635692656235,0.9044137397938736,-4.137468037713319,-2.724982445732075,-3.191877005099664,-2.6723080438892404,-2.941807901663007,-2.618642323913381,0.7589017710426016,0.1500921748771541,0.4133990804625873,0.1809070315821603,0.1887251198581538,0.1271410746339696
8,4.0,7.0,2,0.4447421259135565,0.2351407677211382,0.5000000000000001,0.5375076847731288,0.0126389894811751,9.673059530234865e-06,2.184640763327029e-05,0.0006765068607105,0.7803228737411334,0.9006652491021644,0.0039511775364721,0.99957591909801,0.2325102880658435,0.1151685393258427,0.0630300089956234,0.4948240165631468,0.2302521008403361,0.0318738650098087,0.5943775100401609,0.2116630669546436,0.0936937879625892,0.0165919668991569,0.0185771935858154,0.0394734794846085,0.1093897857887991,0.0240187622165369,0.0301911832922928,0.0514831493352145,0.113025141461281,0.6379453256056944,0.6335025459174238,0.6984867660385252,0.6849868583281128,0.7220339230692693,0.695878215399035,0.8004753318456101,0.6753115587077959,0.7392259683323184,0.5029239766081873,0.00040607720257,0.4687499999999999,0.6547368421052633,0.5770640794103934,0.920894266836358,0.9708052277933236,0.0645440611858983,0.8592301798787161,-3.6630606915039015,-3.0929313975617245,-3.181759256113618,-3.0182425564845534,-3.0095605689852887,-2.99931444232248,1.3195442376039035,0.4529078307327766,0.691622551450081,0.5856613072286205,0.6073129716728982,0.4358679403435244
8,4.0,8.0,2,0.3926364036131649,0.1693337236980735,0.5000000000000001,0.5365495343621616,0.0126159485960702,8.340443579322362e-06,2.927692576837972e-05,0.0011057234497642,0.8370364090683291,0.9536794206181248,0.0054900462205156,0.9997301994038308,0.1872427983539094,0.0716292134831461,0.0803007152471449,0.4596273291925465,0.161344537815126,0.0422168995683526,0.2590361445783134,0.1187904967602591,0.073000858955386,0.0176307991256811,0.0221249263326459,0.0413138965543095,0.1224635799562784,0.0149654210981559,0.0212982097266885,0.033163619025334,0.0741233249959448,0.6198203263003332,0.6160032332576677,0.6783351547357295,0.6704898765037899,0.667066365191587,0.643596784032566,0.7404225004828586,0.6280651059394301,0.8562943598521713,0.4736842105263159,0.0010115911122238,0.521875,0.7242105263157895,0.635519358330368,0.9594446985953088,0.9953887178660572,0.0525968143490404,0.9021424819414784,-4.371870628316062,-2.945838361709148,-3.567539470128983,-2.850512838755341,-3.606815808652114,-2.885787885227624,0.791618988412672,0.4200468864772242,0.4991551745439417,0.4445503350476512,0.4372981667863297,0.2569797035797174
8,4.0,9.0,2,0.4393207195862477,0.2255963971358998,0.8,0.3972327267908714,0.012618263308454,3.735406263410168e-06,1.253904474929803e-05,0.0010531289793029,0.7236353612125963,0.90692180673641,0.0112216076539451,0.999315985326824,0.191358024691358,0.228932584269663,0.0255313987689135,0.434782608695652,0.1361344537815126,0.0472186287192755,0.2630522088353416,0.2419006479481641,0.0368052967162388,0.0481769247947791,0.0637304968595977,0.0877966213235993,0.0951806373717408,0.0568595814871126,0.0757120294808042,0.0939005206139533,0.0680891368211381,0.6393404188254515,0.6393552391586612,0.703782793329521,0.6746620087171625,0.706069952830811,0.6825655944915751,0.784792018901336,0.6502809073244662,0.7790505349030317,0.5116959064327486,0.0009140310748756,0.5093749999999999,0.6252631578947369,0.5854280121937343,0.940932557893308,0.9804630926212032,0.0454494328992724,0.8707012579243074,-3.86586547330769,-2.5743512887787765,-2.864840039903833,-2.451147078056376,-2.8175404443128977,-2.4978985265310087,0.8465727856053349,0.3212497383770021,0.3755994546839309,0.2157323742087854,0.1763374982579943,0.3359044234883034
8,4.0,10.0,2,0.6095883196217442,0.4448713683266551,0.7000000000000001,0.5498068836953387,0.0126209632875645,6.780968983279815e-06,3.536831860941318e-05,0.0016905542520245,0.8550976100734914,0.9309514956351328,0.0039885752417875,0.9998749743213464,0.176954732510288,0.0983146067415731,0.0566187807159334,0.2339544513457556,0.4067226890756301,0.0083153949157898,0.4116465863453817,0.1360691144708423,0.0993975404020206,0.0185210250197539,0.0230505486304329,0.0466437233364023,0.1480241007013085,0.0202584170447949,0.026600276243354,0.0514126491577528,0.1163825032936661,0.6623263583997888,0.6586908514235478,0.7269756393116689,0.7172653300233977,0.7153242241169433,0.6895285679077395,0.7939982300799131,0.6718092059977651,0.722647438919386,0.4766081871345029,0.0003669142378402,0.4562499999999999,0.7178947368421053,0.589844406154449,0.9365211620064038,0.9808767410253736,0.0837121919382527,0.9185493211724464,-3.947428171246923,-2.905352457904843,-3.525285049410084,-2.9304561085379044,-3.3616724286159125,-2.890828703769794,1.7772706175509083,0.3692052460292487,0.6871658919272581,0.6091014713593109,1.2828426393250545,0.5232207876015831
8,4.0,11.0,2,0.4607074276578546,0.2533051577099443,1.0,0.380580380482886,0.0126094466523957,4.681132399841621e-06,1.1289778153482936e-05,0.0007290766872116,0.6586400831543703,0.8937733590905069,0.0003099006028904,0.9997423623465764,0.1810699588477365,0.1207865168539326,0.0472989581377704,0.383022774327122,0.1361344537815126,0.0418283742992669,0.172690763052209,0.0496760259179263,0.1054429672753364,0.0285860895105549,0.0322927735489718,0.0541969120606107,0.0948166172174012,0.0236099118011068,0.0294623172824054,0.0446843589332179,0.0550199532674232,0.6565297734668181,0.6528754707004298,0.719759696539451,0.6973424907339653,0.6846003257675844,0.66011622787464,0.7596271011097744,0.6348343774847022,0.7400980291828254,0.4590643274853803,0.0008258799387844,0.496875,0.6715789473684212,0.6034425006586872,0.934389650068716,0.9777808990380652,0.0654533378711119,0.8756672775438861,-4.513463861571151,-2.7687478257192333,-3.216425006898115,-2.771484437532495,-3.1891662035419976,-2.859980390448319,0.4858066491346131,0.1610667849615279,0.4222817066086372,0.2872962272172989,0.3868617421424409,0.1607830574493074
8,4.0,12.0,2,0.3081068355420132,0.1057943981726494,0.7000000000000001,0.4029415017585411,0.0126048621276809,8.012379655761952e-07,6.342667617864166e-06,0.002616547821479,0.5793292332553488,0.8736343840312129,9.949253635074232e-05,0.9964912399949694,0.2201646090534978,0.0955056179775281,0.0715910124624761,0.4368530020703932,0.3579831932773109,0.0179292719497094,0.524096385542169,0.222462203023758,0.0788804768022058,0.0381982927645234,0.0427090877451365,0.0645183149401486,0.1185100160612772,0.039311065556338,0.0537670655296728,0.0760928618467441,0.0922225537078357,0.6131310497447932,0.6098265990786043,0.6711259580431697,0.657047966488443,0.6986767513768171,0.6749683446542495,0.7773337970184008,0.6526654729988662,0.7893640744670143,0.4736842105263159,0.0005504789807854,0.515625,0.6421052631578947,0.5894648545682202,0.9278671497948332,0.9720219284303192,0.0450203010091404,0.8182650956483334,-3.115455506049124,-2.310250216949716,-2.6453004783711163,-2.223952811943367,-2.6149478757670868,-2.322809420655678,0.5469849081271363,0.1320051366808578,0.259376623864844,0.1971663712196919,0.1572679912771715,0.1190205800527941
