evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
4 10112190.0604368858 17.0000000000 1.0000000000 0.6082484839 67.0000000000 5.5292590824 0.8708256697 5.8193726309 -0.3278059508 5.2595387191 -0.2884483522 33.8650978174 -462.8025289069 26.0152071744 6.5983996689 -4.196252 -0.515548 2.047250 -0.629321 2.145812 0.065204 5.000000 -0.349807 -1.683917 0.153202 -1.342466 -0.634319 -1.250714 -2.115265 2.112276 0.008983 0.427660 -3.391432 2.696158 -3.928023 -0.463311 0.088770 -3.424574 3.224231 -1.323695 -1.158337 0.348774 1.597745 1.074793 -1.647740 0.292323 -0.181264 1.882719 2.354677 0.049803 0.610000 1.909148 -0.012913 0.429733 2.484851
6 6585609.2222181410 17.0000000000 1.0000000000 0.6082484839 67.0000000000 5.5292590824 0.8708256697 5.8193726309 -0.3278059508 5.2595387191 -0.2884483522 33.8650978174 -462.8025289069 26.0152071744 6.5983996689 3.209920 2.197724 -3.206350 -1.642125 1.117771 3.637752 -3.061925 0.174978 2.675903 2.260785 -2.883595 -1.373610 0.932265 -1.103611 1.245022 -0.054292 2.484800 -3.307779 -0.676820 2.811223 -2.255537 1.293502 -1.422324 -0.960372 2.615991 1.912938 2.049808 -2.590322 0.674659 0.531396 1.992861 2.513553 -4.432248 -0.657419 0.243036 1.011515 -1.044670 -1.183547 0.016585 0.803359
46 3917150.6755906497 17.0000000000 1.0000000000 1.6949542326 3.0000000000 6.2842464993 0.9935556764 3.3698727715 0.0591573936 2.9084488799 0.0525043880 11.3560424959 -1230.3315776736 27.1394557321 6.8980178465 0.796089 2.508152 -0.173210 1.330722 -0.744020 0.776254 0.342436 -0.658647 4.048881 -1.122468 2.479140 -1.963521 -3.218217 1.361331 -1.936236 -2.312032 0.102423 -1.787294 0.169120 -0.805060 -1.822708 0.418166 1.473378 0.840949 -0.485144 -4.635043 0.610729 -0.500844 -3.062062 -0.137782 1.985450 -2.512772 -1.783476 -1.140758 -0.782439 2.519208 0.763620 -1.040059 -2.255041 0.958615
58 3581444.3465539911 17.0000000000 1.0000000000 1.6949542326 3.0000000000 6.2842464993 0.9935556764 3.3698727715 0.0591573936 2.9084488799 0.0525043880 11.3560424959 -1230.3315776736 27.1394557321 6.8980178465 0.591642 2.901336 -2.811519 -1.352440 1.487442 2.159646 2.870042 -1.150563 2.205272 0.967174 -0.491177 -0.995110 -0.429686 -0.368419 -2.324283 -0.082267 -0.561349 -1.214495 3.313507 -0.787486 -3.386049 1.418475 2.261922 0.668120 -0.704763 -3.910168 -2.151624 -0.878901 -1.626273 0.879215 -1.796549 -1.362998 0.257283 2.390639 0.724121 1.487527 0.029746 -1.037294 -1.564079 1.242329
136 2302359.8036122164 17.0000000000 1.0000000000 1.4144851197 9.0000000000 6.1999880041 0.9800712685 5.3358186880 0.1627906342 4.8050650297 0.1252813938 28.4709610707 -1052.4770521892 24.9843318425 6.3846168182 -0.030224 2.596310 0.759453 1.341017 -1.252180 0.262897 5.000000 -1.104889 1.793918 -2.578303 -2.076741 4.405331 0.087626 4.770444 -0.993829 -2.166822 -0.911526 0.299000 0.980227 0.328796 -2.086863 3.921722 3.122337 1.465677 -2.399582 -4.371070 -0.231649 -0.793503 -2.744562 1.444028 3.143003 -1.571855 1.083582 -1.612779 0.755756 1.276678 -1.357794 -0.429836 -1.858903 1.559651
193 1912478.0659573753 17.0000000000 1.0000000000 1.3629995811 12.0000000000 6.1635023050 0.9741913685 6.0448998627 0.0475061289 5.5231867823 0.0406767402 36.5408143495 -1039.3778252024 25.5588611237 6.4857292116 0.643285 -1.754871 -1.183776 1.227353 -1.327547 0.260511 -0.475767 -1.258434 3.021869 -2.460052 -1.960916 3.455350 -1.194197 2.279179 -0.288464 -3.820332 -1.844866 0.585289 -1.003653 1.468101 -0.932933 5.000000 3.670490 -0.479964 -2.854258 -3.938479 0.650291 -3.031224 -4.078326 -1.289627 1.501436 -2.410547 1.510204 -1.162936 0.921837 2.009476 -0.435327 -1.155295 -1.120634 0.883300
384 1747207.5218365155 17.0000000000 1.0000000000 0.9888483032 25.0000000000 6.0042508437 0.9485060190 4.3090061120 -0.0276309557 4.0509889532 -0.0237682460 18.5675336734 -824.5855626163 25.6604374168 6.5043530293 -1.708972 -1.513685 0.316893 1.549321 2.062204 3.190821 2.590497 -1.375525 3.743156 -0.497542 -0.690405 4.179821 0.390723 2.255616 1.341817 -3.832515 -2.539998 0.434120 -0.712681 -0.406945 -1.369824 1.967356 4.464425 -1.616104 -0.411584 -0.255525 0.311785 -5.000000 -2.258904 -0.482716 2.826152 -2.762389 -0.398594 -0.982520 0.325580 -0.055104 -0.364363 -1.270488 -1.309272 0.606054
393 944930.4410307932 17.0000000000 1.0000000000 0.9525188550 26.0000000000 5.9910551330 0.9463778355 4.2680770127 0.0928622005 3.9830026739 0.0736697421 18.2164813865 -796.7148362501 25.5153248845 6.4879945155 -2.006047 -1.104258 -0.122335 1.641552 1.384215 2.676932 2.065593 -1.078466 4.376949 0.079736 -0.745428 4.205791 -1.105108 2.642505 -0.044976 -5.000000 -1.253741 0.303529 0.341678 -2.278921 -0.890970 2.202245 3.581048 -1.781906 -0.183790 -0.530297 -0.910759 -4.776343 -1.646699 0.676830 2.301450 -2.060719 0.523049 -0.481873 0.745212 0.915273 -0.660767 -1.044073 -0.891234 0.936340
513 733940.9743379932 17.0000000000 1.0000000000 0.7471716747 34.0000000000 5.8867786548 0.9295841337 5.5342562923 0.1735709437 4.9297117447 0.1434967581 30.6279927091 -692.1445209627 27.8107773239 7.0783549153 0.283576 1.881948 -1.395663 0.639064 2.955591 2.318889 5.000000 0.383071 4.997140 0.974163 -1.594451 3.699388 -0.194151 2.438628 2.303961 -2.807691 -1.014413 -0.515814 -1.120775 -2.701724 -0.352590 1.381869 3.256511 -0.706058 -1.160963 -2.831699 -1.533968 -3.570307 -1.035707 1.844417 4.154379 -1.560151 0.259292 -1.736375 0.235283 1.113162 -0.083690 -1.032158 -1.307256 0.915877
561 725122.8782910099 17.0000000000 1.0000000000 0.7352639181 37.0000000000 5.8572589589 0.9247107356 5.7907823829 0.1686978942 5.2198353164 0.1537923305 33.5331606065 -588.7526766869 24.1967728897 6.1777382882 -0.556851 0.235490 -0.391166 2.912016 3.420396 2.194270 3.233726 0.607600 4.360995 -0.673132 -2.018226 1.576829 0.965661 3.464879 2.949869 -4.576788 -0.551849 0.168585 -1.325901 -2.081034 -1.733652 0.368586 2.702845 0.304276 -0.163903 -3.502703 -1.856097 -3.975624 -1.421919 3.584411 3.438025 -3.416944 0.815227 -1.473503 1.374877 0.892762 -0.122571 -1.606970 -1.406395 1.098781
591 531064.1100032650 17.0000000000 1.0000000000 0.7293887845 39.0000000000 5.8358540720 0.9212345187 5.8890157922 0.2003697545 5.2729184864 0.1857116038 34.6805070002 -613.9388606239 25.6790662923 6.5426387570 -0.662580 -1.072822 -0.446990 3.107649 3.222485 2.972339 2.999417 -0.205477 3.522113 -0.683870 -1.305248 2.123377 1.006409 3.624195 2.048472 -4.538954 -0.668078 0.958738 -1.848639 -2.084921 -0.065874 2.301707 3.119741 -0.366464 -0.342454 -3.029533 -1.091096 -3.338760 -1.350882 2.251204 3.078609 -2.432856 0.023040 -1.226648 0.114069 0.761171 -0.371304 -1.301642 -0.822735 1.157322
619 525253.2174619562 17.0000000000 1.0000000000 0.7240637521 41.0000000000 5.8131563280 0.9175389152 6.0893505611 0.1968030085 5.4156614786 0.1908300377 37.0801902563 -603.5305262135 25.4414079458 6.4595903047 -0.561865 -0.000758 0.098639 2.762657 4.119633 0.629661 3.986356 0.187451 3.558728 0.116138 -2.522252 2.165484 1.213791 3.463554 3.215529 -4.463540 -0.991326 -1.388933 -1.510549 -3.790374 -1.033141 0.659713 3.187208 0.400989 -0.528940 -2.390856 -0.888082 -2.312310 -0.095684 4.212981 2.591335 -2.787557 0.413596 -1.615537 0.116482 1.063926 -0.616671 -0.993944 -1.307070 0.965260
662 524442.1864962671 17.0000000000 1.0000000000 0.7221352395 44.0000000000 5.7841078566 0.9126849021 6.2467331854 0.2655229074 5.9358789078 0.2590431261 39.0216754900 -598.1383225304 25.6227715101 6.4897351555 -0.341439 -0.170067 0.272528 2.505501 3.716541 2.921386 3.823994 1.060504 4.569065 1.534806 -1.845582 1.545106 2.360475 4.199601 4.069001 -4.882518 -1.240588 0.310496 -2.675868 -2.023239 -0.265897 0.617064 2.625555 -0.586246 -0.413960 -2.515683 -0.788593 -4.328066 0.434249 2.964325 4.611525 -3.121142 0.053957 -0.497801 0.128455 0.952227 0.282817 -1.551339 -1.229985 1.053675
819 408549.1122739475 17.0000000000 1.0000000000 0.6895700067 54.0000000000 5.6804823977 0.8955348604 5.3558631538 0.0332687340 4.8387926879 0.0818189439 28.6852701220 -575.6361432782 26.5278656981 6.7560410834 0.394946 -0.359736 0.168849 3.158994 2.495689 2.053983 4.720926 2.233043 5.000000 0.241700 -1.777386 0.891516 0.469714 2.964843 3.855408 -1.933755 -2.490297 -0.988265 -0.132833 -2.353769 -2.060556 0.865332 2.460661 0.168995 -2.469882 -2.472488 -1.016374 -4.076948 -0.025158 3.611399 4.716838 -3.383394 1.153202 -0.582082 -0.222060 1.353658 -0.150268 -1.436323 -1.351530 0.805728
880 397180.9412355886 17.0000000000 1.0000000000 0.6304272862 58.0000000000 5.6334379698 0.8878682915 5.0347494555 0.1605482510 4.6214713741 0.1625623296 25.3487020798 -513.7995666738 26.5829620075 6.7718464266 1.528612 -0.542289 0.153324 2.880981 2.610575 3.122692 4.295087 1.742276 3.777601 -0.135303 -2.296570 0.779616 0.314613 1.756983 5.000000 -2.315428 -3.364633 0.808507 -0.184508 -1.765789 -2.452522 1.959019 2.606842 1.178075 -2.236628 -1.083394 -0.024815 -4.618461 0.423031 4.750022 4.735013 -3.669051 0.153981 -0.814581 -0.212448 1.712912 -0.298182 -1.352351 -1.072400 1.059803
1005 1002655.4607039712 17.0000000000 1.0000000000 0.6036553491 67.0000000000 5.5458712643 0.8733321333 6.9282559843 0.0240260293 6.1710452246 0.0529555392 48.0007309833 -427.3683391132 24.5195042379 6.2578403520 1.114540 -2.075693 -0.012353 2.764917 1.826031 2.665127 5.000000 2.672016 3.416704 0.415333 -1.593807 1.696382 0.938621 2.640428 3.956524 -1.133658 -3.433560 2.035839 -0.103431 -0.942988 -1.016344 0.894831 1.137315 0.040584 -4.190304 -1.769494 -1.664573 -3.151199 -1.414437 3.855121 4.651074 -1.873121 1.270909 -1.196999 -0.562237 1.426690 -0.242451 -2.332155 -1.076011 0.931452
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 16042281.4441800602 18.0000000000 1.0000000000 0.6036553491 67.0000000000 5.5458712643 0.8733321333 6.9282559843 0.0240260293 6.1710452246 0.0529555392 48.0007309833 -427.3683391132 24.5195042379 6.2578403520 0.158857 4.380405 -0.269784 0.321036 0.885396 1.246783 2.017807 0.788498 -0.672773 -1.291813 1.610915 0.832886 1.149239 -2.203343 -1.989514 2.691039 1.163736 1.074477 4.134094 -0.580648 1.202730 -1.129054 -2.335903 -2.044004 1.767039 -1.067489 -2.700864 0.460188 1.789710 2.741520 4.927403 2.255803 -1.638428 0.134928 2.154433 -1.107090 1.355235 2.082987 -3.502844 0.237339
3 15654149.2770361789 18.0000000000 1.0000000000 0.6036553491 67.0000000000 5.5458712643 0.8733321333 6.9282559843 0.0240260293 6.1710452246 0.0529555392 48.0007309833 -427.3683391132 24.5195042379 6.2578403520 -0.174362 1.644271 2.495598 3.301620 1.700529 -1.598621 -3.629665 0.715032 5.000000 -0.919494 0.630584 -1.754030 2.037075 -4.383478 3.329803 -0.372067 2.385558 4.724396 -3.123623 -1.119754 -2.409913 1.493696 2.317411 1.418015 2.406870 0.207203 -1.770732 -0.875081 0.719683 0.534531 -0.005894 2.677875 -3.713073 -1.457597 0.989475 0.064753 2.110180 -1.080551 0.684843 -1.378653
4 8894237.0958232395 18.0000000000 1.0000000000 0.6036553491 67.0000000000 5.5458712643 0.8733321333 6.9282559843 0.0240260293 6.1710452246 0.0529555392 48.0007309833 -427.3683391132 24.5195042379 6.2578403520 -1.301533 2.919893 1.901549 -2.728160 0.407826 0.618001 1.548280 0.902317 0.407977 -4.176898 1.906919 -0.610301 0.895613 0.358469 1.118302 3.553569 -0.890380 0.230984 0.356020 2.837192 1.949681 -3.084856 -2.103856 -0.302313 1.488085 -0.419696 -0.305568 -4.039975 -1.198828 -1.753427 1.259792 -0.162147 -0.282030 -0.412432 0.862196 0.128764 0.698662 -1.298151 0.123802 3.251490
25 5620424.8866068302 18.0000000000 1.0000000000 1.8712163460 1.0000000000 6.3088619338 0.9974985289 2.6984132128 -0.0276084548 2.2883561421 -0.0234130105 7.2814338673 -1299.0103805907 27.3618847268 6.9764319705 0.934052 2.553341 -1.661388 1.616415 0.775858 1.969728 -1.035905 -0.150179 1.148374 -3.043543 0.435841 -3.163915 2.207139 0.807439 1.285493 5.000000 -3.922475 0.360453 -0.254175 1.642158 2.775831 0.958978 0.157567 -1.700263 -1.193956 -2.297312 1.307484 1.904852 0.207748 -1.508620 0.430407 1.293015 -0.357169 -0.479513 1.138461 1.505177 -1.760081 -0.642985 -1.480292 1.883571
54 5146181.3450314375 18.0000000000 1.0000000000 1.7355387403 3.0000000000 6.2790980462 0.9927400556 4.7438940748 -0.0613045396 4.1196509340 -0.0515851360 22.5045309925 -1222.2935010533 26.3262444408 6.6749212126 -1.739079 2.726457 -5.000000 1.670410 -0.893913 2.662975 -3.287579 0.095575 0.508128 -0.799378 0.663346 -1.940660 2.583629 -2.486407 1.417857 1.796747 -1.924093 -0.895619 1.276701 0.596708 3.698620 2.983672 -2.553164 1.886837 1.105450 -1.358993 2.201400 -4.067885 -2.673971 1.078487 3.214561 3.167081 -0.306022 -0.595844 -1.731764 1.153342 -0.674906 -1.634567 -1.066419 0.224151
78 3822892.4743557768 18.0000000000 1.0000000000 1.6329869731 5.0000000000 6.2544899129 0.9887930085 4.5159776550 0.0135182463 4.0391372190 0.0107261357 20.3940541803 -1181.1481722701 26.2581946670 6.7238237269 -3.101797 3.833996 -2.801625 -3.570551 0.971757 2.910065 -3.971586 1.761683 0.587388 -3.256254 0.418350 0.361599 1.556502 0.479464 0.844995 -2.510696 -4.738043 -2.169191 1.443442 1.181499 2.014691 -1.259357 -1.781806 -3.472156 -2.100797 -1.178644 0.796898 -1.191079 0.571613 -3.282631 5.000000 -1.841933 -0.586153 -0.581189 0.660919 1.178308 -1.619512 -0.877743 -1.196530 1.988938
84 2486326.6336637102 18.0000000000 1.0000000000 1.6329869731 5.0000000000 6.2544899129 0.9887930085 4.5159776550 0.0135182463 4.0391372190 0.0107261357 20.3940541803 -1181.1481722701 26.2581946670 6.7238237269 -2.308292 3.474136 -3.450487 -0.201083 -0.806503 4.692208 -4.525437 1.530071 -0.384081 0.055600 0.516718 -0.788882 3.572328 -0.944576 -0.841787 0.273234 -1.754419 -1.078961 3.279624 -0.446816 3.594863 0.144481 1.064393 -0.274962 0.118857 -2.525009 2.680659 -1.829817 -2.645311 3.824673 4.435528 -3.781961 0.264768 -1.309249 -0.018571 1.041558 0.858287 -2.634986 -1.684877 1.255496
118 2422675.5071659801 18.0000000000 1.0000000000 1.5902037888 7.0000000000 6.2309854816 0.9849992399 6.0933564021 0.0405949338 5.4525228142 0.0326466146 37.1289922427 -1132.4754908223 25.1150722727 6.4016435822 -3.170636 2.472122 -1.675699 -0.763042 -0.059888 2.364940 -4.798731 1.280167 0.230736 2.433050 3.825424 -2.783428 0.337242 0.638209 -2.531280 0.072886 -5.000000 0.022169 3.980642 0.934150 2.466654 -1.022506 5.000000 -2.717280 -0.648762 1.397544 1.363155 -1.428587 0.793130 5.000000 5.000000 -2.747533 0.906124 -2.489090 0.129267 0.389472 -0.268602 -0.454561 -2.172070 1.448853
275 1260224.4576496431 18.0000000000 1.0000000000 1.3106035630 18.0000000000 6.0958299276 0.9631858876 5.0446067888 0.0541622913 4.4758548789 0.0627964998 25.4480576539 -1001.2621668835 25.3704701679 6.4866390853 -1.981795 1.845663 0.922898 -3.846138 -0.051544 -0.118419 -0.675573 -2.021467 -0.865452 2.138763 -1.559685 0.102749 1.925997 -2.080918 2.176791 -0.421373 -2.138908 -5.000000 3.254517 2.386030 0.918954 0.832873 3.002081 1.709140 1.900440 3.021979 1.843035 -1.714628 -0.669814 3.668847 3.861059 -4.373377 2.935507 -0.445549 0.235754 0.771187 0.114054 -1.470588 -1.656737 0.810118
316 1180799.6766154356 18.0000000000 1.0000000000 1.2672473596 21.0000000000 6.0572784826 0.9569771136 5.5223530163 0.1608752324 5.0309122010 0.1491038736 30.4963828364 -969.1707262375 25.1665043254 6.4234163395 -4.169564 3.097429 0.202801 -1.229040 -2.336510 -0.055297 0.046661 -3.715056 -1.893213 2.621017 0.349830 0.261076 2.835547 -1.503607 2.999128 -1.927861 -3.329840 -4.142746 5.000000 1.205192 2.819782 -0.506692 2.882725 2.130331 2.612942 2.988248 -0.214026 -1.870072 0.529034 5.000000 2.155104 -4.322091 0.664169 -2.048479 0.035322 1.196369 0.218507 -1.372617 -1.313645 0.620003
460 1092210.7856088064 18.0000000000 1.0000000000 1.0479675483 30.0000000000 5.9481224623 0.9393072584 5.5077165081 0.0418440548 5.2128223510 0.0484469256 30.3349411331 -832.2957195770 24.9377251117 6.3502636039 -3.002573 3.046765 3.829014 -1.986678 -0.708070 -1.466287 1.151687 -4.036951 -0.645467 3.651207 -1.092811 0.370979 5.000000 -0.674836 4.803640 0.311602 -0.351792 -4.518577 5.000000 1.403676 1.005709 -4.035813 0.794074 1.218031 1.156825 2.117999 -3.757831 -4.166713 0.394114 3.783514 2.246163 -2.418057 0.594408 0.168250 0.064312 1.647951 0.711339 -1.375940 -0.713336 1.318905
565 1091339.8273272405 18.0000000000 1.0000000000 0.9090201414 37.0000000000 5.8729285237 0.9269431324 5.3050325500 -0.2133752598 4.8137393940 -0.1667418242 28.1433703570 -757.3553090491 25.8380346102 6.5803531726 -1.970930 0.762289 2.592885 0.142928 0.021670 1.261340 0.992751 -4.220910 -2.066259 3.530604 -2.604554 -0.520467 4.315413 0.044743 4.498135 -1.348641 -1.564899 -3.174936 4.621379 -0.422081 2.447933 -1.730850 -1.455236 -2.595039 2.223689 2.995189 -2.095498 -3.431706 -1.272468 2.761518 2.543259 -3.140014 0.764502 -0.822309 0.583918 0.344220 -0.177087 -1.078572 -0.374939 1.288953
576 825625.0466289518 18.0000000000 1.0000000000 0.8928162409 38.0000000000 5.8604358480 0.9249313407 5.3159340237 -0.1280154493 4.8619863862 -0.1064308172 28.2591545448 -719.2516361794 24.7575165822 6.2693701771 -3.085759 1.692191 4.194722 -1.243013 -1.863534 0.474813 1.943310 -4.631604 -1.863709 3.336139 -1.783572 0.088927 3.782747 -0.369748 5.000000 -1.093182 -1.685647 -3.855300 4.867571 0.148523 2.246480 -1.191921 -1.298584 -1.322188 2.518126 2.824363 -0.937874 -3.947376 -0.181682 2.773693 3.861672 -3.717492 0.441917 -1.144034 0.429885 0.707392 -0.826893 -1.419520 -1.254619 0.742724
588 801148.9454123722 18.0000000000 1.0000000000 0.8701261999 39.0000000000 5.8466023916 0.9227103764 4.8979644532 -0.1289768863 4.5698618974 -0.1070557015 23.9900557852 -713.8311883431 25.2890926798 6.4221464820 -3.119986 0.529496 4.159450 0.578408 -1.995993 -0.819911 0.827024 -4.847443 -2.048854 4.480161 -2.168751 0.824293 3.593794 -1.975726 5.000000 -1.132642 -1.996991 -4.856408 5.000000 -0.573415 2.563684 -2.753492 -1.545338 -1.570246 1.865535 2.686028 -1.067555 -3.909882 0.043398 3.244087 1.900930 -3.022509 1.907645 -0.940692 0.188113 0.587234 -0.117607 -1.010044 -1.002780 0.886652
673 770199.8191203699 18.0000000000 1.0000000000 0.7523685487 44.0000000000 5.7847232263 0.9127222728 4.8350548469 -0.0986605159 4.3433721455 -0.0938642860 23.3777553730 -625.6854740714 25.7204300403 6.5446056665 -4.068870 1.830513 3.742841 0.686856 -1.289917 -0.210192 1.644011 -1.949939 -3.168569 3.103117 -3.034560 2.638177 4.265135 -1.915377 3.625605 -1.368366 -1.223788 -2.963598 3.680822 -0.093640 1.805288 -2.650372 -0.546975 -2.295452 0.933365 0.703787 -1.992447 -4.259354 0.090789 2.099592 3.858776 -3.206544 2.172988 -0.249334 -0.310909 1.246569 -0.233271 -1.370380 -1.530348 0.963230
728 687221.3661685655 18.0000000000 1.0000000000 0.7073369057 48.0000000000 5.7392290324 0.9053446577 5.6129026829 -0.1697108677 4.9561007243 -0.1483842241 31.5046765276 -579.0758631325 25.5683934563 6.4809222877 -3.997784 2.711048 4.401793 0.739435 -1.014180 -0.168980 2.063028 -4.291079 -2.202413 2.303458 -3.776005 2.881545 3.348052 -2.939671 4.397467 -0.151976 -0.958813 -4.625911 3.908289 0.404915 0.577222 -3.347242 -0.624193 -0.146170 1.153318 1.419561 -2.179438 -4.818962 -2.186794 2.113981 4.773497 -3.397519 1.282158 -1.927346 0.028480 0.771488 -0.070594 -1.397643 -1.130725 0.838908
782 654156.5222953628 18.0000000000 1.0000000000 0.6776900447 52.0000000000 5.6959585807 0.8982423721 5.2909226224 0.0560749839 4.7494824765 0.0235639617 27.9938621959 -528.3624906978 24.8384090125 6.3422703036 -4.715887 2.788766 2.836279 0.518196 -1.727831 0.668146 1.555125 -2.813272 -3.032470 3.022595 -2.496411 3.253795 3.799243 -2.675072 3.136694 0.669006 -2.166290 -4.039435 5.000000 0.691898 2.340183 -2.305405 -1.068831 -2.547271 1.570736 1.949216 -1.773542 -2.827068 -2.189276 3.044411 2.887799 -3.885167 1.420543 -0.870228 0.447764 0.820595 -0.158417 -1.043208 -0.811665 0.763448
806 426724.0538078881 18.0000000000 1.0000000000 0.6619918754 53.0000000000 5.6841967281 0.8963414669 5.0222219436 0.0332367140 4.4114142032 0.0097298419 25.2227132508 -569.2988633800 27.3182716823 6.9498488969 -4.267113 3.424979 4.227825 0.494707 -1.767812 1.077430 1.015676 -3.056809 -2.048067 2.722398 -3.151304 2.792933 3.733309 -3.298732 3.649679 1.122717 -1.837577 -4.211126 3.780052 -0.491992 2.364195 -2.475672 0.229543 -2.080794 0.594594 1.024745 -1.443713 -3.475821 -1.777684 3.043154 3.579227 -3.819368 1.523519 -0.590214 -0.498688 0.754280 -0.267338 -1.204542 -0.790446 1.061878
1005 423447.4679599650 18.0000000000 1.0000000000 0.5522325699 66.0000000000 5.5431441147 0.8734323603 4.9921570606 -0.1773739047 4.2492963225 -0.1256727765 24.9216321172 -421.6325717946 26.6852831242 6.8208427860 -3.899928 2.661525 5.000000 -0.192702 -2.593570 1.222397 -0.159094 -3.973797 -4.227414 3.307864 -4.126130 1.848761 4.486892 -3.148129 4.087279 1.069185 -1.808530 -4.562596 2.911238 -0.375535 2.315004 -3.775598 1.612460 -1.881454 0.150189 1.824160 -2.647997 -2.393060 -1.563500 3.481703 3.553495 -3.035994 0.481749 -1.653801 -0.332732 1.155676 -0.066896 -1.640740 -1.069827 1.190595
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 12408453.6551824454 19.0000000000 1.0000000000 0.5328761673 67.0000000000 5.5304766274 0.8714259348 4.3624277268 -0.2508111114 3.7299441478 -0.1827458313 19.0307756716 -363.0682441432 24.9806381164 6.3775669891 0.442007 -0.680930 -1.155497 -0.808063 -1.206579 -0.487705 2.070687 1.161507 0.504827 -2.925092 -3.096683 0.530545 -0.001792 -2.031985 0.223979 -2.383904 3.111088 -1.866600 1.053068 -0.299929 1.045571 2.684310 3.117043 2.511988 1.817207 -1.681803 2.011170 -2.047608 0.363548 -0.833362 3.956817 3.834889 -2.062014 -0.966624 -1.290160 0.120696 1.095861 1.690297 -2.414363 0.749681
5 11415247.3046438545 19.0000000000 1.0000000000 0.5328761673 67.0000000000 5.5304766274 0.8714259348 4.3624277268 -0.2508111114 3.7299441478 -0.1827458313 19.0307756716 -363.0682441432 24.9806381164 6.3775669891 -2.274300 -1.378652 -1.696507 -0.890320 0.818042 4.385120 0.311166 -0.305202 -2.325430 1.424437 -5.000000 -3.807251 -1.641872 0.384375 4.207011 0.626611 -0.277998 -5.000000 2.316806 -1.283598 -1.827067 -0.323076 2.628880 -2.077430 -2.259129 -0.538758 -0.574820 3.310136 -0.536976 -1.964941 0.856444 -2.613699 -0.230495 1.311856 1.120600 1.146814 1.489367 -3.124358 -3.919436 1.464530
6 9983158.8619376384 19.0000000000 1.0000000000 0.5328761673 67.0000000000 5.5304766274 0.8714259348 4.3624277268 -0.2508111114 3.7299441478 -0.1827458313 19.0307756716 -363.0682441432 24.9806381164 6.3775669891 -2.852197 2.753943 0.584211 0.997895 2.198996 0.747925 2.332179 1.900287 1.480360 1.815100 -2.400208 -1.378884 0.827646 -0.695475 0.630636 3.411335 0.291518 -2.854247 1.817775 -1.098493 3.188779 1.203599 -1.296939 -1.029604 1.245426 0.898566 -3.179810 -2.194255 -0.729907 0.668714 0.026888 -2.029729 -3.311668 2.534671 -0.566250 -2.614393 -0.273734 -3.334760 -0.653283 1.538526
10 8568973.6704323702 19.0000000000 1.0000000000 0.5328761673 67.0000000000 5.5304766274 0.8714259348 4.3624277268 -0.2508111114 3.7299441478 -0.1827458313 19.0307756716 -363.0682441432 24.9806381164 6.3775669891 -1.606885 -2.575637 -3.373876 0.002619 1.955109 -1.798111 2.252213 4.059732 0.827752 2.363017 0.549587 -1.247899 -1.417282 -0.587252 -1.007733 -1.040493 -2.807555 -0.374273 -1.394101 2.054633 1.590450 4.912338 -3.203927 0.270899 0.188493 0.832059 -2.198795 -3.476180 -1.102662 4.853308 2.242777 -0.029105 -0.427090 0.197679 1.084123 -2.272386 1.897839 -1.465427 -0.677011 2.732056
21 7460169.5899972739 19.0000000000 1.0000000000 1.9077952390 1.0000000000 6.3142844624 0.9983518739 3.7416903708 -0.0277095086 3.1730945065 -0.0234987080 14.0002468309 -1276.3584764571 25.9725766334 6.6243835072 -4.955323 -2.007044 -3.977620 1.036171 2.065646 -3.260449 0.144591 3.027197 -1.793715 0.973401 0.726582 0.031056 -0.525965 -0.854912 3.373477 -1.222113 0.225299 -2.038465 1.537094 -1.131072 2.667473 5.000000 -1.630007 -0.431421 -0.596496 0.848929 -2.442052 -2.954892 2.612509 0.154351 5.000000 -2.707709 -1.752300 1.661838 4.225767 2.964992 -0.777343 0.325743 -1.199898 1.002994
