fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16
11,2,4,3,0.3401956658997295,0.05755338673199386,0.6000000000000001,0.33094303169473455,0.0010861926950439709,7.663647984779536e-05,0.0005157989622397036,0.001462618714060741,0.0,0.5287940701625562,0.8870967741935485,0.6055045871559631,0.7563267291787891,0.46764413934183857,0.6040292854064837,0.7006482022186789,0.6984553640373945,0.4216568305683087,0.615975667159733,0.6622052181843614,0.6860099863022964,0.4550276660992071,0.5965905513553065,0.6819594836878731,0.6868492955782269,0.4118787197519853,0.6123113079301478,0.6444186926852179,0.6603419733551494,0.41223457822803944,0.6845794392523363,0.011536179764039244,0.7727272727272727,0.7118644067796609,0.6956860327945722,0.5589402421445229,0.7634348452043711,0.5022465876720972,0.7019228075332737,0.0,0.40476190476190455,0.0,0.40476190476190466,0.7282608695652171,0.6000000000000032,0.7282608695652173,0.003988861114520414,0.0031909321816942305,0.0013829888041128407,0.0042756626614099055,0.008030139919553142,0.012977040381738842,0.2375640395987699,0.4168236648793392,0.5382553735941592,0.5877294228879358,0.6010864078251433,0.6000146481150342,0.600231779906032,0.5846288223498431,0.605039188238995,0.6023901867479076,0.6056310673836944
11,2,5,3,0.3854174770633188,0.08834380979132621,0.4000000000000001,0.28907238390901424,0.0009760332844343844,0.00022061187473107274,0.0008193292219640013,0.000797876712962421,0.0,0.40840838696171056,0.8709677419354842,0.623853211009174,0.7161424172225479,0.6455726081487004,0.6330324213252323,0.643368903347953,0.6827052179929827,0.6442745150327992,0.636531199237917,0.6048268974744229,0.618084949669367,0.6296441675316171,0.6139091316512775,0.6033142298196661,0.6570516034658325,0.6301158304028501,0.6212831713392659,0.5652487091445264,0.5709650195797122,0.6858751305349609,0.7032710280373832,0.006947711289316748,0.7803030303030302,0.6101694915254239,0.48287646314806265,0.3023831025720902,0.39714029167253306,0.7496678070953187,0.5867438727844791,0.0,0.642857142857143,0.0,0.6428571428571429,0.8369565217391304,0.6000000000000032,0.8369565217391304,4.286526076458456e-06,4.132309177472809e-06,5.0970219684452875e-06,0.005913561515297393,0.014103934157978514,0.01371478054948434,0.019190847882187792,0.020969056593851614,0.023093790608491656,0.04049641061829095,0.4211613428451292,0.5301987503697764,0.558294450455977,0.5265588877264281,0.5120866480762674,0.5316712189311975,0.5349325903663228
11,2,6,3,0.3480954578725103,0.06223523409696084,0.4000000000000001,0.3353956844030991,0.0010354961224419137,0.0004712555031256143,0.0006382960564941702,0.0002779428892589585,0.0,0.4525325320123583,0.7580645161290325,0.5688073394495411,0.6654810349158504,0.6512346812529678,0.776448483254137,0.7227754028702429,0.6947669274507682,0.6877280547389605,0.8271087400206321,0.6632606998728976,0.6432777989455112,0.6451530352217275,0.7729944294653411,0.714593075876903,0.6916369077376268,0.6823234929013444,0.8221486550303899,0.6550113067096046,0.6243049884075984,0.296233791785121,0.6775700934579438,0.002934048444983169,0.7626262626262625,0.4915254237288136,0.5893005902495596,0.5383127161411032,0.7135315622555005,0.47614992448684074,0.6696415175803854,0.0,0.404761904761905,0.0,0.40476190476190477,0.7065217391304348,0.6000000000000032,0.7065217391304348,0.00011719615710326324,0.0029231956767231167,8.863030683999132e-05,0.001582178392114658,0.000984091441285372,0.0010438743639097322,0.015109319273868427,0.010169944008300803,0.036402263878491534,0.23404722910254364,0.23390005543055967,0.23305427926473776,0.3955416922748186,0.5032939981132042,0.49698836596950935,0.5032485969799061,0.5650457502325499
11,2,7,3,0.3121188526571134,0.03873146748225098,0.2,0.19990899073370366,0.0007851586043415794,7.686756050453071e-05,0.0004506014315914583,0.0012712520476855546,0.0,0.34408480124576085,0.7903225806451615,0.5779816513761467,0.6890889620433901,0.6895067999869294,0.8373443713902498,0.7822527723172863,0.6609043561194414,0.6863376812618166,0.7596916214881844,0.7326672735559079,0.5995425862058419,0.676237555368824,0.8287907805057552,0.7573889999478794,0.6330422779539391,0.6748038922482443,0.7499022597918833,0.706786355007631,0.5501000952130297,0.47077415542463896,0.6915887850467289,0.009185493074016093,0.7752525252525251,0.5593220338983054,0.719605314983097,0.4150047366304044,0.4940167360330192,0.7514763864816405,0.5480555467820935,0.0,0.642857142857143,0.0,0.6428571428571429,0.902173913043478,0.6000000000000032,0.9021739130434783,2.5283580999814145e-05,0.0034025343822473146,0.0010563543484069897,2.6750800496360282e-05,0.2111158469267558,0.10018564247953253,0.14827798599389488,0.20062051234309414,0.45093134657884976,0.4520697722548475,0.45189492161780137,0.36659801028853695,0.713025906436627,0.5485185667872085,0.7851792071065842,0.8013401163949774,0.8414783145320109
11,2,8,3,0.47178227087295244,0.20022944272506268,0.4000000000000001,0.3701079248901118,0.0013510452248534214,0.0011198909349181675,0.0009127081383608627,0.00015906524450902943,0.0,0.6322877277515446,0.7822580645161292,0.6330275229357796,0.6155457937397761,0.5210823280196214,0.5953208736730609,0.7180798411959768,0.7138248561896963,0.5909121095183082,0.6114228715427967,0.7300692854595083,0.6835842750111836,0.5059260052923022,0.5840578003651364,0.6965444402798155,0.6993270563819737,0.5801311182975103,0.6045181010714706,0.7126652525180354,0.6543480339135659,0.4296681277787471,0.6962616822429906,0.00941833027863711,0.7803030303030302,0.5762711864406778,0.5256869516899756,0.3362100321092747,0.648135684799751,0.6527567542641364,0.6303327291043551,0.0,0.6190476190476192,0.0,0.6190476190476191,0.7608695652173914,0.6000000000000032,0.7608695652173914,0.007100451584926527,6.931691761154251e-05,7.547405258698167e-05,0.00029866013830127214,0.008269874492892272,0.008732326059456265,0.017793231080842492,0.01937514114295095,0.051411205893065116,0.2793331125802146,0.27822642374019396,0.27730150115771784,0.5472163689812432,0.6129596103172815,0.6126724523665303,0.6092444123652716,0.6532370085939375
11,2,9,3,0.3423295342872693,0.06724918799640262,0.4000000000000001,0.36128033056514347,0.0008872530351229417,0.0007078499014940353,0.0005995009160842817,0.00016610255070454534,0.0,0.4688324612925551,0.7338709677419356,0.6330275229357796,0.5668020659106364,0.4136298201959264,0.6641254641982144,0.7687615690694112,0.8020171769163715,0.4178333695610822,0.6667216338684494,0.7646502675762075,0.804445409773263,0.3812433579488181,0.6455742424032965,0.7415777458300741,0.7850187696892637,0.3877615402340357,0.6518993870741729,0.741311971114068,0.779673197581272,0.43423366207727465,0.6822429906542057,0.008952655869395079,0.7853535353535355,0.5254237288135593,0.6358541653290231,0.33398002883289024,0.6374602322431944,0.6119100950285035,0.5506836212337297,0.0,0.6190476190476186,0.0,0.6190476190476191,0.6630434782608694,0.6000000000000032,0.6630434782608694,0.010679251383355228,0.013616034174008314,0.002489003691857,0.011160385347650474,0.010331954554902769,0.018097255471819555,0.1704641897895619,0.17171732620454133,0.17153763888752857,0.17112289917271675,0.17086237473215296,0.1709656442253789,0.36768060524474117,0.498086049614753,0.5144024633546009,0.5235206437160894,0.6106600339212532
11,2,10,3,0.30191160448031246,0.037382814097968786,0.4000000000000001,0.3874806124942871,0.0012088213010032253,0.0004894517161198559,0.0004764201149405995,0.0001939659665030299,0.0,0.5243921208923157,0.7903225806451615,0.6055045871559631,0.6551372182423473,0.6198726812283485,0.5349356743797054,0.6638276065092334,0.6232792396496127,0.6022669518682623,0.5557354931004728,0.6418587321769054,0.5977621020269648,0.6088333829477682,0.5255888074323061,0.6412296385021019,0.6078001335404108,0.5925723088567278,0.5501451048456234,0.6203891888295192,0.5634590194718163,0.2847668528730374,0.6845794392523363,0.006604192702751262,0.7853535353535355,0.5254237288135593,0.7420354692865092,0.45748740868862114,0.6583328306292784,0.6000880092475129,0.5820474566476792,0.0,0.5952380952380953,0.0,0.5952380952380952,0.8043478260869563,0.6000000000000032,0.8043478260869563,2.762915273467626e-06,1.4767102301922123e-05,0.010433591702904829,0.02473422458054779,0.017935062237819665,0.02157107255643861,0.027806282528207053,0.042412788417260164,0.05054641890720942,0.11039848569549324,0.197972894468381,0.19660456412263458,0.528685420120917,0.5952828891260391,0.5907431179375453,0.6003908473432236,0.6364444275987059
11,2,11,3,0.3994599387773992,0.12092467917411183,0.4000000000000001,0.2788915170200954,0.0008231478601968928,0.0008020184864479058,0.000684931717856013,0.00016766219800942446,0.0,0.3724387448153105,0.8629032258064517,0.605504587155963,0.7310293514446786,0.4845717494451883,0.6721148974510285,0.7712151172951498,0.8062639669324922,0.4375391107549492,0.5912214481955824,0.7279880827511969,0.7975714013665451,0.460700729626866,0.656662483732326,0.7473479567018964,0.7916205195726241,0.41371014537328715,0.5765553886666184,0.7038593761334859,0.773783048692984,0.4209550434542546,0.6799065420560747,0.008510005989959685,0.7676767676767675,0.40677966101694896,0.4739904723434534,0.4103755267883429,0.6039227187598097,0.6773717750429644,0.7119075982095078,0.0,0.523809523809524,0.0,0.5238095238095237,0.7826086956521738,0.40000000000000213,0.8003549245785271,0.006129806497219439,0.0019767167022805413,0.00757577632336954,0.012550238278415969,0.016839716770218505,0.021578487217794998,0.03487085400852956,0.06535315076748803,0.0841913321229658,0.1509870278859929,0.1509449369453709,0.1528860078700592,0.5952886555740942,0.8012714834242921,0.7987878407444482,0.7564137757108185,0.7936286277084439
11,2,12,3,0.30497640304972806,0.042637116403892415,0.4000000000000001,0.11018317445332981,0.00047456740098598943,0.00033584078832346115,0.0003316146999986284,0.00019706018050888192,0.0,0.2174409163642462,0.8145161290322583,0.605504587155963,0.680434595976458,0.6201909133439184,0.6767281586272207,0.6624931314019822,0.7563729929394252,0.6629483296223834,0.6433231275783042,0.6382030956954892,0.7122614616870531,0.6041660623245885,0.6619176349456763,0.6281221842490491,0.7386358032205433,0.6515667160170646,0.6318481231361507,0.6075611904387582,0.6803747386871515,0.4017642041082885,0.6962616822429906,0.009908226843614103,0.7803030303030302,0.5423728813559321,0.5996114045741949,0.4306752789856958,0.6602045409082264,0.5625753894364087,0.578885526813648,0.0,0.6190476190476192,0.0,0.6190476190476191,0.7717391304347823,0.6000000000000032,0.7717391304347825,0.00447493696930449,8.669337207534631e-05,0.00033838672624463776,0.010567956440089794,0.003729778528547344,0.014255734669200005,0.057179377137243526,0.05783933524407512,0.05629751923450496,0.054890722203198704,0.1236551961104438,0.12366372880678107,0.3812777016758637,0.3946892127742006,0.3934509788136047,0.3961441527799271,0.42024951945571914
11,2,13,3,0.34954634552262487,0.05971037449191808,0.4000000000000001,0.5459567241359088,0.0010225418306214263,0.001352184040247686,0.000933078622218689,0.00013153205120106264,0.0,0.7209989820593319,0.8467741935483876,0.5688073394495411,0.7631851293644816,0.4636585283477771,0.6668174113823109,0.7582013779444714,0.7290602849866952,0.4688337993036885,0.7016528836778209,0.7554128858345215,0.6668015306592039,0.4477399085732787,0.6574073219653317,0.7404034909157811,0.7158950995922653,0.45789728176065864,0.6964162439551704,0.7413114736414939,0.6385011727287564,0.4186786614414615,0.6869158878504671,0.002934048444983169,0.7676767676767675,0.47457627118644075,0.3817984412230224,0.5147123175349613,0.674904660671984,0.5085633018228473,0.769187341992195,0.0,0.5952380952380953,0.0,0.5952380952380952,0.6630434782608694,0.6000000000000032,0.6630434782608694,1.3002480445601446e-06,0.000552975841736581,3.1151814869963275e-05,0.0017929899178440695,0.0006151910017220184,0.00029269689823609217,0.19700943021838066,0.19633555708064343,0.19636091030191435,0.49151762398125026,0.6390942320538371,0.6794212179502983,0.6866242359307609,0.6737003510898247,0.6901468838980919,0.6524983035817248,0.6868223130614968
11,2,14,3,0.4164563919147082,0.14178127165219728,0.4000000000000001,0.2653465492129502,0.0008651515005692085,0.0023317188357217266,0.000444335828991995,2.1462307952811528e-05,0.0,0.5541562758336176,0.9112903225806454,0.4862385321100916,0.9759539631431113,0.6280001197758104,0.6756054342221118,0.7997695840114925,0.7400719607023034,0.6189099078322974,0.6263599717760742,0.7219327420170178,0.6668916921337329,0.606756042407116,0.6526958598982598,0.7711176754225575,0.7123446709101965,0.5999173794679181,0.6055062536401143,0.6896480304659893,0.6196469220372491,0.2056494024129769,0.675233644859813,0.008952655869395079,0.77020202020202,0.4406779661016951,0.6652093562593886,0.380992359651831,0.5523603197076596,0.6788073182136578,0.6142047551606692,0.0,0.45238095238095266,0.0,0.45238095238095244,0.8043478260869563,0.6000000000000032,0.8043478260869563,2.672060892198744e-05,0.0005893689028631649,0.0010894645783518205,5.2875579545121716e-05,0.006323130758714588,0.007649188075092941,0.007164861561851691,0.34933339540597524,0.3492404280616842,0.2586004518589066,0.08013880606713909,0.10848221820669293,0.4717668937580975,0.5776723942888295,0.5772042141553828,0.5655276409451238,0.5772042141553828
11,2,15,3,0.32219541597534307,0.045096020622181245,0.2,0.15462072747114308,0.0009123301133629158,1.0407019604937469e-05,0.00034414617575092546,0.007266599994082013,0.0,0.30176719005036834,0.7903225806451617,0.5504587155963301,0.7258312601294507,0.5118906326833975,0.7367073398842479,0.872035146794,0.8189401919209343,0.5057225208128847,0.6791349895688295,0.854953597973457,0.8006856327099408,0.4776306977267401,0.7175706341204513,0.8526143220385762,0.798618510602779,0.47505021753890453,0.6605793186640601,0.8395776573399719,0.7723447341171396,0.533444811988125,0.6962616822429906,0.005125185665598978,0.7803030303030302,0.7457627118644066,0.28616229466366017,0.30415329173709793,0.3853668351453021,0.6762426519139249,0.6315477334426278,0.0,0.357142857142857,0.0,0.3571428571428571,0.6956521739130435,0.6000000000000032,0.6956521739130435,8.780553706588695e-05,0.0008402372867094657,0.012343898480834389,0.1527140586205771,0.1496389934583965,0.07844675142040436,0.5213525511697662,0.7518671571528147,0.7627436126753097,0.7935621397010524,0.12046717713967998,0.17057479691373206,0.6325480520888328,0.741566280549951,0.7482494671809862,0.6062344332039441,0.6062344332039441
11,2,16,3,0.3008078211780578,0.033555069473977475,0.2,0.16693401948320763,0.0008596425250882219,0.00029014147267352255,0.0005214505561217508,0.0003755133188124617,0.0,0.37980684457787683,0.8790322580645165,0.6788990825688069,0.6602742336442933,0.48245547188555704,0.6860834041963098,0.6932984676884373,0.7665291521887156,0.46822044977355926,0.6984030660118179,0.7159109742327034,0.7286352065867543,0.44668807859518783,0.6633858851797532,0.6483529666131018,0.7410382297109264,0.4364994653826993,0.6825598050405368,0.6830453665956571,0.6907116902278674,0.2360650043823802,0.6869158878504671,0.006122464390700046,0.7929292929292928,0.6610169491525424,0.49349479497876336,0.43953705917160235,0.44153467565746096,0.6321731681003651,0.5145077348823867,0.0,0.642857142857143,0.0,0.6428571428571429,0.7065217391304346,0.6000000000000032,0.7065217391304346,8.876130470959691e-07,3.0239890745370987e-06,7.494960548969633e-06,0.004749826376675044,0.005784921364339558,0.00402908244097838,0.016634590941410232,0.09099805403387133,0.09900370017535254,0.14278777305788876,0.14233538443186589,0.38456947278526665,0.5353400186155021,0.5952663400706504,0.5836199326753583,0.5981576639264692,0.6051100067137662
11,2,17,3,0.37838194125568925,0.08743572905436436,0.2,0.4395089945780147,0.0012937837345434982,0.0005020190162280733,0.0006025159942224542,0.0002439467398588739,0.0,0.5419271938574661,0.7258064516129032,0.6788990825688069,0.5147900804684318,0.707168091454543,0.807280944057511,0.7838853247708117,0.6840102193654145,0.7243948050455283,0.789107746854667,0.7342305385491823,0.6534101189549186,0.6940998238206982,0.7960227517731323,0.7558184723376381,0.6537505506464983,0.7149309556917427,0.7800489303910928,0.7064177460816677,0.6078732357137525,0.6403846973650538,0.6962616822429906,0.014865247200874124,0.7803030303030302,0.7118644067796609,0.4547699719072975,0.38077769864822386,0.5939341228332777,0.6680399740998639,0.6161238451389921,0.0,0.5000000000000002,0.0,0.5,0.75,0.6000000000000032,0.75,9.999999999746641e-13,0.00039924887736261,0.0045855784864655864,0.006698719950809255,0.006155037921682666,0.01079284759610714,0.030393399800669654,0.09073778248074794,0.04688746731905379,0.06662580715169684,0.08389598013409792,0.21653528244315828,0.5489278204644382,0.8048875353510824,0.8113999918920028,0.7844064996112733,0.8494131167778372
11,2,18,3,0.42934931566981605,0.16075366044943853,0.4000000000000001,0.2590948005052332,0.0007350048559907624,0.0004237836978255422,0.0005222109296979917,0.0002510143792645273,0.0,0.5170489991560108,0.7580645161290325,0.6788990825688069,0.5454183232422976,0.6991213791784577,0.6830099973955019,0.7097018301246822,0.7376100320485581,0.7459525451045345,0.6806292319621627,0.6892282872262148,0.7125329190190646,0.6842736187387445,0.6600637982875405,0.6671789818832867,0.708873923320807,0.7378991842200544,0.6631554171622518,0.6521722581404378,0.6716716668287872,0.5378605750686463,0.6845794392523363,0.010965791658629358,0.7828282828282828,0.6271186440677963,0.637693398998334,0.3836781635980273,0.508757845640988,0.6837260383355166,0.6241181394679286,0.0,0.30952380952380987,0.0,0.30952380952380987,0.826086956521739,0.6000000000000032,0.8260869565217392,0.0006773588704813401,0.0020814885587955734,0.012148726450483618,0.003098004929617997,0.0006206063939011687,0.011573043463132645,0.012889508885834062,0.015980825388985553,0.28555833019724813,0.0445752799361438,0.3359332121761394,0.5967483588246352,0.7297024261909325,0.7299791217164266,0.7359724347536784,0.7345051174833992,0.6961840504733946
11,2,19,3,0.2912630214530531,0.028870007541644982,0.4000000000000001,0.2015174506610397,0.0011962038296679067,0.0004035698209651853,0.0004892729150072449,0.00024663009709192225,0.0,0.5209605965761261,0.7661290322580647,0.5779816513761467,0.6627930036092491,0.6767599684758366,0.6112604992364121,0.7079501818609524,0.6559255644301865,0.6674486776588474,0.5705462528241168,0.6618492324909249,0.6193637551556759,0.6654910220475869,0.5987019357501453,0.6838636793292363,0.6370756235329021,0.6581415306182163,0.5628223277293838,0.6393442866540509,0.5842612164967065,0.5597452815080874,0.6915887850467289,0.012136236730877747,0.7929292929292928,0.4915254237288136,0.6915978349489151,0.40674778817269086,0.6765134945543183,0.6612023401266531,0.5610835775368431,0.0,0.5476190476190478,0.0,0.5476190476190476,0.7608695652173914,0.6000000000000032,0.7608695652173914,4.771208525196457e-05,1.771365103919699e-05,8.809050491848279e-07,2.9226439807275608e-05,0.0005624639774187987,9.567960334764907e-05,0.4765433434453306,0.4764593228309167,0.34336742937199716,0.3424835864228398,0.4765784414968727,0.06973686053821894,0.3809996014854582,0.46689445111723005,0.4676175890305679,0.4695342138205019,0.5244571694088475
11,3,0,3,0.2832256388198811,0.026150258957336598,0.2,0.14688376694874167,0.00045557051459560775,0.0007748710990115914,0.0004699293107450262,0.00011311149750974124,0.0,0.20971267565233037,0.8548387096774196,0.5504587155963301,0.7988355648233219,0.5292372563137494,0.715573968410329,0.7040586022543911,0.6683986531298194,0.5475991920351965,0.6560343163918185,0.657306534009912,0.6245638207436721,0.5040304834752334,0.6994638072883935,0.6683815615089528,0.6392787552525869,0.5273520199223899,0.6416200435350663,0.6233121719191267,0.5781890420159058,0.35081532461595977,0.6845794392523363,0.016451904630444,0.7853535353535355,0.6779661016949152,0.6473949168179098,0.3344926414076781,0.557928521103753,0.6822625194103555,0.555750152941379,0.0,0.5476190476190478,0.0,0.5476190476190476,0.7826086956521738,0.6000000000000032,0.7826086956521738,0.006794827471338717,0.0008774938463477989,0.0016470093680341967,0.0041123831702891515,0.0006173375243797318,0.01711987233471878,0.027400308313827258,0.046577317104102824,0.036601707191551085,0.1946474022230753,0.19501617291005335,0.1951703452745933,0.4828085052734516,0.5539981761848325,0.552464197974416,0.5629482650666902,0.6059050432307516
11,3,1,3,0.3408433482121159,0.05743851699092665,0.6000000000000001,0.15007027431637895,0.0006014512341152449,0.0009416742544309107,0.0004883702906924366,9.375428415850559e-05,0.0,0.283358405584538,0.8467741935483872,0.7247706422018345,0.5842862291536974,0.7760645299568604,0.7778912103382403,0.8219089059680571,0.8093219695695915,0.8257999645898001,0.8323948838325268,0.8439599773521866,0.7579100119442395,0.768486950030364,0.7652244952287225,0.7998780707295048,0.7920450118949205,0.8226903515553061,0.8259154060729377,0.8304887895040721,0.7287369948228586,0.4055837405771179,0.6939252336448599,0.00941833027863711,0.7803030303030302,0.7118644067796609,0.37953117760956356,0.35755786342432927,0.5208212474537643,0.6684139033879373,0.6484498978543799,0.0,0.42857142857142827,0.0,0.4285714285714285,0.7826086956521738,0.6000000000000032,0.7826086956521738,0.0028719109909319807,0.0062894412091435625,0.004627356439340259,0.014022373280776896,0.014007705099286099,0.08518891816949264,0.016977388350971616,0.021171424357950008,0.019425393513030752,0.03995314846444053,0.09005767906425523,0.0891256251309323,0.41040922388605383,0.5128714947442548,0.507537805474494,0.522061599249346,0.5688759403718646
11,3,2,3,0.36740815105816854,0.07382943790347245,0.4000000000000001,0.29727641290337525,0.0009698675017323499,0.00016701775362645995,0.0006251161841846681,0.0008042492955829774,0.0,0.36936178660974706,0.6693548387096774,0.5045871559633025,0.6473247927656367,0.5306365679802328,0.6762048106185736,0.7272646207061348,0.6490332138787243,0.5221130385629761,0.6688577618826388,0.6875288403268232,0.629536756280525,0.5180118263988028,0.6682622187523808,0.7090838912620525,0.6346865802673841,0.5132746684128221,0.6648093729615436,0.6711826415949738,0.6003799988489411,0.3921774010718435,0.6939252336448599,0.005391773379271161,0.77020202020202,0.6271186440677963,0.675008972329787,0.31727862291925746,0.6673234536048902,0.6749536811490986,0.6216121184193931,0.0,0.5714285714285716,0.0,0.5714285714285715,0.8478260869565217,0.6000000000000032,0.8478260869565217,0.00015234284102308375,0.00644080460323687,0.002763557397077147,0.006221252011770757,0.007763118340282496,0.05111122692170238,0.066149229000426,0.0829052553605272,0.09989469476644317,0.13297195808047338,0.2695601380682915,0.2690303237414104,0.6064202976010122,0.7090287232637101,0.7231594265441647,0.7260079361154571,0.7977870360904792
11,3,3,3,0.322386851234674,0.04631047492948722,0.2,0.1694571197227111,0.0005384454966094237,0.00030807705955495106,0.00033953967463839195,0.00022233796327302138,0.0,0.37039126161385083,0.7419354838709679,0.6513761467889906,0.5563569813758208,0.5996694849479368,0.5527716553565523,0.7178046633463864,0.8090418606868615,0.7017636239441768,0.5436655360626834,0.6209038305765313,0.7357558697431228,0.5947956924497025,0.5561014891998252,0.7100529178871611,0.8059233622007783,0.696095507372696,0.5511807657944743,0.6125652024219801,0.7198747487953419,0.27702036583526546,0.6799065420560747,0.007889262345832494,0.7752525252525251,0.8305084745762712,0.576304005638788,0.33088681514065854,0.6507776863918262,0.6886676619198624,0.5532666414922306,0.0,0.5952380952380953,0.0,0.5952380952380952,0.7608695652173914,0.6000000000000032,0.7608695652173914,4.3546990513062155e-05,2.9554648564427898e-06,0.004763746541266932,0.0001070151086423432,0.00039416452494595483,4.239611162828598e-05,0.007151980774704073,0.00987489244116105,0.01865422991914506,0.009048293675731005,0.05168224085281537,0.09587020471026524,0.5103541647001403,0.5661327973431085,0.5679607309558233,0.5672373009966298,0.6035426318819691
11,3,4,3,0.34037263124207806,0.06254802547789956,0.4000000000000001,0.24271874754020034,0.0008832436720509259,0.00011922519620043453,0.0005512322812789821,0.0009983107469490196,0.0,0.38931936445251225,0.8467741935483873,0.6055045871559631,0.7141644329552717,0.4129485323729464,0.5769796344531084,0.6834425602239973,0.7277802567495235,0.417522599597269,0.5593634919441259,0.6674732292358807,0.6614049744515025,0.39221708995120175,0.5633000820275236,0.6570061582876924,0.7122485674919621,0.4017179424750327,0.5512078518472179,0.64499613104254,0.6294407829590433,0.36346744293388067,0.6775700934579438,0.011536179764039244,0.7853535353535355,0.6949152542372881,0.5773093675807268,0.4495931815685772,0.5981176538436985,0.608945143821499,0.5805949339839142,0.0,0.642857142857143,0.0,0.6428571428571429,0.7282608695652173,0.6000000000000032,0.7282608695652173,1.5764506099246235e-05,0.0024775291587278868,0.0004976154275882159,0.011888928318100168,0.005684104841127589,0.01156786131813929,0.013572379738870686,0.02604304157936578,0.029904040054680996,0.07508513507006694,0.08637802475777243,0.1299381158931495,0.39593486606492284,0.48719878422743035,0.48776474552852184,0.48350582748188536,0.5481227552345525
11,3,5,3,0.32520112493105047,0.05312854343172411,0.4000000000000001,0.17289588771228984,0.0005214118429154852,5.543145712312185e-05,0.00033659860781928185,0.0013175924013985045,0.0,0.305636492751042,0.870967741935484,0.642201834862385,0.6939468499468863,0.6563687131036365,0.6303593254310909,0.755676228869719,0.6259072012796869,0.6522743686845073,0.5790944662617425,0.6936037654985552,0.5895682956872437,0.641896703127712,0.6127827430135848,0.7299137476695592,0.598072659846463,0.6396398160248036,0.5638995443404131,0.6660442413978879,0.5422970465566098,0.4080428893253112,0.6845794392523363,0.010423605485027822,0.7752525252525251,0.5593220338983054,0.5082997221829322,0.382544383023145,0.4903139779160086,0.7058938721004795,0.5443588956008858,0.0,0.523809523809524,0.0,0.5238095238095237,0.793478260869565,0.6000000000000032,0.7934782608695652,0.004422107086603922,0.004397108152202674,0.0010793978519707714,0.018003376958178788,0.008169451644528399,0.007927370077994416,0.024785709039568296,0.034834514346787165,0.09301748119845997,0.22094380068448322,0.22122452515307828,0.22129715426470614,0.4974208371597597,0.6788273277327412,0.688679849268317,0.7057498495126312,0.7965170664957328
11,3,6,3,0.30840940639098335,0.038216135448307015,0.2,0.2360004488450119,0.000892207191805662,0.00041758634301361047,0.00030486326811621337,0.00014034828302328996,0.0,0.36712102376926214,0.8548387096774196,0.5412844036697246,0.8127773591224985,0.8153258009402241,0.9462107357338254,0.929426497856066,0.8049449188364641,0.7513106407071853,0.852664192515908,0.8376015333845812,0.7239290841812343,0.811761580322761,0.9456752622452476,0.9189835180056776,0.7835446775081234,0.743716681841292,0.8471373565093612,0.8201459777294637,0.6842806343316934,0.4708127370846089,0.6799065420560747,0.00941833027863711,0.7626262626262625,0.5762711864406778,0.4173299452617787,0.34908722692284044,0.1397592667472085,0.7544603404088019,0.5926762127593592,0.0,0.2619047619047622,0.0,0.261904761904762,0.8478260869565217,0.8000000000000043,0.8294970161977835,6.29302974498383e-07,1.311347890240503e-05,0.005136354324324948,0.0016413412436409127,0.0037100129056582207,0.017425841531977498,0.03403846266789167,0.07359879385434002,0.07490915925289642,0.041832669317468846,0.2479898486906927,0.4753654690670632,0.7459740089348388,0.683310844044958,0.695296636701548,0.7001751248242281,0.737107859862622
