fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10
7,3,17,2,0.1357855418592469,0.013327357042916666,0.14285714285714285,0.7938349641724769,6.278042153436234e-07,2.3560182043708097e-07,1.5113203188246782e-07,0.00015530173234469703,0.0,0.9122556215916795,0.279503105590062,0.17216117216117213,0.5286613760083951,0.18687553619317077,0.18061155155127107,0.25261335801596674,0.2630037485943909,0.18542040677171995,0.17299349912383244,0.21331810784860428,0.2377339668733539,0.2983939815004114,0.2862889524531962,0.34539207121127236,0.3336553302661944,0.2588714035888522,0.2613171137532969,0.28340652326721527,0.29554273867688274,0.6701008933402144,0.2531645569620254,4.431264770889936e-06,0.28654970760233917,0.5263157894736841,0.8113510180998249,0.7538868220209736,0.9519960276178647,0.3663312388115134,0.6559264697355383,0.0,0.33620689655172387,0.4285714285714297,0.3519181339931298,0.24186046511627884,0.2941176470588235,0.12271604938271613,0.4337112747211963,0.5329927384203353,0.38953346484278095,0.483631734474921,0.3811365172586353,0.2817229257747258,0.2461578782613287,0.3499832343572745,0.31209017861744603,0.23129349917255895,0.28484685717392966
7,3,18,2,0.12220865880196793,0.01043971450014952,0.14285714285714285,0.7812051638648483,5.733715341059928e-07,2.275599754909622e-09,1.503082874284738e-07,0.02029856160380147,0.0,0.9154286014106812,0.2577639751552795,0.16849816849816848,0.4882423276205659,0.2191023803636738,0.1772109555784075,0.1971621823366101,0.23604701829400299,0.2206294833487819,0.1820461210885257,0.18009082369131313,0.22725946082678872,0.2851655408056635,0.23755122965636166,0.24910535965259772,0.2642840550378045,0.260145663874644,0.23389265234370848,0.21576584102237018,0.25026437630074694,0.6883267738488184,0.2531645569620254,4.906555841298686e-06,0.28654970760233917,0.4631578947368422,0.7975513354907262,0.689592859634466,0.9270643546837238,0.395543235797123,0.6518746836057812,0.0,0.39655172413793116,0.4285714285714297,0.4131735088520024,0.3023255813953489,0.2588235294117647,0.22286634460547505,0.284076278388244,0.2004655049040003,0.48787981479460885,0.3763161509221079,0.3424032615283805,0.22125721173582122,0.34690879145382103,0.5358682980568842,0.41889173692809445,0.5356821043224951,0.3937181565941096
7,3,19,2,0.12474704606305716,0.009511765104581339,0.14285714285714285,0.7914346486709023,6.250202988111533e-07,6.037735562111179e-08,1.1715302774475063e-07,0.000555630754384443,0.0,0.9154338616041212,0.15838509316770188,0.12820512820512822,0.34767226045936134,0.12173126784907062,0.10681813143223451,0.12237544465459371,0.16923601968110924,0.11982998126916927,0.11093851214105643,0.1234927885473236,0.1707632094471816,0.24134964112590318,0.2206626562381776,0.2296928014371845,0.24773312281983073,0.2058214863705502,0.21217452342395904,0.2085880883229304,0.2397252814820936,0.6891847278571013,0.25569620253164554,4.211095321744517e-06,0.2894736842105262,0.5052631578947371,0.823696167124127,0.7902326059601386,0.9582833318427273,0.34497519820182454,0.6537718955808742,0.0,0.3275862068965515,0.5714285714285721,0.33109130654111313,0.39534883720930236,0.2352941176470588,0.3612535612535614,0.2669853550436412,0.4055068523209525,0.302000105053684,0.39126701503441674,0.36008826404437266,0.38591220151170913,0.24817792083402576,0.32042954592824346,0.31785789638425643,0.29845982504342905,0.3286117178470094
7,4,0,2,0.1450508273901499,0.017566133033292394,0.42857142857142855,0.7477996080648632,6.179439083394401e-07,1.000536129952682e-07,1.2581823900665192e-07,0.0003451650202264862,0.0,0.8845316608332062,0.16459627329192533,0.139194139194139,0.33549222797927464,0.2666306473245015,0.24152723175335766,0.2656074540501565,0.321169857160026,0.24139176276487256,0.21797874598252998,0.25881866276709053,0.3128222374650532,0.3492734338597432,0.32023548841632077,0.3372717195090381,0.36804347802880155,0.29463259533305863,0.2849286967040052,0.30806719650295333,0.34940307146301297,0.6836914141497048,0.25569620253164554,5.432577587999438e-06,0.29532163742690054,0.49473684210526336,0.7741205112343597,0.7291363415825778,0.9232019602949242,0.36101048324921137,0.6684935144807834,0.0,0.53448275862069,0.4285714285714297,0.5531857942437108,0.3395348837209302,0.34705882352941175,0.16895943562610222,0.3424125571254333,0.5261138666471442,0.5917909264536387,0.5092211466255153,0.4242559328766663,0.5936634718142615,0.5558808225644741,0.5790212510427505,0.5510139238922813,0.6901434921651675,0.8666413079625347
7,4,1,2,0.1400504145276426,0.015876662868024756,0.2857142857142857,0.7640863233861306,6.68756214533149e-07,1.7367541796577373e-09,1.0048217459429746e-07,0.017788139920065133,0.0,0.8736155343358818,0.22981366459627336,0.18681318681318684,0.37777014794931035,0.1577341571146128,0.15636494897052278,0.21630352698720023,0.26167157685779585,0.1407146600691293,0.14888415603830318,0.19601410282445053,0.24299011936469161,0.21658276914578822,0.20463768120203552,0.2534638324253331,0.27623918701793326,0.16026047484794437,0.17538633347313204,0.20325022053533415,0.23944875994792025,0.6878990164823509,0.2481012658227849,3.6137762045061383e-06,0.29532163742690054,0.4736842105263155,0.8530363197573658,0.7840274588863139,0.9578331020845079,0.2899521478760829,0.601622538618944,0.0,0.49137931034482774,0.5714285714285721,0.4940306036657139,0.47906976744186025,0.4117647058823529,0.22962962962962957,0.18201849592760752,0.13728487107898255,0.14938396052000483,0.16448830736915812,0.1997946428260274,0.2885539885716788,0.23189088473075778,0.17612476152293396,0.17811346880531972,0.19311153810833528,0.25632166550547364
7,4,2,2,0.13561128192681648,0.014964689487317197,0.42857142857142855,0.7846280101955966,6.488637185733671e-07,2.8235396259488052e-08,1.2388836592794442e-07,0.0013095973222324465,0.0,0.9165756602927112,0.21428571428571433,0.20879120879120874,0.2988152762414858,0.17053271735938202,0.1739453427145201,0.241126684455933,0.2767378545000735,0.15002732170069338,0.17316940523655866,0.2164945015497164,0.25988735248082395,0.2525428094720431,0.2467051518410801,0.30214753488746815,0.3146135330609885,0.1977526733827485,0.22947876287965785,0.25413616134725614,0.2854852265598623,0.7229705697949531,0.25569620253164554,4.211095321744517e-06,0.2923976608187135,0.5368421052631578,0.7714984460550909,0.6635645529115486,0.9184144901815925,0.3993752684317684,0.6635057766075998,0.0,0.36206896551724155,0.2857142857142865,0.3914788969228184,0.34418604651162793,0.25882352941176434,0.2687600644122385,0.3139732592932526,0.20287993564181175,0.29520510070233996,0.19331250663353575,0.17783796404498467,0.2093391365345206,0.21945180784277593,0.2297321448222879,0.20273437207720033,0.22285491148475509,0.19726972596536288
7,4,3,2,0.14316504583531747,0.017962251911217322,0.2857142857142857,0.7735543250873578,6.597529522550773e-07,1.1475030356059259e-07,1.4810870421037895e-07,0.0003552763203592507,0.0,0.8891713971972668,0.313664596273292,0.2161172161172161,0.48614986050219217,0.20965076424305706,0.1842310663980652,0.22252566061756673,0.29280283152134523,0.20844549798503292,0.1875835402128866,0.22286930210035794,0.3087258811681136,0.2942445561068482,0.2635208793399113,0.29268924381635986,0.33661542442550163,0.2669356245123584,0.25998683135523337,0.27755903919416247,0.3478922948894122,0.8007488343981666,0.250632911392405,6.0147448013748955e-06,0.30116959064327486,0.8210526315789477,0.8113645408449326,0.7192664440580216,0.9467253964339477,0.3193319513374997,0.6887752936629953,0.0,0.3448275862068967,0.8571428571428577,0.3248244104978593,0.27906976744186046,0.32941176470588196,0.12862368541380897,0.27357728991935915,0.2837611583951608,0.12650669571654768,0.2520900100539224,0.18737635825466079,0.30363866502525905,0.20990290168026896,0.20005959413074256,0.12369148613624673,0.1760812933687889,0.13478555967787811
7,4,4,2,0.13953516599386245,0.013709827028659836,0.2857142857142857,0.8046739631062502,6.882576132947031e-07,2.0557345482290113e-07,1.2170401485846052e-07,0.00014014260665218853,0.0,0.9062024078100386,0.1956521739130435,0.2344322344322344,0.21818329015544052,0.20015368033220315,0.25907383689593855,0.27472062558863564,0.2782267564784543,0.20191528181024537,0.22033139892759868,0.24375215124285743,0.26588723031782957,0.3142040728220937,0.3585161616100486,0.36938612523962977,0.3519313437921472,0.27832910474306305,0.30840649181580093,0.3162028477026302,0.32666710749547,0.6281589017177844,0.250632911392405,5.162899820712159e-06,0.2982456140350878,0.5052631578947371,0.8250733789426352,0.7472469451582775,0.9490389361564224,0.35733930490335164,0.7047226394532391,0.0,0.5000000000000002,0.7142857142857144,0.48764082730788644,0.5534883720930233,0.31176470588235294,0.40997150997150994,0.3706745381701665,0.26385644505150785,0.3039092333727925,0.4019967905600299,0.4895049053815117,0.4909079927286909,0.35353640612348647,0.4138671636057627,0.42361462149693696,0.45395445920869526,0.4720119640470738
7,4,5,2,0.13196867441794863,0.011588163370237216,0.14285714285714285,0.8263336118183611,6.899943730949119e-07,4.884294386077387e-09,1.1694749552122993e-07,0.0073352494981212425,0.0,0.9025306096506848,0.3012422360248448,0.20879120879120874,0.4785323397566515,0.2109527921632962,0.1861164536920995,0.2245890546233944,0.2745874797270943,0.19769185581608667,0.18410018223345426,0.2039755627115346,0.23634366549098507,0.2721234198038852,0.23957331842218288,0.26840037575145903,0.2953945464664044,0.22320204900979834,0.21815530085809653,0.22011048046196902,0.24145495712344367,0.7642473544220958,0.2632911392405063,4.431264770889936e-06,0.2923976608187135,0.6210526315789475,0.8000528895259773,0.6962144018131227,0.9135174499278707,0.4249549162616645,0.6655760887768747,0.0,0.28448275862068984,0.5714285714285721,0.28821254413990255,0.24186046511627912,0.28823529411764703,0.12797797797797794,0.2809270842982152,0.21840943910808727,0.27497399727508953,0.25460791198801425,0.31335857440451353,0.34975167649603733,0.45127086826549634,0.39597717418025746,0.34430933516114726,0.2823274672267282,0.20971767247405684
7,4,6,2,0.13880522098537917,0.014799981358380163,0.2857142857142857,0.7658400838628832,6.035429948574783e-07,1.609805421434215e-07,1.372604711378557e-07,0.00022038765815687124,0.0,0.8832604121175319,0.11801242236024848,0.15384615384615383,0.18441044671614631,0.16615109698677877,0.18334519175086295,0.18861110297192518,0.22399854871434333,0.15826366759218985,0.17817501509643274,0.18058281357686046,0.2053600851924745,0.27448358808419115,0.2820926481487299,0.2825139147291955,0.2920479167692308,0.2277001159582045,0.2582180831262316,0.24584166075576974,0.257914794154287,0.7168271065966958,0.250632911392405,4.906555841298686e-06,0.2923976608187135,0.5578947368421057,0.7334306151758989,0.6533990152227105,0.9181225837972411,0.38411145720657924,0.6742427148992689,0.0,0.45689655172413823,0.7142857142857144,0.4456028249537583,0.20930232558139533,0.2647058823529409,0.11534391534391547,0.1276856731674804,0.20558781298512033,0.0444238669267856,0.15266631657354215,0.21081757665027387,0.16035961278214586,0.13826765055520238,0.15036564519210546,0.1464104198965718,0.11122450764466832,0.16255751556872192
7,4,7,2,0.13224319905242454,0.015085037329818326,0.14285714285714285,0.7667402528968202,6.154137710325173e-07,1.7413594098875753e-07,9.98213096933858e-08,0.0001344327111504663,0.0,0.8702541334857783,0.21428571428571433,0.21245421245421245,0.2919689119170987,0.26777760893808944,0.23355250452734877,0.23549619534343047,0.2613585698894575,0.25951007032922097,0.23072891331822387,0.227317427636737,0.23852150072567568,0.3466395440266846,0.309038925802651,0.30575940383285827,0.3085280881657647,0.3045254958363989,0.28872288786018097,0.2706931737147231,0.27122447421330176,0.7412406683236887,0.250632911392405,5.162899820712159e-06,0.2982456140350878,0.3894736842105262,0.8639118898364666,0.7322619681972071,0.9356482397145136,0.3685648692542218,0.6536870599858384,0.0,0.3017241379310347,0.5714285714285721,0.3053640491003869,0.12093023255813956,0.24705882352941175,0.0326699834162521,0.1681772038226065,0.03263965844915914,0.16645059219915967,0.1754302601284514,0.2590647582079191,0.22818235596707606,0.20174407875395753,0.2169959162994111,0.231292217672842,0.21156661652914818,0.2658856409732504
7,4,8,2,0.13639769648886252,0.014227559638100795,0.2857142857142857,0.7889792967159696,6.867617896010634e-07,6.035191642754517e-08,1.3236187286682354e-07,0.0006333728857724102,0.0,0.8937151878911993,0.20807453416149072,0.20879120879120874,0.2859783431332597,0.3336268276024349,0.306566003779957,0.29484384974006983,0.30836110902349756,0.2791637001168579,0.29205335116250275,0.27667191524785084,0.27634847495348114,0.3564340310427201,0.3202906335234056,0.29973486343111255,0.29419718919794813,0.2693595771104921,0.2857870360908875,0.25184756936616737,0.2420228521877491,0.6699737378508428,0.2759493670886077,4.431264770889936e-06,0.30116959064327486,0.3894736842105262,0.8697906420053565,0.6065417349116125,0.8459773183469199,0.5498374595131315,0.6526365568135182,0.0,0.6551724137931038,0.5714285714285721,0.6569699007903147,0.28837209302325584,0.3411764705882353,0.12757697456492628,0.355176511503566,0.47627629808266625,0.3470741149625852,0.35512952558151223,0.3500323667220906,0.4504926340557549,0.32124516842342143,0.33304981419514634,0.2728836212394069,0.27147582889391253,0.3968461281488035
7,4,9,2,0.130704783915267,0.014679125848006059,0.14285714285714285,0.8110268123581458,6.943791606583772e-07,3.1358142147335393e-07,1.5807508693611867e-07,0.00011297908536326808,0.0,0.9190327234389866,0.12732919254658387,0.15018315018315018,0.21475974164241624,0.27915722424420963,0.309070941303244,0.349754098192093,0.36522906330926885,0.250936678500656,0.286512928359013,0.3152236817389622,0.332455024236305,0.3217414150161845,0.3410896042095165,0.372998937743628,0.370220126687691,0.258777821216694,0.2994838555555859,0.31132731854246065,0.32029412742656593,0.7859292268236175,0.2582278481012658,5.432577587999438e-06,0.30116959064327486,0.5789473684210527,0.812313894470245,0.6682227595794252,0.8863477085709697,0.44756874977426864,0.6809556418951284,0.0,0.5431034482758623,0.5714285714285721,0.5454851185471667,0.413953488372093,0.42941176470588227,0.1641723356009071,0.31676384810532454,0.17815021855536875,0.2856649018672981,0.5344321478457463,0.3024750977205959,0.45696086640108613,0.2585298771043336,0.23863162335645186,0.4694013042704208,0.507517949985153,0.5384151815964007
7,4,10,2,0.13993996833394562,0.013506347552295019,0.14285714285714285,0.8316935320194057,7.072618475328863e-07,2.130628316818453e-07,1.3868430010482697e-07,0.00015823705842786656,0.0,0.9244832450125728,0.24534161490683234,0.2380952380952381,0.3068879867528445,0.19401611989066414,0.16878076400077124,0.20661030478198894,0.24981462223928375,0.20045708356208397,0.18262586782209556,0.2099497667849748,0.2619053695324257,0.2823500639767055,0.25174133464648807,0.28038092580323715,0.2985411282811732,0.2643520992420193,0.2608393729821382,0.2711574060506874,0.3091012442870684,0.7035669593084246,0.2632911392405063,3.8028759697821197e-06,0.2923976608187135,0.4421052631578948,0.8052470220623196,0.7412705908513892,0.9465387078335041,0.3395138578069228,0.7309911500169429,0.0,0.3879310344827588,0.5714285714285721,0.39112157390280816,0.3302325581395349,0.20588235294117643,0.3314814814814813,0.19303855902116632,0.16649411355859098,0.15241567892121935,0.17453667355848904,0.14129397996132512,0.13124876685899875,0.18665707447607452,0.22696920553270525,0.2962621543610495,0.20056616407404662,0.30136561552886754
7,4,11,2,0.1280714993041966,0.011340997571986373,0.2857142857142857,0.7937189690767336,6.713838452761046e-07,1.82410549286105e-07,1.7577218798543631e-07,0.00025445114736219633,0.0,0.8906793893742299,0.1987577639751553,0.21978021978021975,0.24767684163099807,0.18432785789098693,0.24130880754466344,0.25240116211446373,0.258955889931315,0.1628473448752163,0.21115408388193502,0.24270204392051165,0.252435861207308,0.29241221091930214,0.3349757955436877,0.34122566374789276,0.3261089121748705,0.23666542763391551,0.2927440016335756,0.30748835206999936,0.3067197278270922,0.6732590546033959,0.250632911392405,6.659050224972101e-06,0.30116959064327486,0.5157894736842104,0.8286827905090659,0.7322808224875779,0.9509548319232346,0.37200435197258264,0.5838817249395444,0.0,0.49137931034482774,0.4285714285714297,0.509431955058802,0.4511627906976744,0.3470588235294114,0.2694885361552029,0.4169533821699375,0.8246312469944413,0.47234460670312717,0.6821376072061919,0.551613313423509,0.6020779500026768,0.7002456725966627,0.6519883348810763,0.610855884619161,0.5162213923379256,0.3698995080887535
7,4,12,2,0.15770148560386937,0.020364773403936328,0.2857142857142857,0.7933745097602297,7.04282734411416e-07,3.107476042360824e-08,1.4949804327834967e-07,0.0014394923997227247,0.0,0.8876622936056988,0.4875776397515529,0.35531135531135527,0.49743945053620925,0.32710220829424363,0.389312144720816,0.4288101717571329,0.4195012427664514,0.30706575676148556,0.3669088521305822,0.38667808738353204,0.38687317247759523,0.3733097897997313,0.4240247463826846,0.4557611402503682,0.43047716426418425,0.3264791160515458,0.39119532372196,0.3960401335383982,0.3891305036885554,0.7959811186486365,0.2582278481012658,5.432577587999438e-06,0.2982456140350878,0.6105263157894734,0.8523587301071789,0.7574218706436433,0.9294298044790592,0.34670055674753564,0.6198783006543236,0.0,0.5603448275862072,0.7142857142857144,0.5464940306036659,0.48372093023255824,0.45882352941176463,0.19449838187702267,0.8115151993092943,0.7594574012153572,0.6347431646428049,0.7542642965308386,0.5572534778888567,0.7437299939340145,0.6942473386395335,0.8835156564259458,0.696282637889862,0.7065332327560173,0.7065332327560173
7,4,13,2,0.13522764040463273,0.01297446108831562,0.14285714285714285,0.8109342371029893,6.626179035213343e-07,9.703025656899825e-09,1.0348670972309643e-07,0.0032449840592668378,0.0,0.9161742307654342,0.17701863354037253,0.17582417582417584,0.2824481865284974,0.17518962167331043,0.20506393158458935,0.20962543230758812,0.23883559432178492,0.1595182656193313,0.19879930428799142,0.20587867443847052,0.23842567707031403,0.27847636263706066,0.29720885821056375,0.2969543654888742,0.3015686896193831,0.23460641876633037,0.2827398548941098,0.2752683375265691,0.2947824419706291,0.7382806751227187,0.2531645569620254,4.431264770889936e-06,0.2894736842105262,0.642105263157895,0.8387111313278943,0.723621399000244,0.9438453943320324,0.3673334348232372,0.6591604697259309,0.0,0.49137931034482774,0.5714285714285721,0.494030603665714,0.2837209302325581,0.2529411764705882,0.20936819172113286,0.12779927487947876,0.18661802699835225,0.2930217877148794,0.4660857221009459,0.45038151193681963,0.4608567092753675,0.39724516149982125,0.33345674925008184,0.34227968503294715,0.4708876923918607,0.5060671236653922
7,4,14,2,0.1302613138694703,0.01237887335648293,0.2857142857142857,0.7938669785956236,7.000763538629837e-07,2.7103716619122967e-07,1.1353863420747898e-07,8.682055471105228e-05,0.0,0.8961025724079944,0.23602484472049692,0.15018315018315018,0.48864362268436373,0.11694449331074341,0.11159810418708627,0.1415271911828898,0.15919364493582966,0.1169429303641622,0.11611170243416724,0.13666942581132158,0.16606645401225073,0.21202273323654786,0.19787308884354893,0.21872431608312903,0.21163493605127237,0.1784502249654505,0.1892724176025622,0.1919738143126244,0.2079204474382963,0.706008085258985,0.25569620253164554,4.906555841298686e-06,0.29532163742690054,0.6105263157894734,0.7511424298899669,0.6450970814492685,0.9206072867687176,0.4694774148488383,0.6171955273617986,0.0,0.13793103448275867,0.5714285714285721,0.14242475197578613,0.11627906976744184,0.18235294117647058,0.0851851851851852,0.4364668610239367,0.5502730500488652,0.37838525799182965,0.5711500494588143,0.7174902407951499,0.54477327911662,0.5852068729862283,0.4667934306305219,0.4910694575415776,0.5303315863673639,0.5303315863673639
7,4,15,2,0.13021307195976076,0.013346764521781039,0.2857142857142857,0.7696515505653362,6.073915533981159e-07,2.2329147811915313e-07,1.0525152448826145e-07,0.000103011280369239,0.0,0.8847262921738338,0.23602484472049692,0.20146520146520144,0.35894229051277476,0.17923944209646514,0.16638991116611035,0.1979644488419421,0.21254836056496484,0.1729968869299699,0.16908534568032163,0.1962479499487434,0.21786953499309136,0.29816011537316245,0.280759423857615,0.3046214325400671,0.29520596762302376,0.2627977125283185,0.27457242954189953,0.2852052018177753,0.2940676855990252,0.7186218300990075,0.24050632911392417,4.906555841298686e-06,0.2894736842105262,0.642105263157895,0.8194023539339463,0.8086627877823496,0.9567262545250923,0.26940915321204295,0.621237291835212,0.0,0.4568965517241377,0.4285714285714297,0.4744288837108747,0.28837209302325584,0.19999999999999993,0.2879472693032014,0.16125109448256367,0.2038390017840133,1.0000056338554941e-12,0.11126727869597083,0.1140311688325186,0.17083615485504508,0.09979509492053426,0.10838747325198392,0.10357898515629568,0.1743240268281793,0.14296778819468933
7,4,16,2,0.12457333113346493,0.009665599366917469,0.14285714285714285,0.8009781486186927,6.43648570748625e-07,5.469591408007812e-08,1.322022464154287e-07,0.0007023420114027274,0.0,0.9007663692744533,0.1645962732919255,0.13919413919413923,0.33549222797927464,0.2372243115239393,0.26250461761325605,0.2689759860528923,0.27577742094385693,0.21471295547242036,0.2478063544475857,0.24855068824825477,0.2513308301300484,0.324429240084842,0.33985478262126945,0.3412993115146983,0.32704682852865796,0.26474485914673995,0.30595665858915944,0.29218680249242757,0.2851013135277459,0.7162739898420969,0.2582278481012658,4.662886381845082e-06,0.2982456140350878,0.5578947368421057,0.8039786225088736,0.7129090961180218,0.9369580680667156,0.4283650068932895,0.6730038444872546,0.0,0.48275862068965536,0.5714285714285721,0.48545485118547177,0.2697674418604651,0.34117647058823497,0.11062025881302989,0.0160994766805303,0.0160994766805303,0.0160994766805303,0.0160994766805303,0.0160994766805303,0.0160994766805303,0.0160994766805303,0.0160994766805303,0.0160994766805303,0.0160994766805303,0.0160994766805303
7,4,17,2,0.16483750620670107,0.02207904644152214,0.42857142857142855,0.7768200113774223,6.982440364807581e-07,3.426266561299541e-07,1.9891046973458668e-07,0.00013646696963471572,0.0,0.9058102360403077,0.22670807453416156,0.2380952380952381,0.2715533358260778,0.19043435756212002,0.2450039860875728,0.31097784247538185,0.322742539417029,0.14962804336138263,0.2190617496677254,0.2984881681637328,0.29660423727974605,0.272989874705469,0.3139034404335701,0.36888572805612707,0.36050753395106494,0.19195643566132325,0.26651255446577293,0.3262084975146652,0.3155643680259721,0.7578274140827665,0.2582278481012658,5.162899820712159e-06,0.2894736842105262,0.5263157894736841,0.7552252886987629,0.7221620452026336,0.9161339125911852,0.37319789087538857,0.6933814385510457,0.0,0.6379310344827589,0.5714285714285721,0.6398183958298305,0.5255813953488372,0.33529411764705885,0.3512195121951219,0.3484383241240504,0.31598871251940286,0.215655815210869,0.2316683522545677,0.27351783959016973,0.235123679850293,0.3246378802437476,0.26022443769309545,0.30577669879418934,0.19754503546227706,0.21437174182699706
7,4,18,2,0.13884005800984184,0.018640793820130137,0.42857142857142855,0.8115522559483856,6.837674221246685e-07,1.2408318829361808e-07,1.4634558444975788e-07,0.0003210057434570391,0.0,0.9088317707041883,0.15217391304347827,0.13186813186813187,0.3210911307528192,0.1407601437434871,0.1253308054570249,0.1605499834994233,0.1763844561485196,0.15831304726426482,0.12975534971912683,0.1630617279171631,0.18362496684832552,0.23210189373850587,0.20917902700412982,0.23494682525739607,0.22663409832634207,0.219128078862743,0.20501749747510778,0.21980713062076707,0.22783870351032154,0.8089530723465272,0.2481012658227849,4.662886381845082e-06,0.29532163742690054,0.3578947368421055,0.7020537754525282,0.7392322728804714,0.9461907612974789,0.30799184779552735,0.6919079416628795,0.0,0.3879310344827588,0.2857142857142865,0.418278123423575,0.06046511627906975,0.12352941176470586,0.06988727858293076,0.23882915529124385,0.2064923218552038,0.20576577458734344,0.22164134424192164,0.2651952178148468,0.10657448053207583,0.2190328577904245,0.1295641969315928,0.16164609343984485,0.19134132251566063,0.2368427705982766
7,4,19,2,0.19227048412484513,0.05251516947998296,0.2857142857142857,0.7208034060201718,6.413238554596539e-07,2.2227633740861857e-07,1.574810741505703e-07,0.0001759294815787911,0.0,0.8825717511240758,0.26086956521739113,0.13919413919413923,0.5884715025906735,0.19350241040454774,0.19740733894629547,0.20190287192010214,0.22013000170275732,0.18104261095370705,0.1880600639194825,0.1975776689152582,0.2164450255467466,0.28065383396976984,0.2760680162832089,0.2747132046228392,0.2695794285768327,0.2338033396515261,0.25124709688286206,0.24468864522204392,0.25191553789375265,0.7444784991345235,0.2582278481012658,5.432577587999438e-06,0.2894736842105262,0.5052631578947371,0.8284535185388444,0.7395641004280442,0.9420116696437439,0.37467021815838564,0.6758551528312526,0.0,0.2327586206896548,0.4285714285714297,0.24690891994934855,0.2279069767441858,0.22941176470588234,0.1731481481481481,0.41728086179204626,0.3692295149890389,0.29168667295907225,0.49888083180399057,0.4918930977993662,0.36868433959286295,0.36117798156983827,0.273077605472555,0.346788155986983,0.30302029619181103,0.34752042489268065
7,5,0,2,0.14043510997784908,0.01796102184934846,0.14285714285714285,0.8084186204448885,7.177422665913132e-07,1.639609916875151e-07,1.4642752164593073e-07,0.0002328053411090841,0.0,0.9388053695744101,0.20807453416149072,0.139194139194139,0.4497409326424872,0.1562474923562025,0.17889945348518044,0.1892782778890325,0.2133120872441,0.1473411180701129,0.17745109715001384,0.17616299252916723,0.2043648976883573,0.22271888877420887,0.2336119465169333,0.23591807743924165,0.23685592783902165,0.17870917099531358,0.21581807475493586,0.19735030267258347,0.21387248697506556,0.7427686434154084,0.2531645569620254,7.006550581123471e-06,0.30409356725146186,0.547368421052632,0.7634415114634061,0.6898190169003762,0.917174515554211,0.3973468850277647,0.6946629600696834,0.0,0.413793103448276,0.5714285714285721,0.4168488313435346,0.22790697674418608,0.2529411764705882,0.14727668845315905,0.4055246298852585,0.38726853537344086,0.2180742249174041,0.30917874396725775,0.2838720413033611,0.27067955925090226,0.49586427654698406,0.2347111556037075,0.2663526724742926,0.28440615800306845,0.2782573190746762
7,5,1,2,0.1400678250139839,0.01308554331421645,0.42857142857142855,0.8056296308458221,7.239184191705567e-07,9.763829513468076e-08,1.6348917803676742e-07,0.0004733883749028162,0.0,0.92895027750646,0.1956521739130435,0.20879120879120874,0.2603044769168073,0.17815234497718502,0.22503758871246304,0.2644970675584033,0.2665799119118456,0.18259596156274688,0.22347604693972345,0.2545376632936952,0.25395585315484503,0.24758765023199392,0.2814010696545902,0.3116596141229896,0.2932090755879626,0.22148043234146475,0.2691921895149899,0.2829634376521277,0.2727108990263616,0.7430806169980007,0.25569620253164554,4.662886381845082e-06,0.30116959064327486,0.48421052631578965,0.8297747324185751,0.677678249810004,0.897770230989738,0.4429117335907564,0.6799784917852898,0.0,0.7241379310344832,0.5714285714285721,0.7255759206322521,0.41860465116279066,0.3294117647058823,0.25893918609968,0.27552626135979374,0.2580669679755955,0.20694192751279974,0.31323048363647155,0.28788552185798644,0.3202356220533128,0.27969917508776954,0.3003325654956268,0.17837884144698066,0.26926984440579727,0.3062865021563117
