fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12
5,1,12,1,0.1306726399218486,0.007394537653749783,0.16666666666666666,1.0,2.906576993619416e-07,1.2714945556748643e-07,1.387319608456135e-08,1.5204214236317284e-06,0.0,1.0,0.2490272373540856,0.27232142857142855,0.28637983009043594,0.12630823917210565,0.15071209864276047,0.18752019628205174,0.2223792013117376,0.09248680256142755,0.15385506846242591,0.18632742073702935,0.2228683709955006,0.08673870163995812,0.0881839446325734,0.1352843561006002,0.14695570296043126,0.05694731849372425,0.10368829489510323,0.12968679314428533,0.1294966000134763,0.7515178021582614,0.14878048780487807,6.066586965606157e-07,0.19943019943019946,0.4523809523809521,0.772577654402359,0.6015355844330941,0.8895722158016239,0.4485257128309383,0.7275484068083427,0.0,0.38202247191011274,0.0,0.38202247191011246,0.33529411764705896,0.16981132075471705,0.6563660925363053,0.0010907919798264498,0.14105367223598747,0.19906058728333204,0.15245444692594462,0.21695823071501147,0.31611828547897663,0.28854450898916917,0.3084281689088288,0.3060330940368846,0.30727733060515106,0.3257300501463486,0.3560698933576152,0.3681263145822735
5,1,13,1,0.11116044820013535,0.004794160581831069,0.0,1.0,2.9065769936194157e-07,1.2714945556748532e-07,1.3873196084561363e-08,1.5204214236319723e-06,0.0,1.0,0.038910505836575876,0.04017857142857144,0.21048689138576787,0.20943387439864314,0.3045814754423253,0.23863445997008215,0.24449858602048558,0.1947723744767878,0.28667858442027283,0.24752752766013864,0.24063101310994517,0.1424295406946835,0.2229600901586294,0.15423289912789973,0.1353540866437627,0.1244190309633525,0.2011728085442227,0.14543277915510666,0.09723181404163816,0.8088670730423289,0.14634146341463422,7.845072446643478e-07,0.19088319088319095,0.36904761904761907,0.8410940186781,0.6052043849416116,0.8541936392573657,0.45556203985704585,0.7751324012854488,0.0,0.7078651685393262,0.0,0.707865168539326,0.2941176470588237,0.31132075471698106,0.39341879212369474,0.0964636019200017,0.21570906139511936,0.1560725085070847,0.2449283524604708,0.26157003408833657,0.35377398389728015,0.3164467554847336,0.3005628108044765,0.27542842491822517,0.30876794301728067,0.3295593176153861,0.3256118195018765,0.3400339216702069
5,1,14,1,0.10472734915235571,0.003457610675754322,0.0,1.0,2.906576993619417e-07,1.2714945556748582e-07,1.3873196084561365e-08,1.5204214236318775e-06,0.0,1.0,0.07003891050583658,0.07589285714285714,0.2300413956238912,0.20364739849578117,0.21022032274129498,0.1928474765319771,0.1885598958805117,0.21040505165627527,0.2217036470139483,0.22307934876205204,0.21645662149493972,0.17716464148402755,0.16259917130134316,0.15160444100691106,0.12073305829454739,0.19155542701757478,0.19198493950848328,0.18609197426871515,0.14010689308992563,0.7708977804060364,0.14634146341463422,5.761868907688895e-07,0.18233618233618235,0.2142857142857144,0.7847688278710967,0.669034131585363,0.9047230540586151,0.36678839264561497,0.7586123654231856,0.0,0.3707865168539325,0.0,0.37078651685393255,0.041176470588235536,0.07547169811320759,0.1948742746615087,0.12143770432394618,0.3480291492262265,0.2854779931018945,0.29900745350531865,0.4146397344597358,0.45855749373187193,0.4255013088410239,0.41064221197005546,0.388759758787557,0.3397676914600776,0.4215560428035312,0.4524244589329304,0.453714893887355
5,1,15,1,0.11380569600737322,0.004686342259966891,0.0,1.0,2.9065769936194184e-07,1.2714945556748987e-07,1.3873196084561365e-08,1.5204214236310677e-06,0.0,1.0,0.09727626459143968,0.1651785714285714,0.09918636187524216,0.267814014734864,0.29473775381167355,0.27004535498537574,0.23972079006512503,0.25080383142409785,0.28867137556101086,0.29101320114159346,0.2679224132129927,0.22320672659322593,0.23003894534942237,0.20856991132346314,0.150534583486161,0.21124531240514344,0.23487967205702942,0.22865755136846222,0.1658555395089386,0.744852046304239,0.14390243902439018,5.196886760451655e-07,0.19373219373219372,0.22619047619047583,0.91656892811279,0.634458726587102,0.8690340135121986,0.44762501030041996,0.7420205583157934,0.0,0.46067415730337113,0.0,0.46067415730337097,0.2823529411764708,0.2264150943396226,0.47416413373860206,0.501384546431993,0.3565442369836414,0.27391855014551525,0.6138735820806522,0.6169989181401204,0.5390761536342267,0.5810449462882102,0.6237111602250048,0.6716797588832137,0.6964163597425701,0.6496530831710384,0.6426131626477596,0.6683152571744982
5,1,16,1,0.10596804065165845,0.003389536354150498,0.0,1.0,2.9065769936194157e-07,1.2714945556748505e-07,1.3873196084561358e-08,1.52042142363203e-06,0.0,1.0,0.15564202334630337,0.1517857142857143,0.3160367722165474,0.23619757182251222,0.27504671350125254,0.25531687046321483,0.2549036608122164,0.21882302599759912,0.2715828181647777,0.2656233122477102,0.248453293338172,0.15629369889754352,0.1728686038128906,0.15509465582123427,0.12922397188263546,0.13661296250515953,0.1664539965036459,0.1471792855936428,0.08646702104398274,0.7149234024484086,0.15365853658536588,6.38715499961754e-07,0.19088319088319095,0.2738095238095237,0.7337758381287314,0.5522210971203876,0.8069272457017558,0.483592956972736,0.7530855480633647,0.0,0.5393258426966295,0.0,0.5393258426966294,0.23529411764705907,0.33018867924528295,0.2910655421893061,0.14005062270320368,0.2714277558664409,0.3887925146133363,0.33072151607559197,0.3917152499643495,0.4323322523531513,0.40313673065716105,0.4503805310521949,0.48220581337885193,0.49938531910946693,0.45960581098654874,0.4351300838865728,0.4073893690711754
5,1,17,1,0.112952283251184,0.004955530281953923,0.0,1.0,2.9065769936194173e-07,1.2714945556748715e-07,1.3873196084561391e-08,1.5204214236316538e-06,0.0,1.0,0.03501945525291829,0.062499999999999986,0.10433386837881226,0.1408844353627744,0.20313237905357495,0.19197924337193373,0.21991974651706392,0.14113737507476137,0.21261347458690105,0.20497936072333234,0.2140600094915337,0.06856839575771811,0.1100503488489315,0.10398766089347555,0.10874174919538693,0.07237441003299228,0.12548779669771515,0.10586965018930872,0.07472513778308265,0.715772539986812,0.14634146341463422,6.38715499961754e-07,0.1880341880341881,0.26190476190476186,0.7155285743843569,0.5989915940182442,0.8604141475223388,0.3987208548072216,0.7923973196584865,0.0,0.47191011235955094,0.0,0.47191011235955066,0.21764705882352967,0.2075471698113207,0.387642804737449,0.5744866348947232,0.5032704341634908,0.24641216563449236,0.45060520649435143,0.36088191349548915,0.45038967468933877,0.384827677736333,0.5073011344901176,0.5232536469866598,0.5538939165225311,0.5491197036109106,0.5643937479243986,0.6471173633108734
5,1,18,1,0.11254635361027784,0.004170142719233718,0.0,1.0,2.9065769936194194e-07,1.271494555674827e-07,1.3873196084561391e-08,1.5204214236325619e-06,0.0,1.0,0.1206225680933852,0.17410714285714285,0.1524344569288391,0.17112204147135412,0.18560195541208224,0.16927799912997243,0.26537091826643655,0.17170902513562075,0.1903182091720692,0.1961250205531082,0.28906554536282236,0.06832884978747489,0.05329450229341115,0.040163312588830546,0.12617681604472075,0.08919010892401313,0.07940395926429655,0.07371132120373214,0.14341216010738123,0.6947839898701358,0.14634146341463422,6.38715499961754e-07,0.19088319088319095,0.2857142857142856,0.6245064362510977,0.622040177661976,0.8619764612739305,0.3234389668141339,0.7980129479326465,0.0,0.31460674157303414,0.0,0.31460674157303375,0.30000000000000027,0.2735849056603774,0.4437689969604865,0.5235762784591376,0.5422716466361501,0.5147483619583252,0.5132742885853198,0.5667892046025779,0.6220006300847069,0.5993721598503817,0.6444994893898605,0.6023088650408904,0.5751376992026996,0.6091874684502566,0.6524694951010029,0.6374547418959466
5,1,19,1,0.11549931824121851,0.004672098538634136,0.0,1.0,2.906576993619415e-07,1.2714945556748497e-07,1.387319608456136e-08,1.5204214236320435e-06,0.0,1.0,0.08560311284046693,0.09374999999999999,0.23702514713750672,0.2654337275384031,0.25733415817363425,0.21300923086776813,0.2021250547762108,0.26912615542973434,0.25724097667902035,0.23940186550825737,0.2245548047019903,0.20786583746585563,0.1740705095936631,0.1305634810342412,0.09167289505409337,0.21964634666002425,0.18568803657836752,0.15579206064220652,0.09879554114974365,0.5992536828050548,0.15121951219512206,6.066586965606157e-07,0.1965811965811966,0.11904761904761907,0.7408470728574592,0.5676581001493624,0.8319209256427769,0.5241546925027312,0.7544362033501626,0.0,0.6292134831460678,0.0,0.6292134831460676,0.30000000000000027,0.23584905660377353,0.49100602919926256,0.3647097073048752,0.4667437860307674,0.4583140552998767,0.5193255779179361,0.596255723831618,0.6163806630661557,0.7688952422316292,0.7855194994594663,0.8373598138129231,0.8225981823876791,0.824193953327238,0.8729723771130228,0.8619694347485255
5,2,0,1,0.10816001917819237,0.00397022771725932,0.0,1.0,4.044967743732577e-07,1.2714945556748947e-07,1.3873196084561365e-08,1.520421423631149e-06,0.0,1.0,0.10116731517509728,0.15625,0.12921348314606745,0.09550552958810266,0.11999864984642261,0.11349509911264477,0.16262423751525912,0.08731077638738222,0.11561346745236567,0.12654571597980435,0.16529356668358752,0.0036463016178867047,0.0,0.0,0.026784835011295582,0.0,0.0,0.0,0.0,0.7856259608071059,0.14146341463414638,4.449916164424244e-07,0.19088319088319095,0.17857142857142883,0.5541315067756347,0.6348793750204429,0.8858110562629342,0.3046405478752437,0.7753816814934817,0.0,0.39325842696629254,0.0,0.3932584269662924,0.11176470588235318,0.2264150943396226,0.1876899696048634,0.38871046759024364,0.415997255911597,0.4174591228178286,0.4695169519985315,0.53369857163099,0.5542891387736005,0.6504512912029111,0.6177917684916224,0.6620947653494998,0.6083000917150465,0.5944662273174326,0.6361536762086313,0.6233701153526842
5,2,1,1,0.1179833398526839,0.004346230690690561,0.16666666666666666,1.0,4.044967743732577e-07,1.2714945556748537e-07,1.3873196084561381e-08,1.520421423631996e-06,0.0,1.0,0.22568093385214005,0.21874999999999994,0.34317817014446234,0.3123951279998062,0.3084431713942847,0.32807848302307263,0.3663655691179373,0.30658526011555903,0.3214450823781304,0.3369520460755512,0.37297385496727165,0.24453231635848316,0.21436833767504038,0.2408088367615543,0.26301886096524163,0.24764999115601982,0.24016246901250904,0.2471169650814098,0.2550934325736468,0.8063369382613237,0.14390243902439018,6.066586965606157e-07,0.18518518518518523,0.3214285714285716,0.888315872446606,0.6222523871344592,0.8246941707441557,0.4252861755945598,0.7664373421878612,0.0,0.44943820224719144,0.0,0.4494382022471913,0.38823529411764723,0.3584905660377359,0.476300008214902,0.6802067162723173,0.4983495866461951,0.6886623554875507,0.697927327993822,0.6738838262922594,0.6772684202182796,0.7840118180211091,0.7212022898415058,0.8167063058081555,0.6975834959574257,0.7429052317108261,0.7623880764609291,0.7623880764609291
5,2,2,1,0.1107375733240194,0.00458902246842942,0.0,1.0,4.044967743732577e-07,1.2714945556748217e-07,1.3873196084561373e-08,1.5204214236326296e-06,0.0,1.0,0.08560311284046693,0.11160714285714267,0.182217879824133,0.2736717585195668,0.21533256079532226,0.19448124688383028,0.2058096542912844,0.21956577933226823,0.20954529529228416,0.19221309153760746,0.20380536665478188,0.2165524360694897,0.12653190122404157,0.1096454899698941,0.09545671097958697,0.16009384005246596,0.12465035587295736,0.09427323529732323,0.06548470894109093,0.7476885455170699,0.14634146341463422,5.472217149031124e-07,0.1880341880341881,0.4285714285714284,0.728721776018447,0.5794558404533277,0.8525416266476498,0.4594073997019665,0.7754818580489405,0.0,0.5842696629213486,0.0,0.5842696629213484,0.27647058823529436,0.23584905660377353,0.45214011659773795,0.36137408511260166,0.4856438079939964,0.4378646245189808,0.6657774377637042,0.6435545885103544,0.7634844778170498,0.7587727463136427,0.8041179178614238,0.7571725239137141,0.8248460929325078,0.7738833444339658,0.7671200016502289,0.7671200024072552
5,2,3,1,0.12168188851145914,0.005485495955399346,0.16666666666666666,1.0,4.044967743732576e-07,1.2714945556748172e-07,1.3873196084561375e-08,1.5204214236327245e-06,0.0,1.0,0.17509727626459143,0.20535714285714285,0.24098608083179623,0.2360662649722267,0.2379747436567895,0.23319524085515375,0.26193210747696916,0.22046336233307612,0.2261693162631666,0.24409825752185943,0.271924652828025,0.18400315228002528,0.16171725868761244,0.1625613442427437,0.16950393744077652,0.17273682555854297,0.15857143167960963,0.1686271559754,0.16167154511316828,0.7570996952556541,0.15365853658536588,5.196886760451655e-07,0.1965811965811966,0.10714285714285676,0.7314775752421703,0.6247736661201984,0.8405614241285431,0.43523611195312845,0.7844812541275592,0.0,0.34831460674157344,0.0,0.34831460674157316,0.3588235294117649,0.24528301886792414,0.574222963035592,0.2872854186511446,0.2784555893705059,0.17934283020953118,0.318552343053307,0.3867248622624203,0.41452656630082974,0.4136660315782774,0.4339520765933501,0.4321766023745779,0.43371519461147223,0.4674728113344584,0.5037917147503712,0.487320845165677
5,2,4,1,0.11724224434848483,0.004740613184701072,0.0,1.0,4.044967743732578e-07,1.2714945556748455e-07,1.3873196084561363e-08,1.5204214236321282e-06,0.0,1.0,0.19844357976653682,0.20982142857142838,0.29312623925974884,0.22972018370587044,0.22800189139951443,0.2032733826128229,0.2051207396446184,0.21237782214006268,0.2376138830777238,0.21315933166745515,0.21336274222624474,0.1531440105799028,0.1232970259529762,0.10089302380195819,0.07582119761048378,0.14759282579031796,0.1501588152915394,0.111347981805488,0.06998897355940992,0.7417064701923062,0.13902439024390256,6.38715499961754e-07,0.1965811965811966,0.26190476190476186,0.7260895803050049,0.5812614324278655,0.8396803049719583,0.44945598344446186,0.7578659346259831,0.0,0.44943820224719144,0.0,0.4494382022471913,0.2588235294117649,0.1886792452830185,0.48545375597047363,0.2521036185453368,0.5013306766549307,0.5013345898785008,0.5954698979860897,0.5417125904526753,0.47383573725254313,0.6754063627027179,0.6309772658620534,0.6609400226736915,0.6832147973742222,0.6699049292004706,0.7183706630704254,0.7071420714809706
5,2,5,1,0.12717611640613274,0.007365543817017147,0.0,1.0,4.044967743732575e-07,1.271494555674887e-07,1.3873196084561355e-08,1.5204214236312845e-06,0.0,1.0,0.27626459143968857,0.2589285714285714,0.3739155169961598,0.1017093697318846,0.1518009996897962,0.16894722467773104,0.23660001356287275,0.11483297858520486,0.15701164367879983,0.17932464621576438,0.24661514849083543,0.05042323211205668,0.07838018791426582,0.10455124611131206,0.15232501531723874,0.07022090957179516,0.0951154775921188,0.10989994001578363,0.14452729734658132,0.7547844149593579,0.14146341463414638,6.724397449678825e-07,0.19373219373219372,0.22619047619047583,0.7290881388872394,0.6555654455863582,0.8791053945418064,0.36548987834441077,0.7254380509230332,0.0,0.3707865168539325,0.0,0.37078651685393255,0.22352941176470584,0.26415094339622647,0.33463145896656527,0.24767527295439862,0.47485702436028887,0.3593946419714157,0.46614846563289125,0.4795212686644117,0.5584233547200251,0.5329112600049951,0.4715505781473174,0.5673059101412506,0.5239043569478297,0.5597342802555736,0.5820248189316175,0.5520136558386125
5,2,6,1,0.10255446034839427,0.003206734489758878,0.0,1.0,4.044967743732577e-07,1.271494555674892e-07,1.3873196084561393e-08,1.5204214236312439e-06,0.0,1.0,0.10894941634241245,0.13839285714285715,0.19619706136560083,0.19172383282613492,0.18608372450421884,0.19682660460484225,0.20638380697441505,0.15097956621748837,0.1879384064013948,0.20849617277906363,0.22749247254920357,0.11960755478941087,0.08540002215262854,0.10388165593758403,0.0876737569695335,0.08251960738096853,0.09700064412600196,0.10906314595957178,0.08983665268589092,0.7024656650889338,0.14634146341463422,5.196886760451655e-07,0.1880341880341881,0.23809523809523814,0.8071616401803992,0.6751019951190358,0.8667809287257837,0.36124079003344417,0.7976918489649205,0.0,0.38202247191011274,0.0,0.38202247191011246,0.147058823529412,0.1886792452830185,0.28435735996526296,0.39990172039853644,0.24599782293931827,0.3756283272953409,0.4203842651762931,0.36037996229322916,0.4417722966355603,0.5595766981733631,0.5638596018408222,0.5360702735545634,0.5501549030307058,0.5787637285874858,0.5943779995739665,0.6170509670232425
5,2,7,1,0.1139002138036694,0.004644267423216841,0.0,1.0,4.044967743732577e-07,1.2714945556748373e-07,1.3873196084561383e-08,1.520421423632328e-06,0.0,1.0,0.14785992217898833,0.1517857142857143,0.2907048008171604,0.2556176648273316,0.2453650746627558,0.21583692080990546,0.21845965709557436,0.2251632640633024,0.2493755144834393,0.24721808501211695,0.24062459522994817,0.20458209321649956,0.16927502114648052,0.14290834264939767,0.11972561773812607,0.181345962250824,0.188631135562901,0.17697942334708827,0.13061150786506825,0.6645598976356202,0.14390243902439018,6.066586965606157e-07,0.19373219373219372,0.17857142857142883,0.7513192664154626,0.5732825039030338,0.8295235483079191,0.4875115717287229,0.7938765298249966,0.0,0.617977528089888,0.0,0.6179775280898878,0.31176470588235294,0.2264150943396226,0.5235562310030397,0.22542664653091327,0.10280231914294755,0.15669774900005634,0.10152012893567935,0.16750146193709486,0.24468442210778385,0.17806463225269836,0.14345050315646896,0.14962602733978858,0.15988204848969972,0.1929270498833705,0.24775190201250852,0.22675842569665766
5,2,8,1,0.09367477895050792,0.0016389994919125545,0.16666666666666666,1.0,4.044967743732576e-07,1.271494555674873e-07,1.387319608456135e-08,1.520421423631559e-06,0.0,1.0,0.07782101167315175,0.0803571428571427,0.24978392394122745,0.16810722171240222,0.26059590922907006,0.24244218369480375,0.2683738759575762,0.14332948473467427,0.2770363679571083,0.2560474659043802,0.276761087039302,0.04685162429497203,0.12356335692273768,0.10610692134713318,0.1112268977241877,0.03128560014009518,0.15173290988037302,0.112751607473627,0.09782212220063535,0.7464457201370513,0.14634146341463422,6.066586965606157e-07,0.18518518518518523,0.2738095238095237,0.7002323760469764,0.5995494619926731,0.8124600901075647,0.4181898000432936,0.8215470562075761,0.0,0.40449438202247223,0.0,0.40449438202247207,0.1529411764705885,0.3018867924528298,0.19408188807437887,0.20374478891611097,0.19244796813357906,0.32909286297644175,0.2967747239714489,0.17062830919035554,0.2473644656752219,0.23724133914945,0.2987362961203111,0.2848186684509186,0.33742929684909295,0.3350665504965197,0.3866501328860923,0.3911871017189028
5,2,9,1,0.10401206128735294,0.0032265144810986854,0.0,1.0,4.044967743732577e-07,1.2714945556748405e-07,1.3873196084561363e-08,1.5204214236322332e-06,0.0,1.0,0.11673151750972746,0.13839285714285693,0.22299049265341403,0.2199163569638778,0.276400841274293,0.26017331591141113,0.2724134737819117,0.20978287968134895,0.29068333387897327,0.29142734881192245,0.29972683075967765,0.16985778067531876,0.20779052366592532,0.1956878773412427,0.1849910045697981,0.16866099379713761,0.23792527526991625,0.23003141367507773,0.20316093754942732,0.7615451713128949,0.13902439024390256,6.066586965606157e-07,0.18518518518518523,0.2738095238095237,0.8026452435772464,0.5820110833267975,0.8464356161974411,0.4589825249764868,0.7961209352000876,0.0,0.33707865168539364,0.0,0.33707865168539336,0.18823529411764725,0.21698113207547165,0.3261552727834734,0.4509921680754222,0.3276050519397153,0.17500287763663425,0.36826100353982005,0.5774721546195489,0.5059604568296404,0.5578351035164345,0.6067836895012512,0.5635847395330543,0.5325979220249974,0.5925868232822067,0.5928429689446396,0.6017076215914602
5,2,10,1,0.1174219328690414,0.005352411035291464,0.0,1.0,4.0449677437325793e-07,1.271494555674902e-07,1.3873196084561391e-08,1.5204214236310406e-06,0.0,1.0,0.13229571984435798,0.14285714285714285,0.263938944244223,0.1886424397653319,0.23405355871446132,0.24387401296123523,0.26720565892549986,0.18039582283224292,0.19576164900621962,0.2512341214940782,0.2611132765639421,0.1224702210553762,0.14644539870764117,0.1631891460628413,0.1645421408672948,0.11391429946571208,0.10477197898238522,0.1564236131018384,0.12864468685840713,0.7169271019741634,0.14390243902439018,4.449916164424244e-07,0.18233618233618235,0.3571428571428572,0.8245862046634134,0.5972782532885965,0.8342750877811058,0.45974589288096585,0.7375019872140364,0.0,0.48314606741573074,0.0,0.48314606741573046,0.3647058823529413,0.19811320754716977,0.6592545192769157,0.14946523277657475,0.24278410813602458,0.25213124760527905,0.3316150336214158,0.1687143984329056,0.3559942635313903,0.27416543231293855,0.21358838230090127,0.3681643818221644,0.34232820325486374,0.23934553847784973,0.24656442927283495,0.24656442927283495
5,2,11,1,0.11432118409251163,0.004509657836783838,0.0,1.0,4.044967743732577e-07,1.2714945556748426e-07,1.3873196084561398e-08,1.520421423632257e-06,0.0,1.0,0.07782101167315175,0.07589285714285714,0.26670609107037263,0.12354302973106313,0.15534905666177745,0.13644293017735665,0.14843449958578114,0.10488110561734393,0.16857289548746712,0.17026841040120178,0.17808911271072758,0.05629410506191357,0.06351043484825547,0.04993598246260467,0.03442041863961409,0.0515688286802255,0.09804351223343977,0.08992930577791103,0.056083847517934604,0.8016615044376745,0.14390243902439018,6.066586965606157e-07,0.19088319088319095,0.29761904761904745,0.6607228790948367,0.6563964508114104,0.886479921910329,0.36616553600960194,0.7628395705157397,0.0,0.35955056179775324,0.0,0.35955056179775297,0.32352941176470607,0.26415094339622647,0.49206876899696056,0.10112658190536838,0.12590050980332784,0.351319775279459,0.22782514624526617,0.30149583919702366,0.321303523858744,0.4549201919976793,0.48009238058803094,0.4721367617889054,0.46190361799402724,0.46771023659617417,0.5163499238517997,0.5208436052308367
5,2,12,1,0.11572903754708033,0.004594892350935252,0.0,1.0,4.044967743732578e-07,1.2714945556748908e-07,1.3873196084561393e-08,1.520421423631271e-06,0.0,1.0,0.13618677042801558,0.1517857142857143,0.25270684371807967,0.13877859623273392,0.18328982920095438,0.21343235350788892,0.2201088749994451,0.09502228041925348,0.18544161422187133,0.21577792863658496,0.20876438038791734,0.05849599115134352,0.07946142116427612,0.11971518261631697,0.10075950625367125,0.015354161130874178,0.08753663572329906,0.11052474741333407,0.06054318866457076,0.8088670730423289,0.14146341463414638,6.066586965606157e-07,0.18518518518518523,0.4404761904761907,0.7989948017886555,0.6315282452631905,0.8102899708190545,0.47807152048316887,0.7697024926935272,0.0,0.662921348314607,0.0,0.6629213483146068,0.3294117647058825,0.3679245283018868,0.38723404255319166,0.5003115771928583,0.2802261443421084,0.2835417199890522,0.46510525829990756,0.34241276812610166,0.32884579943014747,0.33427742049928083,0.3935368626821588,0.4516134600117766,0.38778230240732114,0.42774923122764696,0.4578606320514752,0.5283889585534703
5,2,13,1,0.11877324521008278,0.004812847159213799,0.16666666666666666,1.0,4.044967743732577e-07,1.271494555674829e-07,1.3873196084561396e-08,1.5204214236325212e-06,0.0,1.0,0.16342412451361865,0.26785714285714285,0.1055624913302815,0.21220398035887145,0.2183427047769414,0.22997902440410212,0.3165464309292483,0.18167753458906916,0.21706203576443517,0.2487577367473538,0.31976203541985293,0.14998888910691954,0.1306941485704951,0.1497191187177005,0.22276733602345877,0.12610660201919632,0.14213225385553885,0.16721929642598343,0.21089138848893685,0.7132769186229666,0.14146341463414638,6.38715499961754e-07,0.19088319088319095,0.4166666666666665,0.7687138142557579,0.6482089994160063,0.8522903258681387,0.392498200896458,0.7695051594308535,0.0,0.44943820224719144,0.0,0.44943820224719117,0.3588235294117649,0.23584905660377353,0.5881708107030745,0.4375563968554047,0.4487594797177126,0.4359885813549462,0.6405203696844665,0.6778577656672794,0.8523270346202738,0.8683941456509273,0.8160755314164816,0.7653142834218544,0.8732053850968139,0.8418508656730845,0.9082426634626023,0.8827136769893947
5,2,14,1,0.10473457243430383,0.00343639357648764,0.0,1.0,4.044967743732577e-07,1.271494555674839e-07,1.3873196084561391e-08,1.5204214236323145e-06,0.0,1.0,0.07392996108949415,0.10267857142857144,0.16087844739530127,0.12021557101746383,0.19567623438451553,0.22597648207001042,0.22166631006392,0.1354837591983647,0.18992697392433966,0.23603451394390318,0.23434542280976345,0.03253636596847054,0.08807042214082583,0.12839390179591204,0.09702825529741765,0.05824947314117179,0.09052618330611595,0.13154898412501548,0.08893268322907244,0.7359411654543426,0.13902439024390256,6.724397449678825e-07,0.19088319088319095,0.20238095238095255,0.6322092468666751,0.6066665783527618,0.8460703491810664,0.40884248001882534,0.7820767545722667,0.0,0.41573033707865203,0.0,0.41573033707865176,0.29999999999999993,0.2264150943396226,0.5037993920972648,0.19415022676171645,0.17354422409708464,0.27619520666929204,0.3283072212748543,0.3071050787520152,0.42090895295243724,0.33441514641554937,0.3881935845629635,0.38990825578900157,0.3612495339408186,0.43385650955049104,0.4408220172089792,0.44254561281441984
5,2,15,1,0.12332195609541192,0.006353515267908335,0.0,1.0,4.044967743732578e-07,1.2714945556748476e-07,1.3873196084561393e-08,1.5204214236321383e-06,0.0,1.0,0.12062256809338506,0.1294642857142857,0.26157303370786505,0.3093953242035836,0.31336759868831343,0.2771363899968394,0.21173445627786314,0.2698918898643819,0.3050301756026884,0.29092864460428325,0.22770676754452812,0.25836043551744625,0.23972047529264429,0.20450321770643154,0.10601650438473476,0.21997139880919347,0.23801429200504887,0.2125564395613424,0.10167881649677613,0.8019605177909859,0.14390243902439018,5.761868907688895e-07,0.1880341880341881,0.2857142857142856,0.7208824507128977,0.703581624601405,0.8666304483096079,0.3609556957513463,0.7614861783658835,0.0,0.44943820224719144,0.0,0.4494382022471913,0.4294117647058825,0.320754716981132,0.5785931393834132,0.2914398199219225,0.4277981947497361,0.46362135635562063,0.2950008898328478,0.45070004344971104,0.5439460699855,0.5869581578273357,0.5895217319008574,0.5647111284401705,0.5721827786071876,0.5658702632043194,0.5812548433704737,0.5669424552696111
5,2,16,1,0.12780883060252898,0.007477020137908665,0.16666666666666666,1.0,4.044967743732576e-07,1.2714945556748397e-07,1.3873196084561373e-08,1.520421423632267e-06,0.0,1.0,0.15175097276264593,0.2232142857142857,0.1463839215065676,0.13223155373333517,0.16698483153790755,0.17928775723387647,0.2423088077581752,0.14001072313328738,0.17459573608874912,0.1831422382870852,0.23850245457347374,0.09911520952365815,0.11235265768642899,0.13316417757139376,0.17510416494469272,0.10726673356020278,0.12707153452718312,0.12762494389933965,0.1483427601382481,0.8571287296125498,0.14634146341463422,5.761868907688895e-07,0.18518518518518523,0.38095238095238093,0.7612492976151355,0.6749821253169301,0.8881334730826582,0.3395254579761126,0.702804477329571,0.0,0.3707865168539325,0.0,0.37078651685393255,0.24117647058823546,0.1603773584905661,0.4950392842805528,0.44117893132115726,0.5610909153990808,0.5123596717180636,0.5939373985281112,0.6545705039276534,0.7191121607065594,0.7756570956753092,0.7522797985923275,0.7542743199415238,0.8097850965512092,0.8208892383483328,0.8724572244394518,0.8832102526750035
