fid,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
6,6,3,1.0588085075369236e-08,150,BFGS,3.3147253297727275e-06,5.4140240735023326e-08,0.0001006241241228,3.3147253297727275e-06,3.1007527390158884e-06,3.1992099707167654e-06,0.0001909209221295,0.0175653286150101,0.0001909209221295,0.0002698245933459,0.0001975795484732,1.0761069987097471e-05,9.875193617858712e-05,0.000208147373069,1.8732960509026952e-05,6.048064009078757e-05,7.897723684990865e-05,7.862910228695341e-05,7.077766500174221e-05,0.0001665327351609,0.0001909209221295
6,6,4,1.8019399306012927e-09,150,BFGS,0.0001181798494584,3.091467885951715e-05,1.8019399306012927e-09,0.0001181798494584,0.0001528662752079,4.551343748104841e-05,3.091467885951715e-05,4.213458431934214e-06,3.091467885951715e-05,0.0001764058359903,3.2901829825959794e-05,2.921659781662811e-06,2.2639942400815016e-06,2.474029966492708e-05,1.0115273358479726e-05,3.954414708573495e-06,4.668448897504618e-05,8.024215501478693e-05,3.676144057607189e-06,7.292576915673976e-05,3.091467885951715e-05
6,6,5,5.880099962496388e-09,150,BFGS,5.186495322107021e-07,5.880099962496388e-09,1.8104184817957503e-08,5.186495322107021e-07,8.48853437318553e-06,1.568747734381759e-05,1.568747734381759e-05,2.3145845737815307e-06,2.2174637734906355e-06,8.76408314809396e-08,4.676862950248051e-07,6.484711349230565e-06,9.76755829995568e-06,3.0484270478581262e-05,5.923818225284094e-06,2.3751526978088577e-05,1.5757550180239832e-05,1.5728000072101622e-05,1.2166859793438787e-05,1.5746978782260612e-05,1.568747734381759e-05
6,6,6,3.2325644383490726e-09,100,BFGS,4.796874364387804e-07,5.533415858849367e-08,4.796874364387804e-07,9.738926465274744e-08,2.051914265166488e-05,4.682598024885465e-07,0.0001446307080179,0.0001279401312785,9.111553360696688e-07,2.8360232626312157e-05,7.495249114697344e-07,0.0001446307080179,1.6102194649647572e-05,4.183528695733685e-05,9.354505131398128e-06,9.466175625405526e-05,9.046932128242702e-05,1.5860833549652398e-05,7.150814191447807e-06,8.486968586751686e-05,0.0001446307080179
6,6,7,4.072795434240105e-10,150,BFGS,4.072795434240105e-10,3.757266700787909e-05,3.757266700787909e-05,4.072795434240105e-10,8.631360838506907e-06,1.905511564359585e-05,8.139496692649573e-06,3.757266700787909e-05,0.0002706502359544,1.5338014478061268e-05,3.7462598427850935e-06,3.597467326699189e-06,3.6032261466090176e-05,1.5243121328722964e-05,3.266810193025549e-06,3.0479861443666323e-06,3.469582875581523e-05,4.439240182563253e-05,1.5739155369232094e-05,3.1969085654282026e-05,3.757266700787909e-05
6,6,8,1.0296184527192055e-07,150,BFGS,5.164434533355688e-07,5.1788200202906864e-05,1.1035004732207201e-07,5.164434533355688e-07,3.924740429539497e-06,5.159638625684693e-06,1.8595022055478694e-07,0.0001414842320492,5.216810947672457e-07,1.421920991617753e-06,1.0296184527192055e-07,1.2742744104343728e-07,3.5527620987352293e-06,4.848990116101959e-07,4.632558241013385e-06,3.1511391547667245e-05,1.4544426576890146e-05,1.5760708503620435e-05,8.508545107588361e-06,2.2525881689716695e-05,5.1788200202906864e-05
6,6,9,3.299587802985116e-08,150,BFGS,2.702050032610259e-07,2.908022068481841e-06,2.908022068481841e-06,2.702050032610259e-07,2.985575755687364e-05,2.5063111195322563e-06,2.908022068481841e-06,5.73230096279076e-07,2.2090827300758065e-07,8.056841345194243e-07,1.8107452248727893e-07,1.2613586299892177e-06,1.017096593614042e-07,2.908022068481841e-06,1.856378482045784e-07,9.214765199772046e-07,1.1447292997956993e-06,5.60566277840735e-07,4.974118283485041e-06,1.7390136264339162e-06,2.908022068481841e-06
6,6,10,9.9307229106671e-10,100,BFGS,5.4275659522318165e-09,1.7201943443012624e-06,5.4275659522318165e-09,1.875972856169028e-06,6.205915781265503e-09,1.04761720436386e-05,2.128874373497069e-05,9.15694851499893e-07,2.128874373497069e-05,4.758189078302167e-07,2.128874373497069e-05,3.5148033816767565e-07,3.099736911593709e-06,1.4279303570674529e-06,2.864483579401167e-05,8.692976685154008e-07,2.8280856945173127e-06,5.299996697516463e-06,6.602276982903277e-06,2.128874373497069e-05,2.128874373497069e-05
6,6,11,6.057461732211777e-08,100,BFGS,1.6056869807101748e-05,2.304369992600641e-07,1.6056869807101748e-05,6.057461732211777e-08,1.1913475361780003e-07,0.0001153637565955,3.2420875832883667e-06,1.8980758699882472e-05,1.632364757142568e-06,1.0552534916996592e-06,4.296423306016095e-07,1.767561364829362e-06,4.172509219202425e-05,7.728394617600998e-06,9.348500960015826e-07,1.6057969062899247e-05,9.4963847452334e-06,1.6262403729427888e-05,2.848511406128296e-05,4.192476938058576e-05,6.913748429226985e-05
6,6,12,2.9886162877801326e-08,100,BFGS,2.0136992873176498e-07,2.3620644569177784e-06,2.0136992873176498e-07,5.419205820089701e-06,4.7778129896869366e-08,1.735965746263446e-06,8.186237145935138e-07,1.6131199291891107e-05,8.413643131532922e-05,9.44650483702958e-05,9.570302569983369e-06,6.285619988943836e-06,1.4027861361398664e-06,4.762878756281452e-06,3.2903307456422226e-07,1.080721514057359e-06,1.7503118989736777e-06,5.757492615998672e-07,9.12118363061154e-07,1.5398425645685163e-06,1.5398425645685163e-06
6,6,13,5.42980771456314e-08,100,BFGS,1.9376881397192847e-06,0.0013814708717845,1.9376881397192847e-06,9.108080121222885e-07,5.42980771456314e-08,1.9680410829892026e-06,1.0609179312837115e-07,8.258274448991187e-05,1.7512703820443678e-07,1.7629348789682808e-06,3.834024209226072e-06,2.4305222332543508e-05,8.607254315506907e-06,0.0001125012676901,1.7220214942881285e-06,8.502885325611942e-06,7.014205039013177e-07,1.611349393115802e-05,8.827893797302977e-06,8.74279952967072e-06,8.74279952967072e-06
6,6,14,7.3964336877452305e-09,100,BFGS,2.9989892631476778e-06,7.3964336877452305e-09,2.9989892631476778e-06,1.4194670789891006e-06,2.387727068509093e-06,0.0001653900356863,9.017379041864616e-05,9.476551738885064e-07,9.41892803751898e-07,5.078232483413103e-06,1.0376434289582904e-07,6.760786348536385e-07,7.757027766785995e-07,0.0001639722128849,1.5392085515486542e-05,3.5415493748303106e-05,5.628621801179179e-05,2.194371140973317e-05,2.921819326218156e-05,0.0001105426234175,9.017379041864616e-05
6,6,15,5.751012110977172e-09,100,BFGS,5.368287503415559e-08,3.6077267395739916e-08,5.368287503415559e-08,5.751012110977172e-09,1.2252794334699502e-08,0.0001454141448924,0.000267381302109,0.0006230121605632,5.59498199770303e-05,5.59498199770303e-05,5.720025768596315e-07,3.186510614483496e-06,3.2112207996704e-05,2.873545930981436e-06,0.0001381723211189,2.9881213066573764e-05,4.942197596946585e-05,1.1293190663508312e-05,5.470043032218541e-05,8.854142885894589e-05,5.59498199770303e-05
6,6,16,3.4194869158454816e-10,150,Elitist,5.509688968174942e-06,7.234993358196107e-06,0.0002722552834022,5.509688968174942e-06,0.0001370251690211,5.733084777403974e-05,9.96935267352228e-05,0.0005295260881119,0.0023653506084251,3.805978518656161e-05,5.074453618192365e-06,4.15820719794624e-05,0.0006999670739986,0.0002650313090697,9.225546353874849e-05,5.550285309041669e-05,5.281548822111404e-05,0.0006315045099789,0.0010662192876935,0.0010310036550613,0.0014496425085255
6,6,17,6.128075824562984e-09,100,BFGS,6.128075824562984e-09,3.864354809479664e-07,6.128075824562984e-09,8.111528266852019e-07,1.1524104337468088e-08,2.8437526111702027e-08,0.0021558889526858,1.1810041723236964e-05,7.747134702640324e-07,2.894979910905704e-06,1.83947523879624e-06,9.641602211729603e-06,3.349810658193064e-06,9.608178572761972e-07,1.0344650682725389e-05,1.824005014583463e-06,7.730179280684979e-06,5.0124775654580844e-06,1.0207099755632498e-05,5.145905612025104e-05,3.242047273133153e-05
6,6,18,1.115386893957293e-08,150,BFGS,1.8998652002721883e-06,2.815315909288074e-06,1.2833057994043884e-07,1.8998652002721883e-06,1.5664947525806383e-06,8.078899860208821e-06,9.990501688150744e-07,2.8506260253635677e-05,1.8530039724851122e-07,3.825329564222102e-07,3.081827877338128e-07,9.098447275590615e-06,2.9719637026914825e-06,5.08585106473447e-06,1.7734374040401235e-06,4.2262999144782043e-07,2.744748073268965e-06,8.457329332856034e-06,1.570734308131705e-05,1.946532093199949e-05,1.946532093199949e-05
6,6,19,1.0074270306859034e-07,150,Non-elitist,0.0002710582561107,2.661368758438698e-05,1.0074270306859034e-07,0.0002710582561107,1.0434275310444718e-07,1.599982854116888e-05,0.0025924763947671,0.0069873887384659,1.462951501807197e-05,8.558591733986987e-05,3.2308586241924786e-05,1.262400239454564e-06,1.1983564682793713e-06,8.219416412558189e-05,4.477060254970411e-06,5.887803040494077e-05,0.0002710582561107,0.0011344504531933,0.0003232752474389,0.0002710582561107,0.0002710582561107
6,7,0,1.804790201731521e-07,150,BFGS,1.804790201731521e-07,0.0013087057508585,0.0001483430080782,1.804790201731521e-07,1.3509341272310849e-06,6.36346644000696e-06,3.266725789785596e-05,0.000275802884488,0.000283864334591,0.0006007328269106,0.0061941693424785,0.0001067774218483,3.42377077799938e-06,0.000540416094708,0.0001650726127309,1.504557138787277e-05,8.674593939872466e-05,0.0006456714946523,0.0005417789857631,0.0013087057508585,0.0013087057508585
6,7,1,1.1623484397205177e-08,100,BFGS,5.2977867426307064e-08,0.000453508470656,5.2977867426307064e-08,1.1623484397205177e-08,0.0011321018479577,9.186163634922195e-05,3.783246972943744e-05,1.9727053768292532e-08,3.008875154364432e-06,7.015272046828613e-06,1.6066011028215144e-06,3.406265832950339e-05,1.9313890220473692e-07,2.9128822234270046e-06,4.470753083296586e-07,3.659154970137024e-06,1.5144302267344756e-05,2.7858897908572544e-06,5.346602108602383e-06,4.059972070535878e-06,4.654126712466677e-06
6,7,2,5.8884950249193935e-09,150,BFGS,1.0927766425083973e-07,2.078280519413056e-05,5.8884950249193935e-09,1.0927766425083973e-07,8.490309255648755e-08,8.53116546295496e-08,5.887208374133479e-05,0.0022567980295775,9.072673549326282e-06,2.518951305319206e-06,0.0008052296971357,0.0001371716556946,8.446278258134043e-06,7.655069936163272e-06,8.134886832067423e-05,0.0001518107982292,4.058750715785209e-05,0.0002679701322279,6.542688652189099e-05,8.094226765820167e-05,6.542688652189099e-05
6,7,3,7.477751751139293e-11,150,BFGS,1.659017982547084e-06,4.009854941955382e-05,0.0002328920495244,1.659017982547084e-06,7.477751751139293e-11,1.881574007711606e-08,6.252922347016465e-05,0.0002751639483165,4.009854941955382e-05,4.033907146094862e-07,1.3769721363132703e-06,4.972594638275041e-07,8.791169705091306e-06,1.2670626290400833e-05,1.6810861609428684e-06,6.1940455680087325e-06,9.216128518119149e-06,2.9228678670278896e-05,1.0642060175314327e-05,4.009854941955382e-05,4.009854941955382e-05
6,7,4,1.3159251466277055e-11,150,BFGS,0.0001031788427781,0.006316970997517,2.943343116612596e-05,0.0001031788427781,1.6977630536985089e-06,1.0680948321351025e-06,0.0002678321558278,3.309062276457553e-05,0.0002719325522946,2.943343116612596e-05,1.2999198474972218e-05,5.360715221058854e-06,0.000533799625316,5.523267768126061e-05,6.93923959715903e-06,7.199069102625799e-06,3.387052203152052e-06,6.959253909144536e-06,8.557463729630399e-06,2.943343116612596e-05,2.943343116612596e-05
6,7,5,6.07084302828298e-08,150,BFGS,1.5386470408884636e-07,3.19368806174225e-05,0.000508363028473,1.5386470408884636e-07,2.3390037995341123e-07,9.62080838462498e-06,3.19368806174225e-05,5.511807492553089e-05,8.452826136817748e-07,3.957852641178761e-07,5.1267297180856986e-06,2.698774494547252e-06,5.396257449774566e-07,6.07084302828298e-08,8.938649244782937e-06,9.093002404370054e-07,2.95053450827254e-06,1.1107388701248055e-05,1.6986835532861733e-05,3.19368806174225e-05,3.19368806174225e-05
6,7,6,1.1675638234009966e-10,150,BFGS,1.977912802431092e-07,1.1675638234009966e-10,1.0650495596564724e-08,1.977912802431092e-07,1.1355922424627352e-08,1.938197726758517e-07,2.529850462451577e-08,5.51258949599287e-09,1.0736166018432414e-06,4.5227818645798834e-07,6.560530096066941e-06,7.812028886178268e-05,1.7241146679225494e-06,1.926708819155465e-07,3.258523435079041e-06,2.5842423383437563e-06,3.252981684909173e-05,6.560530096066941e-06,6.560530096066941e-06,3.7916211965693942e-06,6.560530096066941e-06
6,7,7,1.1148699741170276e-09,150,BFGS,1.6722956104331388e-06,5.957052729854695e-05,1.0567478625489457e-07,1.6722956104331388e-06,3.2280202333367924e-06,1.1148699741170276e-09,6.145569386717399e-08,9.328150269993785e-06,4.349470827946789e-07,0.0016233422049367,2.1135217593837297e-06,3.300548860352137e-05,5.495356759865899e-06,1.3532601030874504e-05,8.636440981035776e-06,9.520946520069629e-06,0.0001254510819137,7.516209609548241e-05,5.110504716299147e-05,7.296326984373991e-05,5.957052729854695e-05
6,7,8,2.961077996133099e-07,100,BFGS,2.961077996133099e-07,2.5537394776620204e-06,2.961077996133099e-07,0.0025164815470191,6.53251592552806e-06,0.0026765711295411,1.689742987309728e-06,6.253472221828815e-05,6.247118790270179e-06,5.90783541554174e-05,0.0001404198653176,0.0002669710611087,0.0091317359495519,0.0030775982463921,0.0001024988482356,8.319342467189017e-05,0.0012991038620384,0.0016453155465967,0.0040355181773463,0.0046531378765735,0.0026765711295411
6,7,9,2.1208592215771205e-08,150,BFGS,1.467914927388847e-06,0.0002658775139821,1.6041512367337418e-06,1.467914927388847e-06,6.502970677502162e-07,2.1208592215771205e-08,3.475136622910213e-08,0.0002658775139821,8.255875314944205e-06,0.0152071070608599,0.0002658775139821,3.441856222252682e-07,3.3720064891440416e-06,0.0001197877605534,5.848019242193914e-05,1.7717727189392463e-05,0.0001241094040835,0.0001476934937727,8.857735247147502e-05,0.0002661212555494,0.0002658775139821
6,7,10,5.899323696212377e-09,150,BFGS,1.885379035115875e-05,9.325443301122505e-06,3.0753922885651264e-05,1.885379035115875e-05,9.552437072102292e-05,1.0760779105112306e-05,0.0001913534351842,9.325443301122505e-06,1.864906693072044e-06,0.0011024988546353,5.177896014174621e-07,8.315653701629344e-06,2.843425761511753e-07,8.575693470902479e-07,8.543395267679443e-06,1.985104603363652e-06,7.099124957221648e-06,8.008560513417251e-06,7.446456379511801e-06,9.325443301122505e-06,9.325443301122505e-06
6,7,11,1.487478584749624e-09,150,BFGS,1.5123248431336833e-08,8.496315473394134e-06,3.124572626234112e-05,1.5123248431336833e-08,1.0104827197210399e-07,8.496315473394134e-06,0.0046949566645935,4.6260214503490726e-07,9.169600818381696e-05,4.934227320063655e-07,5.5584877145520295e-08,5.436959611415659e-07,1.533668978481728e-07,9.128665965363324e-07,3.014487333530269e-06,1.1161441818785534e-05,3.853069955539468e-06,9.742627469222498e-07,3.857315903132985e-06,8.496315473394134e-06,8.496315473394134e-06
6,7,12,5.384777068684342e-10,150,BFGS,1.6343124968898335e-06,0.0687844445676262,5.4317836855943824e-05,1.6343124968898335e-06,0.0002070827351303,0.0018866126542036,5.4317836855943824e-05,5.4317836855943824e-05,3.087138807700285e-05,8.953652525178768e-06,2.451558034977097e-05,0.0001184591951925,3.561307113386647e-05,5.4317836855943824e-05,0.0002096193315423,1.9320898445585044e-05,0.0001551612039634,9.098023701881176e-05,5.8695371222938775e-05,7.968812366243583e-05,5.4317836855943824e-05
6,7,13,1.838641026097321e-07,150,BFGS,8.885466030505995e-06,3.2589267107141495e-07,1.1090855480233586e-05,8.885466030505995e-06,0.0001243534152592,0.0010200479282218,0.0009559645242234,0.004660333617096,1.3419615413567954e-05,0.0089796182462009,0.0002758413791354,0.0018919485218873,0.0005635266383308,6.094614531093612e-05,2.7928543403277217e-05,5.532318056111762e-06,5.432599860455412e-05,0.0001389447063218,0.0002686854685691,0.0002690161364853,0.0002441261274555
6,7,14,4.9788127398642246e-08,150,BFGS,4.9788127398642246e-08,5.344006211771557e-06,5.344006211771557e-06,4.9788127398642246e-08,0.0001526168910004,1.7379343830725702e-06,8.784346562151768e-06,3.1148792629664968e-06,5.6239228740651015e-06,5.344006211771557e-06,5.344006211771557e-06,4.042826446948311e-07,3.918601976238279e-07,1.7628421176141271e-06,9.362370008147992e-07,2.5432102290778857e-06,5.344006211771557e-06,5.110670002750339e-06,1.5480418994684442e-05,5.344006211771557e-06,5.344006211771557e-06
6,7,15,1.6277112990792375e-10,150,BFGS,5.996582947886964e-05,8.438953329914511e-06,1.6277112990792375e-10,5.996582947886964e-05,9.168323344965756e-08,1.0715036182773474e-06,5.776772812282616e-05,5.7200234095944325e-06,2.396342438260035e-06,1.7059021217846748e-06,2.396342438260035e-06,2.396342438260035e-06,3.125933858427743e-07,9.94835133383276e-06,1.8371582655163365e-07,2.396342438260035e-06,2.396342438260035e-06,2.446058431360143e-06,9.253584778434742e-07,2.396342438260035e-06,2.396342438260035e-06
6,7,16,3.811265969488886e-09,150,BFGS,3.811265969488886e-09,0.0015055082619142,1.5977462908267626e-08,3.811265969488886e-09,1.3733057357967482e-08,2.6110365070053376e-06,5.852208431633699e-06,2.9576296213917885e-05,5.857461417235754e-06,1.2809961191351247e-05,0.0002532302797249,6.97895185339803e-05,0.0008362609996481,0.0129042938648069,0.0001908678781035,0.0002712693794251,0.0001835380555803,0.000929847460128,0.0008586898029534,0.0009374518548099,0.0015055082619142
6,7,17,6.524061291202088e-09,150,BFGS,6.524061291202088e-09,0.0007517037129787,8.950843266575249e-08,6.524061291202088e-09,2.1450574649861665e-07,6.04928824259332e-05,1.4575848808817682e-05,0.0007517037129787,2.195571397578533e-06,0.0004548036285996,0.0007517037129787,0.0007517037129787,9.287182933803706e-07,0.0001873322354128,0.0011042367358413,0.0027670884498434,0.00093867320453,0.0024804593159046,0.0001826893504244,0.0001431718990545,0.0007517037129787
6,7,18,5.096012500871439e-11,150,BFGS,5.096012500871439e-11,1.971829647118284e-06,8.453993046941832e-06,5.096012500871439e-11,2.0579022930178326e-09,8.264753603270947e-06,3.017697167706501e-07,1.5667805428165593e-05,1.067797370524204e-06,9.763754462710494e-07,1.099377766422549e-05,1.971829647118284e-06,7.668641870850479e-06,4.76455738862569e-07,3.3619934072248725e-06,1.0718107716911618e-06,5.85355709858959e-06,6.393451599251421e-07,1.971829647118284e-06,1.971829647118284e-06,1.971829647118284e-06
6,7,19,6.8098415795248e-10,200,BFGS,8.099375747860904e-07,8.746105118007108e-05,5.121520985085226e-08,6.8098415795248e-10,8.099375747860904e-07,2.3887399720479152e-06,1.2571255638249568e-05,0.0148395213722665,3.197551382072561e-05,5.412997836629074e-07,9.987946043565898e-07,6.508246599423728e-07,9.346896092665702e-07,7.954427258027863e-05,8.807177152903023e-05,2.4677737798128877e-05,2.933127566961957e-05,1.9798233381607133e-05,0.0001470859973835,9.436924923988954e-05,9.436924923988954e-05
7,6,0,0.0105887493966463,50,Non-elitist,9.709730925911302,9.709730925911302,9.90245596447796,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302,9.709730925911302
7,6,1,0.0,50,Non-elitist,0.0,0.0,0.0124274522535188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6,2,0.0,50,Non-elitist,0.7177221998805976,0.7177221998805976,6.082705585553725,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.0124207742173965,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.4547481898330687,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976
7,6,3,0.0,50,BFGS,14.24359584964629,14.24359584964629,0.0081037481372092,0.0081037481372092,0.0081037481372092,0.0081037481372092,0.0,0.0081037481372092,0.0081037481372092,0.0,0.0081037481372092,0.0,0.0081037481372092,0.0081037481372092,0.0081037481372092,0.0,0.0081037481372092,0.0081037481372092,0.0081037481372092,0.0081037481372092,0.0081037481372092
7,6,4,0.0,50,PSO,0.7177221998805976,0.7177221998805976,0.977722545802493,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.0,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976
7,6,5,0.0,50,PSO,2.427432731477829,2.427432731477829,3.721581602557905,0.2738816168625533,0.0,0.0,0.0,0.0,0.0136350765948023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6,6,0.0,50,Non-elitist,0.7177221998805976,0.7177221998805976,0.0,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976
7,6,7,0.0105887493966463,50,Non-elitist,2.184855799298532,2.184855799298532,0.0382970836503346,0.7177221998805976,2.184855799298532,2.184855799298532,1.1590390710504934,1.1590390710504934,2.184855799298532,0.7177221998805976,2.184855799298532,0.7177221998805976,1.1590390710504934,1.1590390710504934,2.184855799298532,1.866458403023138,1.1590390710504934,1.1590390710504934,2.184855799298532,1.1816778497443463,2.184855799298532
7,6,8,0.0105887493966463,50,BFGS,8.804368845286042,8.804368845286042,1.2420774217398574,0.3075542473668307,0.2738816168625533,0.2738816168625533,0.0105887493966463,0.2738816168625533,0.0129897845041355,0.0136350765948023,0.2738816168625533,0.2738816168625533,0.2738816168625533,0.2738816168625533,0.2738816168625533,0.1682238265528539,0.2738816168625533,0.2738816168625533,0.2738816168625533,0.2738816168625533,0.2738816168625533
7,6,9,0.0584779813417952,100,Non-elitist,1.1816778497443463,1.1816778497443463,1.1816778497443463,1.1816778497443463,1.1816778497443463,1.1816778497443463,1.1816778497443463,1.1816778497443463,0.7177221998805976,0.7177221998805976,0.4547481898330687,1.1816778497443463,1.1816778497443463,0.2738816168625533,1.1816778497443463,1.1816778497443463,1.1816778497443463,1.1816778497443463,1.1590390710504934,1.1590390710504934,1.1816778497443463
7,6,10,0.0081037481372092,50,Non-elitist,1.3635076594805184,1.3635076594805184,1.3635076594805184,5.84779813417962,1.3635076594805184,1.3635076594805184,1.3635076594805184,1.1590390710504934,1.3635076594805184,1.3635076594805184,1.3635076594805184,1.3635076594805184,1.3635076594805184,1.3635076594805184,1.3635076594805184,1.3635076594805184,1.3635076594805184,1.2420774217398574,1.3635076594805184,1.3635076594805184,1.3635076594805184
7,6,11,0.0119117062887355,50,Non-elitist,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.4547481898330687,0.7177221998805976,0.7177221998805976,0.0336075724583722,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976
7,6,12,0.0,50,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072355755426727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6,13,0.0136350765948023,50,PSO,0.7177221998805976,0.7177221998805976,0.0136350765948023,1.1590390710504934,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.2738816168625533,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976
7,6,14,0.0,50,Non-elitist,1.1590390710504934,1.1590390710504934,1.1590390710504934,0.6115064855514376,1.1590390710504934,1.1590390710504934,1.3635076594805184,1.1590390710504934,1.2059766384624098,1.1590390710504934,0.7177221998805976,1.1590390710504934,1.1590390710504934,1.1590390710504934,1.1590390710504934,1.1590390710504934,1.1590390710504934,1.1590390710504934,1.1590390710504934,1.1590390710504934,1.1590390710504934
7,6,15,0.2738816168625533,50,BFGS,17.49714266839286,17.49714266839286,0.977722545802493,0.977722545802493,0.977722545802493,0.5952487952251886,0.977722545802493,0.977722545802493,0.977722545802493,0.977722545802493,0.977722545802493,0.977722545802493,0.977722545802493,0.977722545802493,0.977722545802493,0.977722545802493,0.977722545802493,0.977722545802493,0.977722545802493,0.977722545802493,0.977722545802493
7,6,16,0.0,50,Non-elitist,0.7177221998805976,0.7177221998805976,0.0,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976
7,6,17,0.0,100,Non-elitist,0.3779380587743404,0.3779380587743404,0.3779380587743404,0.4547481898330687,0.3779380587743404,0.2902735100040843,0.3779380587743404,0.2786672225143078,0.2786672225143078,0.2738816168625533,0.2738816168625533,0.3779380587743404,0.2738816168625533,0.3779380587743404,0.3779380587743404,0.3779380587743404,0.3779380587743404,0.3779380587743404,0.3779380587743404,0.3779380587743404,0.3779380587743404
7,6,18,0.0,50,Non-elitist,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,1.2059766384624098,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.1963826084944173,0.7177221998805976,0.2738816168625533,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976,0.7177221998805976
7,6,19,0.0,50,Non-elitist,2.427432731477829,2.427432731477829,2.427432731477829,0.5952487952251886,2.427432731477829,2.427432731477829,2.427432731477829,2.427432731477829,1.3635076594805184,1.2427452253518467,2.427432731477829,2.427432731477829,2.427432731477829,2.427432731477829,2.427432731477829,2.427432731477829,2.427432731477829,2.427432731477829,2.427432731477829,2.427432731477829,2.427432731477829
7,7,0,0.1397816512629361,50,Non-elitist,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.5577429082821084,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025,0.6498299610419025
7,7,1,0.0085905061012709,50,Non-elitist,0.9135028359666392,0.9135028359666392,0.0127090822056175,0.9135028359666392,0.9135028359666392,0.5577429082821084,0.5577429082821084,0.1515532375965307,0.5577429082821084,0.5577429082821084,0.5577429082821084,0.5577429082821084,0.5577429082821084,0.5681123578380465,0.5681123578380465,0.5577429082821084,0.5577429082821084,0.9135028359666392,0.5740349756474643,0.5681123578380465,0.9135028359666392
7,7,2,0.1397816512629361,50,Non-elitist,0.4209863081382394,0.4209863081382394,0.1397816512629361,0.4209863081382394,0.4209863081382394,0.4209863081382394,0.4209863081382394,0.4209863081382394,0.4209863081382394,0.4209863081382394,0.4209863081382394,0.1397816512629361,0.1397816512629361,0.1397816512629361,0.1573451265248167,0.1397816512629361,0.2571490184114822,0.3581856119789961,0.4209863081382394,0.4209863081382394,0.4209863081382394
