fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
1,4,5,0.0,0.3971831715225341,0.0740759638485196,0.3333333333333333,0.7504704057844725,0.0709273513296811,3.7763561778224635e-09,7.983244635115757e-09,0.0037590267288957,0.884780719624952,0.999999999999994,6.096465897857488e-13,0.9999999999999974,0.8819875776397518,0.1546052631578947,0.3668374720798844,0.2939189189189189,0.2175572519083969,0.156557881773399,0.2012414461112327,0.3263894557211386,0.3873682326920896,0.2851925715752456,0.1960750236523763,0.3231531522946431,0.3729793711340216,0.2761005660061908,0.2879217859675144,0.4009614364463127,0.4421155900341935,0.3782823334411164,0.2931477534353701,0.4186272203168251,0.4278541860923386,0.3935169178038372,0.5796801260013742,0.0401002506265664,2.012595144536707e-07,0.0884955752212389,0.4187562688064192,0.9099963481320223,0.7129324763734028,0.8082830432222851,0.4450152303560388,0.7257561145259536,0.4401503586161733,0.3728163242187028,0.388206504421146,0.1973995079319616,0.5351995605022088,0.1441237903806277,0.509881333176051,0.3683837508264035,0.536614602324145,0.5771311209451875,5.237416887206616e-08,0.4700755916608791,3.713975923460536e-08,0.4749893705264922,1.961469959636391e-08,0.469701730616971,1e-12,1e-12,1e-12,1e-12,0.0929776602666535,1e-12,True
1,4,6,0.0,0.4085577989289096,0.0860981696049401,0.6666666666666667,0.7063686289358432,0.0709273503724137,8.498785829149049e-09,5.039699962146947e-09,0.0008885300576886,0.8558789958985058,0.9999999999999938,4.947980256246663e-13,0.999999999999996,0.5403726708074533,0.1151315789473684,0.3065222570418018,0.3108108108108108,0.2977099236641221,0.1181106925528832,0.1366653639576091,0.2316386340228148,0.2663266887017574,0.214425821133626,0.1326161744183815,0.2476588035533711,0.2888688384420779,0.2010847690845032,0.2427330377266714,0.3336937303118771,0.3495227577752768,0.3311242616093014,0.2467185579520479,0.3650278398939486,0.3656509973641249,0.3419109438330066,0.6135782077397172,0.0350877192982456,3.407098636279557e-07,0.0943952802359882,0.4799398194583752,0.9134633479736352,0.8227265696840491,0.9004376121569883,0.3378828197501188,0.6000163632270576,0.4526504953023071,0.3452544307030063,0.3346099911238389,0.221589944628578,0.4549057826670284,0.1726825970126131,0.4426200084720382,0.4009382107501581,0.5439967825437902,0.5579248922357591,3.791750149906439e-08,0.3066587643713444,2.8120554277243384e-08,0.3862800651067617,2.5008350551068853e-08,0.4073643312064484,1e-12,1e-12,1e-12,1e-12,0.1687691859561517,1e-12,True
1,4,7,0.0,0.3879653529325433,0.0561984436421677,0.0,0.7658395037812396,0.070927347409448,6.643113743763102e-09,5.176018698819641e-09,0.00124975718856,0.8781662214537824,0.9999999999999886,4.673561880480852e-13,0.9999999999999972,0.6086956521739131,0.1611842105263157,0.2559692746501744,0.2939189189189189,0.1412213740458015,0.2411553963278102,0.2449251465927296,0.233348034814688,0.1746902784202623,0.1880786874155003,0.2394672918712165,0.2493772319133952,0.1906347423969308,0.1841058059644426,0.3543416077466821,0.3651711365560872,0.3091792920025281,0.3468648072111909,0.357649450873149,0.3975253322871984,0.3188836146499198,0.3675181135671913,0.6947964152081416,0.0401002506265664,6.1962478639047e-08,0.0383480825958701,0.5411233701103311,0.8379356341749276,0.7037866037965901,0.8690241850594588,0.539355530988161,0.6537493730623598,0.329902252789891,0.3861041982380651,0.3836764271555122,0.2946964076030471,0.479675400537338,0.2616032462383648,0.4641655880751691,0.5637342135621061,0.352652854392356,0.3604740091535401,3.4790928340025674e-08,0.3378672712780569,1.1335345715067903e-08,0.2852299048549335,2.2151028531403745e-08,0.3836083647478546,1e-12,1e-12,1e-12,1e-12,0.8393533352754301,1e-12,True
1,4,8,0.0,0.3655138457356434,0.0482045591817057,0.0,0.7394185973077992,0.0709273534690731,4.791509476616403e-09,6.373132990909587e-09,0.0022930694824369,0.8816194895590221,0.9999999999999888,2.4247704326924176e-13,0.9999999999999972,0.6708074534161492,0.2236842105263157,0.2072782084409992,0.1351351351351352,0.1221374045801527,0.1215106732348111,0.1581112114418995,0.3103596225220709,0.3530537495505946,0.314186491828693,0.1548020049183984,0.3348557626128171,0.3592679023615197,0.3143153024266056,0.2253821117411481,0.3618643649078686,0.3843049389415834,0.3738491892295286,0.2356876209507181,0.4073998359625506,0.3951513978342085,0.400838952353337,0.7245420962833353,0.0526315789473684,9.47602509717808e-08,0.0884955752212389,0.4187562688064192,0.8509765583702218,0.7887764315188455,0.8514787816389794,0.2433803436358632,0.715736691887515,0.5872461109187966,0.4134216614530399,0.411183994810258,0.3870580259492871,0.5486739112050767,0.2959697514137778,0.5166450078657696,0.3441568269916685,0.3818167005317314,0.4341056165653014,6.438423985395783e-08,0.541152659488611,2.172039060103449e-08,0.5099647331099715,2.9765544167425165e-08,0.5197221636077638,1e-12,1e-12,1e-12,1e-12,0.3612561339046025,1e-12,True
1,4,9,0.0,0.4062941943618638,0.0769091697071333,0.3333333333333333,0.6336650158410558,0.0709273475418209,4.240072724214468e-09,3.852846360808078e-09,0.001539519655176,0.8351538484172416,0.9999999999999928,6.890737675282251e-13,0.9999999999999974,0.5714285714285714,0.1085526315789473,0.3361852808881233,0.4560810810810811,0.2824427480916031,0.1933953658091589,0.1413505901651584,0.3037712785217929,0.3314312508934127,0.2542939890383912,0.138086513575144,0.3239186577171958,0.3134553874396061,0.2171298289197847,0.2534587356550111,0.4002594168829083,0.4131104761702563,0.3752850056386512,0.259826435891976,0.4372764932733612,0.3953647052400274,0.3678164399465986,0.6815870390376746,0.0375939849624061,2.708425481586052e-07,0.0825958702064896,0.4799398194583752,0.7975883930827499,0.6373781328609147,0.8484462838516628,0.470171727327152,0.6342588884387055,0.371254929330591,0.2992957378374048,0.2948679389906776,0.2687412918273303,0.5902546885364439,0.2645813573404234,0.5509751416253026,0.4289151203012981,0.5813835888741731,0.5716104350461493,7.89209880240395e-08,0.2856899489477366,2.4732292786720482e-08,0.3876896619689914,1.3629171802663862e-08,0.4076665889305199,1e-12,1e-12,1e-12,1e-12,0.6367832575234983,1e-12,True
1,4,10,0.0,0.359362036681515,0.045347959240875,0.3333333333333333,0.65148126424655,0.0709273472853186,2.2714184165193156e-08,6.574328167331618e-09,0.0002860415732439,0.8626468468936543,0.999999999999988,9.114851199317256e-14,0.9999999999999932,0.3602484472049692,0.0855263157894736,0.2801577587379302,0.3108108108108108,0.198473282442748,0.1831844368372714,0.1728125921778537,0.2944740207767333,0.30675021688458,0.323886032578826,0.1703315753295097,0.2991039005032969,0.2970998070927612,0.2987578251866697,0.3160227731805687,0.4332143459533868,0.4387288789455469,0.4816478685498861,0.3223246297858976,0.4583286485229454,0.4249812007189982,0.4837583269723832,0.5735893528352902,0.0426065162907269,1.6723259698164476e-07,0.0825958702064896,0.4493480441323971,0.9059264212241422,0.7959312098238667,0.9256886347005736,0.3233252740533605,0.4486964082384879,0.3865151029697509,0.2613727579087808,0.2886774937656713,0.3172929003952967,0.3223725876939786,0.240933236345549,0.3455572797362311,0.4278856971964173,0.5997913480364573,0.573412157005869,9.333843063151794e-08,0.3890930728534039,3.7299973755259374e-08,0.3912412656225856,3.4697217087917344e-08,0.3434268436242132,1e-12,1e-12,1e-12,1e-12,0.1115530260601772,1e-12,True
1,4,11,0.0,0.3954894418607387,0.0676718551475834,0.0,0.8215263159274493,0.0709273496004139,1.9376031788424767e-09,9.828542702454036e-09,0.00929112578212,0.9185461129022748,0.9999999999999843,6.131946282661969e-13,0.9999999999999948,0.3291925465838511,0.1282894736842105,0.1901335900423908,0.1858108108108108,0.1717557251908398,0.1206896551724137,0.2871676778595164,0.2950729317606151,0.310512771759609,0.3295527848985733,0.2817533168292337,0.3041559251359582,0.2878882833537062,0.2870221329082075,0.4074696219832331,0.4440881059027367,0.4534391172533601,0.4978031673628226,0.409232968011245,0.4704096050289467,0.4274621500215467,0.4854110810367195,0.5229724712195545,0.0501253132832081,4.2628786600413625e-07,0.1150442477876105,0.3575727181544633,0.8288028692073646,0.7912843768751618,0.8767838255959547,0.2416533394485619,0.6166475189071184,0.2765680097780377,0.2862589036693816,0.2922098291613255,0.3609756259525319,0.5658084804886427,0.2544454720820048,0.5324765416318522,0.5479037228124286,0.5361945806692573,0.5647216202101049,4.2860879812097656e-08,0.2692435761717305,1.904325193375721e-08,0.3001353630774054,2.1374062188681066e-08,0.2876079119861907,1e-12,1e-12,1e-12,1e-12,0.4617065137023913,1e-12,True
1,4,12,0.0,0.3974587139512017,0.0650838842189941,0.0,0.7280990507712596,0.0709273492640508,3.7537441077145564e-10,7.827619416869842e-09,0.0382435825366576,0.8519311581189188,0.9999999999999944,7.014334520659936e-13,0.9999999999999968,0.7018633540372671,0.1710526315789473,0.2748977174849268,0.2736486486486487,0.3740458015267175,0.0765657987332864,0.2303472278066145,0.2747162557993409,0.2902590249008968,0.2589751045211264,0.2272238349446212,0.2753749838031344,0.2806183894556661,0.2441097091522819,0.2959247187611684,0.3322553161275835,0.3279919086918405,0.3239937684362911,0.3079731067450888,0.3587382754781771,0.3284853288572222,0.3424183815255742,0.5645271934210758,0.0476190476190475,3.407098636279557e-07,0.1179941002949852,0.1740220661985957,0.9422512699983154,0.825314053891169,0.8857201436274945,0.2806907979959671,0.6546537293294522,0.5381642446237163,0.3279728268790052,0.3222625812554942,0.30388839607587,0.3851532401315477,0.1996338609305065,0.3942361438297578,0.313410366680948,0.6128328201162277,0.5592474346009042,2.6005596547445833e-08,0.299676252563704,3.3412677208899106e-08,0.4465223133041365,1.9088562818599973e-08,0.4598775198019734,1e-12,1e-12,1e-12,1e-12,0.1372089896712564,1e-12,True
1,4,13,0.0,0.3811757771768758,0.0530937087664468,0.3333333333333333,0.6385942067246981,0.0709273486825307,9.191624150714657e-09,6.948496521681618e-09,0.0011812759387601,0.8539277079398213,0.9999999999999858,4.622008414462673e-13,0.9999999999999936,0.6211180124223603,0.1480263157894737,0.28015775873793,0.4222972972972972,0.2442748091603054,0.2067577881079582,0.3139580785835679,0.3705364615875303,0.400571485053498,0.3365337258490975,0.3069272439479176,0.4137430704583846,0.4096329537516434,0.3493167570497094,0.3904819518933266,0.4431450849376959,0.4587548469881644,0.4308176041454259,0.3944746010520017,0.5012079260253239,0.4644886642971386,0.4643452450658428,0.654334900707431,0.0375939849624061,2.554800679253431e-07,0.1091445427728613,0.1740220661985957,0.9348101814799108,0.7140490633081522,0.8565010126505738,0.4762417467083176,0.55178018790053,0.4531609181832017,0.4083260605829215,0.4251805230908823,0.3303637395853572,0.3278118739505152,0.2601095305660789,0.3255784681768549,0.2691671684169949,0.6880083920110244,0.7207499999810447,7.048267900030588e-08,0.4106701505864639,3.968724221981855e-08,0.5442108696846369,2.7181907194676644e-08,0.4883630269161682,1e-12,1e-12,1e-12,1e-12,0.631663268278842,1e-12,True
1,4,14,0.0,0.3409486945017841,0.0357566049264927,0.3333333333333333,0.727875823307261,0.0709273509973024,1.0296070470597568e-08,6.606181729699007e-09,0.0009646546410874,0.892877463446984,0.9999999999999925,9.456203766054186e-13,0.9999999999999972,0.3726708074534162,0.1480263157894737,0.1846563005273736,0.4391891891891893,0.2862595419847329,0.1828667547759221,0.1133355287722313,0.2143429841424682,0.2444107225407588,0.2755697476939859,0.109829721485143,0.2240377241714516,0.2152195514824017,0.2488346329094433,0.1930683995490993,0.2853363262108377,0.2934313741073628,0.3485619279226724,0.1987611176702122,0.3120622617218605,0.2686262106131613,0.346504227062451,0.5371612781751514,0.0401002506265664,2.012595144536707e-07,0.1209439528023598,0.5411233701103311,0.8673823069592841,0.8454467080283767,0.8531742666773278,0.2011774059893457,0.5692768512384775,0.556692239579861,0.3697469587321231,0.402061389426565,0.7490603447282951,0.5008105742670905,0.559355806102174,0.4437180066691533,0.3380047700005789,0.401621740443153,0.3981450578288913,1.4193891431259906e-07,0.4781793710647225,4.83933829518511e-08,0.4902114636511865,4.00907558950914e-08,0.580687531560734,1e-12,1e-12,1e-12,1e-12,0.2903717313861316,1e-12,True
1,4,15,0.0,0.3266261915976903,0.028233065143819,0.0,0.8463446885861808,0.0709273476055913,7.954299231941739e-09,7.397787367616004e-09,0.0015104180626782,0.9191616829270924,0.999999999999991,5.962599519148174e-13,0.9999999999999964,0.3291925465838509,0.1151315789473684,0.2080744772481536,0.0,0.0725190839694657,0.0,0.2168539518893316,0.3235939709114911,0.398084396165995,0.3403676677493768,0.2111219941375211,0.3312378428465813,0.3805532880937379,0.3306494917221513,0.3313108497402973,0.4335700980760619,0.4865009302334546,0.4698337393580313,0.3334814286349625,0.4584459581097175,0.4643464916060449,0.480105175924451,0.4667203688247661,0.0501253132832081,1.893374565450552e-07,0.1061946902654867,0.2963891675025073,0.9420470119597588,0.8045131522177056,0.876380539371009,0.2994967265518836,0.7239298583244489,0.4460347713766915,0.3299541793792362,0.3375382084391045,0.3833660365010832,0.4083400890081669,0.3094801214864092,0.3883599708381963,0.3429084841345609,0.6572195712894232,0.6247813271925999,3.52870135529679e-08,0.3658031327820309,2.7995719130317936e-08,0.4567458878757192,3.2136793985555275e-08,0.3792653046791698,1e-12,1e-12,1e-12,1e-12,0.1918707566836824,1e-12,True
1,4,16,0.0,0.3388363936144379,0.040036854387884,0.3333333333333333,0.7761854235646634,0.070927348299605,7.133344866244116e-09,5.5616582230567355e-09,0.0012442526912355,0.9044964581476184,0.9999999999999843,7.531524905789862e-13,0.9999999999999908,0.2857142857142858,0.1513157894736843,0.1482669517954201,0.1993243243243243,0.1717557251908396,0.1305418719211823,0.1624491821235524,0.2761784823285843,0.3122925914125709,0.2974976839259791,0.1623266760756814,0.30840933091151,0.299077395614278,0.2796115392007444,0.3085394577908482,0.4202869979323738,0.4431369646462544,0.4617841139684693,0.3201871538657348,0.4691553088461816,0.4308296345322278,0.4749389930985557,0.5005512450778056,0.0350877192982456,3.605055902320701e-07,0.1209439528023598,0.2657973921765294,0.8783568597217406,0.8101812733681641,0.9087800712754208,0.3162767241873433,0.6629535259597614,0.4220784752820048,0.4545962946660853,0.4524191258718111,0.4630685281798083,0.4780920663366862,0.3768950211838358,0.4821078663744966,0.3790725473981596,0.4843625523947398,0.4667815582810896,5.738006946686552e-08,0.339587268315994,4.167535156782189e-08,0.3863178285883819,2.244264572412149e-08,0.2873353439047109,1e-12,1e-12,1e-12,1e-12,0.3025275045381058,1e-12,True
1,4,17,0.0,0.3647875915797708,0.0456785687464924,0.0,0.6912849597109065,0.0709273527300426,3.6746366607680923e-09,7.335123803738784e-09,0.0035480780926429,0.8287669014404186,0.9999999999999932,2.3335607390859484e-13,0.9999999999999964,0.565217391304348,0.194078947368421,0.2035884557993959,0.2939189189189189,0.1793893129770993,0.191023535851122,0.1270423765241433,0.2430265470106759,0.2899682664687999,0.2743614055170737,0.1228382571582754,0.2490915335253166,0.2878550985186845,0.2469020591898997,0.201100384558127,0.3058376948503188,0.3302852023761491,0.341580945418931,0.2056846378495002,0.3288144671081918,0.3292295102450191,0.3379003828681423,0.6014143236213185,0.0375939849624061,2.012595144536707e-07,0.0884955752212389,0.4187562688064192,0.838196551009504,0.8437102707275526,0.868604616074795,0.226890811372269,0.5502458242442013,0.4822291953012798,0.4188434294429819,0.4227493663485795,0.3797542392589442,0.4740642392944271,0.2721710854153116,0.4369023487163397,0.250364795702378,0.6894622764720436,0.7429397329408802,1.059926838181836e-07,0.388566668426117,3.910294156056396e-08,0.5182006088383277,2.5046834774059847e-08,0.4825050343522144,1e-12,1e-12,1e-12,1e-12,0.0693159156611516,1e-12,True
1,4,18,0.0,0.4028568796157052,0.0729142598177344,0.3333333333333333,0.5692062130254791,0.0709273501045653,4.482596430784555e-09,5.342167219927499e-09,0.0020489958011086,0.7841974950892516,0.9999999999999896,3.476606015131501e-13,0.9999999999999956,0.652173913043478,0.0855263157894736,0.448479078834036,0.5608108108108109,0.3053435114503817,0.2236566445841118,0.1990465862173226,0.2500950144389874,0.290429850287164,0.2568872046416602,0.1914708341234161,0.2414402753038011,0.2626932635288383,0.2013847648699124,0.2918792746132271,0.3434407729102841,0.3642992881212563,0.36185346470137,0.2909066855501206,0.3508027912684461,0.3346517691250546,0.3310539879749611,0.5438537930136287,0.0476190476190475,4.505349510250037e-07,0.1091445427728613,0.4799398194583752,0.817684392638004,0.6738952216506342,0.8751398274424974,0.4216658783850878,0.4964191222287953,0.5127251768262806,0.375484191158943,0.3829261893963118,0.4379519039386078,0.488256240339071,0.3461800771440376,0.4695183455681587,0.3421565310500432,0.4915387035616355,0.4959362439531937,9.201921288484237e-08,0.2631489668094744,3.9983725399400186e-08,0.4257496492217657,2.4086732523411347e-08,0.3908413088792221,1e-12,1e-12,1e-12,1e-12,0.6456564117505615,1e-12,True
1,4,19,0.0,0.3515603381785288,0.0354591537459304,0.3333333333333333,0.7433793972445405,0.0709273474372598,4.352551863832236e-10,4.854328657307044e-09,0.0209753253794364,0.863201779690991,0.9999999999999728,1.0563240180733973e-12,0.9999999999999868,0.4161490683229814,0.0921052631578947,0.2957364341085272,0.0641891891891892,0.0687022900763359,0.0985221674876847,0.2723370937721526,0.3351967789546506,0.3402247481302662,0.3386456871588816,0.2630121390285104,0.3479439863886072,0.3465570118435245,0.3230103908622169,0.3580164501240755,0.4185312087708422,0.4119815481508981,0.4390950660021387,0.3570907219284417,0.4466037464588611,0.4118307028466283,0.4430139693619465,0.8605654996720309,0.0350877192982456,1.5699294583623669e-07,0.0589970501474926,0.6328986960882648,0.8263949110904083,0.6647480260945335,0.7658675719425342,0.4162118666978638,0.6964035640950608,0.5415364941342964,0.5067069194995204,0.522472739416171,0.3277846552662068,0.4251787757018225,0.1895216939567374,0.3956498026743893,0.3051787868310389,0.3923924269653094,0.3786312117379448,4.5739617332098906e-08,0.4157733741910911,4.231581708130309e-08,0.5245338555520344,1.9097065386499334e-08,0.4721776961584495,1e-12,1e-12,1e-12,1e-12,0.1080911514943154,1e-12,True
1,5,0,0.0,0.2774480134521754,0.0139574582220412,0.3333333333333333,0.7564796780423793,0.0709274314469205,7.599231171240672e-09,6.317840522159729e-09,0.001333519529483,0.8116025665922513,0.9999999999999736,7.001707292295449e-13,0.9999999999999906,2.498001805406602e-16,0.0460526315789474,0.1154177433247201,0.2162162162162162,0.1488549618320611,0.1653458984793318,0.1044736596841834,0.2613620478909443,0.2572965156072274,0.3198657701185417,0.101855291853506,0.2650459241534318,0.2541573801442597,0.3090036974558973,0.1807549015219569,0.3231748286651966,0.3004460651482082,0.3860535709453075,0.1898226783738217,0.3475603687961421,0.3024244949797665,0.4003278332780309,0.5759744147330343,0.0426065162907269,1.3800746092393846e-07,0.0884955752212389,0.4187562688064192,0.9235624700512362,0.7540725498630274,0.8543301213367157,0.32285938763011,0.6000510599677388,0.6941675626239622,0.4915012962098943,0.4994290654925066,0.5034202183057748,0.5001566022824411,0.384740298704937,0.4864019318512339,0.2351594267919461,0.4095946841459074,0.3522448357102581,5.628866642301157e-08,0.4933987749621942,4.946244634011181e-08,0.5961389504684158,4.4616968636511847e-08,0.5941943268576795,1e-12,1e-12,1e-12,1e-12,0.0581012346241689,1e-12,True
1,5,1,0.0,0.4412302740085991,0.119085725281748,0.3333333333333333,0.6291192539238327,0.0709274254439367,4.512216306910703e-09,7.320484200539651e-09,0.0028351118451821,0.811211295594136,0.999999999999992,2.533692999770996e-13,0.9999999999999984,0.6894409937888201,0.1513157894736843,0.3007811339808132,0.6452702702702703,0.3740458015267175,0.2107436077879428,0.1828235754735623,0.3212981232717427,0.3117950207726434,0.2639579350957017,0.181579717504511,0.3296614710355385,0.3449431335931784,0.256530648739123,0.2887588961465007,0.4150702685685084,0.3972211687543256,0.3843940486875081,0.3013297266558883,0.4476237876740612,0.4269062632380729,0.4083334586685717,0.8213784262413115,0.0426065162907269,8.486005795561446e-08,0.079646017699115,0.3575727181544633,0.8832017211570389,0.8164571154463736,0.898819064325976,0.3062283036531164,0.6453277671462547,0.3846402517580314,0.3356718817812449,0.3466096633784183,0.1517979497714337,0.4950973872305992,0.2108428613977695,0.4333022208802461,0.3491747862942265,0.7309593174799139,0.7525812142819481,1.12331420532631e-07,0.3157712369248494,4.4994144463531434e-08,0.4421994619221225,3.40794188773255e-08,0.4953517086181739,1e-12,1e-12,1e-12,1e-12,0.0589975128289228,1e-12,True
1,5,2,0.0,0.4781164196224094,0.1496653648974833,0.3333333333333333,0.6157565447895713,0.0709274259797793,8.768880001170153e-09,7.162549993182289e-09,0.0012959396055149,0.8694602401630733,0.999999999999991,2.2976738208184324e-13,0.9999999999999988,0.658385093167702,0.1348684210526316,0.3182682463068597,0.4189189189189189,0.2595419847328244,0.1924466338259442,0.2836152267312885,0.3581308445445064,0.3356870386298463,0.2265964384944035,0.2784291313106643,0.3753304726193188,0.3544570777537578,0.2229305689441727,0.3549970307154689,0.4204196735306365,0.3863981832730713,0.3125724178870285,0.3625131389979966,0.4587764868611528,0.4064477484028249,0.3388424221914042,0.6038670101547037,0.0551378446115289,1.4263351943201175e-07,0.1150442477876105,0.2963891675025073,0.8546400845784337,0.6325696110947008,0.7796517292103285,0.5520667849885106,0.5958522856211912,0.4372187881194429,0.2540567741913615,0.2457661939420781,0.3529072641244619,0.6574491604367529,0.3052193770341416,0.6384598346815008,0.4375791650255174,0.5095618032781969,0.534877786148072,2.9226131959084046e-08,0.2732644860288011,1.7521605019351374e-08,0.3332498881161579,5.1712515915154965e-08,0.5643166418847492,1e-12,1e-12,1e-12,1e-12,0.2677855206263344,1e-12,True
1,5,3,0.0,0.367422107908969,0.0543833827702447,0.3333333333333333,0.8043056647905352,0.0709274294969904,4.169893295582952e-09,8.837697214616204e-09,0.0037542124991258,0.9199731203256758,0.9999999999999848,9.941245151196345e-13,0.9999999999999974,0.1925465838509318,0.1809210526315789,0.0951058660187435,0.1351351351351352,0.1259541984732824,0.1177339901477832,0.1432182213583909,0.2844450285663012,0.3129603556797127,0.3219282323762704,0.1389866666765226,0.31110032287063,0.297459501657467,0.3253153540435487,0.260283465379866,0.3901389198093009,0.4036990366950827,0.4398538043906695,0.2633847652127231,0.4297282770189047,0.3853370858619834,0.4610691837947888,0.5903589523641608,0.0551378446115289,3.040063213457632e-07,0.1091445427728613,0.3881644934804412,0.8083789100095633,0.7631941199338583,0.8399199594305761,0.2543929253140717,0.6434699821140583,0.3876512748722186,0.4031426827812905,0.4188366633189613,0.6435401985964093,0.8019610172959892,0.5739955554242581,0.7703315282934178,0.3483748361693158,0.6667876002472376,0.6986883810231452,4.9931220491301195e-08,0.3789644827606901,2.857369956884779e-08,0.4668545552523444,2.7820964926350065e-08,0.3941720418279646,1e-12,1e-12,1e-12,1e-12,0.1836698111101846,1e-12,True
1,5,4,0.0,0.3634278565442815,0.0597024485021163,0.3333333333333333,0.6821082355439716,0.0709274293488873,1.2469995740779712e-08,5.5949703964622365e-09,0.0006006904481944,0.7920956439180611,0.9999999999999792,3.963173774820437e-13,0.9999999999999974,0.546583850931677,0.1611842105263157,0.2336595077731181,0.3344594594594595,0.2748091603053435,0.140674689779884,0.278790435917735,0.3693545521356291,0.3585949582262822,0.3229740064547247,0.2676709086575655,0.3682676948636348,0.3487795605129359,0.2852327148537422,0.3494433144164275,0.4287331823323001,0.4053770767556579,0.400101384861477,0.3466718904962076,0.4442866656698735,0.3922958156886206,0.3825538395443668,0.7312138320792883,0.0426065162907269,2.012595144536707e-07,0.1150442477876105,0.2963891675025073,0.9556629065244576,0.7472746417012304,0.8491680330085144,0.4408561128983082,0.5954887265538382,0.4315978715755444,0.4271925250872073,0.4494023836287493,0.2389560008627276,0.5956437146478986,0.1410374314727774,0.5385417985964769,0.4423689815498577,0.3721097613144811,0.4167333819479865,1.3202973884394562e-07,0.5518046813648434,4.58785092586262e-08,0.5108977855923691,3.0724490814209363e-08,0.5289243762662632,1e-12,1e-12,1e-12,1e-12,0.0560734051859133,1e-12,True
1,5,5,0.0,0.3959927785604948,0.0924954471715899,0.3333333333333333,0.6248984857574731,0.0709274267922426,2.855109746362136e-09,7.39924159584635e-09,0.0046804103877435,0.8490440313640006,0.9999999999999912,5.10357152656957e-13,0.9999999999999952,0.4099378881987577,0.1085526315789473,0.2575557469614317,0.3378378378378379,0.1183206106870228,0.3277158413274567,0.1240753919798269,0.2731167512990946,0.2635455658016066,0.2390754763393969,0.1206728900899391,0.2816431237181254,0.2575064084494111,0.2171691836111647,0.2578219855289775,0.3949532003352095,0.3791619147793726,0.3874220401955658,0.261360934675222,0.4198884404090682,0.3680648098499642,0.3902265219196983,0.7003957223458077,0.0375939849624061,1.3800746092393846e-07,0.0619469026548672,0.3269809428284854,0.8727284333421941,0.8136125424277796,0.8791902039241882,0.3216039915944233,0.4796585840307031,0.3858430395497754,0.3600847287419109,0.3824423782614921,0.3915093522901092,0.6021084385407297,0.3291633441265752,0.572310526292851,0.4611722445811207,0.429965746550232,0.3921765542553527,8.184646501916152e-08,0.4543679116548057,3.264013655895731e-08,0.4049737361210422,3.00804152436345e-08,0.3932489625454166,1e-12,1e-12,1e-12,1e-12,0.6280221380720293,1e-12,True
1,5,6,0.0,0.363521490934606,0.0453274028639341,0.0,0.7194449352023062,0.070927429006805,4.184424043381013e-09,6.0305186287596785e-09,0.0025144642527407,0.8877793384423178,0.9999999999999908,4.3587363612431823e-13,0.999999999999998,0.2795031055900622,0.1249999999999999,0.1725753660637382,0.2466216216216217,0.1717557251908398,0.1650246305418719,0.091292228075016,0.2388109968509705,0.3096643224349785,0.2512065817420965,0.089073760605393,0.2499936923884414,0.2963722839365506,0.2406411783911906,0.2118767401316055,0.3478743572918203,0.395147552764941,0.3731003753633266,0.2187089311846367,0.3769048338882793,0.3812478488139239,0.3872702042482075,0.5388298782746193,0.0526315789473684,2.955052162450439e-07,0.0943952802359882,0.2657973921765294,0.909007948698813,0.9862693156152296,0.9742482673897382,0.0593053685921751,0.5503063528490753,0.4463705810664694,0.3720984015877793,0.3881913593729016,0.4220169866866987,0.5490851960213862,0.3285346644660036,0.5494586784576261,0.3500229383017312,0.6134405748023289,0.5841393250574094,4.31124741555921e-08,0.3035526718429711,3.6755877384918624e-08,0.3702962982097425,3.3248976811616966e-08,0.4141849639187233,1e-12,1e-12,1e-12,1e-12,0.1845212754047008,1e-12,True
