fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
9,2,14,0.25,0.4654073747929333,0.10093099351406988,0.6666666666666667,0.3369853806944776,0.07092944585323585,6.422220895498021e-06,8.146534705491808e-06,0.002052970227747198,0.7321753773248003,0.863709312691286,0.0013899720546679348,0.9991447686417282,0.6086956521739131,0.1710526315789473,0.24300172265288547,0.5675675675675675,0.22519083969465656,0.30810568741603217,0.2271065105590957,0.337653931200242,0.32386878015664383,0.2489879771955193,0.2206354310255347,0.29261308185450413,0.2799543445279804,0.2292754757727834,0.3576133924173829,0.465788364575409,0.45335822483668586,0.42666466475231113,0.3572917573254402,0.45090397480691585,0.4096456523372329,0.4293807485700288,0.42056526010726825,0.4085213032581455,6.0583944578592846e-05,0.4424778761061947,0.44934804413239715,0.8281697814930091,0.8382330881582098,0.9312426246271114,0.10839833889690476,0.6813353947853734,0.2557283083878338,0.17828687146632394,0.18996873560917926,0.41969738846524746,0.7039449411785064,0.32742183696640936,0.6505919662640611,0.5533611451132586,0.6619504313191026,0.6643312182765655,2.9683904050191066e-05,0.25536505606094695,1.1227973025953477e-05,0.280209405008615,1.6014274714494638e-05,0.3229797602450826,0.01466212388180913,0.010291337960213372,0.028867768467760405,0.0030518751619642544,0.0022709749221901197,0.007438102396189849
9,2,15,0.25,0.5332573257800135,0.16805363885476515,0.3333333333333333,0.3349413646494231,0.07093030713122217,5.33354441069295e-06,3.3993551943308433e-06,0.0008959187372593161,0.8395081897440626,0.8606693602647199,1.4176552700248552e-05,0.9995402525708474,0.6459627329192547,0.20394736842105254,0.2184044509625906,0.5777027027027027,0.2824427480916031,0.25031928480204346,0.16333836859318965,0.1987045389469059,0.2909008146336474,0.22829664046225334,0.1723874991411394,0.22755592590254559,0.29032691887048534,0.2234702302806746,0.3845547398741296,0.4649214504087952,0.5246322953276997,0.5223469841261672,0.4028830832336393,0.5155423233788782,0.5180632089763025,0.5535668895296201,0.5073632848767986,0.36090225563909784,4.700726246039731e-05,0.4011799410029498,0.2963891675025073,0.8385320704634045,0.9556062712890259,0.9916286502096697,0.033635637632592585,0.7147336717491721,0.08672203639918591,0.11036774035086028,0.11474896684763092,0.28051621693541207,0.4039522807638346,0.2521258809615792,0.36842118615930997,0.7766853616957214,0.7427451571667462,0.6857790134533339,3.4094427976620554e-06,0.07481946363435102,2.072976920581991e-06,0.09210694760466426,2.4587912288681183e-05,0.07314748653025821,1e-12,0.014662135805948592,0.016177411553349588,0.002839528845786339,0.016086233791774415,0.014885410227045783
9,2,16,0.25,0.969940477292272,0.9467315391210972,0.3333333333333333,0.563807680564938,0.07093200057663025,2.895343781983017e-05,1.4549323003198148e-05,0.0006486070710607967,0.9536739234720064,0.9048257730451056,5.179534478686954e-05,0.9999957821013091,0.48447204968944113,0.10855263157894736,0.29384630108144333,0.5574324324324325,0.17557251908396956,0.3836787805558137,0.17039220114365186,0.2197840993608698,0.23048104724741264,0.10334099333723645,0.17146548854504923,0.23572341207845243,0.21275177299988063,0.07570546464179845,0.406753653428056,0.4999983762158664,0.5184170451765777,0.4863014145699625,0.4100500602642675,0.5298377558620333,0.49064022816622155,0.49453884045516927,0.5654040692174542,0.350877192982456,2.2520875752045763e-05,0.3687315634218287,0.6940822467402206,0.8730275143847768,0.9216514249888959,0.9871676912357529,0.26213438759823315,0.9054280337168645,0.045180386267774375,0.1244745297537202,0.12848298159843763,0.16323354123334363,0.41080127353014817,0.10961509337656075,0.4079926815324319,0.9071656337765934,0.5507530391050087,0.5400697207688099,3.87685912737622e-06,0.01930063010779287,1.7437194173331435e-06,0.016659661618550314,3.1933978670443098e-06,0.031018647438641078,1e-12,0.0034715233391164374,0.00673579187722044,8.024874081609485e-05,0.007777775043580992,3.2415168749618e-05
9,2,17,0.25,0.6835055632478582,0.3976158539725126,0.6666666666666667,0.24079570391879046,0.07093697930356385,8.59921242164482e-06,9.439919799840869e-06,0.001739951841541239,0.693006272272576,0.82684510236864,0.0004550728362275281,0.9998213692591784,0.48447204968944113,0.2171052631578947,0.16078093597473445,0.6013513513513513,0.2709923664122138,0.27257799671592775,0.23497021759622283,0.33249950494526637,0.3367069545185513,0.2387267555629467,0.23590205889805646,0.36071221401202114,0.3383640487061575,0.256088028583186,0.3867475843790378,0.49063002808274697,0.49651816664476284,0.46112766915088654,0.3956052989321145,0.5330570846044751,0.4886464042094154,0.4982357624124891,0.6548641080000259,0.45112781954887204,0.00010062164626865817,0.4395280235988201,0.5411233701103311,0.9644709020542284,0.7752154225932606,0.9240136295946603,0.521784303122139,0.8015512830243707,0.20450167748117054,0.23598482569305634,0.2118622965651813,0.3451801035812344,0.5083526623167242,0.31058900142106394,0.4988252996056818,0.6477122876578145,0.5834906753805499,0.6495949877946758,3.374682839482854e-05,0.1531389416764666,1.1687585568015333e-05,0.178630640263374,1.2320646206881281e-05,0.21842379252752225,1e-12,0.0053698657677227184,0.2545274805983378,0.014662124353284112,0.0038283176751449472,0.014662328053603263
9,2,18,0.25,0.7112619724397493,0.49480055703914205,0.3333333333333333,0.34188367617437687,0.07093300480731672,6.62819789364879e-06,9.43812278225174e-06,0.002337942749631142,0.692910974588214,0.8588256394550183,1.1859323080500364e-05,0.9997987086814384,0.6770186335403727,0.2664473684210526,0.1768775527215138,0.5540540540540541,0.27480916030534364,0.24605599551038224,0.1455853900996058,0.26541408973034714,0.32348464072935573,0.2830212527814248,0.144619645403345,0.3003678772303235,0.33433511205631794,0.280699940614208,0.3346034686212969,0.4555165666374039,0.49609336681522276,0.5008731135741207,0.3406511820313386,0.49942495324990394,0.4902388583280893,0.5192907771069506,0.6088846527890166,0.38596491228070173,4.9454429075718204e-05,0.4395280235988201,0.44934804413239715,0.8656219021473692,0.8728918844152376,0.9667370972914752,0.2457830475729692,0.7427752438680042,0.2146759207493788,0.1952505193644809,0.20581538798632115,0.5493395137229287,0.29454795785529053,0.454206137201967,0.28425127635782915,0.6069446862541797,0.60341276782859,0.5746944733977972,1.7588882257865053e-05,0.10847920280210974,7.334404370488236e-06,0.21594338524553347,1.6434595471452186e-05,0.17338054108990958,1e-12,0.002672213750232767,0.010871734890037966,0.005507381776676964,0.0016713246325375322,0.015738013115679697
9,2,19,0.25,0.50515398513625,0.15600989453548741,0.3333333333333333,0.48510956918216025,0.07092899414282444,3.9565832323915525e-06,3.2399748675197097e-06,0.0012287567067039186,0.7579708881528431,0.8152489200303411,1.846766067891535e-05,0.9983924116437033,0.6956521739130435,0.17763157894736842,0.26387910108840346,0.4695945945945946,0.25190839694656497,0.22484648086915446,0.09371260023915334,0.31850959518241406,0.34265243688621816,0.26296851474789845,0.09090410107384764,0.36106737194079735,0.3473946314261335,0.26983154372394824,0.3271444030714986,0.5116382812833438,0.5342168958957971,0.5187798907530472,0.32451741023302183,0.5514715356705221,0.514061204101484,0.5334689014256806,0.5116823716427461,0.3884711779448621,1.9828344345363608e-05,0.40707964601769914,0.44934804413239715,0.6531538380475468,0.6993592415203644,0.8125614431520246,0.3383936212234411,0.6322976470750887,0.1388842681033759,0.3015688661451006,0.3278385465205904,0.17432709279187458,0.3885171362970305,0.20233009261431986,0.3536348467906702,0.6127927913210554,0.6902890201655819,0.6748614970033275,1.2929820519074949e-05,0.15454935225861868,4.6271960899338064e-06,0.18576773381820483,2.17483754699322e-05,0.15521173889676093,1e-12,3.244437232311519e-08,0.002261450352045341,1.269706305477884e-07,4.070028636632131e-05,1.2632879316348435e-10
9,3,0,0.25,0.6449399501425689,0.3237490848740344,0.6666666666666667,0.3517972147628284,0.07092782365281412,7.185384509136066e-06,1.1535089136045544e-05,0.0026705338713808604,0.7983407809755743,0.8553306160444694,2.9428520353796547e-05,0.9999069639139213,0.565217391304348,0.13486842105263164,0.27975232801911176,0.3952702702702703,0.16793893129770998,0.2793393219356708,0.050562107407211,0.17077689572984014,0.19034144579123352,0.1444571029119886,0.05062168205581572,0.19785855134385538,0.19656668529347743,0.12003747142546317,0.2760877815888392,0.39938881795854353,0.4129437352809634,0.4126887923584736,0.2859405953934829,0.441381034696888,0.4099093632623791,0.42486125407858966,0.18071465254344377,0.41604010025062665,4.141902080879616e-05,0.47197640117994105,0.2963891675025073,0.7788986969974581,0.7691067702389511,0.9295660824015418,0.2737239215694667,0.7847933744543071,0.14382273652666894,0.1465851694017335,0.1519588869333055,0.20718055504016292,0.3621856448071962,0.15855009907640175,0.3554341583002009,0.6912486116920298,0.6857349360887325,0.6399987745500351,3.626424132559401e-06,0.090872945490895,7.363171751540499e-06,0.14452639089581543,9.09868717560844e-06,0.18068895897705145,1e-12,0.009314787247293657,0.018014248829712594,0.006583059117231531,0.005496015507749698,0.006090159567141219
9,3,1,0.25,0.620510074116859,0.2956637948490104,0.6666666666666667,0.41774295355341834,0.07093351444936354,3.262229323435656e-07,6.701692481858354e-06,0.03738999831418326,0.8230858605816549,0.795855040644181,0.0006986232052789105,0.999805799938896,0.5962732919254657,0.2401315789473683,0.1746567360794447,0.3851351351351352,0.267175572519084,0.1700467020664065,0.36761139759204564,0.5284472690629056,0.4598578254030572,0.2955138583469061,0.35899021458306507,0.5031470769041388,0.4219640337773112,0.2517248015179968,0.4834692474941454,0.626049396877447,0.5943677186108909,0.5238602795839378,0.47963547247673,0.6285169246396676,0.550140733099674,0.5101156991003424,0.4526780258153271,0.43107769423558895,8.641658116850089e-05,0.44542772861356933,0.6328986960882648,0.8837690310802195,0.8105325600266293,0.915475063733442,0.35009948300835736,0.8249935541476744,0.1850129671488699,0.2218325348972785,0.24048458596145084,0.38228733736369874,0.5485908289481766,0.3323330637035794,0.5530336081212002,0.5679551900115796,0.7508308678294261,0.7454691762117458,3.4033550315117916e-06,0.13961443240339513,5.334310474262497e-06,0.20806384041466436,1.3968303809621756e-05,0.2123023015345899,1e-12,0.01698538227905366,0.20761581031159207,0.0009880172663966412,0.012508723055220633,0.0031970946159719945
9,3,2,0.25,0.8003548534329579,0.6345423223400517,0.6666666666666667,0.4890286498645804,0.07093797490889878,2.401934541750274e-05,9.543591999349863e-06,0.00045578697485780626,0.8089717313666029,0.8113350528752067,3.947264353463166e-05,0.999651905475504,0.6086956521739131,0.2401315789473683,0.17785884379591632,0.5371621621621622,0.34351145038167946,0.18830937991976032,0.3586581823752493,0.31340646869348254,0.32551082211928284,0.2938459707320616,0.36085004323246855,0.31396227351178174,0.352072730985489,0.3043585414550396,0.47331186975638906,0.48743547542596444,0.49951819817968096,0.5103978688584314,0.4799702780204346,0.5126771702368994,0.5058633434615125,0.5399928456939247,0.7276108536133215,0.4085213032581455,7.05446265554218e-05,0.43362831858407064,0.6328986960882648,0.8586466798209125,0.816737606586678,0.953771520682387,0.3060630553861462,0.8373578219607736,0.16151809188809518,0.11887524294531682,0.12936340132505375,0.34568769083851264,0.41552250673714747,0.26394160592509175,0.38297329141263203,0.6942940496843122,0.6219766486085653,0.6576091448811312,4.846202138515579e-06,0.08808562280638096,4.921124257943579e-06,0.13665490852847667,2.1137313601225626e-05,0.1942636858838715,1e-12,0.013098409063506658,0.14397057049196327,0.0002389613437264043,0.00887799644711962,0.014386947069979287
9,3,3,0.25,0.4781448985845488,0.1152201089433393,0.3333333333333333,0.3943759511834498,0.0709323069607357,9.512970070467889e-07,6.318333661562583e-06,0.011904353187656659,0.5533284311883536,0.7975181067402368,2.2593811481901584e-05,0.9991090473841469,0.5590062111801244,0.10855263157894736,0.33013685520145475,0.5912162162162162,0.22519083969465656,0.3216898044484251,0.27858252433923947,0.3633734187461678,0.28428192897561955,0.20971919936737077,0.28549588217713406,0.34999428001042565,0.2776849373421532,0.2136264749614848,0.4240960352070654,0.5214599085565106,0.47700730162049715,0.45976936284734143,0.43748156343833633,0.5413256778406206,0.46882209519942014,0.49449070251969873,0.5231126302349944,0.3784461152882206,5.338306931280706e-05,0.415929203539823,0.6023069207622869,0.8356973973108728,0.9167358158549237,0.9742525621471047,0.1045129572208291,0.6571032708087354,0.10233334850611303,0.2105777675699576,0.2268686031681857,0.28560127744242186,0.41038349217612063,0.2794291618260054,0.4010376641441793,0.5585696692750526,1.0,1.0,2.398387269712405e-06,0.1349166870938844,1.2069662113345787e-05,0.1732647835487262,8.032966677575283e-06,0.12497777975636754,1e-12,0.008873802209393709,0.01829069743897021,0.0008969841734140277,0.01414316043779226,0.0030849141082755554
9,3,4,0.25,0.5033074916944278,0.14146998335245792,0.3333333333333333,0.18491189027434946,0.07093075913487794,6.924723878267674e-06,4.907214878656161e-06,0.0010266020050991825,0.6376055529558552,0.823560820630013,7.274596973854409e-05,0.9996320090973871,0.44099378881987583,0.06578947368421048,0.3918496985357451,0.3885135135135135,0.20992366412213745,0.22040362307325606,0.18014204461495956,0.29059363290479057,0.31117180623348933,0.2293949192681281,0.1785061270589878,0.3018150278595143,0.302946651150629,0.21251401800064917,0.3359012414787208,0.4470482081942378,0.46075918349699424,0.43216558797798976,0.3426696056947226,0.4772340483080278,0.4467640449075493,0.44429101966711876,0.47621562082966284,0.38596491228070173,3.9369152162781834e-05,0.4424778761061947,0.571715145436309,0.9328498646748802,0.8679758073198243,0.9384644842749111,0.3083711511535193,0.584676279975971,0.18073356191231832,0.261558206219878,0.25744250889257136,0.2037238175399813,0.45208890221620207,0.22537724014855456,0.4488831772170403,0.7407171151854781,0.40322920811328256,0.4243770098106949,2.7732131694821062e-05,0.28833434159638693,9.638811288432674e-06,0.2321430494595939,1.3559981262530222e-05,0.2967814682557007,1e-12,0.003248467733513056,0.027175490671067386,0.004737937234265058,0.0010168402848947634,0.001999403971924554
9,3,5,0.25,0.5948214877010134,0.2615042514649373,0.6666666666666667,0.38965814262806703,0.07093222512829957,1.173202356033054e-05,3.387994029176109e-06,0.00025681296631979516,0.7267262836805735,0.8568848511162193,1.4391076947446134e-05,0.9996136680952286,0.5590062111801244,0.11842105263157889,0.30821131208728114,0.766891891891892,0.3015267175572519,0.31744758849810983,0.10534033786211587,0.30180619657513746,0.26489807280147154,0.20259733905321836,0.10766703199475797,0.32620638783614314,0.2711180861777789,0.21261355694243356,0.3572505678849418,0.5238032190706526,0.5155726244186167,0.5139754674054162,0.36727625361692473,0.5615532747553951,0.5054167503832447,0.5442478806893707,0.5993894007841203,0.3834586466165415,7.614731424816861e-05,0.4129793510324485,0.47993981945837527,0.8747897658903605,0.8076590213342079,0.9559073533525603,0.3964480353886869,0.7601913636745008,0.11040437300816414,0.20080152201154933,0.2204861258583657,0.4328664441501217,0.40484939209998433,0.3668940324186315,0.41350753565519516,0.8534905717397252,0.35650690257703066,0.3839424206223516,6.663047156381219e-06,0.16036128149313209,2.5049547404893266e-06,0.10851364886167902,9.01048460636738e-06,0.08951045579698541,1e-12,7.345787401299885e-05,0.021989969346952208,6.241329492931825e-09,9.348564433834752e-07,0.014662159314049367
9,3,6,0.25,0.5544313937943213,0.18646371308352094,0.6666666666666667,0.38064486823614874,0.0709338532769965,2.780713732580332e-06,5.904365651902316e-06,0.003620269362099154,0.8334190874379761,0.8527225899181404,1.7215531815692826e-05,0.9999234103966175,0.6335403726708076,0.12828947368421056,0.3208863217983146,1.0,0.22519083969465656,0.5565009702940739,0.11417572721841877,0.27871297307835124,0.23121248414549916,0.22102790785309284,0.1182158540125493,0.30296767178106737,0.22920791449397104,0.25612179852137706,0.35496722198749253,0.5047080982641917,0.4883005261168719,0.5146514263687396,0.3692565254489458,0.5465005283009748,0.4801185358306128,0.5620152540699513,0.5197227314885835,0.3884711779448621,2.1948997984289295e-05,0.4100294985250737,0.5411233701103311,0.8760005050556312,0.9416822499589741,0.9920718491937622,0.1687128783434414,0.6862984398036547,0.120467661544722,0.12564535519383035,0.13807850427664725,0.3918243553114411,0.5006575047260599,0.26545172214789625,0.4754210081918681,0.780875300882496,0.6025363055183935,0.5763464204417315,7.083824080358089e-06,0.06123459185013505,4.497320988770927e-06,0.07174882627229451,5.1903945665641005e-06,0.07088473266052314,1e-12,0.009360962687721382,0.017361281389046815,0.0008866988996440136,0.0033855507296219095,0.0030124881071279244
9,3,7,0.25,0.6743480944684204,0.40107896466138976,0.6666666666666667,0.4575136400682248,0.07093093092872008,3.2991274524324768e-06,7.459028119576542e-06,0.0038724658042256187,0.7856649619394549,0.7390773330402092,7.453278436959403e-06,0.9996969225834,0.6956521739130435,0.31578947368421056,0.15322040386639874,0.6722972972972974,0.34732824427480924,0.23836332562581677,0.30486493712409557,0.35033990139900767,0.3713189245941056,0.2919648270262108,0.2966982131253762,0.3799318025086225,0.3858664514450568,0.2351537956991977,0.4273926081687661,0.4933785138650909,0.5097239188806462,0.4852474683350409,0.4251194176233949,0.5307782910340442,0.5040013401412473,0.46123098200447066,0.5627650385625673,0.3834586466165415,0.00016710139352276826,0.48967551622418876,0.35757271815446334,0.8526527018182768,0.8791463972188542,0.9409822068981756,0.22498108180578258,0.6916140044806913,0.2478123219330809,0.33642308545123134,0.33798154481154796,0.4064669973704382,0.29019598488453796,0.34080289210345693,0.30255988379355425,0.6070038975052353,0.4722818087691977,0.46236851529054,5.164521593647314e-05,0.29479904686102176,2.696347880544375e-05,0.2515750501606826,1.520236003352669e-05,0.25836869137339175,1e-12,0.0007922589127623224,0.01839085259002824,0.0013606679156163873,8.195237799683756e-05,0.0015297308144412139
9,3,8,0.25,0.6602296641752549,0.33745464532466435,1.0,0.294154715397473,0.07093432481092161,2.6654794035906997e-06,1.3113478355063584e-05,0.008746962662337949,0.9126278705232682,0.8767928434159958,3.1831850771014226e-05,0.9999463770077298,0.6459627329192547,0.11513157894736846,0.3557461469386259,0.3918918918918919,0.09541984732824424,0.45874384236453203,0.13368315368071662,0.20409795558729898,0.19319520542649976,0.15854919966770553,0.1349280128876955,0.18987540942999445,0.2043688276440903,0.11546621273340907,0.3351242128335321,0.4271379939651652,0.4230581495579691,0.43100469812612363,0.3456289427374002,0.4459021381921454,0.42410505176905955,0.4340106965635123,0.345773547313754,0.4385964912280701,1.192584561507337e-05,0.4218289085545723,0.35757271815446334,0.8721746210323496,0.8993337029053818,0.9844024322973896,0.17958186073502402,0.7688874239928114,0.13636763189161927,0.10745507284385591,0.09753798988415241,0.4576132768034276,0.3469040781367023,0.40889859556997055,0.35903870875002813,0.7866144605203711,0.5391438582410476,0.5625422774874913,4.443423521940185e-06,0.14458240524810242,1.8509920029829696e-06,0.12589454939998102,1.2267108148010575e-05,0.14697923790231399,1e-12,0.002425004976183163,0.01766011507326999,0.00014200014175779684,0.0033097913220082775,0.003446795673180414
9,3,9,0.25,0.659157398034834,0.3532013277353693,0.6666666666666667,0.3202130359485738,0.0709288299889381,6.481560139223665e-06,7.832462612122402e-06,0.0019428435191380555,0.868397229758958,0.8232906520644916,3.0906348297320766e-05,0.9998572290403842,0.6086956521739131,0.2697368421052631,0.15885058735132956,0.3682432432432432,0.29770992366412213,0.14372645609968127,0.1584828775543506,0.22811586759325161,0.227029516419905,0.1644272278087976,0.16446133116483536,0.25406521748868743,0.23650620793175836,0.1816378433517577,0.3880181365478087,0.48813927447558936,0.4982472490958354,0.4965174579396054,0.40100939626738885,0.531322369872863,0.49423661732608615,0.5360885252431479,0.5344552198485821,0.4285714285714286,3.6471073774566815e-05,0.4188790560471975,0.5105315947843532,0.8351347837888841,0.9280289050956463,0.9911926148581544,0.09510746462281683,0.8197991252134657,0.04875946849002627,0.03236919320106879,0.04113037221328897,0.2850682638387885,0.47852473442056553,0.22510738065272787,0.46351327749554433,0.8657498500978951,0.7024348646989408,0.6721776394844403,3.037359225598402e-06,0.028061550226894993,5.747748556945806e-06,0.04084604227999539,6.905289300914301e-06,0.039071695645734206,1e-12,0.00024113883005097777,0.004633591017493193,0.0003732106994631079,3.9309119977100404e-05,1.9314199052960994e-06
9,3,10,0.25,0.933802508461621,0.8803529441951258,0.3333333333333333,0.49923400860139394,0.07092750190848932,5.590494805165972e-07,1.3560559150863027e-05,0.0441970738016091,0.9213507984189429,0.9142930374131296,0.0002781381858503344,0.999954812678557,0.6459627329192547,0.13815789473684204,0.3069512234025585,0.5168918918918919,0.14503816793893132,0.42298850574712643,0.3934799475126677,0.3673231444241396,0.32455193580833963,0.1736483997282402,0.4085199689117656,0.38488504927395056,0.35076146514438017,0.1912336559149137,0.5192676536674515,0.5738939582956469,0.5690045137902959,0.5268965513984057,0.5271569892322832,0.6070641763793463,0.5641440515927768,0.5624995739287477,0.5242289991075813,0.3558897243107769,8.011020699857654e-05,0.4100294985250737,0.7246740220661987,0.9084917107069639,0.809853509015753,0.9540304040309974,0.3708805275175243,0.8437850538470013,0.0799341451527335,0.13556262251783657,0.15321284357196152,0.374487929000871,0.3553727281826952,0.23472212946221208,0.3548907003102526,0.8732206548773794,0.5031963252065296,0.5079115205574556,2.6066319010371608e-06,0.08460938759484007,1.6990969701112847e-06,0.06639045079541805,7.636641524738642e-06,0.036207054620421675,0.01466212388180913,0.015028689558511143,0.03481482749664179,0.011467041327733787,0.01506278903296717,0.00017524131390991694
9,3,11,0.25,0.5527102790788889,0.223231310437274,0.3333333333333333,0.24665775520206024,0.07092955736654381,9.030483120875702e-06,2.1902949071963353e-06,0.0001720622000308941,0.6644577895942867,0.8761796465402915,2.3778055070272796e-05,0.9998253330511735,0.48447204968944113,0.26315789473684204,0.1331685578399431,0.7094594594594597,0.2938931297709925,0.2997888810696694,0.10003541924222442,0.27225411403017913,0.357099837574926,0.28354472701421957,0.09988318412058271,0.31404685860141995,0.3483336640747071,0.33016161600004124,0.3355372055999188,0.48979747577070315,0.5472906095514223,0.5366959986167802,0.34112792786314805,0.5348256128741733,0.5246287723109136,0.5808681543544336,0.3132435254873578,0.3458646616541353,7.421609428625642e-05,0.415929203539823,0.5105315947843532,0.9199977186069443,0.8357827238701012,0.9492165362004811,0.323877091311936,0.6538788929610322,0.11591114526993851,0.22554358442334443,0.23460656197604024,0.07052462953313376,0.5256411209376924,0.06099820235678241,0.4893869781326662,0.6278945328778512,0.7793942304161913,0.8240045034594516,4.842830482045518e-06,0.115495936413225,5.337801858418123e-06,0.1413931797738236,7.049308356476248e-06,0.13069863576711999,1e-12,0.0010242549209344835,0.00764576774684552,1.7572768205769595e-08,0.0005740553740860295,0.0002715737312521595
9,3,12,0.25,0.705212247396378,0.4522287244226765,0.6666666666666667,0.3942461389291979,0.07092836583311886,1.3507225927809245e-05,9.391943392894162e-06,0.001002130777257913,0.7098165203224271,0.8084702264056282,6.847986033920828e-06,0.9995192862204667,0.782608695652174,0.2828947368421052,0.19040587811351942,0.5067567567567568,0.3931297709923664,0.15208240035826245,0.27039411461651747,0.3276029471131866,0.38782916483916924,0.3147654405166164,0.26457493902054685,0.32052040136823773,0.3834015196595002,0.29554777182139036,0.40934590967081064,0.4861414457234101,0.529362397830835,0.5114128091621282,0.40901046439816935,0.5000151053968194,0.5103965615654523,0.513979109756147,0.5971244207327755,0.4335839598997494,8.86651066205146e-05,0.44542772861356933,0.571715145436309,0.8946044300007472,0.7032155063377217,0.8888040532308586,0.3634875928966207,0.7851042471917593,0.22773267954011228,0.20241759367868628,0.20352357745946303,0.30598636649014455,0.36434060501749493,0.271367315349869,0.3306268590180843,0.5527129321598417,0.7552353561137218,0.7495747472605887,1.533175649269349e-05,0.19134554506913967,1.9714846726516577e-05,0.21992401365919922,2.2106053667432807e-05,0.2715205110315661,1e-12,0.020429206415619232,0.3520065296626412,7.010219483004184e-05,0.0023402200573061274,0.0010749857328866104
9,3,13,0.25,0.4012265194601438,0.07459978327108549,0.3333333333333333,0.08981304144606116,0.07093097750809445,1.6270796636585002e-06,1.5349681257430768e-06,0.0014572401221279421,0.4341886708919679,0.7313756816508412,1.0209429608588999e-05,0.9950834908307905,0.5900621118012421,0.1710526315789473,0.23662252368647727,0.5371621621621622,0.36641221374045807,0.17561815486154292,0.14741025400934915,0.42197625319007925,0.37677859092662563,0.359225648600547,0.14516828315920322,0.44247551187424844,0.3407685671596544,0.344646198484478,0.33950504383243835,0.5564447991390457,0.5346269978546891,0.5556798445817948,0.3423441293631273,0.5883126729935677,0.4956160757776419,0.5611712753837579,0.703044139554722,0.39097744360902253,7.80785342100808e-05,0.4778761061946901,0.47993981945837527,0.8828260587900165,0.7916870921202306,0.9275966328854818,0.3152496359560698,0.36853192303320215,0.20916474848522404,0.3326454497049589,0.3566312860040384,0.4590636187164941,0.5904345147252315,0.3997327576326396,0.6068352292158912,0.5395134544936296,0.6608064804409209,0.686378650111183,1.1500245407779455e-05,0.2180626391607173,1.565633873407721e-05,0.24075466800797873,1.9215157122850556e-05,0.20056636497288877,1e-12,0.0046709576218637765,0.016993117923908937,6.466456641713329e-05,0.016611012670835205,0.0010899069381118645
9,3,14,0.25,0.45506513958231426,0.09282535442440415,0.3333333333333333,0.11919429202352061,0.07093399815953975,3.3510419715883195e-06,3.804075721370061e-06,0.001808678145409881,0.7594719917774762,0.6242828560262504,2.5173712653803013e-05,0.9990047709342229,0.6335403726708076,0.2664473684210526,0.16663425115538152,0.5777027027027027,0.27480916030534364,0.25740475151212827,0.21592853686584643,0.3266077724685739,0.29658871116424196,0.3126399262626544,0.21536178229708944,0.2996404082508321,0.27918245207447423,0.28485251223999575,0.3780228419479853,0.49144171212930554,0.47548879698683,0.5174758977944292,0.3845215658260758,0.4975443134354422,0.4542935688889525,0.5201946613178409,0.498450116525593,0.393483709273183,0.0001714483380112453,0.4778761061946901,0.41875626880641925,0.7913429630727455,0.6693775350179334,0.8737490061139978,0.4201454294291843,0.6867790983943214,0.14789468733591893,0.1499161000307887,0.15825222130676986,0.19265907660469628,0.4116963357931612,0.17867703033739255,0.398484231996427,0.6069630922189702,0.854228547287932,0.8977112357025192,9.237725610609922e-06,0.1695888389539121,1.801434111026907e-05,0.19200796059333103,1.1494581590104747e-05,0.19400432501017945,0.01466212388180913,0.01381895002100334,0.09520383737703118,0.003998668509344681,0.017369420162917357,0.0039839779560971456
