fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
6,3,12,2,8.921049966111422,105.34350613576596,7,0.6389701043363005,169651.04241778958,7836.815383848147,26646.61332274185,3.400183877964144,0.8584821463735876,0.8178084357501585,32.947183722089235,0.9973737970230464,0.1313157894736842,0.12,1.094298245614035,0.2881578947368421,0.1411578947368421,2.0413870246085013,0.2249649122807017,0.1433508771929824,1.569330559295068,0.0031939809597805,0.0036154905698767,0.0052539086500882,0.0165027868901444,0.0056131828655831,0.0063180659626489,0.0090542703946224,0.0253780012998842,-2.666674165720097,-2.665546535302166,-2.661163408511504,-2.6310701983752214,-1.463373531934792,-1.4623362019445103,-1.458309510243939,-1.434286951479509,0.6651722912850615,4.627627627627627,0.1795784647002097,1.3463463463463456,0.5106666666666667,0.937538875855934,0.9245593031018556,0.983137832757598,0.1583156696653075,-0.0954460357806057,0.1337092091,0.053728757,0.0211075705,1.37339021,0.3617209489,0.0457000063,0.010187209,203.6460658513,8.4487750809,2.8472252774,0.0053702173151936,0.0027446350695807,0.3901746877612481,0.0030697605243824,0.2502305381111154,0.0038183192131441,7.57081e-05,0.0005058856,3.441e-07,0.0005058856,4.052e-06,0.0005058856
6,3,13,2,8.728287291555082,90.97723365944492,8,0.6438761552274741,142750.73618613274,4358.6131364782295,17050.59394567699,3.9119310229615634,0.9131012261811368,0.8359396926453451,53.57258251407698,0.9956616684446814,0.1102631578947368,0.1013157894736842,1.0883116883116883,0.2605263157894737,0.1145964912280701,2.2734231475811395,0.2089122807017544,0.1792456140350877,1.1655084662816877,0.0041857609921614,0.0058062814058745,0.0102312134618994,0.0443256092762337,0.0063473412716251,0.0084260020054245,0.0147574686984352,0.0580335699404425,-2.4961706569590305,-2.492108558479957,-2.4810167452434926,-2.3955535864888224,-1.6165041537147966,-1.6131225256571102,-1.6028223044294465,-1.532419435982626,0.6651995127913116,4.561561561561561,1.2333634979137746,1.7207207207207202,0.5213333333333333,0.9217817748444286,0.906876876105304,0.9768451508659396,0.1695930334021974,-0.089236645297066,0.2027730826,0.0456053535,0.0184748188,1.8282569448,-0.1314044686,0.0455945103,0.0022947892,190.5139690192,6.367645007,2.0804232576,0.2247407227481886,0.0036345771702779,0.916557352050224,0.0044646779317068,0.6752908964181352,0.0051195489811837,0.0002128962,0.0005022649,1.8554e-06,0.0005022649,1.4566e-06,0.0005022649
6,3,14,2,10.244603093529689,125.69338265612194,7,0.5915703694706969,143649.6131035385,4156.113858384982,17666.376451033877,4.250695975374175,0.9219642871376516,0.8628283085481315,9.04340568233316,0.9979285693125296,0.1010526315789473,0.1093333333333333,0.9242618741976892,0.2618421052631579,0.2013333333333333,1.3005402579295922,0.2367894736842105,0.1766842105263158,1.3401846887101578,0.0071584543445564,0.0106036080459766,0.0197205700370134,0.0459964393514513,0.0126297235110472,0.0184695087074344,0.0336199153247094,0.0808891616273337,-1.848494879548028,-1.8420806143471016,-1.825106447994766,-1.7761854393041532,-0.9732700001012644,-0.967513610756742,-0.9525795615949996,-0.90598535023456,0.6632146217497856,4.561561561561561,0.2834343306151309,1.7647647647647646,0.532,0.9277630333863712,0.9141069400676102,0.9822889905872288,0.1607080621386541,-0.076040905429495,0.3063734824,0.0447580854,0.0179014771,1.2771988914,-0.3617752667,0.0237493823,-0.0081312767,176.017590984,9.5864866014,3.2463067657,0.2563578693584152,0.0059416946214571,0.693093820790335,0.0078324330830181,0.461401546061327,0.008333343464263,0.0001379135,0.0020151334,2.1259e-06,0.0020151334,3.9254e-05,0.0020151334
6,3,15,2,8.658714833159802,87.68541294792287,9,0.5032508878407826,109098.45187989264,4556.580222684707,12658.551507993656,2.7780815632244744,0.7477005958313281,0.8178056852763619,5.115256035296846,0.9961655325770266,0.1023684210526315,0.1173157894736842,0.8725886047554957,0.2552631578947368,0.1238070175438596,2.061782627178688,0.2221052631578947,0.2072807017543859,1.071519255184088,0.0037364086646121,0.0054677993281775,0.0079154876020322,0.0263455222636038,0.0062330366649763,0.009092101065564,0.013095331083267,0.0362013103420118,-1.6511260179132337,-1.6482565522450634,-1.6441999533410672,-1.613655517104092,-0.9608144507731778,-0.958050190646682,-0.9541797045139272,-0.9318399009280208,0.661198283496494,4.275275275275274,0.5479472336900282,1.3683683683683687,0.5413333333333333,0.915641734228416,0.9126689782377156,0.9866216296603688,0.1603417496053079,-0.0990813132844728,0.0912121122,0.0527213597,0.021840059,1.5464793869,-0.3044145798,0.0302825271,-0.0051409184,214.8833865545,7.842119313,2.4443762796,0.0363036820612118,0.0023820188590977,0.0328085493718945,0.0026143460629796,0.1293347660779072,0.003249431352894,7.33712e-05,0.0005534616,4.6247e-06,0.0005534616,4.28804e-05,0.0005534616
6,3,16,2,7.810975448169392,77.05651323861345,8,0.5299414827736215,129159.72418296248,2569.655348027433,28668.758917348776,11.15665528428006,0.8452242141522106,0.8715995861350904,27.725398634533327,0.9924870598176896,0.1155263157894736,0.0746666666666666,1.5472274436090223,0.2763157894736842,0.1199649122807017,2.3033050599590528,0.2048421052631578,0.1326491228070175,1.5442401798703873,0.0068265409278138,0.0078823452358274,0.0093007451020225,0.0256724803961932,0.0096262487952207,0.0109744187513986,0.0121323511177835,0.0353519383335877,-2.655327790992659,-2.652505014673669,-2.6487128104529014,-2.604941681335136,-1.8070493777213064,-1.8045894885356224,-1.8024767094362435,-1.7601099357023655,0.6470981417595207,4.473473473473474,0.5764488282925874,1.7647647647647646,0.52,0.9203195728910096,0.9024892234757302,0.9797342286717796,0.1651443333450412,-0.1074124638732547,0.3755458037,0.051111697,0.0206033226,2.7479984103,0.8266095453,0.0529867162,0.0020134074,161.7262406242,5.4543475177,1.6847004319,0.2487494292177826,0.0090510468673512,0.2038131810439738,0.0080452455927087,0.1343192412626483,0.007810832992041,0.0014683927,0.0158406754,0.0002876905,0.0188187406,0.0004789134,0.0107465259
6,3,17,2,8.640017830043764,88.76803745293462,7,0.5777291119324597,188247.9257600549,995.18210511041,22284.65363206436,22.392538529008217,0.8176648975251628,0.8698574883016458,2.0319764731771874,0.9941023851885538,0.1221052631578947,0.1213333333333333,1.006362058993638,0.2842105263157894,0.1371929824561403,2.071611253196931,0.2216315789473684,0.169859649122807,1.3047923982648213,0.0072374982610917,0.0115084518773951,0.0174915787911074,0.0462055973111307,0.008688990305447,0.013331514497179,0.0207596369273136,0.0498518293830983,-2.4487337687375144,-2.4381990957148783,-2.423441200558094,-2.352615613710307,-1.985109103098854,-1.9758124071636365,-1.960937526010509,-1.9026801521810013,0.6765560598437571,4.517517517517517,0.7427982482564911,1.676676676676676,0.5533333333333333,0.9287416540060488,0.9064397827757872,0.9709830964600172,0.1692081836469977,-0.0984439127950952,0.2617241629,0.064555334,0.0249868743,0.935029222,0.2919677001,0.0228750254,0.0083941694,171.050660153,7.8056192307,2.5965155124,1.116675239386681,0.0074328234919722,1.6624543322340302,0.0073619351543023,2.626813269593381,0.0090328582238439,0.0001324242,0.0006549101,2.1931e-06,0.0006549101,0.0001148655,0.0006549101
6,3,18,2,6.026029969439516,43.69252759854688,7,0.588911824267048,136707.46507641705,5703.717424198259,21635.990270101323,3.7933138444604095,0.8506038665415845,0.7310776331186899,11.75367934894533,0.9909524049592175,0.1589473684210526,0.0773333333333333,2.0553539019963702,0.3224912280701755,0.1345614035087719,2.3966101694915256,0.1938245614035088,0.1366842105263158,1.4180464638685664,0.0113323653086051,0.0149536020128326,0.0283016038580804,0.1008611648853431,0.0103462837669936,0.0140281208000599,0.0244108496304515,0.0917366888878261,-4.1332773507129446,-4.118138212820738,-4.062334834851904,-3.758988412203738,-4.1841204109885854,-4.1685541081219375,-4.124657352207798,-3.840012921935793,0.6767022743463134,4.561561561561561,1.1144152514667882,2.2272272272272264,0.532,0.9036143662567152,0.8926790215461299,0.9721618783037692,0.1638380484791807,-0.1245827370121428,0.6449853725,0.0600390362,0.0245727446,2.3147610257,-0.8688994381,0.0476714662,-0.0164424771,132.4145614552,6.8336836388,2.2590180456,0.4834974603202344,0.0152601331598605,1.769381032239243,0.0175108066520084,5.383403573251654,0.0217461833259289,0.0047868965,0.0205448641,6.0574e-06,0.0205448641,0.000147346,0.0205448641
6,3,19,2,9.399886311377898,118.08278960132051,6,0.675148261712285,152972.25890963798,6678.50638508094,20407.75052154833,3.0557357206600915,0.9430872891302142,0.8932964222589972,9.720424908612374,0.9961726038242644,0.1076315789473684,0.0559824561403508,1.9225947978690063,0.1410877192982456,0.0811578947368421,1.7384349329874618,0.1882105263157895,0.1579649122807017,1.1914704575744113,0.0035051023046623,0.0044259081547032,0.0068923581492442,0.0372504743614768,0.0038303909375875,0.0048205181185994,0.0074294187729994,0.0391189658496516,-3.850444355072184,-3.846886372291131,-3.8373560390395385,-3.720052641430217,-3.3206673863688767,-3.317366861028179,-3.3086702583226453,-3.2030351892451194,0.663620478544259,4.451451451451451,1.1723818032865998,1.4124124124124111,0.5106666666666667,0.9216719696182324,0.9100280575793452,0.9762217398004734,0.1703851604448728,-0.0844910034182854,0.2006129392,0.0592239228,0.0224348609,1.7032408568,-0.3604103331,0.0365418312,-0.0048243041,185.8473260765,6.5620859621,2.2483992088,0.1774635624191942,0.0059609173525224,0.1259271795102448,0.0052429788983622,0.1293169022818513,0.0059815660745528,0.0069690672,0.010614563,0.0045827587,0.010614563,5.9673e-05,0.010614563
6,4,0,2,7.828804970576495,80.80415483204794,8,0.8371188869652548,574545.810596313,26.423074986617053,98098.8227943768,3712.619475366231,0.960490665264821,0.9650998189818244,32.8386599300223,0.9990610757256048,0.13,0.1386666666666666,0.9375,0.281578947368421,0.1118245614035087,2.518042045811108,0.2431929824561403,0.1379473684210526,1.7629403535546226,0.0044914373719758,0.005840986752577,0.0081387681544483,0.0237434044214041,0.0081350629544543,0.0107562952017736,0.0149624660052765,0.0335122017195167,-2.27486981009566,-2.27178590980749,-2.266535172910244,-2.230876498265086,-1.188581806707516,-1.1854407046844937,-1.180400322767335,-1.1581716124200854,0.6552576160664391,4.957957957957959,0.1795784647002097,1.6546546546546546,0.5666666666666667,0.9361238945939936,0.9031275390032976,0.9762094789050776,0.1808896745804334,-0.0939867338778025,0.2163727569,0.0512003428,0.0210938371,2.7991955151,0.5917570426,0.0459476591,0.0059196312,182.4883909619,6.2607879536,1.9765340085,0.2844817850754116,0.0054937247446627,0.2045117332908569,0.0049509011265974,0.4428424974190944,0.0061843170870603,3.81129e-05,0.0006699053,4.8894e-06,0.0006699053,8.4433e-06,0.0006699053
6,4,1,2,8.686899601150886,92.64558960835888,8,0.7980090455513865,498692.58844285377,9229.92260247409,70642.37438895127,7.653625867893575,0.9677829638558652,0.9795172199325616,3.644723338552741,0.9995212385831284,0.1181578947368421,0.1133157894736842,1.042731072921505,0.2736842105263158,0.1251228070175438,2.187324733595065,0.2377017543859649,0.1513333333333333,1.5707164386737769,0.001966811953872,0.003600537411044,0.0057110958139211,0.0246616172826242,0.0039328821095875,0.0065169276896808,0.0105780839199174,0.0337881860050381,-1.3233714680646007,-1.3212051817300705,-1.318406624722643,-1.293278623252347,-0.686976914328078,-0.6851947255305446,-0.6823937892025179,-0.6663860282541938,0.615830537389712,4.803803803803803,0.2834343306151309,1.6546546546546546,0.5226666666666666,0.92123980550765,0.9208896238017916,0.9827415972149148,0.1695678586664727,-0.0892298351553181,0.0559075547,0.0539361617,0.0195132706,1.4200204178,0.0208059557,0.0277080557,0.0002759415,244.692994265,6.9438211488,2.2496151392,0.0577085340021371,0.0012553716054709,0.0407813283507758,0.0012460619878184,0.0321615680265819,0.0016640063274712,8.2252e-06,0.0001550196,1.772e-07,0.0001550196,1.826e-07,0.0001550196
6,4,2,2,12.769755648429395,206.6280498161809,7,0.6771538499778618,551761.3545482217,5432.360376670341,77988.72710232648,14.356324266934614,0.9237987905869542,0.9428396231731296,30.996393108962856,0.9996546182069864,0.1221052631578947,0.108,1.1306042884990253,0.2736842105263158,0.1145964912280701,2.388242498469076,0.236438596491228,0.1234736842105263,1.9148905939187268,0.003799021853532,0.0038677614040424,0.0062415447595509,0.0186015042165593,0.0072125721723705,0.0072858333315423,0.0111361397347867,0.0336243579388259,-1.3706679040998142,-1.3705733256987749,-1.3673072491458933,-1.3503012432340968,-0.6955023550583284,-0.6954510315752642,-0.6927536795580129,-0.6769994422625237,0.6584028875468748,4.737737737737737,0.1795784647002097,1.5665665665665658,0.5413333333333333,0.9553762757673954,0.9216011145012932,0.98511731696128,0.1680607810778098,-0.0805340145449956,0.0968056682,0.0417272507,0.0169273913,2.2452860649,-0.5992443975,0.0313642875,-0.0109704767,223.1009307129,6.4929608511,2.2501635462,0.0757862234776493,0.0016180501003648,0.0579083345185632,0.0021115888448978,0.045412860199225,0.0021235414894055,7.8524e-05,0.0006395336,3.7481e-06,0.0006395336,1.10376e-05,0.0006395336
6,4,3,2,7.171412648490732,59.343512279839,8,0.759424335456335,550735.2428493919,8255.293372107148,70949.91398759162,8.594475179684837,0.9288368168606008,0.9532272464507158,14.643693065287428,0.998911263590012,0.1221052631578947,0.0866666666666666,1.408906882591093,0.2894912280701754,0.1557543859649122,1.8586393331831488,0.3053684210526315,0.1688070175438596,1.8089794221575548,0.0034568127426729,0.0044750494602919,0.0065845033905949,0.0316135241998108,0.0067793983096459,0.0096001199329439,0.0139993698549227,0.0571605674319058,-1.6651668314358266,-1.6634654159523736,-1.6599406387404096,-1.6181185724137834,-0.7689175230881897,-0.7667338165881268,-0.7633280673037312,-0.7299141398459917,0.6697187428879322,4.935935935935935,0.1196955702359042,1.786786786786786,0.544,0.9276826658558426,0.910338976830882,0.9845835299252644,0.1673001132230598,-0.0896095260334095,0.116915777,0.0486890205,0.0196205076,2.2667121812,0.3543037806,0.0331872727,0.0005785995,210.7404723985,6.7878812422,2.2434030008,0.0671822288564422,0.0024276143744045,0.1773526402871772,0.002531489512578,0.1559602837186898,0.0027106260875371,8.5575e-06,0.0005933558,7.386e-07,0.0005933558,1.7635e-06,0.0005933558
6,4,4,2,6.724072020232067,52.628214307045226,5,0.8246749282268279,567999.2741326545,2941.54752563193,78583.92213708772,26.715163175956373,0.9466137593355088,0.9644028659774524,16.602818488638498,0.9992754765755358,0.161578947368421,0.0879824561403508,1.836490528414756,0.325,0.1359298245614035,2.390939597315436,0.2654736842105263,0.1580701754385965,1.6794672586015538,0.0105619276115865,0.0123784314441472,0.0174710712430002,0.0605409235164347,0.0121846411596368,0.0147340458134933,0.0208907365205518,0.0665546651782312,-2.028694172381396,-2.024969704077555,-2.014528010989041,-1.9262197471868128,-1.6331299845570768,-1.6289151187466584,-1.618736418740268,-1.5432414080217889,0.6714445586696988,4.847847847847848,0.7427982482564911,2.293293293293294,0.5106666666666667,0.9334491718767068,0.9092007353829,0.9861463376710288,0.1735641322948008,-0.0811671915285732,0.2797304001,0.0678113275,0.0274122938,2.8955250685,0.1078350754,0.0726014189,-0.0041264627,162.2837600776,7.4942958617,2.2778333655,0.7117514129074448,0.0101815637430872,0.9369342240383096,0.0089940997671806,0.6714113218570517,0.0093499961252396,0.0002864875,0.0024044874,1.80784e-05,0.0024044874,8.6508e-05,0.0024044874
6,4,5,2,8.91327085510504,96.6325420257757,8,0.8124349972293803,623478.877893766,5132.134541381556,91509.88707364169,17.830765412671248,0.9741868549966743,0.9835239906503892,4.94127339391221,0.9994953987233935,0.1392105263157894,0.1266666666666666,1.0990304709141276,0.2907894736842105,0.1986491228070175,1.4638346727898963,0.3800175438596491,0.2128947368421053,1.7850020601565717,0.0190031225091904,0.0269502558123318,0.047572273175378,0.1111810714433467,0.0412113203617539,0.0554590683814426,0.0982899911044466,0.2237354795695672,-1.4791823807430724,-1.4671994072707295,-1.436104787666213,-1.34019315347337,-0.6608305548050336,-0.6510105105882771,-0.6214899467487734,-0.5350285465458926,0.6794341403829632,4.957957957957959,0.2434368873543108,2.0510510510510502,0.4986666666666666,0.9163016078813572,0.9048005751115348,0.9822074617455738,0.1755322572116147,-0.0732251126440009,0.5271455466,0.0519561984,0.020283298,2.565723859,-0.7827080165,0.0617733968,-0.0194428882,150.8154173543,6.0897594528,1.9854830699,3.8015622123228607,0.0135971310091642,3.066306376986893,0.0126834747875012,2.1221440268632694,0.0159871412103802,0.0015974642,0.0084092784,6.36146e-05,0.0084092784,0.000274671,0.0084092784
6,4,6,2,7.414450541508536,62.783409806731,7,0.8681359236318587,554531.2063200295,2190.3060490786647,79859.30687776087,36.46034165469847,0.970480259599528,0.9741630582416024,7.122165655905517,0.9996880125812524,0.1602631578947368,0.081298245614035,1.971299093655589,0.3052631578947369,0.1185964912280701,2.5739644970414206,0.2577719298245614,0.2097543859649122,1.2289227166276346,0.0085070858786593,0.0141920085930551,0.0191292448426728,0.0514374135983423,0.011716124409064,0.0191281994940183,0.0267274554371047,0.0715884496833286,-2.1567424455926703,-2.144376331883308,-2.133636621259248,-2.063358359153387,-1.4927343242902769,-1.481538898394137,-1.4700607487799595,-1.4023013250080345,0.6317697364660366,4.825825825825825,2.3843904700937206,2.3153153153153148,0.5453333333333333,0.9224123269809766,0.8974548807580544,0.9824709208794922,0.1779952107610605,-0.0800709281382259,0.2827140636,0.0680765548,0.0270223173,1.7108885425,-0.5294855654,0.0505192029,-0.0143210388,164.0118637098,7.1707503041,2.3470128665,0.8385243629506525,0.0061529816193023,1.9331754969685788,0.0071106109629826,1.312913427680297,0.0114611644492079,0.0001492877,0.0044361797,1.89253e-05,0.0044361797,5.25245e-05,0.0044361797
6,4,7,2,9.992358739535064,110.41453406117756,4,0.8146390730595914,557184.1804689253,4009.198526590989,81507.64966108752,20.330160534702493,0.9696408862245484,0.9790720586815804,26.633581358676075,0.9996308115298372,0.1418421052631579,0.1399999999999999,1.0131578947368425,0.2907894736842105,0.1598947368421052,1.8186306780776829,0.2474035087719298,0.1994912280701754,1.240172368305338,0.019069313820786,0.0258387999220745,0.0342903513633915,0.0715645064379782,0.0339257442458298,0.0478559508083857,0.0650593228977038,0.1241757511423109,-1.6621365071850758,-1.6506659617710464,-1.6363452433034835,-1.573186108007935,-0.8364500599730321,-0.824388955927163,-0.8094938673455766,-0.7583094582216721,0.6936728727319036,4.67167167167167,0.6379766808606282,1.4784784784784788,0.476,0.9319882006868594,0.9125059970250936,0.9867599011514712,0.1749111647100509,-0.0698313587596954,0.5871591987,0.05265252,0.0214117761,1.6622915109,-0.026972038,0.0449771911,-0.0073544015,142.2127935691,6.4174040145,2.1287610784,1.8102470219380276,0.0126606473812861,2.101702384696941,0.0134971014778843,3.4673028583749086,0.0171330605850805,0.002061628,0.0076898927,8.5366e-06,0.0076898927,0.0001290169,0.0076898927
6,4,8,2,10.581424408914687,134.5466037803104,8,0.8517806264166026,669955.2012215807,10690.10087635965,121360.29869538407,11.352586855729603,0.968383783530435,0.9862157932127232,4.977600390117821,0.9998908488354724,0.1378947368421052,0.1333157894736842,1.0343466245558626,0.2947368421052632,0.0932631578947368,3.160270880361174,0.2177368421052631,0.1537719298245614,1.415972618368511,0.0019984253506287,0.0024656877635772,0.0044461183710674,0.0161441767963445,0.0030029745434929,0.0036018455491265,0.0063598342705328,0.0186063448336207,-1.6343800522436815,-1.63361483865456,-1.6303715809664427,-1.6112142230765305,-1.0678604428224463,-1.0672190059465674,-1.0642649880486788,-1.051148033976583,0.6345935733517919,4.6056056056056045,0.1081518702552289,1.5665665665665658,0.5333333333333333,0.9074595448772682,0.9035538890875052,0.9815792259910764,0.1738453977585211,-0.0666523072390743,0.0739391267,0.0512795829,0.0205045046,3.0905666596,1.1693385258,0.0344325675,0.0147521093,226.9615486238,6.4834517425,2.1769463395,0.0374902705093481,0.0014979146703962,0.0284132045201497,0.0014781511632175,0.0195149497876421,0.0015249902542305,7.73942e-05,0.0001269634,5.307e-07,0.0001269634,1.60707e-05,0.0001269634
6,4,9,2,7.498097085516482,64.36660142943353,8,0.8131660672764451,539006.8420304158,4192.458905881086,76772.69090056219,18.31209145374501,0.9417159275918898,0.966904811727199,4.3216909151138445,0.999476705258948,0.1444736842105263,0.1639999999999999,0.8809370988446728,0.2934210526315789,0.1253157894736842,2.341453170936581,0.2834561403508772,0.1207894736842105,2.346695715323166,0.0080937328079791,0.0109897371963854,0.0142667064933377,0.0247470834252935,0.0151203255771462,0.0213602622869715,0.027965270993244,0.0481255559068304,-1.7025157837093263,-1.6975450588091696,-1.6919204427185928,-1.673931840633852,-0.8317547583309968,-0.8264849805247658,-0.8209068905682652,-0.8038810412775784,0.7041755173546157,4.935935935935935,0.2694203713681882,1.5005005005005003,0.5506666666666666,0.9317749597284192,0.9201524630993434,0.988728098920181,0.1737163252589226,-0.0741350081688529,0.2870852177,0.0484577118,0.0189491569,1.7004458076,-0.0280277467,0.0294043833,0.0022273005,178.6264493056,7.7935844087,2.6089145155,0.0022983693037983,0.0051363926927566,0.0977256341254568,0.0057300171350896,0.3019021394400653,0.0068074263489294,0.0005229246,0.0025066019,8.42784e-05,0.0025066019,2.93115e-05,0.0025066019
6,4,10,2,9.04546872374854,106.6539056964893,6,0.8136763109429624,532881.1449798787,11802.212191730236,78655.38989981024,6.664461596015343,0.9788221239939328,0.9746304654627284,10.858831000339848,0.9997029477158442,0.1471052631578947,0.08,1.8388157894736843,0.2506842105263158,0.2186315789473684,1.146605681271064,0.2017368421052631,0.1607894736842105,1.2546644844517183,0.0317751325405688,0.0354937845887143,0.0447443050553309,0.1494866674734179,0.0434766553559694,0.0500351406863751,0.0635792586860642,0.1989212920305448,-1.5802596101909765,-1.5741903221221232,-1.5590923584589955,-1.388140206362754,-1.041556553367498,-1.0344150304613415,-1.0196668646783007,-0.8722931674597695,0.6893223572257344,4.935935935935935,0.6064329395408061,1.0820820820820811,0.5253333333333333,0.902535711604264,0.8996606638642435,0.9793110601693186,0.1774592550725317,-0.0644184513258066,0.6641507713,0.0607378487,0.0234644677,1.3330662182,-0.1514910912,0.0381776657,-0.0062680947,135.1264856097,7.9171121025,2.5499126785,0.2052776281841922,0.016285317176043,0.1445045851315808,0.0174438338546943,6.264033932968959,0.0224552598407341,0.0001389191,0.0128671071,2.66135e-05,0.0128671071,0.0002751713,0.0128671071
6,4,11,2,5.638050092003066,34.35434861057254,5,0.8852052572547466,575457.7412253687,793.8682736806509,89886.5147092162,113.22598180233464,0.976737092168524,0.987087780082483,36.389333074660165,0.9987455463474648,0.1523684210526315,0.1053333333333333,1.4465356429047298,0.3013157894736842,0.1304736842105263,2.3093989511899964,0.2259999999999999,0.1193684210526316,1.8932980599647264,0.0024785541904888,0.0032475366163025,0.0041983815844502,0.0176975149513164,0.0045551328508978,0.005788553940723,0.0074475509683537,0.0296943213051544,-1.836171862002261,-1.8347563697353184,-1.833006116863088,-1.8081578001138272,-0.9884994664492688,-0.987274651163726,-0.9856272292614456,-0.9635356787056348,0.6490028151511344,5.068068068068069,0.1259215613694151,1.4784784784784788,0.5426666666666666,0.926643569128734,0.9051466034633614,0.9826851940815776,0.1621506994975193,-0.0676325303844006,0.0853902677,0.0505227266,0.0206004541,1.886992456,0.3826326057,0.0425637514,0.003117707,220.5239710592,7.6615126121,2.5417215879,0.430615455938783,0.0017625530081693,0.3342699190345042,0.0021948742499414,0.2297991335552903,0.0024666247132378,3.01211e-05,0.0001549442,2.5551e-06,0.0001549442,8.7939e-06,0.0001549442
6,4,12,2,6.99370696817401,59.647880052517046,6,0.7337940784735835,532541.4994247246,3638.113016923684,70870.3764579834,19.479982102895192,0.9124431667901984,0.9632984022999416,12.884841434275897,0.9987027100022268,0.1168421052631579,0.1,1.168421052631579,0.2789473684210526,0.0878771929824561,3.174286284687563,0.3318421052631579,0.1542280701754386,2.151632351268342,0.0033521554911168,0.0045125675497917,0.007743441396964,0.0245573453714281,0.0067002238233691,0.0092066102886948,0.0151016390117933,0.0425675490703598,-2.0882844654595347,-2.0858530444826933,-2.079083367808949,-2.043853055851666,-0.9900282005710568,-0.9875300692498626,-0.981654456651309,-0.954279009515908,0.6520031008640617,4.847847847847848,0.1889192776207664,1.6106106106106102,0.5506666666666666,0.8995270883709552,0.8973798473591974,0.9766918626443696,0.1609943701206798,-0.102977669569825,0.1258827086,0.0522391322,0.0212733567,2.3945792147,0.5822034252,0.0615941326,0.0125905499,204.3504281321,6.6017796869,2.0952473496,0.1059412347301823,0.0027479384113575,0.078501781124262,0.0028226443741187,0.0649093588887979,0.0032871616962253,0.0001008371,0.0010710171,7.1486e-06,0.0010710171,4.9466e-06,0.0010710171
6,4,13,2,7.65213079865913,69.06832278153841,6,0.8167289516565409,556393.0317859274,7228.999316162106,78850.93767520657,10.907586821721925,0.9816329892855395,0.9661989919454405,51.596701275401095,0.9989674145954216,0.1194736842105263,0.0813333333333333,1.4689387402933565,0.275,0.1159999999999999,2.370689655172414,0.227438596491228,0.1738771929824561,1.3080415699727577,0.0038460952284381,0.0056378420116451,0.0093973621317474,0.0275152035999723,0.0055964347375226,0.0090326108100903,0.0140166099139905,0.0419528353079505,-1.7359183510943537,-1.7327960161754372,-1.7262445988326611,-1.6946720744102208,-1.070812860854402,-1.0671126513426887,-1.0617456851275844,-1.0316628591195305,0.6806101308346866,4.935935935935935,0.2434368873543108,1.7647647647647646,0.5453333333333333,0.9302151648154104,0.9094328233686316,0.9842488807877002,0.1788444753444744,-0.0862858464108273,0.1288077581,0.0502650674,0.0205297258,1.4092292008,-0.109811009,0.034497389,-0.0071385469,204.3678580303,7.4812006847,2.3558818204,0.0835617275726065,0.0026084105048138,0.3668565047985302,0.0032688416103559,0.2838560013251175,0.0036254985864631,0.001099218,0.0023466498,8.8025e-06,0.0023466498,4.47088e-05,0.0023466498
