evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 85.1156836695 4.0000000000 2.0000000000 0.2296370844 67.0000000000 5.4007873341 0.8523163465 3.7290358477 -0.0607812086 2.7659851334 -0.0389795011 13.9057083538 110.4983162606 27.2248804290 6.9045570309 0.101123 0.999903 -1.991818 1.387197 -0.836603 -3.169154 -1.295414 1.197150 0.664500 -2.294953 1.237339 -0.175974 0.850145 0.664506 -2.313633 0.701994 -1.213775 3.093959 1.446683 0.092271 -1.965983 0.108865 0.319786 -2.417896 4.446720 0.788590 3.384715 -2.225624 3.271495 -2.721931 -1.302452 1.084903 0.096012 -4.716147 -2.211168 1.675673 4.175742 1.829682 -0.552407 1.593024
3 84.4639689776 4.0000000000 2.0000000000 0.2296370844 67.0000000000 5.4007873341 0.8523163465 3.7290358477 -0.0607812086 2.7659851334 -0.0389795011 13.9057083538 110.4983162606 27.2248804290 6.9045570309 -2.194244 -1.056392 -4.759551 -1.215367 -2.150580 4.044810 -1.129751 -3.085858 1.741684 -0.350421 0.097206 0.377292 0.418627 -0.748890 1.909397 1.046495 -0.991637 -0.342929 -1.888737 0.561729 1.476494 1.301506 1.229481 -0.253137 3.157748 -0.414363 0.060134 -0.672360 0.162528 -0.481048 4.064359 0.851693 -3.365930 -0.867773 -2.832455 1.759798 2.749186 -0.902086 1.227065 -0.420313
6 84.3403070271 4.0000000000 2.0000000000 0.2296370844 67.0000000000 5.4007873341 0.8523163465 3.7290358477 -0.0607812086 2.7659851334 -0.0389795011 13.9057083538 110.4983162606 27.2248804290 6.9045570309 -0.945326 0.192536 2.458427 3.199755 -0.798829 -2.928367 -2.767733 4.250644 -0.805740 0.915812 3.834570 -1.360232 -0.389148 -1.161190 -2.191832 1.599511 2.131400 -3.747477 1.963421 -0.471934 0.367253 0.395738 -2.613077 -0.621742 -1.981826 3.830503 4.371696 0.168067 -2.357912 2.312112 -0.380004 3.490889 3.937439 3.345813 -0.790519 -1.996150 -1.326100 -0.192690 -1.847615 2.386737
19 83.8929951719 4.0000000000 2.0000000000 1.8750911448 1.0000000000 6.3113853518 0.9978899207 2.8098887788 0.0669523239 2.3828916250 0.0567780950 7.8954749495 -1278.2331622488 26.5033009069 6.7814780853 -1.493895 0.675793 -4.614303 2.480320 1.253224 -0.777790 -2.852319 2.708244 -1.444366 2.542072 2.202071 -2.251143 -1.230518 -0.306224 0.768338 -0.193980 2.374103 -1.114716 -0.550034 -0.369002 -2.161600 0.640062 -1.958953 0.522406 -0.320750 2.555612 4.379379 1.033994 -3.133064 0.956647 -0.420802 -1.692378 0.473019 2.657364 -0.113950 -1.972801 3.096423 0.177952 -2.395911 1.746372
21 83.5688303641 4.0000000000 2.0000000000 1.8750911448 1.0000000000 6.3113853518 0.9978899207 2.8098887788 0.0669523239 2.3828916250 0.0567780950 7.8954749495 -1278.2331622488 26.5033009069 6.7814780853 -4.000491 -0.026436 -0.171285 0.678882 -2.810396 -1.500061 -2.696978 2.359714 -1.731296 -2.416346 0.103406 -1.076816 -0.024220 0.240794 -1.521298 0.519832 -0.990864 2.416137 1.975237 0.196617 1.477614 1.885333 -2.560539 3.048357 0.689946 -1.133810 0.097383 -0.537555 -1.483655 -0.094223 1.873899 1.882286 0.463082 -0.316401 -2.440291 -0.512715 1.615358 -2.877010 -2.122366 0.896492
24 81.7908150619 4.0000000000 2.0000000000 1.8750911448 1.0000000000 6.3113853518 0.9978899207 2.8098887788 0.0669523239 2.3828916250 0.0567780950 7.8954749495 -1278.2331622488 26.5033009069 6.7814780853 -1.917732 2.795939 -1.520376 1.976048 1.571358 2.679274 0.344360 -2.365672 -1.097933 0.030478 3.657841 -0.345684 -3.408798 -1.697853 -1.783341 -0.671595 0.856441 -1.017445 1.117695 -1.447654 0.829675 -1.648121 -1.369264 0.559416 -2.585082 1.128803 1.085128 -0.965573 0.922374 1.420864 2.399244 1.008415 0.619722 1.715599 -0.238869 -1.363800 1.697270 0.120507 -0.443498 0.013096
61 81.4861417543 4.0000000000 2.0000000000 1.6755964873 4.0000000000 6.2702170264 0.9913283260 4.7082810594 -0.1554060984 4.1827663144 -0.1324722087 22.1679105341 -1165.1403058731 24.9625646755 6.3835381311 -5.000000 1.606854 2.765211 0.880627 -1.277515 1.256087 0.355601 1.161697 -1.632803 -0.739736 -0.432409 -2.888047 0.802721 0.245706 -0.235946 1.086099 -1.954777 -2.774808 -0.862378 -1.317526 1.858958 1.567673 1.291093 0.143789 2.550924 0.658543 1.059558 -1.517223 -0.355454 -1.020114 1.444293 1.171413 1.394076 1.778714 -3.033597 -1.270542 0.814119 0.274574 -3.163553 2.509125
74 80.7681935879 4.0000000000 2.0000000000 1.6755964873 4.0000000000 6.2702170264 0.9913283260 4.7082810594 -0.1554060984 4.1827663144 -0.1324722087 22.1679105341 -1165.1403058731 24.9625646755 6.3835381311 -5.000000 -3.428410 2.052998 1.964261 1.081640 1.420867 -2.142034 1.540167 -0.799675 2.332569 1.119652 0.605329 1.120231 1.194023 -2.161234 0.864383 -1.731679 2.593774 3.019813 0.415425 -1.321023 -0.092608 -1.250117 1.484788 1.930590 0.887474 2.513652 -3.590184 -1.784192 -3.446253 0.167569 0.208631 0.916836 2.802555 -1.099302 -3.390808 3.588162 -1.135113 -3.517065 0.982719
75 79.7370358604 4.0000000000 2.0000000000 1.6755964873 4.0000000000 6.2702170264 0.9913283260 4.7082810594 -0.1554060984 4.1827663144 -0.1324722087 22.1679105341 -1165.1403058731 24.9625646755 6.3835381311 -2.802332 -0.315824 4.829603 3.957194 -0.711841 -1.636970 -2.908596 1.808875 -3.533246 1.556303 4.099070 -2.952543 -1.176192 -0.328397 -2.663915 3.646106 -0.305758 -0.458438 2.176106 1.390190 -2.611650 1.466463 -2.438346 -1.831491 1.029077 0.155110 2.240542 -2.494862 -3.096429 4.083897 0.262552 0.766593 -3.536611 2.451126 -3.250711 -0.691682 2.650061 -0.277796 -3.981375 1.889403
85 75.2647374599 4.0000000000 2.0000000000 1.6459365064 5.0000000000 6.2586736664 0.9894736206 5.3227662678 -0.0715273912 4.7605062180 -0.0666206212 28.3318407412 -1177.7139947619 25.9231402265 6.6207108332 -4.059522 -1.222088 5.000000 3.067189 0.158145 1.313312 -1.278383 1.978444 -1.763881 -1.203841 3.420428 -3.007846 -1.413576 -0.062395 -3.456278 0.839585 -0.839198 -1.139807 2.685900 2.746812 -3.054024 0.661963 -0.215247 0.477191 0.862659 -0.402851 2.283973 -5.000000 -2.109208 -2.352207 -2.245060 0.762775 -2.557298 3.883161 -5.000000 -3.687248 3.054854 -4.326525 -4.608732 -0.004419
121 72.1428101341 4.0000000000 2.0000000000 1.5690501699 8.0000000000 6.2181492587 0.9829650638 5.4060832554 -0.1565622188 4.9653140415 -0.1432418269 29.2257361643 -1104.0637475373 24.4387343924 6.2325485744 -3.189160 0.260542 3.221364 3.894797 -0.428363 -1.056708 -0.807504 1.264352 -0.751148 -1.182778 1.006555 -2.007510 -1.298352 0.440532 -2.316741 0.437100 0.971705 -1.211836 3.621326 1.726782 -1.144280 1.460744 -1.125959 0.255436 4.252412 -0.993431 3.669895 -3.259634 -0.454252 -1.540965 0.946127 1.563120 -2.753793 2.337370 -2.688749 -1.099273 -0.720996 -5.000000 -3.063297 -2.126452
123 72.0262153163 4.0000000000 2.0000000000 1.5690501699 8.0000000000 6.2181492587 0.9829650638 5.4060832554 -0.1565622188 4.9653140415 -0.1432418269 29.2257361643 -1104.0637475373 24.4387343924 6.2325485744 -3.901418 -1.533270 3.093478 2.342514 2.554347 -4.439518 -1.559119 2.469558 -0.646067 -0.343402 1.956095 -2.048581 0.100474 -1.064485 -2.655094 -0.185924 1.679397 -3.164369 4.825788 1.185558 0.612082 0.303666 1.890833 0.509271 3.926799 0.164699 4.313604 -1.262035 -0.904111 -1.913577 -0.530529 1.853672 -1.146766 4.756102 -1.345036 -1.099206 2.250776 -3.422886 -5.000000 1.046665
136 69.5113007200 4.0000000000 2.0000000000 1.5294081642 9.0000000000 6.2029705561 0.9805317941 4.9062049488 0.0267310020 4.6388925102 0.0052670366 24.0708470001 -1093.3029346412 24.7235566009 6.2734515333 -2.839363 -4.134060 3.717177 1.425496 2.076296 -1.533433 1.034406 -0.479822 1.668629 1.779410 3.636145 0.230484 -3.302684 -0.816513 -3.435946 -0.934071 1.534758 -4.262859 3.382882 1.668234 -2.650632 2.490555 -0.824814 -0.033144 5.000000 -1.139201 2.371573 -1.273669 1.202983 -2.393985 -1.333272 -0.627339 -3.393447 2.217798 -2.054094 -1.658438 1.663801 -2.311485 -4.360078 1.045339
158 69.1065067039 4.0000000000 2.0000000000 1.4944089953 10.0000000000 6.1898797552 0.9784149085 5.0376724360 0.0091186711 4.7538396624 -0.0063451257 25.3781435724 -1102.2908227864 25.7122707539 6.5526935888 -0.660824 -4.084951 1.784937 3.970773 1.243069 -1.351920 -1.777156 1.237573 2.058815 -0.682685 2.359284 -2.289561 -2.497320 0.176849 -2.992288 3.336725 3.312432 -1.676584 2.274856 4.657014 -0.456999 1.728091 0.616983 0.204434 5.000000 -1.005532 5.000000 -0.729671 0.726697 0.100313 0.772778 -0.278430 -2.938261 0.656465 -1.380491 -1.668918 1.816327 -3.372842 -2.465901 0.098162
171 68.8547423171 4.0000000000 2.0000000000 1.4653954031 11.0000000000 6.1770932925 0.9763588962 5.2286744503 0.0856118740 4.9300367853 0.0588734693 27.3390365075 -1072.0728123458 25.0504935407 6.3772120124 -0.735743 -2.633531 4.833647 1.661365 1.787139 -1.701640 -1.225820 2.228066 -0.753112 -2.315690 4.150518 -0.181848 0.004745 0.549800 -1.244968 -0.773706 1.379125 -4.377225 2.706818 5.000000 -1.170995 3.613736 0.318172 -1.940533 3.400988 -1.873186 2.353850 -1.952658 -0.762168 -0.564903 -0.928599 0.975966 -3.790836 5.000000 -1.022059 -1.782953 0.776435 -5.000000 -4.226017 -2.379843
183 66.1296464639 4.0000000000 2.0000000000 1.4344253753 12.0000000000 6.1642118220 0.9742921770 5.1340946821 0.1298199331 4.8672441448 0.0998506071 26.3589282045 -1050.3576990954 24.7391509666 6.3244075970 -2.366892 -3.905448 4.929168 4.433162 0.754354 -2.462031 -1.913773 2.325580 1.198143 -2.690656 0.908863 -1.840161 0.343601 2.023467 -3.724758 -0.916202 0.433587 -2.827323 3.787911 5.000000 -2.984734 1.035456 -0.563209 -1.067345 3.529642 -0.000520 4.464629 -1.746663 -2.024896 -2.463277 0.391084 0.221054 -1.030881 2.755823 -0.188164 -2.232448 3.128588 -3.890409 -2.865865 -2.713587
197 66.0059244238 4.0000000000 2.0000000000 1.3869674344 13.0000000000 6.1511064952 0.9721845293 4.4721219997 -0.0821406893 4.3934386341 -0.0721289358 19.9998751805 -1070.2621899361 26.4344926404 6.7617251326 -3.161218 -2.764614 3.143664 3.372490 0.060079 -4.171686 -1.307110 4.978288 1.574478 -0.657445 2.068406 -5.000000 -1.507112 2.474621 -4.119271 -1.231375 1.907875 -2.647109 1.947816 3.403916 -0.757039 1.311316 -1.225852 -0.338371 3.393542 -0.515546 3.517627 -0.886527 -0.110080 0.335397 -1.785619 0.470280 -3.903462 1.154039 -1.153028 -3.451906 2.352817 -3.244646 -1.166148 -2.044608
209 65.0850342767 4.0000000000 2.0000000000 1.3869674344 13.0000000000 6.1511064952 0.9721845293 4.4721219997 -0.0821406893 4.3934386341 -0.0721289358 19.9998751805 -1070.2621899361 26.4344926404 6.7617251326 -1.729660 -4.505181 5.000000 0.185122 1.150145 -3.916745 -0.848319 1.327966 -0.295156 0.061218 2.910706 -5.000000 -1.154461 0.119149 -2.655113 -0.205298 1.326100 -4.984682 2.457270 0.399781 -2.928464 2.040324 -2.860291 -0.159375 2.641220 -1.084344 4.323837 -3.309006 0.836451 -0.502194 1.231821 0.913220 -2.661803 2.524555 1.396216 -2.641157 1.833514 -4.201464 -2.765628 -0.425556
211 45.7267635390 4.0000000000 2.0000000000 1.3362094372 14.0000000000 6.1334606765 0.9693667624 4.2760633789 -0.0899939085 4.0786960824 -0.0818838443 18.2847180202 -1066.4231473151 27.2933279149 6.9130368122 -2.968171 -0.907440 2.434991 0.823717 0.894520 -2.082420 0.250889 2.397739 0.424548 0.219521 1.774869 -5.000000 -0.054191 1.512727 -4.150632 -0.006210 1.152388 -3.743088 2.108399 4.423079 -2.395070 2.706075 -0.512530 -0.228112 3.501919 1.356728 2.726646 -0.258767 -2.632914 1.087927 0.619834 2.095832 -3.526972 2.326407 -2.391966 -3.781967 4.697057 -4.218360 -1.637284 -0.083580
253 43.8172148431 4.0000000000 2.0000000000 1.2722604031 16.0000000000 6.1060905314 0.9649882010 5.2497625411 0.0448516795 4.8810168441 0.0297758083 27.5600067382 -960.4143309802 24.3773589870 6.1704710256 -3.725930 -1.216895 3.430123 0.755093 0.735466 -2.588959 -2.403176 2.129761 1.617353 0.025040 1.858664 -2.839458 -1.468280 0.897899 -3.839796 0.277348 0.325458 -2.897114 1.117580 5.000000 -1.987358 1.091571 -1.768215 0.469005 5.000000 1.706174 5.000000 0.031453 -1.510276 -0.514911 0.783800 1.378521 -3.627358 2.918101 -1.393410 -3.716748 2.860412 -3.894265 -4.708261 -0.648101
293 43.6928920382 4.0000000000 2.0000000000 1.1760934411 19.0000000000 6.0646044998 0.9583361105 4.6822362594 -0.0214896864 4.2813190866 -0.0193444930 21.9233363886 -969.6933227071 26.9720957035 6.8686700695 -2.727598 -2.998839 3.228172 1.439533 1.803294 -1.728297 -1.363423 2.428688 0.300895 0.506801 3.657545 -2.709043 -0.059165 3.183436 -3.668314 -0.664911 0.088332 -2.258832 0.358901 3.129548 -4.498476 1.370760 -1.290772 0.664711 4.302014 1.636411 4.112210 0.251357 0.044623 -0.319057 1.265141 2.640067 -3.408783 1.488766 -1.286334 -3.337062 2.516833 -4.637657 -3.452120 -1.021762
299 43.0010477124 4.0000000000 2.0000000000 1.1760934411 19.0000000000 6.0646044998 0.9583361105 4.6822362594 -0.0214896864 4.2813190866 -0.0193444930 21.9233363886 -969.6933227071 26.9720957035 6.8686700695 -3.236173 -3.747426 3.862623 1.340888 1.384854 -2.077389 -0.005356 1.472693 0.126952 0.114392 0.094556 -2.521287 -0.415135 1.281456 -2.085943 -1.518724 0.425500 -4.162198 2.189361 3.330327 -3.415107 1.417071 0.750403 0.895166 2.965446 1.973540 5.000000 -0.024680 -2.177360 -0.662978 0.050765 2.433360 -3.225245 0.747254 -0.530985 -4.745018 1.935378 -4.581348 -2.638869 -0.998257
335 39.8353910671 4.0000000000 2.0000000000 1.0654811956 22.0000000000 6.0216554274 0.9514822885 5.0927355904 -0.2109586041 4.5396074362 -0.1771059202 25.9359557936 -895.8708478492 26.6484476441 6.7299517447 -3.128192 -4.897948 3.391781 -0.370174 -0.561163 -2.371473 -1.207134 1.146532 1.477888 -1.808808 0.983002 -3.943292 1.341236 2.229896 -3.654211 -2.124877 2.259066 -3.063331 2.251774 1.909570 -3.398910 1.336054 0.013750 -0.538527 3.660176 2.566100 2.945215 1.126084 -2.896068 -0.786819 -0.347444 2.735716 -2.363686 -0.123678 -1.537414 -3.196384 1.623817 -4.803733 -4.004490 -0.940565
346 31.4180005600 4.0000000000 2.0000000000 1.0435006081 23.0000000000 6.0069128637 0.9491368571 5.1618627545 -0.1543058329 4.5703449729 -0.1357037551 26.6448270958 -847.1221828922 25.2745237928 6.4118944422 -3.840440 -3.374167 3.229973 -0.574064 -0.225244 -1.262835 -0.160779 1.792961 0.122776 -0.258225 1.175510 -3.350453 0.710395 2.693794 -3.276623 -1.383154 1.105402 -4.374944 2.251920 3.810170 -2.757818 2.242462 -0.369523 -1.324415 4.760413 1.730620 3.181575 2.181279 -3.792736 -0.155072 1.344812 1.484315 -2.427207 1.458967 -1.116761 -2.181162 3.272849 -4.594685 -4.849274 -2.149228
367 29.6261971126 4.0000000000 2.0000000000 1.0096297404 24.0000000000 5.9919786644 0.9467551744 4.5070052661 -0.1231012242 4.1169147288 -0.1148104608 20.3130964684 -828.0973187024 25.3456309471 6.4452621744 -2.440395 -3.365909 3.945100 -0.748170 1.932873 -2.283606 -1.945777 1.010344 0.688030 -0.604556 2.162504 -5.000000 1.008884 2.030629 -2.946363 -2.737751 0.837588 -4.387165 2.219524 4.505809 -2.474056 0.839440 -1.327741 -1.167158 3.188684 1.136318 2.883028 0.187775 -3.074646 0.482648 -1.651400 2.538276 -2.955727 2.148644 -1.827281 -3.582225 2.943755 -4.594205 -3.025430 -0.864603
402 23.9523156679 4.0000000000 2.0000000000 0.9301802881 26.0000000000 5.9613277340 0.9418536557 3.8139078919 -0.1544866474 3.6961290790 -0.1443031555 14.5458934079 -765.2066122390 25.0580812907 6.3338183035 -2.888905 -2.998418 3.674974 0.052031 0.697308 -2.987460 -0.753611 1.699857 0.705155 0.120139 2.044580 -4.104961 -0.999447 0.842659 -3.163132 0.348464 1.621076 -3.747184 1.367036 4.504132 -2.384451 0.729662 -1.071389 -0.378026 3.962155 0.918324 3.943720 1.572565 -2.593642 0.096810 1.107817 2.134317 -2.038968 1.071984 -2.023795 -3.743996 3.515677 -3.743203 -3.073492 -1.355492
419 23.2767207366 4.0000000000 2.0000000000 0.8836953583 27.0000000000 5.9458900161 0.9393836323 3.5225160667 -0.1169835140 3.3063169655 -0.1139938645 12.4081194403 -727.5329544503 24.8059135815 6.2653218006 -2.547681 -2.900832 4.210415 0.344765 1.106232 -2.322743 -0.955332 -0.271466 0.965468 -0.251431 1.687167 -3.249672 -0.275510 1.980270 -2.836419 -1.148960 1.799535 -5.000000 1.626676 4.131758 -3.353451 -0.007353 -1.156103 -1.030489 3.854867 1.329490 3.015252 0.347995 -3.020446 1.291280 1.320103 2.693350 -3.613771 1.491296 0.023663 -2.058195 3.669476 -4.147705 -2.982689 0.700116
425 22.5457703400 4.0000000000 2.0000000000 0.8472279889 28.0000000000 5.9301144344 0.9368695337 4.0141756793 -0.0603322637 3.6202683815 -0.0685062738 16.1136063844 -708.7273185569 25.1586188555 6.3587974427 -2.567502 -2.799080 4.657310 -1.422129 0.979614 -2.651728 -0.743708 0.846590 0.502269 -0.370818 1.276300 -3.921057 -0.164096 2.295664 -3.170636 0.279010 0.813133 -4.893185 2.167491 3.442224 -2.860951 1.518143 -0.948852 -1.818851 4.128203 0.432966 3.235462 -0.080850 -2.376074 0.446269 -0.454051 3.830425 -2.160705 1.495844 -0.931391 -3.294863 5.000000 -5.000000 -2.293790 -0.535836
455 19.4314329072 4.0000000000 2.0000000000 0.7975360731 30.0000000000 5.9024935628 0.9324560651 4.7495888430 -0.0748189585 4.1989478209 -0.0769916087 22.5585941775 -701.5133872222 26.5228477514 6.7434192004 -1.955838 -3.211883 4.120120 -1.829421 -0.224490 -0.697179 -0.338166 1.158890 0.746584 -1.121442 1.470671 -3.981539 -1.086950 2.746155 -2.693471 -0.958392 2.812675 -4.171160 1.550959 2.920577 -3.767453 0.119363 -0.588171 -1.388842 3.976597 -0.621863 2.154158 -0.158580 -3.650544 0.463295 -0.690462 3.648770 -2.894907 1.403382 -0.444667 -3.896834 4.486663 -3.755581 -3.914436 -1.022188
516 18.2141967263 4.0000000000 2.0000000000 0.7331500796 34.0000000000 5.8495631472 0.9240198097 4.6105581385 -0.0663587399 4.0206338204 -0.0686223802 21.2572463483 -609.2183919680 25.1450722871 6.4121866681 -3.002436 -3.947711 3.553785 0.159549 0.547254 -0.352054 -2.297659 0.023573 1.339775 -0.702997 0.926650 -3.482405 -1.447391 2.565194 -2.451647 -1.653810 3.492880 -3.813731 1.470413 3.949840 -3.086629 1.330667 1.136745 0.339449 3.822184 -0.166170 2.340381 0.350736 -3.609565 0.175388 0.562961 2.738009 -2.196127 2.661334 -0.213118 -4.433049 3.564720 -5.000000 -4.000297 -0.401750
541 16.5994499275 4.0000000000 2.0000000000 0.6878292791 36.0000000000 5.8231360590 0.9197921889 4.8180820539 0.1202026140 4.2087549838 0.0839495150 23.2139146781 -569.3323454005 25.2612533364 6.3649286989 -2.564104 -2.394558 4.068593 0.733302 0.469515 -1.064733 -1.001234 0.328668 0.366381 -0.330929 1.061513 -3.118885 -2.003788 1.443144 -1.418414 -1.243106 2.346202 -5.000000 1.983100 2.165699 -3.454892 0.737918 -0.131360 -0.752549 5.000000 -0.554367 2.744076 -0.558660 -4.424101 0.038821 0.279984 3.162624 -2.930978 2.817771 -0.361219 -4.420858 4.580806 -4.475192 -3.618331 -0.710728
575 15.7988785748 4.0000000000 2.0000000000 0.6498870086 38.0000000000 5.7974631974 0.9156735502 4.9129929994 0.1139397682 4.3176192513 0.0823806747 24.1375002126 -554.5612593971 26.2764857683 6.6728096278 -2.081471 -3.149220 4.283803 1.509324 0.804789 -1.603158 -1.627672 0.113120 1.154989 0.187226 1.448260 -3.732283 -2.481472 1.776653 -3.127373 -1.269311 2.995670 -4.238692 1.668289 3.851286 -2.064327 0.666262 -0.672481 -0.712420 3.988798 -0.684354 3.937204 -0.509424 -3.259303 0.594769 -0.352843 3.752246 -2.008892 2.421575 -0.966044 -4.174997 4.950992 -4.031741 -3.002520 -0.291456
576 14.7216879197 4.0000000000 2.0000000000 0.6498870086 38.0000000000 5.7974631974 0.9156735502 4.9129929994 0.1139397682 4.3176192513 0.0823806747 24.1375002126 -554.5612593971 26.2764857683 6.6728096278 -1.963447 -2.802338 4.782727 1.326106 1.186952 -1.087540 -1.730475 -0.497617 0.901332 0.503863 1.320532 -3.478821 -1.435897 1.981162 -2.926024 -1.128289 4.078397 -4.177139 1.913588 2.521892 -3.378798 1.136305 -0.393076 -0.325020 4.376879 -1.145267 3.653970 -0.020614 -3.799471 0.234804 0.235739 3.477884 -2.160761 2.795242 -0.184318 -4.240161 4.772463 -4.868786 -3.768140 -0.179605
583 11.2865894309 4.0000000000 2.0000000000 0.6498870086 38.0000000000 5.7974631974 0.9156735502 4.9129929994 0.1139397682 4.3176192513 0.0823806747 24.1375002126 -554.5612593971 26.2764857683 6.6728096278 -2.183072 -3.653061 4.240296 0.930885 0.786600 -1.067659 -1.197071 0.414084 0.698502 0.409025 0.074559 -2.983308 -2.163813 1.929352 -2.820729 -1.003287 2.786665 -3.871861 1.785619 2.866050 -2.811188 1.346584 -1.045253 -0.653740 5.000000 -0.633657 3.102355 0.057463 -3.131646 -0.280939 0.043442 2.544851 -2.501964 1.813239 -0.971508 -3.884079 5.000000 -4.804460 -4.130349 -1.091934
654 11.2863476646 4.0000000000 2.0000000000 0.5733532838 43.0000000000 5.7300003497 0.9049207687 4.4324259557 -0.0333868045 3.6661518920 -0.0253471854 19.6463998527 -468.2612145121 26.1972181209 6.6672532813 -2.376351 -3.606915 3.941131 0.026776 0.542913 -1.189333 -1.242008 0.650206 0.961809 0.754143 1.594331 -2.518998 -1.340412 2.436728 -2.479886 -0.944901 4.387538 -4.237220 1.796447 2.236820 -4.188686 1.607511 -0.592125 -0.902212 4.922974 -0.528303 2.518751 0.963637 -2.936479 1.054142 0.210536 2.743677 -2.799829 2.272149 -0.471174 -3.592873 3.965489 -5.000000 -4.143016 0.464441
710 10.8376259458 4.0000000000 2.0000000000 0.4969853150 47.0000000000 5.6780469015 0.8966050126 4.1422275744 -0.0297542259 3.5620835901 -0.0224609648 17.1580492780 -356.7553337284 25.4580123730 6.4358659907 -2.278317 -4.578550 3.187952 -0.245014 0.413796 -1.260631 -2.133554 0.242687 1.584032 -0.115155 0.893163 -2.616832 -1.371475 2.511976 -3.099590 -0.153490 3.823607 -4.038896 2.617390 2.530222 -2.605902 2.391384 -1.437941 -1.176235 4.537237 -1.254573 3.726654 0.025206 -2.829633 0.990770 0.785901 2.607386 -3.098003 2.499370 -1.591034 -3.715566 4.452128 -5.000000 -3.813363 1.116464
723 10.4363297780 4.0000000000 2.0000000000 0.4786623261 48.0000000000 5.6641357065 0.8943716374 4.2608530288 0.0293462991 3.6624209842 0.0209754526 18.1548685332 -323.5011869990 25.2647392041 6.4177956713 -2.513015 -3.782249 3.431998 0.939072 0.710624 -1.444926 -2.255580 0.170454 1.114011 -0.233629 1.639886 -3.164720 -1.149673 2.421682 -2.983878 -0.223814 3.503910 -3.902817 2.116706 2.785599 -3.421474 2.210990 -1.917029 -1.814672 5.000000 -0.856565 3.656784 0.365968 -3.262387 0.973081 1.289738 2.398606 -2.959822 2.311622 -1.929254 -3.525922 4.288477 -5.000000 -3.375313 0.598165
742 10.1576929119 4.0000000000 2.0000000000 0.4603219136 49.0000000000 5.6500725475 0.8921299464 4.1797897985 -0.0005854527 3.4865718235 0.0025948847 17.4706427596 -329.4008637450 26.4604283356 6.6950575265 -3.002375 -3.656455 3.486991 -0.492920 -0.060205 -2.072839 -2.042750 -0.001705 1.063054 0.056762 1.534717 -3.702145 -1.325981 2.170175 -2.844741 0.056262 3.109948 -4.649741 2.166905 2.001461 -3.049246 2.031799 -1.019408 -1.644545 5.000000 -0.883463 3.486993 0.289754 -2.747251 0.467474 0.575284 2.716917 -2.751666 1.704318 -1.847163 -3.913127 4.630702 -4.590048 -3.391054 0.803024
765 10.0281025363 4.0000000000 2.0000000000 0.4394328112 50.0000000000 5.6368742992 0.8900132252 3.7825225993 -0.0081063489 3.1285983251 -0.0025461754 14.3074772144 -272.5479862440 25.3559134830 6.4604391302 -2.736688 -3.633633 3.708229 -0.153223 -0.296045 -1.382641 -1.575599 0.407500 1.027430 -0.181342 1.453526 -3.515416 -1.578299 1.669775 -3.369440 -0.074431 3.650598 -4.218451 1.835653 2.206170 -3.531294 2.142886 -2.024912 -1.078147 4.607240 -1.216400 3.805764 0.293745 -2.865746 0.435080 1.061894 2.862878 -2.538921 1.700571 -0.890787 -4.250626 4.071574 -5.000000 -3.390305 0.296415
774 9.4406726345 4.0000000000 2.0000000000 0.4197585097 51.0000000000 5.6227443334 0.8877591918 3.8167944615 -0.0703111239 3.0473306623 -0.0486283683 14.5679199615 -270.3846339993 26.5588808054 6.7597836788 -2.117755 -4.043564 3.549246 -0.594549 0.243175 -1.639139 -1.404910 0.625784 0.999958 -0.377230 1.784693 -3.318490 -1.026288 2.349220 -3.259836 -0.083333 3.317334 -4.636717 1.426043 2.775117 -3.751118 2.319132 -1.444792 -0.983018 4.268051 -1.280915 3.735059 0.546747 -3.088122 1.411305 0.971991 2.372389 -2.548126 1.841153 -1.664048 -4.346717 4.479754 -4.633188 -3.664422 -0.247296
781 9.1875337822 4.0000000000 2.0000000000 0.4080554955 52.0000000000 5.6116411090 0.8859949763 4.7614160259 -0.0739933972 3.7150424713 -0.0567098004 22.6710825714 -250.7652774250 26.4353639409 6.7227030925 -2.673303 -3.405301 4.367805 -0.029936 -0.087494 -1.787787 -1.281924 0.652263 1.202688 -0.208315 2.038011 -3.009653 -1.198416 2.002105 -3.065627 -0.795903 2.841699 -4.555421 1.519775 2.432715 -3.854517 2.201444 -1.316131 -1.476330 4.562767 -1.403742 3.618000 0.285817 -2.927711 0.378583 1.500411 2.155351 -2.898748 2.184005 -1.812871 -4.214499 4.467392 -4.469869 -3.951528 0.260364
