run_id,evaluations,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,mhl_norm,mhl_mean,loglikelihood
12_4_6,15,1.8723543029275589,6.310336774987011,0.9977329744121444,2.7311754535922037,0.1028456005707772,2.316139757521473,0.0872169468478669,25.4485050940843,6.51314567894623,-1249.4878490614233
12_4_6,30,1.790987255565901,6.294974000137147,0.9952893046335394,3.890927147255558,0.0969134069441128,3.354899010801464,0.0855721299238888,25.067892610047128,6.34754382303534,-1210.375333606031
12_4_6,45,1.7264920260126864,6.282384857861743,0.9932750405883132,4.3087983515300055,0.1686267942859509,3.740894972685705,0.1489557407980066,26.47128385903067,6.741810218179425,-1223.814948892063
12_4_6,60,1.6954735916057562,6.267584210886785,0.9909056791572888,5.308225510427275,0.0988276297651054,4.670959485764239,0.0955684019720963,25.482088876244703,6.428558603037376,-1184.2060671141503
12_4_7,15,1.89080975715811,6.312131478903285,0.9980155756958992,3.259753191656873,-0.090121250458396,2.764393608244294,-0.0764262182093438,27.46026440512815,6.9931050791615,-1310.162565802779
12_4_7,30,1.822051385253605,6.297175390960452,0.9956315868089372,4.289032174586139,-0.0222244510523077,3.7303656203493,-0.0221993841195031,25.017817736707592,6.349155558233093,-1220.0286614364843
12_4_7,45,1.780361647832208,6.28320620653473,0.9933962689411716,5.0378636086465125,0.0035201905825568,4.470539322091364,-0.0005862795172793,25.206465423127195,6.420174580021887,-1208.7916032297242
12_4_7,60,1.7601511995359866,6.27231974494085,0.9916399675207056,5.669969801921301,0.1617582015145354,5.057238970582599,0.1333711826100613,26.32869495088841,6.725676051289772,-1230.1218292702054
12_4_8,15,1.8976262360880105,6.309910439229912,0.997662979820862,3.453678464523231,-0.0265468697813347,2.928849551154594,-0.022512746465052,28.050452590623944,7.111072996492553,-1327.1915620139362
12_4_8,30,1.8194558306131128,6.29663162845366,0.9955426480675882,4.018285385492644,-0.0926664075666983,3.472488738614931,-0.0791106555446667,25.491310261227863,6.523475954271787,-1231.59144860218
12_4_8,45,1.765634668055304,6.282717202751878,0.9933197048494442,4.667062832100966,-0.0093489475613997,4.1115593018722345,-0.011477852145394,25.6466402053505,6.545448061013832,-1215.0900676946176
12_4_8,60,1.740636521895561,6.2688950272981065,0.9911073292701316,5.516786590143245,0.0615528117584075,4.926517678309857,0.0492325637272297,25.23349907625484,6.4222984838688095,-1194.199887533211
12_4_9,15,1.879200746160722,6.308317829945764,0.9974102289096176,2.92786803053318,0.0627218776822729,2.482942478622074,0.0531905170629883,27.73382107005066,7.037118370811626,-1311.0292973026676
12_4_9,30,1.801631497974246,6.291045831853189,0.9946591085976888,4.013563815688985,0.1813072994380808,3.475024158627752,0.1556404643869495,26.127648897990603,6.576731652441483,-1240.2629833526105
12_4_9,45,1.7257029770970402,6.276091088734114,0.9922774616194614,3.9648346819722864,0.0917145675569512,3.51254966665279,0.0851966815833775,26.861184686900145,6.847826397756874,-1231.8569004800495
12_4_9,60,1.6837661066970893,6.262821669322008,0.9901553004819224,4.959454920176491,0.0479816701055589,4.394062507908032,0.0512845373959188,26.284261358198183,6.68229046849861,-1200.9226532111657
12_5_0,15,1.8990422107669551,6.311236434293059,0.997873930337622,3.4938748159365742,-0.1818649638687124,2.9629375726668323,-0.1542283461732608,26.917434413659887,6.840727841796783,-1297.0957558885352
12_5_0,30,1.861924785332484,6.298575987217465,0.9958429779982532,5.221497779173419,-0.1803148070411121,4.519961714715443,-0.1595634359207008,25.387846661829837,6.445886680204937,-1244.0859630114371
12_5_0,45,1.82652133849805,6.2859665019648885,0.9938204850899264,5.250670428243852,-0.0765419511687354,4.643012269802482,-0.0766486412690924,25.561198966633587,6.514998208440279,-1234.172334098067
12_5_0,60,1.7931068204022491,6.273489556941676,0.9918157147226384,5.290228138093037,-0.0435493268370597,4.735430981604208,-0.0499935651020044,24.21662713991508,6.180220016970145,-1188.0346461271636
12_5_1,15,1.8719244201531136,6.307210690879125,0.9972388155439266,2.7188012950792126,0.0436013298949944,2.305646004562425,0.0369755716417934,26.579229857004616,6.7367356949384405,-1277.2290033511465
12_5_1,30,1.7795807562232775,6.294559012597657,0.995216784027024,3.5589907421199367,0.002693431162082,3.0450748817958213,0.0044889059995781,26.32620611162733,6.725432561131014,-1240.1106844134738
12_5_1,45,1.736871198038744,6.282041520518739,0.99321089596781,4.976106867585688,0.0865851893417428,4.300729650593953,0.075453881044431,28.959896919514502,7.312849950096124,-1297.3368012542946
12_5_1,60,1.70426105949531,6.268806029073677,0.991094216057849,5.263809843196321,-0.0042110251893193,4.648562905352848,0.0019676092209336,25.410297801455773,6.479217787802211,-1186.3182622873385
12_5_10,15,1.894543472461026,6.310838033055687,0.9978104331793876,3.3660618724156173,-0.1005790846826697,2.854547377659267,-0.0852948559208284,24.83161188432276,6.32599669245359,-1241.489312613601
12_5_10,30,1.8292004569450715,6.297395143288852,0.9956610105782772,4.393752531327912,-0.1179753833823927,3.8131897738074514,-0.1035071602604675,25.64477397986455,6.529294249091468,-1238.249871421181
12_5_10,45,1.7864935291747912,6.284198256765304,0.993552323983784,5.012120523402462,-0.0296124902705913,4.434853130099023,-0.0332648426678066,25.77456034455999,6.553644624209683,-1225.8016904409803
12_5_10,60,1.739934931012847,6.270826237445854,0.9914081721459932,4.862152974755663,-0.0866654061573034,4.371881982893931,-0.081002888851118,25.264851181712977,6.39871452184689,-1194.7556413756406
12_5_11,15,1.881088748431785,6.309555494133061,0.997607352880646,2.9819827071516447,0.0082475728572255,2.5288337646676458,0.0069942527392556,27.042832747302537,6.893717489279855,-1293.8663918206323
12_5_11,30,1.803081701792724,6.296442042080854,0.9955159002132448,4.002809426350855,0.1879229670905025,3.447277790163126,0.1584110606849699,27.230928288438875,6.930024090553913,-1271.7160329285346
12_5_11,45,1.7563434041859554,6.283260301219972,0.99340584842198,4.869904372608158,0.2518947512287265,4.24539416723636,0.2186693467988329,27.292779377509586,6.949664204023479,-1255.7802553847175
12_5_11,60,1.7189757438825912,6.268054444591708,0.990977981027131,5.126299636289937,0.1487334519797908,4.570500806427996,0.1395544343406598,24.910418032619585,6.319465745942687,-1177.633549879815
12_5_12,15,1.877240193492789,6.310680985939572,0.9977828996591612,2.871616312909964,0.1110707027869757,2.4352389012321107,0.0941921436363263,26.9198455106194,6.896158309987346,-1289.5969930938727
12_5_12,30,1.7869732658239974,6.294646925188006,0.9952253258873124,3.629572814777492,0.1913987957487427,3.151703204738073,0.165289968298986,26.386616499010817,6.710153773740819,-1242.3017797877872
12_5_12,45,1.707878466780494,6.2798446811912765,0.9928661203259884,3.8455672682690665,0.1834881874943627,3.3939435970502903,0.1639124473584051,26.01601094983799,6.64058261491484,-1203.5849485517842
12_5_12,60,1.641268402824837,6.264315315558226,0.9903872086773384,4.141353554030258,0.2031903962103564,3.70031133268368,0.185679587163349,25.36759430995817,6.416940171342506,-1160.950618200137
12_5_13,15,1.8597398429995284,6.308992370261017,0.997524671757921,2.3668818677581025,-0.076464682944642,2.0072050618574995,-0.0648449340672798,25.13686391342769,6.413185909879215,-1236.8154751198356
12_5_13,30,1.769398744120663,6.292943054121926,0.9949626214890503,3.6016919253015542,-0.0748216605712743,3.0972623305556404,-0.0663773966403013,27.35507505257357,6.976720913986891,-1262.779343924038
12_5_13,45,1.7151457797752054,6.278315486536156,0.9926217547497403,4.607004900626555,-0.150136252872218,4.015014159060854,-0.1322236310078649,26.66025265343813,6.770018821069852,-1223.4125365025563
12_5_13,60,1.672764477372417,6.262351645430411,0.9900781948241112,4.936876824707811,-0.1006290673361485,4.421231106471107,-0.0954181944363102,24.914920671916125,6.329268944281428,-1160.9723051281053
12_5_14,15,1.901391854739184,6.309300562438096,0.9975651929385976,3.560509863837126,-0.1725302777763925,3.0194466056122717,-0.1463121804234667,27.55717534675941,6.969601555134437,-1315.0412281722456
12_5_14,30,1.801689686313339,6.293867749665006,0.9951059278713552,3.3826624533639293,-0.0650621849371869,2.915407405576905,-0.0602225309637477,27.110928518772177,6.86488719593998,-1267.1617816818828
12_5_14,45,1.7350643275682105,6.277047045467272,0.9924147300987032,4.254636100951632,-0.0839618523383046,3.730413953856629,-0.0790666637279299,27.37484458016083,6.920002275101873,-1248.8016841203205
12_5_14,60,1.6716132066141691,6.263642082763791,0.9902722961934544,4.277545215302565,-0.0308781130114193,3.792950867437387,-0.0359405946660349,25.238548789843687,6.426953023195199,-1169.2800279615872
12_5_15,15,1.872812845099998,6.307106493347419,0.99722306739708,2.744371440658999,-0.1117072229246725,2.3273304520793583,-0.0947319367116644,26.84377428145365,6.796983653190624,-1284.4835628571525
12_5_15,30,1.7911003691744831,6.292566194501752,0.9949007625253456,3.881134555940681,0.0165106539875028,3.353329069917257,0.0100068489327067,26.64164234105466,6.804463074451379,-1250.884294232259
12_5_15,45,1.7220544516321623,6.278741064462865,0.992691382320084,4.166705449617429,-0.0025149746971386,3.649624067383893,-0.0055049929404001,26.015758518470705,6.641954784649063,-1209.036729354986
12_5_15,60,1.6759032578452884,6.263334596691723,0.9902318155692516,4.821267665425825,0.063918476130441,4.265428757146303,0.0507471867851058,25.594905081096098,6.443437734497109,-1178.9928719602794
12_5_16,15,1.8667468689666575,6.309622156261654,0.9976253732192856,2.5695420653972025,0.0178444840639346,2.1790685503059297,0.0151327952726644,25.437373460950763,6.477650717809805,-1247.2561119547208
12_5_16,30,1.7760459694425494,6.2934358418725616,0.9950422328698983,3.601102728145958,-0.0023811893946961,3.1053078507211627,-0.001378637308102,26.70756256256533,6.799419041753454,-1246.8752927639734
12_5_16,45,1.71406074772007,6.277932923550195,0.9925619397144174,4.370831673096211,-0.0091155440079568,3.836004242021789,-0.0081115373244727,26.55845933044487,6.758165894508519,-1219.9655898721485
12_5_16,60,1.6618107980564514,6.2634850400392486,0.9902547237300344,4.616936992113531,0.1581353078006163,4.07108463933998,0.1325513337833525,27.184991502218463,6.922062070809767,-1216.1911955178246
12_5_17,15,1.9024203020681056,6.312065700774862,0.9979961761909824,3.589650350676427,0.101225384313179,3.044158837129021,0.0858429423747855,26.85489295827279,6.854637218238362,-1296.8086872425256
12_5_17,30,1.83579380596707,6.2998937213144535,0.9960403127672908,4.364059242959305,0.1990795249576172,3.772056612281345,0.1720313716612734,26.757157339453077,6.823761481519676,-1271.0912164725885
12_5_17,45,1.764755415272595,6.283982656381758,0.9934927094980714,4.158474470790096,0.0874176103067058,3.657497496570002,0.0824620347942766,26.66903315782407,6.778348498286662,-1241.4521768698974
12_5_17,60,1.6957285096238237,6.27034772502432,0.991314502639396,4.13504418239968,0.0372695641089016,3.638263453803453,0.0411210917400231,26.602308455081587,6.756602954819636,-1214.5962977509007
12_5_18,15,1.892886820001603,6.31424737629181,0.9983462493127592,3.3189185062742976,-0.1608873199967861,2.8145680257360177,-0.1364385132546211,26.99503911722608,6.915761571668113,-1298.2363062891627
12_5_18,30,1.8113239718845988,6.298779685521752,0.9958792036683832,3.911652472453648,-0.1912037275107015,3.372699438775812,-0.1675742567393196,26.899835718239608,6.825903986510882,-1265.098650143638
12_5_18,45,1.7717017031029516,6.284640552188979,0.993615020086675,5.093312051883825,-0.2590040375555119,4.477644296623705,-0.2331331887404805,25.806015235655533,6.547664685765165,-1221.513169343987
12_5_18,60,1.7260417538584485,6.273083934325733,0.9917624966501556,4.878176704152821,-0.1691781520528096,4.356915057495744,-0.1629476140876998,26.106416865181405,6.677998708589183,-1212.4104191940403
12_5_19,15,1.8750053664162167,6.310356636335542,0.997736932286236,2.8074234827403144,-0.0938286608992906,2.3808009610008467,-0.0795702420428592,26.34387672589643,6.698516661788171,-1273.4052018905836
12_5_19,30,1.7980061787108346,6.2940727298957935,0.9951365629191145,4.025460465772567,-0.0622136739574544,3.4829903780694536,-0.0562712739735226,26.676069567310087,6.786298050524151,-1254.1562280183118
12_5_19,45,1.7433188082097453,6.280388463746141,0.9929468308973513,4.620692907987466,-0.0103640008685548,4.050684368353568,-0.0146560428849267,26.306008467617254,6.693999204229885,-1223.900877643635
12_5_19,60,1.701510652376075,6.26779222423207,0.9909152835698436,4.977092600627826,-0.0644722704251136,4.407607277529283,-0.0587079436317581,27.92897155704478,7.126243120890972,-1252.1326118458871
12_5_2,15,1.902921820674751,6.310449108481293,0.9977456208601982,3.603854889701485,-0.0838767102198413,3.0562048217727145,-0.0711306126505957,27.3935359566669,6.959681989979455,-1311.249883269155
12_5_2,30,1.836137330134255,6.296659463833965,0.9955441512728556,4.359937861851016,-0.1480397386359279,3.7694841365664633,-0.1284797800587327,25.24913579497872,6.38623758380261,-1231.0234200220227
12_5_2,45,1.7832584515404524,6.283394488616873,0.9934237349934268,4.710467813654532,-0.2072299168111414,4.1447022081353895,-0.1820017022947349,26.04214045744028,6.623915766211715,-1230.9299829581971
12_5_2,60,1.7411948578946703,6.268332013758243,0.9910166149629508,4.998835809287393,-0.1187739102797753,4.467779275988934,-0.1139468185543061,25.6192351769425,6.474533948038439,-1202.8943509719147
12_5_3,15,1.8882773173212972,6.31029338105955,0.9977250814566788,3.187528432388233,0.0622365960133546,2.703144289311124,0.0527789799112833,27.125266073695947,6.912348503413682,-1298.6073009841216
12_5_3,30,1.822191014661178,6.296545884486083,0.9955270572613888,4.365386490606147,0.0406639736324598,3.760171175052098,0.0361744156826009,25.59875169756454,6.5179812004748205,-1234.826163452999
12_5_3,45,1.7707912723896415,6.280497336082146,0.9929684677335252,4.743268621503288,0.0339931507614289,4.172565801245804,0.031461790630934,26.054161057158524,6.586280449101502,-1226.5960772799108
12_5_3,60,1.726237024538811,6.268034097252651,0.9909703868244892,4.911972471327212,-0.0063451207489249,4.375988968236723,-0.0022956853522309,25.89898834267758,6.597413487762122,-1206.303713797095
12_5_4,15,1.8933826061280137,6.311513022316604,0.9979205973561148,3.333031419058673,0.0858824621026125,2.826536307873049,0.0728315658695842,26.758183242533818,6.789666851411803,-1291.0892473686074
12_5_4,30,1.7970437898800296,6.295982344016523,0.9954474607471738,3.471000294953162,0.0738214409160498,3.002430408699274,0.0648667779654306,25.458235384679355,6.470248572623047,-1222.4295537990424
12_5_4,45,1.732588283026253,6.281720850827883,0.9931744661263548,4.316818177700433,0.0562621798351486,3.803851122447172,0.0524192214739263,25.30894628484028,6.464245654043863,-1194.791773382654
12_5_4,60,1.6893694895775682,6.269368180767496,0.9911956439372002,4.923911816196082,-0.0389428197707549,4.369429559857928,-0.0257706438617488,25.52097207586912,6.509346131037395,-1184.147775749906
12_5_5,15,1.8752792354291727,6.309349953275616,0.997577149176382,2.815294166638078,0.0048687855118634,2.387475597692722,0.0041289136807522,26.925506155542983,6.84768598146159,-1288.644154543265
12_5_5,30,1.7638463671130589,6.292430390233334,0.9948818404808186,2.983908514789063,0.0391779403178887,2.581412152346511,0.0334829793601424,27.05294836943997,6.878862554700331,-1252.567777727566
12_5_5,45,1.6943465720995854,6.277844685900751,0.9925534689767408,4.118875253735557,0.1201267614196349,3.5895356555523388,0.1031490377223023,26.29873345007536,6.668062030771598,-1206.315778108894
12_5_5,60,1.6308697645413803,6.26430305397064,0.9903904909317032,4.227516617072746,0.0520019760887255,3.766552550224308,0.049435814284224,25.672273435840296,6.562213429038148,-1165.46945266299
12_5_6,15,1.88165377728021,6.31020627529622,0.9977132900133372,2.998167230873609,-0.0335185446190301,2.542558850985219,-0.0284249895788587,26.12656040622839,6.640599666937721,-1269.701803067323
12_5_6,30,1.7875710157793263,6.298002382581344,0.9957629422500012,3.5210451288891003,0.0806397423731719,3.0352716778900253,0.0671695529514948,25.308221740383697,6.484811088621195,-1216.9115540114651
12_5_6,45,1.7268565906149675,6.283921301220779,0.9935136447714626,4.42306664364109,0.0208255572584575,3.8679219701577328,0.0191918531130104,26.01657155473104,6.640436051535119,-1211.509547633912
12_5_6,60,1.678525742058939,6.269559865762075,0.9912176677288552,4.755461410541998,0.0132865872604329,4.224009592440595,0.0137014232467301,24.883479243841563,6.331183291473138,-1163.6220897335838
12_5_7,15,1.8867446247055604,6.310121754200766,0.9976995562129412,3.1437692288641057,-0.0738139963591378,2.666034834879553,-0.0625970519045501,26.494456658120388,6.728865958680222,-1281.428642135807
12_5_7,30,1.8155314334727664,6.295140946847577,0.9953086618361802,4.21183453723616,0.0152673193436633,3.6259510440677567,0.010141422826267,26.348307048557533,6.653549296863417,-1252.023139872386
12_5_7,45,1.7663557847074849,6.281229348533684,0.9930855000008628,4.805427836805887,-0.0757331110298592,4.225483311577199,-0.066619022307568,25.76735643170854,6.537787310423623,-1218.6598903271522
12_5_7,60,1.723964658676201,6.26725425812905,0.990853499281541,4.9761392413367975,0.0305092259157743,4.411710437019193,0.0206857815121499,26.31523575157034,6.683661157499889,-1215.5604194943692
12_5_8,15,1.8985525365807576,6.311404630229843,0.9978971510499444,3.4799774531546976,-0.0661841917480506,2.951152085058752,-0.0561266899295928,28.060142952281588,7.13441506018138,-1328.3128325237062
12_5_8,30,1.8316201116431232,6.297737502455828,0.9957212597036308,4.351074474188637,0.0999599848685069,3.767479414283568,0.0828302445175982,25.07482348691305,6.40541679836021,-1225.1696394303783
12_5_8,45,1.7675699160430791,6.283927070767246,0.9935204827462278,4.367008682978589,0.1403818589182066,3.867919950162375,0.1199813454745129,25.467617938570204,6.492080395147279,-1211.1498338381848
12_5_8,60,1.71128950119976,6.268844857465061,0.9911199391950892,4.541433429415975,0.0609337739554368,4.065035093360039,0.0565965384165189,25.266724916239177,6.419662953260088,-1184.1277757134262
12_5_9,15,1.899438920450312,6.310045697830523,0.9976807728322236,3.505131141085009,0.1547962377631428,2.972483360787325,0.1312730458698295,27.83259958632074,7.065311359206437,-1321.763538279191
12_5_9,30,1.8047618150947409,6.294951631545477,0.9952699246161034,3.5298518607256018,0.1244265154213463,3.058480747730848,0.109989884298173,26.26609092381996,6.6684122583691465,-1245.7934036549427
12_5_9,45,1.7318761500145436,6.279482512508554,0.9927993194719564,4.063712549852982,0.1134735053842254,3.578528126952682,0.1048218899975116,27.159002864961757,6.917852727878067,-1242.3045068040192
12_5_9,60,1.6491079540565534,6.26694401323242,0.9907980334487868,3.646205664393332,0.0354597397499424,3.262083884832561,0.0405160695076612,26.606353051297383,6.799559959212134,-1197.1822797577163
12_6_0,15,1.8914149818293424,6.309551061709595,0.9976085935993098,3.276999775972977,-0.2344801092555004,2.779019361988323,-0.1988479731978921,26.737622647092284,6.781860934138302,-1288.6058192709238
12_6_0,30,1.8021477789066207,6.295146227355251,0.9953171437161792,3.679872582528725,-0.3020555906002785,3.1989153295284645,-0.2631470621774104,24.19625887594745,6.178726506348619,-1192.9230796066288
12_6_0,45,1.7305898562117157,6.279609680921175,0.9928405380066396,4.101783708513725,-0.2228312904988637,3.614435369129015,-0.2054273231472586,25.94839336264376,6.610890870587414,-1209.7981826126315
12_6_0,60,1.684521110994863,6.266238644835621,0.9907067723572804,4.831224112122325,-0.1718013024410817,4.302905490294328,-0.1683096750989818,24.7053139835602,6.285694278201135,-1160.769888482427
12_6_1,15,1.868479843364538,6.30965362625769,0.9976290840134328,2.6195465564204965,0.1190486742335413,2.221474244001421,0.1009577642146228,26.535250899996537,6.768736096831518,-1275.9738365445205
12_6_1,30,1.7743304866319276,6.294672239850735,0.9952407658737829,3.499021256099208,-0.1037115006786286,2.999263201920113,-0.0836467775120739,26.829625715360507,6.814279604385391,-1250.6828450249493
12_6_1,45,1.7310966662087024,6.281626497476074,0.993149290429522,4.955867681867358,-0.0909524252190455,4.28930841983616,-0.0769135750860148,28.178375666479937,7.141362582189247,-1271.7321182179426
12_6_1,60,1.6999355828330869,6.268857298248551,0.9911035640071744,5.306325987147559,-0.0139561420028491,4.689844472179451,-0.0163146163709582,25.042606168643296,6.388544478378174,-1175.6206883276834
12_6_10,15,1.883460840213164,6.309319020816275,0.9975756415313872,3.049895614664563,-0.066102703927684,2.5864264707432163,-0.0560575851856055,24.86289090785304,6.296394484624028,-1237.8470696362974
12_6_10,30,1.801122237653845,6.296429422129848,0.995516539078173,3.876301350613352,3.44339052800402e-05,3.329772825081254,-0.0018051572608508,26.67623064239822,6.788986288733966,-1256.9578735775062
12_6_10,45,1.7429270587180956,6.281721443820999,0.9931712560138828,4.51526877334789,-0.0531177167173287,3.969634251925432,-0.0464173898353134,25.681633447228567,6.539092911577893,-1207.8688718343642
12_6_10,60,1.7153690359720946,6.271475342584227,0.9915222172094346,5.426342233498975,-0.0593686380107547,4.79048571762687,-0.0535516263560597,25.674415570625623,6.544391632006737,-1198.4231074208092
12_6_11,15,1.888178569095498,6.310999225400683,0.9978332874453184,3.184710187774888,0.0605069470426986,2.7007543116233834,0.0513121723716126,26.72956293554357,6.835046303765691,-1288.6063584458632
12_6_11,30,1.825061591264158,6.300270199089657,0.9961008832491878,4.453032336659683,0.0742237474249869,3.839386362891274,0.06440923949432,26.56322862946249,6.793749822188868,-1262.9120345331291
12_6_11,45,1.7994461987484756,6.288102409788985,0.9941441404770752,5.523499202876656,0.0234783089774959,4.83797017585715,0.0232905014651122,27.100535936697483,6.882927696627686,-1265.8868444510008
12_6_11,60,1.7644997404439589,6.271765381884767,0.9915359342481332,5.228349437075951,0.0999580573782197,4.670758674521958,0.0878172934559452,24.7337997786989,6.261867123424978,-1189.2082158981648
12_6_12,15,1.8756572756607144,6.3102469348102925,0.997719203487058,2.8261567246468537,-0.0887300201658332,2.3966874564326703,-0.0752464024680172,27.142227280110443,6.929521975079905,-1295.3239511298598
12_6_12,30,1.7818530033511923,6.29396548819035,0.9951189879712904,3.520399853950194,-0.0235483277951108,3.0263867020806257,-0.0234920392162021,26.755088792852185,6.805901900236597,-1250.3921769104668
12_6_12,45,1.717017460808968,6.280548005697284,0.9929798923495842,4.287797806549896,-0.0400563946130318,3.714712041700519,-0.0374617244053289,26.07340226428157,6.625214560657989,-1209.2290425688711
12_6_12,60,1.6740871553062044,6.266316213570023,0.9907079717279608,4.920695431794894,-0.0595595601654126,4.336419097716791,-0.0548566538056443,24.784050745327896,6.28485603668899,-1158.8623456747637
12_6_13,15,1.8735915800901723,6.311650400647012,0.9979402917698325,2.766774577799095,-0.0549495086123909,2.3463291570344484,-0.0465992550518983,25.596868034752926,6.560086564307992,-1254.3349286093812
12_6_13,30,1.7779421776674404,6.295462126689044,0.9953618907599844,3.461374988582616,-0.1069267010587784,2.989449558543219,-0.092293646553123,26.809050390127904,6.834065721507768,-1250.798482248289
12_6_13,45,1.7179337508079724,6.280261927091523,0.992932294690289,4.434955370527437,-0.0294984607431783,3.8936988255842153,-0.0301916796081748,26.12804200042276,6.64800934956679,-1210.3419531780412
12_6_13,60,1.65952399773459,6.265356460717688,0.9905578354102982,4.421100738680048,-0.0707031372159534,3.9401838729943774,-0.0652205680806552,25.7294125975698,6.552291772988328,-1177.3870966812638
12_6_14,15,1.8830197038835936,6.310273778130759,0.9977214272527366,3.037272372931476,-0.1018331873437087,2.5757214858224007,-0.0863583822605316,27.10844540638071,6.913613167800666,-1296.3940070902845
12_6_14,30,1.783364641213436,6.295395929273392,0.9953498476073754,3.354982031702765,-0.1938404778556603,2.8802744495549946,-0.166899309404378,27.64734742130296,7.0100965793990415,-1276.242063327487
12_6_14,45,1.7303293794714083,6.284054151429444,0.9935280563245982,4.658289973513243,-0.185365795835478,4.028173491145973,-0.1653341958100782,27.83996979174747,7.097310714219808,-1263.5597962556492
12_6_14,60,1.6714358951412391,6.268707560459599,0.991080192105384,4.419092785915198,-0.1757528550816127,3.908681503116159,-0.1625849485929462,25.324766057649704,6.405084803131157,-1171.394542829015
12_6_15,15,1.8707824004965887,6.3080063966711855,0.9973621662479382,2.6859144975953573,-0.0392103468123742,2.277756760372811,-0.0332518524355137,27.264920720401285,6.919883087012882,-1295.533107159193
12_6_15,30,1.7877536972952537,6.293374354513587,0.9950268682546156,3.838804834776945,-0.030401569362022,3.3163034215903022,-0.0272426613235285,26.49412121679271,6.747999431845943,-1245.7639004663406
12_6_15,45,1.7283120257594848,6.279878742172829,0.9928688619696792,4.462959836639119,0.0931740265791618,3.909030234120921,0.0761363258112249,26.258069269036564,6.705927537004908,-1218.0981680236805
12_6_15,60,1.6753362876285212,6.264984086367527,0.9904894658913048,4.607565664379191,0.0361272473420819,4.112032340187541,0.0320450314073291,25.71394840237332,6.466240945596955,-1182.4347815772694
12_6_16,15,1.8759233271826967,6.309591446475997,0.997620866440575,2.833800101393338,-0.0606223884162201,2.403169328090152,-0.0514100710088182,25.04130754448227,6.357050841398917,-1240.0308367600178
12_6_16,30,1.8009034271035278,6.296688387294418,0.9955538186769616,4.085849669185378,-0.0480961121873061,3.5232807926980407,-0.0429224819164068,27.45941510291928,7.003682727597876,-1277.9275106252387
12_6_16,45,1.74613127734103,6.280890252447231,0.9930285122118808,4.6207960551238925,-0.0267915788543245,4.0670295826268745,-0.0263346640515395,26.77142280178856,6.804589998131402,-1236.9256098682515
12_6_16,60,1.7248049730677957,6.26815409366341,0.9909752952711612,5.6229860285046485,0.0667385665105172,5.000850861031568,0.0527908435632103,26.212526287515704,6.679821001314334,-1214.0121593107192
12_6_17,15,1.8862596135089809,6.309988647742289,0.9976734145337912,3.1299144922552338,-0.0077344003830779,2.6542854958733053,-0.0065590631331555,27.2715433806754,6.937103021376829,-1301.9036382206218
12_6_17,30,1.8090796696562812,6.295785713027248,0.9954005031072782,4.03384391251906,-0.1280249724758326,3.4728941978790093,-0.1089604434386293,27.259186985811144,6.9441117342254,-1274.937854645034
12_6_17,45,1.7562667579076707,6.281851169617967,0.9931711605166996,4.688586330945001,-0.171681648333122,4.09238970481767,-0.1491952214976514,26.339574930791184,6.670025477147287,-1229.6028213482457
12_6_17,60,1.705330197282436,6.267083493518725,0.9908112575521896,4.69916000241288,-0.1005242520111413,4.183675119854874,-0.0933117633688176,25.12780317639421,6.378393370133168,-1178.7704896219125
12_6_18,15,1.8823779869514423,6.309812021507559,0.997641704927131,3.018904179216746,-0.1295720182285563,2.5601445650205576,-0.1098819566815958,27.395141153504525,7.009304276135385,-1303.8400260477488
12_6_18,30,1.8108958340728956,6.29656522680174,0.995522885657954,4.198927586892519,-0.3009218485430853,3.608744408948568,-0.2589268504323821,26.779355066751343,6.795520036324733,-1262.592577126448
12_6_18,45,1.790408396985898,6.284524651116925,0.9935916578344546,5.67206568144957,-0.2822162537386102,4.962552204664386,-0.2542639159067405,25.6072715470826,6.502759890329715,-1222.6674208054508
12_6_18,60,1.746507670295068,6.270745670559109,0.9913796462875254,4.947378522190329,-0.1083794278419639,4.434678373963756,-0.1149752503431983,25.437650341178276,6.484626198335013,-1201.0287374442878
12_6_19,15,1.8766532103756377,6.308327037174776,0.9974119281743186,2.8547633029435286,-0.0910108870104823,2.420946913375444,-0.0771806635472737,26.121380205950235,6.64069663678327,-1267.215657918446
12_6_19,30,1.803952532221624,6.295161444085257,0.9953076693356614,4.156049420589956,-0.0820942459198226,3.584821662045457,-0.0729217257579401,26.63023059741816,6.801233354727446,-1256.2227111760412
12_6_19,45,1.7458832126213926,6.280881510966073,0.993027205489558,4.521976734760754,-0.14193231742881,3.963433939244155,-0.1253621792764365,25.75949238248108,6.535564500948392,-1210.603931504127
12_6_19,60,1.7061529257039902,6.267562188261231,0.9908866045484934,5.0447077217335545,-0.0963641421017928,4.48640123206942,-0.0913112158048431,28.17482554971724,7.156692929546945,-1259.608715726191
12_6_2,15,1.8971269944342557,6.311306628365786,0.9978799285033262,3.4394989593203613,-0.1906327828925662,2.916824796135961,-0.1616637872765379,28.131211201476656,7.1780790371784295,-1330.204406260239
12_6_2,30,1.829329844796543,6.2952326708034585,0.9953184211202944,4.324127161388297,-0.1184164185349368,3.7429983772326514,-0.107017713786426,24.63352987343909,6.218512276049855,-1212.4201071294203
12_6_2,45,1.7978722231206334,6.282836619409864,0.9933296429305948,5.35045787033858,-0.0156657032273926,4.70130032882809,-0.0246319032486693,25.146337786195332,6.385697561880699,-1213.6857511889966
