fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2
2,3.0,13.0,1,0.4125131169500433,0.2228632380145765,0.5454545454545454,0.5693540614552021,0.0189412943305078,1.589571539930639e-05,0.0030105793721804,0.0004343665625608,0.762791021900981,0.9984761849023048,0.0002737412286403,0.9995163765023528,0.2851155436170009,0.0759403638353166,0.1022906457011897,0.1228495464497967,0.031139442750705,0.1098039140015946,0.196849749411885,0.2214994343399182,0.024777991871743,0.0179595747969544,0.0223811505309573,0.0249806076536449,0.0524844444048452,0.0091999109184689,0.0077247445626738,0.0067881152585103,0.0172618325748876,0.3356483052888046,0.3819698391139183,0.4227722893364691,0.4118297443065652,0.3115878189176365,0.3950782026482501,0.427121039311281,0.3742511490862436,0.5903089959507845,0.7886904761904764,0.0555577622239887,0.821875,0.866412213740458,0.6070515514210324,0.8661955842184804,0.9512304172021592,0.0857115624124936,0.8536382904432451,0.000245749474938,0.0007902379655541,0.0007902379655541
2,3.0,14.0,1,0.3099260032574619,0.1278936666371639,0.9090909090909092,0.5138900990936071,0.0187947745904451,0.0006816969147284,0.0015590205287408,4.596869177369967e-06,0.7864516810104768,0.9984301260954124,0.0059927502431262,0.9996562200056398,0.1877083690537425,0.0485569689508959,0.1013881736990024,0.4213715983734751,0.1336224464841776,0.0894584509314036,0.1948859568374756,0.0410973805586981,0.1122180973055935,0.0105330645739808,0.013139754475441,0.0174388381290924,0.0595773458491197,0.0075682347215744,0.0060729690894532,0.0067605825796155,0.0270893667810784,0.4628206910138365,0.5263398423789715,0.5858277034797945,0.5794836525654681,0.4748279868650117,0.600683416505326,0.6500081561006392,0.5640681152590958,0.5951945411890122,0.8035714285714287,0.0453582882551018,0.83125,0.8511450381679391,0.6214924730016724,0.893025761007808,0.9698574440362228,0.0762793325655734,0.8554335989788119,0.0009269042825425,0.0016789724979145,0.0021591420274448
2,3.0,15.0,1,0.4981212766526979,0.308378108418412,0.7272727272727273,0.5996763949696645,0.0216319154713545,0.0006877506500137,0.0051821593478424,1.665092381624539e-05,0.8041389520933823,0.9979455542091203,0.0003029473034827,0.9997895796746366,0.2141700481987387,0.0261523731363699,0.1845412585587663,0.1656631216765718,0.0444103885093825,0.1050874442114832,0.1342334049299375,0.2771734400835437,0.0132673144265841,0.0095742926749442,0.0158496014491861,0.0248127515628261,0.0859349824926984,0.0058372756157245,0.005715780872444,0.0073364149552768,0.027634024473365,0.1403324563254129,0.1623181837306131,0.1815870890344929,0.2029435332048456,0.1832938538027251,0.2342183461483217,0.2586794923169191,0.2492129392930976,0.6274541950307745,0.7976190476190478,0.1695232341554121,0.8500000000000001,0.8778625954198473,0.685024546155917,0.8682337470683495,0.9724127556003678,0.0911602884265418,0.8958301563795461,7.779384716375953e-06,2.7495043506261965e-05,3.302104079233361e-05
2,3.0,16.0,1,0.6111303883761318,0.4611886706629919,0.5454545454545454,0.5986979955761083,0.0226928359977979,0.0012028781669495,0.0049352542723995,8.767810104432339e-06,0.8435562492678551,0.999281845825863,0.0023547951371903,0.9997266074988976,0.1911375283381912,0.1468882505813158,0.0377613339594233,0.3149827963715984,0.0357043872377194,0.2140336569468944,0.0128055640789607,0.0706422417544164,0.0144582152472695,0.0119162631886247,0.0164984519973349,0.018827170500207,0.0202904987471935,0.005936644168555,0.005583458312486,0.0051642124696787,0.0065033759863326,0.0843785726921743,0.0971399052695289,0.1024579216245533,0.0651149393574643,0.0528197484332609,0.0694886400280281,0.0762850045982094,0.0650041567664798,0.5603870892796442,0.7916666666666669,0.0089526571259963,0.846875,0.8568702290076338,0.6337417211161622,0.8528238485602869,0.9551875731180316,0.0887380526547757,0.900287197717043,0.0016656512547032,0.0021758070206628,0.0022450455376321
2,3.0,17.0,1,0.3279716659109932,0.1263034657055666,0.9090909090909092,0.6358321273066571,0.0201110999986545,0.0006446197353139,0.0030812847734398,1.0323115499001968e-05,0.749818019795109,0.9986677868394988,0.0006046598429336,0.9996677138206967,0.2357165990360252,0.0547804677882642,0.1133668891328594,0.4864716922114482,0.2404421474803136,0.058137605388406,0.5623810984964713,0.0335697502393176,0.3340303323611425,0.0413007881956697,0.0516945418736577,0.0600861332376929,0.1892370828956003,0.0279099380455145,0.0220352294214874,0.0214638802436562,0.0820115878279859,0.3900531023170595,0.4450559957436917,0.4959310954707882,0.538739494771041,0.4239397947493875,0.5370124207326183,0.5828860180792221,0.5358910936176841,0.6717511826624313,0.8035714285714287,0.0156384675830224,0.80625,0.853053435114504,0.6518144672850763,0.8984088803515412,0.9666546524022644,0.0922757439745199,0.8518336833314567,5.444419323884567e-06,5.444419323884567e-06,5.444419323884567e-06
2,3.0,18.0,1,0.351492670510546,0.1382006140982042,0.6363636363636364,0.7598635219748973,0.0231275142513292,0.000441974113058,0.0044121823134084,2.227363734028228e-05,0.8557721088641379,0.9993159389894524,0.0003465868557109,0.9996971379056632,0.2117124840448838,0.4854465873341539,0.0119341902824234,0.4319283703472005,0.4021553059327975,0.0309757843086574,0.457481845146773,0.103037159516143,0.1147373638141156,0.0744373716547212,0.1372281994995987,0.1998170145575165,0.2156303303762932,0.0886177574693832,0.1012597929251262,0.1218725911164412,0.1534676449979524,0.5282822205374981,0.6131082635329104,0.6969495561412206,0.6851182762177233,0.5547710866581789,0.7103404975034056,0.7787317674312179,0.6650840038314333,0.7342804330080696,0.8095238095238095,0.0148652484499785,0.7625,0.8396946564885497,0.6575025294272727,0.9097241348255516,0.9829216392914376,0.0713815678263551,0.8866354076134426,0.0011875464218488,0.0012955040069481,0.0014190549250924
2,3.0,19.0,1,0.3324932868222023,0.1414581984853944,0.9090909090909092,0.4451663502429038,0.0178106150721849,0.0004668568249635,0.0022238286327248,1.028499256746336e-05,0.5916770736322831,0.997447286338658,0.0008085273718445,0.9989357450479536,0.1774589929702234,0.1232389549993161,0.0417078228933158,0.111764935877385,0.1187863769013808,0.0324654662755724,0.2133987930858137,0.0394874249412584,0.124737225238717,0.0774759005540276,0.0999552147459194,0.1560955618618765,0.2620268691557581,0.0449519183083314,0.0392566225224993,0.0518124021005689,0.1183858434201478,0.4099123952073292,0.4707416494712573,0.5466878837280724,0.5800414459480057,0.417668755989479,0.5330828069925981,0.5964122949028329,0.5489924481337092,0.6531535284102429,0.8005952380952381,0.0273172159844137,0.8,0.8377862595419847,0.6778285249269003,0.8878280554351162,0.9746185243873904,0.1012377969235906,0.8276986945316782,0.00022414894584,0.0005842503000079,0.000672592977302
2,4.0,0.0,1,0.4215093286796926,0.1962947685618806,0.8181818181818182,0.7234465553579498,0.026658428630817,5.019879307422169e-05,0.0075870217632676,0.0003464961418779,0.8883865811872078,0.9989931460505648,0.0003837010822891,0.9998842985922328,0.3338477072260006,0.038572014772261,0.2098011547930698,0.0411714106975289,0.0622136720087386,0.0315664805423052,0.0979032423033649,0.0591114785484292,0.0488882655281177,0.0142206096694595,0.0183533309123155,0.0313511662412588,0.1243773413487726,0.0077127914670719,0.0063326443282057,0.0084492118577347,0.0374602330059088,0.1770264110041071,0.2017682990113772,0.2288098951118955,0.2764198237005555,0.190633792454688,0.2420567852122018,0.2684054526860217,0.2699554150838213,0.6528143030021066,0.7886904761904764,0.1456005995020651,0.884375,0.8301526717557253,0.6824690068607797,0.8708133260048699,0.96823604799307,0.0777863733090436,0.9009250684483489,0.0002600028780946,0.0008605861360816,0.0008636973592187
2,4.0,1.0,1,0.293621588685411,0.0931185425596648,0.5454545454545454,0.7350755039018881,0.0227920928569853,4.528509115136126e-05,0.0050100820154017,0.0002534596172286,0.8408720476357664,0.9993260260465388,0.061419032205033,0.9997662163377292,0.1708292850202891,0.0585145670906853,0.0793975584558309,0.1338559587112918,0.2062539739472097,0.0215947937398863,0.144420578909686,0.0510181881472456,0.0744595404692824,0.1111504877159852,0.1690868485434093,0.2126309546647615,0.3984446807027725,0.0524796529770089,0.0584742888487923,0.0624333185686432,0.1399722060213721,0.2088829524735646,0.2717035323622605,0.3302440308832322,0.4848566510252724,0.1921531949671992,0.2815508381429709,0.3363099002830788,0.3910033218321619,0.6926731583897004,0.8005952380952381,0.2814812360507581,0.940625,0.8282442748091605,0.6641336627416956,0.8518038599645953,0.9379127424953188,0.0837502577328318,0.9039420729098668,0.0005070453039716,0.0011947018510805,0.0020848379200419
2,4.0,2.0,1,0.4391705426293464,0.2249726316980361,0.8181818181818182,0.6462399850624416,0.0221175341694854,0.0014172518244476,0.0048937327371658,7.275060094451698e-06,0.8545042609984315,0.9989922718182198,0.0005358437097069,0.99976837824296,0.1999199862833628,0.0360962932567365,0.1363275502713829,0.0940921176102596,0.03702496046432,0.0796010449506033,0.2152807609696226,0.2653598468366548,0.022172912418882,0.0039517979960459,0.0068739706102879,0.011072451846293,0.0522767507564511,0.0031119987067303,0.0033788677414275,0.00418256115261,0.0224533541768862,0.4354884467114737,0.4956670769392263,0.5514843887021905,0.5453249389081212,0.4606622342562562,0.5831816919892446,0.6309963323586911,0.547989312520476,0.6675704967926602,0.7946428571428571,0.0141302599059953,0.76875,0.8568702290076338,0.6254105174418803,0.873778172048851,0.9664176727202356,0.0775435067106715,0.8967765814084,7.136288672131008e-05,0.0002195956298791,0.0002215168930324
2,4.0,3.0,1,0.397675413903279,0.2042317301609287,0.6363636363636364,0.5112916861762433,0.0193627659255426,0.0007675452718461,0.0031921009039657,8.896373654740445e-06,0.7035483616408265,0.9983605791617848,0.0003774161948108,0.999344074932935,0.1877274199386561,0.0498016687183696,0.0992887780958775,0.1391147951204254,0.1707126204411692,0.0269709859089337,0.12844430806996,0.0352014620137499,0.0892910874750703,0.0291996389413459,0.039263323102396,0.0451700224010722,0.0935149681615016,0.0155788841390083,0.0134834788258053,0.0127520698952438,0.0348647798897848,0.3070969939560494,0.351833041134098,0.390492604954773,0.3943384981988145,0.3069216409809528,0.3904882578918494,0.4239219634598044,0.3829558732343851,0.6109154653482002,0.8035714285714287,0.0121362379834424,0.84375,0.8587786259541985,0.6253580025780898,0.8562015906190724,0.9552267030078048,0.0913678722821546,0.8573802971226572,3.0066866955535137e-06,7.886693838261782e-06,5.038473894449188e-05
2,4.0,4.0,1,0.7104079611721632,0.5880020544585695,0.3636363636363636,0.5947710795503265,0.0233992018016383,0.0009136665648629,0.0060977764821907,1.4673347293156435e-05,0.8299502337060838,0.9988913944201172,0.0002961919291555,0.9998064438332556,0.2090834619268064,0.0199288742990015,0.2169571389816357,0.0493235846105723,0.1618109786914911,0.013752453833835,0.3119157205686816,0.0495387694717605,0.1473538411979819,0.0062916009267606,0.0074205120735287,0.013547143678508,0.0965466340930026,0.0038098256407049,0.0034469631206102,0.004670912312247,0.0396288018686268,0.3749558310207352,0.4259231821142095,0.474207970296106,0.4914266460409666,0.4229046466333426,0.5352560098795489,0.5799123450977929,0.5175257073963807,0.6173170749069442,0.7886904761904764,0.0352003147279667,0.809375,0.8148854961832062,0.6308521095767381,0.8784034339018852,0.9741301613380564,0.0796101816291466,0.9172622277715554,0.0002441505641302,0.0008738664373099,0.0008752225127842
2,4.0,5.0,1,0.4050566213349348,0.2027760012016002,0.7272727272727273,0.6186406478373337,0.0221661491248879,0.0016184486433662,0.0046123747572835,5.889801900817447e-06,0.7933679296463841,0.9979560450159832,0.0004328085132332,0.9995814346919184,0.2425749176049227,0.1419094515114211,0.0490829694351522,0.4935095401939319,0.1336224464841776,0.1035525483305393,0.354525928198834,0.0416412844835088,0.1880056295978232,0.0511241202783313,0.0661433011114984,0.0899028149470543,0.1130543953899364,0.0439664893618383,0.0368521490327296,0.0396190694638376,0.0644572845900602,0.4608225864735603,0.5263462414451889,0.5922377337704554,0.5807367475802123,0.497090207210671,0.6305521195899905,0.6863515288786495,0.5924390872864657,0.6944102463076808,0.7886904761904764,0.0201513573381555,0.8125,0.8587786259541985,0.6467400329398829,0.8931536052879655,0.9727144716700052,0.0776022436597865,0.8676757244103368,0.0005915683422509,0.0008612331481675,0.0008981204878198
2,4.0,6.0,1,0.3554108074450274,0.1403674079094576,0.5454545454545454,0.67187510089466,0.0208764150951299,0.0009355880423891,0.0041720706234978,9.586498064307292e-06,0.7586664507827373,0.99884353391646,0.0002258643558438,0.9996333435919812,0.1500447695795468,0.0398440705785802,0.0969956231851145,0.1160071942446043,0.0548119405905081,0.0672037802698114,0.0863864171013602,0.0987511965886345,0.0280479931199074,0.0042238876731223,0.006041509083162,0.013079150729949,0.0464567235876194,0.0022621958398854,0.002094248102974,0.0035727305090657,0.0147217240956663,0.3729839859454703,0.4241184389595812,0.4726564073045613,0.4641748630988831,0.3560007230260683,0.4506153989195934,0.4891751865754137,0.4271089246530169,0.6196978910539451,0.7946428571428571,0.0970480887738028,0.8500000000000001,0.8912213740458015,0.6724352732518537,0.8940659630469224,0.9811052944329748,0.0706033052394068,0.8809485724027295,5.514915598378731e-06,0.0002329164791344,0.000234917450635
2,4.0,7.0,1,0.3296038135889924,0.1334122243858303,0.6363636363636364,0.6306216275344304,0.0189320663465456,0.0002816195605333,0.0030082527461121,2.3879345260793387e-05,0.7487472054613851,0.9983368729609344,0.0005295371265947,0.999472941265832,0.2958411918233601,0.0398440705785802,0.182288840014252,0.0076243353143572,0.0444103885093825,0.0251796022506694,0.2170399918175309,0.2297232616830562,0.0261521354962628,0.0112411675882546,0.0174496297800388,0.0278065021214549,0.1246527319751717,0.0065246670539498,0.0066395108732645,0.0082337196782041,0.0359880614672897,0.2951833835752226,0.3375217082025444,0.3777328720331797,0.4130895275581451,0.3147798132042491,0.400240922023264,0.4364277883805265,0.3998891959654336,0.6722575220382202,0.8005952380952381,0.1611414277253016,0.846875,0.883587786259542,0.6402550936404772,0.8634197305819046,0.9606081150783962,0.0785451558312437,0.8558070253422285,0.0006043207036684,0.0008684530744382,0.0008702323076094
2,4.0,8.0,1,0.4157132794916434,0.2465155031969672,0.5454545454545454,0.518608725942954,0.0179963975077387,0.0003115628145633,0.0023053742222901,1.633957786693127e-05,0.7239905449350504,0.997481462635125,0.0021791034341341,0.9990864790134306,0.1791354708426205,0.0485569689508959,0.0971042876126703,0.0582381920550516,0.1484259093206383,0.0166331511465147,0.1588217244553542,0.0672482812635975,0.0643094792412474,0.0099593050827445,0.0183042116233885,0.0271191528104784,0.0853338437910191,0.0064349938910111,0.0071128637361728,0.008538850720642,0.0300454173206112,0.3756393321879793,0.4297156357603895,0.4795651620207354,0.4844603431066747,0.3887967465264205,0.4937771994843821,0.5363075725244788,0.4732981586431795,0.6794799009762532,0.7916666666666669,0.0584476113163362,0.83125,0.8072519083969467,0.6152538414054565,0.8703869238861489,0.967026885087366,0.0794633099865933,0.8481981043745646,2.528404881337365e-05,0.0002439049923454,0.0002833692486506
2,4.0,9.0,1,0.4400393676435845,0.2180994888205192,0.6363636363636364,0.6500813149258662,0.024267181622525,0.0008566433209543,0.0056910321805114,1.4603169426456087e-05,0.9160723023211608,0.9984160214172818,0.0095240994906617,0.9997877474219924,0.1566554266445676,0.1182601559294214,0.0385886005380332,0.129379105411323,0.0222867111205308,0.1442610187585446,0.3424772425079267,0.1207249151509878,0.0758212992744185,0.052294788349564,0.0676749308900146,0.1071223082534023,0.1217081591592726,0.0307315134870772,0.0247342134172944,0.0327810181525305,0.0468996373952791,0.3890618963780449,0.445540639857866,0.5115985676594563,0.496460344948307,0.3815375845327958,0.4842083847672341,0.5381440768549891,0.4643039311456715,0.6039593330294092,0.7946428571428571,0.1188707697711903,0.84375,0.8320610687022902,0.5711831454462348,0.843840536775576,0.9400701002559454,0.0925854312528341,0.9148972850122536,1.420516528812466e-06,6.074200589161167e-06,6.074200589161167e-06
2,4.0,10.0,1,0.3717196458662744,0.1575453014893711,0.5454545454545454,0.6765956040329146,0.0223947127745903,0.0006732314745992,0.0048545470614426,1.5906441351459455e-05,0.7679954590072482,0.9993403829959244,0.0009311328171291,0.99974940781318,0.1183440970833094,0.2912734236082616,0.0116244825984938,0.2698428213950579,0.3161061023525767,0.0255363122460152,0.2708601820599365,0.0337002871812722,0.171161890057149,0.2100577403274108,0.2748433558400543,0.2957125875582289,0.4115380372130183,0.1386494759096205,0.1265235792590175,0.1043697739178947,0.2070595684008245,0.4934522935229315,0.5744583663298375,0.6424777460904709,0.6786985317296703,0.5008381479265958,0.6481971884170109,0.6973290737888088,0.6373558090390862,0.7147201741597174,0.7857142857142858,0.0273172159844137,0.846875,0.8759541984732826,0.6471259670603495,0.8822829058763569,0.9641761367840715,0.0906801734051948,0.8823478810120635,0.0001247733052945,0.0005176613267868,0.0005176613267868
2,4.0,11.0,1,0.4291531892471615,0.2237219045634641,0.5454545454545454,0.6143875910642367,0.0203157430656748,0.0001197131810487,0.0039530280795233,7.518943276875176e-05,0.7535624774956861,0.9981672293785662,0.002357012145353,0.99953628066278,0.2601017317254386,0.0348652715086856,0.1790368894670814,0.1462112918360963,0.2938356946052137,0.0160370799102795,0.1329446660529814,0.021864937777391,0.1239772347174821,0.0116781795965933,0.0188936559208182,0.0350150396812354,0.178187048928418,0.0071571802034717,0.0073338203451027,0.0099338404418887,0.0616640159321669,0.3826744316803736,0.4370637280143805,0.4912243972823065,0.5392065695807049,0.3929324811522028,0.4986799210790544,0.5429360556013024,0.501651322242973,0.677824902592758,0.8035714285714287,0.0528107971193434,0.8,0.8282442748091605,0.6183575070146012,0.8720130525035173,0.9567526653212,0.0911129133046599,0.8763565930427261,0.00020431920876,0.0001990413429211,0.00020431920876
2,4.0,12.0,1,0.4992985162011766,0.3008142112225594,0.6363636363636364,0.5943615453451959,0.0241636569593273,4.852919243853682e-05,0.0056660895766567,0.0002675213806658,0.7764608046099106,0.9987586589725636,0.0011542911533645,0.999729457223991,0.2099979044026595,0.093366160579948,0.063469661997697,0.424910071942446,0.0401552081125583,0.2556694922378505,0.4675462820906208,0.1168958315203202,0.1046463266371916,0.018544501794282,0.0252570813994394,0.029116799230018,0.0611050649393791,0.0155487097997692,0.0138437176283227,0.0127647562061618,0.0329739667658829,0.4437117812880969,0.5056294375380608,0.5622578514743923,0.5527624713195596,0.4793309524103795,0.6073387181835194,0.6567565833878,0.5688926895785416,0.6750029626095492,0.7946428571428571,0.0191550055557352,0.7718749999999999,0.8473282442748091,0.6718719398575497,0.9191474509321949,0.9826529595033864,0.0823379886064168,0.8800591897580583,0.0004324880044544,0.001985194281401,0.001985194281401
2,4.0,13.0,1,0.4310858861244092,0.2381630219351743,0.7272727272727273,0.5779299537013499,0.0208217197551934,0.000583495050356,0.0035847243604978,1.3455017291632724e-05,0.6962812853445993,0.9983160164899488,0.0145859367427357,0.9995784791900576,0.1962812672648644,0.2128573382574203,0.0267571662269818,0.1724859243040351,0.0609257055284737,0.0834694144214185,0.1400634141352153,0.0792141676094335,0.0503417237095132,0.0280255012108441,0.037131332523909,0.0450603072554509,0.0463506833764649,0.0209977716044753,0.0171445793536847,0.0171233315336608,0.0222162855376497,0.4221977991757382,0.4816673314845378,0.5368636509347318,0.5143592639072331,0.4447739196783983,0.56344400287678,0.6109158024219088,0.522290086672817,0.625775017731658,0.7946428571428571,0.0062776601058065,0.7843749999999999,0.8377862595419847,0.6274975051956788,0.8795998122698446,0.9679056731737352,0.0839504554595541,0.8728252749704829,6.628596000234542e-05,0.0011588084877011,0.0011588084877011
2,4.0,14.0,1,0.3272329132753887,0.1400255563394009,0.7272727272727273,0.5679353370464645,0.019099546318787,0.0008107162455206,0.0032978317412549,8.687255736873998e-06,0.846624654392343,0.99774583052078,0.0070768248126542,0.9993731877129132,0.1725819664323407,0.056025167555738,0.0831885332048221,0.1533664372849546,0.0279928917292987,0.1404363150198354,0.1470798813541986,0.2157122965799321,0.0193987876768935,0.0127692995016485,0.0150598875422864,0.0193798086733225,0.0621790911193001,0.0062025588944215,0.004681826256807,0.0053969238003723,0.0196086928735516,0.030389865347938,0.03345615544007,0.0330246300177389,0.0403776421460596,0.0762894289006157,0.0965448903662006,0.1083545219239994,0.1172428004295023,0.628430924077059,0.8035714285714287,0.2298059988758849,0.846875,0.8721374045801529,0.6292723749620517,0.856452396404202,0.956988239090298,0.0821504433259738,0.8694899282179084,0.000385498436329,0.0008891796250624,0.0010025005731961
2,4.0,15.0,1,0.4275597277751419,0.21939997522567,0.6363636363636364,0.6487766049685787,0.0230368282440279,0.0007684129986785,0.0061902072908996,1.7847365603123456e-05,0.7814807507618523,0.998761119550978,0.0008466577851241,0.9995719632542266,0.168905145644015,0.0161947749965805,0.2030019516668003,0.1376876759461995,0.2374423268174184,0.0191030573329639,0.1971361358289863,0.0594813332173005,0.0853688714593231,0.0049181336224566,0.0085667841767132,0.0124901149417995,0.1383728961899306,0.0035656227939591,0.0041839105581353,0.0049492369930282,0.0381254144998382,0.4142361144113965,0.4717441474468672,0.5245182871050225,0.5568863234712811,0.4427549801106196,0.5609344710553417,0.6071611404715286,0.5372672289162665,0.6068913687411016,0.8154761904761905,0.0287381269185106,0.8187500000000001,0.8683206106870229,0.6070058875690845,0.867143726667739,0.9532749564132252,0.0789421728778372,0.878707041960958,0.000168973275391,0.0005716281311852,0.0006369038586938
2,4.0,16.0,1,0.5883372100124123,0.4335976749655789,0.5454545454545454,0.6315905503647277,0.0238256356516636,0.0007158900400209,0.0056491879231342,1.746907903575629e-05,0.8017491876924968,0.9993265178978522,0.0006453023924673,0.9997546303325692,0.2151987959840734,0.1319518533716318,0.0469224734855423,0.1921527994995309,0.0401552081125583,0.1283382981523473,0.196849749411885,0.2295492124271168,0.0238396406341852,0.0346822466674018,0.041956194478802,0.0457753278018959,0.0648903759396701,0.0189353205037864,0.0138368795400827,0.0130442941469982,0.0257708627031193,0.413709634416845,0.4709483145176975,0.5230055242455753,0.5084404889277803,0.3926620147687235,0.4962205286181977,0.5375366187518356,0.4666112161356418,0.6402335608509374,0.8095238095238095,0.0273172159844137,0.7874999999999999,0.853053435114504,0.645245038507323,0.875919385930151,0.9688132941445424,0.0912203271574877,0.8768690967802875,8.099033596555115e-05,0.0034257742636844,0.0039591200568733
2,4.0,17.0,1,0.3481170563054663,0.139668312613634,0.9090909090909092,0.6603447596115812,0.0213562761722496,0.0010426008106859,0.004482320079335,9.218692831644188e-06,0.7863382443334076,0.9991268208144358,0.0010587388175646,0.999588450566377,0.2957268865138785,0.0385856927916838,0.1868778706150625,0.0661362214576165,0.0384433539299281,0.0614867718865993,0.2280863250485833,0.1781829257679923,0.0357084348047839,0.0065270449058854,0.0100116847817569,0.0173937225394365,0.0924533952396608,0.0031021301142029,0.0036188819262707,0.0049479019282259,0.0227197565247532,0.2837080501430578,0.3232939149101993,0.3601564556037089,0.3813728432031317,0.2923424620051038,0.3714129740922415,0.4043681759014003,0.3640880695531464,0.6356491726265862,0.7976190476190478,0.1074066153333432,0.840625,0.8416030534351144,0.6594959500912303,0.8897251796059499,0.9779742982690016,0.0826725216702049,0.8741110272311631,0.0005025049098603,0.0007136692959616,0.0007229741680553
2,4.0,18.0,1,0.3550619832569992,0.1402937737615166,0.7272727272727273,0.6774187837921989,0.0227508157378568,8.31536791972158e-05,0.0056500861261288,0.0001554125156255,0.8551170386171275,0.999148635235594,0.0032873380371049,0.9998187012249472,0.2453182450324817,0.0510463684858432,0.1248912863230549,0.140502815139193,0.044328871643543,0.0925026842385303,0.1454842998874909,0.2910103559307283,0.013532914826984,0.0173224947729574,0.0292148485970074,0.0442126153456462,0.1124296458678442,0.0095012875660191,0.011417298205267,0.013527379807428,0.0355183998272247,0.1256652989344837,0.1495642924821048,0.1724688593722033,0.2033157975621917,0.1616023972534924,0.2126239989115256,0.2389480112707025,0.234097120780451,0.6588658742979955,0.8065476190476193,0.2814812360507581,0.8624999999999999,0.8645038167938932,0.6846490747222673,0.8620785543156041,0.9655310738295012,0.0920647852882272,0.8780465358731788,0.0008383911447855,0.0010940274105751,0.001399578100415
2,4.0,19.0,1,0.324161713253603,0.1314540933549889,0.9090909090909092,0.6124216241981728,0.0196913323900406,0.0002426026318412,0.0031950221529256,2.9593574440816484e-05,0.741384045433692,0.9980783626319168,0.0003347890667051,0.9993769906380296,0.1587700748699776,0.0722062645328956,0.0617266349140414,0.1392320925868001,0.026704925249034,0.1347625095836806,0.1251304081006442,0.1839047950570011,0.0199858948753825,0.0079488149036406,0.0119368820683223,0.017927192590252,0.0322095361476139,0.0038568038525325,0.0039232173800122,0.0049056768007814,0.0106957631057967,0.2614128917349957,0.2981541604812887,0.3310984824551651,0.3106063791719646,0.232769954929894,0.2959982889391218,0.3229050893774145,0.2819246530409471,0.5985860491891065,0.8035714285714287,0.1876174691439123,0.84375,0.803435114503817,0.6598161049554911,0.8807384985183583,0.9674591254218332,0.0751816744342958,0.8474950123288741,0.001672731351584,0.0041065185028898,0.0055162759586086
2,5.0,0.0,1,0.511585907530476,0.3085844285237274,0.5454545454545454,0.3872905410191304,0.0132335257567737,0.0003834065653019,0.002426814642928,1.3882408699445684e-05,0.6699943516494326,0.9988208834523508,0.0005928325492057,0.999813911977068,0.3234459240631727,0.0236629736014225,0.2914703191868247,0.0358734751329371,0.0577954578802354,0.0315226225896813,0.1446046844635368,0.0456226612131233,0.0812286100860959,0.0164649964158801,0.0216289358515525,0.0304820143848782,0.1427208361346,0.0092569764635887,0.0079370363162655,0.0090140128255617,0.0450486623662473,0.3626742951650253,0.413154520598913,0.4610609446790971,0.4966339011619062,0.3531240485808817,0.4476382743043458,0.4866635474489065,0.4468031270688367,0.6780177998708509,0.767857142857143,0.1250538587290389,0.846875,0.8549618320610688,0.6061150934544028,0.8616692812595103,0.9585546940825216,0.0864534932823359,0.8706909558966236,2.191730083912764e-06,0.0002196970286747,0.0002573206761659
2,5.0,1.0,1,0.2212736486314565,0.0562641652696824,0.8181818181818182,0.2784774754580808,0.0129775967432874,0.0001123756167244,0.0007670985975354,1.5023028979589646e-05,0.5300430576388768,0.992953058148515,0.0019127627521897,0.9986272221567936,0.1483492408222362,0.0373546710436329,0.1010264233183788,0.1604433844228964,0.0400410845003831,0.1112399334204244,0.0955303262759537,0.136411104342529,0.0219020998455704,0.000930286353415,0.0017003783133802,0.0029665847894197,0.0146937134241301,0.0004897951893778,0.0005971224770052,0.0007601555250049,0.003860179360316,0.172131946134127,0.1950678821421855,0.2122193682303335,0.1869984440570723,0.1753957561770914,0.2222227765328359,0.2406415669464942,0.2100918623735078,0.5491225560145893,0.773809523809524,0.0922497005259217,0.8187500000000001,0.8454198473282442,0.6605104353985194,0.8823816736885411,0.9688596646135678,0.0722504185292468,0.8088999071642974,0.0004463075295148,0.0008660810954228,0.0008660810954228
