fid,iid,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
13,4,3,0.4091805927271716,-0.3100387729369704,1.0,0.00215,0.5713368825442054,2326.1096591360683,13.704573566823733,95.53763429357237,7.59086040853049,0.8139888487422224,0.7488376452609536,2.5194603811124683,0.986116368364244,0.0081405,0.495986564937631,0.6334113634302432,0.6959595277775401,0.7988998422587377,0.4933863785477362,0.610245955470456,0.6765064517721231,0.7869585364719061,-4.439499857331247,-3.2294702173358885,-2.677813557207908,-1.7708273914492234,-4.485431685246351,-3.4520520479102146,-2.8626507505994674,-1.886331232061612,0.003261,0.8282807718204694,2.4074074074074074,47.609469308443785,1.916916916916917,0.5080645161290323,0.1275945,0.8552471008975081,0.8693074261543067,0.6336166659277065,0.187006282255724,-0.4021039510554508,0.01385,0.0227247789,1566.6026360294,122.5460494496,2186.5043343377,38.0048813507,118.0861577536
13,5,3,0.2863359735265697,-0.1688213858040452,1.0,0.0021904999999999,0.2694750769655515,1399.6245583098516,14.925006096978064,56.71961125156492,3.7336396847435664,0.6843528775572738,0.5719869957382828,2.009209922730117,0.979102044996216,0.0081964999999999,0.5479832850055578,0.61691086454492,0.7133168838038408,0.8063948179228658,0.5195223997865552,0.6059543029236653,0.689167378730213,0.7884034668765614,-3.9804995655759177,-3.3698124913249488,-2.522233443693156,-1.7061243151208427,-4.243534100103807,-3.487205805707115,-2.7515769102249976,-1.872931618262614,0.003189,0.8273779472205948,2.3673673673673674,46.41588833612782,1.8868868868868869,0.5120967741935484,0.1279549999999999,0.863527876166827,0.8691557589930075,0.6394311582296432,0.188999662148602,-0.4451310724266553,0.0137725,0.0200320849,1580.3261016584,142.3774180941,1365.9245018338,51.4080365403,210.1539780023
14,1,3,2.5232972487982925,7.892805934399997,3.0,0.002191,0.6675953799082125,120.52251179014074,22.24538140056652,42.68483899499411,1.9211274788693329,0.918886212173863,0.7066472057786128,4.258344562568412,0.9781920424589844,0.008131,0.4835021005288187,0.5967316018665081,0.7033302700786638,0.8271681450213566,0.460043222193519,0.5780033068079125,0.6794477589889263,0.8161535197317978,-4.546789312666031,-3.5526510236458786,-2.6117923322521013,-1.5222740923333902,-4.78044451538303,-3.734100106104429,-2.839907161800866,-1.63133790196606,0.0032345,0.7145519866656329,2.247247247247247,4.175480635953431,1.1061061061061055,0.4959677419354839,0.125501,0.836797750509154,0.8634813894247247,0.6419895062461591,0.1940931963274959,-0.25601660252018,0.013295,3.53803e-05,6.452214158,0.009352537,3.1001410933,0.0016871221,0.0529012186
14,2,3,2.3808253184707246,6.752463889524758,3.0,0.0021715,0.647132678478756,-29.37703263476512,1.2889599053672236,40.61910810732905,30.740683901745463,0.8790121930375929,0.7357477974021756,21.9064056517925,0.9872995677509032,0.008177,0.4735601021371808,0.5863369535308082,0.7018243059848521,0.800279874767654,0.4746309759024801,0.5719698203756558,0.6794404188965366,0.7968655152926218,-4.634021816808164,-3.643934719047391,-2.6270111539260705,-1.7590003345536798,-4.651519434331527,-3.799491077265181,-2.8379524437926484,-1.7975879070066676,0.003224,0.720262666837515,2.167167167167167,3.278165422830289,1.0660660660660657,0.4959677419354839,0.124942,0.8513414262590561,0.863489971438377,0.6517450402214445,0.1889719809517856,-0.26001127263898,0.0132175,4.96987e-05,1.4410503089,0.0073307761,2.3698637997,0.0022027932,0.0555441209
14,3,3,2.400062109611897,6.316106143951518,3.0,0.002165,0.4657669674154007,148.00472156534244,0.6346435881250303,17.30533198917199,27.170096951220515,0.6711035024269616,0.7258982300069596,26.8798243554414,0.9826331778295724,0.0081295,0.4849011125078724,0.5989994189987763,0.6900000476340632,0.8123773830754175,0.4672449680865618,0.589247989660926,0.6761589733316504,0.7988418947787508,-4.537862213249425,-3.533009520450045,-2.731356346526356,-1.6523926418294654,-4.717938143883928,-3.642735436961433,-2.867270596452101,-1.7831760762378916,0.003199,0.7675934309089196,1.8568568568568569,2.603339243239814,0.8358358358358354,0.5080645161290323,0.1228145,0.864586672514843,0.8698247869963238,0.6473815492063381,0.1847829665120756,-0.3067583932857797,0.0136125,2.19626e-05,5.3670226626,0.0062568375,2.3177404877,0.0013497351,0.0476986783
14,4,3,2.631634636564338,8.977565858713541,3.0,0.002172,0.0569704298691827,92.88561451646352,0.3823353914884784,3.937447605601771,9.04986315422794,0.5165030489882425,0.3561123620897161,27.119851130144426,0.9086151988147306,0.0081395,0.513141558350122,0.6140200218244454,0.6920148598451177,0.8209328199470867,0.4799206136164895,0.6035471376599779,0.672700516637003,0.8047037576745648,-4.285357617956718,-3.399485485204832,-2.711621285169323,-1.5773370598527916,-4.595326431307814,-3.519119564682846,-2.899704253820929,-1.7295406590015685,0.0032005,0.7853466712056192,1.7467467467467466,2.757568400579075,0.7857857857857854,0.530241935483871,0.1225209999999999,0.863535585966215,0.8682414183981686,0.6358279386070286,0.1895056124473119,-0.3543681127081233,0.013506,4.50492e-05,4.6300324521,0.0158619912,7.1069220434,0.0017412993,0.0850212983
14,5,3,2.962385720330545,12.16589419439122,4.0,0.0021815,0.4523888296044828,46.79759605737799,3.4314751413381885,19.38547353067497,5.932653410775752,0.7697556230010307,0.5797451254830791,6.768699759909618,0.936879753073389,0.0081705,0.5016375824436003,0.6115799875689212,0.6941683441936379,0.8154468741975539,0.5318606834337467,0.598540616463348,0.6785192052805418,0.8052860325501059,-4.383969448713725,-3.4206699275400188,-2.6920853877131083,-1.626196518480591,-4.138901021461612,-3.552362801103888,-2.8537041874365707,-1.7242460606262533,0.0032235,0.7706142312521773,1.966966966966967,4.127917084700188,0.9359359359359356,0.5100806451612903,0.122613,0.8494135500115145,0.8626487551134886,0.6486184343376296,0.190012337217959,-0.2931968296066816,0.0135025,9.8099e-06,4.4794106691,0.007870816,4.2746584375,0.0025354569,0.0590379931
15,1,4,2.203142082636804,5.082681165449598,3.0,0.002176,0.5437234949738823,2067.8474048845987,13.395725788161547,269.6436300364889,20.37636606491936,0.7102844608684238,0.713102621238719,8.651220712611616,0.942839352532667,0.008173,0.4996356551764428,0.6047198000758369,0.6732644137009487,0.7947401943406422,0.4826457065244004,0.606223277282222,0.6671115617463375,0.7888801815424542,-4.408672401641484,-3.4831122748298213,-2.87836766198922,-1.8072160748394697,-4.599818568530803,-3.501081777998309,-2.9474730298710607,-1.8641647446377565,0.0031865,0.7666760049420076,3.0080080080080087,31.44371917575794,1.8568568568568569,0.4939516129032257,0.1291594999999999,0.8519331221879163,0.8672957408645592,0.6505100785232228,0.1869437690288632,-0.30805560150679,0.0136925,10037.7266120506,421.0124457882,311.5880633769,718.6184197703,149.7294728995,229.4177510796
15,2,4,1.2852155588885523,2.2644411838991005,2.0,0.0021735,0.5385310294560272,461.0869899225178,10.89150248366338,34.70115160133058,3.4091104842672992,0.7492978894850066,0.7408449909150574,2.815807005065074,0.966780321864161,0.008132,0.5395600568811609,0.5934749615543016,0.6653436899660757,0.7873669123437517,0.5277652779434547,0.5825046801727866,0.6651623409157789,0.7836912105662173,-4.054310021214862,-3.578925891368656,-2.9463762163359117,-1.8720841808491329,-4.180339365958828,-3.6931455199652583,-2.965579445695231,-1.9085217311244125,0.0032425,0.8098754531123007,2.187187187187188,16.835508029612008,1.4964964964964966,0.5241935483870968,0.1270855,0.850699531562267,0.8634903817863571,0.6321062054055957,0.194152716733257,-0.3750654019442356,0.014036,4555.627435514,467.8558439059,324.873951546,680.9321068117,123.8984913219,203.7779785958
15,3,4,1.6877827757215222,4.68390650860726,3.0,0.0021495,0.3846561340677145,316.57093442166257,7.714013030160136,28.49623862041584,3.486267634773104,0.5727647829752706,0.6797081959924718,3.116911098002544,0.9356745634745548,0.0081735,0.5291155022615144,0.6026407507961609,0.6819327591873842,0.7848397863699947,0.5346837285896153,0.5921655653176878,0.6721022724305952,0.7771736715722513,-4.144852105376427,-3.498717284999872,-2.799709613584941,-1.8947119330710267,-4.116978093365407,-3.607958864916816,-2.89994627039919,-1.97353362100976,0.0032224999999999,0.8195154673149189,2.267267267267267,15.352750287804213,1.4464464464464466,0.5262096774193548,0.1252355,0.8586110466492882,0.8667956672050054,0.6217518332361045,0.1938997972735615,-0.3930471790572553,0.0145635,5232.972171726,490.2362452638,298.2202195867,601.6273952558,147.618476981,230.6052877818
15,4,4,3.3643474192638703,15.777563004793532,4.0,0.002181,0.3838723909379997,529.0600656420802,6.932431090349918,73.52548158330185,9.216841782050562,0.6141702405367823,0.554813060307131,5.241649628245553,0.8526770638952013,0.0081225,0.5314368417874068,0.5740424708054657,0.6568474751932938,0.7885402706154703,0.5110514818686334,0.564105801828201,0.6455675316301221,0.7809307759711787,-4.12109815314293,-3.750735951959773,-3.021307412902886,-1.8624642380899303,-4.33095281481573,-3.857135710205849,-3.134615562407513,-1.9449502953833369,0.0032105,0.7905211516800101,2.7577577577577577,17.648488746428733,1.576576576576577,0.5141129032258065,0.1275215,0.853082083028927,0.8649718876079395,0.6304992641612868,0.188452974985163,-0.311921650509687,0.013881,5030.906555578,429.608125417,247.1160480662,623.8993042645,148.2555421046,214.8583149417
15,5,4,2.0273555165656,5.988912180620085,3.0,0.002169,0.3084336152312888,236.463322604778,4.866752861562409,33.73209323436129,7.417710043256289,0.4965652648037139,0.682197367142687,3.4680693135968426,0.933906396151008,0.0081555,0.5375760307977568,0.6234593740741563,0.672698562098364,0.7828202006177558,0.5012132116819586,0.5874915193029079,0.6644309961945408,0.7754835491022769,-4.072737484189961,-3.31591714585742,-2.882791521881662,-1.912773906440874,-4.417479201202855,-3.6631823108470583,-2.9718246939580366,-1.986450417448148,0.003254,0.8175288123910843,2.267267267267267,16.456276123175115,1.4764764764764766,0.530241935483871,0.127958,0.8629157504012175,0.8624055863998562,0.6219175848539868,0.1929048854867395,-0.3898252405494016,0.0142014999999999,4912.8755969181,494.6844851481,307.5677943604,695.8194554248,145.3336428711,223.2771652563
16,1,4,0.983292481588962,1.3762446585664052,2.0,0.002163,-0.0075175588501316,160.1285109360981,0.0667683099089194,1.2415879302402797,11.574709525221913,-0.0086719132306409,-0.0142377998195354,14.84013179001436,-0.0187468138480815,0.008199,0.982985402736199,1.006306559404177,1.0023072090701337,1.003999200312423,0.9801239063848904,1.0282131405844996,1.0064247342805213,1.0026244089013536,-0.1494878476757781,0.0554676744466737,0.0203286361118113,0.0352245487114393,-0.1760445069600935,0.250566459013691,0.0570276362926377,0.0232390219008608,0.0032415,0.869575235879829,1.9269269269269271,8.829699955494084,1.1861861861861855,0.6774193548387096,0.124956,0.521891366454768,0.7819161810606867,0.4110681762443503,0.2522249707202014,-0.5534378587799005,0.02444,1236.1108733701,157.5508924745,79.6795927549,117.8128026657,21.4569289461,50.5061214982
16,2,4,0.915287070400255,0.8839371505913307,2.0,0.0021685,-0.0049046623141331,-268.8822383425463,0.1692009423086236,1.435166654943905,9.16038124831866,-0.0004623735316696,-0.0128152649278628,15.863292897415942,0.0077924683700175,0.008149,0.9435011052734522,0.9949703705870396,1.011801221951043,1.007519860574448,0.9850153370557032,1.0051525489798987,1.0141554583376502,1.0067554089846196,-0.4970321743554029,-0.0442937284144706,0.1039810072234006,0.0662302134564649,-0.133166240788765,0.0456295581412699,0.1255059389307158,0.059762085170818,0.0032445,0.8642706174489877,1.8868868868868869,8.431909292866251,1.1661661661661658,0.6774193548387096,0.126068,0.5219118995324841,0.783729873748003,0.4258811801811955,0.2514996545391162,-0.5656272322431173,0.0252685,1017.4121095472,125.4588272011,103.8037953034,132.2932550398,15.9054007294,38.1727624301
16,3,4,0.9261853330592668,0.8892557564671129,2.0,0.002165,-0.0005991297253306,187.56513299812468,0.1887637197696342,1.6787258860224,6.095282353452866,0.0089053592617299,-0.0044382870771819,7.111185550681007,-0.0077886623949978,0.0082025,0.9718469643101988,1.0058042461150802,0.9975817430124732,0.9978384619011664,0.9978197706855236,1.0067846283456456,1.0061664503910412,0.9986587267811026,-0.2479358176652955,0.0511395559172624,-0.0212998082227696,-0.0190478198591472,-0.0192312023884779,0.0600834023995888,0.0546698949917638,-0.0118730872442247,0.003256,0.8696747727963907,1.9069069069069071,8.431909292866251,1.2062062062062056,0.6713709677419355,0.124526,0.5275476498032748,0.7816440995323807,0.3858125409104309,0.2529884539932796,-0.5658188768327195,0.0239785,1166.7420120222,126.2158881515,130.0415929034,117.8649861064,17.0303169322,51.1908855645
16,4,4,0.9857360781816296,1.0556246850768396,2.0,0.0021295,-0.0043353074389678,-430.3832060019256,0.160719826295812,1.3411412248737156,9.56192442707671,-0.0056334787450705,-0.0106438753830506,10.312665915106995,-0.0290971173456306,0.0080745,0.9683533237738964,0.9626060661098608,0.9834506563392228,1.0019537358276254,0.985088791832579,0.9699284782918952,0.9902798251526514,1.0001578025600133,-0.2787449362738012,-0.3291000531890189,-0.1456802256847282,0.017190285170713,-0.1321150283936676,-0.2668424008604084,-0.086017264893745,0.0013752890041045,0.003227,0.861659849105269,1.9269269269269271,8.431909292866251,1.1861861861861855,0.6653225806451613,0.1241955,0.5266737215345891,0.781947930066792,0.3802202323779018,0.2536923590965284,-0.5610636077854809,0.0239495,1214.7504153054,142.2933106577,158.2682465314,130.1187144785,29.0545950546,52.7312277706
16,5,4,0.9461044188619026,0.7934954074060749,1.5,0.002143,-0.003526894974518,31.087426397259584,0.2672289267345727,1.4488600874006203,5.283887189718941,-0.0009129953344745,-0.0052004317996313,10.298876856993743,-0.009781501969966,0.00814,0.9891965484009712,0.9945033950407474,0.9994141291169848,0.9917639005566844,1.0130460901437974,0.9848622815418168,0.9873273751759302,0.9902367931515428,-0.0951364260426013,-0.0484062785494829,-0.0051686880904701,-0.0725392566574365,0.1156079791079172,-0.1339559502270288,-0.1121705692009742,-0.086390889064769,0.003205,0.8694603189692631,1.9069069069069071,8.829699955494084,1.1861861861861855,0.6612903225806451,0.124534,0.5358632234309735,0.7871875927336744,0.413672950579803,0.2492572522144111,-0.5590753320021039,0.0244505,1237.8925203305,116.4759329496,151.68646893940002,112.4370964292,26.2400315188,42.9137881199
17,1,4,2.6677495956459545,8.50932673737976,3.0,0.002177,0.5224892179715555,45.7013663886022,0.3396980605613853,19.18236325770847,53.28314846414999,0.6509471244608604,0.7212144097979083,51.7740791791893,0.9157116168698654,0.008152,0.5753241984950451,0.6839023814359124,0.7302259636040491,0.8354003879145517,0.5653431596048051,0.6628638751571834,0.7098048385702211,0.8214156750669787,-3.740590491837147,-2.784375448601558,-2.3762349054508456,-1.448990623781766,-3.85577449655395,-2.9882179799860404,-2.5722779342754887,-1.583629571637251,0.0031865,0.7826275149269275,1.9369369369369367,1.679674872092653,0.5655655655655653,0.5665322580645162,0.122267,0.753065035345828,0.8404876976258662,0.5456368577059979,0.2109797503581888,-0.2610356467159156,0.0171424999999999,757.8393147595999,22.9354798759,10.3655477407,40.9946792243,1.8324994738,6.7110732916
17,2,4,2.905529801388156,10.213698841301852,3.0,0.0021335,0.2990028365025483,46.81946847885335,0.3731791382800927,4.057954792859266,11.508463637797334,0.5085177106751056,0.4503404619872588,3.3485026526008386,0.763375911234175,0.0080005,0.5976552705549638,0.6504534459163036,0.7236918226092174,0.8271838759713122,0.5691956104686708,0.6446512114374678,0.6996451127903778,0.813255227664924,-3.543545319418977,-3.080881835432423,-2.4328272364614323,-1.5211686248659806,-3.814998924206496,-3.147842065008012,-2.664431212803457,-1.657488967140997,0.0031915,0.8297146713247552,1.4964964964964966,1.3038585066127686,0.4254254254254251,0.6048387096774194,0.11979,0.7494184134937776,0.8437399317470127,0.5342922999824224,0.2097551808142262,-0.31515957427072,0.016037,267.7665615303,21.7602908969,6.1675366086,35.9084194032,0.6930767819,4.3034646614
17,3,4,5.202723177512869,34.285437804040384,4.0,0.0021935,0.2931851391319323,307.48953769920195,0.4024926653491384,5.009597889664464,11.73043695794713,0.554022411442318,0.3776358190632646,5.965473196728114,0.7588438394832034,0.008192,0.6014913413799028,0.6814371044478219,0.7304957629455653,0.8291430900544159,0.5918293392738335,0.6683532283866327,0.7105775548229196,0.8149599769739705,-3.5094007807659526,-2.802388429514555,-2.373213010384376,-1.5049444342661735,-3.6136957466121897,-2.94120641371395,-2.566070063334683,-1.64107141292053,0.003208,0.8239945725026534,1.7167167167167168,1.4627333562011298,0.4854854854854853,0.6088709677419355,0.121673,0.720032845846662,0.8360117347570144,0.5379350977980615,0.2110611953581154,-0.243072911788662,0.017186,349.8978735002,19.7849194151,33.0232252048,50.4146351931,5.3008681953,4.6641675353
17,4,4,2.8775311466182907,10.31178299034461,4.0,0.00217,0.4923104222813142,112.08269758508172,2.2335516106997737,13.03815184363977,5.747218839567485,0.6703863817684479,0.6000866263289182,7.4643034365579215,0.8731581718313619,0.008182,0.5496829947802797,0.6580570514748816,0.71418631045216,0.8218670190524988,0.5434824248676533,0.6491296378673956,0.7027006257570678,0.8108721011925116,-3.9661564895100527,-3.0111956077139546,-2.518240448151073,-1.5697562022085791,-4.034069809604007,-3.101553930760321,-2.628064063554536,-1.6766337887978011,0.0032565,0.7829580536242942,1.9769769769769767,3.353710152002929,0.8858858858858855,0.5705645161290323,0.123309,0.761380479335497,0.8431718912278983,0.5427758731712178,0.2069982849390685,-0.2998936064177669,0.015431,517.6620156718,22.110935171,17.1887375939,44.6991327711,9.1616968067,8.890879827200001
17,5,4,2.053965944351531,7.36399620512386,3.0,0.0021555,0.3115011236208856,-125.06458600844935,0.0924793317945905,1.665739427760114,17.626788578493723,0.4284262814634713,0.4985188645580741,3.2447433942884443,0.6881333297341545,0.008177,0.5711339040669263,0.6481848858054119,0.7319405012587437,0.8299830509425159,0.56777128548659,0.6339921614344437,0.7166126669243442,0.8227379651412761,-3.7761228752010023,-3.0960298127767216,-2.359407521613789,-1.4966428624027563,-3.828975358758384,-3.2349088337100813,-2.5196075798447746,-1.5736750666831516,0.003197,0.8520416947973517,1.1661661661661658,1.333905690039059,0.3653653653653652,0.6189516129032258,0.1186365,0.7306071617727513,0.8316430409346418,0.5279377131451279,0.2176343061197929,-0.4209886846547426,0.0172604999999999,189.5142495379,25.8734286851,13.0910022021,36.2474845038,0.8237338516,6.1343097059
18,1,4,2.8491228546655734,10.221873693047986,3.5,0.0021704999999999,0.4909638810469323,212.846287866112,1.6875433125869082,64.57476688267664,38.782879997168095,0.6294852080674949,0.6724422645757862,40.20040494111811,0.888414419743836,0.0081614999999999,0.5932678046687903,0.6859181616208225,0.7485103835035047,0.8434536532350538,0.5675894416829346,0.6613221005138925,0.7418203251484619,0.8306316385005321,-3.582625752674115,-2.765736344900713,-2.214488082294332,-1.3788529617794143,-3.826438131952973,-3.0020301774383835,-2.2858463519570025,-1.498812563224862,0.003177,0.7977028106755745,2.5275275275275275,7.433375369422636,1.2062062062062056,0.5846774193548387,0.125397,0.738038992022635,0.8367983414448055,0.5361781173892207,0.2129863205037669,-0.2652639626169365,0.0167715,2102.0715114931,100.3999557613,67.0781335544,179.0509416065,3.0102791025,19.8038567779
18,2,4,2.9185683930151267,10.8209098458208,3.5,0.002163,0.2677761996794886,142.19046468396198,1.7477964276436202,18.06262291940693,11.183288848500776,0.509927205571021,0.4247560743746569,3.2847016340784467,0.7701233895982503,0.0081605,0.625291905717202,0.7457351698375774,0.7626226552849578,0.8380736349315472,0.6160754383817747,0.705369034038149,0.730207843278873,0.8259540022603362,-3.3007561197729034,-2.241233925621429,-2.090895072655001,-1.425656899233554,-3.413489691646819,-2.6072586498278785,-2.392907648108655,-1.5382893305955827,0.0031444999999999,0.833147352133591,2.147147147147148,6.545324241705076,1.1261261261261255,0.594758064516129,0.12405,0.7182668074326319,0.8388308505392916,0.5275017146938178,0.2078300381386421,-0.3244329620616009,0.016614,1010.0527303817,93.8798112422,19.0648539269,151.2023598747,5.4522839323,12.796395414
18,3,4,5.10721855209101,33.37410636523976,4.0,0.002222,0.3174844730359212,434.11032272628165,1.9628021050830715,29.067053324686206,14.098561360677945,0.5904711979832621,0.4233809564115481,4.660853617837098,0.7636059134826843,0.0083074999999999,0.602215602617567,0.705577748254455,0.7502207832536187,0.828355852220829,0.5866370994819802,0.6681130926396825,0.7370586017866809,0.8188982148296151,-3.5052428478500977,-2.595028144629481,-2.200462072270682,-1.5118702469909358,-3.6565624946187487,-2.9397453027632787,-2.3344655154597462,-1.606315920163402,0.0033375,0.8120978712469318,2.397397397397397,7.177467018086967,1.1561561561561555,0.5766129032258065,0.127358,0.7242666977118397,0.8414975740166017,0.5391585004908617,0.2079096280471638,-0.2446320988172768,0.0175025,1371.437959267,90.9853025342,43.402948969,153.3854382532,7.6889751347,42.7761609522
18,4,4,3.2418176870831434,14.02270269976442,4.0,0.002166,0.4282420837214694,390.2249526556794,15.538952672684935,61.30792919796208,3.9806052459419177,0.6347241863159929,0.5297693017253704,15.858416190288311,0.8443753900329731,0.0081409999999999,0.5138443383857649,0.6638607827291789,0.7303208545987541,0.8286662532242106,0.5252118626998232,0.6358236678442255,0.7147224145519356,0.8172525063145524,-4.282832277137018,-2.962210554621633,-2.3730706307044684,-1.5088439464870294,-4.200251388115899,-3.2167845345248165,-2.519327434329335,-1.6193981662604937,0.0031675,0.7795391364301627,2.687687687687687,15.179834425970617,1.556556556556557,0.5665322580645162,0.1275,0.7576543555167199,0.8414583868732451,0.5526719105269796,0.2110385967689024,-0.2829743833649851,0.015868,2847.5381846026,100.2275487416,42.5762899752,145.1665652927,6.5496186762,40.2910639281
18,5,4,1.4668114712778129,3.895370873516563,2.0,0.002145,0.2799524685972651,-53.33872719634656,0.8130132395440007,5.818621392753452,7.390390133818745,0.3258966142496357,0.4844756488741771,6.454615596305647,0.6075860534252382,0.008083,0.592236944606809,0.6775538958285434,0.7218095502379639,0.8462358754830759,0.5606296393216195,0.667271796468252,0.7086519541937721,0.8342520983130667,-3.5904044811085543,-2.837490640020195,-2.447120910620619,-1.3539324371366894,-3.9009962408904273,-2.939357927478982,-2.577035776516153,-1.4660209340596322,0.003201,0.8552271388048476,1.7767767767767766,6.250447985394486,1.0060060060060056,0.6149193548387097,0.122684,0.714952149418042,0.8319936931451171,0.5123359788036006,0.2150720305296914,-0.4781185368198403,0.0182675,743.5911937671,76.5855876637,51.6540461638,154.5232290622,7.4390199441,28.6683807644
19,1,4,2.059840408493968,5.503510513962913,3.0,0.0021574999999999,0.0799169744034405,-45.55527646995357,0.345610197969913,3.55056876297966,8.424290047823668,0.3045274674965644,0.5738532596177135,1.9885470455182408,0.8578907025820968,0.008081,0.6479126366152272,0.6898751158235858,0.7127542707840442,0.78620534553634,0.6283361516869262,0.6726504990723075,0.6763424158903641,0.7709433499264084,-3.100522198136775,-2.732844893537619,-2.529334638687732,-1.880672307884564,-3.295369022031047,-2.885096764948747,-2.8640990761364025,-2.027779777968289,0.0032005,0.8105854562007979,1.676676676676677,3.5947683160258794,0.8658658658658654,0.5604838709677419,0.122192,0.8125758959365064,0.8621853204909209,0.5726138053642804,0.1940252393545663,-0.4036561589773978,0.0152125,901.7475481281,45.5889902435,23.3011130395,50.2682036629,20.7360492816,25.018343952
19,2,4,1.832226892120192,4.16855848950544,3.0,0.0021774999999999,0.0678747606908288,127.97036062349258,0.3461069065333081,3.7302126494746606,10.083074395910486,0.3179686062091184,0.5857559029699287,2.001851500222642,0.892689824368987,0.0081595,0.6250693620809145,0.6876971633219682,0.7099886043717254,0.7896229193846729,0.5989053010624509,0.6655572516859416,0.6871100117120601,0.7721729132816851,-3.3008073960379085,-2.7501485382126734,-2.5538135799701918,-1.852867562788664,-3.553230848066506,-2.964806778260869,-2.767872635121818,-2.0207825547236737,0.0032129999999999,0.7989382181877769,1.656656656656657,3.5947683160258794,0.8458458458458454,0.5524193548387096,0.122379,0.817755111699773,0.8618128572882005,0.5791212507872969,0.1954921519187494,-0.4051288360599204,0.015278,809.6617698583,53.4797038552,28.0946615438,48.0068077584,22.1705412981,23.9362933481
19,3,4,1.94270749524656,5.100072057166884,2.5,0.002162,0.0684640645081752,269.1672563315178,0.5820449782316457,2.939275210835675,5.069457194392161,0.2400612213168104,0.6286171358935948,3.509509477708601,0.8695472147569234,0.0080555,0.6468297058965848,0.6777853346092051,0.7108718664072228,0.7795453029469921,0.6248735011229736,0.652264054973885,0.6925066692474444,0.768955488785952,-3.1100020244930837,-2.836426437731553,-2.546351999090198,-1.9407826191373951,-3.3036451636747057,-3.0663503603404623,-2.722018548884801,-2.044940479428946,0.0032164999999999,0.8237152567299539,1.666666666666667,3.4328188412268283,0.8658658658658654,0.5524193548387096,0.1227605,0.8132715317660681,0.8611645216549186,0.5687942028842569,0.2004689186098814,-0.4282210686029524,0.015614,814.5952911658,49.2354203046,29.931463021,64.504607958,23.3950356525,23.1732944199
19,4,4,1.9112223191801911,4.283473835008502,2.0,0.0021835,0.0557699414360861,-2.071094517766139,0.5031983079991184,2.9031608295569606,5.013996677695577,0.3041809866607959,0.553037089719556,1.7524448884380823,0.8542737798788387,0.008217,0.6786655530185807,0.7181579658981081,0.7442252912143796,0.7996336361047229,0.6516893152784855,0.6531113490937599,0.7097314591914088,0.7781506664770335,-2.831329986595383,-2.478878059696353,-2.2513889448789643,-1.7640969111892637,-3.084973070310019,-3.069249146904795,-2.5770543205001646,-1.9636278401074263,0.003289,0.7999126624575328,1.666666666666667,3.353710152002929,0.8458458458458454,0.5625,0.1236464999999999,0.8015492785661107,0.857965897772042,0.5675482986617522,0.2010063673979453,-0.4031581197725997,0.01628,837.2653953898,47.65874803,36.555997621,62.7540917707,26.1090555291,26.3550215042
19,5,4,2.183106307320686,6.46825459467484,3.0,0.0021955,0.0382393689516828,-554.436448087224,0.3294513304893336,3.110959241747607,9.454235723238073,0.2447610547921597,0.5547295545687214,3.896392758975008,0.8002141033285812,0.0082325,0.6218619305745081,0.6716707185332984,0.7124524476722576,0.7847995625004487,0.5993009022188465,0.6450660870483245,0.6921232411224751,0.7703589448008621,-3.3307662005982817,-2.890646611630059,-2.5331701210874225,-1.8950130562672896,-3.534843816332511,-3.1410793492224087,-2.727288552987315,-2.0255452764752864,0.0032865,0.8048446189682947,1.7067067067067068,3.4723731858387783,0.8858858858858855,0.5463709677419355,0.1239655,0.8035350322000394,0.8590915764801936,0.5766807764255921,0.198444176658395,-0.386494403336305,0.0163985,692.9518990484,21.640741748,29.1301205562,51.0948908876,21.6774563298,22.439126567
