fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
12,3,11,3,5.626644574111464,38.80596865737699,3,0.001698,0.3349647607114536,2110399242.134827,77478446.97412117,749096418.5224245,9.66844906910218,0.6071682142749188,0.4356990076917364,4.536177316368441,0.9119688368970124,0.007599,0.550219193013078,0.6640273973023993,0.694748132730791,0.8335642053443949,0.5498215436153436,0.6899300138609216,0.7080751866114938,0.8256974350791318,-3.97377996162943,-2.968292945179029,-2.696877533592977,-1.4704478613280283,-4.017921847195127,-2.767429124602942,-2.6054802685844765,-1.5556810275685438,0.001944,0.7031885118243707,10.075075075075071,6789406.812696098,7.912912912912913,0.4662162162162162,0.109161,0.8564471971665907,0.8585874515020144,0.6036779015490941,0.1943636818203076,-0.197660518637011,0.010395,0.2166794233,51871.9828514952,4.875396326,65117.8295779793,0.6567619199,19.8192915345
12,3,12,3,7.243853797347257,67.20782080102504,2,0.001765,0.2850720338528624,1376176565.472493,4570850.395110586,513894679.3630003,112.42868064829044,0.5203054211184059,0.3713110885962145,7.86190002867534,0.7812823670517326,0.00774,0.3528815475242495,0.6272620876836882,0.6738946936885135,0.7984521431460866,0.3408098867563514,0.708884591915396,0.6973300834056662,0.7918804289399726,-5.704871657309219,-3.2859856544696813,-2.87488158026873,-1.776807092671172,-5.840835203268629,-2.5794639355065465,-2.681844081543645,-1.844069097388404,0.002011,0.6772115078322235,9.394394394394396,6483534.286054714,8.093093093093094,0.4729729729729729,0.113977,0.8242454625591993,0.8563891439375304,0.6459051370706907,0.1867690399856022,-0.2271350134061041,0.010428,4.8244125456,32342.5207745142,0.0086936193,20.5895236526,0.2530084011,87.661711969
12,3,13,3,7.799006317506932,73.40202534864109,3,0.001762,0.2439022513341222,1584030443.574674,237738054.2024043,601213373.8125093,2.528889940777639,0.555503103368943,0.3166319485196602,12.95121062888489,0.8593052600412632,0.007569,0.4191290709849664,0.6195861805297349,0.7087190496996285,0.8024803159882707,0.4509038033462345,0.5921534363132,0.7075610146702757,0.8071521698683755,-5.12662916813275,-3.3574422224297145,-2.5707766413158923,-1.7432619240421436,-4.879359090572095,-3.624191626551364,-2.598660908966405,-1.7136775282440713,0.001734,0.6505150633395671,9.874874874874877,11019385.882763991,8.193193193193194,0.4391891891891892,0.107939,0.8706308302692061,0.8606279709996035,0.6625281300808236,0.1991090320430243,-0.1820840735102442,0.009743,0.0170420071,40992.2911183645,12.0032305157,136183.8482377807,7.7113997101,12.5508682172
12,3,14,3,5.4272627650304734,34.4224160415978,3,0.001748,0.3369494687253521,1814329068.8964849,8280863.461431392,757602190.5237114,91.48830844178124,0.5854287984928853,0.4333104862063855,119.20595419211536,0.8658311206895664,0.007486,0.6358663697661553,0.6821689338050498,0.7943296561563908,0.8809968548978345,0.6088541973909272,0.7008361363067629,0.8228524417015441,0.879378801023905,-3.2094152875375563,-2.8013119305826333,-1.8127453520315715,-1.0488745928539096,-3.4542101714863263,-2.6419172953343075,-1.564390806821609,-1.065206298063031,0.001851,0.6856186512686813,9.834834834834831,6949558.122504261,7.912912912912913,0.527027027027027,0.108561,0.8937018642494079,0.8532412385711236,0.7334395420150545,0.1887902344502346,-0.2042507841570807,0.010359,921918693.1507035,44260.0453307578,6.4603747813,92.3536774462,0.01594135,14.1574623188
12,3,15,3,4.612443203492538,24.368052498376787,4,0.001607,0.3609391013244649,1959191180.1519144,41889788.87129419,716999318.0311064,17.116326850776858,0.6719605189593012,0.4465262181623435,11.698138926659649,0.9315370884078336,0.006912,0.5243765000810537,0.5908279942897092,0.7131452863269735,0.79085232473485,0.5573958257761684,0.5639922105884215,0.6827821486727012,0.7800648946637986,-4.1957676130638175,-3.60955808538512,-2.5305219727138955,-1.845020362481355,-3.923706708920728,-3.865229448990117,-2.8121510910398517,-1.949734997073091,0.00175,0.6605111796960905,9.754754754754757,9596156.710667046,7.932932932932932,0.4391891891891892,0.107594,0.8816661015698046,0.8542969560963242,0.639646364173249,0.2030161580424409,-0.2325062213928491,0.009568,2.62e-07,33618.3245094756,6.981061888,4435.2272875042,0.2138629088,45.1415583197
12,3,16,3,5.905582673279298,38.701217415588566,6,0.00181,0.3027189927247828,1734461970.333656,65273718.75854003,784594959.5629758,12.02007445700072,0.6501180997666758,0.3338129091702044,6.515814730687158,0.8558368122295866,0.007949,0.5377024007702415,0.5256633022502598,0.6414923440796039,0.780319397483479,0.6402830075332314,0.5470574759616752,0.6402830075332314,0.7646461000593054,-4.078260441190317,-4.18446600947239,-3.162654518301694,-1.937960985375394,-3.182720921983501,-4.007566164242208,-3.182720921983501,-2.0823753036377903,0.001963,0.71362018929395,9.994994994994991,7620741.520600175,7.992992992992992,0.5,0.109528,0.8247554646281056,0.8673991376778651,0.6317498584858601,0.1906345524226745,-0.1751412763624108,0.00952,57212302.98037008,130480.922708916,4.5593611672,24169.6688691823,0.603998208,31.4071590752
12,3,17,3,4.514119310650052,23.25165109738572,2,0.001733,0.3667508883492967,1952461591.967885,22745269.352483463,680224764.2715117,29.90620835172658,0.6263801056921945,0.462556666278869,23.45546663094199,0.8651419919390221,0.007958,0.5692244475504715,0.5537582669253232,0.6754403803186909,0.7945973245247026,0.4835138263294028,0.516869202220608,0.696225419220083,0.8035656779835396,-3.798460316627076,-3.934836842686539,-2.861877441114702,-1.8111842867716132,-4.562751352815546,-4.268082697138556,-2.6836108110195624,-1.7353435855799626,0.002071,0.6441695397653493,9.774774774774777,5912508.413831869,8.113113113113112,0.4864864864864865,0.118103,0.8964858632322529,0.8696395990091766,0.6542362698214501,0.1864585560454005,-0.2251463389583962,0.009923,700678265.3812609,80220.8596199994,14.1698526718,4129.1016289789,1.5080263665,65.2211223557
12,3,18,3,7.1643070154252895,64.8358562806621,3,0.001801,0.264157101573592,2126619300.2754557,115820914.22234982,820987172.9857024,7.0884190346623726,0.5379279852440361,0.3336237495913281,16.272668810765136,0.8598519052895264,0.008045,0.4271516072960263,0.5093391905068902,0.6148474171895337,0.8049764021493027,0.4197819834596243,0.5187965836760521,0.626726933945431,0.7822546274981936,-5.046584730680216,-4.322542195576532,-3.393053324665222,-1.7180865366314242,-5.12548408517198,-4.2508167305886335,-3.297390127410682,-1.9235018726795952,0.001835,0.6928576986892889,10.175175175175172,11273325.637104848,7.752752752752752,0.4932432432432432,0.114781,0.8583159286021597,0.8520762624400658,0.6179684528609521,0.2099355371840031,-0.1845769067184691,0.009923,944641120.2640096,19746.6004944644,13.8583360707,2806.6563299736,3.5250122847,39.6387214168
12,3,19,3,4.711624570775379,26.71757987306652,4,0.001771,0.360049921196413,1748220887.189854,37404006.3333139,680669683.5076603,18.197774790274845,0.6391712628665513,0.4686841790077957,101.40627991340058,0.8987469603286071,0.00714,0.6995441648256447,0.6233225373880968,0.6520202807157015,0.796762360001479,0.6432963314147744,0.6130320907743655,0.6532519843622037,0.7968258929401904,-2.649770916645513,-3.321982363250304,-3.068892102584483,-1.7923871817075527,-3.1473395335534318,-3.414373067013644,-3.0594968146151613,-1.7926866350436024,0.00179,0.6842245455932068,9.854854854854851,5646141.419303661,7.952952952952953,0.4594594594594595,0.111178,0.8394671354399376,0.8572682362317132,0.6724162115317203,0.1980619278957206,-0.2191943709161053,0.007867,240821294.4417481,12217.0443169017,1.04697642,145.438007306,4.7931086896,16.6597864933
12,4,0,3,4.174905617788675,19.63451243890726,2,0.001741,0.2525157666260574,967840583.6634104,9250584.53643825,326709445.4900756,35.31770821650892,0.4722996074592255,0.3686715939163563,19.17632775278432,0.7055297785794297,0.007655,0.3049786910943752,0.6053457814524783,0.6863704390632472,0.799351656567692,0.3289117891289926,0.6180329599298501,0.6941010337198199,0.8111483269795395,-6.129959673393893,-3.4807773713303334,-2.7661548448834443,-1.769681357986033,-5.9547147674470375,-3.389278394909768,-2.7143094787661197,-1.6757228453357094,0.001987,0.6925365793464248,9.454454454454453,23570694.13996723,7.732732732732731,0.5,0.109179,0.7729002206125776,0.8347182444301673,0.4986512470888497,0.2232241253175217,-0.2328804735285027,0.010529,3.858812184,76884.2954937164,0.09995776,2682.452567816,7.3922674811,23.5133432309
12,4,1,3,4.743355656162497,28.565321428763408,4,0.001639,0.2709233164187123,1098277818.2071333,40382636.67610462,414268819.9211564,10.25858770054728,0.4595576062904667,0.4070050733676166,4.631339883483344,0.8283810969285788,0.00721,0.6038468425436762,0.6016389411674986,0.6702565494775643,0.8001930115537079,0.6111376595460193,0.6107252295103205,0.6699383148697201,0.7814038037011874,-3.487771171042726,-3.507209750853078,-2.9030936114628867,-1.7591202820406044,-3.430818657453531,-3.4344574069907523,-2.9120376792813314,-1.9286102836155044,0.001777,0.708293269892142,9.514514514514511,15566543.592710588,7.892892892892893,0.4864864864864865,0.1086,0.7478710852476627,0.8461876088996944,0.5606088303706286,0.2049794648708231,-0.2374598201760306,0.008647,169550956.12242392,40780.0667147164,1.6120787386,19187.8930081804,5.196659154,15.5523782113
12,4,2,3,5.049566384716928,27.514206849155848,4,0.001612,0.2518500742316922,1027934095.9109576,23638731.33331102,405241208.9089939,17.1431031215258,0.4324506107496311,0.3560130342329727,4.0455492885666064,0.7318855703153523,0.007391,0.4837514444114335,0.5384587760272177,0.5997437538399798,0.7989599507424215,0.4584169563890502,0.538657871110331,0.6143960856936084,0.7859805104216433,-4.554497472034528,-4.071853209210828,-3.53117900586377,-1.7736347854328347,-4.792427665675465,-4.082381839525828,-3.412180068625287,-1.8938423847439705,0.001762,0.7334571734527594,9.534534534534536,10280447.320933076,7.832832832832833,0.4594594594594595,0.11273,0.8895792610954205,0.8817891885458337,0.7055599819931513,0.1690698024266247,-0.2024863428441797,0.008718,106017184.95794672,77282.8771993596,1.2429789699,2189.3018799932,8.0805002456,6.6284846929
12,4,3,3,5.229609085495871,32.43188242192904,4,0.001767,0.2573553665010917,1161052603.2257369,81335050.27048703,471279630.61173904,5.7942993708672486,0.4670044272813443,0.412319185984705,6.116850410160209,0.8359814886573841,0.007683,0.6213665013448912,0.5880103039731092,0.6814618209076245,0.8187800306843277,0.7127019229378927,0.6303725450419834,0.6910739925155595,0.8106819561866528,-3.3343416792760934,-3.628084730416431,-2.805127202851864,-1.5958685614258918,-2.541836266590611,-3.2702358461548933,-2.733186861349032,-1.674969337092807,0.001774,0.6709225100855244,9.654654654654657,7445122.910795128,7.732732732732731,0.4459459459459459,0.109951,0.8581890435646792,0.8700180466481232,0.6554284036363751,0.1846803740180073,-0.221578333041149,0.007314,103964097.9010282,17545.3567135731,4.2804744585,3470.8154954538,0.0049234526,15.1983601841
12,4,4,3,6.353625284509088,45.06187626732593,5,0.001769,0.1469926519568219,1070774034.5646856,18567779.52122236,403454672.3270583,21.72875178025046,0.3607384549721703,0.2062710804989214,2.90285992790186,0.6784885135355927,0.007262,0.4851551824770125,0.563529819186374,0.6570744992523198,0.8092617007227227,0.5059392234944285,0.5666205968231568,0.6191280903647484,0.7937679954796815,-4.542244466472456,-3.850780266409897,-3.025477590854643,-1.682798301447205,-4.40059416465111,-3.8601058076070336,-3.392422112265195,-1.8369063054860435,0.001679,0.6906924104399648,9.494494494494496,3728821.30718283,7.792792792792791,0.527027027027027,0.111681,0.8628358843358594,0.8754201377002745,0.5656510890077224,0.1880205408385732,-0.1850578882883416,0.009588,2.367e-07,31994.1356187258,0.0357021327,21.825894767,0.0002251247,3.2385087299
12,4,5,3,6.180062394596585,44.35384080649239,3,0.001652,0.1894231301572724,1163777306.8861284,35560762.77567951,445847808.9705855,12.537633452438396,0.3679307721176272,0.2885013293587548,47.98127808640073,0.737738744650027,0.007346,0.6717440683187068,0.6729523403865765,0.7502619165461065,0.7927817814587635,0.7077996969463851,0.6955903898202617,0.7180742867691429,0.7953376554971229,-2.8940167890308777,-2.883364248398263,-2.2017765305081625,-1.826906829618712,-2.59555268252267,-2.704005341646498,-2.504285702654461,-1.8179717533980495,0.001797,0.7120674525929718,9.874874874874877,7109709.432312424,7.732732732732731,0.5202702702702703,0.112871,0.7701750828899937,0.8417318652903583,0.5872069264284814,0.2013660965307906,-0.1821051182277308,0.010717,8.6327093534,62324.9508989589,6.9295350675,76813.3858436727,5.281647813,14.4559701161
12,4,6,3,6.268416746986723,49.67337417342413,3,0.001805,0.2043979354647846,933392768.1367912,925953.2331474964,290011204.87038004,313.2028643439963,0.3992398831547187,0.2516869910863344,2.480367356123403,0.6929552526018146,0.007732,0.6237416628684709,0.6476281797250437,0.6857692465933162,0.7753465352006063,0.5629775130811787,0.6522584479815619,0.6771896145664129,0.7729722649439659,-3.319293768645461,-3.10857055341754,-2.77209586809757,-1.9818586652408656,-3.880514306196381,-3.087749733384181,-2.8663749723626726,-2.015878816670476,0.002013,0.6796864378277085,9.734734734734731,4806146.794154037,7.692692692692692,0.4864864864864865,0.10489,0.7889950935917039,0.8480316541543289,0.6505591268068891,0.1939263949314664,-0.2307681566740302,0.009245,2.3555912131,83713.9232782015,6.1524082925,799.6696314415,0.0590960962,246.218904836
12,4,7,3,7.870889034375999,75.3438348194443,2,0.001616,0.183706382834773,1120217799.4423046,31509605.806222256,455432596.2745242,14.45377003683712,0.3913807436407923,0.3157170148187547,4.030276442423135,0.8101738213492438,0.00756,0.5505371783237315,0.6646812233314213,0.7098714634566765,0.7974133024976239,0.5544893721712084,0.6577987516490875,0.6938452179938118,0.7814001724534525,-3.967002133545356,-2.9595558037504865,-2.560702393976284,-1.788049695017226,-3.954023393838853,-3.0371256191453835,-2.717203798454188,-1.9401306680844312,0.001791,0.6900694269594488,9.594594594594597,6051975.084904851,7.992992992992992,0.4594594594594595,0.111383,0.7873959901067515,0.8608325563140435,0.5955133871948983,0.1837299741520326,-0.217832985033365,0.008477,46503669.47472301,15291.9045961632,0.2712343381,91.9844872615,6.5981696846,17.2973513102
12,4,8,3,6.451083490134496,51.82683129478668,3,0.001557,0.1911012268711589,1365438717.2074392,75074396.31267874,412192679.493643,5.490456130701259,0.361153004109245,0.294815304461106,5.9383845812269564,0.6629885885668656,0.00669,0.2165090492725754,0.5272859734560763,0.642015349281316,0.7455662250196391,0.2214719400387571,0.5305383693352705,0.6421910976643251,0.7334471511533812,-6.9019306976228805,-4.164233738719328,-3.1535593969261715,-2.2413587296938218,-6.911884389588498,-4.167948059141044,-3.17667903534892,-2.36649463223587,0.001607,0.6680351616153861,9.914914914914917,6051975.084904851,7.872872872872874,0.4527027027027027,0.10628,0.8870684827087243,0.8497486653754073,0.6516439595727376,0.2133292625529705,-0.2212220133258895,0.007844,0.2692881711,48999.2379027971,0.6765799843,2855.6724541026,0.0665427217,0.8924202692
12,4,9,3,11.349066740000046,132.35934323709537,2,0.00151,0.0732969570187676,1286688617.2424953,25258954.66226336,488220446.3053568,19.32860852055582,0.2345746080189515,0.2166493949273858,1.909760945959544,0.836793587322722,0.006702,0.6289031324501765,0.5273989451255636,0.6720695710677331,0.7817114299894373,0.6206406987832319,0.5260390763261055,0.6206406987832319,0.793455378449262,-3.272406187633475,-4.167490354915416,-2.8917559230196748,-1.92491214466078,-3.361369175212296,-4.199600837471591,-3.361369175212296,-1.83011915606052,0.001576,0.7218798578826261,9.994994994994991,8952657.125996383,7.632632632632631,0.5067567567567568,0.110142,0.8755499049326185,0.8631030130202926,0.6181180122063079,0.1999589735423649,-0.1261381156003455,0.011119,1.9123419182,64258.254363555,0.0329353552,226.0222656265,3.7620641075,23.660673896
12,4,10,3,7.436470226425169,64.65786071654742,5,0.001742,0.2247396826373346,1003162727.4886662,151257347.49349782,365590388.07063967,2.417009118094944,0.6103930575973353,0.3303769926744613,3.507226197476005,0.8592602581956108,0.007671,0.5493112465311838,0.5380022241055601,0.5951760200149976,0.7592100824585154,0.5305849132976876,0.5367953662157602,0.5864209439663784,0.7566585321959677,-3.973643833421833,-4.073353504181829,-3.569262155550974,-2.1230025458247326,-4.165621681765479,-4.110509696526895,-3.670128915201028,-2.15942887877387,0.001969,0.7051899110383348,9.834834834834831,4185400.012473632,7.752752752752752,0.5337837837837838,0.106176,0.826735064853832,0.8622190408905068,0.5624062565312524,0.1878419392748577,-0.1643542923831575,0.008899,42789469.38916088,169802.4584947098,1.6237384168,4153.1626180719,3.4222276595,42.5430052286
12,4,11,3,5.913110798919915,45.15699562096391,3,0.001739,0.203635816546156,1009624959.3120148,26030191.99437456,362144950.24337023,13.912496316647765,0.4292054861943988,0.3097756463437076,10.95080228187967,0.6957552884686194,0.007354,0.4821039294279637,0.5883242728750683,0.6972441333833147,0.7982488065614199,0.514095630139826,0.5647022991931436,0.6859716635125289,0.8051341287950189,-4.5755732469607535,-3.6371244164401286,-2.6748255535548404,-1.782456781763841,-4.336781904198019,-3.8851084882019418,-2.802758097187249,-1.739212150388215,0.0018,0.6603985826974774,9.634634634634631,9596156.710667046,7.952952952952953,0.4662162162162162,0.109432,0.8352913365825119,0.856464392245668,0.5746432780790722,0.2003689692271816,-0.2346687635035709,0.009422,1.8390436273,58639.6451707434,2.6139005337,4736.2603484238,0.3733485929,4.7511550826
12,4,12,3,5.097612393071043,32.21562592618994,4,0.001616,0.2416990515427974,1044481785.0929992,5619268.37679893,372782439.5643556,66.34003122248357,0.454537614269569,0.3461159253189063,3.996389765117298,0.7591546180030875,0.007536,0.6456163091566923,0.5961377270938287,0.7069869460920455,0.810809643603074,0.7639737637484432,0.6243477712370092,0.6879936044596341,0.8096170344886645,-3.1241783725528647,-3.560372023613768,-2.583146655864752,-1.6678657484048465,-2.091339542107998,-3.3285128491212808,-2.764571103395085,-1.6869117189721443,0.001926,0.7363903826090419,9.534534534534536,6789406.812696098,7.892892892892893,0.4932432432432432,0.114091,0.8277152133277756,0.8696638288109368,0.6380994811105272,0.1785040577328605,-0.2591890849473952,0.009464,194463438.54049617,121982.6007944774,2.3851406662,202.4629822636,1.6129382564,37.0781583803
12,4,13,3,5.16568184332983,29.46857865898292,4,0.001773,0.2035625598107271,997925860.569163,29291176.6430689,393020815.4741844,13.417720300668904,0.3662392958090389,0.3576718618500423,14.6566294553918,0.7744769633549506,0.007789,0.5772375570968701,0.5504278064376826,0.6355599017498837,0.8292950088900775,0.571616991751061,0.5635789179368552,0.6280224419461047,0.8323218367290457,-3.731201137322107,-3.967817643424101,-3.216461944298569,-1.506601798877976,-3.806681849708907,-3.878109495310986,-3.305453744607788,-1.4900157299076282,0.001704,0.6989536055503027,9.634634634634631,6636470.549375406,7.612612612612611,0.4864864864864865,0.106973,0.8325679063953703,0.8582511428594415,0.6658367998347421,0.1952021786146555,-0.2377702053566346,0.009786,0.0231241104,28638.5945503635,8.2240345589,6039.1594634398,6.7927504478,15.8995897286
12,4,14,3,4.59071812918228,26.587895840596303,4,0.001792,0.253005629787261,849297885.2033308,31675610.630819317,302027164.75545454,9.535006863027675,0.5095468730240336,0.3198566023105372,51.22541124084378,0.721042578195579,0.007723,0.3737953162746965,0.4860138622766097,0.5676304996861538,0.7630591422636406,0.4134703424936617,0.4889412564178511,0.5528822487073858,0.7565218165711324,-5.519267428786948,-4.53019120187408,-3.810835278469306,-2.088358635188356,-5.179645787639065,-4.513161840248095,-3.9484986776417417,-2.1501568267512843,0.001938,0.686519696775398,9.454454454454453,9375015.01514527,7.812812812812812,0.5135135135135135,0.108072,0.9117241632556672,0.8744989296432387,0.7727658181133057,0.1768272069751671,-0.2702787608470712,0.00622,1.00131e-05,41676.787755686,6.4742097878,6132.9215792024,5.5656721886,10.5342138249
12,4,15,3,3.231273669939303,12.31067862939284,4,0.00167,0.3567101988869292,751347521.8045994,40353726.28228744,238584204.0145589,5.9123215126549855,0.5382707573168218,0.4324649704365404,3.229739500358205,0.8010621297233798,0.007604,0.4448533116627124,0.5101727803022289,0.5857113325028594,0.7392721654097517,0.4156081844996724,0.5191652767671066,0.5808472089394896,0.7391977423506785,-4.897290600279776,-4.321067366846344,-3.654695308032706,-2.30004069265806,-5.180660781471536,-4.262622314259593,-3.7158091001538023,-2.312024214039181,0.001942,0.6994769753773311,9.194194194194193,3560832.5526292743,7.832832832832833,0.4797297297297297,0.103367,0.8500733322651949,0.8496178817316553,0.5728929733538695,0.2098929701281257,-0.2907597129923355,0.008159,2253816160.1651654,155715.6683235535,0.1636530317,995.5547056926,0.6464708076,4.1505687019
12,4,16,3,4.761480908746631,28.277508914101254,4,0.001534,0.2796338226507441,1036078610.1848212,3369608.236654113,388088129.84295774,115.17307134443432,0.4981648020222931,0.3844700305905513,100.57346183413252,0.7882471810002213,0.007106,0.4188970139280483,0.5834273934678761,0.6765665790766615,0.8053861177954473,0.3991123345145535,0.5274056462492659,0.6535733063930875,0.7985260969582829,-5.126328417675799,-3.674887312705173,-2.853239402731469,-1.716829372299732,-5.316562143999995,-4.181442547317774,-3.065130390742236,-1.7826102738357203,0.001838,0.7367945038133794,9.654654654654657,4281851.798652407,7.792792792792791,0.6013513513513513,0.105325,0.8701196850554953,0.8655009477875325,0.5735857471879147,0.1994749053202456,-0.1914274993913363,0.008807,8.3143232991,118651.2636053465,0.3279781274,3929.5636043705,5.3159287599,2.8749870343
12,4,17,3,3.63876907514746,14.840389726769622,3,0.001619,0.2453383776860404,920363529.74721,12701092.506852075,251758162.51334864,19.82177221192022,0.4082211194346639,0.3599954646349664,3.783694364001831,0.7870706353900825,0.006953,0.3186978841502595,0.616311494742385,0.65295230375342,0.817400927342802,0.329764382102953,0.6545907150816584,0.6547927849113965,0.8233243376086729,-6.007534633694217,-3.383259687973513,-3.060171113874744,-1.6101083903143163,-5.9210074309081335,-3.051420855733033,-3.049635726844784,-1.5607912828654724,0.001814,0.6702362204575175,9.234234234234236,5391774.640387494,8.193193193193194,0.4527027027027027,0.110521,0.7998152591046083,0.858726716477928,0.5792479462125311,0.2019714548185393,-0.2632718223441465,0.012183,793759702.076982,154491.5547419458,5.4845847256,45.1403949564,3.1122192742,11.0303220724
12,4,18,3,7.423544364973364,65.6129568696219,3,0.001529,0.236065434019411,1048203797.6747392,11303137.180192024,417478730.0525836,36.93476628631798,0.4968841078585201,0.3439799856273752,3.673579247764841,0.8412084179827721,0.006818,0.5590705653425788,0.5245867836839613,0.6272115165502977,0.7713226556541514,0.4879303230670951,0.5122358261818061,0.6159499404398422,0.7862544534236281,-3.884426980315357,-4.188216478882421,-3.2841301334031865,-2.014563729123746,-4.5234806655406965,-4.308772631930575,-3.3925910814042464,-1.888168526351412,0.00164,0.6631996993722499,9.614614614614617,3560832.5526292743,7.892892892892893,0.5135135135135135,0.102949,0.8754946488412093,0.8454871952882017,0.6402334408961331,0.2077760771720373,-0.207128191370819,0.006943,4.7948027608,247682.2986671799,1.5843180362,99.985312481,5.922914264,7.4045634927
12,4,19,3,3.588437986838145,15.224657809486494,4,0.001602,0.3752703367331109,817598096.0682666,20377265.42409055,272957584.32124203,13.395201889972158,0.5931469650468573,0.4506344301381831,71.69101346132885,0.8090223003752267,0.007444,0.4184599686408339,0.5658367021933768,0.6211138062908926,0.7810329504752445,0.4440899411815497,0.575060122492906,0.6489025236158864,0.7695513464152209,-5.128700066904749,-3.828959683659648,-3.341461537021937,-1.9311075093538328,-4.905017411676239,-3.7494149728428816,-3.0978738512484485,-2.0333408982258394,0.001908,0.698475141865265,9.354354354354353,11539245.46139644,8.233233233233234,0.4932432432432432,0.110521,0.8515964597602862,0.8488774742821991,0.7424739966967137,0.1888112421539692,-0.2667875680455507,0.009606,37892156.53099352,52433.181669488,0.5974053847,807.9262036621,0.6706762343,9.2900552146
12,5,0,3,7.8469223898250196,71.43787480718807,3,0.001757,0.2015566068387907,539674592.8403221,79459494.32306875,223546533.6845541,2.81333949566369,0.5257668061996777,0.2830794962188981,5.140178810777531,0.8496074648912602,0.007578,0.5552408811132106,0.6338615471681673,0.6524573073216026,0.7946302329812363,0.5210540687454728,0.638289104238643,0.6645101397361536,0.7975142162810424,-3.922693345104941,-3.2292735805064785,-3.065262407933723,-1.8113234426460805,-4.249793638824925,-3.209541126852928,-2.9768760542656354,-1.796701338180899,0.001952,0.7333656166671577,9.354354354354353,2578762.8875937983,7.192192192192191,0.5202702702702703,0.103493,0.871391849483233,0.857714527600277,0.5840689561357276,0.2004882247348806,-0.1496028904072732,0.008574,0.0985333523,35427.1962093181,0.6402021755,5121.5295840887,3.3003253047,24.4425918296
12,5,1,3,5.197984342077845,30.48627927634936,5,0.001691,0.2298652394531799,356891981.3355707,8110938.074360767,107500566.6165749,13.25377726115202,0.4541839990462956,0.3027241069062895,9.439018115332848,0.7706437603719353,0.007095,0.6294494298082185,0.5261751120593307,0.6725742390858133,0.733088761365293,0.6117235860239121,0.5030864999230164,0.6084681253654934,0.7193142900409403,-3.2623634869572555,-4.171600688211645,-2.8826884453120467,-2.349912668410504,-3.4256491995679887,-4.384122425468986,-3.4543711764826712,-2.476407896645098,0.001815,0.7570137945217649,9.034034034034033,3560832.5526292743,7.192192192192191,0.5405405405405406,0.100857,0.7288047267649652,0.8516100332689268,0.5213008735087252,0.1988011217321056,-0.1629267996211781,0.01001,17.2840625402,272064.2039851302,1.7810645475,58265.0974402974,1.089023009,24.5333325592
12,5,2,3,6.843241097449312,55.039424088354885,5,0.001836,0.189864870161363,570842512.03195,5006153.520049327,191912082.42764112,38.33523715544188,0.441062390544769,0.3331266129298842,2.8766733300518483,0.8563542182032224,0.008178,0.7035900926990611,0.5350048069814156,0.6691690149681856,0.7941411381051814,0.714386023600553,0.5627097991103686,0.669845510046659,0.7829492302319636,-2.6150158850304277,-4.102325145872532,-2.9186888150810404,-1.8161477760009088,-2.527376619980675,-3.869548135590634,-2.921512278246249,-1.9206659554129784,0.001982,0.713456436662976,9.534534534534536,4916903.577628021,7.472472472472471,0.4864864864864865,0.113392,0.8303863227649791,0.8817468920601085,0.60666011283807,0.1761572077624135,-0.1568814372530028,0.008736,35.5364406014,19318.7909292039,2.0882725469,17118.613487921,12.5539130085,25.7683959781
12,5,3,3,7.63119051788097,65.73446261608422,3,0.001636,0.1616897795699305,542277696.1300999,19470621.82149417,176420466.2164564,9.0608542363912,0.4014794099160493,0.2734086084139069,28.98132879062574,0.7794077060263361,0.007091,0.8281421453974708,0.6575913718922524,0.6956744780970133,0.7790884877939944,0.8265682938452741,0.604303550089398,0.6968446686005143,0.7749486406382036,-1.5134234280579344,-3.01533637171225,-2.679966974271537,-1.9454022562629785,-1.5344168154159623,-3.5008782419608515,-2.682131476970966,-1.991115683477644,0.001775,0.7572378163271608,9.514514514514511,4916903.577628021,7.052052052052051,0.4729729729729729,0.10453,0.7415400535080982,0.8623878732035991,0.6200474043699571,0.1881230189245221,-0.1228662477347337,0.008958,3.7136723073,7544.476166674,0.4117968383,10441.69599216,4.1787420474,7.8568171319
