fid,iid,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
12,3,3,5.3499500380540095,32.46680867395015,3.0,0.001752,0.3285168602749241,1894671087.7636,83757119.8078936,724171545.0545021,9.269655468875133,0.6275020078609458,0.4345047469490609,14.340115686132432,0.8781255599827038,0.007585,0.5310394504256476,0.5961213664733322,0.6655653226258855,0.8004662295671787,0.507324240033155,0.5908886182974951,0.6680170665174524,0.7973661414759301,-4.137014027127068,-3.563754986743461,-2.950075034697729,-1.7600345083566578,-4.352933249991567,-3.632949087545057,-2.9358239528275067,-1.7927698399011174,0.001843,0.6788878510257336,9.84484484484484,6869482.46760018,7.942942942942942,0.4628378378378378,0.1107705,0.8540387528537501,0.8579278438668638,0.6386713070846759,0.1918738023707183,-0.2030324637616748,0.0096555,6795948857.179884,1145464.2410109097,92.3258665158,559411.9191303408,52.6700429354,579.18181129
12,4,3,5.197645464412851,32.32375417405949,4.0,0.0016455,0.2388822427811042,1032006353.0478896,25644573.32831896,390554472.6585711,14.183133176742444,0.4434941125096,0.3450479554731407,4.338444586024975,0.7807737993725166,0.0074175,0.5172332145040981,0.5746320478306264,0.6636655243649421,0.797831054529522,0.5100174268171273,0.5656614480081502,0.6512379150044869,0.789854915936445,-4.257944149947145,-3.7519234981824106,-2.964285601158765,-1.7852532383905335,-4.368688034424565,-3.86910765145901,-3.081502120995342,-1.862537415918728,0.0017985,0.6955058606058449,9.604604604604608,6712938.681035752,7.822822822822822,0.4898648648648648,0.1093055,0.8426823344238534,0.8584889296686847,0.6068156997006031,0.1973385419674505,-0.2261732448575896,0.009072,3748756867.158967,1668789.056553261,50.8128483663,135481.1607408793,69.8772423662,512.2130142375
12,5,3,6.906676423099565,57.70638516320715,3.5,0.0017135,0.1923230069295493,428714362.7258397,13953508.0819637,156619673.79373437,10.944195746458048,0.4009302037441005,0.2807993042549648,6.778969794352868,0.7713209895234274,0.007613,0.5908381036802008,0.6527384419135417,0.674768393613106,0.7941877291091877,0.6183348580439629,0.6189120178923867,0.6588034374905242,0.7752216679520436,-3.6106933846109786,-3.0620575169928714,-2.8641954396366542,-1.8157629518163247,-3.3779584904243376,-3.389248624478172,-3.0257146213824657,-1.995391041344205,0.001845,0.7487076249987916,9.354354354354353,4700379.7628246015,7.162162162162161,0.5202702702702703,0.107081,0.8376167119368009,0.8629758825374276,0.5904816764287482,0.1953733677236395,-0.171568857800848,0.009174,2034770250.7044237,2081951.7547512176,103.0797335121,201738.3684051014,66.6467060568,691.7930336475
13,1,3,0.2675656578238299,-0.5287446146466572,1.0,0.0015225,0.7395313865762312,1579.180568798949,19.996580754863917,128.75924958198226,6.406857131076066,0.8475164231282691,0.8749474830313799,4.973097178289834,0.9901581327810238,0.0068039999999999,0.4708818968318745,0.6231689350335576,0.6721319094406162,0.793907664935112,0.4979335219800479,0.6233622775198548,0.6511140298711268,0.7739120109367688,-4.666301934664698,-3.32409354922399,-2.895224190817767,-1.8190622003606047,-4.453098545950114,-3.3519765000397914,-3.0887120593253563,-2.0104892260753906,0.0017695,0.8212181879982481,2.4074074074074074,52.09932137181889,1.896896896896897,0.5135135135135135,0.08316,0.8506602291648838,0.8669083284332038,0.6225721999963039,0.1905959693304995,-0.410681379135183,0.0085335,0.0214947053,1174.6305443395,107.4719505041,1412.2344098862,53.7301378088,126.3670711781
13,2,3,-0.0387346003149069,-0.3757355815361902,1.0,0.0015685,0.8234470709340342,1595.7116195791673,43.932178000074586,114.84951652124906,2.682575504517607,0.9078648583856694,0.9050112029921868,2.982332164788814,0.9952422303141696,0.007114,0.4742245231566085,0.5810239008165372,0.6592721756949274,0.7922134252845829,0.4885534821577645,0.5652976987234832,0.648355056328451,0.7807946540210522,-4.6341295404490985,-3.699707800272072,-3.00437201697935,-1.8328583621585888,-4.514653027004888,-3.857121026366846,-3.11914699420676,-1.9438827488463444,0.0017655,0.8090637357677911,2.3173173173173174,47.5107653287746,1.8568568568568569,0.4797297297297297,0.084883,0.8585890742473212,0.866258698603667,0.608488526152748,0.1931204438503393,-0.4195984610597395,0.0084285,0.0093929692,1103.6502854821,168.0664208839,891.7897239437,7.5487548182,227.2279966537
13,3,3,0.0535009768910295,-0.6338294766653361,1.0,0.0015925,0.9545743908093968,1877.0787818810368,10.255127254829596,203.4866612555092,19.777558502481785,0.9730466675778928,0.9767136335136803,3.487289275535648,0.9979653236486627,0.007124,0.5234283293301589,0.6164847122324504,0.7209421111763021,0.8277414763738902,0.5072109161806804,0.596626765376449,0.7059906374207625,0.81263556336911,-4.205186467245275,-3.3846023764632625,-2.4604567542006524,-1.5167616079323238,-4.374224025388834,-3.570335845451715,-2.608913054412237,-1.6553513507035689,0.0017545,0.825726056309545,2.427427427427427,61.20498372476703,1.9869869869869872,0.4864864864864865,0.0846814999999999,0.8262631133523557,0.8546848913188223,0.6209808988101941,0.195199142778942,-0.3824436164169758,0.0089365,0.0048668426,1055.8178044807,113.9552744176,1417.1486229277,24.9110476647,124.2855509536
13,4,3,0.4155692111600421,-0.3248249180454714,1.0,0.0017,0.5541447524342296,2320.1482214646358,12.410602771640292,93.75271654352444,8.310780174739357,0.7977938827806317,0.7531699844645305,2.068792034365293,0.9874349680172751,0.0074965,0.6015748797327584,0.6558633299014576,0.7199852885158508,0.8129186046619021,0.6292539042027676,0.6494779221173419,0.7321656109492516,0.804464341385545,-3.514130439495567,-3.0349594185453723,-2.470281346066601,-1.6485906491981757,-3.2991757611504497,-3.1037535470718387,-2.373219939200744,-1.7302988974460844,0.0018785,0.8329901060155528,2.4074074074074074,46.41588833612782,1.8668668668668664,0.527027027027027,0.0858269999999999,0.8316658467395617,0.8625896609341108,0.5881600619900467,0.1956832049047949,-0.4356819420025292,0.0099105,0.0227247789,1413.9651438202,122.4835954181,2096.78250426,22.2719309817,85.39637638079999
13,5,3,0.3060151246248367,-0.2490862575633863,1.0,0.001727,0.272471819559562,1398.3248241898025,16.73040399170028,53.89498985214619,3.412719275258824,0.6885554038358568,0.5726308980597794,2.339394656436145,0.9797018122121924,0.0077185,0.5618731833343533,0.6433604514108137,0.7121943314872037,0.7999233159100152,0.6576762982614406,0.6552502489357632,0.6876658540634257,0.7894173979349413,-3.866935011570093,-3.1454916956718577,-2.5403630274593443,-1.763476185924428,-3.0350099193966384,-3.0501329773581816,-2.784776883113067,-1.8619773363198344,0.0018865,0.8373785720181826,2.3773773773773774,40.4209583979631,1.8768768768768769,0.5304054054054054,0.089281,0.8494626884790786,0.8654749341268808,0.6030632257076937,0.1918892985236252,-0.4775514972988743,0.0098975,0.0200320849,1469.1645740847,141.2556064366,1271.0459232381,22.6458654485,177.7665736154
14,1,3,2.3920961093434694,6.434311903121992,3.0,0.001729,0.6577689078189423,121.830152678984,19.06410134408825,41.261193809836826,2.043471544321025,0.9123430880094892,0.7149540314139247,13.987281125282014,0.9783495909691596,0.0076165,0.4983042191080111,0.6065907467774316,0.693311908269171,0.8147172848897188,0.5135100277532807,0.6006475678814984,0.682173630542624,0.8143966238228366,-4.421048232304824,-3.4701699963368005,-2.703995877323961,-1.6349948828299334,-4.312919024171617,-3.5360254993744173,-2.816135473865967,-1.6421760909611045,0.0018925,0.7367205752554434,2.207207207207207,5.699950778906314,1.1261261261261255,0.5,0.0861909999999999,0.8260626850134538,0.8574870124056113,0.6086273396446323,0.1930924995982572,-0.2791596990403083,0.0089385,3.53803e-05,4.2933974834,0.0072630426,2.2512667379,0.0006165026,0.0397585902
14,2,3,2.411051138826521,6.567509874052024,3.0,0.001625,0.6366405918322098,-33.89737103339838,1.649947001870672,39.82774707193575,24.073164200446968,0.8726148214565888,0.7150276130530333,14.019283624192187,0.9875926425279954,0.0072945,0.5290378041094186,0.5947908970631108,0.6761753047729346,0.8036965154134463,0.5440285625095109,0.5867227247647899,0.6610381681029669,0.7986008981006552,-4.15470938982771,-3.5747177474599443,-2.859474002782044,-1.7299311827837376,-4.052233988694244,-3.6707900388928696,-3.0041758902562448,-1.7804659533426157,0.0018335,0.7375182169061988,2.167167167167167,2.92210733728109,1.0960960960960957,0.5067567567567568,0.081321,0.8499357741007585,0.8602593157585889,0.6207818779166008,0.1958030075638377,-0.2757659930974764,0.0093365,4.96987e-05,0.0672640389,0.0051881178,1.9393764264,0.0008887402,0.0309761959
14,3,3,2.300560805004708,5.650886169773286,2.0,0.001595,0.4694724207419795,147.93784931211633,0.8747379317218558,17.797923452320333,20.25743933752558,0.6678816454335472,0.717150756214809,31.790260439073144,0.9840131212273998,0.0071075,0.4452597198602828,0.5821438071818184,0.6623862511027329,0.8109424499461965,0.4567810551923167,0.5731441078744757,0.6451074467386058,0.7962279620196566,-4.88779595707833,-3.682869433297543,-2.976423983826864,-1.6682378878505824,-4.830615823467554,-3.779696062894889,-3.137986299640044,-1.8011983808095229,0.0017439999999999,0.774503518448615,1.8768768768768769,2.666163026842544,0.8158158158158154,0.5202702702702703,0.0793175,0.8473710166247583,0.8639753186116756,0.6164748701850041,0.1924074828314514,-0.3129763544549153,0.0083085,2.19626e-05,2.5328569208,0.0041975616,2.031044396,0.000655959,0.0296955706
14,4,3,2.3267054266258933,6.370664220686543,3.0,0.00162,0.0316169915721493,94.96871122661078,0.22088928124201,3.9206656508870257,14.306425354233316,0.5664396960871092,0.3726545187540191,13.863005190393352,0.918348628629502,0.0072465,0.4738340761251125,0.6120687243634191,0.6816143357272725,0.827412994371381,0.5208287078964957,0.6082781605584382,0.6786463655507149,0.8086154629064439,-4.64172283523592,-3.419650930580437,-2.809402840834666,-1.5223171432580065,-4.2431395354269705,-3.4659649530043573,-2.8522345016410977,-1.6983471328142503,0.0017929999999999,0.7942462225606538,1.7567567567567566,2.920555512182745,0.8358358358358354,0.5371621621621622,0.0806544999999999,0.8766662313026587,0.8648241442862155,0.6230970593913014,0.1900955045639999,-0.3697690980827196,0.0089839999999999,4.50492e-05,3.5008023987,0.0103933742,5.5895664193,0.0005378287,0.0450414606
14,5,3,2.700456345216832,8.85105911972785,3.0,0.0017009999999999,0.4647390104695043,45.42496111619844,2.2655910187082746,19.22422026318558,8.719295306728085,0.7695269494204502,0.5962357980993579,4.956025692329394,0.938088071358498,0.0076065,0.4628889387736465,0.6012238761734332,0.7008375172919887,0.8141883678099918,0.4860461573448746,0.585558531223363,0.6776508850940004,0.7988042723269275,-4.737709211241191,-3.517366227376157,-2.6387317305268696,-1.639589733914053,-4.543884509814797,-3.6758982843763706,-2.86672851107425,-1.785963845408172,0.001872,0.7893657820949744,2.007007007007007,3.5947683160258794,0.9759759759759754,0.5067567567567568,0.0815075,0.8542381986704155,0.8605601813709828,0.6264240825734968,0.1905816511687733,-0.3283634354077938,0.009874,9.8099e-06,2.0521984014,0.0054562638,2.3933243537,0.0008510876,0.049940377
15,1,4,2.286981889850124,5.896960136737727,3.0,0.001656,0.5305098479844098,2080.1742429064684,21.7507341284696,274.8392418334514,13.02683355843286,0.7237126834045611,0.7048694413126477,11.531204360867449,0.9535552680552845,0.00743,0.5026962537245209,0.6345929826293986,0.6859105498626561,0.7972900623256052,0.5030329650943346,0.6236935197970015,0.6743521435926381,0.7875688663651867,-4.3857803991407405,-3.2218053369302844,-2.7709451706731567,-1.7861840713249344,-4.401354829259287,-3.3386978997757617,-2.88203044140703,-1.8869775395168644,0.001812,0.7621823770413315,3.0180180180180187,31.377030952998524,1.8768768768768769,0.4729729729729729,0.0869525,0.8210278940573277,0.8593424175265462,0.6014075055113342,0.1968513993144669,-0.3247921145133583,0.0087295,10037.7266120506,405.1541677183,311.587184879,672.274171922,149.3207874243,207.9782969574
15,2,4,1.2555377589333192,1.7291631432052674,2.0,0.0016719999999999,0.5361081951198008,458.5766838549346,8.352567463160057,34.10809693715717,4.369986691057703,0.7504517261954744,0.7340700127176961,2.718577186142824,0.9678659088794356,0.0073775,0.5580464014344049,0.6141977875845653,0.6711824234565105,0.793943210647004,0.5427994424628767,0.5879229208321128,0.6535301961750737,0.7786522204382693,-3.8961587154241206,-3.399969171327463,-2.899415338075627,-1.8195728165433784,-4.048741576001909,-3.651640002488872,-3.070770609679994,-1.9699591601102948,0.0018225,0.8278704751983301,2.1771771771771773,16.65483755399012,1.4764764764764766,0.5371621621621622,0.0859665,0.8380037825691369,0.8621912243849108,0.5948027010048405,0.1947809962859692,-0.4055355725483385,0.009099,4555.627435514,449.2082728909,324.8739461789,653.0333786224,123.4318075832,191.1305984277
15,3,4,1.5689857175835231,3.5947991447024568,2.0,0.001735,0.3769503946144628,319.04982432272925,10.717227075247004,29.971813612833195,2.9695994766379217,0.5790739620484908,0.6986559361245278,3.4793969170310506,0.9417194500857076,0.0076815,0.4896408339921496,0.6028286199633335,0.6654971806296277,0.7880194475974845,0.4888592487682691,0.5985007046735127,0.670436298831686,0.773751710105036,-4.502672753838793,-3.5009950215287864,-2.9510308916105537,-1.8704581122616943,-4.539300163316407,-3.566812140265088,-2.918278226461513,-2.00464907076274,0.0018465,0.8326069175644054,2.267267267267267,15.352750287804213,1.4764764764764766,0.5405405405405406,0.084661,0.8819148716947867,0.8683235164881675,0.6001360321170774,0.1927048851478078,-0.4018743694664941,0.0090515,5232.972171726,482.2248177784,298.2201097126,578.5804866232,147.3284965185,180.2438286116
15,4,4,3.275814188924508,13.09229677621392,3.0,0.001716,0.396759252643511,543.765676460572,9.856684351739338,78.6854758977201,8.39205007104078,0.624366064746728,0.5732788247027765,5.071465631201188,0.8820906488996418,0.007492,0.5693047694613171,0.5908018130675466,0.6651568210359722,0.7796475363024081,0.5587077957629338,0.5788873142258731,0.6461804961556221,0.7696825299078369,-3.799477381356824,-3.607906662264318,-2.954759169542368,-1.9435086943140585,-3.9100198355213167,-3.738949927913123,-3.1457821212318557,-2.047858099021321,0.001803,0.7909630379135821,2.7677677677677672,19.33242287555043,1.616616616616617,0.527027027027027,0.0843575,0.8727282116427868,0.8676674282978718,0.6107526415381771,0.191106365928556,-0.3156617469888118,0.009987,5030.906555578,422.4804859521,247.0698923187,599.1168256802,148.24965329580002,195.7123803476
15,5,4,1.6453089759966253,3.3740790838619272,2.0,0.0017625,0.2817180843900864,236.65386622850627,3.3115656886267586,31.862666358444784,9.75147280765728,0.464772146379879,0.683107830005139,4.009302394651474,0.9350332031165988,0.007638,0.5245285350228004,0.6095607474982876,0.6743456386537295,0.7808369938747303,0.5550931190592812,0.5959855377808767,0.6601626483170805,0.7705922555921731,-4.193362281644539,-3.4408174641784366,-2.872665336550277,-1.932186744872579,-3.932579250786789,-3.5804225643125926,-3.0172030343125216,-2.04172282042416,0.0018925,0.8183046313176329,2.257257257257257,14.503751194408991,1.4864864864864866,0.5540540540540541,0.0837715,0.8411913986685349,0.865308644187903,0.5957369531839918,0.1904542556803073,-0.4172706961611236,0.009977,4912.8755969181,458.451159897,307.5677852614,694.4289207421,145.2658801057,157.7144186743
16,1,4,1.0406971881275175,1.1110413756523103,2.0,0.0017105,-0.0088160161018606,159.92572591222304,0.1713660405079491,2.11457744737438,14.25092450038131,0.0075104676066787,-0.0025831149780572,4.336467115759963,0.0254612774704084,0.0075545,0.9399591334456328,1.008155705567758,0.9961933970835344,0.9965977298609766,0.9155215013562772,0.9749070893534206,0.9968162522065104,0.9991889070110072,-0.529008294760346,0.0719082749866517,-0.0336394965186155,-0.0299796488874156,-0.74767486551956,-0.2230825409379573,-0.0281698881372554,-0.007185809340739,0.0018245,0.8687186378593599,1.826826826826827,7.342870447166757,1.1261261261261255,0.668918918918919,0.082616,0.5396217074554615,0.782742401640169,0.4090165133400035,0.2558942404662286,-0.5422135838817352,0.0187005,1236.1108733701,150.3012996123,79.6666849256,117.8061720183,19.9827272447,46.0672528795
16,2,4,0.9179760368563498,0.71907914897845,1.0,0.0017125,-0.0093657167317607,-267.0227594516769,0.1485758440035091,1.9881519738385995,12.527909204774074,-0.0124980393331203,-0.0151553777694442,8.137781604417366,-0.0212612834003124,0.007625,0.9521674403550852,0.9940021214656614,1.0148428524157636,0.9881480566955928,0.9115033033691178,1.0060734192369083,1.0314440111320042,0.9927210135973074,-0.421963977364614,-0.0528455615590769,0.130939860927671,-0.1045369431321567,-0.7834543922956332,0.0539785933603376,0.2790997519626517,-0.0646595439546544,0.0018935,0.8714068756022431,1.8568568568568569,7.177467018086967,1.1461461461461455,0.6486486486486487,0.083312,0.5345617598894825,0.7728352774146786,0.4089537375285126,0.2566674077457404,-0.5589988279008182,0.0180475,1017.4121095472,125.4588272011,103.7939605743,125.8718315078,15.1816928145,31.7154477046
16,3,4,0.9823344860294354,0.9899068034684128,2.0,0.0016745,-0.0005393275892208,186.74615534121176,0.3294305873486788,2.237685870388056,7.28531278199284,0.0028946818548607,-0.0011186592569974,17.15418854745397,0.0095069578760313,0.007546,1.0907546946109643,1.0248255236137278,0.9942369618227,0.9980300305363428,1.1215469957982274,1.0120959950171176,1.0056121613771205,1.0053344161460949,0.800649921419363,0.218872202678912,-0.0508084362709313,-0.0173750620396857,1.0742298667910075,0.1070713633574786,0.0496987513255851,0.0473276362394851,0.0018445,0.8708765208645415,1.8468468468468464,7.429473765564644,1.1261261261261255,0.668918918918919,0.081929,0.5160112281374996,0.7812104001777179,0.3930784690671626,0.2526601268573111,-0.5683024138849344,0.0182179999999999,1166.7420120222,124.481470422,130.0190910861,106.0545491534,15.7790575073,32.1326614396
16,4,4,1.0652477124029436,1.3811056520471037,2.0,0.001692,-0.0052376185264975,-428.8035467775195,0.3183405605072044,2.2698291851534584,6.12239151014195,-0.0108501404409371,-0.0057844309363905,7.792414075853793,0.0044469607301553,0.0075064999999999,0.9398203352284316,0.9490907420032796,0.9743347830003152,0.9794933377740068,0.931846988492383,0.9606332811530096,0.97367422133541,0.9736797189665256,-0.5303539065952627,-0.4488383352714721,-0.2263274431664248,-0.1809629767577174,-0.6027947052767292,-0.3498458321583095,-0.2327200346851165,-0.2340431869000453,0.0018555,0.8714661705834741,1.8668668668668664,7.342870447166757,1.1461461461461455,0.6756756756756757,0.0820245,0.5667321992175669,0.7858343662054585,0.3961704766676384,0.2506414496215453,-0.5524265610938123,0.0170495,1214.7504153054,140.1857526073,158.2552108338,126.7911898179,27.5258106216,39.2930902359
16,5,4,1.0064072169933478,1.228166641098854,2.0,0.0016385,-0.0044905835980556,31.37786970065178,0.2368328362678354,2.1301774653729453,10.565424010795626,-0.0088643564406312,-0.0061335797922981,9.048894839437658,-0.0166059765604652,0.0073665,1.0031914942237812,1.0152300385735664,0.9979209111747795,1.0017086288324006,1.050385867612273,0.9924359931517478,1.0062023210368556,1.0040362687091524,0.0281582987672175,0.1342295103846877,-0.0183363816325376,0.0150466441282075,0.4494070865273922,-0.0670269953312434,0.0549244236584609,0.0357624804884357,0.0018744999999999,0.874983639844353,1.8668668668668664,7.697455058996114,1.1361361361361355,0.6824324324324325,0.081282,0.5218627013092898,0.7788260667799402,0.3958858717829924,0.250529250937706,-0.5566681420607141,0.0176549999999999,1237.8925203305,113.0166519066,151.6798947847,112.3198855513,24.4472730026,54.0479058741
17,1,4,2.4978007071664154,6.600025622478294,2.0,0.001693,0.5391191466075632,44.56508824918049,0.8561003670343541,19.249417432988714,21.37325281040059,0.6684358216848179,0.7292097115863265,42.1278564340888,0.9302429517810556,0.0073185,0.563246482823677,0.6531201070048753,0.7321697298399334,0.8407910343249383,0.5462432649731626,0.6597242998784774,0.7133277800129664,0.8286875024398368,-3.853264094835013,-3.0583520547724588,-2.362170104053277,-1.4037214536817544,-4.019785714313535,-3.023084173340811,-2.5369762595699314,-1.5167480872888923,0.001738,0.7862562130562869,1.8668668668668664,1.349638047026479,0.5655655655655653,0.581081081081081,0.079388,0.7363298989135059,0.8408621981876565,0.5468560150618053,0.2112748481579154,-0.2795525611181163,0.011283,757.8393147595999,18.6308398187,10.3636278715,39.2103736242,1.7388007902,5.8080319034
17,2,4,3.537603752374876,15.94083968085336,3.0,0.001601,0.2715822193833594,47.53600029849964,0.378206413377817,4.416230547364999,10.196455649069982,0.5082754423472482,0.4192546644347259,3.9031317821299423,0.784876196793298,0.0068905,0.6352688400077764,0.6982780692405459,0.7418358457137364,0.8283968124142334,0.6703433902216043,0.6867127239005155,0.7315582191674903,0.8222312583741926,-3.2143027921166127,-2.658624254542559,-2.279659997946665,-1.5142872853462577,-2.924095674478067,-2.778594904504371,-2.3839220920057667,-1.572774150938562,0.0017345,0.829832464958907,1.576576576576577,1.3188820983259135,0.4154154154154151,0.5878378378378378,0.079079,0.7477768511787437,0.837870025966566,0.5144131182552099,0.2127203533319967,-0.3073894847631274,0.011931,267.7665615303,20.2029176891,6.1525707824,33.4904725185,0.6387591802,4.1297866802
17,3,4,4.480316271229472,24.71904874674207,3.5,0.0016735,0.2942574982356929,308.90577507194706,0.6429882553496734,5.402303580667555,6.604851890026099,0.6054509909608112,0.4152483016966166,5.507702172680755,0.8019342720416228,0.0074205,0.6157435213668692,0.7339780888127296,0.7605262356339524,0.8250112003641856,0.6338742056920956,0.7318204422600483,0.7494266444888088,0.8204534959032532,-3.38991367199264,-2.346091335096426,-2.11052556572156,-1.5435260096472918,-3.2532986448827392,-2.379568774652122,-2.217487799538368,-1.5967515229369678,0.00184,0.8268015645649364,1.7267267267267268,1.3811027610013191,0.4354354354354351,0.597972972972973,0.0793055,0.7323809548014564,0.8297811245420946,0.5074546879958532,0.2180968149683049,-0.2499942459714044,0.0123125,349.8978735002,19.7848604893,33.0209173488,49.165523072300005,5.1591754674,7.3753019697
17,4,4,2.4979624935247067,8.789533683620538,3.0,0.001692,0.491078523198341,111.85267694494068,2.127902307396063,12.78408754565328,5.6290498901948105,0.6875092672576888,0.5943343073562928,16.780282447412873,0.8665978784043897,0.007287,0.4546942707032004,0.6509961433840672,0.7389584421238246,0.8237874408283746,0.4972654045493772,0.6247363988351916,0.7071413293656648,0.8182707245453705,-4.811627307976755,-3.0757240173236,-2.3012165065131724,-1.5556300602414286,-4.465316632709644,-3.3339844682675883,-2.593498054141576,-1.6165749441424175,0.0018275,0.7937657032075188,1.8768768768768769,3.094408697698236,0.8358358358358354,0.5574324324324325,0.0804015,0.7788416143222019,0.8402749516598387,0.5440614778528274,0.2085092420589557,-0.3302740576903228,0.010732,517.6620156718,18.3969067975,17.1794710423,42.7312551624,9.1142763309,9.4469174388
17,5,4,1.563641863466699,3.51987154151604,2.0,0.001663,0.316048005829445,-125.32621042978988,0.1419818901889507,1.5883925501348182,10.876701752742466,0.3890188908153609,0.4911466807509877,3.170350231785255,0.671209682816322,0.0073775,0.471421817707559,0.6701036694792123,0.7331175121468274,0.833281492554149,0.5191487932120877,0.6506669392029089,0.7238719003865699,0.8318032658554195,-4.6618989893704175,-2.9100720475288595,-2.353456440818255,-1.47011756360576,-4.252431360889706,-3.1042214849022085,-2.4435831231990126,-1.491463806000163,0.0018189999999999,0.8573033723578345,1.1161161161161155,1.1616226326085015,0.2952952952952952,0.625,0.0786409999999999,0.7397296973494842,0.8346848870571038,0.5140661116436086,0.2172126591253068,-0.4585854675086056,0.0129975,189.5142495379,19.2859529159,13.060560164,35.7129361791,0.7663477275999999,2.7260742643
18,1,4,2.6464637187400117,7.711789215903102,3.0,0.0016605,0.4983785928938234,209.4735040242733,2.2557961203342027,65.06314189130406,29.19786714414449,0.6337224866450776,0.6878336778724234,65.80161430907475,0.8950480454372327,0.007443,0.5924092667683591,0.6745187016385672,0.7244339445966599,0.8423328981778933,0.5747335931663737,0.6485958446023723,0.6922711814914291,0.8358958640611125,-3.595447954026918,-2.87274158303668,-2.428547515058235,-1.3906285746754086,-3.771114520694305,-3.1115730268912856,-2.724683802525294,-1.4594034526778534,0.0018475,0.8128433564520182,2.477477477477477,7.012063589007177,1.2062062062062056,0.6047297297297297,0.0828494999999999,0.7217490793582656,0.8329450651508299,0.520509277983742,0.2183129059464109,-0.2857739120840677,0.01244,2102.0715114931,84.8036735435,67.0686582153,168.7012532438,2.7850317054,14.4153277956
18,2,4,3.0426031324236247,11.33620196707359,3.0,0.001754,0.2650758665972209,145.15637981824074,1.7409275489714808,19.50814536497784,10.742829810906157,0.5304000326380962,0.4186508756624842,4.946636477846926,0.8127941431038979,0.00766,0.604095548895803,0.7456424232285852,0.7896936843009784,0.8549308605249357,0.6367808249722129,0.7237358190703773,0.7583766738047465,0.8383807029732919,-3.49141360283766,-2.2417071053102524,-1.855785131745701,-1.2797844997280126,-3.2277867211852707,-2.44444091969198,-2.136862559436906,-1.4350918726497777,0.0019,0.8313102622132627,2.1771771771771773,6.3944884285569366,1.0760760760760757,0.5945945945945946,0.0846855,0.715781965588734,0.8349636390569735,0.5117838051182466,0.2164075664677499,-0.3205896374755203,0.0128855,1010.0527303817,83.78253848359999,19.0579064374,134.9571840495,5.3039836604,16.5978821267
18,3,4,4.646477212429452,29.12313792499072,3.0,0.0017065,0.3190876815859202,435.43316373197945,3.382732243893808,25.195862010902268,7.335472986905602,0.5996414730581611,0.4231561922875522,4.861691762643721,0.782723923636867,0.0074105,0.6636051665590147,0.7060573536913333,0.7734745971219806,0.8397520386648367,0.705761970676867,0.709484849623639,0.7632567378433531,0.8345980017372929,-2.967702249841675,-2.5944403817027024,-1.9977995392588523,-1.4122986745881103,-2.6073744201982803,-2.5786375757753155,-2.0992586940261284,-1.466790507497672,0.001828,0.8335508934797276,2.4074074074074074,6.322468206975712,1.1461461461461455,0.5878378378378378,0.0847025,0.7107365903017938,0.8307025840253446,0.5044113247691073,0.2187205730742807,-0.2592036898043061,0.0128065,1371.437959267,79.3401111446,43.3435323487,149.4968156434,7.443450183299999,28.916890069
18,4,4,3.1528249746843837,13.64048304684566,3.0,0.0017125,0.4096658335303244,380.55021215422926,14.082075581621968,60.400234879645005,4.378559853663685,0.6311871930684317,0.5285924679952083,18.10142644839394,0.8444048519481302,0.007572,0.5744240030814709,0.6417247094624967,0.7365326902118552,0.8317030142191997,0.6159834020031076,0.6336078982797079,0.7145163430169247,0.8187383535030593,-3.749553380316585,-3.158241390503652,-2.3239721441744443,-1.4842309076870008,-3.4076001718736078,-3.247310936923633,-2.52584943017145,-1.607252593432701,0.0018675,0.8039839428138799,2.687687687687687,13.527524019857328,1.5165165165165169,0.5675675675675675,0.0857064999999999,0.7273722138608312,0.8389985525277103,0.5387248881428306,0.2098015355795043,-0.3025994080830249,0.0117785,2847.5381846026,89.5440483373,42.5397589011,130.8779414641,6.388766477400001,37.3210637362
