evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
339 8.8335746831 15.0000000000 2.0000000000 0.8212759972 22.0000000000 6.0140087801 0.9504126858 5.2069806543 0.1146000690 4.6436908732 0.1013550027 27.1126475343 -720.7006737592 25.8732324687 6.5948041120 -0.500725 0.964773 -0.789196 0.505323 0.063378 0.068839 2.157031 0.575369 -1.847767 2.865965 -1.619430 2.297834 -1.031182 -2.499875 -0.063367 -0.430114 0.225270 -0.259129 1.395852 -0.851133 -0.879220 -0.040678 -0.955563 3.087589 -0.294285 2.007781 1.398168 -0.635496 -0.390893 1.003730 2.515261 -0.824294 2.753301 1.683928 2.752326 -1.254703 0.282524 1.418997 -1.588905 0.360601
519 8.6527299473 15.0000000000 2.0000000000 0.7039747036 34.0000000000 5.8772774611 0.9283050090 5.6322020985 0.0572691595 4.9445816439 0.0469088270 31.7217004784 -621.6779682679 26.4914980381 6.7336034822 -0.392707 1.210433 -2.218772 1.373242 0.076592 1.215894 0.799846 -0.591535 -1.559637 0.899508 -1.456414 0.486259 -0.451201 -2.334766 0.309800 -1.195815 2.527439 0.297711 0.686076 -3.023928 -1.738907 -0.506608 -0.153917 3.733659 -1.062751 0.572893 1.456295 -0.338142 -1.006511 -0.011499 0.295560 -1.155952 2.133027 0.097176 1.845948 -1.598048 0.263920 1.790830 -2.089265 1.631753
1005 11.0368051524 15.0000000000 2.0000000000 0.5122083592 67.0000000000 5.5417503679 0.8740594700 5.8992703869 0.1331203879 5.0493259918 0.1555809392 34.8013910981 -337.5666318777 24.8711803766 6.3632595479 0.122606 0.127211 -0.761318 0.674589 0.346666 -0.867441 -0.037989 0.052981 -1.307027 -0.029850 -1.314096 0.766457 1.115505 -0.836427 2.156014 0.329061 1.435740 0.338991 0.378081 -2.158236 -0.787368 -1.107338 -0.998022 2.093050 -1.467936 1.931581 0.882767 1.387289 0.709224 0.279692 0.957977 0.702146 2.696825 -2.465235 0.646538 -1.035102 -1.764009 2.122187 -0.269224 2.332914
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 26.6573796269 16.0000000000 2.0000000000 0.5122083592 67.0000000000 5.5417503679 0.8740594700 5.8992703869 0.1331203879 5.0493259918 0.1555809392 34.8013910981 -337.5666318777 24.8711803766 6.3632595479 0.255897 -3.056947 -1.188936 0.132661 -2.470990 -1.242737 -1.777896 0.997820 -1.573794 0.237487 -1.513726 0.986734 -1.678809 -2.030044 -0.685039 3.768928 -0.541826 -2.903439 -2.160318 5.000000 -0.440446 -0.178801 0.552683 3.224522 1.431930 1.317265 0.421482 -1.128887 0.280372 -0.676896 -2.809655 -4.973284 2.547087 2.159496 1.296805 1.112840 0.467075 -2.157691 -2.363922 -1.406480
2 24.9789202471 16.0000000000 2.0000000000 0.5122083592 67.0000000000 5.5417503679 0.8740594700 5.8992703869 0.1331203879 5.0493259918 0.1555809392 34.8013910981 -337.5666318777 24.8711803766 6.3632595479 -1.277032 -1.684140 -2.676349 1.159413 1.072829 3.086069 3.348664 -1.278580 1.097330 -0.166243 0.618127 4.020870 3.349421 1.006387 2.054518 1.270389 -0.343567 -0.442144 -1.458929 3.042315 -1.882076 -0.873356 -0.402930 -1.735154 3.106977 1.070189 -4.507749 -2.011533 1.743754 -1.067730 0.329807 0.507891 0.327217 -1.332258 -0.061314 0.204309 -1.674566 0.684482 0.213746 0.652277
3 20.0938251631 16.0000000000 2.0000000000 0.5122083592 67.0000000000 5.5417503679 0.8740594700 5.8992703869 0.1331203879 5.0493259918 0.1555809392 34.8013910981 -337.5666318777 24.8711803766 6.3632595479 1.442551 -0.209734 -2.063124 1.827044 1.018541 -2.096844 -2.146696 0.803199 1.300040 -3.218136 -0.652171 -1.098613 -0.407079 1.096462 3.611066 -1.642602 3.187427 2.203320 4.568750 0.239071 0.692346 2.137668 0.916449 3.649586 1.031948 2.225693 1.211335 -1.340746 1.884942 -0.835912 0.254897 -0.085747 1.240700 -2.479343 2.617236 1.821041 0.342891 -1.771437 -2.091865 -0.490074
5 15.6249447984 16.0000000000 2.0000000000 0.5122083592 67.0000000000 5.5417503679 0.8740594700 5.8992703869 0.1331203879 5.0493259918 0.1555809392 34.8013910981 -337.5666318777 24.8711803766 6.3632595479 -3.142300 2.719217 0.768025 2.743870 -0.679769 0.306433 -0.811641 -2.477117 0.731471 3.320709 0.595833 -0.377271 -1.067235 -2.362511 0.690623 1.427211 -0.570297 -0.657573 -1.099045 -1.877326 2.867636 1.666791 0.241682 -2.166164 -0.854145 2.104184 2.003532 5.000000 1.771628 0.300687 0.018955 -3.589009 1.684791 -3.365703 -0.158149 -0.671479 1.038498 1.414213 1.729558 1.420746
6 11.6535683917 16.0000000000 2.0000000000 0.5122083592 67.0000000000 5.5417503679 0.8740594700 5.8992703869 0.1331203879 5.0493259918 0.1555809392 34.8013910981 -337.5666318777 24.8711803766 6.3632595479 0.281552 1.508360 0.944979 -1.538335 1.532065 -0.538969 0.987418 1.642520 -0.602294 -1.874957 2.062306 -0.585025 -0.033816 1.795881 -1.150075 0.139165 0.910190 -2.084723 -1.514049 -0.118875 1.824351 -3.395477 1.239788 1.574325 -1.095537 -0.429030 -3.386488 1.351375 -1.339524 0.396289 -2.634645 1.767664 -1.386307 -0.326699 1.431115 0.261080 -1.885457 -0.087868 0.783315 -0.222682
61 10.9006415648 16.0000000000 2.0000000000 1.5565347869 4.0000000000 6.2592632143 0.9895915807 3.5562321802 -0.0898912022 3.0722184857 -0.0885679181 12.6467873195 -1206.7743229485 28.2845536985 7.1979209873 0.550474 0.550444 -0.142653 -1.390051 -0.059039 0.890599 1.246785 0.755891 -0.982253 0.163015 -0.271998 -0.839599 -0.154558 -0.592017 0.075537 2.378716 -0.361459 -1.528890 -0.873549 -0.172649 0.649158 -3.030622 -1.107089 0.923540 -1.153475 0.898817 -0.778484 1.461380 -0.093435 0.714304 0.126131 1.469353 -2.472397 -0.379540 -0.519501 1.280851 -2.402574 -1.112829 -0.873379 -0.611192
112 10.6377180716 16.0000000000 2.0000000000 1.2788188322 7.0000000000 6.2131656294 0.9822370949 2.8752286698 0.0819056793 2.4986032553 0.0572102312 8.2669399034 -1046.9759136759 27.0275574844 6.8783057464 0.199545 -0.070790 -2.138267 -0.285513 -1.746999 -0.563819 -0.104257 -0.974434 0.684971 -1.357427 1.416083 -1.575201 2.243157 -0.316975 -1.274978 1.479072 0.620956 0.228085 -0.931101 -1.563638 1.045901 -1.253675 -0.096578 -1.219328 0.308984 -0.098124 -0.949298 1.922152 -1.736716 -1.390518 0.175649 -0.322110 -0.220120 0.121212 -0.242757 -0.298898 -1.488668 2.413212 -1.055696 2.273460
144 10.3877895203 16.0000000000 2.0000000000 1.1838759863 9.0000000000 6.1832360493 0.9774550861 4.6143582302 0.1023946829 3.9462271323 0.0814583769 21.2923018764 -1000.1623637634 27.1965592342 6.8941206992 1.584232 -3.529404 -0.696881 -0.162664 -2.752950 1.943354 -1.512497 -1.959418 -0.961554 -0.864615 1.791554 0.957041 0.480090 -2.168205 0.579967 0.198282 1.497905 0.825924 -0.107742 1.401002 3.086583 -0.121138 -0.665175 -0.144991 0.777710 -1.248639 -1.014844 -1.140952 -0.179415 -2.060587 0.415761 -1.340281 0.478231 1.606654 0.013623 1.476165 -1.041560 -1.831459 2.060951 2.394036
287 10.3796463984 16.0000000000 2.0000000000 0.9034750847 19.0000000000 6.0431344782 0.9549752811 4.6722268692 -0.0032839536 4.1107207567 0.0007997499 21.8297039170 -823.3635697329 27.5350191075 6.9751020765 0.581600 -0.955822 -1.277376 0.134001 -3.242826 0.117007 1.849321 -2.933618 -1.851876 -0.307792 -3.252737 2.338534 0.599627 -1.935099 -0.068238 1.433058 0.486726 0.501119 -1.532544 1.106121 -0.548494 -0.845520 -0.050907 1.179749 0.171522 -1.088582 -0.072303 -0.985945 1.215274 -0.452986 0.691141 -0.490948 0.074178 0.993545 -1.140280 -1.387914 -2.614119 1.426632 2.326468 2.629437
318 9.6888585081 16.0000000000 2.0000000000 0.8647107584 21.0000000000 6.0211554700 0.9514500071 5.1684152322 -0.2488768794 4.4108638617 -0.1969617844 26.7125160123 -772.0041106016 26.5935231999 6.8114058336 1.487070 -0.863719 -1.946226 0.969101 -1.697110 -0.038799 1.043504 -2.476775 -0.072340 0.331856 -1.496522 -0.164940 1.929022 -0.175505 -1.289699 0.397990 0.705004 0.186210 -1.186094 -0.064960 -0.376940 -0.333928 -0.691333 -0.453150 -1.031676 0.152277 -2.177338 -0.846656 1.842780 -1.617675 0.321555 -2.434348 -0.303113 0.648884 -1.211551 -1.034774 -2.079962 0.370817 1.596413 0.681516
349 9.6619423262 16.0000000000 2.0000000000 0.8178994804 23.0000000000 5.9961989787 0.9474475086 4.9457564539 -0.0754967526 4.2732291036 -0.0728232264 24.4605069017 -731.6692588935 26.5553617294 6.7974160051 0.331138 -0.282466 0.082237 -0.264254 -1.153110 -0.430086 0.621730 -1.779986 0.285437 -0.163936 -2.625545 1.303833 0.993283 -1.847361 1.002694 -0.311627 0.615275 0.358122 -1.252822 0.905308 0.422336 -0.124679 0.022064 -0.670069 0.068274 0.000345 -0.554268 -0.311568 1.353212 -1.652935 0.492748 -2.330526 0.147637 1.518091 0.251854 -1.182185 -1.426919 1.429937 1.166904 0.563356
360 8.8775930066 16.0000000000 2.0000000000 0.8178994804 23.0000000000 5.9961989787 0.9474475086 4.9457564539 -0.0754967526 4.2732291036 -0.0728232264 24.4605069017 -731.6692588935 26.5553617294 6.7974160051 0.425591 -0.925189 -1.320233 0.293960 -1.704885 0.499045 -0.402521 -0.636022 0.163954 0.081678 -2.184333 1.096336 1.291407 -1.531493 0.352992 0.084841 1.021198 -1.203588 -1.989591 0.728386 -1.371126 1.018288 0.022014 -0.106001 0.281535 0.069429 -0.524071 0.302724 0.433253 -0.660522 0.804365 -1.294564 0.732614 1.057241 -0.537971 0.181807 -1.063202 -0.820628 1.589632 0.103299
378 8.7087807571 16.0000000000 2.0000000000 0.7847826656 25.0000000000 5.9690483551 0.9430872622 5.3353919706 0.0103773208 4.5338911732 -0.0046747251 28.4664074797 -681.3242699138 25.7226317161 6.5474191586 0.895827 -0.637683 -2.140167 0.151029 0.048771 -1.213453 -1.093742 -0.591661 0.255067 1.894856 -2.084564 1.640196 1.353636 -0.498536 1.122422 -1.074501 1.317218 -0.141320 -0.421525 0.237521 -1.607359 2.575333 0.252032 -0.248481 -0.263447 0.098581 -0.180824 1.206818 -0.066325 -1.024757 0.150885 -0.606400 0.768933 2.174941 -0.708687 -0.192971 -2.208918 0.670235 1.107108 1.116507
457 8.2184287493 16.0000000000 2.0000000000 0.7280793432 30.0000000000 5.9102796396 0.9336271284 5.0929512777 -0.1457841182 4.4651247404 -0.1138143215 25.9381527166 -622.9019640049 25.5272929661 6.5031118406 1.008439 -0.443994 -0.808037 -1.038519 -1.586850 -0.244424 -1.176558 -1.171060 0.551895 0.822229 -1.541901 -0.647407 0.294826 0.058482 1.227210 0.380196 1.169722 -1.017910 -1.481698 1.680939 0.201169 1.193827 2.420525 -1.061830 -0.290756 0.142981 -0.662453 0.177902 -0.292601 -0.068150 0.771146 -1.410475 1.167965 0.272222 0.474199 -0.543377 -1.858616 0.098854 1.049525 -0.423300
511 8.0063400425 16.0000000000 2.0000000000 0.6681886922 34.0000000000 5.8663619304 0.9265436979 5.8249032429 -0.0643159192 5.0630544557 -0.0549002869 33.9294977892 -584.5816216380 26.2721709352 6.7254659598 0.296447 0.763844 0.878899 -0.976339 -1.453497 -1.548042 -1.867226 -0.497981 -0.560124 0.665095 -0.175335 -0.587993 -0.686921 -1.317146 1.884815 1.398316 1.550738 -0.371240 -2.052084 0.735202 -1.469763 1.780726 -0.189226 -0.578293 -0.611480 -0.892199 0.166731 1.491408 -0.610921 -0.564621 0.329728 -1.399254 1.252065 1.322180 -1.291536 -0.699208 -0.500408 1.486645 0.936221 1.508498
1005 10.5926970343 16.0000000000 2.0000000000 0.5556152969 67.0000000000 5.5273806525 0.8715921009 6.2614502665 0.1891032099 5.1628611009 0.1542856024 39.2057594399 -419.5367932026 26.4263547379 6.7443794949 0.571705 0.118215 -0.040121 -1.089536 0.697526 -1.786861 -0.356247 0.442937 0.199131 0.195379 -0.273814 -1.815611 -0.154248 -0.089825 2.513822 -0.153996 -0.147738 -0.022876 -1.804614 -1.631535 1.640138 1.688325 -0.639459 -1.597383 -0.749645 -0.670576 1.136869 1.379741 0.899814 1.162234 0.906864 -2.148123 2.704910 0.665229 -0.873184 -0.672371 -0.240675 -0.674077 -0.310696 1.812693
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 21.3615746612 17.0000000000 2.0000000000 0.5556152969 67.0000000000 5.5273806525 0.8715921009 6.2614502665 0.1891032099 5.1628611009 0.1542856024 39.2057594399 -419.5367932026 26.4263547379 6.7443794949 0.552532 -3.709256 1.247802 2.290623 2.074381 3.773278 -0.223397 -0.724203 0.297350 -0.875566 4.342514 2.304621 -3.637625 -0.276099 1.079679 -3.550565 2.629753 -0.946896 -2.184460 -0.500055 -1.964589 2.062538 0.982668 -0.893293 -1.612720 0.262536 -2.425120 0.319982 -1.510446 0.699792 1.955084 -0.277170 0.207713 0.601182 1.936411 1.739248 1.135566 0.930565 -2.330746 -4.071990
5 15.0798508941 17.0000000000 2.0000000000 0.5556152969 67.0000000000 5.5273806525 0.8715921009 6.2614502665 0.1891032099 5.1628611009 0.1542856024 39.2057594399 -419.5367932026 26.4263547379 6.7443794949 0.293813 0.585117 -1.262101 -0.818094 0.074755 1.867740 -2.757204 -0.655961 0.783612 1.496644 0.321071 -1.224186 1.376991 0.364170 0.936116 -1.431423 0.446975 -0.459108 -0.819845 -2.389461 -2.429198 -3.327470 2.576619 -1.250526 3.910551 -3.789582 -0.497270 2.589940 -2.554287 -2.461377 0.676576 1.020571 0.100827 -1.624627 -0.293592 4.104608 2.290745 0.152960 -1.721311 -0.775398
22 14.4133503475 17.0000000000 2.0000000000 1.8854351963 1.0000000000 6.3086646206 0.9974659334 3.1063561721 -0.0411132616 2.6343071522 -0.0348655959 9.6494486681 -1292.2605852838 26.9445326228 6.8178164603 1.178296 -1.198354 1.117652 -3.349548 0.348731 0.332567 -1.391593 -0.792125 -1.247785 -2.999690 -0.011885 0.286162 3.341799 0.052868 0.855405 -0.694920 2.550611 -3.825622 -1.690506 0.185777 2.015462 0.182661 0.351529 0.715074 1.730328 -0.511494 -2.024449 -2.055051 -0.415593 1.266214 -1.390164 -0.848016 -0.426831 1.970871 0.621037 0.403221 -0.054656 0.812991 -2.342063 -2.208599
74 10.8226412823 17.0000000000 2.0000000000 1.6255814319 4.0000000000 6.2612735752 0.9899076978 3.6483238714 -0.0716518057 3.2311756874 -0.0662920812 13.3102670710 -1174.7979593031 26.1298411740 6.6221898784 -1.325334 0.799411 -0.996193 -1.667011 0.170599 -0.317253 2.866856 -2.670469 0.536073 -0.724920 2.642817 -0.623527 -1.698852 -1.115797 1.103491 2.820889 3.195661 -1.629212 -2.189345 0.650884 -1.508139 0.660025 -0.036296 0.933779 -0.320169 1.996990 -1.357751 -1.766385 -0.330200 1.259733 -1.941639 2.310647 -0.622342 -0.103608 0.375083 0.979100 0.476741 3.056264 -1.779715 -0.354828
345 10.0230158446 17.0000000000 2.0000000000 0.8936210076 22.0000000000 6.0086873890 0.9495036926 3.6398065067 0.1113052407 3.1599775459 0.0881813718 13.2481914065 -791.6559809949 26.6931356577 6.8256549187 -0.906837 1.097001 0.062941 -3.509742 1.050579 -1.664667 -1.583974 0.784574 0.810879 1.102734 1.211273 1.953195 1.521272 -0.224958 -2.098136 0.521492 -0.383365 -0.628122 -1.981653 -2.719155 -0.961390 0.074649 -0.731930 -0.191578 1.047120 -0.637826 -1.113658 -2.758344 -1.970382 -2.235199 0.362862 0.636851 -0.529402 1.958716 1.172227 1.355658 0.457325 -0.490595 0.375728 1.658612
382 9.5460751584 17.0000000000 2.0000000000 0.8303986266 25.0000000000 5.9755378200 0.9441755780 5.4247650158 0.0269886609 4.6922809463 0.0230819480 29.4280754769 -710.0882341546 25.3897249413 6.4768988634 0.294784 1.085300 -0.075675 -3.973848 1.655418 -0.831349 -3.057597 0.242156 0.941566 1.312254 1.504201 1.092607 2.202682 0.232790 -1.685802 -0.689258 0.258758 0.128476 -1.469805 -0.862753 -1.834202 -1.027334 -0.969989 -0.161581 1.280494 -0.566792 -0.833991 -1.592452 -0.849168 -0.688799 0.433131 0.525917 -1.643508 2.135329 2.196356 2.348438 0.984282 -2.126761 -1.283060 1.878212
402 9.3789215016 17.0000000000 2.0000000000 0.8121560513 26.0000000000 5.9643772472 0.9423641180 5.0881494289 0.0704254083 4.5557097005 0.0591878859 25.8892646103 -695.6972469515 25.4284965368 6.5039946350 -0.900895 1.153477 -0.697138 -2.675234 0.984035 0.291357 -1.682374 -0.404350 1.518081 -0.604070 0.547078 1.334092 1.131113 1.275930 -1.150730 0.090470 0.156591 -1.144422 -1.291580 -1.265255 -1.561464 -1.438149 0.293975 1.357066 1.500861 -0.465919 -0.313299 -1.625892 -2.002243 -0.154023 1.249522 1.328377 -0.867073 1.545662 1.286735 1.441570 -1.231320 -1.697093 1.040977 1.196405
406 9.2977571460 17.0000000000 2.0000000000 0.7945291991 27.0000000000 5.9517927576 0.9403478736 5.1027313255 0.1471448107 4.4561905053 0.1228725157 26.0378669805 -663.3715017623 24.7031384103 6.2970944605 -0.517878 2.814212 -0.234457 -2.341537 1.492213 -0.098036 -3.383104 -0.084982 0.655112 -0.334294 0.067046 1.385483 1.898507 0.534262 -1.807471 -0.404352 -1.094890 -1.413710 -1.130115 -0.192845 -2.329251 -0.620229 0.366324 0.929024 1.134926 -0.058336 -1.193160 -1.365120 -1.841097 -0.704025 -0.361071 0.304092 0.192503 1.523872 2.301770 1.549580 -1.065710 -1.096555 -0.135201 2.127175
460 8.4280374564 17.0000000000 2.0000000000 0.7626512922 30.0000000000 5.9185970284 0.9350130095 5.3037030241 -0.0044035964 4.6383654009 0.0078096931 28.1292657682 -686.2584967045 26.8542202015 6.8351111935 -1.761161 1.256238 0.480764 -2.508882 1.233702 -1.838754 -1.070399 -0.094413 0.993679 0.498373 0.512690 1.475355 1.278595 -0.590135 -1.190739 -0.456523 -0.103009 0.930758 -1.166386 -2.210233 -1.245998 -0.946103 -1.136584 -0.311734 0.853110 0.139894 -1.378651 -1.505909 -1.015436 -0.740044 0.150840 1.122502 -1.757746 -1.551220 2.615637 1.820745 -0.260663 -2.015518 -1.067357 1.577444
629 8.1202667728 17.0000000000 2.0000000000 0.6738208567 41.0000000000 5.7943764289 0.9150359104 5.3481909064 0.2809089585 4.6639405200 0.2415515432 28.6031459711 -582.6290801571 26.5028677032 6.7039743030 -1.812549 -0.390443 0.636045 -0.973253 0.079277 -1.654672 -1.470890 1.411275 1.482155 1.520970 0.589223 1.518931 1.844937 0.368450 1.337631 0.731629 0.918628 -1.074194 -0.328518 -1.316384 -1.956150 0.547539 -2.758403 1.486429 0.720416 -1.072331 0.304493 -0.791850 -1.857634 1.019296 2.082678 1.618555 -1.354679 0.699588 2.588147 1.823949 -1.393800 -1.845214 -2.030481 1.237500
1005 11.4866382476 17.0000000000 2.0000000000 0.5657724308 67.0000000000 5.5394148230 0.8735812074 7.0925860145 0.1958052625 6.2684002944 0.1503505340 50.3047763726 -398.3752741943 24.9400898819 6.3876757537 -1.411708 0.456156 -1.964930 1.226581 -0.417188 -3.321181 0.732895 0.953488 0.983037 -1.534892 0.123266 -0.096019 1.659912 0.250186 2.284046 1.420051 0.494919 0.002325 -2.079350 -1.211150 -1.521981 1.187174 -1.278362 2.175485 -0.198036 -0.826483 -1.895448 0.799182 0.165037 2.037750 2.121701 0.005795 -1.814090 1.855508 2.091360 1.694655 -1.172706 -1.365975 -0.822258 0.651916
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 16.4407943514 18.0000000000 2.0000000000 0.5657724308 67.0000000000 5.5394148230 0.8735812074 7.0925860145 0.1958052625 6.2684002944 0.1503505340 50.3047763726 -398.3752741943 24.9400898819 6.3876757537 0.158857 4.380405 -0.269784 0.321036 0.885396 1.246783 2.017807 0.788498 -0.672773 -1.291813 1.610915 0.832886 1.149239 -2.203343 -1.989514 2.691039 1.163736 1.074477 4.134094 -0.580648 1.202730 -1.129054 -2.335903 -2.044004 1.767039 -1.067489 -2.700864 0.460188 1.789710 2.741520 4.927403 2.255803 -1.638428 0.134928 2.154433 -1.107090 1.355235 2.082987 -3.502844 0.237339
4 16.1632219818 18.0000000000 2.0000000000 0.5657724308 67.0000000000 5.5394148230 0.8735812074 7.0925860145 0.1958052625 6.2684002944 0.1503505340 50.3047763726 -398.3752741943 24.9400898819 6.3876757537 -1.301533 2.919893 1.901549 -2.728160 0.407826 0.618001 1.548280 0.902317 0.407977 -4.176898 1.906919 -0.610301 0.895613 0.358469 1.118302 3.553569 -0.890380 0.230984 0.356020 2.837192 1.949681 -3.084856 -2.103856 -0.302313 1.488085 -0.419696 -0.305568 -4.039975 -1.198828 -1.753427 1.259792 -0.162147 -0.282030 -0.412432 0.862196 0.128764 0.698662 -1.298151 0.123802 3.251490
32 15.8634111736 18.0000000000 2.0000000000 1.8047159325 2.0000000000 6.2918623994 0.9947852390 4.0330818374 0.1584990676 3.4693431966 0.1371083894 16.2657491069 -1257.1749342681 26.7232901105 6.7565983842 -2.048080 3.022422 2.865865 -3.989133 -2.263124 0.386285 3.620926 -1.331707 -0.715021 0.670575 1.626951 -0.032925 -0.064984 0.569166 -2.416807 -2.402837 2.553053 0.534289 -1.308182 0.222498 -0.333829 1.631225 -1.913864 0.773606 -1.321368 1.282520 -2.368573 -1.676158 -1.321950 -1.524338 -1.777949 2.546588 -0.852429 -0.130630 3.538093 -1.543717 0.066438 0.812916 -3.776304 3.153478
40 15.6091528308 18.0000000000 2.0000000000 1.8047159325 2.0000000000 6.2918623994 0.9947852390 4.0330818374 0.1584990676 3.4693431966 0.1371083894 16.2657491069 -1257.1749342681 26.7232901105 6.7565983842 0.341860 1.169913 1.748821 -2.074061 2.553484 0.956559 3.919625 -2.231065 1.320453 -0.195654 1.446854 -1.077055 -0.811429 2.210233 -2.473681 1.105091 -0.401337 -1.606619 2.248128 -0.279553 -0.380861 0.974032 -0.426195 -0.371913 2.691222 0.501750 -0.007961 0.959346 -1.008956 0.713976 -0.602920 -0.695925 -2.220277 -2.945394 1.394733 -2.428144 2.163259 0.236171 0.196442 -0.593295
45 14.6448593041 18.0000000000 2.0000000000 1.8047159325 2.0000000000 6.2918623994 0.9947852390 4.0330818374 0.1584990676 3.4693431966 0.1371083894 16.2657491069 -1257.1749342681 26.7232901105 6.7565983842 2.768466 0.422525 -0.904667 -1.088484 0.220964 1.479664 0.129082 0.065960 2.553784 -3.773284 -2.158029 -2.476193 0.630509 -2.924041 -0.968003 1.793545 1.424143 0.281996 2.952484 0.013616 -1.043466 2.588181 1.855769 3.909434 1.321648 -0.274461 -1.977354 -1.605776 -0.478624 -1.884791 0.430744 1.275962 1.714751 1.138039 2.039624 0.376575 2.207378 0.611398 0.522265 0.015609
80 14.2693073997 18.0000000000 2.0000000000 1.5550133798 5.0000000000 6.2459716427 0.9874691387 3.9628215273 -0.0106313370 3.4453463271 -0.0021102608 15.7039544569 -1173.4974111317 27.1370300599 6.8932431774 -0.548294 0.782078 1.527751 -1.690970 0.323293 3.438997 1.725403 -1.409253 -0.698895 -0.666230 2.286955 -1.563594 1.128845 1.615184 -0.401069 -0.214948 1.414750 -0.180865 0.290778 -2.599537 1.810872 1.158210 -0.413967 1.788602 -0.967433 -0.701280 1.969082 -0.426731 0.072994 -1.266377 -3.385071 1.565068 0.410928 -0.587562 -1.133845 -0.117776 5.000000 -1.961317 1.003490 3.130984
82 13.0083532397 18.0000000000 2.0000000000 1.5550133798 5.0000000000 6.2459716427 0.9874691387 3.9628215273 -0.0106313370 3.4453463271 -0.0021102608 15.7039544569 -1173.4974111317 27.1370300599 6.8932431774 0.404820 -0.472141 0.522993 -2.839067 -0.353853 2.929247 0.295621 0.953562 -0.292752 -0.221216 -0.912939 -0.915077 1.171929 -0.274769 -1.592640 -0.648443 0.083329 -1.524227 -0.040706 0.316464 -0.972926 -0.787038 -0.480592 0.188470 -2.360137 -0.403367 -4.089949 -1.518118 -0.357302 -1.204776 0.624770 0.092938 -1.210211 -1.737786 2.909340 0.548606 3.749504 -2.083172 1.457928 2.786644
91 12.2335050463 18.0000000000 2.0000000000 1.4760137626 6.0000000000 6.2334335560 0.9854726871 3.4754673379 -0.1031887812 3.0513696955 -0.0798482766 12.0788732171 -1113.0302047209 26.1130005813 6.6804262548 0.555106 1.862678 -0.804520 -1.413703 -2.967194 1.917939 1.524112 0.403213 -0.891946 -1.201045 1.695293 1.772609 0.265653 0.250018 -0.319933 -1.928321 0.471669 0.731831 -1.096690 -2.590037 -2.380284 -0.270692 -0.728618 -0.228737 0.028207 -1.877801 -1.757467 -3.030308 0.564638 -0.459140 -2.151965 -0.133386 0.604663 -1.020699 0.189051 -1.211657 2.412001 -3.777856 -0.386206 2.485271
115 11.7328749994 18.0000000000 2.0000000000 1.4115685526 7.0000000000 6.2173893590 0.9829189458 3.8794002796 -0.1865733501 3.3527671182 -0.1513499214 15.0497465297 -1105.7617894285 27.0011034516 6.8452253790 -0.932843 0.436703 0.990319 -1.615841 0.588364 0.939274 0.191157 -0.637849 1.772560 0.051034 -0.419819 -0.009955 -1.344269 0.496612 -2.132859 1.472818 0.000934 -2.363297 -0.663330 -1.448199 -0.797677 -0.261279 -0.660515 -2.083170 -1.402565 -0.236764 -3.642372 -2.151853 0.538103 -0.547025 -2.242520 0.979371 1.989762 0.225640 -0.082747 0.305277 5.000000 -1.173111 1.881702 2.861907
212 10.8973569146 18.0000000000 2.0000000000 1.0955875637 14.0000000000 6.1150288663 0.9665764285 4.1686048427 0.1610969871 3.7523627447 0.1386129628 17.3772663345 -918.1810883100 26.2570185047 6.7202622544 1.327457 0.498884 0.188011 -0.670528 1.460596 2.546107 0.355843 -0.851299 -1.649587 -0.005350 -0.861296 1.227612 0.843999 0.972710 -0.065730 -0.484836 1.401514 -1.137517 -0.987972 -0.244924 1.070471 -0.064075 -2.541435 0.584220 0.057963 0.388419 1.172951 -2.528083 0.834735 -1.619250 -3.123357 0.685410 0.383845 -1.319591 -0.544058 1.133193 2.972178 -0.055132 0.232073 5.000000
