fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
4,2,7,1,12.441795340384912,185.2122304257458,6,0.185919249074021,265.907507200395,30.71986394191617,193.55689894893428,6.300708210000654,0.3200472643885415,0.5300549519411474,308.2615204418032,0.9768100941691412,0.1092957746478873,0.0514285714285714,2.125195618153365,0.2781488933601609,0.027122736418511,10.255192878338278,0.3148289738430583,0.0453118712273641,6.948046181172291,0.0014293289513128,0.0019637366504069,0.0027102466601837,0.0106773076071828,0.0022743766713278,0.0031552131160085,0.0043055071793289,0.0157298030657864,-1.7067069628989553,-1.7057935800333113,-1.704517682524503,-1.6909007811009875,-0.973252325499573,-0.9723930951679812,-0.9712710167669076,-0.9601269484191436,0.7099765501035273,2.7557557557557555,15.566543592710588,1.3683683683683687,0.5455840455840456,0.951776030871428,0.910867907671755,0.984113587602668,0.177118457700521,-0.1289340339142416,0.0314443648,0.0621841722,0.0243828375,1.8233265734,0.2259357982,0.0563158598,0.0109369763,255.7365031691,6.6504511834,2.0961828404,6.9647083618,6.9651818343,6.9647083649,3.9802458708,6.9647083728,6.9651818343
4,2,8,1,10.94899443784195,153.65937584704585,7,0.2526401576626327,207.03971154580563,6.148609043260168,128.99421588802133,20.97941420253725,0.4036362704719967,0.6177150141287124,14.654616978580597,0.9586432218136188,0.1036619718309859,0.1242857142857142,0.8340618423182774,0.2612474849094567,0.0457142857142857,5.714788732394364,0.2779879275653923,0.0638832997987927,4.351496062992127,0.0012123359313774,0.0015894021195916,0.0020719330082133,0.0044496980228928,0.0032089494046575,0.0043218085569229,0.0057549903089107,0.012015981297424,-1.281525812067743,-1.2810420054785767,-1.280422879100534,-1.2773720131848192,-0.4443872244047548,-0.443891091950984,-0.4432521539704985,-0.4404608925464048,0.6932598240256742,2.8218218218218207,12.708787092020597,1.4564564564564555,0.5512820512820513,0.935276689905339,0.902082411941661,0.9849287168830482,0.168641101854156,-0.1339855730692747,0.0272795405,0.0503932955,0.0199220604,1.5255130303,0.0664678258,0.0294887673,-0.0035670573,269.723786658,8.3681351774,2.7647592151,14.9243505462,14.9245018805,14.9243505571,14.9243752724,14.9243506008,14.9245018805
4,2,9,1,10.454316855460062,126.80318114895776,6,0.2854296762504534,146.0292169935124,25.74019757127297,124.4364371927765,4.834323312718168,0.656053631590324,0.5856694963946314,35.813594458915105,0.9647337474144984,0.1008450704225352,0.0742857142857142,1.3575297941495126,0.2556136820925553,0.18,1.4200760116253073,0.2604627766599597,0.0353521126760563,7.3676721684689825,0.0049145714199347,0.0069092821345493,0.0087946097167744,0.0240653903904607,0.006208250670922,0.0089429181043146,0.0116191621512131,0.0326550203879333,-1.3828836174789048,-1.38011154114292,-1.3774914760187018,-1.3562694665175796,-0.9450285789495922,-0.94242809561873,-0.9398831689675776,-0.919879493922123,0.7720886969923229,2.513513513513514,8.911482322840202,1.28028028028028,0.5598290598290598,0.9430000644747282,0.8967890155499949,0.9800451444577072,0.1772244765988292,-0.1287914120321617,0.0924258508,0.0584347366,0.0220276345,1.1003675907,0.0500381033,0.0382175951,-0.0058169952,217.4990669585,9.6112278275,3.1832937062,12.9344526288,12.9393020028,12.9344526545,9.9581110479,12.9344529494,10.1870447511
4,2,10,1,15.692900170882506,263.850838031259,6,0.3277367669153889,733.3912113875956,42.011149482173714,342.6261619160397,8.155600742641516,0.649040829191265,0.679950634985093,13.369667607546509,0.9983320609905104,0.1092957746478873,0.1085714285714285,1.0066716085989624,0.2640643863179074,0.0385714285714285,6.846113719353154,0.3476659959758551,0.0552112676056337,6.297011661807581,0.0003988433094035,0.0005064216236713,0.0006926380501575,0.0017500960549113,0.0019310594518272,0.0024701623260655,0.0033521018980776,0.0079235877610895,-0.8167147030135994,-0.8166268071659408,-0.8164746607899227,-0.8156106746945473,-0.1625476166910174,-0.1624598172577332,-0.1623161827153965,-0.1615716608676762,0.6128655315144879,2.271271271271271,2.7075220544471525,0.7517517517517519,0.5470085470085471,0.9585512785753184,0.9337945598752916,0.9920868007354569,0.145341928211573,-0.0588493678923103,0.0077736604,0.03659373,0.0153187837,1.4412210058,0.1355193798,0.0259407147,0.0057482121,327.2630327955,8.7207372047,2.9823420518,21.8889930972,21.8889965905,21.8889930972,6.9647112501,21.8889930972,21.8889965905
4,2,11,1,12.439126347683375,183.0285326033013,9,0.1497038714863336,-68.28028065490011,11.632280672917345,271.4202717707946,23.333366809375924,0.336034694866257,0.725303560475068,554.5421847032582,0.985645896355137,0.1191549295774648,0.06,1.9859154929577467,0.2795573440643863,0.0457142857142857,6.11531690140845,0.2955734406438631,0.0708450704225352,4.172110195967054,0.001624235009034,0.0022192850514459,0.0033450334094873,0.0106899186072425,0.0024761642928188,0.0033058660549124,0.0049885187585653,0.0158870439649864,-1.2588533008695657,-1.2581030014969847,-1.256683543927838,-1.2474223686269874,-0.8265248881445695,-0.8258374166962089,-0.824443210073881,-0.8154129473325482,0.7235491262357074,2.6676676676676663,10.915359353313931,1.3683683683683687,0.5982905982905983,0.9106788569038736,0.8737305125513829,0.9717387924045168,0.1793916153707235,-0.1110218833482872,0.0338250597,0.0527213143,0.0223636641,0.8137596624,-0.014232161,0.0180063746,-0.0003431699,251.998507516,9.3236308256,3.0838032882,6.9647083618,6.965412345,6.9647083646,6.965412345,6.9647083961,6.965412345
4,2,12,1,13.630934859925656,198.8821710063453,6,0.2842728723116428,-71.76025898814993,24.109010551188,285.8036746338769,11.854641401689278,0.5903185773122177,0.6126427316038017,42.33455243958775,0.9753986098193694,0.1008450704225352,0.0542857142857142,1.8576723498888064,0.258430583501006,0.0298993963782696,8.643337819650068,0.313420523138833,0.1349698189134808,2.322152653548003,0.0009906543524858,0.0013006064664164,0.0017775456376714,0.0072255434069073,0.0012908838874228,0.0017695548437039,0.0024004328636885,0.0084448799862812,-1.951853037273053,-1.9512474563767173,-1.9503156180770416,-1.9396713823256253,-1.387918236340054,-1.3872530214754746,-1.3863762825985422,-1.3779762407298006,0.7044059863214439,2.7557557557557555,15.566543592710588,1.3463463463463456,0.5883190883190883,0.9284638313425356,0.8939826970993642,0.974370858162174,0.1758463546669565,-0.089487082435537,0.0364487495,0.0552415328,0.0221806815,1.841727685,0.0871367645,0.0437452298,-0.0028313502,253.0732081322,5.8496106544,1.9735350188,7.9596674189,7.9598188235,7.9596674207,4.9748738105,7.9596674204,7.9598188235
4,2,13,1,8.125078459855603,76.30552078780994,8,0.3329100284488524,141.73670661314372,44.6742556284349,116.64360567494856,2.610980396519592,0.5331217691769767,0.7283344367779427,13.148435960237386,0.9776350214815304,0.1008450704225352,0.0614285714285714,1.6416639371110382,0.2556136820925553,0.0212877263581488,12.007561436672969,0.2434607645875251,0.0708651911468812,3.435547984099944,0.0009439499828292,0.0011578438368149,0.0016422876972224,0.0072928362874495,0.0012711129417373,0.001449419715372,0.0020526431260772,0.0077032070445201,-1.7963957686572811,-1.796011167598877,-1.7951400924465135,-1.7849798801362016,-1.352892064953651,-1.3526505281138703,-1.351833393277467,-1.3441790606684527,0.7330552733443482,2.7997997997997994,12.708787092020597,1.3463463463463456,0.594017094017094,0.9161175002728328,0.8808428467229921,0.9706980246586696,0.1839927834481901,-0.1271743573132814,0.0250929608,0.0479343169,0.0194476085,1.4058297283,0.3698029619,0.039538546,0.0091105038,272.8942766054,8.2104066945,2.6741849267,7.9596674189,7.9600628774,7.9596674192,4.9752026184,7.9596674302,7.9600628774
4,2,14,1,8.765491490677718,90.35452492078144,6,0.2788611584516519,316.0168352305087,0.7786725874392286,114.49159714467427,147.03432352896303,0.3858541874381354,0.5741680806794796,5.950978222784742,0.9588492022391129,0.112112676056338,0.0514285714285714,2.1799687010954623,0.2753319919517102,0.0714285714285714,3.854647887323944,0.3035211267605634,0.0752112676056338,4.03558052434457,0.001412988144325,0.002131591261765,0.00368260043306,0.0117728983497354,0.0026727733255174,0.0039094779246167,0.0068756280846768,0.0220073421701029,-1.6762711025795027,-1.6750648244828652,-1.6724612337864009,-1.65888051177823,-0.8552933280433359,-0.8542327481613476,-0.8516890209131371,-0.8387122829348923,0.7190913818127036,2.601601601601601,5.646141419303673,1.3463463463463456,0.5584045584045584,0.9051161838982416,0.8861401782517169,0.9698234447136012,0.1709744770168589,-0.140679840047864,0.0397950417,0.0476327033,0.0192905924,1.0978649496,0.0910966575,0.017519907,0.0044836401,254.3659749445,10.5267068972,3.4016680112,9.9495804953,9.9500684823,9.9495804985,3.9804362966,9.9495805166,9.9500684823
4,2,15,1,8.410958487294273,80.78761840352402,8,0.1923983489165445,404.5596467276636,2.0903945149687124,115.99148930938024,55.487846183482894,0.4153629304557736,0.7140095338678896,19.487122417103325,0.9711407163479572,0.1261971830985915,0.0828571428571428,1.523069451189898,0.2880080482897384,0.0685513078470825,4.201350161432345,0.2275251509054325,0.0581086519114688,3.915512465373961,0.0030176830851789,0.0037897021987783,0.0053611213278106,0.0124294891350689,0.0039804001100112,0.005020113973024,0.0068361503699016,0.0160335758895939,-1.406443525787444,-1.4053544379814875,-1.403137636115668,-1.393166285599476,-1.0473894464174625,-1.0462961091703504,-1.04438641044895,-1.0347146264553415,0.7101595402861266,2.6676676676676663,10.375666787451848,1.4124124124124111,0.5327635327635327,0.9329555550667528,0.883770107816367,0.9764050081846688,0.1839914540233764,-0.1496224297146232,0.06200046,0.0459307387,0.0188057529,1.200524843,0.0897199629,0.0288017073,0.0044117412,237.4567633474,8.7863897616,3.0020079752,11.9394784128,11.9409636688,11.9394784302,3.9829119771,11.9394784997,11.9409636688
4,2,16,1,17.549762360264555,366.7482809336744,5,0.4774266781234172,743.8237821233017,31.298236022065343,340.57559022645205,10.881622529344636,0.7725314519816734,0.7381277161527879,2.3023206398596736,0.9954664973916338,0.1008450704225352,0.0714285714285714,1.411830985915493,0.2527967806841046,0.0528571428571428,4.782641796726304,0.320523138832998,0.070804828973843,4.526854219948849,0.0008270033340456,0.0011203609636252,0.0014781467452605,0.0043614099451901,0.0020918471348521,0.0028279044082555,0.0036970568714766,0.0102126770120862,-1.0710429734569564,-1.0707285147707033,-1.0703449936500344,-1.0672543388773217,-0.3953365031148536,-0.3950449028230591,-0.3947005748460835,-0.3921193127583677,0.638951430082846,2.601601601601601,1.05931476351837,1.2362362362362358,0.5527065527065527,0.9270113568258774,0.8910287818945265,0.9799655733079126,0.1679121167187567,-0.0972888623458685,0.0198174555,0.0450943387,0.0174194066,1.9525158794,0.5548895566,0.0261494219,0.0081467225,287.6732071311,6.2021571069,1.9908476207,26.8636410487,26.8637203894,26.8636410492,2.9849423518,26.8636410543,26.4889355312
4,2,17,1,11.3391663537722,150.46409056967948,8,0.2178424682621432,119.25324474950996,76.95029302381597,168.4667285076899,2.189292878398134,0.4850560858699225,0.6607499732667188,25.38995394877206,0.9815555165369708,0.1008450704225352,0.0771428571428571,1.3072509128847158,0.2654728370221327,0.2112877263581489,1.2564517664984285,0.2930583501006036,0.1279879275653923,2.28973431850338,0.0227667626069319,0.0281079203957317,0.0356376612286796,0.0703641592651876,0.0313836101529172,0.0384516110011753,0.0483266516905094,0.0973472539808677,-1.91492094204428,-1.9044547661988689,-1.8896999892864064,-1.8216522645575952,-1.3013998753870883,-1.2919035510221757,-1.2786357838676563,-1.21277337808889,0.8041545554173501,2.931931931931931,23.354381399064817,1.742742742742743,0.594017094017094,0.9466313116256904,0.893816417790496,0.9771710909769192,0.1904981169052975,-0.1184986035383617,0.3547640928,0.1066564731,0.0424595809,2.6931343842,0.1066588125,0.0726661025,0.0077056473,134.7546627095,8.8888876575,2.8653762974,6.9647083618,7.6322367195,6.9657542377,4.0138764467,6.9649987703,7.0464620733
4,2,18,1,10.549014268914592,147.27729876562628,7,0.2605154215923313,162.4535763015423,3.868151259580421,105.8380193036281,27.36139623327666,0.4942196079991334,0.6267371820655145,678.1245340810175,0.9654189067114116,0.1008450704225352,0.0742857142857142,1.3575297941495124,0.2527967806841046,0.0899798792756539,2.809481216457961,0.2352313883299798,0.1051911468812877,2.236228003060444,0.0029955767082242,0.0039432934800889,0.0055626495644401,0.0143360798377473,0.0038915077551145,0.0051533327792252,0.0073508103202346,0.0194899243050795,-1.844264956538021,-1.8425118641843248,-1.839516369271008,-1.8232872236186068,-1.2705160104151003,-1.268906578402467,-1.2661037407395854,-1.2506205491092828,0.7751455171742392,2.711711711711711,16.37624074521689,1.4564564564564555,0.6182336182336182,0.9167975413926333,0.8849708932121919,0.9731633961827162,0.1773150289146537,-0.1437109990838644,0.055184864,0.0758813973,0.0303885922,1.3976193164,0.0712866362,0.0269209658,-0.0011578441,223.1004117307,7.6420148834,2.6034333423,6.9647083618,6.9655532655,6.9647084691,3.9827333627,6.9647085405,6.9655532655
4,2,19,1,5.167093573813164,39.232237735841245,8,0.4338276554795084,266.2085429957252,10.173832922130172,39.22942947227932,3.85591445943124,0.6153732434828103,0.6116850901547682,23.88370401552197,0.9318643526607496,0.1008450704225352,0.0699999999999999,1.4406438631790746,0.2585110663983903,0.0242052313883299,10.679966749792186,0.2639235412474849,0.1194969818913481,2.2086209799629564,0.0035391633283646,0.0051489498370124,0.0086953705732817,0.0247450114108832,0.0052737238267358,0.0078200372661968,0.012851978014161,0.0357049927341114,-1.7087641376211198,-1.7060036222511512,-1.6999221021873077,-1.6723996450312415,-1.0878668942686118,-1.085082158246681,-1.0795790546444612,-1.0545862111421178,0.7927597868583312,2.271271271271271,11.483124145435111,1.39039039039039,0.5641025641025641,0.9060708962154826,0.8740674660036707,0.9668939602578556,0.1823280823824858,-0.1643216563711967,0.1022726129,0.0502528094,0.0215431987,0.558864877,-0.1627190616,0.0124952858,-0.0039223521,209.1820765576,7.4210635608,2.4327402279,7.9596674189,7.96403591,7.9596674847,7.962260686,7.9596678016,7.96403591
4,3,0,1,7.533788982840607,68.26190324756683,9,0.1218127472668431,405.2193399774432,4.927973328791975,70.49170218595954,14.304400101783752,0.3608049752073178,0.5864516978391767,39.09460999583584,0.9675553802068664,0.1036619718309859,0.0557142857142857,1.8605994944023112,0.2612474849094567,0.04,6.5311871227364175,0.209476861167002,0.0565593561368209,3.703664176449662,0.0005314632250967,0.0006645394304291,0.0009202186235785,0.0034082473802101,0.0008098942857095,0.0009773841015209,0.0013625208556937,0.0047859085935472,-1.830482336354896,-1.8302386131817416,-1.8297703480692216,-1.8252136336517244,-1.1970204823940374,-1.1968198311476208,-1.1963584408870176,-1.1922572541179015,0.6619892544600566,2.711711711711711,8.470868266557403,1.28028028028028,0.5527065527065527,0.9073019929445124,0.8767061567297993,0.9717262212068908,0.179174845859308,-0.1326237441485109,0.0151833602,0.0511689523,0.0220541811,1.7849544839,0.0062450999,0.0468889048,-0.0013101344,284.0372112171,8.4765987515,2.7805409112,6.9647083618,6.9648315126,6.9647083623,6.9648110281,6.9647083625,6.7883744342
4,3,1,1,7.134512307750685,54.12405570228107,6,0.2822932736816433,-4.529065918202065,4.534595267841733,215.2932737424116,47.47794698883494,0.3809815200931955,0.6978958588541324,17.798993449664113,0.9771892169230916,0.1078873239436619,0.0742857142857142,1.452329360780065,0.262655935613682,0.0270221327967806,9.720029784065524,0.3193561368209255,0.035271629778672,9.054192812321736,0.0008040934554407,0.0011574704355156,0.0016609474216026,0.0062240755633808,0.0015044878103202,0.0021717706362172,0.0030755783765985,0.0097804556641102,-1.219175244416903,-1.2187440692457157,-1.2181297485969316,-1.2125620187542452,-0.620713552021721,-0.6202987364436746,-0.6197368854328007,-0.61556880641172,0.696976954836819,2.8878878878878886,14.065272421052391,1.28028028028028,0.5854700854700855,0.9038501875565372,0.8936310384452398,0.9764216970849916,0.1668074890616315,-0.1284017335969723,0.0143291201,0.0655001607,0.0243976274,2.2190300025,0.7442121574,0.0514967715,0.016940937,290.7160868691,5.8668117037,1.864439491,10.9445395524,10.9445917638,10.944539554,7.9597231743,10.9445395592,10.9445917638
4,3,2,1,6.705155546168391,51.68785768848612,5,0.2677980086865135,387.6217711346814,20.72624841491501,70.83931118433794,3.417854971445802,0.5957955782031243,0.7094841185838913,12.531031038045674,0.9725304193160612,0.1022535211267605,0.0957142857142857,1.0683203699810806,0.258430583501006,0.0457142857142857,5.653169014084506,0.2697183098591549,0.0338631790744466,7.964943553178847,0.0004408185457139,0.0007041043210895,0.0009605145870392,0.0024437615056674,0.0010851177165654,0.0016714110951575,0.0022678671675125,0.0057243046257572,-1.7600253772331975,-1.7595617832262362,-1.7591102956270748,-1.7564985921222454,-0.6915095599124034,-0.6911036920217549,-0.6906907888971578,-0.6882980329296505,0.6431314472478102,2.57957957957958,9.375015015145287,1.1261261261261255,0.5527065527065527,0.9195991899085748,0.9005885295847333,0.979403657317096,0.164914281662865,-0.1428162663068885,0.013999157,0.0544855751,0.0195808622,2.399719154,0.5761073928,0.0943073111,0.0256536708,300.4988291368,6.3910197427,2.1131359736,16.9142838193,16.9143083707,16.9142838194,13.9294597499,16.9142838243,16.9143083707
4,3,3,1,7.003018479183605,59.28055843743748,7,0.2067111566760364,519.1831533333593,16.87792736101571,58.86146714997624,3.487481957407474,0.4414709481142128,0.5568083287902559,64.36999162860755,0.9194804659972656,0.1008450704225352,0.0642857142857143,1.5687010954616587,0.2556338028169014,0.0799195171026156,3.198640483383686,0.1624144869215291,0.103702213279678,1.56616220411331,0.0015879032409273,0.0020368853211589,0.0039702943006241,0.0127768924479082,0.0019891518742858,0.0025914725811944,0.0047547780449949,0.0158222338969993,-2.248563191381587,-2.247552021161919,-2.2431977146794315,-2.223364028269229,-1.6568429660591857,-1.6558430262003878,-1.652251624916658,-1.6338780406865852,0.7617967478422834,2.8878878878878886,15.566543592710588,1.5445445445445445,0.5655270655270656,0.91384474973905,0.8832484633226968,0.9702017679354572,0.1919660950253267,-0.1507581083107803,0.0415584207,0.080544136,0.0323395807,2.1184112973,-0.3027684584,0.0539167046,-0.0066296684,231.5797423296,8.1318182054,2.4941407438,14.9243505462,14.9262784756,14.9243505764,11.9410941829,14.9243508809,14.9262784756
4,3,4,1,7.249768846089345,59.95141653674073,7,0.1868498243017154,662.5755620343202,12.94819947958388,145.2971487519862,11.221417231104912,0.3704633207968751,0.5923246824060584,22.09945614484153,0.9472722442535464,0.1191549295774648,0.0614285714285714,1.939731411726172,0.2795573440643863,0.0328571428571428,8.508266993263932,0.2435010060362173,0.0493561368209255,4.933550754178556,0.0004667795424223,0.0005843984939254,0.0008021058941649,0.0029081926140329,0.0010328254105975,0.0012600966868704,0.0017189850128188,0.0060590486374068,-1.296106022982451,-1.295953505158791,-1.2956712015125258,-1.2929402150613756,-0.5852083650546086,-0.5850752264937082,-0.58480640355958,-0.5822639360966004,0.643222768318423,2.7557557557557555,18.1241754737424,1.1921921921921912,0.5299145299145299,0.9244036333193304,0.9018769428968312,0.9875616287523364,0.1566483990027606,-0.1394869157313725,0.0099278819,0.0491736718,0.0211512926,1.7866230766,-0.3297192969,0.0348984637,-0.0053778406,302.8604448257,8.8533368345,2.8406021107,5.9697493047,5.9697980673,5.9697493052,5.9697980673,5.9697493163,5.9697980673
4,3,5,1,11.608719164302055,170.7146643641351,6,0.4605745410974756,747.5994352430041,17.644872575621573,393.57066436744327,22.305100968040232,0.7261429805505979,0.8807768803351977,16.228483614163437,0.9850682361415888,0.1008450704225352,0.0785714285714285,1.28348271446863,0.2614084507042253,0.0856136820925553,3.053349001175088,0.1910462776659959,0.119235412474849,1.6022612217347283,0.0120878530333151,0.0153475876054996,0.0232283581485648,0.0512818961591977,0.0136554082970299,0.0170290262946741,0.0259986293483254,0.0581487288444688,-2.1410702748019426,-2.134005556731942,-2.1169258157811908,-2.056126283634515,-1.7757088979243605,-1.76963539831073,-1.7534874880497544,-1.695607900910854,0.8456631282037259,2.7997997997997994,21.102034285685964,1.6546546546546546,0.613960113960114,0.9224070188882688,0.8651154484661224,0.9594439826284166,0.2003716923395287,-0.0948233250639991,0.1690360951,0.1057971299,0.0413879539,1.4248041879,0.0233973585,0.0684383949,-0.0101278761,167.0245899786,7.6837598007,2.5360930839,5.9697493047,6.0178448708,5.9697566038,3.0414975201,5.9697917214,6.0178448708
4,3,6,1,7.260171960382272,66.21500754828921,7,0.2050361545908928,299.19787207505544,11.805397257274432,92.77169777896287,7.858413889612854,0.4921297507453667,0.6146467688884409,24.62712426940029,0.9558044945387932,0.1036619718309859,0.0828571428571428,1.251092763477416,0.2712474849094567,0.0428370221327967,6.332080789102864,0.2502414486921529,0.1961569416498993,1.275720586726844,0.0079890879064509,0.0111043690982025,0.0146267808510341,0.0327344438534732,0.009089055420188,0.0120020303481983,0.0161454065088035,0.0358394262376856,-1.950305619923712,-1.9441809388926392,-1.937255834185137,-1.9016559466367111,-1.6739710237543186,-1.6690500612308097,-1.6620505506579308,-1.6287809429825673,0.791212131649943,2.6896896896896894,27.19157943036019,1.6546546546546546,0.5811965811965812,0.9412302074117854,0.8901653077334396,0.97760639299965,0.1914066642627604,-0.1622027203371429,0.1708018026,0.0945955079,0.0380334083,1.6214296636,0.4812647975,0.0530043738,0.0169696823,168.7546952073,7.4662269929,2.4512157309,5.9697493049,6.0022328303,5.9697527715,6.0022328303,5.9697821886,6.0022328303
4,3,7,1,8.008177468107515,76.81963688477452,6,0.2600938987945637,393.8944576648976,16.09236035221632,134.96698533832213,8.38702231271709,0.3343399394764305,0.6664891274749236,6.601911311664515,0.9531115376632492,0.1247887323943662,0.0557142857142857,2.2397977609245223,0.2894164989939637,0.0213480885311871,13.55702167766258,0.3898189134808853,0.0283098591549295,13.769722814498934,0.0010719967303536,0.0014108071661666,0.0022912702712031,0.0111580265450989,0.0021953323921467,0.0029692518635418,0.0045182129144593,0.0202169795939981,-1.210591038803886,-1.2101804377634648,-1.2091134131716366,-1.1983678783049572,-0.5322972645826035,-0.5318844029965594,-0.5310580812152381,-0.5226832851934148,0.7107225766149948,2.513513513513514,18.1241754737424,1.4564564564564555,0.5626780626780626,0.9558531146616346,0.9103832898240946,0.9862496767636236,0.1689673558999858,-0.1464510549414415,0.0215352028,0.0460411436,0.0179007994,0.9895984666,-0.2883469131,0.0109102387,-0.0040105054,283.1212490226,7.1377620593,2.2891984221,8.9546214382,8.9546567741,8.9546214383,5.9699330756,8.9546214398,8.9546567741
4,3,8,1,13.692239708883871,238.2962721000888,6,0.4312797429459987,590.663576332066,75.34714244841423,215.68336544519315,2.862528802507128,0.6632662518639876,0.8288553865247161,399.7151516429566,0.9899874680041456,0.1092957746478873,0.0528571428571428,2.0677578987438143,0.2612474849094567,0.0284909456740442,9.169491525423728,0.2624144869215292,0.1066398390342052,2.460754716981132,0.0003929789747793,0.0005484378734858,0.001008269854644,0.0037849764563043,0.0007712000906378,0.0010738078532376,0.0018768479413321,0.0067066820286179,-1.3695644940810152,-1.3693514993906228,-1.3687214822524965,-1.3649171084414624,-0.6758783357785045,-0.6756736518952956,-0.6751304755993822,-0.6718635759410686,0.6532525553208611,2.623623623623624,11.483124145435111,1.39039039039039,0.5512820512820513,0.9441009433054316,0.8987954954214775,0.9834742573923042,0.171209668405216,-0.1117567806043077,0.0116480315,0.0411141916,0.0173100897,1.532901449,0.1146993753,0.0286389432,0.0001871248,306.0623968859,8.2620820111,2.7594835393,6.9647083618,6.9647204981,6.9647083619,6.9647155486,6.9647083639,6.9647204981
4,3,9,1,6.20132296101613,41.78898323369594,7,0.2897055167735705,330.35180816506886,60.90016438462942,101.5874461501524,1.6680980614198806,0.4447941074473167,0.5633671668539066,33.90635424495787,0.9281548843017672,0.1036619718309859,0.0771428571428571,1.3437663015127803,0.2570221327967806,0.0913480885311871,2.813656387665198,0.2047686116700201,0.1465392354124748,1.3973637237402166,0.0040097501274516,0.0056596779584779,0.0074181135833283,0.0206296770335173,0.0055428811680134,0.0075339749500547,0.0098530472995057,0.0252410896963335,-2.122667341197144,-2.119150993599665,-2.1154033927843505,-2.087246737369844,-1.5121265877226078,-1.5090990204304051,-1.5055727437392834,-1.4821743813558197,0.7915238220243501,2.7337337337337337,14.065272421052391,1.5005005005005003,0.5698005698005698,0.9031365957572804,0.8680607009242711,0.9632851732831152,0.1930485483351877,-0.1429794553970239,0.0970907935,0.0894954741,0.0347284363,1.6314941948,0.1396884829,0.0558256757,0.0054401369,195.820574722,9.2006586042,3.0142190935,6.9647083618,6.9731915394,6.9647093389,6.9731915394,6.964709825,6.9731915394
4,3,10,1,12.274432493313544,191.0530549343029,7,0.1067707017188951,326.0782520431575,28.661602637048617,120.93386029910694,4.219368394382287,0.6302618540179534,0.7437847585975232,22.113552466536664,0.987838329741563,0.1177464788732394,0.1214285714285714,0.9696768848384426,0.2696981891348088,0.0328571428571428,8.20820575627679,0.2295171026156941,0.0779678068410462,2.9437419354838705,0.0020456680250626,0.0028998078971736,0.0049592026978401,0.0112182346139873,0.0039722578843268,0.0054653855122063,0.0092294219075861,0.0215204419854459,-1.4481110227982803,-1.4468715979827502,-1.443883252508828,-1.434800899920727,-0.7184555723851292,-0.717378548303196,-0.7146634703906303,-0.705797701404639,0.723994680172722,2.843843843843844,21.102034285685964,1.5005005005005003,0.5783475783475783,0.8896082172118961,0.8776742936261461,0.9662881675983984,0.1818374681202874,-0.0989831056808709,0.0428357175,0.0686148812,0.0258770532,1.529573685,0.4007393957,0.0552570773,0.0148733882,243.4167760381,8.2551801766,2.7089062508,9.9495804953,9.9504213532,9.9495807399,6.9649213801,9.9495811575,9.9504213532
4,3,11,1,9.349389314841378,101.63218972080506,8,0.1408409972292363,511.5077358568375,26.25313246305637,112.89643655499232,4.300303467171436,0.6167812517523386,0.761404065622463,11.714415006212525,0.9750995896209584,0.1064788732394366,0.1228571428571428,0.8666885031116933,0.2711066398390341,0.0528370221327967,5.13099771515613,0.2130784708249497,0.1250704225352112,1.7036679536679535,0.0096519220393552,0.0125324934382243,0.0190532794557778,0.0393889732679764,0.0120532431433185,0.015367872260439,0.0226765776069133,0.0470888610548793,-1.433378832286535,-1.4292096415142044,-1.4197717914739656,-1.3903389549804674,-1.0672234645709786,-1.0636428566631233,-1.055747672244269,-1.0293764517927535,0.827850788486179,2.7557557557557555,13.369837418249451,1.4124124124124111,0.5555555555555556,0.933384266002783,0.8909341136635114,0.9799190548717742,0.1826225675325826,-0.1185339643546662,0.1740146154,0.0879988804,0.0337402392,3.068666198,0.1861165971,0.120700195,0.0188269623,173.5522009803,6.9411995488,2.216692138,9.9495804953,10.2748706149,9.9514840316,7.1000317743,9.9501434735,10.0876839364
