fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
6,1,7,2,6.9987381286806905,54.77441525947757,6,0.2987053854501292,32953.35631314873,462.0811734684546,6719.316801379807,14.541420830767782,0.5792869897242119,0.608502459881493,44.81803875463919,0.9616035316833706,0.105,0.103538961038961,1.0141110065851366,0.3026298701298701,0.1507467532467532,2.007538229592935,0.2368181818181818,0.195551948051948,1.2110244064419726,0.0439135359548401,0.0436811194745909,0.0580216092497755,0.1374074124474443,0.0511545581253442,0.0498704550906386,0.0655710804710202,0.1484978709726523,-2.7869006945377404,-2.787578166371708,-2.745777008822232,-2.514374977323991,-2.286660445331533,-2.289755056411068,-2.251917493579597,-2.05206891621411,0.7295205830129092,4.31931931931932,2.101173393348483,2.0730730730730733,0.5109090909090909,0.9242963529627872,0.9086161845707836,0.9749820092501544,0.1777381237995421,-0.1472296345795357,0.447823364,0.1694174154,0.0678284729,0.7601773361,0.1874163562,0.0838297662,0.0256591228,105.3552199874,9.9475534642,3.3070264944,0.000136227,0.0223483199,1.5502e-05,0.0418634654,3.1578e-05,0.0053489302
6,1,8,2,10.177078794876314,121.12515592491631,7,0.4512534880937296,102286.27200750604,1537.0740733815762,15034.518786631772,9.781258461770616,0.7313803237270743,0.7981607568112625,12.70519773733006,0.9961213032907238,0.105,0.06,1.7500000000000002,0.2899025974025974,0.1323051948051948,2.191165644171779,0.272987012987013,0.2261363636363636,1.207178750897344,0.0154932407247478,0.0160279329279346,0.022452632867826,0.0929591955679166,0.0161990257763356,0.0170282098713092,0.023977364025277,0.0838199155136265,-3.154087464364797,-3.1523744583752733,-3.1317914960423034,-2.905907962513784,-2.762933624078412,-2.7606049207363954,-2.7410887257193566,-2.5730252637083764,0.6845527682846135,4.341341341341341,1.2333634979137746,1.808808808808809,0.5,0.9600828360540016,0.9217417841259316,0.9888521571586636,0.169723139150834,-0.1135995206414537,0.3718087499,0.1173209773,0.0487330201,2.2428085128,0.8627347634,0.133940274,0.0509909655,126.5597894293,5.5033195928,1.8268149384,0.000183766,0.0228558656,6.85779e-05,0.0171944336,0.00010419,0.0099517157
6,1,9,2,5.931746633200765,38.82935186384865,7,0.4907493920444906,64589.00297028814,1206.8464298790252,12880.261209320091,10.672659661106357,0.6668695240393793,0.7337849715392768,5.089844658773612,0.9837450934042484,0.1014285714285714,0.0909090909090909,1.1157142857142857,0.2117857142857143,0.0980194805194805,2.160649221596555,0.2022727272727273,0.1427272727272727,1.4171974522292996,0.0202815708357971,0.0247685942864857,0.0319748371685717,0.0720174364769433,0.0215648732337426,0.0280363049757328,0.0348079485721288,0.0779003643281367,-4.296255870782404,-4.2765794002082975,-4.244978623529168,-4.069384037126684,-3.628916950949392,-3.604915064975576,-3.579799723589616,-3.41997431082958,0.6836050997428629,4.495495495495494,1.3650078065460138,1.5225225225225214,0.5127272727272727,0.8688048166590514,0.8807169716239754,0.9469879444360938,0.1776992956940776,-0.1411270200928332,0.5220612231,0.1334030199,0.0559988811,1.4135480881,0.0572914795,0.0560515621,-0.002806332,105.1858635283,8.7665588739,2.9527759738,0.0084581276,0.0325733182,1.62493e-05,0.0922016614,0.0004682881,0.0042851424
6,1,10,2,8.397797774496413,76.56330125213461,6,0.6124050127564236,100351.75517939756,2967.4871777832054,23382.37188113249,7.879519094872642,0.8524118989741274,0.8417108225156686,14.041156960433351,0.9979613301438912,0.1014285714285714,0.1145454545454545,0.8854875283446711,0.2701623376623376,0.116038961038961,2.328203693340795,0.2365909090909091,0.1773701298701298,1.3338824821526636,0.0235305550612251,0.0319284237505301,0.0421478901095523,0.0771710277506771,0.0296275545089482,0.037383575823392,0.0514633931139316,0.0904068571617326,-2.577325776019066,-2.5551601634146426,-2.528186565622324,-2.435745336798011,-2.034030444991254,-2.017772786852995,-1.9882596064633984,-1.9066288966522136,0.6792510768969535,4.231231231231231,0.7814350607844542,2.1611611611611603,0.4963636363636363,0.946605218210892,0.9102593311038372,0.9802797933780848,0.1804463308880333,-0.1087624736218531,0.4111101523,0.1494115028,0.0624501413,1.9478031954,0.312505044,0.1137596366,0.009194397,111.1128414383,7.2854920935,2.4629394889,0.0005078716,0.0180091768,9.68e-07,0.0205253841,8.0168e-06,0.0058604448
6,1,11,2,13.59244880411152,225.58939205280248,6,0.5289527814283939,94830.28757249354,313.2558192705983,25162.24045381611,80.32489392345599,0.8323942855029359,0.8454021116831544,46.973005324045374,0.9968860563711068,0.1032142857142857,0.1399675324675324,0.7374159127812574,0.2953246753246753,0.0890584415584415,3.3160772876412685,0.2098051948051948,0.1751948051948052,1.1975537435137138,0.0181499120413161,0.0236308495253014,0.0345202215739224,0.0595909215426953,0.0207302137083323,0.028427828903748,0.0412288267332944,0.0697069509656826,-2.4849123479112403,-2.471040933731912,-2.4434815991690613,-2.380031493407292,-2.0150924029270345,-1.999252635257211,-1.9729113819710389,-1.914310521826452,0.7226386628980219,4.42942942942943,1.0069386314760271,1.6106106106106102,0.5145454545454545,0.9248173812655376,0.9009118483647636,0.9763906805724616,0.1730799176801902,-0.107068455872844,0.3584909699,0.1426668928,0.0570374631,1.2620560206,0.0738940762,0.0713303407,0.0022202109,122.5652108614,6.9958251391,2.2711758678,7.84137e-05,0.0086948741,0.0007877522,0.0136622379,5.75259e-05,0.004566076
6,1,12,2,11.338823896516733,148.4884005318698,6,0.5271203420808824,91771.00438772466,1320.2393299888486,12052.609503760834,9.129109571264353,0.8914003644148639,0.8873289740396203,8.372009735302633,0.9972978488930376,0.1014285714285714,0.1363636363636363,0.7438095238095237,0.2499999999999999,0.1216233766233766,2.05552589428724,0.2161363636363636,0.1283116883116883,1.6844635627530364,0.0109704348834757,0.0120504007955497,0.0144680188183867,0.0394588516350703,0.0161866681140537,0.0195463574106158,0.0225543273809665,0.053079808458721,-2.277297079284425,-2.274810396070862,-2.269243692449031,-2.2117008721030955,-1.4036079057919846,-1.3988146322056028,-1.394523157091441,-1.350972409017408,0.6565225656369139,4.495495495495494,0.4473533054498463,1.3683683683683687,0.4909090909090909,0.9335096149571206,0.9190732197167306,0.9848389942949816,0.1552239448323945,-0.0737990953350978,0.1592631088,0.1408102994,0.0580807792,3.2316411919,0.3772740488,0.2183809534,0.0001900698,153.3007099628,6.028663604,1.9141796681,0.0006613235,0.0083729208,1.40187e-05,0.0065115855,7.959e-06,0.0026651588
6,1,13,2,7.980715573777648,69.94024755233335,5,0.4636878854646611,68422.40986671427,4029.389821732271,9657.469155562265,2.3967572220179063,0.8190590090400621,0.8046393750902904,9.921199822679576,0.9912652768095735,0.1067857142857142,0.1327272727272727,0.804549902152642,0.2732792207792207,0.1687337662337662,1.61958822397537,0.2604870129870129,0.195487012987013,1.3325029064939375,0.0178523211455427,0.0272677872805378,0.039747110598699,0.0949678857972019,0.0215780000415989,0.0344452459451131,0.0486666785088442,0.1124803519032442,-2.779700856873509,-2.7530529506097228,-2.717733633090025,-2.56144630538842,-2.1998272909485976,-2.17089732136584,-2.138922677018707,-1.995447713991864,0.7157552221388797,4.341341341341341,3.072468842709004,1.3243243243243243,0.5309090909090909,0.9162317257274768,0.9071670927085762,0.9774886315344956,0.1594006101292853,-0.1072515049307741,0.3197982491,0.1788036315,0.0724296107,1.4668151964,0.1018239602,0.1581433953,-0.0064413486,117.3832627517,7.3917911497,2.4088403243,0.0009320072,0.005907453,1.78209e-05,0.0025066713,6.6967e-06,0.005907453
6,1,14,2,7.440383941684596,65.85478910324512,7,0.4496081569340303,70978.3162948449,1046.6988873797536,11020.153879186597,10.528485328549284,0.7812382800517694,0.7190100801079483,134.43370932693622,0.9915483253749856,0.1192857142857142,0.0981818181818181,1.21494708994709,0.3076623376623376,0.1559415584415584,1.9729335831771808,0.2911038961038961,0.2246428571428571,1.2958520017343549,0.0238765877438599,0.0295944808533333,0.0435565476355143,0.1125603486187346,0.0301195124248532,0.0364437081573052,0.0571513126725306,0.1370164654870619,-2.6066437983963,-2.591374714152892,-2.554090356116188,-2.369822334634202,-1.935837214387685,-1.923214408168992,-1.881882974085172,-1.7224757719280603,0.712463659000619,4.363363363363364,0.822081575524054,1.918918918918919,0.5581818181818182,0.9161795735013966,0.9096299599132032,0.9787845794867616,0.1687607556154206,-0.1381479310700441,0.3764882074,0.1684886062,0.0686420838,1.72615234,0.5708645709,0.1459629627,0.0331700428,112.5964824644,7.2214898428,2.3641151914,0.0001712183,0.0183550497,0.0001503917,0.0239631419,0.0001042896,0.0048356583
6,1,15,2,6.616416569181828,48.8606528353182,7,0.4382580216101756,83482.71652270344,1250.1702946843543,16568.829655886144,13.253258157177278,0.7753091578382454,0.7145779724465268,7.82671393464136,0.9920668870171656,0.105,0.0945454545454545,1.1105769230769231,0.2770454545454545,0.1217207792207792,2.2760736196319016,0.1937662337662337,0.1447402597402597,1.338716913414087,0.0065552357297915,0.0102680643331586,0.0151085702145771,0.0464770748750232,0.0083163175528806,0.012168853338933,0.0187422493715912,0.0549211836737536,-2.7430312678255264,-2.732779661176218,-2.719414389686184,-2.632801834863628,-2.1575772822553363,-2.1491954324395253,-2.1348938862929425,-2.0561804334770883,0.6997105464261666,4.561561561561561,0.5764488282925874,1.6326326326326317,0.5327272727272727,0.9177490422201954,0.9037357027950365,0.9790035199400368,0.169261798878309,-0.145918883551201,0.1769603177,0.1332070765,0.0544763361,2.3508321847,0.5345722999,0.1222014406,0.0209695913,152.2787394544,5.4523929585,1.6978898458,0.0006932668,0.0091649055,4.389e-07,0.0091649055,0.0001168839,0.0042176535
6,1,16,2,11.757583463400987,171.3895527897239,6,0.4577868434958072,96650.98915255256,2111.7041397750654,17185.81086924439,8.138361120547403,0.777804253795573,0.8409224526856808,24.50088126050468,0.9964509179517664,0.1175324675324675,0.0745454545454545,1.5766550522648084,0.1702922077922077,0.076103896103896,2.237627986348123,0.2728246753246753,0.2048376623376623,1.331906799809795,0.0605750702917273,0.0664489366884421,0.0784245384393821,0.1497833398951562,0.0637267788179981,0.0711181161830679,0.083224687609427,0.1558297750050164,-3.665628482271731,-3.642708703070701,-3.5959800018383192,-3.3175385353570244,-3.324547865671798,-3.298302476713134,-3.255314089044316,-2.997505702691888,0.7124060275871142,4.341341341341341,1.4360089846512607,1.676676676676676,0.5018181818181818,0.9609995823841416,0.918183978716408,0.9825815818706068,0.1616177502808161,-0.1179172442115784,1.6386466277,0.1311593768,0.0556765733,1.7552459885,0.4267299979,0.0873042786,0.0191215325,60.8946419407,5.1710353111,1.739285213,0.0023943997,0.0205671556,8.77603e-05,0.1550074312,3.0974e-05,0.0023606061
6,1,17,2,9.317414531855574,105.31467172364032,8,0.3726597654009278,80787.96393162888,543.2767140607672,12286.643276479868,22.615810614525195,0.8194475967459709,0.7006722644153329,15.587583827544789,0.9946415692475344,0.1085714285714285,0.0909090909090909,1.1942857142857144,0.2624999999999999,0.1217207792207792,2.156575086689783,0.210551948051948,0.1357467532467532,1.551064338674958,0.0050548606310088,0.0062620356073258,0.0074091671447771,0.0233289798224063,0.0082255035637819,0.0100667821049159,0.012121369821125,0.035900961640887,-2.5386561298966948,-2.5355759579030623,-2.5326489899787856,-2.4920287301858663,-1.5288632948184355,-1.5260248842854045,-1.5228576484302938,-1.4862003788295557,0.6827319240352134,4.64964964964965,0.2199593068030075,1.39039039039039,0.5454545454545454,0.9457749225310528,0.9364346320733477,0.9900935999582144,0.1363232201218931,-0.1058135463410163,0.0985826891,0.1220315392,0.0507215836,1.8226307688,0.1710631019,0.1215011396,0.005329247,177.653111805,7.9731856905,2.6960579182,0.0001047462,0.0026480657,3.867e-07,0.0026253533,2.4193e-06,0.0016557998
6,1,18,2,7.259591183737702,59.607039587267785,9,0.435977894005561,103631.14054985452,170.01954192423884,13005.17845135526,76.49225673805428,0.7707979806466874,0.7634508879619653,27.27050321114265,0.9906156605520068,0.1103571428571428,0.1436038961038961,0.7684829301379156,0.286038961038961,0.1435064935064935,1.9932126696832573,0.2403896103896103,0.1931493506493506,1.24457892082703,0.0224840522956884,0.0336900069963504,0.0425325406097271,0.0702364267549415,0.0242973944503396,0.0382724143101639,0.0493414615334107,0.0795765634205446,-2.700872607530054,-2.669910600042279,-2.6454787154539807,-2.568932990151528,-2.269424065008648,-2.236919030996781,-2.211173110055018,-2.140848128405517,0.713744930979469,4.561561561561561,0.7427982482564911,1.808808808808809,0.54,0.9506668965790638,0.9182896855577076,0.9793042429364602,0.1641033522835943,-0.1306387220905313,0.4700831127,0.1473309774,0.057957482,1.1557951496,0.1430433138,0.0701733704,0.0053113459,111.7561086824,6.5760823353,2.2620226761,0.0039105978,0.0207765348,1.41651e-05,0.021813305,0.0001750181,0.0096633981
6,1,19,2,11.852057661317843,172.49705245663176,7,0.2667675015143262,53884.35989027815,1372.1618349689795,10155.402792107789,7.401024087175091,0.734795424572265,0.5612493170002788,2.942538909860268,0.9919572173458914,0.1014285714285714,0.1854545454545454,0.5469187675070027,0.2553571428571428,0.1308441558441558,1.9516129032258056,0.2285064935064935,0.1809740259740259,1.26264800861141,0.0391680283053538,0.0447948295347229,0.0526195005007672,0.0615585711308866,0.052581213661234,0.0609269292371277,0.0692922922455629,0.0830994225978989,-2.500502506231744,-2.4858591232151586,-2.465495927633184,-2.4422325796467788,-1.734893331306431,-1.719610832683461,-1.704292356095746,-1.6790090297377005,0.7252294152059651,4.231231231231231,1.1723818032865998,1.17017017017017,0.5527272727272727,0.91885973743571,0.8923092467389353,0.967433480578178,0.1867512366010757,-0.120790952098218,0.8973629933,0.1287953845,0.0527788328,3.1103945063,0.4994829869,0.1361918253,0.0083797708,87.9148559868,6.8996911128,2.1796629432,0.0050025736,0.0314573336,0.0002778815,0.1427486818,0.0001161326,0.024998952
6,2,0,2,16.45870309423361,320.2062494356974,6,0.3316901921291716,107272.74592330614,306.82225402090563,22963.82980057433,74.84408154764964,0.8572285208985039,0.5630738187707806,89.87845019418562,0.9951156333775076,0.1139285714285714,0.0817857142857142,1.3930131004366813,0.2786038961038961,0.1343831168831168,2.073206088427156,0.2208441558441558,0.1498701298701298,1.4735701906412475,0.006884602218172,0.008819964051764,0.0120414521359364,0.0403787575022472,0.0104179790679537,0.0134729087025346,0.0188034142635136,0.0612372546736915,-3.048365990510314,-3.042425400719812,-3.0325370486344854,-2.945555738975702,-1.839863785832468,-1.83418395911367,-1.8242733059951075,-1.74537889945471,0.6900625875013733,4.6056056056056045,0.4252346334528677,1.0820820820820811,0.5381818181818182,0.923173412510276,0.9089862877528292,0.9776196451762909,0.17420958513758,-0.0858228061877362,0.1238216534,0.1479866303,0.059504472,0.8264368824,0.2123631432,0.0492458266,0.0117340642,163.6690873471,7.0385788248,2.2744428874,0.0002335176,0.0084073285,7.21e-08,0.0046293839,6.95581e-05,0.0075740624
6,2,1,2,9.16995518658208,93.9624325918499,8,0.4128632581168386,66070.9569881377,3435.530745651374,12611.15983872506,3.67080395210784,0.6683192359959503,0.7073914590122552,22.08096041095381,0.9929434997610562,0.1032142857142857,0.1254545454545454,0.8227225672877848,0.3190909090909091,0.1379545454545454,2.3130148270181223,0.2441233766233766,0.226038961038961,1.0800057454754382,0.0376812938543912,0.0474335713952679,0.0620259713827362,0.1138185892250289,0.0435441533329276,0.0492818285956337,0.0652280179809285,0.1177670485803971,-2.615129377858832,-2.588627276906924,-2.5489720008980616,-2.408224039115117,-2.306618667932009,-2.2927815118127723,-2.254325185525812,-2.127620425240135,0.6862024638278288,4.31931931931932,1.05931476351837,1.588588588588589,0.5363636363636364,0.9260209388789584,0.9121624854221518,0.9725561951181572,0.167264206676365,-0.1125538750360376,0.658484476,0.1663642854,0.0622974607,2.3073493488,0.1526503198,0.2212105404,0.0101829424,97.3128188044,6.2779212996,2.0941243324,0.000142805,0.0084971072,9.05605e-05,0.012984173,8.74741e-05,0.0046622806
6,2,2,2,10.550859033122354,126.2062878277194,6,0.2934472552092654,50477.26482557418,158.32783516351944,11734.21995089031,74.11343645778598,0.6133227856829415,0.6053798534754076,9.93212439115587,0.9860976315288414,0.1014285714285714,0.109090909090909,0.9297619047619048,0.2589610389610389,0.0999675324675324,2.5904514452744394,0.2208766233766233,0.1842532467532467,1.1987665198237882,0.0109069447680819,0.0142542517247489,0.0213449947858312,0.0498259824690388,0.0132583683910294,0.0176730657386657,0.0263382782950311,0.0599611018277827,-3.0170180052218774,-3.006807757253954,-2.985178953601429,-2.898303757994488,-2.3456054728172275,-2.335111197590832,-2.3145129281510464,-2.234587366723794,0.6812819547334051,4.473473473473474,1.2333634979137746,1.8528528528528527,0.5727272727272728,0.9439727685936068,0.914593238343,0.9837251891941065,0.1535737611541999,-0.112623476090787,0.22339419,0.1400817854,0.0580138714,1.9924908016,0.2127739815,0.1393749423,0.0045889556,138.4270593983,7.352249547,2.3781319195,0.0006479376,0.005008273,1.959e-07,0.0048917877,4.5799e-06,0.005008273
6,2,3,2,8.142617909293445,74.34276138331427,8,0.4524827839881611,72549.38673552083,658.7243739917212,14780.06096149299,22.43739801508961,0.6540389635522548,0.8202345274656523,7.74354473734156,0.994386043350031,0.105,0.1290909090909091,0.813380281690141,0.2624999999999999,0.1415584415584415,1.854357798165137,0.2374350649350649,0.1914935064935065,1.2399118345201765,0.0161981123883642,0.0231113304046901,0.0334560877032529,0.0722142408501985,0.0227648230185426,0.032801828161992,0.0471706904145675,0.0991378411162932,-2.083091524005843,-2.0684535506142963,-2.04654967289472,-1.9644835767393989,-1.3808154293132315,-1.3666333246442404,-1.346330385119163,-1.2729017517700894,0.6778861578483439,4.253253253253254,1.2333634979137746,1.742742742742743,0.5309090909090909,0.951457226962798,0.9223561669567208,0.9892428426155824,0.1661455660163478,-0.1285987577372956,0.2682639623,0.1553605142,0.061329742,2.1041264683,0.0250243184,0.132234133,0.0086736468,132.1828202745,7.3226530861,2.3591550635,0.0013821578,0.0175389785,1.0831e-06,0.0088394395,5.59485e-05,0.0035874547
6,2,4,2,12.033990091128333,164.72441555576987,8,0.567149494118057,91402.67286493116,1488.8557577206968,25619.67598996136,17.20762797679122,0.8335505253489298,0.7541137662864578,9.985454888561904,0.9970313288844672,0.1103571428571428,0.129025974025974,0.8553095118268746,0.2589285714285714,0.1452272727272727,1.7829197406662196,0.2372077922077922,0.1861363636363636,1.27437641723356,0.0141967728760065,0.0191258681140795,0.0323118106154003,0.0764048691938649,0.0199369209859505,0.0255091563600543,0.0436500095757006,0.1048787247491681,-2.225612509959072,-2.214484268822512,-2.1847148404223256,-2.085167527049364,-1.547251558627289,-1.538454522954551,-1.5098150771742094,-1.4131516817117464,0.7147318854154705,4.1871871871871855,0.8648423275731727,1.4784784784784788,0.5581818181818182,0.9683691679860604,0.937170152771468,0.985943354419346,0.1626896649253933,-0.0880330384378317,0.1898769359,0.1708912706,0.0690230864,2.4026950953,0.6321950059,0.2206141338,0.054858062,140.3434835865,6.398101524,2.1335564762,9.7389e-06,0.0012414339,3.341e-07,0.0009156272,5.7522e-06,0.0012414339
6,2,5,2,12.0418245392356,172.5080675054034,6,0.5017254109885969,85372.5169852759,862.2585733246437,18945.80545299926,21.97230162635459,0.7584916607669966,0.8337422596589866,40.58059761158295,0.9964477397224794,0.1032142857142857,0.1054545454545454,0.978756157635468,0.2770779220779221,0.1306818181818181,2.120248447204969,0.240551948051948,0.1771428571428571,1.3579545454545454,0.020387208243332,0.0233610281082581,0.0294871608552125,0.0846418856764049,0.0231947010234323,0.0266765552353528,0.0324792209591459,0.0892088548258901,-2.8369508756775974,-2.8283387169339567,-2.8105974850847644,-2.650869839431373,-2.448976073079573,-2.4402466183316536,-2.425698591685466,-2.283470129043236,0.6747326307194608,4.31931931931932,0.7427982482564911,2.1611611611611603,0.54,0.932823011034126,0.9163557875471982,0.9837613520013588,0.1577478441649955,-0.0997940668714746,0.3849320592,0.1334122037,0.0557683891,1.9060492331,-0.1269354552,0.1244366941,-0.0029028004,118.3070832528,8.6939701831,2.8452754126,0.0001844896,0.006349024,3.193e-06,0.006349024,0.0001898436,0.006349024
6,2,6,2,15.009524898607348,276.2476322127504,5,0.3613508972078715,67332.95939616869,549.9598910038644,18083.91408128449,32.88224173634767,0.7429655499191197,0.660185373836321,27.11624373525433,0.9936150136365092,0.1264285714285714,0.1690909090909091,0.7476958525345622,0.3077922077922078,0.1452597402597402,2.118909253464462,0.2476948051948052,0.2277272727272727,1.0876817792985458,0.0250232165786791,0.0320398766765479,0.0491731692874583,0.0888763121594079,0.0300076944030305,0.0368013021389934,0.0573378212135712,0.0985035344264934,-2.7675588599758614,-2.747641442298333,-2.699007057795873,-2.5863061333302,-2.2514440192811254,-2.2356754122331943,-2.1880082062352506,-2.0924586866381487,0.7015850994397606,4.53953953953954,1.2975171686575868,1.3243243243243243,0.5018181818181818,0.9459080418538464,0.9200210792974098,0.983441669879174,0.1606036593553328,-0.0993206723283631,0.392148937,0.1977852584,0.0792180194,2.4146219839,0.5774854729,0.2534615029,0.0678603933,106.0747029396,5.3212676607,1.8152805953,0.0066648064,0.0046122213,1.59069e-05,0.0627367876,0.0001408135,0.0045236747
6,2,7,2,9.9785099666332,108.42283934012602,8,0.2258624200528782,78738.26392224264,848.5771196490069,18198.53395503665,21.44593995483172,0.7557585079211686,0.6989516773295079,13.05555644088872,0.9933095419623442,0.1032142857142857,0.1454545454545454,0.7095982142857145,0.2589285714285714,0.1526298701298701,1.696447564348011,0.230487012987013,0.1481493506493506,1.5557747096208636,0.0080334044318081,0.0107562824517667,0.0156569862161046,0.0293681524310312,0.0145190738441671,0.0177615198512414,0.0266365728410709,0.0495882118141801,-2.1101407488558643,-2.104348562012327,-2.093923639683892,-2.064756840445173,-1.1827451888394884,-1.178853700619723,-1.168202123358494,-1.1406562421030173,0.6887079913527128,4.385385385385384,0.2560993100258457,1.39039039039039,0.5327272727272727,0.952351197503944,0.9301149135744106,0.9906870995036092,0.1554551516150824,-0.0886369368388975,0.1378663945,0.1475442838,0.0564371397,1.9015328024,0.0764712498,0.0830716312,0.0208067313,163.9749711479,8.1564859316,2.6846741268,0.0022973296,0.0062207484,4.97805e-05,0.0062207484,0.0001143281,0.0006969242
6,2,8,2,20.102676183435246,438.733294755442,4,0.4910064707335019,185605.57989726347,3691.0735362076566,42161.49154138353,11.422555288535865,0.9311060483364388,0.8520672069922047,13.728134881484522,0.9982788201953884,0.1014285714285714,0.1,1.0142857142857142,0.2517857142857142,0.1272077922077922,1.9793261868300152,0.2396103896103896,0.1881818181818181,1.2732919254658386,0.0189975886029012,0.0207367284887628,0.0259906806359391,0.0555399938860975,0.0304874125123592,0.0324180015186399,0.0398939560411135,0.0816139211554771,-2.7283786185399204,-2.7235416966077133,-2.708929326103167,-2.626746332944717,-1.6702308449491576,-1.6669049166952856,-1.6540256926397945,-1.5821524921434662,0.6965664324761506,4.517517517517517,1.2975171686575868,1.6546546546546546,0.5363636363636364,0.940842027122788,0.9140449763129208,0.981215730742271,0.1725033606191778,-0.0776739163653257,0.3719622821,0.1929161572,0.0760691938,3.3611086665,0.2632708622,0.1997851292,0.0220719247,112.1594408964,5.0566390722,1.6276894687,0.0037609664,0.0770628662,3.07785e-05,0.3586921696,0.000275464,0.1208412944
6,2,9,2,11.34493658829469,137.13516745378163,6,0.5395151432169494,101027.61452413544,755.6898465537017,19905.31007621235,26.34058161160938,0.8644335559630649,0.8713266354416616,39.03232426499207,0.9985480498243438,0.1157142857142857,0.1199350649350649,0.964807796426638,0.3022727272727272,0.1143831168831168,2.6426341186488784,0.2298701298701298,0.1862987012987013,1.233879400487975,0.0089907230995424,0.0130692311286026,0.0204687391836332,0.0507985165659461,0.0115493536376129,0.0160915138148228,0.0266153442030791,0.0586485902535227,-2.637462307563084,-2.626607806552373,-2.606914828853222,-2.5261954587048185,-1.9726318273025667,-1.963567126132868,-1.9425649214750973,-1.8786367922119267,0.68052394033954,4.165165165165164,0.5208548550577665,1.3683683683683687,0.5290909090909091,0.9047303131445528,0.8996141576429211,0.9774999394079592,0.1675364973105632,-0.0790062688005158,0.1769902739,0.1561738187,0.0648868333,2.6437121723,0.7559319738,0.1084467088,0.0268220646,143.1462456807,7.6508747432,2.449838639,0.0045359948,0.0119671527,6.1341e-06,0.0240393979,1.37846e-05,0.0088404865
6,2,10,2,12.953409621761628,206.3269162755329,6,0.4183956852908815,76313.08292514525,3537.935316276445,19140.00446383568,5.409936234781101,0.8156891717420427,0.7703799581210362,58.348533208523016,0.9967261824867064,0.1157142857142857,0.24,0.4821428571428572,0.2589285714285714,0.1218181818181818,2.1255330490405115,0.2212662337662337,0.1807792207792207,1.2239583333333333,0.0248040549989935,0.0282131330589291,0.0334087136077185,0.0387422647384024,0.04016986751684,0.0444003118476096,0.0531664960937975,0.0569738771850125,-2.7485695280691407,-2.738961112322152,-2.724317476394177,-2.709284973245098,-1.622453757154354,-1.6153028040152475,-1.6004848397892866,-1.594049013753716,0.7046946465290121,4.517517517517517,0.6064329395408061,1.8528528528528527,0.5218181818181818,0.9580482970643082,0.9300027697181736,0.9879543222447876,0.1519781820846177,-0.0906800542566249,0.490923423,0.1262496844,0.0513076405,0.7596020723,-0.0491492577,0.0385196447,-0.008182732,112.5021253215,10.0163516233,3.1844750268,0.0069848142,0.0087861134,0.0002811782,0.0763502733,7.4084e-05,0.0025286783
6,2,11,2,13.169463414601614,210.1169540758036,5,0.5177932024709861,87898.00481977453,940.163914990265,21112.52991958813,22.45622234906426,0.7780719966587083,0.6981942409515923,6.796944345034333,0.9975090322827658,0.1103571428571428,0.1254545454545454,0.879658385093168,0.3133766233766233,0.1507142857142857,2.079276174062904,0.2569155844155844,0.1934090909090909,1.328353197918415,0.0269336505866108,0.0315635679688937,0.0396911380643519,0.0961485994076889,0.0367607099409314,0.0413628047393444,0.0541463936654385,0.1287988447797886,-2.149320475084382,-2.1390938587455386,-2.1211415856766127,-1.9964376765241976,-1.5048166996622527,-1.497627095606903,-1.477655985316724,-1.361030494364517,0.7096644891868811,4.42942942942943,0.7427982482564911,1.8308308308308303,0.5,0.9611955462610142,0.9185708307539427,0.9868051916518978,0.1734358723693062,-0.0835107364657922,0.306036688,0.1493473248,0.0596987948,2.0784797879,0.2949235348,0.0897205056,-0.0075692262,127.901061584,6.5978805063,2.1953676189,0.0001076297,0.0085310502,0.0005404446,0.0145088363,0.0004988065,0.0012431816
