fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+1,best_precision_t+2,best_precision_t+3
1,4.0,7.0,1,0.2276014778960054,0.0624364302153977,0.4285714285714285,0.7166167432779209,0.0146288376329118,7.99000015443657e-09,7.527581095873706e-09,6.407526489625437e-05,0.8402121623642415,0.9999999999999936,1.5609768305234437e-13,0.999999999999998,0.145656779661017,0.139873417721519,0.0841263325372757,0.463350785340314,0.1802084820791088,0.1106172045357377,0.3800285306704708,0.0357498931776099,0.4946648574598162,0.0057893066292437,0.0074609713129239,0.0100644962295115,0.0176395979666184,0.0081009950788088,0.0102298138687783,0.0134542856047896,0.0278469643375552,0.4992995116283172,0.5671184989453744,0.5884477010809797,0.6508035881498717,0.5830643092881577,0.6295015287976082,0.6888763358464989,0.7751009907541837,0.4842689438572254,0.0415512465373961,1.6887946516027277e-07,0.0354838709677419,0.4671052631578947,0.7588119124924331,0.9246553685499236,0.9818441653942692,0.0520602295672983,0.7708839086502959,1e-12,1e-12,1e-12
1,4.0,8.0,1,0.1960158938116268,0.0478874127105538,0.7142857142857142,0.7385686718611835,0.0146288406815145,7.951492778120895e-09,7.464376785044431e-09,6.379809582577494e-05,0.8486552557074286,0.9999999999999954,1.0675186727432048e-13,0.999999999999998,0.145656779661017,0.084629294755877,0.1355755324808649,0.4958863126402392,0.056832785948879,0.3107255127045375,0.415549215406562,0.0400227887765275,0.4941945052691664,0.0025216116833726,0.0037922559032964,0.0055992313489834,0.0139636665520155,0.0026879621792388,0.003657917558937,0.0057328429973331,0.0156449349018216,0.4044818987876546,0.4596226912069135,0.4770104764997678,0.5288464392531367,0.4742079753163299,0.5107706127456734,0.5580443624820873,0.6225739232426903,0.3074988055837944,0.0498614958448753,1.1249789223862755e-07,0.0483870967741935,0.5131578947368423,0.7592749474575062,0.9135974864605768,0.98126805657469,0.0349333256545463,0.8223177667204606,1e-12,1e-12,1e-12
1,4.0,9.0,1,0.2247694030632686,0.0642363449312186,0.5714285714285714,0.5816696312568195,0.0146288340663929,9.52655020954897e-09,6.008157480391528e-09,3.669105462073651e-05,0.8382051043589741,0.9999999999999966,1.748713932930892e-13,0.9999999999999982,0.1641949152542372,0.0682640144665462,0.1773726287423417,0.4956993268511593,0.0722547479651576,0.2597084300967455,0.4099857346647645,0.0705027773821393,0.3192718437547701,0.0044846324813931,0.0059741236427569,0.009289950314343,0.0224301495109301,0.0057316757241587,0.0073546845903318,0.0117368101716026,0.0328048149811934,0.476821094050978,0.5416301485631526,0.5623715071444391,0.6241816089218248,0.5610516180246097,0.6054765962421365,0.6628200625562928,0.7466471116732737,0.3309607407536141,0.038781163434903,2.40926176651899e-07,0.0419354838709677,0.5131578947368423,0.7256951511627587,0.8984662301150599,0.9697095036205114,0.0611159251893514,0.7717942370779208,1e-12,1e-12,1e-12
1,4.0,10.0,1,0.19215511551526,0.0451842881908092,0.5714285714285714,0.8029497470141929,0.0146288381535239,1.4277399606384844e-08,7.436567139550957e-09,2.6338256897980764e-05,0.9162555234039618,0.999999999999996,2.7883500142916534e-14,0.9999999999999978,0.145656779661017,0.1106690777576854,0.1060175553307258,0.443343305908751,0.077395401970584,0.2250668956846255,0.3500713266761768,0.054977923372739,0.3417307507080994,0.0027690171296482,0.0046479046330857,0.0074175693816155,0.0152242451200622,0.0039378572307857,0.0063033431623803,0.0101910006178414,0.0245998868561505,0.4645814266986908,0.5279950391107076,0.5481036478108658,0.6066266941163023,0.5672023487528013,0.612411391600122,0.6703270493057821,0.7538088218015335,0.34545431021591,0.0360110803324099,7.120350174551807e-08,0.029032258064516,0.4342105263157896,0.7737011490319041,0.9231332771564248,0.9840036153491772,0.0126562311723715,0.7665992830541392,1e-12,1e-12,1e-12
1,4.0,11.0,1,0.2015377623499572,0.0523335669317618,0.5714285714285714,0.8689495535240744,0.0146288405928728,7.14652103919916e-10,7.932005053667186e-09,0.0009674203598653,0.9509360399402228,0.9999999999999934,2.1254401900846841e-13,0.9999999999999968,0.145656779661017,0.0878842676311031,0.131120102101616,0.443343305908751,0.041268027988005,0.353434921660775,0.2935805991440798,0.0846033328585672,0.2050528889312187,0.006333549037075,0.0098930113744436,0.0137133705162141,0.0270854333011391,0.0064726573211408,0.010937790256595,0.0157042613999768,0.0337847053712499,0.417674423020383,0.4753412043140709,0.4940457523655021,0.5495000416557905,0.5040959742746334,0.5444297029423594,0.5958622233990097,0.6684095507371123,0.2656002534085611,0.0498614958448753,6.317195929526154e-07,0.096774193548387,0.4868421052631579,0.7559474230831025,0.9118269615984268,0.9714611771695784,0.0533030640893273,0.7987659028830121,1e-12,1e-12,1e-12
1,4.0,12.0,1,0.2323972771441183,0.0661121127485636,0.4285714285714285,0.7245903097970379,0.0146288381371447,3.084694652914476e-09,9.754962392185267e-09,0.0002604765812865,0.8466392242102224,0.9999999999999978,1.1057898998187822e-13,0.9999999999999992,0.2074505649717515,0.0553345388788427,0.2489831856396273,0.6265893792071804,0.1082393260031414,0.2270920930810264,0.5764621968616261,0.0957128614157528,0.3316310693071233,0.0095343103043057,0.015538367663552,0.02125585642197,0.0456532192247283,0.0113072071577584,0.0175170508395571,0.0258624980869178,0.0647389275696194,0.4262683325424503,0.4859188725377961,0.5056846520580118,0.5667983289795173,0.5251042503182426,0.5675971712846044,0.6222975838091774,0.7045053557881968,0.3313903193119736,0.0581717451523546,7.73815754886406e-07,0.0838709677419354,0.4144736842105265,0.7958626168015148,0.951863636198631,0.9915200857076208,0.0068137984153704,0.7700311444641669,1e-12,1e-12,1e-12
1,4.0,13.0,1,0.188337374147832,0.0443912381287902,0.4285714285714285,0.7943072029562299,0.0146288375933421,2.493407544056478e-09,8.796377406252841e-09,0.0002938270907856,0.9241234869953144,0.9999999999999954,1.21643019359846e-13,0.9999999999999978,0.145656779661017,0.1399638336347197,0.0840707572967475,0.443343305908751,0.0876767099814364,0.2035261597410891,0.3443651925820256,0.066372311636519,0.2898548034476491,0.0100876506589312,0.0131542131121471,0.0175461472859904,0.028936926971756,0.012842278897766,0.0170250074957424,0.0220793506556636,0.041371042116834,0.437905410106727,0.4977888494958654,0.5174049296946044,0.5740606351684134,0.5346407227797357,0.577239730901184,0.6318065248340945,0.7097844683519826,0.3956198205908841,0.0360110803324099,1.245267247710215e-07,0.0483870967741935,0.4868421052631579,0.7708783814914786,0.8958443027518284,0.974911129798044,0.0646869984854609,0.7537402644179745,1e-12,1e-12,1e-12
1,4.0,14.0,1,0.1840969773647738,0.0406309744601478,0.2857142857142857,0.7977319052894132,0.014628841323868,6.564657943968581e-09,8.714975091926731e-09,9.801215588115946e-05,0.9049504403065532,0.9999999999999982,2.0166069076902845e-13,0.9999999999999996,0.1641949152542372,0.074864376130199,0.1643082155679125,0.5026178010471204,0.1236612880194201,0.1679762817898298,0.4108416547788873,0.0505625979205241,0.4154122808999747,0.0083245475800448,0.0134309124344717,0.0183792964879278,0.0349821744702628,0.0108476856234529,0.0182568821843833,0.0256395276303644,0.0549880593014562,0.4218073729482922,0.4805668970984935,0.4998699900055908,0.557140519763026,0.5432524028878143,0.5876026991151279,0.6438448218361483,0.7262077427940934,0.4380528908168881,0.0609418282548475,3.1050920759670615e-07,0.064516129032258,0.3618421052631579,0.7856556409676339,0.9416612945644228,0.987465208629926,0.0477788353815862,0.7854445683000262,1e-12,1e-12,1e-12
1,4.0,15.0,1,0.1808897672412322,0.0387344148870788,0.5714285714285714,0.8762583442053258,0.0146288394190477,1.1665662264412266e-08,7.1771081092884434e-09,3.487699030812248e-05,0.9354651229529276,0.9999999999999966,1.3064563672430046e-13,0.9999999999999984,0.145656779661017,0.081374321880651,0.1403094272588169,0.4500747943156319,0.0926745680422675,0.1967673770898818,0.3914407988587731,0.0501353083606325,0.4015629603958063,0.0028787025382328,0.0048165374901494,0.0074763821337655,0.0161055203255013,0.003486817114718,0.0055562863516254,0.0089570813812864,0.0220335997178504,0.4100745277819492,0.4662432472790229,0.4842247998367756,0.5368179389350997,0.5156455612384564,0.5562617898696843,0.6085204005276589,0.6819607239613859,0.3039908030207741,0.0609418282548475,1.0692576686660649e-07,0.064516129032258,0.5000000000000002,0.7891530396581519,0.9331445826561976,0.9892752588705516,0.0558961097548297,0.8305157654354023,1e-12,1e-12,1e-12
1,4.0,16.0,1,0.1862877910064522,0.0424185498313107,0.2857142857142857,0.8327210919093355,0.0146288393067262,9.42861219804756e-10,8.017168354790371e-09,0.00073718086644,0.9334092864823046,0.999999999999994,8.68514327483468e-14,0.9999999999999978,0.1518361581920904,0.0716094032549729,0.1611541783275499,0.5024308152580406,0.0722547479651576,0.2625589334997999,0.4057061340941512,0.0559749323458196,0.3807808359592431,0.0086172918737471,0.0127512814972802,0.0170811786430044,0.0365790983737313,0.012696360056823,0.0188214994683724,0.0258088103150395,0.0623886455363372,0.4541095460200366,0.516662463648915,0.5368649818108355,0.5986134988758914,0.575095640838412,0.6216420948791992,0.6809741688943958,0.7701979884184356,0.3865736723314508,0.0526315789473684,9.478643153889292e-07,0.0548387096774193,0.4276315789473686,0.7827236143981837,0.9222141849486158,0.976061472160364,0.055225330332123,0.8230326931497755,1e-12,1e-12,1e-12
1,4.0,17.0,1,0.202586294480644,0.049530593801572,0.5714285714285714,0.7952603589776597,0.0146288460840591,1.771999462725772e-09,1.02102550225514e-08,0.0004901742103428,0.868865099778025,0.999999999999998,7.96321841737882e-14,0.9999999999999992,0.145656779661017,0.1269439421338156,0.0927646579672123,0.4498878085265519,0.0928173639868627,0.1964499759528744,0.4469329529243937,0.0400227887765275,0.5249425113858294,0.0040184165208741,0.0067748026647677,0.0093301946064064,0.0180868436441285,0.0065430051278786,0.0105824020581577,0.0153795921575975,0.0335498970599445,0.441976873979148,0.5026587144512855,0.5217920785468518,0.5780457228606208,0.5783869380803093,0.6248868966434216,0.6841603237829684,0.7703457642038876,0.2411757792412214,0.0581717451523546,6.112736478575644e-08,0.064516129032258,0.5394736842105265,0.764966419844564,0.9330154457146792,0.9754386040135596,0.0354100200823065,0.7842398799982597,1e-12,1e-12,1e-12
1,4.0,18.0,1,0.1760494098403646,0.0417683477029127,0.4285714285714285,0.7157435334210909,0.0146288398550123,3.2658787770637167e-09,8.298757305175306e-09,0.0002064629121606,0.8640072217041526,0.9999999999999964,8.758200650040842e-14,0.9999999999999968,0.145656779661017,0.0683544303797469,0.1626263597834476,0.463350785340314,0.0618306440097099,0.2768220770507627,0.3396576319543508,0.0501353083606325,0.3576509641604471,0.0050185622534541,0.0076429995157882,0.0126203471219132,0.0305424340058766,0.0052357699181412,0.0079083100880516,0.0133744766321073,0.0353283623055267,0.3910658022345259,0.4448747605203061,0.46318633693129,0.5180388821748734,0.4688399599082811,0.5055077531511931,0.5535527434472198,0.6213408107579195,0.3728092382577699,0.0470914127423822,4.001722461135364e-07,0.0903225806451613,0.5000000000000002,0.7544041421336338,0.9064468284247802,0.9634783719966358,0.0364898017215337,0.7376341098763712,1e-12,1e-12,1e-12
1,4.0,19.0,1,0.1854421170590445,0.0411407469003331,0.4285714285714285,0.7380923725810185,0.0146288352634256,4.369733323676334e-09,6.590954100213797e-09,0.0001154970966619,0.8679464126526903,0.9999999999999888,2.2670580669322283e-13,0.9999999999999962,0.1580155367231637,0.0781193490054249,0.1541127473757343,0.4897157816005982,0.0722547479651576,0.2571746492940304,0.35435092724679,0.0499928785073352,0.3708940459990499,0.0066278545301936,0.0104307362837683,0.0152916273724754,0.0343608732795611,0.0079210128473208,0.0122799539099025,0.0183490280690541,0.0484862256827568,0.4423499966404066,0.5033469275641296,0.5233777823849819,0.5838504960252593,0.5349644482255956,0.5778187236462151,0.6328719383376614,0.7143978695401371,0.4970230527634278,0.044321329639889,4.2099765091875924e-07,0.0677419354838709,0.4736842105263159,0.7279592409009801,0.8817733940231163,0.9633264472714088,0.0461361894344897,0.8133314425520067,1e-12,1e-12,1e-12
1,5.0,0.0,1,0.1394617192380847,0.0219756619964322,0.4285714285714285,0.801489894365474,0.014628943308702,4.949918735483722e-10,7.1303344934534154e-09,0.0012633550824573,0.8809365355045575,0.999999999999994,1.5616322497949525e-13,0.999999999999998,0.1518361581920904,0.0878842676311031,0.1351154608656164,0.4831712789827972,0.0722547479651576,0.2544033265410608,0.3797432239657632,0.0397379290699331,0.4613193269011758,0.0024549925683917,0.0041495501852788,0.0056805250026835,0.0128511359714642,0.0029510898079861,0.0047601409559541,0.0065977565346983,0.0168223008272995,0.3706413389503249,0.4214664411593828,0.4373811142105849,0.4847240139076503,0.4817642121217708,0.5193235628822991,0.5673276768253244,0.633393644177151,0.2348462287659525,0.0609418282548475,8.725942932884362e-08,0.0709677419354838,0.4144736842105265,0.7767215576943625,0.9172273806663584,0.9785278510349134,0.0416836903833108,0.8126777779939958,1e-12,1e-12,1e-12
1,5.0,1.0,1,0.2411047228097694,0.0796385990778172,0.4285714285714285,0.6615924127511024,0.0146289361017246,7.687802924103437e-11,1.0998615653820928e-08,0.0119900464725347,0.8242544235863379,0.9999999999999966,7.622688059171044e-14,0.9999999999999992,0.145656779661017,0.0781193490054249,0.1453487346030883,0.4826103216155571,0.1236612880194201,0.1624254451821577,0.328530670470756,0.0605326876513318,0.3007406643956762,0.0029392102607221,0.0041930309404181,0.0059534805837481,0.013666676788761,0.0043899560971667,0.0059918182216881,0.0086540949198861,0.0208460803794265,0.4806653575962492,0.5459917479164482,0.5663575222223733,0.6266913914644616,0.5785237089178548,0.6245379536542786,0.6833660062412942,0.7685060378989677,0.2988153702668024,0.038781163434903,7.882473546697679e-08,0.029032258064516,0.506578947368421,0.7721418217000671,0.9203580792919324,0.9733346157721544,0.0454221312537311,0.7750125005969979,1e-12,1e-12,1e-12
1,5.0,2.0,1,0.2640225169652197,0.0965865008868913,0.4285714285714285,0.5930071746825495,0.0146289313506481,3.979616206278041e-09,9.773639835731716e-09,0.0001977885452958,0.872331473637718,0.9999999999999964,1.0328963206675892e-13,0.9999999999999988,0.1518361581920904,0.1757685352622062,0.068268523905964,0.5220643231114436,0.1699271740682563,0.129495851032217,0.3225392296718971,0.0297678393391254,0.4864214674064745,0.008499260359413,0.0115128173719164,0.0153494836900757,0.0257651660073212,0.0110561982756054,0.0147074600750509,0.0198409115408688,0.0377730354301138,0.4549144657277192,0.5171387531332454,0.5371840264271255,0.595406153842508,0.5499849854461305,0.5938143956990674,0.6500727570538136,0.7306613694237971,0.4662096903255599,0.0415512465373961,2.666629328734624e-07,0.0387096774193548,0.5263157894736845,0.7411519112065432,0.8864753869237632,0.9680939481798344,0.0703384053508953,0.8012175965449129,1e-12,1e-12,1e-12
1,5.0,3.0,1,0.1957547933624191,0.0484705081243051,0.4285714285714285,0.8615383412992037,0.0146289448032218,5.492082566859729e-09,8.281702366635268e-09,0.000114311133201,0.9465212977169132,0.9999999999999936,2.2051961760646482e-13,0.9999999999999984,0.145656779661017,0.1041591320072333,0.1122702043432552,0.443343305908751,0.0721119520205626,0.2379030296949028,0.3912981455064193,0.054977923372739,0.3745759578566438,0.006196325883651,0.0084721419014609,0.0114117531190063,0.0234130224250554,0.0079063310479592,0.0099030808725933,0.0137505933480612,0.0313243362536113,0.4094788330952202,0.4654889024920665,0.4835003492118363,0.5374286714012989,0.5100161899130466,0.5499309078066968,0.6016005347291925,0.6750240990621474,0.4133651749055014,0.0498614958448753,2.2900411921619117e-07,0.061290322580645,0.493421052631579,0.7128546858125084,0.8634199517251928,0.9615221590976776,0.0878213177216028,0.8144086141522349,1e-12,1e-12,1e-12
1,5.0,4.0,1,0.1851021824154112,0.0441810777347252,0.4285714285714285,0.7960730328031742,0.0146289444923045,6.498400323400931e-09,7.0926950832140145e-09,7.767588458452822e-05,0.8695122827498729,0.9999999999999928,1.0219627844443216e-13,0.9999999999999982,0.145656779661017,0.0878842676311031,0.131120102101616,0.456432311144353,0.0311295159217478,0.4285071795958025,0.3904422253922965,0.0601053980914399,0.3488185587151692,0.0026966309531941,0.0041809425954162,0.0057749171561104,0.0132045683630989,0.0036382248980009,0.0054545592119791,0.0076131560452466,0.0193631346353073,0.4311769381976237,0.4899760989486282,0.5083215872505624,0.5628152147042751,0.5432625925444705,0.5862288216201559,0.641086954435989,0.7194250438970983,0.1788019031642118,0.0498614958448753,4.73933143662856e-08,0.064516129032258,0.4736842105263159,0.75246515062752,0.8916422199752572,0.9706104809186952,0.053131149332622,0.7640851418507971,1e-12,1e-12,1e-12
1,5.0,5.0,1,0.2099460733176702,0.0605354356045953,0.5714285714285714,0.7806960528723442,0.0146289422564111,2.1586419779278576e-09,9.5250819153829e-09,0.0003715521330166,0.9036840954200104,0.999999999999997,1.5542582541242818e-13,0.9999999999999988,0.145656779661017,0.0910488245931284,0.1270327136281986,0.443343305908751,0.1750678280736827,0.1096306440897767,0.3653352353780313,0.0360347528842045,0.4768247161812664,0.0131116003410607,0.0159135134090802,0.0205688749335435,0.0397839896946284,0.0198733184862954,0.0246549553195954,0.0327218331160524,0.0724363943396425,0.4742201876176485,0.5386706756872719,0.5596500259034902,0.6231464442211612,0.5905189955332941,0.6378848786739804,0.6988923054725322,0.7907900291978112,0.4458920264943544,0.0415512465373961,5.15709904748261e-07,0.0580645161290323,0.5197368421052633,0.7672274543005209,0.9138072953171004,0.9705803650842924,0.0734757377641345,0.7859443838364523,1e-12,1e-12,1e-12
1,5.0,6.0,1,0.2076678833721381,0.0520160007551088,0.7142857142857142,0.7942143161092732,0.0146289444309413,4.968510498595109e-09,7.528659701057295e-09,0.0001154174334565,0.9166925461646308,0.9999999999999954,6.711312509303793e-14,0.9999999999999992,0.1518361581920904,0.1139240506329114,0.1063488777648136,0.4826103216155571,0.1337998000856774,0.1513260982886808,0.3643366619115548,0.0202250391682097,0.6567405257117359,0.0073994816969849,0.0097910062994479,0.013738338689663,0.0273695658285825,0.0110055896757763,0.0137051472727613,0.0189411843280468,0.0434997089419513,0.4598936365588611,0.5226047861598413,0.5428984275201547,0.602970236123102,0.5650328909669358,0.6099270185145315,0.667797430572791,0.7527823221240451,0.4123922364590289,0.0470914127423822,1.869262422803104e-07,0.0548387096774193,0.5131578947368423,0.8372381707472591,0.978823869838231,0.9968849078888862,0.0546753932511036,0.7684634546184028,1e-12,1e-12,1e-12
1,5.0,7.0,1,0.2411485983691856,0.0713167880515685,0.2857142857142857,0.8236408868341031,0.0146289424507637,5.770814226466344e-09,8.181502762698881e-09,0.0001063114940479,0.935177010877394,0.9999999999999972,0.0,0.9999999999999992,0.145656779661017,0.1236889692585895,0.0951796303756748,0.476065818997756,0.1545052120519777,0.1310398737088715,0.4009985734664764,0.0650904429568437,0.3346409244844174,0.0066914246659459,0.0095994826887849,0.0130003467407679,0.0247929018482281,0.0103837497992938,0.0143898300680388,0.0201252286075501,0.0437410366197543,0.4584448443469162,0.5212052803359193,0.5412466046516118,0.6004702377309417,0.5774428646997232,0.623752937273002,0.6830678246598049,0.7700167840027328,0.4784160222847373,0.0526315789473684,2.2900411921619117e-07,0.0419354838709677,0.5197368421052633,0.7969050778674762,0.940114409778821,0.9878383538549348,0.0417075317633469,0.8043139777969041,1e-12,1e-12,1e-12
1,5.0,8.0,1,0.20160033196166,0.0510267641496825,0.5714285714285714,0.6257431804618897,0.014628935584776,4.380323252329726e-09,1.0699999621823208e-08,0.0001960929036376,0.8447244333627953,0.9999999999999964,3.007844277127885e-14,0.9999999999999978,0.1518361581920904,0.1041591320072333,0.1157533376246914,0.456432311144353,0.056832785948879,0.2908858110676534,0.3593437945791726,0.0596781085315482,0.3273904478853602,0.00548126912547,0.0080797376011786,0.0107531950066678,0.0208922538547587,0.0058658501356218,0.0083817805593414,0.0113319566935228,0.0242459032388052,0.4113745378649945,0.4678343538866961,0.4858123263782621,0.5391296353881164,0.4840427323177,0.521946069970366,0.570543255489113,0.6376771470144253,0.2977420379437392,0.044321329639889,4.429062936868708e-07,0.061290322580645,0.5394736842105265,0.7342796455329017,0.8849506103331306,0.9712372984146244,0.0680403632022972,0.7876795109025241,1e-12,1e-12,1e-12
1,5.0,9.0,1,0.2156873461184721,0.0579358951005523,0.5714285714285714,0.7522024434012743,0.0146289424824832,7.738135206590005e-10,6.915385244160748e-09,0.000779495731358,0.87995192101201,0.999999999999996,2.532881287038851e-13,0.999999999999998,0.145656779661017,0.0488245931283906,0.2113178489280964,0.4831712789827972,0.0772526060259887,0.241440936529605,0.3185449358059913,0.0599629682381426,0.2955521785599497,0.0046300545701759,0.0069367433704798,0.0107798901326861,0.0296737961854124,0.005324654748017,0.007067427008889,0.011619615607924,0.0359738223443724,0.4389637231863661,0.4990217186751153,0.5185575855706601,0.5786745184894273,0.5089327658628396,0.5487693016376295,0.6006544282771862,0.6763367443646766,0.2148652419818157,0.0470914127423822,8.140763081113154e-07,0.0935483870967742,0.4144736842105265,0.7899434473518272,0.9209999050859432,0.98491254009892,0.0452139865326188,0.7751509286745517,1e-12,1e-12,1e-12
1,5.0,10.0,1,0.3785373291810638,0.1978167360860892,0.5714285714285714,0.708348367208572,0.0146289374201492,1.3724652382587107e-08,8.339073958046575e-09,3.389626475240034e-05,0.8962175081437026,0.999999999999997,3.481624713931345e-13,0.9999999999999996,0.1518361581920904,0.1334538878842676,0.0910666304925121,0.456432311144353,0.1442239040411251,0.134914926735751,0.4206847360912981,0.0457199829084176,0.4556152345253146,0.0031341517559312,0.0049408113764429,0.0071455439414154,0.0139306126315002,0.0050912510876883,0.0083199490167172,0.0123158877312112,0.0276740317188509,0.5185548206618602,0.589122722516244,0.6111127606085937,0.675551744251645,0.6177426458371587,0.6674893003256815,0.7308020771193562,0.8238540061269501,0.3486960849165086,0.0360110803324099,8.725942932884362e-08,0.0,0.4802631578947371,0.8121911462258324,0.9398538761487756,0.9944680184868726,0.0613273146059909,0.8464776842734895,1e-12,1e-12,1e-12
1,5.0,11.0,1,0.2171787002509904,0.0611333179389927,0.5714285714285714,0.7052591612195523,0.014628937495079,7.590319687044853e-09,7.651234212829539e-09,6.99265328800515e-05,0.8221694012703198,0.9999999999999982,2.2641798225076778e-13,0.9999999999999988,0.145656779661017,0.1204339963833635,0.0977043742572491,0.4500747943156319,0.1236612880194201,0.1533988510724853,0.3552068473609129,0.0247827944737216,0.5811179205867081,0.004779484543949,0.0071718974429789,0.0091532379738108,0.0154160034656186,0.0061135260398387,0.0094251061902534,0.0123796911171017,0.0232807827989401,0.463710714917613,0.5270855008498218,0.5468264477377902,0.6045798542672247,0.5595131793876427,0.6042299449009885,0.6610296632677777,0.7420519013873308,0.3846100664270726,0.038781163434903,1.5257315830393137e-07,0.0451612903225805,0.493421052631579,0.7074293624840593,0.8862632342699683,0.9735681614770428,0.0459476705962722,0.7867521321422246,1e-12,1e-12,1e-12
1,5.0,12.0,1,0.1877513719620458,0.0563725956002156,0.2857142857142857,0.6470958661534342,0.0146289360797464,6.788620574526398e-09,8.492705722168954e-09,9.128284049115448e-05,0.8273798599572478,0.9999999999999928,1.3597758450754394e-13,0.9999999999999972,0.145656779661017,0.0715189873417721,0.1566352369580434,0.456619296933433,0.10295587605312,0.1821654719003066,0.2156918687589158,0.0602478279447372,0.217542015176597,0.0053376965260916,0.0081787370094137,0.0111325393636579,0.0273214979218506,0.0055611559865533,0.0087349236842452,0.0116835298243429,0.0318702243665914,0.3982507178875795,0.4530923733658535,0.4707000528897798,0.5254294341863723,0.4784499169051369,0.5161425034934245,0.5641474294377775,0.6329860985377289,0.3563054482728445,0.0415512465373961,2.1767152893035738e-07,0.0677419354838709,0.5394736842105265,0.7873035943946392,0.9035157836266654,0.9769332404621408,0.0917402684726009,0.758104078804646,1e-12,1e-12,1e-12
1,5.0,13.0,1,0.1629993094345455,0.0332403523217279,0.5714285714285714,0.8764892289871485,0.0146289414557968,1.1196386932727018e-08,7.482652396729902e-09,3.9548245252812194e-05,0.957743449579743,0.9999999999999932,8.847662755858448e-14,0.9999999999999972,0.145656779661017,0.1236889692585896,0.0951796303756748,0.443343305908751,0.118520634013994,0.1573674398620826,0.3349500713266762,0.0556900726392252,0.3264004617890941,0.0077467523206742,0.0123238399320519,0.0180495816773356,0.0313752627181605,0.0087746013798062,0.0140507541880674,0.021946133455145,0.04292827887747,0.4160588757887331,0.4738732236709182,0.4933326865176929,0.5485514599645522,0.5130376032236017,0.5543143715237733,0.6077207131733923,0.6825349885054819,0.3183361753463707,0.0470914127423822,2.2900411921619117e-07,0.0483870967741935,0.5000000000000002,0.7894410244227879,0.9238729872467356,0.9884339506594704,0.0366652400784496,0.8085388245633033,1e-12,1e-12,1e-12
1,5.0,14.0,1,0.1705317103769333,0.0344051265256969,0.4285714285714285,0.8198883575463414,0.0146289438130827,4.037580379861679e-09,9.6362560398512e-09,0.0001917245336456,0.9080437297404071,0.9999999999999952,1.1529279366076446e-13,0.9999999999999968,0.145656779661017,0.081374321880651,0.1403094272588169,0.463163799551234,0.0362701699271739,0.3963214450431322,0.2676176890156918,0.0702179176755449,0.2250708999729894,0.0080587572641676,0.0135496084643681,0.0181332233044602,0.0365371809558853,0.009744364189786,0.0140055943332961,0.0198537201997203,0.0447813711037688,0.3870504383385042,0.4415044701734764,0.4594040063666471,0.5139751337647531,0.4756359801962989,0.5133328748935297,0.5620931820820488,0.631691533777784,0.2350213267983925,0.0581717451523546,3.803765202946527e-07,0.1129032258064515,0.4144736842105265,0.6784441426750198,0.8608965963493249,0.9458796099083548,0.0817763900831115,0.7870002676384225,1e-12,1e-12,1e-12
1,5.0,15.0,1,0.2853198843971281,0.1051993533463563,0.5714285714285714,0.6698102813794036,0.0146289382680846,2.3823965750279427e-09,1.0337432967417936e-08,0.0003641980006969,0.837349526207685,0.999999999999994,5.2069507924039605e-14,0.999999999999998,0.145656779661017,0.0683544303797469,0.1626263597834476,0.5087883320867616,0.0928173639868627,0.2170541581597352,0.3888730385164051,0.0554052129326307,0.3704388517205988,0.0094503222545966,0.0132629275013101,0.0178380362810113,0.0381546402052359,0.0108198585473177,0.0139909850202614,0.0192596721490418,0.0481888581187841,0.4650285654287264,0.5288451453096263,0.549522713607133,0.6126431186305473,0.5325411335551998,0.5747174768493338,0.6291807221892276,0.7097813985960136,0.5554922834382765,0.044321329639889,3.803765202946527e-07,0.0806451612903225,0.5526315789473686,0.7327973200204994,0.914694462345952,0.9782011513841546,0.0358729273017913,0.7941163266560864,1e-12,1e-12,1e-12
