fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16,best_precision_t+17,best_precision_t+18
4,2.0,5.0,1,0.5562736452602859,0.2834153513063982,0.5,0.3425141125701483,0.0230106326898869,3.874690411704098e-07,2.486406991946977e-07,0.0001374588308248,0.5417698502088477,0.7004144919273118,0.0001192265670918,0.9763213289923696,0.367816091954023,0.1300813008130082,0.0708697497339886,0.6203208556149735,0.2670807453416149,0.1083736419390323,0.2414285714285714,0.1925207756232687,0.0666737109044801,0.1732771414126979,0.2485083316987238,0.3840733021940299,0.4165542554418161,0.1363636868479988,0.231592186291967,0.3593520629800336,0.4146841519802363,0.3742108299413454,0.4625218171133504,0.5350386242886175,0.5962235098292223,0.306541986891706,0.4177290019650894,0.5296759256486274,0.5949692683418845,0.7647131161001011,0.2588832487309644,8.07853106272876e-06,0.2342342342342342,0.7117031398667935,0.914747229611908,0.6919039921464538,0.9141921690752964,0.2580386375137309,0.8525277799452126,0.1956812312547176,0.1496515942659915,0.1638892681531101,0.1938201205230945,0.1956812312547176,0.1956812312547176,0.1776624442519661,0.1699811127151545,0.1736391275490698,0.1781370938938276,0.1826519770303086,0.1881156713689959,0.1928432696982855,0.1956812116094988,0.1956812233668537,0.1956812298293948,0.1956812310457685,0.1956812311954386,0.1956812312547176
4,2.0,6.0,1,0.5018747222170006,0.2303262626708122,0.5,0.2309921928548703,0.0230104317433452,5.826832602546122e-09,1.3636446088739112e-07,0.0070401351873783,0.2670214938315318,0.530272316546607,5.275255450725599e-05,0.9684535570291744,0.3045977011494253,0.1544715447154472,0.0531009153162215,0.7540106951871658,0.2,0.17222641439449,0.4942857142857142,0.2382271468144044,0.1226854828339976,0.277195509836014,0.3471963738373672,0.3933534450072387,0.3758633793598186,0.2009605455360825,0.355893568260748,0.4236513188982948,0.411913972984995,0.4629308739774046,0.5539059238578331,0.5668170368669456,0.5994290173036072,0.3770647312927335,0.5287448365797633,0.604401839254578,0.6351504316158373,0.5083873415157618,0.2461928934010152,4.580103997230664e-06,0.2972972972972971,0.5675547098001903,0.8020609080717954,0.6049967174993593,0.9058670587595444,0.3197431905422078,0.7232936433063257,0.135737909703224,0.1457911461307166,0.108314288725001,0.1388202181967646,0.1315259605910449,0.1306513100206099,0.1322003483506532,0.1369135711238646,0.1410160935949206,0.1451489246914944,0.1343887753666948,0.1543751559865613,0.1571339788490771,0.1593912696986477,0.1593912702483813,0.1593912702370749,0.1593912702467063,0.1593912702474527,0.1593912702483813
4,2.0,7.0,1,0.5597557718037716,0.2884823936136145,0.5,0.1899518668585877,0.0230103882791514,3.751175937022589e-08,3.702080405632026e-07,0.0029318001432571,0.2772026789575379,0.5869626109290061,0.0006098888929517,0.9811616036510946,0.3045977011494253,0.0884146341463414,0.094845652500463,0.6711229946524064,0.3055900621118013,0.1006214204578258,0.6457142857142858,0.2770083102493074,0.1410784867306606,0.2511484868087534,0.3222805032782157,0.3422708172656345,0.4612879586412109,0.1689402421003735,0.2944758806624152,0.3353626531539743,0.4564262924776173,0.3754808718767399,0.4466215180471574,0.4416200453862014,0.5682758866760886,0.2902692010400948,0.3999166533620297,0.4487675154902693,0.5635761120124743,0.5978783696861694,0.2994923857868021,5.633500405627011e-06,0.2732732732732732,0.4714557564224548,0.9057663793442656,0.7581850320881269,0.889725343772682,0.215468984746169,0.7173970430926493,0.1291937178381155,0.1291937178381155,0.1291937178381155,0.1218861970333142,0.1277006923080351,0.1274961791614173,0.1288975664636495,0.1230624002144214,0.120950639845268,0.1226359895449024,0.1239354582387607,0.1259674436710913,0.1277379112086585,0.1291937056985701,0.1291937142892131,0.1291937172748171,0.1291937178206931,0.1291937178360735,0.1291937178381155
4,2.0,8.0,1,0.5665835729532591,0.304976520422782,0.5,0.1843747724488196,0.0230103570519622,3.024999676928818e-07,1.993059217929884e-07,0.0001427243640009,0.4066465090925565,0.6300340731997192,0.0026266836685055,0.9827805092826444,0.3045977011494253,0.0975609756097561,0.0860120056478325,0.820855614973262,0.2124223602484472,0.1749040708552456,0.39,0.296398891966759,0.0668844475196934,0.3032307626590544,0.3059473543710331,0.3910637589140033,0.389896169725333,0.21195306520568,0.2462479694734093,0.3898610479951011,0.4157374474677767,0.4541959058740547,0.4917794614991893,0.5324555564077542,0.5701112319636309,0.36284075149266,0.4263603563853447,0.5488617331779531,0.5948750260352227,0.7317803830954817,0.2842639593908629,5.349795267102172e-06,0.2522522522522521,0.615604186489058,0.8980134194965975,0.596380496042201,0.8750160050024101,0.3417236950712097,0.7087770092068222,0.1266682874270278,0.2012134573543451,0.1497372369678712,0.2014469653353182,0.1778087970023855,0.1725623777086991,0.1744382715431133,0.178952831746195,0.1835258599515443,0.1881649006886572,0.1928782019929245,0.1992941975282398,0.2044211320840033,0.2044211764405512,0.2044211931312281,0.2044211975084271,0.2044211980278593,0.2044211980662511,0.2044211980780331
4,2.0,9.0,1,0.5013910246858153,0.2013618020741525,0.5,0.2685545048346867,0.0230102953387853,2.978014335682785e-07,1.4515753842289986e-07,9.08589921189791e-05,0.6486952270354545,0.5928170270777634,8.442998509384582e-05,0.9754313389981492,0.3045977011494253,0.1422764227642277,0.0580845947092941,0.7058823529411765,0.1875776397515528,0.1731631768753182,0.4957142857142856,0.2132963988919668,0.1402368012422359,0.2205207296447257,0.357667745965461,0.3631896996454502,0.4150137756094776,0.1809888764466859,0.3073810232011178,0.3357993886205897,0.3904976949178551,0.4121289944264538,0.5416047719081283,0.5287005991082029,0.6033098254525779,0.3435147225733668,0.4716623648456053,0.5201729926634511,0.5841910746103702,0.7818485671671676,0.2436548223350254,5.08011747749022e-06,0.2372372372372371,0.5675547098001903,0.9550578478960912,0.7127907477540809,0.9315933771066772,0.3242275147765074,0.6968871584645336,0.0800510343044693,0.0940837943281421,0.175059011539007,0.1480923916698661,0.1591427833628432,0.1671774139207709,0.1576185493722064,0.159829251731126,0.1628858475171968,0.164909425454045,0.1671748130700836,0.17139862231828,0.1715212722862445,0.1750588168986969,0.1750589722060168,0.175059006768168,0.175059010807667,0.175059011539007,0.175059011539007
4,2.0,10.0,1,0.6476589779590849,0.3768639713765271,0.5,0.2904650697152087,0.023010712384855,3.540668607994324e-07,5.162997277488984e-07,0.0003845328142655,0.6231951987920791,0.6902052505692075,0.0001232546676599,0.9983960358462808,0.3620689655172415,0.1768292682926829,0.0503807192456961,0.6443850267379679,0.1478260869565217,0.200899974383316,0.3142857142857143,0.2049861495844875,0.08532759375456,0.2259671208556512,0.227773743991245,0.2019524483982822,0.1196172490470581,0.2089446895405405,0.2182806480936963,0.1992529068047879,0.1416267715065498,0.4445290004669047,0.5002328702727273,0.4670637414836761,0.4680699120988589,0.3884932584614505,0.464551907769,0.4930739650528976,0.4889129361606,0.8331259300266995,0.3096446700507613,5.08011747749022e-06,0.2402402402402402,0.663653663177926,0.8779297765099515,0.8020276864502396,0.974040130513959,0.2253162362251364,0.9424970276213018,0.153734272632406,0.1888021101063157,0.1255375162868408,0.1305285025009424,0.139223624582433,0.1471436073679715,0.1558730852149416,0.1661392956784727,0.1749839385404466,0.1838612875902112,0.1927428033047584,0.203103903895053,0.2119853928299435,0.2193208240345177,0.2193208242239689,0.2193208242268093,0.2193208242269382,0.2193208242269829,0.2193208242270077
4,2.0,11.0,1,0.5448237289722344,0.2704112828700786,0.5,0.3154852570882753,0.0230102451059498,2.707974453938613e-07,5.095927039066203e-07,0.0005127983389283,0.5140399377568762,0.7845218433877388,0.0016920467012964,0.9897335149375523,0.3620689655172415,0.1209349593495935,0.0757812525701803,0.6122994652406418,0.3329192546583852,0.0842850429380569,0.4442857142857143,0.2396121883656509,0.1069909154884524,0.1840176228835263,0.5065064914734073,0.3786686632010539,0.3833394832274825,0.1616678934764708,0.5045833666416581,0.4083236624276434,0.3907036039894857,0.4019006636083087,0.6456824822017725,0.5524577060799045,0.5980627517834831,0.3461582464712695,0.6079690152168522,0.5886834077127379,0.6129646350467803,0.8406890630396884,0.2918781725888326,4.951945477173051e-06,0.2552552552552553,0.7117031398667935,0.8035251358459695,0.5326329060071826,0.8632102207931116,0.4467888458254015,0.7967530052308215,0.0593368863140526,0.0103267163205782,0.0571623846816366,0.0646771170517983,0.0753498289416918,0.0781454651077037,0.0794489570190958,0.0798528032433806,0.0799531973103852,0.0800111496068789,0.0800315145277331,0.0800338330388079,0.0800343115370896,0.0800344469586129,0.0800344688607687,0.0800344739245333,0.0800344747191245,0.0800344747455368,0.0800344747500993
4,2.0,12.0,1,0.5886703286427202,0.2897452631964874,0.25,0.3243429744979071,0.0230099379186121,2.813447331846599e-07,5.52175897992949e-07,0.0005372347655552,0.5837696901227537,0.7245299071817254,0.0206321017955681,0.986812009622848,0.4310344827586208,0.0640243902439024,0.1552698740594181,0.2727272727272729,0.1440993788819876,0.107812747649485,0.2685714285714286,0.2354570637119113,0.0564610389610389,0.3179055650121504,0.4940638700888107,0.4363531373961414,0.4777244135993097,0.2941972745365571,0.4850092324973198,0.4170429133523012,0.4794271278637496,0.4602473066221511,0.6141475169013092,0.5592590677318878,0.6246301420030493,0.4212004079341216,0.575171766367259,0.5573577217037577,0.6302987402382079,0.6471233642966054,0.2994923857868021,5.931962528671068e-06,0.2402402402402402,0.5195052331113228,0.8755582002790959,0.7154392935392488,0.8464282233884384,0.2722988819734213,0.8696438115759266,0.1594747571344871,0.1223527461003248,0.1004109441359088,0.112756815872785,0.1509827967225691,0.1529133926250549,0.1582867269949784,0.1562849848385153,0.1521938141796576,0.1525519694957053,0.1541807938655361,0.1562472182363103,0.15801784270837,0.1594747499729234,0.1594747571344871,0.159474757050528,0.1594747571276205,0.1594747571335876,0.1594747571344871
4,2.0,13.0,1,0.4161632732769649,0.1196969368092882,0.5,0.3451782459010145,0.0230104168043391,2.5312949902333723e-08,2.4124547976795536e-07,0.0028306181173922,0.6038821591944662,0.7482520155075342,0.0011293615248623,0.9792843910009136,0.3045977011494253,0.1869918699186992,0.042825287701639,0.681818181818182,0.2832298136645963,0.1107111567890536,0.2714285714285714,0.1911357340720222,0.0781346629560915,0.1990169936645622,0.3480728072899771,0.4019896830443835,0.3910868808926726,0.1391466704575913,0.3276373415484845,0.3997949146015301,0.4013451511456868,0.3915883166715119,0.5282193150673811,0.5477175939773602,0.579879765372556,0.3096611913029032,0.480847197168208,0.5573345915301133,0.5870665963765787,0.631525553748221,0.2538071065989849,7.673935275877081e-06,0.2492492492492492,0.4954804947668889,0.911058966964207,0.614474521254472,0.8579233279192346,0.3457669353634382,0.7914565886271009,0.1487393682550321,0.1487393682550321,0.1487393682550321,0.1487393682550321,0.1396596218615186,0.1468216415243158,0.1422199805362211,0.1427326797672324,0.1411005639065379,0.1419669046756538,0.1434486704522087,0.1455098957048739,0.1472834256880862,0.1487393627285275,0.1487393679507395,0.1487393680279757,0.1487393682449643,0.1487393682529537,0.1487393682550321
4,2.0,14.0,1,0.4318485274994294,0.1389050998177003,0.75,0.2860745083386111,0.023010437161332,1.8346841136751842e-08,2.3609111782286066e-07,0.0038419293696718,0.3553165476227385,0.6362068349439357,0.0001423989304369,0.955793610725272,0.3045977011494253,0.1859756097560976,0.0430948232705448,0.767379679144385,0.2124223602484472,0.1648559579509667,0.1471428571428572,0.1759002770083103,0.0395710976921167,0.3311576382644822,0.415020657735518,0.3971210954313006,0.3854165504412392,0.2096763525970602,0.4019852922250955,0.4175564643827759,0.4016314073768688,0.4402941339845473,0.5217732132753066,0.4890765937118227,0.5111388196078192,0.3273858086146057,0.4841207205290103,0.5138987970612567,0.516087990666596,0.5017532295164657,0.2766497461928934,6.576268005605637e-06,0.2552552552552553,0.2792578496669837,0.7628284843243426,0.5876409274689154,0.7514649062356282,0.3874328359916486,0.6479548604612532,0.1485280797770811,0.1485280797770811,0.1276199542320848,0.1366845776436562,0.1355301864625527,0.1467640591829679,0.1274770831642001,0.1298237183222068,0.1314209250335394,0.1348696135789417,0.1384580315754933,0.1424993204937796,0.1460512930100759,0.1485280657927329,0.1485280777203047,0.1485280797101817,0.1485280797770811,0.1485280797758054,0.1485280797770811
4,2.0,15.0,1,0.4062332999829413,0.1146587023040083,0.5,0.2086359182390703,0.0230103836710022,4.245719993813019e-07,2.3287248390839059e-07,0.0001092308014064,0.4536040402051941,0.7701748781428238,9.812836155190564e-05,0.9776635986158168,0.3045977011494253,0.1727642276422765,0.0468713160748809,0.6176470588235293,0.2695652173913044,0.1069104329042317,0.5028571428571428,0.2008310249307479,0.1525788497217068,0.21796310195654,0.3792200732400995,0.4441546725122489,0.4546678029939728,0.1466539100302945,0.3470202591533882,0.4194179230735461,0.4769105300350999,0.4225307199224884,0.5679836324740231,0.5938914452203652,0.6419175946073983,0.3316519586353522,0.5121300950579882,0.5898039012930756,0.6618792790990474,0.6276241641732345,0.2690355329949239,5.491647836364591e-06,0.2432432432432432,0.4714557564224548,0.9183710555448392,0.6868264978672727,0.9093631981984124,0.3459419469209133,0.6260161729061142,0.0522915062715434,0.0668552804161371,0.1456695948800945,0.1456695948800945,0.143717951320728,0.1445590287087891,0.1300232045084872,0.1209244508330721,0.1226240374702425,0.1272553701400926,0.1316707917254317,0.1370662088312342,0.1417815059115313,0.1456695076791005,0.145669588662644,0.1456695921778112,0.1456695947846114,0.1456695948607635,0.1456695948800945
4,2.0,16.0,1,0.7362685096648216,0.5694319993679242,0.5,0.5504783061260019,0.0230107076618261,3.09214573110989e-07,6.336723579368672e-07,0.0005634248833926,0.7920046389364941,0.7965413730064038,2.835012422578521e-05,0.9979386104702592,0.4195402298850577,0.1778455284552847,0.0547613676769144,0.609625668449198,0.3987577639751554,0.0682266055214837,0.5885714285714285,0.3864265927977839,0.0805909301054932,0.3223195656662795,0.4160155896355671,0.3646705624263762,0.4693386545077276,0.205882267857613,0.3656355414233057,0.3613445524316289,0.4762978431487767,0.4867145935269295,0.5908346513953873,0.5439221318506056,0.651425611623791,0.3765948607415946,0.5290665276856497,0.5627068567374962,0.6686162712302822,0.6636140437309677,0.2487309644670051,5.633500405627011e-06,0.246246246246246,0.7117031398667935,0.8602025515100674,0.6259155218997403,0.922699604088114,0.3665895910293619,0.838156622010376,0.2158614337810468,0.240393864185362,0.2323890927161469,0.179474929538869,0.1649755028281366,0.1737728354361382,0.1875252273727394,0.2026047669185392,0.2164802002025444,0.2305282545954202,0.2447215899594329,0.2612929610686889,0.2755014007688861,0.2876658972181464,0.2876658973032295,0.2876658989360885,0.2876658993190599,0.2876658993483622,0.2876658993583705
4,2.0,17.0,1,0.5330692756628886,0.2426562205792679,0.5,0.3043710563449496,0.0230104542835623,5.57355052480297e-08,4.291937355829305e-07,0.0022748014539569,0.5918870526710205,0.7154792518092524,9.239413829908824e-05,0.9901306003558996,0.4885057471264369,0.1300813008130082,0.0841088155879621,0.6203208556149735,0.2149068322981366,0.1356283800546541,0.2785714285714285,0.1343490304709141,0.1235172308006953,0.3953181452441201,0.3918855319508633,0.5345617694539059,0.4679047979157323,0.3540212617548633,0.327689108841625,0.5273614890370022,0.4524745805048638,0.5005824797820422,0.5217454995263128,0.6132003621917899,0.5946242869708619,0.464287138112054,0.451534187384627,0.6193211771323703,0.5895225147084198,0.7242747233653875,0.3172588832487311,5.633500405627011e-06,0.246246246246246,0.4954804947668889,0.8808130854768409,0.6191712161680911,0.8411010461684643,0.3583827791517425,0.8178496068073167,0.060383519151855,0.1225210648474689,0.0875503531644297,0.1225210648474689,0.1208099510809409,0.1079197550284307,0.112084749689393,0.1148836239785352,0.1181671205855032,0.1225210648474689,0.1217336675354958,0.1216321240088619,0.1222478061268127,0.1224186062725962,0.122504153984401,0.1225164678132954,0.1225207115207932,0.1225209231015133,0.1225210648474689
4,2.0,18.0,1,0.5213177306000016,0.2627309275983596,0.5,0.2798236994619739,0.0230103138233632,8.803145329218162e-08,2.291291376941416e-07,0.0007317264222801,0.4853388708960266,0.7333529647499202,0.0012296410842828,0.9790918794682408,0.367816091954023,0.065040650406504,0.1401150053717602,0.5588235294117649,0.1316770186335404,0.1989522906761559,0.4099999999999999,0.3074792243767313,0.0678919294990723,0.1583383357406519,0.2923053767586545,0.3049328045084494,0.3659299166842588,0.1198392349132591,0.289248626566454,0.3120447455928701,0.36372206909236,0.3358786794601487,0.4598804237587334,0.448886599620599,0.5304141674605851,0.2700673735721184,0.425683263952389,0.4649167237831509,0.5215365919117587,0.7112709617033719,0.2512690355329949,5.08011747749022e-06,0.2522522522522521,0.3993815413891532,0.877783203494885,0.6900819451763365,0.9132326447628344,0.1994688775343455,0.6666148411392518,0.107433790556428,0.0858088079597014,0.0854479134909476,0.0978873542045821,0.1028957044307218,0.1073789870866957,0.1069287918730842,0.0979786665003091,0.099540045383574,0.1011375695807781,0.1022923217480971,0.104214841408553,0.1059801129646769,0.1073710312747876,0.1074337548977138,0.1074337888582305,0.1074337902008283,0.1074337903930431,0.107433790556428
4,2.0,19.0,1,0.3564498332316311,0.1019325515404052,0.5,0.220976173386851,0.0230103508581265,4.461887407963229e-08,6.352787341194112e-08,0.0003761151455421,0.5497246121633107,0.6308364005742957,8.286713664440977e-05,0.9610884821086672,0.4942528735632184,0.0538617886178861,0.1965658239530074,0.4786096256684494,0.1975155279503106,0.1191370442364972,0.2399999999999998,0.2382271468144044,0.0468689726115468,0.239556803624452,0.3127688710614597,0.2803064392974489,0.3654899947031963,0.1968017570392948,0.3174125630652011,0.2944758946545883,0.3672187031148866,0.4148802664645626,0.5009180178263659,0.4601346786183931,0.5584165758523799,0.350510322937362,0.4709339339713465,0.4846309007617635,0.5583932246327402,0.7415054388015938,0.2131979695431472,7.876233169302917e-06,0.2432432432432432,0.5915794481446244,0.7956423668198426,0.5854724192034784,0.8255559939422061,0.3477426938308361,0.5657797907456474,0.1519049963091439,0.1289801825779438,0.1478787624818106,0.1636935133541159,0.1583511865123795,0.1538222995105878,0.1380735691867475,0.1636935133541159,0.1632883505082001,0.1635388842245718,0.1636935133541159,0.1636884477294453,0.1636909626370866,0.1636927887607072,0.1636932661442831,0.1636934726070443,0.1636935053952459,0.1636935130294513,0.1636935133541159
4,3.0,0.0,1,0.3996102238988345,0.1152908060726191,0.5,0.2933663540840661,0.0230105638007104,1.2470460547528202e-07,1.5375151982054452e-07,0.0003169004437729,0.4252989200087118,0.7228923905176015,0.000128370977178,0.98158414539276,0.3620689655172415,0.1636178861788618,0.0549098733536344,0.7219251336898397,0.2086956521739131,0.1590743056846156,0.4700000000000001,0.2811634349030471,0.0931734574438437,0.4863607852479361,0.6055833904421101,0.5092062038553525,0.4620339836396157,0.3311235057233171,0.568228388485525,0.426802735345311,0.3565004360791721,0.5601963056244612,0.6681767629231694,0.5769512718687753,0.567448152832071,0.4403918829239419,0.6174620145667367,0.5289202794218391,0.4882864426535737,0.5908754586707397,0.2588832487309644,6.576268005605637e-06,0.2432432432432432,0.3753568030447194,0.7327420590685788,0.4921388534235174,0.8331652356970092,0.4247959113472746,0.6770918969359814,0.1189480368522215,0.1189480368522215,0.1189480368522215,0.1130674329422097,0.1189480368522215,0.1171727454974129,0.1187180487363568,0.1114847312870638,0.1170625260017416,0.1189442723133748,0.1189479198986512,0.1189479058906809,0.1188369606574367,0.1189480330324665,0.1189480364318531,0.1189480368163743,0.1189480368508044,0.1189480368522215,0.1189480368522215
4,3.0,1.0,1,0.3594641791335944,0.0735431568164726,0.25,0.2443369930789806,0.0230101724882161,9.978540936913704e-08,2.894269012870022e-07,0.0008216610107877,0.3807887878912708,0.7300753016769755,0.0002286721290137,0.9807577532275806,0.3620689655172415,0.2073170731707317,0.0420289720948249,0.5828877005347595,0.2931677018633541,0.0928321011936999,0.55,0.1343490304709141,0.2522369362920542,0.3120450318295997,0.4843285732339485,0.4079061637615893,0.3676997800991554,0.2541457394453239,0.4495614510163233,0.4236125249799755,0.3890253056106391,0.4918716336152584,0.6441778952577815,0.5865855321225889,0.6078298315120236,0.4130374807059157,0.5829507732992619,0.6071819320343921,0.6248659799938101,0.7951239148121401,0.2715736040609137,4.823773476855881e-06,0.2432432432432432,0.663653663177926,0.7147856398373312,0.653744241351748,0.8938214169496048,0.2295758811233683,0.7021184002740642,0.1087190018392523,0.0987171003070805,0.1087190018392523,0.1087190018392523,0.0991351393200136,0.108329569585043,0.0994607373746844,0.0988787515341311,0.1004002629648644,0.1015714574186411,0.1032688370782218,0.1053336995035339,0.1071094765894657,0.1087189998124327,0.1087190013329286,0.1087190017656164,0.1087190018321295,0.1087190018379945,0.1087190018392523
4,3.0,2.0,1,0.3468139374832346,0.0730454755109804,0.5,0.1165093491903863,0.0230106113661742,1.4451737687526152e-07,1.0652673263826669e-07,0.000166771887982,0.4981262917037542,0.6323603902145633,0.0002565857220594,0.960040920812398,0.3045977011494253,0.1189024390243902,0.070269102201806,0.8529411764705883,0.2546583850931677,0.1510775942826655,0.4285714285714286,0.2562326869806094,0.0937179099969797,0.2902687887974142,0.3416712270395547,0.3609411217854678,0.3903292532608632,0.1797465333956935,0.2923146946990538,0.3280496656057219,0.3803552379310269,0.3591731454195181,0.3969950668530483,0.3913149561774982,0.441625081212551,0.2636590659050322,0.3433240454775451,0.3809079104788646,0.4297429350535404,0.4756042534558751,0.2664974619289341,5.931962528671068e-06,0.2762762762762761,0.3273073263558517,0.801837010043826,0.6543578545056858,0.8292410759208666,0.2863590339138875,0.574481513589145,0.1590802075543377,0.2133193490270851,0.2050524203235991,0.240676025969767,0.2544699742875422,0.2549270615425864,0.2462381975409225,0.2469780403989865,0.2484402591126791,0.2501238159204425,0.2518990745438842,0.2539657514566933,0.2557413694323756,0.2570937954475243,0.2573509860881683,0.2573509869186718,0.2573509869488661,0.2573509869484464,0.2573509869498282
4,3.0,3.0,1,0.3719861321983465,0.0944734641032886,0.5,0.1079985188016137,0.0230106033085004,1.092566490079001e-07,1.375899590660225e-07,0.00032500447933,0.3188639288651232,0.5631060693465475,0.0002637755154335,0.9166852595208026,0.367816091954023,0.141260162601626,0.0649589235920898,0.7647058823529415,0.1962732919254659,0.1775620493246178,0.4514285714285714,0.3116343490304707,0.0762668703845174,0.2591545277421669,0.4185730697164556,0.4447269833388368,0.4326746654476446,0.2125855428040759,0.3627969130831192,0.4155706940060427,0.4124396128361317,0.3246871064781269,0.4617131912454183,0.4656435232141563,0.473881183835425,0.2937323886725519,0.4006830275969086,0.4540943316476292,0.4522153607742407,0.4200857812000862,0.2715736040609137,5.633500405627011e-06,0.2852852852852853,0.447431018078021,0.8282867837591971,0.5879198491423407,0.6770944824565088,0.3526393142372443,0.5846707869428739,0.2954132764074171,0.2902150063293153,0.2710457052020164,0.2794147692195003,0.293762194934612,0.2730012264616038,0.2811747861999707,0.2903409121402275,0.2822823503533252,0.2892306816054498,0.2854329400317173,0.2893978297991268,0.2938096874838615,0.2914490703878507,0.294917177062385,0.2954132737222835,0.2954132750149251,0.2954132760515572,0.2954132764074171
4,3.0,4.0,1,0.3601575795574504,0.0817992832039717,0.5,0.1530915036761375,0.0230106826785284,2.985078045357811e-07,1.747037066281369e-07,0.0001204577255345,0.2518430233259424,0.5322984577218638,0.000394405309911,0.9421557884196354,0.3045977011494253,0.1432926829268293,0.0576390339688538,0.7941176470588235,0.1602484472049689,0.222351259989251,0.3957142857142857,0.2520775623268698,0.0864448051948051,0.1583845985441571,0.3596536758786404,0.3185986936326269,0.2826327580503374,0.1243584278476143,0.3666113057156009,0.3218872628193811,0.3099433316570837,0.3237365575675485,0.4963367530104524,0.4456773663611157,0.4542519841091477,0.27193223798019,0.478979166560988,0.4693804786373117,0.4759529474514735,0.5581209819076292,0.2639593908629443,7.673935275877081e-06,0.2612612612612611,0.3513320647002858,0.7908676645031781,0.657391547594127,0.9446635650850546,0.2415694505942052,0.6457892305763205,0.0535474204168447,0.0611371948278321,0.0736481141402317,0.1026761282264342,0.1012245056393314,0.1021424947094607,0.1026398310372058,0.102663796781002,0.0967683461112892,0.1026746518875664,0.1026761132841458,0.0967765667398471,0.1026761133702132,0.1026761236075744,0.1026761271672147,0.1026761281658621,0.1026761281681849,0.1026761282264342,0.1026761282264342
4,3.0,5.0,1,0.5252901661401068,0.2661538551019362,0.75,0.4369583106479317,0.0230108352269172,8.503862299460017e-08,6.084568616665849e-07,0.0021091416040677,0.7505132344016139,0.8885891841872164,0.0005946590911468,0.9881349195752028,0.3045977011494253,0.176829268292683,0.0456524814407055,0.6096256684491983,0.1055900621118012,0.259128111567056,0.4828571428571429,0.206371191135734,0.1412791119495029,0.3576706267426779,0.3908534103324241,0.3511839431932064,0.3863829618861327,0.2756742570312336,0.3442631896755345,0.3536042434974744,0.3705355479140278,0.5037048316784325,0.5684565088471939,0.527240933168984,0.5917110111488253,0.4191561138178201,0.5081034484276389,0.5475799309732662,0.589259595202955,0.8064522875367626,0.2791878172588833,7.876233169302917e-06,0.2522522522522521,0.5675547098001903,0.7656105812293857,0.5443504997653932,0.8378290038299852,0.4285413535274401,0.8133377014857135,0.2637951560613056,0.2637951560613056,0.2637951560613056,0.2408957788884517,0.2343136485880383,0.2617762400972473,0.2608570581456172,0.259597921355379,0.2616875175240009,0.2632102731851662,0.2604954921305715,0.2609055399140069,0.2623414717821179,0.2637880025270745,0.2637927917102852,0.2637946598236461,0.2637951320341332,0.2637951530993149,0.2637951560613056
