fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16,best_precision_t+17
15,3.0,15.0,4,0.39271114190185546,0.18685114073154271,0.4000000000000001,0.20847223401789006,0.021248496997102496,6.797911798002115e-08,3.059685215515619e-08,0.0001993054266323072,0.5869997020019543,0.8094618131184359,3.720986157742681e-05,0.9753128011334136,0.29044117647058865,0.17652495378927902,0.08345706024849577,0.6550802139037436,0.4197019867549668,0.026656418103563555,0.479539641943734,0.3357296908698777,0.10051223530053238,0.18438136645680364,0.2399421246122696,0.28345895888950867,0.3640282312333893,0.19523173380024808,0.20391962754011447,0.24494009422310845,0.3578187320551127,0.4271213986911098,0.4342487902598431,0.48219365179367346,0.5167784287908921,0.4510372621660595,0.3895473187266089,0.4610580315273641,0.5313545518490728,0.7725922939715906,0.164490861618799,5.914796796180402e-06,0.24062499999999995,0.5862068965517241,0.9317576448775431,0.6394002846895268,0.9355580027754385,0.35256288716239925,0.6486214012785649,0.12610034648739382,0.12340442428403137,0.14789678254348027,0.15527922933986105,0.16437421532723495,0.17387533526597954,0.24783538637489755,0.24839176919126188,0.24886304133612774,0.24893648589102552,0.24899252810406353,0.2490159970650313,0.24902391422499237,0.24902434994061506,0.24902446204248802,0.24902447230022812,0.249024474846267,0.2490244749578861
15,3.0,16.0,4,0.3573994543012578,0.15771436899513347,0.4000000000000001,0.5571363700217599,0.021248521339828224,9.08879816636655e-09,2.9377974433449383e-08,0.0026704602949417745,0.7439747876806527,0.8527007760594462,0.00012416963647961438,0.9025218216701085,0.2352941176470592,0.2273567467652495,0.06115762650163816,0.5935828877005347,0.7632450331125827,0.006474568508886485,0.5274936061381071,0.5248023005032351,0.05607858026032347,0.3313993791998638,0.46537379544625757,0.5173504524444754,0.5074979192528889,0.35978093575874925,0.41641970555730023,0.5387566467765093,0.5777967194293532,0.550199775510023,0.6148939977832163,0.6781114344681582,0.6559424459059812,0.5902510039606541,0.5537961572445861,0.692250615540626,0.723890243180021,0.7547146970015954,0.1723237597911228,9.405859187193125e-06,0.24062499999999995,0.6034482758620691,0.9647360196379822,0.6420659350336284,0.9457993280928721,0.410846672740414,0.5528235666197859,0.28052826093204186,0.3058303104133216,0.2784697059042683,0.35445856680937243,0.389704962603264,0.4020103654878496,0.40741223153871703,0.4097300188668416,0.411683931341647,0.4130344020192141,0.4144807755286419,0.41515712296204815,0.4156053920718871,0.4157235711186729,0.4158658590488881,0.41591675940541123,0.41592822146129266,0.4159305254185673
15,3.0,17.0,4,0.20277149893623475,0.037386058906073015,0.2,0.42766144167621056,0.02124849785793462,3.309865733875863e-08,2.7011825445534626e-08,0.0005249750197470907,0.6592523479779906,0.8546278707519528,2.957832359551914e-05,0.9485202591382167,0.29044117647058865,0.25693160813308685,0.057339203264254256,0.7379679144385028,0.472682119205298,0.02552661158963767,0.40217391304347816,0.2818116462976275,0.10324549649900444,0.19804918990112994,0.24061362473692943,0.3707494268566584,0.3498438448889684,0.18551134867261415,0.1894450828263935,0.3199386925235336,0.3348822684586888,0.43423264292376934,0.4327035671287663,0.542624825573533,0.5043303993578407,0.4475596934825223,0.3830772263037102,0.5163260425765284,0.5190770559578988,0.8757416529767399,0.15926892950391652,5.332629524618121e-06,0.2437499999999999,0.6379310344827586,0.8707715391454882,0.6634649600952858,0.9191148708051543,0.3505361562094569,0.4727516128880992,0.7364791773511266,0.889993695888343,0.8922650280341584,0.9984855294721258,0.9985737292299286,0.999476402056737,0.9999217721027611,0.9999600675288414,0.9999988396985873,0.9999978275506507,0.999999702049966,0.9999999005164604,0.9999999782413964,0.9999999914357258,0.9999999995459563,0.9999999995803015,0.9999999999490157,1.0000000000000002
15,3.0,18.0,4,0.2548843192821485,0.0652708426708187,0.4000000000000001,0.5612848761539627,0.021248525171335776,1.8643282914977464e-08,3.4926901346744104e-08,0.0014622846841042972,0.7069473822955269,0.8698165049029065,5.0727223106168174e-05,0.9526220174044562,0.2352941176470592,0.21256931608133076,0.06541207008436081,0.806149732620321,0.5397350993377483,0.02306967345798224,0.35358056265984644,0.3278217109992811,0.06993190015005679,0.33629677231986654,0.4563729068990764,0.48006812861942955,0.47384222961081035,0.35334076316583224,0.36357424937615207,0.42044252062363646,0.4867223493959674,0.5100093921112039,0.5658543060749427,0.6053695061973394,0.5777675377602691,0.5451041188756122,0.483536287831722,0.5698913536056884,0.6064995638046471,0.6370706345304451,0.13577023498694513,5.616334668012996e-06,0.215625,0.6034482758620691,0.7830098989128027,0.49916591229869356,0.7938419501688742,0.4208602535875442,0.5955563362070692,0.20554570885316742,0.2249962472771253,0.24954180255942193,0.26778098413105483,0.33741216145412584,0.3404739980977591,0.3439508564827651,0.34608051552464153,0.34707091799339845,0.3471231353362641,0.34717795140697844,0.3471890916244808,0.34718950688584466,0.34718976899789605,0.34718977180971383,0.3471897758492019,0.34718977621022334,0.3471897762261998
15,3.0,19.0,4,0.26344550588178817,0.08330186813687351,0.2,0.5218063920768118,0.0212485212564759,1.8079424368077633e-08,3.2382016066410424e-08,0.001389834640156879,0.5907728403737215,0.8002855178999656,1.9881513801278655e-05,0.9496106675938232,0.2352941176470592,0.23521256931608125,0.05911503386798815,0.6363636363636366,0.40811258278145696,0.026912728832464428,0.37468030690537085,0.10064701653486693,0.29722855830661493,0.18545735663645177,0.3490422539204015,0.35061916384329117,0.4214702512162399,0.17475634493727954,0.2308600072797181,0.30189903551186004,0.4068410189682954,0.4208761806259687,0.5016444199764225,0.5224906259758368,0.5516341928498265,0.424924832796764,0.39577260597606034,0.48718223812818523,0.5517348219036307,0.6868585948447756,0.164490861618799,4.562938241534211e-06,0.23750000000000007,0.6034482758620691,0.8871728250144693,0.6498844109328741,0.8782524448276231,0.36463467992971255,0.478730467572807,0.2397410589902491,0.23040418413017077,0.24691813921923506,0.2554367912348556,0.2596848655135728,0.2602792516426424,0.26082517548871453,0.26098613434175316,0.26102245415176134,0.26102472327551096,0.26102509514588584,0.2610251238279095,0.2610251510373259,0.26102515083547834,0.26102515160153883,0.2610251517063586,0.26102515171152135,0.2610251517133254
15,4.0,0.0,4,0.3731707301198279,0.16330332295466435,0.4000000000000001,0.563097633776101,0.021248599728103522,8.954950467802219e-08,3.0196134586119255e-08,9.904169801556672e-05,0.7633015674714037,0.9313469676466086,0.00018511367603660212,0.9658942139671727,0.29411764705882326,0.27957486136783727,0.052892561983471066,0.6350267379679148,0.5794701986754968,0.014709576505972929,0.4955242966751916,0.37311286843997127,0.09001144443837905,0.35987101574670627,0.37355087353101857,0.4581720965178709,0.4734865380375314,0.35423954634961347,0.3471662996068487,0.4434367893830109,0.5200222170049904,0.5600434713153594,0.5522744194717369,0.6332570233954097,0.6255346205031846,0.5803273352756968,0.5093844972393647,0.629443222141295,0.680689613349335,0.9032485298324326,0.14099216710182771,6.2287834968945945e-06,0.24062499999999995,0.5689655172413796,0.9615115517330484,0.5491912495990738,0.9080825650357195,0.46779899237838085,0.6572536094322783,0.3376906999606574,0.22794837270791618,0.2427609749437289,0.2576589662192117,0.32870072557607277,0.3324531512919882,0.336818061595686,0.33737502664927205,0.33756762453046923,0.3376468989587588,0.3376794512733879,0.33768951078013915,0.33769043819439565,0.33769066397646846,0.33769069431606297,0.33769069927585854,0.3376906999606574,0.3376906999606574
15,4.0,1.0,4,0.34219615526722946,0.12191106206514579,0.6000000000000001,0.24030938294943632,0.021248579188615085,2.8970282175856727e-08,2.0938970047008175e-08,0.00044322646056964244,0.6150551944683235,0.8681264909400286,3.279640869626576e-05,0.9154661199975898,0.3455882352941181,0.17560073937153414,0.08860958366064416,0.6711229946524063,0.5256622516556291,0.019050145096721628,0.6553708439897695,0.5334291876347951,0.07638208647040137,0.40165946351635323,0.3735000201479412,0.5014313864512133,0.5531312498874272,0.4081270510759664,0.3640071848562504,0.46833591576659306,0.5766033498813246,0.5922747111763604,0.564806267176533,0.6718037102224833,0.6886042717730775,0.6129871245400885,0.5216136462896498,0.6474479870775419,0.7182165890325313,0.9036124862913515,0.15143603133159284,6.559102284175014e-06,0.22812499999999986,0.6551724137931035,0.81708793956768,0.45086359511744023,0.7974601432066336,0.46725949701457503,0.45906320136610057,0.7064700192048896,0.7465651681702121,0.8012820381249168,0.8153525272193518,0.8823859068307636,0.8832495475145876,0.8833405626960462,0.8834188303244797,0.8834377755004663,0.8834388398946034,0.8834393167433325,0.8834394130386478,0.8834394329550241,0.883439434039796,0.8834394344420617,0.8834394345592544,0.8834394345940568,0.8834394345940568
15,4.0,2.0,4,0.33122251132752273,0.1253140746561885,0.6000000000000001,0.4399187954646473,0.021248572667562637,5.202397864606638e-09,3.4656236695133766e-08,0.0057086792920029,0.6722304925304827,0.8852772621608795,0.00013633176878938025,0.9455139474463099,0.2352941176470592,0.2495378927911275,0.05572139303482587,0.5508021390374335,0.4329470198675497,0.020765697910985308,0.4827365728900255,0.4392523364485983,0.06702660502136831,0.3441289841500709,0.4102071537606917,0.48662384893669297,0.5533852744713171,0.3427331094880513,0.34764604504756763,0.4450452620365794,0.5671054175844848,0.5182283677511317,0.5358946965964051,0.6136604363706673,0.6429640673328951,0.5422115434343547,0.47716646714486655,0.5932871502146235,0.6717477277597848,0.9216764350461357,0.14099216710182771,5.332629524618121e-06,0.22499999999999998,0.7586206896551727,0.896840439760239,0.48858180486106617,0.8052448339450488,0.4367713310896304,0.5741827928580928,0.0016344227605279704,0.0016344227605279704,0.0016344227605279704,1.0000056338554941e-12,0.0002486624492522016,0.0008506384258914756,0.0016344227605279704,0.0016171347032675754,0.0016291006336434932,0.001631893068895246,0.0016341018149320374,0.0016343680039730413,0.0016344117608155795,0.001634421062024466,0.0016344227372415143,0.0016344227426587365,0.0016344227596219452,0.0016344227605279704
15,4.0,3.0,4,0.3403188919207364,0.14785048918542915,0.4000000000000001,0.4207341016854867,0.021248611246875312,7.067800030176721e-09,3.1888711001581496e-08,0.0038044389195558232,0.610048279914315,0.8949309727632392,0.00015283358234940864,0.9716452321095155,0.2352941176470592,0.23521256931608125,0.05911503386798815,0.7005347593582888,0.4213576158940398,0.02858146433045134,0.40217391304347816,0.23580158159597417,0.1303401314137638,0.3314408891421577,0.32455207652294155,0.3323385190610836,0.39650155247806657,0.3319751355421272,0.2615816856628611,0.295314640939164,0.39168053944911,0.4869393125691621,0.44297508122102525,0.46134433150505455,0.4867036607770627,0.5050859382611802,0.38077702305068795,0.43543208370038977,0.4904878386703827,0.7297616187177445,0.1488250652741514,6.2287834968945945e-06,0.23437499999999992,0.5862068965517241,0.8387262433618901,0.5689730001619133,0.8649816919846313,0.35621603007581915,0.6238581093602843,0.1836555762182996,0.21107063210879562,0.18546271578023255,0.18616897732777582,0.20018241469619114,0.21107063210879562,0.21051792015005127,0.21087074042632148,0.21107019022813955,0.21105898076405577,0.21106890020196734,0.21107007963939722,0.21107043025379973,0.21107059354170032,0.21107062596080145,0.21107063182148694,0.2110706319785483,0.21107063210879562
15,4.0,4.0,4,0.27583360647626587,0.0758883851701863,0.4000000000000001,0.48865562368133864,0.021248585940616474,1.8917463050226577e-08,3.855371747712131e-08,0.00160748566291584,0.7266810111125864,0.8923439389360269,2.821579941957454e-05,0.9479168128178204,0.2352941176470592,0.21256931608133076,0.06541207008436081,0.570855614973262,0.49751655629139074,0.01701072440825166,0.4616368286445012,0.4529115744069015,0.0593568893245747,0.20994628527042536,0.33550659680791933,0.4363312403255804,0.41840574111071765,0.20546735389691653,0.2366890144415441,0.37281107242832556,0.4037516917449218,0.4566404530550094,0.5122730023765282,0.6035787617228112,0.5709995692765489,0.46993131964490426,0.4224931112405126,0.5618025521590042,0.5784643870690052,0.8088510824676813,0.14099216710182771,5.332629524618121e-06,0.23750000000000007,0.5517241379310346,0.8399553743337036,0.5844105338507357,0.9064830524667972,0.3076926460705831,0.568603898455315,0.18372162423951705,0.16358785140809412,0.1637884132018766,0.19499480360410942,0.1963375937655642,0.19681026263171802,0.19696736784335195,0.19699228332777813,0.1969987167160726,0.19699982519567139,0.19700008739458796,0.19700015325414294,0.19700018346455594,0.1970001835113976,0.19700018416061937,0.19700018426336952,0.19700018428878258,0.19700018428990218
15,4.0,5.0,4,0.3148140318984578,0.11000209406281362,0.4000000000000001,0.5553381842795889,0.02124860047308567,6.610882352094492e-08,2.887762332600097e-08,0.00018764860605815448,0.7086254962391365,0.9041900081635378,3.7872969062107976e-05,0.9559543149878649,0.2352941176470592,0.15341959334565614,0.09063118144218667,0.5721925133689841,0.6175496688741722,0.010888958916743578,0.40345268542199486,0.2947519769949676,0.09737229797177752,0.24211647269444922,0.28455651985631525,0.32135771208516023,0.43383958658873784,0.25674443361101135,0.24927801189721063,0.3133885934235898,0.48068119831295547,0.48180377399315816,0.4857906785946519,0.5322096435258192,0.5879583664267605,0.516510582114226,0.4454134305405525,0.5406346292039259,0.6468163373795114,0.65788526336434,0.16187989556135762,5.914796796180402e-06,0.23750000000000007,0.620689655172414,0.8974271651663845,0.5711656433618164,0.8874208441969721,0.3928016142286681,0.6412593284097134,0.30394828728551265,0.30394828728551265,0.2889266521299259,0.29412348431633006,0.30394828728551265,0.301834770342382,0.3037986328961824,0.3038723826484065,0.3039444525953971,0.30394138325347303,0.3039462050276922,0.3039480397479369,0.30394824354228905,0.30394828407788216,0.30394828655189066,0.3039482871546298,0.3039482872843678,0.30394828728551265
15,4.0,6.0,4,0.3038527612593765,0.08702241790075298,0.4000000000000001,0.49714414864340106,0.02124860274023824,8.288514982376598e-09,3.038113520054812e-08,0.003054354265560003,0.6917320401669407,0.8753819389504413,2.9102023309194923e-05,0.9645897976915303,0.2352941176470592,0.2273567467652495,0.06115762650163816,0.5508021390374331,0.6440397350993378,0.009170175474640958,0.5051150895140664,0.5204888569374551,0.05300698123293298,0.2029406442875651,0.2839148930042574,0.3749640091844171,0.396635802296973,0.22009052426613693,0.26606221655017703,0.3365341033444938,0.4193370836528577,0.4714130187425056,0.5001044320784496,0.5822549719705867,0.5774186796524274,0.509725966292904,0.46875091505151173,0.5713495825912811,0.6261576172638106,0.7829354543729483,0.15665796344647515,5.914796796180402e-06,0.24687499999999998,0.6379310344827586,0.8839770831804352,0.6222000313989953,0.9407835729933888,0.3263497862056026,0.619162613783607,0.1860142558015988,0.16990723982858963,0.18265131875491059,0.18375165367918767,0.18499418395984485,0.18548961983823126,0.1859430169760541,0.18600972418637202,0.1860130330697065,0.18601408276088044,0.18601420233676902,0.18601424693195845,0.18601425336006833,0.18601425573234193,0.18601425571653613,0.18601425578759567,0.18601425579983422,0.1860142558015988
15,4.0,7.0,4,0.30028298488798655,0.08500980220097086,0.6000000000000001,0.5482265538215692,0.021248612565525432,3.505192333964453e-09,4.476306837001616e-08,0.01110961715338532,0.6859720173465536,0.8608870411109817,3.603043165547381e-05,0.961056413712934,0.2352941176470592,0.2273567467652495,0.06115762650163816,0.570855614973262,0.4197019867549668,0.022782182855177205,0.4437340153452686,0.3968368080517613,0.07025770036740309,0.37216121888118536,0.4366173252397856,0.5368005116613233,0.49327983428032574,0.347227652306782,0.3717229956626355,0.4975342602178939,0.5172498768346228,0.5173326114111053,0.5308210326241141,0.6297951198205689,0.5687735526498421,0.526068725442955,0.4750294253209062,0.6120479189974487,0.6085596746081121,0.8032064883877092,0.154046997389034,5.0629517303769336e-06,0.23750000000000007,0.5689655172413796,0.9140602654311976,0.5182473124902942,0.8268107126547889,0.44521125263743966,0.6388941491374518,0.18073967266483704,0.29798513854972364,0.3285388933101003,0.35922120005017727,0.38192474601457854,0.38424403611346675,0.4009824108574425,0.40063566466208905,0.40106768607970816,0.4011183453922477,0.40112474388159797,0.40112649018390895,0.4011271019503862,0.40112715438641894,0.40112717320373875,0.40112717464574493,0.4011271749061999,0.4011271749276
15,4.0,8.0,4,0.41565466726728634,0.20126072932953787,0.4000000000000001,0.513085374110634,0.02124863089818841,4.5991760022040885e-08,5.3654066193086646e-08,0.0008332102774037134,0.8098976810662747,0.9191269156151382,0.000159623270732753,0.9809312621176014,0.3455882352941181,0.24260628465804063,0.064136460554371,0.6350267379679144,0.5115894039735098,0.018592414469678173,0.29923273657288985,0.2832494608195543,0.07083925621468684,0.22713738541678796,0.24750014402523995,0.24042332032331104,0.36489436162692296,0.24287291712811437,0.1961502193363661,0.22889508937609707,0.3376459443832768,0.4729015456591399,0.4624102634022897,0.47828946937361677,0.5407776084674115,0.5049552045010735,0.4104982601912867,0.4830498949745325,0.5514816520592909,0.7760622492331457,0.18798955613577023,3.901863594115731e-06,0.23750000000000007,0.6551724137931035,0.8246803063496988,0.5900754273873035,0.9259472303711224,0.4142510994003854,0.6807672674311644,0.28094384507691617,0.2938144924590029,0.29168222373624914,0.2938835687856483,0.29584472088020086,0.29695473483205004,0.2973162091096802,0.2974642007059107,0.29746071174549527,0.2974632282111002,0.29746423651284776,0.29746431953845753,0.29746434881623934,0.2974643492004222,0.29746435141704175,0.29746435153523704,0.2974643515568205,0.29746435156404505
15,4.0,9.0,4,0.3141643952750624,0.10429479498090406,0.4000000000000001,0.6300239932368348,0.021248599142421148,1.5020572743656757e-08,3.521417501194282e-08,0.0018800980048656348,0.7854236799529519,0.887242908775487,2.4768958842650176e-05,0.9623898279015071,0.2352941176470592,0.25785582255083167,0.05392392874337988,0.5294117647058826,0.6705298013245032,0.00758219124810857,0.3407928388746802,0.3630481667864846,0.05565180419468641,0.20910800288145037,0.3600929340738831,0.3326931266208746,0.4338332991841181,0.22345168985970892,0.337464461219119,0.34236133545815084,0.4904632583045437,0.4771065939079053,0.5483244191822532,0.5578518794504476,0.604065739616747,0.5161967000632484,0.5112157173371353,0.5797969384392371,0.6729306580370539,0.9837540968463241,0.16187989556135762,6.559102284175014e-06,0.2437499999999999,0.5517241379310346,0.857615682807576,0.5545801572851405,0.9357180107972282,0.39193193682442184,0.6814274315465177,0.2507052081157891,0.2507052081157891,0.23756986649833678,0.2465061982920519,0.250121872188892,0.25040867605694134,0.2506812090454216,0.2507005767316968,0.25070375563379843,0.25070516252286373,0.25070519316753964,0.25070520344680153,0.2507052075909736,0.25070520806967794,0.2507052081017195,0.2507052081133398,0.2507052081157891,0.2507052081157891
15,4.0,10.0,4,0.3113939604877178,0.11335906533786935,0.4000000000000001,0.6375202239150698,0.02124859024689029,1.1165797636123575e-08,6.379610877536276e-08,0.004858121933392355,0.8382365122011379,0.9377239015796732,0.004163144871943671,0.9682905180602217,0.2352941176470592,0.1839186691312384,0.0756018900472512,0.5294117647058826,0.4213576158940398,0.020739155801795348,0.27173913043478254,0.23723939611790076,0.08238938726650968,0.28350834910305905,0.3746772659246154,0.3807317600333712,0.4408945158611612,0.2983098608103645,0.3056652672543178,0.3625947928070755,0.47521637731234284,0.5036836202617456,0.5396634255917356,0.5679916772175305,0.5890166254084388,0.5359460465558539,0.47319205106735973,0.5647757323296656,0.6366537074232554,0.8491319367872316,0.15665796344647515,5.616334668012996e-06,0.2499999999999999,0.48275862068965536,0.7988865016314637,0.5398540759288708,0.8559482136648434,0.40234988749401845,0.6299402484795674,0.2866033840907887,0.30666397962700015,0.2072387418791955,0.25839791616179925,0.30616775190608814,0.2871415959973403,0.2962149224822339,0.3050851819996078,0.3064444900569661,0.3065612056752391,0.3066420983026298,0.30665231038435453,0.3066587996452979,0.3066620569424546,0.3066633230305589,0.30666393998778124,0.30666397917341964,0.30666397962700015
15,4.0,11.0,4,0.43155131157402465,0.22918890136565917,0.6000000000000001,0.5045710530563744,0.02124859263078992,2.69886377930918e-08,3.4273486172932696e-08,0.0009268133433938491,0.7884297723049004,0.8305262010343605,9.566323154279178e-05,0.9496504603913265,0.2352941176470592,0.1839186691312384,0.0756018900472512,0.5294117647058826,0.7235099337748345,0.005912968234671169,0.29283887468030684,0.30553558590941765,0.06070192418636813,0.43087329007282293,0.4283481704898164,0.5114177267002296,0.5522962189629376,0.41813201912708003,0.36244449972161447,0.46860509464483274,0.5725143940947445,0.6037205426487262,0.5895918115093568,0.6711589185569626,0.6812817116364166,0.613750684582582,0.5143255201704884,0.6404556934834101,0.7081193761748701,0.8171731198777832,0.15665796344647515,7.656769573288829e-06,0.2499999999999999,0.5862068965517241,0.9047254077287876,0.48263326400114037,0.8375332651303461,0.49109846207526786,0.6431025376196982,0.2431334475146183,0.2791458935112593,0.499606878629743,0.5006731522924786,0.5006060189531814,0.5006600406726747,0.5006709998273806,0.5006722091151916,0.5006731201673682,0.500673125996782,0.5006731488106901,0.5006731520035317,0.5006731522814132,0.5006731522829753,0.5006731522907801,0.5006731522923835,0.5006731522924786,0.5006731522924786
15,4.0,12.0,4,0.2986775256229653,0.10371285695905143,0.6000000000000001,0.42258734815036153,0.021248572390699254,2.5802670618685406e-09,2.527708900869066e-08,0.008498216422699144,0.6452744132002746,0.8892908565314109,2.9343443688412552e-05,0.9400942606890594,0.29044117647058865,0.2273567467652495,0.06479796141244995,0.5481283422459894,0.36506622516556286,0.027016533325064082,0.42135549872122746,0.3386053199137311,0.084060034623541,0.3284757960462572,0.41858223991135923,0.47040767709977577,0.524757528838275,0.30951089403449433,0.36171230277027383,0.4353631410107555,0.5580770344578011,0.5396726059851312,0.5773854114286299,0.6386101673013004,0.6569618718257263,0.5457398572630342,0.5094177422635179,0.6145654849594829,0.6935824636498658,0.9060613661106012,0.13838120104438645,4.331316607428798e-06,0.22499999999999998,0.6896551724137933,0.8628221213237763,0.4685382051676217,0.816092984567493,0.40111152887523804,0.5934289302399712,0.3930953915177225,0.4903057534009467,0.360414159244883,0.37843067573868644,0.48898703863829956,0.490119971410687,0.49030258396041854,0.4903014687808244,0.4903035676287842,0.49030522606340604,0.49030571095086656,0.49030574837336166,0.49030575258505765,0.49030575312327557,0.4903057533900886,0.4903057534000754,0.4903057534009467,0.4903057534009467
15,4.0,13.0,4,0.446196856441188,0.2163789797708314,0.6000000000000001,0.6027128454466116,0.02124863401196636,6.939433516950204e-08,5.1622113060673596e-08,0.00045874552717897646,0.8502025661813084,0.8742119970205449,5.952923168445639e-05,0.97709326371814,0.2352941176470592,0.2495378927911275,0.05572139303482587,0.7005347593582888,0.5786423841059601,0.016972430558151494,0.3727621483375958,0.37023723939611797,0.06139557534964966,0.45548904921779715,0.42232118927601753,0.3945701591247683,0.4139199696455709,0.461695703179019,0.33092841675260876,0.3338932233257984,0.41187323250633023,0.6067370984843321,0.5670981793565306,0.5732746829282905,0.5659221182436844,0.6321526448216541,0.4831796501157226,0.5388274753880149,0.5871599004759372,0.7341559341218575,0.14621409921671025,7.272178374395581e-06,0.24687499999999998,0.39655172413793116,0.8738749895484175,0.5806952116776727,0.8735821411659489,0.40907686573779567,0.7319748219449669,0.16006871658147237,0.14799474649284938,0.15199820040510448,0.18956081353959586,0.19054957395741984,0.19036494550700545,0.19049861241097454,0.19054150212868465,0.19054873563235442,0.1905492943717751,0.1905495074952001,0.190549572230638,0.19054957231709374,0.1905495736300592,0.19054957385896754,0.19054957394584537,0.19054957395606792,0.19054957395741984
15,4.0,14.0,4,0.3521402596814034,0.1416190316545296,0.4000000000000001,0.5304243347314422,0.02124862444954069,3.047437602001956e-08,3.8415477807911176e-08,0.0009179137339987423,0.7447621631535553,0.8688906038250053,6.739529164736059e-05,0.9667729609740161,0.2352941176470592,0.26432532347504617,0.05260411230560484,0.5922459893048132,0.49999999999999994,0.017688297095150393,0.36125319693094615,0.32925952552120785,0.07149749467506755,0.3479537681156436,0.33652720903041017,0.35405574457128336,0.37889321640254936,0.334599947180174,0.28523132418688896,0.3430895448108922,0.38549396412914344,0.5207294970708223,0.48321087953854985,0.5139870337154823,0.5082487805364834,0.5371449381454027,0.43567121560745337,0.520703293224973,0.5404064723442186,0.7936930810724423,0.1671018276762402,5.616334668012996e-06,0.22812499999999986,0.620689655172414,0.7429645345788147,0.47397442960209313,0.8295787164143579,0.44426604712056983,0.7155143153775645,0.24181095620512372,0.20334463886813703,0.2508075179680167,0.2796409070659605,0.3121992383688059,0.3353835675734412,0.35703291080519145,0.35848608006037336,0.35839399477849726,0.35845855171502644,0.35847883806787334,0.35848265044711997,0.35848451509298934,0.3584858053485283,0.3584859792663648,0.358486064260588,0.35848607986023345,0.35848608006037336
15,4.0,15.0,4,0.3034820334834255,0.1075438011673404,0.4000000000000001,0.2529624257501314,0.021248569034152814,7.89631878578896e-09,2.0928783511295215e-08,0.0021592281090623195,0.49003724871213594,0.8974194814503779,2.577871460777695e-05,0.9435689025802434,0.45588235294117607,0.21256931608133076,0.08098637248539908,0.6711229946524063,0.472682119205298,0.022778709670595518,0.5428388746803069,0.4069015097052481,0.08933127694211412,0.27521582668650135,0.3350195211374437,0.33824798506416065,0.3818562391585343,0.27964337325645366,0.28376079437443846,0.32687503768327975,0.40345223414235865,0.5233137810172868,0.543295072520481,0.5730085023636597,0.5820257029329957,0.5483890641176719,0.48434858704647404,0.5733817482534498,0.6253474274648807,0.8045665556551955,0.16187989556135762,5.914796796180402e-06,0.25312500000000004,0.5689655172413796,0.9453293978414465,0.6489902216778938,0.9420872771949357,0.39673397009730105,0.583252931753828,0.17135975194623776,0.18698403837555694,0.18477595907050548,0.18633968905278359,0.18679334468088377,0.18698403837555694,0.18697736346442456,0.18698108230015403,0.18698295499799594,0.1869839519991509,0.18698401639126905,0.18698403083961335,0.18698403678100517,0.18698403828942062,0.1869840383559705,0.18698403837080851,0.1869840383754937,0.18698403837555694
