fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.1,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
7,4,5,2,0.41878685696369733,0.052197667992654316,0.3333333333333333,0.6982624644584107,0.10030962133079879,5.252511345139317e-08,5.095574251821308e-08,0.00014696464244827258,0.8746397719127429,0.8815491271710898,4.5164243739567595e-05,0.7317073170731708,0.09999999999999995,0.4523878556931616,0.15555555555555559,0.11111111111111109,0.06533601378518095,0.12449955435891488,0.1894753124182778,0.4394512380377803,0.2842734932026245,0.12801503542171544,0.13060401211917055,0.42210683019371986,0.2682865953118074,0.21449362108450276,0.3017426386669463,0.5113852751626096,0.3851685320163555,0.23292002148831442,0.22727303163801643,0.4981547664871347,0.395605229337006,0.850992348810953,0.15561224489795936,1.4714053464382778e-06,0.17365269461077834,0.6071428571428571,0.855350344249884,0.6640814781538311,0.8141510268685789,0.5323477676252621,0.6144658543126384,-56.10539,-16.217366705699998,-7.6820782765,0.0,1.7887863486,1.7696321167,0.7813177195,1.6469970951,0.1151588158,1.2188630064,0.0244109104,-65.8478295142,6.307467607,1.9287692651,46.857424277828926,1.1135644362987307,39.56876064108752,1.2585403258014505,81.49186851804278,1.4860906736985466,0.05030044744278319,0.0037819260946166926,0.025677407707576413,0.04453642509792913,0.0037819260946166926,0.0037819260946166926
7,4,6,2,0.4607667046521774,0.09836478197189877,0.3333333333333333,0.6673837626418894,0.10030959152286134,1.5325383836137088e-07,5.947889936961331e-08,4.2826694706221775e-05,0.8170871200139678,0.8828589996364602,0.0029663794071239243,0.5284552845528456,0.20909090909090908,0.17336128643754045,0.31111111111111117,0.2525252525252525,0.06533601378518093,0.3702627460531769,0.3932671678546141,0.35585005193454283,0.3122320546901529,0.38164214424215237,0.2962632621083285,0.36587043155823623,0.34091550824868705,0.42323441682342855,0.49763568026881455,0.4820644690579531,0.4518224714557694,0.4376864616143019,0.37314750265149355,0.4873670751748205,0.49345168406384693,0.6284606915850846,0.17091836734693883,1.8545889975290165e-06,0.21856287425149684,0.6428571428571427,0.86192137176227,0.7274961424754283,0.8056279716143183,0.440757584576248,0.5340345532231432,0.0,-14.49404445455,-1.4925278069,0.0,1.5001399417,1.7939945406,0.783072241,2.0447161589,0.0352309067,1.8927388209,0.1174403344,-59.9833387767,6.6831564339,2.2534192326,109.52450170355525,1.0557327426413488,88.07390427498757,1.157319660943211,101.0807952560786,1.3627804896732831,0.23576215897030922,0.08072671462678255,0.004742069939380449,0.023978845795797135,0.0037819260946166926,0.00023606959968654092
7,4,7,2,0.5407055162737764,0.17741706937289067,0.6666666666666667,0.40418695860981757,0.10030961963542719,5.4312839150065336e-08,4.331054634550444e-08,0.00011626301657316333,0.8247446209271225,0.6911267319728309,5.961147332377523e-05,0.7073170731707318,0.2863636363636364,0.16857648299654174,0.3688888888888889,0.2575757575757576,0.07805952862967393,0.2155768521170212,0.4113534156480644,0.5032506931812815,0.2826488842638851,0.21334041875924586,0.3569252990665092,0.5364149029493813,0.23305375900867004,0.2897847036015778,0.49335714476661663,0.5662130291549403,0.38635332141135015,0.29316123831546054,0.40308521577447504,0.5880993060655714,0.35230671147328796,0.6850489160705389,0.17091836734693883,1.5093599622342075e-06,0.22155688622754494,0.3214285714285714,0.7676633261639894,0.7045144094797484,0.856717013423684,0.35320926780036527,0.6577626824950866,0.0,-5.504801833949999,0.0,0.0,1.7645394183,1.86808141,0.8168371774,1.4280705293,0.4239614559,1.1248755534,0.2562102584,-58.0037666942,4.5461812295,1.5021576188,79.92238593006154,1.0620616807731544,64.70061257794063,0.9789583306495754,75.51087538909417,1.5196854319422628,0.19773529750832816,0.0004574028728259656,0.026167387145912165,0.12215379123666648,0.0037819260946166926,0.0038436756687824213
7,4,8,2,0.47319305370708625,0.11443995167394873,0.6666666666666667,0.38578065421540847,0.10030962311018683,6.497495896384957e-08,5.3896671259189124e-08,0.00012176425432994784,0.8338805554482407,0.8772610662170561,4.6342621423873024e-05,0.45528455284552827,0.16818181818181815,0.18549360448259353,0.38666666666666677,0.16161616161616155,0.1274582205081918,0.22600731060429252,0.2805596848949705,0.3365165372801306,0.27459010902111936,0.2298766156177913,0.23452564140733032,0.3504950248982711,0.26267164076895316,0.3185956143793795,0.41134173044620864,0.4678766708021871,0.4234771950702553,0.3300599365384851,0.32756751653682714,0.47187281281580634,0.43168524986835394,0.7618245142156381,0.18112244897959198,2.220504769882553e-06,0.20958083832335322,0.4285714285714285,0.9117266781243027,0.773854561529471,0.9020589218631324,0.45209364737649566,0.5948452635093884,0.0,-20.33109532825,-4.52238553235,-6.7311677305,1.5250268072,1.6976111301,0.7429831018,1.4896627308,0.5485358908,0.9803091726,0.3548882506,-55.4627034532,6.519296474,2.0826432798,23.54464243653681,0.9493596398784222,44.94358968576137,0.9591415540008236,94.7593300727073,1.3716804316487046,0.11516381867741955,0.014622765952680843,1e-12,0.11516381867741955,0.026167387145912165,0.014622765952680843
7,4,9,2,0.5780109532718655,0.27253023212028904,0.3333333333333333,0.6748905262139361,0.1003096237470282,2.9799689998977316e-07,6.684710619671048e-08,1.354243122959595e-05,0.8867260892855091,0.9186735325069284,6.561077655795542e-05,0.8861788617886178,0.2727272727272726,0.22063487879666482,0.2666666666666666,0.08080808080808079,0.14790350373348649,0.2851778730504214,0.37237350943924463,0.471775685332119,0.3967617256615694,0.28117010082472255,0.28685648630794547,0.4422209249038892,0.41162491982867927,0.3363913121626335,0.44665422749810046,0.522305830951767,0.46210036067766724,0.33806658764505415,0.33583417960816175,0.487320834179924,0.4826575724940809,0.691498246527267,0.17857142857142852,1.0506295344080528e-06,0.18862275449101784,0.4285714285714285,0.8537119387305858,0.7790668093755064,0.8264522031245279,0.3325914662593336,0.6796541388665496,-127.3346558422,-19.72608797465,-0.8799531030499992,0.0,1.9088814143,1.8079800244,0.7871109445,1.7077031982,0.110312922,1.4980791458,0.0781455587,-66.0627021194,6.2265326125,2.0425280947,20.55623598391496,1.1901187878277253,45.97077876659861,1.2380773902360835,91.58297175342426,1.659383861093347,0.38341703985037423,0.19048078778205926,0.08968985795485274,0.10616198890670092,1e-12,0.09883215361086628
7,4,10,2,0.3575941038733193,0.02084827267898169,0.0,0.5989204509731403,0.10030955805132641,1.1189037936662875e-08,3.174870176130533e-08,0.00048293923375529045,0.7525723555478873,0.8808662378752712,0.0010163564559028718,0.30894308943089444,0.09545454545454546,0.21732547276183117,0.1644444444444444,0.2121212121212122,0.03611982503424202,0.33003543149982867,0.35936910685047513,0.30294600415990586,0.29216763190711037,0.3405115776796867,0.2943176901288039,0.3150040638139374,0.29627470790565497,0.3992581510273908,0.481713525302891,0.46158903627866266,0.45535658317291344,0.41338248948531586,0.3781345831516585,0.4664437932236472,0.4786589903474344,0.534589838610761,0.14795918367346933,1.4714053464382778e-06,0.18263473053892226,0.3928571428571429,0.8304751000662545,0.7216303893844414,0.8799150407095072,0.36276615804245566,0.4572326516090427,-52.392189682,0.0,-6.1131681725,-2.0935942909000005,1.4305493645,1.7328865385,0.762128118,1.8152640973,0.187465356,1.3710630577,0.1381161543,-54.2792524883,6.2883089872,2.0718246644,40.00955391389188,0.9910439802272192,30.191497240127887,0.9959177314450738,79.61281585832253,1.4077731031188088,0.15699473658393345,0.0014917797581229138,5.9017400671635235e-05,0.026167387145912165,0.021954661015277432,5.9017400671635235e-05
7,4,11,2,0.40775886237907155,0.06280840706702652,0.3333333333333333,0.4607917351869473,0.10030957017940428,2.6332060221971773e-10,5.0359220053712376e-08,0.03383688779846636,0.7437082115958081,0.7639477498068854,6.963758366625405e-05,0.5284552845528456,0.259090909090909,0.14035814383741327,0.38222222222222224,0.3787878787878789,0.05348515052201236,0.2330752033487937,0.28300248813068746,0.39546148479083676,0.34692068687177935,0.23710925822230058,0.23939479670461786,0.36342884387432983,0.3778780123909176,0.3172030347373223,0.40352753706260736,0.5002703592124143,0.4659886548732108,0.3292780186464356,0.32490443327392465,0.4703641815365618,0.5059032538783526,0.6636360860965824,0.17857142857142852,2.4602786824414553e-06,0.2275449101796408,0.6071428571428571,0.8644926062432159,0.738275012169427,0.8543817478195311,0.361388541906905,0.46470411880471885,-103.1631957428,0.0,-12.2295235469,-0.464090327600001,1.6830204358,1.7624504077,0.7803114084,2.9694088976,0.833153162,2.1492750496,0.6413182756,-65.542589667,6.7788432596,2.1432509218,63.29975111842915,1.1529501990365147,60.75908503729508,1.277519226839969,122.20441986473472,1.494407399824865,0.3210527680747311,0.001315007774629233,0.0002167761322147903,0.07163180512910809,0.02018167865834333,0.0002167761322147903
7,4,12,2,0.5772989852174805,0.2363110306201919,0.6666666666666667,0.5418189908598694,0.10030961983117787,3.1705471463664134e-09,8.566225492495256e-08,0.004787051597862438,0.8621784989043599,0.9035004344510436,1.583645403513581e-05,0.7479674796747966,0.159090909090909,0.3103762843949112,0.34222222222222226,0.22222222222222232,0.08307273384815025,0.36716428220255026,0.3638220686853726,0.390471547627997,0.3275077550255784,0.3772623545522317,0.24619814610105553,0.3709546792452461,0.3499645174073391,0.4056960134392212,0.43604062261091225,0.44602028038975733,0.3948292850803542,0.422815704940539,0.3060681235685574,0.43169661608159365,0.43803884487815736,0.6486867033446939,0.173469387755102,2.1094341154262484e-06,0.20359281437125742,0.5357142857142857,0.7903396999755252,0.6968980450956934,0.7224542676823803,0.4427917296864948,0.6839423860458947,0.0,-32.49034714265,0.0,0.0,1.998833789,1.8007717204,0.7788610541,2.5985869384,0.1590882035,2.064207067,0.0080453294,-74.7375962584,7.5797748145,2.3490691998,169.71413334977555,1.3618266807508954,136.7616372039369,1.4749628321860428,102.36537049758186,1.6313402983925294,0.4105894476479741,0.21468245474728453,0.19068612987939348,0.026167387145912165,1e-12,0.00023606959968654092
7,4,13,2,0.44267130718844105,0.0991144373559333,0.3333333333333333,0.5083262286935135,0.1003096232228599,1.5125591396944754e-07,4.10857715870515e-08,2.2151367580709786e-05,0.7425997185117403,0.7911078386017811,4.703807070404228e-05,0.5447154471544717,0.3590909090909091,0.10306141592618498,0.3555555555555556,0.16161616161616155,0.11644922184841773,0.39360878246832876,0.4426175051683274,0.49211495084297274,0.3978701481511767,0.39488474680526076,0.40287089784049973,0.5680807679304075,0.4551686998763555,0.4338538474343494,0.520580741238369,0.5579001151399545,0.48492713959996603,0.44042497365818756,0.4415166026878884,0.6185633790661172,0.544514800502877,0.7266691597354924,0.15306122448979592,1.2927063292339333e-06,0.2065868263473054,0.3571428571428571,0.7332198669608403,0.6820891743495086,0.5385641081670337,0.4329297703097567,0.6723910501308311,0.0,-2.704571299999998,0.0,0.0,1.659346746,1.819577,0.7998930298,1.6153909897,0.1636895308,1.4546738534,0.1498319622,-69.1686396485,7.7577870822,2.5626277751,26.9163778702951,1.3160790548104124,111.09466198930328,1.3773055554864837,152.74648638495864,1.5914220091854925,0.6693827318701595,0.39338281585088813,0.025289376196687113,0.22817107276628493,0.026167387145912165,0.00026167387259275286
7,4,14,2,0.39887231025884295,0.04869411899174679,0.0,0.4259082432023467,0.10030959277599867,3.3892388870552115e-08,3.87058798124465e-08,0.00017815269241419995,0.605568520728785,0.8674420842257691,0.0011096973804741402,0.6910569105691056,0.15000000000000002,0.303573685423497,0.2888888888888889,0.18686868686868685,0.0811468097327288,0.36430889095285446,0.44421904431668896,0.43691280442187586,0.3488819235179853,0.3638881400013098,0.37124741551016044,0.3954438221528817,0.3030097800558899,0.402973933513768,0.5094776579529288,0.48666927341220095,0.41327905548414356,0.40908258574703815,0.40915638650462427,0.4433447092133881,0.3840543010001527,0.7045844440445836,0.15561224489795936,1.024015516462312e-06,0.22155688622754494,0.4999999999999999,0.6739173614238789,0.7697274541851433,0.7247803477169127,0.26237473956680407,0.5742944864959422,-65.813372789,0.0,0.0,-9.6132323981,1.7849118908,1.8024608359,0.7885846023,1.3848205927,0.2409595896,0.9840129343,0.1511604795,-69.9092931071,7.1435994635,2.4608343733,41.44265440895935,1.3632640485535954,33.06423597995713,1.507663493062282,115.18381068482066,1.738925338337848,0.3088667633533018,0.046478377936620456,0.036748755914540514,0.19210107969875245,0.06561036176288247,5.9017400671635235e-05
7,4,15,2,0.47916356020936873,0.1259461340430269,0.6666666666666667,0.5667979519461862,0.10030961989392838,4.142699582996299e-08,6.016744266217903e-08,0.00023291203428640224,0.9055624109120097,0.8493267326583072,4.782748162628157e-05,0.4796747967479673,0.14545454545454536,0.2223069997405808,0.3911111111111112,0.11616161616161623,0.16892068299305515,0.16494102191603782,0.21770136896495917,0.286055438141428,0.22133962820900288,0.17316817074877827,0.1766703246741559,0.3132532500634852,0.20784827287609603,0.26666149096065694,0.3526293739989276,0.4169525432797773,0.3684882028979593,0.2897618874129255,0.28596080854879224,0.44297871362768393,0.3904987654428586,0.5966353103211757,0.1607142857142857,1.433450730642348e-06,0.18263473053892226,0.6071428571428571,0.8371553938791421,0.836971265560992,0.9118182334958275,0.2219925546357278,0.7555691407142631,-96.6696203777,-1.81136295925,-4.3273863992,0.0,1.4989349013,1.6995779446,0.7466376759,1.7093529581,0.0098418629,1.4713371042,0.0239949111,-56.0131946715,6.2908710805,1.972425668,66.75585060960876,1.1618172509066451,53.92389986847896,1.0703407227412671,97.85046831661894,1.3688178447349606,0.09465493231375009,0.021483718639356685,0.00023606959968654092,0.09465493231375009,0.0002167761322147903,0.02018167865834333
7,4,16,2,0.3958185278355263,0.04309637922374571,0.0,0.5897555509858552,0.10030957097831335,7.628486628065958e-08,3.4235819222298266e-08,5.402292239671155e-05,0.7833599707385817,0.8491455253672793,0.00019214361989659795,0.6585365853658537,0.09090909090909083,0.44302696433748917,0.36444444444444446,0.13636363636363635,0.13808466709098532,0.18756112005658054,0.30875075219277703,0.32998284533750427,0.2561292337548159,0.18940987589697345,0.2014857873321607,0.32454803724291664,0.2765931116838058,0.28666200816399706,0.42830144752305377,0.4560454727277575,0.40166001462773016,0.29642018647243085,0.2988710138427997,0.4431938481193302,0.4321611909636866,0.5219674654356805,0.173469387755102,9.468052381201749e-07,0.18562874251497008,0.4999999999999999,0.904537865657824,0.9141092531271555,0.9566543940694122,0.125438567953922,0.597954386366441,-96.1756277213,-3.96926693355,-0.2776907812500004,0.0,1.5409001821,1.7846928023,0.7856110643,1.3019508849,0.3907079822,0.859259769,0.2532369419,-61.7457168948,6.8763599971,2.2493396019,92.63232858656318,0.998296113359198,69.29546639255142,1.189763705927836,77.78481104503146,1.382967029785441,0.15385313977258683,0.0012082262995548767,0.043871447440797906,0.08405373476950224,1e-12,0.0006443277015682926
7,4,17,2,0.6264970255988093,0.31049034667047654,0.6666666666666667,0.5098246490044803,0.10030962782529457,9.229054687917487e-08,8.813380665756306e-08,0.0001437490980174856,0.8831761747334852,0.8231655195221093,6.0601315275861405e-05,0.6504065040650407,0.16818181818181815,0.25863917414552245,0.36,0.33333333333333337,0.0575138305269204,0.11816003440153984,0.31060455871444936,0.41391979696470266,0.3365157778085214,0.12079940390465603,0.25989166205523856,0.3949567773868713,0.30650450298751747,0.2281303465234945,0.42311154044041926,0.5116079415097947,0.45440735327080456,0.24314822692107696,0.33934044863530965,0.49387304495376644,0.44960853228514264,0.4677389653609858,0.1938775510204083,1.2601077604224632e-06,0.22155688622754494,0.2142857142857142,0.8950629059755908,0.7611074772211062,0.928128988494224,0.3529483306343511,0.6719050257129175,-6.988261100299994,0.0,-18.596755042050003,0.0,1.5928608971,1.7576900901,0.7642450361,1.8454596177,0.0547819894,1.4181172086,0.0597515318,-56.4852127999,6.381816322,2.1404265389,31.18440318902269,1.1223077805687267,47.87661133515652,1.0563804445609546,200.78796993444288,1.436108665877602,0.13414690217159406,0.06007490499497161,0.014622765952680843,0.13414690217159406,0.0037819260946166926,0.0008968985805205735
7,4,18,2,0.5271347200628334,0.21062843597831957,0.3333333333333333,0.2882932123936562,0.10030958734946961,4.860377563866246e-08,5.539734694745769e-08,0.00017718420593511994,0.7192414666134744,0.7528365549891738,0.00032621851486672296,0.8455284552845529,0.09545454545454546,0.5376759769337328,0.4622222222222222,0.21717171717171718,0.11861541295937052,0.11441294186022014,0.23223161510485718,0.30414685043326944,0.2435127585956144,0.11559714004872342,0.2144143524975409,0.3152438058700503,0.2473732970247305,0.2061582793991783,0.3383018515613573,0.39818215940695106,0.350281197891169,0.21831476991798998,0.2897874569004496,0.4012727214168746,0.37068117914587945,0.6218659399059969,0.1887755102040817,1.5892176290263926e-06,0.21856287425149684,0.2499999999999999,0.8406763881839727,0.7986046493792083,0.8692136568126224,0.36838175029805625,0.5262327340009755,-1.7158882302999956,-30.79263994125,0.0,0.0,1.7595835687,1.7578400264,0.7709387158,1.4079924893,0.4598791002,1.0408923221,0.3969702791,-66.0544406087,6.8373082755,2.1023063944,93.4652209259228,1.3220740935365238,90.65557733310264,1.3585494714239528,167.78567150261318,1.582747620874206,0.16588136898096104,0.13643680862421148,0.017628935592777107,0.026167387145912165,0.02018167865834333,0.014622765952680843
7,4,19,2,0.4902744003765235,0.1432998186087276,0.6666666666666667,0.5340782701312159,0.10030961044225789,5.4039026879820574e-08,5.566085353612757e-08,0.00015756410016675863,0.8575515008584437,0.80563283331252,0.0003889409900653119,0.5365853658536586,0.11363636363636359,0.30563323637519996,0.41333333333333344,0.19696969696969702,0.11487650775416429,0.15604750383946558,0.25453514237711533,0.42410161378747746,0.412819061592538,0.15499329952953195,0.19061795010070764,0.41032445236991644,0.3802440799022942,0.24610516858241255,0.36489203729396164,0.5060288043302597,0.5018292515042175,0.25126711173931726,0.27217007411585814,0.4848499625178564,0.4835418198436325,0.6682222313187383,0.1887755102040817,1.5093599622342075e-06,0.2065868263473054,0.4285714285714285,0.7635315631006176,0.5574536361572737,0.6190976342249436,0.5054292890548482,0.6091544700633462,-50.4538208561,0.0,-9.1787673113,0.0,1.8647314809,1.8919161552,0.8252216919,2.2419260236,0.660371115,1.7925116318,0.5155049019,-69.0944108604,6.4989224795,2.1785978047,72.34847567205135,1.3037006006538143,69.61552577067759,1.3577340929905537,79.39362470667086,1.575914948751719,0.30041667808930184,0.08968985795485274,0.026167387145912165,0.012101555172111936,0.014622765952680843,0.0037819260946166926
7,5,0,2,0.4400589516677252,0.08280599156235718,0.6666666666666667,0.43908877006695884,0.10030960636529924,2.2129055339698845e-07,5.766912351335742e-08,2.005917872593535e-05,0.748895737611947,0.7485548775641659,0.0008211591771173889,0.6097560975609757,0.12727272727272723,0.3119744853580748,0.48444444444444446,0.15656565656565657,0.16643084294139895,0.06740139790168434,0.11855082680461253,0.23611564513026834,0.3149517010294358,0.0673352517237256,0.08628712602494497,0.21288539427093411,0.347874232435954,0.17384355410602326,0.24837023462514218,0.34993144978326374,0.4182383091008339,0.18207821561608234,0.1888315077786703,0.31670636973805233,0.4567709126498388,0.7397553572528095,0.1938775510204083,1.8545889975290165e-06,0.23053892215568864,0.2857142857142855,0.809402169046316,0.7283045682787073,0.9003117730014535,0.33624590266020854,0.5466903946097222,0.0,-55.0426066494,-13.60009039425,0.0,1.6183240453,1.7310675203,0.7663650544,1.3970788896,-0.2590569983,1.176093685,-0.3431308453,-64.8068132479,7.2142898909,2.3321394245,100.27016526203926,1.3033901376547967,95.35564656173986,1.3779336487238711,94.89068525519724,1.6083497784147844,0.12287367386609972,0.12287367386609972,0.07523384036642003,0.12204403369232,6.337628663643452e-05,0.06843532820802252
7,5,1,2,0.7018177544468116,0.4716272874923524,0.3333333333333333,0.4295114259734977,0.10030960350409451,8.138422283918503e-09,8.239217589907783e-08,0.00177837806509266,0.8723391969182398,0.8886609760505908,9.402426199049139e-05,0.6991869918699188,0.25,0.19058981220501076,0.5377777777777777,0.12121212121212123,0.22755684697773418,0.23253536422764287,0.279887333819169,0.3991012701371122,0.29078278209841624,0.23447004885608586,0.23185909772632204,0.41593651314857344,0.2884048241255959,0.3568014802810619,0.46088224123625715,0.5732211553654775,0.5075185857224496,0.36276831339141313,0.35706041347680123,0.5704748202826199,0.5165358056794702,0.5473621143114735,0.1607142857142857,1.5093599622342075e-06,0.21856287425149684,0.3571428571428571,0.9325972356683245,0.750402227829861,0.8769999975448907,0.49562469894772593,0.6840849453519121,-129.05259332629998,-10.4950919511,-0.2025926398999997,-0.3092585987999996,1.1780390832,1.6571907031,0.7317479445,1.8538990874,-0.6382087798,1.6220995561,-0.5308296902,-59.9598801232,9.0936377613,2.9210934424,39.5255439530272,0.9398018702943524,46.23865329789296,1.021692176909185,50.259484134473446,1.067271285170508,0.21021985119101178,0.20171334560590531,0.008384642463729924,0.1876308738733953,0.03330970266379056,0.0003695081088073635
7,5,2,2,0.6131156710221553,0.3098962273116937,0.3333333333333333,0.6602772936573413,0.10030957564048273,1.6209712271407082e-07,1.0948075870235105e-07,9.381441424172215e-05,0.862852462088665,0.8569003892563549,7.90651122356628e-05,0.6910569105691056,0.2181818181818182,0.21489857500295312,0.2844444444444444,0.11111111111111109,0.12519744399770244,0.31914079252537186,0.38800214214643897,0.3772191548457441,0.3966532174809142,0.33728029070309407,0.3254622031337521,0.413880487886549,0.3801223654606903,0.39280045545647657,0.5042662172694321,0.5172781535395566,0.5335611371169454,0.41399689491383423,0.4021941092058996,0.545231804534347,0.5457495002337157,0.6762616956293421,0.18622448979591835,1.7174197878151076e-06,0.2275449101796408,0.2499999999999999,0.8699890694242012,0.6810373002343786,0.8633031860888308,0.5279477912832133,0.7863678305066,-4.510001603600003,-11.203304085,0.0,-19.5871294089,1.2789139892,1.7696314517,0.7714766808,1.1153252638,0.0598478377,0.6006420372,0.0754737032,-59.3219583937,8.2248481808,2.6817856182,35.92785504011859,0.9352406064514204,45.886444455886775,1.103140374573104,86.30127119712832,1.2738120423505404,0.18097973063672038,0.024945943703772646,0.006337628553871111,0.08236807944907863,0.002603899251619644,0.024945943703772646
7,5,3,2,0.5588216345107111,0.24203910870069734,0.3333333333333333,0.3794438198708489,0.10030955039231368,8.467585175046057e-09,5.4856139742191087e-08,0.0011310123984205923,0.7066919228401694,0.8396709844191208,6.66153988053138e-05,0.7235772357723579,0.16363636363636352,0.29325270264673,0.7688888888888887,0.191919191919192,0.22771874401684844,0.2732098673964758,0.3008501820772688,0.44710135776552795,0.2797248752212478,0.27367133926817483,0.2458645363423825,0.4131904136827523,0.24372445047049834,0.3628983683065502,0.443861158327135,0.5690530565927052,0.45385740853095113,0.36815543734114514,0.34442791627591646,0.5341495784489877,0.4390532313102385,0.7226147506844047,0.1377551020408164,2.6558975726194372e-06,0.21556886227544908,0.6785714285714285,0.806458306508264,0.7544433732581313,0.8865293974760905,0.33930835179388447,0.5363032677227892,-55.3710630396,-1.02879804145,-3.4028411582,0.0,1.0715887535,1.6682133036,0.7393066499,0.6697031221,0.1840815971,0.5687926578,0.1611604306,-51.9087994481,8.2567180226,2.5858610443,21.81701515449832,0.8469983385075281,43.57096627363456,0.9446314640528516,51.54377913078683,1.255535812659386,0.05219823740327125,0.04793735248609047,0.006337628553871111,0.05219823740327125,1e-12,1e-12
7,5,4,2,0.4959204886979569,0.16392290010749433,0.3333333333333333,0.3947360517031094,0.10030956192629187,1.6460776679608946e-07,5.2416465072126044e-08,3.0426807910036055e-05,0.6353960284433092,0.8078957188198819,1.0977489371644163e-05,0.7479674796747969,0.20909090909090908,0.24140776590762103,0.5377777777777779,0.4646464646464647,0.064364631550495,0.23318357720250427,0.28064729361791,0.3988394047055754,0.37423185463651665,0.2330968143482792,0.23781096545256697,0.38523303423403676,0.3702647589524402,0.32405465978988757,0.41178456468826535,0.514791807457275,0.49959999970327634,0.32974441570940477,0.32724174932763084,0.4936445536879944,0.5063467010159746,0.6211954961517849,0.1683673469387756,3.4298049199844487e-06,0.23053892215568864,0.4999999999999999,0.9222422482899109,0.7385992198474689,0.8901825843908732,0.3498197555948665,0.4686300567417844,0.0,-21.4704723432,0.0,0.0,1.5690852794,1.8061919074,0.789964486,2.937694554,0.7893790862,2.5711087194,0.6834707566,-66.7216513798,7.5983972655,2.5092541793,51.65188101178129,0.9906261767963204,56.209180771564746,1.189315063251345,99.21714658738932,1.5220873060354625,0.17128727653782536,0.05322610702076869,0.021079328093374258,0.10238340158707905,0.006337628553871111,0.00018496329057211884
7,5,5,2,0.4075622644121217,0.057699886645363054,0.3333333333333333,0.2522143435583546,0.10030955432682644,8.61709090875336e-09,4.2204836278676547e-08,0.0008503319014584555,0.7014917918245642,0.6090744270512416,3.212345829352638e-05,0.6666666666666669,0.2318181818181817,0.19586658731490955,0.56,0.5151515151515151,0.06002810371707559,0.12875841507365374,0.3314531597778657,0.306051393845369,0.33342966807056995,0.13048607343863683,0.3043530670096999,0.2672745499499105,0.3231331097667019,0.24596830153442328,0.4485394994106724,0.4420756155774292,0.46535355701757614,0.2572681573417676,0.3759391464194607,0.40412244131774194,0.4723764909740953,0.7126239083551871,0.17857142857142852,2.52329961418156e-06,0.21556886227544908,0.3928571428571429,0.7315626737867615,0.5130406294676289,0.6998811595276625,0.6492732491536892,0.34330631524564026,-15.086465103200004,-8.121688907849999,0.0,-21.9106594359,1.3716124243,1.7709627912,0.7749041795,0.9144387779,-0.001218314,1.3420621926,-0.146195581,-66.6387378331,8.1069804277,2.7672781189,34.51946633726341,0.884536025630724,81.90202907293116,1.1490889866721488,111.6823814759208,1.434616313520998,0.17394997545217342,0.16205652343712687,0.06843532820802252,0.08401775219163565,0.02357262868269152,0.052953355151938955
