fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,optimal_budget
10,1,15,3,0.3194462890419815,0.033755062101566286,0.5,0.7486257846061471,0.004665978598214013,0.0008156678185027454,0.0013364617730329967,2.7755535121015005e-05,0.0,0.8230452521037588,0.5106382978723406,0.49999999999999994,0.4453138584593984,0.21829809550625623,0.35295782323853775,0.4032965754213158,0.38101590779830286,0.21521700048912362,0.361980806592757,0.36205945043535426,0.3827743333806848,0.23299544343675327,0.3543773389160746,0.382855031387356,0.36654992155809163,0.20602793191092666,0.34159376964005145,0.3239931912369244,0.34878340381935957,0.5963777991735411,0.670235546038544,0.0156384664831502,0.8020050125313285,0.7083333333333337,0.7248221596132254,0.6926473245417881,0.8203303548386907,0.38407055664814777,0.5214447990246385,0.0,0.5609756097560974,0.0,0.5609756097560975,0.7702702702702706,0.0,0.7702702702702703,0.14443750137323336,0.1648303308093625,0.14139601960337742,0.13839011895798578,0.16914124437258057,0.16910857344997712,0.17868117784252366,0.20269754289267122,0.19203646142798014,0.21936994593482126,0.2286375266322479,0.2524152809519313,0.2322702673799051,0.27082235717801884,0.30041110838838364,0.31693633222778034,0.36001065602243726,0.416941215016657,False
10,1,16,3,0.3103082570720398,0.02553324155913802,0.25,0.8080742558274516,0.005134194675463159,0.0008905204060669775,0.001706072879600608,3.339768993363263e-05,0.0,0.9100219400309302,0.3936170212765958,0.5374999999999999,0.29659830326991177,0.37989216800102354,0.33905270998831183,0.27911719057759155,0.24119065888341806,0.33268777792602244,0.29529386710329075,0.28066217472510124,0.2699574002396603,0.38605757793841955,0.33335609555790946,0.24621034401233555,0.21432394733225246,0.3232232245012087,0.266764173188214,0.2303995569737649,0.22155897450593642,0.5959078728376443,0.6766595289079229,0.031805519071521175,0.8145363408521306,0.7500000000000002,0.8863717914931848,0.7934210651146323,0.844180928899239,0.34561745436235086,0.5890324540511316,0.0,0.6341463414634145,0.0,0.6341463414634146,0.527027027027027,0.0,0.5270270270270271,0.21047792241898353,0.20007340152330574,0.16473366898831954,0.16946884021935602,0.18392582238483052,0.14971094889156863,0.1867607984925155,0.22253135059393553,0.22876632956950338,0.219995918211364,0.27142660656064577,0.23240741489212405,0.2308212295916394,0.24976075615924678,0.2903120760912478,0.32667315209961345,0.3555335212778518,0.445480842978834,True
10,1,17,3,0.32883400853531475,0.03262387501143225,0.25,0.7346290284408816,0.00510192363146749,0.0006965200649830105,0.0009291367682410062,2.156020442792652e-05,0.0,0.8346220285698362,0.48936170212765967,0.46249999999999997,0.455951394642364,0.6754942152255107,0.45987304739454515,0.4501519763314834,0.3772478611545469,0.5862980120129058,0.3527074720552057,0.43298880069499335,0.4177006270833621,0.675974081396939,0.4461033087080313,0.4152278352624509,0.34338710463194655,0.5853572976032613,0.3167139111590469,0.38398632593773563,0.3677354900317369,0.4987382050123479,0.670235546038544,0.018207915703993313,0.7894736842105265,0.7083333333333337,0.703001332273244,0.5883985625112977,0.5774289269127699,0.6125139275473281,0.6104924599516871,0.0,0.7317073170731707,0.0,0.7317073170731706,0.5405405405405406,0.0,0.5405405405405407,0.1357231916795035,0.15607564178588873,0.15886039983106212,0.1734834664523326,0.18392054783399,0.1763027523908419,0.1503137656853466,0.205624261168187,0.19900282060789057,0.22589411798169368,0.24840555864860003,0.24148683359556616,0.2712434557175302,0.27947301868627344,0.31327622207052314,0.31232617970362964,0.4233629351575394,0.4653446186123987,False
10,1,18,3,0.35833870202323337,0.05628734735227512,0.5,0.7180375862881672,0.004953685754757024,2.021796969832782e-05,0.0009122523883918481,0.0009123923798169956,0.0,0.9049251690516209,0.595744680851064,0.6624999999999999,0.4041529441991918,0.3314905240209406,0.46120878865150394,0.49618816782232034,0.4287830148887761,0.42543264126368874,0.49713420616473325,0.5774870763305429,0.5163873752793791,0.3458381826232674,0.464846809305411,0.4813257872031619,0.418397028886221,0.42614989196256675,0.48679192285065664,0.5584892952277911,0.49795095057475236,0.562309182028847,0.6659528907922913,0.031805519071521175,0.8045112781954888,0.47916666666666674,0.6715228202670351,0.6690049777226612,0.8242788237472092,0.3990482599904969,0.6479995853805278,0.0,0.6585365853658538,0.0,0.6585365853658536,0.7297297297297298,0.0,0.7297297297297297,0.1133685078534113,0.13709368638001376,0.11233723893970364,0.16864899296382574,0.16786479671961746,0.1762663719135831,0.18594241135468068,0.23301074863032106,0.20745867822957706,0.20690723747891596,0.21180061861808988,0.23190014907452614,0.19601926516059542,0.29497693113048684,0.2891103471934692,0.3185296634989957,0.3614704968642599,0.4842776133301211,False
10,1,19,3,0.29999940546754555,0.019909010568154837,0.25,0.6701948271190085,0.004654053944801753,0.0001779805063298528,0.0010585509675011156,0.00011542253656578605,0.0,0.8373413552346431,0.5851063829787235,0.4000000000000001,0.6404028032931889,0.38636242370871055,0.34091273798224275,0.34404864239585753,0.19454015992240548,0.44630429491817303,0.3423733799923163,0.38055979129223405,0.24755188439896259,0.39134566739064286,0.3335500683891993,0.3123770290333484,0.16372126528271913,0.4414069362363574,0.3160276565968182,0.33781917358977875,0.19796227484433548,0.7448312243507571,0.6659528907922913,0.02346228739029226,0.794486215538847,0.7083333333333337,0.7080073176763606,0.7514442613812662,0.8123027313874345,0.3788902834521091,0.6012202720277227,0.0,0.6097560975609757,0.0,0.6097560975609757,0.6216216216216217,0.0,0.6216216216216217,0.22026756666708708,0.18844237425162935,0.1739039914210327,0.15725688163978843,0.19580327552176324,0.18584011830231797,0.17770749457249455,0.24053573551191984,0.22518294522136656,0.2627435983168496,0.2611752834348634,0.29960386577950754,0.30396865433690307,0.3103978108050399,0.3392910956201073,0.35239854731227277,0.39129076221239567,0.44310432183548926,False
10,2,0,3,0.3107349270402397,0.018861525229121885,0.25,0.8238282804646483,0.006997368921232029,0.00012191283424320469,0.0019006639350193039,0.0003116022564095692,0.0,0.9147206218494379,0.49999999999999994,0.6375,0.3364632237871674,0.34668978549631657,0.4378220366848544,0.4449816869336318,0.3952989346526401,0.29324377784309785,0.43468819860860997,0.4628715319978607,0.4022097277621022,0.35854684503204687,0.4392321831721663,0.4261524868261254,0.3814024122219154,0.2857983651837735,0.41600774325168943,0.4304180012358521,0.3685487797451805,0.5736323831942878,0.6873661670235546,0.024682683432790217,0.8095238095238096,0.4375000000000002,0.7660214672866661,0.6715164187458953,0.7965329325470303,0.3503973339226882,0.7009980824518802,0.0,0.6341463414634145,0.0,0.6341463414634146,0.6756756756756759,0.0,0.6756756756756757,0.173276090999086,0.143316118693774,0.157064435654066,0.1671030175689726,0.13489553794838785,0.14878021236999003,0.17514621125112162,0.2136656960958454,0.2474082315561345,0.2714366749203887,0.24028517686862214,0.24042751402474824,0.28076342352967365,0.2605509954945521,0.2771560230602642,0.29154250013545624,0.43265614847068234,0.43719044132825496,False
10,2,1,3,0.329332945648542,0.033147070761245664,0.25,0.7812350354855213,0.00664228751104832,0.0013808706524784575,0.002022466142100921,2.421846913970057e-05,0.0,0.8932726205233179,0.5319148936170214,0.5374999999999999,0.43579606292727124,0.6708068429532562,0.566772058733523,0.4685264999563665,0.39628879538987904,0.5948284762762972,0.5563324191621528,0.5110493493502801,0.4110657100836974,0.6697637117839074,0.5512846812475978,0.42850845335092,0.35587468234474495,0.5941529719296549,0.5318407907468206,0.4678158551165095,0.3583469467370898,0.5056451648408382,0.6852248394004284,0.03895745508393811,0.8095238095238096,0.7500000000000002,0.6439249012348047,0.5838776137475037,0.5725295907964365,0.5184189784033248,0.6534753335689446,0.0,0.6585365853658538,0.0,0.6585365853658536,0.48648648648648646,0.0,0.4864864864864866,0.15430846317390748,0.15187431763355447,0.1732847141010575,0.18814807642595321,0.12860483507188017,0.16137733698670492,0.159417935167201,0.16555968853397376,0.2467949745935287,0.2292942690577392,0.25909231309375563,0.22984278735084107,0.31629381167625104,0.32535790522659075,0.27936689220580224,0.26803916634709163,0.3481600635416372,0.3860789731351189,True
10,2,2,3,0.3302617566719663,0.03109161185606673,0.25,0.8383133119593286,0.00736190446779892,0.0005740828240804995,0.0020409648784190143,6.674999209771047e-05,0.0,0.944480417783655,0.48936170212765967,0.5874999999999999,0.35785936016829567,0.23546852377125027,0.23511567696791968,0.3414834279542791,0.3538429197584567,0.22173871955097868,0.2463134887876186,0.33446487180920137,0.3869115008681008,0.25036629470669935,0.23759574828951757,0.31964467549488174,0.3394455600711962,0.21255906992839657,0.22212888258913666,0.2944608095167389,0.35290831788741184,0.7413961606781845,0.6895074946466808,0.02731721489759077,0.799498746867168,0.6250000000000002,0.8015464858746388,0.587480269436476,0.7763588077482466,0.5074449766022755,0.6984578019068316,0.0,0.9999999999999998,0.0,1.0,0.9054054054054055,0.0,0.9054054054054055,0.16494858272546767,0.21470754584936166,0.16157938814377143,0.11981333490577718,0.16581917292755852,0.14280342902221896,0.19214202616107248,0.2270914537711872,0.2427881459171798,0.2593887508597144,0.26635136428272443,0.29762356275745905,0.3340744512115149,0.33163320043651334,0.32751279941087347,0.3275991168724684,0.4228723243406688,0.4739243842633206,True
10,2,3,3,0.37104909563167254,0.055265689383010456,0.5,0.770247806450082,0.00776905494689258,0.0007517879911848872,0.00167496290321058,3.974843226523416e-05,0.0,0.9072129852248361,0.5106382978723406,0.5625,0.395506750484072,0.25181403044874784,0.31420720552641623,0.35676690744147366,0.271040772748937,0.26193981451607296,0.26936198034104786,0.33732801918040445,0.33420116534533095,0.24981640702462382,0.2967047160997096,0.31608863522096364,0.231746104747379,0.2430820231810661,0.23014507626482839,0.28135312970938897,0.2790995010186874,0.7491479955992926,0.6916488222698073,0.02346228739029226,0.8020050125313285,0.6875000000000002,0.5767589104924404,0.5870159274344502,0.6984701534623832,0.495536129273684,0.7126406867494287,0.0,0.4634146341463416,0.0,0.46341463414634143,0.4594594594594594,0.0,0.45945945945945943,0.15696562318720952,0.21091753088758897,0.17916612031166462,0.16613769592671873,0.17054794102300172,0.1702879793205303,0.2340830077151703,0.22812797494799755,0.22693922295482827,0.2512846188529663,0.2718514063512922,0.27406980335254666,0.3037291387463253,0.3347175439005479,0.2926866574249698,0.2971286415036945,0.37122026390927054,0.37486187985317093,True
10,2,4,3,0.3354825501936748,0.0365045395150378,0.25,0.7449435311663337,0.006477616598424857,8.392173016430411e-05,0.0015584874453866326,0.00037223713648438817,0.0,0.8690015252638756,0.5000000000000002,0.575,0.3763693270735524,0.2413140558100274,0.31792770329493725,0.40225572810257115,0.4144038703950894,0.25816654077149814,0.3008558830129435,0.43509857950342745,0.4724320754830629,0.23557411031147169,0.2962410196894324,0.3606279361814957,0.3789400597558312,0.2384433370962472,0.2625888013771116,0.38712983759734676,0.428174128353197,0.44180091654218767,0.6852248394004284,0.02067544486251395,0.81203007518797,0.5000000000000002,0.8625227581010528,0.5800273549821569,0.6589508339395542,0.5606388988184312,0.6377831828895247,0.0,0.34146341463414626,0.0,0.3414634146341463,0.554054054054054,0.0,0.5540540540540541,0.16348087047211168,0.1486030787070676,0.15966444543922703,0.17884840535083335,0.1542640868345709,0.15389282517293157,0.1999254522221197,0.22202276734001378,0.24692108879544428,0.22406992095029088,0.25036935977237446,0.27116899181018206,0.32293327819494216,0.2980355015806596,0.2687861756977925,0.2820851043253768,0.4086423548426989,0.47827866249640577,True
10,2,5,3,0.34631846554405343,0.04024137937486446,0.5,0.745444215782594,0.006345508228112228,5.6019339189030196e-05,0.001827468675376238,0.0006581084362591631,0.0,0.8522077633606546,0.5425531914893619,0.5249999999999999,0.4570198971607422,0.27924590541937133,0.35049986633278296,0.36932413943452924,0.44113339044934197,0.27993412459849987,0.35077455832862814,0.33858619790597966,0.45865722353828264,0.2884871030657067,0.3471421613447061,0.3428541416168418,0.4235887268518995,0.26773366277882626,0.32370374825266446,0.2915246363114973,0.4220772943144432,0.49445440392691786,0.6873661670235546,0.03895745508393811,0.8145363408521306,0.3750000000000002,0.7927010238854777,0.5081621454663328,0.6020753750778369,0.5973223699470016,0.6043590715373568,0.0,0.6097560975609757,0.0,0.6097560975609757,0.5810810810810811,0.0,0.5810810810810811,0.1516345730139182,0.1553725618588988,0.14759529819013964,0.17234660604314445,0.14359746318604039,0.15129891573056478,0.1625836234550611,0.20676155878786504,0.2197753000788532,0.21675930087182266,0.22545402630307837,0.23313881472468542,0.28786325094371945,0.3202767847011714,0.2715809656379379,0.2646196782444701,0.4254883883720255,0.43288653854403075,False
10,2,6,3,0.3986603187659014,0.08072205573027333,0.5,0.712078466829995,0.005869826124442848,0.0003354614272405692,0.001299913990745408,7.325680321756767e-05,0.0,0.8781255888354025,0.6702127659574468,0.7499999999999998,0.4101848327200439,0.43192674787013996,0.5458101662329415,0.4401079259546805,0.5149197513488968,0.3911439990785297,0.5259013424840948,0.43866538246683184,0.5256590440902915,0.4398702891144886,0.5447822228882464,0.41825626964287344,0.5012387169637191,0.38473478701262054,0.5079105992059176,0.4012967507415648,0.4958482914011369,0.6214435529797209,0.6809421841541756,0.02230223188723286,0.8020050125313285,0.6041666666666667,0.7105927751900909,0.6453746092070816,0.5788932608920474,0.5320192265720596,0.6649765132412258,0.0,0.8780487804878048,0.0,0.8780487804878048,0.7972972972972974,0.0,0.7972972972972975,0.14433902608519342,0.12586834412543485,0.13570636797886948,0.2072356020891285,0.12294491556171919,0.169031508166291,0.1314479120452548,0.17157023645188388,0.22158668480521274,0.2675983603045987,0.2233327690947386,0.21747440547952365,0.25579450747201793,0.3648541893169112,0.3843849574216809,0.40515618760197064,0.47370191770631,0.5761821563980354,False
10,2,7,3,0.35842647677793127,0.05183503259524563,0.25,0.772055887239218,0.005905383845621173,0.0001912083517739716,0.0013925008172077503,0.0001425841363117638,0.0,0.8700342207775675,0.5425531914893619,0.5374999999999999,0.4465035829009143,0.23958810064457092,0.22703088647350023,0.3074696785605495,0.31098061739044036,0.25777247078092747,0.2093022948669927,0.22827602604649422,0.34731444577181536,0.24286958082639687,0.2142297712448099,0.2702246040948443,0.28077040717671886,0.24259945710061898,0.1727989216034711,0.16935321486490007,0.29967318758685024,0.46864393187381115,0.6873661670235546,0.03345989012554016,0.8045112781954888,0.5000000000000002,0.4765951809066422,0.6189242875907581,0.7697671246563629,0.3730513440152355,0.6018784883153387,0.0,0.7317073170731707,0.0,0.7317073170731706,0.5540540540540542,0.0,0.5540540540540543,0.15443786911095567,0.17122887073431728,0.16904374891389004,0.13168407626953077,0.16100891118998673,0.17200369592026124,0.20947906099798186,0.18495726364919102,0.24210529255578503,0.1906552567107288,0.25733521878403903,0.2774196703252299,0.31256246020884704,0.31289226189774644,0.28845241726938864,0.30016625081958187,0.33543271402930075,0.35212178630323193,True
10,2,8,3,0.32837881429811866,0.03761128368600516,0.25,0.8013105812630592,0.006824154843067997,0.0006250524932341812,0.0018850449956077503,5.577694185917697e-05,0.0,0.8868212989976423,0.372340425531915,0.43750000000000006,0.3433617578486793,0.30030178674621333,0.38501317768103127,0.4316490001651785,0.4236484996235754,0.2922896906345688,0.37313530614866863,0.4600899775818821,0.45861485154605264,0.31381507762636945,0.38721282374721067,0.4129971665582739,0.4110913734245334,0.28495692724395916,0.352665118803655,0.4276403305508115,0.42840624767703583,0.6405176503946812,0.6980728051391862,0.02230223188723286,0.8270676691729324,0.3750000000000002,0.6919331754474611,0.6843503469780998,0.8028659855721116,0.3905576025105521,0.6986421252807506,0.0,0.5853658536585367,0.0,0.5853658536585364,0.554054054054054,0.0,0.5540540540540541,0.1468674607154518,0.1419729539495575,0.1690641726862492,0.13509050180621598,0.14408417125059553,0.13448140195452604,0.17035294854640562,0.2060170398148079,0.22746753903486777,0.26125823946626103,0.23075538018466193,0.24808096955485606,0.28406005019411684,0.25366656606205323,0.2765520674772741,0.24066450913581022,0.40967428675641926,0.46990903101338866,True
10,2,9,3,0.34900864862726155,0.048899227110994904,0.5,0.7374067911518789,0.0069416300259983865,0.00019843748059859232,0.0017357263523055785,0.0001723755614616691,0.0,0.8940656757679495,0.3297872340425533,0.5249999999999999,0.23904538341158058,0.4612326808610149,0.5561492850198864,0.4201193787911548,0.3002437574684804,0.46830842584276633,0.5261992089268073,0.46057744424580394,0.3486147898703078,0.4502818802708814,0.5330496067166599,0.3660966832607542,0.24026204434832632,0.4538498464417703,0.4899985528711214,0.39830405335444163,0.270437861476998,0.5332226683691612,0.6788008565310492,0.030232945760492562,0.8195488721804511,0.541666666666667,0.6805220608401696,0.5420908573063947,0.6389634830226893,0.5818292447226201,0.7226537236625818,0.0,0.6097560975609757,0.0,0.6097560975609757,0.5,0.0,0.5,0.18068510015161343,0.18700483492382103,0.16777953062575401,0.15977559040779418,0.157672007843342,0.16835121359847002,0.17880615480033604,0.18362334607804665,0.20000688961177623,0.21304572060587204,0.2197246573449636,0.2415464294807155,0.2396490164069132,0.2542909044311587,0.2803989598001144,0.29526120135243095,0.33444918942465285,0.33022797755324457,True
10,2,10,3,0.3617274946694821,0.05371505478265521,0.5,0.7631550793499298,0.006227841193183827,0.0008588636990687871,0.0012873650037456543,2.491599722446964e-05,0.0,0.8576108161821976,0.3936170212765958,0.3250000000000001,0.48317683881064144,0.42492565299755747,0.2731122948107938,0.36987246552046815,0.3406864405022585,0.38009350944575615,0.26829317634804206,0.3456333078217795,0.3700688700480401,0.44157393522273797,0.28740764747450054,0.35973241370736286,0.33781284245085186,0.37942177430925805,0.2529794442084031,0.3145779868082522,0.3439878953648893,0.5745806747037339,0.6937901498929336,0.025966558641016498,0.8020050125313285,0.3333333333333337,0.7570011863743931,0.6258536543014834,0.7628103404817561,0.42430183580639674,0.6786441568540406,0.0,0.6585365853658538,0.0,0.6585365853658536,0.6216216216216217,0.0,0.6216216216216217,0.13833386829223307,0.19722342264781442,0.18771398058260153,0.1750948875235774,0.16265582492967276,0.15697685236828404,0.19612289258091906,0.22006767666904303,0.24046771216949397,0.2678435551295276,0.2850463925854157,0.2851909886202366,0.3024499723801772,0.33091775531123646,0.3166521736283146,0.27796756954549023,0.38342912636799575,0.39503873740343337,True
10,2,11,3,0.3751984016790326,0.0563106519217219,0.25,0.8269595417098494,0.0073342741415229635,0.00012169902321375312,0.0018179839201662128,0.00029833769178860283,0.0,0.9369094039010699,0.48936170212765967,0.47500000000000003,0.4444444444444444,0.39364188790465693,0.3796298660286497,0.35746633316496523,0.3035971051995565,0.3373137419900406,0.4070177388726193,0.369490864136953,0.336521328718693,0.396493475785592,0.3697412127029007,0.3231753826536574,0.27329739102335515,0.3262801880057558,0.38076641027073566,0.3226685278291709,0.28902140825873934,0.593512662071868,0.6873661670235546,0.03345989012554016,0.8170426065162908,0.6458333333333337,0.8208744342214209,0.696318126871784,0.789983245527095,0.49172302955022246,0.7261438843677295,0.0,0.5609756097560978,0.0,0.5609756097560976,0.7297297297297298,0.0,0.7297297297297297,0.17063410823971595,0.22268916034067535,0.1647550061785875,0.14214815403420217,0.17515735008232602,0.14678895390446234,0.18680934171683336,0.20334204103318648,0.2288515716875579,0.24878949763372366,0.25590973809048867,0.2338760881864193,0.23836750625048095,0.30863221215577097,0.24982753156817009,0.2900262489486583,0.3781297433218265,0.4172693354722414,False
10,2,12,3,0.3395020834396991,0.0415498025830396,0.5,0.7903558576601297,0.006377924009823473,0.0003441938278045217,0.0018730490826489603,0.00010513373889154562,0.0,0.8779574170737543,0.49999999999999994,0.5625,0.38516219728919654,0.35429873253342115,0.325555240318655,0.33271048467688824,0.33885698953886756,0.3632963847204872,0.3258672866779697,0.3464140975165704,0.374874088643232,0.37107255807883066,0.33464824220958156,0.3177795027540089,0.3315694468877778,0.3623213138089111,0.31143100597672724,0.31528294550639,0.34887508847403015,0.16618040516720844,0.6852248394004284,0.02346228739029226,0.8045112781954888,0.6250000000000002,0.9287408993825381,0.6978343659280135,0.8049716470658681,0.4093035554371183,0.5721951210388295,0.0,0.3902439024390241,0.0,0.3902439024390243,0.6081081081081081,0.0,0.6081081081081081,0.1672175555259255,0.15568303373876768,0.13298534431611228,0.13761810469377805,0.1575356544215939,0.15874762798047842,0.17907654033159134,0.20170252167770372,0.260501515844923,0.2953449680008363,0.29680928978843873,0.2447405318484023,0.2648185313380822,0.29000426220305314,0.2374158418982227,0.27531023881190514,0.3887600138961511,0.38996731995229766,True
10,2,13,3,0.36195031460647276,0.04874777458137777,0.5,0.7206633126990987,0.006612749801033602,0.0007892653650438387,0.0015436885792405482,3.421227986597218e-05,0.0,0.8705159047395927,0.5106382978723405,0.4874999999999999,0.45640298815956526,0.46668061212074463,0.39782977300519673,0.41242360568066583,0.38020536463316024,0.4162020428828036,0.37204026975802296,0.4200648050197193,0.39498797674825337,0.47598544068145177,0.3998590469818727,0.39302494437484303,0.3665350070406369,0.4126958412932696,0.35192588662642077,0.38553065095611516,0.3616374479769704,0.8135453325288688,0.6852248394004284,0.024682683432790217,0.8020050125313285,0.41666666666666674,0.7526011202948761,0.7231772186064767,0.8150783790519807,0.3758057055303328,0.7599898187146716,0.0,0.5121951219512195,0.0,0.5121951219512194,0.7567567567567568,0.0,0.7567567567567568,0.1345841707972549,0.184702352362036,0.17013072323825404,0.15257337120060693,0.15055214343161027,0.16685208624507342,0.147117576227829,0.17380707701652298,0.21032877318612792,0.2682381037996587,0.2578346213942861,0.26236284949493194,0.2937089146617274,0.3106374878332739,0.2956255597279382,0.30110872096326075,0.37771921168746575,0.4191202944678385,True
10,2,14,3,0.3830169430313013,0.06668553693915356,0.5,0.7662353099515764,0.007305776444145273,0.00016865172193737514,0.002459973645947256,0.00029117137306851635,0.0,0.8988655885463883,0.5638297872340428,0.5874999999999999,0.42789707278278033,0.30145987594867674,0.3813177914866339,0.39153935365399417,0.350615554270417,0.23036887145186324,0.39313499962905296,0.40002960205921223,0.33351097430197907,0.31938855779087744,0.3887586004093557,0.3769925428694315,0.34248789682920544,0.22478413735334518,0.3770645797645868,0.36820631581997243,0.3016716867471002,0.6079384972767752,0.683083511777302,0.021199533481702133,0.799498746867168,0.541666666666667,0.784605357058056,0.7924323336612424,0.8938944513490465,0.23172322071264378,0.6819806753436439,0.0,0.75609756097561,0.0,0.7560975609756098,0.5405405405405406,0.0,0.5405405405405407,0.18519002460342687,0.19826941098452186,0.16524230325564246,0.15212478164988646,0.19759387600340084,0.18389583618835215,0.21630999449789493,0.22206129733557486,0.27375285255168874,0.2514768366658696,0.2460857625548212,0.2584535746763957,0.29424540344774813,0.3124187037751209,0.2877307491703217,0.30246231850558997,0.393632490126308,0.42163740268325756,True
10,2,15,3,0.35943275922601464,0.048990582755855216,0.5,0.7991759345187509,0.0069206748906694765,0.0021529751837234268,0.0017828209538028165,1.12678773208257e-05,0.0,0.8879371059760977,0.3936170212765959,0.47500000000000003,0.33881064162754304,0.19545268436685104,0.3210726510107673,0.29294101353739044,0.3953322264073553,0.21044368805927394,0.3474665153503693,0.3029295914414196,0.4312439413522995,0.21558113613727214,0.3278086251020832,0.2745046581896846,0.3863266934477585,0.20528161754832597,0.3312658147980291,0.26704469374699114,0.4052168912194879,0.5823645047659554,0.6895074946466808,0.024682683432790217,0.8045112781954888,0.5833333333333335,0.8464204932250179,0.5525686010220774,0.7817830232722329,0.4914764872429634,0.6233396975950167,0.0,0.5609756097560974,0.0,0.5609756097560975,0.6081081081081081,0.0,0.6081081081081081,0.15301111933101721,0.1602610841447502,0.1621675374302924,0.15451121271920898,0.13999214179411593,0.15732825604638337,0.18328455043515351,0.22306626639125107,0.2364391499432641,0.2349447259627437,0.22553991620432426,0.2358974665801724,0.27971323303173173,0.3027719428081148,0.2820566664304748,0.29671124188112685,0.4121041100803991,0.43960106858938935,False
10,2,16,3,0.32999214866501947,0.03847276023669342,0.25,0.7925230356446308,0.006478563970591693,4.203582068259633e-05,0.0016424013218463047,0.0007893189903908191,0.0,0.8795517530022778,0.3297872340425533,0.3125,0.40532081377151796,0.21826115499051035,0.3409225357877539,0.3065109049679198,0.3067267979346737,0.22109620161094168,0.30036130100144276,0.3072238467749444,0.3340794731798895,0.2153888081807267,0.3234348493182476,0.2617560421557923,0.26854924040266814,0.1969518101024748,0.2592136485926373,0.24427004064564206,0.27441889020550503,0.6204041983775523,0.6723768736616702,0.02346228739029226,0.8145363408521306,0.2500000000000002,0.7198236121335984,0.681017231653378,0.7281773002616734,0.3787439011691935,0.6194798926868829,0.0,0.8048780487804881,0.0,0.8048780487804879,0.7162162162162162,0.0,0.7162162162162162,0.1577735812978006,0.18444289337692815,0.18557771921541272,0.13389706418109368,0.15711750284688597,0.15815220122966045,0.2367305854072473,0.22840206927349338,0.2526802156042844,0.30895113682991565,0.2551331195003699,0.30830830688381694,0.3064722023898089,0.29149378660227876,0.3015045185368883,0.3297366235746517,0.41575855011729584,0.38372566241641237,False
10,2,17,3,0.3220213908287889,0.031305081018406844,0.25,0.7911193120883546,0.007065737614373521,7.728386056227186e-05,0.0012288110149498608,0.00031790135657412807,0.0,0.9094215299940109,0.5319148936170214,0.4499999999999999,0.5167449139280124,0.6049506190596717,0.41259947537729613,0.39774241305329006,0.2869897452699348,0.5768407967643523,0.4188968697688529,0.4086174003581762,0.3150099405487894,0.603478247816751,0.3931783403612247,0.35470488554296675,0.2422949685083896,0.574585455739642,0.3831034389030921,0.35262252269011096,0.2497910131823261,0.6424274203729325,0.6745182012847967,0.02346228739029226,0.8045112781954888,0.541666666666667,0.8008180463637116,0.5501766600123084,0.5842111071890779,0.6494732837206105,0.6081696995618354,0.0,0.6341463414634145,0.0,0.6341463414634146,0.6891891891891893,0.0,0.6891891891891893,0.16589159296900594,0.19145097366942682,0.17911378743844503,0.19983943721981862,0.15233516034435454,0.16612251713708015,0.19281145389858317,0.25270800875399896,0.2724112323457449,0.2561043738871238,0.2642357922227329,0.21819556001079138,0.30079385875142833,0.3118284861786331,0.287680893178319,0.3329701248096286,0.3503429443760791,0.4104851839697145,True
