fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
5,5,16,1,4.795103107958704,26.88925671808674,8,0.9999999999999812,70.36985067763783,1.0000000097739394,9.999999702974844,9.999999605235455,0.9999999999999812,0.9999999999999812,2.1758192519808377,0.999999999999982,0.1008333333333333,0.8991666666666667,0.1121408711770157,0.25,0.0136403508771929,18.32797427652733,0.2399342105263158,0.0354605263157894,6.766233766233766,0.0,0.0,0.0,1.579571220856583e-06,0.0,0.0,0.0,3.736063105055844e-06,-2.1033168466105043,-2.1033168466105043,-2.1033168466105043,-2.103313524271745,-0.5985091565467333,-0.5985091565467333,-0.5985091565467333,-0.5985069204787555,0.8108758770373463,1.06006006006006,2.3843904700937206,0.5975975975975976,0.4793608521970706,0.907583693245987,0.8919722654805056,0.9784856742143352,0.2791962680347122,-0.0149575068944771,8.328e-07,0.0254762686,0.0078875369,1.3924000694,0.420227863,0.0073739114,0.0019213757,739.7756589819,5.2599775277,1.5452737606,2.4817146139009714e-08,0.0,3.7827353430077626e-08,0.0,5.776301379197442e-08,0.0
5,5,17,1,3.6689371916519575,17.415033730239752,8,0.9999999999999812,70.36985172286313,0.9999998218060508,10.000000264683976,10.000002046623832,0.9999999999999812,0.9999999999999812,3.704013106896341,0.9999999999999812,0.1008333333333333,0.8991666666666667,0.1121408711770157,0.25,0.75,0.3333333333333333,0.2810526315789474,0.0250548245614035,11.21750547045952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.494770926976652,-2.494770926976652,-2.494770926976652,-2.494770926976652,-0.5037069701296324,-0.5037069701296324,-0.5037069701296324,-0.5037069701296324,0.8253321855639254,1.06006006006006,2.638890814457508,0.5975975975975976,0.5052631578947369,0.8729908634309445,0.8669317387366892,0.960187376229532,0.2795964293168757,-0.0168975074597066,1.154e-07,0.0107380581,0.0042276786,0.6453894306,0.0571160681,0.0021633992,0.0002789776,827.5423272603,6.4313022176,1.9694343918,4.190720478035355e-09,0.0,5.625878255304454e-09,0.0,6.300012339414e-09,0.0
5,5,18,1,3.938301204715703,18.415752849986383,5,0.9999999999999792,70.36985122755543,1.0000002014281406,10.000000010357128,9.999997996076123,0.9999999999999792,0.9999999999999792,13.744682417402249,0.999999999999979,0.101875,0.8991666666666667,0.1132993512511584,0.2510416666666666,0.0105043859649122,23.89874739039666,0.1640899122807017,0.0365241228070175,4.492644851395977,0.0,0.0,0.0,2.087828480373179e-06,0.0,0.0,0.0,1.5493816146311964e-06,-2.30012096724235,-2.30012096724235,-2.30012096724235,-2.3001161649842863,-1.82552,-1.82552,-1.82552,-1.8255171715728749,0.8166650122403237,1.0380380380380387,2.5084150592775414,0.6196196196196196,0.4760672703751617,0.938953374844757,0.9044932779075616,0.9843581756162018,0.2805842629081566,-0.0153539950671997,2.4484e-06,0.0147365868,0.0053333602,0.4187042796,0.1324433484,0.0021591818,0.0004966699,699.7837291538,6.457083787,1.8098059452,1.1092248217397222e-07,0.0,9.938732208857857e-08,0.0,1.5969811497768902e-07,0.0
5,5,19,1,4.2707582037768335,21.52570109665416,7,0.9999999999999728,70.36985058368357,1.0000000240874247,9.999999925587057,9.999999684712815,0.9999999999999728,0.9999999999999728,37.31147979902127,0.9999999999999728,0.1008333333333333,0.0073684210526315,13.68452380952381,0.1873684210526315,0.0262609649122807,7.134864300626304,0.0531907894736842,0.3676206140350877,0.1446893548483311,0.0,0.0,4.534860336188929e-06,0.0003069925457381,0.0,0.0,3.3288498564047392e-06,0.0001003739846255,-4.19968418675305,-4.19968418675305,-4.199665141771807,-4.198394915013262,-4.843869862692743,-4.843869862692743,-4.843853738177246,-4.843383664173617,0.7965715988309239,1.0380380380380387,2.3843904700937206,0.5975975975975976,0.4837988826815642,0.9033346099084748,0.8841414584724213,0.9767921020975516,0.2777566186175074,-0.0730459599870409,0.0009111988,0.0238159286,0.0069693301,0.1705701312,0.0556969765,0.0025293949,0.0006567166,464.732391556,4.8123126823,1.2894256484,1.62537502050236e-05,2.794319471440745e-06,2.1088567112416803e-05,3.8848898743049575e-06,6.488290878845758e-05,7.381368221551386e-06
6,1,0,2,12.95394823058848,197.99793796438047,7,0.5457648398886412,90207.1349602843,2077.921211934646,24353.61484412403,11.720182028196165,0.8037966652381285,0.8721784504650879,65.76169335125014,0.9944525241617173,0.1143749999999999,0.1294627192982456,0.8834589650207503,0.26875,0.1663048245614035,1.6160084393749583,0.2902850877192982,0.1270504385964912,2.284801933201001,0.0007226486014896,0.0010851749036746,0.0019464187641923,0.0080887161890777,0.0031139031328381,0.004724449284661,0.0084324175226229,0.0281533890464214,-1.82509506790622,-1.824432944457532,-1.8228599558173952,-1.811641572132343,-0.3960946192199936,-0.395454697902255,-0.3939814039402758,-0.3861456334034858,0.6631535293106802,4.31931931931932,0.1081518702552289,0.8178178178178177,0.5368421052631579,0.8965494729623089,0.8827134725058261,0.9742944093432466,0.1677654023442912,-0.0822073728606291,0.0613673687,0.0200709373,0.0080141693,2.0399014666,-0.0318689207,0.0140201901,-0.0001046547,273.0875857686,6.8166443134,2.2074041334,0.02036117210639853,0.0005774871476052153,0.015506526340831576,0.0005459948070708279,0.01257028932756762,0.0006167901280661871
6,1,1,2,10.925372124505282,147.57171312617922,8,0.2776614950766044,52778.23438064695,698.7039460233067,8829.849414438582,12.6374689375864,0.7777859284960362,0.7689827661829671,23.757192725238685,0.9919106972151184,0.101875,0.1010526315789473,1.0081380208333337,0.2520833333333333,0.1083771929824561,2.3259813840550385,0.2451425438596491,0.1269298245614035,1.9313234277816167,0.0005676376866612,0.0006211116023077,0.0012346873285162,0.0056515911677337,0.0013101626534602,0.0015374398100245,0.0030050411706988,0.0108653546056549,-1.7087066687466228,-1.708615245615139,-1.7075662292187446,-1.7000147496690787,-0.6674289305098046,-0.6672770401592047,-0.6662962355390515,-0.6610431525565477,0.6338970459288522,4.31931931931932,0.5479472336900282,0.9059059059059056,0.5452631578947369,0.9161504815682872,0.9134640182864944,0.9820361201242446,0.1580105330922303,-0.0864612028884216,0.0478652381,0.013957261,0.0057327567,0.8889338279,0.084966581,0.005475833,-0.0010268865,294.765143173,8.1870131537,2.712816734,4.247159918776335e-05,0.0002596116558431762,0.002096556352552245,0.00029349153412950495,0.00372358574122722,0.0003922527892012159
6,1,2,2,10.658700263339956,139.32801938815248,9,0.4495207090918044,57964.32065512627,178.15287815935474,14716.729336148825,82.60730608564717,0.7295200170729339,0.7266983941623164,19.775441301145325,0.9797321328410452,0.1008333333333333,0.0884100877192982,1.140518417462483,0.25,0.1125767543859649,2.2207071198987047,0.2062609649122807,0.1311184210526315,1.5730891453420306,0.0014303144350534,0.0018300471308003,0.0027006003450063,0.0084263151359361,0.0030017800873276,0.0038575022169565,0.0057819526957702,0.0179470209624801,-2.4799849604641606,-2.4789922094443884,-2.476830158152702,-2.462610132475296,-1.0904375978023646,-1.0895016767898873,-1.0873968654519182,-1.07409167838848,0.6539981668730982,4.253253253253254,0.2694203713681882,0.9059059059059056,0.5305263157894737,0.9131004986678044,0.9052464592249696,0.9755851731754972,0.1665051784164253,-0.0984784337625097,0.1750504228,0.0181742539,0.0073249755,2.4116372065,0.4354349516,0.0210286752,0.0064484683,234.8359444325,7.5215005361,2.3989461651,0.028986922980919018,0.00176437676846019,0.02160042851096999,0.0016827155696494788,0.04274412137777077,0.0015663630881301977
6,1,3,2,16.10315967602096,320.42547372646624,7,0.4223515469539742,87123.89925071993,1922.9344477995253,18842.97765743533,9.799074367302508,0.7489083317983118,0.5126261251146048,5.845952372806567,0.9957345940366964,0.1039583333333333,0.0884210526315789,1.175719246031746,0.2719078947368421,0.0808662280701754,3.3624406779661022,0.142719298245614,0.1247478070175438,1.144062582403094,0.0013015561798267,0.0016314191471954,0.002278447750285,0.0091875411849097,0.0019694930238081,0.0024752715735711,0.0035162882231262,0.0108262014495212,-2.764619472289039,-2.7637063382109623,-2.7619152190935767,-2.7427893114050024,-1.7215542216466737,-1.7206817781777852,-1.7188860749449493,-1.7062768291485464,0.6412039769426847,4.2972972972972965,0.822081575524054,1.1041041041041042,0.5,0.931283418805865,0.9091766707200692,0.9848443702538248,0.1724722228669649,-0.085285012663261,0.1604453779,0.0168923769,0.0071272977,1.7668317495,0.2536762181,0.0152550652,0.002648203,236.4956114996,7.9321653031,2.5230988386,0.01449648796286675,0.0011777110670632353,0.027930340443286707,0.0013053274633917239,0.02815949144508106,0.0014927971120311453
6,1,4,2,15.91424661429722,325.11148357239017,6,0.4302003454769378,63100.52045611315,302.1311812832335,10898.937069237852,36.07352615161101,0.8129162959161671,0.8626909951569209,64.14394642178485,0.9917665660633612,0.1008333333333333,0.091578947368421,1.1010536398467432,0.2552083333333333,0.1219736842105263,2.092322905429701,0.2188486842105263,0.1205372807017543,1.8156099335941047,0.0007679400788815,0.0010009515847446,0.0017874371183425,0.0077533495278279,0.0017489645164197,0.0023169644170405,0.003998195942737,0.0168631890394747,-1.982174128714015,-1.9817119043748053,-1.9801517549962628,-1.9683171895268667,-0.8355727906392284,-0.8350973538551187,-0.833690101302702,-0.8229216294441297,0.6222898884163978,4.253253253253254,0.9098272894455568,0.8838838838838833,0.5305263157894737,0.93808391642315,0.9092296253852734,0.9869190588126272,0.1700203366372759,-0.1047254559056451,0.0506923849,0.0254092452,0.0099659356,1.8430716399,0.6946359276,0.0201332682,0.006615796,273.1547459072,8.3068608299,2.8298093183,0.003679924980817262,0.0006532560176878519,0.010939813363790076,0.0006775015833011138,0.008271960435585547,0.0006864474204931985
6,1,5,2,9.15329253386639,91.3383620505891,10,0.3916442880013387,64946.12687640152,75.34327588248243,13748.605208532266,182.47952517988224,0.6982825178848575,0.7763772547239987,4.4973035129101655,0.9913213423155366,0.1029166666666666,0.1,1.0291666666666668,0.2520833333333333,0.1418859649122807,1.7766615146831526,0.2441008771929824,0.1090570175438596,2.238286748441584,0.0014135421879718,0.0022487604058385,0.0034370178573524,0.0161963937161095,0.0030251127427536,0.0046434256290172,0.0071214946941508,0.0230566238498717,-1.8012579639348076,-1.7997513908636564,-1.7976080028965955,-1.7745925421914894,-0.814059271930946,-0.8127378719370378,-0.8107144557760682,-0.7977029548802742,0.661297711041497,4.2972972972972965,0.6711611767496287,0.94994994994995,0.5536842105263158,0.9201949760865292,0.8934008310825973,0.971940941599202,0.1862337233206812,-0.0968248561800509,0.1234307679,0.014497629,0.0058748983,1.3052109336,0.4177114557,0.0076100284,0.0027951947,258.7365025567,10.1972218531,3.1500625266,0.004107736999368984,0.000608440566750799,0.03737023131960037,0.0009466927735466299,0.09362994639560124,0.0012202986430620338
6,1,6,2,8.799920839012838,94.28564571967854,9,0.4733004231096793,67946.87285915898,1497.66572128066,14494.794964551042,9.6782578105323,0.7103563147283709,0.6331610712971187,59.8170500499577,0.9917686192742472,0.1154166666666666,0.1136842105263157,1.0152391975308643,0.2812609649122807,0.1136074561403508,2.475726281246984,0.2512390350877193,0.1100548245614035,2.282853442263624,0.0012435899774304,0.001347522116121,0.0017824714930844,0.0061890759721811,0.0024713359066176,0.0026754820696602,0.0036520150565189,0.0100880900816288,-2.508670510928107,-2.508409454789839,-2.507316951487948,-2.4962484681229364,-1.1763116573063743,-1.1760709228593098,-1.1749193698488205,-1.167329783351859,0.6243104374368044,4.363363363363364,0.1028044732093309,1.1921921921921912,0.5021052631578947,0.925051957573476,0.9033083258512876,0.9798681904961184,0.1658749345781401,-0.0960854435096035,0.0894389739,0.0242990775,0.0100206121,1.6722709077,0.0895618964,0.0215219158,0.0043013809,246.6946845173,8.0161259563,2.7533674951,0.0009235380889707023,0.0011662334533736414,0.05427523802004955,0.0011660815081703684,0.03859010835136015,0.0012129139607978778
6,1,7,2,9.290403042154706,97.4140105047461,7,0.299338319431108,31443.474685369147,802.3941558696537,6416.003567189401,7.996074647671861,0.5908015913334614,0.5753134599491525,55.60164038277144,0.9619507657817138,0.1008333333333333,0.1084210526315789,0.9300161812297736,0.2510416666666666,0.0998355263157894,2.5145524437122457,0.2304495614035087,0.1100328947368421,2.094369706028899,0.0028324651598278,0.0044775684259699,0.0072014535008032,0.017551948335855,0.0050461668789611,0.0077611251804307,0.0126157815857054,0.0295801822462334,-2.098614274567188,-2.095152030684553,-2.0894194091334093,-2.06763601221089,-1.0888391866088158,-1.0858680407222014,-1.080555291571818,-1.0619901043223023,0.6642944889836779,4.275275275275274,0.2434368873543108,0.9939939939939944,0.5168421052631579,0.921004659706944,0.9092398094889658,0.979993237189924,0.1789580382863408,-0.111183239833822,0.2846529403,0.0203614684,0.007819685,2.1076840419,0.4132649199,0.0166413819,0.0032046862,213.9564320198,6.6744670166,2.1738452715,0.12117544517884671,0.002447939503566983,0.09784825090856736,0.0024559743761516056,0.09622630197336211,0.0027047569311608897
6,1,8,2,13.430583954837882,211.61468012106045,9,0.4526556328718552,100628.2505135735,1305.6794243755708,15375.14941070133,11.77559293932686,0.7331691544330028,0.7843193709248346,38.8598547694273,0.9961309211276492,0.1029166666666666,0.1431578947368421,0.71890318627451,0.2520833333333333,0.1377302631578947,1.830268290741183,0.2241776315789473,0.118453947368421,1.8925298528186607,0.0013336039806895,0.0018491057367523,0.0025845997915162,0.0078816443267637,0.0021485217114805,0.0028627841165269,0.0041616813311269,0.0101974908088171,-2.259639489371564,-2.258473085726179,-2.256808914971093,-2.2448235201921007,-1.373002392054221,-1.3720195965059645,-1.370232367623228,-1.3619273432471897,0.6325616423647239,4.143143143143144,0.0685229159528405,0.971971971971972,0.4978947368421053,0.9533333379647616,0.9215348530473428,0.9906792021266314,0.1735952560653396,-0.0843340364092909,0.1854571585,0.0162684203,0.0066131066,2.2198749965,-0.5020182907,0.0110718973,-0.0036076004,236.6619659068,6.6850989607,2.1897717621,0.00011028735123314871,0.0009496272430495407,0.022942700329151945,0.0012294039226745483,0.055110291623206,0.001509979252147299
6,1,9,2,7.904678213842871,69.90029328310978,9,0.4953108960588045,62996.29645911983,1473.5501485610207,12702.90768740962,8.620614439090863,0.6765118166479092,0.7391614913586081,5.054983196656156,0.9847965237529532,0.1029166666666666,0.0978947368421052,1.051299283154122,0.2552083333333333,0.1505263157894736,1.6954399766899766,0.2019956140350877,0.1164035087719298,1.7353051996985684,0.0043734736984962,0.0055577267199,0.0089715675823502,0.0232456626234138,0.0071481330220254,0.0093956791938834,0.0147814719400534,0.0367844791968061,-3.0826036794324447,-3.07893706085136,-3.0683673159464324,-3.0241726538600324,-1.72121958160202,-1.7173232093331825,-1.7079863361847496,-1.6698416660641926,0.6684843812622273,4.451451451451451,0.2314005380130654,0.971971971971972,0.5410526315789473,0.8715617930907428,0.8811821782888184,0.959979725275006,0.1710098785053936,-0.102101947323179,0.5296876602,0.0186047266,0.0072823528,2.0955001665,0.2092664827,0.0130574242,-6.49611e-05,191.5239117002,8.4482108285,2.8075960716,0.7732943714788947,0.006365959256086323,0.5460066784862309,0.005568060914980083,0.3500215441062156,0.006724234193025705
6,1,10,2,11.116542949316834,135.2048807975005,9,0.6123923507802655,100535.0642626066,2296.2754046825976,22515.325050407,9.805150115919645,0.8557805758937954,0.8301087091254203,10.192209449965713,0.997979033255302,0.1060416666666666,0.1031359649122806,1.028173506272592,0.2541666666666666,0.1093640350877193,2.324042510527371,0.1799451754385965,0.1111074561403508,1.6195598539425642,0.0010892287855069,0.0015029617847458,0.0027370835418263,0.0092439136229593,0.0018256567999758,0.0026147353460416,0.0045345774436722,0.0143965238685287,-1.8818906030335,-1.881111153791516,-1.8787861391810263,-1.8665276444905228,-1.0554689069643894,-1.054634535818508,-1.0526044960222194,-1.0421764802306948,0.6504591902208465,4.1871871871871855,0.0588531577519145,0.9939939939939944,0.5231578947368422,0.941037213630785,0.9106685122744064,0.9831198878319976,0.1688868111953514,-0.0841838521425925,0.0924559951,0.0211391783,0.0085191254,1.9796384873,0.2354407485,0.0170538819,0.0006581499,253.5588122217,5.8430515061,1.9738354594,0.008368685218717547,0.0009492594269390715,0.006468405328018917,0.0008816614810742548,0.006334230455914068,0.0010301186579598676
6,1,11,2,17.86330567873384,390.27865674573343,6,0.5304052581679128,93855.66767039822,463.8808723927256,25390.765014945035,54.73552915423724,0.8357484027017195,0.8420992669696427,12.195687420276595,0.997048316796614,0.1039583333333333,0.1768421052631578,0.587859623015873,0.253125,0.1514254385964912,1.6716147719044172,0.2356688596491228,0.1206359649122807,1.953553899291038,0.0021567222228623,0.0032329941538872,0.0063827519540481,0.013380083525684,0.0044319779790149,0.0066330252626031,0.0141069254032894,0.0254396355457687,-1.756046709560668,-1.7541526407974055,-1.7486095640998234,-1.736295364710267,-0.812980381145188,-0.8111830069628617,-0.8050798236035953,-0.795825537801669,0.6752663995898308,4.31931931931932,0.1795784647002097,1.0380380380380387,0.5252631578947369,0.9208178094868184,0.900873201779181,0.9802557936825932,0.1728984893971888,-0.0801577825561188,0.1886022498,0.0159068704,0.0063978506,2.0667723944,0.6621580224,0.0129497205,0.0046056281,236.2419635795,8.4804345771,2.6703868533,0.02654856007071378,0.0012403562240758796,0.03715057739873832,0.0014100864183109023,0.06335093042252321,0.0017422814400391957
6,1,12,2,14.95735271548608,259.06965153075254,7,0.5264301164790478,90606.07672294148,1152.6434568556251,11957.327228407416,10.373829962152064,0.8934047531599576,0.8842850243375723,8.255804047772731,0.9974346886580648,0.1008333333333333,0.1052631578947368,0.9579166666666666,0.25,0.1083552631578947,2.30722525804493,0.2705043859649122,0.121688596491228,2.2229230491980534,0.0005214662803377,0.0007719453117719,0.0017296511828507,0.007251026533745,0.0012249191894053,0.0016957276612734,0.0037251332402614,0.0149475898371636,-1.5271742764871277,-1.5267915517754902,-1.5253282049186958,-1.5168917031607891,-0.6335319318862636,-0.6332332938781057,-0.6319460238392961,-0.6248275196385557,0.6308535079477401,4.165165165165164,0.0559432570616937,0.6196196196196196,0.5210526315789473,0.93150141984823,0.9190541154385828,0.9869234026069806,0.1597532354944316,-0.056945181619338,0.0314507032,0.0159268539,0.006261441,0.5741963959,-0.0325252424,0.0032624481,-0.0004891163,310.1381543772,7.7290983393,2.5493917772,7.379992680016086e-06,0.00026552419060815014,0.0005908075907249139,0.00028303470690671056,0.008635753626590687,0.00039040100798411534
6,1,13,2,10.579622692862149,123.86869727404196,10,0.457771254255771,66599.69235310485,4286.839153924496,9954.817512185256,2.3221812516739435,0.8232250090806421,0.7876257704070901,7.995038450998716,0.9917091384999146,0.1029166666666666,0.1073684210526315,0.9585375816993466,0.2583333333333333,0.1124890350877193,2.296520128667511,0.2357017543859648,0.116359649122807,2.025631360723709,0.0004429601619857,0.0006330945701557,0.0011271488134519,0.0041268581709605,0.000843351836074,0.0012600295204088,0.002196685450135,0.0068119383180219,-1.955589532190564,-1.955217542555648,-1.9542509470858376,-1.9483821472221416,-0.9256708211935784,-0.925284789258606,-0.9244170223621552,-0.9201412114369276,0.6524347103660568,4.165165165165164,1.2975171686575868,0.861861861861862,0.5347368421052632,0.9144722336864788,0.9072230066552156,0.9818091915559044,0.167508960469741,-0.0792436929171593,0.0393410179,0.0209990527,0.0078233136,2.0540252315,0.3599839732,0.0253606953,0.0013073141,295.2119726311,6.3623185491,1.9854349027,0.003408901453822566,0.0002634835814826186,0.002499297560427596,0.00026754572143892374,0.003003871723790967,0.00041355389781256284
6,1,14,2,9.860363269924248,116.23255627435944,10,0.4546851673680665,69733.59747779762,624.6060176880595,11070.749306048148,17.724371832064378,0.7871425799865466,0.7116094937216184,54.38752970511359,0.9919651184136656,0.105,0.0842105263157894,1.2468750000000002,0.2625,0.0788157894736842,3.3305509181969954,0.2165899122807017,0.1331798245614034,1.626296723201054,0.0005346350817887,0.0007486206912641,0.001231237031955,0.0060211722649931,0.0009702917282376,0.0013473911200699,0.0021751468258395,0.008297985208464,-1.8888947725971568,-1.888490360084892,-1.8875782609616008,-1.8785257375422373,-1.0170695773745335,-1.0166856685518997,-1.0158429657384938,-1.0096095648750487,0.6263894910098502,4.341341341341341,0.822081575524054,1.1921921921921912,0.5378947368421053,0.9149732009722844,0.9098705309647506,0.9825268612374686,0.1736865096874555,-0.1056362640430061,0.0468923924,0.0183907476,0.0074659518,1.6738368528,0.1447774662,0.0109538664,0.0012045707,286.9848033547,7.1467695633,2.3827838231,0.007912305283887651,0.0005100449261345196,0.00559640958795857,0.0004348460753243437,0.007553992296382428,0.0004693875854092196
6,1,15,2,8.79119841577148,87.16742855999985,8,0.4462599796411005,82975.81298756142,1559.565259916912,16839.404827189628,10.797499315986796,0.7817827707701932,0.7123589037453377,14.033023690306564,0.9925536486855466,0.1008333333333333,0.1284210526315789,0.7851775956284154,0.2520833333333333,0.1378618421052631,1.828521434820647,0.2272368421052631,0.1205921052631578,1.8843426077468628,0.0012527381588998,0.0018701030370307,0.0027423813185697,0.0075263463331381,0.0026909357060241,0.0041995086326865,0.0062181948140338,0.0162770198698277,-1.854210515414837,-1.8530643551272303,-1.8514449388606804,-1.842563334300346,-0.7748485008323016,-0.773676431398191,-0.7721080349830082,-0.7642929395490426,0.6527363745127425,4.451451451451451,0.0839312949816637,0.6636636636636631,0.5231578947368422,0.9153824517042612,0.903548854389946,0.9825763759177436,0.1785773916513652,-0.1121311571736807,0.1124527675,0.0175493641,0.0070894135,2.5179875953,-0.4166200417,0.0237496378,-0.006399438,252.2141057439,6.613454269,2.2301761295,0.0010734362460415776,0.0013880596189132454,0.0015718353156321321,0.0011586312688033628,0.047506451521682945,0.0011118068126373874
6,1,16,2,15.4642689299305,296.9824289969744,9,0.4392112881586708,92209.7819487133,506.15238495852645,16474.483463489752,32.548465547267256,0.7808408376884146,0.8327214709578334,17.01247618294442,0.9966214749743498,0.1102083333333333,0.0821052631578947,1.3422809829059827,0.2656359649122807,0.1124671052631578,2.361899190796529,0.1629714912280701,0.1235964912280701,1.3185770049680623,0.0010300308170807,0.0015889634190029,0.0035910941180728,0.0171183542386549,0.0012275860639789,0.0018187934230385,0.0041667225568876,0.0153235749654866,-3.0140869599280693,-3.012400551408392,-3.0063597331472844,-2.96554535474675,-2.4470651442408395,-2.4456166431597253,-2.439864045806793,-2.412528944969426,0.653809851299704,4.2972972972972965,1.5892828656229765,1.2362362362362358,0.508421052631579,0.9490310915923192,0.9185589385790638,0.9871194849573728,0.1596738152849272,-0.0892213330918869,0.1683349999,0.014462907,0.0060260795,1.503517692,-0.0470420155,0.0053466246,-0.0001916559,242.5453034681,7.6470127871,2.5852513423,0.0011000248015880564,0.0010065039813090984,0.06254690467696361,0.0011657521035953987,0.04595953811847499,0.0015491754912096718
6,1,17,2,12.3053110664608,184.1483786441061,9,0.3754763678560253,79232.20972758082,757.1881113443377,12490.459354589302,16.495847157997915,0.8236863840469548,0.6959053184407105,60.2022654616097,0.9949036740397342,0.105,0.1473684210526316,0.7125,0.25625,0.1863157894736842,1.3753531073446326,0.2872587719298246,0.1311074561403508,2.191017813832902,0.0010043339250524,0.0013103377971122,0.0019183449530219,0.00494648852124,0.0038928904001204,0.0053524759484366,0.0077245907309848,0.0198637914194232,-1.6543954648743542,-1.653888704499548,-1.6528818089588495,-1.6478670254554018,-0.3848803143967568,-0.3843163532129534,-0.3833998049075617,-0.3787094063224456,0.6573075040564333,4.385385385385384,0.0392277675892771,0.7077077077077075,0.5431578947368421,0.9444795704476756,0.9363485265793656,0.9914734682274966,0.156421137706125,-0.0800319837817686,0.0681881473,0.0181968681,0.0070488917,2.1522093977,0.6091412773,0.0195976812,0.0071460085,274.9506869111,7.8212074287,2.5798226711,0.0026822283544588855,0.0004930944282545037,0.0021712731110753243,0.0006657003862432057,0.00481414352759197,0.0006651833681160502
6,1,18,2,9.628147380040012,105.69082960238217,11,0.4271408582387469,102168.7398438156,1113.7747836368565,13250.0802676965,11.896552572711734,0.7764375032822863,0.7470922682682868,24.350224323531165,0.9907594739001536,0.1060416666666666,0.0673684210526315,1.574055989583333,0.259375,0.0989254385964912,2.6219241853247617,0.2251315789473684,0.1289583333333333,1.7457699175240198,0.0018140256123471,0.0020991144466576,0.0031081349787026,0.0101524881733782,0.0034780075144988,0.0041852335553859,0.0063580745049437,0.0203938116346189,-1.8880862821999893,-1.887547031668444,-1.88563845163036,-1.8723139339802315,-0.8873940756540708,-0.8867642970806284,-0.8848294013126314,-0.8723307007618828,0.6607378653722152,4.451451451451451,0.2834343306151309,0.7957957957957954,0.5231578947368422,0.9448078200885884,0.9185155389197333,0.9828787184257198,0.1560279433920407,-0.1018492276847283,0.1384750973,0.0170701162,0.0065680812,1.6711616871,-0.0686191733,0.011010626,0.0001434402,250.3609732777,7.1191563801,2.2882615016,0.029008858496693463,0.0010896207856469398,0.021363294838385304,0.00113647718625443,0.01784912831810882,0.0012763305124062862
6,1,19,2,15.599260944818022,299.294394510602,8,0.2719893133609757,52991.41729925756,1682.5192394080532,10331.434074554749,6.1404552367493705,0.7356213586543661,0.5341989157046307,4.516637049785178,0.9922594926803664,0.1008333333333333,0.1042105263157894,0.9675925925925924,0.2541776315789473,0.1010197368421052,2.5161185281667207,0.2715350877192983,0.1229934210526315,2.2077204243558888,0.00419743199714,0.0050315781532706,0.0070306151303778,0.0247113964297176,0.0102453735444932,0.0118722405736448,0.0176903492951388,0.0589675302143526,-1.8065289927549435,-1.8050157317294493,-1.801389191315946,-1.7693137126436262,-0.6710544597247116,-0.6699514425261954,-0.6660067599752245,-0.6380207969897337,0.6810569720378833,4.165165165165164,0.2834343306151309,0.7957957957957954,0.56,0.9143851600418984,0.8922933637769099,0.9728122922905992,0.1883490395140348,-0.0884440139208324,0.3518349695,0.0194520383,0.0075373927,3.3864365303,-0.4487619362,0.0357181854,-0.007559198,206.5832525513,6.7588076191,2.2098454092,0.4227086817807311,0.0032230565207322847,0.3453119776421952,0.0035488687086386514,0.30377806485191555,0.003605639347988259
