fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
6,4,13,2,8.182981976730854,79.10774468174237,7,0.8163052962951082,554369.930442893,7694.612598748637,78393.01676073765,10.188039456786504,0.981756821188322,0.9662238438038768,53.39368277820966,0.9989776348445416,0.1167168262653898,0.1211764705882352,0.9631971099571012,0.2720793433652531,0.1164158686730506,2.337132784958872,0.2323666210670315,0.1300273597811217,1.7870594423987376,0.0033729145756103,0.0046541607341054,0.0078369204537842,0.0197313643005018,0.0060538786606636,0.0088432068835855,0.0143140344058056,0.0332169405634126,-1.5745921238884435,-1.5725678560961731,-1.5675393469776382,-1.5487470646154748,-0.8154017455385205,-0.8131134694911372,-0.8086253768114783,-0.7931180345665143,0.6603224853697833,4.935935935935935,0.2434368873543108,1.6546546546546546,0.563231850117096,0.9295454511149376,0.9094376674177403,0.9847419453101772,0.175560459087461,-0.0795368734616075,0.1776795425,0.0283129948,0.0116473492,1.5198966427,0.0551065751,0.0173773777,-0.0010924249,214.1371542122,6.9392446385,2.169842173,0.1405520535222564,0.002098775588609903,0.1020248687324428,0.002209404150315535,0.18627416353763374,0.0026926760082195697
6,4,14,2,8.281009975118907,78.25770235209242,8,0.7932803594961537,517118.4070308624,15602.301389400967,82582.17659896197,5.29294842715076,0.9637596982536896,0.9571867176104952,37.17531960606468,0.999086891586654,0.1399726402188782,0.0988098495212038,1.4165859061331856,0.2953351573187414,0.1186867305061559,2.4883586906408484,0.240218878248974,0.146593707250342,1.6386711459499816,0.0022859744224927,0.0027252876676183,0.0059106707207723,0.0238275852985232,0.0032474969759327,0.0037722225095059,0.0078849283034002,0.0309766279354597,-1.6683854587717424,-1.6676508356119757,-1.662324212320874,-1.6323634029293526,-1.1533437263750432,-1.1527365657204385,-1.1479777480486255,-1.1212583098519104,0.6471226513342726,5.002002002002,0.2560993100258457,1.3683683683683687,0.5362997658079626,0.8728889053178376,0.8823096945843699,0.954776470996964,0.1786262105343485,-0.0649244367803317,0.1148009086,0.0264380172,0.0107369228,1.7657913811,0.4220212203,0.0224799689,0.005855612,236.6296451336,7.1476026052,2.4464998456,0.023112986372090603,0.0014755771515712977,0.021241996740538293,0.0013969961928491674,0.02944213275132011,0.0016497043249305908
6,4,15,2,9.221167186827842,110.04246087325212,8,0.748760988515277,500850.8080806213,231.97269554410232,64179.34054236998,276.6676500086981,0.9020732840269872,0.9651334042649974,7.0655460838462565,0.9991311209229128,0.1236935704514364,0.0917647058823529,1.347942754919499,0.2813816689466484,0.1257865937072503,2.236976617727026,0.2520246238030096,0.1478932968536251,1.70409767829063,0.0005144006443752,0.0008165300078912,0.0014493100177325,0.006564736990033,0.0018600254987046,0.0028843038864364,0.0051964673188015,0.0202009778879134,-1.314191563226882,-1.3137943030154375,-1.3129622808723989,-1.3062361699873248,-0.3506343407000006,-0.3502745242550626,-0.3494622895771528,-0.344191388896559,0.6400057313982549,4.715715715715715,0.1259215613694151,0.8178178178178177,0.5562060889929742,0.9319921988884344,0.9137056996640674,0.9860937847075478,0.1756302001452821,-0.0843168168136521,0.0309103749,0.0218080859,0.0091594324,2.3372927725,-0.1692145796,0.0221661955,-0.002447793,292.4354426239,9.1359343576,2.8576920592,0.0014540351769811034,0.0003181470553011154,0.005038165115311173,0.00034192437710883674,0.003416045867561701,0.00039982859031422266
6,4,16,2,7.00409185600821,54.308390183212445,5,0.8400684199584803,579757.6405118972,7052.035383708963,80997.96233352015,11.485756654119324,0.9777111140793776,0.9803362027713276,11.079396164153284,0.9994589190686664,0.1260191518467852,0.0941176470588235,1.3389534883720933,0.2825444596443228,0.1409712722298221,2.0042697719553617,0.265718194254446,0.1767989056087551,1.502940266171464,0.0038813768492616,0.0045656656833635,0.0071946862296801,0.0276480531712196,0.0059675897212305,0.0068002514910149,0.0109340554591138,0.0334793561007153,-1.5575092946244946,-1.5564393555684912,-1.5523286765374182,-1.520348239290847,-0.9436014904211518,-0.9428110726451712,-0.9388869917549786,-0.9174854971282168,0.6753937007228081,4.89189189189189,0.2981772290019673,1.7647647647647646,0.5152224824355972,0.9368537606831432,0.9205235194482212,0.9877047708691552,0.1622971977106614,-0.0688574174781664,0.1700952993,0.0314694047,0.0116582371,2.4488563339,-0.1716520342,0.0233311521,-0.0017495616,219.8341047432,6.9492612687,2.3611202037,0.10317761310315014,0.002508897253866186,0.0756139130582956,0.002378323758069583,0.12586417426840033,0.0023812508584586103
6,4,17,2,7.142465014164254,56.31067622999698,7,0.8914157956864868,626027.2869159041,8599.309285556477,92160.81692880685,10.717234822987638,0.9706240068393568,0.9659554375750738,3.474401008253217,0.9995573024508176,0.1248563611491108,0.1294117647058823,0.9647991543340384,0.296703146374829,0.1197537619699042,2.477610235320996,0.1883857729138167,0.1426812585499316,1.32032598274209,0.0055872654842509,0.0071515820519839,0.0120472896508661,0.0405101424873756,0.0063660344486518,0.008178500986656,0.0126802740500067,0.0421562119220064,-1.970890591667348,-1.9677901719937845,-1.9580870540516253,-1.901674694353912,-1.6735386256881966,-1.6704859595512915,-1.6629038001577972,-1.6132586367803503,0.6431948595387162,4.913913913913913,0.1889192776207664,1.984984984984985,0.550351288056206,0.9306521215371693,0.9129820776773372,0.9872381394267644,0.1801952283270503,-0.0846005489431194,0.2927531413,0.0339627404,0.0122915938,1.9813148737,-0.6022487392,0.041289626,-0.0115586488,199.1501083976,7.3664445744,2.3561951207,0.22568289321477655,0.005201902740451981,0.2083320440710482,0.004902326180417829,1.0570729104123227,0.0072576320545253755
6,4,18,2,8.204375173298867,82.36922945999689,7,0.8361413556875467,616596.4027274939,1626.0892504346475,95322.37907378883,58.62063170782879,0.9541799182810328,0.9724611762313872,11.251003306263646,0.9994793014643664,0.1376470588235294,0.0788235294117647,1.7462686567164185,0.2953351573187414,0.1068809849521204,2.763215154230129,0.2303419972640218,0.1571956224350205,1.4653206857540684,0.0024351745424576,0.0032522809832908,0.0071961351170323,0.0338443151695706,0.0040872048368238,0.005551256857009,0.0113004758448696,0.0523532714347972,-1.7149188087290417,-1.7135141168550314,-1.7067342169826245,-1.660923193955088,-0.96650023369593,-0.9650794199193382,-0.9594999941680846,-0.919659621874208,0.6803040726740887,4.957957957957959,0.404209583979631,1.6546546546546546,0.531615925058548,0.9135852771093844,0.8979199891267247,0.980352575832836,0.1728840290181417,-0.0642480186628991,0.119846792,0.0298904496,0.0118933546,1.3395874496,-0.04109658,0.0183689644,-0.0021037231,230.4674912961,6.1420218529,2.083554962,0.011730377253643813,0.001504021443749451,0.008774905020680639,0.0015098519477905466,0.08483879722948426,0.0020338450722429914
6,4,19,2,9.239965650639515,97.7382549631847,10,0.7725587132721797,465999.0911402984,668.9439985869128,72449.9728352023,108.30498963776742,0.9499606984298812,0.9756974141762668,27.589641100574926,0.9993740381207484,0.1306703146374829,0.0670588235294117,1.9485924112607105,0.2837072503419972,0.1117099863201094,2.539676708302718,0.2215047879616963,0.1370861833105335,1.6158068057080133,0.0038980294867442,0.0047182308168039,0.0067004265507819,0.0207986218810255,0.0061137120073843,0.0072177740381929,0.0099304239220323,0.0300801424130245,-1.3940445397977104,-1.3928966681745718,-1.3901225855790535,-1.3703921635912313,-0.851975514282244,-0.8510290943267,-0.8487037666631908,-0.8314310997782512,0.6761813680831407,4.78178178178178,0.2314005380130654,1.3243243243243243,0.5409836065573771,0.9412088901052404,0.9241114630622916,0.9813993548973464,0.1611555515822709,-0.0920932459439813,0.1727223118,0.0300535168,0.0119646267,2.3415820205,-0.4889367717,0.0228925917,-0.0042417262,216.5660170826,6.1430082565,2.0277175231,0.00032819330716465255,0.002172971275695894,0.0002912301446303082,0.002303407071464588,0.020466723733989743,0.002178814139739584
6,5,0,2,7.89581778110744,75.13061757818528,8,0.7214564960936611,431922.6345047589,5911.4580441177895,61409.219359242255,10.388168012178932,0.9571593170593932,0.9367025771913448,14.510784666486844,0.9984309151333248,0.1097400820793433,0.0741039671682626,1.48089348347794,0.2697537619699042,0.1211491108071135,2.2266260162601625,0.1499452804377565,0.1523119015047879,0.9844620082629784,0.0021525611827943,0.002890716365156,0.0047331401917882,0.0262342803105198,0.0032298572868068,0.0042397628478183,0.0067963936833198,0.0336755494028513,-2.4400025389947224,-2.4381975531330866,-2.4336923365638925,-2.381116327005585,-1.5994901843894471,-1.5978696161533226,-1.5937670595545057,-1.550634802782608,0.6695550543673477,5.002002002002,0.3471686818926559,1.2142142142142145,0.5175644028103045,0.9109117231487128,0.8951868507561729,0.9775016336875924,0.1750309673665944,-0.0623391503878581,0.1387647232,0.0323298385,0.0134479958,1.8901417819,0.7607604439,0.0198769412,0.007567755,216.9062755121,7.1040146906,2.2746131746,0.1297883548945595,0.0020228905343331665,0.09262210844373636,0.0021765877738152938,0.09982065732632942,0.002488638814544633
6,5,1,2,12.225830613884634,178.93605585410214,7,0.6358350282389642,333417.3351021302,3260.147270109654,57307.8863864314,17.578312155359736,0.9423580016453134,0.9512152564621902,14.301780045720982,0.9990429876845378,0.1074145006839945,0.1164705882352941,0.9222457129433874,0.2685909712722298,0.1329411764705882,2.0203745626672154,0.198563611491108,0.1112995896032831,1.784046214355949,0.001792796486349,0.0020120779915747,0.0035523851700491,0.01514387745476,0.0037726708820347,0.0039713020472064,0.0067790006524702,0.0227138699564754,-1.5455592345178308,-1.54521971326997,-1.5428348016250677,-1.5248872874422248,-0.7498473041805735,-0.749697797095818,-0.7475844790121104,-0.7355905109278809,0.6742868629921033,4.737737737737737,0.1542368646296627,0.5315315315315318,0.5421545667447307,0.9348742428077186,0.9120520696420902,0.9836260271584824,0.1747304862059607,-0.0759138666089442,0.0576624033,0.0326995659,0.0128796308,2.8265904155,-0.2571663022,0.044558949,0.0010032006,256.2663138652,7.9349201127,2.7027275746,0.0007474326906154773,0.0007661482349848391,0.014998751850087451,0.0008362196528421018,0.013780496775694807,0.0010091259251741786
6,5,2,2,11.220070950163436,147.34620948509573,7,0.6098933377735591,336228.7466539898,708.7672624372611,61981.43942225257,87.44963644217282,0.8957816832170887,0.9448457247438372,22.45875831154548,0.9987242486788142,0.1027633378932968,0.1164705882352941,0.8823114869626499,0.3028864569083447,0.0939945280437756,3.2223839324698007,0.1360875512995896,0.1252393980848153,1.0866193336974328,0.0026463659848204,0.004732414190413,0.0069266629943204,0.0180512972672561,0.0026426945704339,0.0046949632579321,0.0071315544125955,0.0146277002096094,-2.6962961125941667,-2.6906565846718795,-2.684724541795351,-2.6546496444659127,-2.56037933476186,-2.5551108253638306,-2.548855697331278,-2.5296118649709487,0.6736167985805649,4.561561561561561,0.2694203713681882,1.0820820820820811,0.5538641686182669,0.9418852349835746,0.90512427205802,0.9849730380199652,0.173049691256811,-0.0718800941023867,0.2854234435,0.0242465377,0.0098473654,2.442017342,0.4907346832,0.0236322731,0.0040953564,202.5156179636,6.6988514719,2.2117209005,0.15110408994686125,0.002251653605377092,0.1134645023818174,0.0024595900274070226,0.09820150571111295,0.0033430087754555194
6,5,3,2,9.31463879968278,98.86072531260749,7,0.6634620554895512,378345.1729665785,10029.653576280436,51064.53686388773,5.091355995051761,0.927862604503192,0.9454364308637668,89.87766956882287,0.998187919837165,0.1085772913816689,0.0846922024623803,1.2820222904215797,0.2674281805745554,0.1410123119015048,1.896488164532402,0.2778385772913816,0.1229548563611491,2.259679572763685,0.0006112295828008,0.0006875279067802,0.0011333519424685,0.0054226449379422,0.0017411872496192,0.0018817353671585,0.0030321969769133,0.0125879531864589,-1.9321219170495507,-1.9319744092244096,-1.9311124960070527,-1.9228199903770944,-0.6445288301353226,-0.6444380848169559,-0.6436952857893091,-0.6375255828103514,0.6278587203405592,4.693693693693693,0.0720871503378213,0.971971971971972,0.5386416861826698,0.9262327813523829,0.9059877411887716,0.9805459899802133,0.1687559738344188,-0.0711114734036833,0.0245070184,0.0324604117,0.0128910604,3.2409447298,0.5818781028,0.0484162704,0.0010637401,291.1167327639,6.8699899513,2.3105722193,0.00020756361659366015,0.00028766350810720357,0.0005561746871811227,0.000377581922047787,0.003613168979387069,0.000424799302800082
6,5,4,2,10.94702987293805,147.96723665547037,8,0.6086352660145107,359240.63201647904,3041.759660603765,70105.51774881368,23.04768475195647,0.9602934253470162,0.9529030173904982,24.93085684296727,0.9991929056107386,0.1027633378932968,0.1188235294117647,0.8648399723693301,0.2558002735978112,0.1751983584131327,1.4600609041930197,0.2241450068399452,0.1582626538987688,1.416284899299853,0.0043577590432528,0.0058986287003111,0.008850463625828,0.0218960280373188,0.0082217980039551,0.0112216614003958,0.0169432569169291,0.0416165303438632,-1.8429033764743736,-1.840051273804472,-1.834587517520084,-1.8104405762665183,-0.9159026945913116,-0.9131323342802298,-0.9078484666368316,-0.8850628099540815,0.6668846102035068,4.75975975975976,0.2834343306151309,1.1261261261261255,0.5210772833723654,0.9017492569443856,0.8894074141242806,0.97864654606308,0.1832576594340822,-0.0731461921088813,0.1579443588,0.0451666487,0.0180701006,1.201871863,0.3846599873,0.0392269389,0.0075350141,202.1444084534,8.058399663,2.530631622,0.001095483409424821,0.002821570074840251,0.044126237878869455,0.0036012546410079697,0.06449867388870568,0.0038803512668784622
6,5,5,2,9.61751855374116,105.2330223254068,8,0.6964359207169587,404195.435050547,4657.756420743681,55381.4544827614,11.890156865248638,0.9573117413075614,0.9636256803191274,24.66643913111064,0.9990142249927416,0.1085772913816689,0.0858686730506156,1.264457543412458,0.2732421340629275,0.1057865937072503,2.582956161903531,0.1761012311901504,0.134610123119015,1.308231707317073,0.0011128706048499,0.001567968442214,0.0025966498951,0.0109924480060763,0.0015938755969243,0.0022390699424714,0.0035731508670901,0.011976872294627,-2.007120084064573,-2.006205630386367,-2.0041386428925527,-1.9872684935890013,-1.35336991334062,-1.352495332752442,-1.3506869454226669,-1.339295445048083,0.643007451093851,4.67167167167167,1.2333634979137746,1.2142142142142145,0.5281030444964872,0.8937204159648462,0.8900445611880533,0.9735557947083232,0.1669173482759325,-0.0629061782815478,0.0712396629,0.0271998534,0.0111374843,1.8087215694,-0.4516595674,0.0209564187,-0.0008941493,252.1480722372,8.6326062972,2.7850488505,5.624179502898707e-05,0.0007976788960299992,0.0001283839666795036,0.0009488689348116641,0.02352007074560993,0.0011716587882994165
6,5,6,2,10.809724642765966,130.44234704491316,8,0.5949131675320463,365206.4109863662,2211.8182614937987,72114.8267985791,32.60431838096626,0.9182736437620688,0.9413565407667042,8.07306086561541,0.999293796312486,0.1178796169630643,0.0740902872777017,1.5910265878877403,0.2778932968536252,0.1080300957592339,2.572369254147145,0.2229685362517099,0.1194528043775649,1.8665826843792943,0.0017076914258813,0.0025377471692877,0.0038550233183976,0.0209938656394442,0.0026887462996854,0.0039342079752968,0.0057003654361303,0.0268932724020491,-1.6880876124767186,-1.6866840087365365,-1.6844565273361245,-1.6554751687041276,-1.0415396839613036,-1.0402389889624362,-1.0383945065335485,-1.016261743525404,0.6407300065829099,4.75975975975976,0.2199593068030075,0.9059059059059056,0.5269320843091335,0.9596737560362056,0.930972073741062,0.9909603510312932,0.1710553765108032,-0.0733321340717692,0.0792944257,0.0393017476,0.0153434491,2.5575124988,0.0571994662,0.0267833828,0.001463053,237.0969098824,7.1052724401,2.3324302558,0.00011548854312627299,0.0010547193746639023,0.00451896598503564,0.0013307433992214648,0.01663454195532335,0.0015544570766495383
6,5,7,2,7.319171153186514,63.02829382656182,9,0.7537280569205994,347912.0535968791,6814.704717088305,44912.14344950293,6.590475349120099,0.89567675096746,0.9287196632629712,16.08979016029465,0.997608685332356,0.1446238030095759,0.0623529411764705,2.319438350153576,0.3058002735978112,0.1010670314637482,3.0257173795343806,0.2377838577291381,0.1522298221614227,1.5620057512580876,0.005290327230982,0.0052335903012865,0.0061900291614778,0.0252697307492895,0.0068660279681227,0.0074195968108498,0.0088424799780452,0.0361300235272597,-2.673636433676968,-2.6737889343779475,-2.671218164380232,-2.619934672618407,-1.7723196012194886,-1.7713317174714556,-1.768792479263436,-1.7200958787408924,0.7088966133892628,4.75975975975976,0.3136869824566879,0.8838838838838833,0.5433255269320844,0.8972644298222354,0.8915897001091062,0.9766729276398224,0.1771263700337695,-0.0819752919082282,0.3289745267,0.0327298303,0.0132079037,1.7903670188,0.5860463073,0.0222907437,0.0003856068,185.1942153474,7.4410002448,2.3251554861,0.08606180053919035,0.004184690523545061,0.1510067578366689,0.004959096135964484,0.10103767099646122,0.004705554292706542
6,5,8,2,10.645173406056871,154.42040813736713,7,0.6905492831045603,433912.1482586501,830.2555036490268,73085.11184494842,88.02725368725002,0.9228554332158564,0.949716464519134,34.27130858985657,0.998499819237266,0.1016005471956224,0.0941176470588235,1.0795058139534883,0.2534746922024624,0.1010259917920656,2.509004739336493,0.1386730506155951,0.1040902872777017,1.3322381390458669,0.0010426783248539,0.001256825488205,0.0016429767945952,0.0080326324160263,0.0015076648589127,0.0018061887992127,0.0023548746525628,0.0094359114886445,-2.212940627623404,-2.212466238029587,-2.211610816185451,-2.197456128878614,-1.4454121543376168,-1.444980012681157,-1.444185737979756,-1.4339352669966825,0.6535274104878652,5.046046046046046,0.3136869824566879,1.0820820820820811,0.5362997658079626,0.9168797353271094,0.9086636737129972,0.984783526804362,0.1682266796631331,-0.0748879772237856,0.0607692252,0.0272979791,0.0110645511,2.8878751474,0.1075335269,0.0327211865,0.0013554952,260.0099803328,6.1145384266,2.1021428103,0.0014295675925012883,0.0006167270247076913,0.0010510862975282623,0.0006581765240603059,0.006894196013650512,0.0008039933406602886
6,5,9,2,11.706862201384444,151.6171414955963,9,0.6241544356862727,443126.75007151975,10079.698139327966,97305.69818822462,9.653632166678376,0.9389508399358544,0.9459405005545638,12.136771354853083,0.9996533618412564,0.1050889192886457,0.1046922024623803,1.0037893636482424,0.2651025991792066,0.1116279069767441,2.3748774509803923,0.2265800273597811,0.1276470588235294,1.775050905583539,0.0010061128540235,0.001154419398269,0.0019864149929741,0.008632780360825,0.0016579062732109,0.0019605844014761,0.003113102635715,0.0113349468138755,-1.8450139534753165,-1.8447400502542404,-1.8432034607903685,-1.83092847392472,-1.069456336437019,-1.0691320978376373,-1.0678974830335426,-1.0590899776616034,0.628125815823873,4.363363363363364,0.0928897872016449,0.641641641641642,0.5433255269320844,0.9033231502586286,0.8981979409778565,0.9810612859369504,0.1749309817283119,-0.0655203639170733,0.0490924984,0.034443988,0.0136616172,1.1121395837,0.1853389194,0.0138645704,0.0011073793,261.1602401074,8.0723552478,2.7526768873,0.010786583486503241,0.0007866101026660586,0.029390560632988554,0.0009068494715966443,0.019315927261371837,0.0008785330127394936
6,5,10,2,7.010403918550824,55.02100445734768,9,0.743480514129496,424669.0298263708,9370.995141953465,57133.651027398926,6.096860596119029,0.9512368785113005,0.9737818259017432,40.09784537043187,0.999242925021959,0.1492749658002736,0.0894117647058823,1.6695226438188495,0.3387551299589603,0.1128727770177838,3.001211974306145,0.2029958960328317,0.1359233926128591,1.4934581320450886,0.0063973506105694,0.0092007818429678,0.0151998460426094,0.0413953288892108,0.0075370332607677,0.0106381143073792,0.0167860157900286,0.0420771692196449,-2.992797461946679,-2.984353340061316,-2.966283758501952,-2.8873812167002044,-2.51613942158825,-2.5082774130978422,-2.4926909602034244,-2.4285716224605034,0.664113692219303,4.89189189189189,1.6719497597319883,1.3023023023023017,0.5620608899297423,0.9020931496395288,0.8886815444139855,0.9687760777037708,0.1861623470874348,-0.0531307752211092,0.47213934,0.0490964433,0.0181603084,1.6970031972,-0.254281877,0.0250649893,-0.0021581844,163.1406409274,7.2063047159,2.3535478232,1.1341879728165984,0.00835654451973862,0.8177562497960221,0.009665209623879184,3.6357409817736137,0.011241291076974354
6,5,11,2,9.197962379128208,99.726635250055,6,0.6326453412239635,310940.6165668956,7530.672503105359,45531.282202620016,6.046111045706033,0.9371631931157136,0.9204828455164116,10.361685508360283,0.9989456149990996,0.1062517099863201,0.0976470588235294,1.0881199215466515,0.2569630642954856,0.1103830369357045,2.327921675548395,0.1837893296853625,0.1510533515731874,1.2167179858721249,0.0026666914043248,0.0034573370943434,0.0056470163291677,0.0250067659357496,0.0041213163634776,0.0053122883551797,0.00841771662616,0.0268330100211561,-1.7492839399087652,-1.7478971780350891,-1.744056565587859,-1.7101003156806598,-1.110391831809711,-1.109063913466614,-1.1056014011716668,-1.0850685875848602,0.6541633093954979,4.78178178178178,0.9098272894455568,1.2362362362362358,0.5433255269320844,0.9329695349867734,0.9146837700382958,0.9819903714453944,0.1668715341051382,-0.0794563463163434,0.1228049972,0.0323806084,0.0130261914,1.558848026,0.2169177082,0.02886156,0.0038481382,225.7534120277,6.5395666929,2.0625594538,0.010123312294587596,0.0015366220813612151,0.02213831122128755,0.0017012157277540188,0.10321537119475147,0.0023272466515146793
6,5,12,2,11.753528103791275,156.57368056051894,11,0.5977582250046105,275239.00121825526,2159.44447010728,41941.41596183662,19.422317425811368,0.933326875223509,0.9246330898835232,863.5431347566274,0.999327973854908,0.1027633378932968,0.1423529411764706,0.7218912166058044,0.2581258549931601,0.1305608755129959,1.977053646269908,0.2032421340629275,0.1206429548563611,1.684658124503912,0.0013474315670429,0.0019479699346726,0.0042243474545991,0.0115256415460722,0.0023562888904767,0.0035252025470656,0.007191721177023,0.0200234261839383,-1.6191304565262972,-1.61815679462217,-1.6144660694495023,-1.6026283713258098,-0.8561177515117284,-0.8551146602074418,-0.8519682747289385,-0.8409568782591862,0.6397542594461376,4.385385385385384,0.0839312949816637,0.7517517517517519,0.544496487119438,0.9510856843215658,0.9344524011809526,0.9917942088871023,0.1745444613958658,-0.0697345298472454,0.0828079739,0.0262751353,0.0102089904,2.3486944327,0.6707282482,0.0419983019,0.0084940634,252.6401393212,8.118890924,2.7318970496,0.0006216057957736739,0.0006656506371407696,0.00043302478733726657,0.0010111901339655287,0.012694694903178542,0.0013177278446450799
6,5,13,2,9.640079534736286,103.3364034634701,6,0.7158859170312633,430411.8451771574,10903.85161233047,71308.17103630165,6.5397231704495855,0.960396661018627,0.9657715636708402,25.76292413532921,0.9992200988665904,0.1050889192886457,0.091751025991792,1.1453705084240349,0.2639398084815322,0.1093707250341997,2.413258286429018,0.2218467852257182,0.1207113543091655,1.8378286491387128,0.0021787373227362,0.0027374795695701,0.0041403293296412,0.0127653357710712,0.0044235066539797,0.0051685055902189,0.0076916521124218,0.0248979159761382,-1.6471532505593345,-1.6462309069066965,-1.6439151529447618,-1.629677425280011,-0.8212012490069167,-0.8205867366504705,-0.8185055192961951,-0.8043129329202976,0.6614324511126822,4.78178178178178,0.1393619274224143,0.9939939939939944,0.5292740046838408,0.9242382559540254,0.9095697068044908,0.9849252082388812,0.1733288150192936,-0.0652610866261944,0.1032357853,0.0292241933,0.0119039068,0.7846289725,0.2699233474,0.0056234392,0.0012615921,235.636407124,6.9714181185,2.2047551137,0.004055549464497076,0.0012628057996319892,0.002854675742596164,0.0013574815334916608,0.03618929433007893,0.001648989722562814
6,5,14,2,9.289335948906166,101.34987591288224,9,0.5858086784081359,331756.6832977415,2588.738685259261,54826.35811570469,21.178791983870656,0.9439731250535834,0.9576629791861252,57.846252351047454,0.9985847850612496,0.1306703146374829,0.1199726402188782,1.089167616875713,0.2767305061559507,0.239890560875513,1.1535697992700729,0.2926812585499316,0.2029411764705882,1.4421975058982135,0.0186069648415287,0.0241353632722652,0.054624075308857,0.1163437969636191,0.0329421656195175,0.0403743024936034,0.0825508724134545,0.1893055871884093,-1.6025915693728938,-1.5935638257474238,-1.5437764815128174,-1.4429896386838468,-0.8870705871444993,-0.8802531768653539,-0.8415651136364247,-0.7436402903744025,0.701939154116578,4.89189189189189,0.7427982482564911,1.3243243243243243,0.5667447306791569,0.8922800037323054,0.8903749945897897,0.9751171838936908,0.1805257727552996,-0.0627015863703936,0.7789268673,0.0320436404,0.0124120393,1.1454070448,0.3619018235,0.0200452819,0.0055407791,154.6605876701,7.3881853239,2.5069716132,0.5133885418526126,0.010921738223972983,0.36840369902522596,0.01086031738929375,0.5430711320567035,0.012726532890685793
6,5,15,2,11.961932551172596,159.831300176333,9,0.4923656882240207,257118.0492113012,2635.806063389392,40758.34538285335,15.463332431386114,0.9179087249619426,0.8772479599368553,7.76396219886016,0.9982626620683224,0.1178796169630643,0.0764295485636114,1.5423304098800787,0.2614090287277702,0.1574281805745554,1.6604970455335422,0.217797537619699,0.1840355677154583,1.1834535047944696,0.0061386637530134,0.0072530944820643,0.0173903959094885,0.070716051578719,0.0066396118764864,0.0080490155220393,0.0181190706197071,0.072609695682657,-2.281825454640688,-2.279266811586332,-2.255992385270673,-2.1335609815590235,-1.919779549515101,-1.917055720048884,-1.8975942173856728,-1.7922850175354987,0.7035893656445706,4.561561561561561,1.2975171686575868,1.2142142142142145,0.5362997658079626,0.942144160062822,0.908575257085556,0.98626850601669,0.1747381935620003,-0.06983711757435,0.3726865578,0.0278445747,0.0113319909,2.2293091452,0.4066042879,0.0213627426,0.0005722496,186.0515597272,8.8230357893,2.8407954276,0.0387203712484094,0.004584484354310193,0.3717723281541622,0.0053796811496558666,0.5703972198524234,0.005497792165718434
6,5,16,2,8.784263797533725,88.15124634344657,7,0.5657416996693277,281500.29255662934,372.70250435110194,38814.71697007895,104.14396607733497,0.8775892135021403,0.9125796968200834,8.25505908376299,0.9981932377666952,0.1039261285909712,0.0752804377564979,1.380519716518263,0.2357045143638851,0.1599179206566347,1.4739093242087256,0.2493160054719562,0.2121340629274965,1.1752756819500874,0.0143140033176943,0.0229794248622892,0.0438805111916957,0.1405415264224022,0.0192448150973828,0.0301976259644578,0.0557275753665336,0.1860746409332086,-1.8098087685626087,-1.7938982697349042,-1.7555219821151502,-1.5780436030659242,-1.305967889942719,-1.291383190807597,-1.2573876589315318,-1.0838182658773023,0.7081736334443717,4.561561561561561,1.7589165903277326,1.3683683683683687,0.5515222482435597,0.9407083024961078,0.9214145796963042,0.9807841613616448,0.1733951971486484,-0.0738408253443431,0.8917686844,0.0312422198,0.0115611793,2.1344626924,-0.0992275912,0.0156600476,0.0004859913,155.9027344634,6.8510094327,2.230057282,8.128453806717422,0.013755959040453652,5.852033167983053,0.012448493561692118,3.9395493514392688,0.01314773329866932
