fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
7,3,18,2,11.30157769606198,154.03263934751763,6,0.6547445685564125,597.710812760883,33.175902506924736,95.77828437438843,2.886983537355068,0.8970450594199105,0.7965700745893234,18.091227153125367,0.9990737742999848,0.2266056166056166,0.0597680097680097,3.791419816138917,0.2266056166056166,0.0597680097680097,3.791419816138917,0.2266056166056166,0.0597680097680097,3.791419816138917,0.0404782609131528,0.0404782609131528,0.0404782609131528,0.0404782609131528,0.1631570223709056,0.1631570223709056,0.1631570223709056,0.1631570223709056,-1.621317632748239,-1.621317632748239,-1.621317632748239,-1.621317632748239,-0.273716714991264,-0.273716714991264,-0.273716714991264,-0.273716714991264,0.4630449756358932,2.095095095095095,0.3652267364308175,0.641641641641642,0.2494456762749445,0.9552690227171968,0.8859052926062452,0.9877171372580832,0.5452264449624761,-0.0944768893744561,0.2817102735,0.0665147333,0.0223041435,2.3993988294,0.6878649369,0.0636993503,0.0129006158,182.0391687456,7.9441491439,2.5820011617,0.0,0.005395860172873065,0.0,0.007207280641820304,0.0,0.007563251746638156
7,3,19,2,12.083091233697136,176.72112472854673,8,0.6999909631994082,583.0712202930004,9.51517412729486,114.00987614696734,11.981901184543014,0.9230945576826352,0.8866841268428957,12.23827204587791,0.9994246094966136,0.2672527472527473,0.0685714285714285,3.897435897435898,0.2672527472527473,0.0685714285714285,3.897435897435898,0.2672527472527473,0.0708180708180708,3.773793103448277,0.0340443101173799,0.0340443101173799,0.0340443101173799,0.0340443101173799,0.0744286597331262,0.0744286597331262,0.0744286597331262,0.0744286597331262,-1.023244539705481,-1.023244539705481,-1.023244539705481,-1.023244539705481,-0.3908948551089188,-0.3908948551089188,-0.3908948551089188,-0.3908948551089188,0.5600521241689949,2.0510510510510502,0.2981772290019673,0.3113113113113108,0.3104212860310421,0.9282483775055244,0.8888954962589304,0.982853731548276,0.5100977467827537,-0.0738522130759486,0.1331612814,0.0409233622,0.0149737163,1.4977086075,-0.494223512,0.037173498,-0.0074698959,225.6566783421,7.7725596641,2.5755409947,0.0,0.0020161294735403187,0.0,0.0021785767004799607,0.0,0.002934654697284298
7,4,0,2,8.862400296856528,102.73017998967232,7,0.6473353139939501,301.82999441285045,14.33485113365461,58.556089664745535,4.084876021298235,0.8643063003412403,0.906266953416695,5.331969241599526,0.9991876898895562,0.3090598290598291,0.1062271062271062,2.9094252873563224,0.3090598290598291,0.1062271062271062,2.9094252873563224,0.3090598290598291,0.1062271062271062,2.9094252873563224,0.0392467791576115,0.0392467791576115,0.0392467791576115,0.0392467791576115,0.2696958113003764,0.2696958113003764,0.2696958113003764,0.2696958113003764,-0.923246011868794,-0.923246011868794,-0.923246011868794,-0.923246011868794,-0.0843051374533604,-0.0843051374533604,-0.0843051374533604,-0.0843051374533604,0.4652801599421302,1.808808808808809,0.209083769055575,0.3553553553553552,0.2427937915742793,0.954097485552278,0.71547381280865,0.978015062821488,1.1439523112245853,-0.005467399535563,0.1316773304,0.051300591,0.0199477747,1.4813911035,-0.2620088318,0.0476403066,-0.0149732278,206.3742722724,10.3794717198,3.252481684,0.0,0.0019063383528400818,0.0,0.003878676680214968,0.0,0.003274814628958939
7,4,1,2,7.320283769926823,75.43239035820389,6,0.7303533307458525,300.8830967829369,5.210996457076605,43.742690346680966,8.394304372876285,0.8899456189960235,0.9150969064405116,4.994523173223782,0.9978326148402586,0.2964468864468864,0.0885103785103785,3.3492895571803007,0.2964468864468864,0.0885103785103785,3.3492895571803007,0.2964468864468864,0.1018070818070818,2.9118493643559606,0.0207044506613855,0.0207044506613855,0.0207044506613855,0.0207044506613855,0.0604273222719021,0.0604273222719021,0.0604273222719021,0.0604273222719021,-1.5239990769320526,-1.5239990769320526,-1.5239990769320526,-1.5239990769320526,-0.4073439665810315,-0.4073439665810315,-0.4073439665810315,-0.4073439665810315,0.5740824225758605,1.8528528528528527,0.3842240846055061,0.4874874874874874,0.3093126385809313,0.9474487454381076,0.8988012998180209,0.9857757781145344,0.4807585975848429,-0.0953061699545975,0.0492186985,0.0459971702,0.0163177979,1.5185138077,-0.6193524629,0.0277411019,-0.0063296729,262.4658711473,6.5792185943,2.1866132089,0.0,0.0006944594360700733,0.0,0.0009005906772326315,0.0,0.001113070358821962
7,4,2,2,8.566702068896914,106.11120553093129,7,0.6693771256371984,269.7413127519603,26.26337504896419,53.0007801726378,2.018049092084534,0.8654883208231084,0.9039919995489436,8.602867736564894,0.9989695867965864,0.2668620268620268,0.0673626373626373,3.961573318832699,0.2668620268620268,0.0673626373626373,3.961573318832699,0.2668620268620268,0.0673626373626373,3.961573318832699,0.0996407047976226,0.0996407047976226,0.0996407047976226,0.0996407047976226,0.1777448868845058,0.1777448868845058,0.1777448868845058,0.1777448868845058,-1.3719704379800182,-1.3719704379800182,-1.3719704379800182,-1.3719704379800182,-0.6246144936998366,-0.6246144936998366,-0.6246144936998366,-0.6246144936998366,0.4989951988096931,1.874874874874875,0.7060717714137765,0.861861861861862,0.2572062084257206,1.0247305409869285,0.6091996473555243,0.954383419469449,0.9255860662021884,-0.0067155974637045,0.3526410956,0.097646851,0.0309950047,1.9565630746,0.0341612295,0.1063606395,0.0080597677,164.0022736672,6.6272570494,2.2839078932,0.0,0.010029785466781018,0.0,0.011844493788668673,0.0,0.014668087128398687
7,4,3,2,5.742756192011049,41.655343062655135,7,0.6858180294311235,238.47115724872708,4.043633896444941,38.88201916657823,9.615613124808926,0.8189021610639153,0.81262896691696,2.3191813484047383,0.9968215146535676,0.2838827838827839,0.0765323565323565,3.7093171665603055,0.2838827838827839,0.0765323565323565,3.7093171665603055,0.2838827838827839,0.0765323565323565,3.7093171665603055,0.0146073970511855,0.0146073970511855,0.0146073970511855,0.0146073970511855,0.0976579949366638,0.0976579949366638,0.0976579949366638,0.0976579949366638,-1.5521751356158442,-1.5521751356158442,-1.5521751356158442,-1.5521751356158442,-0.1907782454808757,-0.1907782454808757,-0.1907782454808757,-0.1907782454808757,0.4681557555496444,1.7647647647647646,0.0953056284494511,0.4874874874874874,0.2738359201773836,0.9298707945622086,0.9032103520037504,0.986000537292778,0.5071108675603658,-0.0975050436212174,0.0814214803,0.0593342204,0.0213741596,2.3949558471,-0.1064087976,0.0484898604,-0.0011911765,228.1303218272,4.5673954527,1.5404500744,0.0019415988982684422,0.0024907829932552133,0.0014326374582337611,0.001995960430873837,0.0009257791686929618,0.0023411370657964265
7,4,4,2,7.525486208996247,73.71886574066161,9,0.609314158071288,245.84631125028727,3.518405441443147,36.260511620904445,10.305950301745623,0.8156895316549542,0.8265184314588547,33.952078477291714,0.9988252814791329,0.3013919413919413,0.0584981684981685,5.152160300563556,0.3013919413919413,0.0584981684981685,5.152160300563556,0.3013919413919413,0.0584981684981685,5.152160300563556,0.027990909152851,0.027990909152851,0.027990909152851,0.027990909152851,0.1505701880020885,0.1505701880020885,0.1505701880020885,0.1505701880020885,-1.0489075304460405,-1.0489075304460405,-1.0489075304460405,-1.0489075304460405,-0.1390672905377292,-0.1390672905377292,-0.1390672905377292,-0.1390672905377292,0.4351443596282639,1.808808808808809,0.2694203713681882,0.5975975975975976,0.2283813747228381,1.0165955173350212,0.5661212809784982,0.9673560978367232,1.254671275267054,-0.0063687143776466,0.0634605755,0.0794432359,0.0279565031,2.1445290152,-0.5175390988,0.0599067201,-0.0131855922,229.9610573149,6.9717613023,2.3482025723,0.0,0.0014619955493695323,0.0,0.0019056112768196097,0.0,0.002619460715259817
7,4,5,2,7.419935642814966,62.98393841185967,7,0.760298652049866,319.47775903107674,4.33960233112819,45.15178194944557,10.404589753666947,0.8914211711088089,0.9209269033226356,2.9765936968105047,0.99879804293173,0.2902930402930402,0.0597802197802197,4.856004901960784,0.2902930402930402,0.0597802197802197,4.856004901960784,0.2902930402930402,0.0597802197802197,4.856004901960784,0.0402500471298938,0.0402500471298938,0.0402500471298938,0.0402500471298938,0.2095262008194013,0.2095262008194013,0.2095262008194013,0.2095262008194013,-0.8558618749992095,-0.8558618749992095,-0.8558618749992095,-0.8558618749992095,-0.1180834121525433,-0.1180834121525433,-0.1180834121525433,-0.1180834121525433,0.4691602108448336,1.676676676676676,0.4252346334528677,0.3553553553553552,0.2272727272727272,0.9704419157773996,0.8003510682503014,0.985454614322015,1.010108093146836,-0.0056699017560249,0.0966457268,0.0676925966,0.0246350331,1.3234708714,0.1590115494,0.0647225878,0.0105797192,214.6508662605,7.1551714266,2.3701521339,0.0,0.002619219426212312,0.0,0.0026329508665375464,0.0,0.00389273964109479
7,4,6,2,7.641267378079552,73.10582956316254,7,0.7163772661305332,269.2318776922588,0.7947238148139183,49.18586695509909,61.89051597329544,0.8546472911256128,0.885491279524649,2.037790316581833,0.9984331892248236,0.3444932844932844,0.0386935286935287,8.903124013884504,0.3444932844932844,0.0386935286935287,8.903124013884504,0.3444932844932844,0.0386935286935287,8.903124013884504,0.0530185573526776,0.0530185573526776,0.0530185573526776,0.0530185573526776,0.218184122499885,0.218184122499885,0.218184122499885,0.218184122499885,-0.8833937153261555,-0.8833937153261555,-0.8833937153261555,-0.8833937153261555,-0.1351461659520586,-0.1351461659520586,-0.1351461659520586,-0.1351461659520586,0.4870330835651659,1.742742742742743,0.2314005380130654,0.1571571571571572,0.253880266075388,0.9543156780703022,0.8982009045694103,0.9865407548476186,0.5604037602179475,-0.11273105689232,0.0801720835,0.0836998182,0.026378584,2.7666732481,-0.5165251027,0.118969371,-0.0106210205,225.6350542745,6.1739526651,1.9761509824,0.0,0.0027910070370626944,0.0,0.0022879707154567623,0.0,0.0021297723472455845
7,4,7,2,9.789606792052911,122.0245582790138,7,0.3230650597597222,270.1213019761404,12.36835835542461,30.625979467223253,2.476155572723285,0.7713510193496161,0.7998437436087842,4.888953744298027,0.9988498133372292,0.3962148962148962,0.0908180708180708,4.362731917182038,0.3962148962148962,0.0908180708180708,4.362731917182038,0.3962148962148962,0.0908180708180708,4.362731917182038,0.0610004715836741,0.0610004715836741,0.0610004715836741,0.0610004715836741,0.1452672954744669,0.1452672954744669,0.1452672954744669,0.1452672954744669,-0.8363650091210453,-0.8363650091210453,-0.8363650091210453,-0.8363650091210453,-0.2326598527057997,-0.2326598527057997,-0.2326598527057997,-0.2326598527057997,0.5246025981465414,1.808808808808809,0.1466108684046983,0.2452452452452451,0.2627494456762749,0.947391408544754,0.8825132666902602,0.9842263604815588,0.5287908126348339,-0.0885794412072433,0.1887498931,0.111224058,0.0311869489,2.7026204959,0.4589736194,0.1072568293,0.0060580771,191.9396191208,7.042756355,2.2377455965,0.0,0.0068882098619870245,0.007343244149999428,0.00688335323455719,0.0046442753857410665,0.0073637063185223615
7,4,8,2,8.35641857647666,87.92212308185678,8,0.6136484613234767,324.3586925146573,0.1204558634732461,36.36924212252668,301.9300270974728,0.8018498801691095,0.9066595578318865,4.354793890607444,0.9987191666724125,0.1773870573870573,0.0937973137973137,1.8911741733923453,0.1773870573870573,0.0937973137973137,1.8911741733923453,0.1773870573870573,0.0937973137973137,1.8911741733923453,0.1301467871178495,0.1301467871178495,0.1301467871178495,0.1301467871178495,0.5309367599015489,0.5309367599015489,0.5309367599015489,0.5309367599015489,-0.8393954080964436,-0.8393954080964436,-0.8393954080964436,-0.8393954080964436,-0.1021237780430305,-0.1021237780430305,-0.1021237780430305,-0.1021237780430305,0.3507330896209228,1.808808808808809,1.086865007492579,1.0160160160160154,0.1407982261640798,0.9600902820849396,0.835448828191672,0.9869537081268376,0.5014345513164504,-0.0891440624954379,0.0672261239,0.0523606591,0.019678964,1.0133847308,0.1132753221,0.0436377933,0.0047498959,236.1605911342,9.4673087686,2.7739025369,0.0,0.001470604397832923,0.0,0.0016938126016707365,0.0,0.0019131402607312047
7,4,9,2,10.213975754185633,149.12192163898794,8,0.6879689708060915,305.25456057840256,24.90696493698292,48.210056123827606,1.9356054118116688,0.8522341186803509,0.8848662114815329,6.975725164754539,0.9987165238469294,0.292087912087912,0.0551648351648351,5.294820717131474,0.292087912087912,0.0551648351648351,5.294820717131474,0.292087912087912,0.0551648351648351,5.294820717131474,0.0071813186091839,0.0071813186091839,0.0071813186091839,0.0071813186091839,0.012720965911122,0.012720965911122,0.012720965911122,0.012720965911122,-1.7098138888086754,-1.7098138888086754,-1.7098138888086754,-1.7098138888086754,-0.5776005638880116,-0.5776005638880116,-0.5776005638880116,-0.5776005638880116,0.5170723011481348,1.786786786786786,0.3300034791125282,0.5755755755755753,0.2926829268292683,0.9487266800561142,0.905172398146828,0.9851005051102506,0.4808505852310037,-0.0882305098454756,0.0284051745,0.0493926348,0.0172708003,2.2357556803,-0.0520282552,0.0570859168,-0.000548493,280.4319677575,7.8392270406,2.5663193673,0.0,0.0006977316499325862,0.0,0.0006601512516738832,0.0,0.000688226033476342
7,4,10,2,6.150049506588914,41.42029887990913,8,0.7201391235002048,211.13937994314452,3.242301050631851,27.59215646602569,8.510053827558243,0.8245341884810643,0.928345951773872,13.864885559669148,0.9981742194408408,0.2204029304029303,0.073052503052503,3.017048303526659,0.2204029304029303,0.073052503052503,3.017048303526659,0.2204029304029303,0.073052503052503,3.017048303526659,0.2387209525307714,0.2387209525307714,0.2387209525307714,0.2387209525307714,0.6214568590053088,0.6214568590053088,0.6214568590053088,0.6214568590053088,-0.7227384596350047,-0.7227384596350047,-0.7227384596350047,-0.7227384596350047,-0.1291636905078672,-0.1291636905078672,-0.1291636905078672,-0.1291636905078672,0.4156396270718133,1.676676676676676,2.0479120966650832,0.971971971971972,0.1818181818181818,1.0031612945671766,0.1933416998377841,0.4312741267463246,1.468532337151517,-0.0057919027237704,0.3387323482,0.0719229569,0.027033749,2.4839159298,0.1968870503,0.0780020463,0.0063389407,158.0591894938,9.4553194072,3.1718806096,0.0,0.011089386254635694,0.0,0.012375267672027677,0.0,0.011517834209792743
7,4,11,2,6.180336147767166,46.93016044527859,8,0.6467288983477429,217.33819669392773,7.341444769577304,38.84204567773124,5.290790422982046,0.8086631981249242,0.8505047828025167,8.463163852186378,0.9953590476953266,0.2571550671550671,0.1075335775335775,2.3913932099466333,0.2571550671550671,0.1075335775335775,2.3913932099466333,0.2537973137973138,0.1041636141636141,2.4365256124721606,0.1006641319575244,0.1006641319575244,0.1006641319575244,0.1006641319575244,0.1665329111017247,0.1665329111017247,0.1665329111017247,0.1665329111017247,-1.2715846079379494,-1.2715846079379494,-1.2715846079379494,-1.2715846079379494,-0.639352500761196,-0.639352500761196,-0.639352500761196,-0.639352500761196,0.5511776817005505,1.786786786786786,0.1028044732093309,0.6856856856856854,0.2937915742793791,1.0205276672203187,0.6321270451695415,0.9599381130628792,0.8569168213987871,-0.0092541234531252,0.2412182656,0.0584019762,0.0214519975,1.9037187848,-0.1869172501,0.0263277927,-0.0014338339,183.6063845046,7.6972185618,2.4400303654,0.034961869985911775,0.004489961205593957,0.033776375314476026,0.006478072324930457,0.02637781616251882,0.006080930056058134
7,4,12,2,10.910365521397631,155.95449524971707,8,0.6557172989737388,327.6085360615282,4.854339347889534,47.8432065468878,9.855760612963335,0.8408259978803341,0.8848101429763336,1.5131826192662132,0.9988823300096727,0.2931623931623932,0.061001221001221,4.805844675740593,0.2931623931623932,0.061001221001221,4.805844675740593,0.1674969474969475,0.0539438339438339,3.105024898143956,0.010722004104166,0.010722004104166,0.010722004104166,0.010722004104166,0.0164590401743641,0.0164590401743641,0.0164590401743641,0.0164590401743641,-1.9836823061761173,-1.9836823061761173,-1.9836823061761173,-1.9836823061761173,-1.130101888508179,-1.130101888508179,-1.130101888508179,-1.130101888508179,0.6552280223407573,1.742742742742743,0.2434368873543108,0.2892892892892895,0.3968957871396896,0.9358782611489412,0.8860986679671493,0.9783403825672546,0.4088536400790859,-0.0859854547420359,0.1270940086,0.0344671025,0.0131289515,1.5179684863,0.3516497058,0.024570317,0.0023182684,226.5416935751,6.18724973,2.110099694,0.0,0.0019253870969016152,0.0,0.0019187977269821913,0.0,0.002234028680390589
7,4,13,2,6.828218969602799,60.39642784270713,9,0.6891536361724171,290.0000283083449,18.404297189614823,28.30614538029536,1.5380182730513583,0.8050632389055146,0.8744492602808387,5.269214233404147,0.9979335327496976,0.1986080586080586,0.0903296703296703,2.198702351987024,0.1986080586080586,0.0903296703296703,2.198702351987024,0.1986080586080586,0.0903296703296703,2.198702351987024,0.1284862891141007,0.1284862891141007,0.1284862891141007,0.1284862891141007,0.1401416772114222,0.1401416772114222,0.1401416772114222,0.1401416772114222,-1.3295444666734677,-1.3295444666734677,-1.3295444666734677,-1.3295444666734677,-0.6137932220636841,-0.6137932220636841,-0.6137932220636841,-0.6137932220636841,0.4686762924222222,1.742742742742743,4.381689931514194,0.9279279279279278,0.2328159645232816,0.9537639055800128,0.8275774505410246,0.980831674575498,0.4940534156638286,-0.0956898574012224,0.0929700769,0.0513616254,0.0196576159,3.1106992458,-0.4447274056,0.0698147635,-0.0161108118,222.360589031,4.9645686198,1.6646898176,0.0,0.001719224650583212,0.0,0.0016781326728119935,0.0,0.0021699361565404264
7,4,14,2,6.398236536310997,47.96814719039447,9,0.553917357044085,208.65691381255573,3.947094822223352,36.14289499631571,9.15683474154716,0.7217564651646937,0.8810313977203214,4.8985431566451885,0.9977954895091408,0.2708302808302808,0.0863980463980464,3.1346806105144145,0.2708302808302808,0.0863980463980464,3.1346806105144145,0.2708302808302808,0.0863980463980464,3.1346806105144145,0.0452399380118733,0.0452399380118733,0.0452399380118733,0.0452399380118733,0.0732545128663605,0.0732545128663605,0.0732545128663605,0.0732545128663605,-1.128128432454976,-1.128128432454976,-1.128128432454976,-1.128128432454976,-0.3909663644682445,-0.3909663644682445,-0.3909663644682445,-0.3909663644682445,0.5832763372727067,2.0730730730730733,1.0069386314760271,0.9279279279279278,0.2505543237250554,0.9529618478253582,0.8699898546602911,0.98581084317956,0.4760538161840011,-0.0920671193565108,0.0252976372,0.0492709942,0.0181551393,1.0946438173,-0.0965763553,0.0120629668,-0.0003161065,282.3348515979,8.3950300516,2.7923452651,0.0,0.0005307205713138819,0.0,0.0005896071716705197,0.0,0.0005972168358308215
7,4,15,2,8.748258734879784,96.77200250127792,7,0.6953042301325209,323.1900853422517,5.000149773993006,44.193851030889455,8.838505450527185,0.8907649345014561,0.903571436506514,3.4782319296176487,0.9991465782259908,0.3272405372405372,0.0896703296703296,3.6493736383442266,0.3272405372405372,0.0896703296703296,3.6493736383442266,0.3272405372405372,0.0896703296703296,3.6493736383442266,0.0222625820163285,0.0222625820163285,0.0222625820163285,0.0222625820163285,0.0667402954588143,0.0667402954588143,0.0667402954588143,0.0667402954588143,-0.8767538444815508,-0.8767538444815508,-0.8767538444815508,-0.8767538444815508,-0.2185093402057202,-0.2185093402057202,-0.2185093402057202,-0.2185093402057202,0.5038325578657998,1.7647647647647646,0.6064329395408061,0.2892892892892895,0.2627494456762749,0.9680524589909664,0.7962968851238696,0.9866113330057946,0.9636802109412376,-0.0056892550086019,0.0379892043,0.0615043061,0.0195701009,2.7538093947,-0.8577868965,0.0330604908,0.0004435783,271.5565643232,7.65656657,2.3392426786,0.0,0.0009557672826126573,0.0,0.0010853894770869823,0.0,0.0010167051135385112
7,4,16,2,6.840262617972538,53.69886743147073,12,0.6971872057225903,240.14232089010463,8.083182921383434,29.04818730607972,3.593657051758038,0.8294515624105945,0.90309405347616,16.549595671633227,0.9987888340826554,0.3070695970695971,0.0651282051282051,4.714848143982002,0.3070695970695971,0.0651282051282051,4.714848143982002,0.3070695970695971,0.0651282051282051,4.714848143982002,0.017839706249246,0.017839706249246,0.017839706249246,0.017839706249246,0.0480153771792587,0.0480153771792587,0.0480153771792587,0.0480153771792587,-0.914546156892235,-0.914546156892235,-0.914546156892235,-0.914546156892235,-0.2247229820818158,-0.2247229820818158,-0.2247229820818158,-0.2247229820818158,0.5148807515337834,1.676676676676676,0.404209583979631,0.4214214214214208,0.2937915742793791,0.9747589232669248,0.9294524914711076,0.9946164254055784,0.4926431015639886,-0.0998942023599865,0.0362198126,0.048492654,0.0184192341,2.1173059266,0.7678614533,0.0402492206,0.0085984392,265.1325499378,5.888036011,1.9672088914,0.0,0.0006035088643047412,0.0,0.0006829716978186769,0.0,0.0007688715004421099
7,4,17,2,10.74033614465962,162.14234261399724,7,0.5552911849916535,290.82865713424167,19.5148744652615,46.10665072985789,2.362641420621614,0.8390522242693107,0.8379652781733564,3.265064486920147,0.9979016097754612,0.3052136752136752,0.0497313797313797,6.137245273753989,0.3052136752136752,0.0497313797313797,6.137245273753989,0.3041025641025641,0.0563858363858363,5.393243828497185,0.0229255651514896,0.0229255651514896,0.0229255651514896,0.0229255651514896,0.0605986395607733,0.0605986395607733,0.0605986395607733,0.0605986395607733,-1.5648943367083998,-1.5648943367083998,-1.5648943367083998,-1.5648943367083998,-0.4530643042126106,-0.4530643042126106,-0.4530643042126106,-0.4530643042126106,0.5446296483477192,1.6986986986986992,0.4473533054498463,0.3553553553553552,0.3037694013303769,0.9430865322889188,0.888374988103127,0.9853519664231692,0.4874188278571209,-0.1005548057225691,0.1079931851,0.0602856309,0.0188988834,2.5848387726,-0.080682728,0.1058872903,0.0003939313,229.3953527304,7.5049021012,2.4098839705,0.0,0.003111515183186418,0.0,0.0030863792815473677,0.0,0.0030737423897123283
7,4,18,2,8.639688013096954,106.97996420241238,7,0.3822266196477903,169.05012663930606,13.480163260604652,35.85207407439274,2.659617200569765,0.6941959579253544,0.8381414478923676,10.422509189025432,0.998330034274557,0.3057387057387057,0.1328327228327228,2.301682139902565,0.3057387057387057,0.1328327228327228,2.301682139902565,0.3057387057387057,0.1328327228327228,2.301682139902565,0.0783546980570256,0.0783546980570256,0.0783546980570256,0.0783546980570256,0.2716847434086393,0.2716847434086393,0.2716847434086393,0.2716847434086393,-0.8671833651524886,-0.8671833651524886,-0.8671833651524886,-0.8671833651524886,-0.1496394758965464,-0.1496394758965464,-0.1496394758965464,-0.1496394758965464,0.5209530051298189,1.918918918918919,0.0928897872016449,0.7957957957957954,0.253880266075388,1.0236881324549518,0.4816271473542766,0.9412767222230368,1.1915966249964534,-0.0058736202610423,0.1286580759,0.0592418472,0.0211007718,2.6107236577,-0.9948915974,0.0653427825,-0.0194652019,209.9346625838,7.604593515,2.4612400965,0.0,0.0023596364924700188,0.0,0.0029551503175296976,0.0,0.0033950372413596697
7,4,19,2,7.337973676259543,73.33344227552946,6,0.5839911063276628,218.45943970258384,2.1860627133220087,25.73181236390941,11.770848204444489,0.8389682489638256,0.8323080979316742,12.954732960669451,0.9980123803907478,0.3005006105006106,0.0807814407814407,3.7199214026602174,0.3005006105006106,0.0807814407814407,3.7199214026602174,0.3005006105006106,0.0807814407814407,3.7199214026602174,0.0284597209362631,0.0284597209362631,0.0284597209362631,0.0284597209362631,0.1156287788792317,0.1156287788792317,0.1156287788792317,0.1156287788792317,-1.201440409410605,-1.201440409410605,-1.201440409410605,-1.201440409410605,-0.2162286045408287,-0.2162286045408287,-0.2162286045408287,-0.2162286045408287,0.478874488458088,1.742742742742743,0.0685229159528405,0.5535535535535532,0.2427937915742793,0.901049129630282,0.8659082423429624,0.9698286262653276,0.5181179850815469,-0.0920525524170123,0.0570551683,0.0381425588,0.0145761412,1.7800017999,-0.3862458372,0.0366196137,-0.0045522893,256.668046989,7.4851914814,2.4801753439,0.0,0.0008546992588206048,0.0,0.0008637307935270665,0.0,0.0011226052784472508
7,5,0,2,7.690453475308071,72.07912890228127,7,0.5740097493561656,185.1866876088521,1.75676401358828,59.41143912941591,33.81867949814444,0.7753810006717321,0.7627530893472036,10.426384310185512,0.998735516665642,0.2075457875457875,0.0676800976800976,3.066570449215227,0.2075457875457875,0.0676800976800976,3.066570449215227,0.2664346764346764,0.0673748473748473,3.954512504530627,0.0192113850481337,0.0192113850481337,0.0192113850481337,0.0192113850481337,0.0470966546864692,0.0470966546864692,0.0470966546864692,0.0470966546864692,-1.688139692436735,-1.688139692436735,-1.688139692436735,-1.688139692436735,-0.6230810957142944,-0.6230810957142944,-0.6230810957142944,-0.6230810957142944,0.6123434256474578,1.9409409409409404,0.9571521538991856,0.3113113113113108,0.3569844789356984,0.939276203851223,0.8863880028013926,0.9872357115798016,0.4717630342162973,-0.094688459202066,0.1801626028,0.0517629032,0.0187719927,1.6092041729,0.3113186245,0.0391518706,0.004876887,201.0923477544,10.9035759862,3.3876273562,0.0,0.002466830545350144,0.007290244285994238,0.004902701484956439,0.004792456442960303,0.00430059384560517
7,5,1,2,14.60253121097134,293.2950178781413,6,0.5291312379002217,262.69675330986263,3.38744645182757,65.99268922098568,19.48154462644916,0.8574730206409029,0.8461617625696674,23.00435741159229,0.9986936123572984,0.2594627594627595,0.1283638583638583,2.02130695329592,0.2594627594627595,0.1283638583638583,2.02130695329592,0.2594627594627595,0.1283638583638583,2.02130695329592,0.0570677234682555,0.0570677234682555,0.0570677234682555,0.0570677234682555,0.2031322194634761,0.2031322194634761,0.2031322194634761,0.2031322194634761,-0.7841377528108368,-0.7841377528108368,-0.7841377528108368,-0.7841377528108368,-0.1114183094161608,-0.1114183094161608,-0.1114183094161608,-0.1114183094161608,0.4809505576307692,2.403403403403404,2.64498018242772e-05,0.7517517517517519,0.2383592017738359,1.03993962907931,0.2442137354995623,0.641053197884919,1.3354404488899638,-0.0057188112539612,0.0941792832,0.0538034919,0.0183303771,3.5954499986,-0.8887844215,0.1157196506,-0.0203067609,236.4864269089,4.892310632,1.6241999509,0.0,0.0014318918910382152,0.0,0.0014949993902600115,0.0,0.0020996904027194294
