fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
7,2,7,2,3.0490850350845147,11.560055691604967,3,0.7162962601409681,485.8538707367155,8.534337872012719,85.15846884096419,9.97833342411139,0.9140669915917,0.9155743603009696,3.962616778319864,0.9957102342187796,0.1054545454545454,0.0972727272727272,1.0841121495327102,0.2109090909090909,0.1036363636363636,2.0350877192982457,0.2699999999999999,0.1427272727272727,1.8917197452229293,0.4397514300737681,0.4081800048112617,0.4022419828638316,0.5228630543057806,0.4627404504568251,0.4607962528253529,0.4607962528253529,0.5213408440497141,-2.790457835285211,-2.9477071987355856,-2.9772829991191254,-2.3764996469188646,-2.551357931540052,-2.560590608840541,-2.560590608840541,-2.2730742246953564,0.7234858376509319,2.3153153153153148,12.080421346773264,1.2582582582582589,0.4509803921568627,0.9963566719254988,0.925424600998743,0.9335660338825074,0.1595731446781089,-0.2992472215639999,1.3623371264,1.5046051967,0.6565984198,2.4355298841,0.4170714934,1.7726719723,0.1516935885,-48.5879186972,6.8241351421,2.1696271076,18.78933927909449,0.8313217975670926,21.09586265536232,0.8806390309282334,39.880959230058124,1.0632291821613697
7,2,8,2,2.2200598279123254,4.411287011444516,2,0.6546042303766626,485.4841537113496,2.18890978989681,70.92693225924742,32.4028576173489,0.7485245831820053,0.8764646865791117,20.344684948246343,0.9977461720111136,0.1054545454545454,0.0590909090909091,1.7846153846153845,0.2781818181818181,0.0881818181818181,3.1546391752577314,0.2581818181818182,0.0963636363636363,2.679245283018868,0.1445710689174695,0.2139269380123772,0.2540838221466402,0.3674046478967414,0.1428397900364913,0.2032982145098812,0.2770769511864122,0.3759166037065233,-4.009431643691755,-3.684357746701898,-3.4961407293557265,-2.965001217769697,-3.6648361174833415,-3.406342763451368,-3.090897674270251,-2.6683032465487084,0.7695283028388531,2.183183183183184,5.792984056612012,1.0820820820820811,0.5196078431372549,0.9719792000878748,0.9200325534013658,0.9629888988562838,0.1683539089632431,-0.294176332432607,0.8649392548,1.3170499896,0.5706086013,0.9742721997,0.2662170914,0.8265823746,0.2284896612,-23.5786043323,7.9217640703,2.5164688379,7.914478884349034,0.49063806506116736,10.837737233272037,0.5299832865688023,19.950626226517066,0.743155766489139
7,2,9,2,2.3388810685537207,4.777100158331392,2,0.6635634666494006,499.06503575783,6.890232153014191,58.451682747011525,8.483267537138257,0.8844241880890208,0.8603744512961308,5.606485331634822,0.9986465101709112,0.1054545454545454,0.0972727272727272,1.0841121495327102,0.2699999999999999,0.1263636363636363,2.136690647482014,0.2554545454545455,0.1363636363636363,1.8733333333333333,0.3490574626244602,0.4297135828980277,0.5029927647077016,0.636657410359693,0.3586115843493437,0.3892291564429421,0.5211912717326421,0.6026677362935793,-3.2658354221917767,-2.861176639762243,-2.4935286003083434,-1.822921427784379,-3.069433563162078,-2.9229098637727007,-2.2913909029489896,-1.9014764785086515,0.7806514687244803,2.095095095095095,12.080421346773264,1.28028028028028,0.5,0.989496627943948,0.8778559575986714,0.8848279031512473,0.208959287165056,-0.2451377582385821,1.6224753757,1.4104322186,0.5956603907,3.4102259849,0.4606004663,2.4643635984,0.2738676828,-43.7650939218,6.3174882382,2.1013051807,38.11754124230346,0.9744706877265166,29.968892886747224,0.9313316546528998,41.08056192837243,1.1602457163716344
7,2,10,2,2.281525534660995,5.9151433405762095,4,0.7616492190770294,502.2295775934069,19.148406279746915,71.3261191783078,3.724911521944714,0.9365013996475238,0.9455238803342216,5.390520079004091,0.9985102075418976,0.1154545454545454,0.0581818181818181,1.984375,0.249090909090909,0.1754545454545454,1.4196891191709842,0.1763636363636363,0.0763636363636363,2.309523809523809,0.1668247193413671,0.2299413577690741,0.3079127781194224,0.4397421767277256,0.1601669107751461,0.2427052915949271,0.3082172173140061,0.4435570556942405,-3.831723838218125,-3.5414541510756328,-3.1828682004459177,-2.576592593197847,-3.7108984451922753,-3.3461931805598555,-3.056721252849951,-2.45870671607892,0.8268209526720276,2.293293293293294,10.375666787451848,1.28028028028028,0.4901960784313725,0.9285695106731278,0.8855226115161166,0.924929233832111,0.1819787936393087,-0.2530383388535077,1.1795976551,1.3948909152,0.6100913836,1.326193595,0.3255567558,0.6807610937,0.1987314301,-35.1030107254,6.5820678795,2.1448585843,8.573277284623916,0.5255412366451375,17.139722076997778,0.6067741143197182,23.737894410742605,0.8167601120230629
7,2,11,2,2.421200902523273,6.078026930241604,2,0.6576390746418084,506.981162961486,8.282683773633098,69.6406043060047,8.407975749079903,0.8603159184202507,0.8531721247499815,38.79921668651396,0.9957859190862473,0.1245454545454545,0.0772727272727272,1.611764705882353,0.22,0.1263636363636363,1.7410071942446044,0.2190909090909091,0.1218181818181818,1.7985074626865674,0.3022965129536066,0.3423369579109221,0.4073260515853356,0.563077931412311,0.2765273231754319,0.3904347343997243,0.4005699106817488,0.5500835057396173,-3.4441345082980828,-3.246479371459229,-2.92566804638672,-2.156816472611065,-3.4610207346437933,-2.91609910220947,-2.867613435251984,-2.15235539001706,0.8164392725425793,2.0290290290290294,6.573820143409585,1.3243243243243243,0.5196078431372549,0.962669559377775,0.8797505531084876,0.8953079821759159,0.1982291281985487,-0.3145487882161729,1.4049358497,1.5001897967,0.6432279457,2.2200035363,-0.2042382246,1.7265004709,-0.283603922,-44.2982780043,6.7782871625,2.3153783302,12.840549217989324,0.7327261166204292,21.55489647610983,0.8336679147798932,42.65857376191049,1.1588709855289658
7,2,12,2,3.871483148396858,17.1680778948471,3,0.713938678403218,628.2552166670985,18.3719501828344,75.28089136621519,4.097599362998107,0.9642959740440809,0.956034416345453,3.0959004172784885,0.9988465784925056,0.1054545454545454,0.0790909090909091,1.333333333333333,0.27,0.1554545454545454,1.736842105263158,0.26,0.1036363636363636,2.5087719298245617,0.2745081795068607,0.2268759401458884,0.3109194178147627,0.4147958797298228,0.2911474209742187,0.2435993995938504,0.317184763219758,0.4329194614342302,-3.40823194014207,-3.631999755277752,-3.237178398426379,-2.7491851980520305,-3.0771127020139355,-3.2835175665433765,-2.9640851996515307,-2.4616835431195745,0.8294146060094454,2.271271271271271,6.744789486074055,1.0820820820820811,0.4901960784313725,0.9268720104418132,0.868726130026691,0.9306816536532292,0.1943413176393771,-0.2282369347068089,0.9887172688,1.2986444467,0.571116159,1.1871019383,-0.3698840204,0.7801944717,-0.2628303036,-28.8890547059,7.492379009,2.3972096704,10.700676950232525,0.5167389786310337,19.080701626518717,0.5526228776138596,33.560830736827384,0.7372524927414665
7,2,13,2,2.5195091817666286,5.805941094236482,2,0.579053334956948,532.3116731029236,1.374745249862019,68.24713128027147,49.64347488170724,0.8973597678476097,0.8799380092641541,6.16230819733567,0.9989626235506376,0.1054545454545454,0.1063636363636363,0.9914529914529912,0.3090909090909091,0.1472727272727272,2.098765432098765,0.3572727272727272,0.1527272727272727,2.339285714285713,0.5671874939474576,0.4017503388314282,0.3798715416690036,0.479367652112561,0.4840445151084513,0.4184284694079396,0.3816232688773138,0.4408976688138382,-2.1174377889567544,-2.926801841615747,-3.033838933291221,-2.547076602810347,-2.430912811167297,-2.7400613535944416,-2.913468238698659,-2.6341982194832645,0.8495494407879405,2.1171171171171164,8.691175294698802,1.2362362362362358,0.5784313725490197,0.9421123810675917,0.913810691056142,0.9110043813692026,0.1618256521700723,-0.2448638053094778,1.2083274225,1.4631689284,0.6351755888,1.6162134248,0.4777941118,1.209731739,0.282149999,-42.2594690641,6.8928404434,2.3308072845,13.623308286613796,0.5886170833768835,13.07535143647599,0.8100125243960979,19.955391616682594,0.8744183370299128
7,2,14,2,2.706106328471219,7.869930004912618,2,0.554394577858501,438.3805213515508,2.163583606427079,66.54830184556552,30.758368499317086,0.76459760008295,0.8510873902464114,8.359236821879895,0.9955754076072184,0.1054545454545454,0.0563636363636363,1.8709677419354835,0.3881818181818181,0.1854545454545454,2.0931372549019605,0.2909090909090909,0.18,1.616161616161616,0.3944149941493775,0.4047882008235645,0.4399643556706195,0.4729403636257041,0.4747144860222826,0.4043084449769401,0.4438826013451732,0.4689858384465141,-3.229955427443818,-3.1746287683066345,-2.98701280825614,-2.8111315779731214,-2.74895120014383,-3.1174037195429847,-2.910302206654608,-2.778930653621159,0.8210179287534807,2.249249249249249,15.566543592710588,1.28028028028028,0.6568627450980392,0.9332863222616208,0.8856324767547157,0.8593076244847433,0.1842945287883696,-0.3502616036528973,1.2557751226,1.4372721759,0.6282333336,1.5188318661,0.5972038207,1.2814505889,0.4422274478,-52.1559754471,8.9197107169,3.0194304566,19.088458682775105,0.82799443515405,22.48071448892316,0.9273931769594768,42.046009491631246,1.031719305656873
7,2,15,2,3.168157388522005,11.75761765473065,4,0.7338460772178388,615.9949990508636,26.531487359992024,68.56559682303198,2.584310328806707,0.9626962273700764,0.96982408255416,2.52959950442699,0.9987673084679084,0.1154545454545454,0.0654545454545454,1.763888888888889,0.319090909090909,0.1527272727272727,2.089285714285714,0.1863636363636363,0.1254545454545454,1.4855072463768113,0.3149937603644092,0.3659454151004245,0.40212763299251,0.5129987926198228,0.3190787987782334,0.3327661332659575,0.428353079745972,0.5174979453450044,-3.1673891384624,-2.9317946161652104,-2.764492251127137,-2.251836910996078,-2.874307960199293,-2.816530915805044,-2.4130388220566386,-2.036740072153646,0.7755394553299217,2.359359359359359,8.691175294698802,1.2362362362362358,0.5,1.0053268070272054,0.8770974512130413,0.8998273134225094,0.2096089121332951,-0.2040203117659635,1.0873406715,1.366264361,0.5977627014,1.9502024664,-0.3330773578,1.3252943878,-0.184674699,-31.9685390578,6.4647614116,2.1010274316,9.283814320498733,0.6610758174377164,13.075102887239149,0.6557819072833672,34.76698697463648,0.9335421060954451
7,2,16,2,2.530494062969542,8.424378104752773,3,0.7157389662483673,533.8857293847291,9.986876828772008,65.73045481068661,6.581682736019972,0.953687313289166,0.9626543314276396,1.95848142269146,0.9971641322375076,0.1054545454545454,0.0663636363636363,1.5890410958904104,0.2009090909090909,0.0963636363636363,2.0849056603773586,0.2745454545454545,0.1254545454545454,2.188405797101449,0.2843174204698388,0.3267092903232884,0.3387890592835256,0.4422632770894982,0.313420881192259,0.3341639087284826,0.3526580912736603,0.4659768377198431,-3.366296981066478,-3.1669018475379884,-3.110083236961324,-2.623380113284438,-2.9893044503686523,-2.898991152411339,-2.8184691256357026,-2.325089376991428,0.8050133930547168,2.1171171171171164,10.64551307038289,1.3683683683683687,0.5882352941176471,0.9820837190059502,0.920192456723826,0.9530940333501468,0.1585051124988848,-0.2356862068211467,1.2853962846,1.4211270751,0.6192389955,1.5942565435,-0.2145432448,0.7986191549,-0.1617759887,-41.1810758378,7.0093653113,2.2993922227,14.480277494523412,0.5600183376586563,24.159380093784677,0.7004399851317082,39.80385898920448,0.9078086685516557
7,2,17,2,2.161686331734673,4.3200496589551545,2,0.6994556584882873,525.6323639618394,24.32237576449198,46.86145919204209,1.9266809971933216,0.8805977816802513,0.8454413311141533,5.902642924322779,0.997729515566403,0.1554545454545454,0.0872727272727272,1.7812500000000002,0.3281818181818182,0.1363636363636363,2.4066666666666663,0.3081818181818181,0.1454545454545454,2.11875,0.5019150016645989,0.4192860916420691,0.5006034734567979,0.6021203205103216,0.5979414527109225,0.4523181240203112,0.4774531438900671,0.6170369420652224,-2.6814581081979463,-3.126293751696433,-2.6885187664363825,-2.141999249566576,-2.0580276009429066,-2.803433541961191,-2.6747742584041285,-1.9602830201856047,0.8605418017016256,2.0510510510510502,13.369837418249451,1.3683683683683687,0.5392156862745098,1.0003211936003635,0.9073900457257666,0.9275240539366718,0.1810725741428683,-0.2929910304455091,1.6224123567,1.4476451181,0.6190079122,2.1530197963,0.5092743771,1.3953804246,0.2311315404,-52.5260566624,8.0299375138,2.53028714,55.21889345354557,1.2160632442424788,47.787353269521375,1.231059307974423,35.011059158623446,1.270081018985254
7,2,18,2,2.786268551842224,8.402850603702033,2,0.6072380025574897,512.6630718262156,18.48408721801631,47.827616265539845,2.5875021958846096,0.8394798314625531,0.8368461515960524,2.1009437099062307,0.9983008373637472,0.1054545454545454,0.1054545454545454,0.9999999999999998,0.2972727272727272,0.1809090909090909,1.64321608040201,0.2945454545454545,0.0754545454545454,3.903614457831325,0.2835044385906134,0.3175073642288357,0.3522785042903893,0.4679675515698205,0.3974025053152474,0.3974025053152474,0.3946453537066156,0.4766188556232211,-3.4923790335853653,-3.326640247505658,-3.15715699169042,-2.5932595652508166,-2.7640541096365903,-2.7640541096365903,-2.77670088680037,-2.400696676938145,0.787391057959107,2.183183183183184,6.744789486074055,1.3023023023023017,0.5294117647058824,0.9718272186347058,0.9177904663004104,0.9318330803879656,0.1556760355337025,-0.2581860348832026,1.0773761931,1.3389196878,0.58184203,1.5328300085,0.5997784927,1.0137013575,0.4059972319,-31.9838961785,7.240663056,2.3628617197,12.68042989967025,0.6034266777721,12.712700154459117,0.6666317706934857,37.93852190516579,1.0078610647208033
7,2,19,2,2.426866466663767,6.165819105103186,3,0.5446025403572841,438.92038096645615,16.13727545839945,41.644670775464505,2.580650673208188,0.8393455744633881,0.8639970158385364,1.670579543302035,0.9967187376546645,0.1054545454545454,0.1354545454545454,0.7785234899328859,0.2972727272727272,0.0772727272727272,3.8470588235294114,0.2781818181818182,0.1318181818181818,2.1103448275862067,0.3261449199808598,0.2875908239564755,0.3762306294020147,0.4171927228025666,0.3273553860748707,0.3133894625408838,0.3539950513751382,0.4064084777700672,-2.7752442976342744,-2.9340277487274644,-2.5689683733508524,-2.400267684582853,-2.631369349498231,-2.6860037022663628,-2.5271556275701488,-2.3221155798799,0.8100621761673741,2.095095095095095,12.708787092020597,1.3023023023023017,0.5294117647058824,0.9300210272643126,0.8961168808631578,0.91539372747753,0.1874016042119614,-0.2534951864464931,0.7854604824,1.3122658141,0.5744109246,0.9783107973,0.1565365921,0.5570046068,0.0734207102,-24.4983052099,8.6970312568,2.7538410822,12.707706899395843,0.5716755001655649,12.325546381883779,0.5884479487345893,22.247416882941522,0.743654808162567
7,3,0,2,3.9361271898854335,17.79861806324187,3,0.6032766373285405,671.8544890613339,8.374081260077787,134.59704205920175,16.07305182251736,0.8929442903605896,0.8371902951900295,9.729641011831076,0.9991907958481584,0.1054545454545454,0.0872727272727272,1.208333333333333,0.2981818181818181,0.1454545454545454,2.05,0.1954545454545454,0.0836363636363636,2.336956521739131,0.1503337186800209,0.4141098539453284,0.337624173337465,0.397280322020429,0.154087586043656,0.2775111613668466,0.2620244663837102,0.3740743380695677,-3.5885018579172447,-2.474463120257468,-2.797494659815549,-2.545541386993624,-3.385874568756133,-2.8918556396364625,-2.953843152566129,-2.5053489530317647,0.8339445378393389,2.447447447447446,7.464701458713186,1.28028028028028,0.6078431372549019,0.9707087803338184,0.9125364848317724,0.9574385546849522,0.1607426736147967,-0.2630734781475979,0.7424161645,1.2534554275,0.5533990201,1.1618496055,0.1435198603,0.6321583318,0.0398001032,-18.3751285778,8.5187387424,2.6918440595,21.56945967885602,0.44180231246630985,27.989857893608466,0.47941597520764956,29.416125330784663,0.608790597244743
7,3,1,2,2.3617780072669508,4.989529917428366,2,0.6650707134144609,843.6892890734766,0.7761080977991905,98.8745315711316,127.39788677828524,0.9285586735713658,0.8554323415188633,13.96225933794282,0.9969802199997294,0.1054545454545454,0.0772727272727272,1.364705882352941,0.3145454545454545,0.0845454545454545,3.720430107526882,0.3836363636363636,0.1709090909090909,2.244680851063829,0.3783795465505069,0.4457104692807251,0.489812284330005,0.6995742966740743,0.3743914704495817,0.3743914704495817,0.3980341474549553,0.7004900570715995,-3.357922643269154,-2.9942086940685178,-2.755975729658382,-1.622865313102431,-3.286807703738388,-3.286807703738388,-3.162594351062227,-1.5735584495159531,0.7934072222029606,2.601601601601601,18.59554193943245,1.5445445445445445,0.5490196078431373,0.901255315566618,0.883518465450371,0.8392494057247905,0.1826779552850305,-0.2537000000069372,1.5331466636,1.4474135336,0.6284790373,1.6920921126,0.2322634294,1.4312077475,0.2358624034,-47.8277317276,6.6796313718,2.176092064,18.517822012919925,0.8191243339285783,26.20349059863479,0.8765988297281331,71.84392012709186,1.138540049082296
7,3,2,2,3.0174951398222727,9.41008807595718,3,0.6551060370713955,688.457333543754,18.61970633137587,115.49557000025764,6.202867432212789,0.8850309660415758,0.749583121030368,5.59165411855952,0.9993875954520188,0.1054545454545454,0.0763636363636363,1.3809523809523807,0.3081818181818181,0.1172727272727272,2.6279069767441863,0.2454545454545454,0.1754545454545454,1.398963730569948,0.5405603424853983,0.4413250744575511,0.434932280347986,0.5776088559959806,0.4704168003372906,0.4549186620729872,0.4585636073296563,0.5871892520285751,-2.3942614599290035,-2.911402664042948,-2.944717203411606,-2.201191866141865,-2.6101484681974108,-2.6865339008853195,-2.6685691159668825,-2.034613904216181,0.7898607158876629,2.469469469469469,21.102034285685964,1.5665665665665658,0.5784313725490197,1.0074893327548426,0.9062296497057852,0.9381796253810042,0.1780477607468426,-0.2524155523302719,1.4732200151,1.4948321828,0.6408473564,1.3747611832,-0.2792593579,0.9035223865,-0.1821771017,-48.7176237769,7.1280044782,2.3744202246,14.865667094311236,1.002564023824504,43.80430230867623,1.0712368052001726,125.03296146142522,1.3322822736869617
7,3,3,2,5.190184628796152,34.02251272397385,3,0.4751817003823918,774.2458891935526,16.122114060798342,110.96491992494936,6.882777252814856,0.9272258894519578,0.7771103859009378,4.165400779764365,0.9991530183935982,0.1545454545454545,0.0772727272727272,2.0,0.2481818181818182,0.1318181818181818,1.8827586206896552,0.3918181818181818,0.189090909090909,2.0721153846153846,0.2215461595420371,0.4339539583988379,0.5601069305072733,0.7908515638859062,0.2606634877284983,0.4159639261295048,0.5226153029578708,0.7655218889816626,-4.5006358742070605,-3.2725988220243907,-2.543244604213544,-1.2091930255692862,-4.193444332853787,-3.312595446733501,-2.7076792761822897,-1.3299368954566493,0.8198837458415502,2.425425425425425,10.915359353313931,1.4564564564564555,0.5196078431372549,0.865027032362023,0.8778602979578097,0.7676083136324277,0.1782800240669967,-0.2304788650678167,1.7084039086,1.5722650791,0.6705368004,1.9175930701,0.1561582475,1.4195819652,0.1112877499,-53.3856920894,6.2909930353,2.1042980537,36.60667331136618,1.08421278614941,31.634100384952532,1.0901836653287156,70.85986301083098,1.305128888002106
7,3,4,2,3.857338694369381,16.88165951380935,4,0.4507963176353382,584.0384995156667,29.6564351020024,95.57220466682926,3.2226464286119216,0.9247170110534626,0.8181481533032774,3.915279284439682,0.9989851850639292,0.1554545454545454,0.04,3.886363636363636,0.24,0.1163636363636363,2.0625,0.3309090909090909,0.1536363636363636,2.153846153846154,0.3414224767906171,0.2965231500580373,0.3220738199884423,0.4599103967325273,0.3584291468069389,0.2984709739952416,0.342264134728196,0.4525878587836277,-2.765965707014435,-2.9545387961856977,-2.8472283060336125,-2.2683272184464034,-2.5609825378269453,-2.8003198344116464,-2.6255090253557745,-2.18512566098093,0.7598867101251472,2.447447447447446,13.369837418249451,1.5005005005005003,0.5098039215686274,1.002399800322957,0.9175410026649384,0.9418941898299864,0.1797442708782974,-0.2914381826052276,1.0387138198,1.3379626172,0.5844058354,1.7804359229,0.5069449335,1.1528084044,0.3538253048,-30.7704634163,7.1986902256,2.3774518606,12.297105635311118,0.5708522851328816,24.50652579670873,0.6341392725778678,24.17583402404431,0.756683102373719
7,3,5,2,3.834023173603833,19.49593690763064,3,0.701923965783247,850.8641693651598,22.746968410198072,114.2078708235241,5.020795244623528,0.92548839273481,0.8117683881876396,38.17307927431872,0.9987408461894874,0.1054545454545454,0.0972727272727272,1.0841121495327102,0.239090909090909,0.1172727272727272,2.03875968992248,0.2427272727272727,0.1036363636363636,2.3421052631578947,0.7658896341318274,0.6039765774020932,0.4685401391275476,0.4833343174067992,1.079133641479695,0.6670714787062642,0.3766005255069579,0.4318833576606786,-1.1918960848691138,-2.016223267861215,-2.705753438511357,-2.6304337357527667,0.387633160647411,-1.6308378151898115,-3.053698833076932,-2.782897963098192,0.733434600320607,2.601601601601601,17.22805447131392,1.3023023023023017,0.5686274509803921,0.8701425759749765,0.8490316031479651,0.7409231356823418,0.2291595873163489,-0.2606183900374242,1.0473160835,1.3783631984,0.6010067241,1.3644934765,-0.0949198016,0.7898315736,-0.023098003,-28.6099361576,6.4608740565,2.1628990639,10.151205658185432,0.5874782709561297,8.172125654290783,0.5696177187837984,46.595702555621045,0.8168909422797807
7,3,6,2,3.397746337142188,13.940140291865848,3,0.732390815466233,824.9827389234897,0.4562366475156129,131.68082571577406,288.6239552057637,0.9194030042053382,0.8504673333392305,31.275862788446062,0.9975941914906012,0.1154545454545454,0.0681818181818181,1.6933333333333334,0.249090909090909,0.1345454545454545,1.8513513513513515,0.2799999999999999,0.1445454545454545,1.9371069182389933,0.2647086705020445,0.3332917885626321,0.4629596301359899,0.672280523552398,0.2916752541721786,0.3408341054380907,0.4593356881401602,0.6008132628145152,-4.031651330866612,-3.6556055268276304,-2.9446281154568594,-1.7969077158478275,-3.732425831885689,-3.473389609571755,-2.848960813314429,-2.1034629926362034,0.8539200506362747,2.403403403403404,12.708787092020597,1.5225225225225214,0.5784313725490197,1.0055548889771828,0.9062793288289528,0.9069092491598132,0.1810957090407191,-0.2430031597244592,1.5479759169,1.6620063372,0.7064917777,2.557577496,-0.0509200309,1.7069068737,-0.0859795702,-50.6404876203,5.8486405215,1.8386605108,21.89280392795461,1.0750657190319504,22.98716388700997,0.997961729161044,76.60107659999133,1.2696795879163179
7,3,7,2,4.122922206284527,22.50055707572357,3,0.6918963660738078,856.7568101630137,17.648308301972627,148.05402964410231,8.389134364088239,0.9257394764065238,0.8753458115904239,37.789369954139794,0.9989896079365528,0.1154545454545454,0.1063636363636363,1.0854700854700854,0.2581818181818182,0.1636363636363636,1.5777777777777775,0.1745454545454545,0.1372727272727272,1.271523178807947,0.5908614137292689,0.4455730198809762,0.5481671248907415,0.6592180379114609,0.7390049781714025,0.3728374165227461,0.526405852660127,0.6603277127981447,-2.2374623078102567,-3.032003120890008,-2.4709452039254574,-1.8636394144701487,-1.3580888663689392,-3.263443555574794,-2.4643494507039616,-1.7674863996672858,0.8637201406647201,2.601601601601601,19.06690840512252,1.4564564564564555,0.5980392156862745,0.9978110392783962,0.905034575011968,0.8423461349263371,0.1843247347083127,-0.2196214730693637,1.6951626044,1.5164929319,0.6549899562,2.3909238961,-0.0030065724,1.6519197964,-0.1931402275,-55.4856915117,7.162792039,2.3243425623,32.69682840790351,1.071028074512677,38.572869811540095,1.1107010976311373,75.36912193069763,1.2919676494383698
7,3,8,2,2.6781022810391737,8.331507829501799,3,0.5460434128330811,565.406415885084,2.216258309432805,76.614806365622,34.569438968163254,0.766306185042494,0.7460981849015158,8.386769608534099,0.9972253840148612,0.1254545454545454,0.1163636363636363,1.078125,0.3290909090909091,0.1445454545454545,2.276729559748428,0.2972727272727272,0.1436363636363636,2.069620253164557,0.2972175198186335,0.3906001424743318,0.5013822101930889,0.5982547306445143,0.3450353689833761,0.3552355186864139,0.4912395744465777,0.59902392229193,-3.5900662842053954,-3.113034180274205,-2.547119437907505,-2.0522596778165743,-3.1815210640710294,-3.131973363935648,-2.471327356946808,-1.9477598896243715,0.8188955600565527,2.381381381381381,16.37624074521689,1.4344344344344344,0.5490196078431373,0.9868311863903418,0.9122158330213228,0.917485618576948,0.1720021936113546,-0.3181927358693431,1.3440555747,1.5349222923,0.6468004841,1.5169214701,-0.0247616122,0.9656853329,-0.0900040541,-44.8689608121,7.3944453893,2.3556594173,11.157538361500851,0.9397954823531963,15.027097171138777,0.9215560118817143,63.33330819744383,1.1113509334205627
7,3,9,2,3.224098557561793,11.465496007796904,3,0.6123549867493616,649.3910859180002,10.727031934529574,97.67465799670936,9.105469116979265,0.879655593206692,0.8036065744343741,4.096053272707963,0.9984273013833466,0.1145454545454545,0.0972727272727272,1.1775700934579438,0.279090909090909,0.1445454545454545,1.9308176100628929,0.2390909090909091,0.1054545454545454,2.267241379310345,0.5490494626235105,0.5429180517609103,0.6098940887084133,0.5995538218673445,0.6278660661514579,0.5632882356865323,0.5906180226240147,0.5903561855292794,-2.184532298890137,-2.2142345920618896,-1.889783673753465,-1.939874858974958,-1.7020811982737865,-1.99744988428133,-1.8724478023211024,-1.8736454033873389,0.7870531413674158,2.3153153153153148,20.0586777950823,1.5445445445445445,0.5588235294117647,0.9322323067282574,0.8707211133367676,0.8836385431551537,0.2099332751122857,-0.2962359432153769,1.3406355111,1.4231598374,0.6214218306,2.4441602095,0.109375066,1.5612493607,0.1501251882,-43.2114784767,7.1603395955,2.3632390889,21.584185841779355,0.7645277256294378,29.532006579874988,0.8203387727213423,52.54540095110663,0.9895285099070963
7,3,10,2,4.40708827312268,25.872859022697497,2,0.6805642235839952,711.913189698113,55.62401540559039,122.09129996045571,2.1949386262428145,0.8818326839298287,0.8686078088506566,17.48758963789323,0.9986566284717088,0.1054545454545454,0.0672727272727272,1.567567567567567,0.3109090909090909,0.1354545454545454,2.29530201342282,0.2436363636363636,0.1236363636363636,1.970588235294118,0.4193804265249268,0.4171082577472613,0.404938604353411,0.4780775152888487,0.4688472526031338,0.4394854314720083,0.4047460212209005,0.4727594531230125,-2.826033120839501,-2.8370923832467057,-2.8963253907636908,-2.5403384516934207,-2.4901835104955343,-2.6278394356078203,-2.7907069101631423,-2.4718420874828526,0.7836331934467922,2.447447447447446,8.470868266557403,1.6106106106106102,0.5392156862745098,0.9900067380786158,0.912075391937616,0.932477013888276,0.1761112690706537,-0.2525030550278595,1.1255997608,1.4275117939,0.6154395387,0.9350357285,0.2135449271,0.5358649986,0.1267795702,-37.7630974263,7.7213081634,2.6562570108,23.13239833658653,0.5512430461303988,21.375034770998678,0.671924755690129,64.76287833254915,0.9847892174251907
