fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,optimal_budget
7,1,9,2,0.32113384819167246,0.10729662827155845,0.33333333333333337,0.04532041246375281,0.00035517241078584003,2.8405638746204706e-08,4.010068904303863e-08,0.0007427148384038185,0.64992524220513,0.8554739605951538,0.0005503349133140254,0.27407407407407414,0.21599999999999997,0.04846437828921531,0.12385291403604581,0.17582428568357458,0.20042314305088568,0.286589292147884,0.10234655395782144,0.16223744181372887,0.19494408793749907,0.2920734958714631,0.5060878907580835,0.5799897535481265,0.5862725872022261,0.6521341014289042,0.47930388742215213,0.5733111964336383,0.6559426874592736,0.6926703915072455,0.6303063141475924,0.1657754010695187,3.2077873421129633e-06,0.23701298701298698,0.4929999999999999,0.8652669101174514,0.5595832402803307,0.9522499062574326,0.47291357492808794,0.7926340496334257,0.9975651769038456,0.2790697674418599,0.11797752808988754,0.07174887892376682,0.75,0.30555555555555547,0.04670931949353496,0.10210876182887083,0.10112713809033945,0.11093753815746701,0.11678561161137602,0.12738416865616173,0.14419570987175767,0.1441936774175101,0.12846156022269914,0.13024453537634065,0.12493117454317115,0.12903423433875,0.12192094907248421,0.12897263458531597,0.13561718431085962,0.13261182066368188,0.15176540183363937,0.16117440225306115,False
7,1,10,2,0.45563552802335616,0.21702217687125416,0.6666666666666666,0.20421853843106508,0.00035520356598413836,8.630495587493658e-08,1.5966271530054803e-07,0.0010248692313604363,0.825150114631487,0.9002430692322525,0.00465114664102774,0.3407407407407408,0.16000000000000003,0.08863118658107268,0.11505905325360734,0.1502741132630298,0.17129835040856856,0.19004702622596423,0.10810046008983967,0.1654584679411654,0.19881446455103632,0.23032065468150473,0.5309816523683762,0.6060165381414829,0.6170250458461255,0.654713041293286,0.5160466726437848,0.6184412924769023,0.7150045027843697,0.7302925708506134,0.30907409499543403,0.18449197860962568,2.6047425390591086e-06,0.23376623376623354,0.19399999999999995,0.9999999999999999,0.5497089901965317,0.9742225276922358,0.6721118852837452,0.8542170203726206,0.9993078245572296,1.0,0.07865168539325844,0.26345291479820626,0.6499999999999999,0.18518518518518517,0.0745380519887253,0.10053425334964668,0.0949323979565575,0.0998743906478281,0.1034872190449744,0.118840927098648,0.11389716429370689,0.12553052338356108,0.1099334743369323,0.11752498133412863,0.11357545567173505,0.11599348924251038,0.13109204369971375,0.12816803049799938,0.13238146977275778,0.13774375782600584,0.15275012197944413,0.16460822256636484,True
7,1,11,2,0.4742719550593603,0.24986234488366338,0.16666666666666666,0.28220086616482654,0.00035522946001356704,1.259129137008775e-07,1.3399195344609479e-07,0.0005015009876581557,0.7565807643057163,0.7347386084140468,0.0003888593871266283,0.3111111111111111,0.136,0.09794988610478361,0.10020906152435193,0.13087912194358559,0.14918988510427414,0.20577569074650195,0.09638315564378343,0.1475239721912542,0.17726442112394913,0.23605073734101228,0.4992925774040058,0.5660121469436195,0.5697570715224476,0.6210906696769583,0.48953280042676317,0.5845228906706226,0.6706154462735117,0.69276691507165,0.5137885560339361,0.18716577540106955,3.946435581880037e-06,0.21103896103896094,0.48,0.9616506639747989,0.7074365648781233,0.9892116328541147,0.5260430166580825,0.7691610669454978,0.9988790200253101,0.7906976744186045,0.146067415730337,0.12075592568866114,0.6,0.34259259259259256,0.03229821645105077,0.16396282653961605,0.14894102038874707,0.18726529598369518,0.15380599657717775,0.17070757995898606,0.1352823602748081,0.16248464938178098,0.16757139467256935,0.1645020184501691,0.13435042673909323,0.1241280007110342,0.13315932220348525,0.1383623171083544,0.12790353698091952,0.13390195470848434,0.1608146885371159,0.16998150213129265,True
7,1,12,2,0.25670740984916424,0.06273408615080782,0.33333333333333337,0.437005658430175,0.00035524227923430216,9.029658332966149e-09,1.236636926753546e-07,0.00892666880458789,0.7642104712065132,0.6252494574236478,9.436084080057803e-05,0.23703703703703705,0.104,0.10341685649202736,0.10413358853461084,0.14381944933675722,0.18839165407782238,0.21497304324282637,0.08932275931170645,0.14734716037271708,0.20801705552670471,0.2401200385491067,0.4520954494620052,0.5101359052310789,0.5157533899754216,0.5533958098834041,0.437893867393766,0.5228883862669432,0.6039954621935752,0.6125160928266042,0.5816604202896114,0.18449197860962568,4.60751019983299e-06,0.23051948051948043,0.5449999999999999,0.887579829278948,0.728510412805714,0.960863210620112,0.23761799423601704,0.6794222319162712,0.9968944784598168,0.20930232558139533,0.20224719101123598,0.03351427897097002,0.6333333333333332,0.26851851851851827,0.04705858581776673,0.11720546846204101,0.10696312694672602,0.10828628503333126,0.13139342379086053,0.1310750064003802,0.11773142148802786,0.13291051965731893,0.11792663128252716,0.1266351756798548,0.1344820027266085,0.13095357007575134,0.12719606652996993,0.13434256897226493,0.13170461124261176,0.14034092288172462,0.1377120885529426,0.14202962995865998,True
7,1,13,2,0.3753759525748526,0.15488768861398894,0.6666666666666666,0.12375236143166565,0.00035521040745356894,5.4084613630758764e-08,7.487193320759359e-08,0.0007181922323753926,0.6928643149572762,0.7894319703230331,4.103775632916971e-05,0.39999999999999997,0.19999999999999984,0.07972665148063782,0.14276402189366733,0.1864584853540155,0.21254513014438745,0.20047266856870394,0.12866409440943374,0.19693314831712982,0.23663435859289036,0.2406240750815479,0.541378342054859,0.6191413529821965,0.632532928663925,0.6602103309087921,0.5147114163978939,0.6167331391942822,0.7127690403641624,0.7191625126416362,0.3390180581162259,0.18716577540106955,4.375888576051454e-06,0.23051948051948043,0.2590000000000001,0.9240588609977981,0.5486262765711363,0.9681925348659002,0.6691323974635731,0.7400565878607629,0.9987473356950308,0.9767441860465116,0.15730337078651685,0.13363228699551571,0.5666666666666667,0.2592592592592592,0.04457667815012005,0.10089286351643045,0.09430559654403511,0.09555955753097173,0.10060196120608937,0.10789655529682561,0.11237692340259783,0.11360104733027335,0.11383674120312538,0.10421804859959771,0.11524249321066879,0.12867533849485854,0.12714828292378938,0.1453063401783291,0.13518101238110222,0.1420191550820022,0.14788443291513473,0.1582043684303239,True
7,1,14,2,0.2206983234723888,0.04470480703744937,0.16666666666666666,0.407415964783746,0.0003551907477811548,1.3825101096870156e-08,5.101886302442566e-08,0.00226989534520987,0.43309432276192333,0.6093622958205746,0.00019800169618471402,0.37037037037037046,0.27999999999999997,0.04697408114264606,0.1812421874922766,0.2163880593080094,0.27125842311449877,0.2934788329714223,0.18460651326207575,0.23774736067976868,0.28898978290848754,0.3383608683552453,0.4425912755432288,0.48256432612428113,0.48604442263929404,0.5225210651983188,0.45933207562453926,0.5237326935991014,0.5928433272988971,0.6098207828588955,0.7363916406652722,0.17647058823529427,4.979351669584582e-06,0.22077922077922074,0.7529999999999999,0.8087760915476815,0.5665273979732968,0.8736156410489577,0.3828931890490457,0.6416621896427555,0.9944242616139177,0.25581395348837205,0.0955056179775281,0.08449374557469908,0.5666666666666667,0.30555555555555547,0.03588206344235158,0.19692580245380667,0.17955966466896883,0.18503389345814336,0.18661175623402587,0.19063798930801595,0.1929705437577027,0.20814887738924429,0.21738434899984885,0.21759590562514095,0.22995149296962605,0.20923572841767246,0.2072072954409313,0.2156424447376869,0.19721901314481113,0.22561947935853208,0.23998731561692355,0.22743959730991054,False
7,1,15,2,0.3189094978662114,0.10336755186091016,0.33333333333333337,0.11581325835323529,0.0003551992602237953,1.1057737358140007e-08,7.67425457700825e-08,0.004434489936952664,0.6889368606942485,0.6441383693885211,7.530450618994288e-05,0.6518518518518517,0.22399999999999998,0.11571753986332572,0.19050287837791166,0.18258746718719213,0.20430818100160034,0.21586147690858234,0.12957670911618877,0.13005623208964948,0.22298414907292002,0.24730461662427325,0.543144647186306,0.597612427506979,0.6056727525002656,0.6404348125448402,0.5069423264876479,0.5867489715700783,0.6948604682289881,0.7063587472787619,0.5008343959859141,0.17647058823529427,3.2077873421129633e-06,0.20779220779220767,0.571,0.8773750043361047,0.5761550643928084,0.9452521707395936,0.5557443937070766,0.8207953552363255,0.9980806654899673,0.16279069767441856,0.19101123595505617,0.031390134529147976,0.5833333333333334,0.24999999999999997,0.04786332170588678,0.10064927829337966,0.09260698217852151,0.09267105661194178,0.09822040361917252,0.1155380791825136,0.09863042276360927,0.10640837030501796,0.1230836731688124,0.10863479335768232,0.11400729289168536,0.10389416519080749,0.1174071168943906,0.12504632029960783,0.11520753108912835,0.11791934644190004,0.12806793944575667,0.14181953112516094,True
7,1,16,2,0.6517849236559783,0.49920286114398565,0.5,0.40490873170408515,0.0003552464646177608,2.1496950469665824e-08,1.2309476071489457e-07,0.003612367797016607,0.8936092251518744,0.9276484013898004,0.0003281047891834476,0.3407407407407408,0.16000000000000003,0.08863118658107268,0.10066071645331663,0.2212868203346426,0.25215427839484467,0.2830723960696151,0.08846646590049725,0.2237859697206014,0.27966614552197416,0.3281917636683313,0.48545262470070155,0.5850129476524247,0.5921691687649255,0.6356454512327077,0.4687708913272908,0.5885885954194143,0.6799992964485442,0.6993753384763199,0.7767161152040449,0.17647058823529427,5.107523666389033e-06,0.2240259740259739,0.45399999999999996,0.9515709880445823,0.6225275667005024,0.9627682346204218,0.4711958616002835,0.8910071006463436,0.9988349228861948,0.2325581395348837,0.13483146067415733,0.05622628492583649,0.6833333333333332,0.39814814814814814,0.029648188746215675,0.19822887616187207,0.19803545662275948,0.26093110143271053,0.22392941305644307,0.2845551551471169,0.27797502398981877,0.31134566323180407,0.29795843833496927,0.2792405587447613,0.2901895785745523,0.2503150903936478,0.2864815101473462,0.3453769005777256,0.325691482967453,0.3312027866193107,0.3083211444089747,0.3094663135368669,True
7,1,17,2,0.6423062014450335,0.46336607265382107,0.5,0.2113447320835333,0.00035516304808680437,1.4693114956489566e-07,1.6231101554646921e-07,0.0005279779425877818,0.6991972705635854,0.6604389224117574,0.0003926007930546011,0.1703703703703704,0.22399999999999998,0.026879271070615038,0.12959180978181456,0.1955011858460958,0.2222732201569854,0.2907741755703736,0.11064668615720823,0.1845072331674144,0.22985107958590625,0.3227955910648655,0.4890572263934251,0.5642117517852946,0.5673751631367794,0.627418894189409,0.46640084506665413,0.5605967030729143,0.642621564755811,0.6794035148240936,0.6046041179271628,0.17379679144385018,5.810137636791766e-06,0.23376623376623354,0.4670000000000001,0.934413790673959,0.701844215008605,0.9767902219573301,0.3433497442869333,0.8416298617082747,0.9986694163910036,0.2325581395348837,0.061797752808988776,0.12142117971714383,0.8833333333333333,0.24999999999999997,0.06924630387593553,0.15334142949235186,0.17280047259010392,0.16033145982396102,0.1755725859049296,0.14987125193435094,0.17267050580621393,0.1672877013871383,0.15662864323058873,0.1592979370035128,0.17405710407785208,0.18663932047789036,0.18167019797664463,0.18061349400453713,0.19704814559760153,0.17903266142518404,0.18032385898603018,0.1790104107229933,True
7,1,18,2,0.4398460822976608,0.20890951017947368,0.6666666666666666,0.2190040084665492,0.0003552822764692353,1.3248716371988157e-07,9.52755880515844e-08,0.00027215819883860595,0.6516544719662822,0.6191149895978009,0.0004143796659071178,0.6962962962962964,0.21599999999999997,0.129055062445998,0.10627853481549879,0.17817198555264815,0.2681828286085589,0.37395199529848927,0.10380403086037035,0.1824753116038663,0.3024372739516516,0.43518271711542056,0.4609845987346113,0.5357123912884724,0.5649064067346893,0.6469642372946657,0.4620595754845327,0.5582698930375916,0.6704030763721924,0.7258409320749785,0.6181141568464579,0.18181818181818193,2.4721445738381546e-06,0.20129870129870125,0.6360000000000001,0.8966792489503165,0.7268162561381324,0.9706461728538596,0.3082629660470939,0.8060537841901422,0.999523150359105,0.46511627906976744,0.146067415730337,0.0803971812940423,0.6166666666666664,0.4537037037037036,0.021542221649073028,0.20732877861114907,0.18839382919283143,0.21665115707287266,0.20546465388632615,0.2134153596050973,0.18989160359891663,0.18064156846093865,0.21792398175154623,0.21590205059107836,0.17739154634452434,0.20621092393091098,0.25496766345507516,0.26000710475656164,0.23154634962973286,0.2286494526414723,0.23235084761964636,0.23350675268511703,False
7,1,19,2,0.29618606805493397,0.09393246187773276,0.5,0.40218214444106914,0.0003552204517096445,1.0340767368496162e-07,8.701846637361025e-08,0.0003542592769777359,0.6324766427317885,0.6678302934422323,3.067901429911297e-05,0.2962962962962964,0.08,0.162870159453303,0.09454037520722972,0.12347547324682298,0.1407504221706939,0.15162319922749046,0.07807970411600806,0.11950872558356898,0.14360137369652626,0.1602836541405641,0.4688008308012167,0.5275192669597264,0.5242750529679383,0.55341256253011,0.43692458603246587,0.5172227792598447,0.5825397030335406,0.5829624803579823,0.396838234817662,0.16310160427807496,5.9593686942239125e-06,0.24350649350649353,0.41500000000000004,0.8868815675462757,0.5839409579570818,0.9398511557304736,0.518291505335169,0.8530486358810925,0.9959099774819747,0.41860465116279016,0.15168539325842698,0.0717488789237668,0.5499999999999999,0.19444444444444423,0.06160214599872005,0.14539705791064786,0.1239933702250927,0.12423696100851518,0.12741262811397314,0.13564204719785347,0.13813978085112105,0.13926154277233171,0.15818107636585324,0.15132447418402076,0.14637132204453068,0.15292728426416063,0.16745500619638637,0.16246244833399998,0.16074452377188372,0.16933323228987976,0.16168678274528084,0.15840923377378083,True
7,2,0,2,0.48999777827264507,0.28776845787189176,0.5,0.5969559425929535,0.00035551175259932003,2.8345379290000443e-07,1.601153964119884e-07,0.00016815297714774206,0.8869702275129447,0.8722272256089473,0.00010028199103633034,0.25925925925925913,0.128,0.08883826879271066,0.10613367311090935,0.1740869929451994,0.24813286632544657,0.40125087727551334,0.08301087173365043,0.16569061983063993,0.22238241952873197,0.39176270298775134,0.33557601124909875,0.38434148904575893,0.39141148599327813,0.527682261971447,0.31293678934781227,0.3850391696896064,0.42690331391357866,0.5315029442672636,0.6709125006906151,0.19786096256684493,3.2077873421129633e-06,0.22077922077922074,0.41500000000000004,0.9455198594176643,0.7225544577539349,0.9409527697710178,0.3280121872503473,0.7881230595440649,0.9992085842243333,0.27906976744186046,0.04494382022471911,0.1766816143497758,0.6166666666666667,0.2222222222222222,0.05791515093112337,0.27860377817491255,0.30484869711534307,0.28459562639179337,0.29469053846982546,0.2998464994031498,0.2920550541865141,0.3025683647383672,0.2867560535911415,0.2905663870304267,0.2948971788924219,0.28150970886531185,0.2728184120455598,0.2952520121682231,0.2990628074800277,0.27965304228658305,0.3056040436386913,0.30255584743012526,False
7,2,1,2,0.26310180401081545,0.06361391985159841,0.5,0.7192498794924268,0.0003555020580638209,3.829350998421916e-08,1.4202289102326734e-07,0.0022649895964321474,0.928931447824987,0.9414281128715993,0.00031152251747835113,0.2592592592592593,0.15199999999999986,0.07256752359258056,0.08146760696802277,0.11577313115649707,0.12370215902026697,0.16271332121218834,0.06767103686314066,0.1036136330441351,0.11641920934705462,0.16332054032755378,0.3637663990673862,0.400720668678559,0.3691519438328316,0.4085733286450215,0.3566026163780915,0.41448987167215795,0.4431164503669606,0.4519565374747215,0.3861684769070872,0.1925133689839572,3.5583999643980504e-06,0.23051948051948043,0.6099999999999999,0.8286858664508926,0.6651128118637057,0.9124702911660978,0.2733281248456605,0.8004495978297028,0.9992191636752631,0.20930232558139533,0.056179775280898875,0.1255605381165919,0.6166666666666664,0.0648148148148148,0.19807217176462394,0.34050511575019854,0.3240297331389954,0.3221397971773657,0.3316321893319234,0.34301567842474895,0.3254205582589382,0.3221446051350146,0.32996310664149,0.321534385648613,0.3484877086863732,0.3397302187981944,0.32564759297868795,0.3382925880725704,0.3345126278715713,0.3403673084455569,0.34019743246398787,0.34004147357588166,False
7,2,2,2,0.3409704582147767,0.1286971681620238,0.6666666666666666,0.6983048211875342,0.0003555879072708573,6.289889263912801e-08,2.348665542838129e-07,0.0022779523338813516,0.9065773351395856,0.9311257515612148,0.00010273049863388157,0.3481481481481482,0.12000000000000001,0.1244807718075841,0.11212680228966461,0.19008333122308008,0.23715804773931434,0.29349259426699104,0.08803848514926663,0.1713234397951317,0.24449003233021696,0.3216579699966904,0.3648196600591776,0.4248594298542259,0.4168917499590303,0.47505511881187473,0.35967261570152614,0.4399436291702188,0.506191512299623,0.5386257259934322,0.5917722670877623,0.18983957219251346,3.747499740145704e-06,0.2272727272727273,0.33699999999999997,0.922064993743008,0.7688001117317596,0.9678985248841208,0.23619903274857057,0.8298402855426072,0.9991341749132296,0.2325581395348837,0.10674157303370777,0.07174887892376683,0.8,0.2222222222222222,0.0724903033077164,0.2897731995286166,0.31459177344529327,0.3007063127746495,0.32255564093491346,0.29244892591126603,0.31652687422101844,0.31252767395275216,0.28513422825822543,0.2806152943148864,0.29465410241830975,0.25803846210149733,0.26505801502769805,0.2985552770044464,0.26610185636042905,0.2937306440118712,0.2805926930616598,0.2939992281584876,True
7,2,3,2,0.2827963487650119,0.09277078763956507,0.5,0.7510991108519158,0.000355486553510284,5.851859124580111e-08,1.7849152948326442e-07,0.0018241500779748137,0.8931645391826775,0.8926873006550586,0.0001266828409172223,0.12592592592592594,0.07200000000000001,0.09422240629529922,0.07722547675101052,0.14963009876150724,0.18885606602584346,0.2828102312010563,0.054118937020597786,0.1356964381683849,0.18173269236867723,0.28622109153147113,0.26582243730130456,0.31006338843560743,0.2824145166230052,0.3728706532064725,0.24547418628945517,0.3132014941337785,0.33127641100812244,0.38708286673057524,0.6613702202202267,0.1925133689839572,4.851179672780132e-06,0.23051948051948043,0.4929999999999999,0.8426653179136449,0.6110483137336322,0.9062381644257229,0.3130890921537671,0.791504604875483,0.9982802478649518,0.2325581395348837,0.061797752808988776,0.12142117971714383,0.8333333333333333,0.23148148148148148,0.07175418450081776,0.41353497866045574,0.4057180459910817,0.36843457655636214,0.35845977665635936,0.3540362920829272,0.3854410960345032,0.40788100403970873,0.42540503283913017,0.3339629804688037,0.3897545677888402,0.38981104797209176,0.4012485029532703,0.3990470570533158,0.3934012384310482,0.40515612652841654,0.40270514408893404,0.3887926997130499,False
7,2,4,2,0.4469226977510986,0.2497004212635201,0.5,0.6832296297279005,0.00035552036232638966,1.1295176162852797e-07,1.477830664352106e-07,0.0006640663778234218,0.9671420693512915,0.9659652797438109,0.0008534565527869289,0.22962962962962968,0.2,0.044798785117691725,0.04861685957477985,0.062155004719049264,0.09073013822527068,0.13773610949925405,0.04351749444789487,0.06868207815274956,0.10551429695211631,0.16717088700278337,0.43596674294340354,0.48545946633251175,0.4839468957786553,0.5285872183789139,0.44129838813034994,0.5235733326037482,0.5999664922782717,0.6210832372691782,0.6126429927186057,0.17112299465240643,1.8034339229776012e-06,0.19805194805194798,0.4929999999999999,0.8252277174598154,0.7934112597471961,0.9652832189283787,0.16837653679806874,0.8708787780651179,0.9994793324305007,0.20930232558139533,0.06741573033707854,0.1063420884048687,0.5333333333333333,0.23148148148148148,0.04878727772558025,0.21701607649358917,0.20491292520152105,0.1984882640564675,0.21202311758537598,0.23532866666005373,0.23711167136428926,0.22974268840420617,0.21165165972238584,0.21714888326341591,0.20558082012633735,0.22468482992260483,0.220478350374752,0.20656749833863036,0.22508187092630622,0.20706910474218426,0.2105278608634945,0.21702299193533342,False
7,2,5,2,0.2929508516909818,0.09834105697301039,0.6666666666666666,0.5306735500974535,0.0003554883211163254,7.297726688462344e-08,1.8132174934196592e-07,0.0014472311478938278,0.8782803273683211,0.9037055527934564,0.00010963751869094623,0.25925925925925913,0.08,0.14578587699316625,0.027940985591737126,0.04893305542674738,0.09233716070429264,0.17085895579174545,0.026801336057281112,0.046225642310263756,0.09241820933665042,0.16940768822330804,0.33980856567288564,0.37215751578017325,0.3634842854444352,0.42821567771773594,0.323377813914279,0.37496307714022764,0.4194968895934619,0.4470604895909507,0.6334758545313313,0.18181818181818193,4.60751019983299e-06,0.2240259740259739,0.571,0.8026330585761182,0.7304163191532558,0.9565894129272223,0.1684343147695837,0.7330655858112656,0.9987942787806816,0.25581395348837205,0.06741573033707854,0.11787315823190267,0.6333333333333332,0.2407407407407405,0.05384546552726947,0.26781937638227094,0.29029840537125673,0.2519105654951527,0.27028717036440614,0.2727187358423285,0.25136238426559465,0.25876782732844644,0.26205224259624704,0.2519965218412661,0.24712596817835716,0.24774881858429978,0.25503840434176206,0.2531574122137081,0.25400086253278525,0.2711900156588991,0.26073152669647476,0.26885512847868415,False
7,2,6,2,0.29347455377178633,0.09347635876175003,0.5,0.6157206326500115,0.0003554393860076179,3.267286790968839e-08,1.8101364279208593e-07,0.0034830406737454515,0.8661225985465235,0.8745532588937855,6.423147538977589e-05,0.288888888888889,0.176,0.06719817767653759,0.03588802523598345,0.09942218476094455,0.15315614298900998,0.17570051146514745,0.03013438665124153,0.09018471302614242,0.1486086015978633,0.19038939694671086,0.34657790077668843,0.4046499523749636,0.4037819204591357,0.4339851023400942,0.34508011605629424,0.42345834718689346,0.48343503716422037,0.4908860381963772,0.5700974083645765,0.19518716577540118,4.60751019983299e-06,0.2272727272727273,0.532,0.8699204328298836,0.7031215007160876,0.95505898436714,0.2704790934978688,0.7655635779378578,0.9986436346770948,0.20930232558139533,0.20224719101123598,0.03351427897097002,0.6,0.2685185185185185,0.044835981936292096,0.3279278412355167,0.31222064585192166,0.31981278187382417,0.3118552108995713,0.3407673557588658,0.3472112321883695,0.32166905040808175,0.3226454527194551,0.30338888989454577,0.3077691929575672,0.30255234676474146,0.30036537911006167,0.293987665682938,0.27944629437205637,0.28735629164810944,0.2895222553700109,0.3096939425579255,False
7,2,7,2,0.3188601427959651,0.11594081182175099,0.5,0.7632198450042023,0.00035550366578835827,1.484166966170739e-08,2.3059362943819382e-07,0.010134950634441628,0.9303970666860761,0.9212423111712598,0.00011450875615484293,0.27407407407407397,0.128,0.09339407744874713,0.07462656055508361,0.10825101248758745,0.16020543071652693,0.23860373936874324,0.06840997712304671,0.10788653098150389,0.1680950213256924,0.25987444219831324,0.3439065591654287,0.37683165130044893,0.3709202190865233,0.4406467818003275,0.3537861294946181,0.41268529950314825,0.46970486390755106,0.5092159965114722,0.7105769082934086,0.19786096256684493,5.377201448610086e-06,0.24675324675324667,0.675,0.8415248915481955,0.7455395775331368,0.9521802512684083,0.19722454596059125,0.7097072861630214,0.9982356105735171,0.20930232558139533,0.13483146067415733,0.053121766126250435,0.5333333333333333,0.2962962962962963,0.03538991544002505,0.3359462555478908,0.35669292897994354,0.37304979838316193,0.36947114895191757,0.3255752833605085,0.3587588830285678,0.3489433150645482,0.36957149033810305,0.3575508776544634,0.35275107879285167,0.34743482709255535,0.34798614803857647,0.3301658253605755,0.3538034072197621,0.3476174575892019,0.34387715099236743,0.3420441095023426,False
7,2,8,2,0.26378076184794097,0.06549139756844116,0.33333333333333337,0.6769422301099661,0.00035547989390150345,8.795428128442209e-08,1.874620191191428e-07,0.0012116901090449832,0.7727155786365891,0.8791996419067262,0.00014232282204478276,0.30370370370370364,0.136,0.09579187147824002,0.04969507146314516,0.09521587742683266,0.12867683730481996,0.2112666006114651,0.04794701539027381,0.0991755524018451,0.14199624862352977,0.22851843846886752,0.37542563102310916,0.42668373363059053,0.41686772386108967,0.4849224551071769,0.3961436365845148,0.47688666464617646,0.5411605607798388,0.574742042440678,0.6301205436475437,0.19786096256684493,3.747499740145704e-06,0.1948051948051947,0.558,0.8914329857274746,0.8081286433784625,0.9666513933289653,0.23673829140113944,0.7729142702310745,0.999132125278337,0.20930232558139533,0.06741573033707854,0.1063420884048687,0.5499999999999999,0.21296296296296294,0.05537112433448167,0.2218946724619871,0.21209751963982654,0.2088371859533285,0.20679448755844804,0.19127130090494307,0.1980650845843788,0.21280695812269923,0.20325074604049043,0.21794821564840586,0.22479119528961294,0.1995571550892156,0.20600138662626363,0.21820005289585762,0.21915863771296604,0.2284337497022742,0.22584194149471454,0.24047470690089187,True
7,2,9,2,0.28960418447650027,0.07710930976922886,0.33333333333333337,0.6553252131211172,0.0003554849357755894,2.6641419035817954e-08,1.7515336806924988e-07,0.004172514953816177,0.8947315385778314,0.9506452012255535,3.0120466560887756e-05,0.38518518518518524,0.136,0.11953003237021942,0.12436714729859191,0.1801434575225643,0.18755718777396457,0.2663060645277732,0.10683558719483362,0.17175841515919307,0.20020991100731206,0.29659528548477293,0.4213539358623709,0.4774903827397118,0.45488906091692016,0.5232408050480175,0.4132120616124096,0.4909622529312069,0.544845809923611,0.5860573625208569,0.6113236196897147,0.18716577540106955,4.60751019983299e-06,0.23051948051948043,0.506,0.9059224285293558,0.6967712582796706,0.9547367794519472,0.30376408291997514,0.8474135266915515,0.9990203494521782,0.3488372093023256,0.08426966292134833,0.11448166710630443,0.7,0.19444444444444423,0.0750827217146203,0.22543538325100837,0.22337919104853757,0.24885879352565696,0.2599631413193662,0.25610159727253173,0.2737804359608979,0.27182108764322305,0.24784217811138187,0.2328780927915777,0.2436929001070793,0.2364168115423179,0.2201896352120859,0.2175487083461605,0.2524214021726852,0.24455449500506543,0.2599419335708636,0.24640923851254826,False
7,2,10,2,0.2781286905022399,0.08009701756877255,0.6666666666666666,0.8097884430612758,0.00035548441052267904,2.062283930494762e-07,1.8064678376597668e-07,0.00037530134042618223,0.9497824123636665,0.9572882040337202,7.630388577756403e-05,0.2,0.09599999999999984,0.09794988610478361,0.08827088689659555,0.13246949066253952,0.15610056806833492,0.19166350256439904,0.08759203896042465,0.1370747226815947,0.17012063442243205,0.22150838266594045,0.4103980792843947,0.463043557956107,0.45093784194269165,0.4909987792063977,0.4157992301250067,0.4915914773247052,0.5517285380647412,0.5674694462716964,0.6440832626111184,0.17914438502673796,5.107523666389033e-06,0.21103896103896094,0.532,0.8353505711342534,0.6904369288388361,0.9612862626669476,0.1882810074516753,0.8565793256856102,0.9992566842315322,0.20930232558139533,0.11235955056179776,0.0644109253974725,0.6,0.23148148148148148,0.053891034786744146,0.279417498579739,0.301484521049994,0.27937939910802234,0.27675400992310334,0.31215121263809176,0.32194921500655405,0.2961621450946564,0.3268752726909295,0.3159163743644775,0.3237942023425082,0.30408711102230285,0.30106426577398954,0.29768232663643884,0.31754673411797407,0.2954093968602856,0.32190151907203424,0.3113542798571272,False
