fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,optimal_budget
8,4,17,2,0.4734890356817237,0.27071671248049545,0.6666666666666666,0.4686879210914252,0.00038699426685154253,4.2832869976435565e-06,2.4034564856150254e-05,0.0026735710939338594,0.707824263258397,0.8836330303165736,1.8825517961718717e-06,0.1972789115646258,0.12582781456953643,0.06682620096229733,0.04428632824236919,0.06501352695312201,0.08326845343964118,0.11355790288413332,0.03073824295203791,0.06704755604728711,0.09525666220852128,0.14610287109302567,0.441811974722206,0.5014459216098802,0.5326217779619447,0.5018370733361588,0.4280140677882048,0.5654985791145752,0.6315048387876333,0.6291033067564458,0.34440675571595936,0.45974025974025984,3.383832920890055e-05,0.4240506329113925,0.4325955734406437,0.8072650723439121,0.8395419275778626,0.9775946747002228,0.1089881447249123,0.7950369570094846,0.998996729925532,0.14285714285714288,0.10407239819004521,0.13273001508295623,0.5340909090909095,0.08823529411764708,0.1965938541281007,0.18499168029945665,0.18578991857433313,0.19439986260456002,0.19425422492316533,0.1725203611295974,0.19173406850481142,0.1876217367120048,0.18538534655578195,0.19174712848066913,0.1828966071987034,0.18722485842978628,0.17802026353307154,0.1854171225206068,0.2014581255347683,0.21851210072144156,0.20203700054180346,True
8,4,18,2,0.48267956515260974,0.2716015304167624,0.6666666666666666,0.5803022016906911,0.0004007115798171033,3.6796710922734407e-06,3.411941912203274e-05,0.004508295617401899,0.8423007963258099,0.9029710040415388,7.945869119786652e-07,0.45578231292516996,0.09933774834437085,0.19331653131709145,0.025588782490273677,0.047273322356274905,0.06814584168805811,0.09081463186926424,0.018581603272991846,0.05239722196880805,0.08059927927429758,0.11421223285145439,0.49932778173032444,0.5757261587837705,0.6160848294657371,0.589433000377177,0.46463311967107107,0.6185617397050946,0.6924510873473475,0.6859737390568936,0.6039867724741841,0.46233766233766244,5.077212193188946e-05,0.4240506329113925,0.408450704225352,0.8438755284413242,0.9000327245511284,0.9838549025314803,0.07691350488876547,0.8443542606545205,0.9996229835747819,0.20408163265306126,0.12669683257918551,0.1397058823529412,0.5681818181818186,0.10294117647058823,0.1807560985643178,0.25483524020593634,0.23176690852023324,0.22816474888086535,0.2670448623441048,0.24597487330804785,0.26817709153799885,0.2338742718095122,0.226322626238141,0.23980032873967194,0.2390876006081707,0.25631719292025607,0.2527598748810331,0.26649557053057454,0.24415024765235202,0.24845323832478608,0.25258266885368247,True
8,4,19,2,0.48631945807855614,0.26957418853668463,0.6666666666666666,0.5316421910510263,0.00038196479287038056,8.140051223442292e-06,2.22542465248175e-05,0.001231635673934573,0.831845371030849,0.9068623047775869,1.1742406803447533e-06,0.2993197278911564,0.0728476821192053,0.17978157378885468,0.035361345756069064,0.0543639889926519,0.07688106863512383,0.11471639435957671,0.020051569531439446,0.051154948769716525,0.0811321990318907,0.12295627967773597,0.46398689536563104,0.5295212496212139,0.5659358458004851,0.5417111158883758,0.4092506573837802,0.5422220753138405,0.6071005483902263,0.6003167706371525,0.4120688459344617,0.44415584415584414,3.383832920890055e-05,0.4050632911392405,0.3480885311871227,0.8388214708038777,0.818252494836853,0.9654503070605379,0.1400491997955054,0.7948773464039092,0.9994011083657901,0.16326530612244897,0.0588235294117647,0.24061751397391534,0.5681818181818186,0.1397058823529412,0.13631022326674508,0.17273525666775527,0.17662083716457194,0.16901105625036222,0.17172384655230513,0.18915848850820918,0.19176024176734202,0.18751702590141228,0.17431851782756844,0.19321015925371587,0.170250730668387,0.17588472339086753,0.17819508718227156,0.19105200612112777,0.20115793029427023,0.18575629124730295,0.18634510432058027,True
8,5,0,2,0.3184868213251366,0.11556452706478779,0.6666666666666666,0.6011153028436859,0.00042145265422946867,3.790722812069332e-05,2.7330995012313405e-05,0.0002228791941859635,0.8770237754354459,0.9162687350803621,4.308878742709086e-07,0.23809523809523803,0.09271523178807929,0.115291482036668,0.030086018930088602,0.038366672451569134,0.04929387588878012,0.07720165390953922,0.02001810155614519,0.042709100331372755,0.05837803323348091,0.08476837226734371,0.4197495415852904,0.4694922606356853,0.4957415001503366,0.4596097695019303,0.4012212869987818,0.5276642564466445,0.5854415275919368,0.5711793536748546,0.5465224283286876,0.46753246753246774,5.9115685025358174e-05,0.4145569620253164,0.4325955734406437,0.7673599763569514,0.773159395279881,0.9737495797942753,0.1428275715990326,0.8249687832437851,0.9991980061531479,0.17346938775510204,0.10407239819004521,0.15082956259426844,0.5681818181818186,0.17647058823529416,0.10773787486116254,0.2879080106450388,0.2583104777348282,0.2724602716766027,0.27097583698593036,0.3027161409915373,0.29232106420985327,0.2933930250751829,0.3118006304014283,0.3037915207149655,0.2675720053418004,0.2729591135160132,0.27104303107404026,0.2829534951440269,0.2746914409697981,0.27871092787990576,0.2828849940750672,True
8,5,1,2,0.43040532247427704,0.21055771744369609,0.8333333333333334,0.4072737940850123,0.00040588418395680765,9.560236618881135e-06,2.715892287235385e-05,0.001285202770470815,0.64054773510984,0.8415523011681295,8.23373296606672e-07,0.32653061224489793,0.08609271523178808,0.1645547465695884,0.033575785609471186,0.061017669587996426,0.07364043879371851,0.10152775082640621,0.01934688015725572,0.05697637683517005,0.07334205284280242,0.10532618472509904,0.4182278693838646,0.4770270894855578,0.5032523448710764,0.46826034135729416,0.370426740314079,0.4932259650017148,0.5449759159111642,0.5312607573293415,0.45937494053218053,0.45974025974025984,3.47186277005915e-05,0.430379746835443,0.5050301810865192,0.7866399230915924,0.7959575980098648,0.9553565940829557,0.1286780765994477,0.7797631654969324,0.9991502074139375,0.1530612244897959,0.0769230769230769,0.1835811247575953,0.5113636363636366,0.1470588235294118,0.1188448722695298,0.15160632339536823,0.15637307895314864,0.18150179427685412,0.17630169140884128,0.17154757434612702,0.15182747998962384,0.1454002140174059,0.16686697134849254,0.1566744630433412,0.1592781477542654,0.1565223207340907,0.17260446895627723,0.15359006781335577,0.15687427111874247,0.15486240722657552,0.14789348152084503,True
8,5,2,2,0.5763605636445084,0.3743437528500581,0.6666666666666666,0.5424020457591529,0.0004284225555062419,2.170060315386576e-05,4.404320501250095e-05,0.0008786547790070262,0.8532435277494567,0.9091453161885423,1.7836357599627768e-06,0.4149659863945578,0.05298013245033112,0.314885058934345,0.030654080364381157,0.04601276718539788,0.058390581558545956,0.08862301368187511,0.01765863301906361,0.04575225298125124,0.06075363311190351,0.09069441030990302,0.4243403936793487,0.47881397370159456,0.5061898774332269,0.472496961666142,0.3766122552832962,0.4976847496948163,0.5505587576650102,0.5361401735749581,0.382980572344072,0.4311688311688313,4.826131044104363e-05,0.4050632911392405,0.5171026156941652,0.7951683399586156,0.7973527668184519,0.9650454571102426,0.13437172186590574,0.8722125930731285,0.9993383527211714,0.14285714285714288,0.07239819004524886,0.1855203619909502,0.5909090909090914,0.08823529411764708,0.2127915586819697,0.18989562169005386,0.18023869358599168,0.2068759232470194,0.22778242122498552,0.22450085964407118,0.20005794262502813,0.19910745788201645,0.21882036495175886,0.21041748236508884,0.21295167167184384,0.23320901264296254,0.23160370400930969,0.23238460315259782,0.22078074803523992,0.20453929161971712,0.20919071540928835,True
8,5,3,2,0.45399951118348364,0.23893890274779866,0.6666666666666666,0.5090485864695449,0.0004072747653802229,4.698163788774331e-05,2.1362456006892077e-05,8.942789716206143e-05,0.7950812833636524,0.8530717262712965,7.71042987528606e-07,0.292517006802721,0.07947019867549668,0.16191542985158228,0.031004560172942296,0.04717530742434228,0.06731394637771446,0.12468575004467747,0.01906499458814929,0.046115569936587004,0.06927674286833765,0.12714956361721372,0.401427473463258,0.45049527387868615,0.47897138867459355,0.4591544295906867,0.35633561940594427,0.4688873964539597,0.5216168164745856,0.5203384662671653,0.37687612108965185,0.45194805194805204,4.360597863333344e-05,0.4430379746835443,0.44466800804828943,0.8105594265953404,0.839541338206494,0.9790817581314085,0.10321503652182012,0.7965571537476588,0.9981202987969505,0.14285714285714288,0.04977375565610858,0.25339366515837103,0.6363636363636365,0.16176470588235295,0.12980947227522563,0.19940255299644136,0.20456267597840003,0.2285805356295684,0.23268542536477782,0.21011606168838795,0.18994090571205816,0.22602317121169435,0.21692521154319583,0.21746058945776373,0.22059057353956585,0.2127500450216832,0.21836524948911212,0.2225589114401876,0.2158995419812043,0.21311474025452345,0.2262744008131529,True
8,5,4,2,0.5843680296847178,0.38498985482712794,0.5,0.4785371974905359,0.00041140179920850183,6.800544832051872e-06,2.990184273265074e-05,0.002065047460851709,0.7460108121973456,0.8737710287173648,2.3285612833316188e-06,0.3401360544217687,0.08609271523178808,0.17064547745729494,0.012085517191266559,0.023979624261152438,0.032836207850312556,0.043958729606000266,0.008630402106669792,0.027280624710130735,0.03771082656645845,0.052372268555793675,0.4568086355333394,0.5202862570272291,0.5517708252339126,0.5126364046456013,0.4300318787109666,0.569982250707272,0.633136212178969,0.6172226839639106,0.22335537751499412,0.4753246753246754,1.5028153685628643e-05,0.36392405063291144,0.4808853118712271,0.7999853177500402,0.9177731772082613,0.9850325112535195,0.08660147074303348,0.8559473752032372,0.999564298882995,0.14285714285714288,0.11764705882352938,0.11764705882352941,0.5340909090909095,0.09558823529411767,0.18363569048500558,0.22298185187361064,0.2172483247966626,0.1918508733883674,0.20151276254281142,0.2010027587419982,0.20902176359169353,0.20378516524424722,0.22166752627737446,0.21113973699047078,0.22164224596640753,0.22008652963572037,0.2116892276462623,0.2119866869255707,0.20173896946284808,0.20597449666728607,0.1977018071090446,True
8,5,5,2,0.43107888291700946,0.2247763889472094,0.5,0.5520411028100282,0.00038271818138035696,1.2068681062773803e-05,2.3878790619833105e-05,0.0008531012300054303,0.620132726683996,0.8725123066005095,4.6634625749580605e-05,0.1972789115646258,0.059602649006622516,0.15541865023802862,0.0808394061766481,0.08495386939565992,0.11050190004480447,0.16200997538644957,0.05902127444197698,0.07187967942681284,0.11726940919151423,0.17335981997175945,0.49962190280345864,0.5624564775994673,0.6014512861400567,0.5870115486131628,0.45690737252073166,0.5858163180715561,0.6601702297908998,0.6604292471877218,0.16425911635332024,0.43896103896103894,4.144948568931208e-05,0.44936708860759494,0.22736418511066403,0.8029651070252268,0.8373455747798277,0.9729160159131048,0.1325665869990973,0.8511354731710901,0.9991677632678194,0.1836734693877551,0.08144796380090497,0.19662690250925546,0.5795454545454549,0.1911764705882353,0.10070344316919662,0.19665659795654655,0.18126728726134536,0.17913889043594253,0.1958444715017985,0.1902980709285593,0.18944895000892426,0.18486614565463122,0.1782723822602628,0.18357500643002134,0.17707585700942333,0.18121166510684006,0.17669013904185063,0.19225928980072968,0.17782030250188668,0.17876436145581487,0.1975276361329826,True
8,5,6,2,0.35184789377457204,0.1450603921734502,0.5,0.6204957342626088,0.0004092343025037881,7.797688363928672e-06,2.403570848051655e-05,0.0014062777595463503,0.8044778290813163,0.9099916767239408,1.1121883666173687e-06,0.23129251700680264,0.07947019867549668,0.13267992159059094,0.018683578454864326,0.02716970754680216,0.04074075902857948,0.0679057920597833,0.012689469642912548,0.02706439354532972,0.04302019740028491,0.07125701649311908,0.4264280179784485,0.4797045383920021,0.5090414609724436,0.47362286418994926,0.387170731085819,0.5079968724530002,0.5644895495767275,0.5500214028410502,0.2208372582260978,0.46753246753246774,2.4959384854824786e-05,0.430379746835443,0.2756539235412474,0.8199403245159993,0.8006098636512671,0.9720504550043084,0.14771809892314813,0.8340858866915744,0.9989824984270201,0.14285714285714288,0.09049773755656107,0.1515837104072398,0.5681818181818186,0.02941176470588236,0.436319881525361,0.24678412129447466,0.23129598518259786,0.2634325454717378,0.2795637383450763,0.26995300885077933,0.2565349295040687,0.25949902081568255,0.24421940014276644,0.27307899170122885,0.26926482219903314,0.25527905881807716,0.2586167033224527,0.29506223810048643,0.28552861799882634,0.28559104863614554,0.28950978449417236,True
8,5,7,2,0.3880632967890952,0.16482105988826948,0.9999999999999999,0.6296190796814607,0.0004019093929117405,1.2276393139392567e-05,2.865942044713125e-05,0.0010314725408183197,0.8091794300505643,0.9275096202009325,1.874453470996185e-06,0.22448979591836726,0.0728476821192053,0.14149697963755653,0.029162098169247724,0.04995303240159676,0.05424278199763088,0.07686636781999867,0.019041185759297447,0.044621340331357215,0.05518457516796908,0.08300183070426233,0.44547928787797597,0.5080668370158903,0.5345000730036527,0.49940289958985534,0.41281054937351747,0.54517624960707,0.6033126534275701,0.5905909172648611,0.36002782578855586,0.4701298701298701,1.9367633888200813e-05,0.3955696202531646,0.4325955734406437,0.8074289271511865,0.8319333561635864,0.9805247797052904,0.12112381173715114,0.825131502806159,0.9991556037304729,0.14285714285714288,0.15384615384615383,0.08906882591093117,0.5227272727272729,0.16176470588235295,0.10987383590123315,0.2630453664968623,0.2528677098505256,0.25058136063553826,0.2570642606736577,0.26592420454643295,0.24897521987023552,0.2549970090441449,0.2647268700881907,0.25329240876956327,0.2720589317899664,0.292402202203626,0.27530817312135203,0.27027010439407745,0.2650274179241492,0.28878614761302435,0.2594376341068408,True
8,5,8,2,0.3736793714172649,0.16734326407307215,0.9999999999999999,0.4717675237317422,0.000401294833950225,2.021750589871331e-06,2.4077070003171378e-05,0.005829627774432493,0.7402833694712926,0.8506545041992387,8.795964523585272e-07,0.2721088435374149,0.11920529801324505,0.09741168940272835,0.040429159472731485,0.04637896426931942,0.069950404610677,0.10499143406185737,0.018669496558856215,0.037222276717621995,0.06479757503490664,0.10400253743921932,0.34019230581910215,0.3653460060248965,0.3881721107498225,0.3474432074679312,0.2845971096651548,0.3657587729489178,0.4086118247418442,0.39347211496152434,0.3389961222879725,0.43636363636363645,2.9817907659905084e-05,0.47151898734177233,0.5774647887323943,0.7643941945795616,0.7606148954379246,0.9457381902613794,0.10370425589698301,0.7867047920852002,0.998907008218248,0.1530612244897959,0.10859728506787328,0.1331609566903684,0.681818181818182,0.0661764705882353,0.29926238145416223,0.21597755848887254,0.21073990844622364,0.2280902361676592,0.23805484394145335,0.23279676067807817,0.2134481624764563,0.22873189920972162,0.24768501242409605,0.25623795796539944,0.2559539751036356,0.23471115361410497,0.22915586599910234,0.2496471737366747,0.23214734091342656,0.2365159883981539,0.2303978767685722,True
8,5,9,2,0.7216674483578274,0.604976305684518,0.5,0.5908955063955752,0.0004341381114034688,2.198340791420818e-06,7.06837848502514e-05,0.015974574796707327,0.9124633200383141,0.9115142928778421,2.1318926915273053e-06,0.36054421768707473,0.09933774834437085,0.15541865023802867,0.0684939851633164,0.06764250041489421,0.07683491144790708,0.1152634490986503,0.03021910946143495,0.05875925824797951,0.08792570470908984,0.1432060446892369,0.473812837037396,0.5285211040368352,0.5582180310069418,0.53366716776655,0.4543446513147502,0.599014006247555,0.6703044029225917,0.6701374841272905,0.3366565566102615,0.45454545454545486,2.6941297553495916e-05,0.39873417721518983,0.3843058350100603,0.7664068752021582,0.751868214761918,0.9680033457197447,0.16013746842316723,0.8932453535779271,0.9999531817381919,0.14285714285714288,0.10407239819004521,0.13273001508295623,0.4772727272727275,0.12500000000000003,0.13180303591262496,0.3015843595803451,0.2781121180572995,0.27227475259994594,0.29172399331645305,0.2989857945265553,0.2652073269466662,0.2324928229861783,0.26070738633178847,0.2521845246417918,0.259125043874633,0.2548017732650571,0.25969644395008873,0.2523899426333434,0.2654713154509627,0.2648833823396223,0.2657428329655031,True
8,5,10,2,0.5686534564479699,0.3924059010246507,0.5,0.5424240884984901,0.00039599444607334004,1.2515933452454233e-05,3.8581130008521075e-05,0.001406339775335941,0.9086207783627315,0.9360914694216697,2.707642425298927e-07,0.3061224489795918,0.14569536423841062,0.08525343041164943,0.018774711678922116,0.03095790102108789,0.038302306999277766,0.05649677003007519,0.01702405039821705,0.03951152456951601,0.05655310537820843,0.08474641909331615,0.5203332122100145,0.5991531675747097,0.6379210316878714,0.6115113565791881,0.509702902884176,0.6771469616846255,0.7568028987882738,0.7519897064798393,0.3382966108783494,0.46233766233766244,6.027038894099655e-06,0.3354430379746835,0.4325955734406437,0.8341931535048581,0.8929336565557242,0.9895259385285521,0.07828692502563794,0.8643437632002343,0.9999707996136123,0.14285714285714288,0.167420814479638,0.08122723761174262,0.4772727272727275,0.1544117647058824,0.10692336171788228,0.30944939795741705,0.2520505714890769,0.252955807378582,0.24745913158627048,0.31419008474902066,0.2910765349502394,0.2596592585977,0.29444234981880263,0.2925252804972455,0.262506191099353,0.25724023765060106,0.2563857747689185,0.21968063855966033,0.2524516175943749,0.25350235154434203,0.23892881251484416,True
8,5,11,2,0.374483195479703,0.16129388514168794,0.6666666666666666,0.4779608840133356,0.00038265607894296647,2.541682034738887e-05,1.066819307720794e-05,7.190856068589374e-05,0.7279056151443254,0.8532992840792387,6.274215888152787e-06,0.26530612244897955,0.059602649006622516,0.19602352282273883,0.023240550336868577,0.039784124967571916,0.05839607772469426,0.1050423849455029,0.015956121447130663,0.04569423389035322,0.06938058024606225,0.11300527963971567,0.4843917555476166,0.5553823942558183,0.5933822142895795,0.5748753760178547,0.4527643146777919,0.6020837737781872,0.6728505813084988,0.668774774324612,0.19813459536309663,0.42857142857142866,1.749887081321244e-05,0.3702531645569621,0.33601609657947673,0.7561750487945691,0.8226598660805782,0.9717634618077172,0.09229566778888298,0.7842279045910214,0.9986660426484736,0.14285714285714288,0.07692307692307679,0.17582417582417587,0.5568181818181822,0.1544117647058824,0.12143650499814884,0.1414687420471512,0.12910261514060933,0.12829814586248703,0.16433506561596814,0.14750984953283042,0.1470551879920562,0.1401280100759486,0.16243460873602655,0.14319347739249427,0.15733177512516197,0.17149074291296273,0.1733424327193685,0.16091803759536433,0.1563708181656409,0.17539922819793244,0.1795131601738947,True
8,5,12,2,0.47045158931060366,0.2488371850643936,0.8333333333333334,0.5230236282129739,0.000394183585376654,6.654861686889459e-05,2.5952050224257934e-05,5.698999363097171e-05,0.7500823409765568,0.8847747985594684,9.621185202406926e-06,0.2448979591836734,0.059602649006622516,0.18384206104732576,0.02041013149559913,0.0275402732597046,0.045004462688775344,0.06639174926627034,0.015163167693577046,0.033064174793935974,0.05381316954298779,0.08470373307461102,0.49047402715272365,0.5595872787537319,0.5981720498673997,0.5689048859610699,0.46332728938489703,0.6129413655736216,0.6850269157678563,0.6774094884139207,0.27761464765258514,0.45454545454545486,1.2586804014699612e-05,0.3829113924050632,0.39637826961770606,0.7842867225703927,0.8402347159090193,0.977447496245662,0.1307197659670648,0.8042599231171544,0.9991770363355099,0.14285714285714288,0.14932126696832576,0.09196526843585667,0.5113636363636366,0.1397058823529412,0.12504225488144488,0.20095858314466875,0.20092755297899115,0.19151408625836364,0.2067409685568529,0.178961771546933,0.18229204018723508,0.20035096946204853,0.17798262211305618,0.1979159375714959,0.2084558025001117,0.22036769327160968,0.195284670260768,0.20242929503507537,0.19834092699659198,0.1879697338415046,0.199805988889551,False
8,5,13,2,0.47563948532561706,0.26115583529331066,0.6666666666666666,0.5658051899739032,0.00040758472683624436,2.1147441235275126e-06,2.9465539747998663e-05,0.006844088266085895,0.8676048237052542,0.8959569078351137,7.544871916576733e-07,0.46258503401360535,0.059602649006622516,0.31377765331839824,0.07419181685730905,0.12120048435423227,0.1512984725916047,0.19555703936464527,0.05217920438905801,0.13304719599889875,0.17091116124853856,0.23265317010916986,0.5019125601768584,0.5839370620764133,0.6247923410946806,0.6096469678076777,0.46996297754944627,0.6303848304855,0.7039434743594775,0.7070962544965826,0.528269994085977,0.46753246753246774,4.360597863333344e-05,0.379746835443038,0.6498993963782695,0.7914794957425604,0.8188909753984661,0.96527668421482,0.1632014213069703,0.818310100760353,0.9997260173851935,0.23469387755102042,0.12669683257918551,0.15497737556561084,0.6363636363636365,0.20588235294117652,0.10102739726027396,0.18186555538943458,0.15682174627274784,0.166199005824237,0.15365423802096784,0.12919895177344082,0.1601472636477719,0.14043096766037944,0.13639574659011286,0.1392958100799232,0.15925365024137636,0.15584803759384497,0.17877701417312164,0.16155928724503546,0.14279854739065456,0.153001937006022,0.15819513170278715,True
8,5,14,2,0.2825293561294574,0.09072974507320705,0.6666666666666666,0.6819618581530249,0.00039182576668894095,2.2292574951656667e-05,1.561082157919178e-05,0.00021249673575779885,0.8961297220103034,0.9098032456097013,7.0823079285296615e-06,0.31292517006802717,0.14569536423841062,0.08720246429571554,0.05065427932977889,0.08773206593744247,0.12515038138557827,0.17317989750329962,0.038439008985933165,0.1001736115751072,0.1482795860786773,0.21098752852322109,0.46808595575330136,0.5408752031420738,0.5828780530147599,0.5660852098150895,0.44331111658125366,0.5929921073795587,0.6673636087264578,0.6704771402155638,0.43670907620853017,0.42077922077922103,7.241082435808252e-05,0.3765822784810128,0.492957746478873,0.7390185436078001,0.769531598391151,0.9540170102480642,0.1655479847111646,0.8138525540682826,0.9989938454543109,0.21428571428571427,0.09954751131221717,0.18238774799860774,0.48863636363636354,0.1323529411764706,0.12709097640604486,0.20089411830389,0.19134210361591214,0.19073188826388254,0.18549966748607724,0.18153461860415188,0.17290277512560162,0.19668124514460397,0.18175034302749013,0.1953707688760602,0.20215245642035917,0.22361937576108462,0.2161318512224373,0.22386267570836627,0.23765006201764374,0.2415786869904709,0.23614496029938978,True
8,5,15,2,0.4661034074442754,0.24261978868234446,0.5,0.4086625998306436,0.00038002182750540553,1.144035472713784e-05,1.8022240289974714e-05,0.000651020523449536,0.7633694469456591,0.8824855355715392,2.3755442913056346e-07,0.31972789115646255,0.11258278145695365,0.1213105572668721,0.03383800729082446,0.0535126354513301,0.07522726157034663,0.1099798686590032,0.024625678113714067,0.05920717989836654,0.09456252241399547,0.13957280628786403,0.5088480912760309,0.58596303089295,0.6272649996365534,0.6066916036763241,0.47149364779822944,0.626252799696932,0.7027845212822572,0.700118832468026,0.5442186273943057,0.44415584415584414,2.4959384854824786e-05,0.3575949367088607,0.3601609657947684,0.8263273622010376,0.9253502809905467,0.9855151249846711,0.09546113781913501,0.8103079594587914,0.9995942264600551,0.14285714285714288,0.08144796380090497,0.16700946112710816,0.5340909090909095,0.16911764705882357,0.10684657259999727,0.12810525674819728,0.15358112063291235,0.13102622091744012,0.14663882903962347,0.12912117671149864,0.12795933201560644,0.14529879202205148,0.13649101869733868,0.12742801791524866,0.13207969713273976,0.1140074695759666,0.11339656699753473,0.11720332634169926,0.12700894455842082,0.12341776219063046,0.1269833036041768,True
8,5,16,2,0.30604366438643654,0.11494825565983358,0.5,0.5638089060642425,0.0003788404595788423,2.51232150491918e-06,1.6011238863538283e-05,0.0030553903538426287,0.7828292861640994,0.9183258949609892,1.3612383262845022e-06,0.22448979591836726,0.14569536423841062,0.06186502380285636,0.06419539658957243,0.08949039750818234,0.11874476189887195,0.15537378972055907,0.042374978886335894,0.08796047665623043,0.12480408302892566,0.17836393098022382,0.46848622904630693,0.534328932642296,0.5721048383601592,0.5487073832330951,0.4348318247859409,0.5738271272453231,0.6426282684574754,0.6417597681713398,0.38569647799775497,0.43636363636363645,3.939961710574944e-05,0.4050632911392405,0.37223340040241437,0.8106494692571722,0.832419942415958,0.967880259791314,0.1054876477750899,0.7365397851798492,0.9984669866326027,0.1530612244897959,0.08144796380090497,0.17441382147264503,0.5568181818181822,0.1544117647058824,0.12143650499814884,0.12790011636986834,0.15367804633533286,0.1698744404455035,0.16624083227876024,0.13833193718677939,0.16230369489935093,0.14093840677494515,0.14007197667126983,0.14126207020500497,0.15393916706711347,0.150921223378159,0.16811016717491778,0.15329501044168126,0.16460967108739108,0.16474341190768713,0.16360051412866972,True
8,5,17,2,0.4608442644098091,0.233220436755139,0.5,0.45137188969677094,0.0003945637484475424,2.268732706847896e-05,1.4505715962713433e-05,0.0001819804444398782,0.7699467949530127,0.8599162568460105,7.04696179047744e-07,0.3673469387755101,0.15894039735099338,0.09225551510625726,0.09488996255367023,0.15034041483371474,0.2046396347356589,0.28558135661380857,0.06676517811286789,0.15050880971939662,0.22147461425608933,0.31705769616701135,0.45592148147397693,0.5296069676378723,0.5754315428689377,0.5792050327020184,0.42267227423505993,0.5632533624601385,0.6403762524974148,0.659626892953987,0.5206684298404549,0.45714285714285713,8.014067070032118e-05,0.4588607594936709,0.31187122736418504,0.705749025219536,0.7494435772312236,0.928640527226459,0.13555086998775784,0.8402516214437981,0.9991702002472183,0.2551020408163265,0.09954751131221717,0.20744865993734768,0.6931818181818183,0.20588235294117652,0.10912624953720845,0.1346596268924017,0.11572798780406371,0.11243060078039761,0.12933735907696342,0.13955837042390593,0.12409155276242817,0.14371877425605312,0.13644925746713138,0.14361192318641827,0.14090716052817023,0.1506047180156943,0.1510554454458724,0.14776120146184105,0.12947698934017463,0.1397379759586042,0.1442222291310761,True
8,5,18,2,0.500566163671997,0.26885873994574877,0.5,0.5848139214446172,0.00041874081610642687,9.11806884966386e-06,3.912901206256346e-05,0.0020121159837445295,0.8937166743371023,0.9168668907791946,7.321785562989172e-07,0.3333333333333331,0.08609271523178808,0.16760011201344163,0.028981067793758294,0.06052315899282466,0.10386758273394471,0.14315585603869413,0.019242935958273734,0.06277524202342268,0.10350006657158886,0.155245033360786,0.477477472109814,0.5523780400812395,0.5989542855272225,0.5785939506227451,0.4390835074195314,0.5874238763885448,0.6608968785533282,0.6594799532494355,0.3197010367705806,0.4831168831168831,1.9367633888200813e-05,0.3734177215189874,0.44466800804828943,0.8077398400253626,0.8475184086639147,0.9575223790213135,0.11580261538766357,0.8886793825400254,0.9991368823740039,0.1836734693877551,0.09049773755656107,0.17873303167420818,0.6022727272727274,0.16911764705882357,0.11836494028274847,0.19135933888976595,0.18838524087341504,0.18607771237151075,0.1730278635478987,0.16731086693972036,0.1693281401692954,0.16520532307857536,0.16397384730113554,0.18654092120466537,0.1556542959881394,0.17838876751670493,0.15846122680092506,0.1772091582725184,0.17619698196590342,0.1587011887674453,0.16216178161331668,True
