fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,optimal_budget
1,5,9,1,0.22211069993946078,0.05983196244543024,0.5454545454545454,0.7419509122156764,0.0003183450998681788,1.3190340010253745e-09,1.0915775049827224e-08,0.0030597541691085688,0.8945400798692675,1.0,3.218725199566341e-20,0.5384615384615384,0.062015503875968894,0.25276170914449797,2.5732878771189234e-06,4.886491459694899e-06,1.0314841860251073e-05,4.93277066027648e-05,4.758416538820911e-06,2.4495917131746665e-05,3.9103221320403906e-05,0.0001351073995207446,0.6989677689351164,0.7653426478757228,0.7938786207419146,0.7282664872574561,0.767834137370726,0.8845930600524514,0.8092177322858157,0.7578485357618263,0.4677718999565528,0.07142857142857154,5.804485942768984e-09,0.2696078431372549,0.6666666666666667,0.6421183257326899,0.97409887881714,0.988935234936825,0.005441691652725539,0.8329534364674167,1.0,0.17887931034482754,0.05962732919254655,0.07741814154669119,0.482758620689655,0.08034188034188029,0.09990842971072662,0.3406497104801637,0.3377936967609638,0.3403358446221803,True
1,5,10,1,0.3486820177235643,0.16471387465219192,0.6363636363636364,0.8046880579367914,0.000318348703805962,1.1940974286668202e-08,1.3073490311323588e-08,0.00030972568625884116,0.9411057202746156,1.0,4.0657581468206416e-20,0.5484949832775919,0.0639534883720929,0.250848924330719,4.4625551187679403e-07,7.224450181419423e-07,1.3403889384458583e-06,6.326261865532254e-06,1.8679227954274483e-06,8.128259796539864e-06,1.0926696590774167e-05,3.715395428376445e-05,0.7390347180807763,0.8092140916544943,0.8393875366502948,0.7703024871463241,0.7767572651434594,0.8948728160433502,0.8186211600520115,0.766664934723962,0.46944607136633687,0.0514285714285715,4.5989920905224394e-10,0.2034313725490195,0.6457142857142857,0.6017779455686609,0.9476442798668349,0.979951855965024,0.010442642153251122,0.8816969335791909,1.0,0.21120689655172417,0.07701863354037267,0.07091867906221865,0.5021551724137931,0.054700854700854756,0.14605422980272212,0.26739522990112513,0.25840985268582023,0.26534987854478226,True
1,5,11,1,0.20983535133409925,0.056135754213975014,0.4545454545454545,0.6319229120405371,0.0003183401891857855,2.3119630745409063e-08,1.1009745757689519e-08,7.484713451837623e-05,0.7994507477281773,1.0,2.371692252312041e-20,0.5217391304347825,0.04844961240310064,0.29723015482317877,1.991359812189311e-06,3.867847619410803e-06,6.821891978330439e-06,4.022111005836122e-05,5.1678977088016945e-06,2.665278110055666e-05,3.4878298625418556e-05,0.0001253005203127953,0.6981190406498772,0.7644132682939154,0.792914122670515,0.7273743557831072,0.771057086759814,0.8883060512137696,0.8126141070916668,0.7610330432860362,0.4241840921822124,0.07428571428571432,7.258733650817247e-10,0.2671568627450979,0.7161904761904763,0.6062544373478722,0.9485392023561295,0.9794531454284754,0.0073821712738736806,0.8490441035466457,1.0,0.19181034482758624,0.06335403726708078,0.07795545658345249,0.4956896551724138,0.042735042735042764,0.17804464488611532,0.27352242828300993,0.28236580501711134,0.27654648148140937,True
1,5,12,1,0.24076969307111898,0.08199723651907338,0.6363636363636364,0.741680350707716,0.00031834183705755996,1.523841378782684e-08,1.465006360747919e-08,0.0002575476707487761,0.8006771162322474,1.0,4.319868030996932e-20,0.596989966555184,0.06976744186046512,0.25287429347587953,2.6689616127371087e-06,4.772379272731869e-06,7.799851773473225e-06,3.6215744150878015e-05,5.3597387604142115e-06,2.4720638857825308e-05,3.129985046468242e-05,0.00010473269469224118,0.703732893433601,0.7705602223595904,0.7992906055964661,0.7332640496161262,0.7687339360348813,0.8856296200187052,0.8101657006078451,0.7587364037587809,0.4205594561158936,0.07428571428571432,4.5045732517594645e-09,0.301470588235294,0.6876190476190476,0.6124888581919476,0.9646264138168802,0.9849677144007343,0.005176504081558897,0.8471677365879802,1.0,0.21120689655172417,0.053416149068323,0.09944557048429002,0.540948275862069,0.041025641025641074,0.20030524357098808,0.300798953811132,0.29442162357061874,0.28468296002936583,True
1,5,13,1,0.19230041014357854,0.044322894614304366,0.6363636363636364,0.8563165016357431,0.00031834935607779377,9.597020988045629e-09,1.1712169701717643e-08,0.0003593558409333557,0.9456714150064403,1.0,2.541098841762901e-21,0.4498327759197325,0.05232558139534883,0.2449612233273452,1.0822904008107549e-06,1.880153128477565e-06,3.4320542491327734e-06,1.6074001952881283e-05,1.8841105214284759e-06,9.068260806846148e-06,1.2527989361611781e-05,4.380622445060826e-05,0.6911769968674271,0.7568118481472754,0.7850286329313922,0.7200856097839031,0.7663315886967773,0.8828618638288052,0.8076335767714129,0.7563594863729821,0.47108015751506227,0.08857142857142858,3.2248424984084463e-10,0.284313725490196,0.660952380952381,0.5998741583851965,0.9606664959276477,0.98727724881346,0.004164439967768677,0.8389177522441023,1.0,0.17456896551724138,0.06335403726708078,0.07162707948381936,0.4698275862068966,0.0649572649572649,0.11783766907692625,0.5222794375666173,0.5319944145594353,0.538081534568666,True
1,5,14,1,0.16511292903684727,0.031655925045476034,0.6363636363636364,0.8072996527454246,0.0003183504473771632,1.2898494382813644e-09,1.4824159687771887e-08,0.004245741066306267,0.926650455003459,1.0,2.879912020664621e-20,0.5535117056856187,0.07364341085271313,0.22545915328042535,5.684718522394244e-06,9.71104250571298e-06,1.868559939473775e-05,0.00014405731880726887,1.1148707456246734e-05,4.880050481806246e-05,7.325773420304689e-05,0.00034498245197305596,0.6713689602500669,0.7351233388000588,0.7625317035081896,0.6993283002328219,0.7652030581662254,0.8815620727503956,0.8064456578818978,0.7552591315037414,0.41497820790354434,0.08285714285714293,2.2148552337263593e-09,0.3161764705882352,0.641904761904762,0.5223425055162825,0.9225177007785631,0.9600347407015661,0.011577976937435688,0.8672285244315127,1.0,0.2068965517241378,0.0397515527950311,0.126957619800882,0.5431034482758621,0.042735042735042764,0.1943503417413953,0.5478094113726745,0.5431084819480843,0.54901332218972,True
1,5,15,1,0.23775929780376723,0.0689131583806366,0.6363636363636364,0.754132467406197,0.00031834265362283456,3.733023937447531e-09,1.8816637754349916e-08,0.001794272282148036,0.8908223658228276,1.0,2.879912020664621e-20,0.5585284280936454,0.03682170542635657,0.3854417692678438,1.899800883996541e-06,3.464221570002341e-06,6.294667902462164e-06,3.4741289037617535e-05,4.488285098670006e-06,2.1918021450887656e-05,3.0453101395339205e-05,0.0001401848210633647,0.7098435527949727,0.7772510789129256,0.8062312769161403,0.7396758136635886,0.7713835980390097,0.8886821524401369,0.8129581424907147,0.7613562245665945,0.44003960794977903,0.06571428571428578,3.754694224073337e-10,0.22058823529411753,0.7333333333333334,0.5856162762217714,0.9572150881521714,0.9851933009461378,0.010028126420323358,0.87017240548578,1.0,0.17672413793103448,0.05093167701863359,0.08841103613936811,0.4849137931034483,0.07350427350427353,0.10874543325117554,0.34603530683084033,0.33672580876226843,0.3427394632822797,True
1,5,16,1,0.33759859777863754,0.1568095807010479,0.8181818181818182,0.636359620978882,0.00031834410296233346,4.849780483883024e-09,1.1469955396947037e-08,0.0007979565337060395,0.82779859818398,1.0,4.743384504624082e-20,0.5484949832775919,0.05232558139534883,0.2935936336152127,6.222425859569422e-07,1.0078895305248337e-06,1.8356663510920067e-06,9.366849769503165e-06,1.6603304220340506e-06,7.3291538971506745e-06,1.0023868173508096e-05,3.463027145378157e-05,0.7365683957060479,0.8065135753473319,0.8365862006367887,0.7677148710635476,0.7743291363754796,0.8920754697996477,0.8160621447019956,0.7642646833651829,0.4502552310047446,0.05714285714285725,6.234401888627865e-10,0.20098039215686275,0.7390476190476192,0.6295551280084137,0.9717724941941569,0.9897524692978585,0.016919973532642393,0.8384280939716624,1.0,0.20905172413793108,0.06459627329192548,0.08278500752790936,0.5086206896551724,0.027350427350427378,0.26094958409185676,0.26062568070413905,0.25896545535489873,0.2605154199316942,True
1,5,17,1,0.24583188760887523,0.06951516813778141,0.5454545454545454,0.6651466916805313,0.0003183477403348343,1.183481092875892e-08,1.5161624364084893e-08,0.00037858361709147394,0.8426934093874877,1.0,4.743384504624082e-20,0.4565217391304348,0.03682170542635657,0.3207948122507996,6.970903600209983e-06,1.206813936055386e-05,1.8861975126775064e-05,5.7692197217203854e-05,1.988706365825035e-05,9.419446873102388e-05,0.00011124024765581008,0.00025136069557239906,0.7325522727927113,0.8021165345645316,0.8320256470136936,0.7635063465398473,0.7744795095962831,0.8922490984276158,0.8162214738755836,0.7644172810136116,0.4842053989898313,0.07142857142857154,1.4032890847858733e-09,0.2622549019607842,0.6571428571428573,0.6206263344775305,0.9742179316542009,0.9898113164683269,0.010800609697104405,0.853965415188541,1.0,0.1874999999999999,0.08819875776397516,0.055972672974200534,0.4892241379310345,0.07521367521367522,0.10742191889603918,0.24000461759988828,0.2047459262136655,0.23750957403829875,True
1,5,18,1,0.20461106301078075,0.0499561531772438,0.5454545454545454,0.42205339049719265,0.00031834104455632703,1.0660132802266804e-08,9.2422155319988e-09,0.00022726752718791763,0.6531942469968082,1.0,2.0328790734103208e-20,0.5585284280936454,0.06589147286821691,0.24902510625246466,9.874912767974965e-07,2.0466254122134835e-06,3.985850499165927e-06,2.210433721223557e-05,3.4954192677070567e-06,2.0251536427105975e-05,2.8928986431022573e-05,0.00010057506780961665,0.71878668019752,0.7870433894589012,0.8163891119481457,0.7490579532122688,0.7751742616620796,0.8930491897768372,0.8169530232762072,0.7651012920937272,0.41688503007200917,0.06571428571428578,6.234401888627865e-10,0.24509803921568624,0.6799999999999999,0.6070325638403722,0.9469062436028058,0.9851462415523364,0.005456258793374635,0.8419591109372505,1.0,0.1982758620689655,0.07204968944099373,0.0712755029782842,0.5064655172413793,0.03418803418803415,0.21821595259321414,0.27296816643767213,0.2852082164487731,0.2923717223284414,True
1,5,19,1,0.21075894418250907,0.05181453848006173,0.4545454545454545,0.829483217538895,0.00031834501649053646,1.4313057664785461e-08,1.2197352368218075e-08,0.0002179297623117613,0.9180626045780568,1.0,8.470329472543003e-21,0.5903010033444817,0.07170542635658912,0.24467451788718092,7.333277508223775e-07,1.204678849772046e-06,1.8226203560737345e-06,6.064478409085206e-06,3.3991341141445386e-06,1.5068397321053945e-05,1.7309424556508747e-05,4.400632725158919e-05,0.7261969777038748,0.7951572915453671,0.8248058200440542,0.756831346190973,0.7766495280985874,0.8947487149013216,0.81850764053609,0.7665584942491455,0.4354469430364174,0.07714285714285718,7.258733650817247e-10,0.21323529411764702,0.6838095238095239,0.5874020409930676,0.9577366442287117,0.9825988867318927,0.011462491322186838,0.8642906004449631,1.0,0.22198275862068978,0.08695652173913045,0.06618467517813487,0.5107758620689654,0.051282051282051225,0.15697429635234447,0.32050364285222194,0.32194321410265236,0.3213158145677126,True
2,1,0,1,0.3427209375650667,0.13755244532280475,0.7272727272727273,0.4949489585886896,0.003714770363520738,4.87787562348407e-05,0.0037927786847478306,0.028597590797107816,0.7184656373038784,0.9977654385368535,0.09032431947277224,0.20903010033444813,0.06976744186046512,0.09988827060421501,0.40139988253053893,0.6364112456568023,0.8350997392132845,0.5306298140941234,0.05836650679679488,0.31916118644361047,0.5794404168154823,0.11073015953680525,0.573005750704841,0.7599130840241859,0.9218070058300079,0.6825363029375608,0.5061825211393997,0.708726595807804,1.0000000000000002,0.5077039446726201,0.6944896338961994,0.7914285714285715,0.07159041085964889,0.9387254901960784,0.8495238095238096,0.3978554157159102,0.7774862536771189,0.7679372914231284,0.09002621667219912,0.8809025578215349,0.9994628725383481,0.37931034482758613,0.3515527950310559,0.027614095697134747,0.5625000000000001,0.2700854700854701,0.03652701989256323,0.21196426097305587,0.19495996005786145,0.19592368904725888,True
2,1,1,1,0.3069495096003889,0.10125199776329889,0.5454545454545454,0.28909400551425113,0.001551968880782825,0.00014249876424105804,0.00137425495708557,0.003452384643517556,0.5461322731743524,0.9978357027505723,0.01109073159200821,0.3695652173913043,0.05232558139534883,0.20539587258467332,0.0026315452057068976,0.004114304532049341,0.005108707029633221,0.006269031133759282,0.0014689683906486015,0.0055884238848694775,0.005158666825326982,0.004997906171297307,0.5896792209234144,0.6459929152535626,0.6703129855774751,0.6147517296527427,0.7016951879762203,0.8085461976399295,0.7397806561276317,0.693101940192919,0.5861685588441947,0.7685714285714286,0.00040607720257003716,0.803921568627451,0.8609523809523811,0.554166310357117,0.8803128432393598,0.9570156657098541,0.07630809917267495,0.8317742969332702,0.9991342777350355,0.17025862068965525,0.1204968944099379,0.037937777865184145,0.46551724137931033,0.13675213675213677,0.058803786866888974,0.1179930573188472,0.1274588396041891,0.12887863976355443,True
2,1,2,1,0.354851449089041,0.15711202662374904,0.7272727272727273,0.535120297704123,0.004321921581720154,0.00034122170528264127,0.004441080323139766,0.004696988320401033,0.8364785610398975,0.9985127236009571,0.014232367006753083,0.13210702341137123,0.050387596899224646,0.09103316829514084,0.007136582678414419,0.012356130399117517,0.01825558797347629,0.022445735953810435,0.0022832409575020076,0.011071819620477697,0.012395499238187306,0.012027047877453276,0.49157043673477996,0.5400218003522621,0.5624869673187533,0.5177945977329106,0.5991830652798387,0.691811228410306,0.6344741943935986,0.596118273775807,0.5951366442686641,0.7857142857142856,0.0026510836019085424,0.8406862745098039,0.881904761904762,0.5240390375390762,0.8659857371754301,0.9380899448865059,0.09512643983406904,0.8606319283580002,0.9995451898566946,0.20043103448275856,0.16645962732919256,0.03199504879870682,0.584051724137931,0.03760683760683769,0.23165579969817213,0.21414873035605975,0.205299077406987,0.2126001914480764,True
2,1,3,1,0.2547309283006518,0.07938962447198854,0.6363636363636364,0.3360557386765039,0.003349263542086078,0.0010790756561748142,0.0019381069129632978,0.0005550875763065874,0.5592404752901472,0.9972490901693704,0.0026966480283122625,0.18896321070234115,0.060077519379844874,0.10417451693467117,0.17716183074570438,0.19417270705666909,0.19919528898698208,0.17636612724640777,0.03737971402755,0.09365817269934185,0.07174654158595865,0.052399992437515815,0.5587935013770406,0.6035915439497999,0.6231997080630989,0.5735077766924728,0.5643618734278899,0.6331446467830417,0.576521927423884,0.5423244199155198,0.6278207493191461,0.7857142857142856,0.008089243486805956,0.892156862745098,0.8704761904761906,0.5710360286791489,0.8621950709296619,0.949672306405601,0.09374331210244591,0.8319316248586537,0.9993968806483302,0.2413793103448275,0.16149068322981372,0.039211725673476305,0.20043103448275856,0.052991452991452914,0.06365771088619693,0.09505702877762352,0.09382351002666639,0.09901859827539035,True
2,1,4,1,0.31354423629637923,0.11547699375362393,0.6363636363636364,0.5317156885063435,0.004633923692650548,0.00020870480902891904,0.0038398966691507753,0.006684462109977458,0.6935902428449189,0.9985183081854128,0.003168404717434241,0.214046822742475,0.06589147286821691,0.10686588090960873,0.004021939202890254,0.005134048558622398,0.005708698610413628,0.016386752578194528,0.0011134099605956383,0.003974272645876405,0.0033059180655373175,0.006515371505205388,0.43309717206953224,0.47440903263803896,0.49222916311678805,0.45610711281220107,0.5368022939061801,0.6186358426714594,0.5659807424138399,0.5332456410823911,0.5856414054018473,0.8028571428571432,0.028738126918510694,0.8823529411764707,0.8971428571428572,0.48771938253128355,0.8322171785259368,0.9127848514278438,0.08910478090009957,0.8591332071343347,0.999423936879619,0.21120689655172417,0.053416149068323,0.09944557048429002,0.1982758620689655,0.042735042735042764,0.07576345552117747,0.16876538393691168,0.16188857210873198,0.1702753019706293,True
2,1,5,1,0.371627841553079,0.20606992405590643,0.4545454545454545,0.37366752375459894,0.0035527751350563053,0.000996668711330685,0.0019567903122680586,0.0006168331725573054,0.5093421739717924,0.9972573136295222,0.001845903630860846,0.10200668896321072,0.03100775193798436,0.1083288787626517,0.026624608890359242,0.03785308396869648,0.058327358033313195,0.17802438761588923,0.005981178785262688,0.02323801443669368,0.026585793785500945,0.05464045600492704,0.45981272429473674,0.5066563309704961,0.5348415523311774,0.5590464879625519,0.5019926799523438,0.5808494634034125,0.5370976179622786,0.5386349862026265,0.6671221526256834,0.7914285714285715,0.03180552015332927,0.8970588235294118,0.8685714285714288,0.5162086589324626,0.8481108540223351,0.9304307034922947,0.0820619220081327,0.8404899403890518,0.9994132535493533,0.3211206896551723,0.05093167701863359,0.15293296787258415,0.08836206896551713,0.06324786324786322,0.026952246103748537,0.08627610340839395,0.08800887880994746,0.0917847951227284,True
2,1,6,1,0.8155803890471763,0.7472590250280153,0.1818181818181818,0.366888808256953,0.004449929473774974,0.000305960591703631,0.004791885975482005,0.005674041589877715,0.7654683786834777,0.997885316621605,0.0047490576005680876,0.10869565217391314,0.0639534883720929,0.06503308066424221,0.03848068203053204,0.05961837535459724,0.07365271997267267,0.06506636317180198,0.00917549087502908,0.03702544536535142,0.035295941335945165,0.02122165618160116,0.5173203299251251,0.5725806021794275,0.5985711143580217,0.5487383122116529,0.5633762162459173,0.6528327660168408,0.60037804701704,0.559446958135312,0.592481326708723,0.7628571428571429,0.0022769702553816847,0.9215686274509803,0.9295238095238096,0.5825794290926136,0.8730220213339203,0.9645063016039188,0.08428155151955682,0.8934999935381281,0.9997019376549064,0.21120689655172417,0.22484472049689438,0.024810698359651665,0.3642241379310346,0.09230769230769231,0.06725886632932498,0.11270845298027883,0.11897754033521038,0.11112998007173949,True
2,1,7,1,0.4151791710806507,0.21495574635635928,0.6363636363636364,0.5278314776053193,0.004097331853211598,0.0016246380295655961,0.004455340419961891,0.0009044356314868719,0.7518715772899889,0.9972874796083638,0.0024417510620142304,0.15217391304347822,0.07945736434108516,0.06915918152740656,0.009838750530325143,0.014080824304860197,0.016417845615920437,0.03154787539047321,0.0026539385074882053,0.0105101336325061,0.009397270943972294,0.012861711848780173,0.46305721305639913,0.5082114315537312,0.5279000041108681,0.4917851922686224,0.5497356737728083,0.6343418812180448,0.5808347601582781,0.548747703361055,0.566856858813434,0.7885714285714287,0.0018589566796356886,0.8823529411764707,0.8571428571428572,0.5825948509612071,0.8720514854506373,0.9573507235140661,0.09115323182439686,0.8581655422505021,0.9994101349540515,0.19181034482758624,0.09192546583850929,0.05492497030314204,0.21336206896551727,0.11794871794871797,0.032475235737074316,0.11909708360938545,0.11886534128947154,0.11865349137226586,True
2,1,8,1,0.4395105770013125,0.24242272804394469,0.7272727272727273,0.550282097969539,0.006127223716099591,0.0005162921864777988,0.004635800837115886,0.003206896006004929,0.7905353871244614,0.9972570629175233,0.0015437178269902894,0.05016722408026765,0.13565891472868205,0.018795995822557414,0.004877135543917238,0.008264126829834116,0.014285611100352676,0.06611720765817465,0.001085183868449016,0.005077561312004845,0.006494928571287706,0.017344030047666773,0.4389663646189667,0.4819502946256739,0.5027870279342679,0.4894978288180036,0.4983201903681372,0.5750906498531587,0.5278075589069371,0.5064173120889361,0.6640317770871289,0.7771428571428572,0.02015135733815559,0.8627450980392156,0.8647619047619051,0.5997411896053437,0.882051603499603,0.9711915196160956,0.08964353945503734,0.8748002764030605,0.9997046997361405,0.3426724137931033,0.045962732919254644,0.1781547606609771,0.18318965517241373,0.07863247863247862,0.04127734265345972,0.12654610556090423,0.11945064111200931,0.12457328707541335,True
2,1,9,1,0.5052651202155382,0.2996788846395613,0.4545454545454545,0.523962403857156,0.005307483835031072,0.0004137593911620299,0.005207663825711875,0.004538601778558231,0.864677947201264,0.9983941679948272,0.003113033921985156,0.1605351170568562,0.023255813953488313,0.17948998816982864,0.014839849326531296,0.027161361879661946,0.057542782797878875,0.19408712368592831,0.00419009870459125,0.020424456615106588,0.031181090616852383,0.09435932950838889,0.6620478999248082,0.727098377543829,0.7607164849120899,0.7328476103328597,0.6872558120269963,0.7932332329042626,0.7292105188629606,0.7067846477689687,0.7385478920419528,0.7371428571428574,0.01153618101736481,0.8431372549019608,0.8285714285714287,0.5976999831925542,0.893278866571645,0.9716226087143012,0.07420931861562902,0.9048984465645005,0.9999626899586839,0.2327586206896552,0.0397515527950311,0.14132474618923832,0.2586206896551724,0.3982905982905983,0.011661762612643782,0.19687467881409768,0.191046698734189,0.19217108276878736,True
2,1,10,1,0.33596173505789517,0.14462226796439875,0.6363636363636364,0.4142789664548316,0.0029537098067835576,0.000338820486493986,0.002688751023486587,0.002821690803678366,0.4406647060436455,0.9970947920734275,0.007883639184289639,0.35451505016722407,0.12403100775193798,0.09478452102211239,0.024343674468362216,0.028221832554769764,0.03749893440827392,0.09854044572094867,0.007363914042680359,0.022143988387878902,0.022187495137551173,0.03936604418082536,0.5568254591013666,0.6094092864000767,0.6349868538456269,0.6081798519407197,0.6148833722444759,0.7077461146727597,0.6493421975468847,0.6222180997556912,0.6958869703121953,0.7828571428571429,0.01645190587753661,0.8749999999999999,0.8780952380952383,0.5363982775098906,0.8693955320045074,0.9631159987601785,0.08325488332132913,0.8495197360537725,0.9990824146995986,0.22198275862068978,0.028571428571428623,0.17920949017758264,0.20043103448275856,0.07008547008547014,0.049693675371135046,0.10597291728128144,0.10982463943551042,0.11141914997526557,True
2,1,11,1,0.2812465618491124,0.09632319333934262,0.7272727272727273,0.41124357914888415,0.004450198919308696,0.0018722539069756018,0.0018958072537004322,0.0002658338786405523,0.743726995040159,0.9979176811598771,0.0016107752072049616,0.10033444816053516,0.127906976744186,0.03196775182929501,0.1136597626850207,0.1270843047481,0.1456195375009986,0.11047374799250106,0.03923846161033062,0.1150771381628764,0.10069233835183859,0.044863561120550885,0.6216849635738695,0.6779468952761868,0.7069461372185601,0.6428630844883975,0.6907920316079633,0.7927328623686012,0.7275730601561426,0.6711677010018433,0.638441652561166,0.7942857142857145,0.0021643890860640206,0.8259803921568627,0.862857142857143,0.47781607216000643,0.842658619617252,0.9311120566135487,0.09121991610763844,0.8623810769926493,0.9991782146358629,0.2521551724137931,0.24472049689440992,0.02692116799284668,0.5258620689655172,0.10940170940170939,0.08159612574016102,0.09926768571867223,0.10981156501570162,0.10897718157043083,True
2,1,12,1,0.2873335053625887,0.09962799532643796,0.6363636363636364,0.3897324912408342,0.0028643598297369787,0.0008767988346874322,0.001266517504087769,0.00042528288973958233,0.455443220760117,0.9974564402768138,0.0011723413005523967,0.5301003344481605,0.18604651162790686,0.09385926477676027,0.006076588747082591,0.008154550922366643,0.010287711699985084,0.015901729303360947,0.0036925169126470294,0.013554262294328392,0.013033851181825921,0.015835337958485872,0.645540430781784,0.7070703632283892,0.7338385209072205,0.6746611318830682,0.7290379548984687,0.8400885153012628,0.7687859875070272,0.7211582622753125,0.6092080357733065,0.7914285714285715,0.006947712548460227,0.801470588235294,0.8304761904761908,0.5235456440492339,0.8896886112275931,0.9543889421594438,0.08000398414521562,0.8411539583400105,0.999349467856832,0.2521551724137931,0.1453416149068323,0.04532800415993411,0.6012931034482759,0.051282051282051225,0.1836563457518935,0.1341381571854372,0.13679671881341418,0.1301631403501506,True
2,1,13,1,0.4515571553806521,0.258749484278479,0.6363636363636364,0.2604794256514346,0.0031212715196461648,0.0004689335156198134,0.002303873581532583,0.0017057983172045058,0.6160798821364479,0.9972950426827625,0.0022500895846688587,0.33946488294314386,0.07558139534883715,0.14151431669806772,0.10104390927849924,0.1367079901296803,0.18709171020700177,0.1734282941167477,0.024794329800884623,0.08865010404436677,0.09274933012252551,0.06263663705051746,0.5360707514477547,0.5945576636466936,0.6360984054340726,0.5888988634808194,0.5767225156988354,0.669010348278986,0.6249901583935211,0.5838537848570654,0.6682195346537398,0.7600000000000001,0.004630902801799738,0.8700980392156863,0.8514285714285714,0.5249602735618657,0.8475827099791585,0.9321228399913768,0.08711147123852164,0.8542336550955008,0.9993819346695266,0.22198275862068956,0.22981366459627334,0.025429926656497476,0.3146551724137931,0.13675213675213677,0.04049257649464946,0.07834907676533259,0.07759370056466108,0.07574623007026818,True
2,1,14,1,0.4404241476145991,0.22423694758270377,0.5454545454545454,0.5597912177594351,0.005084809703281623,0.00012359144084090655,0.006070198813335958,0.0180243590229241,0.8505805001328955,0.9980785030693974,0.0030333810218973723,0.19732441471571915,0.03488372093023255,0.16253340928011217,0.16322792480780063,0.166043834504677,0.22941083054202907,0.4987562815916126,0.03595271241580367,0.09467411847265285,0.1035608553448105,0.1904002465304223,0.5925354018292339,0.636934712870837,0.6828482767592348,0.7595080968137984,0.6048840273794458,0.6860182336723137,0.6431744358304757,0.6945935582794711,0.680794980296314,0.7742857142857144,0.01153618101736481,0.8799019607843137,0.8247619047619048,0.5537472297290937,0.8766601951139815,0.9618551052468443,0.08684210998519565,0.9180529568135903,0.999733279949796,0.023706896551724095,0.07950310559006209,0.01297494679953836,0.22413793103448268,0.3213675213675214,0.012672006242940487,0.19643072033916315,0.17504346922845562,0.17838674131796314,True
2,1,15,1,0.29956105836384495,0.11575687393437513,0.8181818181818182,0.12074929722007367,0.002384731431897542,0.00013482604298101965,0.0010629345663206368,0.002802540929055734,0.42197330523066096,0.9972326081537951,0.001485578407663301,0.12709030100334454,0.1782945736434108,0.026992702775513498,0.0016884387740245107,0.002765437860800458,0.0036610689804597646,0.023938035045254085,0.00033931688045177625,0.0014348164022069025,0.001507883208333173,0.004551757004291605,0.5171087578333444,0.5665316350205539,0.5879480188877276,0.5472815239388942,0.5203999333377669,0.5997297748564507,0.5488532251141864,0.5167545723443638,0.5808095055297926,0.7828571428571429,0.04535828825510183,0.8627450980392156,0.8419047619047622,0.5566417168014435,0.8811077526064445,0.9639659204950493,0.08345703333552168,0.8381312112394766,0.9993828319288471,0.18965517241379315,0.04844720496894406,0.09852268215726019,0.24568965517241387,0.03418803418803415,0.11059835334836646,0.10713578544389712,0.09879906875689505,0.10396999301577332,True
2,1,16,1,0.3243816529389833,0.1294697067234724,0.6363636363636364,0.31649234293623535,0.002980642516128259,0.0013742750105071903,0.001631075713624477,0.00033017571905052213,0.5748813887993348,0.9970575628146646,0.002889069002963793,0.030100334448160543,0.07170542635658912,0.028570292363348192,0.0211379682919968,0.029144141889294664,0.030731211105817304,0.02848800946889332,0.004146805653753917,0.014665647280864922,0.011119105125150961,0.007805793481408484,0.3540589801094764,0.3903011969677147,0.40478916488071703,0.3703034296108414,0.3523514958114177,0.4071719792526883,0.37168870140298804,0.34761508245153316,0.5804978398284717,0.7857142857142856,0.0033316708803293295,0.9068627450980393,0.8533333333333335,0.6005780606495978,0.8636498165559573,0.9490247301371846,0.08805255088732172,0.8442142000020393,0.998981485544433,0.21551724137931033,0.17639751552795033,0.03230073607895631,0.290948275862069,0.03076923076923077,0.1405673218768454,0.09684039325244495,0.11622678781210811,0.1031542281358535,True
