fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,optimal_budget
5,2,5,1,0.1397037450009807,0.02754294286544389,0.5,1.0,0.0003123087806349491,1.1282120607782681e-08,2.4589784768112884e-08,0.000831596082886356,1.0,1.0,9.514874266409348e-05,0.28358208955223885,0.02906976744186052,0.3817427385892117,0.0,0.00036905948346385817,0.0021436503308346665,0.006127002331958603,0.0,0.000637449132933141,0.003312279834671094,0.0059665285852218836,0.3685434351844851,0.4273056065195734,0.4050147547767987,0.40804399955914195,0.42408606200708443,0.5882045722390854,0.655842450008729,0.6412683872416602,0.6439548871801519,0.054495912806539495,9.05546871894472e-06,0.2129032258064517,0.3688936781609198,0.6905332306185714,0.6650392982528652,0.9504777824478308,0.23564828285404107,0.8884396821313068,1.0,0.13157894736842113,0.0339622641509434,0.3450134770889488,0.3916083916083916,0.07471264367816086,0.21910034602076126,0.06161608098304205,0.061900201469380585,0.06564456439175832,0.061410231687710676,0.06443509491617241,0.06425867656334776,0.061730953851592725,0.06034762228988008,0.06588584063743305,0.06489546303172564,0.06721667897004369,0.06651326289681432,0.06565738053105907,0.06727416448112007,0.06687588087215643,False
5,2,6,1,0.13884904679138135,0.026860384976627443,0.33333333333333337,1.0,0.0003123087806349491,1.1282120607782526e-08,2.4589784768112903e-08,0.0008315960828863703,1.0,1.0,8.734169821581449e-05,0.31840796019900497,0.06395348837209308,0.23900414937759334,0.0,0.0,0.0008621047325046759,0.0025631916610630865,0.0,0.0,0.0012320595510989392,0.003460317693057289,0.41175374841398615,0.47806694574918235,0.4631634156095833,0.46855167763736777,0.44635479336587314,0.6191595509984985,0.6908870595165316,0.6776702390751942,0.7391054886843258,0.0599455040871935,1.0817703633297554e-05,0.2258064516129033,0.30731677172166627,0.6570905642923051,0.6791632978410127,0.9439273970417303,0.18998272513784617,0.8575378236155342,1.0,0.13157894736842113,0.19622641509433972,0.07050645481628601,0.3916083916083916,0.06896551724137931,0.23386029411764706,0.06213716726857754,0.06262884014507382,0.06113019205915563,0.059851741123509515,0.06106924507823327,0.06274408423440808,0.0612922643361735,0.06012229436778515,0.0628957775243359,0.06408528190246847,0.06695598828390283,0.06504460168095401,0.06447576863756857,0.07137435136324924,0.07109407317666054,False
5,2,7,1,0.1425302841827303,0.029565514873265943,0.16666666666666666,1.0,0.0003123087806349491,1.1282120607782484e-08,2.4589784768112897e-08,0.0008315960828863737,1.0,1.0,0.0005519654402569958,0.13432835820895522,0.07558139534883715,0.09860873810104959,0.021191417010059856,0.039786447945312796,0.05924583352201647,0.1423059283895831,0.01112444805881266,0.040054427721311466,0.0629554466419133,0.12320379738816059,0.3568775267906005,0.42080849953750804,0.40573666337553005,0.45606661314490915,0.3335282107224606,0.46664795243424345,0.5236285637577864,0.532705466962372,0.6467847831101281,0.057220708446866594,1.1091938990405995e-05,0.2161290322580645,0.3706896551724139,0.7585656895842818,0.7126238930990243,0.9717483567294651,0.2701667393998839,0.7795181710698464,1.0,0.13157894736842113,0.04905660377358498,0.26415094339622647,0.2867132867132868,0.12643678160919533,0.10647058823529412,0.21694056474257437,0.19483727664989245,0.22739100468897516,0.266116531403054,0.27160716263229656,0.27165893083218884,0.2918016296458805,0.28339606148747837,0.29575780812968566,0.31255417176200984,0.2977264436572519,0.2838836786732352,0.29424054968837593,0.29632861272688915,0.2961575703191711,True
5,2,8,1,0.1179155508092346,0.02236394006592012,0.5,1.0,0.0003123087806349491,1.1282120607782549e-08,2.458978476811289e-08,0.0008315960828863675,1.0,1.0,3.2061516637551035e-05,0.12935323383084568,0.09883720930232545,0.07113218731475995,0.0,0.0006508008870078275,0.010115937518809999,0.04749305173038245,0.0,0.000912292497089313,0.007204632457943136,0.04150382520752501,0.2917078637835007,0.33691035293262117,0.3059587151679126,0.32608587399078603,0.2651171992455139,0.3662255795691498,0.404221209327003,0.39867845530916035,0.6968842510617743,0.057220708446866594,1.3586339362874684e-05,0.23548387096774195,0.2966602363154087,0.7239835971275241,0.6445281858266352,0.9523712436495118,0.23634739032812416,0.8472672601588581,1.0,0.13157894736842113,1.0,0.0,0.11188811188811182,0.051724137931034475,0.12705882352941175,0.13794737370680804,0.14684118269062224,0.13388878668386214,0.13790081575350283,0.13012890496451104,0.12389469497703029,0.13247231439996038,0.14989993418204775,0.13577135353366307,0.15148106724133484,0.14231004103538114,0.14698806746598414,0.15036989155433825,0.16615877504085647,0.16208186026113794,True
5,2,9,1,0.12723709145594003,0.02389674587471512,0.33333333333333337,1.0,0.0003123087806349491,1.1282120607782493e-08,2.4589784768112903e-08,0.0008315960828863729,1.0,1.0,0.004703550781551933,0.21393034825870647,0.09302325581395342,0.1186721991701245,0.00797326188973714,0.01089395486649271,0.01748730771578165,0.03506532305769362,0.0029731008725675323,0.013104632595214875,0.023399164601785663,0.03867979883685047,0.36613161262911226,0.42466050607759426,0.4041154949094652,0.4147001706390173,0.3851617349258858,0.5355641019788098,0.5977612134090846,0.585676974654739,0.8079664683160472,0.057220708446866594,1.0543468276189118e-05,0.22903225806451621,0.3879310344827589,0.6659534751830827,0.6599529846083572,0.9508126810135875,0.20873557525864336,0.8275528486534506,1.0,0.13157894736842113,0.08301886792452837,0.16981132075471703,0.40559440559440546,0.08045977011494257,0.21192810457516334,0.21094316229688584,0.19781494849615286,0.17692492483456568,0.23926765358617164,0.2501669187809837,0.2743811617092044,0.2982006966354955,0.314550668405209,0.31215891398647666,0.33505886130241286,0.3212039748132471,0.32200102045398055,0.3243973380469927,0.3388716676664795,0.3394206910258496,True
5,2,10,1,0.13461036450563896,0.02444009850109398,0.33333333333333337,1.0,0.0003123087806349491,1.1282120607782436e-08,2.458978476811287e-08,0.000831596082886377,1.0,1.0,0.00021230293900078806,0.3233830845771144,0.0,1.0,0.0,0.0005692771802886193,0.0017625179358862879,0.006929328541755268,0.0,0.0013248759008004148,0.0032983537714701017,0.010412905958697082,0.3976542308641012,0.461725820334878,0.4444256978839926,0.4504693234691093,0.46366775293892437,0.6436699723887807,0.7190643976412194,0.7081733550999367,0.7283491461237728,0.057220708446866594,1.1091938990405995e-05,0.21935483870967742,0.4716448396011055,0.7475364773857172,0.8297124694837219,0.9856168003353405,0.16213828084257667,0.8989973435500812,1.0,0.13157894736842113,0.0,1.0,0.3916083916083916,0.08045977011494257,0.2059803921568627,0.06944801088413827,0.07370016734001028,0.08207921787652193,0.08804442521490881,0.07850837760789714,0.07327213818566919,0.07126680972571467,0.06835621784492499,0.07362253076417234,0.06978640611427366,0.07905688577150193,0.07771876492950268,0.08868945574988561,0.0861296761757493,0.08808938857640389,False
5,2,11,1,0.11783593651462759,0.022362334301522294,0.16666666666666666,1.0,0.0003123087806349491,1.1282120607782413e-08,2.4589784768112917e-08,0.0008315960828863803,1.0,1.0,8.01827015531174e-05,0.16915422885572137,0.09883720930232545,0.09010077059869595,0.0,0.00044293874000262627,0.009940415674083696,0.039420701011094315,0.0,0.0006372307889188828,0.006719341796826769,0.028546914331596614,0.2246891372114802,0.25777159482413337,0.21543834830926067,0.22720688650751475,0.226558555259265,0.3121782721941165,0.3425889209560098,0.3281839006883356,0.7295871112456909,0.0599455040871935,7.0272846018613935e-06,0.23225806451612901,0.27869544248854594,0.6133923358407691,0.5900592159771993,0.9066012107924788,0.18963876106809027,0.8423711654289646,1.0,0.13157894736842113,0.007547169811320795,0.7088948787061995,0.37762237762237755,0.051724137931034475,0.28352941176470586,0.14269334452840812,0.14560274843913937,0.1407737725114275,0.14360193639330857,0.13569272438453284,0.14869064630586035,0.1626215250156919,0.17039092155162533,0.15476646099591984,0.16574066612421995,0.16477651956398096,0.16204415173840384,0.16507147238727504,0.1657045169904875,0.16177416313288254,True
5,2,12,1,0.10640885280688454,0.021361370037500434,0.16666666666666666,1.0,0.0003123087806349491,1.1282120607782613e-08,2.458978476811292e-08,0.0008315960828863631,1.0,1.0,0.00016401804927217937,0.12935323383084568,0.11627906976744175,0.058091286307053965,0.11223386612647282,0.07304175548325895,0.06164146060904553,0.041824642963264394,0.04549289643170519,0.007650867615197443,0.02259418248048793,0.02217696496646277,0.2788658486642655,0.2632942397780812,0.19763475900171057,0.16497249816073412,0.21136858043306145,0.19651994229754144,0.2173410956345173,0.18175318066970003,0.7909295099290681,0.0599455040871935,1.0543468276189118e-05,0.2225806451612904,0.4269207501512402,0.6927120957519042,0.599491522391256,0.9289398816971159,0.37149963539229436,0.8581280710646622,1.0,0.05263157894736849,0.07169811320754713,0.10849056603773588,0.40559440559440546,0.12643678160919533,0.14147058823529407,0.2561743287247887,0.25850859634203477,0.26941904243167897,0.2984970287289926,0.3311958657881224,0.31864640181576936,0.3174439123929088,0.3092315189372434,0.30899874590705184,0.3126132240602436,0.320684886589831,0.3538614612799209,0.3449015851596512,0.34400719468273794,0.32124812855338525,True
5,2,13,1,0.1472726744811158,0.03350766287616839,0.5,1.0,0.0003123087806349491,1.1282120607782496e-08,2.458978476811287e-08,0.0008315960828863718,1.0,1.0,5.9380205183190294e-05,0.23383084577114419,0.08720930232558138,0.13714784887530032,0.020581724441050886,0.017202643552833186,0.0195012907488435,0.032516679186301266,0.011101994149580626,0.01118123641294388,0.015625264698363495,0.02388152544098084,0.3309796391962021,0.3771395765162853,0.3462777774255863,0.3511901749908961,0.3015015076521802,0.4065900999537759,0.44829198317492464,0.42822163745586816,0.7526307681491264,0.0599455040871935,8.60768803521895e-06,0.2225806451612904,0.3448275862068966,0.7101309735282513,0.669992130436222,0.9463008582705232,0.22071129427336875,0.7677024434305345,1.0,0.13157894736842113,0.0415094339622642,0.29952830188679247,0.4265734265734264,0.05747126436781602,0.2888235294117647,0.2099074027910223,0.2148721911613412,0.2585772309464618,0.3185660401554095,0.3132646871273265,0.3101414036861478,0.29601387077060115,0.32596090456764465,0.3292299831532756,0.3363177850398803,0.33376688050136893,0.35162746972349085,0.327410520274002,0.32238332847899004,0.32576228421199316,True
5,2,14,1,0.0935598858853344,0.014540690017765513,0.16666666666666666,1.0,0.0003123087806349491,1.1282120607782512e-08,2.4589784768112894e-08,0.0008315960828863711,1.0,1.0,5.608475041412121e-05,0.21393034825870647,0.08139534883720935,0.13554633471645922,0.013808404465616965,0.020685252755830646,0.03005483824029439,0.049626165877961516,0.008248010160555687,0.021696859228334132,0.03101380680319635,0.045220297886662576,0.2112325930791804,0.2440033290852287,0.197937149625809,0.2005115049646944,0.22131703572246347,0.30441801159674053,0.33373393166452603,0.3140911712359181,0.7484738003082883,0.0599455040871935,6.349465505498534e-06,0.2225806451612904,0.4441846873173583,0.6725215131645181,0.6267272607871881,0.9319603674817454,0.2484803790023211,0.8311134154896029,1.0,0.13157894736842113,0.05660377358490565,0.23584905660377364,0.34965034965034947,0.0402298850574712,0.31871657754010696,0.24573159987695903,0.2671350152065661,0.2639468852842903,0.282252964567866,0.2599224729107019,0.2464078277864349,0.24344162740104544,0.26063959548105986,0.2601188019619881,0.31644839963732563,0.2975114142125813,0.28359061033882116,0.2749776374472861,0.28724483435023207,0.282260444202822,True
5,2,15,1,0.11879389769074425,0.022350651018184224,0.33333333333333337,1.0,0.0003123087806349491,1.1282120607782583e-08,2.4589784768112917e-08,0.0008315960828863657,1.0,1.0,0.0001029050237454158,0.13930348258706463,0.0639534883720929,0.1195020746887967,0.0,0.0015803727478772378,0.00532918355535747,0.017407526102314625,0.0,0.002909242178404337,0.004754094187611239,0.014021616054107807,0.25474238525500803,0.2940119311730218,0.2525369087927182,0.2523917728411956,0.25362632984973693,0.3514171277732099,0.3844466683566604,0.36272085005647114,0.7388864781813211,0.057220708446866594,1.0543468276189118e-05,0.21935483870967742,0.4044489992765856,0.7459690379507993,0.7690563025080328,0.9521354607380075,0.16617060649885454,0.8596806428680658,1.0,0.13157894736842113,0.022641509433962263,0.44425385934819905,0.3916083916083916,0.05747126436781602,0.2697058823529412,0.1146157046814829,0.11872591924965605,0.11680558533599886,0.1112547086755312,0.11170371347158443,0.1083562736908903,0.1116485255528819,0.1152191713981346,0.11367936495678131,0.11094766504501578,0.11283096266176494,0.11761661111771779,0.11303188332325682,0.11511620363840658,0.11193677794999203,True
5,2,16,1,0.12524393116279048,0.023581215195241468,0.16666666666666666,1.0,0.0003123087806349491,1.1282120607782461e-08,2.4589784768112884e-08,0.0008315960828863748,1.0,1.0,2.2613403812572158e-05,0.26865671641791045,0.05232558139534883,0.24257899776571978,0.0,0.0,0.0004713917200511721,0.004148024395283975,0.0,0.0,0.0010700854054322706,0.0051140128327428445,0.39230931571994093,0.45513338311618884,0.4364570734278022,0.44125448239079956,0.43392010895812766,0.6017681951946852,0.6709316303940476,0.6573901921421001,0.6807099286040801,0.0599455040871935,7.77745140955945e-06,0.23548387096774195,0.2879372588074194,0.7579848363592043,0.7468898740525667,0.9722905324844235,0.19110459591026854,0.856527727667473,1.0,0.13157894736842113,1.0,0.0,0.3916083916083916,0.0402298850574712,0.34791443850267384,0.07703383894700032,0.07580350083288435,0.07740187472257255,0.07433516208965603,0.07693607770863187,0.0767193390147688,0.07630703001522024,0.0765006447573975,0.0753987275158063,0.0769036412298619,0.07827043111487156,0.07519999737870457,0.07722129917976578,0.08101679959209665,0.07729423293922466,True
5,2,17,1,0.12374233394886655,0.02108906857754922,0.16666666666666666,1.0,0.0003123087806349491,1.1282120607782598e-08,2.4589784768112917e-08,0.0008315960828863646,1.0,1.0,6.426050700333028e-05,0.2636815920398009,0.10465116279069768,0.12749905695963787,0.0009457122652058491,0.005058071875695527,0.009944114502875316,0.02451339778768024,0.0011619807049593608,0.0067329438501902575,0.013004334459519897,0.027408256852374663,0.312047618883054,0.3629058949343337,0.3324024977789529,0.3378887966622469,0.3611723455028316,0.5015658531572534,0.5578946882127802,0.5443076589391698,0.6680054751022664,0.0599455040871935,1.0022115823265751e-05,0.2129032258064517,0.4528930450029225,0.6919694006185391,0.6745799549045564,0.9535285865810585,0.22658443735754144,0.8219253211926698,1.0,0.13157894736842113,0.0415094339622642,0.29952830188679247,0.3916083916083916,0.04597701149425293,0.3175,0.09526516055248728,0.09990356109424908,0.10043712988732219,0.09015380756702529,0.10004404159016939,0.09569265306852204,0.09097021952240736,0.08955850527187308,0.09155710413853345,0.09048280558571159,0.09206284914459871,0.08520864261392593,0.0867495831147875,0.08416628577478798,0.0853578036140418,True
5,2,18,1,0.13377000599876904,0.025247606702139404,0.33333333333333337,1.0,0.0003123087806349491,1.1282120607782544e-08,2.4589784768112897e-08,0.0008315960828863685,1.0,1.0,0.0002783502514799262,0.21890547263681595,0.06976744186046512,0.1597510373443984,0.0,0.002258199049703197,0.006708820404477583,0.01574351831508664,0.0,0.002815570234368089,0.007229295046174759,0.014704357192574211,0.27053475052811693,0.31307093131207,0.27494542682442624,0.2736831906526048,0.3031139105234567,0.42030839437224826,0.46465050505023753,0.4446802883636748,0.8156198894183908,0.057220708446866594,9.5265408123788e-06,0.2225806451612904,0.40908006204510183,0.7560605690212479,0.711172389368826,0.961748418344087,0.2197650679302309,0.864818786945703,1.0,0.13157894736842113,0.01886792452830192,0.49056603773584917,0.3916083916083916,0.06321839080459776,0.25058823529411767,0.09715673657100714,0.09440235183602443,0.10857408851878846,0.0945302288873279,0.09007782618564786,0.0927655645235656,0.09058689708754365,0.09996432490711073,0.08900732273597789,0.08724560108378288,0.08635431955260645,0.10087247908885648,0.09442734145587356,0.09387457363061666,0.09370322573018797,False
5,2,19,1,0.10552035041897724,0.017009669283642975,0.0,1.0,0.0003123087806349491,1.1282120607782544e-08,2.4589784768112897e-08,0.0008315960828863685,1.0,1.0,6.664098053673789e-05,0.24875621890547253,0.05232558139534883,0.22725821895946374,0.14409740428211906,0.10944343727369994,0.07085621442484184,0.04191968044260513,0.15694215643495493,0.052556243030492104,0.016365245908337284,0.021235582309462306,0.37395882981514633,0.3813044213627568,0.31388351119345814,0.28468467799426034,0.4775144309861653,0.5009981392931016,0.5352937848033347,0.5167034443720899,0.7189747788377847,0.0599455040871935,1.1091938990405995e-05,0.21935483870967742,0.34377199155524285,0.5721910170346718,0.4949500811822105,0.907131380603152,0.3160757162795075,0.8202607581112602,1.0,0.13157894736842113,0.10566037735849053,0.13550600343053176,0.3916083916083916,0.05747126436781602,0.2697058823529412,0.2378535505747337,0.2539200403659783,0.2677931075884994,0.3004174011790443,0.2737503128949268,0.274406219775862,0.284201624946241,0.2540584808348721,0.30616281683803725,0.3327539795836424,0.3109548325662527,0.3412039610917636,0.3038753831001388,0.29840821558789893,0.30339272381354765,True
5,3,0,1,0.13620724824986138,0.025780097096802297,0.33333333333333337,1.0,0.0003118121884591852,1.1282120607782555e-08,2.4589784768112884e-08,0.0008315960828863664,1.0,1.0,7.859815506293819e-05,0.28855721393034817,0.03488372093023255,0.34522821576763485,0.0,0.0,0.0006289387809783466,0.003277817362363147,0.0,0.0,0.0017447638256644748,0.003852790826474129,0.3868064787893935,0.44864311120177564,0.4290409409328948,0.4328190679118602,0.4519079350859627,0.6269262670900562,0.6999031686731856,0.6870396787403671,0.7374435795770724,0.0599455040871935,1.0543468276189118e-05,0.2258064516129033,0.2786630150628655,0.6737035295261944,0.6686779885217646,0.9610326383968375,0.19176601148271585,0.8659507785884046,1.0,0.13157894736842113,1.0,0.0,0.3916083916083916,0.07471264367816086,0.21910034602076126,0.06028682225535205,0.06118112996974408,0.066910419999822,0.06328727237791319,0.06331490428175708,0.0630704609679868,0.06665049234878218,0.06479105776336144,0.06549546315604247,0.06520973690224167,0.06422348534530659,0.06488199860960629,0.06390182292925167,0.06820681891933461,0.06908215401103171,True
5,3,1,1,0.08752982804688769,0.012687120469563815,0.16666666666666666,1.0,0.0003118121884591852,1.1282120607782408e-08,2.4589784768112923e-08,0.0008315960828863811,1.0,1.0,0.0018515284787473851,0.22388059701492527,0.11046511627906973,0.10319321666967346,0.09959462764931189,0.15764938737134204,0.12592159504444145,0.0885018330264652,0.04605358625039222,0.1678295488931942,0.06383680015292297,0.04789020471057008,0.33550067958856866,0.4097910763002325,0.34757312574925103,0.3118083151939812,0.3144756501092604,0.46303233348860096,0.43301540076482253,0.39758339142297994,0.7331313457894288,0.0599455040871935,7.392860257079746e-06,0.2096774193548388,0.44827586206896575,0.6451734099595876,0.6422044321218601,0.9387114115368762,0.22724520327091194,0.8031830173363603,1.0,0.13157894736842113,0.12075471698113209,0.1188169301376849,0.3916083916083916,0.13218390804597704,0.13163398692810457,0.28474712484072723,0.3019654078964005,0.31410521421200427,0.33036904359843966,0.3640125282457686,0.3343148368750114,0.33501336526898584,0.3538262698024037,0.33490895981549407,0.3165284294056176,0.33170697241960523,0.34178481854495757,0.3569947584067849,0.3536080228123405,0.3383696775350344,True
5,3,2,1,0.14741474182886075,0.03347357482871218,0.5,1.0,0.0003118121884591852,1.1282120607782517e-08,2.4589784768112903e-08,0.0008315960828863711,1.0,1.0,0.0002386766407049899,0.22885572139303476,0.05813953488372087,0.1944279786603438,0.004939867080651655,0.0181549585064364,0.021692651524266325,0.05508437287304433,0.002901281316494061,0.024104020171487064,0.028353301894601994,0.0518954837259576,0.33975945659571843,0.40021551556864843,0.3736573822023629,0.3927251230873615,0.3685671939277161,0.5170917878711598,0.5736818368745313,0.5644866888452194,0.7224943321000885,0.0599455040871935,1.1091938990405995e-05,0.22903225806451621,0.4568965517241379,0.710436013710382,0.6495368377420365,0.9309396510623769,0.21547483050103308,0.7906859903103792,1.0,0.13157894736842113,0.015094339622641586,0.5471698113207547,0.3916083916083916,0.14367816091954017,0.1213793103448276,0.19970665775694865,0.18510679428879973,0.1955130716240976,0.18307290955163782,0.20311226532935747,0.23163001132050665,0.2363525047553326,0.267990104409571,0.27231704570952187,0.28920002780873344,0.2931782098629179,0.30549231768215457,0.2787981042769868,0.2737445621758049,0.26157739318666723,True
5,3,3,1,0.16913209025876835,0.038513293423269306,0.33333333333333337,1.0,0.0003118121884591852,1.1282120607782565e-08,2.4589784768112894e-08,0.0008315960828863664,1.0,1.0,0.00021977109624387074,0.3283582089552237,0.02906976744186052,0.4315352697095435,0.0,0.0,0.0,0.0012448905907151138,0.0,0.0,0.0,0.00157416194152549,0.47743002874938717,0.555528248543335,0.5523093951971887,0.5631163486671453,0.4921155322253096,0.6831612791689475,0.7639542912284911,0.7537297826966531,0.8104645187532196,0.0599455040871935,9.5265408123788e-06,0.2225806451612904,0.47493911037046543,0.7065027703327937,0.7319128670207911,0.9587078187066786,0.19626316209614633,0.8326420927939483,1.0,0.13157894736842113,1.0,0.0,0.3916083916083916,0.05747126436781602,0.2697058823529412,0.08692718259337742,0.08565247187804531,0.06613951902257839,0.05749783567463095,0.056439098241692374,0.06388008205730443,0.06349954966094394,0.06604073432576055,0.07043228821372209,0.06211928896285231,0.07391136115394131,0.06700636309445161,0.06650507922072761,0.06832308044676082,0.0637874185666583,False
5,3,4,1,0.176652259687451,0.04628734740190927,0.6666666666666666,1.0,0.0003118121884591852,1.1282120607782516e-08,2.458978476811292e-08,0.0008315960828863718,1.0,1.0,4.601139547717597e-05,0.2039800995024875,0.09302325581395342,0.1136929460580913,0.019037287642719832,0.03158596831708883,0.03882070627065173,0.06202714671242183,0.015948321487667998,0.04826772899526236,0.06311616866820473,0.09262202116878573,0.4344976128505179,0.5082958199602354,0.4995265976793587,0.5168723483007316,0.44544056052937886,0.6196098471052309,0.6929747803114115,0.6875964326819954,0.8325394966982103,0.054495912806539495,8.60768803521895e-06,0.20645161290322586,0.5564843840705913,0.677416934096609,0.5884861778717352,0.9515654898105315,0.23228817025082402,0.8217755799345969,1.0,0.13157894736842113,0.10566037735849064,0.13550600343053176,0.40559440559440546,0.11494252873563224,0.1546813725490196,0.21300986746504255,0.2199568235384489,0.21176280293800556,0.20861451104518358,0.19808475168035908,0.2591699081495443,0.27071214347489586,0.2677624212062577,0.28989621848556074,0.3211749088440983,0.31781595199567364,0.31296438216251227,0.33558745529399564,0.32572063183774363,0.3413340981849424,True
5,3,5,1,0.14259099610326853,0.028958340911815105,0.33333333333333337,1.0,0.0003118121884591852,1.1282120607782497e-08,2.4589784768112894e-08,0.000831596082886372,1.0,1.0,5.329896783802979e-05,0.2786069651741293,0.05232558139534883,0.2502393871688478,0.0,0.0011298133932989688,0.002245225037499126,0.005108014900600509,0.0,0.0028157656980696394,0.004450671073305071,0.00907511088368585,0.4013171758886243,0.4663239986269659,0.4496644144717655,0.45478509506430614,0.4723997615363535,0.6561693645212527,0.7332476637991766,0.7223455852577984,0.6751164933391798,0.06267029972752035,9.5265408123788e-06,0.21935483870967742,0.3824125999284096,0.6077054791585674,0.5785606713029021,0.9341523403893375,0.20901724606608293,0.8943826478758472,1.0,0.13157894736842113,0.015094339622641586,0.5471698113207547,0.3916083916083916,0.051724137931034475,0.291764705882353,0.05014255865213396,0.048100822274272294,0.05216462809994064,0.052223232363987473,0.051981056146537294,0.05474912828334875,0.047528965435656684,0.046008948355051385,0.045309079763428635,0.046015523155115645,0.045046508701783124,0.04570177065092054,0.04546655339234373,0.045504376080717925,0.04319624311763839,False
5,3,6,1,0.11340376260648516,0.019788340134356836,0.16666666666666666,1.0,0.0003118121884591852,1.1282120607782408e-08,2.458978476811289e-08,0.0008315960828863796,1.0,1.0,0.00010464296993204582,0.1791044776119403,0.05813953488372087,0.15886188500296383,0.0,0.0015745872545364485,0.0037432356942122165,0.010334825405981837,0.0,0.0009607431436811218,0.005056764518588129,0.009219283179967298,0.2885712357172837,0.33382911340479304,0.2973039311070874,0.29563243074405154,0.2966666705761347,0.4103227368862476,0.45324145521790343,0.4310027709022439,0.6441977040174396,0.0599455040871935,1.1668938528178966e-05,0.21935483870967742,0.3426872770511298,0.7092247321220488,0.7096614655403624,0.9638248615298812,0.2085693371706606,0.8235408170094116,1.0,0.13157894736842113,0.04528301886792453,0.2807991120976693,0.3916083916083916,0.04597701149425275,0.31750000000000006,0.09811867129698922,0.09369036646998119,0.09784863782888581,0.1043664435763941,0.09928501975591382,0.09705943356274796,0.0935261976955991,0.09505861004795964,0.09664726266064871,0.09401666509325349,0.0925183078930409,0.0925433157559533,0.09497724658348213,0.09462919594145275,0.09704257163112624,True
5,3,7,1,0.13510681262246096,0.025365054341975574,0.33333333333333337,1.0,0.0003118121884591852,1.1282120607782464e-08,2.458978476811289e-08,0.0008315960828863748,1.0,1.0,3.140348438357051e-05,0.16915422885572137,0.11046511627906973,0.07937939743821035,0.0011319789552129058,0.009450941424345376,0.01711680311921353,0.029859938584532782,0.0008053069526911431,0.010093018138786216,0.020488651693337055,0.026473038919917157,0.33423746362791973,0.391447786166673,0.3667042323384788,0.37253589288163846,0.3235730110602976,0.4513506365452302,0.5024157754453282,0.48311386923114547,0.7148155838621775,0.0599455040871935,8.60768803521895e-06,0.2258064516129033,0.4137348555452005,0.7401037014145144,0.7489770640121929,0.9622127360265615,0.2139870392053034,0.781868963902821,1.0,0.13157894736842113,0.05660377358490565,0.23584905660377364,0.3916083916083916,0.08620689655172413,0.19424148606811145,0.18472338383677311,0.17988149040696913,0.18106052643825682,0.1596217440200273,0.21061539595979348,0.22459925753979143,0.25293768526672605,0.24757073626229734,0.2572619222441573,0.29100033247421275,0.2567858942572619,0.2472686355645164,0.2322007766481033,0.2377743169570906,0.25471225360440714,False
5,3,8,1,0.1257799647550774,0.02704401944763741,0.5,1.0,0.0003118121884591852,1.1282120607782481e-08,2.4589784768112903e-08,0.0008315960828863742,1.0,1.0,0.00010429175013438243,0.1094527363184079,0.13953488372093023,0.03793716656787197,0.015608614410810158,0.016872318804590305,0.023983612317675172,0.05194313958284119,0.007594937457965606,0.013239790423115537,0.02328714863578136,0.04349165147563423,0.22549679124180244,0.25601904514197016,0.21019972940284892,0.2203425939289716,0.19703565278653812,0.26540171319741424,0.2908218234067006,0.27454308145580053,0.7142519665231428,0.0599455040871935,8.60768803521895e-06,0.22903225806451621,0.25,0.6452984238425772,0.6560184716396873,0.8919988827860765,0.1871130938628183,0.7092384895550541,1.0,0.13157894736842113,0.03773584905660385,0.3207547169811321,0.4335664335664334,0.028735632183908098,0.4647058823529411,0.27245154089840085,0.2536687643638873,0.2609882998334135,0.2639889595642383,0.27522787463503584,0.3192603982754076,0.3415338498189026,0.3278323022658273,0.3523303251944146,0.3253115446762992,0.32776422407345107,0.3616226909534857,0.31301222225377384,0.33252089498938586,0.3283426063658599,True
