fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,optimal_budget
5,1,5,1,0.1313248876516566,0.023634590408872502,0.25,0.9999999999999999,0.000327570301433817,1.1492013163113329e-08,2.4443536799573104e-08,3.5265914258333166e-05,1.0,1.0,0.00011870135587121938,0.0412371134020619,0.15294117647058827,0.0180836641812724,5.5029496410188235e-05,0.000873596025491081,0.0026362926823490433,0.015012115409210776,6.109089341916375e-05,0.0006338634665987586,0.0020267544595308482,0.008567679275138879,0.22843796479129097,0.2498870175214064,0.24222171692583128,0.23763362504366914,0.24515343469772127,0.28081301229683153,0.2835517601037433,0.23726709823332237,0.7822901714279897,0.06648199445983385,2.256073712875291e-05,0.3746397694524495,0.48563042680689744,0.621882407671808,0.7782508732640143,0.956381723000853,0.16201965816709424,0.8566293303095472,1.0,0.11165048543689338,0.029925187032418983,0.24251870324189528,0.22926829268292673,0.02602230483271367,0.3273774168668718,0.1974401509974551,0.19524691701139749,0.19587727373779315,0.1862493506981722,0.2164429426621494,0.18962123013748794,0.193305534432312,0.19716775791214805,0.19897240657718868,0.19212733655623374,0.20045866785808988,0.20512143700718247,True
5,1,6,1,0.069126981357012,0.010360705244972245,0.25,0.9999999999999999,0.000327570301433817,1.1492013163113577e-08,2.444353679957304e-08,3.5265914258332197e-05,1.0,1.0,0.0001274268379781711,0.07560137457044673,0.32941176470588235,0.004705205707432873,0.011022076817751119,0.026907886279045404,0.034798378854542865,0.07379164920020322,0.005621681246957612,0.019700698673422834,0.024876055501436116,0.05625375193777059,0.09846777894551262,0.10633574852518879,0.09124876918170155,0.09857578111059695,0.0722642990043404,0.08016543235640594,0.07255076436214714,0.0,0.8304357619871165,0.06648199445983385,2.0384930446301227e-05,0.3688760806916425,0.5675675675675675,0.6330312544554061,0.7817387637304576,0.9300914705951481,0.14380763084870996,0.8451548044108321,1.0,0.11165048543689338,0.034912718204488755,0.21446384039900254,0.14634146341463397,0.04832713754646842,0.16512498256127814,0.3911239165530528,0.3719669217594976,0.3578888640658168,0.3866824437845648,0.37330078784410037,0.36923023649994297,0.3962607773280047,0.4101827537524427,0.37716488267427145,0.36352679733476273,0.41964622189245554,0.4184322152100473,True
5,1,7,1,0.10294408927777299,0.015905994037991776,0.125,0.9999999999999999,0.000327570301433817,1.1492013163112705e-08,2.4443536799573054e-08,3.5265914258335314e-05,1.0,1.0,2.4830392153007242e-05,0.08591065292096224,0.047058823529411827,0.10886765912554211,0.0037286322199796885,0.006241796496327075,0.0090647128720915,0.026017649947259622,0.0038496862060907193,0.005356372751892769,0.007690893598380778,0.017733924785289325,0.21162551286381015,0.23031700201333627,0.22158262473206125,0.21866820500683581,0.25529549772725163,0.29245467804021075,0.29634268713692,0.25495543647706786,0.7513533577223677,0.06925207756232685,1.4294041798072655e-05,0.36311239193083567,0.5180180180180181,0.6566563753341642,0.7891281867149302,0.951537782431693,0.1484654401918703,0.8335816898831123,1.0,0.11165048543689338,0.039900249376558644,0.19201995012468834,0.07804878048780475,0.0297397769516729,0.16488993891898127,0.3381640253273606,0.37927299859624936,0.36703814312060673,0.3271002646303749,0.3779142182646965,0.36907053404822043,0.384351619495353,0.37849430543478635,0.35190528666464027,0.3705058438887957,0.38843229864203205,0.38411232492779,True
5,1,8,1,0.14491919058857164,0.025696870573937065,0.375,0.9999999999999999,0.000327570301433817,1.1492013163113269e-08,2.4443536799573087e-08,3.5265914258333355e-05,1.0,1.0,3.3950649153482615e-05,0.4054982817869417,0.043137254901960874,0.3864761197723336,0.0,0.0,1.307736960772012e-05,8.150423099620473e-05,0.0,0.0,4.444803351087597e-05,0.00021749562497263593,0.4817475028806319,0.5527413397854642,0.566923573764672,0.5845276924169086,0.636773483581703,0.7619761201253848,0.795099616755075,0.8680314495702063,0.7981514282159563,0.06925207756232685,1.7508266781123687e-05,0.36311239193083567,0.5229330049473935,0.6041506445880279,0.7662324650386454,0.9433929095110994,0.15407330527674445,0.8619685566847837,1.0,0.11165048543689338,0.9999999999999999,0.0,0.4390243902439024,0.07063197026022301,0.2733202719834044,0.06382623496717002,0.061115556415532006,0.060370165180576675,0.06260577990747905,0.05308893635961724,0.05178427300741121,0.05849417698186063,0.061193281605289564,0.05498317147183103,0.05691150710610807,0.059596645469594096,0.05839376751198078,False
5,1,9,1,0.1292745479704407,0.02146224513839334,0.125,0.9999999999999999,0.000327570301433817,1.1492013163113269e-08,2.444353679957306e-08,3.526591425833333e-05,1.0,1.0,4.4744084609429425e-05,0.323024054982818,0.07058823529411765,0.22224944320712697,7.728597936276642e-05,0.00016270696155775717,0.0003334884344019355,0.0012455941059005143,0.00019595338444909396,0.00036331689538224516,0.0005831558674108719,0.0020105479167797464,0.3699729114047802,0.4188634423362974,0.4229090644571266,0.42695356746239854,0.5514667324315538,0.6570865053411271,0.6834018362255391,0.729534674057132,0.7785053118251517,0.06648199445983385,1.6642598228622402e-05,0.36311239193083567,0.5130243365537484,0.5943364882684655,0.7633913009448459,0.9444802637253132,0.11578197080017479,0.8678439923271273,1.0,0.11165048543689338,0.052369077306733194,0.15162094763092274,0.4390243902439024,0.03345724907063197,0.461718719987707,0.08205512747098195,0.08893174333707454,0.08798186011942669,0.08515594924878224,0.08589400986739014,0.07750756935746667,0.08866199824253389,0.08343869707230231,0.08335188969729661,0.08150183501148454,0.08078864576515307,0.07837827557172382,True
5,1,10,1,0.1595169190768103,0.02997419283594442,0.5,0.9999999999999999,0.000327570301433817,1.1492013163113254e-08,2.4443536799573074e-08,3.526591425833337e-05,1.0,1.0,2.7266630223478838e-05,0.4501718213058419,0.047058823529411827,0.4008615637088266,0.0,0.0,0.0,2.6386723028356006e-05,0.0,0.0,0.0,9.081070642453994e-05,0.514666048618935,0.5921802240769062,0.6093669354966695,0.6310897385010772,0.6616544244796045,0.7925731218630109,0.827690678264857,0.9085194731352665,0.7347641211438842,0.06925207756232685,2.0384930446301227e-05,0.3861671469740633,0.45123585123585125,0.6894230394199096,0.8666661825898605,0.9625892146917191,0.12183553444767374,0.8796038312224683,1.0,0.17961165048543698,0.9650872817955113,0.0035716335759067765,0.4390243902439024,0.02230483271375459,0.5794677499903962,0.06571060856425469,0.05734256565931597,0.04644843152509335,0.05236971666870324,0.046607832812347906,0.047345370418064164,0.0454039186264273,0.04738341794381848,0.04607478829638311,0.04951510474605997,0.05098645138224112,0.0505660529362224,False
5,1,11,1,0.16051405952820338,0.032662923709265074,0.5,0.9999999999999999,0.000327570301433817,1.1492013163113372e-08,2.4443536799573104e-08,3.5265914258333017e-05,1.0,1.0,0.00015429297811101535,0.2817869415807561,0.054901960784313704,0.23859900307561785,0.0,0.0,6.722984645458095e-05,0.000538865763258119,0.0,0.0,9.926994095151152e-05,0.00043984873774295923,0.40253218753244885,0.4578354566105616,0.46480433897790896,0.47267073921632496,0.5302740258277319,0.6310098472932631,0.6556056658307844,0.6947689485142519,0.7787146744927191,0.06925207756232685,1.7508266781123687e-05,0.36311239193083567,0.5590238125449392,0.6188447530758959,0.7640066519638369,0.9282964143417428,0.12812367857316842,0.8785401398943069,1.0,0.11165048543689338,0.02493765586034921,0.2785892411827574,0.4390243902439024,0.05576208178438656,0.32714839998463374,0.051203399455286326,0.046392856368444084,0.05293147932655083,0.05149981723338255,0.04800063411855329,0.05315953911070968,0.048723168446699,0.0520172144211817,0.048702616621634165,0.04882241017902606,0.045672667651370784,0.05059318579586445,True
5,1,12,1,0.1356934497422936,0.025201705424593056,0.5,0.9999999999999999,0.000327570301433817,1.1492013163113241e-08,2.4443536799573074e-08,3.5265914258333443e-05,1.0,1.0,0.0001449069081309749,0.15807560137457055,0.03921568627450977,0.18875278396436534,0.012907918244176635,0.018763063721841895,0.022619842334012735,0.044510297985137205,0.01201172015199787,0.01675941619799668,0.020499381772187478,0.04346449393503412,0.27080179212995004,0.3016792399394761,0.2979904407545313,0.30412600894649544,0.3600838690243769,0.4207790159144559,0.43295943687854194,0.42945108541881916,0.8431383375992976,0.06648199445983385,1.6642598228622402e-05,0.3688760806916425,0.5495495495495495,0.6544982516700798,0.7905175327538105,0.9343010637610539,0.15450748607914166,0.8183715559008732,1.0,0.11165048543689338,0.10723192019950128,0.07598026211068076,0.4487804878048778,0.12639405204460957,0.1704722254235335,0.3294061140943223,0.31712627746946864,0.29342404666531224,0.2992406287338982,0.3242776075677062,0.333296922716456,0.34790195218027264,0.3837015026621477,0.41889110875822994,0.41728860840318033,0.4149760768873716,0.3956675984050667,True
5,1,13,1,0.1633129036997232,0.034368014274584496,0.125,0.9999999999999999,0.000327570301433817,1.1492013163113168e-08,2.4443536799573074e-08,3.526591425833369e-05,1.0,1.0,4.665982257820597e-05,0.18213058419243988,0.043137254901960874,0.19747587230883445,0.008288907791050742,0.017214640814946523,0.02502199034185748,0.03624989698201842,0.009164146411009948,0.02358464148011188,0.031923921769216795,0.050877300505265136,0.4208510387241721,0.48309127727678786,0.49482956574717907,0.5100450965272344,0.5121562782082265,0.6117437386227239,0.636991000191498,0.6755514743074904,0.8099595936913673,0.06925207756232685,1.2915493113899022e-05,0.36311239193083567,0.4909909909909909,0.6521084650332764,0.8329270325306948,0.9552008195114668,0.1611186897951754,0.8577672799322364,1.0,0.11165048543689338,0.1770573566084788,0.04389027431421447,0.4487804878048778,0.12639405204460957,0.1704722254235335,0.2552250449711482,0.2878619915445397,0.2961287118565744,0.2742071453855355,0.3155499851664227,0.2849138923546517,0.28411716522566943,0.2955938531963394,0.319252165467553,0.32038294597734895,0.32435907043121637,0.31478679994590447,True
5,1,14,1,0.16576398105801407,0.03417039504196053,0.375,0.9999999999999999,0.000327570301433817,1.1492013163113365e-08,2.4443536799573074e-08,3.526591425833299e-05,1.0,1.0,3.65914016524863e-05,0.45360824742268047,0.03137254901960788,0.5167409057164069,0.0,0.0,1.1931254870762358e-05,0.0001597830547389762,0.0,0.0,4.4603869546596036e-05,0.0005396613845007995,0.500581004647367,0.5753052860449936,0.5912085907718321,0.6112069156389645,0.6447693373516731,0.7718089135353082,0.8055737781201461,0.8810669388366583,0.7248952031718341,0.06925207756232685,2.626753750103577e-05,0.3861671469740633,0.4166556800703141,0.5916376865340233,0.7654715651823578,0.94335905153048,0.11826140685227422,0.8699840008475506,1.0,0.11165048543689338,0.012468827930174661,0.43890274314214467,0.4390243902439024,0.0297397769516729,0.49536129998847533,0.03466175396051713,0.03847564330942555,0.03502559094225398,0.0412090962741218,0.03588386973630007,0.03311466021158762,0.03255981895805638,0.038575510185001,0.03523189764582384,0.03586968742619564,0.032741493576163135,0.032044530684714634,False
5,1,15,1,0.13984278179431897,0.025827591058791455,0.375,0.9999999999999999,0.000327570301433817,1.1492013163113312e-08,2.4443536799573047e-08,3.5265914258333145e-05,1.0,1.0,5.929475561138992e-06,0.323024054982818,0.035294117647058816,0.3588530066815145,0.0,0.0,7.569388159644147e-05,0.00028555230955104,0.0,0.0,0.0001699909436058495,0.0005599445445710688,0.33326061192050915,0.37484291869700803,0.3754906358310265,0.3745385322641108,0.5451485907727043,0.6493016430631784,0.6751063348074736,0.7190010434390727,0.6637501088896354,0.06648199445983385,2.1445257223497028e-05,0.3573487031700287,0.4374374374374374,0.6230630596516858,0.7651688759941107,0.9370343803803006,0.15619319783618463,0.8719172092328255,1.0,0.11165048543689338,0.9999999999999999,0.0,0.4390243902439024,0.03345724907063197,0.461718719987707,0.14653555584429254,0.12915355058400668,0.1323783927306348,0.1400273121697777,0.12773874399832952,0.13303679421496778,0.12841813717441222,0.13338421236415404,0.13046275803285412,0.1250446089142449,0.12354470625894287,0.12650474854192117,False
5,1,16,1,0.10088314891619823,0.01548212251162536,0.125,0.9999999999999999,0.000327570301433817,1.1492013163113334e-08,2.444353679957308e-08,3.5265914258333125e-05,1.0,1.0,0.0003352420137241117,0.0,0.09803921568627455,0.015381403118040086,0.0002837639730882939,0.0010856988048077386,0.002752337387504186,0.009393253894431118,0.0002001927706322387,0.0008276011421218765,0.0023933275319255403,0.007567044516285949,0.147652013892545,0.153125035372506,0.1381691257443145,0.11975473968513439,0.2160832044671439,0.2450770968075061,0.24568027763075717,0.1893050069667449,0.8405408987951231,0.06925207756232685,2.256073712875291e-05,0.377521613832853,0.4409566517189836,0.6380396069393056,0.8023233620870838,0.9351548736418548,0.13395567707483091,0.8357434807847868,1.0,0.11165048543689338,0.027431421446384094,0.2593516209476309,0.5170731707317071,0.04089219330855011,0.46515127890501595,0.23798680947290382,0.22511187237928623,0.2532947522102691,0.22630866270952502,0.25895787019808997,0.23955164631335665,0.2541123069514909,0.2468290953402743,0.2580361090267972,0.2614015043421764,0.2592619094297579,0.24671553620330844,True
5,1,17,1,0.12699527982177927,0.020528236558045518,0.25,0.9999999999999999,0.000327570301433817,1.1492013163113526e-08,2.4443536799573074e-08,3.526591425833243e-05,1.0,1.0,9.326734048543486e-05,0.37113402061855666,0.01960784313725488,0.5463994060876022,0.0,0.0,2.0284204949670686e-05,0.00023654743116814948,0.0,0.0,8.003331937444006e-05,0.0005611980222502234,0.4013824608857909,0.45645799794197983,0.4632980809663739,0.47088784132245365,0.6022073516117954,0.7194688851986113,0.7498248619287686,0.811826872309131,0.8580806911074594,0.06925207756232685,2.0384930446301227e-05,0.3688760806916425,0.5840035157108328,0.6359077427943788,0.8006758512153722,0.9478749758782686,0.1266152736312215,0.8619699518368016,1.0,0.11165048543689338,0.9999999999999999,0.0,0.4390243902439024,0.07434944237918208,0.262451130752387,0.08319139425726883,0.09045256377911105,0.0936985853531996,0.0882004928946984,0.08480592512908353,0.08990245280292791,0.08902407445272727,0.08776850532291426,0.08246289361062234,0.08226665632131828,0.07948868911535517,0.08621339304692979,True
5,1,18,1,0.14052741339192193,0.024682745220046577,0.375,0.9999999999999999,0.000327570301433817,1.1492013163113471e-08,2.444353679957312e-08,3.526591425833271e-05,1.0,1.0,0.0023712797781388606,0.3986254295532646,0.06666666666666671,0.2803452115812918,0.0,2.3430736590921667e-05,0.00010970228645668949,0.0006971595113280185,0.0,7.544962646996614e-05,0.00024953047921109786,0.0011535406166836163,0.46062988697787066,0.5274509954352646,0.5397334135614205,0.5549098431304711,0.594990700127025,0.7106062600959062,0.7403982007507016,0.8001817646579743,0.8099049744492408,0.06925207756232685,2.0384930446301227e-05,0.3688760806916425,0.5566055566055566,0.6232579858609196,0.808008143855,0.9590253164487671,0.12249687069528832,0.8767059860498397,1.0,0.11165048543689338,0.009975062344139664,0.4950124688279302,0.4390243902439024,0.07806691449814132,0.2523871110940375,0.05675759755326533,0.06527256750570538,0.06563010623971566,0.06535740745666485,0.06348337322447259,0.06346424677914436,0.0643067941336119,0.06272608131468264,0.062261934708480314,0.06251992645288157,0.060163489052392674,0.061878121513335056,False
5,1,19,1,0.14487313302116245,0.026529790169352176,0.375,0.9999999999999999,0.000327570301433817,1.1492013163113395e-08,2.4443536799573074e-08,3.526591425833289e-05,1.0,1.0,0.0004928787725191674,0.07560137457044673,0.054901960784313704,0.08906034574186023,0.0,0.00019212220265901717,0.0008375409882578039,0.003257503950013773,0.0,0.00022599793140062768,0.0007624496024712004,0.0024391754679405813,0.3709118368049078,0.42006110272760877,0.42445795110614815,0.42948217151239,0.4340916498779893,0.5128321721296214,0.5299124456184425,0.5391836006354118,0.8463656992934898,0.06925207756232685,2.0384930446301227e-05,0.3602305475504322,0.6168168168168167,0.6557781446476588,0.8033998538666125,0.953340440358094,0.14889572307768495,0.8684035675190329,1.0,0.11165048543689338,0.027431421446384094,0.2593516209476309,0.4390243902439024,0.0297397769516729,0.49536129998847533,0.06692955940802929,0.0681253126205046,0.07699407022739224,0.0690840147987895,0.06656649744656899,0.07074236102246402,0.07236866394559556,0.0765968495331003,0.0730414803497452,0.06944332260069754,0.06707025842861403,0.0685720866754036,True
5,2,0,1,0.1534073488516179,0.030162779175518066,0.375,0.9999999999999999,0.00032813077512000994,1.1492013163113305e-08,2.4443536799573077e-08,3.526591425833322e-05,1.0,1.0,1.7922726790678817e-05,0.2955326460481101,0.0901960784313725,0.16781737193763924,0.0022126861752358225,0.004389565738623797,0.006686362134670591,0.012856792341309832,0.002806711588588544,0.0057579195722516924,0.008690162540454635,0.0179603433575718,0.34505325220177185,0.38992355694506964,0.39275203136850734,0.3967946188158248,0.4797044851760416,0.5693655306582832,0.5907878964543503,0.6169504068460583,0.8137610691778552,0.06925207756232685,1.5819731279546455e-05,0.371757925072046,0.5360360360360359,0.6468455071905109,0.7858445377846432,0.958188214358931,0.1374757639286266,0.857601597630438,1.0,0.11165048543689338,0.11970074812967582,0.06771532706694802,0.4634146341463413,0.09665427509293684,0.22127103261495912,0.29299042819150295,0.3449154381917884,0.3065604298206239,0.3117128771417022,0.31263049595987075,0.32380984016872466,0.31575732208089496,0.30987262807789817,0.2958121646046969,0.3148317164608099,0.309259202297303,0.29521701368358516,True
5,2,1,1,0.11168924304887937,0.016143128670523355,0.125,0.9999999999999999,0.00032813077512000994,1.1492013163113426e-08,2.4443536799573104e-08,3.526591425833283e-05,1.0,1.0,6.558591235246902e-05,0.0515463917525774,0.34117647058823536,0.0,0.0,0.001282135336793393,0.00446506198622953,0.0237086589004297,0.0,0.0009510799614092741,0.00255576417025398,0.017764170602391313,0.1355955981703405,0.13920988686308,0.12455919821385808,0.11637616876113399,0.11269728551826341,0.1184773822405758,0.11111534534301781,0.03340174476279423,0.8820324208725623,0.06925207756232685,1.6642598228622402e-05,0.36599423631123906,0.4782983439019885,0.6058827710738147,0.7646161917641086,0.9401766487560742,0.1735849468093662,0.8861284346424345,1.0,0.11165048543689338,0.004987531172069886,0.6633416458852869,0.16097560975609745,0.02230483271375459,0.28249010794821566,0.24488213957267796,0.24717076612867372,0.22200401852896964,0.21236703126141415,0.2323072029008888,0.22860513584837214,0.23564027421067266,0.2259789741892968,0.24175121861039717,0.2172023365539775,0.20839415141303003,0.21350503084977798,True
5,2,2,1,0.18304933354340708,0.04341112719547582,0.5,0.9999999999999999,0.00032813077512000994,1.149201316311323e-08,2.4443536799573077e-08,3.5265914258333484e-05,1.0,1.0,0.00043584612717099784,0.3505154639175258,0.05098039215686275,0.30389755011135855,0.02740355481706292,0.023707818485684883,0.01566997022111204,0.008388679167159923,0.0702241829112112,0.039003642646101164,0.004869486997229246,0.006968486426924756,0.47153327330311456,0.5355766755749308,0.5439535846363155,0.5556494939062817,0.6355328700959346,0.7535405621436942,0.7823828887347363,0.8523310753035754,0.7861944557473659,0.06648199445983385,1.9377029838552908e-05,0.36599423631123906,0.47682817953088213,0.620434815292909,0.7907779287020382,0.9585378604825902,0.169761585642349,0.8206515623180407,1.0,0.11165048543689338,0.23441396508728177,0.031248409588274222,0.4390243902439024,0.22304832713754646,0.09776717270666793,0.2760580286904029,0.31220659069131135,0.2814752424274804,0.31389593992644843,0.3669563408114943,0.3627029755219881,0.35310426099402525,0.35725546416209036,0.33453266935534887,0.35877740303991246,0.3475709785896013,0.34578235665786844,True
5,2,3,1,0.16047096054324167,0.03347470855579058,0.25,0.9999999999999999,0.00032813077512000994,1.1492013163113337e-08,2.444353679957306e-08,3.5265914258333084e-05,1.0,1.0,8.127490590899175e-05,0.26804123711340216,0.07058823529411765,0.1887527839643653,0.01870901348964309,0.021233517421438166,0.025907677737146043,0.03413691323958626,0.017318021128271036,0.023598062073277196,0.03107938423785409,0.0462369478292151,0.386340512718396,0.4369333708684012,0.4435607197398304,0.45265327806673494,0.508608347651881,0.6034399296952729,0.6279476494554596,0.6632724488878454,0.8060167994333625,0.06925207756232685,2.3734238964027094e-05,0.3746397694524495,0.5630630630630631,0.6355345438603078,0.7945490165791713,0.9426588472538594,0.16410801870216746,0.8404612493365208,1.0,0.11165048543689338,0.23940149625935167,0.030423940149625937,0.4390243902439024,0.137546468401487,0.15502357207372608,0.24012607418020415,0.22737182761726296,0.2475423081195541,0.2489135191833411,0.2540059268884395,0.2688187199806748,0.2546654299544244,0.2500300374473399,0.24475575922604612,0.2401350538764292,0.22783718012985063,0.2432468384798234,True
5,2,4,1,0.1373656844156224,0.02718409147766237,0.5,0.9999999999999999,0.00032813077512000994,1.149201316311331e-08,2.444353679957308e-08,3.5265914258333206e-05,1.0,1.0,2.9388559790452298e-05,0.19587628865979384,0.1450980392156862,0.07337011540797733,0.0734363445420674,0.16796488861305084,0.2556668732082527,0.5662821297874477,0.05939841953613398,0.1422244824926972,0.2173147107681451,0.5406990562107337,0.29842870578043845,0.39009697011449035,0.4436470456390958,0.6720661530957931,0.32704358710905834,0.41920222433658966,0.4753915208586977,0.6806718176297514,0.7673807314709344,0.06925207756232685,1.4294041798072655e-05,0.36599423631123906,0.5045045045045045,0.6924035299525523,0.8000461431466328,0.9531584983380071,0.1708559284674801,0.8139131051592536,1.0,0.06310679611650485,0.09226932668329185,0.06666261176327473,0.1317073170731705,0.5576208178438662,0.010761577172779204,0.34629345041059906,0.36472187066884765,0.3919077141814592,0.3631963504744117,0.37053596957656665,0.3775179976820032,0.31917227478327154,0.3591543115155935,0.35285274807105715,0.3478757068243985,0.3336272290078751,0.3606133436326462,True
5,2,5,1,0.14952515849050343,0.028091709983199483,0.375,0.9999999999999999,0.00032813077512000994,1.1492013163113367e-08,2.4443536799573114e-08,3.526591425833306e-05,1.0,1.0,9.101182423896514e-05,0.4054982817869417,0.06666666666666671,0.2847067557535264,0.0,1.7059922040925938e-05,5.918985613724826e-05,0.00024985532054422116,0.0,6.130691151866857e-05,0.00031920709675894044,0.0011622659476409735,0.4547461577803819,0.5203992410773199,0.5321256378842596,0.5463933683280076,0.6469649456901551,0.7745129079285837,0.808467358537725,0.884679887954121,0.764870194562433,0.06925207756232685,1.5037549676755056e-05,0.3602305475504322,0.5192559765308031,0.6473805137679828,0.8095940159190331,0.9553050092079595,0.1388622014870865,0.8997957829502894,1.0,0.11165048543689338,0.019950124688279322,0.3266832917705736,0.4390243902439024,0.03345724907063197,0.46171871998770697,0.0724606968835638,0.07157630379866617,0.0714683974128132,0.0704481547819521,0.07155628143495507,0.0711156111268712,0.07199075119883906,0.07057037133010302,0.0712438881443965,0.0721695038195752,0.07025012003469733,0.07158092969317761,False
5,2,6,1,0.14838408545098175,0.02736304056007028,0.375,0.9999999999999999,0.00032813077512000994,1.149201316311345e-08,2.4443536799573074e-08,3.5265914258332705e-05,1.0,1.0,2.662615290770247e-05,0.39862542955326474,0.03137254901960788,0.460913140311804,0.0,0.0,1.304375187985781e-05,0.00022589343883752796,0.0,0.0,5.061952607072496e-05,0.0006174030632477542,0.4888990133327264,0.5613093851502693,0.576145293579476,0.5947033348374506,0.6350566217322228,0.7598648324049017,0.7928511392816452,0.8652723218685994,0.8428314475360277,0.06648199445983385,2.3734238964027094e-05,0.371757925072046,0.529957141607627,0.6220046029453671,0.8175623962195051,0.9495135391953254,0.12641430951784172,0.8732928714748673,1.0,0.11165048543689338,0.9999999999999999,0.0,0.4390243902439024,0.04089219330855011,0.4063074117511475,0.0585479121572846,0.05635886994074653,0.05675252234155152,0.056831148684712035,0.05572045682368655,0.05585683475314482,0.056906848035063066,0.05367186524502498,0.056634179368717216,0.055405892018358154,0.05855751048751119,0.05743853963245896,False
5,2,7,1,0.14347220783017087,0.027405474354384476,0.375,0.9999999999999999,0.00032813077512000994,1.1492013163113319e-08,2.4443536799573087e-08,3.526591425833319e-05,1.0,1.0,0.0002917968114370326,0.13745704467353953,0.07843137254901969,0.09958343644312465,0.008603869985852226,0.020728216624894654,0.03194034906783172,0.09354257857456395,0.006582682295745898,0.018749796702494548,0.03126061494253071,0.07399883136963484,0.32990398094714707,0.37704265105497037,0.38336651344403516,0.4206672205443761,0.38030295646314133,0.451399431945557,0.47014228436233274,0.48469811799348506,0.7745176945008665,0.06648199445983385,1.6642598228622402e-05,0.36311239193083567,0.5450450450450448,0.7031170332849993,0.8274615916824883,0.974410266527811,0.16797607981605456,0.8089371667786468,1.0,0.11650485436893215,0.05735660847880308,0.14297589359933505,0.029268292682926744,0.17472118959107802,0.024932536895414248,0.29977403778736966,0.3387299147563555,0.3139374144507182,0.3136461349080792,0.32835147825172994,0.3092155928383225,0.28941517939674904,0.2892927341216407,0.2753069881836003,0.3113521777221958,0.30231488290973557,0.31825549499681755,True
5,2,8,1,0.12339836343642079,0.02097255058561561,0.375,0.9999999999999999,0.00032813077512000994,1.1492013163113527e-08,2.444353679957306e-08,3.526591425833241e-05,1.0,1.0,9.083394719025498e-05,0.13058419243986263,0.05098039215686275,0.13641425389755016,0.0,0.0,1.0339452244217756e-05,0.0005565134699634109,0.0,0.0,9.227969515078896e-06,0.000327948922137876,0.34736630827492204,0.3917425998309956,0.3936400526399907,0.39465688700722434,0.39145956161082546,0.46030463078714157,0.47373306614063293,0.46884952824494264,0.7918197208595026,0.06925207756232685,2.626753750103577e-05,0.377521613832853,0.45380416913263616,0.6693112898309713,0.7980972962036292,0.9587159587887729,0.14320379473084538,0.8387551584821575,1.0,0.11165048543689338,0.9027431421446382,0.0010629164792935655,0.4390243902439024,0.007434944237918146,0.8738403249971192,0.15304353290051997,0.1889056533518839,0.14973040162008577,0.12945099714982752,0.13295001357134498,0.1344149648564789,0.13268328091833737,0.13229092917626636,0.12447447077246464,0.13037518770624973,0.12801419551857415,0.1314257426372797,True
5,2,9,1,0.13631604440484535,0.023917136000852622,0.375,0.9999999999999999,0.00032813077512000994,1.1492013163113296e-08,2.4443536799573087e-08,3.526591425833326e-05,1.0,1.0,0.00015206115107141118,0.29896907216494856,0.043137254901960694,0.29633754021281866,0.01119949830135384,0.015812948155517762,0.017051960886425292,0.024753745245169767,0.018342278556657942,0.029416375988827827,0.030290662688354196,0.052961905776381324,0.4471034628965219,0.511928077337609,0.5227738969806739,0.5390083538794331,0.5836731342383131,0.6969410628478174,0.7255072778477034,0.7846827531363182,0.8101810286086486,0.06648199445983385,1.7508266781123687e-05,0.3746397694524495,0.4909909909909909,0.6273804610675157,0.8066041852517132,0.957167878160791,0.1434029227824476,0.8530659347375643,1.0,0.11165048543689338,0.2443890274314214,0.029631802845826612,0.4439024390243901,0.20446096654275092,0.10756626241977565,0.23796211496521788,0.2898115492255081,0.2742249492498418,0.28407763516399576,0.28200296170161715,0.2756384109923069,0.304289416486326,0.286775424612743,0.3059001860642853,0.29289826814299524,0.2945705414968693,0.28420145359766147,True
