fid,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
4,7,19,7.177769884086295,400,BFGS,13.92941168584903,12.934452628755572,13.929411699600664,18.904181736782046,13.929411699600664,13.929827598493851,14.018833783067684,14.015225515232633,13.92941168584903,13.929411685849017,13.929411685849017,13.929411699600664,13.929411685848857,13.929411685849017,13.929411685848985,13.929411685849017,13.929411685849004,13.92941168585605,13.929411817626756,13.929411699600664,13.929411699600664
5,6,0,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,1,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,2,0.0,1000,Non-elitist,0.3151691059390487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665058110645304,0.1781129481107086,0.3151691059390487
5,6,3,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,4,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,5,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,6,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,7,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61364922064422e-05,0.0204245512774718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,8,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,9,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,10,0.0,900,PSO,15.414227410841534,0.0,0.0,17.641882730738644,0.0,17.641882730738644,17.641882730738644,17.641882730738644,0.0184374799648026,0.1560759308762271,2.4415652924903384,0.0,16.250014402800105,16.779104749706107,17.666166924598997,17.666166924598997,0.0,15.548181103297964,15.414227410841534,17.583091079748385,17.641882730738644
5,6,11,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,12,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,13,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,14,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,15,0.0,950,Elitist,0.0,0.3164276227818163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09887677946324,9.132798712253075,0.0,0.3164276227818163
5,6,16,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,17,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,18,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,19,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,0,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,1,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,2,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,3,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,4,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,5,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,6,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,7,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,8,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,9,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,10,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,11,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,12,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,13,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,14,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,15,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,16,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,17,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,18,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,19,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,4.672884301726299e-10,150,BFGS,4.672936881888745e-08,0.0001196672050376,5.457955026599848e-06,4.672936881888745e-08,9.31033612516785e-06,1.1623929381698872e-05,0.001268176464368,0.0006075293563618,2.8432086480734142e-06,7.026271337196022e-06,1.1074641825814524e-06,3.3439797917367287e-06,8.205162487229245e-06,1.9046171573222642e-07,1.685371159965143e-06,0.0001196672050376,2.93469207015562e-05,9.996224812880428e-05,0.0001196672050376,8.677199461359919e-05,0.0001196672050376
6,6,1,2.6515252216086083e-09,150,Elitist,6.754223669247494e-07,1.5252016538624957e-08,3.5354698724177076e-08,6.754223669247494e-07,7.436673493543822e-05,1.1016453527190606e-08,2.6515252216086083e-09,2.016814864447269e-06,3.405396462596855e-07,0.0016440474919008,2.722805137977957e-05,3.825639301524575e-05,2.9795352805450648e-05,4.200042369006951e-06,4.516908433060962e-06,4.4164583563599535e-06,2.882820375305073e-06,1.3233103352661146e-05,8.730758221275892e-06,8.110534633232191e-06,1.0400574876001656e-05
6,6,2,3.543856763599251e-08,100,BFGS,0.0004945156047249,3.543856763599251e-08,0.0004945156047249,1.692542248576956e-07,1.8215412147526424e-06,2.098612352696705e-05,0.0001058989376439,0.000608626474122,5.443325400733556e-05,2.372302697395412e-05,2.6272576160835115e-05,9.292140141781148e-07,9.083550946087373e-06,6.899740903065776e-06,1.787329082958422e-06,1.726650300071242e-06,5.581498850659727e-06,1.508313389564364e-05,3.181436472843302e-05,1.4463460729530198e-05,2.6272576160835115e-05
6,6,3,6.09865722367431e-08,200,Elitist,2.9838726689490613e-07,1.5007459097660106e-07,2.847713105325056e-07,4.5492700095906e-07,2.9838726689490613e-07,5.687139862331492e-05,0.0014813014909904,0.0056635228595176,0.0021811757723888,3.7908953537169054e-05,0.0022472448371502,9.745912308289917e-07,1.2690081909738636e-05,4.578000468313803e-05,1.5694273358235478e-05,0.0002917513670723,0.0022472448371502,0.0009835971780525,0.0005337384161059,0.0022472448371502,0.0022472448371502
6,6,4,2.164596146769782e-07,150,BFGS,4.868949665848277e-05,3.159683856779339e-07,0.0029191860637531,4.868949665848277e-05,2.164596146769782e-07,0.0006358052864356,5.796858708606578e-07,4.348106159213216e-05,3.893718261593904e-06,6.133802333607719e-06,6.368192444483611e-07,6.497886693068722e-05,2.292065698483725e-05,2.4238042183100102e-05,3.488979061216924e-07,3.6364543092304302e-06,8.135323479763201e-06,7.821843549749019e-06,1.5379518082170307e-05,3.3761939413068376e-05,4.348106159213216e-05
6,6,5,5.356397991818085e-09,150,BFGS,5.356397991818085e-09,1.0227120839090277e-07,1.104156929443434e-06,5.356397991818085e-09,3.928758829374601e-08,7.23125790358381e-06,5.61919300494651e-05,0.0005180761206169,8.637077116802061e-05,1.8620509923295003e-05,0.0007098519760475,0.0002068220633084,8.341010431678342e-06,4.136348394467859e-06,8.778170364820426e-06,4.139389628932122e-05,4.461835764857369e-06,1.1976492093168645e-05,5.25068789087868e-05,1.6452747672701662e-05,1.8620509923295003e-05
6,6,6,1.0142073847418942e-08,150,BFGS,1.1825444801161213e-07,1.0013848452672391e-06,5.638356505244246e-06,1.1825444801161213e-07,9.157968037243336e-07,1.830193603780117e-06,3.9299187903907296e-08,1.6425296013977686e-05,1.927848597205184e-06,3.499151723929117e-07,5.506423903511859e-07,4.983969468241867e-07,7.479535781840241e-07,3.63374080301071e-05,2.328230175763224e-05,1.607591669028352e-05,2.1885407690547254e-06,4.539053431784623e-06,7.81161115170903e-06,2.1528048780083964e-05,3.235530622802685e-05
6,6,7,6.579625733138528e-12,150,BFGS,6.579625733138528e-12,0.0004878133201735,4.88684470667522e-07,6.579625733138528e-12,2.9321469696697022e-09,0.0008283472938259,4.56916337441271e-05,0.0002814465675022,0.0005681746221561,0.0029804893654201,0.0150634021138209,0.0107566580683986,0.0022813000907291,0.0004609823725374,0.0068193879083153,0.0005130201932708,0.0002814465675022,0.0001008220461962,0.0002814465675022,0.0004147029634644,0.0002814465675022
6,6,8,1.8216390174075062e-08,150,BFGS,0.0004937138707958,4.1765170024632425e-05,1.8216390174075062e-08,0.0004937138707958,4.1765170024632425e-05,3.232644374406846e-07,5.375887077718744e-07,0.0014689715973545,2.0981771022832163e-06,0.0001446866390608,9.49486080656925e-05,7.904031839700565e-06,5.213078327770404e-05,7.457446301373238e-06,5.5353727965723465e-06,3.2305988320047163e-06,1.5440664615340438e-05,7.950445652937788e-05,7.471781307089032e-05,4.1765170024632425e-05,4.1765170024632425e-05
6,6,9,3.1929303645483737e-10,150,BFGS,5.058187163342609e-06,0.0008856796879328,2.692749774269032e-07,5.058187163342609e-06,1.0254826676714401e-07,9.663751903588036e-06,0.0087107799929064,0.0008070422130082,3.177206409077371e-08,7.09776060148215e-08,8.002838214338227e-08,1.6248091867510084e-06,8.799418134231018e-05,5.14598730205762e-06,2.98093151940293e-07,1.0385584410244064e-06,2.190048099137698e-05,4.972943330017188e-06,1.3088584015719109e-05,4.791081174460032e-06,9.319425188891728e-06
6,6,10,2.321012715356119e-09,150,BFGS,3.491399276356333e-07,3.0490808946126435e-05,2.321012715356119e-09,3.491399276356333e-07,0.000118091773654,2.3765099541606105e-06,9.15689293634614e-06,5.378986074333625e-07,2.5995119344202067e-05,1.7560048313214338e-06,5.911838549366166e-06,1.1141765554611993e-07,7.347103370136665e-07,1.6656575461126977e-06,3.5484386202710998e-06,1.4362723540273237e-05,6.936112253441706e-06,5.26210633466917e-06,3.432298900207797e-06,1.0778985068071734e-05,2.9432627176362303e-05
6,6,11,3.4263791803823546e-10,150,Elitist,2.4179864958284725e-05,3.4263791803823546e-10,1.851406921105081e-07,2.4179864958284725e-05,1.1523513521183305e-07,0.0001568277838934,0.0024054787143903,0.0004691551234827,0.0001016877275894,3.3585722896134484e-06,0.0086340527505939,0.0005228934388945,0.0005015760084354,0.0004487554443599,4.458812165353265e-05,0.0001095784742446,2.019015990484263e-05,3.802528289043039e-05,7.389430507132033e-05,6.725541353347353e-05,0.0001230012634749
6,6,12,3.172669238438175e-09,150,BFGS,4.17039496269922e-06,1.5894884260347908e-05,7.407749507137851e-07,4.17039496269922e-06,5.016017325942812e-07,3.172669238438175e-09,2.960505238291944e-06,0.0002761711535299,8.173570641645256e-06,4.909553396714728e-06,5.623096370754865e-07,9.164467122957376e-07,4.5727725961342003e-07,7.288863983490046e-05,8.653120104895606e-07,1.209148201297694e-05,1.6177850891807566e-05,5.148518823716586e-06,8.29124225631972e-06,7.798508974588003e-06,5.148518823716586e-06
6,6,13,2.66259227998944e-08,150,BFGS,2.66259227998944e-08,3.636985284671823e-05,1.1146215541657511e-05,2.66259227998944e-08,5.820785982990628e-06,1.652064099744166e-06,1.1992348561307152e-05,0.0003597825643311,3.191588815454338e-05,4.206525580841003e-05,3.0833299227595035e-05,1.1107555444311856e-06,1.4760763871635165e-05,1.1016822579534846e-05,2.665584305461266e-05,8.560141089120066e-05,0.0004384802195573,0.0009871242810284,0.0002692043195544,0.0003597825643311,0.0003597825643311
6,6,14,4.912138251711441e-09,150,BFGS,1.176419601733869e-07,4.912138251711441e-09,0.0003166213906204,1.176419601733869e-07,1.262099318921628e-05,9.422691640281756e-07,2.358490647225153e-08,3.185698628627165e-05,0.0456546337427994,2.976511813557181e-05,1.034557698176286e-06,2.327633145426944e-05,4.022085118293717e-06,5.23532431628837e-07,0.0003401847893584,9.541281706049176e-06,9.32456978830487e-06,4.6076792550309165e-06,1.6585172481597965e-05,1.2920351821321674e-05,3.185698628627165e-05
6,6,15,1.1430111968024904e-07,200,BFGS,2.5962916296862204e-06,6.004080625388042e-05,5.346570794984018e-07,4.455459531271799e-05,2.5962916296862204e-06,4.292116610571384e-06,8.317473024987976e-06,5.262042698461755e-06,1.0064490187033924e-05,7.965511333196673e-05,7.269686274469223e-05,3.516117672575092e-07,7.353885038696717e-07,2.5164182488879305e-06,7.815629640361976e-06,3.026768304437155e-06,6.486343494316316e-06,5.425989453300417e-06,1.2837372942442473e-05,5.262042698461755e-06,5.262042698461755e-06
6,6,16,9.182343774227775e-10,200,Elitist,0.0012564772340759,4.456724739654305e-05,9.182343774227775e-10,8.828346054201575e-07,0.0012564772340759,0.0001007790097879,0.0004383503394009,0.0004992232543727,0.0012964459587507,0.0059257548561149,0.0001003902858265,9.875483540966457e-05,9.521798293832262e-06,0.0001092270814311,0.0004997496596175,1.1416064570113347e-05,0.0004749841921061,0.0004992232543727,0.0003141713783918,0.0002091166312894,0.0004992232543727
6,6,17,2.917577290872941e-09,200,BFGS,2.463296041810281e-06,8.199837253641817e-09,3.204925071997877e-07,2.917577290872941e-09,2.463296041810281e-06,1.0867704627770536e-05,3.478437093917819e-09,1.0867704627770536e-05,5.1750685514662116e-08,9.243951630821812e-07,0.0001005761868491,2.976788762509841e-05,4.561135786218529e-05,5.171557617700273e-07,2.1314483902301617e-06,1.2874130135287487e-06,1.2911821478667207e-06,2.5202295006465647e-06,5.3671608775118784e-06,8.429420500277729e-06,1.0867704627770536e-05
6,6,18,1.4229364353468552e-09,200,BFGS,1.5789527999743314e-05,0.0001455360823641,1.4229364353468552e-09,1.081611727116183e-05,1.5789527999743314e-05,3.384504356773732e-06,1.806620925748348e-06,0.0131926344908741,8.13839918123449e-06,0.0009209778619947,0.0008149806243551,5.0718517083936376e-05,3.557921488095417e-05,7.949787713812384e-05,0.0012354382116477,5.250292207747975e-05,0.0012384144248578,0.0002610650131451,0.0011627334591288,0.0008149806243551,0.0008149806243551
6,6,19,3.217007424893837e-07,150,BFGS,0.0014392687113122,9.600816980537276e-06,0.0139076456817868,0.0014392687113122,5.119793762276004e-07,3.217007424893837e-07,4.932030073234728e-07,9.648132248685215e-07,1.618418182758319e-05,1.7325206869145404e-06,1.6040714772458387e-05,4.826008681391159e-05,1.727649308946866e-06,4.682342232342762e-05,1.7760596723093158e-05,3.268941795653291e-05,2.9387023911198185e-05,7.936169907907242e-06,3.44124755073949e-05,4.4324131820872026e-05,3.44124755073949e-05
6,7,0,1.7654144812695453e-08,250,BFGS,1.294126576567578e-06,0.002468104742519,4.18129255592703e-05,4.6210288928705274e-08,3.570312969713996e-07,1.294126576567578e-06,4.983225835530902e-06,2.827733084131978e-06,3.165440972452416e-06,8.18603879793045e-06,1.728529412048374e-06,1.7434247467917885e-06,2.8865645163023146e-07,5.193395162450543e-05,1.2719254129933688e-06,1.5889326732576592e-05,5.290810349833919e-06,2.9664531865591925e-05,2.930661048594629e-05,3.851533040233335e-05,6.200953146162647e-05
6,7,1,3.91465846405481e-08,250,BFGS,3.91465846405481e-08,5.054217709243858e-05,1.68580393733464e-06,1.0705170438995992e-07,1.042114661231608e-07,3.91465846405481e-08,0.0002670232868524,0.0001386368670637,3.984350371410983e-06,0.0136999527094019,9.760770848288304e-05,9.246095089565642e-07,2.563346856732096e-05,1.6110865260543505e-05,0.0006555429904437,7.550506876441432e-05,4.21233101803864e-05,6.996116229629479e-05,0.0001719058564333,6.196311261419396e-05,0.0001386368670637
6,7,2,8.321592304127988e-10,200,BFGS,1.143149805216126e-05,8.321592304127988e-10,2.0162076452834303e-09,5.352634957489499e-07,1.143149805216126e-05,0.0045954272002859,0.0003454219245497,0.0074508706927076,0.000600620501558,0.0001476899385011,1.8216208360399836e-05,0.0005162483234357,0.0001801316962541,0.0002264742365127,0.002483762161404,3.0170606919455167e-05,5.435332619185829e-05,8.394155386781676e-05,0.0002545574397743,0.0001280272777535,0.0001476899385011
6,7,3,1.0148698947887169e-07,250,BFGS,7.72475664234662e-06,0.0004974687009848,0.000119906839302,1.0148698947887169e-07,3.7752587900286017e-07,7.72475664234662e-06,0.0039803248281771,0.0103066880074322,0.0003449345594219,1.2806751158223053e-05,0.0004974687009848,1.3832413031877875e-05,0.0094049895461694,0.0023288436663335,0.0087908436410089,0.0026603263169704,8.588142415533184e-05,5.950087771111612e-05,0.0004583507993345,0.0004974687009848,0.0004974687009848
6,7,4,2.6722091206465844e-09,200,BFGS,1.8605868490340074e-07,0.0532421212562326,2.4834065470713543e-08,1.5896441709628562e-06,1.8605868490340074e-07,2.801200960789174e-05,3.4968536510859856e-08,2.1372778746808765e-07,1.060963825239014e-06,1.118790038390216e-05,1.4220829712030536e-05,1.988209419323539e-07,2.17322622120264e-07,3.70762259649382e-06,9.158459022273746e-07,8.559047131484476e-06,1.0947121353410694e-05,2.4918995677580824e-05,1.464005313778216e-05,5.813053846281946e-05,5.585729510926285e-05
6,7,5,8.648441962577635e-09,200,BFGS,3.5777762263933255e-07,0.0005590216524069,8.268637708397364e-05,8.648441962577635e-09,3.5777762263933255e-07,1.164318430824096e-05,0.0029042245064374,0.0005590216524069,0.0013399643159743,0.0006674185646033,0.0001372152501915,0.0001204720191765,0.0001258223736897,6.118629414686438e-05,0.0001537894861769,2.6046900927667597e-05,0.0001760636183121,0.0002634620368269,0.0001287094174529,0.0005590216524069,0.0005590216524069
6,7,6,2.160049916710705e-12,250,Elitist,2.961383484034741e-05,2.160049916710705e-12,8.534104836144252e-07,1.8664150047698058e-07,4.831586011277977e-07,2.961383484034741e-05,1.846872805799649e-07,1.7253943838113628e-06,3.790319738072867e-07,3.0909015436009213e-06,2.746328669900322e-05,6.000447285714472e-07,3.958128331760236e-07,9.947774515239872e-08,2.906864153828792e-07,8.412686725023377e-08,3.988057528658828e-07,2.279439343055856e-06,8.590760671722819e-07,9.240737028903824e-07,1.7253943838113628e-06
6,7,7,3.6818505577684846e-08,200,BFGS,9.88637651744284e-07,1.8112471593667576e-06,2.356535361514034e-06,5.231580644249334e-07,9.88637651744284e-07,0.0003447806191161,4.474975412449567e-08,8.616004745931605e-05,7.642348421654788e-05,0.0003447806191161,1.2275231142666598e-07,1.6369678377259334e-05,5.7115455831535655e-06,0.0001441396605059,4.701050960420616e-05,4.783822430454165e-05,0.0009861155697592,2.796559752482608e-05,0.0004489576320736,0.0003447806191161,0.0003447806191161
6,7,8,1.8937384993478188e-10,200,BFGS,5.139242773566366e-07,1.5817153098396377e-07,2.3119611114452713e-08,1.0726111554504315e-07,5.139242773566366e-07,2.7160382387592108e-08,4.764884522501234e-07,4.764884522501234e-07,7.69619248330855e-08,1.017239696921024e-07,4.714641477221448e-08,3.798474779159733e-07,1.0191456567554269e-08,4.764884522501234e-07,9.003917938343875e-06,3.849372376407701e-07,4.783638019034697e-08,1.332627448391577e-07,3.550857741174696e-07,6.213376764208078e-07,4.764884522501234e-07
6,7,9,1.6050123008426453e-07,250,BFGS,1.36821036562651e-05,0.0001340170973094,1.6050123008426453e-07,0.0001340170973094,1.6886195055576536e-06,1.36821036562651e-05,0.0002678907332551,5.17615087858303e-05,9.204923685501852e-07,0.0001478081805714,3.082318102087811e-06,1.715107345034994e-06,4.264539938958478e-06,2.727487955667129e-05,4.9324487576996034e-05,0.0001659119273256,5.489056329111008e-05,7.226274911431574e-05,0.0001872112420073,0.0001340170973094,0.0001340170973094
6,7,10,6.538297725455777e-08,150,Elitist,4.831649391690007e-07,3.407785152376164e-05,1.2803324977994637e-06,4.831649391690007e-07,6.538297725455777e-08,3.407785152376164e-05,0.0291916432113623,0.0142938916231685,1.4420374895962595e-05,5.951851247232298e-05,3.407785152376164e-05,5.244051493491497e-06,4.6982646040305553e-07,0.0014059787697533,1.5580860605268754e-05,8.500858967863678e-06,3.407785152376164e-05,1.606092760653155e-05,3.407785152376164e-05,3.407785152376164e-05,3.407785152376164e-05
6,7,11,7.569718718514197e-08,250,BFGS,1.64545591019305e-05,0.0005260245717408,2.8036558234134645e-05,3.5718968831588427e-06,6.076806613464214e-06,1.64545591019305e-05,6.120697690903398e-06,7.991303760945812e-06,8.325540363784967e-07,1.948233531834376e-05,0.000103046568455,8.598611489674113e-05,0.0001412496952752,0.0007976704480086,0.0005260245717408,0.0003488112676279,4.8233108628892296e-05,0.0005288365408659,0.0004463210240714,0.0005072147855003,0.0005260245717408
6,7,12,5.624019649985713e-08,250,BFGS,2.820360239752517e-05,0.0001544953480276,0.0031718710063728,7.11337975189963e-08,3.230470895232429e-07,2.820360239752517e-05,0.0045606864744911,5.515273642231477e-07,0.0001013926890038,6.697410026390571e-05,7.61069842667439e-05,4.229089512364226e-06,0.0009520217290628,4.239904993141863e-05,1.486652925564158e-05,3.030655494740131e-05,1.1064643246072592e-05,5.085435540763683e-05,6.3475809213287e-05,7.61069842667439e-05,7.61069842667439e-05
6,7,13,4.3200998334214085e-11,250,BFGS,0.0001143120094866,9.753919130162103e-07,4.3200998334214085e-11,4.544932323824469e-07,8.674305718159302e-10,0.0001143120094866,0.0024580810343479,9.753919130162103e-07,3.965169526054524e-09,6.070784763778647e-07,5.19137302035233e-08,3.454836416949547e-07,6.676547741335526e-07,1.7606448068363534e-06,1.0980990623465914e-06,2.2311633074423298e-07,8.006328584997391e-06,2.4948539305569284e-06,6.809043412658866e-06,9.753919130162103e-07,9.753919130162103e-07
6,7,14,7.010498848103451e-10,150,Elitist,0.0022382222400381,2.7895282528334064e-08,5.293670994888089e-07,0.0022382222400381,0.0135376107063791,2.135362359467763e-05,1.895401572937772e-05,2.981370246857296e-05,0.0127462582175041,0.0026219588075662,0.0002638467933024,0.0008710778741942,0.0105780338469116,0.0005903459410774,0.0016126456623908,0.0094355271486108,0.010814223118615,0.0026478089274633,0.0026219588075662,0.0026219588075662,0.0026219588075662
6,7,15,4.899504801869625e-09,200,BFGS,8.96655027986526e-05,4.383643698702144e-06,0.0002751387725936,4.899504801869625e-09,8.96655027986526e-05,4.263537789483962e-08,0.002154284126135,4.967380462517213e-05,8.70034511990525e-06,3.3297792043640584e-05,5.024968643851935e-05,3.362855522937025e-06,0.0007895672998472,0.000505377391164,0.0001856933091346,0.0012423833828734,0.0002149569919538,0.0004717211450611,0.0018268993918013,0.0018268993918013,0.0018268993918013
6,7,16,4.2685940115916316e-08,150,BFGS,2.893847010909667e-07,0.0001929515762242,2.0561704445754003e-05,2.893847010909667e-07,3.4471220544674e-06,4.2685940115916316e-08,4.818520295657436e-06,3.4471220544674e-06,8.056029446379398e-05,3.4471220544674e-06,2.1649666734901984e-06,0.0001201733424522,3.767320038150501e-07,8.744603974264464e-07,4.863993297021807e-07,1.866604520728288e-06,4.927400141241378e-07,8.691376734759615e-06,2.251235571293364e-06,4.091267641115337e-06,3.4471220544674e-06
