fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
2,3.0,19.0,1,0.33443023890082907,0.1433066632109326,0.6666666666666666,0.41084067027781535,0.020535364760617337,0.0002823809938995259,0.0022161954956149113,0.005539385076950024,0.575410019902749,0.9972901290018904,0.01338025394716616,0.9988952690775654,0.11999999999999998,0.1174390243902439,0.10822084381126516,0.5144369586140518,0.1741671537112799,0.14479759560410255,0.36930674958843973,0.13667982703515696,0.09925759612233688,0.224754496895594,0.22715837458537202,0.2536023662754588,0.3301606885162325,0.18338747325451793,0.20331635550289773,0.21283233982293065,0.2975655867374687,0.44603950904365364,0.5315295854606928,0.5378890340553232,0.6212415486899316,0.44853649905586757,0.5526631908545832,0.5405434999038808,0.6194605914305069,0.37744358864756156,0.7219251336898393,0.21844360321859144,0.8544303797468358,0.6386554621848741,0.8402258817870041,0.7865846793847229,0.9448868714853433,0.16548677059551276,0.7480076432988851,1e-12,0.0028768484274675,0.0101437029928821,4.7252102859653375e-09,0.000672592977302,0.0030434389221594
2,4.0,0.0,1,0.4204944764810886,0.1934297974538089,0.8333333333333334,0.7191407716391658,0.03020347915439276,0.00035286644418556855,0.0071709430331662015,0.014644933530987165,0.8930668009425479,0.9990049445397058,0.010415001857051819,0.9998972021920226,0.19268292682926835,0.17780487804878048,0.09701105369690549,0.39172281039461015,0.33216442626144566,0.05439984457445847,0.515273458935431,0.16243654822335019,0.11644575916301912,0.17475727554429318,0.2225795945203355,0.24837036196678275,0.35860655439263905,0.14612374648945395,0.22101592840969986,0.23227301555249796,0.38920743743652586,0.4539105860590628,0.5707147981339074,0.5748334039372703,0.676048480659289,0.4858984757243403,0.6436486966141934,0.630289786532103,0.7429146126214854,0.5585951036721923,0.7593582887700533,0.06468607195257398,0.7816455696202532,0.7058823529411766,0.8544852492105719,0.778074654884904,0.9626082039144421,0.18495415243078722,0.8760069677918592,1e-12,0.006581213625062,0.0004542564946843,6.590432564607907e-08,0.0008636973592187,0.0172144975911842
2,4.0,1.0,1,0.2893011462653326,0.0886995960161207,0.5,0.75031365514637,0.026189560052423524,0.0005629580857153484,0.0044841694033132965,0.005624882724451496,0.838357360392736,0.9993361972050596,0.005511180048711474,0.9998150075495522,0.1565853658536585,0.13268292682926833,0.1134003389098055,0.5216554379210782,0.17436197155659466,0.14658410632910227,0.27108103164441205,0.079714231998496,0.13362786450008324,0.06270324576427395,0.10394543201668233,0.12373402405970733,0.19610886606413816,0.05088458282663151,0.10402334623287662,0.10981061989917064,0.1897375397289211,0.31077619156630165,0.4044783254698467,0.4102169469300052,0.4879153495557866,0.3409216255251816,0.47063815970121026,0.4540541843062793,0.5352708694939063,0.5110540660278395,0.7459893048128341,0.059967689240806005,0.8354430379746836,0.6470588235294119,0.6936139347330712,0.7267161726528986,0.8765257367168766,0.1774473708921901,0.8928790505275771,1.0429099175807053e-12,0.0216016917789103,0.0075352124474642,4.9657203740051915e-09,0.0020848379200419,0.0115456980627902
2,4.0,2.0,1,0.44128227984927015,0.2253969749448037,0.5,0.6359256562604106,0.02501283503239017,0.0017267737216209952,0.004607556825694904,0.0017581403116167463,0.8653566230372021,0.9989817456091157,0.006410638603259258,0.9997527259597181,0.11999999999999998,0.12890243902439033,0.09851028145026848,0.5079403272377288,0.13871030586401722,0.17722256950480272,0.13078470824949712,0.12615153224290276,0.0340163567214153,0.04067034059282251,0.039488818670620714,0.04399303399050847,0.07433830811912348,0.02744668543964853,0.03904211462638792,0.04307278209767412,0.07600434390105523,0.3263595607177164,0.39981740276728095,0.39616902025826406,0.44961189779041477,0.3643560943314802,0.48273720498840506,0.4631042373748213,0.5259081447999641,0.4434587724146939,0.7272727272727272,0.05281079239725126,0.819620253164557,0.6470588235294119,0.7600454540853996,0.7225067578223408,0.950074559177061,0.19435840191716447,0.8850278710135505,1e-12,0.0004473251748123,4.235198786983169e-05,6.590432564607907e-08,0.0002215168930324,9.654547738153772e-05
2,4.0,3.0,1,0.4048124958913511,0.2107525040006416,0.8333333333333334,0.5152032229983737,0.022502028344294763,0.000326702271357678,0.002878177894296779,0.006241289920304657,0.6912424273858556,0.9982891780358305,0.00776862787236835,0.9992986393624435,0.2297560975609757,0.08731707317073174,0.21991671252881562,0.6304138594802696,0.1503993765828951,0.2018179187980044,0.34991768794585715,0.13254371122391417,0.0971705245258578,0.17618252284444325,0.18476757355561144,0.1778119256267835,0.24550575240759537,0.12861914471651706,0.1669705709467089,0.13745079206470992,0.22433008013874772,0.4038922090785964,0.4869174403197697,0.47524610916341775,0.5520020709090012,0.40978583648516653,0.5284044703930473,0.491522108458435,0.5758895179683723,0.41209710384279963,0.7192513368983956,0.10740661088343183,0.8291139240506329,0.6302521008403361,0.7594561575083123,0.7151881725393896,0.9256310075642762,0.20796162056342476,0.7900497718305841,1e-12,0.0018944437124512,0.0023001758371509,6.590432564607907e-08,5.038473894449188e-05,0.0003453764199046
2,4.0,4.0,1,0.7176715249614265,0.5969076640625854,0.5,0.589010475809062,0.02595840806950084,0.00033249981916707303,0.006013162479742485,0.013011778496442588,0.8271646651356395,0.9988927368696332,0.0016424853483087997,0.9998324328805783,0.12560975609756098,0.1476829268292683,0.08797491704838553,0.28272377285851785,0.217416715371128,0.06452420366033434,0.21657216023413217,0.22034216958074826,0.022080346418067415,0.12905831361869113,0.18211744249253786,0.24115099362459802,0.337022561557954,0.1146924379025419,0.19252772329519355,0.2260623174173228,0.3480616292538995,0.4516561238810498,0.5736186947451729,0.5918702466282102,0.6861160577796223,0.47883136089853573,0.6419340484618676,0.6372832429284665,0.736037373223333,0.5498743924943053,0.7165775401069518,0.05019964659599131,0.8006329113924053,0.5462184873949583,0.7697478891824663,0.7470181818481787,0.9611367148083765,0.20484558279193293,0.9185910828296323,1.0429099175807053e-12,0.0284430137303312,9.927010679156132e-05,6.590428273616148e-08,0.0008752225127842,0.0007603995768764
2,4.0,5.0,1,0.40788753685863954,0.20481113451038643,0.8333333333333334,0.6040890518513716,0.025011733977125476,0.0017852390627814457,0.004461081847018914,0.0016344579880092675,0.7810745891696492,0.9978490283017518,0.0032248108394533448,0.9995433831647629,0.11999999999999998,0.10585365853658543,0.11985316170834776,0.5661693936477383,0.10208455094486658,0.25600190498619646,0.3574172306566674,0.1532242902801279,0.08284989348182475,0.06156758223647258,0.11939343305037621,0.18012183440363705,0.21115196986628632,0.04789252937988662,0.09838299901217123,0.13266806999770525,0.18547564428740343,0.312777815959046,0.4174546377377656,0.4484131944320004,0.5006448370227032,0.32194393909836516,0.4460233994852956,0.44890810300613687,0.511014230499534,0.5238797330222835,0.7406417112299464,0.16533232677922646,0.8639240506329117,0.6974789915966388,0.8111846589858678,0.7665246687495315,0.9419548250240486,0.15807009298459906,0.8310585959204142,1e-12,0.011318058430912,0.0010046447297708,6.590428273616148e-08,0.0008981204878198,0.0030350441183548
2,4.0,6.0,1,0.35336530530756827,0.1370935360402729,0.6666666666666666,0.6675163577335187,0.0236500478150002,0.0008063187369574366,0.004089097624343994,0.003512287173176494,0.7530609943355666,0.9988108465749661,0.0016618099394024282,0.9996414828186105,0.11999999999999998,0.17378048780487815,0.07163162720530993,0.5510105871029838,0.1922852133255406,0.14044949329911247,0.4104627766599598,0.11393119007332213,0.1371305597466092,0.06833865977365414,0.1073578836334711,0.10893102211361187,0.17168294211889945,0.05280523821876474,0.08980240529876267,0.09704815919293985,0.16970363743921665,0.41215173094092855,0.5239386459415529,0.517244641045101,0.5947686536939562,0.4392063033975939,0.5861882083507897,0.5686361988914904,0.6528889879784563,0.5378111585155929,0.7299465240641712,0.06805073232123678,0.8037974683544304,0.7647058823529413,0.8410678667608571,0.7970225361368961,0.9688601758881936,0.1753158934071748,0.8478562757770608,1e-12,0.0010226592710493,0.004413696152592,6.590428273616148e-08,0.000234917450635,0.0006370613648242
2,4.0,7.0,1,0.33052201651013396,0.13372379054553052,0.8333333333333334,0.6401355032663828,0.021377432793820813,0.0009581178149238916,0.0031418496184686517,0.0022040734060088576,0.7524015169707681,0.9982390436964784,0.0025009778070377285,0.9994328704213472,0.11999999999999998,0.11353658536585373,0.11191116656152786,0.47738209817131866,0.15565945840639006,0.15020494838657097,0.4426559356136821,0.11355517954502727,0.14876832071788026,0.1218977483980147,0.11400686344823002,0.11919736155139725,0.19362412598950496,0.07245500758410411,0.08674933331585516,0.10012915378510215,0.17141200269728804,0.4132307534753773,0.4969729442051628,0.49231862897601164,0.5743735234729872,0.4100875568628318,0.5325464155640025,0.5188357566099036,0.5995516752019281,0.4190356413507794,0.7352941176470585,0.1250538543671056,0.857594936708861,0.6470588235294119,0.8042387594505407,0.7213396818819924,0.9368045591268999,0.2083724793249609,0.7927547519074813,1.0429099175807053e-12,0.0037444825344051,0.0001907695408673,6.590432564607907e-08,0.0008702323076094,0.0379621449731985
2,4.0,8.0,1,0.43149305167342933,0.2646471742961011,0.5,0.49038477228701116,0.020836997473821322,0.0004597001188512324,0.002231156813082849,0.0033532896056551126,0.7244005248620766,0.9972638303095347,0.07915271037221434,0.9989819086134071,0.11999999999999998,0.07170731707317073,0.17151190491559065,0.656400384985563,0.08942139099941551,0.32673343257043236,0.19517102615694182,0.09701071630005649,0.07770016190455935,0.11421667597780369,0.1457075942924818,0.15568453100385765,0.23619011822034544,0.06770750784708147,0.11407197181115475,0.13173547505049968,0.2150726141437636,0.3265174815380831,0.41196824189125153,0.4115166547014936,0.4941639733767484,0.3321446991571218,0.4504002936587046,0.4425967243475851,0.5232830999873619,0.4142861598887728,0.7192513368983956,0.2961225402897111,0.8544303797468358,0.6134453781512605,0.7051506970256487,0.6885825631054552,0.9126583527455268,0.19900971042274895,0.7788075039603275,1e-12,0.005550592231903,1.885357220098945e-06,4.9662352930161606e-09,0.0002833692486506,0.001828631362696
2,4.0,9.0,1,0.4413346301258869,0.21723690693528006,0.8333333333333334,0.6459223275952881,0.02717989278441883,0.0012989688981717455,0.005473501626855613,0.0028862661813357222,0.915185751801597,0.9983524707014532,0.17309318639333893,0.9997987632589441,0.15707317073170735,0.07951219512195129,0.18430331485767903,0.6020211742059672,0.156243911942334,0.18648588102077956,0.4450338394000366,0.1483361534122956,0.11034081835608357,0.1455249556445162,0.16751440030482584,0.16498450078615579,0.2433710357075027,0.08177111301043176,0.1357393235713681,0.13289909224788102,0.22658209982270622,0.3436434906971281,0.4229968003260211,0.414138506288706,0.495361547585461,0.3189719351886892,0.4343509557959549,0.4129894921839597,0.499150008828779,0.4198260561252203,0.7459893048128341,0.06468607195257398,0.8481012658227849,0.7058823529411766,0.6526260522210081,0.6555602413195467,0.8752112782759036,0.21918500542829278,0.9179005777400011,1e-12,0.0080405804933273,0.0052143976361404,4.965591644252449e-09,6.074200589161167e-06,0.0027144560922739
2,4.0,10.0,1,0.3710589192337022,0.15546918443282812,0.8333333333333334,0.6687490547075086,0.025308094745572857,0.0005558340692305098,0.004702901691236048,0.005986668202255029,0.7559137039248189,0.9993090177786117,0.012522210802268561,0.9997348761664429,0.11999999999999998,0.1097560975609756,0.1157002589410083,0.4263715110683351,0.20397428404441842,0.10314243675559863,0.2584598500091459,0.1319796954314722,0.06994593806278175,0.17373492802691537,0.15417965277850157,0.18434793013169595,0.19637676109150098,0.06426544822594267,0.08942480829295302,0.1143778768836279,0.1547941905659911,0.37043246302385935,0.4257815287925965,0.4380447800565231,0.47654824480729724,0.34874703349892766,0.45939379838785455,0.4549046481973409,0.5125250610909988,0.48805815671998976,0.7433155080213905,0.07531419704983953,0.838607594936709,0.7983193277310925,0.7738916591653833,0.7348127870472052,0.9158087624416782,0.18534424818627426,0.84869784732176,1e-12,0.003643755806363,0.0040135052335688,6.590432564607907e-08,0.0005176613267868,0.0011176194195858
2,4.0,11.0,1,0.4342571685493122,0.22734828106359156,0.8333333333333334,0.6088449768704104,0.023453447060476425,0.00013334741805496588,0.0037009274496628947,0.020070166232433365,0.7458505126966227,0.9980905058001208,0.02510372967690242,0.9995137675321363,0.11999999999999998,0.1362195121951219,0.09306423898132263,0.5076997112608279,0.210598090785116,0.11836075342735497,0.23779037863544916,0.08591840571536008,0.1087523951964335,0.14575258866550211,0.133525720270402,0.1342255331460647,0.17713743655790534,0.0901585205462097,0.11266115050019519,0.10670555040701314,0.15728137997214786,0.38608296498722317,0.45585131796019546,0.44910339679926575,0.5108127330923469,0.3931996113878002,0.50899767411527,0.4852904624589019,0.5524603277979288,0.49459375854663423,0.7379679144385025,0.03180551532651804,0.8417721518987343,0.6554621848739497,0.7252819058690352,0.7020946524498479,0.91801208700987,0.21293711403842636,0.8458652784458701,1e-12,0.0050263027810279,0.0021164798563236,6.590432564607907e-08,0.00020431920876,0.0040375036275192
2,4.0,12.0,1,0.5053742103141909,0.30595627707958195,0.8333333333333334,0.5984716307367435,0.02731838375037652,1.729292946106609e-05,0.005360585673041768,0.22609399796158036,0.7697559450167449,0.9987118811166337,0.015988419611877493,0.9997026756970439,0.14195121951219508,0.08317073170731715,0.16615362165240427,0.6364292589027911,0.05961426066627701,0.4294836388559522,0.4280226815438085,0.1310396691107351,0.12236808293094596,0.11382225325705793,0.14717334302007215,0.20302715248088987,0.2702049289764163,0.09135551836388961,0.14093552922584918,0.185426838505732,0.273796573039037,0.3273642399058436,0.4142807535583186,0.44371004108074763,0.5180434564796753,0.3655280167674914,0.48823136079955864,0.49807933478211974,0.5792799829370869,0.4029215140331892,0.7513368983957218,0.21844360321859144,0.857594936708861,0.6050420168067225,0.8624296664198259,0.8222210336563973,0.9625513254703233,0.14520865337981698,0.8498940051151322,1e-12,0.0008326180673452,0.0026406169820547,6.590432564607907e-08,0.001985194281401,0.0041555713619192
2,4.0,13.0,1,0.43971893474856355,0.24624625331398134,0.5,0.553171802710237,0.023550804109714017,0.00027679701030468556,0.0035370335244490135,0.009138317341831431,0.681362059150273,0.9982528330499376,0.0034779489759934204,0.9995330707566326,0.11999999999999998,0.07207317073170733,0.17075207144984292,0.5312800769971127,0.10169491525423725,0.2422495131659437,0.36784342418145244,0.10772701635645805,0.13035730016189429,0.06697385974335868,0.09107130684813232,0.11516428504849012,0.21065259545588524,0.05544108966441683,0.09209569262488748,0.10049632754963904,0.20731853589052068,0.30994616552069215,0.3920877105359926,0.4008157915546383,0.4931137030684691,0.34991139291618045,0.4706484497144297,0.45533219977966044,0.5528754768472323,0.3011420866815111,0.7139037433155079,0.028738122076407382,0.8670886075949369,0.6554621848739497,0.7735037336685913,0.7418362310613451,0.9390701617256909,0.17046243161259922,0.8182872097853826,1.0429099175807053e-12,0.0050437738408665,0.0082482229610505,6.590432564607907e-08,0.0011588084877011,0.0054225678121755
2,4.0,14.0,1,0.3299379503763735,0.14288372588681958,0.6666666666666666,0.6042229553282957,0.022979197941259792,0.0006532238834664545,0.002736952185928555,0.0028688829483770888,0.8582079345915324,0.9975899804068008,0.008182559985924993,0.9993920548649369,0.11999999999999998,0.07207317073170733,0.1707520714498429,0.5233397497593841,0.11396843950905898,0.21691060308496266,0.27473934516188053,0.16018048505358157,0.05705291045144133,0.09053929191621914,0.13797805943758434,0.12067609773909493,0.1879678005177565,0.07281125899783195,0.09842975675342987,0.08693310515761327,0.1489202377680553,0.27478762852757854,0.3632317364141123,0.3441990193017722,0.4156480323159163,0.28165859500335555,0.368014634300765,0.3384244883015578,0.4039572506408169,0.5457318817899173,0.7192513368983956,0.18761746509388125,0.8481012658227849,0.6890756302521008,0.7560760019228052,0.7276645666437795,0.9344237618660804,0.17567931566560424,0.8273588158014165,1.0429099175807053e-12,0.0125167617883721,0.0044130955990309,4.965977833510675e-09,0.0010025005731961,0.0071600226356383
2,4.0,15.0,1,0.43143932821248615,0.2217511879318748,0.6666666666666666,0.6353629421580744,0.025950387244954493,0.00034493455351400555,0.005988975650215595,0.012484686425476912,0.7755345487177148,0.9986965247704888,0.005170793720502497,0.9995328762282306,0.11999999999999998,0.0832926829268293,0.1501015874785426,0.5146775745909529,0.12585232807325158,0.19583051895025003,0.320834095481983,0.119571347997744,0.10029943677368756,0.08324549918882031,0.13001259228412773,0.1508073981530886,0.23586103380914006,0.06172448257528914,0.0995470323187441,0.12315815446924992,0.21371571359357,0.3004196764645834,0.39391561018360516,0.40097420735929024,0.48643387293122003,0.3086609576603017,0.41633755716478715,0.413192152020929,0.4981922624947976,0.29288480266209604,0.7459893048128341,0.03799435666226968,0.8797468354430381,0.73109243697479,0.7341835215662513,0.7031586887295795,0.9043146974123337,0.2015903178473244,0.8236009792755901,1e-12,0.0009896509248688,8.632310345626923e-05,6.590432564607907e-08,0.0006369038586938,0.0001931655972811
2,4.0,16.0,1,0.5961179199331652,0.4431002862920546,0.5,0.6294420749026366,0.027001139689890957,0.0013863382926113945,0.0054471407405240055,0.002678535537575252,0.796429190050561,0.9993055307086725,0.010103053710208781,0.9997568376714207,0.14195121951219508,0.04195121951219517,0.29074147001142725,0.5640038498556306,0.1085135398402494,0.24236126340937772,0.3978415950246938,0.1834931378078586,0.0738468043197964,0.05487384494289528,0.0812581248083015,0.11095890500107448,0.17034296165467738,0.05155068879805946,0.08794752174870729,0.11825662056143751,0.20124799831042325,0.3528386601429762,0.4469180167678519,0.4565083977734134,0.5289213615826092,0.4212359304470498,0.5631224320237409,0.5569944281872836,0.6436301581190151,0.45090943219045054,0.7272727272727272,0.09224969600044745,0.8164556962025318,0.7647058823529413,0.800552066771089,0.7548258421213749,0.9525923195699582,0.18403266548286518,0.8479313359256274,1e-12,0.0049106438038194,1.6351629643999725e-06,6.590432564607907e-08,0.0039591200568733,0.0033179795597404
2,4.0,17.0,1,0.3476691762615283,0.13794552048919476,0.6666666666666666,0.6887003152964521,0.024955517963663854,0.0013629949938618873,0.004060489205671604,0.0019850098663567566,0.7837498865025062,0.9990817017870391,0.008051913123395062,0.9995921805956399,0.11999999999999998,0.08341463414634147,0.1499020957270516,0.535851780558229,0.09565556204948376,0.25682292856698863,0.5937442838851291,0.09719872156420384,0.2350848766267009,0.11006784570060486,0.1220811494425173,0.14220108886486726,0.24549107627670186,0.08908848455249735,0.12021378504609768,0.12801406534832208,0.22703369792273984,0.35150218586541765,0.4309560758935432,0.4362118611873246,0.5336911811074119,0.38325307291667093,0.500971795081282,0.48579495770520437,0.5774470626116027,0.38786773531203855,0.7245989304812833,0.06805073232123678,0.838607594936709,0.73109243697479,0.8071361390783998,0.7766031653930325,0.9603262092111728,0.17985813348533602,0.8364902791223405,1.0429099175807053e-12,0.0056310720626445,1.6518192212874395e-06,6.590428273616148e-08,0.0007229741680553,0.0008931038978516
2,4.0,18.0,1,0.35316003372673715,0.13712768128480282,0.8333333333333334,0.7101928355560965,0.026713168401675202,0.001994193406350839,0.004755124710822046,0.0015509589779684895,0.8593961593181583,0.9991470118894544,0.1403849447409679,0.9998134806043846,0.1565853658536585,0.08341463414634147,0.17625899643828402,0.60274302213667,0.0900058445353594,0.30046703216921056,0.36272178525699655,0.10979507426207936,0.12580462659526398,0.12520615318383768,0.12435180967617876,0.1285585750154531,0.212526753089633,0.08949214067158767,0.10251950418309054,0.11046643719514967,0.19709221596972834,0.38169180328959856,0.45969321235080096,0.4549587628647714,0.5410436397258971,0.3973404053271882,0.5095017340213834,0.4936952884918099,0.5801769687086678,0.40360189818897285,0.7326203208556148,0.03895745136659899,0.8291139240506329,0.6638655462184873,0.8382700640583676,0.7917436406085161,0.9646820525599569,0.17965102352225382,0.8459921228709768,1e-12,0.0028717947108946,0.0001555450571544,6.590432564607907e-08,0.001399578100415,0.0029795063988661
2,4.0,19.0,1,0.324979196491998,0.13206975523546757,0.5,0.5974495062893981,0.022183661407231624,0.00018207927607738375,0.003212477712011288,0.012689553413285625,0.7225877600125659,0.9980196414763436,0.007781199115016965,0.9993372838777403,0.11999999999999998,0.11719512195121959,0.10844527213216223,0.5743503368623678,0.06623806740697459,0.36317755404913926,0.29101884031461517,0.1306636585824404,0.08086073230744388,0.1052886622610095,0.13958415594969328,0.1456755643902185,0.21426684276813449,0.08131601098629276,0.12549048339437097,0.1258351537376986,0.19631950382888708,0.37754898588028124,0.47680647491414496,0.472882382440088,0.5506242823409775,0.3750112166158955,0.5001638561021524,0.48056477360398225,0.5562894006753243,0.38314062092068135,0.7245989304812833,0.03703126195794036,0.8544303797468358,0.5882352941176472,0.8403692543738706,0.7701355862098216,0.9481798937734309,0.20171011754030194,0.7892650036605888,1e-12,0.0099672693100238,0.0054024692171283,6.590428273616148e-08,0.0055162759586086,0.0052426076140856
2,5.0,0.0,1,0.5149608997280165,0.3108128377342778,0.6666666666666666,0.41289691552054825,0.01650708372620582,0.0005538207224534185,0.0022947659100184636,0.0028350143191730975,0.6763044290707246,0.9987842176843453,0.003023719629732042,0.9998524688572736,0.19317073170731724,0.16670731707317077,0.10401506126694844,0.5495668912415785,0.21137736216637448,0.12745897491244115,0.24053411377355044,0.08046625305508556,0.11816935648775757,0.07220213108618065,0.11424692433130634,0.1402604171626223,0.1906576446563073,0.06914451459863605,0.13118640021011033,0.15241101070572413,0.23585364364029987,0.5019294129059222,0.632256177904612,0.6325362623305347,0.7116715000404303,0.5364977765761337,0.7154058638382426,0.7004945227781354,0.792109242277605,0.4190512357673326,0.7032085561497325,0.021199529695674797,0.778481012658228,0.7394957983193278,0.6937528310738266,0.739376566225743,0.9465501427126763,0.22711468334213625,0.8338784221788462,1.0429099175807053e-12,0.0037235742571475,0.0002279054801997,8.723415911676642e-08,0.0002573206761659,0.0041212342585202
2,5.0,1.0,1,0.21409502913824935,0.052364615257265545,0.33333333333333337,0.2859091383174651,0.016446663204115766,0.00027365889499170236,0.0007407482655289694,0.0017862646700559284,0.5214256068236973,0.9923841261188279,0.20410754123464042,0.9985024210857355,0.278780487804878,0.11000000000000004,0.20617882998949397,0.13931665062560145,0.12059224624975658,0.06627051470309114,0.2966892262666912,0.11562323745064858,0.09616488333092409,0.1425601948820654,0.17719728591166414,0.20379316629771985,0.32490858843633974,0.09130395753632788,0.15840006878294913,0.1694885576482155,0.285040059127072,0.36233100205461494,0.4547204499343661,0.4638210527806561,0.5731891232017472,0.34861823331561814,0.4779983514898086,0.46695409809297894,0.5652237399064288,0.46940558576637703,0.6871657754010694,0.07923168165828834,0.8006329113924053,0.6890756302521008,0.8411982069376178,0.7642361619273956,0.9475931432164635,0.1852493350467,0.7348238458209118,1.0429099175807053e-12,0.0041720312258209,0.0002204250573026,8.60488584634346e-08,0.0008660810954228,0.093967916605625
2,5.0,2.0,1,0.37400666289528595,0.16087266744506484,0.8333333333333334,0.17455436787314618,0.016035077586371998,0.000142984706084651,0.0008658947649203947,0.004230980193838636,0.43445127867511557,0.9976461519535886,0.0035773750121204893,0.9995435909322292,0.1273170731707317,0.1703658536585366,0.07607282657920854,0.5064966313763235,0.18702513150204553,0.13304424650145702,0.18511066398390347,0.07332205301748457,0.1027435439025809,0.05107961432364428,0.11416877132957695,0.1119856980810642,0.13554981837861763,0.03295520836030747,0.11197056320160778,0.09750181751761534,0.13671466474391275,0.45656802841344213,0.5875088010093452,0.5788184106955048,0.6442242505861162,0.46030593175925305,0.6324431274461401,0.606310030224654,0.6807424352991284,0.4343693974897007,0.7032085561497325,0.011536176089503443,0.759493670886076,0.7647058823529413,0.7983187736288826,0.7410664785787551,0.954786782701827,0.2127991600688635,0.8145448406681873,1e-12,0.0049446797617266,0.000950767018934,8.819409688296438e-08,0.000192490340643,0.0014892543126466
2,5.0,3.0,1,0.23597538723019146,0.06986612987676767,0.33333333333333337,0.19218093029897856,0.015493968860722742,0.00017760131350883998,0.0004819769150043685,0.0017913627513682856,0.30465319511885536,0.9950933432911123,0.02496365060561919,0.9979658800635619,0.11999999999999998,0.05695121951219516,0.20829774663401857,0.3577959576515881,0.13228131696863438,0.1341292686192771,0.3067495884397293,0.1834931378078586,0.053311479359488045,0.10333017741212823,0.1389959595680013,0.1478616958739132,0.2363778820458199,0.07136839250566919,0.12585431407532474,0.13054814115720198,0.22968581559204918,0.38069487428782056,0.48157045172221574,0.47910082658422287,0.5681960464313132,0.37949841999135525,0.5146086666683796,0.49755304355365476,0.5893334397253556,0.4844482488017612,0.7139037433155079,0.05844760662234593,0.8259493670886078,0.8403361344537814,0.6645543526554971,0.6648248805847337,0.8942608418944418,0.24737975822873326,0.6867993534324156,1.0429099175807053e-12,0.0053751919382915,0.0058181629100037,8.797770216860487e-08,1.158583278231187e-06,0.0001279484938167
2,5.0,4.0,1,0.40169124083487917,0.19615215513504414,0.6666666666666666,0.3954359861384664,0.01819147318253282,0.0006646917923803639,0.001197560289205765,0.0011255223695436378,0.7175198546006039,0.9984882472619291,0.0016787091328443362,0.9994728690200907,0.13463414634146337,0.20792682926829276,0.0630631335517434,0.47738209817131866,0.26495226962789803,0.08726881416347705,0.3552222425461863,0.14984019552547467,0.08468865734770659,0.11151815418023671,0.19827617469576564,0.2046487649387895,0.25990659656185505,0.08028132418409935,0.17472498363895386,0.20272396467132484,0.2904129295159063,0.4421639960571656,0.5788094007129827,0.5734988898414586,0.6489622237150581,0.4708995027627874,0.6444285384942974,0.6365226449296195,0.7234759891329822,0.4316248748106475,0.7192513368983956,0.021199529695674797,0.7943037974683547,0.6470588235294119,0.7707423066382784,0.7323289639590917,0.9499928935055011,0.20659115972895614,0.8179666648845242,1e-12,0.0011460164841279,6.112505702991827e-05,8.842525260897165e-08,2.0918273779673217e-05,0.0001122263059796
2,5.0,5.0,1,0.4171135051875826,0.23418869604906684,0.33333333333333337,0.1737955570405114,0.01666837585438324,0.0015860276327407624,0.0007692932173987983,0.0001644085453743259,0.4312346904643581,0.9969838399358318,0.005169324678085767,0.9994356478580663,0.16414634146341478,0.08341463414634147,0.18170608925193865,0.3212223291626564,0.21624780829924017,0.07352638825728613,0.2950429851838303,0.15435232186501213,0.06561160940659971,0.09776755344613204,0.1279810859178006,0.13465362513178689,0.324698952035643,0.07719204636351008,0.12136950687383388,0.11738021504103477,0.27264476495505446,0.3130234351994244,0.3964758590501491,0.39410676245684484,0.5497783803505332,0.32208083749513755,0.4329566447348205,0.41033794498145953,0.5383077284060205,0.5843440991326074,0.7192513368983956,0.04311561513275626,0.8259493670886078,0.6974789915966388,0.7045919013186059,0.634570152108539,0.8832284301814823,0.25282852916351567,0.8315663728292829,1.0429099175807053e-12,0.0048774112007119,0.0011955668367512,8.842520969905404e-08,2.345236487601358e-05,0.0011639801060952
