fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16,best_precision_t+17,best_precision_t+18
7,2.0,15.0,2,0.4103081082426428,0.1360378937746095,0.75,0.7461646895317067,0.0230106040818796,2.205806417153975e-07,9.841121632479045e-08,7.848753513282826e-05,0.9668254846323802,0.97230689206564,2.21444198406647e-05,0.9991106164672738,0.367816091954023,0.0630081300813008,0.1442625076625642,0.7352941176470588,0.182608695652174,0.1840191447041273,0.2014285714285714,0.149584487534626,0.0758634481460568,0.2000526176175432,0.2993538627579193,0.3059283182646946,0.3611849782684602,0.1338950037269111,0.237154140494234,0.3150114245725483,0.3671704813769229,0.3592610734752602,0.4571569996280586,0.4415646086509902,0.5188135307405766,0.2907814999189191,0.4014334827122353,0.4803276669824322,0.5388096424789846,0.4874453308886943,0.1928934010152284,3.6255436235085457e-06,0.2222222222222221,0.3032825880114178,0.8945691296877071,0.55607719837655,0.8490755733142883,0.4216542435980936,0.8176548874871049,0.0003154587314875,0.0118781809945797,0.0118781809945797,0.0118781809945797,0.0118781809945797,0.0100785327307809,0.010544113728726,0.0118781809945797,0.0118781809945797,0.0118781809945797,0.0118781809945797,0.0118781809945797,0.0118781809945797,0.0118781809945797,0.0118781809945797,0.0118781809945797,0.0119370912256165,0.0118781809945797,0.0119370912256165
7,2.0,16.0,2,0.3544563287407766,0.1022504889723044,0.5,0.7288956442868557,0.0230105407897517,8.302928865729302e-08,9.432799296458744e-08,0.0002880081042535,0.958813792046011,0.965727052623621,1.3876190663675853e-05,0.9979539292488911,0.3045977011494253,0.0640243902439024,0.1290508238750321,0.3877005347593585,0.1055900621118012,0.1835966364526267,0.3399999999999999,0.149584487534626,0.136340109166196,0.1805700663195916,0.2672575854798882,0.2511046622206854,0.2828346193810484,0.1315207723484511,0.2381503002751758,0.2511333645094165,0.3152472992822572,0.3392583197547029,0.4268162200459514,0.3924184983343645,0.45309425443259,0.2816468306614041,0.3918785257989784,0.4240128410486439,0.4867330235446172,0.5838919191113221,0.1649746192893401,4.464293182165942e-06,0.2402402402402402,0.5195052331113228,0.8514131246332396,0.7548924991793422,0.933579291434437,0.2270807058938939,0.7679035255452059,0.0023439366364208,0.0023865498002563,0.0023892644696962,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023865498002563,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023892644696962,0.0023439366364208,0.0023439366364208,0.0023892644696962
7,2.0,17.0,2,0.3221531253761058,0.0606469364641444,0.25,0.7133659897263491,0.0230105344278262,2.022141598665817e-07,6.715252049861347e-08,4.401817431433341e-05,0.893814741852698,0.8581580855883066,7.097687132754883e-05,0.9983618517577326,0.6206896551724138,0.0873983739837398,0.1457729169613806,0.7620320855614976,0.1602484472049689,0.2146343092787648,0.3928571428571428,0.1800554016620498,0.1303469967532467,0.3187663456836579,0.3429880685874419,0.3911655645447295,0.4599006466630948,0.2509141107016889,0.3223558686071827,0.3564463585067466,0.4674862876640561,0.4081277174260668,0.4320567278686315,0.4523687135402935,0.5382418275740257,0.3556221841192038,0.4029511213694263,0.4439722554394502,0.5526179808151036,0.7655956878249564,0.1573604060913705,5.633500405627011e-06,0.2402402402402402,0.3993815413891532,0.8852750858776955,0.6958296179147565,0.8930144071008479,0.3130044704766948,0.677869973163882,0.0023439366364208,0.0118781809945797,0.0023892644696962,0.0131005298124848,0.0118781809945797,0.0023439366364208,0.0118781809945797,0.0119370912256165,0.0131005298124848,0.0131005298124848,0.0126495882680146,0.0118781809945797,0.0126495882680146,0.0131005298124848,0.0131005298124848,0.0119370912256165,0.0131005298124848,0.0131005298124848,0.0131005298124848
7,2.0,18.0,2,0.3768591544675703,0.1020322753151467,0.25,0.6254165164322381,0.023010524430732,1.536748190585304e-07,6.854399757981545e-08,7.86548354838071e-05,0.8572482507121211,0.850270098933478,1.593865528778697e-05,0.9987740588551436,0.3045977011494253,0.1077235772357723,0.0778044985146413,0.6711229946524064,0.2211180124223603,0.1409904274775623,0.3714285714285714,0.0734072022160664,0.2839148803004224,0.1800537413205614,0.2597301455734984,0.2627806544316683,0.3113060190078796,0.1667619726976943,0.283218874028171,0.28656589347479,0.3259723682670306,0.3265791402306575,0.4062018495056724,0.3857241919497531,0.4584220349075863,0.2995394407723706,0.4075141543489041,0.4298145067820835,0.4730781525880299,0.5262269368358923,0.1725888324873097,2.790206836657777e-06,0.2312312312312311,0.3753568030447194,0.83236963172654,0.7438111118376636,0.8998503594010283,0.2163092267183545,0.7325532824020672,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208,0.0023439366364208
7,2.0,19.0,2,0.3453797746608252,0.0793565906950094,0.5,0.565680060821447,0.0230104675877977,1.341635025304788e-07,5.963920644413175e-08,7.829571584613785e-05,0.8571288549897046,0.8751870485283945,9.70815817546637e-06,0.9976325782886276,0.3045977011494253,0.141260162601626,0.0585361361308141,0.6711229946524064,0.0795031055900621,0.3535772502572749,0.3457142857142858,0.1592797783933518,0.1296238244514106,0.2071347219365659,0.2352575561616971,0.2835127769242934,0.2550651614056509,0.1373681072084732,0.22334486956169,0.2522616085238198,0.2552140635207982,0.3986963042393153,0.4568688120531662,0.469369842180253,0.492558809992418,0.3100791659204305,0.4165581288774435,0.4644766859830307,0.4872700988777875,0.6004128845296002,0.1624365482233503,5.349795267102172e-06,0.2312312312312311,0.3753568030447194,0.7547470626238965,0.6438217892442593,0.8737705398381135,0.3371017348599581,0.7399232335113799,0.0118781809945797,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383,0.0192213082748383
7,3.0,0.0,2,0.4775731967165342,0.1972725344756098,0.5,0.6216384982003158,0.0230106471399412,6.962055883186834e-08,1.935109109863818e-07,0.0007854941651343,0.9047945815063374,0.8505859271335662,0.0001263813459175,0.9994161614414274,0.3045977011494253,0.0873983739837398,0.0959294101004385,0.6737967914438503,0.1726708074534161,0.1802295706945135,0.2157142857142857,0.0858725761772853,0.149121259175607,0.095476983110157,0.3387537574439419,0.2500963776525681,0.2330091441999571,0.064659757986382,0.1977752973404639,0.1746487748251559,0.2226275858433757,0.3169127482128117,0.5161760014353285,0.4368713727605921,0.4668625180667003,0.2501455486348993,0.3927053426979338,0.4052092028024558,0.4541776849562191,0.6785623440102766,0.2030456852791877,3.0991738211965097e-06,0.2282282282282282,0.5675547098001903,0.830293000216903,0.7195722959071693,0.9404715537464794,0.2356000368490657,0.7248744544897758,0.0068212565319573,0.0068212565319573,0.0005243411766574,0.0068212565319573,0.0068212565319573,0.0001058989448533,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573
7,3.0,1.0,2,0.3396787940074411,0.0674331275437314,0.25,0.6805725102351836,0.0230107795950243,6.4512574452663915e-09,1.4206269827786914e-07,0.0066205378891354,0.9364667106192672,0.867327057169952,0.0001876580931581,0.9978212370777452,0.3045977011494253,0.0762195121951219,0.1095337555024839,0.7219251336898397,0.0894409937888199,0.3413624057582288,0.5114285714285715,0.2188365650969529,0.1411819563415307,0.2403089466051554,0.3646039686389152,0.3818250883333237,0.5678457708371301,0.1571058544883494,0.2668194822334289,0.2894256544043684,0.5515906768470058,0.3401004676275048,0.4491024120705957,0.4427757337114631,0.6300672368432852,0.2580148587763066,0.3469408614084435,0.3762133746588773,0.6224614233392676,0.545913431423906,0.2208121827411167,7.876233169302917e-06,0.2642642642642642,0.4234062797335873,0.7013370682941492,0.585700025010933,0.7529731956317378,0.3191168278831641,0.7396014439785558,0.0068212565319573,0.0275950410455922,0.0088775802041566,0.0155147654456506,0.0220131297347353,0.0095942032039846,0.0155147654456506,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922
7,3.0,2.0,2,0.3971118738718762,0.1122421446320282,0.5,0.671069036881051,0.0230106599378793,1.5480235194955534e-07,1.660006217007936e-07,0.0002681526617378,0.8977572048357664,0.7701868826245639,6.647460323315601e-05,0.999558151811576,0.3045977011494253,0.0752032520325203,0.1109471939858132,0.7032085561497327,0.1341614906832298,0.2359755663792762,0.2942857142857142,0.2257617728531855,0.0684173339613753,0.3433100115041462,0.361016589686031,0.334322874661321,0.4327504657793298,0.1974009538569814,0.324209207348875,0.340505713355423,0.4374056640844281,0.4370090513618431,0.4597885976481529,0.4159350183264588,0.5277717236933875,0.3117648324286038,0.4164966929033535,0.4448341582453408,0.539193633824246,0.5343083165113947,0.2055837563451777,8.95195271755879e-06,0.2672672672672671,0.4954804947668889,0.8985843436363433,0.6904762253109382,0.9099186844238032,0.301487740848562,0.7416194832964353,0.0095942032039846,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0275950410455922
7,3.0,3.0,2,0.5874138238218075,0.3617261502908146,0.5,0.4994722804370888,0.0230107260661041,1.34037451164667e-07,1.5947549662986266e-07,0.00030378984488,0.9352814560422128,0.7954492634143678,4.5826352290429445e-05,0.999388905112395,0.6149425287356324,0.0762195121951219,0.1648040741264676,0.5267379679144388,0.1540372670807454,0.1640971521833676,0.5242857142857142,0.2465373961218835,0.1263346028971028,0.1407040224803962,0.3549868049860172,0.4426696776268025,0.6689492489229479,0.1093821927201569,0.296447136641178,0.3945581432858556,0.617130021901126,0.22518588692306,0.4131759394528685,0.4730279908230192,0.7032383867873717,0.1859967847331729,0.3439527451556988,0.4394017032824776,0.6664600965529315,0.6325516810117624,0.2005076142131979,4.580103997230664e-06,0.2522522522522521,0.3513320647002858,0.6340711365185429,0.5595965297521923,0.639319892777406,0.3023720644449405,0.7760849568255662,0.0005629183303153,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573
7,3.0,4.0,2,0.4706722546323492,0.187977778058593,0.75,0.4762155456282134,0.0230105794489135,2.4656135545527534e-07,1.3730662669487305e-07,0.0001119456494381,0.9330502922987468,0.8331105316789705,4.2205276524186605e-05,0.9992678138290004,0.6206896551724138,0.0345528455284553,0.3289169099396854,0.5026737967914441,0.1329192546583851,0.181435344243027,0.4285714285714286,0.1925207756232687,0.1333666333666333,0.2168375021664247,0.2425644555285935,0.2366365351987949,0.3023814926454085,0.1504075862492638,0.212712834102459,0.2423620337528551,0.3017538317810413,0.3996293864175376,0.4542218446830233,0.4297988061611447,0.5158966934385971,0.3156702952128226,0.4033119175871043,0.4508152639645012,0.5120108271703872,0.4362253722454148,0.2030456852791877,5.633500405627011e-06,0.2582582582582582,0.3273073263558517,0.8891344853750628,0.7426602316570516,0.9158115666504982,0.3079470644289933,0.6803097050839149,0.0068212565319573,0.0275950410455922,0.0275950410455922,0.0095942032039846,0.0068212565319573,0.0088775802041566,0.0275950410455922,0.0275950410455922,0.0068212565319573,0.0275950410455922,0.0275950410455922,0.0275950410455922,0.0293734873529379,0.0275950410455922,0.0293734873529379,0.0275950410455922,0.0275950410455922,0.0293734873529379,0.0293734873529379
7,3.0,5.0,2,0.4686300902603582,0.2144774181973107,0.5,0.715720054404404,0.0230107851256233,1.8911627443785552e-07,1.641460538038568e-07,0.0002061948523932,0.9337362876187384,0.8272556798998874,0.0005381646069572,0.999091524006546,0.3045977011494253,0.0985772357723577,0.0851222198277856,0.5,0.1341614906832298,0.1791453092090285,0.29,0.1163434903047091,0.1495642515379357,0.4864167021497818,0.4940701918918899,0.3634126627985137,0.3283270530561851,0.4528367397051127,0.4754052391935096,0.2713380872113903,0.2808877512261062,0.5579224259406463,0.5753122273868281,0.4499177899636179,0.4518465961222959,0.549891610432201,0.5388239020826728,0.3913391116503543,0.4040516267679687,0.3496670112364612,0.2208121827411167,7.289344083585658e-06,0.2312312312312311,0.4714557564224548,0.6435692903703493,0.426597692359381,0.5969858283081939,0.4960918404516758,0.7287317267050614,0.0068212565319573,0.0068212565319573,0.0298885607891573,0.0298885607891573,0.0407592918845575,0.0095942032039846,0.0275950410455922,0.0524341176331793,0.0322548435221451,0.0250314911800654,0.0524341176331793,0.0407592918845575,0.0524341176331793,0.0524341176331793,0.0524341176331793,0.0524341176331793,0.0524341176331793,0.0524341176331793,0.0524341176331793
7,3.0,6.0,2,0.4304173897718732,0.1581610489590519,0.5,0.7447767828096485,0.0230107651754908,3.791856626604762e-09,1.8931092289229717e-07,0.015071133473642,0.9283245074942,0.8627705591724893,0.0004383117596875,0.9982642158111344,0.367816091954023,0.0660569105691056,0.1381242042721742,0.5294117647058824,0.1577639751552795,0.1610675478154344,0.3485714285714285,0.1786703601108033,0.1147186147186146,0.1681165442094171,0.2726422581475427,0.3585823692256058,0.5376137593300088,0.1223956571040461,0.2429039834462042,0.3411572627562794,0.4511359976410108,0.2723483426431177,0.3637486124368019,0.4159476874255712,0.5992822818639355,0.222617480910394,0.3253209613887162,0.4197775037566448,0.5267593130838331,0.7439275515794428,0.1979695431472082,5.349795267102172e-06,0.2612612612612611,0.4954804947668889,0.8949926149740449,0.6907054159027268,0.860310541453928,0.3130925547082286,0.7564076126215336,0.0068212565319573,0.0068212565319573,0.0068212565319573,1e-12,1e-12,0.0004694176543842,0.0008493547097225,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573
7,3.0,7.0,2,0.4939342349790543,0.2449337704559414,0.5,0.7061565700157835,0.0230107896678361,1.4672618037390814e-07,2.128919105360912e-07,0.0003827449101332,0.9339595781477812,0.885602089802488,0.0005326095445313,0.9992710049193718,0.367816091954023,0.108739837398374,0.0852403596780453,0.5561497326203211,0.1975155279503106,0.1346781255284487,0.1828571428571428,0.167590027700831,0.0574524812935408,0.3752562346917463,0.3644915310811518,0.4323349991201372,0.5231450666194803,0.3101085834763892,0.2657119466808075,0.3977569410720733,0.5111149027190283,0.4527772321553298,0.4442250105252357,0.4833096082494906,0.5874786506489095,0.4112213492018989,0.3496481472252908,0.4732005501997969,0.5874375415704682,0.7759960609297565,0.2208121827411167,8.07853106272876e-06,0.2522522522522521,0.5435299714557564,0.8806144214897601,0.6849628454675685,0.7578859278573646,0.3253868058593369,0.7931433737160023,0.0068212565319573,0.0001928273077943,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573
7,3.0,8.0,2,0.3673850660821405,0.1013091088113655,0.5,0.5670542442579185,0.0230105650867809,1.8424619395571032e-08,1.1000383506923337e-07,0.0017549744053141,0.7921743966076157,0.7669886795364929,0.00010694023755,0.9979981222369264,0.4310344827586208,0.1199186991869919,0.0846013403593153,0.7647058823529415,0.1714285714285714,0.2021003311593744,0.3757142857142856,0.1772853185595568,0.126119924379418,0.188762922709087,0.3195221380527393,0.3918396118508058,0.4556189170252058,0.1447871566297773,0.2531675122112505,0.3680805559208476,0.4493326929749018,0.3167554249351261,0.4337678863537448,0.4724769550264046,0.5541151356449983,0.2663782325556285,0.3648820595712778,0.4722313094400924,0.5548796900932639,0.6293180734638666,0.1954314720812183,6.923768390524048e-06,0.2492492492492492,0.4234062797335873,0.8602278624275194,0.7180929948746737,0.87708917060876,0.2784697384026522,0.6382747188402859,1e-12,1e-12,1e-12,0.0005894592475023,0.0009836568715367,0.0005894592475023,0.0068212565319573,0.0006483873444668,0.0068212565319573,0.0011778519855619,0.0068212565319573,0.0068212565319573,0.0016265329075853,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573,0.0068212565319573
7,3.0,9.0,2,0.4152078942473968,0.133076800763298,0.5,0.6302966672014914,0.02301062982452,8.918291409789807e-08,1.4033461841906932e-07,0.0004202912905595,0.89297684681443,0.8197654026079036,4.482238988837631e-05,0.9988653022956848,0.3620689655172415,0.0985772357723577,0.0932530212868348,0.6176470588235293,0.1714285714285714,0.1687330128357309,0.2842857142857143,0.1191135734072022,0.1431230407523511,0.3487014538709234,0.4441225637737029,0.4857637019597312,0.4570578584505016,0.2634713731819568,0.4014415051004806,0.4519447933000662,0.4405973125644087,0.4581000284764556,0.549758704820744,0.5659559440752624,0.5739939785811231,0.3838965484671601,0.4963432754410806,0.5554165020029722,0.5682649550914011,0.5251211835878276,0.1878172588832487,8.504171987480115e-06,0.2642642642642642,0.447431018078021,0.7588527988167625,0.5266604824980865,0.823393284612395,0.4228892291133385,0.6727717806320668,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
7,3.0,10.0,2,0.5188238277640973,0.2791171315044343,0.25,0.6953489220310989,0.0230106780183111,4.624549722716585e-07,1.754999125771587e-07,5.807878348049656e-05,0.8949129493734908,0.8794184754196174,0.0002386952425265,0.999030761155982,0.3045977011494253,0.065040650406504,0.1271826360240562,0.7112299465240645,0.1590062111801242,0.2038918650291003,0.2914285714285714,0.1468144044321329,0.1175993124522536,0.2663486159434189,0.3412065378947376,0.30836139684565,0.3225043439198537,0.1967423247016781,0.3132103280389446,0.2950897212628241,0.3220828467091308,0.3935888318087122,0.4693783998722641,0.4228167642640019,0.4677828232707806,0.3212941685803815,0.4232978265145847,0.4278690509028949,0.4602291102227285,0.5139302015099312,0.2030456852791877,3.5309937330434547e-06,0.2732732732732732,0.3993815413891532,0.8661239862379421,0.7174450813642492,0.9008719123532708,0.2941147071628808,0.74148200483985,0.0275950410455922,0.052207358683756,0.052207358683756,0.0275950410455922,0.0516225573669964,0.0610491510927213,0.052207358683756,0.0849354708050302,0.0849354708050302,0.0849354708050302,0.0849354708050302,0.0662551337489075,0.0849354708050302,0.0849354708050302,0.0849354708050302,0.0849354708050302,0.0849354708050302,0.0849354708050302,0.0849354708050302
7,3.0,11.0,2,0.3663757537624295,0.0979772595793564,0.75,0.4077462942361236,0.0230104877482548,4.8363800398164696e-08,9.447160349938601e-08,0.0005361668468455,0.8543372872522799,0.6555843028994938,0.0007118400620562,0.9985797769485724,0.367816091954023,0.0426829268292683,0.2032846556470831,0.6176470588235297,0.1440993788819876,0.1986418207929821,0.4471428571428572,0.1163434903047091,0.2325843016632489,0.1093623287235974,0.2109064401569496,0.3346487775441539,0.4758605131962375,0.0724719887641056,0.1875566551157437,0.3241399268822242,0.4660045395975425,0.298347974574633,0.3989505778499559,0.4686753977963752,0.6079591369297824,0.2278332934248599,0.3493764829368032,0.4702312634260053,0.5989219474293221,0.6655194924709971,0.2081218274111675,5.349795267102172e-06,0.2492492492492492,0.3993815413891532,0.8733507409014633,0.6817036449524441,0.8756095084222564,0.2944882812983224,0.6143693575058189,1e-12,0.0276335838498453,0.0293421948961599,0.0275950410455922,0.0176653843508836,0.0304165421094132,0.0304165421094132,0.0634815816659277,0.0634815816659277,0.0634815816659277,0.0634815816659277,0.0634815816659277,0.0634815816659277,0.0706615374041253,0.0706615374041253,0.0706615374041253,0.0706615374041253,0.0706615374041253,0.0706615374041253
7,3.0,12.0,2,0.6180633491285015,0.3853147221224799,0.5,0.616541256204489,0.0230107784118216,1.960914768330066e-07,1.9389168658697866e-07,0.000242731899453,0.9423333417714032,0.9083205317944664,0.0183989088181709,0.9994605273022488,0.4310344827586208,0.0741869918699187,0.1354548197032009,0.8529411764705883,0.3167701863354037,0.1205350425536143,0.5314285714285714,0.3268698060941828,0.0890782150180646,0.4154106343644841,0.689991103400741,0.6130871426097145,0.6569672513509262,0.2987913597989532,0.5074499367131537,0.529824138431073,0.6017399632393312,0.4905453423585035,0.7267853846143821,0.6486909494844569,0.7076985856990528,0.400591269255881,0.5549218274587995,0.5873099583065582,0.6729647157090806,0.6165765355246893,0.2309644670050761,9.423024859756792e-06,0.246246246246246,0.663653663177926,0.8714112045789938,0.6973573130966066,0.7952377738924508,0.2432676292086629,0.808091264454466,0.0001058989448533,0.0001058989448533,0.0001058989448533,0.0001058989448533,1e-12,0.0001058989448533,1e-12,1e-12,1e-12,0.0001058989448533,0.0001058989448533,1e-12,1e-12,0.0001058989448533,0.0001058989448533,0.0001058989448533,0.0001058989448533,0.0001058989448533,0.0001058989448533
7,3.0,13.0,2,0.3864826029674315,0.106942398630203,0.25,0.5707772543132925,0.0230106598631052,1.6731030996071537e-07,9.465917066018508e-08,0.0001148298353106,0.8630807575815798,0.7813315800974916,0.0002701604283268,0.9980421208453608,0.3045977011494253,0.0538617886178861,0.150994617680146,0.6470588235294118,0.1714285714285714,0.1754064765004596,0.4085714285714286,0.1939058171745152,0.1251909854851031,0.2293414837128288,0.2926580268800905,0.2490132136179908,0.3460310257996034,0.2153416433439683,0.2301223870300483,0.2148992464853346,0.3339775002027369,0.3667385262823396,0.4342556840563535,0.3778118402806583,0.4883722299375802,0.3432465676018126,0.3710123081843981,0.3794910880875558,0.4833323113421615,0.6130550084712487,0.2131979695431472,7.673935275877081e-06,0.2552552552552553,0.5435299714557564,0.698479147191461,0.4773440903948853,0.8328310385479778,0.3904492964697382,0.6860941405649454,1e-12,0.0068212565319573,0.0095942032039846,0.0095942032039846,0.0095942032039846,0.0088775802041566,0.0068212565319573,0.0088775802041566,0.0095942032039846,0.0075733753255143,0.0088775802041566,0.0088775802041566,0.0095942032039846,0.0093629270331372,0.0095942032039846,0.0095942032039846,0.0095942032039846,0.0095942032039846,0.0095942032039846
7,3.0,14.0,2,0.3744133596153322,0.1179466325926975,0.5,0.1729562615458033,0.0230105087320792,1.800348037232079e-09,7.285097500077201e-08,0.0122347852133881,0.8638607581715221,0.685817521514758,0.000509796381427,0.9988631909031398,0.367816091954023,0.0558943089430894,0.1607887090982296,0.6737967914438503,0.1180124223602484,0.2552370010916968,0.5042857142857143,0.2271468144044322,0.1329913643057972,0.1141204961902657,0.2382781898584823,0.2526655567058079,0.3023565373745341,0.1056488852905568,0.2034540087699415,0.2413282161794213,0.2839198541484555,0.2684041414113244,0.3816261745749411,0.3693393422089183,0.4430158168148188,0.237804361736748,0.3359472789689638,0.3823061564619179,0.4236207715971014,0.5191589940442474,0.1954314720812183,8.07853106272876e-06,0.2732732732732732,0.3513320647002858,0.775376614969317,0.5939513107785688,0.8712630155766745,0.3712117678797037,0.6324648042296714,0.0262735045779771,0.0176653843508836,0.0068212565319573,0.0242893408828894,0.0225438969816717,0.0262735045779771,0.0262735045779771,0.0262735045779771,0.0052000440379299,0.0262735045779771,0.0262735045779771,0.0231075818438444,0.0232992858378463,0.0232992858378463,0.0262735045779771,0.0262735045779771,0.0262735045779771,0.0262735045779771,0.0264712132041412
7,3.0,15.0,2,0.4997372662508741,0.2127356976301019,0.75,0.6844920909718153,0.0230109152119166,2.211820320160195e-07,2.542959154435895e-07,0.000291366361492,0.9809326411421248,0.9314913467163616,9.227384532600562e-05,0.999909344504582,0.3045977011494253,0.1107723577235773,0.0756112319025785,0.6497326203208558,0.1167701863354037,0.2500595866345115,0.2585714285714285,0.1509695290858725,0.099703354199757,0.1994337658608197,0.2613746973176656,0.2399328081430579,0.2700826352276251,0.1323869815549294,0.2248383803899062,0.2713366489366589,0.3160754302219549,0.3864401684857251,0.4646285992373229,0.4298284979236552,0.4918764713327723,0.3113853079763633,0.4247941159954597,0.4847133399006406,0.538782318494214,0.437924571323367,0.2208121827411167,3.819561437566854e-06,0.2312312312312311,0.5195052331113228,0.7914181654049625,0.6853943941312135,0.9080251738012726,0.2846862000234597,0.8844286747035285,0.0001058989448533,0.0176653843508836,0.0223326559862934,0.0009835035775329,0.0001058989448533,0.0060493822865154,0.0011955424317363,0.0007379857991051,0.0005243411766574,0.0176653843508836,0.0066945967751748,0.0068987602616992,0.0176653843508836,0.0060493822865154,0.0176653843508836,0.0180405609291787,0.0176653843508836,0.0223326559862934,0.0223326559862934
7,3.0,16.0,2,0.3179380515531482,0.0597592124741261,0.5,0.7243734563901534,0.0230107234072746,5.248865862456279e-08,1.776187082299345e-07,0.0009688513090377,0.948388841355056,0.9002668602674297,0.002429246614316,0.997705335792364,0.3045977011494253,0.0995934959349593,0.0842489115229248,0.9064171122994652,0.0782608695652174,0.4590503493412494,0.2328571428571429,0.1939058171745152,0.0629392666157372,0.2077376209894849,0.2473555999395753,0.2983401631523348,0.285191108004217,0.1751097061894242,0.2069141680518054,0.2499811184414889,0.2780831392471677,0.3890472209792855,0.4513687968615433,0.4666002048804399,0.4977875387524261,0.3363963182248303,0.4032092741910915,0.4598325677224201,0.4996684071495762,0.5230906375996751,0.2030456852791877,7.289344083585658e-06,0.2702702702702703,0.4714557564224548,0.8182650798079488,0.6462598043672889,0.935393147865353,0.2689702207952887,0.7417377191836558,0.0068212565319573,0.0002852279302127,0.0068212565319573,0.0304165421094132,0.0304165421094132,0.0293421948961599,0.0304165421094132,0.0359371006075834,0.0706615374041253,0.0301265635795986,0.0706615374041253,0.0706615374041253,0.0706615374041253,0.0706615374041253,0.0706615374041253,0.0706615374041253,0.0706615374041253,0.0706615374041253,0.0706615374041253
