fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,switch
3,2,2,1,0.6258929173045733,0.5012243234818348,0.3,0.2919483492729131,0.0127693927991809,2.080738589982772e-08,1.0026203061946645e-07,0.000662416330784,0.6231431671192544,0.8767352343768394,0.0001129900886737,0.9770812192104308,0.124558763960419,0.0497266278071483,0.117543142231023,0.3534939689997995,0.0347579744490751,0.2935335179577976,0.2609149252315765,0.0518096365924062,0.2013149963234237,0.0002185985834565,0.0003401387441585,0.0005571332824759,0.0028714148060693,8.889519747435368e-05,0.0006046214464908,0.0009765156201653,0.0032827261990433,0.6367192607618394,0.6124263731778219,0.659759837990315,0.6789801150043875,0.7215766377735582,0.683786198168013,0.7322272749592512,0.669695802214341,0.5235627163604145,0.2298850574712643,0.0005504789807854,0.5323076923076923,0.6818181818181819,0.5780083170009491,0.8973537419594854,0.9713060632658528,0.0411348689623316,0.8448379451610607,0.0789484430690701,0.0789485447832971,0.078948443071715,0.0789485295016532,0.078948443071715,0.0789485447832971,True
3,2,3,1,0.3729836558061882,0.2338534830275441,0.2,0.4276860305751051,0.0127692982008975,1.1500820972029613e-08,6.633920469462625e-08,0.0008020851391628,0.516149193019801,0.8300675578896859,0.001131224037767,0.936695418777216,0.1002546148949713,0.0609326284397451,0.0842564146404584,0.4167550067329456,0.0230993435210154,0.4464398226119375,0.3175365938478075,0.3605210569165865,0.0372486254956101,0.0020133748634884,0.0032988301506844,0.0068778262807355,0.0219403672682256,0.0003876276037081,0.0027551669263753,0.005434304616559,0.0118479324491055,0.4509620177641916,0.4335156309252097,0.4675310518740583,0.4796057349943264,0.4913832414580426,0.4651760492988406,0.4986014666727803,0.4558246512271388,0.8119081091164811,0.2241379310344826,0.0009140310748756,0.566153846153846,0.7575757575757576,0.5650335414921679,0.8556719226570803,0.917064646403705,0.0635610992816438,0.7097022718580708,0.0350882364012245,0.0351114146664845,0.0350882367415415,0.0351114146664845,0.0350882387446509,0.0351114146664845,True
3,2,4,1,0.8532258394904576,0.8013156846834626,0.1,0.3422903432473617,0.012769551301246,1.2821254427919897e-07,1.7339854177033947e-07,0.0001559983145256,0.7769729736219122,0.8602253541908984,0.0001875119083362,0.991754016097994,0.0982292691395174,0.0561429668790384,0.0894770691232275,0.4779245337077042,0.0326605104736998,0.4044380894203982,0.2679017419619994,0.3291762267781806,0.0345753769472626,0.0029346791354051,0.0035923205151828,0.0050241670662457,0.0196366874941048,0.0005060370511766,0.0026346197007909,0.0035566364739234,0.0086999099398693,0.4635214667750138,0.4452932569939561,0.4791508043866643,0.4916489300970288,0.4715207131071314,0.44591687700041,0.4769888782113533,0.4347063597648207,0.8478428119295348,0.235632183908046,0.0010115911122238,0.5784615384615384,0.7297979797979799,0.5953983704724497,0.8597574309056694,0.9341542622779404,0.0754577855882758,0.8584221784233391,0.0789484430690701,0.0868106168326295,0.0789506281651774,0.0868106168326295,0.0790759029269193,0.0852166430320701,True
3,2,5,1,0.4392916154579627,0.2612615692393307,0.4,0.601762571848445,0.0127694541205976,1.1536209423775433e-07,7.499387467875935e-08,5.368558220235269e-05,0.7801035640302398,0.8769894093645098,0.0002817074057008,0.9627455324631544,0.0901278861177015,0.0898287470064615,0.0543588768479848,0.3153883620319171,0.0329056686006918,0.2752302246575243,0.3751383136796181,0.0516616090592851,0.2778384893809529,0.0001207227998908,0.0001734800774901,0.0002935314432566,0.0010124165005421,3.433666623737578e-05,0.0002263066394476,0.0003605269334961,0.0007235989075361,0.5947397188182559,0.5718379938330741,0.6157791962309733,0.6313183010803534,0.6685774747499689,0.6333293589112576,0.6779947598941906,0.6186675783806022,0.5277261715520457,0.2385057471264367,0.0013035122446815,0.5415384615384614,0.7247474747474749,0.5762233765960509,0.8719442567172769,0.9555954206733132,0.0453258826415723,0.8074139459386677,0.0526323101846784,0.0526323558523985,0.05263231018556,0.0526323558523985,0.0526323101864417,0.0526323558523985,True
3,2,6,1,0.2890089116796828,0.1084637253351041,0.8,0.5811541653140825,0.0127693962859859,4.181463848358849e-09,1.0495780323578761e-07,0.0036233550620923,0.683363259927073,0.9036793743617674,0.0001656183340259,0.9523667938484656,0.1002546148949713,0.057747051647011,0.088453031969865,0.3374495029080595,0.0290648579444851,0.3182995818452196,0.5263507318769562,0.0496632373621493,0.3892585144519376,0.0002420236315048,0.0003557533846763,0.0006738208918647,0.002555524324529,0.0001476225068968,0.0009659787756227,0.0017571312427065,0.0045687229255267,0.655090217875764,0.6301769151197985,0.6790067813261211,0.6995035295527406,0.7477000235048159,0.7086496018394463,0.7589583341196628,0.6946329411214736,0.5983512820764477,0.2298850574712643,0.000497389595879,0.5199999999999998,0.7651515151515151,0.6064662598075741,0.9091839179343943,0.9787810598857924,0.0395283225130385,0.7589813841452825,0.0614043692847345,0.0614045250926132,0.0614043692864978,0.0614045250926132,0.0614043693023675,0.0614045250926132,True
3,2,7,1,0.1708172687182411,0.0415502196428262,0.4,0.4420970037138959,0.0127692658129293,1.3960216513552744e-08,8.684515867093617e-08,0.0008675299562073,0.7625339776418694,0.8730835067335245,8.457824633083343e-05,0.913660936942322,0.0962039233840634,0.0641633907189011,0.078154496978924,0.3234105950777871,0.0773882487537795,0.1435129637985378,0.4349214378299769,0.083302494263933,0.2199880023886011,0.0003255183779267,0.0004171303910148,0.0006600952196153,0.0027465614080875,0.0001893325561177,0.0010554195966981,0.0015591118938241,0.0043613290912629,0.6473853756712725,0.6227249850090041,0.6709170463998038,0.6908800600059237,0.7414991500579012,0.7027414515885443,0.7525921992718325,0.6887130908240251,0.5553822113897077,0.235632183908046,0.0005232614239486,0.529230769230769,0.7095959595959596,0.5929128861388768,0.8896932711335616,0.9646364968681534,0.0464649032670499,0.7499152982982822,0.0614043692847345,0.0614048525384009,0.0614043692856162,0.0614048525384009,0.0614043692926694,0.0614048525384009,True
3,2,8,1,0.2833675484705858,0.1179754322539177,0.5000000000000001,0.5122332315086044,0.0127693521171498,8.665732440493947e-09,9.990982669085512e-08,0.0016423887742829,0.6438153639980552,0.8882657482580026,0.0006261768810223,0.9373364605191258,0.1083559979167872,0.057747051647011,0.0933068496910052,0.3454717359539296,0.0329056686006918,0.2987590449135086,0.3561379659195094,0.0673525275701281,0.2172995646770109,0.0002872184985875,0.0004901764788433,0.0008956178357554,0.00342425642885,8.446090827183964e-05,0.0006554165448841,0.001123993599296,0.0032188905264486,0.6328062627283185,0.608667054402111,0.6557334130813289,0.6747201339107033,0.6930866677610631,0.656690334465624,0.7031440247707288,0.6425979497128569,0.5773712752964543,0.2298850574712643,0.0002995549334359,0.5538461538461539,0.7676767676767677,0.5947205259941579,0.8919342874880839,0.9698147679671176,0.0428372820746642,0.7511247294543129,0.0263161773011684,0.026316367604495,0.0263161773082216,0.026316367604495,0.0263161773055766,0.026316367604495,True
3,2,9,1,0.5157464284174617,0.336067491495867,0.4,0.3121940413470025,0.0127694194174131,2.5255384666971272e-08,1.0681900762600683e-07,0.0005763063078235,0.7322871224507466,0.890686093835121,0.0009283075894976,0.9838531525671004,0.0901278861177015,0.0561429668790384,0.0845048656040107,0.3153883620319171,0.0290920977363732,0.2993670768882805,0.4020739148303878,0.0990304196580563,0.1767872614329067,0.0001021156913476,0.000166570524215,0.0002737569490539,0.0013826628908166,5.3868102912776926e-05,0.0003631917429108,0.0005787001767135,0.00200231757511,0.565241769404895,0.5433346986670597,0.5849031633081236,0.5983026186987694,0.7140394059530962,0.6766035390036693,0.7244950197342714,0.6623354976191074,0.5394436531952275,0.2155172413793104,0.0009140310748756,0.5107692307692306,0.7297979797979799,0.5369329722648513,0.8654056535336893,0.9522828495783172,0.0479749944730598,0.8561509071036388,0.0526323101846784,0.0526323501851506,0.05263231018556,0.0526323501851506,0.0526323101873233,0.0526323501851506,True
3,2,10,1,0.3343773840303953,0.143175971160016,0.5000000000000001,0.4930671727246864,0.012769341568533,6.962910293594677e-08,1.141957889821743e-07,0.0001981341211245,0.8281909132361053,0.9228057180738763,0.0024021557460953,0.9569688888228018,0.1083559979167872,0.0433102887352582,0.1199807843494532,0.3494828524768646,0.013374737817003,0.5111605042766262,0.3608169201100187,0.010324920435201,0.6111434400396906,0.0004709367507327,0.0006880603655429,0.0012217987986247,0.0069909072427497,0.0001152223305342,0.0007227765873036,0.0012960982347935,0.0045910542178763,0.6083864500706302,0.5850745787538867,0.63021930190119,0.6483792570081535,0.6650714021942209,0.6300203580661919,0.6745290213976904,0.6163092138842388,0.7037454191541274,0.2298850574712643,0.0015176833902834,0.5446153846153844,0.7500000000000002,0.5894765662374695,0.8811967885923794,0.961973701216926,0.0524037099641163,0.7877157609812979,0.0877205021691262,0.0877217894701954,0.0877205021744161,0.0877215875431917,0.0877205022334867,0.0877217894701954,True
3,2,11,1,0.4256559761116134,0.2725162842615369,0.4,0.5713233123912264,0.0127693997923594,3.4486137186879505e-08,6.552897279189627e-08,0.0002365334288356,0.8035738562823189,0.8960144883211644,0.0002942770411178,0.9499005625152492,0.0921532318731554,0.0673715602548461,0.0725871152938879,0.3254161533392545,0.054234425648988,0.1944244287389521,0.5350131200404665,0.041336688624084,0.4475022053575444,0.000181145432273,0.0002490926035491,0.000427473938658,0.0016462482973513,8.826365658300614e-05,0.000549603336176,0.0008885386977028,0.0023596474462766,0.6388402849067962,0.6144619276060843,0.6619574234985826,0.6810447479418279,0.7327609815504896,0.6944227924336669,0.7436474391248954,0.6802127813705542,0.498691998918812,0.235632183908046,0.0013713147177539,0.5323076923076923,0.7196969696969697,0.5829581596950417,0.8800279464457362,0.9641635871896144,0.0462046384327834,0.7903705174478874,0.0614043692847345,0.0614044537300779,0.061404369293551,0.0614044537300779,0.0614043693155923,0.0614044537300779,True
3,2,12,1,0.8432119472350491,0.7772958001577173,0.4,0.3691994338343697,0.0127697009333951,1.966237866724815e-07,2.731791100952968e-07,0.0001612848646846,0.7650543578089579,0.8729027689676108,0.0001039244476778,0.99501816973641,0.0982292691395174,0.0529347973430934,0.09429628176493,0.3618027103687362,0.0368009588406743,0.287809898232382,0.3746957099048403,0.3135593220338983,0.0525910545858419,0.0015858080856126,0.0021244129545449,0.0035673280549171,0.0106490109677646,0.0002515076442855,0.0014692629017081,0.0023549445219329,0.0050175477277966,0.4589566296877175,0.4408436131345524,0.4744372386417018,0.4827688446962829,0.4510488567064641,0.426447708877201,0.4561314068233203,0.4133391191654149,0.7460725300925332,0.2241379310344826,0.0015176833902834,0.563076923076923,0.7651515151515151,0.6040223125077737,0.8604509895236444,0.9535656189441436,0.0664798453307304,0.8901567506786572,0.1403527679370279,0.1403727121037148,0.1403527680736837,0.1403656275713223,0.1403527691219659,0.1403727121037148,True
3,2,13,1,0.3629813612597927,0.1848570563383527,0.4,0.493652878072266,0.0127693313031319,1.5122986574446156e-08,1.3267000532456545e-07,0.0012391547118509,0.7551635937487121,0.8993527271979435,0.0017441627363257,0.958966823479066,0.1083559979167872,0.0689756450228186,0.0793347886794373,0.3414606194309945,0.0154177222086022,0.4670096353657598,0.4324238879580158,0.05995115091407,0.2834155399382899,0.0003735131366827,0.0005079143611711,0.0009608124806748,0.0038624649021888,0.000160890953508,0.0010070921325174,0.0017687336584719,0.0042580372727661,0.676711161672044,0.6510739931947127,0.7016588913624224,0.7240120320522969,0.7390489443519688,0.7004176244604011,0.7501207797639491,0.6863877125136083,0.6380548729939096,0.2327586206896551,0.0008688382635251,0.529230769230769,0.7424242424242427,0.6044023044523759,0.9029456227219316,0.9771232183779882,0.0339716502841347,0.8011889781954188,0.0526323101846784,0.0526324798088982,0.05263231018556,0.0526324798088982,0.0526323101952582,0.0526324798088982,True
3,2,14,1,0.2567328825654261,0.1032320414582411,0.5000000000000001,0.5564446712246235,0.01276935825839,2.758311577935231e-08,7.161476565943728e-08,0.0003382192843892,0.6823703324405146,0.883013531344844,0.0001282299686156,0.9273936909451784,0.1144320351831491,0.1203063575979396,0.048103425025053,0.3374495029080595,0.0967829805780283,0.122336316751262,0.4189877019379721,0.1149433794685811,0.161205853605072,0.0028856641198694,0.004407605877724,0.0060056929954703,0.0129706380039725,0.0010486818408269,0.0071789234266097,0.0097049493010826,0.0150642527230734,0.643432877656867,0.6192610387118332,0.6673768752349118,0.6883098940594318,0.7193276371346161,0.6819221055276895,0.7304297429092313,0.6688536846573485,0.6540040561334909,0.2270114942528737,0.0004271993966306,0.5476923076923077,0.7297979797979799,0.5942916580692328,0.9117647883684312,0.981836238099658,0.0580612728315555,0.7619300129413726,0.1578967080728824,0.1579361370655898,0.1578967080781723,0.1579227057040256,0.1578967084458205,0.1255830694187998,True
3,2,15,1,0.6458958307615413,0.510125961440181,0.6000000000000001,0.4725064705419488,0.0127695422611726,1.0493558145729805e-07,1.9610496465460021e-07,0.0002313012064318,0.7956617872115529,0.8513397979954932,0.0001826962755448,0.9856143138002136,0.0901278861177015,0.1395553748136098,0.0347400587686664,0.3254448041715612,0.0832448040096973,0.1353961818294737,0.3158610224147198,0.1828880171711938,0.0791813792954612,0.0020921353169649,0.0026032073015309,0.0034754090062824,0.0064159082002768,0.0005468295988326,0.0029899066744602,0.0038820880828877,0.0050641354875655,0.5900386174657418,0.5674294659859686,0.6111460252648653,0.6270498672550329,0.6570370693898571,0.6224419970707972,0.6664241252956122,0.6083520156440969,0.7722526407649432,0.235632183908046,0.0007850456200204,0.566153846153846,0.6919191919191918,0.5452522331405985,0.8745441874547498,0.9370900369591444,0.0514448793704251,0.8398412218975713,0.0877205021691262,0.0877328280973182,0.0877205023463379,0.0877328280973182,0.0877205106003476,0.0877328280973182,True
3,2,16,1,0.9241001985641502,0.8976171224920405,0.1,0.3879488223166992,0.012769681710723,9.309004268088304e-08,3.24987002934824e-07,0.0004677309935536,0.8128980842284298,0.8748523005532651,0.0003578718112565,0.9921882647083684,0.1144320351831491,0.0769960688626813,0.0744039262325647,0.3635217603071369,0.0368009588406743,0.2890540556530161,0.3828522651828902,0.1093553400932574,0.1548727081842459,0.0003090308003809,0.0004564873273248,0.0007290506378217,0.0021875856988101,7.594982750715675e-05,0.0005216168723152,0.000845104133026,0.0016669830517949,0.5756964284123387,0.553465716829534,0.5959199986887782,0.6102470972647308,0.6535816416477909,0.6190828071976341,0.6627295710525605,0.6045702096486358,0.5693551806231706,0.2241379310344826,0.00060923491524,0.5538461538461539,0.7373737373737375,0.5842759730593987,0.8848342015219338,0.9671797991986552,0.049693898449911,0.8871417694631243,0.0701764283847907,0.0701772262721032,0.0701764284059503,0.0701772262721032,0.0701764284288732,0.0701772262721032,True
3,2,17,1,0.4088448864314571,0.2393905361814554,0.5000000000000001,0.4551260871279006,0.0127694222114208,4.271382623532979e-08,9.178016072913037e-08,0.0002725615109286,0.5810651030718355,0.8749027505466307,0.0001334040488112,0.97201133938142,0.0962039233840634,0.0737878993267362,0.0686177191671285,0.3274217116007221,0.1335294598349268,0.088049147963961,0.3297714267648826,0.0938124491155354,0.15432565233477,0.0027296214694762,0.0036402515400101,0.0066584034695945,0.0222896513443475,0.0008628684272198,0.004882079198871,0.0080857110457554,0.0181486105859863,0.5622046297138646,0.5406893977391256,0.5829301332676113,0.6015540925922598,0.6633940293113691,0.6285878104520745,0.6735141712723134,0.6177814618935977,0.7792080226225796,0.2241379310344826,0.00060923491524,0.5446153846153844,0.7500000000000002,0.5794905197497293,0.8927186000392403,0.9717511152630132,0.0585578879737903,0.7987900008357777,0.0877205021691262,0.0877651846459397,0.0877205049965786,0.0877353019056724,0.0877205057362832,0.0877651846459397,True
3,2,18,1,0.6632906668880335,0.5342215965811895,0.5000000000000001,0.396005645031573,0.0127693725158254,2.0501533453388442e-07,2.547537058688256e-07,0.0001398955208333,0.5702162389780017,0.8352038734295402,0.000109718408647,0.9904845736094136,0.124558763960419,0.0818083231665989,0.0747218371008499,0.3635217603071369,0.021355996840184,0.4131984625695359,0.3651481141917739,0.0699060025164681,0.2158604902420071,0.0003342625121004,0.000505834123644,0.0009310263440352,0.002722720314716,9.545243448416956e-05,0.0006102440843649,0.0010518685998026,0.0022327421881485,0.6047696341865352,0.581566828792946,0.6263959858246907,0.6430505967247364,0.6681682467706487,0.6329623489347698,0.6776606926347983,0.6186240331328531,0.5829405094434351,0.2327586206896551,0.0008688382635251,0.5569230769230769,0.6590909090909092,0.5706314792440392,0.8666622151777391,0.9563351359864016,0.0504322994610854,0.8492110301218676,0.0350882364012245,0.0350888902330563,0.0350882364038694,0.0350888902330563,0.0350882364056327,0.0350888902330563,True
3,2,19,1,0.2373402906960831,0.1030132203540109,0.4,0.4403060959817315,0.0127692439087737,8.819449980810861e-09,4.5738601290646715e-08,0.0007181600647284,0.7605251713383169,0.8146111159146341,0.0001630921355458,0.9074023099093794,0.0962039233840634,0.0481225430391758,0.1011134065258391,0.3294272698621895,0.021301517256408,0.3787219988240088,0.2825708956403527,0.2354747983124862,0.0542417518439312,0.0005405632210382,0.0007193273917255,0.0011570927368124,0.0043378489221215,0.0001374989441874,0.000814064679605,0.0012146693659669,0.0031981918424158,0.5740033130287008,0.5518383933800578,0.5942030146742623,0.6090156388545798,0.6380543334764528,0.6043100920423299,0.6468777737986633,0.5901939447091532,0.6955282564277135,0.235632183908046,0.0004494202662119,0.563076923076923,0.7651515151515151,0.4902141738952539,0.8444466017480813,0.9253366235553272,0.055882347221065,0.7035087911597676,0.0614043692847345,0.0614169993849107,0.0614043696250515,0.0614169993849107,0.0614043697749321,0.0614169993849107,True
3,3,0,1,0.5963237670941787,0.3871796488512207,0.5000000000000001,0.4721926521659452,0.0127701708454582,5.246511226623937e-09,5.490449441312648e-07,0.0152105324326115,0.746799416670627,0.943530900542754,0.0001611637338441,0.9984326710816116,0.0941785776286095,0.0898287470064615,0.0560029118825646,0.339455061169527,0.034866933616627,0.282331829277226,0.3856975751636054,0.0543631115387461,0.274570845140023,0.0001205416442488,0.0001780234048122,0.0002949670860434,0.0009198598959824,4.60274155299143e-05,0.0003045834275255,0.0004910151581694,0.0009199351506538,0.6176162212196168,0.5939480684639631,0.6397254361287036,0.6570082108040921,0.7111523806336877,0.6738529055777662,0.721536885437816,0.6593984962921143,0.497328025271594,0.2327586206896551,0.0008258799387844,0.5230769230769231,0.6363636363636365,0.5676408910536208,0.8848735837384075,0.9631303861054408,0.0338927765293579,0.8776212759628145,0.0438602510846223,0.0438602990578578,0.0438602510855039,0.0263162113372766,0.0438602510881489,0.0438602990578578,True
3,3,1,1,0.322143386434927,0.1188669485178393,0.9,0.6814815554853054,0.0127697253387385,1.2725918415713162e-07,1.984220804290543e-07,0.0001861288739449,0.8693598632303897,0.9458158423767372,0.0001520100928431,0.9903555599372018,0.0962039233840634,0.1219104423659121,0.0418682204267265,0.3193994785548521,0.2050883931246765,0.0560497582598797,0.3451361006607443,0.1178669232477241,0.1314692466355634,0.0101574879191984,0.0125982316911975,0.0188682182085437,0.0427466918662365,0.0038739374993021,0.0206499372847608,0.0292958751997418,0.0451938974306396,0.6123946140376585,0.5895468468541885,0.6363100419137158,0.6602999507793127,0.7069910772246,0.6703068095676451,0.7187659011192336,0.6611266385562559,0.7855011364080028,0.235632183908046,0.00060923491524,0.5507692307692307,0.7525252525252526,0.5563995030291247,0.8837640418856837,0.9563239232629096,0.0558468930065376,0.8432404819336313,0.1140366350535179,0.1143805551930824,0.1140366500759566,0.0969414694130261,0.1140366500794833,0.1143805551930824,True
3,3,2,1,0.4189179445203974,0.2100546883415618,0.4,0.6362705034150029,0.012769664019464,1.1721376164165661e-08,1.9838593844973326e-07,0.0024275822554946,0.8618989375627952,0.9330252060065556,0.000406489944781,0.9894610369052492,0.1002546148949713,0.0946410013103791,0.0555628163502309,0.347477294215397,0.067772602217319,0.1717672717651011,0.3923050172299326,0.0414107023906447,0.3368719838792876,0.0014298129279881,0.0018691453431239,0.0030514781455586,0.0071802534123145,0.0005166575304244,0.002927945427943,0.0044994049452818,0.0075541639451475,0.6149701310570784,0.5914943475034451,0.6373133101132419,0.6554404099780323,0.701172796669381,0.6644279948684243,0.711598363271989,0.6508259002205747,0.7059406481072891,0.2442528735632183,0.0007462302891391,0.5538461538461539,0.7297979797979799,0.5788743932562259,0.8926578415541316,0.9692592058717204,0.0503516883185224,0.8510833736799741,0.0614043692847345,0.0614227728557595,0.0614043694584196,0.0614227728557595,0.0614043693887693,0.0614227728557595,True
3,3,3,1,0.5068258118540635,0.3318898024262922,0.5000000000000001,0.2973708547265719,0.0127694377139395,1.174779594175566e-08,6.81027201182774e-08,0.0008062272245643,0.5980823125708441,0.8760843730061739,0.0002802687445533,0.959688762296468,0.122533418204965,0.0320591026162396,0.1673086282107015,0.3677620834885253,0.4817084797472148,0.0250240615579337,0.7046568240017705,0.6592776256383688,0.0441067860402395,0.0111297910887775,0.0169953335777594,0.0426155154899735,0.3164120239476026,0.0022234696881712,0.0163642497725013,0.0317325562810622,0.2027214384822051,0.5143113167718938,0.4965853840166249,0.5443785366745104,0.6765449449891213,0.5737480759272624,0.5454925568190102,0.5891385153225444,0.623553710751363,0.903615400650358,0.235632183908046,0.0015176833902834,0.5815384615384613,0.7626262626262625,0.5589837490559453,0.8412725207800532,0.9330998818911788,0.0785757890685907,0.7470666618662251,0.0614043692847345,0.0636523790235275,0.0614048378404094,0.0636025461028369,0.0614044384722386,0.0624230032147602,True
3,3,4,1,0.90345440626901,0.8638974357282438,0.2,0.3803732370158409,0.0127700374448808,4.2506906147735266e-08,3.690282318308678e-07,0.0012244738978751,0.8563303036280849,0.8952827906692601,0.0001110315192835,0.9963196896344614,0.122533418204965,0.0737878993267362,0.0813589906851216,0.3715439933530069,0.0310261229604204,0.3323295111745168,0.4504441845025451,0.0494041891791873,0.3385439655061922,0.0001993251996034,0.0002599506351903,0.0004410781556393,0.0015329740967196,6.568256017853176e-05,0.0003826664705877,0.0005873475895826,0.0013630557276629,0.6469296368743994,0.6222775873469617,0.6704223179927412,0.6900977424411979,0.7081320472560918,0.6709765981261342,0.7184487413376679,0.6565791281563826,0.5207822123067157,0.2270114942528737,0.0010115911122238,0.529230769230769,0.7146464646464648,0.5542370419049603,0.8704746868381422,0.9648971268290109,0.051099003931536,0.91039545335808,0.0964923832049246,0.0964925500916204,0.0964923832049246,0.0263164334223318,0.0964923832119778,0.0964925500916204,True
3,3,5,1,0.6230800926521682,0.4666216272949884,0.5000000000000001,0.5211974786914421,0.0127697760410943,7.123837401804716e-08,2.4424932160012454e-07,0.000458738027405,0.7218327139844508,0.8729959986426884,0.0001584597769717,0.993313816650263,0.112406689427695,0.118702272829967,0.0481238739793411,0.335443944646592,0.1354634850589741,0.0888481735463368,0.3704593594891088,0.0415587299237658,0.3192613005933395,0.0019499576836512,0.0034188300952201,0.0054237294386364,0.0120298402998986,0.0007314059151464,0.0053635339244784,0.0081874788314469,0.0128406208945609,0.6454976125018512,0.6212455245971713,0.6696565700711014,0.6906514066256345,0.7161384898534668,0.6788523429652552,0.7272016153793734,0.6657060153337623,0.6887706706637852,0.2385057471264367,0.0003401504908566,0.563076923076923,0.6515151515151516,0.5139459808935845,0.8422687430661954,0.939685227102869,0.0623680316935445,0.8717180753899147,0.1491246489728263,0.1491319658932389,0.1491246490142638,0.0789686331650434,0.1491246505333472,0.1491319658932389,True
3,3,6,1,0.3811827176281869,0.1738721264854883,0.6000000000000001,0.5223715454139727,0.0127695240438039,2.041686008815776e-09,1.1178883284946169e-07,0.0079489629487985,0.7169843414754263,0.9433053132401558,0.0009225170732965,0.9857467682493196,0.112406689427695,0.0449143735032307,0.1193176023025273,0.3454717359539296,0.0426302743047042,0.2476279359707433,0.4391894028010495,0.0545851528384279,0.3080605827784561,0.0001183033253357,0.0001771140969591,0.0003432033230442,0.0014824119735038,6.650574227501e-05,0.0004315383475597,0.0007900046428442,0.0023427448547163,0.6825514840159671,0.6567036627766063,0.7077057493283587,0.7301314364367164,0.7505428521910888,0.7113427945309192,0.7618214746514087,0.6971617990648322,0.4527207008732584,0.2270114942528737,0.0003151363484866,0.5015384615384614,0.696969696969697,0.5474921606469652,0.8981830979694937,0.9681232913318562,0.03659036714256,0.8173857612148312,0.1052644423049807,0.1052644767951388,0.1052644423049807,0.0350882441412321,0.105264442306744,0.1052644767951388,True
3,3,7,1,0.3161600924247277,0.1478059314952356,0.6000000000000001,0.3768775669408338,0.0127693935454974,4.29736682074608e-08,6.19617913946962e-08,0.000169558740422,0.5196947636604075,0.8696090545229404,0.0021743426130345,0.9265384334997204,0.1002546148949713,0.2764448059283358,0.0173930178644151,0.331518780620577,0.6204952194165237,0.0160324539015531,0.6470234896146186,0.6472873954555547,0.0408078779547072,0.4049818864627635,0.469463949179377,0.5191982617748994,0.5315976744866208,0.0605986092844529,0.4022911471061923,0.4129280179936999,0.2957531122282629,0.6499895362264846,0.6590399490746299,0.7031840866611708,0.7204441574910255,0.6236348457922598,0.6702033649227689,0.7025051143572159,0.6290699839570204,0.8541343134272531,0.2298850574712643,0.0013035122446815,0.5846153846153845,0.8737373737373739,0.591477854221474,0.8356773203860902,0.8883519245097878,0.0924742266866492,0.6296727325060507,0.0438602510846223,0.0553011398265227,0.0877825902091499,0.0936109386007312,0.0936109386007312,0.0443973096797672,True
3,3,8,1,0.3915469039715512,0.2241682591789095,0.5000000000000001,0.606626350939017,0.0127695088922595,1.0279550533368244e-07,1.0220927552568701e-07,0.0001038798099981,0.8149150216205071,0.917322131203636,7.675561795840577e-05,0.9628780103071138,0.0901278861177015,0.0946410013103791,0.0516424251139254,0.3153883620319171,0.0232627822723433,0.3454662047806495,0.3704909740444501,0.0490711272296647,0.2849806020404796,5.9101883240454335e-05,9.20163661026752e-05,0.000165113079682,0.0005596021196134,2.2014632998056843e-05,0.000159343867141,0.000269727199804,0.0005756722824979,0.5920703599706486,0.569252220771986,0.6129668934313173,0.6281917313509426,0.6981237218273902,0.6614479260281068,0.7082004001849412,0.646894848945089,0.4536572049839386,0.2270114942528737,0.00060923491524,0.5261538461538461,0.7222222222222223,0.5976020539349256,0.8887827573681925,0.9646334262386964,0.0367116327306247,0.8102434817666216,0.0087720591010561,0.0087720863272977,0.0087720591010561,0.0087720863272977,0.0087720591010561,0.0087720863272977,True
