fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
13,7,11,0.0002959303,0.0009075818,400,BFGS,0.0009641036,0.0007265529,0.0004674744,0.0005477527,0.0002959303,0.0009593226,0.0013959321,0.0009075818,0.0015624211,0.0007496512,0.0009761373,0.0011685446,0.0003514154,0.0016293207,0.0028815734,0.0014708764,0.0010655336,0.0020505857,0.0784049993,0.8413076127
13,7,12,0.000341644,0.0007538503,500,BFGS,0.0012603632,0.0009719913,0.0011920244,0.000341644,0.0012100326,0.0011494819,0.0004127853,0.0021089926,0.0012207626,0.0007538503,0.001699913,0.0007193819,0.0015395262,0.0017389216,0.0013577503,0.0008500175,0.001371929,0.0011221017,0.0450193984,0.2124376437
13,7,13,0.0003125944,0.0003125944,450,BFGS,0.0015621759,0.0016759615,0.0010840368,0.0011417542,0.0013634108,0.0013025951,0.0013132053,0.001592149,0.0003125944,0.0008046786,0.0006843175,0.0011717922,0.0014159506,0.0008973928,0.0008400891,0.0007393147,0.0071858654,0.0015683896,0.0144010007,0.0128475513
13,7,14,0.0002206417,0.0017669736,500,BFGS,0.0006851391,0.0002206417,0.0010589959,0.0011337664,0.0011824626,0.0009884475,0.0009679624,0.0009101687,0.0009899957,0.0017669736,0.0011673304,0.0007835367,0.0016809503,0.0014036589,0.0014162558,0.0007244967,0.0010678441,0.0055720098,0.0103191201,0.5712014507
13,7,15,0.0004415893,0.0010928373,300,BFGS,0.0009160279,0.0007115402,0.0006507474,0.0016656133,0.0008410265,0.0010928373,0.0009309178,0.0009705445,0.0016662426,0.0004870907,0.0013172488,0.0005895107,0.0008422928,0.0014465431,0.0009832989,0.0033313981,0.0010504642,0.0004415893,0.0020846432,0.0157904008
13,7,16,0.0001549837,0.0013283318,300,BFGS,0.0008777484,0.0015505614,0.0015872735,0.0009043619,0.0012818074,0.0013283318,0.0015801408,0.0014213838,0.0016694595,0.0010681681,0.0020984539,0.0007416553,0.0013081176,0.0001549837,0.0025610702,0.0033375288,0.0016652979,0.0012051795,0.0011308179,0.0031781564
13,7,17,0.0005846917,0.0008262928,350,BFGS,0.0005846917,0.0010605311,0.0017324884,0.0021158527,0.0017446775,0.0017921468,0.0008262928,0.0009893594,0.0008107876,0.0014412242,0.0013545153,0.003944118,0.0011374062,0.0015091681,0.0009966247,0.0063330851,0.0067709957,0.1107051608,1.7261894328,7.2115162614
13,7,18,0.000292558,0.0008095368,350,BFGS,0.0015683042,0.0008471067,0.0011226771,0.0018596825,0.0010645236,0.0012348158,0.0008095368,0.0007120984,0.0006880675,0.0012140424,0.0014811267,0.0008908929,0.000292558,0.0010798714,0.0005490125,0.0006128372,0.0008015194,0.0071928041,0.1238728785,0.1135891679
13,7,19,0.0002671253,0.0003067839,450,BFGS,0.0003005749,0.0013237452,0.0009446365,0.0016374604,0.0015582908,0.0019667816,0.0004262755,0.0005148824,0.0003067839,0.0011596638,0.0017722364,0.0005640501,0.0008850186,0.0029544035,0.0012411832,0.0002671253,0.000427569,0.0007183418,0.0004094844,0.0013128672
14,6,0,8.03e-08,3.1592e-06,300,BFGS,1.05016e-05,1.641e-06,6.433e-07,1.1586e-06,7.867e-07,3.1592e-06,1.3465e-06,3.8133e-06,6.3318e-06,2.565e-07,1.05016e-05,3.6716e-06,3.0002e-06,1.05016e-05,1.05016e-05,1.05016e-05,1.05016e-05,1.05016e-05,1.07526e-05,1.05016e-05
14,6,1,1.649e-07,5.3475e-06,450,BFGS,1.56505e-05,3.1848e-06,1.56505e-05,1.649e-07,4.7595e-06,3.5971e-06,7.7586e-06,2.2758e-06,5.3475e-06,2.3009e-06,3.2383e-06,1.3534e-06,2.1104e-06,3.5428e-06,1.70023e-05,1.56505e-05,1.4428e-05,1.56505e-05,1.56505e-05,1.56505e-05
14,6,2,4.402e-07,1.9105e-06,350,BFGS,3.4371e-06,3.4371e-06,4.402e-07,3.8448e-06,2.1381e-06,2.2341e-06,1.9105e-06,2.4526e-06,1.5162e-06,4.579e-07,5.0618e-06,1.13372e-05,1.30058e-05,3.4371e-06,3.4371e-06,1.7574e-06,4.3021e-06,3.4371e-06,3.4371e-06,3.4371e-06
14,6,3,2.538e-07,1.8786e-06,400,BFGS,1.40395e-05,2.581e-06,1.976e-06,2.1717e-06,7.489e-07,3.3935e-06,3.169e-06,1.8786e-06,1.6406e-06,1.6097e-06,2.0299e-06,2.07488e-05,1.01656e-05,1.54304e-05,4.799e-06,1.64883e-05,1.47939e-05,1.42125e-05,1.37667e-05,1.40395e-05
14,6,4,1.677e-07,1.3367e-06,400,BFGS,4.99939e-05,3.439e-06,1.418e-06,2.217e-06,2.0377e-06,3.6245e-06,8.341e-07,1.3367e-06,8.2156e-06,5.788e-07,1.4218e-06,3.1555e-06,8.1529e-06,1.3901e-05,3.73393e-05,2.5782e-05,4.99939e-05,4.99939e-05,4.99939e-05,4.99939e-05
14,6,5,2.071e-07,3.349e-06,300,BFGS,1.3666e-06,1.3666e-06,7.155e-07,4.0034e-06,2.6984e-06,3.349e-06,3.4427e-06,7.649e-07,1.0957e-06,5.225e-07,1.6563e-06,4.0463e-06,2.071e-07,1.4409e-06,1.3666e-06,4.0181e-06,1.3666e-06,1.9065e-06,1.3666e-06,1.3666e-06
14,6,6,2.733e-07,3.5702e-06,350,BFGS,9.217e-07,9.217e-07,1.8158e-06,1.4768e-06,9.909e-07,3.122e-06,3.5702e-06,1.1744e-06,3.6635e-06,3.6859e-06,3.7424e-06,7.1124e-06,7.1454e-06,4.2872e-06,1.8776e-06,2.3793e-06,9.217e-07,1.3499e-06,9.217e-07,9.217e-07
14,6,7,5.223e-07,2.5062e-06,350,BFGS,1.0489e-06,1.1294e-06,3.4675e-06,4.3482e-06,4.3079e-06,2.1976e-06,2.5062e-06,1.1047e-06,1.1627e-06,2.6188e-06,2.9444e-06,5.5929e-06,1.0489e-06,4.3815e-06,3.1904e-06,1.8098e-06,1.0489e-06,1.2467e-06,1.0489e-06,1.0489e-06
14,6,8,4.991e-07,3.2276e-06,350,BFGS,6.8482e-06,6.8482e-06,3.399e-06,3.5532e-06,4.991e-07,3.039e-06,3.2276e-06,2.5926e-06,3.2629e-06,1.1798e-06,3.2207e-06,2.5117e-06,3.6443e-06,3.447e-06,3.9185e-06,6.8482e-06,6.8482e-06,8.2303e-06,6.8482e-06,6.8482e-06
14,6,9,3.183e-07,2.7497e-06,250,BFGS,3.0669e-06,3.0669e-06,1.841e-06,3.6515e-06,2.7497e-06,3.4688e-06,1.69e-06,5.3276e-06,1.9442e-06,3.183e-07,2.5484e-06,3.4548e-06,1.6092e-06,3.0669e-06,3.0669e-06,3.0669e-06,3.0669e-06,3.0669e-06,3.0669e-06,3.0669e-06
14,6,10,4.795e-07,3.1786e-06,450,BFGS,5.9722e-06,2.1495e-06,5.9722e-06,3.3301e-06,3.6789e-06,2.5614e-06,3.4383e-06,2.5919e-06,3.1786e-06,3.128e-06,4.6013e-06,3.0382e-06,2.1533e-06,5.9722e-06,3.9115e-06,5.9722e-06,5.9722e-06,5.9722e-06,5.9722e-06,5.9722e-06
14,6,11,1.1293e-06,3.9215e-06,200,BFGS,1.5412e-06,2.6163e-06,2.1884e-06,3.9215e-06,5.0947e-06,3.4906e-06,2.1982e-06,3.8939e-06,1.5412e-06,1.5412e-06,1.5412e-06,4.1609e-06,1.1293e-06,1.5412e-06,3.3729e-06,2.4923e-06,1.5412e-06,1.1911e-06,1.5412e-06,1.5412e-06
14,6,12,9.145e-07,2.1404e-06,400,BFGS,2.39779e-05,2.39779e-05,3.5349e-06,1.4539e-06,3.081e-06,1.2135e-06,1.772e-06,2.1404e-06,3.058e-06,1.5959e-06,1.1578e-06,1.9682e-06,2.16979e-05,2.39779e-05,2.39779e-05,2.39779e-05,2.39779e-05,1.92313e-05,2.38074e-05,2.39779e-05
14,6,13,4.05e-07,5.0165e-06,300,BFGS,2.5546e-06,8.683e-07,2.5546e-06,1.6633e-06,3.1004e-06,5.0165e-06,3.5456e-06,1.363e-06,3.552e-06,9.73e-07,2.712e-06,3.701e-06,3.2715e-06,2.5546e-06,2.8502e-06,5.3082e-06,3.9146e-06,2.0024e-06,2.5546e-06,2.5546e-06
14,6,14,8.591e-07,2.9272e-06,300,BFGS,2.34901e-05,2.34901e-05,1.9582e-06,1.3208e-06,2.0443e-06,2.9272e-06,3.0401e-06,2.9009e-06,3.5674e-06,3.9547e-06,1.8596e-06,3.6046e-06,3.0372e-06,3.6907e-06,4.385e-06,2.87445e-05,1.66276e-05,2.34901e-05,2.34901e-05,2.34901e-05
14,6,15,5.232e-07,5.232e-07,250,BFGS,3.3124e-06,1.3765e-06,3.3372e-06,2.309e-06,5.232e-07,1.9064e-06,1.2776e-06,3.9086e-06,1.0942e-06,2.27e-06,3.5812e-06,1.074e-06,7.498e-07,3.3124e-06,4.6753e-06,3.3124e-06,3.6134e-06,3.8362e-06,2.359e-06,3.3124e-06
14,6,16,5.161e-07,5.434e-07,250,BFGS,2.0116e-06,1.4371e-06,1.0872e-06,1.1936e-06,5.434e-07,2.1276e-06,4.0674e-06,1.962e-06,1.8982e-06,9.76e-07,1.0876e-06,2.9759e-06,4.8849e-06,4.5335e-06,2.2148e-06,2.6012e-06,2.2148e-06,3.1452e-06,2.2148e-06,2.2148e-06
14,6,17,2.006e-07,3.0727e-06,350,BFGS,5.7061e-06,1.0718e-06,3.867e-07,8.878e-07,1.4144e-06,2.0653e-06,3.0727e-06,4.462e-06,8.017e-07,7.6732e-06,2.2041e-06,1.3838e-06,6.01e-07,2.47977e-05,5.7061e-06,6.1507e-06,5.7061e-06,5.7061e-06,5.7061e-06,5.7061e-06
14,6,18,1.696e-07,1.3567e-06,350,BFGS,1.1935e-06,1.696e-07,1.7163e-06,2.1835e-06,9.006e-07,5.725e-07,1.3567e-06,3.3489e-06,1.5034e-06,6.7928e-06,1.7235e-06,2.9628e-06,1.3249e-06,2.13098e-05,8.8507e-06,8.8507e-06,1.45396e-05,9.1487e-06,1.15454e-05,8.8507e-06
14,6,19,5.345e-07,7.1e-07,300,BFGS,6.6124e-06,6.6124e-06,2.2103e-06,3.5343e-06,1.4961e-06,7.1e-07,2.5811e-06,8.255e-07,3.1306e-06,2.0623e-06,5.4831e-06,1.7619e-06,5.3735e-06,1.4627e-06,6.6124e-06,6.6124e-06,7.2125e-06,5.4629e-06,5.5351e-06,6.6124e-06
14,7,0,3.874e-07,2.8037e-06,350,BFGS,5.5239e-06,5.5239e-06,5.5239e-06,3.2586e-06,2.2935e-06,4.6397e-06,2.8037e-06,6.8392e-06,5.4569e-06,4.2452e-06,7.1705e-06,3.7778e-06,3.2145e-06,4.178e-06,5.2143e-06,5.5239e-06,5.5239e-06,5.5756e-06,4.7193e-06,5.5239e-06
14,7,1,4.087e-07,2.765e-06,450,BFGS,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06,1.28e-06,2.765e-06,4.6458e-06,1.1484e-06,3.4703e-06,2.8607e-06,1.11441e-05,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06,4.6458e-06
14,7,2,2.694e-07,2.7418e-06,400,BFGS,5.8349e-06,5.8349e-06,2.5449e-06,5.8349e-06,3.4174e-06,2.9623e-06,5.214e-07,2.7418e-06,1.6899e-06,1.6046e-06,1.7117e-06,4.1332e-06,2.3736e-06,2.4137e-06,3.3109e-06,5.8349e-06,5.8349e-06,5.8349e-06,6.8235e-06,5.8349e-06
14,7,3,4.364e-07,1.9972e-06,350,BFGS,1.83376e-05,1.83376e-05,9.849e-07,1.2481e-06,2.8902e-06,2.8795e-06,1.9972e-06,2.6674e-06,2.5487e-06,1.83376e-05,1.117e-06,2.7875e-06,2.0127e-06,3.0324e-06,8.36e-07,1.51127e-05,1.83376e-05,9.2714e-06,1.83376e-05,1.83376e-05
14,7,4,5.359e-07,1.1095e-06,350,BFGS,1.9701e-06,2.697e-06,5.3393e-06,1.5194e-06,3.2417e-06,1.4522e-06,1.1095e-06,0.0001222672,6.9169e-06,5.3393e-06,5.3393e-06,5.359e-07,2.7606e-06,1.57227e-05,5.4369e-06,4.9117e-06,5.3393e-06,5.3393e-06,5.3393e-06,5.3393e-06
14,7,5,1.035e-07,2.2892e-06,350,BFGS,7.7197e-06,7.7197e-06,2.4321e-06,3.1958e-06,2.5592e-06,7.568e-07,2.2892e-06,3.126e-06,2.9986e-06,2.3806e-06,1.9969e-06,1.035e-07,1.9332e-06,1.51782e-05,7.7197e-06,8.8265e-06,7.9526e-06,7.7197e-06,7.0546e-06,7.7197e-06
14,7,6,6.73e-07,5.3274e-06,350,BFGS,6.4734e-06,6.4734e-06,2.2128e-06,2.4198e-06,2.6663e-06,3.2414e-06,5.3274e-06,1.0998e-06,1.1925e-06,2.8877e-06,1.9588e-06,3.9425e-06,2.7179e-06,6.4734e-06,4.4659e-06,6.4734e-06,6.4734e-06,6.4734e-06,6.4734e-06,6.4734e-06
14,7,7,2.353e-07,4.782e-07,350,BFGS,1.61393e-05,1.61393e-05,2.6611e-06,2.0593e-06,2.3391e-06,1.0901e-06,4.782e-07,2.4142e-06,2.0353e-06,1.3285e-06,2.7024e-06,1.0804e-06,2.0718e-06,1.61393e-05,1.61393e-05,9.3712e-06,7.8055e-06,1.61393e-05,1.61393e-05,1.61393e-05
14,7,8,2.697e-07,2.3402e-06,450,BFGS,1.5067e-06,5.466e-07,2.345e-06,3.2086e-06,3.2904e-06,2.697e-07,2.9285e-06,2.6088e-06,2.3402e-06,1.5067e-06,1.7829e-06,2.4496e-06,1.5067e-06,4.9664e-06,3.4915e-06,1.5067e-06,1.5067e-06,1.7599e-06,1.5067e-06,1.5067e-06
14,7,9,2.958e-07,4.024e-06,250,BFGS,2.207e-06,3.386e-06,2.2395e-06,1.9136e-06,4.024e-06,3.363e-07,2.9028e-06,4.8357e-06,3.0192e-06,3.534e-06,3.1826e-06,2.2814e-06,9.143e-07,2.207e-06,2.207e-06,2.207e-06,2.207e-06,1.4952e-06,2.207e-06,2.207e-06
14,7,10,8.51e-08,2.9266e-06,300,BFGS,1.2683e-06,1.2683e-06,1.2683e-06,2.9453e-06,3.4315e-06,2.9266e-06,6.817e-07,1.2683e-06,2.8441e-06,2.2016e-06,1.6678e-06,4.4213e-06,2.9031e-06,3.6126e-06,5.886e-07,8.41e-07,3.571e-07,1.2683e-06,1.2683e-06,1.2683e-06
14,7,11,3.068e-07,7.984e-07,300,BFGS,3.0203e-06,3.1761e-06,1.3304e-06,1.434e-06,3.3503e-06,7.984e-07,1.1405e-06,2.7145e-06,3.1821e-06,1.8489e-06,1.737e-06,2.1443e-06,4.3543e-06,3.3503e-06,3.3503e-06,3.3503e-06,3.3503e-06,3.3503e-06,3.3503e-06,3.3503e-06
14,7,12,6.37e-07,2.3745e-06,400,BFGS,3.1312e-06,9.155e-07,6.37e-07,4.7144e-06,2.1829e-06,1.7717e-06,2.526e-06,2.3745e-06,1.0598e-06,2.7095e-06,6.625e-07,2.797e-06,4.6925e-06,3.6345e-06,3.1312e-06,3.1312e-06,3.1312e-06,3.1312e-06,3.1312e-06,3.1312e-06
14,7,13,4.428e-07,4.428e-07,300,BFGS,5.7443e-06,1.4888e-06,2.3183e-06,3.325e-06,5.7443e-06,4.428e-07,5.7443e-06,1.7937e-06,2.939e-06,2.4936e-06,2.1648e-06,2.1387e-06,4.6679e-06,8.72004e-05,7.4661e-06,5.7443e-06,5.7443e-06,5.7443e-06,5.7443e-06,5.7443e-06
14,7,14,1.6e-07,5.9826e-06,250,Non-elitist,5.9826e-06,3.4524e-06,5.9826e-06,5.425e-07,5.9826e-06,1.9153e-06,1.7543e-06,2.58e-06,3.2553e-06,5.6072e-06,2.4178e-06,1.73e-06,7.361e-06,1.12781e-05,2.2692e-06,5.9826e-06,5.9826e-06,5.9826e-06,5.9826e-06,5.9826e-06
14,7,15,8.459e-07,2.3374e-06,350,BFGS,2.47462e-05,3.2103e-06,8.459e-07,2.2753e-06,1.1321e-06,5.0072e-06,2.3374e-06,3.1098e-06,4.7362e-06,3.011e-06,2.47462e-05,1.0845e-06,3.2203e-06,3.3888e-06,2.47462e-05,2.47462e-05,2.47462e-05,2.47462e-05,2.47462e-05,2.47462e-05
14,7,16,1.833e-07,2.9515e-06,400,BFGS,1.7879e-06,3.2891e-06,1.10065e-05,2.9216e-06,2.5226e-06,1.10065e-05,1.10065e-05,2.9515e-06,1.4245e-06,7.533e-07,8.1549e-06,1.7277e-06,5.064e-07,8.5217e-06,8.2866e-06,1.10065e-05,9.8221e-06,1.12297e-05,1.10065e-05,1.10065e-05
14,7,17,2.084e-07,3.2378e-06,250,BFGS,1.2288e-06,1.2288e-06,1.2288e-06,3.1311e-06,3.2378e-06,1.2288e-06,3.7879e-06,3.2947e-06,2.44e-06,1.6696e-06,2.084e-07,2.435e-07,9.825e-07,1.2863e-06,1.2288e-06,1.675e-06,1.2288e-06,1.6305e-06,1.2288e-06,1.2288e-06
14,7,18,1.473e-07,3.1747e-06,400,BFGS,8.194e-07,1.1953e-06,1.63649e-05,2.4486e-06,1.0168e-06,3.122e-07,2.774e-06,3.1747e-06,2.6168e-06,2.5365e-06,3.124e-06,3.2723e-06,2.4812e-06,1.63649e-05,1.63649e-05,1.63649e-05,1.53773e-05,2.09129e-05,1.63649e-05,1.63649e-05
14,7,19,1.458e-07,2.3166e-06,300,BFGS,2.2972e-06,1.3512e-06,1.5299e-06,3.0556e-06,3.4131e-06,2.3166e-06,2.9402e-06,3.9992e-06,1.573e-06,4.507e-07,3.221e-07,1.458e-07,7.3904e-06,5.032e-06,2.2972e-06,2.2972e-06,4.3307e-06,4.2096e-06,2.2972e-06,2.2972e-06
15,6,0,0.0,1.9899181156,500,Elitist,1.9899181868,1.9899181868,1.9899181868,1.9899181868,1.9899181868,1.9899181868,1.9920620281,1.9899181685,1.9899181142,1.9899181156,1.9899181161,1.9899181868,1.9899181868,1.9899181146,1.9899181251,1.9899433724,1.9899181142,1.9899181142,1.9899181148,1.9899181868
15,6,1,2.9848771713,4.9747902476,650,BFGS,4.9747902485,4.9747902485,4.9747902485,4.9747902485,4.9747902485,4.9747902485,4.9747902485,4.9747902485,4.9809013397,4.9766374429,4.9747902485,4.9748036804,4.9747902476,4.9748009416,4.9747921837,4.9747902485,4.9747902476,4.9747902478,4.9747902498,4.9747902485
15,6,2,2.9848771713,2.9848771735,500,Non-elitist,2.9848771735,2.9848771735,2.9848771735,2.9848771735,2.9848771735,2.9848771735,2.9848771713,2.9848771735,2.9848771713,2.9848771735,2.9848771713,2.9848771713,2.9848771731,2.9849847576,2.9848921456,2.9848802273,2.9848771713,2.9848772347,2.9848771731,2.9848771735
15,6,3,2.9848778274,14.9243505462,300,BFGS,6.9647334338,6.9647334338,6.9647334338,6.9647334338,14.936448229,14.9243505462,14.9250702968,14.9243505462,14.9243505462,14.9243505462,6.9647083618,6.9647083618,6.9647083618,6.9771686279,6.9647083618,6.9647083618,6.9647083618,6.96503751,6.964721727,6.9647334338
15,6,4,0.0,0.0,450,BFGS,1.35e-08,1.35e-08,1.35e-08,1.35e-08,18.5560985704,18.5560985704,12.2113368478,1.35e-08,0.0,5.9e-09,0.0,1.1e-09,0.0072943006,1.35e-08,0.0,1.35e-08,3.9256e-06,4.665e-07,6.3e-09,1.35e-08
15,6,5,5.9697493047,5.9697493069,650,Non-elitist,5.9697493069,5.9697493069,5.9697493069,5.9697493069,5.9697493069,5.9697493069,5.9725798338,5.9697493069,5.9697493047,5.969749305,5.9764260906,5.9713750996,5.9697493069,5.9697493051,5.9697535478,5.9697525752,5.9697493058,5.9697493069,5.9697493063,5.9697493069
15,6,6,1.9899181142,1.9899196796,700,PSO,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142,2.0582217415,1.9899181142,1.9899181142,1.9900526781,1.9899181142,1.9899181142,1.9899196796,1.9899184787,1.9899181143,1.9899181142,1.9899181142,1.9899181146,1.9899181142
15,6,7,1.9993622022,6.9647083618,500,BFGS,18.9043128973,18.9043128973,18.9043128973,18.9043128973,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,18.9222683753,18.9041972991,18.9041817368,18.9041817368,19.0353094267,18.9042681824,18.9041818349,18.9042198448,18.9043128973
15,6,8,0.9949590571,4.9978479477,600,PSO,4.9747902607,4.9747902607,4.9747902607,4.9747902607,0.9950020394,4.9747902689,4.9747933066,4.9747903118,4.9747902476,4.98095854,5.0140078042,4.9978479477,4.9747902476,4.9748631594,4.9748236439,4.9748040805,4.9747918077,4.974790249,4.9747902607,4.9747902607
15,6,9,1.9899181142,6.9961267146,500,PSO,6.9647083631,6.9647083631,6.9647083631,4.9747952895,4.9891174744,4.9880890296,4.9809424926,6.9647083631,6.9647083618,6.9961267146,6.9647083623,6.9718801163,6.9654720554,6.9647083618,6.9647577738,6.9647124026,6.9647083618,6.964708362,6.9647083647,6.9647083631
15,6,10,1.9899181162,9.9495804953,450,BFGS,9.9495804963,9.9495804963,9.9495804963,9.9495804963,10.9445395524,10.9445395524,9.9495804953,9.9495804957,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804957,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804955,9.9495804963
15,6,11,0.9949590573,1.9899181143,550,Elitist,1.9899181152,1.9899181152,1.9899181152,3.0131228521,1.9899181142,1.9899181152,1.9899181152,1.9899181142,1.9899181142,1.9899181143,1.9899181143,1.9899181142,1.9899485762,1.9899457004,1.9899181142,1.9899185812,1.9899181145,1.9899181324,1.9899181148,1.9899181152
15,6,12,5.9697493047,7.9634767026,500,PSO,7.959667479,7.959667479,7.959667479,7.959667479,17.8195336652,7.959667479,7.959667479,7.9596674229,7.9648342448,7.9634767026,7.959667479,7.959667479,7.9596674245,7.961225915,7.9596674189,7.9596674189,7.9596674189,7.9596674224,7.9596678139,7.959667479
15,6,13,1.9899181198,4.9747952855,600,Non-elitist,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9748706276,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952879,4.9747952855
15,6,14,0.9949590571,5.9697493047,550,BFGS,5.9697493153,5.9697493153,5.9697493153,5.9697493153,3.9798311906,3.9798311906,9.9873986171,5.9697493047,5.9697493047,5.9697493119,5.9697493047,5.9697493153,5.9697493153,5.9697493111,5.9698252256,5.9697493047,5.9697493047,5.9697493101,5.9697493058,5.9697493153
15,6,15,1.0895696915,5.9697495291,500,Non-elitist,5.9697495291,5.9697495291,5.9697495291,5.9697495291,5.9750792007,5.9697495291,5.9697495291,5.9697495291,6.3796728501,5.9697495291,5.9697498417,5.9697506629,5.9697495291,5.9697495291,5.9697495414,5.9697493047,5.9697493047,5.9697493048,5.9697494184,5.9697495291
15,6,16,1.9899181142,4.9747902476,300,BFGS,14.924350686,14.924350686,14.924350686,14.924350686,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,14.9243505462,14.9243505462,15.0283509766,14.9243506915,14.9339868792,14.9243505462,14.9244535205,14.9243505462,14.9243506159,14.9243505489,14.924350686
15,6,17,0.9949590571,0.9949590994,800,DE,0.9949590573,0.9949590573,0.9949590573,0.9949590573,1.0029710147,0.9949590573,0.9949590573,0.9949590571,0.9949590571,0.9953819805,0.9949590573,0.9949653177,0.9949590571,0.9949594885,0.9949591807,0.9949590994,0.9949590571,0.9949590589,0.9949590584,0.9949590573
15,6,18,4.9747902476,5.9697566413,400,Non-elitist,5.9697566413,5.9697566413,5.9697566413,21.7370206136,6.964708362,5.9697566413,5.9697493047,5.9697566413,5.9755174458,5.9697566413,5.9697566413,5.9697515533,5.9697493047,5.9697493047,5.9697498991,5.9697493047,5.9697566413,5.9697704925,5.9698382115,5.9697566413
15,6,19,1.9899181142,1.9899197619,350,Elitist,1.9899375084,1.9899375084,1.9899375084,1.9899375084,10.9502000941,10.9445395524,1.9899197619,1.9899181142,1.9899181142,1.9899282747,1.9899196974,1.9899194978,1.9899375084,1.9899375084,1.9899206408,1.9899181142,1.9899181185,1.9900059449,1.9899375084,1.9899375084
15,7,0,5.9697493047,6.9660536884,550,DE,13.9293914891,6.9647083619,6.9647083619,6.9647083619,5.9697493047,6.964708362,6.9647083619,6.9647083618,6.9865235259,6.9647083619,6.9660536884,6.9647083619,6.9647147718,6.9647098157,6.9647101785,6.9647086477,6.9647083618,6.9647083647,6.9647083619,6.9647083619
15,7,1,0.9949590571,1.012495623,250,PSO,20.1894163615,0.9949618301,0.9949618301,0.9949618301,1.012495623,0.9949590571,1.0599227411,0.9949618301,1.8078870971,0.9949618301,0.9949604316,0.9949591549,0.9949590571,1.0880689452,0.9949590571,0.9949590571,0.9949590571,0.9949603826,0.99496392,0.9949618301
15,7,2,1.9899181142,2.9848771713,400,BFGS,2.9848772417,2.9848772417,2.9848772417,2.9848772417,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771803,3.2850785958,3.007634297,2.9848771713,2.9848774057,2.9848773786,2.9850091918,2.9849101917,2.9848772267,2.984877617,2.9848772417
15,7,3,3.9798362284,3.9798362284,450,BFGS,3.9798362668,3.9798362668,3.9798362668,3.9798362668,9.9495804953,9.9495804953,6.9647083618,6.9647083618,3.9798362284,3.9798362284,3.9874186456,3.9958308463,3.9798362574,3.9812734623,3.9798362668,3.9798362284,3.9798382557,3.9798362301,3.979836414,3.9798362668
15,7,4,2.9848771713,12.9344527892,400,Non-elitist,12.9344527892,12.9344527892,2.986157968,3.0808761962,2.9848771713,2.9848771713,3.0346942709,12.9344527892,12.9344526288,12.9344526305,12.9344526447,12.9344527892,12.9344526416,12.9347788756,12.934452636,12.9344526288,12.9344550324,12.934453764,12.9344531005,12.9344527892
15,7,5,2.9848771713,2.9848771713,450,BFGS,2.984879062,2.984879062,2.984879062,17.794231778,6.9647083618,6.9647083618,6.9647083618,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.984879062,2.9848771713,2.9848771713,2.9849300857,2.984879062,2.984879062
15,7,6,5.27e-08,5.9697493047,350,BFGS,9.9495822862,9.9495822862,9.9495822862,9.9495804953,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9718949206,9.9495804953,10.3391375816,9.9495822862,9.9495805831,9.9682929142,9.9495804953,9.9495822862,9.9495804953,9.9496084963,9.9495819042,9.9495822862
15,7,7,1.9899181142,5.997856128,400,PSO,1.9903016884,1.9903016884,1.9903016884,1.9903016884,1.991145511,3.9815422298,1.9903016884,5.997856128,5.9697493047,5.9793815334,2.6853025225,3.905976996,1.9903016884,2.100806448,1.9899181142,1.9900504697,1.9903016884,1.9899182295,1.9900573287,1.9903016884
15,7,8,1.0142546558,3.9798362284,550,BFGS,12.934466749,12.934466749,12.934466749,12.934466749,12.934466749,12.934466749,8.9546214382,8.9546214382,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,12.9344526288,12.9344526288,12.9344526288,12.9344526288,12.9344526288,12.9344531274,12.934466749
15,7,9,1.9899181142,4.9747902476,350,BFGS,1.9899181168,1.9899181168,1.9899181168,1.9899181168,4.9747902476,4.9747902476,4.9747902476,1.9899181168,1.9899181142,1.9899181168,1.9899181168,1.9899181168,1.9910766943,1.9899181142,1.9899181168,1.9899181142,1.9899188896,1.9899184253,1.9899181626,1.9899181168
