fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16
8,4,12,2,0.3217117673642529,0.1010261333395003,0.3333333333333333,0.3695729902430353,0.0175082627251824,2.6576700176847503e-06,6.3555203872429976e-06,3.774700405997121e-05,0.5367689661847823,0.8648477195180412,1.7219185760754166e-05,0.2936507936507938,0.1875,0.0663615560640732,0.0913778466102463,0.146540374815673,0.181039614907699,0.295417649554481,0.0920958100513126,0.1214997324548073,0.1712264252620209,0.2834009862996209,0.432713679315499,0.4951708134508845,0.5255951550922182,0.5571183070411985,0.4492166659511477,0.4883297751190316,0.5420882240063714,0.6084986759897794,0.5073302789243384,0.4353562005277043,0.000114233483419,0.4006410256410255,0.4770860354517942,0.8654321898880619,0.7194960908139847,0.9419575084682882,0.3081440534630876,0.728527096314596,0.995868544377308,0.1714285714285718,0.1073446327683615,0.1217257318952234,0.6949152542372881,0.1980198019801978,0.1053913043478261,2.8795915850457914e-12,2.881911710440077e-12,2.9645661776115093e-12,2.8572603781257904e-12,3.0437404566915123e-12,3.0782523219315136e-12,2.864220754308648e-12,3.0739020868172283e-12,3.180627854954375e-12,3.1449559270172306e-12,3.033589908091512e-12,6.052201058852534e-10,0.002118523111461819,0.012519110599507437,0.012616226895606401,0.012616226895606401,0.012616226895606401
8,4,13,2,0.4685130611598408,0.2211376134194258,0.6666666666666666,0.4780715571000001,0.017528810872828,1.3758138620412776e-05,1.3028618607087724e-05,1.2063304875534132e-05,0.8534979156438832,0.889754404752997,0.0002241528935917,0.3968253968253968,0.1015625,0.1967963386727689,0.078276420523703,0.1030889294843982,0.1304170001961704,0.2010927707364587,0.0948012698415449,0.1087346941008475,0.1327398405748701,0.2040975900917618,0.4650446499552477,0.5167967872391575,0.5465478074607686,0.5547561095442086,0.5003271150261732,0.5365349179389256,0.582330045923338,0.6340371760568324,0.1128959451294253,0.4379947229551449,6.213085513567506e-05,0.3910256410256408,0.3240380458279289,0.8847913351928369,0.8475543785912412,0.9786735427637128,0.2126707637808566,0.8280459682833986,0.9988678334829084,0.2571428571428576,0.096045197740113,0.1584745762711864,0.6949152542372881,0.1782178217821782,0.1177142857142857,3.094493199691515e-12,3.152206318874374e-12,1.9895334806628978e-12,2.8154981210286465e-12,3.1527863502229456e-12,2.9726866164915096e-12,2.7966471022000736e-12,2.933244484788651e-12,2.8729212245372197e-12,2.8793015693715054e-12,2.9175836383772217e-12,2.9141034502857928e-12,0.0004107099597208234,0.0034273822251462676,0.0034273822251462676,0.0034273822251462676,0.0034273822251462676
8,4,14,2,0.3464445224647481,0.1409254228828507,0.5,0.5378569621729264,0.0175158025155338,5.821851071521799e-07,1.007929780932166e-05,0.0003030630440939,0.7027711598277048,0.8860191104752554,0.0001438227775902,0.2142857142857143,0.109375,0.0986673845739669,0.0437731400461939,0.0833857684486764,0.1134589816664082,0.2061922191466746,0.0407319973796073,0.0825692209317423,0.1103443105085289,0.2015221032170326,0.3807343884151553,0.4342865187650194,0.4587222436874487,0.4746015664185141,0.4021471034858863,0.4494864248117053,0.489450542110232,0.5438834076558718,0.3458793938409807,0.430079155672823,8.863533762157659e-05,0.4166666666666665,0.4005620406398616,0.8309017662052485,0.7963987975383904,0.9678692804787852,0.1405489268325017,0.790269376626718,0.9983598538377736,0.2000000000000004,0.0451977401129943,0.2742681047765793,0.3559322033898304,0.2178217821782178,0.05664,2.866540879702934e-12,2.7661954564000724e-12,2.9642761619372237e-12,3.180337839280089e-12,2.6554094688229254e-12,2.979646992674367e-12,3.059111287428656e-12,2.6997818669886414e-12,3.070711914400085e-12,3.0779623062572284e-12,3.7084563821543975e-12,0.0003522679778479498,0.011549863405013946,0.03254921733917303,0.03254921733917303,0.03254921733917303,0.03254921733917303
8,4,15,2,0.587045720611552,0.3697530514984204,0.5,0.3000716315156287,0.0175171891220004,3.232723051209884e-06,1.787088813003455e-05,9.351891184190588e-05,0.7139945038537855,0.894086028480228,0.0002007756741957,0.507936507936508,0.2421875,0.0913985731592408,0.0809852198727956,0.1218969135422593,0.1583564451602985,0.2260722690778496,0.0771381430254824,0.1143836758898293,0.1489101438069923,0.2303363276213752,0.4740255328379539,0.5343276822871996,0.5696491320788297,0.5776153377049866,0.4896522644049181,0.5366809988421917,0.5869632669131235,0.6426880428963699,0.5410612932939185,0.4142480211081792,0.0002099802013405,0.4807692307692309,0.4643320363164719,0.8692499516484,0.7054918447971033,0.9529093209710592,0.3238960184000097,0.8565648922618957,0.9992505910602696,0.3428571428571432,0.0621468926553671,0.2663438256658596,0.7627118644067792,0.0990099009900988,0.2196923076923078,2.9813870867200814e-12,2.973266647840081e-12,2.8111478859143604e-12,2.8424695787372184e-12,2.953545581988652e-12,1.8308949068286055e-12,2.7960670708515024e-12,2.8935123374115062e-12,2.9744267105372236e-12,2.2548978226343373e-12,2.442827979571488e-12,2.8764014126286485e-12,2.724322835044108e-11,4.948632112639095e-06,4.516703018279763e-06,5.676034733762383e-07,7.280236219427185e-06
8,4,16,2,0.4879891884352289,0.2670972488712297,0.5,0.499411610786702,0.0175233768871841,3.3915064424840517e-06,1.3747834853924757e-05,6.730143884182918e-05,0.7491539554384528,0.922475449044877,0.0002926177697039,0.3095238095238096,0.109375,0.1422802530623233,0.051684210872963,0.0926579784328074,0.1196372077438016,0.1576183640877376,0.0628766164139727,0.1022400308212267,0.1297838266372385,0.193583046111533,0.513473882413762,0.5804208622616162,0.6161890192803465,0.6163322177559425,0.5617653874933961,0.6145353796899456,0.6701227229502841,0.7291270982802243,0.3712089658876296,0.4142480211081792,1.9307397271991508e-05,0.3333333333333333,0.3750540423692173,0.886419905968689,0.8609339431298975,0.9849342073384378,0.2569826128803617,0.8268283274061909,0.9995924764998853,0.228571428571429,0.1468926553672316,0.0987726475745178,0.559322033898305,0.2574257425742574,0.0653793103448276,3.0112587011715114e-12,1.2682644987142966e-12,3.1527863502229456e-12,3.0782523219315136e-12,2.4439880422686304e-12,2.9886374785772244e-12,3.198898842434376e-12,2.750534609988643e-12,3.1060938266629436e-12,2.9526755349657946e-12,2.6780306914172116e-12,3.665043441543347e-07,0.00033894237062471506,0.010606417148552724,0.010606417148552724,0.010606417148552724,0.010606417148552724
8,4,17,2,0.4182642190046831,0.1841528730210406,0.6666666666666666,0.501340995686802,0.0175177759642723,8.25686257498741e-06,1.060541127547265e-05,1.806371780040777e-05,0.8526915985780567,0.8943911131427578,6.019536740687045e-05,0.261904761904762,0.0625,0.2136467651341793,0.0616682488401804,0.0945541071949678,0.1174140905016461,0.1702036835714583,0.0660247885057884,0.0984134699375051,0.1314273140466184,0.2002096342697805,0.4411571555170893,0.4956769642722732,0.5213620410369051,0.518087918439593,0.4960402652699346,0.5421093392508307,0.5928140503837268,0.6446397664333732,0.4889924349904637,0.4327176781002638,4.138925040326466e-05,0.3717948717948718,0.6683960224816256,0.8492540373075945,0.8495000402949553,0.9770974391168188,0.1695047080840952,0.8010479325148562,0.9993801169137898,0.1714285714285718,0.1016949152542373,0.1283292978208232,0.5423728813559322,0.1881188118811881,0.0916363636363636,3.0428704096686555e-12,3.0695518517029418e-12,2.9094631994972214e-12,3.0396802372515126e-12,3.007488497405797e-12,2.4193367099543438e-12,3.0008181368972255e-12,2.9091731838229354e-12,2.698331788617213e-12,2.843919657108647e-12,2.121780628137189e-12,1.5116373580031473e-10,0.000738817436351877,0.0031322993397201668,0.010192034177662996,0.00906946406359725,0.010377999452382016
8,4,18,2,0.5012295702686486,0.2760688260401093,0.8333333333333334,0.5056325964655949,0.0175320333585916,4.179240894592379e-06,1.3667511645188766e-05,5.337427601903224e-05,0.7952523334845439,0.896989419838483,3.385862335023996e-05,0.2460317460317461,0.0859374999999998,0.1482510624387055,0.0549917084197145,0.0998184137289751,0.1531921111344627,0.2080114865474281,0.0536385308762639,0.1000215633136416,0.143671561506022,0.211564313245312,0.4319696761432603,0.4923209860001456,0.533877702818707,0.5318185575560251,0.4594140609599857,0.5106548860817667,0.5635423983761421,0.6109164482980542,0.4395450455805108,0.4722955145118733,5.07118872074168e-05,0.4006410256410255,0.4643320363164719,0.8663104044442322,0.7522094143071167,0.9478907624523066,0.2780057225120034,0.8299217442995804,0.99924578710833,0.1714285714285718,0.1186440677966101,0.1101694915254237,0.576271186440678,0.2475247524752473,0.0702857142857143,3.287353623091523e-12,2.9509354409200798e-12,2.9103332465200783e-12,2.896702509828649e-12,2.7105124469372133e-12,2.8581304251486477e-12,3.0396802372515126e-12,3.0779623062572284e-12,3.137705535160088e-12,3.074192102491514e-12,2.7917168357372163e-12,9.471943519245528e-11,6.146693239925736e-05,0.01611815587806606,0.017167297618567754,0.023408100328029605,0.023408100328029605
8,4,19,2,0.4963872307182048,0.2597794483422114,0.6666666666666666,0.5203704074423524,0.0175212478540717,8.388828128945894e-06,9.248624420213676e-06,1.4828697954049154e-05,0.8323617557486882,0.9013311856248438,7.2113193471273e-05,0.3492063492063492,0.140625,0.1203007518796992,0.0379591314301485,0.0649296350479664,0.0868797005669955,0.1579371931644992,0.0382886185674482,0.0621097071246194,0.083685371452477,0.1499448245962743,0.4566511276602087,0.5125177183447268,0.5403283722233723,0.5490241537666353,0.4694012874746641,0.5117780604586206,0.5559065015521006,0.60531528264202,0.4049085027376633,0.4432717678100262,7.235059093707734e-05,0.3974358974358973,0.5025940337224383,0.8760728569272391,0.7741860141516415,0.9598906256701512,0.2542322201839828,0.822115936534525,0.9991891560159004,0.1714285714285718,0.0677966101694915,0.1864406779661017,0.6949152542372881,0.2079207920792079,0.1,0.16044144731025142,0.16044144731062668,0.16044144731076213,0.16044144731066526,0.16044144731063917,0.1604414473107424,0.1604414473106612,0.16044144731065046,0.1604414473105391,0.1604414473107865,0.1604414473100728,0.16044144731068122,0.16044144763921359,0.16044338753033474,0.16044407863677967,0.16044348612188297,0.16044407863677967
8,5,0,2,0.3369012499724783,0.1143500498270798,0.6666666666666666,0.6323884296829472,0.0175552752792923,1.544728937932577e-05,2.205744920381561e-05,2.0614579835951723e-05,0.856707488466259,0.8988916243399103,4.504112754088204e-05,0.1904761904761905,0.046875,0.2105263157894737,0.0246353241228847,0.0415964433978816,0.0559514163293114,0.0993881690262544,0.0256667760865106,0.040963214317632,0.0574513535239249,0.1090185548284649,0.3727343737862145,0.414354705945104,0.4288567384115924,0.4126317467192015,0.4290879712148721,0.4651883158393228,0.502863900936798,0.5409775256185189,0.2995323926015372,0.4722955145118733,2.619790541428736e-05,0.3749999999999999,0.4770860354517942,0.7755709525321763,0.7774591119994514,0.959915231072236,0.1567776899024541,0.7905225770006907,0.999114703410887,0.1714285714285718,0.0621468926553672,0.2009685230024213,0.6440677966101693,0.1089108910891087,0.1782857142857144,3.02082921842294e-12,2.850300001942933e-12,2.8015773686629317e-12,1.7502705493771737e-12,3.1249448454915157e-12,3.1049337639658007e-12,3.195708670017233e-12,2.7415441240857857e-12,3.1423457859486593e-12,2.920483795120079e-12,3.0364900648343693e-12,3.1455359583658026e-12,0.00016116450312840072,0.004700470824625015,0.004700470824625015,0.004700470824625015,0.004700470824625015
8,5,1,2,0.5265986131021948,0.3165462480309852,0.5,0.4111940166000981,0.0175333577422825,1.6409831676492563e-06,1.6646069773893273e-05,0.0001755916741646,0.7309423257130918,0.8896314912872217,3.049654355386587e-05,0.3015873015873015,0.1015625,0.1504576659038901,0.0249459480233252,0.0376357696461869,0.047903855723505,0.0873760268082272,0.0227925626700996,0.0321536296146675,0.042720967843321,0.0771797995474428,0.4086062093434796,0.4526113318328553,0.469095760403126,0.4552991262251167,0.4146631049075119,0.4466645772689085,0.4796322372946839,0.5071021106109606,0.4144161766760885,0.4749340369393137,2.3664606700875183e-05,0.3653846153846153,0.4898400345871164,0.8544041307947969,0.7849231937955259,0.9657661101135414,0.2808194652838256,0.7874111466963187,0.9987292479980078,0.2000000000000004,0.0621468926553671,0.211864406779661,0.5932203389830505,0.0792079207920792,0.2203636363636364,3.1565565539886597e-12,3.1345153627429447e-12,2.909753215171507e-12,2.925994092931508e-12,2.8613205975657905e-12,3.0277895946057974e-12,2.9868973845315103e-12,2.9120733405657927e-12,3.22645033149152e-12,2.998788027177225e-12,7.751077512736314e-11,0.0003070840194197343,0.01882645668122933,0.04718565836474689,0.062911026609592,0.059367385043394096,0.062911026609592
8,5,2,2,0.5976829285089342,0.3829734195595626,0.6666666666666666,0.5359602494184627,0.0175565570481357,3.142521225105748e-05,2.9150870533863583e-05,1.1719075096746209e-05,0.8461309252737652,0.9313233476636834,6.133815606505664e-05,0.3174603174603175,0.1640625,0.0886727688787185,0.135989356295391,0.1494299139877486,0.167037754136885,0.2358756697519512,0.1297033193184944,0.1301184900415214,0.1622313907958236,0.2538003629984343,0.4368010648869765,0.4701077793920055,0.487904901867065,0.4896272919679864,0.4659305587381226,0.4869781854621597,0.5306486990406146,0.5856774893458817,0.2857059982274359,0.4643799472295512,0.0001364750274125,0.4358974358974358,0.4005620406398616,0.8284278803417684,0.7081152052859472,0.9265882470085688,0.3050906108062945,0.8938342462201434,0.9995639102822088,0.1714285714285718,0.0677966101694915,0.1864406779661017,0.6271186440677964,0.1386138613861386,0.1397647058823529,3.0663616792857993e-12,0.08023463486161464,0.07228617681399516,0.07884488291156565,0.0717052409665587,0.05940911700183276,0.048488787278925055,0.039853798148561874,0.0337754616334087,0.02333124981829774,0.01614166975894724,0.16044144731063853,0.16045077008005365,0.16056983767259098,0.1606062304662099,0.1606062304662099,0.1606062304662099
8,5,3,2,0.4272140151840422,0.1907128067976669,0.6666666666666666,0.5430430647042566,0.017546925653088,2.3589616675823866e-06,1.7170852277143435e-05,0.0001246504915766,0.784992163019141,0.9087921444803696,3.481096977642288e-05,0.1666666666666667,0.0781249999999998,0.1160007041013906,0.0599002986115695,0.0976709545116088,0.1146838556735811,0.1792592888269479,0.0658198786289372,0.1031104168054187,0.1211123163611736,0.2039780710807947,0.4389473925205922,0.4958959242801061,0.5184015994878073,0.5214073093381778,0.487225186179702,0.5348738146420209,0.5780759612163182,0.6349890927248973,0.3637779525442921,0.4327176781002638,4.354574347718819e-05,0.3846153846153844,0.6173800259403371,0.8896657050136452,0.8290844323943003,0.9747934897631126,0.2440966875037998,0.8791533048313371,0.9998127249720394,0.1714285714285718,0.0734463276836158,0.173728813559322,0.7118644067796609,0.1287128712871287,0.165,2.921353842142936e-12,2.9462951901315084e-12,3.0698418673772278e-12,2.927734186977222e-12,2.985737321834367e-12,2.9790669613257957e-12,2.920483795120079e-12,3.0066184503829397e-12,2.916133560005793e-12,2.9039529016857925e-12,2.9895075256000816e-12,1.3986321863166248e-11,0.014163634628951453,0.031991183908882885,0.045179582970500544,0.0464093467395791,0.0464093467395791
8,5,4,2,0.6018199572955555,0.3908863785169889,0.3333333333333333,0.4487380654463253,0.0175402801204193,7.22794950849415e-06,1.822057000245009e-05,4.004766872644816e-05,0.7655130042575905,0.869551155785572,2.8148858264367547e-05,0.1746031746031747,0.09375,0.0979405034324943,0.0415603089403682,0.0660065318849113,0.087801592730839,0.1436597548336365,0.0399503972092674,0.0536312739685739,0.0819204373845571,0.1404284569544288,0.4304442784964737,0.4815137440643215,0.5061794029936098,0.504012091795537,0.447912834233281,0.4836105435795628,0.5284701468520981,0.5713504182732397,0.2477177877706946,0.4934036939313982,8.008043774494512e-05,0.3814102564102564,0.4515780371811501,0.8584149767913063,0.8263487137884202,0.9787522870692006,0.2098882347559708,0.8523011126231415,0.9993838911547516,0.1714285714285718,0.0790960451977401,0.1625124626121635,0.6271186440677964,0.2178217821782178,0.08736,2.017955016742899e-12,2.926574124280079e-12,2.977906898628653e-12,2.9735566635143668e-12,2.6896313183886407e-12,3.0309797670229407e-12,3.107833920708658e-12,2.887422008251506e-12,2.8679909580743627e-12,2.8062176194515026e-12,3.1623568674743743e-12,3.0753521651886563e-12,1.3472391757328138e-05,0.0020155355263304425,0.004501032244795948,0.004501032244795948,0.004501032244795948
8,5,5,2,0.3393268450590225,0.1163513025396894,0.5,0.5526651387300675,0.0175119767023459,2.170964343526609e-07,1.0421478395656237e-05,0.0008487748296625,0.6696037445265062,0.916379055653098,0.0005644240488166,0.3015873015873017,0.0625,0.24173080923653,0.0576604862136716,0.063272073970443,0.081409204952574,0.1473374667857792,0.062898757221018,0.0585171227003311,0.0804443214068437,0.1411787244088352,0.4755622461950254,0.522210402169855,0.549237612535423,0.5561915596303053,0.4967837925545165,0.5276327076858689,0.5737297331439333,0.6228994652383695,0.3272305006815776,0.445910290237467,2.3664606700875183e-05,0.3910256410256408,0.4388240380458278,0.8370915019339926,0.7683851487738766,0.9588597780205024,0.2392571675927335,0.8020440361668272,0.9989575444884168,0.1714285714285718,0.0508474576271186,0.2372881355932202,0.6271186440677964,0.1683168316831683,0.1152,3.1217546730743728e-12,3.32824583316581e-12,2.8752413499315057e-12,2.928604234000079e-12,2.992697698017225e-12,2.758075017520072e-12,2.7421241554343573e-12,3.1310351746515162e-12,3.0924630899715144e-12,3.0704218987257994e-12,2.350312979474341e-12,7.751057775840205e-10,0.00028626083306618487,0.0036171514944293996,0.0062949330191145415,0.008981129283776673,0.008981129283776673
8,5,6,2,0.3848234417724347,0.1584468033336715,0.5,0.6118698722384227,0.0175423635926141,5.359887020377713e-06,1.7277606451671342e-05,5.25413290978834e-05,0.8019029187361844,0.9195667244728628,4.099923325725873e-05,0.1984126984126985,0.078125,0.1350114416475972,0.0485810852903495,0.0660715924218503,0.0864175076954935,0.1356928388584344,0.047890692253208,0.0649951269504175,0.0910921565048118,0.1435620155324575,0.4170024729178717,0.4618549291536611,0.4837865978901027,0.4757392992160699,0.4489221151394175,0.4856806719171328,0.5291628481319322,0.5685667270734243,0.3153229014712249,0.467018469656992,3.646477801889914e-05,0.3846153846153844,0.4770860354517942,0.8438409696108256,0.858048017941067,0.983766104087066,0.169398780885831,0.8180620110258662,0.9992765329207722,0.1714285714285718,0.1129943502824857,0.1156963890935888,0.6610169491525419,0.1386138613861386,0.1454117647058823,3.0129987952172254e-12,3.234860786045806e-12,3.0106786698229398e-12,3.222970143400091e-12,1.9213797972057523e-12,2.9634061149143665e-12,2.923673967537222e-12,3.1791777765829467e-12,3.111314108800087e-12,3.045480550737227e-12,2.7047121334514983e-12,2.5671651218325683e-09,0.0021271624798943714,0.02474782328109166,0.03418111011061798,0.03418111011061798,0.03418111011061798
8,5,7,2,0.3926901972362953,0.1551359047381116,0.8333333333333334,0.6040976539347571,0.0175351544375078,1.296166724414205e-06,1.658891451607285e-05,0.0002227900919484,0.8160780627691803,0.9284322119542022,0.0002070772158238,0.1587301587301586,0.1093749999999998,0.0732265446224256,0.0644852317828714,0.0521271076713385,0.060373343274776,0.0921789812559627,0.065255625609026,0.0367100109116608,0.0551441091674513,0.0879603495551367,0.4212224022414119,0.4483957291489193,0.4626561174691642,0.4431151985688759,0.4451095845943981,0.4563340679978307,0.4942730303424996,0.5219418643069245,0.1583154147292478,0.4564643799472293,4.138925040326466e-05,0.4358974358974358,0.4770860354517942,0.7699001881758938,0.7251944013663283,0.9503402709331636,0.1737287198345584,0.8183944338680472,0.9986940160090564,0.1714285714285718,0.0847457627118644,0.1525423728813559,0.6440677966101693,0.0792079207920792,0.2334545454545454,0.04014922897276178,0.01757191612934816,0.01647084152611829,0.01449015778462294,0.013397799464991937,0.012588639160657677,0.011326485626892141,0.0091439040168122,0.007608030187418388,0.004899854504212292,0.0027119626525961265,0.16044144731067453,0.16044144758906492,0.16044145286807904,0.1604414739520976,0.16044146686933017,0.16044148911197645
8,5,8,2,0.3968336201846354,0.1613617147220288,0.5,0.4504936916258726,0.0175384817700223,2.230915638374525e-05,1.2838363453993628e-05,5.457757154868754e-06,0.8113411447844553,0.8323977974634175,2.1723477724420463e-05,0.3650793650793651,0.046875,0.3615560640732266,0.0601296542382862,0.0773692048264996,0.0974985052741823,0.157370252356035,0.0630618933910082,0.0732422169070465,0.0962375800767896,0.1585797569275916,0.3564522716884021,0.3910791310825124,0.4052984281499402,0.3960145447083431,0.3985196164617837,0.4250004153154585,0.4601839866908603,0.4961969527583097,0.2364874135630437,0.4802110817941951,5.335329926346491e-05,0.4326923076923075,0.4260700389105057,0.8275374615077618,0.8057265175838348,0.9700580849464296,0.168178694044549,0.813996543782995,0.998362461117846,0.2000000000000004,0.0847457627118644,0.1610169491525424,0.559322033898305,0.1089108910891087,0.1611428571428572,3.0637515382172276e-12,3.1553964912915173e-12,2.8891621022972205e-12,3.242401193577235e-12,2.9280242026515075e-12,3.049540770177227e-12,3.019959171400083e-12,2.9233839518629362e-12,2.8384093592972183e-12,3.045190535062941e-12,3.155686506965803e-12,2.9619560365429377e-12,2.7347550659413237e-05,0.001881356635613138,0.001881356635613138,0.001881356635613138,0.001881356635613138
8,5,9,2,0.7195792112036604,0.5848513123695952,0.3333333333333333,0.5210885020871,0.017555746334531,7.00349612251955e-06,3.785588829104345e-05,9.133397380376022e-05,0.8864636384515243,0.9148855402774432,9.06734953856714e-05,0.0793650793650795,0.125,0.0277008310249307,0.0781554485185185,0.0957371576304724,0.1142933517387699,0.1595291735230821,0.0700938562121416,0.0962643788421999,0.1164930130986215,0.1655462081596982,0.3964218967704832,0.4344357217144568,0.4513344650868778,0.4362073700762345,0.4228384163359457,0.4601159913315852,0.4961507750805021,0.5273554581269875,0.2426654454214141,0.4538258575197889,4.820107556532546e-05,0.4294871794871794,0.4898400345871164,0.8456888867544556,0.7890861887125546,0.9685080923879568,0.2286793352109827,0.8987892430829785,0.9998975626174592,0.1714285714285718,0.0734463276836158,0.173728813559322,0.830508474576271,0.0396039603960394,0.4560000000000003,3.017349030331511e-12,2.9605059581715092e-12,3.153366381571517e-12,2.9883474629029388e-12,3.0286596416286547e-12,2.957315785754366e-12,2.939334813948651e-12,2.573045017325779e-12,2.6919514437829268e-12,1.8161041074400335e-12,2.8964124941543635e-12,2.662949876354354e-12,8.407199469713358e-06,0.000552209515959371,0.000552209515959371,0.000552209515959371,0.000552209515959371
8,5,10,2,0.5988833138050256,0.4108670362441642,0.5,0.4831249329919755,0.0175294071939213,8.866369847114414e-06,2.400907866835604e-05,4.337304199825696e-05,0.8785269740105802,0.889250427085592,2.1201008436210896e-05,0.2222222222222223,0.078125,0.1492694948072522,0.1327171492557819,0.1153570970757354,0.1332361230716475,0.1771901631058783,0.137714419444541,0.0843778389594531,0.1143575695629854,0.1874863392981133,0.516866476009724,0.5516267717771924,0.5799808220296574,0.5780010345799061,0.5455339416081597,0.5571323323456585,0.6084890799344348,0.6646086779059657,0.4303610685217398,0.4538258575197889,3.739086548398811e-05,0.3621794871794873,0.5536100302637267,0.8583404870314477,0.8234711706642313,0.9845816077038572,0.2512627343895579,0.8870675817514827,0.9999073753983284,0.1714285714285718,0.1242937853107344,0.1050847457627118,0.5423728813559322,0.1485148514851485,0.1173333333333333,2.8938023530857922e-12,3.2534217892000927e-12,3.111024093125801e-12,3.1203045947029443e-12,3.022279296794369e-12,2.8804616320686487e-12,3.022569312468654e-12,2.620317572234352e-12,3.0263395162343686e-12,2.5860957226686367e-12,7.777376292383136e-12,0.0075900617906409775,0.013844671221173672,0.023403606666919367,0.023403606666919367,0.023403606666919367,0.023403606666919367
8,5,11,2,0.4202899894989094,0.1813429269094244,0.5,0.469089242853514,0.0175162048695857,6.412167945428096e-06,7.983762679635588e-06,1.7364409268139884e-05,0.7074087892344298,0.8441564265389951,4.054075456458709e-05,0.4206349206349207,0.0546875,0.3636155606407323,0.0470136184828134,0.0590782158398057,0.0948434541016636,0.148870549121903,0.046331940603571,0.0544211911402806,0.0889628262759135,0.1544804871457719,0.449189726405826,0.4960297954283949,0.5293334319000603,0.5282097304813331,0.4751695327370157,0.5103801751884405,0.560514927540092,0.6097895945362477,0.1673011116014966,0.4142480211081792,2.6881061393507247e-05,0.4166666666666665,0.4515780371811501,0.786122088298757,0.7136274540849663,0.9587142855567288,0.2741162517680584,0.8155342909638583,0.9984847824901932,0.1714285714285718,0.0677966101694915,0.1864406779661017,0.6610169491525422,0.1188118811881188,0.168,3.0057484033600824e-12,3.0437404566915123e-12,3.008068528754368e-12,2.470379468628632e-12,2.8268087323257892e-12,2.969206428400081e-12,2.7273333560457853e-12,3.1060938266629436e-12,2.90888316814865e-12,3.141475738925802e-12,3.2241302060972344e-12,2.6084269295886377e-12,0.00019198525330771284,0.0026143344276442805,0.0043699232964264844,0.0043699232964264844,0.0043699232964264844
8,5,12,2,0.4806460576768708,0.2635542585967119,0.6666666666666666,0.4873194975554242,0.0175129398576786,1.2473846477624598e-05,1.713552883371143e-05,1.965095120268133e-05,0.7110722829329162,0.884641129646491,0.0006464478240338,0.3492063492063492,0.0390625,0.3975972540045767,0.0337618860310601,0.0666400700756044,0.0860992852528263,0.1413170999723445,0.0364976737295895,0.0676820448689263,0.0925419394594579,0.1554876173042684,0.4538622586689889,0.5125591230807436,0.5391213887876987,0.539796755277224,0.4942257911019658,0.5415560606582379,0.589940039080613,0.6411770137982047,0.180914224137636,0.4353562005277043,3.465839200909195e-05,0.3557692307692308,0.4260700389105057,0.8149597861593763,0.7808874037635039,0.9585136199546992,0.1968842649253557,0.8458668195082215,0.9994841578077354,0.2571428571428576,0.0790960451977401,0.1894317048853439,0.576271186440678,0.099009900990099,0.1790769230769231,3.04461050371437e-12,2.7415441240857857e-12,3.1310351746515162e-12,3.0176390460057968e-12,2.955575691708652e-12,3.063461522542942e-12,2.984287243462939e-12,3.2774930901658078e-12,3.084052635417228e-12,2.8946724001086494e-12,3.0193791400515116e-12,0.0019352200173730618,0.014539598271549232,0.03889656916205763,0.03889656916205763,0.03889656916205763,0.03889656916205763
