fid,iid,rep,vbs_auc,switch_budget,selected_algorithm,achieved_auc,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
4,6,18,9243.997334726908,50,BFGS,13124.969529462858,13124.969529462858,19533.66775473616,9243.997334726908,11698.298720026003,12637.569316456264,11853.334325879168,13418.343913250785,16264.795518042036,12894.23921462975,16273.57334717692,13328.071236714495,16273.297856679555,14251.586008887713,14729.169203081694,16273.344868520602,15732.087671026824,16273.345130830996,16273.34514958488,16273.345135902504,16273.345134717603
4,6,19,14659.532380116754,100,BFGS,14659.532380116754,15414.14183463349,14659.532380116754,23950.75925688414,23201.631819960803,16961.159068021818,20787.80751978106,20569.824543168244,24520.495756882403,23854.424003943845,22125.58898575173,22461.336565642152,22519.66555655664,22968.868901621387,24258.704634424936,23345.454514862147,24276.776342686404,24276.74881295056,24276.751475537192,24276.74989003789,24276.749941184407
4,7,0,18856.12299649291,50,BFGS,21098.584076458545,21098.584076458545,18856.12299649291,20970.08177244747,20005.05729364418,22243.24586969692,21571.97897119535,23634.00299952935,23910.02268859076,25740.95248550516,30386.42167486596,26427.50317042492,32331.56314198999,34139.39557604898,31690.812741362133,34024.97587823625,35443.7809119048,35443.780913262184,35443.78091325109,35443.78091322005,35443.78091322005
4,7,1,7716.317677528321,50,BFGS,7716.317677528321,7716.317677528321,11251.47913407574,12581.19998631839,11975.961472958088,11464.145748949264,11928.539493671064,12848.47923374687,12675.513300064093,13056.535882030055,14887.76502546783,13654.071734112778,17395.185380676514,16778.267478685095,17196.15046620927,17076.755643336895,17395.14223704268,17395.142241395064,17395.142241395064,17395.14224065704,17395.14224065704
4,7,2,12713.44307391413,50,BFGS,25344.18054899265,25344.18054899265,12713.44307391413,17477.33339844405,15574.007761951714,15455.59298241384,16130.333165704284,15814.27025755131,17430.458073084083,16261.418833397134,18103.307845627627,19944.2576301651,19945.131183345547,18014.18044306001,19944.40465927739,18730.557585035585,19327.53251011494,19944.40645055016,19944.40647000376,19944.40645526153,19944.4064553015
4,7,3,16269.070450663035,50,BFGS,16269.070450663035,16269.070450663035,21689.478229460798,19475.356678872187,16398.36265667134,26311.413544376526,25943.281101942783,24184.159286087324,23517.577204163244,27192.31112563714,30341.165644688997,31962.447207456276,26916.35047814383,27993.802083118288,29245.552316900303,32006.724949359057,29927.5930939427,32007.10219817773,32007.11114844533,32007.111375638317,32007.110645775552
4,7,4,7582.980013072565,50,BFGS,15609.196632636314,15609.196632636314,7582.980013072565,10001.392943523815,10890.277857072835,11293.40954450045,14971.15767010314,12961.815057581936,13582.623699699554,16498.581372337634,14558.72708545448,15092.533979195752,16963.126559781856,17799.00629841039,16545.38414754919,18077.62561630589,18037.827863949813,18177.12209189813,18177.12207895972,18177.122073567072,18177.122073567072
4,7,5,20702.04599066037,50,BFGS,21907.94356655529,21907.94356655529,31760.92923723785,21911.657408271563,20702.04599066037,22029.841732736724,21931.144108778837,22109.067312429524,20768.33428269819,22567.12374642644,23832.576052774755,23107.921436898618,24057.48166150561,23556.057036095663,23547.10995211064,24057.534187535603,24057.526408547485,24057.526707057183,24057.526489403983,24057.526488326694,24057.526488404957
4,7,6,22807.445208167526,50,BFGS,29538.766526554005,29538.766526554005,31604.14499577409,25834.088487172365,22807.445208167526,31639.0407721718,41490.37310387406,32935.39026645156,39916.04270977393,33087.13185558615,39096.88471755801,39129.968958805934,32694.664744506277,35912.378302233454,41494.09741379297,41494.08216976716,39064.40262448331,41494.0823348986,41494.08238151152,41494.08238119907,41494.082381198525
4,7,7,12474.177138369325,100,BFGS,13243.1624449478,21212.799244799127,13243.1624449478,13656.74083640441,12474.177138369325,13702.82238087191,16095.817102134955,17139.9492092765,14804.728059493957,15334.31612710058,18343.33407306778,20850.859819052486,20335.568796347183,18872.99998458145,19792.3445794164,21380.29878134997,21631.028332528287,21742.46381061851,21742.463701243505,21742.463703131973,21742.46370217546
4,7,8,13102.278447600733,50,BFGS,17533.26509247295,17533.26509247295,13102.278447600733,25021.27813921342,24978.703018407097,22900.39524553855,21760.030572851083,21499.948984237933,24069.813147763965,18437.40589891376,20031.5119975559,19937.16780472589,20595.67475237669,20768.0765128636,20351.745229650434,20625.883509816147,20619.782918197627,20618.611981052192,20618.559165005103,20618.542460008823,20618.54217397369
4,7,9,4893.524648613408,50,BFGS,4893.524648613408,4893.524648613408,6872.158355070065,7877.976462289458,9419.26490497768,10011.848168277456,13467.07354637446,18167.38424319247,12491.505885880912,14543.288585382856,15201.871119046236,14784.058348770135,13470.825090367736,16435.86227048041,16435.820668018587,16435.821873058267,16435.822578209074,16435.821975217223,16435.821977341628,16435.821973075257,16435.821973124428
4,7,10,10010.586546022623,50,BFGS,10010.586546022623,10010.586546022623,10064.433484672034,12855.616446551694,10658.956154612002,11587.065635440542,10997.162099419398,11295.53517810064,11690.04406242185,12524.232674069328,13137.553196670746,13623.330356412203,13480.117551001496,15501.91282117698,14403.48000884506,15661.107763398984,15661.108044281067,15661.107818524531,15661.10782041712,15661.107818987568,15661.107818987568
4,7,11,7832.022406503329,50,BFGS,7832.022406503329,7832.022406503329,14723.492823634902,11217.723789301366,11596.56078572812,11925.616013243223,12539.419878970735,15407.07616614898,15769.48243659479,13522.408044803931,14477.890300719224,14060.057381937328,14895.846835355936,17801.12640427939,17801.126609321145,17005.160227123026,17801.12666972007,17801.12667187077,17801.12667214682,17801.126671970935,17801.126671979022
4,7,12,17779.71861307766,50,BFGS,20752.11612997976,20752.11612997976,26385.17101407774,22228.79153715177,17779.71861307766,19844.43125443869,23668.34031948103,29510.01754184562,25322.579325764287,25000.632379009097,25153.480986261475,25459.010388286653,27573.626200928244,30293.12666910588,30601.310281468614,30601.290536736167,30601.29232118935,30601.291230937557,30601.29099553024,30601.29099464899,30601.29099464899
4,7,13,20866.173254070305,50,BFGS,20866.173254070305,20866.173254070305,29809.243309037694,27854.03935412888,30726.88164905884,30467.545180096186,28833.99663484896,30645.096907425184,30643.927055695494,30645.38693432705,30645.473453011906,28125.279067618987,30645.50930021952,30577.86014369186,30645.51788798936,30645.51825192381,30645.5182692296,30645.5182692296,30645.5182692296,30645.51826907059,30645.5182692296
4,7,14,15013.854876343108,50,BFGS,15013.854876343108,15013.854876343108,15719.3817734524,15576.410716744596,20685.41078553734,24705.59981248279,25876.38055737294,18174.00382620072,18977.446512577808,22891.96106331067,32208.21013140253,28509.01307438135,27422.71234923192,29957.88877758668,27164.067615515592,32182.62707867755,32182.62109674681,32182.621126845283,32182.62112629553,32182.621126845283,32182.621126845283
4,7,15,9439.583353615824,50,BFGS,11566.3083872498,11566.3083872498,9439.583353615824,13027.096057306146,11667.999645515203,11820.233641429784,12930.058962922274,13220.487257973457,14237.498954893084,13556.348771385692,14812.831167008151,14574.390338857507,14634.386876428664,17778.49578607405,17730.38137673513,17042.240410840874,17161.635884985946,17778.50993878109,17778.509920817683,17778.50992084253,17778.509920800665
4,7,16,10930.780111713577,50,BFGS,17906.265651743546,17906.265651743546,17291.065021219783,10930.780111713577,14915.462953020631,14114.32299669264,13391.238257458594,16070.048103514351,14618.79560257771,14888.877636563302,15609.4296464269,15729.40326570152,17689.793586265005,18436.23187045302,17660.183305688188,18933.730845892733,18933.73451238159,18933.73210857481,18933.732146984818,18933.732121404897,18933.73212094002
4,7,17,9745.6017632743,50,BFGS,9745.6017632743,9745.6017632743,9926.899699181036,11046.991015076544,11694.880874965527,18064.463303016502,15471.68229797461,16652.42637817286,16733.12411189156,16321.112653845748,17476.12443438692,17039.089956116833,18591.861214381413,18243.00856441567,17317.704243602115,18392.25926275883,18591.25119825189,18591.25152800197,18591.25132596289,18591.251314779613,18591.251313027733
4,7,18,14020.829028812988,100,BFGS,25593.36030787282,18262.16241817564,25593.36030787282,15780.281336962573,18474.10225448643,15920.788879664502,15357.95979674766,16983.54092395601,17452.094396403863,17830.172669348445,17765.28071701282,16439.62168112572,18271.55083410998,18473.973514025714,18474.08322009501,18474.130803581465,18474.100601333368,18474.103931589954,18474.102431540035,18474.10225448643,18474.10225448643
4,7,19,10208.731050111312,50,BFGS,11379.064362759527,11379.064362759527,10208.731050111312,11101.646344290191,13068.155897371047,15559.981309369276,15791.722602362926,15094.545527272769,20311.378866506348,17715.68648513023,20978.406562516146,19237.742945574828,21063.267764569504,18849.100091612403,21467.957837358965,21468.034346671287,21467.99268351156,21467.97635859,21467.97635859,21467.975625745363,21467.975613746145
5,6,0,1871.2827908867448,50,Elitist,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448,1871.2827908867448
5,6,1,2971.741022023732,50,BFGS,2971.741022023732,2971.741022023732,3866.6537931480407,4133.68261173657,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137,4113.600823689137
5,6,2,1583.3750271657343,50,Elitist,1654.8654267633224,1654.8654267633224,1758.6841179308565,2098.1841783341238,2537.52589830673,2929.572029548603,2554.916226619408,2714.9496656659267,2867.9356852865035,3012.2525984627337,3010.981528056684,3012.057744431518,3012.252598462733,3012.252598462733,3012.2525984627337,3012.252598462733,3012.2525984627337,3012.2525984627337,3012.2525984627337,3012.2525984627337,3012.2525984627337
5,6,3,1531.9115381910287,50,BFGS,1531.9115381910287,1531.9115381910287,1582.293123284607,1577.518002700241,1601.0997060870886,1624.599193679722,1662.5809930009214,1661.1234696642298,1662.5809930009214,1662.5809930009214,1662.5809930009214,1662.5809930009214,1662.5809930009214,1662.5809930009214,1662.5809930009214,1662.5809930009214,1662.5809930009214,1662.5809930009214,1662.5809930009214,1662.5809930009214,1662.5809930009214
5,6,4,2592.4901229695515,50,BFGS,10478.821845828768,10478.821845828768,2597.474483012072,2592.4901229695515,2592.4901229695515,2592.4901229695515,2592.4901229695515,2592.490122969552,2592.490122969552,2592.4901229695515,2592.4901229695515,2592.4901229695515,2592.4901229695515,2592.4901229695515,2592.4901229695515,2592.4901229695515,2592.4901229695515,2592.4901229695515,2592.4901229695515,2592.4901229695515,2592.4901229695515
5,6,5,2221.4492369673144,50,BFGS,2221.4492369673144,2221.4492369673144,2826.831666905344,3460.9572513094904,4151.803167615579,6424.009970261403,6702.841007518367,6988.9620158000325,6552.018720252357,7046.958491894592,6546.474981129631,6676.579613476923,6698.905208173263,6704.9301738807135,6702.841007518367,6702.841007518367,6702.841007518367,6702.841007518367,6702.841007518367,6702.841007518367,6702.841007518367
5,6,6,1389.7818788289817,50,BFGS,1399.7252604065038,1399.7252604065038,1491.271681163332,1672.7432380225064,1942.4997849101464,2069.3318974775684,2221.7938343101573,2930.152005684235,2565.436836708695,3025.2990437180224,2947.571537024432,3066.964458070164,3098.743502605108,3097.575084366484,3097.575084366484,3097.575084366484,3097.575084366484,3097.575084366484,3097.575084366484,3097.575084366484,3097.575084366484
5,6,7,2074.0922381392534,50,BFGS,2074.0922381392534,2074.0922381392534,2566.284908218129,2927.6197474404776,3278.621646293129,4714.679604892254,3948.202431104137,4255.208849174311,4588.139679711913,4994.575906990089,5288.873658567321,5503.334276506644,5538.684896688991,5541.69981721056,5541.333497212218,5542.08105553141,5541.3004374135535,5541.3004374135535,5541.3004374135535,5541.3004374135535,5541.3004374135535
5,6,8,775.2397287122028,50,BFGS,775.2397287122028,775.2397287122028,1012.2205100065228,1253.477144533829,1484.060929271758,1733.9328554689432,1905.7861653236253,2093.816604958054,2251.947326538057,2245.682888068148,2247.8393988300563,2247.8393988300563,2247.8393988300563,2247.8393988300563,2247.8393988300563,2247.8393988300563,2247.8393988300563,2247.8393988300563,2247.8393988300563,2247.8393988300563,2247.8393988300563
5,6,9,1645.6121321372264,50,Elitist,1651.6848149903776,1651.6848149903776,1789.7459977730905,1858.1352954604408,1951.186454967424,2018.6735910655689,2018.0952917048,2018.0952917048,2018.0952917048,2018.0952917048,2018.0952917048,2018.0952917048,2018.0952917048,2018.0952917048,2018.0952917048,2018.0952917048,2018.0952917048,2018.0952917048,2018.0952917048,2018.0952917048,2018.0952917048
5,6,10,2100.1296312941654,50,Elitist,2107.6919153687586,2107.6919153687586,2129.4466050010324,2129.4466050010324,2129.4466050010324,2129.446605001033,2129.4466050010324,2129.4466050010324,2129.4466050010324,2129.446605001033,2129.4466050010324,2129.4466050010324,2129.4466050010324,2129.4466050010324,2129.4466050010324,2129.4466050010324,2129.4466050010324,2129.4466050010324,2129.4466050010324,2129.4466050010324,2129.4466050010324
5,6,11,1540.9557813380425,50,BFGS,1560.3256611304737,1560.3256611304737,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492,1547.1430409084492
5,6,12,2020.9329693675093,50,BFGS,2020.9329693675093,2020.9329693675093,2335.024435776023,2558.7463993721585,2614.2783048836973,2660.7228564049,2660.7228564049,2660.722856404899,2660.722856404899,2660.722856404899,2660.722856404899,2660.722856404899,2660.7228564049,2660.722856404899,2660.722856404899,2660.7228564049,2660.722856404899,2660.722856404899,2660.722856404899,2660.722856404899,2660.722856404899
5,6,13,1869.8460383269492,50,Elitist,1869.8460383269492,1869.8460383269492,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104,1884.3922891961104
5,6,14,1636.59208761942,50,BFGS,1636.59208761942,1636.59208761942,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208,1682.261386761208
5,6,15,2659.9232465096347,50,BFGS,2659.9232465096347,2659.9232465096347,5219.049901594593,4925.098344388904,4986.549574259125,4255.917140701191,3766.527234916945,3810.3008093296976,3810.747456749076,3810.747456749076,3810.7474567490754,3810.747456749076,3810.747456749076,3810.747456749076,3810.7474567490754,3810.747456749076,3810.747456749076,3810.747456749076,3810.747456749076,3810.747456749076,3810.747456749076
5,6,16,1586.6740212589962,50,BFGS,1586.6740212589962,1586.6740212589962,1908.2647912757425,3532.73075874392,2229.358668640988,2230.690525124493,2230.690525124493,2230.690525124493,2230.690525124493,2230.690525124493,2230.6905251244925,2230.690525124493,2230.690525124493,2230.690525124493,2230.690525124493,2230.690525124493,2230.690525124493,2230.690525124493,2230.690525124493,2230.690525124493,2230.690525124493
5,6,17,1810.7149229916367,50,Elitist,1889.5334873240024,1889.5334873240024,1967.85110126424,2097.079466988641,2161.74298507603,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637,2160.703056416637
5,6,18,2158.43145673016,50,BFGS,2298.764004004275,2298.764004004275,2158.43145673016,2187.4806957152828,2236.828200608902,2233.2192186892453,2277.69551657347,2277.50264264625,2285.106255511046,2285.106255511046,2285.1062555110466,2285.106255511046,2285.1062555110466,2285.106255511046,2285.106255511046,2285.106255511046,2285.106255511046,2285.106255511046,2285.106255511046,2285.106255511046,2285.106255511046
5,6,19,1822.172292045208,50,BFGS,1822.172292045208,1822.172292045208,4077.304772624442,3446.2843382612773,2988.44604408365,3480.822242053322,3563.5615839183865,3375.1186571507506,3125.2791826025027,3125.2791826025023,3125.2791826025023,3125.2791826025023,3125.2791826025027,3125.2791826025027,3125.2791826025027,3125.2791826025027,3125.2791826025027,3125.2791826025027,3125.2791826025027,3125.2791826025027,3125.2791826025027
5,7,0,4650.42177808471,50,BFGS,4650.42177808471,4650.42177808471,4982.145645660125,5208.04775527976,5385.909244500995,5502.011675033716,5928.909947417023,6077.940640865281,5911.449951284332,6082.517158775382,6167.502610763183,6254.560408100712,6392.226017529134,6547.407562840435,6673.451326318882,6964.305098931555,6907.109145135912,7056.638512673792,7185.811258083389,7312.736794438199,7348.752155110897
5,7,1,3955.57850720081,50,BFGS,4006.7207796912753,4006.7207796912753,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662204,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662205,4210.706531662205
5,7,2,1618.0981285321582,50,BFGS,1618.0981285321582,1618.0981285321582,1620.288982472645,1620.288982472645,1620.288982472645,1620.288982472645,1620.288982472645,1620.2889824726456,1620.2889824726458,1620.288982472645,1620.288982472645,1620.288982472645,1620.288982472645,1620.288982472645,1620.288982472645,1620.288982472645,1620.288982472645,1620.288982472645,1620.288982472645,1620.288982472645,1620.288982472645
5,7,3,1177.9698522370272,50,Elitist,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272,1177.9698522370272
5,7,4,1458.3896672849555,50,BFGS,1472.6916756914377,1472.6916756914377,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572964,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572962,1518.6792382572962
5,7,5,2950.8545955023856,50,BFGS,2950.8545955023856,2950.8545955023856,3383.38933825457,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886,3372.886336079886
5,7,6,2375.5796251644856,50,Elitist,2565.011355310187,2565.011355310187,2375.5796251644856,2755.911619589582,3186.061258403767,3616.1840726929377,3768.24471731026,3817.592854786655,3771.1088944675416,3772.317699146279,3780.085976533962,3803.8734457671376,3817.592854786655,3824.4060342910834,3831.091264318147,3822.331605218456,3817.592854786655,3817.592854786655,3817.592854786655,3817.592854786655,3817.592854786655
5,7,7,1877.7979755289064,50,BFGS,1877.7979755289064,1877.7979755289064,1910.449946126352,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207,1965.5658350438207
5,7,8,2093.68378457734,50,Non-elitist,2120.5350067298677,2120.5350067298677,2170.505083189856,2110.249475352376,2120.535006729867,2120.5350067298677,2120.5350067298664,2120.5350067298664,2120.5350067298664,2120.5350067298677,2120.5350067298677,2120.5350067298677,2120.5350067298677,2120.5350067298677,2120.5350067298677,2120.5350067298677,2120.5350067298677,2120.5350067298677,2120.5350067298677,2120.5350067298677,2120.5350067298677
5,7,9,1831.008873402402,50,Elitist,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402,1831.008873402402
5,7,10,1952.7038408960043,50,BFGS,1953.0257586396167,1953.0257586396167,1999.4206122383653,2002.5817154360047,2002.5817154360043,2002.5817154360047,2002.5817154360047,2002.5817154360043,2002.5817154360047,2002.5817154360047,2002.5817154360043,2002.5817154360043,2002.5817154360043,2002.5817154360043,2002.5817154360043,2002.5817154360047,2002.5817154360047,2002.5817154360043,2002.5817154360043,2002.5817154360043,2002.5817154360043
5,7,11,1401.3023465084077,50,BFGS,1401.3023465084077,1401.3023465084077,1405.717417611692,1445.4399149797932,1480.710611232338,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943,1488.5320781817943
5,7,12,2277.324298931101,50,BFGS,2277.324298931101,2277.324298931101,2438.66831194366,2499.244189348516,2563.6718106681974,2636.636369889322,2695.155822953148,2750.900005346264,2802.2829857175007,2851.3240435115204,2851.17942717614,2851.17942717614,2851.17942717614,2851.17942717614,2851.17942717614,2851.17942717614,2851.17942717614,2851.17942717614,2851.17942717614,2851.17942717614,2851.17942717614
5,7,13,1533.2812362168486,50,BFGS,1622.8570736830643,1622.8570736830643,2110.212944987526,2052.865011806902,2234.701895576945,2411.082651520782,2489.228586858936,2489.228586858936,2489.228586858936,2489.228586858936,2489.228586858936,2489.228586858936,2489.228586858936,2489.228586858936,2489.228586858936,2489.228586858936,2489.228586858936,2489.228586858936,2489.228586858936,2489.228586858936,2489.228586858936
5,7,14,1693.596076863783,50,BFGS,1698.8140108268162,1698.8140108268162,1767.0011401803306,1833.3481111636972,1901.3684876994523,1979.8111046358283,2053.4203299549367,2119.8685118024773,2180.1937523236875,2154.298972081495,2148.2216442009635,2148.221644200963,2148.221644200963,2148.221644200963,2148.221644200963,2148.221644200963,2148.221644200963,2148.221644200963,2148.221644200963,2148.221644200963,2148.221644200963
5,7,15,1962.614777412866,50,BFGS,1963.5043120873408,1963.5043120873408,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866,1962.614777412866
5,7,16,2178.7221911145803,50,BFGS,2178.7221911145803,2178.7221911145803,2186.390021411084,2182.9667843868783,2182.9667843868788,2182.9667843868783,2182.9667843868783,2182.9667843868788,2182.9667843868788,2182.9667843868783,2182.9667843868783,2182.9667843868783,2182.9667843868783,2182.966784386878,2182.9667843868783,2182.9667843868783,2182.9667843868783,2182.9667843868783,2182.9667843868783,2182.9667843868783,2182.9667843868783
5,7,17,3881.664031528888,50,BFGS,4013.12383314542,4013.12383314542,3890.7101786803337,3887.400764843682,3887.4007648436823,3887.4007648436823,3887.4007648436823,3887.4007648436823,3887.4007648436823,3887.4007648436823,3887.4007648436823,3887.4007648436823,3887.400764843682,3887.4007648436823,3887.4007648436823,3887.4007648436823,3887.4007648436823,3887.4007648436823,3887.4007648436823,3887.4007648436823,3887.4007648436823
5,7,18,2510.861291471964,50,BFGS,2510.861291471964,2510.861291471964,3264.6249841155304,3915.109159151435,4922.201944077584,4951.543630252858,5335.192780341242,5908.29987208376,5843.683879213226,5969.120788262313,6045.346364341924,6048.180693275427,6058.50361617695,6050.310844954632,6052.316626150624,6051.88437056847,6051.768878265246,6051.707845000467,6051.707845000467,6051.707845000467,6051.707845000467
5,7,19,2836.3176260718865,50,BFGS,2989.6684475855727,2989.6684475855727,2895.9324372707238,2895.932437270724,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238,2895.9324372707238
6,6,0,2160232.753676325,50,Non-elitist,2163194.187644664,2163194.187644664,2162614.54039289,2163334.02600098,2163194.187644664,2164929.4240775644,2163327.826597518,2163209.910904792,2163226.2041400257,2163192.334723848,2163219.9275890165,2163200.326086535,2163200.305465186,2163194.187644664,2163194.388926723,2163194.2994067315,2163194.185150479,2163194.196940212,2163194.188148632,2163194.187644664,2163194.187644664
6,6,1,441001.38666227023,50,Non-elitist,441297.4512109722,441297.4512109722,441242.23517468,441297.4512109722,442417.1098781616,441393.87939143006,441297.4512109722,441387.6639591746,441297.4512109722,441312.39467537234,441304.7868009056,441296.9992257201,441298.2225327698,441298.30157878215,441299.4042073696,441298.333760056,441297.5813036485,441297.5100830674,441297.47950522497,441297.45812313695,441297.4512109722
6,6,2,932731.4690270816,50,PSO,934637.9703187868,934637.9703187868,935449.000608319,934110.6652496364,933648.472648692,933835.8255673416,933670.1751960606,933740.2355098242,933751.2454018329,933710.7439515366,933716.1711579604,933715.8608423198,933717.8839782468,933711.0331310448,933712.0692863436,933711.5226743104,933710.7506169633,933710.7471874976,933710.7752973556,933710.7443681608,933710.7439515366
6,6,3,1536052.4049858877,50,Elitist,1537169.349789523,1537169.349789523,1543868.0965900945,1544436.945614993,1538475.3658688196,1538733.336763283,1538733.336763283,1538733.336763283,1538905.4186345956,1538710.4746472498,1538728.5505573915,1538734.6387297136,1538730.6229423932,1538737.1173104525,1538733.336763283,1538734.0377250817,1538733.336763283,1538733.475788375,1538733.3956177577,1538733.338311535,1538733.336763283
6,6,4,742198.3191023504,50,DE,809731.6214471784,809731.6214471784,748842.0686059621,742988.0793935618,743507.4390825611,743071.5167514639,742995.5221672256,742971.4452426127,743127.9175917958,742854.183952263,742862.1084727384,742845.945656913,742868.1460733926,742856.175940301,742848.4848394205,742849.6117723256,742848.6410250181,742848.7730230859,742848.6743616961,742848.6743616961,742848.6725928566
6,6,5,905989.1239607084,50,BFGS,916763.3560430348,916763.3560430348,907271.7387239564,909043.9530433646,909328.864673904,906858.8783157696,906681.617347966,906544.431108786,906572.5053211591,906585.656770544,906557.0887823818,906566.2725114624,906560.7834466234,906558.592070406,906557.4727896004,906557.5820006834,906557.5820006834,906557.5000225352,906557.4934194944,906557.49464452,906557.4940030784
6,6,6,983803.9832765604,50,PSO,984057.5863613297,984057.5863613297,985718.0521606092,985342.0412415788,984430.7609491746,984232.3644793538,984156.6069683392,984198.290408635,984212.6583327692,984161.7897894568,984192.0800208264,984160.653081178,984165.4357440902,984165.5581010312,984162.2335386066,984161.8447012836,984162.3284989118,984161.8244227908,984161.8113058112,984161.7882138056,984161.7897894568
6,6,7,1225919.8792309882,50,PSO,1227504.212277508,1227504.212277508,1227679.6250567774,1226482.921356114,1226649.732853542,1226559.905486419,1226618.7072066497,1226508.245812819,1226727.5273424697,1226480.4971384474,1226507.9782314466,1226494.0403291315,1226480.0976225564,1226480.6173199157,1226480.4971384474,1226480.826912657,1226480.6430363357,1226480.4978619246,1226480.4971384474,1226480.4989492693,1226480.4971384474
