fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12
15,3,6,4,0.1589858508577799,0.01644250839582581,0.14285714285714285,0.7620950769129622,4.752531151481791e-07,4.232971792670888e-08,6.84320836144461e-08,5.919813157514535e-05,0.0,0.9300253753122516,0.3904382470119521,0.29279279279279286,0.47450238388957444,0.13700792146951746,0.15237318062242267,0.15832635624490377,0.1828126908433536,0.13892415051021834,0.1592667444036261,0.1743769767172214,0.16955744878631407,0.2428755877148997,0.2346428639327498,0.2411391233996295,0.24812221427063863,0.2043311243877135,0.23358171120254945,0.22670467967212615,0.22707146237256193,0.7701976360272136,0.22493887530562345,2.952846798404025e-06,0.2719546742209631,0.5974025974025978,0.7945880475171165,0.8101315137157918,0.9543724436776619,0.22134990780756408,0.5449784801761989,0.0,0.5,0.0,0.49999999999999983,0.25,0.23076923076923073,0.3435590796828287,0.3945126920058337,0.44479408680971977,0.3291065465632501,0.3777051588713336,0.41447539566702796,0.47704101414224187,0.495624054955929,0.4555549644659811,0.48006244010113,0.4981516227846847,0.5203556115869392,0.5299919380193558,0.5310792481767539
15,3,7,4,0.1396796501394171,0.009666680618265264,0.14285714285714285,0.8401537263103098,4.704751130104472e-07,1.7118964120184907e-08,7.649237994331286e-08,0.00016927440042820898,0.0,0.9413665609871537,0.12749003984063745,0.16216216216216217,0.20252225519287842,0.2617018874077217,0.23959259992036308,0.2579516518628101,0.275753672319051,0.28465280368827384,0.25517749062146144,0.26030546169232305,0.27098135003695933,0.3056442104343947,0.2594314126994012,0.2749014219667747,0.27741262265050093,0.29083464747158116,0.26693806060382264,0.24898595191557193,0.26493694832392367,0.7328216234199871,0.23960880195599035,2.5340028378184484e-06,0.2577903682719546,0.7012987012987018,0.9220088764039156,0.7265288738449236,0.8848738330459964,0.4696508616822083,0.6989324347693018,0.0,0.7173913043478259,0.0,0.7173913043478259,0.2616279069767442,0.39423076923076916,0.2180391264786169,0.5394565439088619,0.407589193623624,0.4500356806590453,0.5039462768892617,0.4608622108282012,0.5288292120442439,0.6014883224455922,0.5690477909505529,0.6158503602507563,0.6305736669424036,0.6394916918255009,0.6484932345531753,0.6512332407184491
15,3,8,4,0.139548332843848,0.011178447590470809,0.2857142857142857,0.7923567728601564,4.804669927560325e-07,1.56113576112892e-07,6.18197977163402e-08,1.205698487404435e-05,0.0,0.9534488682153617,0.26294820717131473,0.19369369369369377,0.4457792639177999,0.15902550102949264,0.17916102155858682,0.18172577107460408,0.1928318449172428,0.16816127583450657,0.17863671628099853,0.18469058333552824,0.19300960637061193,0.2562677147020095,0.25241971960893206,0.25558490563655556,0.2506312647691049,0.22284700338990204,0.24244117738130333,0.2270282966214371,0.2397445714053107,0.6366834462650051,0.21271393643031783,1.8652922283232815e-06,0.2606232294617565,0.4415584415584419,0.8661850004989118,0.7764338040479402,0.95404995271263,0.2875872681620511,0.6064929747981449,0.0,0.42391304347826086,0.0,0.4239130434782608,0.2674418604651163,0.21153846153846145,0.39550112621011646,0.3324526597945998,0.2853928233943659,0.3826999522801784,0.40926331566458574,0.4475998045824512,0.520566921610838,0.49558182422780117,0.5351441277435613,0.5804614805632049,0.6131237280807786,0.6143375791040913,0.6257442184486126,0.6315715490277056
15,3,9,4,0.1509910352605377,0.01555711959985742,0.14285714285714285,0.8275792321333214,4.868340040888242e-07,5.429048919386527e-09,8.758622023364896e-08,0.000619376882904773,0.0,0.9375559046343311,0.1952191235059761,0.18018018018018023,0.3260849406528191,0.1965963465172884,0.21701877198579356,0.21169233952181832,0.2118483979864365,0.2189107496512499,0.2502405060383256,0.2344525628122659,0.22871603862977485,0.263119814914617,0.25800187273656683,0.25186495592605074,0.23647081552846627,0.253305562457662,0.2907974114695694,0.2550081882448241,0.2543782515711601,0.7895672620650211,0.21271393643031783,2.5340028378184484e-06,0.2691218130311615,0.42857142857142927,0.7977035352469164,0.7759005548720879,0.9411283339808376,0.2851737151697948,0.664637004636093,0.0,0.5217391304347826,0.0,0.5217391304347827,0.15697674418604654,0.1826923076923076,0.23127608170437086,0.4250929183212371,0.3261945667532835,0.3887895965347492,0.36530674497862403,0.3875652633700897,0.4137681966894151,0.45030205920179167,0.48520252076096737,0.5280856971156926,0.5301334863697553,0.5491554154943104,0.5638470696564557,0.5677055035088658
15,3,10,4,0.14816793055901362,0.013153291374581457,0.2857142857142857,0.8435377344936081,4.69503952054823e-07,4.637648884954282e-08,7.165561966273071e-08,5.642431953454873e-05,0.0,0.9613515488624028,0.18725099601593626,0.13963963963963968,0.40416779066630704,0.1624892331726825,0.19220662468956062,0.22146586549421776,0.21620087154809564,0.16021972861731915,0.192773244642654,0.22049627960469176,0.201286867665325,0.2740910300541637,0.28030079389438567,0.30825865040517664,0.28945604233278166,0.2278557814325245,0.2680946822505542,0.2742833388909518,0.2612240476748635,0.7185792464792602,0.21760391198044013,3.1072310151797506e-06,0.2691218130311615,0.46753246753246813,0.8491127754321006,0.7978422772946772,0.9572358652907544,0.2865592910510441,0.6389614386546564,0.0,0.7934782608695647,0.0,0.7934782608695652,0.2383720930232556,0.3076923076923076,0.2515603173179203,0.09896835457060815,0.13054976806891716,0.2649142234979247,0.175822538677727,0.21899075285057057,0.27501904044823755,0.31528583860475656,0.3540972191147045,0.3985647608477345,0.4222105885531815,0.42737390559488997,0.4485023749905115,0.4513571920864261
15,3,11,4,0.1317990841715398,0.0075395068325767554,0.14285714285714285,0.85299725999937,4.847204653623031e-07,8.057743160576418e-08,5.899937152091489e-08,2.505376620989272e-05,0.0,0.9536528185202744,0.199203187250996,0.23423423423423428,0.23805247540215535,0.17219338836746678,0.20005938804187373,0.21541940377552582,0.22775466091902286,0.1562372832772425,0.20878283762138417,0.2091178412682273,0.22490771145290145,0.246493407685906,0.24810258824521414,0.2618080611607154,0.25834120310928443,0.1899753954012926,0.2477735968954432,0.22583576010687123,0.24624911839028862,0.6226327623206931,0.22493887530562345,1.8652922283232815e-06,0.2691218130311615,0.5454545454545454,0.850568760768339,0.739697917333423,0.9328456722156497,0.3262930497231277,0.6691820529978961,0.0,0.22826086956521735,0.0,0.2282608695652174,0.41860465116279066,0.25,0.5971862532372085,0.5182103425151516,0.486648509432682,0.48729622650265325,0.5169562504268863,0.5807468355890473,0.5291303866437711,0.5643755110428716,0.5904740256701859,0.634956021351686,0.6634112276970647,0.6762303009323269,0.680405099331113,0.6855049906146804
15,3,12,4,0.1206955056866121,0.005940148707864192,0.14285714285714285,0.8693805447649204,4.875268464978673e-07,3.620738721428049e-08,7.574439674657182e-08,7.752829057130387e-05,0.0,0.9485587635416195,0.12350597609561753,0.12162162162162166,0.27626985512305824,0.22050756410824435,0.23955988715972176,0.25653590167883167,0.2495037077820581,0.21594338268997237,0.23438029335810007,0.24153088133094425,0.24115717042579732,0.28107381868749814,0.27503329446566005,0.28994691282476037,0.2682879217898607,0.2307218684167488,0.2548658004210238,0.23896303892464554,0.24370882249130177,0.8846010293390973,0.2224938875305624,2.952846798404025e-06,0.2719546742209631,0.5974025974025978,0.8637687897894706,0.6682344140411729,0.9105200273065241,0.390635835564414,0.679819242872792,0.0,0.7608695652173912,0.0,0.7608695652173911,0.34302325581395354,0.26923076923076916,0.4506539187592521,0.627186989431225,0.6583411008034945,0.5918257533911389,0.557387615951467,0.47690691601098045,0.5472929824367845,0.6312754727910637,0.6685060518240205,0.6858443808977768,0.6973293335586184,0.7137768768287502,0.7231862112359777,0.723674282683846
15,3,13,4,0.1512331894032839,0.01252195601754012,0.0,0.8326679200298351,4.6150068635071166e-07,1.2991516545665882e-09,7.279672095372677e-08,0.0021605114045242127,0.0,0.9553022301937978,0.3067729083665338,0.18468468468468474,0.5660237388724035,0.1532543913302623,0.16797102094134053,0.15591713495952486,0.12519840521414283,0.17330533465197784,0.1910967505076725,0.16681373578355352,0.134579499320868,0.25177332312981393,0.24290922420737981,0.2328019273482136,0.18868557438222422,0.2310878340762339,0.2575252361798498,0.214379388326013,0.1891564707009904,0.8049628817089953,0.22738386308068462,1.9631070574668053e-06,0.2662889518413597,0.35064935064935066,0.8264538210096655,0.8092685183848474,0.9591780245472128,0.25586320324999795,0.6515489458604808,0.0,0.4347826086956518,0.0,0.43478260869565205,0.15697674418604654,0.06730769230769185,0.37492582189342105,0.16274741208562293,0.12100786052236234,0.37561025496999667,0.3911679243908419,0.3182211773996233,0.324182166993487,0.3613112070697211,0.35240939044509556,0.4107357722441618,0.44835040239172086,0.4712466581659984,0.474457910115873,0.4779242353890165
15,3,14,4,0.15877902737215616,0.016366295630328154,0.42857142857142855,0.8167090546383469,4.919064615894914e-07,1.7769300464216965e-07,6.62131829448118e-08,1.1150251106403679e-05,0.0,0.9614696987492906,0.18725099601593626,0.13513513513513517,0.4168315199472472,0.19365242371959457,0.1410807124984127,0.13291758234018525,0.0963373726497172,0.17912013574457264,0.13871795298000988,0.12486223792673856,0.09605167161302508,0.3008033256547983,0.23554410996088793,0.23014427399788473,0.18148555421309953,0.241126062230821,0.21552681138465213,0.18105566281547403,0.15932720686024437,0.800041134073429,0.2224938875305624,2.1742649407513673e-06,0.2691218130311615,0.5194805194805201,0.8879742118218861,0.8235400911471835,0.9742351337349842,0.2817243869346043,0.6284100217844466,0.0,0.532608695652174,0.0,0.5326086956521738,0.23837209302325582,0.09615384615384609,0.5079014317282874,0.2701002407121673,0.27306042290616395,0.32207479107905934,0.30027093741382416,0.2575760708494075,0.31959892857879124,0.36367651764183506,0.3563234427855999,0.3996974049367097,0.4258608844534155,0.4403256941241782,0.4411718943257612,0.44613635063465695
15,3,15,4,0.12615153534176454,0.006930334552739205,0.14285714285714285,0.8198915914260683,4.778395132348378e-07,2.440504698836645e-07,5.845240123087008e-08,6.012681457865011e-06,0.0,0.9419712359805991,0.17131474103585656,0.10810810810810811,0.45567507418397635,0.2375127897579562,0.23902177447873285,0.27515418052313245,0.2644596499058658,0.20016202399347838,0.2346259109231309,0.2710910340895927,0.25393142766562615,0.2916595935890661,0.2688207121105233,0.30188965690219927,0.27676618548607224,0.2112100666681982,0.2508364586876337,0.2641666909963324,0.25196362064276434,0.7487138744413313,0.22004889975550115,3.1072310151797506e-06,0.27478753541076495,0.6363636363636367,0.8618920907813239,0.7763473954726159,0.9277900524748279,0.2855484556046957,0.6407643131448507,0.0,0.6521739130434783,0.0,0.652173913043478,0.2732558139534884,0.3653846153846153,0.2549306926013023,0.5990856323523097,0.6113044042645379,0.6470715394679352,0.6694487260871944,0.5350572496412758,0.554588183034626,0.5960960433444304,0.6414724294010363,0.6649828777815219,0.7003855131169838,0.7150089866903384,0.7303367263525953,0.7358930293917729
15,3,16,4,0.1501676906466743,0.014780249389184597,0.2857142857142857,0.812087628371651,4.797743589909617e-07,1.1854270121504699e-08,8.06208700811891e-08,0.0002592949808697999,0.0,0.9285248572601685,0.15936254980079678,0.22072072072072074,0.18006381854396158,0.1804852046779264,0.2219218445655734,0.23149317220513577,0.22153218020866317,0.1881731274797659,0.21771795789626058,0.2289534866344758,0.21894066619682961,0.23338132306746706,0.2464842465573499,0.25352647955674446,0.2280095365820376,0.19735360453840423,0.23218532211932275,0.2192782835117395,0.21440289695535675,0.7094093380167772,0.23960880195599035,2.407960975687298e-06,0.2719546742209631,0.4805194805194808,0.7401268845845754,0.6723372077004228,0.8634126716851345,0.4312537939290401,0.6930315385446018,0.0,0.6304347826086956,0.0,0.6304347826086956,0.2674418604651163,0.2788461538461534,0.3219102927795323,0.40551986949846164,0.4506733918058581,0.3774433950462832,0.41835435982411173,0.4462713024025091,0.4423361380071711,0.4887584510087075,0.5413310292455629,0.5671332370547826,0.5759677855367356,0.5873629167164087,0.6013829320714037,0.6059914611620107
15,3,17,4,0.1483406830255976,0.012710681302661042,0.42857142857142855,0.8127538220361961,4.975423883470294e-07,7.765821664884664e-09,6.903745629689742e-08,0.0003401127188367803,0.0,0.9503618723326739,0.1513944223107568,0.1711711711711712,0.2429644874126543,0.147294420721634,0.1494769811126463,0.19201853346847952,0.2451443097607935,0.15512373120005385,0.16131592813255957,0.1868789007875079,0.2403094812410942,0.18670228423667767,0.1587574905318856,0.19723808203341076,0.23423388731314432,0.1485890102546854,0.15960500997347926,0.15824733148222225,0.21902940954583838,0.6666674738110716,0.22982885085574575,3.1072310151797506e-06,0.27478753541076495,0.5064935064935066,0.8080269032693659,0.6990850073335757,0.9049090849089927,0.34702783110789154,0.6800645068941366,0.0,0.3043478260869565,0.0,0.30434782608695654,0.38372093023255793,0.3173076923076922,0.45689262966333033,0.7007327953150249,0.5506416377348491,0.5972401163951835,0.44426939651524,0.5175037348299765,0.6254378833710024,0.6637168210388285,0.6600722606819427,0.7053009675772661,0.6976958279191843,0.717546745521016,0.7255387523661674,0.7269448744428249
15,3,18,4,0.12989021539022594,0.007475404620312478,0.2857142857142857,0.825031191715114,4.894328603632418e-07,2.6919996358491396e-08,7.456721184649436e-08,0.00010371190420755495,0.0,0.9360939375855492,0.099601593625498,0.07657657657657657,0.3271875226170661,0.15300570945981795,0.1941557522429589,0.23664335317880625,0.21836488252445818,0.14995231033468637,0.1997337116633331,0.2266183262663266,0.214114567604611,0.17916494958376417,0.18905686031981817,0.2275423577664497,0.19222733179462448,0.12669391992461587,0.18117950351643863,0.18163278827423757,0.17398045462504097,0.64043777449535,0.22004889975550115,2.288151052769297e-06,0.2662889518413597,0.37662337662337686,0.8662724570634159,0.7673200555131281,0.9241884057461007,0.2823229218245655,0.6737914725400075,0.0,0.5652173913043479,0.0,0.5652173913043477,0.41279069767441856,0.298076923076923,0.5229429351358379,0.5117212095855672,0.571186559568007,0.5779673670844145,0.6058908810726322,0.6520294019459447,0.6160670422104921,0.635091281159359,0.6661744737778341,0.6868775211682046,0.7051954362637605,0.7181343165100809,0.7296721983406891,0.7353409914077718
15,3,19,4,0.14312470361030782,0.00886508015548212,0.14285714285714285,0.8696505561696748,4.830509381839241e-07,3.462388149820369e-08,8.850729266015262e-08,9.540758676969553e-05,0.0,0.9606165002205178,0.3904382470119521,0.30180180180180166,0.45792708774904645,0.17441686215700924,0.22740907602248095,0.24537797093449998,0.24410726554529671,0.17027098585676292,0.23432422111956686,0.2507808377919498,0.2551821299104957,0.24763241896129773,0.27275860740632785,0.28900903547083157,0.2730360691488839,0.20701540270718788,0.2755292318472321,0.2704675979540119,0.2795925269888667,0.7925879301034033,0.22738386308068462,2.407960975687298e-06,0.2691218130311615,0.6493506493506498,0.823824305510092,0.7796551539008583,0.9279665480139228,0.2828221086360186,0.6977002683962604,0.0,0.34782608695652173,0.0,0.3478260869565218,0.19767441860465115,0.25,0.23811856932876052,0.141151314080191,0.19609052992308396,0.27009811351451196,0.3567705035587454,0.392340959005296,0.43057053172800686,0.46749614540299156,0.5044831334543107,0.5496910666199111,0.5709392141244014,0.5445094429557868,0.5526579868340669,0.5536839868978234
15,4,0,4,0.17600868530172684,0.02005775168816986,0.42857142857142855,0.8084742059017579,6.249436680164757e-07,9.545506869103696e-09,1.188808924416695e-07,0.0004770385467575671,0.0,0.9246276837901914,0.1513944223107568,0.18468468468468452,0.2188427299703265,0.10374745469970348,0.14239914765765516,0.16470456164097502,0.18328762102167473,0.10550958638869978,0.15018061065854738,0.1700803733380345,0.18810280321860762,0.17465466867817692,0.18339146431943176,0.20292111079716235,0.2044386828150253,0.1358295842968681,0.18647617969684083,0.18127618314908278,0.20420310182106505,0.6767922649487925,0.25672371638141805,2.288151052769297e-06,0.2719546742209631,0.37662337662337686,0.7169553045225268,0.7669949488752401,0.937050936955993,0.23598332559358787,0.6969026660677398,0.0,0.4347826086956522,0.0,0.43478260869565205,0.2732558139534884,0.25,0.36095751382375585,0.19854552334787634,0.2505493445261697,0.3126185835414117,0.3651621037689754,0.4000171416937497,0.4616965707802221,0.43412801989183425,0.4694016306352027,0.5134821873732403,0.5354481291590476,0.5631764623051225,0.576847970577111,0.584693371255852
15,4,1,4,0.18170731385907876,0.021792835295194345,0.42857142857142855,0.8170916290059362,6.505084183983707e-07,1.3532561952602252e-08,1.456829270255317e-07,0.00041175139187541327,0.0,0.9234777425179854,0.2549800796812749,0.17117117117117098,0.48561788073131085,0.25369968022294453,0.20679575147259788,0.17833173672368352,0.1586921599439426,0.2650197655352978,0.22679668113120388,0.19350196748393178,0.17953755970276708,0.3096168510253733,0.24162464850983134,0.2127334902894381,0.17714984924823018,0.28994283826539957,0.260763630764696,0.20599851535985114,0.1974647848433958,0.734659932184452,0.2591687041564793,2.6666007948371025e-06,0.2691218130311615,0.2597402597402598,0.8195866410793036,0.7804185645986159,0.943216376492197,0.2741388482469745,0.7265812251176837,0.0,0.35869565217391297,0.0,0.358695652173913,0.22674418604651167,0.21153846153846145,0.3250197646146272,0.6369839185331303,0.6738416141071837,0.6809122199207724,0.5799555365321103,0.6131813111453859,0.6563216606642892,0.6880392129626083,0.7257380627543992,0.7562497880785308,0.770998712431985,0.7902083855694535,0.8038007157212572,0.8061472715630122
15,4,2,4,0.18312058639221507,0.02656981376258012,0.2857142857142857,0.8362099176745628,6.061116961333613e-07,1.6082059397945453e-08,9.206619967191168e-08,0.00021766388138432234,0.0,0.9359343861396805,0.1513944223107568,0.13963963963963968,0.3094820609657405,0.26116668253907227,0.2463619636581703,0.23782067781600158,0.19902861532332472,0.2591770965598016,0.2571040365552645,0.2480388866756824,0.20362897081980202,0.3044840587107298,0.26524219331815235,0.25437933543086233,0.19997408333386835,0.26574335192325316,0.26893146549287295,0.23664008229077726,0.1968709692739785,0.7254256669982198,0.2665036674816626,2.288151052769297e-06,0.2606232294617565,0.5194805194805201,0.8404026290024778,0.6851487500825613,0.879163582558367,0.45010086702584434,0.7703780356445844,0.0,0.576086956521739,0.0,0.576086956521739,0.2732558139534884,0.25,0.36095751382375585,0.7962146859762362,0.7281067595237274,0.5330282745595296,0.5729168087071823,0.616069449538216,0.6026751999080915,0.6459889647731321,0.6846223011334507,0.7296813261027375,0.7579880912663675,0.7738085157727292,0.7838053914806702,0.7882273023909501
15,4,3,4,0.18374771999271966,0.02428486968909218,0.42857142857142855,0.7747143780125427,5.759280639276726e-07,1.7559188186399347e-08,1.0167222775152345e-07,0.0002201329054997233,0.0,0.9362812391929413,0.12749003984063745,0.13963963963963968,0.24635824116536298,0.2340636632460774,0.2135863479090203,0.29709725875413573,0.2433864209385117,0.2455882853171144,0.225230107343507,0.264814007968317,0.23328978249809706,0.33142922801617214,0.29501340071058846,0.371297410221351,0.3096508851243043,0.3033542202545513,0.2955569274695501,0.3136998395786862,0.28909082132255237,0.6974920574807841,0.24205378973105138,3.440508133918793e-06,0.2861189801699716,0.4415584415584419,0.8517006413228163,0.7465174752264652,0.9399131551566455,0.37297114497305345,0.6444375921030496,0.0,0.5217391304347826,0.0,0.5217391304347827,0.31976744186046513,0.33653846153846145,0.34461303888055494,0.2514987572499696,0.2918058161351773,0.3212828003401884,0.3705685557577536,0.41604506264327235,0.43087117144673526,0.47309187822546095,0.5353510039312588,0.5718797314583797,0.5356030430181078,0.5538912826550706,0.5569780252040437,0.5641312618927956
15,4,4,4,0.20218450291577994,0.026545676234465833,0.42857142857142855,0.8105737835745584,6.380334153851668e-07,5.445154044017666e-08,1.5235497651856785e-07,0.00010460813978099998,0.0,0.9436064579099062,0.15936254980079678,0.13513513513513517,0.34182327728321804,0.16651866522422154,0.24474109369104924,0.24829967523000962,0.24871101147466157,0.14261925785391816,0.24911356249943506,0.2540368652814482,0.2600692275354799,0.22502863841149767,0.273280744979685,0.27493713381575735,0.26017197089834887,0.16377365018908685,0.2734374521991966,0.2562084636276576,0.2672262583488276,0.6033642846689773,0.2689486552567237,2.1742649407513673e-06,0.27478753541076495,0.6623376623376629,0.8771453371682894,0.7275638074447919,0.9108073617894998,0.3903915992923261,0.7266215889844649,0.0,0.7934782608695652,0.0,0.7934782608695652,0.38953488372093004,0.36538461538461486,0.41446178934804967,0.5578704435183548,0.5054999981688963,0.562647278133718,0.621021375348743,0.6285593619398706,0.6944582029538369,0.5769725266182708,0.5717824215424465,0.6147085353670216,0.6401976013750716,0.659783826837534,0.6653375568176223,0.6688911275012726
15,4,5,4,0.1964365970720974,0.03127089233972847,0.2857142857142857,0.8041878562816215,6.174380107615166e-07,5.248502134892639e-08,8.81348544076099e-08,6.156245219189896e-05,0.0,0.9261406871981013,0.24302788844621515,0.2432432432432433,0.30637982195845703,0.18739849342171,0.16305976207089046,0.17596534225717797,0.20558453391818365,0.1785433577803648,0.16042203714788272,0.15768818190819656,0.1802442167951941,0.2309742082149593,0.17921362651405104,0.18865283335458016,0.20139375648393543,0.17186025985983078,0.15829923918023836,0.1275187371516212,0.1565078729869741,0.7851584782086469,0.25183374083129595,1.8652922283232815e-06,0.2776203966005666,0.35064935064935066,0.7569811185809749,0.7351736752030504,0.9072138908791176,0.35417804556818605,0.7128906019872409,0.0,0.48913043478260865,0.0,0.4891304347826086,0.313953488372093,0.34615384615384603,0.32757051865332143,0.610085127269631,0.6198081295619224,0.4121604960948795,0.4111662105619458,0.3832027910030966,0.46460632018280545,0.5055497873321961,0.5405635639377011,0.5828817661360208,0.5956113293104881,0.5948398292206232,0.603266115968295,0.6076121166962629
15,4,6,4,0.17036127883973406,0.01835906188278713,0.2857142857142857,0.8426017614365685,6.397378527439503e-07,1.4601162095827217e-07,1.315271076810483e-07,3.148749009179116e-05,0.0,0.9488236203864493,0.21513944223107567,0.18918918918918903,0.35156460749932583,0.1499673777282985,0.21818086231280276,0.2645780230504914,0.26969247105829997,0.1477031436192967,0.21305012564090997,0.27012441841409407,0.2752746845506526,0.19000824807485672,0.22750363799796514,0.2701898305176407,0.2599431756980899,0.1493504370528268,0.2195834690018751,0.252857524093525,0.26328822689487974,0.6650594530697509,0.24938875305623467,2.288151052769297e-06,0.2719546742209631,0.4805194805194808,0.7523238183909191,0.6673504371213959,0.8687168861727592,0.3573762332445895,0.7440438203167274,0.0,0.5543478260869565,0.0,0.5543478260869565,0.2790697674418605,0.2884615384615383,0.3304189579459589,0.6855111931217648,0.6644660886270941,0.7208110738091453,0.8093485283816788,0.8195523592309204,0.7254849954123475,0.7650161387927223,0.7685051799960623,0.7897821840816945,0.8223367258695271,0.8349534407890791,0.8478204401515264,0.8525971703588957
15,4,7,4,0.16167783728962987,0.015451278365837541,0.14285714285714285,0.8373199184780376,6.117871548491209e-07,9.003128884407862e-08,9.039147052457595e-08,3.550036948262303e-05,0.0,0.945064562576066,0.15537848605577687,0.10810810810810811,0.4074554896142435,0.21222667546947038,0.169127262270245,0.19845098816332918,0.21303627420449645,0.20943241687327474,0.17982748669192417,0.1931957142825883,0.20489759996853452,0.2839007808344598,0.22074048260185053,0.24746247100739172,0.2458438575612516,0.23786129121198918,0.2174325279077738,0.2070169540592539,0.22358713258733287,0.646861207179346,0.24938875305623467,2.1742649407513673e-06,0.2776203966005666,0.46753246753246813,0.8817040893099941,0.6840628775078947,0.9274393433888815,0.4045054429427593,0.7183332674680205,0.0,0.34782608695652173,0.0,0.3478260869565218,0.36627906976744184,0.21153846153846145,0.5666701472277333,0.5621961549881291,0.6130651164087593,0.6854094425972899,0.609045655380001,0.7320267360932462,0.6942380437632854,0.736996560819684,0.7746340337636237,0.8031013605089914,0.8214670696533317,0.8367661590741169,0.8336597061842439,0.8367661590741169
15,4,8,4,0.19999283855404196,0.031186043019391693,0.2857142857142857,0.77921316771867,6.373776597933817e-07,1.822625863204283e-07,1.1078309989196996e-07,2.0199744082979382e-05,0.0,0.9324887708084857,0.40239043824701193,0.28828828828828834,0.5027987591043971,0.11789732802295005,0.12244176226634618,0.19926268945990622,0.2433025468954555,0.1256210099710019,0.13539220568068588,0.17157222013640383,0.2399931160109845,0.2108288567343175,0.19045686775172144,0.2610793692896961,0.28726491179251923,0.17400429912292936,0.19260162545707538,0.2037687177792743,0.27410533025184247,0.6010802597276541,0.22738386308068462,2.952846798404025e-06,0.28045325779036817,0.337662337662338,0.830416976673388,0.8140216377070608,0.9524258856292542,0.24252779992742918,0.6841101994599658,0.0,0.3695652173913043,0.0,0.3695652173913044,0.41860465116279066,0.2884615384615383,0.5440519048937769,0.749661078062521,0.7957877102974598,0.7614672999363745,0.693840055924833,0.7417742189722158,0.7206871639093944,0.7614732828813917,0.7931259445420968,0.8269011026637507,0.84791911635054,0.8629380450295758,0.85758464968242,0.8618494870791253
15,4,9,4,0.1595799276604827,0.013936488790109417,0.0,0.8047518004584976,5.916067910651224e-07,9.574810348006849e-08,1.1452550785582581e-07,4.2886856840802895e-05,0.0,0.9315752013438943,0.21513944223107567,0.22072072072072074,0.29103491727978537,0.18669100127671046,0.23101110321213225,0.24911817242575174,0.28474376638752674,0.18414816912176657,0.21748855874960893,0.23753406178913572,0.27215177879417896,0.2181154618624943,0.23280426901190765,0.24709273392708697,0.2676341046965699,0.1706810042264445,0.20836577233640774,0.20280531224913545,0.244428214195892,0.6328410691300421,0.24694376528117368,2.407960975687298e-06,0.27478753541076495,0.28571428571428603,0.8325008247295402,0.737737866324629,0.8952786037043818,0.3286924474464383,0.6908795401671477,0.0,0.4565217391304347,0.0,0.45652173913043453,0.2499999999999998,0.39423076923076916,0.20268425841674242,0.6027465062409969,0.6483267342951087,0.4423595086200387,0.49438496447182523,0.5372810349341677,0.6020564577966812,0.6493235007832974,0.6477081287428006,0.6957412723292751,0.7215528234067943,0.7380787071878445,0.7547404663765351,0.7640041478630919
15,4,10,4,0.14578158516779,0.00979127850963038,0.14285714285714285,0.8189600882697315,5.857763475686101e-07,1.016896542798087e-07,1.0537405769879278e-07,3.672831904355871e-05,0.0,0.9338337427970024,0.1513944223107568,0.2072072072072072,0.18323442136498508,0.27095200343801307,0.2834528943572968,0.2866189305616774,0.29426970890036364,0.2542043867335916,0.2952722787176445,0.28808448752228455,0.28361278259504696,0.30349360195288866,0.28986983755025286,0.2897899879280137,0.28251795853169637,0.24526391507693568,0.29029994161148,0.2593818355757038,0.2599622622460086,0.590177768073759,0.24938875305623467,2.1742649407513673e-06,0.28045325779036817,0.40259740259740306,0.9046965175745401,0.680538343431266,0.8725970639411376,0.4135530040109104,0.6695278422822224,0.0,0.7173913043478259,0.0,0.7173913043478259,0.2209302325581393,0.4134615384615383,0.15250005548281143,0.6475164398292215,0.5865908569379532,0.5538605255332052,0.5985657946126475,0.5542827862500963,0.6178929871246512,0.6700613440825611,0.7082956902443671,0.7415415320560976,0.7592625391986263,0.7589027412426859,0.7737157110507717,0.7805539333635712
