fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15
3,3,15,1,0.28156185117144045,0.050624669769826235,0.6000000000000001,0.7273792006888635,8.574513941741997e-07,1.6135180496935373e-08,3.021066386399363e-07,0.006500814977268022,0.0,0.9219627540427697,0.12658227848101267,0.1901408450704224,0.24769024343492446,0.20045835220489983,0.20936074501070356,0.20101442852851048,0.21551388084491618,0.24150063550752676,0.20278228498700557,0.2183275554518369,0.2296405005647537,0.1880834591101792,0.27762027737491424,0.20531598677321106,0.16451083544966771,0.2139489706087584,0.22279607045932337,0.1562338675458893,0.16193048217535477,0.6108136416838819,0.30660377358490576,8.752314594591562e-07,0.2975871313672923,0.5172413793103448,0.866965692682832,0.8211231859412038,0.9132703914070368,0.26155148858412675,0.6470557004906667,0.0,0.17857142857142855,1.1102230246251565e-16,0.1785714285714286,0.17647058823529393,0.30434782608695654,0.1889563776918829,0.6790952021847934,0.6010353887024287,0.4472076175963522,0.39758106799330717,0.4605624729048807,0.44706195459582765,0.5067857676724576,0.5103701968779559,0.4167131243852986,0.44254781882530403,0.4675359346404597,0.497701803507282,0.519539304824647,0.5324492892227639,0.5450084059511366,0.547862388465284
3,3,16,1,0.31880760154419374,0.08386802786242455,0.6000000000000001,0.7087377178037343,7.219685140258016e-07,8.086303182178221e-09,4.5352268844924495e-07,0.019646390304569977,0.0,0.958661871632293,0.20886075949367083,0.28873239436619724,0.2732732732732733,0.2423361449745861,0.262634284175709,0.26755910261752147,0.27296280809509743,0.24518331951232153,0.22943766148430034,0.2654532139813066,0.27054422026292424,0.18767862614833686,0.27996693046466026,0.22062484951092043,0.17433442593389725,0.17760714666489286,0.2005361417044258,0.14798163212096194,0.1513346926381206,0.8273763744860978,0.2971698113207547,1.4556881954076113e-06,0.2949061662198391,0.2586206896551726,0.7821410971668805,0.810778121338334,0.8663826465823479,0.2604972803757149,0.7082523199890729,0.0,0.4642857142857142,1.1102230246251565e-16,0.46428571428571425,0.42156862745098056,0.43478260869565233,0.4235229155162894,0.47866341522456657,0.5129272893571819,0.5523969554480812,0.49668425016078177,0.31913688098558346,0.29848175863761917,0.44379856973349385,0.44585161503102055,0.5121391330924701,0.4996476388893474,0.5201012602262478,0.5433357568469861,0.5293716827931825,0.5438505277636956,0.5513408968931646,0.555777363134238
3,3,17,1,0.24540166339047775,0.033351375672410186,0.2,0.7625462795255935,7.314140320038868e-07,5.59504936384234e-08,1.450628930981913e-07,0.0008233766988091325,0.0,0.9367288992566469,0.12658227848101267,0.27464788732394374,0.10599961663791452,0.1473039363288905,0.21381549409821443,0.24884452197722906,0.23227740523822105,0.18552069852163988,0.21929540922127422,0.2847507191949685,0.2546790417160436,0.11131025037846287,0.2587883892826418,0.2287418771106977,0.15713049242906552,0.14120196041882083,0.22236189657066774,0.20862225118080557,0.17019020277581598,0.6502401219896643,0.27122641509433965,2.2996852724978785e-06,0.3083109919571045,0.5172413793103448,0.8082953315293211,0.7835698997156371,0.8913931549237835,0.30044650083297336,0.6544592928919452,0.0,0.6785714285714284,1.1102230246251565e-16,0.6785714285714286,0.3921568627450982,0.43478260869565233,0.3931910356252024,0.6162710098195918,0.7549074618348335,0.753314959300013,0.8042098527426866,0.7989363059839925,0.723496146840396,0.6368129156017364,0.6682641516167751,0.7194799724715037,0.7141687344050702,0.6683381680954572,0.6988814019578358,0.7181218806300838,0.7284889440659932,0.735625841591536,0.7402475636646233
3,3,18,1,0.38134490160026074,0.12160844098798958,0.8,0.6633241229644178,7.981856100598496e-07,3.0709081417691325e-08,3.072251352703998e-07,0.0034314819046681088,0.0,0.9519811518713734,0.1708860759493671,0.23943661971830993,0.2705516743543,0.24271866133089204,0.26359097294471345,0.3236252015908898,0.2432724352972644,0.22178585952611762,0.23102486277897682,0.32628831955800885,0.2452433705170809,0.21939207359997337,0.31474574708607295,0.314792753914641,0.17973837159097095,0.18120277004352248,0.23600066130446118,0.2568651739851514,0.16193930170732262,0.5144680857391237,0.31132075471698123,1.2497466609558808e-06,0.30563002680965146,0.39655172413793105,0.7956814114844062,0.7797415860307702,0.8724048930631327,0.2848573470665576,0.7343894782531133,0.0,0.4285714285714285,1.1102230246251565e-16,0.42857142857142844,0.32352941176470595,0.43478260869565233,0.3224166492126659,0.4064505558483029,0.3049536076373196,0.1826994959580226,0.21073614674548447,0.20930117602222942,0.3195102067780322,0.3004918560814298,0.32934421784127044,0.33157641200938315,0.35713760192506183,0.36875094019831334,0.3966165892145679,0.4072326215902846,0.40193167938286334,0.4173932074786335,0.42524740185785137
3,3,19,1,0.29013556200901497,0.053454110425936126,0.2,0.735457158221586,7.706202461336877e-07,7.59566879687194e-08,2.5943801476813267e-07,0.0011123195124854725,0.0,0.951333712367999,0.3670886075949367,0.41549295774647893,0.37986923093306096,0.1273598417021744,0.10803696393433304,0.18090507799633637,0.18911692556566861,0.12070184627659275,0.11570098816898433,0.20726498613019362,0.21708073076857737,0.12690307325011507,0.19922592036618636,0.1995749994817415,0.1508088593480581,0.1058289550559961,0.15650379279697668,0.1649672084187448,0.1675247411616284,0.6733041464964615,0.2900943396226415,1.974641280944528e-06,0.3083109919571045,0.36206896551724155,0.8126491242096034,0.8624443977523235,0.9564406060320949,0.15201432887184113,0.6643878536115579,0.0,0.39285714285714235,1.1102230246251565e-16,0.39285714285714274,0.42156862745098056,0.43478260869565233,0.4235229155162894,0.5263575928208659,0.3488223971736013,0.5207303097110094,0.4063307102692313,0.29459977173813523,0.30284257444321416,0.34164689654940794,0.3508589729344087,0.40929415253836643,0.42173885068509875,0.441026362718959,0.46247174965530946,0.4696900516155995,0.4763080357648446,0.4791606993998594,0.4811102582017923
3,4,0,1,0.23269660780717222,0.028224299844322953,0.4000000000000001,0.7644861233145366,5.210652364591199e-07,3.292412645412515e-08,7.796111611353086e-08,0.0007455624570413675,0.0,0.9686578355026905,0.26582278481012656,0.32394366197183105,0.33614682118108025,0.19311331955915112,0.14773591521908003,0.19221450706386212,0.1707951351130943,0.2109333547281016,0.1450653191325293,0.20586904737076184,0.17788554962988434,0.22127740103979276,0.2685393886746973,0.24591362701542485,0.16878496406804244,0.2147582220762232,0.20776854629932373,0.19107690143579703,0.15296764797438878,0.6650891103584899,0.2523584905660378,1.6954665691682947e-06,0.28686327077747986,0.6379310344827585,0.836941363774216,0.8488148841661882,0.932797300841798,0.26372437586201064,0.6193441454793243,0.0,0.5892857142857142,1.1102230246251565e-16,0.5892857142857144,0.36274509803921573,0.5217391304347827,0.3453340695748205,0.2924658979115411,0.33029126990683455,0.28814857746765177,0.25390327934762547,0.17425318775105736,0.2239002180647136,0.14794510697259855,0.18926285605682058,0.21927067107573084,0.2439716643095058,0.2633967316073853,0.2657018974402958,0.291169428070593,0.3146186271907534,0.3289971860080607,0.33230845619484994
3,4,1,1,0.18207648446827202,0.013497899656120239,0.2,0.7914713797233361,5.068638186942864e-07,8.095340662025923e-08,6.769944250362537e-08,0.00020509855867921608,0.0,0.9802924658417342,0.16455696202531644,0.24647887323943668,0.24129448597533715,0.224658010655435,0.22529806953440068,0.27214462774593673,0.17898912478711448,0.19209381019214244,0.19823154097728968,0.3027301880333766,0.18124697576447657,0.21953925556370424,0.2998798414026349,0.28412055771367906,0.13480911201578338,0.16510912743446926,0.2206541564977348,0.24995346040845812,0.11197384260991172,0.735029352688557,0.2382075471698113,1.531597425311443e-06,0.2841823056300269,0.41379310344827624,0.799089810911092,0.6904353195403239,0.8629457995703311,0.41386114016879044,0.6014945677771132,0.0,0.5,1.1102230246251565e-16,0.49999999999999994,0.20588235294117652,0.43478260869565233,0.20108912964831765,0.2779507560547909,0.3054815966906437,0.35367280776312526,0.2626755732129975,0.26469187158229435,0.2417354361641797,0.271399743411175,0.30940008679843545,0.2651392080333046,0.35180658238609386,0.38320848891635895,0.4168374265124495,0.43782760112452035,0.4241403679628988,0.4325609352874211,0.43782760112452035
3,4,2,1,0.2470944340086138,0.03659878639089576,0.4000000000000001,0.7730643295960645,5.984754327553368e-07,4.826035694122859e-08,1.0266512979186601e-07,0.000659987668260266,0.0,0.9491800637205887,0.2848101265822783,0.3732394366197184,0.29653057312631786,0.26720147159162577,0.17081393965983005,0.22507631501742398,0.2218228132209692,0.21518256275817516,0.13829320506997056,0.1971317494173288,0.1913717306747571,0.2460753309751833,0.23025067721486003,0.21670064662144206,0.15833920950650493,0.1728828525300814,0.14201000472884573,0.11198872808067006,0.0998127616264628,0.6875994503584653,0.24528301886792447,1.0728670076863025e-06,0.3002680965147453,0.5689655172413794,0.8840768007466528,0.7852475800765504,0.8746326701167688,0.40823257071366653,0.6404418292044034,0.0,0.3571428571428571,1.1102230246251565e-16,0.35714285714285715,0.5098039215686276,0.43478260869565233,0.5145185551895505,0.5079058364556384,0.20315113096380477,0.2686583004418355,0.3655276763695494,0.37635720004671835,0.3389566835442066,0.37625878506352284,0.40415288570312646,0.3849923155474402,0.42062206783563627,0.4236761963735314,0.4513333325531017,0.4683179894096605,0.48777347300357987,0.4991226897193408,0.5005761947386078
3,4,3,1,0.23854344874572914,0.03532495765545189,0.6000000000000001,0.7667519365079997,5.295734436286798e-07,4.209081312748541e-08,1.1860263783161634e-07,0.0009031224740627453,0.0,0.9736716126582274,0.2215189873417721,0.35915492957746487,0.19732365344067465,0.19731691980272847,0.12687894962676127,0.172308886081173,0.21922867937172263,0.17643833281142063,0.12589588918292893,0.18012188183324507,0.23580607251391705,0.16928938239750202,0.18360579127743804,0.15716248323184612,0.14961226702959884,0.1324784261033669,0.13025738086164795,0.09385566545748236,0.15016577354168892,0.6246799577521007,0.23584905660377362,1.0728670076863025e-06,0.28686327077747986,0.6206896551724137,0.8754267997667502,0.7448266914771295,0.8459703607452895,0.4369357115398322,0.5943243397522417,0.0,0.4107142857142856,1.1102230246251565e-16,0.41071428571428553,0.41176470588235303,0.4782608695652173,0.4036443953616786,0.28585417335455054,0.32232832406793777,0.3622964170004246,0.37769773438089516,0.23824737764056625,0.2788108556514881,0.30611877665420817,0.3380923689673494,0.3731709627126214,0.3613197925896461,0.3899704731187075,0.41761747711893427,0.43574480438010577,0.44958007437756886,0.4553510988280747,0.45470034608894205
3,4,4,1,0.38355043070504263,0.1375562032299606,0.6000000000000001,0.6228075884701642,5.223317798052901e-07,5.7815651314457255e-09,1.0621721269144474e-07,0.006387965420529589,0.0,0.9382648142154963,0.4177215189873418,0.4084507042253522,0.47685653888830387,0.10795616642156958,0.2387658497763021,0.22110645396680395,0.20525208702630127,0.1182588764893665,0.21936923060552616,0.2428241709803427,0.23323225318111507,0.14280009272959682,0.3484456362821985,0.2751792269534804,0.20567675056757895,0.13229286206969304,0.2827955112420888,0.2374768552529064,0.21822533570810698,0.5852824644593126,0.24764150943396232,1.4556881954076113e-06,0.28686327077747986,0.53448275862069,0.8425926860473756,0.8718197609587115,0.9265953701339549,0.25372557636155574,0.6220967047557082,0.0,0.39285714285714235,1.1102230246251565e-16,0.39285714285714274,0.4803921568627453,0.4782608695652164,0.47321921590281646,0.4370067828622064,0.210478318767352,0.2576612788207544,0.2876937515050728,0.1352243557488555,0.18140602508231396,0.20934271756220957,0.2436888239483761,0.2925714433904567,0.2735203511769202,0.3070516909026235,0.35086650962370713,0.38121940793972087,0.3807236676299044,0.39369278649806705,0.3951558956036747
3,4,5,1,0.25256511051260333,0.038185603033357406,0.4000000000000001,0.734637528557899,5.166394632759026e-07,3.993446713952014e-08,8.956895196778902e-08,0.0007010675561701376,0.0,0.9751344081238336,0.3734177215189873,0.44366197183098605,0.35069560041564546,0.09701616731880691,0.08438449889206256,0.20566835212084666,0.31461267306781493,0.12228648107571816,0.08835565324220118,0.1960658482027564,0.28027254168249516,0.09717843120119496,0.17848368568154926,0.2242204147180601,0.2827592018175825,0.09652546549253171,0.11777634120231462,0.1390162600867837,0.222880293233914,0.722657703459261,0.23584905660377362,1.3835321765281132e-06,0.2815013404825737,0.6206896551724137,0.7462470956836103,0.7255205888184335,0.8494456884514929,0.39608994424522553,0.5095927039436761,0.0,0.39285714285714235,1.1102230246251565e-16,0.39285714285714274,0.5686274509803922,0.4782608695652173,0.5626725565985642,0.019047734308376807,0.1764904072667841,0.20871115311285315,0.07338189959523711,0.09958623235275366,0.14133541358120705,0.06459721263616003,0.08170383907456724,0.16103920207376943,0.13331689287583304,0.18668651552008253,0.1868654624185504,0.2103156577880787,0.2299251075572113,0.24158606080312106,0.24527707900029871
3,4,6,1,0.24227820187421645,0.039730009229915195,0.6000000000000001,0.6912651619978981,5.179252237323592e-07,1.3626267260641315e-08,8.056466043536951e-08,0.001996432060576894,0.0,0.9545632451308299,0.3734177215189873,0.380281690140845,0.44700877441430026,0.3497523476170842,0.33704040652806566,0.3212152552125487,0.33703990989987287,0.31099235280613,0.3181553491758635,0.3315736278936894,0.30373802735079347,0.34789034153547094,0.4045440808296451,0.3367497192259926,0.3059144152209279,0.2892254415300775,0.33940102027914754,0.28437837109400543,0.24842509101127197,0.7966417103459942,0.24764150943396232,1.4556881954076113e-06,0.2975871313672923,0.5862068965517242,0.8207225326787602,0.7048240019453829,0.7674762623458542,0.4439239482939667,0.5949595178894732,0.0,0.5714285714285713,1.1102230246251565e-16,0.5714285714285714,0.6078431372549021,0.6521739130434785,0.5538376587520707,0.4868205872444722,0.44898805413332155,0.33962491442249987,0.3670023976698451,0.39651016555665763,0.3028692827290158,0.2878316271772283,0.3041308358390453,0.329254896203109,0.3406728114243609,0.3618837604373162,0.39444770718457023,0.4110298957854708,0.428443682610419,0.435310448477884,0.44071213509923646
3,4,7,1,0.23999381746355009,0.03603672533328289,0.4000000000000001,0.808576379781479,5.371389214852526e-07,4.663793318884069e-09,1.2142550056054087e-07,0.009087273460863517,0.0,0.9796328299442967,0.10759493670886076,0.1338028169014085,0.3292361510446618,0.14138881685753169,0.17362835541181343,0.21518679883359293,0.15010705876910313,0.1609068779513183,0.1498230849356852,0.2353861502485255,0.16152820142429913,0.13857940219099218,0.25567308363532326,0.2306157090025306,0.10716097444295625,0.14013156304966956,0.18186529971665888,0.18665872623724034,0.10016949947903642,0.5693333575113955,0.24528301886792447,1.100865358944518e-06,0.28954423592493284,0.3448275862068968,0.8907134951247513,0.8610259298222616,0.9324690155808883,0.24906429869613883,0.7096491928029964,0.0,0.6071428571428571,1.1102230246251565e-16,0.6071428571428572,0.23529411764705888,0.43478260869565233,0.23142100953940475,0.17451778500520887,0.27144621451081186,0.2143237518063188,0.23028035184572104,0.16757818231054133,0.21175562428947892,0.252140423592786,0.2834121377573535,0.3378777944361757,0.36876691520650007,0.42474484971340876,0.40771623739558094,0.4231493858030897,0.436365265358603,0.4436599326287578,0.44448278282492293
3,4,8,1,0.20682530950516714,0.017203912425917723,0.4000000000000001,0.7959963814544021,4.919733451867065e-07,2.5508546050547857e-08,7.813564866261707e-08,0.000990944998582807,0.0,0.9779764233662185,0.27848101265822783,0.3521126760563381,0.3159116563371885,0.22000347580722623,0.2010581900765902,0.2772220299242858,0.23885731477152228,0.21174630634077896,0.192874752763879,0.23384319014732657,0.22428138309803236,0.22593242233678734,0.29052796781896306,0.30161698836216355,0.21146362882948067,0.1959720319627548,0.22820778267700148,0.19125421713446555,0.17355234849005163,0.7601941473939422,0.23113207547169815,1.3835321765281132e-06,0.28954423592493284,0.41379310344827624,0.8614796906727027,0.8475296186635575,0.9344174801018599,0.2713493365608121,0.5668260809908274,0.0,0.4642857142857142,1.1102230246251565e-16,0.46428571428571425,0.46078431372549034,0.4782608695652173,0.45334069574820535,0.17133319271171477,0.31952125836931566,0.22435555162466492,0.06872912077606741,0.08589169557823295,0.0394146957128092,0.07054116652375542,0.09174378434334751,0.13603213695350758,0.16483328003263864,0.193085055891987,0.20327478706160051,0.23816668226935156,0.25624828952777956,0.26667002504521564,0.27218169792176927
3,4,9,1,0.3315097041438573,0.08210709254082212,0.6000000000000001,0.6979860982665862,5.834570342872065e-07,7.994419878420416e-09,1.4484265690358777e-07,0.006294044309923641,0.0,0.9539947681844163,0.30379746835443033,0.35915492957746487,0.353220241518114,0.18206328463702115,0.2082789601642303,0.23570061312583923,0.20874913462630418,0.16433269949290985,0.1996921098025335,0.24266446207236791,0.20979522531886752,0.15464985563507505,0.2609650090821656,0.22311995274448693,0.13955228199445224,0.11853364904408503,0.20249505036767956,0.16157239391905787,0.11955957636835812,0.7239630167740665,0.2759433962264152,1.4556881954076113e-06,0.2841823056300269,0.603448275862069,0.9193830480901037,0.8177752453517826,0.899637047457285,0.3238900944629222,0.6755958428237197,0.0,0.7142857142857142,1.1102230246251565e-16,0.7142857142857144,0.5882352941176472,0.5217391304347827,0.5701270016565433,0.49907541676415845,0.5470997792656329,0.4769133453329448,0.4808308283380074,0.5334115767944525,0.39622922284451967,0.4144921077971111,0.4453795352103822,0.4994449808808492,0.4524918911837379,0.48985660152224697,0.5510766093879045,0.5648507687504549,0.5841878603734945,0.5980540009470261,0.6006417748304373
3,4,10,1,0.1939166814191222,0.013621760633295878,0.2,0.7691400859358911,4.884949280312271e-07,5.009362179292955e-09,5.644117370218209e-08,0.0038920766279908273,0.0,0.974881081630689,0.36708860759493656,0.3732394366197184,0.4477030221711074,0.23695313132853446,0.2923659746548901,0.30337983779179734,0.26647364035051546,0.2733439778904537,0.2635398515059768,0.35157375049233974,0.2988156164529643,0.21986722928344615,0.3481145338940901,0.301446421947265,0.2127203198435672,0.24524556270410502,0.2800729060903988,0.29818001693623886,0.2353401252273175,0.8151568272490644,0.2382075471698113,1.2497466609558808e-06,0.29222520107238614,0.603448275862069,0.7355916440792725,0.7444310692940306,0.8626874558483775,0.319663753179726,0.567615545905855,0.0,0.7499999999999999,1.1102230246251565e-16,0.7500000000000002,0.5392156862745098,0.6521739130434785,0.48868028713418,0.4157526736228403,0.3314837704270217,0.19167074424393338,0.26679135384413644,0.12950170519529514,0.17406877004948917,0.21464657051518987,0.25303115639069196,0.31427986573485955,0.30606515475545604,0.329071782297816,0.36264251472126574,0.38902706679224375,0.41136592993489596,0.42347743315290964,0.42617934310519523
3,4,11,1,0.25039108067021265,0.0435109574274773,0.6000000000000001,0.7474289827265397,5.165818415654984e-07,3.091562861588653e-08,1.0324458709676575e-07,0.0010874852654193367,0.0,0.9500838990271074,0.34810126582278483,0.45774647887323955,0.2929525269950803,0.18195142845297785,0.23121818081206058,0.2378330821530117,0.2206204470175055,0.19235134105743767,0.21401381131673536,0.27280402451332986,0.23869498621643892,0.17124697113935594,0.2995091225472706,0.2440875944584847,0.17218543313858492,0.16766966537235273,0.23849088646207217,0.2207628704815684,0.17742019136271858,0.7188091834509787,0.2382075471698113,1.1877730933863413e-06,0.2975871313672923,0.431034482758621,0.8697986614318194,0.75743796964165,0.8678514721133594,0.4154236063586319,0.5430369305209334,0.0,0.5714285714285713,1.1102230246251565e-16,0.5714285714285714,0.2941176470588236,0.5652173913043477,0.26970879235274414,0.5639170592435574,0.608494445049123,0.5411842213200624,0.48023611638936203,0.39676044188488024,0.42297721953828926,0.4540305740869617,0.4449901817640789,0.48969009279829323,0.4500299830576988,0.47673122537335266,0.5022517835419646,0.5338264703162239,0.5473308557539076,0.5620880040462846,0.5638895026319062
3,4,12,1,0.2124018164487736,0.021110369112193144,0.4000000000000001,0.7257072236448742,4.964563468953155e-07,1.9637175879320872e-08,1.0158704239975586e-07,0.0017342121254167327,0.0,0.9633350107184573,0.310126582278481,0.4014084507042253,0.3025110216599581,0.1803042601437117,0.17363750502401576,0.2114584361537728,0.20284977782713054,0.1883151977438442,0.16602604411491173,0.2288870018993998,0.2010197280677246,0.17241292102571648,0.25021335073487627,0.22119638839024713,0.15667048017493157,0.1619070455941326,0.19026180865430187,0.17138927135519044,0.13438796899994232,0.6602955162313884,0.2382075471698113,1.531597425311443e-06,0.28686327077747986,0.5517241379310347,0.8064227905758652,0.7628905386170359,0.885683192139282,0.3204207311058384,0.6111881232739225,0.0,0.5892857142857142,1.1102230246251565e-16,0.5892857142857144,0.3823529411764707,0.6521739130434785,0.33974915200757283,0.25609733557065595,0.13376504541994594,0.21012803518434442,0.2695851745697124,0.09979640553720692,0.15943004159083407,0.16947196134026465,0.10872795356685838,0.14733174464419174,0.17670022038058364,0.20329596033581177,0.2371034136117529,0.2499469781574677,0.2578811338431386,0.2642678457806933,0.2699244646912602
3,4,13,1,0.21625195065234287,0.026196043463863873,0.2,0.7108066632358943,5.064158475121084e-07,4.456509698568808e-08,7.137695307220446e-08,0.00047527834539374506,0.0,0.9650181769384321,0.4177215189873418,0.4577464788732393,0.40118842246501857,0.18705901220553367,0.1403969271888872,0.18505503802110757,0.1898716422972473,0.17424060716733225,0.14409648922075258,0.21891872054743278,0.200611319160382,0.18278524214112923,0.22424977951396985,0.1994607400237145,0.1473520585336412,0.15471676792452738,0.17766333260372458,0.1706141164611612,0.1435876735272399,0.720611901005578,0.24999999999999994,1.531597425311443e-06,0.28954423592493284,0.53448275862069,0.8379306196762468,0.8807849289542062,0.9277592098174794,0.19301822749940795,0.5952439841970104,0.0,0.5,1.1102230246251565e-16,0.49999999999999994,0.20588235294117652,0.34782608695652195,0.2140885067444978,0.6126214865219242,0.36404830084258544,0.5672382265899729,0.5988822137936849,0.5341492228941445,0.5905556085754886,0.5283744914583941,0.5209037042503095,0.4235227913041104,0.4537056355674387,0.48074603390697734,0.5142284978950904,0.5358701278074467,0.5443183881554583,0.5524195468802555,0.5544708243540566
3,4,14,1,0.23830644809467288,0.03412085328637925,0.4000000000000001,0.7778574068974146,5.507575209440235e-07,5.845543487067028e-09,1.0330376405032662e-07,0.006141788286112472,0.0,0.9621510218039466,0.19620253164556956,0.22535211267605637,0.36707771601388633,0.31340476162731823,0.22799716318048335,0.23691484400974372,0.24628232657161364,0.3160883239516611,0.21325588163317866,0.26068478665421124,0.25879278054592336,0.29580553370586293,0.28616714308563496,0.2317885964161045,0.18802136443205641,0.2851935540129317,0.22506051241636704,0.1924535854945847,0.1847249904564714,0.6136454739556387,0.26179245283018865,9.209481059258614e-07,0.28686327077747986,0.4655172413793105,0.8584183955280458,0.7757932643567429,0.8880727210786952,0.37103943845057036,0.6746657365518044,0.0,0.6607142857142857,1.1102230246251565e-16,0.6607142857142858,0.42156862745098056,0.6521739130434785,0.37698193578922456,0.4829006504704123,0.5191171577264486,0.44089055947814226,0.2311328729843416,0.26360771047608456,0.4021569145175732,0.3400028380697151,0.31521480369441557,0.3655818675247051,0.39832796578642116,0.43324516368085453,0.473191014794373,0.4484158733571182,0.47122328426318094,0.4890057163436021,0.49415815229820725
3,4,15,1,0.2829756450180757,0.056804621709154,0.6000000000000001,0.7183596315430032,5.661297599525292e-07,1.0682924213646324e-08,1.238315338805046e-07,0.0039957009940582815,0.0,0.9748489319355902,0.3164556962025316,0.507042253521127,0.19351441554194998,0.3037774774630474,0.3006355992822185,0.303087866399427,0.32664766300005676,0.24918530344510093,0.24734361455346954,0.31773561144035445,0.325319840137573,0.25207237114159453,0.31458696936244124,0.25569707423183474,0.2329934371987984,0.18320869772005566,0.2206675395079778,0.21049480928812714,0.21724905034218,0.7518667267606713,0.2523584905660378,1.3835321765281132e-06,0.28954423592493284,0.7413793103448274,0.7766119745979592,0.7773994580827619,0.8086181918407651,0.29530015427906714,0.645439099928861,0.0,0.7678571428571428,1.1102230246251565e-16,0.767857142857143,0.7549019607843139,0.6086956521739131,0.7072727596587163,0.5384043448944145,0.4760883077745477,0.5020935006258578,0.49243773080496633,0.5087582896047833,0.47829743757161025,0.5027336451249791,0.3931728231462146,0.47784592929059344,0.4844291680867754,0.5098884978699683,0.5144827793279061,0.5272972914821683,0.5550994095777517,0.5635994491741998,0.5695503004618747
3,4,16,1,0.2175064432107764,0.025654485285678357,0.4000000000000001,0.7799589536844922,5.210832247305343e-07,2.9062583979135855e-08,9.746415318445269e-08,0.0010926270218823387,0.0,0.9750139316921878,0.19620253164556956,0.24647887323943668,0.32124145422017764,0.12699712696446774,0.10625925160583138,0.18446281366934492,0.12524870062169335,0.10826507409428188,0.08446391012689891,0.1597672931735148,0.11194868467711228,0.1310278624627541,0.2025893905397237,0.20803766399947443,0.08936029397309275,0.0834601190972254,0.11546568003497082,0.10177822995670582,0.04243972089479775,0.785777077604012,0.24999999999999994,1.3149437971289996e-06,0.2815013404825737,0.603448275862069,0.739339845034118,0.8703823792228178,0.9435864059966845,0.21857230343806439,0.6024254192548377,0.0,0.5714285714285713,1.1102230246251565e-16,0.5714285714285714,0.24509803921568635,0.34782608695652195,0.25597538849885615,0.3982097564332576,0.35460266280941655,0.09418164050732614,0.2063837488024316,0.3269571620756926,0.2314642732866179,0.33657347736416554,0.247841582682218,0.2736321175678489,0.35395001974506757,0.3215767697193139,0.35168785818779735,0.37134105166958653,0.382225638818138,0.3913759022344012,0.39301393300580445
3,4,17,1,0.2081658956664027,0.01922825813014422,0.2,0.7526789686164538,5.195551329347604e-07,8.676681737331544e-09,8.305974590605258e-08,0.0032878610858874174,0.0,0.965511794890314,0.33544303797468356,0.4014084507042253,0.34636764423998495,0.15585056186644342,0.22559219496943972,0.2737817793215269,0.30379985896752104,0.1606250250651845,0.2083345220391919,0.2774766360854035,0.28186790887654745,0.13185625653608157,0.2814239788233983,0.2663334068392319,0.24765387813553963,0.12016119348156551,0.21699911249139292,0.2070643479931772,0.20670668995889496,0.8269506665909403,0.23584905660377362,1.3149437971289996e-06,0.28686327077747986,0.6206896551724137,0.7184826749728681,0.7435157817931746,0.8653199391540949,0.30910287208786685,0.5492226652197703,0.0,0.4821428571428571,1.1102230246251565e-16,0.48214285714285726,0.4901960784313725,0.6086956521739131,0.45189789993053187,0.16461408213575246,0.14619898932735254,0.18249639693307662,0.21491650075394708,0.05993373220335019,0.09724406127660878,0.11489593564985379,0.15468949408842758,0.1856510894736374,0.19493858706930767,0.22911558262146903,0.2531123351308575,0.277351127778362,0.29383240628857554,0.3076490277228985,0.3122785255731513
