fid,iid,rep,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
4,1.0,17.0,20296.71631606976,17383.858984126797,26847.0186655998,27832.3380731164,27912.2304562181,28297.877255200103,31061.389829122505,31091.283906143904,31100.614760583703,31111.692242846755,31130.565039489706,31111.456410742507,31111.677386818606,31111.695869038507,31111.692242846755,31111.694840161952,31111.69316798776,31111.69224766161,31111.692246207105,31111.692242846755
4,1.0,18.0,14744.063268016049,14744.063268016049,12558.51160499085,14744.063268016049,14869.64100062145,14762.89840000285,14889.9896360215,14773.669240417948,14743.88875829425,14745.869499207149,14744.03068171295,14744.2296617401,14744.063268016049,14744.063268016049,14744.0632135913,14744.063588336448,14744.063295523,14744.063279539649,14744.0632681267,14744.063268016049
4,1.0,19.0,22198.6490834993,22198.6490834993,16490.461200580903,22198.6490834993,23215.5355548379,21699.15134614555,22198.6490834993,22140.065437842,22075.12661199969,21734.05096361896,21472.40415978735,22245.7036183082,22198.4451999069,22199.0246730325,22198.94850055135,22198.691208175347,22198.65081671285,22198.649102043,22198.6490803817,22198.6490834993
4,2.0,0.0,26609.07451022065,37659.9249807858,26609.07451022065,24077.069801498248,24507.34760381255,25024.48783529415,26489.1946686405,24708.94116838396,26608.289205289148,26604.1207719272,25375.00432962085,26608.86440436545,26609.0115901401,26609.4439203476,26609.0815854956,26609.130435972,26609.08806491275,26609.07421481915,26609.0745254804,26609.07451022065
4,2.0,1.0,19557.75450909289,19557.75450909289,19557.75450909289,19557.75450909289,16566.3989370962,19227.026696545247,19604.46068927135,19073.2341211447,19556.356727050148,18947.17331864595,19074.88256638515,19557.72651022345,19557.8875054047,19557.75363046625,19557.75494220665,19557.75471906225,19557.754510376348,19557.7545113122,19557.75450909289,19557.75450909289
4,2.0,2.0,26412.35423855035,27831.968297604348,29109.10135024865,32157.673334248248,24284.6094942818,26409.65635020945,26717.734991704903,26408.822144184152,26411.98376274075,26417.935654046552,24890.511595713047,26412.7554214912,25716.4679386401,26412.354020717903,26412.36004690185,26412.3540116316,26412.35420487215,26412.354237969,26412.3542375994,26412.35423855035
4,2.0,3.0,22036.86795535305,22036.86795535305,16744.754041096698,22087.19089059405,22405.26677992675,21923.35020153149,21972.7577142252,22032.557625762696,22135.795736040192,21332.150768798347,21467.94753688515,22037.399159943747,21776.18928423669,22036.8660354766,22036.871419581348,22036.86795535305,22036.86795535305,22036.8679574352,22036.8679554651,22036.86795535305
4,2.0,4.0,28062.85672048276,55149.85486661294,38762.84810090061,38447.03331892076,25041.621670571207,30976.55433706181,27353.469159087355,28062.85672048276,28062.85672048276,28066.263354317256,28083.416028619507,28073.26933893796,28062.789231399405,28063.16039982041,28062.89594722246,28062.85672048276,28062.858114288458,28062.857379547306,28062.856720648502,28062.85672048276
4,2.0,5.0,25728.6035001578,25728.6035001578,25728.6035001578,23164.33690143555,26622.67444683265,27386.17787061645,25764.550088349548,26200.3657285356,23655.691068057247,23950.7381284184,25728.6035001578,24677.693831348348,25729.584378997897,25728.6011565081,25728.6029585508,25728.6096565242,25728.603385194547,25728.603627655248,25728.60350685205,25728.6035001578
4,2.0,6.0,22801.53873916555,20893.713097835,21983.5984464804,22801.53873916555,22801.53873916555,22782.690659678105,22798.2600055178,20608.381538146903,20988.539243132152,22803.123115452,21652.78391448665,22801.55124625275,22801.5381994616,22801.538585635702,22801.5390747251,22801.5388965071,22801.53874003865,22801.5387392946,22801.53873916555,22801.53873916555
4,2.0,7.0,20365.87363848185,20365.87363848185,24388.090450496347,20612.7223153185,20159.2106399664,20622.2628983729,20365.87363848185,20365.87363848185,20352.261390277352,19701.0059327612,20365.87363848185,20365.87363848185,20366.60417588455,20365.86413829575,20365.87291413285,20365.87706475145,20365.8738812988,20365.87364134795,20365.873640128106,20365.87363848185
4,2.0,8.0,26433.5491157318,26433.5491157318,26174.82012913775,22022.866626183844,27803.45503785619,26376.62380390695,26386.129320258897,24015.19524435509,24379.32928350469,24748.17921719749,25122.353569824645,26433.5491157318,26433.9779252652,26433.549414392044,26433.5491157318,26433.552838791195,26433.549069788693,26433.549172549992,26433.549114781494,26433.5491157318
4,2.0,9.0,24065.262704262303,24065.262704262303,24065.262704262303,24729.92399113865,28290.538518513604,23811.261076128503,23933.2499933706,23987.766063329604,22836.865317882053,23312.313238364604,24063.722449217905,24086.321842454403,24065.23732402905,23949.144659159552,24065.48392476276,24065.262704262303,24065.26398499065,24065.263087367555,24065.26276258961,24065.262704262303
4,2.0,10.0,21431.39838634385,24434.304570027947,25173.749415399543,27567.94411303089,27635.3186807365,27630.078177847696,27632.5985736999,27634.662002516,27635.153179043096,27635.3186807365,27635.3068297259,27635.3152366831,27635.3182948095,27635.3185978472,27635.3186652107,27635.3187104101,27635.3186807381,27635.3186807365,27635.318680738048,27635.3186807365
4,2.0,11.0,16400.8021936583,16400.8021936583,18185.65417065545,16400.8021936583,15162.1130550064,16022.94944090595,16248.439022023447,16806.075908495302,16400.160821489902,16474.992071490848,16426.22026591985,16410.4969707549,16401.6954118853,16400.98968882065,16400.85303456225,16400.80171863845,16400.8021936583,16400.8022491633,16400.8021932903,16400.8021936583
4,2.0,12.0,22808.27259931719,42584.47089777119,22808.27259931719,18114.409740136296,19040.110943002444,22488.837692899844,23387.963769727143,22712.448821613347,22822.225012787545,22221.008492140143,22808.244928049546,22381.27370207869,22808.2652996994,22808.310209703643,22808.272570796093,22808.27511618029,22808.272651944644,22808.27260327299,22808.272599562144,22808.27259931719
4,2.0,13.0,21942.38083164309,21942.38083164309,21942.38083164309,21942.38083164309,21942.38083164309,21210.0293776815,21908.857982853,21942.38083164309,21942.404203609098,22009.0572245284,21942.44245170145,21943.885218327247,21942.7893344353,21942.4931571532,21942.385100405347,21942.381692840696,21942.3808957628,21942.38083164309,21942.3808317446,21942.38083164309
4,2.0,14.0,21925.3387891315,21925.3387891315,31653.21102694289,21925.3387891315,21925.3387891315,20876.958619159697,21847.0858514768,20227.41383521455,21916.8248152819,20545.5150466392,21925.3387891315,21925.3387891315,21925.299399738047,21925.34156450705,21925.33879972635,21925.33934536385,21925.338783735548,21925.33878984055,21925.33879019685,21925.3387891315
4,2.0,15.0,29511.7314508872,21694.7799739722,21694.7799739722,27608.75345303565,27727.559630955548,28359.278326160296,21605.204261719147,22174.7714054326,21694.7799739722,21684.535313262943,21696.22407616669,21693.85925648165,21694.632757803447,21381.1756632512,21694.82373917385,21694.77947248695,21694.7806973935,21694.779966270748,21694.779972413,21694.7799739722
4,2.0,16.0,33810.26065066815,33147.8751965578,33147.8751965578,32953.375399938,33168.1670795511,33147.8751965578,33140.2880759742,25070.758991884948,33147.8751965578,33147.484003825695,28539.284228865,29684.0860041464,33148.05752369505,33116.97519456535,33147.87502393225,33147.87503079485,33147.8751624975,33147.8751965578,33147.8751968307,33147.8751965578
4,2.0,17.0,19827.6728002985,19827.6728002985,24533.697785903954,19827.6728002985,22224.98571813365,22750.54239418725,19317.18984975195,19827.6728002985,19827.6728002985,19476.49367342375,20124.2911060595,20295.66723081315,19827.6728002985,19994.0247169321,19866.75393898305,19826.30880899095,19829.5747847543,19828.0223501755,19827.67769289175,19827.6728002985
4,2.0,18.0,18610.7679678844,18610.7679678844,16921.46657309345,17299.927732615848,18037.421265915447,18244.73638194295,19748.237011417048,18610.7679678844,18610.7679678844,17974.076643700297,18102.929269958346,18196.068922989347,18563.2600111456,18493.51767786849,18610.7679678844,18610.7679678844,18610.77078969895,18610.767939202546,18610.767958713648,18610.7679678844
4,2.0,19.0,23148.54776972965,23715.16157821945,31462.27518528935,21872.9663500055,23985.6538007081,22717.6479779823,23148.54776972965,21623.5588642864,23362.7443906134,23241.693167927348,23269.11950698105,23211.9824694094,23149.58949585635,23149.58949585635,23149.15476010805,23148.646642333,23148.56710981435,23148.5481695987,23148.54776972965,23148.54776972965
4,3.0,0.0,19539.48058281165,37302.38368478316,37062.55732972189,19539.48058281165,26620.304385620453,24143.72449686265,20217.022374948552,20092.4293271886,19534.200763716803,19568.09828532915,19539.1769437695,19539.476593187203,19539.48058281165,19530.5214324978,19539.48354110285,19539.48058281165,19539.4805966654,19539.48058281165,19539.48058308675,19539.48058281165
4,3.0,1.0,18714.4301530195,18714.4301530195,19533.2970212948,20994.89942638835,19976.8969432482,18714.4301530195,19313.41325659405,17967.6798421704,17920.7382032697,18714.4301530195,18137.9256646971,18714.4301530195,18714.430538614,18714.4440753662,18714.432024684604,18714.4301121806,18714.43017101755,18714.43015907675,18714.43015327365,18714.4301530195
4,3.0,2.0,24480.397428772605,30702.744108428,30702.744108428,30702.744108428,31543.013540333595,30702.744108428,30696.3352416806,29806.41208234905,29866.086105094146,29984.025302354945,30119.817121042,30702.7158779149,30429.698802099752,30702.7426701765,30681.999633583047,30702.7440389285,30702.744105915,30702.7441083504,30702.7441084208,30702.744108428
4,3.0,3.0,33772.76080463065,33772.76080463065,33772.76080463065,33772.76080463065,32961.09601487225,33639.588371744,33805.37303293495,34752.874291870845,33769.180383275096,33772.76080463065,33274.0869324495,33772.76080463065,33287.56872118689,33773.26727048319,33772.760476954696,33772.76080463065,33772.76080463065,33772.76086192055,33772.760798592644,33772.76080463065
4,3.0,4.0,18227.02587049295,22316.373374752955,16401.64385372365,17011.30208615665,19020.8505758598,18165.9245954238,18199.3834062223,18528.5764797496,18227.02587049295,18226.9818367844,18227.0066806522,18227.02587049295,18227.02587049295,18227.0256185945,18227.0277897919,18227.026148436053,18227.02597028645,18227.0258657947,18227.0258734738,18227.02587049295
4,3.0,5.0,77069.4045235558,31222.51596259965,53497.211307087295,54010.6348054799,33420.50737509515,34049.05910460925,31129.8840143238,32043.9140042028,30883.976667967,31125.155891595747,32105.085227612748,31349.021525955795,31222.51596259965,31221.513196901946,31224.8070521128,31222.325259486097,31222.79506285485,31222.58440347025,31222.5187965589,31222.51596259965
4,3.0,6.0,20690.71829905675,27581.96380304676,25620.240442040005,20412.1327701551,21207.5555784878,19427.6273707125,20025.59415762615,23029.958513855046,20509.3628268728,20713.2948141546,20689.4429000708,20704.9217431613,20689.94921411665,20690.71829905675,20692.0940722696,20691.54643217605,20690.71829905675,20690.730683318,20690.7182440127,20690.71829905675
4,3.0,7.0,18183.82114439815,20011.15526705425,16223.696863271649,20873.408068847348,18254.186593905102,17889.69711741515,18106.756699249152,18183.82114439815,18182.529706691,17509.694366004,17634.776667222948,17746.3127257581,17910.87536477505,18183.8209648167,18183.823177968552,18183.8216438184,18183.82118065205,18183.8211483464,18183.8211445926,18183.82114439815
4,3.0,8.0,19099.612018250955,19099.612018250955,17858.4709824534,18682.255241174505,18467.796228951804,19099.612018250955,19043.36162016716,19099.612018250955,19094.725278472004,19128.984344996952,19099.402726837903,19100.632488545554,19099.606807706605,19099.611224395303,19099.612018250955,19099.611985831903,19099.61201789445,19099.612018251355,19099.612018381154,19099.612018250955
4,3.0,9.0,21043.3559789891,20945.4335146019,21043.3559789891,17098.6178071496,16157.679117592405,17094.430191297804,21482.624226081,21000.505403829706,21004.3565540485,21496.06666738056,21129.527579203,21043.0265944072,21048.39867641625,21045.558140892103,21043.64751417555,21043.3491961299,21043.361899433054,21043.3559789891,21043.35612768185,21043.3559789891
4,3.0,10.0,21295.074878443404,21295.074878443404,21295.074878443404,27981.9005515946,29257.27748196375,21295.074878443404,21295.074878443404,21295.074878443404,20765.3731538985,21293.5460695258,21295.6181331309,21295.0127343103,21296.52564046665,21165.4208170982,21295.07378717715,21295.074878443404,21295.07468618176,21295.07481015365,21295.074941050152,21295.074878443404
4,3.0,11.0,25184.64739133045,25184.64739133045,28036.880520810457,23523.8895314799,25026.360668495352,25184.64739133045,24836.90596611625,25184.64739133045,25084.999733373304,25245.440326265503,24966.702552265808,25154.563443065053,25047.534760647755,25285.64635174796,25187.15716005056,25191.50567743325,25186.894464246507,25184.846775915204,25184.63763824411,25184.64739133045
4,3.0,12.0,25696.416481998203,25696.416481998203,24067.475746821656,24618.38658453096,24596.923393028752,25599.33656281325,27142.9268356578,25773.6739159734,25702.84287658005,25697.19567650065,25252.27918914155,25696.416481998203,25696.4546170171,25696.422929139106,25696.418141904003,25696.416494224854,25696.41648148376,25696.41648206745,25696.416481996,25696.416481998203
4,3.0,13.0,19713.37295654345,31744.94241331105,24993.2051224347,19713.37295654345,19677.19748135325,19911.4574656746,19723.20462327735,19711.42740822456,19712.605149630253,19713.091599040552,19714.3492249145,19273.500544831903,19713.37295654345,19713.37295654345,19713.37295654345,19713.373451536303,19713.37295654345,19713.37295654345,19713.3729581385,19713.37295654345
4,3.0,14.0,43557.13865475804,55457.578749872686,29863.50052588756,20971.11668138635,20971.11668138635,20971.11668138635,20971.11668138635,20971.11668138635,19731.34810926975,19844.83179760905,19956.59448865515,20058.37834104245,20971.11668138635,20971.11668138635,20971.11668138635,20971.11668138635,20971.11668138635,20971.11668138635,20971.11668138635,20971.11668138635
4,3.0,15.0,42357.42256010456,27258.842286614898,14864.2306222554,22785.7785331333,22905.43577188535,22661.1529310443,22880.7933048647,22963.0661482024,22136.014431884,22297.3940493339,22974.3718824906,22980.9889208432,22975.38837512005,22975.456259625847,22975.41327655605,22975.39346047665,22975.3882776236,22975.38836589655,22975.38837641275,22975.38837512005
4,3.0,16.0,17819.6751031782,17819.6751031782,27963.847321831403,18520.165982376453,18346.4875130332,19235.192398350853,17819.6751031782,18502.45830050075,17670.81956067495,17790.1934791671,17874.20065581025,17811.77002413675,17830.248050897502,17694.341873232952,17821.1364497085,17819.6751031782,17819.67418363045,17819.676909084603,17819.6750855932,17819.6751031782
4,3.0,17.0,33496.418156600994,49039.40787597859,37845.88842745661,33661.676242683,34274.2887418016,33496.418156600994,33504.216721594945,33480.89701092735,33496.134865263244,33496.418156600994,33502.66933975965,33496.3936790781,33496.64814310589,33496.48798260995,33496.42846008795,33496.417673782846,33496.418165104296,33496.418166374,33496.418156600994,33496.418156600994
4,3.0,18.0,32370.5968640854,30411.59723028656,38556.82677234815,43590.5486039236,32370.5968640854,32660.873931342747,32850.3775440302,32378.7890004564,31401.177659417448,31311.185601102545,31568.707407668942,31841.51540379949,31900.070168442144,32370.5968640854,32370.336035709195,32370.569730351846,32370.824298434047,32370.691977804698,32370.5972746166,32370.5968640854
4,3.0,19.0,35519.38111242196,21006.6116326413,20756.200962137795,18859.92417099675,17272.7669826884,19288.192105769653,21569.82122355185,21038.2086650829,20459.659060779803,20999.4275901984,20974.0355900099,21096.88180252905,21029.83876651265,21005.3609158205,21006.3285750902,21007.2232903178,21006.612987144246,21006.610812211547,21006.6116326413,21006.6116326413
4,4.0,0.0,24273.62722489165,24273.62722489165,24273.62722489165,23339.46105597035,24273.62722489165,24312.34169782709,24273.62722489165,24263.5130859765,24275.9691490326,24273.62722489165,24281.45908472865,24273.62722489165,24195.798573645647,24273.6277210498,24273.6298432836,24273.6271964771,24273.62724333635,24273.6272300114,24273.62722492065,24273.62722489165
4,4.0,1.0,23825.52198248889,23825.52198248889,23825.52198248889,14227.1298889676,24759.019893923447,23825.52198248889,23832.2364325072,20982.2053804114,21422.4865440134,23825.4966114532,23825.5183431752,23825.521199604096,23825.521913682696,23825.5219823668,23825.521981189595,23825.52198248889,23825.521982887047,23825.52198250469,23825.52198248889,23825.52198248889
4,4.0,2.0,40252.46342354275,40252.46342354275,43095.905429625,42833.2423402985,40252.46342354275,40019.746082014746,40269.39879575584,40248.77919258484,36647.11220914845,37148.72299759535,37743.03355152474,38358.85791285545,40252.57164989505,40252.4603844143,40252.4629707273,40252.467065938,40252.4638044958,40252.4634229643,40252.4634244079,40252.46342354275
4,4.0,3.0,24940.002672565,22715.14911983425,26490.45864543485,23939.1067438071,26342.240414041204,26490.45864543485,25353.35363119125,25399.199594951897,26489.710408517403,26490.302963402653,26490.45864543485,26490.4445675093,26490.4764741912,26490.45848134965,26490.4595890378,26490.458824801848,26490.4586500326,26490.45864615135,26490.4586454313,26490.45864543485
4,4.0,4.0,23953.26568653656,23953.26568653656,23953.26568653656,23213.761507638803,23415.562268011203,23713.1497098163,24001.842700602007,23953.26568653656,24074.223247779704,24000.942561260053,23961.26458645485,23953.56713963585,23953.259847241003,23953.350635383104,23953.26568653656,23953.265617728,23953.2658899183,23953.26568653656,23953.265688224903,23953.26568653656
4,4.0,5.0,23567.721585325497,23567.721585325497,37718.16240460071,22792.80119957365,23747.20531190285,23799.772613456247,23519.8653301834,23570.23424259075,23356.250006288148,23343.92956925345,23567.5734612442,23434.610012442048,23567.71993438615,23567.7493449814,23567.7220610679,23567.7215504528,23567.721595006296,23567.72158858135,23567.7215853413,23567.721585325497
4,4.0,6.0,52036.2948457819,28613.1581364013,25161.063103365548,29570.28738504915,28712.8593283018,29018.1504007406,28388.55176500855,28453.47877432205,28570.44256284215,28565.20265980425,25867.83307005105,28611.512906633303,28613.1581364013,28613.1581364013,28613.1762392829,28613.1581364013,28613.15655209115,28613.16613876865,28613.1578052883,28613.1581364013
4,4.0,7.0,19260.75431665085,15660.76238525245,13396.980268468498,14734.191700600197,14728.21974080215,14979.15209759225,15178.765069815952,15725.9805742095,15362.69136934665,15439.332768931148,15366.06604606095,15240.98159415865,15366.99738237015,15367.086022106749,15367.0857117819,15367.08557886995,15367.08655974055,15367.086218009648,15367.0860196991,15367.086022106749
4,4.0,8.0,32190.572765236,32190.572765236,32190.572765236,32190.572765236,31716.12269851545,32190.572765236,32190.572765236,27985.92733518745,32189.536452913053,32190.576493071352,32190.55587396745,32190.7298823529,32190.57693529905,32190.57272783805,32190.57286926265,32190.572765236,32190.572765236,32190.57276532045,32190.57276529025,32190.572765236
4,4.0,9.0,20224.1902021185,20224.1902021185,25025.7243058346,20859.09013728315,20067.92818272601,19949.10740791205,20862.65719909585,20224.1902021185,20278.610531386003,20229.5776539563,20225.4948221573,20224.5042157654,20224.2008773566,20224.1902021185,20224.19018192355,20224.1902021185,20224.190210349152,20224.1902024363,20224.190202131103,20224.1902021185
4,4.0,10.0,40758.38445602895,40758.38445602895,35767.7245329622,46731.245376152045,40847.67080305706,40758.38445602895,40756.91553669896,40758.17791077316,40758.35115160395,40758.37273149216,40758.38324107515,40758.38419499735,40758.38441523305,40758.38445146495,40758.38448246655,40758.38445602895,40758.38445608195,40758.38445602895,40758.38445602895,40758.38445602895
4,4.0,11.0,17703.9407349697,17703.9407349697,18903.568455840752,20980.5891564977,17703.9407349697,17703.9407349697,17625.613515508052,17692.338599126953,17703.9407349697,17703.9407349697,17727.4018018883,17719.731670406,17705.79557737855,17703.9407349697,17704.1330923545,17703.962495123502,17703.9422045267,17703.94097880545,17703.94073391105,17703.9407349697
4,4.0,12.0,30257.685467745403,38491.73625313109,30257.685467745403,30257.685467745403,33615.8767748616,30257.685467745403,29965.287012352004,30151.5226105077,30283.678518812,30257.685467745403,29823.75175772385,30252.4161349499,30003.8796536166,30256.9440222384,30259.74561710556,30258.006786219103,30257.739683605003,30257.69182178555,30257.68613319195,30257.685467745403
4,4.0,13.0,32371.70183296845,21603.10682505125,32371.70183296845,32718.71682148209,32321.765858352705,32974.001006138,32373.840499659203,32369.999295376405,32370.241291590755,32387.56024061941,32371.70183296845,32372.07634121725,32371.701037555104,32371.723771765104,32371.70183296845,32371.702572217506,32371.70182581356,32371.701832024555,32371.701832860603,32371.70183296845
4,4.0,14.0,24796.62090836455,24796.62090836455,20882.224738839795,27902.7428256816,32175.505711713344,24347.4393824267,24947.271641270647,25281.372950033143,24796.62090836455,24950.4709459872,24803.84949005715,24795.1088518323,24802.756909397147,24796.62090836455,24796.58856914395,24796.726207112348,24796.62090836455,24796.62070717675,24796.6211274181,24796.62090836455
4,4.0,15.0,22412.3981694102,23880.067818799354,22412.3981694102,21857.72989532815,22366.02759296525,22412.3981694102,22412.3981694102,22335.2545767439,22382.903287569497,22392.9362169026,22557.4833230986,22526.1232328117,22413.15410627945,22412.3981694102,22412.3826761034,22412.55934558185,22412.461864294448,22412.4082976206,22412.39822445165,22412.3981694102
4,4.0,16.0,21367.21135777836,21367.21135777836,21367.21135777836,16860.226013994852,23778.917115613804,22049.445382796497,22516.8543580981,23423.744436783552,20397.723971657306,21401.45945551935,21156.82483714905,21295.4147853646,21367.21135777836,21365.07569413965,21406.01561665625,21366.9419951936,21367.21135777836,21367.20678681585,21367.2106893406,21367.21135777836
4,4.0,17.0,20925.90023489075,30706.47798363045,21070.4178270626,22763.867103911147,26271.665428079654,23517.9017490303,20925.90023489075,21396.257659099552,20943.4113728993,20520.56607869255,20945.64334588225,20925.3124906503,20928.30678280615,20925.90023489075,20925.94057260015,20925.8993426797,20925.90344865685,20925.9004052966,20925.9002332457,20925.90023489075
4,4.0,18.0,14973.354754875048,17121.170998682603,17101.26902366165,21367.856609558003,17817.94241648955,17101.26902366165,17026.81945968265,17081.784643796702,16950.221236743102,17184.095087665803,17144.8430854643,16974.624886874,17101.26902366165,17101.26300773555,17101.27822295955,17101.27092378975,17101.26902366165,17101.26904707745,17101.269024248602,17101.26902366165
4,4.0,19.0,28207.279852997155,26343.79006548745,35989.950671374754,26140.443155592,26232.6662440647,25736.16803717476,24435.06952954585,24741.6940821518,26345.01522577535,26343.79006548745,26344.507013575152,25610.208287316003,26343.793415687604,26343.789863422004,26343.79064356265,26343.79006548745,26343.79006470475,26343.79006548745,26343.790065541,26343.79006548745
4,5.0,0.0,35135.09388019415,44212.856138998,21760.44099044765,21010.2001757438,21275.485918782648,21596.398671740248,22583.2039108119,23434.65920372645,23745.4303455754,23518.636391763648,23545.048972527948,23526.220423076746,23267.510554479148,23367.560155448395,23519.2716199933,23519.229221992995,23519.229221992995,23519.229217750148,23519.229221992995,23519.229221992995
4,5.0,1.0,19126.2084735231,28600.622679660595,17675.144114369847,17375.560170288998,18960.70409587275,19126.2084735231,19415.292492439447,18487.261369016847,19125.666635238147,18422.8285333274,19126.2164426246,19126.19306795675,19126.20839728765,19126.2123914278,19126.2106151532,19126.2084735231,19126.20848891585,19126.2084758471,19126.20847351525,19126.2084735231
4,5.0,2.0,20224.41148101885,20224.41148101885,17647.1221658617,20223.2758888929,20224.41148101885,20219.150195562303,20220.924286207,20224.41148101885,20224.41148101885,20224.41148101885,20224.4072718648,20224.41148101885,20224.41148101885,20224.41148101885,20224.4116263998,20224.4114899691,20224.41148294525,20224.41148128135,20224.41148101996,20224.41148101885
4,5.0,3.0,20300.476700652747,20300.476700652747,18159.9461497893,20300.476700652747,20300.476700652747,20300.476700652747,19436.5562808506,20300.476700652747,20088.36033103225,20706.0565210456,20316.700873135247,20453.33079591395,20300.476700652747,20301.712907667148,20304.0451142146,20300.3590758863,20300.4537426574,20300.45706949875,20300.476700652747,20300.476700652747
4,5.0,4.0,21556.07658735185,21556.07658735185,14159.748344620652,20539.8969835872,20252.568637253004,21091.72848435115,21556.07658735185,22346.793890984,21903.2625310887,21890.2179054059,21813.48197788255,21547.4796503658,21554.07165324415,21555.344266180506,21556.03833031885,21556.44589752805,21556.07658735185,21556.08238093585,21556.07658735185,21556.07658735185
4,5.0,5.0,28065.27555867945,28065.27555867945,26757.105595783298,28065.27555867945,28065.27555867945,20467.962826657247,21136.52606081625,22236.007468930795,23604.975174421743,28610.751060777948,28016.419601993348,27915.4478457983,28380.6265230594,28065.27555867945,28101.845999564648,28065.0171285107,28065.29660897,28065.241606389696,28065.299165706,28065.27555867945
4,5.0,6.0,28617.431761452048,28617.431761452048,32407.15108832156,32764.149253554857,28611.70275352605,28617.431761452048,28617.431761452048,28617.431761452048,28617.431761452048,28617.431761452048,28617.431761452048,28617.431761452048,28617.606184299,28617.480801943548,28617.43141923225,28617.431745919548,28617.431761452048,28617.431761452048,28617.4317545445,28617.431761452048
4,5.0,7.0,29549.73302480595,29549.73302480595,42132.02529279441,34013.062107064296,30550.103144464603,26361.586483231105,29532.38352268856,26934.617027151653,27305.747407236107,27664.02386889296,29549.70665966445,29492.6504721239,29549.73302480595,29549.73299351225,29549.7332310248,29549.7331063798,29549.73302820535,29549.73302498055,29549.73302491456,29549.73302480595
4,5.0,8.0,18714.8535966644,18714.8535966644,18714.8535966644,15195.439111315252,18714.8535966644,15882.072391011252,16637.83181343165,16525.22088335095,16886.408623728952,17183.370795946554,18673.4102398067,18713.9819514998,18729.04448364595,18714.8535966644,18715.387374898502,18714.8535966644,18714.87057509635,18714.86511494995,18714.8535966644,18714.8535966644
4,5.0,9.0,22950.13455321289,28848.5273184419,16797.427429303898,14482.693802242298,20979.73891305489,21438.70374198755,21181.636201208148,21669.296236812144,22917.898581127847,22947.81139358685,22950.13455321289,22654.6409984555,22950.625787347548,22950.1912430804,22950.13455321289,22950.13455321289,22950.13474591505,22950.1346034145,22950.13455321289,22950.13455321289
4,5.0,10.0,15489.19332160705,11928.67315292675,12090.503815921453,15464.744710445051,15487.127150002749,15489.19332160705,14368.993967663548,15489.01930991245,15489.23260621795,14783.771635712252,15489.23281778765,15489.2000722179,15489.1946059343,15489.19345387545,15489.193344099102,15489.19332160705,15489.19332161685,15489.19332160845,15489.19332160705,15489.19332160705
4,5.0,11.0,18640.8039216628,23691.489144137104,15959.4734695611,14878.295549455996,13004.969940210549,13213.275621989647,13097.984148479449,13027.430591268148,13004.969940210549,13004.969940210549,13004.969940210549,13004.990420448396,13004.972665463149,13004.969940210549,13004.969940210549,13004.969937892049,13004.969946210347,13004.969940135396,13004.969940210549,13004.969940210549
4,5.0,12.0,39632.53495106215,39632.53495106215,30369.640182115152,32187.507084925004,41634.732294362606,32890.5336995813,39602.0401484008,39635.71614411526,35378.53627208136,36064.46739925491,36769.1852865449,39632.3082553985,39632.448220279104,39632.851403969646,39278.79411371995,39632.55225401245,39632.5349899447,39632.535228841705,39632.53494659516,39632.53495106215
4,5.0,13.0,25082.7491835748,25082.7491835748,25082.7491835748,19388.85257278245,25082.7491835748,25077.708283780048,19674.93845879225,25082.217679029352,20791.232718641942,21503.27852340725,25082.746064745446,22932.8229626274,25082.748915371947,25082.7491835748,25082.7492789938,25082.7492171226,25082.749182659347,25082.749184345048,25082.7491836158,25082.7491835748
4,5.0,14.0,22636.87794690435,24888.0647636732,20431.9218170654,22636.87794690435,19701.1047693361,22754.4743642405,20123.4581924296,22661.025357422648,21206.9363900772,22636.63579989745,22636.2650462646,22223.261648583648,22636.8916380178,22528.32488923375,22636.87074768325,22636.89508669015,22636.87794690435,22636.87826618935,22636.87794690435,22636.87794690435
4,5.0,15.0,49293.55217837446,25058.4121283887,32202.62594925535,25058.4121283887,21802.239201889097,25100.50550030925,25103.8125250408,25035.1705504653,23033.07555961496,25057.08523101925,25056.965230377697,25057.8130499024,25058.27265755389,25058.4121283887,25058.398812256048,25058.465076320048,25058.4121283887,25058.413184771496,25058.412120362,25058.4121283887
4,5.0,16.0,35278.486660385,35278.486660385,60537.79431090434,59708.399022696205,41196.675506239306,31724.796010656304,35278.486660385,33193.70635094935,35278.486660385,35568.26551624225,35278.486660385,35646.55896334475,35261.8227605643,35278.486660385,35277.63867488425,35283.87740479705,35278.8914684436,35278.486660385,35278.49587893835,35278.486660385
4,5.0,17.0,16492.7300659327,21622.787365281503,22750.515789782905,17032.877021624197,21488.92715202416,21622.787365281503,21622.787365281503,21779.815298605907,21667.797401917,21622.265682223653,21622.75533890376,21622.787365281503,21622.899204194,21622.787365281503,21622.79678970035,21622.7876125227,21622.787366081,21622.787365671906,21622.787365281503,21622.787365281503
4,5.0,18.0,24065.39888219985,24065.39888219985,15130.099493820097,24081.761315841846,25017.51799758285,20547.20722396645,23263.8724033361,23544.332154628,24025.205008084995,24057.78523362865,23585.276002078102,24065.39888219985,23820.6123191027,24065.39888219985,24065.39888219985,24065.4795499926,24065.398753250003,24065.3988694055,24065.3988841804,24065.39888219985
